% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12 +3.980790440e+02 +3.980790440e+02 +3.193590440e+02 +3.193590440e+02 +4.4166e+00 +2.0599e+00 -4.0725e-01 +1.2463e+00 -1.5159e+00 +6.2279e-01 -1.0321e+00 +2.7656e+00 +1.0764e+00 -3.4097e+00 +4.1945e+00 +3.8301e+00 +3.0322e+00 -4.9943e+00 +4.5132e+00 +4.5615e-01 -4.7065e+00 +1.7247e+00 +1.4844e+00 -3.9299e+00
451 +2.453628983e+02 +2.453628983e+02 +1.666428983e+02 +1.666428983e+02 +2.1686e+00 +2.6175e+00 +6.0000e-01 +2.7452e+00 -2.2376e+00 -3.7623e+00 +1.4002e+00 -1.1364e+00 -3.3478e+00 -2.0226e+00 -6.1102e-01 -1.5272e+00 -1.4671e+00 +4.4487e+00 -1.3043e+00 -2.7529e+00 +2.4541e+00 +4.6354e+00 +5.2396e-01 -5.8431e+00
2071 +1.514924534e+02 +1.514924534e+02 +7.277245341e+01 +7.277245341e+01 +1.3723e+00 -4.3760e-01 +6.9485e-01 -7.3302e-01 -3.4448e+00 -2.2064e+00 -1.6752e+00 +6.9574e-01 -2.6704e+00 -2.3325e-01 -3.1090e+00 +9.7590e-01 -7.4595e-02 +1.9334e+00 -1.3043e+00 +4.5497e-01 -1.9787e+00 +3.8743e+00 -2.0064e+00 -1.1519e+00
9042 +8.623394999e+01 +8.623394999e+01 +7.513949990e+00 +7.513949990e+00 +1.3112e+00 -7.2776e-01 +1.7326e+00 -2.7493e-01 +1.9973e-01 -8.0931e-01 +2.1534e+00 +2.1576e+00 +2.5631e+00 +2.2143e-02 -2.3193e+00 +3.5554e+00 -1.1045e-01 -2.6054e+00 +4.0214e+00 -3.2726e+00 -4.0544e+00 +9.7897e-02 +2.6588e+00 +1.7918e+00
11004 +6.284387051e+01 +6.284387051e+01 -1.587612949e+01 -1.587612949e+01 +2.2328e+00 -1.9759e+00 -5.3508e-02 -9.2985e-01 +9.5633e-01 -3.8429e+00 +2.2931e+00 +4.9302e+00 +2.0233e+00 +6.1698e-01 -7.4780e-01 +4.0612e+00 -4.4225e-02 -3.0098e+00 +2.3966e+00 -1.7242e+00 -4.1442e+00 +2.7727e+00 +1.1750e+00 +1.2158e-01
11818 +3.660375521e+01 +3.660375521e+01 -4.211624479e+01 -4.211624479e+01 +3.6586e+00 -2.9728e-01 -1.4119e+00 +1.0187e+00 +5.3754e-02 -3.2620e+00 +1.2666e+00 +2.7792e+00 +7.8307e-01 -1.0093e+00 -6.4867e-01 +4.0771e+00 -1.5441e-01 -1.6374e+00 -1.2685e-01 -1.2577e+00 -2.1708e+00 +7.5363e-01 +1.0365e+00 -1.5483e-01
12412 +2.076434385e+01 +2.076434385e+01 -5.795565615e+01 -5.795565615e+01 +2.9198e+00 -1.6366e+00 -8.1973e-02 +4.6380e-01 -1.6220e+00 -3.5630e+00 +1.9661e+00 +2.0292e+00 +1.5802e+00 -4.8343e-02 -2.0999e+00 +2.0439e+00 -1.0020e+00 -8.2938e-01 -1.3249e+00 -2.3540e+00 -2.7502e+00 +2.0553e+00 +9.5754e-01 -5.1639e-01
12914 +1.553988920e+01 +1.553988920e+01 -6.318011080e+01 -6.318011080e+01 +3.7115e+00 -1.5030e+00 +2.6997e-01 +3.6994e-02 -1.8292e+00 -4.4022e+00 +2.2347e+00 +2.8506e+00 +2.3811e+00 -4.1456e-01 -2.3050e+00 +2.3424e+00 -6.7326e-01 -1.3676e+00 -1.5441e+00 -2.4088e+00 -3.0522e+00 +2.0656e+00 +2.0915e+00 +1.3740e-01
13420 +9.904842732e+00 +9.904842732e+00 -6.881515727e+01 -6.881515727e+01 +4.0696e+00 -1.0022e+00 -5.9713e-01 +4.7630e-01 -1.5862e+00 -3.5307e+00 +1.8862e+00 +2.4073e+00 +2.1917e+00 -2.3400e+00 -1.9638e+00 +2.4744e+00 -3.3533e-01 -1.5553e+00 -1.7416e+00 -3.2373e+00 -2.5880e+00 +1.1877e+00 +3.2775e+00 -1.3331e+00
13702 +5.752927541e+00 +5.752927541e+00 -7.296707246e+01 -7.296707246e+01 +3.7020e+00 -4.8424e-01 -1.2334e+00 +3.3785e-01 -1.3878e+00 -3.8024e+00 +1.8797e+00 +2.6404e+00 +3.1709e+00 -1.8816e+00 -1.8075e+00 +2.0367e+00 -3.8896e-01 -2.1536e+00 -1.1075e+00 -2.3478e+00 -2.3569e+00 +1.7143e+00 +3.6272e+00 -1.4655e+00
14305 +3.621036851e+00 +3.621036851e+00 -7.509896315e+01 -7.509896315e+01 +3.5787e+00 -1.5547e+00 -1.3062e+00 -1.6532e-01 -1.2237e+00 -3.4293e+00 +1.5905e+00 +2.2695e+00 +2.8087e+00 -1.6277e+00 -2.4068e+00 +3.0794e+00 -7.2022e-01 -2.3826e+00 -1.4914e+00 -2.8492e+00 -2.3885e+00 +1.9262e+00 +2.6719e+00 -1.4063e+00
15106 +2.494210753e+00 +2.494210753e+00 -7.622578925e+01 -7.622578925e+01 +3.5718e+00 -1.4412e+00 -1.5771e+00 -2.3475e-01 -1.3790e+00 -3.6213e+00 +1.8763e+00 +2.3612e+00 +3.1274e+00 -1.2821e+00 -2.5132e+00 +2.5970e+00 -1.2223e+00 -2.0749e+00 -1.7583e+00 -2.7441e+00 -2.6185e+00 +2.2173e+00 +2.8639e+00 -1.5274e+00
15424 +1.563237895e+00 +1.563237895e+00 -7.715676210e+01 -7.715676210e+01 +3.7407e+00 -1.1155e+00 -1.6557e+00 -1.1889e-01 -1.3272e+00 -3.8408e+00 +1.7953e+00 +2.5381e+00 +3.4537e+00 -1.3874e+00 -2.7348e+00 +2.7366e+00 -9.6257e-01 -1.9330e+00 -1.6045e+00 -2.7938e+00 -2.4611e+00 +1.8570e+00 +3.2052e+00 -1.3320e+00
17402 +9.971202416e-01 +9.971202416e-01 -7.772287976e+01 -7.772287976e+01 +3.6083e+00 -1.1267e+00 -1.9622e+00 -1.7241e-01 -1.2997e+00 -3.7886e+00 +2.1663e+00 +2.8016e+00 +3.5903e+00 -1.5399e+00 -2.7941e+00 +2.5659e+00 -8.9943e-01 -2.1642e+00 -1.7661e+00 -2.7019e+00 -2.3441e+00 +1.6978e+00 +3.1307e+00 -1.3869e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.798293346e+06 +7.798293346e+06 +7.797694916e+06 +7.797694916e+06 +1.4843e+00 +4.7669e+00 +1.1484e+00 +2.9009e+00 +5.3267e-01 +7.9474e-01 -1.7860e+00 -2.4647e-01 -3.2456e+00 +1.3000e+00 +1.3223e+00 -2.4333e+00 -4.7933e+00 -4.8350e-01 +2.6514e+00 -3.8553e+00 +4.8747e+00 +8.5103e-01 -2.9524e+00 -5.3990e-01
7 +1.328210681e+05 +1.328210681e+05 +1.322226381e+05 +1.322226381e+05 -4.1618e+00 +1.9338e+00 +2.3651e+00 +4.8511e+00 -2.4505e+00 +2.7266e+00 +3.5753e-02 +2.4161e-01 -9.7106e-01 +3.9749e+00 -4.9140e+00 -3.1210e+00 +2.1072e+00 +2.2231e+00 +2.6516e+00 +3.7377e+00 -6.7711e-01 +5.2770e-02 +6.9053e-01 -8.9561e-01
28 +6.248443310e+02 +6.248443310e+02 +2.641433096e+01 +2.641433096e+01 +9.9223e-01 -4.4121e+00 -1.9191e-01 -3.7835e+00 -4.3426e+00 -6.8626e-01 +1.3817e-01 -3.8733e+00 +3.4008e+00 -7.1458e-01 +7.2212e-01 -4.4950e+00 +1.7179e+00 +2.4681e+00 -2.7276e+00 +2.7530e+00 -3.8718e+00 +2.9761e-01 -1.1846e+00 -4.8714e+00
1266 +3.728448814e+02 +3.728448814e+02 -2.255851186e+02 -2.255851186e+02 -7.0464e-01 +1.7515e+00 -4.6483e+00 -7.0210e+00 -2.3045e+00 -1.5112e+00 -1.1959e+00 -4.9091e+00 +2.2453e+00 +3.7218e+00 +3.3676e+00 +5.6713e+00 -4.0459e-01 -5.6968e-01 +1.6330e+00 -4.7024e+00 -3.3329e+00 +2.5575e+00 +1.3128e+00 -4.9065e-02
4245 +2.424659826e+02 +2.424659826e+02 -3.559640174e+02 -3.559640174e+02 -3.7671e+00 +2.7216e-01 -2.5132e+00 -4.7836e+00 +1.4329e+00 -3.2245e+00 -5.5657e+00 +5.7929e+00 +1.4905e+00 -4.4362e-01 -2.0615e+00 -3.7447e+00 -4.1357e+00 -5.3204e+00 -8.7172e-01 -1.1993e+00 +5.9859e+00 -8.6463e+00 -7.8477e+00 -1.2731e+00
7177 +1.563955256e+02 +1.563955256e+02 -4.420344744e+02 -4.420344744e+02 -5.3532e+00 +4.4601e-01 -2.7257e+00 -1.5557e+00 -3.6622e+00 +5.4489e-01 -4.1484e+00 +3.7772e+00 +5.4041e-01 -1.1764e+00 -5.4971e-01 -5.7437e+00 +1.1595e+00 -7.8549e-02 +1.2380e+00 -5.8393e+00 -2.4668e+00 -7.1792e-01 -1.9933e+00 -3.6602e+00
10142 +9.909732461e+01 +9.909732461e+01 -4.993326754e+02 -4.993326754e+02 -1.5126e+00 +3.0289e+00 -1.1718e+00 -1.0308e+00 +4.9005e-01 -2.0529e+00 -3.0928e+00 +2.3528e+00 +1.0524e+00 +1.9075e+00 +2.6440e+00 -3.2838e+00 -3.2248e+00 +1.1313e+00 -2.8429e+00 -1.9446e+00 +4.4830e+00 +1.7204e+00 -3.7467e+00 +1.0581e+00
11711 +6.040751582e+01 +6.040751582e+01 -5.380224842e+02 -5.380224842e+02 -1.6513e+00 -1.5340e-01 -4.8635e-01 -1.5847e+00 -1.8486e+00 -1.6566e+00 -3.7446e+00 +3.5091e+00 +1.2342e+00 +1.5253e+00 +3.7775e-01 -3.9784e+00 -4.2303e+00 +1.1504e+00 -1.6760e+00 -2.1100e+00 +3.0929e+00 -1.2119e+00 -3.4943e+00 -2.1399e+00
12420 +3.846117428e+01 +3.846117428e+01 -5.599688257e+02 -5.599688257e+02 -1.4737e+00 -1.1799e+00 -1.6652e+00 -3.2008e+00 -6.9452e-01 -2.2866e+00 -3.6422e+00 +2.2374e+00 +1.6396e+00 +2.1361e+00 +4.9918e-01 -2.4467e+00 -3.2985e+00 -5.2168e-01 -1.9274e+00 -3.3238e+00 +3.7378e+00 +2.6513e-01 -2.7547e+00 -1.1885e+00
13104 +2.237823308e+01 +2.237823308e+01 -5.760517669e+02 -5.760517669e+02 -2.6202e+00 -3.3516e-02 -2.3661e+00 -4.4560e+00 -1.4376e+00 -2.6448e+00 -3.0002e+00 +2.2017e+00 +3.0589e-01 +2.3141e+00 -5.5976e-01 -1.6001e+00 -3.1333e+00 -1.4280e-01 -1.6398e+00 -4.3470e+00 +3.6734e+00 -1.7596e-01 -3.0095e+00 -3.0485e+00
13702 +1.479474302e+01 +1.479474302e+01 -5.836352570e+02 -5.836352570e+02 -1.9053e+00 +2.2781e+00 -2.0815e+00 -3.2294e+00 -1.1305e+00 -3.7525e+00 -2.8666e+00 +2.2491e+00 +8.3771e-01 +2.9142e+00 -3.7410e-01 -9.1150e-01 -2.8211e+00 +1.0690e+00 -2.1003e+00 -3.2318e+00 +4.0528e+00 +3.8118e-01 -2.6972e+00 -3.0700e+00
14704 +9.792666690e+00 +9.792666690e+00 -5.886373333e+02 -5.886373333e+02 -2.4071e+00 +1.3855e+00 -3.2303e+00 -4.1857e+00 -1.7625e+00 -3.6674e+00 -3.8092e+00 +2.3341e+00 +9.7730e-01 +3.1912e+00 -1.3474e+00 -1.0469e+00 -3.0774e+00 +2.9479e-02 -2.8148e+00 -3.4188e+00 +3.8813e+00 +8.4730e-01 -2.8266e+00 -3.9165e+00
15421 +5.964644567e+00 +5.964644567e+00 -5.924653554e+02 -5.924653554e+02 -2.1809e+00 +9.7403e-01 -2.7334e+00 -3.4707e+00 -1.3557e+00 -3.6862e+00 -3.2965e+00 +2.5833e+00 +1.2154e+00 +3.0879e+00 -1.0192e+00 -1.5046e+00 -2.3486e+00 +5.5525e-01 -2.5196e+00 -3.7436e+00 +3.9870e+00 +1.6476e+00 -2.6895e+00 -3.6092e+00
16332 +3.969456172e+00 +3.969456172e+00 -5.944605438e+02 -5.944605438e+02 -2.3451e+00 +8.7941e-01 -3.0571e+00 -3.7667e+00 -1.6035e+00 -3.9767e+00 -3.4422e+00 +2.8253e+00 +1.1982e+00 +2.9037e+00 -1.0795e+00 -1.4036e+00 -2.4822e+00 +5.5074e-01 -2.3080e+00 -3.6873e+00 +3.6673e+00 +2.4317e+00 -3.1593e+00 -3.5639e+00
17205 +2.322386991e+00 +2.322386991e+00 -5.961076130e+02 -5.961076130e+02 -2.6959e+00 +1.0564e+00 -2.8260e+00 -3.6102e+00 -1.5437e+00 -4.0112e+00 -3.1568e+00 +3.2066e+00 +9.7771e-01 +3.3883e+00 -1.3494e+00 -1.7587e+00 -2.3005e+00 +8.5241e-01 -2.1231e+00 -3.6632e+00 +3.6179e+00 +2.7204e+00 -3.0964e+00 -3.7476e+00
18291 +1.530743105e+00 +1.530743105e+00 -5.968992569e+02 -5.968992569e+02 -2.6557e+00 +1.1716e+00 -2.8903e+00 -3.7104e+00 -1.3378e+00 -3.8270e+00 -3.2856e+00 +3.1727e+00 +1.3708e+00 +3.7097e+00 -1.3349e+00 -2.1299e+00 -2.4972e+00 +9.4132e-01 -1.9771e+00 -3.5729e+00 +3.6180e+00 +2.6452e+00 -3.0810e+00 -3.8827e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048850917e+07 +1.048850917e+07 +1.048842375e+07 +1.048842375e+07 +3.6549e+00 +3.3810e+00 +2.9292e+00 +1.8521e+00 -4.8018e+00 -1.2527e+00 -4.8189e-01 +1.0988e-02 -2.8407e-01 -4.8068e+00 -9.8415e-02 +3.1644e+00 +2.0410e+00 +4.9762e-01 +4.0444e+00 -2.7879e+00 +4.2610e+00 -2.6463e+00 +5.1889e-01 -2.7394e+00
2 +4.426472641e+06 +4.426472641e+06 +4.426387221e+06 +4.426387221e+06 +4.0878e+00 -4.0884e+00 -2.0247e+00 -1.7972e+00 +7.3271e-01 -2.4374e+00 +1.3775e+00 -4.4385e+00 -7.5942e-01 -2.4168e+00 -4.3862e+00 -4.5870e+00 +1.3685e+00 -3.1506e+00 +3.1668e+00 -2.6777e+00 +1.8058e+00 +1.0727e+00 -1.4726e+00 -4.9893e+00
3 +7.228018389e+04 +7.228018389e+04 +7.219476389e+04 +7.219476389e+04 +2.3003e+00 +1.3340e+00 -2.4109e+00 +7.1474e-01 -2.4566e+00 -2.2072e+00 -8.4655e-02 -2.2328e+00 -1.3740e-01 +1.5855e+00 +2.1789e+00 -8.2084e-01 +2.6646e+00 -1.0239e+00 +1.5382e+00 -2.5860e+00 -4.4918e+00 +1.2444e+00 +2.7049e+00 -2.7744e+00
9 +5.808690545e+04 +5.808690545e+04 +5.800148545e+04 +5.800148545e+04 -1.9946e-02 +1.3730e+00 -2.1768e+00 +4.9356e+00 +3.9239e-01 +2.7240e+00 +1.5962e+00 +2.5039e+00 -9.0425e-01 +2.7595e+00 -3.2567e+00 +1.4823e+00 +3.3134e+00 -3.2880e+00 -6.2736e-01 +3.4767e-01 -4.7486e+00 -4.4954e+00 +1.7369e+00 +9.8023e-01
19 +2.120770170e+03 +2.120770170e+03 +2.035350170e+03 +2.035350170e+03 +2.6555e+00 +6.8696e-01 -1.2072e+00 +1.9230e+00 -3.3163e+00 -8.1051e-02 +3.3712e+00 +1.7469e+00 -4.4149e+00 -1.0107e+00 +1.7472e+00 +4.0106e+00 -2.0522e+00 +2.3568e+00 -3.3897e+00 +3.1465e+00 +1.9954e+00 +3.4037e+00 -4.1266e+00 -4.4653e+00
30 +1.503324287e+02 +1.503324287e+02 +6.491242874e+01 +6.491242874e+01 +2.4915e+00 +2.5417e+00 -1.3116e+00 +9.6261e-01 +9.5368e-01 -3.0704e+00 +1.9620e+00 +2.1371e+00 +2.7880e+00 -2.5840e+00 +1.4458e+00 -3.3676e+00 +4.5321e+00 +3.4587e+00 +2.7596e+00 +1.7781e+00 -3.8675e+00 -3.9404e+00 +2.2313e+00 -7.6741e-01
10905 +9.388780772e+01 +9.388780772e+01 +8.467807721e+00 +8.467807721e+00 +4.3448e+00 +2.5624e+00 +1.4641e+00 +2.6629e+00 +7.5451e-01 -4.3407e+00 +3.0102e-01 +1.0046e+00 -2.0338e-01 +5.3191e+00 +1.3179e+00 +3.6867e+00 -1.7333e+00 +5.0296e+00 +1.0002e+00 +2.2508e+00 -4.3266e-01 +3.4589e+00 +2.3416e+00 -2.0294e+00
11233 +6.101721153e+01 +6.101721153e+01 -2.440278847e+01 -2.440278847e+01 +3.6210e+00 +9.0616e-01 +7.1131e-01 +6.0233e-02 +5.6077e-01 -1.1202e+00 -8.5019e-02 +2.1395e-01 +1.9048e+00 +6.6427e+00 +5.0940e-01 +1.7645e+00 -3.7572e-01 +1.0618e+00 +1.2388e+00 +2.8794e+00 -7.8588e-01 +2.5512e+00 +1.3586e+00 -7.1109e-02
11902 +3.458702298e+01 +3.458702298e+01 -5.083297702e+01 -5.083297702e+01 +4.9840e-01 +2.5920e-02 +2.7330e-01 +1.6724e+00 -5.1651e-01 -3.9373e+00 +1.3045e-01 +1.4735e+00 +1.2940e+00 +3.6545e+00 +1.3802e+00 +2.5476e+00 +1.1382e+00 +3.2590e+00 +8.4938e-02 +5.8538e+00 +2.4726e-02 +8.7693e-02 +4.3601e-01 -1.6755e+00
12505 +2.467446436e+01 +2.467446436e+01 -6.074553564e+01 -6.074553564e+01 +3.0664e+00 -1.1986e-01 +6.7465e-01 +3.1371e+00 -5.0523e-01 -2.9660e+00 +4.2925e-01 +2.6291e+00 +8.6975e-01 +3.7086e+00 +1.5937e+00 +1.9962e+00 +1.1277e+00 +2.8290e+00 +4.7441e-01 +5.6932e+00 -3.4057e-01 +1.2300e+00 +9.0897e-01 -5.3702e-01
12911 +1.543633934e+01 +1.543633934e+01 -6.998366066e+01 -6.998366066e+01 +1.5851e+00 +3.4864e-01 +1.5517e+00 +1.5178e+00 -1.4429e-01 -2.7479e+00 -1.3170e-01 +2.3505e+00 +3.0282e+00 +3.3973e+00 +9.7471e-01 +2.0497e+00 +1.2923e+00 +1.9646e+00 +3.0496e-01 +3.7078e+00 -2.1007e+00 +1.0982e-01 +3.7578e-01 -3.5014e-01
13803 +9.882270649e+00 +9.882270649e+00 -7.553772935e+01 -7.553772935e+01 +1.8474e+00 +5.5896e-02 +9.6160e-01 +2.3690e+00 -7.1355e-01 -3.0120e+00 -2.4515e-01 +3.1352e+00 +2.8400e+00 +3.6440e+00 +8.6887e-01 +2.4802e+00 +1.9646e+00 +1.9967e+00 +4.6174e-01 +5.0173e+00 -1.8258e+00 +3.8087e-01 +1.1448e+00 -1.0916e-01
15165 +6.174828465e+00 +6.174828465e+00 -7.924517153e+01 -7.924517153e+01 +2.2451e+00 -1.3493e-01 +1.1477e+00 +2.0828e+00 -7.4101e-01 -3.0837e+00 +2.4080e-01 +2.9384e+00 +2.9922e+00 +3.6008e+00 +1.0268e+00 +2.3106e+00 +1.8387e+00 +1.6209e+00 +5.4701e-01 +3.9247e+00 -1.5680e+00 +8.1066e-01 +7.3574e-01 +1.4419e-01
17212 +3.943394699e+00 +3.943394699e+00 -8.147660530e+01 -8.147660530e+01 +1.8504e+00 -2.6568e-01 +7.1828e-01 +2.5150e+00 -9.8242e-01 -3.3248e+00 +1.7150e-01 +2.8083e+00 +2.8730e+00 +3.3083e+00 +1.2697e+00 +2.5342e+00 +1.8950e+00 +1.3600e+00 +1.9756e-01 +3.7491e+00 -1.6179e+00 +4.1052e-01 +5.4943e-01 +3.4947e-01
18400 +2.445658018e+00 +2.445658018e+00 -8.297434198e+01 -8.297434198e+01 +2.1314e+00 -5.6300e-01 +5.1259e-01 +2.7367e+00 -1.2217e+00 -3.3472e+00 +1.9843e-02 +2.6391e+00 +3.4454e+00 +3.2262e+00 +1.4584e+00 +2.8953e+00 +2.0768e+00 +1.2010e+00 +2.9312e-01 +3.7700e+00 -1.7946e+00 +3.0153e-01 +2.6258e-01 +4.3915e-01
19571 +1.511122558e+00 +1.511122558e+00 -8.390887744e+01 -8.390887744e+01 +2.6682e+00 -4.8814e-01 +6.0898e-01 +2.8026e+00 -1.2544e+00 -3.4525e+00 +2.2164e-01 +2.6355e+00 +2.9678e+00 +2.8548e+00 +1.8273e+00 +3.3042e+00 +1.9792e+00 +1.0913e+00 +1.8854e-01 +3.4619e+00 -2.3566e+00 +6.7432e-01 +2.8012e-01 +2.1992e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061038536e+05 +1.061038536e+05 +1.062971036e+05 +1.062971036e+05 -3.2605e+00 +2.1902e+00 +2.6039e+00 -2.6574e+00 -1.7516e+00 -1.6598e+00 +1.2775e+00 +2.2511e-01 +2.0715e+00 -1.1534e+00 +1.1724e+00 +1.6621e+00 -2.2255e+00 -1.7766e+00 -3.8734e+00 -7.7614e-01 -3.2780e+00 -2.3531e+00 -3.4544e+00 -4.5242e+00
16 +7.623526783e+04 +7.623526783e+04 +7.642851783e+04 +7.642851783e+04 +4.2258e+00 -4.5287e+00 -2.0213e-01 +3.7390e+00 +2.4936e+00 -4.3247e+00 +2.1140e+00 +4.0795e-01 +7.0449e-01 -2.3110e+00 -2.2737e+00 +4.6029e+00 -6.8747e-01 -2.7467e+00 -4.5479e-01 -4.5553e+00 -1.0755e+00 +3.3907e+00 -4.5058e+00 -4.5695e+00
35 +4.755534681e+02 +4.755534681e+02 +6.688034681e+02 +6.688034681e+02 -3.2123e+00 +2.9037e+00 +3.1616e+00 +8.7052e-01 +1.8329e+00 +2.8862e+00 +3.6278e-01 -4.4511e-01 +4.2434e-01 -4.7405e+00 +3.4157e+00 +4.7776e+00 +4.0692e+00 -5.4322e-01 -3.4664e+00 -1.5987e+00 -6.8608e-01 -2.2187e+00 -2.6888e+00 +3.8459e+00
302 +3.918054111e+02 +3.918054111e+02 +5.850554111e+02 +5.850554111e+02 +3.4826e-01 -4.8771e+00 +1.5258e+00 -1.9366e+00 +3.0372e+00 -2.2169e-01 +2.6823e+00 -3.0429e-01 -2.9195e+00 +1.4490e+00 +3.6976e+00 -2.5330e+00 -5.6420e-01 +3.4097e+00 +3.4862e+00 -3.1289e+00 -6.7952e+00 +1.7494e+00 +9.4568e-01 +1.6458e+00
841 +2.302072446e+02 +2.302072446e+02 +4.234572446e+02 +4.234572446e+02 -3.8559e+00 -5.1136e-01 +1.1481e+00 +2.2276e+00 +2.6199e+00 -4.3428e+00 +1.2775e+00 +2.6849e+00 +2.0715e+00 -6.0052e-01 -1.3592e+00 +4.6987e+00 -5.9550e-01 +8.7301e-01 -3.8734e+00 -7.7614e-01 -6.1216e+00 +2.8793e+00 +2.4512e+00 -4.5242e+00
6244 +1.122764264e+02 +1.122764264e+02 +3.055264264e+02 +3.055264264e+02 -3.2024e+00 +3.7062e+00 -1.6092e+00 -2.0583e+00 +5.3358e+00 -2.6202e+00 +6.9300e-01 +7.8720e-01 -4.7779e+00 +2.8617e+00 -1.1665e+00 +3.0260e+00 -1.2216e-01 +1.8353e+00 -3.6082e+00 -1.7069e+00 -1.1985e+00 +1.6945e+00 -6.5454e+00 +1.7231e-01
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.157681415e+07 +3.157681415e+07 +3.157663265e+07 +3.157663265e+07 -3.8672e+00 -1.3299e+00 +2.6193e+00 -2.8190e-01 -6.3725e-01 +3.8409e+00 -2.7200e+00 -4.0381e+00 +2.3238e+00 +1.5193e+00 +2.9367e+00 -3.2540e+00 +5.5807e-01 -3.5995e+00 -4.8956e+00 -1.4400e+00 -3.0470e+00 -1.2670e+00 +1.2434e+00 -4.2787e+00
2 +1.627177759e+06 +1.627177759e+06 +1.626996259e+06 +1.626996259e+06 +3.2575e+00 -2.6093e+00 +4.8234e+00 +1.7076e+00 -3.1619e+00 -1.7086e+00 -1.8098e+00 +4.8816e+00 +4.6481e+00 -3.9231e+00 +1.4346e+00 +2.4617e+00 -4.0832e+00 -4.5805e+00 +1.1298e+00 +2.5747e+00 +3.2622e+00 +3.1253e+00 -2.3881e+00 +4.1532e+00
9 +1.273915980e+04 +1.273915980e+04 +1.255765980e+04 +1.255765980e+04 +2.8891e+00 +3.2035e+00 +6.1308e-01 -4.6098e+00 +3.1750e+00 +5.7691e-01 +3.7730e+00 +3.2459e+00 -4.7281e+00 -1.9100e+00 +3.4426e-01 -2.1461e+00 -8.7702e-01 +4.8721e+00 +3.2581e+00 -1.5929e+00 -4.9247e+00 -2.7613e+00 -3.6026e+00 +2.6927e+00
15 +2.104073956e+02 +2.104073956e+02 +2.890739565e+01 +2.890739565e+01 +2.4023e+00 -3.5367e+00 -4.7998e+00 +9.4728e-01 +2.7300e+00 +2.1376e+00 +2.1368e+00 -1.4877e+00 -4.3520e+00 -3.0268e+00 +2.3898e+00 -2.5576e+00 -2.0799e+00 +3.8817e+00 +2.3247e-01 +2.6260e+00 -1.5230e+00 +2.5068e-01 -2.6930e-01 +2.1497e+00
2454 +1.561246133e+02 +1.561246133e+02 -2.537538666e+01 -2.537538666e+01 -5.1231e-01 -2.8129e-01 -1.0463e+00 +1.7000e+00 -4.5447e+00 -1.4542e+00 -4.0536e+00 -1.4681e+00 -2.6554e+00 +5.1936e+00 +6.4184e-01 -1.1535e+00 -1.6378e+00 -1.7707e-01 +8.1090e-01 -3.1255e+00 +1.4696e+00 +1.1513e+00 -2.6439e+00 -8.4656e-01
11122 +9.650182658e+01 +9.650182658e+01 -8.499817342e+01 -8.499817342e+01 +4.0126e-01 +2.6436e-01 +1.1375e-01 -3.2947e-01 -1.7417e+00 -2.7277e+00 +1.4693e+00 +3.6033e-01 -2.8045e+00 -4.3734e+00 +3.1240e+00 +7.2929e-01 -1.9545e+00 -4.2110e-01 +3.4245e-02 -4.5312e-01 +8.3001e-01 -3.2392e+00 +8.8992e-01 -7.0870e-02
11959 +6.273252994e+01 +6.273252994e+01 -1.187674701e+02 -1.187674701e+02 -1.0819e+00 +2.9521e+00 -1.6496e+00 -1.7795e+00 -3.7314e+00 -1.7995e+00 -1.4295e+00 -2.9476e-01 -4.3229e+00 -1.4271e+00 -4.7288e-01 +1.9981e+00 -6.8290e-01 +1.1766e+00 +3.6439e+00 -2.6256e+00 +6.5283e-01 -4.8681e+00 -1.6573e+00 +2.6044e-01
12860 +2.729619030e+01 +2.729619030e+01 -1.542038097e+02 -1.542038097e+02 -9.3365e-01 +9.3119e-01 -4.1042e+00 -9.2269e-01 -1.3482e+00 -1.5788e+00 -4.6554e-01 -1.5672e+00 -2.2178e+00 -3.1988e+00 +1.0640e+00 +1.5532e+00 -1.7036e+00 -1.0894e-01 +1.9158e+00 -7.5920e-01 +7.7669e-01 -2.1543e+00 -2.0522e-01 +1.1403e+00
13510 +2.402477638e+01 +2.402477638e+01 -1.574752236e+02 -1.574752236e+02 -1.1193e+00 +2.2334e+00 -1.5124e+00 -9.5994e-01 -2.0494e+00 -4.7818e-01 -6.6625e-01 -2.0666e+00 -1.4302e+00 -3.5097e+00 +7.2882e-01 +1.0184e+00 -9.1402e-01 -2.2953e-01 +2.0795e+00 -1.0823e+00 +2.3526e+00 -2.1451e+00 -1.0529e-01 +5.2698e-01
