% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +1.416387160e+07 +1.416387160e+07 +1.416391160e+07 +1.416391160e+07 -5.3347e-02 -2.8231e+00 +1.9365e+00 +2.9754e+00 +4.2768e+00 -6.2152e-01 -7.1965e-01 +1.3424e+00 -1.7943e+00 -2.3592e+00 -2.9305e+00 +1.0509e+00 +3.2403e+00 +4.2155e+00 -2.8267e+00 +1.8561e-01 +2.3395e-01 +1.5346e+00 +1.5815e+00 -3.4959e+00
6 +9.983783141e+06 +9.983783141e+06 +9.983823141e+06 +9.983823141e+06 +4.2221e+00 +1.0695e+00 -3.9940e+00 -3.3290e+00 +2.4160e+00 -2.1665e+00 -3.0916e+00 +1.9964e+00 -2.4315e+00 -3.5381e+00 -3.0731e+00 -6.8167e-02 -7.7095e-01 +3.8612e+00 -3.2124e+00 +1.0128e+00 -3.4922e+00 -3.0730e+00 -4.2083e-01 +4.1537e+00
13 +6.189632367e+06 +6.189632367e+06 +6.189672367e+06 +6.189672367e+06 -4.9475e+00 -3.5646e+00 +3.9808e+00 +2.4306e+00 -3.6485e+00 -7.0641e-01 +5.9195e-01 -3.4118e+00 +1.3829e+00 +2.2126e+00 +5.8774e-01 +3.7111e+00 +1.6931e+00 +3.4443e+00 -7.8688e-02 -3.2952e+00 +8.4489e-01 +4.3312e+00 -1.8311e+00 -4.2547e-02
14 +3.391229288e+06 +3.391229288e+06 +3.391269288e+06 +3.391269288e+06 -1.2352e+00 +3.9010e+00 -2.8193e+00 -6.1878e-01 +1.0499e+00 +3.7801e+00 -2.0865e+00 -4.9860e-01 +1.5165e+00 -1.2058e+00 +2.1817e-01 -3.7782e+00 -6.6255e-01 -2.8012e+00 +3.8517e+00 -4.4909e+00 +2.0973e+00 +1.4075e+00 -1.4311e+00 +2.5844e+00
98 +2.157037603e+06 +2.157037603e+06 +2.157077603e+06 +2.157077603e+06 -1.7794e-01 +3.9273e+00 -4.1353e+00 +3.1753e+00 +2.3814e+00 +1.7001e+00 -4.5741e+00 -1.1806e+00 -2.6782e+00 -4.7116e+00 -9.9254e-01 +2.3635e+00 -2.1597e-01 -1.2109e+00 -1.8343e+00 -1.4579e+00 +2.6151e+00 +3.0629e+00 -3.7351e+00 -1.6601e+00
203 +1.311279214e+06 +1.311279214e+06 +1.311319214e+06 +1.311319214e+06 +1.5579e+00 +3.9146e+00 -2.0784e+00 +3.1563e+00 -1.4428e+00 +1.4304e+00 -1.3531e+00 +8.0680e-01 -4.3830e+00 -2.2374e+00 -2.4165e+00 -2.5390e+00 +3.3012e-01 +1.8893e+00 +1.6268e+00 -1.3307e+00 -1.8394e+00 +5.9494e+00 -7.6998e-02 -1.2379e-02
1844 +9.740088598e+05 +9.740088598e+05 +9.740488598e+05 +9.740488598e+05 +2.1067e+00 -1.6961e+00 +1.9221e+00 -1.1865e+00 +3.3118e+00 +2.7853e+00 +2.7075e+00 -8.7037e-01 -2.4783e+00 -1.5924e+00 -1.4125e+00 +4.6917e-01 -7.3300e-01 +7.7685e-01 -3.2997e+00 +3.8450e+00 -6.3447e-01 -1.8986e+00 -2.3970e+00 -4.8618e+00
14205 +5.180593210e+05 +5.180593210e+05 +5.180993210e+05 +5.180993210e+05 +2.3114e+00 +4.5928e+00 +2.1256e+00 +2.8835e+00 +8.2460e-01 +4.9089e+00 -7.7656e+00 +2.8956e+00 -3.3164e+00 +4.8288e+00 -5.2890e+00 +1.8139e+00 +5.3587e+00 +4.2974e+00 +1.6827e+00 -4.0343e+00 -2.2782e+00 -4.3985e+00 +4.7064e+00 -2.0185e+00
29930 +3.130238957e+05 +3.130238957e+05 +3.130638957e+05 +3.130638957e+05 -7.5860e-01 +9.4467e+00 +1.3634e+00 +1.7462e+00 +1.4690e-01 +3.5738e+00 -6.5136e+00 +2.4128e+00 -2.2685e-01 +2.4600e+00 -3.8668e+00 +4.3266e+00 +4.6818e+00 +4.3029e+00 +1.2113e+00 -5.1450e+00 -3.9981e+00 -1.0096e+00 +4.6050e+00 -3.1088e+00
41309 +1.662210562e+05 +1.662210562e+05 +1.662610562e+05 +1.662610562e+05 +1.0810e+00 +2.4736e+00 -9.7628e-01 +1.1439e-01 -1.5325e+00 +5.8404e+00 -4.6641e-01 +1.9141e-01 -6.9338e-01 +6.9768e-01 -6.9396e+00 -4.0853e-01 -3.5774e+00 -1.0904e+00 -1.0161e-01 -2.3094e+00 -9.7413e-01 +6.8584e-01 -3.1114e+00 +1.4971e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.865422649e+06 +2.865422649e+06 +2.865536909e+06 +2.865536909e+06 +3.2684e-01 +2.8095e+00 -4.7652e+00 +3.1706e-01 +3.2093e+00 -2.5683e+00 +5.6184e-01 +5.8428e-01 -2.1994e+00 +8.9339e-01 -4.6955e-01 -4.3407e+00 +4.9328e-01 +2.1429e+00 -4.1280e+00 -3.0367e-01 -1.6886e-01 -1.3989e+00 -4.9553e+00 -4.6598e+00
87 +1.965086068e+06 +1.965086068e+06 +1.965200328e+06 +1.965200328e+06 -4.3385e+00 -2.4636e+00 +4.5306e+00 +2.0000e+00 -1.4891e+00 -1.7774e+00 +3.9862e+00 +2.7519e+00 -3.4683e+00 -2.9392e+00 -1.1577e+00 +3.7404e+00 -1.4171e+00 -3.3281e+00 +1.2192e+00 +3.4857e-01 -2.6260e+00 -2.8525e-01 +1.0266e+00 -2.7223e+00
355 +1.102466288e+06 +1.102466288e+06 +1.102580548e+06 +1.102580548e+06 -7.0533e+00 -4.9029e+00 +6.4380e+00 +1.3927e+00 +3.3267e-03 -1.3398e+00 +5.8722e+00 +4.0100e+00 -3.3054e+00 -5.3650e+00 -1.4731e+00 +4.3358e+00 +3.0925e+00 -4.2848e+00 -4.9492e-01 -4.6980e+00 +5.9274e-01 +5.5989e-01 +5.3353e+00 -1.9277e+00
755 +3.752883116e+05 +3.752883116e+05 +3.754025716e+05 +3.754025716e+05 -5.3973e+00 -3.2122e+00 +7.8968e-01 +5.3819e+00 +1.4664e+00 +2.0482e-01 +7.7490e+00 +5.0684e-01 -3.0039e+00 -5.0709e+00 +7.9503e-01 +7.0838e+00 -1.9813e+00 -4.7330e+00 -2.3354e+00 -5.7164e+00 +5.7688e+00 -1.0218e-01 +1.2927e+01 +1.3497e+00
18101 +1.792928507e+05 +1.792928507e+05 +1.794071107e+05 +1.794071107e+05 -7.9241e-02 +2.3714e+00 +2.0932e+00 -1.6105e+00 +1.0956e+00 -3.9202e+00 +1.3727e+00 +5.2572e-01 -8.6033e-01 -1.1259e+00 +2.9335e+00 +4.4890e+00 +1.7831e+00 -4.8837e+00 -3.4697e+00 +1.1072e+00 +5.8660e+00 +1.9740e+00 +4.1765e+00 +3.2173e+00
18201 +1.327738586e+05 +1.327738586e+05 +1.328881186e+05 +1.328881186e+05 -7.9241e-02 +3.3564e+00 +3.7587e+00 -1.6105e+00 +1.0956e+00 -6.4341e+00 +1.3727e+00 +1.6560e+00 +3.4179e+00 -1.1259e+00 +3.2495e+00 +8.4545e+00 +1.7831e+00 -4.4840e+00 -3.4697e+00 +4.4018e+00 +1.0989e+01 +1.5716e+00 +4.1765e+00 +3.7735e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.217082412e+07 +2.217082412e+07 +2.217083805e+07 +2.217083805e+07 -2.8402e+00 -2.9430e+00 -2.9493e-01 +4.4328e+00 +1.2517e+00 -8.8881e-01 +4.5939e+00 +7.3455e-01 -1.1579e+00 +1.1042e+00 +1.8220e+00 -1.5412e+00 -2.6724e+00 +1.4182e+00 +3.3395e+00 +2.3133e-01 +3.7068e-01 +2.0741e+00 +2.5266e+00 +2.3918e+00
5 +1.108355554e+07 +1.108355554e+07 +1.108356947e+07 +1.108356947e+07 -2.3186e+00 +3.9689e+00 -1.9708e+00 +1.6347e+00 -2.3090e+00 -2.4335e+00 -1.4576e+00 -5.7959e-01 -3.4210e+00 -1.1184e-01 -2.0322e+00 -3.0039e+00 +3.4380e+00 +1.3374e+00 -1.7557e+00 +3.6686e+00 -2.0134e+00 +4.9942e+00 +1.1562e+00 +4.6247e-01
8 +8.908003123e+06 +8.908003123e+06 +8.908017053e+06 +8.908017053e+06 +5.2198e-01 -2.9020e+00 +3.3877e+00 +1.9148e+00 +1.9839e+00 +2.3734e+00 +3.5954e+00 -4.3414e+00 -3.5923e+00 -3.4491e+00 -7.8750e-01 -4.3155e+00 -2.7243e+00 +1.6127e+00 +4.3589e+00 +1.5183e+00 -4.3540e+00 +3.1739e+00 -4.3271e+00 -2.6298e+00
13 +5.340509678e+06 +5.340509678e+06 +5.340523608e+06 +5.340523608e+06 +4.5678e+00 +2.1451e+00 -3.7843e+00 -7.6324e-01 -5.2788e-01 -2.9682e+00 -1.1757e+00 -3.4374e+00 +3.8286e+00 -1.4560e+00 +3.1156e+00 -1.3138e+00 +3.5156e+00 -4.8331e+00 -2.2277e+00 +3.8704e+00 -3.4532e-01 +4.6524e+00 -2.3980e+00 -6.4219e-01
36 +2.826183259e+06 +2.826183259e+06 +2.826197189e+06 +2.826197189e+06 +1.8530e+00 -4.8933e+00 +4.8179e+00 -2.0865e+00 -2.0038e-01 -3.0681e+00 -4.1493e+00 -4.3628e-01 +9.7412e-01 -1.6628e+00 -3.6918e+00 +4.3697e+00 -3.0580e+00 +1.8304e+00 -3.4323e-01 -3.3349e+00 -2.6412e+00 +3.3624e+00 -3.1857e+00 -3.8288e+00
67 +1.518582273e+06 +1.518582273e+06 +1.518596203e+06 +1.518596203e+06 +2.2560e+00 +5.0171e-01 -6.0105e-01 -2.9255e+00 -7.4048e-01 +2.6292e+00 -4.0974e+00 +7.7160e-02 +2.1033e+00 +9.0375e-02 -1.9863e+00 +3.8113e+00 -3.0813e+00 +2.3773e+00 -7.6326e-01 -1.3554e+00 +3.0415e-01 -7.8773e-01 +3.7297e+00 -4.8233e+00
800 +9.095283360e+05 +9.095283360e+05 +9.095422660e+05 +9.095422660e+05 -2.1288e+00 +2.9921e+00 +7.2354e-01 +1.9420e+00 -3.8347e-01 -4.0860e-01 -1.7995e+00 +2.5112e+00 +1.9107e-01 +9.8903e-01 +1.6720e+00 +9.2724e+00 +1.7031e+00 +4.7635e+00 +4.2791e+00 -2.0308e+00 -3.8256e+00 +2.6994e+00 +2.5232e+00 -5.2145e+00
3713 +4.686934143e+05 +4.686934143e+05 +4.687073443e+05 +4.687073443e+05 -3.6159e-01 +1.3857e+00 -7.2295e-01 +1.1796e+00 -2.0816e+00 -2.9083e-01 -5.4783e-01 -6.7716e+00 +4.8802e+00 +2.9222e+00 +2.2459e-01 +8.2135e+00 +3.3122e+00 -3.0019e-01 +9.6639e-01 -3.7732e+00 -6.7187e+00 +1.0144e+00 -2.2405e+00 -2.3240e+00
7815 +3.150541291e+05 +3.150541291e+05 +3.150680591e+05 +3.150680591e+05 +7.3051e-01 -2.3183e+00 +2.1256e+00 +1.8467e+00 -4.5573e+00 +1.4539e+00 -2.7665e+00 -3.0088e+00 +3.6136e+00 +3.5354e+00 -4.7614e+00 +3.9882e+00 +3.3883e+00 +3.6299e-02 -2.0587e+00 -4.0630e+00 -4.8411e+00 -1.1578e+00 -1.2688e+00 -4.7376e-01
41035 +2.251514884e+05 +2.251514884e+05 +2.251654184e+05 +2.251654184e+05 +5.7014e+00 -4.0619e+00 +2.3580e+00 +3.9669e+00 -8.8613e+00 +1.9826e+00 +2.3054e+00 -3.7317e+00 +5.2876e+00 +3.2255e+00 -7.4163e+00 +8.9868e+00 +3.9082e+00 +3.9722e+00 -2.0225e+00 -7.2360e+00 -4.3851e+00 +2.8255e+00 -2.3294e+00 -1.9805e+00
% function evaluation | noise-free fitness - Fopt (-3.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.809513568e+07 +3.809513568e+07 +3.809510393e+07 +3.809510393e+07 -3.6805e+00 -3.7725e+00 +2.4466e+00 +2.6272e+00 +6.0615e-01 +1.0607e+00 -2.9604e-01 -2.3498e+00 -2.9277e+00 -3.9639e+00 +3.9823e-01 -4.6909e+00 -4.1028e+00 +3.9822e+00 -3.5449e+00 -2.8945e+00 +1.5551e+00 -4.1700e+00 -4.4001e+00 -4.3103e-01
2 +8.943902757e+06 +8.943902757e+06 +8.943871007e+06 +8.943871007e+06 -3.0105e-01 -1.4848e+00 +4.9625e-01 -3.4267e+00 +1.7066e+00 +1.0801e+00 +3.3713e+00 -2.1345e+00 +3.8810e+00 -4.4460e-01 +3.9692e+00 +2.9342e+00 -4.6539e+00 -4.7286e+00 +5.2120e-01 +1.4274e+00 -2.3896e+00 +6.2857e-01 -2.7213e-02 -1.5531e+00
21 +5.038882448e+06 +5.038882448e+06 +5.038850698e+06 +5.038850698e+06 +4.6573e+00 +4.5588e+00 +2.2130e+00 +1.0546e+00 -4.3350e+00 -4.8048e+00 +4.7528e-01 +3.2637e+00 -1.3171e+00 -8.6553e-01 +1.4741e+00 +4.6816e+00 -2.9929e+00 -3.1410e+00 -4.9398e+00 -1.1694e+00 -2.0396e-01 -4.3361e+00 -6.2285e-01 -8.3502e-01
42 +3.871465378e+06 +3.871465378e+06 +3.871433628e+06 +3.871433628e+06 +1.1888e+00 -1.6669e+00 +1.1419e+00 -4.4272e+00 -3.6519e+00 +5.9465e-01 -4.2395e+00 -1.7787e+00 -4.0168e+00 +2.0947e+00 -2.4643e+00 -2.4779e-01 -3.3486e+00 -4.2228e+00 -4.8140e+00 +1.6188e+00 +3.3020e+00 -1.8305e+00 -2.9229e+00 +4.3424e+00
99 +1.731067485e+06 +1.731067485e+06 +1.731035735e+06 +1.731035735e+06 -1.5509e+00 +3.5133e+00 +1.0819e+00 +3.0507e+00 -1.4051e+00 +4.0561e+00 +3.3359e-01 +3.4110e+00 +3.4750e+00 -4.3017e+00 +2.3574e+00 -5.9592e-01 +2.8366e-01 -1.5472e+00 +3.2079e-01 -4.5857e+00 +4.7679e-01 -3.2169e+00 -7.2145e-01 +4.9507e+00
101 +8.404130231e+05 +8.404130231e+05 +8.403812731e+05 +8.403812731e+05 +2.4867e+00 +4.0190e+00 +5.7661e-01 +3.0507e+00 -6.2677e-01 +2.6278e+00 +3.3359e-01 +1.6350e+00 +3.4750e+00 -4.8074e+00 +2.3574e+00 -5.9592e-01 +2.8366e-01 -1.2561e+00 +3.2079e-01 -4.5857e+00 +4.7679e-01 -6.7542e+00 +2.3945e+00 +4.9507e+00
2504 +6.308810997e+05 +6.308810997e+05 +6.308493497e+05 +6.308493497e+05 +2.4867e+00 -1.5141e-01 +3.0370e+00 +3.1849e+00 -6.2677e-01 -5.6006e-01 +2.2835e+00 +1.2421e+00 +1.6358e+00 -4.8074e+00 +1.6193e+00 -1.3333e+00 -1.7906e-01 -2.5390e+00 +9.7148e-01 -4.5829e+00 +2.9685e-01 -4.8002e+00 +7.0055e+00 +1.0212e+01
7152 +3.592610432e+05 +3.592610432e+05 +3.592292932e+05 +3.592292932e+05 +5.1284e+00 -2.1377e+00 +1.8218e-01 +3.4109e+00 -5.3964e+00 +1.1146e+00 +1.7474e+00 +3.2021e+00 -3.7471e+00 +1.3536e-01 +3.9913e+00 -4.7518e+00 -6.6714e-01 -1.1946e+00 +1.2023e+00 -3.2163e+00 -6.1433e-01 -5.1212e+00 +1.1357e+01 +6.5935e+00
48734 +2.334997198e+05 +2.334997198e+05 +2.334679698e+05 +2.334679698e+05 +1.9787e-01 +1.5420e-01 -9.4633e-01 +4.2854e+00 -5.1656e+00 +3.2360e+00 +1.8321e+00 +3.3351e+00 +1.5486e+00 +9.0991e-01 +3.2205e+00 -3.0625e+00 -2.2130e-01 -3.5669e+00 -1.0730e+00 -3.0270e+00 -5.7051e-01 -5.5187e+00 +6.5958e+00 +2.7927e+00
49758 +1.151384830e+05 +1.151384830e+05 +1.151067330e+05 +1.151067330e+05 +3.4516e+00 -1.0110e+00 -3.1556e+00 +3.8480e+00 -6.0356e+00 +3.7396e+00 +2.3241e+00 +3.2342e+00 -2.2068e+00 +2.8752e+00 +4.1340e+00 -1.4629e+00 +2.5492e-01 -3.2381e+00 -2.6805e+00 -1.7725e+00 -3.6725e-02 -5.1301e+00 +8.2671e+00 +2.4484e+00
% function evaluation | noise-free fitness - Fopt (5.432000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.383457624e+07 +1.383457624e+07 +1.383463056e+07 +1.383463056e+07 +2.5214e+00 +3.9080e+00 -4.2558e+00 -1.8574e+00 +4.5399e+00 +1.7249e+00 -2.0729e+00 -1.7269e+00 -7.8485e-02 +2.1873e+00 -1.5664e+00 -2.8466e+00 -3.0577e+00 -2.0821e+00 -1.5370e+00 +1.2989e+00 +1.7482e+00 +2.3079e+00 -4.2501e+00 -2.1121e+00
2 +5.338160172e+06 +5.338160172e+06 +5.338214492e+06 +5.338214492e+06 +3.7980e+00 -3.8246e-01 -1.4339e+00 +4.3733e+00 +4.2160e+00 -3.2991e+00 -1.3276e+00 -4.6445e+00 -4.3436e+00 +3.7271e-01 -2.3800e+00 -4.1263e+00 -2.1464e+00 -4.2257e+00 +4.6745e+00 -2.5699e+00 +1.7028e+00 +1.4889e+00 +1.1673e+00 -7.6187e-01
17 +3.664087472e+06 +3.664087472e+06 +3.664141792e+06 +3.664141792e+06 +2.5988e+00 +9.8768e-01 -4.6817e+00 -6.9962e-01 -8.9819e-01 +2.9168e+00 +1.8035e+00 -3.8044e+00 -9.6298e-01 +4.8031e+00 -3.9573e+00 +3.6035e+00 -4.2217e+00 +4.2248e+00 +8.2751e-01 +1.9349e+00 +1.2242e-01 -3.5655e-02 +4.1451e+00 +2.3142e+00
202 +2.117169940e+06 +2.117169940e+06 +2.117224260e+06 +2.117224260e+06 +2.0304e-01 -1.1689e+00 -6.0258e-02 +2.6616e+00 -2.3312e-01 +2.8785e+00 -1.9167e+00 -1.7636e-01 -3.3306e+00 +3.3674e+00 +1.4605e+00 +6.4637e-01 +2.3341e+00 -2.2266e+00 -3.9817e+00 -3.6195e+00 +2.6654e+00 +3.9832e+00 -6.9486e-01 -6.5842e-01
350 +1.307153558e+06 +1.307153558e+06 +1.307207878e+06 +1.307207878e+06 -6.6946e-01 -4.4757e+00 -1.5817e-01 -5.2604e-01 -4.5848e+00 +1.1599e+00 -4.5800e+00 -3.1262e+00 +4.8905e+00 -2.3216e+00 +3.4355e+00 -3.5216e+00 +4.9877e+00 -1.8530e+00 -1.2068e+00 -3.9785e+00 -4.4035e+00 +3.4709e+00 +7.3413e-01 -1.5235e+00
524 +9.549752420e+05 +9.549752420e+05 +9.550295620e+05 +9.550295620e+05 -1.6168e+00 -6.6931e+00 +3.4843e+00 +2.2766e+00 -6.4025e+00 +1.0041e+00 +1.4127e-01 -5.2310e+00 +4.9938e+00 +1.1143e+01 -2.6747e+00 +5.3075e-01 +3.4007e+00 +2.4344e+00 -2.7284e+00 -8.5150e+00 -1.4869e+00 -5.8427e-01 +6.0345e-02 -1.5792e+00
1601 +5.870579256e+05 +5.870579256e+05 +5.871122456e+05 +5.871122456e+05 -2.8659e+00 -4.1817e+00 -4.0380e-01 +7.9859e+00 -3.0493e+00 +3.7328e+00 +2.3756e+00 -7.6264e+00 +2.8365e+00 +5.7578e+00 +1.9004e+00 +4.9932e+00 +3.7020e+00 -2.0172e+00 -5.4034e+00 -4.9429e+00 +2.0495e+00 +6.3563e-01 -1.8266e+00 +7.3042e-01
4901 +3.189668029e+05 +3.189668029e+05 +3.190211229e+05 +3.190211229e+05 -1.6829e+00 -1.6432e+00 +3.0367e+00 +5.5078e+00 +2.1756e+00 +9.3145e+00 -2.2828e+00 -6.7282e-01 -6.0522e+00 +1.8476e-01 +3.6873e+00 +8.3995e+00 +1.2096e+01 -4.7854e+00 +1.8070e+00 -3.4502e+00 +1.5233e+00 +6.4129e+00 -3.4522e+00 +4.2732e-01
% function evaluation | noise-free fitness - Fopt (4.052000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.146817550e+07 +1.146817550e+07 +1.146821602e+07 +1.146821602e+07 +1.6134e+00 -4.8588e-02 -3.5918e+00 -2.5479e+00 -2.4347e+00 -3.8087e+00 +1.2400e+00 -1.3707e+00 -2.0919e+00 +3.7519e-01 +4.2024e+00 +2.3898e+00 +2.4165e+00 +4.8300e+00 +3.2590e+00 -1.1860e+00 +3.9368e+00 +3.7495e+00 -4.7497e-01 +6.5661e-01
17 +4.168264459e+06 +4.168264459e+06 +4.168304979e+06 +4.168304979e+06 -2.4833e-02 -2.7555e+00 +4.4163e+00 -1.7844e+00 -1.0822e+00 +3.6400e+00 +6.1108e-01 +3.9745e+00 +2.7194e+00 -3.1442e+00 +4.8719e-01 +2.5682e+00 +2.9499e+00 -2.1241e+00 +3.2722e+00 -1.5702e+00 +3.7181e+00 +1.6771e+00 +2.2992e-02 -4.4674e+00
33 +3.715288247e+06 +3.715288247e+06 +3.715328767e+06 +3.715328767e+06 -4.0979e-02 +2.5532e-02 -4.7926e+00 -2.8681e+00 +1.8428e+00 -2.4065e+00 -9.5563e-01 +4.0727e+00 +3.5060e+00 +3.2424e+00 -2.9866e-01 +3.3128e-01 +2.6137e+00 -3.1502e+00 +4.8462e+00 -2.5325e+00 -4.8133e+00 -2.0683e+00 +3.0885e+00 -7.3105e-01
127 +2.124630523e+06 +2.124630523e+06 +2.124671043e+06 +2.124671043e+06 +3.0866e+00 -3.0094e+00 +2.7027e+00 +3.5668e+00 +5.2287e-02 -2.1232e+00 -1.6779e+00 +2.6156e+00 +9.1818e-02 -1.4040e-01 -6.3021e+00 -7.2480e+00 -3.2742e+00 +2.3375e+00 -2.4681e+00 -8.9256e+00 -7.7952e+00 +3.9709e-01 +4.3981e+00 +3.7525e+00
178 +1.155272276e+06 +1.155272276e+06 +1.155312796e+06 +1.155312796e+06 -3.2579e+00 -3.5598e+00 -8.4170e-02 -2.9490e+00 -2.4529e+00 -8.4060e-02 +2.5660e+00 -3.5314e+00 -4.7827e+00 +2.5198e+00 -4.1440e+00 -3.0861e+00 -1.7115e+00 +3.1334e+00 +3.8999e+00 -2.8035e+00 -4.0607e+00 -2.4964e+00 +2.1696e-01 +1.6101e+00
1684 +9.983360178e+05 +9.983360178e+05 +9.983765378e+05 +9.983765378e+05 -2.9067e+00 -6.3180e+00 +2.0671e+00 -5.0275e+00 -4.2740e-01 -1.5589e+00 -2.5746e+00 -6.0978e+00 -2.1927e+00 +4.5832e+00 -8.7544e+00 -1.7441e+00 -4.2645e+00 +3.0030e+00 +8.7480e+00 -7.1958e+00 -7.0455e+00 -4.4070e+00 +2.9384e+00 -1.0996e+00
7722 +5.225693360e+05 +5.225693360e+05 +5.226098560e+05 +5.226098560e+05 -1.5209e+00 +2.1040e+00 -2.7299e+00 -3.9267e+00 -3.8026e+00 -3.9528e+00 +3.9648e+00 -2.9107e+00 -1.6444e+00 +6.6467e+00 +2.9591e+00 -3.2292e+00 -1.6878e+00 +6.3338e-01 +6.1825e+00 -8.3141e+00 -5.3809e-01 -5.5211e+00 -4.5591e+00 +1.0580e-01
9802 +3.716579997e+05 +3.716579997e+05 +3.716985197e+05 +3.716985197e+05 -2.3401e+00 +3.7232e+00 -3.1256e+00 -1.9534e+00 -5.4743e-01 -2.8969e+00 +3.0131e+00 -3.7759e+00 -3.1483e+00 +3.5558e+00 +2.8884e+00 -2.7842e+00 +9.7345e-01 -4.3521e-01 +5.4491e+00 -7.2215e+00 -1.8747e+00 -6.1371e+00 -4.7562e+00 +1.2378e-01
27002 +2.243351210e+05 +2.243351210e+05 +2.243756410e+05 +2.243756410e+05 -4.6581e+00 -6.5505e+00 +1.6639e+00 -2.7534e+00 -9.5229e-01 -6.7708e+00 +3.1327e-01 -4.1869e+00 -8.8389e+00 -2.7636e+00 -1.7858e+00 -6.6056e-01 -2.3084e+00 +8.2096e+00 +3.3838e+00 -4.8057e+00 -2.6558e+00 -5.1441e+00 +1.0535e+00 +3.6551e+00
% function evaluation | noise-free fitness - Fopt (-1.184900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.467064855e+07 +1.467064855e+07 +1.467053006e+07 +1.467053006e+07 +4.6472e+00 +2.6030e+00 -2.1119e+00 -1.0909e+00 -4.1492e+00 +1.2918e+00 -1.2798e-01 -3.2644e+00 -3.7474e+00 -5.8445e-01 +2.8617e+00 -4.7506e+00 -2.4002e+00 +4.3504e+00 -1.3699e-01 -2.7359e+00 -2.3933e+00 +3.6065e+00 +4.0755e+00 +2.3963e+00
4 +9.625612390e+06 +9.625612390e+06 +9.625493900e+06 +9.625493900e+06 -2.0912e+00 +1.9673e+00 +2.0063e+00 -8.8535e-01 +1.4244e+00 +4.9957e+00 +1.9971e+00 -1.2425e+00 -2.6313e+00 +2.3298e+00 +3.6837e+00 +4.2555e+00 -2.7276e+00 -1.1225e-01 -3.8471e+00 -1.8837e+00 -4.5557e+00 +5.9479e-01 -2.1602e+00 +3.3810e+00
6 +4.893627935e+06 +4.893627935e+06 +4.893509445e+06 +4.893509445e+06 +4.6485e+00 -3.1735e+00 +4.7712e+00 -2.8139e+00 -4.2405e+00 -5.5947e-01 -3.0514e+00 +3.5034e+00 -1.9187e+00 -7.4213e-01 +2.9712e+00 +3.2402e+00 +3.3649e-01 -3.5968e+00 +4.3789e+00 +1.9779e+00 -2.4677e+00 +1.6993e+00 +2.3883e-01 -4.4797e+00
34 +1.280666590e+06 +1.280666590e+06 +1.280548100e+06 +1.280548100e+06 +3.3803e-01 +4.3776e+00 +1.4419e+00 -4.8960e+00 -4.6394e+00 +1.7650e+00 -2.9358e+00 -5.1032e-01 +3.7833e+00 -4.7930e-01 +3.1662e+00 +2.6681e+00 -1.2018e+00 +3.0254e+00 -4.8212e+00 +1.8962e+00 -3.8344e+00 -4.6339e-01 +2.3255e+00 -2.5157e+00
514 +5.059505053e+05 +5.059505053e+05 +5.058320153e+05 +5.058320153e+05 -1.7609e+00 +5.2003e+00 -4.4350e+00 -5.1210e-02 +1.3480e-01 -8.1961e-01 -9.0600e+00 -2.5368e+00 +1.2351e+00 -1.5506e+00 +3.6521e+00 +5.0101e+00 -4.9287e+00 +4.7949e+00 -5.3528e+00 -3.2966e-01 -4.9324e+00 -1.1901e+00 +3.4808e+00 +2.1857e+00
9421 +3.564517622e+05 +3.564517622e+05 +3.563332722e+05 +3.563332722e+05 -2.4157e+00 +2.4649e+00 -3.5572e+00 -7.8179e-01 -3.6163e+00 -3.3237e+00 -8.4685e+00 -7.2589e+00 +1.7831e+00 -1.9712e+00 +2.6461e-01 +7.1949e+00 -2.4775e+00 +8.0559e-01 -5.4973e+00 +3.0012e-01 -5.1928e+00 +2.3471e+00 +5.4441e+00 +4.9414e+00
23108 +2.164734606e+05 +2.164734606e+05 +2.163549706e+05 +2.163549706e+05 +3.6088e+00 +1.9940e+00 +3.7558e+00 +2.9935e-01 +5.7615e+00 -2.2761e+00 -4.0523e+00 -4.0130e+00 -2.7062e+00 -6.3271e-01 +3.1159e+00 +4.1864e+00 +3.8569e+00 +2.3488e+00 -5.2254e+00 +3.3529e+00 -3.4702e+00 +4.5826e-01 +1.3892e-01 +1.2424e+00
% function evaluation | noise-free fitness - Fopt (2.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
