% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277810427e+01 +1.277810427e+01 +8.706810427e+01 +8.706810427e+01 +1.8840e+00 +8.6641e-01 +1.7910e+00 +3.4239e+00 +1.2003e+00 -2.9323e+00 -1.3477e+00 +3.3566e+00 +1.1743e+00 -8.5626e-02 -1.4515e+00 -4.9557e-01 -4.1954e+00 +8.0894e-01 -2.5072e+00 -1.9570e+00 +1.6579e+00 -4.7109e+00 -2.3756e+00 +1.0841e+00
6 +9.048029407e+00 +9.048029407e+00 +8.333802941e+01 +8.333802941e+01 +4.6685e+00 +4.3098e+00 +5.9446e-01 +4.0249e+00 +2.6248e-01 -1.8991e+00 +2.4782e+00 +2.1158e+00 -2.7148e+00 -2.1552e+00 -2.1970e+00 +3.7412e+00 -1.1087e+00 +7.1185e-01 +2.5473e+00 -3.9771e+00 +2.5692e+00 -4.8398e+00 +4.5694e+00 +4.7264e+00
11 +4.530575276e+00 +4.530575276e+00 +7.882057528e+01 +7.882057528e+01 +2.9490e+00 -2.3530e+00 -6.3854e-01 -1.9609e+00 +4.1470e+00 -2.6875e-02 +1.1634e+00 -1.0785e-01 -2.4599e+00 +8.3399e-02 +3.8414e+00 +4.2946e+00 +1.7135e+00 -4.5188e+00 +4.3213e+00 -3.7847e+00 -4.5379e+00 +1.0906e+00 +2.0273e+00 -4.3569e+00
2656 +3.844629164e+00 +3.844629164e+00 +7.813462916e+01 +7.813462916e+01 +2.9802e+00 -2.3530e+00 -6.3854e-01 -1.9609e+00 +4.1470e+00 -2.6875e-02 +1.1634e+00 -1.0773e-01 -2.4599e+00 +8.3399e-02 -4.2185e+00 +4.0147e+00 -4.4010e+00 -2.2908e+00 -1.7160e+00 +4.5762e+00 -4.3844e+00 -1.4269e+00 +2.8572e+00 -1.2791e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.690893568e+01 +1.690893568e+01 +1.341893568e+01 +1.341893568e+01 +2.8765e-01 +2.9281e+00 +2.4707e+00 -2.1500e+00 +1.2868e+00 +4.8427e+00 -2.6858e+00 +9.7035e-01 +1.8932e+00 -2.4103e+00 -4.0692e+00 +3.3269e+00 +2.1643e+00 -4.0772e+00 -4.5789e+00 -3.4727e+00 +4.8586e+00 +2.4089e+00 -4.2812e+00 -1.2611e-01
2 +1.449136763e+01 +1.449136763e+01 +1.100136763e+01 +1.100136763e+01 +2.2001e+00 +3.0747e+00 +1.8206e+00 +4.2756e+00 -3.0611e+00 -4.8819e+00 -1.5600e+00 +1.9001e+00 -4.4505e+00 -4.6933e+00 +2.5948e+00 -3.0284e+00 -4.6229e+00 -2.3680e+00 +4.8414e+00 +1.0032e+00 -3.1733e+00 -9.3503e-01 -3.9820e+00 +4.8384e+00
4 +9.677583388e+00 +9.677583388e+00 +6.187583388e+00 +6.187583388e+00 +4.4291e+00 -3.9487e+00 -3.2181e+00 +3.8359e+00 -3.9495e+00 -4.1401e+00 -4.3741e+00 +1.7060e-01 -2.3953e-01 -2.3375e+00 -2.5077e+00 -4.2401e+00 -3.1481e+00 -1.0497e+00 +4.9460e+00 +4.2289e+00 +6.2004e-02 +3.6879e+00 -1.3232e+00 -4.8237e+00
55 +5.593481635e+00 +5.593481635e+00 +2.103481635e+00 +2.103481635e+00 +1.4247e+00 -7.1180e-01 -4.5051e+00 -2.3370e+00 +1.1878e+00 -1.4024e+00 -1.6702e-01 +2.4308e+00 +2.2448e+00 -3.4974e+00 -4.4398e+00 -4.7920e+00 +2.1002e+00 +4.1009e+00 +4.6875e+00 +3.6671e+00 -3.9412e-01 +4.2055e+00 -4.1535e+00 -1.2316e+00
714 +3.485942493e+00 +3.485942493e+00 -4.057507360e-03 -4.057507360e-03 +3.8681e-01 +4.4702e+00 +2.0233e+00 +4.2011e+00 -2.1090e+00 -3.7642e+00 -4.4875e-01 +3.6650e+00 +1.4464e+00 -4.9234e+00 +1.2041e+00 +4.2747e+00 -8.4290e-01 +4.6536e+00 -4.2796e-01 +4.8422e-01 -1.9681e+00 -4.4229e+00 -4.5313e+00 -1.9491e+00
3862 +2.351118723e+00 +2.351118723e+00 -1.138881277e+00 -1.138881277e+00 +6.3063e-01 -1.6750e+00 -3.3255e+00 -4.4862e+00 -3.2700e+00 -1.7727e+00 -4.1750e-01 -3.7610e+00 -1.2532e+00 +4.8776e+00 -9.8128e-01 -1.0490e+00 +6.4056e-01 -3.8828e+00 -1.0248e+00 +2.0735e+00 +1.5358e+00 -2.3094e+00 -3.9392e+00 -1.9022e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201019470e+01 +1.201019470e+01 -8.198053018e-01 -8.198053018e-01 -2.7064e+00 -4.7668e+00 +4.4443e+00 -4.9583e+00 -4.7994e+00 +2.6699e+00 -3.4736e+00 +4.0232e+00 +8.7685e-01 -3.0151e+00 +7.6788e-01 +4.8074e+00 -4.0616e-01 -3.7146e+00 +4.6411e+00 +4.4738e+00 +9.3141e-01 +6.7450e-01 +9.4065e-01 +2.1163e-01
4 +8.487274553e+00 +8.487274553e+00 -4.342725447e+00 -4.342725447e+00 -9.7945e-01 +3.7411e+00 +3.2031e+00 +3.9578e+00 +1.8626e+00 +2.5147e+00 -9.2202e-01 +4.6149e+00 +1.0172e+00 -3.1405e+00 +4.1202e+00 -1.5413e+00 +2.7149e+00 -2.4234e+00 +2.8574e+00 -4.1315e+00 -4.6690e+00 -2.0999e+00 +2.9141e+00 +2.7644e+00
304 +5.473974666e+00 +5.473974666e+00 -7.356025334e+00 -7.356025334e+00 -3.8092e+00 -5.3052e-01 +2.6204e+00 +4.4296e+00 -1.3901e+00 +9.8016e-01 +3.5572e+00 +3.6715e+00 +1.5486e+00 +8.4502e-01 -1.9971e+00 -1.0136e+00 +1.2142e+00 -3.9906e+00 -1.5374e+00 +4.3152e+00 -3.8088e+00 -1.0552e+00 -9.6889e-03 +1.3451e-01
3548 +3.571567046e+00 +3.571567046e+00 -9.258432954e+00 -9.258432954e+00 +3.9228e+00 +1.0390e+00 -6.2255e-01 +1.2643e+00 -3.9232e+00 +1.2810e+00 -1.8635e+00 -1.8173e-01 +4.0125e+00 +4.7055e+00 -1.7141e+00 -2.8494e+00 +1.2433e+00 -8.9018e-01 +2.5814e-01 +1.3837e+00 -2.3433e+00 +3.4990e+00 +3.1157e+00 -5.6997e-01
8764 +2.278179408e+00 +2.278179408e+00 -1.055182059e+01 -1.055182059e+01 +2.8647e+00 -3.8876e+00 +3.2130e+00 -2.5557e+00 -2.8632e+00 -9.6491e-01 +7.9890e-01 +4.8962e-01 +1.6263e+00 +2.4694e+00 -1.1626e+00 +6.7560e-01 -1.9175e+00 -4.1056e+00 -9.0148e-01 -3.6352e+00 -3.2325e+00 +1.0506e-01 +1.3449e+00 +4.9364e+00
