% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.916741687e+03 +1.916741687e+03 +1.782161687e+03 +1.782161687e+03 -1.8492e+00 -2.1366e+00 -1.7318e+00 -1.8495e+00 -1.7400e+00 -3.3978e+00 -1.7486e+00 +1.2856e+00 +2.8543e-01 -3.1194e+00 +7.8144e-01 +1.2592e+00 +1.7297e+00 +3.8947e+00 -1.3225e+00 +8.6277e-01 +3.4012e+00 -3.7667e+00 -2.9626e+00 -1.9747e+00
2 +1.077998954e+03 +1.077998954e+03 +9.434189538e+02 +9.434189538e+02 -4.0156e+00 +4.0827e+00 +2.7689e+00 -3.1885e+00 -3.2760e+00 +4.5783e+00 +1.7289e+00 +4.7406e+00 -1.5625e+00 +9.0908e-01 -2.7477e+00 -1.6933e+00 +1.5471e+00 +1.3840e+00 +3.2141e+00 -1.9325e+00 +2.0838e+00 +5.6495e-01 -2.7252e+00 +2.6280e-01
8 +7.485561938e+02 +7.485561938e+02 +6.139761938e+02 +6.139761938e+02 +2.0389e+00 -3.3006e+00 +1.7490e+00 +1.7813e-01 +9.2008e-01 +4.4405e-01 +8.7834e-01 +2.2090e+00 -2.1372e+00 +2.1650e+00 -3.8389e+00 +4.0038e+00 +2.5356e+00 +7.8921e-01 -4.0243e+00 +3.3180e+00 -2.6417e+00 +1.4583e+00 -2.1036e-01 -9.1087e-01
70 +6.283544999e+02 +6.283544999e+02 +4.937744999e+02 +4.937744999e+02 -2.4264e+00 -1.1427e+00 +1.8388e+00 -1.2232e+00 +1.1784e-02 +4.2563e+00 +2.2444e+00 -2.3120e-01 -8.5415e-01 +8.2281e-01 +2.7920e-01 +8.4733e-01 +2.4712e+00 +3.3057e+00 -4.8230e+00 +7.7505e-01 -3.3859e+00 +1.4242e+00 -8.8670e-01 -5.0000e+00
177 +3.697398275e+02 +3.697398275e+02 +2.351598275e+02 +2.351598275e+02 -2.6196e+00 +9.8127e-01 +1.8558e+00 -1.8409e+00 +3.5682e-01 +2.9083e+00 +1.1199e+00 -1.7491e+00 -3.7613e+00 +5.0000e+00 +2.0162e+00 +4.4472e+00 -8.0637e-01 +7.4602e-01 +3.3194e+00 -1.7878e+00 -2.6482e+00 +2.7135e-01 -8.0949e-01 -4.6427e+00
845 +2.356590199e+02 +2.356590199e+02 +1.010790199e+02 +1.010790199e+02 -2.9696e+00 +2.2962e+00 +6.0440e-01 -2.3134e+00 -3.2738e+00 +3.7241e+00 +1.1492e+00 -1.5252e-01 -2.0654e+00 +4.9924e+00 +1.6639e+00 +5.0000e+00 +2.5900e+00 -4.4016e+00 +3.2424e+00 +1.2653e+00 -1.6370e+00 +1.9201e+00 +1.0631e+00 -2.7894e+00
2567 +1.485944490e+02 +1.485944490e+02 +1.401444903e+01 +1.401444903e+01 -2.9680e+00 +9.2790e-01 +2.0429e+00 -3.4587e+00 -1.7380e+00 +4.2598e+00 +3.0095e+00 +8.7183e-01 -2.9493e+00 +5.0000e+00 +4.3854e-01 +4.8057e+00 +3.8588e+00 -2.2518e+00 +2.3230e+00 -2.2887e+00 -1.7529e+00 +1.3023e+00 +1.1151e+00 -3.4771e+00
14444 +9.988943990e+01 +9.988943990e+01 -3.469056010e+01 -3.469056010e+01 -3.0199e+00 +9.1079e-01 +2.0296e+00 -3.4182e+00 -1.5885e+00 +4.1731e+00 +2.9775e+00 +7.9181e-01 -3.1140e+00 +5.0000e+00 +4.3820e-01 +4.8193e+00 +3.7201e+00 -2.2765e+00 +2.3557e+00 -2.3454e+00 -1.7525e+00 +1.2480e+00 +1.1224e+00 -3.4125e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.095897868e+02 +8.095897868e+02 +9.301797868e+02 +9.301797868e+02 +1.0630e+00 +3.9527e-01 +2.9017e+00 +3.8366e+00 -3.9988e-02 +3.3104e+00 +2.2659e+00 -2.1854e+00 -1.3684e+00 +2.8740e+00 +2.6793e+00 -3.8506e+00 -2.1740e+00 -3.6963e+00 +1.0027e+00 +1.7333e+00 +4.0051e+00 -1.3180e+00 -2.2953e+00 +1.4154e+00
80 +5.542502188e+02 +5.542502188e+02 +6.748402188e+02 +6.748402188e+02 +2.8635e+00 +2.0372e-01 -3.4826e-01 -1.2194e+00 -1.1803e+00 -7.2965e-01 +3.7220e-01 +3.5119e-02 -2.1096e-01 +5.3555e-01 +2.2781e-01 +1.7620e+00 -2.8366e+00 -3.3024e+00 -1.1536e-01 -3.0569e+00 +1.8596e+00 +1.5744e-01 -1.4817e-01 -1.6075e+00
334 +3.980636078e+02 +3.980636078e+02 +5.186536078e+02 +5.186536078e+02 +0.0000e+00 +4.3229e+00 +3.8391e-02 +0.0000e+00 +3.5985e+00 -1.0089e+00 +2.5621e+00 -2.1400e+00 -1.1957e+00 +3.5125e+00 +3.4069e+00 -3.4044e+00 -2.1708e+00 -2.7466e+00 -9.4064e-01 -9.2655e-01 +9.6057e-01 -3.9430e+00 +5.0164e-01 -8.1597e-01
816 +2.473335929e+02 +2.473335929e+02 +3.679235929e+02 +3.679235929e+02 +1.0387e+00 -1.1747e+00 -6.7111e-01 +5.2854e-03 +3.8278e+00 -1.8350e+00 +9.5075e-01 +4.1554e-01 -3.8658e+00 +4.5189e+00 +2.6229e+00 -9.6057e-01 -2.6247e+00 -2.8869e-01 -2.6063e+00 -4.9858e-01 +1.0376e+00 -3.0170e+00 +1.5860e+00 +1.7622e+00
3377 +1.580886988e+02 +1.580886988e+02 +2.786786988e+02 +2.786786988e+02 -6.0896e-01 -1.4882e+00 -2.0140e+00 -2.1575e-01 +4.2152e+00 -3.8983e+00 -1.6930e-01 -1.3431e+00 -2.0913e+00 +3.6983e+00 +2.2675e+00 -9.3151e-01 -2.8622e+00 +4.1223e-01 -2.7909e+00 -6.2882e-01 +1.4411e+00 -1.8335e+00 +5.6483e-01 +3.9924e-01
12040 +9.986249028e+01 +9.986249028e+01 +2.204524903e+02 +2.204524903e+02 -3.1336e-01 -8.0391e-01 -2.5674e+00 +1.5227e+00 +4.0985e+00 -1.7060e+00 +6.7310e-01 -2.0461e+00 -2.9836e+00 +3.9087e+00 +2.8020e+00 -2.4117e+00 -2.0713e+00 -6.0391e-01 -2.6891e+00 -1.5502e+00 +9.0777e-01 -2.3167e+00 +2.4432e+00 +1.0745e-01
19462 +6.279934370e+01 +6.279934370e+01 +1.833893437e+02 +1.833893437e+02 -3.2327e-01 -8.9384e-01 -2.5942e+00 +1.5202e+00 +4.0224e+00 -1.7691e+00 +7.6076e-01 -1.8849e+00 -2.8862e+00 +3.9079e+00 +2.8252e+00 -2.3858e+00 -2.2383e+00 -7.0754e-01 -2.7297e+00 -1.6224e+00 +9.4223e-01 -2.3469e+00 +2.4417e+00 +5.6372e-02
21462 +3.937568088e+01 +3.937568088e+01 +1.599656809e+02 +1.599656809e+02 -3.4033e-01 -8.0297e-01 -2.6549e+00 +1.5153e+00 +3.9993e+00 -1.7692e+00 +7.6228e-01 -1.9434e+00 -2.8903e+00 +3.9092e+00 +2.9380e+00 -2.3487e+00 -2.2884e+00 -8.1474e-01 -2.7178e+00 -1.6076e+00 +9.5547e-01 -2.3399e+00 +2.4422e+00 +5.3506e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.253382401e+03 +3.253382401e+03 +4.253382401e+03 +4.253382401e+03 +4.0538e-01 -8.2198e-01 -3.0594e+00 -4.0218e-02 +2.5108e+00 -6.3646e-01 +6.1241e-01 +4.1642e+00 -2.6792e+00 -4.0314e+00 -2.4672e+00 -2.9469e+00 -3.3163e+00 -4.5769e+00 +1.0095e-01 -8.5661e-01 -1.9197e+00 -2.7526e+00 +2.9946e+00 +2.0751e+00
3 +7.858483440e+02 +7.858483440e+02 +1.785848344e+03 +1.785848344e+03 -1.7396e+00 -1.6663e+00 -4.9750e+00 -1.5635e+00 -2.7791e-01 +2.4198e-01 -1.1730e+00 +3.8749e+00 -1.6924e+00 -4.4286e+00 +8.8581e-01 -5.8304e-01 +2.3876e-01 +2.9238e+00 -2.6271e+00 -2.7623e+00 +4.5959e+00 +1.9890e+00 -1.2288e+00 +1.9311e+00
55 +5.759609183e+02 +5.759609183e+02 +1.575960918e+03 +1.575960918e+03 -5.0000e+00 +6.3707e-01 -1.5361e+00 +5.0000e+00 -3.7323e+00 +1.7996e+00 +3.8216e+00 +4.4563e+00 -3.4375e+00 -2.2837e+00 +2.1221e+00 -2.6815e-02 +3.1205e+00 +4.6517e+00 -2.1322e+00 +1.5865e+00 +1.2848e+00 +1.5564e+00 -4.1212e+00 -2.4025e+00
377 +3.095643095e+02 +3.095643095e+02 +1.309564309e+03 +1.309564309e+03 -1.7485e+00 -2.2948e+00 -3.7076e+00 +1.6768e+00 -1.6540e+00 +2.2658e+00 +3.2743e+00 +2.2968e+00 -1.3593e+00 -3.6704e+00 -7.7355e-01 +3.5552e-01 +3.3868e+00 +4.6042e+00 +3.3437e-01 +1.8417e+00 +2.0633e-01 -1.8167e+00 -2.9783e-01 -1.5208e+00
544 +2.020067866e+02 +2.020067866e+02 +1.202006787e+03 +1.202006787e+03 -4.4195e+00 -1.8694e+00 -3.2149e+00 +5.7075e-01 +2.5338e-01 +2.9622e+00 +2.8864e+00 +2.7510e+00 +1.0227e-01 -3.7115e+00 -9.1090e-01 +6.0226e-01 +3.4490e+00 +4.3878e+00 -1.0873e+00 +2.6461e+00 +7.7305e-01 -1.0555e+00 +9.3511e-01 +7.4824e-01
1313 +1.359436775e+02 +1.359436775e+02 +1.135943678e+03 +1.135943678e+03 -4.1032e+00 -2.0095e+00 -2.7099e+00 +8.4309e-01 -6.7253e-01 +2.3419e+00 +2.8676e+00 +2.7043e+00 -5.4105e-02 -3.2754e+00 -8.0191e-01 +9.4972e-01 +3.2621e+00 +4.3730e+00 -1.4370e-01 +2.8507e+00 +1.8966e+00 -7.6509e-01 +9.8700e-01 +5.7311e-01
5670 +9.944603559e+01 +9.944603559e+01 +1.099446036e+03 +1.099446036e+03 -4.1014e+00 -2.0277e+00 -2.7181e+00 +8.4423e-01 -6.6271e-01 +2.2921e+00 +2.8653e+00 +2.7772e+00 -3.5013e-03 -3.1846e+00 -7.7536e-01 +1.1409e+00 +3.2361e+00 +4.3728e+00 -1.9904e-01 +2.8421e+00 +1.9249e+00 -7.5472e-01 +9.6064e-01 +4.0189e-01
8163 +6.149926153e+01 +6.149926153e+01 +1.061499262e+03 +1.061499262e+03 -4.0958e+00 -1.9841e+00 -2.7144e+00 +7.8135e-01 -5.2203e-01 +2.2958e+00 +2.9401e+00 +2.7661e+00 -2.7009e-02 -3.0719e+00 -8.0808e-01 +1.1696e+00 +3.2559e+00 +4.3953e+00 -4.9678e-02 +2.8437e+00 +1.9427e+00 -7.5160e-01 +8.5576e-01 +4.0656e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.450705637e+03 +2.450705637e+03 +2.359045637e+03 +2.359045637e+03 +2.7926e-01 +2.3142e+00 -2.7529e+00 -2.1814e+00 +1.6901e+00 +4.7407e+00 -2.1548e+00 +1.4197e+00 -3.8756e+00 +2.4099e+00 +3.4161e-01 +1.6683e-01 -4.6786e+00 +1.5778e-01 +3.3140e+00 +3.7533e+00 -2.8152e+00 +4.3281e+00 -3.3950e+00 -3.1266e+00
2 +1.276886486e+03 +1.276886486e+03 +1.185226486e+03 +1.185226486e+03 +4.4638e+00 +9.6082e-02 +3.1936e+00 +2.4186e+00 +4.3485e+00 -1.5464e+00 +1.9115e+00 +4.9378e+00 +6.7412e-01 -1.0236e+00 -2.7079e+00 -3.1060e+00 +4.9517e+00 +1.2597e+00 +3.1170e+00 +3.3005e+00 -4.8140e+00 -2.8984e+00 -3.9990e+00 +4.6894e+00
7 +9.251416494e+02 +9.251416494e+02 +8.334816494e+02 +8.334816494e+02 +4.9274e+00 -1.9098e+00 +3.8183e-01 -8.2401e-01 +3.4132e+00 +4.7062e+00 +1.6356e+00 +4.5454e+00 +4.5014e+00 -1.1444e+00 -6.3128e-03 -9.0744e-02 +3.0969e+00 -3.4144e+00 +2.5394e+00 +4.2941e+00 +3.7136e+00 -2.9346e-01 -6.8911e-02 +1.5204e+00
128 +5.449231577e+02 +5.449231577e+02 +4.532631577e+02 +4.532631577e+02 +4.5265e+00 -9.8902e-01 -3.2783e-01 -1.0028e-01 +1.9610e+00 +1.7044e+00 +3.3437e+00 +8.1980e-01 +2.7450e-01 +1.4349e+00 -3.8182e+00 +4.0369e-01 -1.0061e+00 -1.2625e-01 +7.9144e-01 -3.9727e-01 +1.7627e+00 -1.4106e+00 +1.5811e+00 -1.5304e-01
355 +3.842584110e+02 +3.842584110e+02 +2.925984110e+02 +2.925984110e+02 +3.0643e+00 -2.3025e+00 +2.3194e+00 +1.0004e+00 +7.0696e-01 +8.7723e-01 +3.8536e-01 +2.2101e+00 +9.3939e-01 -9.0586e-01 -1.9719e+00 -1.2668e+00 -2.0550e+00 -9.5478e-01 +2.2589e+00 +2.4681e+00 +2.3284e+00 -2.2208e+00 +4.0757e+00 +3.6539e+00
1134 +2.510906063e+02 +2.510906063e+02 +1.594306063e+02 +1.594306063e+02 +1.5338e+00 -1.9419e+00 +3.7378e+00 +1.0957e+00 +4.9856e-01 -9.6726e-01 +3.8450e+00 -2.1797e+00 -3.8042e-01 +2.9272e+00 -9.7365e-01 -3.8007e+00 -3.0543e+00 -1.1318e+00 +2.2858e+00 +2.7242e+00 +1.8482e+00 -3.4544e+00 +4.4564e+00 +1.1208e+00
5504 +1.405979106e+02 +1.405979106e+02 +4.893791058e+01 +4.893791058e+01 -1.2140e+00 -2.3997e+00 +3.5689e+00 +8.0040e-01 -4.6325e-01 -2.5158e+00 +1.9243e+00 -1.8764e+00 +1.6760e+00 +2.1236e+00 -1.5844e+00 -1.0550e+00 -2.6451e+00 -1.6503e+00 +1.7850e+00 +2.6461e+00 +1.9278e+00 -3.3331e+00 +7.1011e-01 +1.2370e+00
12018 +9.977123803e+01 +9.977123803e+01 +8.111238030e+00 +8.111238030e+00 -1.1287e+00 -2.5750e+00 +3.5492e+00 +7.7979e-01 -4.0824e-01 -2.5114e+00 +1.9341e+00 -1.8001e+00 +1.7332e+00 +2.2846e+00 -1.4185e+00 -1.0328e+00 -2.6917e+00 -1.7617e+00 +1.8853e+00 +2.6382e+00 +1.7938e+00 -3.3598e+00 +6.3987e-01 +1.1969e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.559665765e+03 +2.559665765e+03 +3.155815765e+03 +3.155815765e+03 -3.7952e+00 -6.8490e-02 -1.1598e+00 -2.8988e+00 +1.5787e+00 -2.5443e+00 +2.2632e+00 -1.4540e+00 -2.4617e+00 +1.0195e+00 -1.4915e+00 -1.4514e+00 +4.6587e+00 +1.7895e+00 +3.8765e+00 +4.7671e+00 -3.9137e+00 +3.0491e+00 -2.5841e+00 -4.7553e+00
4 +2.119817090e+03 +2.119817090e+03 +2.715967090e+03 +2.715967090e+03 +2.8211e-01 +2.0196e+00 +3.1554e+00 -4.9494e+00 +2.0647e+00 -4.1836e-01 -3.8449e+00 +7.1796e-01 -4.6204e+00 +3.5356e+00 +2.0265e+00 +1.2979e+00 -3.9158e+00 +2.7655e+00 +3.7437e-01 -2.1060e+00 -1.4179e+00 +9.5515e-01 -7.8765e-01 -8.8597e-01
23 +1.357337286e+03 +1.357337286e+03 +1.953487286e+03 +1.953487286e+03 -4.4357e+00 -2.5878e+00 -2.9428e+00 +3.1299e+00 +1.3362e+00 +1.6080e-01 +1.3846e+00 +8.8787e-01 +2.6954e+00 -4.3256e+00 +3.0285e+00 -2.6107e+00 +1.1858e-01 -3.0196e+00 +2.5188e+00 +6.1870e-01 +8.1703e-01 +8.4729e-01 +1.0840e+00 +2.2341e+00
28 +7.725983682e+02 +7.725983682e+02 +1.368748368e+03 +1.368748368e+03 -1.5273e+00 -4.0395e+00 -4.7091e+00 -2.5906e+00 +3.3507e+00 -1.3340e+00 +3.5405e+00 -2.3324e+00 +1.6083e+00 +2.3887e+00 +1.1250e+00 -4.4890e+00 -1.4177e+00 +4.3391e-02 -4.5431e+00 +3.4155e+00 -1.6114e+00 -4.9279e+00 -8.8960e-01 +1.3645e+00
58 +4.632576405e+02 +4.632576405e+02 +1.059407641e+03 +1.059407641e+03 -1.8104e+00 -3.5575e+00 -5.0000e+00 -9.4680e-01 -3.1750e-01 -3.8292e+00 -2.9550e+00 -8.8049e-01 +2.7325e-01 +2.9574e+00 +2.0773e+00 -5.0000e+00 -3.7161e+00 -4.3528e+00 -3.2308e+00 +1.6349e+00 +7.4361e-01 -1.5870e+00 -2.4929e+00 +2.6356e+00
203 +3.675935264e+02 +3.675935264e+02 +9.637435264e+02 +9.637435264e+02 -6.1890e-01 -5.6667e-01 -4.6118e+00 +1.1238e+00 -2.9271e+00 -3.9666e+00 -3.4072e+00 -3.3918e+00 +2.6031e+00 +4.1475e+00 -6.3632e-01 -5.0000e+00 -8.7270e-01 -7.6182e-01 -4.0229e+00 -7.1538e-01 +1.9668e-01 -1.9354e+00 -2.0330e-01 +1.7978e+00
425 +2.234679390e+02 +2.234679390e+02 +8.196179390e+02 +8.196179390e+02 -3.8859e+00 -3.9205e+00 -4.8622e+00 +1.1298e+00 -1.5361e-02 -2.5364e+00 -3.7922e+00 -3.7860e+00 +2.5738e+00 +3.0740e+00 -3.8656e+00 -5.0000e+00 -3.8354e+00 +1.3215e+00 -3.6366e+00 -3.9293e-01 +1.4309e+00 -2.2095e+00 -2.7553e+00 +1.2318e-01
4070 +1.553140680e+02 +1.553140680e+02 +7.514640680e+02 +7.514640680e+02 -3.8731e+00 -1.7442e+00 -4.8664e+00 +1.6349e+00 -4.4014e-01 -4.4366e+00 -3.3380e+00 -2.9715e+00 +1.8825e+00 +3.2327e+00 -3.1686e+00 -5.0000e+00 -3.9453e+00 +1.0982e+00 -3.1196e+00 -2.2531e-02 +3.2181e+00 -2.3584e+00 -9.2449e-02 +1.1435e+00
9787 +9.904879705e+01 +9.904879705e+01 +6.951987971e+02 +6.951987971e+02 -3.8377e+00 -1.8123e+00 -4.8648e+00 +1.6266e+00 -4.9690e-01 -4.4222e+00 -3.3946e+00 -2.9346e+00 +1.7714e+00 +3.2512e+00 -3.2188e+00 -5.0000e+00 -4.0062e+00 +6.3228e-01 -3.1635e+00 +1.2879e-01 +3.0874e+00 -2.4171e+00 -1.2899e-02 +1.1384e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.397446938e+03 +3.397446938e+03 +3.529956938e+03 +3.529956938e+03 +2.2270e+00 -2.2554e+00 -9.0238e-01 +6.9886e-01 +4.4711e+00 +2.3772e+00 -2.8741e+00 -1.4661e+00 +2.4792e+00 -4.1168e+00 +4.8583e-01 +4.1716e+00 -3.9645e+00 +3.1176e+00 +1.6665e+00 +3.8673e+00 -2.1770e+00 +4.1469e+00 -9.8987e-01 -1.6758e+00
2 +1.041445308e+03 +1.041445308e+03 +1.173955308e+03 +1.173955308e+03 +2.5907e+00 +4.2873e+00 +1.9670e-01 -1.6455e+00 -5.9873e-01 +6.9404e-01 +4.2962e+00 -3.3743e+00 +2.5079e+00 +2.5550e+00 +1.1741e+00 -4.3120e+00 +1.7931e+00 +2.5449e+00 -3.2151e+00 +4.5606e+00 -9.4546e-01 +4.8315e+00 +2.7122e+00 -1.5604e+00
29 +8.219038360e+02 +8.219038360e+02 +9.544138360e+02 +9.544138360e+02 -9.0749e-01 +3.8363e+00 +2.3815e+00 -2.0361e+00 +4.9070e+00 +2.1048e+00 +2.0614e+00 +2.0466e+00 -1.1433e-01 -1.5562e+00 +2.3972e+00 +4.1001e+00 +2.8755e+00 -1.5418e+00 -4.6202e-01 +4.3170e+00 -5.8246e-02 -2.6835e+00 +7.5759e-01 -4.5005e-01
132 +6.021247238e+02 +6.021247238e+02 +7.346347238e+02 +7.346347238e+02 +1.2513e+00 +2.8259e+00 +8.9710e-01 -3.4632e+00 +4.7203e+00 +2.6556e+00 +3.1970e+00 -5.6244e-01 -7.9627e-01 +3.2234e-01 -2.0046e+00 +4.2967e+00 +3.5072e+00 +3.0479e-01 -3.4576e+00 +5.0000e+00 +1.6608e+00 -2.6788e+00 -6.0069e-01 +5.0409e-02
266 +3.874658334e+02 +3.874658334e+02 +5.199758334e+02 +5.199758334e+02 +4.3152e-01 +4.8052e+00 +1.4586e+00 -1.7706e+00 +4.7465e+00 +2.9433e+00 +3.5885e+00 +1.0786e+00 +2.7836e+00 -1.6399e+00 -2.7521e+00 -3.1653e+00 +2.7358e+00 +1.3134e+00 +2.1511e+00 +4.7011e+00 +8.7663e-01 -3.0831e+00 -6.4485e-01 +3.0695e-01
946 +2.494958217e+02 +2.494958217e+02 +3.820058217e+02 +3.820058217e+02 +9.2526e-01 +4.8912e+00 +2.8546e+00 -4.7219e+00 +1.3247e+00 +1.0926e+00 +2.4197e+00 +1.9673e+00 +2.5648e+00 -1.7307e+00 -2.2938e+00 -4.0451e+00 +2.1406e+00 +2.3960e+00 +3.4674e+00 +4.9923e+00 +2.2740e+00 -2.9954e+00 -1.2329e+00 +1.3611e+00
3120 +1.529410687e+02 +1.529410687e+02 +2.854510687e+02 +2.854510687e+02 +8.5698e-01 +4.3816e+00 +3.3988e+00 -4.2358e+00 +1.0514e+00 +1.4723e+00 +2.9394e+00 +1.8277e+00 +2.6707e+00 -8.0385e-01 -1.4401e+00 -2.3571e+00 +1.6560e+00 +2.3414e+00 +1.3003e+00 +4.9261e+00 +2.4868e+00 -2.1069e+00 -1.6178e+00 -1.2286e+00
9397 +9.782364275e+01 +9.782364275e+01 +2.303336427e+02 +2.303336427e+02 +8.6664e-01 +4.1548e+00 +3.4676e+00 -4.2492e+00 +1.0614e+00 +1.4726e+00 +3.0116e+00 +1.7929e+00 +2.6787e+00 -8.0527e-01 -1.4428e+00 -2.4459e+00 +1.7839e+00 +2.1130e+00 +1.2981e+00 +4.9243e+00 +2.3413e+00 -2.0547e+00 -1.7881e+00 -1.3610e+00
18751 +6.297788912e+01 +6.297788912e+01 +1.954878891e+02 +1.954878891e+02 +9.4667e-01 +4.2740e+00 +3.3620e+00 -4.1130e+00 +1.0947e+00 +1.5074e+00 +3.0301e+00 +1.7612e+00 +2.5760e+00 -7.2915e-01 -1.4043e+00 -2.4299e+00 +1.8466e+00 +2.0633e+00 +1.3236e+00 +4.9239e+00 +2.3856e+00 -2.0303e+00 -1.8999e+00 -1.3705e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.867545478e+03 +2.867545478e+03 +2.627365478e+03 +2.627365478e+03 -6.2100e-02 +3.4979e+00 -7.2942e-01 +3.6944e+00 +9.4398e-01 -4.6439e+00 +9.5253e-01 -3.7137e+00 +3.1233e+00 -1.4949e+00 +4.8141e+00 -4.2631e+00 +3.7977e+00 +4.9835e-01 +3.0974e+00 -3.2517e+00 +3.9393e+00 +4.4889e-01 -4.9398e+00 -3.8256e+00
2 +2.125759777e+03 +2.125759777e+03 +1.885579777e+03 +1.885579777e+03 -2.5414e+00 +1.2431e+00 -1.5979e+00 +4.0594e-02 -5.1855e-01 +2.1467e+00 +2.4244e+00 +4.5583e+00 -3.8814e+00 +1.1043e+00 -2.0679e+00 -6.4897e-01 -4.5397e+00 +4.0079e+00 -4.0452e+00 -2.5210e-01 -3.9009e-01 -1.7610e+00 +2.4836e+00 -4.1188e+00
3 +1.443864037e+03 +1.443864037e+03 +1.203684037e+03 +1.203684037e+03 -3.5278e+00 +3.6331e+00 -3.6895e+00 -7.7311e-01 -3.7352e+00 +2.4435e+00 +1.6745e+00 -2.9978e+00 -4.5456e+00 -4.3754e+00 +2.0767e+00 -2.0118e+00 -6.1627e-01 -2.6250e+00 +2.9967e+00 -2.4970e+00 -3.3826e+00 +2.5433e+00 +3.0895e+00 -6.5694e-01
4 +9.335527595e+02 +9.335527595e+02 +6.933727595e+02 +6.933727595e+02 -2.3858e+00 +1.5025e+00 -1.9872e-01 -2.3228e+00 +1.6363e+00 +4.7506e+00 +5.5563e-01 -5.4581e-01 -2.5972e+00 +2.2180e+00 +4.1009e+00 -6.6681e-01 -1.3607e-01 +7.4615e-01 -3.0667e+00 +2.4558e+00 -1.4923e+00 +3.0461e+00 +9.7556e-01 +4.3407e+00
64 +5.991445474e+02 +5.991445474e+02 +3.589645474e+02 +3.589645474e+02 -1.1375e-02 -2.2749e+00 +4.6788e-01 -2.2581e+00 -1.2313e+00 -1.5896e+00 -5.0000e+00 -2.2416e+00 +7.2626e-01 +2.0268e-01 +2.6379e-01 +7.6790e-01 -2.0545e+00 -4.4160e+00 -4.7075e+00 +4.2321e+00 +3.1991e-01 +5.0000e+00 +2.8711e+00 +2.2612e+00
196 +3.649876591e+02 +3.649876591e+02 +1.248076591e+02 +1.248076591e+02 -1.9389e+00 -5.7421e-01 +4.8159e-02 -4.2457e-01 -1.1659e+00 -1.0589e+00 -3.3552e+00 -2.7239e+00 +1.3449e+00 -1.2960e+00 +2.2834e+00 +3.3496e-01 -1.3505e+00 -2.6812e+00 -3.1011e+00 +0.0000e+00 +6.7442e-01 +5.0000e+00 +3.5005e+00 +2.9819e+00
1113 +2.472756675e+02 +2.472756675e+02 +7.095667515e+00 +7.095667515e+00 -1.9115e+00 +4.9908e-01 +3.8940e-01 -2.1510e+00 +1.5343e+00 +2.3302e-01 -4.9792e+00 -3.0118e+00 +2.5762e+00 -3.3647e+00 +4.9883e-01 +3.8679e-01 +9.2886e-02 -2.1737e+00 -1.8764e-01 -8.9487e-01 -1.7653e+00 +4.3090e+00 +4.4401e+00 -4.9862e-01
4165 +1.572263802e+02 +1.572263802e+02 -8.295361976e+01 -8.295361976e+01 -1.8271e+00 +1.1434e+00 -3.9133e-01 -1.6018e+00 +8.0419e-01 -5.5963e-02 -4.6174e+00 -2.9183e+00 +2.6426e+00 -3.6804e+00 +6.9459e-01 -7.5014e-02 +1.1389e+00 -1.9515e+00 -6.7745e-01 -8.9849e-01 -2.5264e+00 +3.8395e+00 +3.6621e+00 -8.4337e-01
6767 +9.700538730e+01 +9.700538730e+01 -1.431746127e+02 -1.431746127e+02 -1.8226e+00 +1.1498e+00 -4.1257e-01 -1.6413e+00 +7.8207e-01 -1.1961e-01 -4.4881e+00 -2.8843e+00 +2.6370e+00 -3.6969e+00 +8.6249e-01 -8.6837e-02 +1.1342e+00 -1.9500e+00 -7.2896e-01 -8.2240e-01 -2.6991e+00 +3.8376e+00 +3.5968e+00 -8.4418e-01
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226103983e+03 +1.226103983e+03 +8.319439827e+02 +8.319439827e+02 +2.6479e+00 -3.6008e+00 -2.6351e+00 -1.0792e-01 -2.6272e+00 -3.9271e+00 -2.6697e+00 -2.1271e+00 +1.5855e+00 +4.6069e-01 +2.3537e+00 +4.8123e+00 +2.2231e+00 +1.6876e+00 -2.7883e+00 +2.3184e+00 +1.7927e+00 -1.6469e+00 +1.4560e+00 +2.4784e+00
