% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
59 +1.232000547e+06 +1.232000547e+06 +1.231530797e+06 +1.231530797e+06 -8.6772e-01 +3.7418e+00 +5.0000e+00 +1.1061e+00 -1.4193e+00 +2.8357e+00 +2.6540e+00 +2.1942e+00 +2.0190e+00 +4.3931e+00 +1.4013e+00 +3.8916e+00 -2.8773e+00 -3.4597e+00 -2.2828e+00 +4.5784e+00 +1.8123e+00 +3.8087e+00 +2.4504e+00 -2.9451e+00
128 +5.863481644e+05 +5.863481644e+05 +5.858784144e+05 +5.858784144e+05 -2.5907e+00 -1.3550e+00 +3.8306e+00 +1.0913e+00 -2.1530e+00 +5.4058e-01 +4.1732e+00 +9.1547e-01 +2.7829e+00 +2.1481e+00 -4.5944e+00 +3.2959e+00 +4.3064e-01 +1.2525e+00 +5.0000e+00 -1.4786e+00 +2.0870e+00 +5.0000e+00 +2.3043e+00 -5.0000e+00
844 +2.788670469e+05 +2.788670469e+05 +2.783972969e+05 +2.783972969e+05 -3.9427e+00 -3.5829e+00 +3.8307e+00 +2.9593e+00 +7.4223e-01 +2.1822e+00 +4.9796e+00 -1.9792e-01 -2.7730e-01 +4.9606e+00 -3.5613e+00 +1.9503e+00 +5.1426e-01 +0.0000e+00 +4.9092e+00 -4.8727e+00 -2.5390e+00 +4.6346e+00 +4.5480e-01 -2.2057e+00
960 +2.016225282e+05 +2.016225282e+05 +2.011527782e+05 +2.011527782e+05 -3.3090e+00 -3.9201e+00 +2.3713e+00 +4.4300e+00 +1.0252e+00 +2.1031e+00 +4.9745e+00 +6.0807e-01 +6.2978e-01 +4.9758e+00 -3.5868e+00 +2.7195e+00 +2.7036e+00 -4.4430e-01 +4.9566e+00 -5.0000e+00 +6.1878e-01 +4.4797e+00 +1.9792e+00 -1.1735e+00
2231 +1.355124937e+05 +1.355124937e+05 +1.350427437e+05 +1.350427437e+05 -1.3787e+00 -5.0000e+00 +1.0965e+00 +5.0000e+00 +1.8801e+00 +3.7565e+00 +4.7920e+00 -3.7026e-01 +1.9762e+00 +4.9392e+00 -3.7846e+00 -1.3624e+00 +1.0868e+00 +2.5677e-01 +4.3286e+00 -2.1752e+00 +4.2071e+00 +4.3876e+00 +2.1315e+00 -5.0000e+00
3773 +9.373817100e+04 +9.373817100e+04 +9.326842100e+04 +9.326842100e+04 -1.3777e+00 -5.0000e+00 +1.0751e+00 +5.0000e+00 +1.8617e+00 +3.6762e+00 +4.7972e+00 -4.4910e-01 +1.4772e+00 +4.9417e+00 -3.9613e+00 -1.1979e+00 +1.4237e+00 +2.9110e-01 +4.3221e+00 -2.3040e+00 +2.4735e+00 +4.3665e+00 +2.0553e+00 -5.0000e+00
4773 +6.242220983e+04 +6.242220983e+04 +6.195245983e+04 +6.195245983e+04 -1.1308e+00 -5.0000e+00 +1.1488e+00 +5.0000e+00 +1.4699e+00 +3.4781e+00 +4.4063e+00 -7.5587e-01 +2.2220e+00 +4.9042e+00 -4.1338e+00 -1.2336e+00 +1.2327e+00 +1.7153e+00 +4.2580e+00 -2.1346e+00 +2.5541e+00 +4.3526e+00 +1.1863e+00 -5.0000e+00
8649 +3.928711346e+04 +3.928711346e+04 +3.881736346e+04 +3.881736346e+04 -1.0239e+00 -4.9539e+00 +8.8275e-01 +5.0000e+00 +1.6531e+00 +3.3946e+00 +4.4282e+00 -1.6453e+00 +3.0723e+00 +4.9352e+00 -4.3460e+00 -1.3445e+00 +1.7345e+00 +1.9963e+00 +4.6424e+00 -2.3739e+00 +3.4524e+00 +4.1536e+00 +1.3413e-01 -5.0000e+00
17832 +2.492681790e+04 +2.492681790e+04 +2.445706790e+04 +2.445706790e+04 -8.7934e-01 -4.8767e+00 +6.2500e-01 +5.0000e+00 +1.8175e+00 +3.2028e+00 +4.2981e+00 -1.8750e+00 +2.8125e+00 +4.7766e+00 -4.3750e+00 -1.2500e+00 +2.1875e+00 +2.1371e+00 +4.3750e+00 -2.5000e+00 +1.9320e+00 +3.6859e+00 -1.2925e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.781353611e+07 +1.781353611e+07 +1.781352331e+07 +1.781352331e+07 -1.0394e+00 -3.7011e+00 +3.1842e-02 +2.4926e+00 +5.0000e+00 -2.8153e+00 -4.2524e+00 +2.1408e+00 -5.0101e-01 +3.4517e+00 -5.3827e-01 -2.8702e+00 +6.6605e-01 +3.7338e+00 +1.1347e+00 +4.4036e+00 +2.6818e-01 +4.8475e+00 +3.1929e+00 +3.1143e+00
2 +7.505961612e+06 +7.505961612e+06 +7.505948812e+06 +7.505948812e+06 -4.7204e+00 -5.9727e-01 +9.8923e-01 -3.0303e+00 -2.4034e+00 -3.2635e+00 +9.8415e-01 +4.3761e+00 -1.9612e+00 -3.1934e+00 -2.9449e+00 -3.0804e+00 +4.4335e+00 +1.5792e+00 -4.0560e+00 +3.1058e+00 -6.1174e-01 -9.8686e-01 +3.4550e+00 -1.1044e+00
10 +4.799835653e+06 +4.799835653e+06 +4.799822853e+06 +4.799822853e+06 -1.2900e+00 +1.7978e+00 +2.9976e+00 -4.3812e+00 -6.5821e-01 -1.1386e-01 -1.8244e+00 -2.2059e+00 -7.9346e-01 +3.0557e+00 -2.3743e-01 -4.2268e+00 +4.5881e-01 +4.5300e-01 -1.6158e+00 -3.3601e+00 -4.2859e+00 +8.7718e-01 -7.8835e-01 -3.1264e-01
30 +3.476447987e+06 +3.476447987e+06 +3.476435187e+06 +3.476435187e+06 -6.8746e-01 -4.0606e+00 +1.6478e+00 +3.2204e+00 -3.6821e+00 -4.8807e+00 +4.6428e-01 -3.8375e+00 +2.3446e+00 +2.1943e+00 -1.8866e+00 +2.8996e+00 +3.6821e+00 +2.0729e+00 +2.3058e+00 -2.5065e+00 +2.0576e+00 +6.2898e-01 +2.3543e+00 -4.6893e+00
70 +2.372314032e+06 +2.372314032e+06 +2.372301232e+06 +2.372301232e+06 -2.7837e-01 -5.0000e+00 +1.1007e+00 +3.5784e+00 -1.3102e+00 -5.0000e+00 -1.7121e-01 -5.0000e+00 -2.0159e+00 +3.9304e+00 +1.9586e+00 -1.5965e+00 +5.0000e+00 -2.8473e-01 +9.2122e-01 -4.4802e+00 +8.1268e-01 -4.6784e-01 -5.5714e-01 -2.5515e-01
92 +1.501451785e+06 +1.501451785e+06 +1.501438985e+06 +1.501438985e+06 -2.1810e+00 -4.8417e+00 +1.9344e+00 +3.5098e+00 -2.9026e+00 -4.3853e+00 +3.5738e+00 -4.4538e+00 +0.0000e+00 +6.1828e-01 +7.2215e-01 -2.2631e+00 +2.5256e+00 -1.0147e+00 +2.9216e+00 -2.3364e+00 +9.7739e-02 +1.5639e-01 +0.0000e+00 -2.7683e-01
455 +9.074082024e+05 +9.074082024e+05 +9.073954024e+05 +9.073954024e+05 -1.2037e+00 -3.0185e+00 +7.5723e-01 +4.8284e+00 -1.5074e+00 -4.7229e+00 +2.4282e+00 -5.0000e+00 -5.5128e-01 +0.0000e+00 -3.5927e-01 +0.0000e+00 +3.4302e+00 -8.7180e-01 +1.9921e+00 -1.2430e+00 +3.3125e+00 -2.1130e+00 -8.9176e-01 -1.5485e+00
1866 +6.280800241e+05 +6.280800241e+05 +6.280672241e+05 +6.280672241e+05 +1.9634e-01 -7.4625e-02 +5.0000e+00 +3.1639e+00 -1.6039e+00 -2.1325e+00 +5.0000e+00 -5.0000e+00 +3.4414e+00 -4.3168e+00 -1.3756e-01 -3.7940e+00 +2.3090e+00 -2.7835e-02 +4.8899e+00 -3.0749e+00 +8.9529e-01 -2.3240e+00 -4.6404e+00 -1.2564e+00
2615 +3.686856902e+05 +3.686856902e+05 +3.686728902e+05 +3.686728902e+05 -1.6488e-01 +0.0000e+00 +3.2384e+00 +2.6410e+00 -4.4652e-01 -1.7593e-01 +2.5000e+00 -5.0000e+00 +2.8584e+00 -2.1805e+00 -2.2538e+00 -1.0722e+00 +2.4830e+00 +1.6501e+00 +4.8852e+00 -1.2025e+00 -6.0628e-01 +6.2558e-01 -3.8403e+00 -1.5268e+00
3408 +2.419976842e+05 +2.419976842e+05 +2.419848842e+05 +2.419848842e+05 +2.7399e-01 +0.0000e+00 +3.1568e+00 +3.6013e+00 -1.1667e-02 -2.0363e-01 +2.5000e+00 -4.6189e+00 +2.8345e+00 -2.7903e+00 -1.3815e+00 -3.3613e+00 +2.4582e+00 +1.0090e+00 +5.0000e+00 -1.3604e+00 -3.1793e-01 +1.7313e-01 -3.2489e+00 -2.2865e+00
4318 +1.522207992e+05 +1.522207992e+05 +1.522079992e+05 +1.522079992e+05 +7.3726e-01 +0.0000e+00 +5.0000e+00 +3.5754e+00 +0.0000e+00 -8.2307e-01 +2.5000e+00 -4.6495e+00 +4.3311e+00 -3.7990e+00 -1.2309e+00 -4.5382e+00 +3.1234e+00 -1.5074e+00 +5.0000e+00 -1.9787e+00 +3.1935e-01 +1.3928e+00 -2.7888e+00 -3.6090e+00
5112 +9.292985378e+04 +9.292985378e+04 +9.291705378e+04 +9.291705378e+04 +3.7744e-01 +0.0000e+00 +5.0000e+00 +3.4361e+00 -4.9683e-01 -1.3542e+00 +2.5000e+00 -4.4682e+00 +3.6877e+00 -2.6652e+00 -8.3701e-02 -4.9588e+00 +3.3252e+00 -5.1517e-01 +5.0000e+00 -1.9915e+00 +6.2188e-01 +1.1646e+00 -2.8629e+00 -3.0708e+00
6779 +5.860958291e+04 +5.860958291e+04 +5.859678291e+04 +5.859678291e+04 +4.9300e-01 +0.0000e+00 +5.0000e+00 +3.4990e+00 -6.2500e-01 -1.0492e+00 +2.5001e+00 -4.5246e+00 +4.4332e+00 -3.8517e+00 -1.6341e-01 -4.9235e+00 +3.6982e+00 -2.7870e-01 +5.0000e+00 -1.7992e+00 +4.8754e-01 +9.2598e-01 -3.0228e+00 -3.9459e+00
7727 +3.961956874e+04 +3.961956874e+04 +3.960676874e+04 +3.960676874e+04 +5.4376e-01 +0.0000e+00 +5.0000e+00 +3.3702e+00 -1.1218e-01 -7.2770e-01 +2.5000e+00 -4.5078e+00 +5.0000e+00 -3.8336e+00 -9.1911e-01 -4.7604e+00 +3.6625e+00 -5.9972e-01 +5.0000e+00 -1.4537e+00 +4.8647e-01 +2.0228e-01 -3.3794e+00 -3.8099e+00
9553 +2.460978486e+04 +2.460978486e+04 +2.459698486e+04 +2.459698486e+04 +6.2862e-01 +0.0000e+00 +5.0000e+00 +3.1774e+00 -8.0434e-02 -3.2237e-01 +2.5000e+00 -4.4148e+00 +5.0000e+00 -3.0691e+00 -1.2500e+00 -4.9782e+00 +3.8645e+00 -6.7846e-01 +5.0000e+00 -1.2645e+00 +3.2879e-01 +2.4118e-02 -3.0380e+00 -3.8333e+00
15446 +1.572758246e+04 +1.572758246e+04 +1.571478246e+04 +1.571478246e+04 +8.3022e-01 -4.2527e-01 +4.9673e+00 +2.6371e+00 +0.0000e+00 -2.7355e-01 +2.4957e+00 -4.3122e+00 +5.0000e+00 -3.1250e+00 -1.2500e+00 -5.0000e+00 +3.7500e+00 -9.3750e-01 +5.0000e+00 -1.2500e+00 +9.6142e-02 +3.1250e-01 -3.0108e+00 -4.0625e+00
16961 +9.997753814e+03 +9.997753814e+03 +9.984953814e+03 +9.984953814e+03 +8.2787e-01 -1.5629e-01 +4.9925e+00 +2.6556e+00 +3.4483e-01 -2.7344e-01 +2.4451e+00 -3.8926e+00 +4.9692e+00 -3.1250e+00 -1.2498e+00 -5.0000e+00 +3.7500e+00 -9.3744e-01 +5.0000e+00 -1.1220e+00 +8.4968e-02 +3.1250e-01 -3.0273e+00 -4.0625e+00
18590 +6.056321036e+03 +6.056321036e+03 +6.043521036e+03 +6.043521036e+03 +8.3008e-01 -6.0598e-02 +4.9868e+00 +2.6232e+00 +4.3875e-01 -1.8058e-01 +2.1874e+00 -3.6375e+00 +4.9541e+00 -2.9022e+00 -1.0897e+00 -5.0000e+00 +3.7500e+00 -9.4540e-01 +5.0000e+00 -8.9513e-01 +8.4237e-02 +5.1542e-02 -3.0273e+00 -4.0625e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.483199628e+07 +5.483199628e+07 +5.483161059e+07 +5.483161059e+07 -1.2232e+00 -4.0216e+00 -4.0104e-01 +2.5205e+00 +3.2465e-02 +1.1993e+00 +2.5087e+00 -1.7191e+00 +2.9160e+00 -4.3067e+00 -2.0018e+00 +3.9294e+00 +5.7507e-01 +3.1370e+00 -1.4991e+00 -2.9154e+00 -4.9621e+00 +2.5995e+00 -1.4106e+00 +2.2361e+00
2 +1.414631966e+07 +1.414631966e+07 +1.414593397e+07 +1.414593397e+07 -3.4421e+00 -4.0817e+00 +4.3276e+00 -4.8832e+00 -2.8753e+00 +2.4184e-01 -8.5900e-01 +1.0784e+00 -2.2750e+00 +1.2613e+00 -3.4737e+00 +3.8485e+00 +4.5356e+00 +3.2931e+00 +2.4661e+00 -4.0247e+00 -2.9395e+00 -3.5330e-01 +3.3632e-01 +4.7670e+00
45 +7.259825415e+06 +7.259825415e+06 +7.259439725e+06 +7.259439725e+06 +2.0086e+00 +1.8025e+00 -1.2526e-01 -7.6627e-01 +4.9279e+00 -1.7619e+00 -4.0466e-01 +3.3947e+00 -3.0771e+00 -7.5376e-01 -5.0000e+00 -1.2059e-01 -2.5812e-01 +5.3244e-01 +1.5837e+00 +5.0000e+00 -1.4685e+00 -4.9686e+00 +2.3344e+00 +6.5980e-01
69 +3.212784736e+06 +3.212784736e+06 +3.212399046e+06 +3.212399046e+06 +3.5884e+00 +2.1031e+00 -1.2840e+00 -2.4375e+00 +5.0000e+00 -2.5313e+00 -4.0514e+00 -2.0713e+00 -5.0000e+00 -1.4204e+00 -2.4068e-01 -2.4302e-01 +6.3658e-01 +2.7285e+00 +4.1659e+00 +3.8537e+00 +3.9921e+00 -9.2178e-01 -5.4512e-02 -5.4911e-01
82 +2.344624235e+06 +2.344624235e+06 +2.344238545e+06 +2.344238545e+06 +1.5216e+00 -4.2000e+00 +2.6648e+00 +1.2678e+00 +1.0449e+00 -4.4317e+00 -2.7922e+00 +5.7791e-01 -5.0000e+00 -1.3128e+00 +0.0000e+00 +1.6968e+00 +0.0000e+00 -3.3436e+00 +2.0350e+00 +1.6107e+00 +2.3629e+00 +1.7913e-01 +3.8548e+00 +4.3183e+00
180 +1.291659049e+06 +1.291659049e+06 +1.291273359e+06 +1.291273359e+06 +0.0000e+00 -2.6115e+00 -2.0328e+00 -1.8322e+00 +4.2151e+00 -5.0000e+00 +4.7201e+00 -5.0000e+00 -3.6243e+00 +2.1361e+00 +5.4329e-01 +6.5764e-01 -1.9936e+00 -5.0000e+00 +1.9877e+00 +5.0000e+00 -1.5087e+00 -3.7695e+00 +4.6252e+00 -1.8871e+00
241 +6.729565339e+05 +6.729565339e+05 +6.725708439e+05 +6.725708439e+05 +5.0000e+00 -5.0000e+00 -5.0000e+00 -3.2122e+00 +4.1831e+00 -5.0000e+00 +3.8690e+00 -4.8815e+00 -1.7328e+00 -2.5000e+00 +1.7525e+00 +1.1226e+00 -2.0356e+00 -5.0000e+00 -2.9943e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.0088e+00 -5.0000e+00
357 +5.868740313e+05 +5.868740313e+05 +5.864883413e+05 +5.864883413e+05 +5.0000e+00 -5.0000e+00 -5.0000e+00 -3.9533e+00 +4.0574e+00 -5.0000e+00 +2.0813e+00 -4.8640e+00 -1.0320e+00 -4.5174e+00 +0.0000e+00 -6.1957e-01 +2.0651e-01 -5.0000e+00 -2.0951e+00 +5.0000e+00 -3.8328e-01 -5.0000e+00 +1.4013e+00 -5.0000e+00
774 +3.674173925e+05 +3.674173925e+05 +3.670317025e+05 +3.670317025e+05 +3.8934e+00 -5.2657e-01 -3.9380e+00 -5.0000e+00 +4.7413e+00 -5.0000e+00 +3.6952e+00 -5.0000e+00 -2.1024e+00 -4.2742e+00 -2.2875e-01 -1.8199e+00 -5.0000e+00 -5.0000e+00 +2.5945e+00 +4.9355e+00 -1.8865e+00 -4.9470e+00 +9.6732e-01 -1.9012e+00
1768 +2.114968853e+05 +2.114968853e+05 +2.111111953e+05 +2.111111953e+05 +4.8645e+00 -2.3326e+00 -4.3737e+00 -5.0000e+00 +4.6867e+00 -5.0000e+00 +2.3557e+00 -5.0000e+00 -4.8917e-01 -5.0000e+00 +1.0377e+00 -1.9208e+00 -3.9629e+00 -5.0000e+00 +2.3994e-01 +4.7519e+00 -4.3528e-01 -4.9493e+00 +0.0000e+00 -4.4764e+00
2297 +1.572390018e+05 +1.572390018e+05 +1.568533118e+05 +1.568533118e+05 +4.3745e+00 -2.3931e+00 -3.8230e+00 -5.0000e+00 +4.7662e+00 -5.0000e+00 +1.7088e+00 -5.0000e+00 -4.4918e-01 -5.0000e+00 +2.3153e+00 -2.5028e+00 -3.7047e+00 -5.0000e+00 -1.4069e-01 +4.7054e+00 +1.8067e-01 -4.9137e+00 +0.0000e+00 -4.4783e+00
4628 +9.605497137e+04 +9.605497137e+04 +9.566928137e+04 +9.566928137e+04 +4.4932e+00 -2.5208e+00 -3.7500e+00 -4.9999e+00 +4.9655e+00 -5.0000e+00 +1.9410e+00 -5.0000e+00 +0.0000e+00 -4.3134e+00 +2.8628e+00 -2.3087e+00 -4.4899e+00 -5.0000e+00 -1.0604e+00 +4.1622e+00 -1.2425e-01 -4.9349e+00 +0.0000e+00 -4.8425e+00
10500 +6.308683417e+04 +6.308683417e+04 +6.270114417e+04 +6.270114417e+04 +4.9975e+00 -3.3951e+00 -3.7500e+00 -4.8828e+00 +4.9219e+00 -4.9409e+00 +1.2500e+00 -5.0000e+00 +0.0000e+00 -3.7500e+00 +3.5046e+00 -2.4219e+00 -5.0000e+00 -4.8771e+00 -1.5308e+00 +3.7500e+00 -4.6719e-02 -4.8438e+00 +0.0000e+00 -5.0000e+00
18306 +3.978021519e+04 +3.978021519e+04 +3.939452519e+04 +3.939452519e+04 +4.9957e+00 -3.5615e+00 -2.7351e+00 -4.9122e+00 +5.0000e+00 -4.8438e+00 +7.4304e-01 -5.0000e+00 +3.9411e-01 -2.5000e+00 +3.9611e+00 -2.3319e+00 -5.0000e+00 -4.8047e+00 -2.2519e+00 +2.9330e+00 -1.5874e-05 -4.9923e+00 -3.1250e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.408648968e+07 +3.408648968e+07 +3.408652968e+07 +3.408652968e+07 -4.0827e+00 -1.5107e+00 -1.4571e-01 -2.9715e+00 +2.2448e+00 +1.8712e+00 -1.1540e+00 -1.9222e-01 -9.2233e-01 +4.6363e+00 -1.9809e+00 +4.8851e+00 +4.4856e+00 +8.9342e-01 +3.0280e+00 +2.2437e+00 -5.1817e-01 -2.9919e+00 +5.5288e-01 +4.8847e+00
2 +1.109368083e+07 +1.109368083e+07 +1.109372083e+07 +1.109372083e+07 -4.8501e+00 +1.6191e-01 +8.7195e-01 +9.1830e-01 -2.8449e+00 +9.1121e-01 -2.5149e+00 +2.3739e+00 -2.1674e+00 -2.5105e+00 +2.1285e+00 +7.2599e-01 -4.6947e-01 +1.0128e+00 +7.7779e-01 +3.9231e+00 -4.2522e+00 -1.8017e+00 +4.0088e+00 -4.9404e+00
4 +9.991027032e+06 +9.991027032e+06 +9.991067032e+06 +9.991067032e+06 -2.8337e-01 +3.2496e+00 -1.0736e+00 +7.4471e-01 +1.8387e+00 +3.3158e-01 +3.6783e+00 +1.0194e+00 +4.7948e-01 +1.2464e+00 -3.2133e+00 +4.6509e+00 -1.7062e+00 -2.3901e+00 +2.3110e+00 -3.8319e+00 -3.8724e+00 -2.2901e+00 +4.9195e+00 +1.6740e+00
26 +3.871257587e+06 +3.871257587e+06 +3.871297587e+06 +3.871297587e+06 +2.1304e+00 -4.5241e+00 +1.9669e+00 +3.5812e+00 +2.5614e+00 +1.4346e+00 +3.2799e+00 +2.4410e+00 +6.8589e-01 -2.0510e+00 -3.7024e-01 +1.4009e+00 -2.1028e+00 +2.7773e+00 -3.8906e+00 -1.3610e+00 -3.7841e-01 -2.1583e+00 +3.7920e-01 +8.0393e-01
67 +9.257222330e+05 +9.257222330e+05 +9.257622330e+05 +9.257622330e+05 +3.3412e+00 +1.1462e+00 +1.3841e+00 +3.0648e+00 -3.9372e-01 +8.3587e-01 -8.5557e-01 +1.6190e+00 -3.2744e+00 +2.6833e-01 -2.6016e+00 +1.6844e+00 +3.2207e+00 +4.1447e+00 +7.0247e-01 -2.1040e-01 -1.1049e+00 -5.2527e-01 -2.0122e+00 -1.3440e+00
542 +4.981984285e+05 +4.981984285e+05 +4.982384285e+05 +4.982384285e+05 +3.9466e+00 -7.6811e-02 -1.2341e+00 -3.5411e-01 +5.7284e-01 +3.5743e-01 +1.3620e+00 +3.0868e+00 -3.6407e+00 -3.1371e+00 -4.9500e+00 +1.0737e+00 +2.2198e+00 +4.5957e+00 -9.1186e-01 -3.0553e+00 -5.1602e-01 +8.3322e-01 +0.0000e+00 -3.1798e+00
1350 +2.490098672e+05 +2.490098672e+05 +2.490498672e+05 +2.490498672e+05 +3.7995e+00 +2.3378e+00 -2.0278e+00 -1.5777e+00 +1.2794e+00 +1.5417e-01 +0.0000e+00 +5.4701e-01 -2.4901e+00 -3.2253e+00 -4.9328e+00 +2.2020e+00 +4.5484e+00 +4.5244e+00 -1.0587e+00 -2.0396e+00 -2.9315e+00 -3.6560e-01 -6.3124e-03 -4.0633e+00
2126 +1.356029712e+05 +1.356029712e+05 +1.356429712e+05 +1.356429712e+05 +3.8877e+00 +2.2166e+00 -3.1448e+00 -1.5335e+00 +1.9904e+00 -3.5764e-01 -3.8214e-03 +3.3716e-01 -5.0000e+00 -3.0048e+00 -5.0000e+00 +1.8282e-01 +4.3786e+00 +4.6681e+00 -1.2937e+00 -2.0773e+00 -4.0691e+00 -1.0510e+00 +4.0707e+00 -3.8936e+00
4446 +9.299428707e+04 +9.299428707e+04 +9.303428707e+04 +9.303428707e+04 +3.8471e+00 +9.4241e-01 -2.9539e+00 -1.9805e+00 +2.1733e+00 +5.2278e-01 -4.0711e-03 +8.3558e-01 -5.0000e+00 -2.9707e+00 -5.0000e+00 -5.7877e-01 +4.0176e+00 +4.9266e+00 -8.8009e-01 -2.0743e+00 -3.6936e+00 -1.0421e+00 +3.9199e+00 -3.9000e+00
6883 +6.071980439e+04 +6.071980439e+04 +6.075980439e+04 +6.075980439e+04 +3.6281e+00 +1.1922e+00 -2.6526e+00 -1.5616e+00 +1.9901e+00 +3.7496e-01 -1.4510e-02 +1.0321e+00 -4.6978e+00 -3.2362e+00 -5.0000e+00 -4.1725e-01 +4.0807e+00 +4.6430e+00 -2.6555e-01 -2.0335e+00 -3.3963e+00 -8.0251e-01 +2.9767e+00 -3.8026e+00
10571 +3.980526598e+04 +3.980526598e+04 +3.984526598e+04 +3.984526598e+04 +3.6748e+00 +1.1754e+00 -2.7091e+00 -1.7946e+00 +1.9830e+00 +7.1682e-01 +6.9752e-02 +1.2500e+00 -4.7068e+00 -3.5866e+00 -5.0000e+00 -1.7065e-01 +4.0440e+00 +4.5797e+00 -1.7872e-01 -2.2535e+00 -3.6788e+00 -1.1755e+00 +2.5769e+00 -2.7704e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.236647593e+06 +8.236647593e+06 +8.236761853e+06 +8.236761853e+06 -2.7363e+00 -3.0139e+00 -1.0187e+00 -4.1917e+00 -3.1253e-02 +3.4488e+00 +3.8711e+00 -2.5660e+00 -2.3541e+00 +2.7830e+00 -2.6182e-01 +3.7613e-01 +4.2878e+00 -3.0092e+00 +4.0121e+00 +3.9477e+00 +4.1542e+00 +2.0623e+00 -2.1098e+00 +3.7820e+00
11 +4.247143197e+06 +4.247143197e+06 +4.247257457e+06 +4.247257457e+06 +4.4373e+00 -1.4834e-02 +2.2585e+00 -6.7132e-01 +4.9442e+00 -1.6364e+00 +3.2445e+00 +4.8168e+00 -3.7819e-01 -2.8795e+00 +5.2897e-01 -3.2578e-01 -3.7127e+00 -4.9264e+00 +1.5459e+00 +1.7571e+00 -4.3790e+00 -1.6617e+00 -4.7830e+00 -2.5578e-01
21 +2.078373439e+06 +2.078373439e+06 +2.078487699e+06 +2.078487699e+06 +1.2262e+00 +3.6529e+00 -1.8568e+00 -2.5314e+00 -2.4477e+00 +2.9039e+00 +1.0498e+00 +1.6684e+00 -4.1044e+00 +6.1131e-01 -3.0165e+00 +6.5124e-01 -5.2783e-01 -1.0836e-01 -2.4507e-01 -2.4033e+00 +2.2852e+00 +3.8662e+00 +7.3829e-01 -6.1739e-01
67 +1.536703061e+06 +1.536703061e+06 +1.536817321e+06 +1.536817321e+06 +4.5367e-01 +4.4179e+00 -7.1108e-01 -9.6685e-01 -1.3142e+00 +2.7078e+00 -9.9770e-01 +5.9674e-01 -5.0000e+00 +3.2572e+00 +3.5013e+00 -2.4928e+00 -5.8914e-01 -9.4778e-01 +1.4105e+00 -8.7107e-01 +7.0722e-01 +4.0845e+00 -2.7741e+00 +2.5686e-01
130 +6.713978011e+05 +6.713978011e+05 +6.715120611e+05 +6.715120611e+05 +6.5561e-01 +2.0298e+00 -1.6854e+00 +0.0000e+00 +2.9739e-01 +2.6032e+00 +1.0509e+00 +0.0000e+00 +0.0000e+00 -1.6236e-01 -3.7648e+00 -2.3810e+00 +0.0000e+00 -3.6450e+00 -3.0264e+00 -1.3277e+00 -8.1586e-01 +0.0000e+00 -3.5545e+00 +4.8570e-01
521 +4.369183262e+05 +4.369183262e+05 +4.370325862e+05 +4.370325862e+05 +2.4804e+00 +0.0000e+00 -1.7223e+00 +1.8493e+00 +7.2315e-01 +1.9109e+00 +6.7087e-01 -1.8111e+00 -8.3924e-01 -6.1641e-01 -2.8977e+00 -2.3713e+00 +4.5641e-01 -3.4951e+00 -3.7655e+00 -2.4721e+00 +2.4566e-01 +6.2102e-02 -3.2442e+00 +1.2060e+00
1559 +2.618119347e+05 +2.618119347e+05 +2.619261947e+05 +2.619261947e+05 +2.2297e+00 +3.6661e-01 -1.1438e+00 +1.8023e+00 +5.0976e-01 +1.9464e+00 -1.0603e-01 -2.4995e+00 -4.7272e-01 -6.2142e-01 -7.6670e-01 -2.4037e+00 +8.2649e-01 -3.7576e+00 -3.7632e+00 -1.2479e+00 +1.7291e+00 +1.3995e+00 -3.3597e+00 +1.1438e+00
2272 +2.122541607e+05 +2.122541607e+05 +2.123684207e+05 +2.123684207e+05 +2.4171e+00 +9.5556e-01 -1.3390e+00 +4.0454e-01 +4.0955e-01 +2.5768e+00 -1.4112e+00 -2.7217e+00 -8.1158e-01 -7.9728e-01 -1.2716e+00 -2.3104e+00 +1.7692e+00 -4.6551e+00 -3.9196e+00 -9.5092e-01 +2.4761e+00 +2.1982e+00 -2.1727e+00 +5.5650e-02
4648 +1.538120775e+05 +1.538120775e+05 +1.539263375e+05 +1.539263375e+05 +3.1447e+00 +1.6868e+00 -1.7697e+00 -1.9735e-01 +4.8295e-01 +1.6975e+00 -3.8535e-01 +1.1395e+00 -1.9106e-01 -1.9137e+00 -8.6367e-01 -1.3280e+00 +3.9193e+00 -5.0000e+00 -4.7552e+00 -1.8004e+00 -4.7465e-01 +2.3646e+00 -3.9514e+00 -3.5551e+00
