% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1103 +1.975383928e+03 +1.975383928e+03 +1.830423928e+03 +1.830423928e+03 -6.5596e-02 +1.5084e-02 -9.4640e-01 -7.3836e-01 -2.9848e+00 -1.2102e+00 -1.3814e+00 +3.3666e+00 -6.7125e-01 +1.2192e+00 +1.7233e+00 +2.4137e+00 +9.6632e-01 +2.3290e+00 -6.7997e-01 +7.9614e-01 -2.3701e+00 -7.7831e-01 +1.3204e+00 -2.2436e+00
1576 +8.054355961e+02 +8.054355961e+02 +6.604755961e+02 +6.604755961e+02 +2.6712e+00 -2.1879e+00 +2.3099e+00 +4.2414e-01 -6.7865e-02 +1.7950e+00 -1.1708e+00 -1.0351e+00 -1.1054e+00 +1.0353e+00 +1.5203e+00 +8.8107e-01 +9.7215e-01 +1.9361e-01 +2.6733e+00 +1.7981e+00 -1.4543e-01 -2.4510e+00 +1.0711e+00 -2.7908e+00
1806 +4.605313688e+02 +4.605313688e+02 +3.155713688e+02 +3.155713688e+02 -2.5937e+00 +3.7285e-03 +4.2360e-01 -1.6367e-01 -2.5703e+00 +7.8490e-01 -9.7990e-01 +1.7418e+00 -1.9248e+00 +7.6007e-01 +6.0841e-01 +2.8338e+00 +1.9917e+00 +7.3765e-01 +2.7587e+00 +9.0267e-01 -2.2615e+00 -1.7867e+00 +1.5820e+00 -4.7427e-01
1908 +1.913990951e+01 +1.913990951e+01 -1.258200905e+02 -1.258200905e+02 +1.6777e-01 -7.1708e-01 +3.5971e-01 -1.7247e+00 -2.3608e+00 +5.4922e-01 -6.1416e-01 +2.0910e+00 +2.3601e-01 +3.0303e+00 +1.5753e+00 +1.1680e+00 +1.9434e+00 +4.7787e-01 +1.5227e+00 +3.8950e-01 -2.3608e+00 -1.5445e+00 +9.8302e-01 -1.7904e+00
2302 +3.864074616e+00 +3.864074616e+00 -1.410959254e+02 -1.410959254e+02 +1.0969e+00 -2.8645e-01 -2.0959e+00 -2.1100e+00 -5.2757e-01 +1.1668e+00 +8.5280e-01 +1.3880e+00 -1.2312e+00 +1.2158e+00 +1.0379e+00 +1.7144e+00 +8.5443e-01 +2.3826e+00 +1.9384e+00 +1.9757e+00 -1.5664e+00 -2.0665e+00 +1.9978e+00 -9.3991e-01
9111 +2.446977433e+00 +2.446977433e+00 -1.425130226e+02 -1.425130226e+02 -9.9632e-01 -6.5972e-01 -9.0653e-01 -1.4216e+00 -2.0041e+00 +1.2790e+00 +1.6348e-01 +3.7877e-01 -8.2368e-01 +2.3513e+00 +1.9632e+00 +1.0851e+00 +1.8697e+00 +2.1916e+00 +1.3500e+00 +2.3039e+00 -1.6269e+00 -9.3396e-01 +1.6845e+00 -1.6604e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.705288050e+05 +2.705288050e+05 +2.705225050e+05 +2.705225050e+05 -1.8025e+00 +4.4919e+00 +2.6040e+00 +1.9519e+00 +4.4651e-01 -1.7574e-01 +2.3369e+00 -1.7192e+00 -4.8318e+00 -1.3616e+00 -4.1073e+00 +4.6294e+00 -3.8791e-01 -4.5072e+00 +2.0572e+00 +2.3631e+00 -4.8711e+00 +4.5245e+00 +2.1106e+00 -3.0623e+00
2 +7.917955496e+04 +7.917955496e+04 +7.917325496e+04 +7.917325496e+04 -7.8785e-01 -3.7157e+00 +2.6395e+00 +1.8083e+00 +3.2223e+00 +3.3252e+00 +1.8990e+00 +1.7750e+00 +8.3051e-01 -7.5656e-01 +4.1282e+00 -1.8828e+00 -1.8641e+00 -8.9210e-01 -2.0755e+00 +2.9394e+00 -2.2675e+00 -3.5933e+00 +1.3428e+00 -6.0467e-02
4 +3.483319855e+04 +3.483319855e+04 +3.482689855e+04 +3.482689855e+04 +4.3046e+00 +3.6153e+00 +3.0052e+00 +2.9227e+00 -3.8561e+00 -3.5578e+00 -9.2245e-02 -4.2343e+00 +3.6463e-02 -3.6123e+00 +2.3531e-02 -2.2710e-01 -2.2279e-01 -9.4541e-01 -2.3549e+00 +3.1687e+00 -8.7719e-01 -2.5427e+00 -2.7881e+00 -1.9691e+00
304 +2.351909135e+04 +2.351909135e+04 +2.351279135e+04 +2.351279135e+04 +2.9576e+00 -5.2807e+00 +8.7728e-01 -1.4179e+00 +1.5992e-01 +1.0791e+00 +2.2542e+00 -1.5313e+00 +4.4747e+00 +3.0051e+00 -6.1368e-02 +7.4777e-01 -3.8670e-01 -2.0896e+00 -3.2889e+00 -1.6006e-01 -7.9031e-01 -3.4236e-01 -1.4165e+00 -1.1155e+00
513 +9.592388513e+03 +9.592388513e+03 +9.586088513e+03 +9.586088513e+03 -4.9470e+00 -7.7215e-01 -2.8432e+00 -2.9095e+00 +1.7399e+00 -4.1236e+00 +1.7972e+00 -2.5093e+00 +2.7855e+00 +1.2419e+00 +8.2098e-01 +4.1158e-01 -1.8399e+00 -1.3006e+00 -2.3292e+00 -1.2622e-01 -2.1858e+00 -2.0263e+00 -6.3734e-01 -1.8837e+00
710 +2.602542475e+03 +2.602542475e+03 +2.596242475e+03 +2.596242475e+03 -6.3837e-01 -3.5466e+00 +2.1150e+00 -8.9598e-01 -1.5583e+00 +1.2346e+00 +3.3053e+00 -7.4560e-01 +2.0390e+00 +2.2245e+00 -6.1569e-01 +3.5681e-01 -3.9366e+00 +1.7174e+00 -1.8494e+00 +9.8080e-01 -1.9477e+00 -5.5522e-01 -2.6836e+00 -2.0258e+00
1036 +1.836355668e+03 +1.836355668e+03 +1.830055668e+03 +1.830055668e+03 -4.3521e-01 -7.5605e-01 -2.7664e-01 +1.9648e-01 -2.8676e+00 -2.7207e-01 -1.5510e+00 -3.2080e+00 -2.0060e+00 +1.6282e+00 -2.1932e+00 -2.9365e-01 -2.2490e+00 +1.3098e+00 -1.3850e+00 +1.9104e+00 -1.6029e+00 -1.8279e+00 -1.6381e+00 -6.1530e-01
1109 +9.187882535e+02 +9.187882535e+02 +9.124882535e+02 +9.124882535e+02 -3.6300e+00 +4.6269e-01 +1.7066e+00 +9.1143e-01 +1.4883e+00 -2.7972e+00 +1.4042e+00 -1.5966e+00 +1.5359e-01 +2.2359e+00 -1.1235e+00 +5.9245e-01 -2.4661e+00 -2.7821e-01 -3.1777e+00 +5.7537e-01 -1.2916e+00 -2.3869e+00 -1.2305e+00 -1.5944e+00
1328 +4.412075788e+02 +4.412075788e+02 +4.349075788e+02 +4.349075788e+02 -1.2164e+00 -9.1809e-01 -1.6368e+00 +1.8031e+00 -2.2980e+00 +3.4477e-01 +7.7914e-01 -4.0830e-01 +9.6110e-01 +2.9250e+00 -8.8498e-01 -2.1856e-02 -1.4906e+00 +9.0512e-01 -4.1524e-01 +3.0463e+00 -7.2360e-01 -1.1649e+00 -9.9555e-01 -1.8066e+00
1503 +2.650188580e+02 +2.650188580e+02 +2.587188580e+02 +2.587188580e+02 -4.3521e-01 -1.1354e+00 +1.1085e+00 +1.9648e-01 +1.5515e+00 -1.6344e+00 -1.0413e+00 -2.4683e+00 -4.6654e-01 +1.6282e+00 -1.8332e+00 -1.1522e-02 -1.1660e+00 +7.1467e-01 -2.8150e+00 +9.8953e-02 -1.8809e+00 -1.1958e+00 -1.6381e+00 -1.3118e+00
1720 +4.485821790e+00 +4.485821790e+00 -1.814178210e+00 -1.814178210e+00 -1.6769e+00 -1.4757e-01 -7.7946e-01 +2.0529e+00 +3.7836e-01 -3.7955e-01 -5.5035e-01 -2.4251e+00 +1.3011e+00 +2.6768e-01 -2.1555e+00 +2.7627e-01 -1.7664e+00 +1.5573e+00 -1.2405e+00 +2.0844e+00 -2.1377e+00 -1.3385e+00 -1.5887e+00 -1.6352e+00
2401 +3.771064151e+00 +3.771064151e+00 -2.528935849e+00 -2.528935849e+00 -2.4866e+00 -1.7439e+00 +1.1693e+00 +1.2433e-01 -4.2820e-02 -9.5832e-01 +1.5219e+00 -2.4309e+00 -7.8015e-01 +1.4126e+00 +1.5029e-01 +1.0590e+00 -9.7736e-01 +7.6699e-01 -5.2891e-01 +1.6019e+00 -1.5223e+00 -2.2620e+00 -5.2015e-01 -1.6847e+00
12405 +2.486117749e+00 +2.486117749e+00 -3.813882251e+00 -3.813882251e+00 -1.4609e+00 -1.1638e+00 -1.2445e+00 +8.9586e-01 +3.5710e-01 -1.8577e-01 +2.5884e+00 -1.8498e+00 +1.3462e+00 +1.7999e+00 -1.2594e+00 +4.7357e-01 -2.5119e+00 +1.5334e+00 -6.9037e-01 +2.4349e+00 -2.0509e+00 -1.6456e+00 -1.7938e+00 -1.4109e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.348644146e+05 +2.348644146e+05 +2.348423546e+05 +2.348423546e+05 +1.0983e+00 -1.7689e+00 +2.4666e+00 +3.2138e+00 -9.2986e-01 +2.0521e+00 +3.7040e+00 +9.6225e-01 -1.7824e+00 -1.2750e+00 +3.2612e+00 +4.2371e+00 +4.2046e+00 -2.1196e+00 +3.6584e+00 -2.8697e+00 -1.3475e+00 +3.0631e+00 -2.2069e+00 +3.0250e+00
2 +5.023840537e+04 +5.023840537e+04 +5.021634537e+04 +5.021634537e+04 +4.1772e+00 +3.0357e+00 +2.3978e+00 -5.0911e-01 +6.1266e-01 +3.9429e-01 +2.1419e+00 -3.5413e+00 -1.2743e+00 +1.4253e+00 +2.6275e-01 -2.0758e+00 +1.2605e+00 +1.7235e+00 -2.2116e+00 -2.8431e+00 -5.6851e-01 -4.3089e+00 -8.7437e-01 +3.6270e+00
28 +3.149242657e+04 +3.149242657e+04 +3.147036657e+04 +3.147036657e+04 +2.2033e+00 -3.6692e-01 +1.5997e+00 -4.3334e+00 -1.5693e+00 -1.7059e+00 +3.8224e+00 +4.1651e+00 -1.7135e+00 +4.5597e+00 +8.4064e-02 -2.2503e+00 +3.3021e-02 +9.0280e-01 -1.3741e+00 +3.7688e+00 -1.0965e+00 -1.6578e+00 +6.7574e-02 +1.0796e+00
205 +1.198980465e+04 +1.198980465e+04 +1.196774465e+04 +1.196774465e+04 -2.1342e+00 +2.5425e+00 -1.5445e+00 -2.9867e+00 -2.0339e+00 -2.9099e+00 -7.9439e-02 +1.3832e-01 +2.2027e+00 +2.7833e+00 -1.5673e+00 +1.0999e+00 +3.4447e+00 +8.0935e-02 -1.2708e+00 +2.5163e+00 -1.7027e+00 -2.0370e+00 -5.1498e-01 +9.2978e-01
501 +9.404101208e+03 +9.404101208e+03 +9.382041208e+03 +9.382041208e+03 -2.1342e+00 +2.0248e+00 +1.6561e+00 -4.0430e-01 -2.0339e+00 -2.9099e+00 -7.9439e-02 +1.3832e-01 +2.2027e+00 -1.1209e-01 -1.5673e+00 +1.0999e+00 +1.2798e+00 +8.0935e-02 -1.2708e+00 +2.5163e+00 -1.7027e+00 -2.0370e+00 +9.0582e-01 +9.2978e-01
716 +6.162236007e+03 +6.162236007e+03 +6.140176007e+03 +6.140176007e+03 +2.4012e+00 +5.1231e-01 -4.7697e-01 -2.2143e+00 +2.1272e+00 -1.1027e+00 +3.0690e+00 +3.3056e+00 -5.5582e-01 +1.7538e+00 +2.0400e-01 -3.6860e-01 +5.8931e-01 +1.6019e+00 -1.3679e+00 +7.3251e-01 -4.7298e-01 -3.2144e+00 +5.0869e-01 +1.2202e+00
801 +2.113375515e+03 +2.113375515e+03 +2.091315515e+03 +2.091315515e+03 +1.2304e+00 +5.1231e-01 -4.7697e-01 -2.2143e+00 +2.4753e+00 -1.0928e+00 +2.4195e+00 +1.9287e+00 -5.5582e-01 +1.7538e+00 +2.0400e-01 -3.6860e-01 +1.5814e+00 +1.6019e+00 -2.9888e+00 +7.3251e-01 -7.9351e-01 -2.3528e+00 +1.5124e+00 +1.2202e+00
1307 +1.462180834e+03 +1.462180834e+03 +1.440120834e+03 +1.440120834e+03 +1.7283e+00 +1.2714e+00 -2.1759e+00 +1.6666e+00 -1.1187e+00 -1.0372e-01 -7.3760e-01 +1.0228e-01 -2.1679e+00 -1.5413e-01 +2.8953e+00 +1.0041e+00 -3.1296e-01 +8.7254e-01 -8.1240e-01 +2.2147e+00 -2.6671e+00 -1.2776e-01 +1.6042e+00 +2.5864e+00
1403 +5.764636476e+02 +5.764636476e+02 +5.544036476e+02 +5.544036476e+02 -1.1743e+00 +2.3372e+00 +3.4983e-01 -2.2219e+00 +1.0929e+00 -1.3438e+00 +1.1171e+00 +2.2202e-01 +9.2780e-02 +6.2154e-01 +1.5927e+00 +1.0824e-01 +2.1146e+00 +8.3143e-01 -2.9120e-01 +3.1755e+00 -4.6964e-01 -1.5407e+00 +1.2461e+00 +2.2752e+00
1540 +3.677817459e+02 +3.677817459e+02 +3.457217459e+02 +3.457217459e+02 +8.8741e-01 -1.5057e+00 +9.4675e-01 -1.0151e+00 -1.1733e+00 -1.7947e+00 +1.2109e+00 -8.1126e-01 -1.5458e+00 +1.6165e+00 +1.3687e+00 +2.4512e+00 +2.6593e+00 +1.4231e+00 -1.9125e+00 +2.0983e+00 -1.8434e+00 -2.3840e+00 +2.0315e+00 +2.2398e+00
1708 +2.303676294e+02 +2.303676294e+02 +2.083076294e+02 +2.083076294e+02 -6.6897e-01 +2.8488e+00 -1.8714e+00 -2.0051e+00 -1.6473e+00 -3.1592e+00 +2.1183e+00 -8.2309e-03 -4.9496e-01 +1.7820e+00 +1.6142e+00 +6.7948e-01 -1.1437e-01 +1.8365e+00 -1.5847e+00 +1.9251e+00 -2.0475e+00 -2.0512e+00 +1.3777e+00 +1.7125e+00
1804 +8.005836949e+01 +8.005836949e+01 +5.799836949e+01 +5.799836949e+01 -1.1263e-01 +5.4819e-01 +4.7926e-01 -4.7566e-01 -1.1733e+00 -2.1485e+00 +1.2109e+00 -1.7574e+00 -7.6984e-01 +1.5678e+00 +2.2807e+00 +1.4793e+00 +2.6593e+00 +1.4231e+00 -1.9125e+00 +2.0983e+00 -1.3596e+00 -2.3840e+00 +2.0315e+00 +2.1996e+00
2005 +4.527247585e+01 +4.527247585e+01 +2.321247585e+01 +2.321247585e+01 -3.4376e-01 +1.8528e+00 +2.1972e+00 -2.2300e+00 -7.7892e-01 -1.9906e+00 +6.5157e-01 -1.2576e-01 -1.3286e+00 +1.2295e+00 +1.1984e-01 +1.5980e+00 +2.3410e+00 +1.4484e+00 -1.3686e+00 +9.9656e-01 -6.6214e-01 -1.7638e+00 +7.9547e-01 +2.3643e+00
2103 +8.673637516e+00 +8.673637516e+00 -1.338636248e+01 -1.338636248e+01 -1.6362e+00 +2.0137e+00 +1.0001e-01 -2.0785e+00 +7.1679e-01 -7.7076e-01 -3.6120e-01 -6.1583e-01 -3.6056e-02 +9.9012e-01 +2.5747e+00 +8.2261e-01 +6.3998e-01 +1.6941e+00 -4.7131e-01 +2.0200e+00 -2.2045e+00 -1.8904e+00 +2.3254e+00 +1.2651e+00
2201 +4.434802234e+00 +4.434802234e+00 -1.762519777e+01 -1.762519777e+01 -1.2761e+00 +2.0137e+00 +1.0001e-01 -1.9641e+00 +5.8014e-01 -6.9570e-01 -3.6120e-01 -6.1583e-01 -3.9800e-01 +9.9200e-01 +2.5747e+00 +8.2398e-01 +6.3998e-01 +1.6941e+00 -5.3487e-01 +2.2462e+00 -2.2045e+00 -1.8886e+00 +2.2100e+00 +1.3191e+00
2547 +3.663695979e+00 +3.663695979e+00 -1.839630402e+01 -1.839630402e+01 -1.3494e+00 +2.0411e+00 +1.9489e+00 -2.5696e+00 +2.0224e+00 -2.3201e+00 +2.0949e-01 -1.3298e-01 -1.7703e+00 +5.2541e-01 +2.3049e+00 +3.3457e-01 +1.4218e+00 +1.0531e+00 -1.7622e+00 +8.0129e-01 -1.7972e+00 -7.7959e-01 +1.5954e+00 +1.5662e+00
12901 +2.266574727e+00 +2.266574727e+00 -1.979342527e+01 -1.979342527e+01 -1.4501e+00 +1.1825e+00 +9.1679e-01 -1.9281e+00 +1.2826e+00 -1.5277e+00 +4.3540e-01 +8.2756e-03 -2.7971e-01 +4.7945e-01 +1.1723e+00 +1.7022e+00 +2.2475e+00 +9.8368e-01 -9.2090e-01 +2.3799e+00 -1.9756e+00 -2.1312e+00 +2.1761e+00 +2.0821e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.090239281e+05 +1.090239281e+05 +1.090952181e+05 +1.090952181e+05 +2.0976e+00 -3.2802e+00 +1.0481e+00 -6.7984e-01 -1.5695e+00 +1.7495e+00 +1.3742e+00 +3.4912e+00 -4.9709e-01 +3.3812e+00 +9.4107e-01 +2.2264e+00 -5.5594e-01 +2.7239e+00 +2.3924e+00 -4.5174e+00 -4.1308e+00 +9.6982e-01 -1.8623e+00 -5.1721e-01
17 +8.344935132e+04 +8.344935132e+04 +8.352064132e+04 +8.352064132e+04 +5.3974e-01 -1.1493e+00 +3.8309e+00 +1.0161e+00 -4.9918e+00 +7.4210e-01 -4.1594e+00 -7.3492e-02 -4.9155e+00 -4.4478e+00 -2.2770e+00 +3.6147e+00 -3.7675e+00 -6.9310e-01 -9.4096e-01 +2.1311e+00 +1.0040e+00 +1.3796e-01 -1.2459e-01 +1.7219e+00
56 +4.393839339e+04 +4.393839339e+04 +4.400968339e+04 +4.400968339e+04 +3.4079e+00 +4.7188e-01 +2.6941e+00 -3.9566e-01 +1.3582e+00 -4.7072e+00 +3.3655e+00 -2.3578e+00 +1.9941e+00 -2.1351e+00 -4.0654e+00 +3.8099e+00 -1.4546e+00 -3.0601e+00 +3.4893e+00 -1.2502e+00 -3.7559e+00 +1.6699e+00 -7.7044e-01 +1.1206e-01
101 +3.745204433e+04 +3.745204433e+04 +3.752333433e+04 +3.752333433e+04 +8.2410e-01 -3.8038e+00 -1.2013e+00 +3.9132e+00 +2.1958e+00 +1.0497e+00 +4.3739e+00 -3.8658e+00 -7.1163e-01 -2.3354e+00 -3.7765e+00 -1.0249e+00 -3.6942e+00 +2.8719e+00 +2.0267e+00 -9.9058e-01 -3.2295e+00 -2.3980e-01 +2.2398e+00 +4.2392e-01
203 +2.265512013e+04 +2.265512013e+04 +2.272641013e+04 +2.272641013e+04 +1.3247e+00 +1.7793e+00 +8.1150e-01 -8.1953e-01 +1.3582e+00 -3.3520e+00 +1.0264e+00 -2.3578e+00 -2.3818e-01 -3.2869e+00 -3.1146e+00 +2.4273e+00 -2.3514e+00 -5.6918e-01 +2.2982e+00 -1.3125e+00 -3.7559e+00 +1.0840e+00 +1.9239e-01 +1.2840e-01
301 +1.218098025e+04 +1.218098025e+04 +1.225227025e+04 +1.225227025e+04 +1.3831e+00 +1.7793e+00 +8.1150e-01 +9.6838e-01 +1.2424e+00 -2.4319e+00 +1.0900e+00 -2.3578e+00 -5.5869e-01 -2.0827e+00 -2.9231e+00 +1.9506e+00 -1.4379e+00 -5.6918e-01 +3.1859e+00 -1.3125e+00 -3.2786e+00 +1.0840e+00 +1.9239e-01 +1.2840e-01
405 +7.418572306e+03 +7.418572306e+03 +7.489862306e+03 +7.489862306e+03 +8.6272e-01 +1.2634e-01 -1.4186e+00 -1.6139e+00 -3.4423e+00 -7.3220e-01 -3.9791e+00 -7.0524e-02 -1.1336e+00 +2.8750e+00 -2.4457e+00 +2.5764e+00 +1.7445e-01 -8.0731e-01 +1.5775e+00 -1.6991e+00 -2.4244e-02 +4.8812e-01 +8.0390e-01 -2.0591e-02
501 +5.278922398e+03 +5.278922398e+03 +5.350212398e+03 +5.350212398e+03 -2.9348e+00 +1.2634e-01 +1.8144e+00 -1.6139e+00 +7.1142e-02 -7.3220e-01 -3.9791e+00 -7.0524e-02 -6.2988e-01 +2.8750e+00 -8.4088e-01 -1.1827e+00 -2.6645e+00 -2.4212e+00 +1.5775e+00 -1.6991e+00 -2.4244e-02 +4.8812e-01 +8.0390e-01 +1.3654e+00
601 +2.021193822e+03 +2.021193822e+03 +2.092483822e+03 +2.092483822e+03 -2.9348e+00 +2.2480e+00 +1.8144e+00 -1.0733e-01 +7.1142e-02 -7.3220e-01 -3.9791e+00 -5.0698e-01 -6.2988e-01 +1.0926e+00 -9.2013e-01 -1.2434e-02 -2.6645e+00 -2.4212e+00 +2.5423e+00 -1.6991e+00 -9.3797e-01 +4.8812e-01 +2.2845e+00 +8.9570e-01
1047 +1.427561443e+03 +1.427561443e+03 +1.498851443e+03 +1.498851443e+03 +5.7358e-01 -1.6087e+00 -1.4641e+00 +2.3999e+00 -1.0627e+00 -7.8454e-01 +7.4633e-01 -4.9647e-01 -5.2647e-01 +2.3892e+00 +1.4077e+00 +1.5162e+00 -1.3868e+00 +7.3049e-02 +5.4194e-01 -1.7647e+00 -5.6951e-01 +8.3484e-01 +2.2206e+00 +2.0699e+00
1208 +9.589833561e+02 +9.589833561e+02 +1.030273356e+03 +1.030273356e+03 +1.5965e-01 +3.0691e+00 +1.2735e+00 +1.4432e-01 -2.5461e+00 -1.1255e+00 -2.0096e+00 -4.6094e-01 -6.8434e-01 +4.5621e-02 -6.2435e-01 +2.6901e+00 -1.9872e+00 -9.2486e-01 +3.2304e+00 -3.7524e-01 -1.4997e+00 +7.6912e-01 +2.4986e+00 +2.0486e+00
1252 +1.394140608e+02 +1.394140608e+02 +2.107040608e+02 +2.107040608e+02 -2.3609e+00 +2.6577e+00 +1.3339e+00 -7.9768e-01 -3.1480e+00 +1.5290e+00 -1.8750e+00 -1.9843e+00 +8.8843e-01 +2.4447e+00 -1.3848e+00 +1.0989e+00 -2.2826e+00 -1.2077e+00 +9.1925e-01 -7.6135e-01 -1.3735e+00 +8.6890e-01 +2.3895e+00 +4.4388e-01
1422 +4.061726693e+01 +4.061726693e+01 +1.119072669e+02 +1.119072669e+02 -9.8561e-01 +8.6705e-01 +1.4513e+00 +1.2026e+00 -8.6430e-02 +1.0151e+00 -9.3666e-01 -2.3745e-01 -3.9287e-01 +4.7070e-01 -8.4713e-01 +1.7371e-01 -2.2673e+00 -5.2957e-01 +7.7788e-01 -1.7685e+00 -5.3267e-01 +8.9389e-01 +1.3993e+00 +1.0783e+00
1506 +3.158175126e+01 +3.158175126e+01 +1.028717513e+02 +1.028717513e+02 -2.5439e-01 -1.2746e-01 +2.0718e+00 +4.0764e-01 +5.8727e-01 -3.1690e+00 -1.4628e-01 -5.8735e-02 -2.4568e+00 +1.4207e+00 +2.5673e-01 +9.5764e-01 -5.8735e-02 -7.5218e-01 +9.3739e-01 -1.2121e+00 -2.0396e+00 +1.7273e+00 +1.7542e+00 +1.8079e+00
1701 +1.192174578e+01 +1.192174578e+01 +8.321174578e+01 +8.321174578e+01 +6.1535e-01 +9.1900e-01 +2.0718e+00 +3.9799e-01 +5.8727e-01 -3.1690e+00 -1.4628e-01 -9.5699e-01 -2.0395e+00 +1.4207e+00 -1.1506e+00 +1.5358e+00 -5.8735e-02 -6.1661e-01 +2.0251e+00 -1.2121e+00 -2.0396e+00 +1.6898e+00 +1.7542e+00 +1.3785e+00
1712 +4.006133773e+00 +4.006133773e+00 +7.529613377e+01 +7.529613377e+01 +1.0928e+00 +2.1348e+00 +4.6397e-01 -1.2619e+00 -3.2308e+00 +1.1848e+00 -5.0568e-01 -7.5013e-01 -9.7789e-01 +2.1311e-01 -1.0175e+00 +1.8163e+00 -1.9909e+00 -1.1689e+00 +1.7930e+00 -7.3265e-01 -1.2030e+00 +1.0563e+00 +1.1894e+00 +1.0073e+00
2212 +3.617871476e+00 +3.617871476e+00 +7.490787148e+01 +7.490787148e+01 -9.8561e-01 -8.6787e-01 +8.5194e-01 +1.2026e+00 -1.3657e+00 -3.8038e-01 -9.9000e-01 +2.8836e-01 -3.9287e-01 +3.2877e-01 -9.2062e-01 +1.0243e+00 -1.0078e+00 -1.7950e+00 +1.3324e+00 -1.7685e+00 -4.4307e-01 +1.2471e+00 +1.5639e+00 +1.3923e+00
11703 +2.447904901e+00 +2.447904901e+00 +7.373790490e+01 +7.373790490e+01 +4.2412e-01 +1.5139e+00 +1.4580e+00 +9.5557e-01 -2.4034e+00 -1.2118e+00 -2.1711e+00 -1.0102e+00 -1.2186e+00 +1.3058e+00 -1.7285e+00 +2.2692e+00 -2.0792e+00 -1.7303e+00 +6.6801e-01 -9.8286e-01 -2.3982e+00 +2.0316e+00 +1.4361e+00 +2.2382e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.486060188e+05 +2.486060188e+05 +2.485954788e+05 +2.485954788e+05 -3.9514e+00 -1.6158e+00 -2.1138e+00 +8.8807e-01 +3.0450e+00 -3.0524e+00 +8.2212e-01 -8.7097e-01 -4.4672e+00 -3.6065e+00 -1.5980e+00 -9.2175e-02 +2.5393e+00 -1.9564e+00 +2.7954e+00 -2.9901e+00 +9.6943e-01 +1.1478e+00 -2.6682e+00 +6.6895e-01
6 +4.915050276e+04 +4.915050276e+04 +4.913996276e+04 +4.913996276e+04 +4.6300e+00 -4.3820e-01 +1.5906e+00 -4.0865e+00 +6.3657e-01 -3.4589e+00 -8.9945e-01 -2.2109e+00 -3.8788e+00 -1.1128e+00 +2.0125e+00 -7.0689e-01 +1.4802e+00 -3.4892e+00 -2.4551e+00 +1.8852e+00 -4.2030e+00 +1.4897e+00 +9.0773e-01 +1.4906e+00
133 +2.776175187e+04 +2.776175187e+04 +2.775121187e+04 +2.775121187e+04 +1.3705e+00 +2.5443e-01 -4.9463e+00 -4.7550e-02 +1.5444e+00 -7.1385e-01 -3.8647e+00 -2.5876e+00 -3.4295e+00 +4.5852e+00 +3.0978e+00 -2.2891e-01 -3.1232e+00 -2.4754e+00 -3.6677e-02 +2.6101e+00 +1.3716e+00 -4.5669e-01 +4.1655e-03 +3.2186e+00
202 +1.667437900e+04 +1.667437900e+04 +1.666383900e+04 +1.666383900e+04 +2.6953e+00 -3.7086e+00 +2.6125e+00 -3.0661e+00 +3.1325e+00 -7.6867e-01 -3.6331e+00 -1.7967e+00 +3.0442e+00 -1.9449e+00 +8.5882e-01 +2.3975e-01 -4.2895e+00 -9.9689e-01 -1.2253e+00 +7.6253e-01 -1.9631e+00 +7.4648e-01 +5.4024e-01 +5.0602e-01
304 +1.290208570e+04 +1.290208570e+04 +1.289154570e+04 +1.289154570e+04 -9.3488e-01 -1.2351e-01 +2.9867e+00 -4.3961e+00 +2.4324e+00 +4.2824e+00 +1.6058e+00 -8.0691e-01 -7.8904e-01 +4.1091e+00 +1.5417e+00 +1.5562e+00 -1.0523e+00 -2.8545e+00 -8.9978e-01 -2.2120e-01 -4.3965e+00 +6.9934e-01 +2.4419e+00 +1.6672e+00
714 +9.638421123e+03 +9.638421123e+03 +9.627881123e+03 +9.627881123e+03 +2.6080e+00 -2.1539e+00 +2.2532e+00 +3.7435e+00 -1.1443e+00 -7.7243e-01 -2.6895e+00 +3.8289e-01 -1.4101e+00 +5.2816e-01 +2.0438e+00 +3.8635e-01 -6.4315e-01 -2.5134e+00 +7.9511e-01 +1.9261e+00 -2.1829e+00 -1.1892e+00 +3.1269e-01 +2.4805e+00
908 +3.732874256e+03 +3.732874256e+03 +3.722334256e+03 +3.722334256e+03 -5.1849e-01 -2.4892e-01 -2.2384e-01 -3.2474e+00 -4.9670e-01 +3.4337e+00 +6.1950e-01 -2.2334e+00 +4.0437e-01 +8.5488e-01 -7.0728e-01 +1.1988e+00 +1.7682e-01 -2.9602e+00 -2.5740e+00 +2.3033e+00 -2.6507e+00 -1.7662e+00 +2.9759e+00 +8.2783e-01
