% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3447 +2.165902839e+02 +2.165902839e+02 +3.152102839e+02 +3.152102839e+02 -1.5461e+00 -2.2041e+00 +1.4326e+00 -3.5443e+00 -1.7246e-01 +1.0001e+00 -2.7023e+00 -3.3633e+00 -3.2953e+00 -2.8336e-01 +1.3221e+00 -2.1880e+00 +2.5546e-01 -4.2192e+00 -2.9142e+00 -2.4747e+00 +1.7918e+00 +2.1506e+00 +3.4046e+00 +4.7212e+00
4489 +1.527553302e+02 +1.527553302e+02 +2.513753302e+02 +2.513753302e+02 -1.2533e+00 -1.7831e+00 +1.4383e+00 -3.4763e+00 -1.2612e-01 +9.9478e-01 -2.1887e+00 -3.3366e+00 -3.2862e+00 -4.9099e-01 +1.2247e+00 -2.1127e+00 +2.5625e-01 -4.3228e+00 -2.7427e+00 -2.1928e+00 +1.7329e+00 +2.1560e+00 +3.4588e+00 +4.7273e+00
7815 +9.761388943e+01 +9.761388943e+01 +1.962338894e+02 +1.962338894e+02 -1.2828e+00 -1.8467e+00 +1.5031e+00 -3.3479e+00 -7.0395e-02 +8.4731e-01 -2.4051e+00 -3.6538e+00 -3.5673e+00 -1.0045e+00 +6.0931e-01 -2.5645e+00 +1.1377e-01 -3.4681e+00 -2.6959e+00 -2.2231e+00 +1.7152e+00 +2.1100e+00 +3.4726e+00 +4.7395e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663091586e+06 +1.663091586e+06 +1.663044436e+06 +1.663044436e+06 +4.1764e-01 +1.4732e-01 +3.9651e+00 +4.9570e+00 +3.2740e+00 -5.3630e-01 -2.7704e+00 +4.6730e+00 -3.8255e+00 -5.6244e-02 +3.9470e+00 +4.2850e+00 +1.8863e+00 +3.1538e+00 -3.5743e+00 -1.8137e+00 +4.8090e+00 -1.7418e+00 +2.0419e+00 +3.2060e+00
2 +7.172723714e+05 +7.172723714e+05 +7.172252214e+05 +7.172252214e+05 +2.3462e+00 -4.9195e+00 -1.2559e+00 +2.0140e+00 +1.0366e+00 +1.1288e+00 +1.1061e+00 -3.3403e+00 -3.0445e-01 +3.6122e-01 +4.8504e+00 +1.8119e+00 +3.6748e+00 +4.0587e+00 -1.9608e+00 +4.6359e+00 -2.2095e+00 -1.4472e+00 -2.2644e+00 -2.5445e+00
8 +6.037812491e+05 +6.037812491e+05 +6.037340991e+05 +6.037340991e+05 +1.8373e+00 -1.2378e+00 +2.2892e+00 -2.2111e+00 -1.0577e+00 -5.2438e-01 +1.4348e+00 +3.5918e+00 +3.1076e+00 -3.2678e+00 -5.5344e-01 +4.3434e-01 +3.4628e+00 +3.8201e+00 -1.5597e+00 +3.1024e+00 -2.4228e+00 -2.8589e+00 +2.4079e+00 +4.7477e+00
17 +1.571034503e+05 +1.571034503e+05 +1.570563003e+05 +1.570563003e+05 -4.9181e-02 +3.0338e+00 +5.1682e-01 -3.1798e+00 -2.6385e+00 -7.9617e-01 +5.6649e-01 -3.4806e+00 -4.4734e+00 +1.4769e+00 +8.9355e-01 -9.3768e-01 +3.9581e+00 +1.6058e-01 +2.3037e+00 +5.7769e-01 +2.1724e+00 -1.1965e+00 -1.2052e+00 -2.1808e+00
130 +7.731399772e+04 +7.731399772e+04 +7.726684772e+04 +7.726684772e+04 -2.1443e+00 +1.7650e+00 +7.4679e-01 -1.5699e+00 +1.8990e+00 -5.1888e-02 -1.7191e+00 -3.1835e+00 +0.0000e+00 -2.9396e+00 +1.1408e+00 -2.0470e+00 +4.6092e+00 +1.7302e+00 +3.7002e+00 +3.5691e-01 -6.0645e-01 -1.3140e+00 -1.8234e+00 +0.0000e+00
162 +3.109209098e+04 +3.109209098e+04 +3.104494098e+04 +3.104494098e+04 -1.4184e+00 +1.5876e+00 -6.8206e-01 -1.7033e+00 +1.2242e+00 +7.4038e-01 -1.9377e+00 -3.4474e+00 -2.5427e+00 -3.7670e+00 +0.0000e+00 -7.7409e-01 +4.4605e+00 -1.4929e+00 +2.6011e+00 +1.0992e+00 -1.4630e+00 -1.8440e+00 +0.0000e+00 +4.2783e-01
183 +7.443861515e+03 +7.443861515e+03 +7.396711515e+03 +7.396711515e+03 -7.8330e-01 -2.0697e+00 -1.3572e+00 -5.0000e+00 -1.1314e+00 -1.1949e-01 -2.1038e+00 -3.7862e+00 -2.0927e+00 -3.1834e+00 +2.8317e+00 -7.1295e-01 +3.7099e+00 -1.4204e+00 +4.2543e+00 -1.1406e+00 -3.5324e-01 -3.1410e+00 -1.6255e+00 -4.6336e-01
467 +4.571427052e+03 +4.571427052e+03 +4.524277052e+03 +4.524277052e+03 -1.3781e+00 -3.3350e+00 -1.7485e+00 -4.9281e+00 -6.5468e-01 +1.0925e+00 -1.8105e+00 -3.2596e+00 -1.5907e+00 -3.4887e+00 +1.5852e+00 -1.6467e+00 +3.6079e+00 -1.6819e+00 +2.7732e+00 -1.2010e+00 -4.4538e-01 -2.7552e+00 -1.8125e+00 -1.4183e+00
895 +3.244594132e+03 +3.244594132e+03 +3.197444132e+03 +3.197444132e+03 -5.3608e-01 -1.7592e+00 -2.3096e+00 -4.9100e+00 +5.5774e-01 +4.7745e-01 -1.3386e+00 -2.7569e+00 -2.5903e+00 -3.3857e+00 +2.8242e+00 -1.9997e+00 +3.6727e+00 -1.4926e+00 +3.3936e+00 -1.7668e+00 -1.9988e+00 -2.9043e+00 -1.2114e+00 +9.8900e-01
907 +2.200557127e+03 +2.200557127e+03 +2.153407127e+03 +2.153407127e+03 -1.2907e+00 -1.8559e+00 -2.4042e+00 -4.9019e+00 -2.3345e-01 -1.7068e-01 -1.5420e+00 -3.2814e+00 -1.9854e+00 -2.8962e+00 +1.2619e+00 -1.5453e+00 +2.1356e+00 -1.7897e+00 +2.8783e+00 -2.8617e+00 -1.4923e+00 -3.5641e+00 -1.6151e+00 +9.8922e-01
951 +1.484921652e+03 +1.484921652e+03 +1.437771652e+03 +1.437771652e+03 -2.2462e+00 -8.8632e-01 -2.0624e+00 -4.3152e+00 -1.4276e-01 +4.2113e-01 -2.3201e+00 -2.7726e+00 -1.0811e+00 -3.4224e+00 +1.7466e+00 -1.7114e+00 +2.5642e+00 -1.7198e+00 +3.7144e+00 -1.2194e+00 -9.9603e-01 -2.6024e+00 -1.5456e+00 -8.4517e-01
1269 +9.890331938e+02 +9.890331938e+02 +9.418831938e+02 +9.418831938e+02 -1.8400e+00 -1.4099e+00 -2.1895e+00 -4.6792e+00 +2.1003e-01 +4.3699e-04 -2.1042e+00 -3.1384e+00 -1.0951e+00 -3.3561e+00 +1.3193e+00 -1.6081e+00 +2.6852e+00 -1.9451e+00 +3.0006e+00 -1.1642e+00 -1.7257e+00 -3.4001e+00 -1.4553e+00 +1.9011e-01
2077 +6.122027646e+02 +6.122027646e+02 +5.650527646e+02 +5.650527646e+02 -1.5381e+00 -1.3923e+00 -1.8924e+00 -4.5760e+00 +4.1206e-01 +1.0208e+00 -2.3467e+00 -1.6786e+00 -1.0193e+00 -2.8699e+00 +2.4140e+00 -1.6593e+00 +2.6434e+00 -1.9838e+00 +2.9328e+00 -1.2474e+00 -1.9660e+00 -3.4425e+00 -1.3921e+00 -4.5410e-01
2741 +3.216226661e+02 +3.216226661e+02 +2.744726661e+02 +2.744726661e+02 -1.2056e+00 -1.9401e+00 -2.1162e+00 -3.7213e+00 +1.1221e-01 +1.2637e+00 -1.8312e+00 -2.8019e+00 -1.5566e+00 -2.1448e+00 +2.5394e+00 -1.7076e+00 +2.5791e+00 -1.9638e+00 +2.9297e+00 -1.1823e+00 -2.0748e+00 -3.1661e+00 -1.1645e+00 -8.8230e-01
2941 +2.463935796e+02 +2.463935796e+02 +1.992435796e+02 +1.992435796e+02 -1.1500e+00 -2.1052e+00 -2.1086e+00 -3.7590e+00 -7.6104e-02 +1.2639e+00 -1.8140e+00 -2.7366e+00 -1.9773e+00 -2.0828e+00 +2.5567e+00 -1.6871e+00 +2.5751e+00 -1.9306e+00 +2.9895e+00 -1.1371e+00 -1.3642e+00 -3.1757e+00 -8.4361e-01 -6.1353e-01
3859 +1.452609851e+02 +1.452609851e+02 +9.811098508e+01 +9.811098508e+01 -1.3703e+00 -1.8861e+00 -2.1755e+00 -3.2791e+00 -2.7085e-01 +9.9044e-01 -2.0069e+00 -2.5256e+00 -2.2295e+00 -2.0219e+00 +2.8236e+00 -1.8269e+00 +2.6774e+00 -1.9862e+00 +2.8348e+00 -1.5126e+00 -1.7240e+00 -3.1984e+00 -8.4074e-01 -8.4678e-01
5589 +9.474394481e+01 +9.474394481e+01 +4.759394481e+01 +4.759394481e+01 -1.4253e+00 -1.8803e+00 -2.1975e+00 -3.1180e+00 -1.5244e-01 +8.8669e-01 -2.2142e+00 -2.5523e+00 -1.2573e+00 -2.0076e+00 +2.6964e+00 -1.7668e+00 +2.5844e+00 -2.0971e+00 +2.8687e+00 -1.4078e+00 -1.6737e+00 -3.3283e+00 -8.6424e-01 -7.4754e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.629630961e+05 +7.629630961e+05 +7.630006161e+05 +7.630006161e+05 +2.6707e+00 +3.1275e+00 -3.8748e+00 -9.6158e-02 +4.3175e+00 +4.7375e+00 +6.4579e-01 -1.2788e+00 -4.1179e+00 -9.3205e-01 +1.4657e+00 +2.3627e+00 -3.4271e+00 -1.4690e+00 -1.2746e+00 -4.6277e+00 +3.9324e+00 -3.4235e+00 +3.8156e+00 -2.4517e+00
3 +4.100525909e+05 +4.100525909e+05 +4.100901109e+05 +4.100901109e+05 +4.5266e+00 +3.6442e+00 +3.0621e+00 -1.8225e+00 +1.0412e+00 -1.4813e-01 +2.6966e+00 +3.6944e+00 -7.7865e-01 -4.0656e-01 -3.9104e+00 +2.0615e+00 -7.4938e-01 -3.7828e+00 -2.3830e+00 +1.4802e+00 -3.5224e+00 -2.9884e+00 -1.8501e+00 -8.5881e-01
6 +2.347504344e+05 +2.347504344e+05 +2.347879544e+05 +2.347879544e+05 +1.6575e+00 +7.9922e-01 +3.0136e+00 -2.2367e+00 +2.2876e+00 +7.5166e-01 -4.1045e+00 +3.1332e+00 -4.1942e+00 +1.4262e+00 +1.1022e+00 +3.1212e+00 +2.8603e+00 -2.3518e+00 -1.2277e+00 -4.6421e+00 -4.9486e+00 -4.4642e+00 -2.8489e+00 +4.3553e+00
63 +1.548532156e+05 +1.548532156e+05 +1.548907356e+05 +1.548907356e+05 +2.7047e+00 -1.7823e+00 +3.6197e-01 +3.4009e+00 +3.0215e+00 +1.0065e+00 +1.0739e-01 +1.3442e+00 +1.8491e-01 -1.1549e+00 +5.0204e-02 +2.5478e+00 +5.0000e+00 -2.5634e-01 -9.8152e-01 -5.0000e+00 +4.9534e-01 -2.3901e+00 -2.3068e+00 -2.6396e+00
66 +7.638016625e+04 +7.638016625e+04 +7.641768625e+04 +7.641768625e+04 +1.7768e+00 +1.5928e+00 +1.8337e+00 -2.0385e+00 +5.0000e+00 +1.4877e+00 +3.4349e+00 -1.0144e-01 -1.6176e-01 -1.0388e+00 +1.3590e-01 -9.8083e-01 +4.5747e-01 +9.1470e-01 -2.5975e+00 -2.4475e-01 -1.9884e+00 +1.3097e-01 +5.3705e-01 +2.8842e+00
143 +3.421506330e+04 +3.421506330e+04 +3.425258330e+04 +3.425258330e+04 +1.0192e+00 -7.4528e-01 +1.5211e+00 +1.1861e+00 +2.2726e+00 +2.3813e+00 +1.6822e+00 +4.5608e-01 -8.4150e-01 -8.9632e-01 +1.0893e+00 -1.2179e+00 -3.7985e-01 +1.5553e+00 -1.8502e+00 +4.4303e-02 -5.5571e-01 -5.8481e-01 -2.2521e+00 +1.4941e+00
228 +2.107831231e+04 +2.107831231e+04 +2.111583231e+04 +2.111583231e+04 +1.3591e+00 -1.5388e+00 +3.0348e+00 +1.4191e-01 +3.0952e+00 +1.9793e+00 +2.6280e+00 -5.0856e-01 -2.4255e-01 -1.1102e+00 -8.7750e-01 -6.7480e-01 -7.6734e-01 +1.4456e+00 -2.7007e+00 -1.0299e+00 -9.5938e-01 -3.6332e+00 -2.4865e+00 +3.3729e+00
244 +1.340535595e+04 +1.340535595e+04 +1.344287595e+04 +1.344287595e+04 +2.5410e+00 -1.9587e+00 +2.4238e+00 +3.9964e-02 +2.2049e+00 +2.1906e+00 +2.2305e+00 +3.2270e-01 +6.5016e-01 -2.8848e+00 +1.7398e+00 -3.3130e-01 -1.3828e+00 +2.4167e+00 -1.9964e+00 -6.8402e-01 -3.5523e-01 -3.2666e+00 -1.0856e+00 -1.4137e+00
363 +7.969654968e+03 +7.969654968e+03 +8.007174968e+03 +8.007174968e+03 +2.5618e+00 -2.2473e+00 +3.1395e+00 -1.2772e+00 +2.9036e+00 +1.5537e+00 +2.7451e+00 +4.5377e+00 +1.6354e+00 -1.4502e+00 +2.5771e+00 -7.9363e-02 -3.3402e-01 +9.0488e-01 -3.0387e+00 -2.8785e-01 -9.1887e-01 -3.1138e+00 -1.1097e+00 +0.0000e+00
695 +5.712813595e+03 +5.712813595e+03 +5.750333595e+03 +5.750333595e+03 +1.3214e+00 -1.6950e+00 +2.1880e+00 -5.4546e-01 +4.0321e+00 +1.8629e+00 +8.7915e-01 +2.5582e+00 +1.5076e+00 -1.7123e+00 +2.7639e+00 +8.9339e-03 -1.2716e-01 +1.1055e+00 -5.8544e-01 -2.0248e-01 -1.8991e+00 -4.6637e+00 -2.8342e-01 +1.8673e+00
895 +3.972059992e+03 +3.972059992e+03 +4.009579992e+03 +4.009579992e+03 +1.2992e+00 -1.6791e+00 +2.1832e+00 -5.0781e-01 +3.6682e+00 +2.0387e+00 +3.0494e-01 +2.7010e+00 +1.2201e+00 -1.5715e+00 +2.5566e+00 +6.4191e-01 +3.5041e-02 +1.0601e+00 -7.2673e-01 -4.8329e-01 -2.1016e+00 -4.6575e+00 -2.4079e-01 +3.9003e+00
1047 +2.100314570e+03 +2.100314570e+03 +2.137834570e+03 +2.137834570e+03 +1.0892e+00 -2.1466e+00 +1.8403e+00 -8.5784e-01 +3.4009e+00 +1.3429e+00 +4.3525e-01 +2.6920e+00 +2.3519e+00 -1.2369e+00 +2.6180e+00 +2.3677e-01 +2.4403e+00 +6.5705e-01 -6.1731e-01 -1.4892e+00 -1.4463e+00 -2.0857e+00 -1.1094e+00 +3.5047e+00
1117 +1.139586452e+03 +1.139586452e+03 +1.177106452e+03 +1.177106452e+03 +1.5959e+00 -2.3695e+00 +2.5466e+00 -1.5315e+00 +3.3469e+00 +1.4379e+00 +5.0176e-01 +2.6850e+00 +9.8522e-01 -2.4828e+00 +2.3044e+00 -7.8392e-02 +1.0944e+00 +4.6984e-01 -1.0579e+00 -2.0702e+00 -1.1914e+00 -3.3030e+00 -9.4517e-01 +3.7641e+00
1519 +9.211126586e+02 +9.211126586e+02 +9.586326586e+02 +9.586326586e+02 +1.4343e+00 -2.1581e+00 +2.1068e+00 -1.2729e+00 +3.0689e+00 +1.5392e+00 +1.0731e+00 +2.3063e+00 +1.6804e+00 -1.3799e+00 +1.6965e+00 -6.3167e-03 +1.2940e+00 +1.6305e+00 -9.5723e-01 -3.1517e+00 -1.2284e+00 -3.2743e+00 -9.5217e-01 +4.0572e+00
1746 +5.157402012e+02 +5.157402012e+02 +5.532602012e+02 +5.532602012e+02 +1.1218e+00 -2.2946e+00 +3.1542e+00 -1.6858e+00 +2.4218e+00 +1.5291e+00 +1.1027e+00 +2.0833e+00 +1.0202e+00 -1.3652e+00 +2.1869e+00 +2.6284e-01 +1.4402e+00 +1.3920e+00 -1.3896e+00 -2.3057e+00 -2.1390e+00 -2.3134e+00 -1.3800e+00 +3.6037e+00
1859 +2.440720258e+02 +2.440720258e+02 +2.815920258e+02 +2.815920258e+02 +2.3336e+00 -2.3771e+00 +2.5787e+00 -1.7505e+00 +2.5686e+00 +8.8712e-01 +1.2565e+00 +1.6955e+00 +8.3644e-01 -9.4298e-01 +1.9910e+00 -3.0403e-01 +1.3956e+00 +1.6344e+00 -1.5283e+00 -2.3172e+00 -1.4889e+00 -1.9256e+00 -9.6183e-01 +3.1764e+00
2532 +1.580845536e+02 +1.580845536e+02 +1.956045536e+02 +1.956045536e+02 +2.3213e+00 -2.4128e+00 +2.6746e+00 -1.7489e+00 +2.7521e+00 +1.3567e+00 +1.6366e+00 +1.9864e+00 +1.0998e+00 -9.7732e-01 +1.9949e+00 +1.0895e-01 +1.2433e+00 +1.5332e+00 -1.8241e+00 -2.2463e+00 -1.5028e+00 -2.2337e+00 -8.8699e-01 +2.7363e+00
3978 +9.888797906e+01 +9.888797906e+01 +1.364079791e+02 +1.364079791e+02 +2.3157e+00 -2.3067e+00 +2.6240e+00 -1.7149e+00 +2.6559e+00 +1.4545e+00 +1.6067e+00 +1.9441e+00 +1.1576e+00 -1.3208e+00 +1.9755e+00 +2.9898e-01 +1.1208e+00 +1.5281e+00 -1.7637e+00 -2.0764e+00 -1.3183e+00 -2.2748e+00 -1.0634e+00 +2.7376e+00
5136 +6.096538273e+01 +6.096538273e+01 +9.848538273e+01 +9.848538273e+01 +2.3044e+00 -2.1581e+00 +2.6896e+00 -1.7356e+00 +2.6206e+00 +1.1546e+00 +1.5013e+00 +2.1185e+00 +1.2842e+00 -1.3230e+00 +2.0778e+00 +1.8325e-01 +1.4325e+00 +1.6593e+00 -1.7736e+00 -1.9524e+00 -1.8597e+00 -3.0999e+00 -1.6470e+00 +2.0240e+00
5521 +3.738375885e+01 +3.738375885e+01 +7.490375885e+01 +7.490375885e+01 +2.3987e+00 -2.1917e+00 +2.6028e+00 -1.8690e+00 +2.6128e+00 +1.3112e+00 +1.2989e+00 +1.9415e+00 +1.3137e+00 -1.3315e+00 +1.9256e+00 +2.4810e-01 +1.1581e+00 +1.6131e+00 -1.7072e+00 -2.0731e+00 -1.9716e+00 -2.9534e+00 -1.9044e+00 +2.1289e+00
7062 +2.287459345e+01 +2.287459345e+01 +6.039459345e+01 +6.039459345e+01 +2.3925e+00 -2.1101e+00 +2.6560e+00 -1.7974e+00 +2.5397e+00 +1.2803e+00 +1.4068e+00 +1.9255e+00 +1.2457e+00 -1.3118e+00 +2.0528e+00 +2.6123e-01 +1.1888e+00 +1.5399e+00 -1.7769e+00 -2.2160e+00 -2.0940e+00 -3.0985e+00 -1.9511e+00 +2.0569e+00
9729 +1.580925002e+01 +1.580925002e+01 +5.332925002e+01 +5.332925002e+01 +2.4311e+00 -2.1033e+00 +2.7189e+00 -1.7607e+00 +2.5594e+00 +1.2530e+00 +1.4789e+00 +1.8941e+00 +1.2809e+00 -1.3291e+00 +1.8685e+00 +1.0048e-01 +1.1571e+00 +1.5686e+00 -1.7280e+00 -2.2426e+00 -2.0831e+00 -3.1631e+00 -1.9584e+00 +1.9922e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.149039989e+05 +8.149039989e+05 +8.144782489e+05 +8.144782489e+05 +9.8596e-01 +1.9479e+00 -4.9212e+00 -3.5332e+00 -1.2370e+00 +4.2180e+00 -3.1883e+00 -3.5444e+00 +4.0868e+00 -2.8329e-01 -4.5166e+00 -4.2122e+00 +4.5885e+00 +1.0935e+00 -4.7056e-01 -8.7003e-01 -4.8904e-01 +3.3220e+00 +4.9639e+00 +1.9056e+00
2 +3.261533259e+05 +3.261533259e+05 +3.257275759e+05 +3.257275759e+05 -2.8790e+00 -2.2874e+00 +1.8375e+00 -1.7882e+00 -1.5488e+00 -3.7444e+00 +3.4040e+00 +8.8478e-01 +1.1453e+00 -3.5341e+00 +1.9027e+00 -9.5514e-01 -3.7433e+00 +4.1598e+00 -4.5416e+00 -4.1393e+00 -4.1335e-01 -2.0854e+00 -4.8103e+00 +4.0526e+00
3 +2.235878834e+05 +2.235878834e+05 +2.231621334e+05 +2.231621334e+05 -3.0320e+00 -2.0013e+00 -1.1139e+00 +2.1675e+00 -1.3443e+00 -2.7409e+00 -2.5663e+00 +1.4784e-01 -2.5988e+00 -4.2872e+00 +1.5990e+00 -1.6011e+00 +1.6618e+00 -3.3440e+00 -4.5228e+00 -2.9105e-01 +1.2810e+00 +3.2784e-01 +3.9916e+00 +3.1408e+00
66 +1.496466576e+05 +1.496466576e+05 +1.492209076e+05 +1.492209076e+05 -5.0000e+00 -3.0589e+00 -1.1252e+00 -1.4710e+00 -1.6343e+00 -8.9333e-01 +2.1543e+00 -5.0000e+00 +1.3579e+00 +6.2755e-01 -7.7630e-01 +5.3743e-01 +3.6357e+00 -8.5956e-01 -3.2348e+00 -3.3505e+00 -9.2916e-01 +1.6250e-01 -7.1424e-01 -2.5123e+00
88 +7.670239456e+04 +7.670239456e+04 +7.627664456e+04 +7.627664456e+04 -5.0000e+00 +5.0000e+00 -4.7936e-01 -3.1423e+00 +7.0845e-01 +1.7315e-01 +2.5533e-01 -5.0000e+00 -1.1444e+00 -3.9324e-01 +2.5917e+00 +2.1495e+00 +2.6576e+00 +1.1771e+00 -1.4289e+00 -2.1412e+00 -1.4145e+00 -2.7607e+00 -3.3551e+00 -3.4948e+00
126 +4.646690290e+04 +4.646690290e+04 +4.604115290e+04 +4.604115290e+04 -4.6802e+00 +4.9105e+00 +5.2524e-01 -5.0000e+00 +8.5574e-01 -6.3448e-01 +1.9076e+00 -4.7156e+00 -2.9196e+00 +0.0000e+00 +0.0000e+00 +6.0896e-01 +2.3436e+00 +1.1447e+00 -1.9801e+00 -1.6302e+00 -2.3165e+00 -1.8122e+00 -2.6381e+00 -2.8099e+00
169 +1.979857423e+04 +1.979857423e+04 +1.937282423e+04 +1.937282423e+04 -3.7151e+00 +1.7711e+00 -2.0208e+00 -2.7315e+00 +6.4358e-01 -1.6102e+00 +2.1538e+00 -5.0000e+00 -2.4957e+00 -7.7243e-01 +0.0000e+00 +1.1014e+00 +2.5249e+00 +1.4874e+00 -2.1570e+00 +2.6717e-01 -2.8535e+00 -2.4658e+00 -2.5426e+00 -2.4512e+00
221 +1.287363791e+04 +1.287363791e+04 +1.244788791e+04 +1.244788791e+04 -4.3854e+00 +3.4362e+00 -1.6544e+00 -2.8752e+00 +7.6735e-01 -9.3356e-01 +4.4561e-01 -5.0000e+00 -3.6405e+00 +6.5291e-01 +1.1739e-01 -3.9186e-01 +2.7745e+00 +1.1623e+00 +6.2799e-01 +1.3034e+00 -3.7312e+00 -2.9684e+00 +5.9192e-01 -2.7804e+00
359 +9.412117330e+03 +9.412117330e+03 +8.986367330e+03 +8.986367330e+03 -2.4802e+00 +3.7613e+00 -1.6390e+00 -6.9273e-01 +6.3910e-01 -3.1789e+00 +1.1989e+00 -5.0000e+00 -3.6638e+00 -3.1823e-01 -3.8289e-01 -7.1028e-01 +5.2056e-01 +1.8653e+00 +1.2207e+00 +2.6033e+00 -2.9395e+00 -4.2987e+00 -9.4879e-02 -1.7945e+00
536 +3.968426037e+03 +3.968426037e+03 +3.542676037e+03 +3.542676037e+03 -1.5488e+00 +2.7865e+00 -1.3118e+00 -2.3240e+00 +1.1469e+00 -2.9235e+00 +7.9983e-01 -5.0000e+00 -4.2925e+00 -1.2839e+00 -1.3494e+00 -2.0777e+00 +2.1310e-01 -3.9074e-01 +1.0174e-01 +1.3722e+00 -1.6026e+00 -4.2187e+00 -4.4051e-01 +0.0000e+00
748 +2.215099625e+03 +2.215099625e+03 +1.789349625e+03 +1.789349625e+03 -2.0771e+00 +1.4930e+00 -2.5861e+00 -2.7380e+00 -1.2368e-01 -2.7432e+00 +5.0743e-01 -4.9952e+00 -1.5085e+00 -1.3179e+00 -1.5754e+00 -1.6377e+00 +8.5113e-01 +1.0736e+00 -1.5611e+00 +9.0609e-02 -3.2557e+00 -4.3578e+00 +4.0916e-01 +1.5969e-01
1100 +1.533691808e+03 +1.533691808e+03 +1.107941808e+03 +1.107941808e+03 -1.9694e+00 +1.8567e+00 -2.0408e+00 -2.6082e+00 +9.5585e-01 -2.5361e+00 +5.0125e-01 -4.9945e+00 -1.1700e+00 -1.2279e+00 -6.9541e-01 -1.6510e+00 +8.6576e-01 +6.1143e-01 -1.0974e+00 -4.3885e-01 -3.6226e+00 -4.4658e+00 +9.2093e-01 +1.2861e+00
1226 +8.331268843e+02 +8.331268843e+02 +4.073768843e+02 +4.073768843e+02 -1.9275e+00 +2.2937e+00 -2.2168e+00 -2.5011e+00 +1.2456e+00 -2.3087e+00 +2.0040e-01 -4.9953e+00 -1.3650e+00 -1.2828e+00 +9.6791e-02 -1.7222e+00 +1.2351e+00 -2.1474e-01 -8.9166e-01 +5.1653e-01 -3.7096e+00 -4.7261e+00 +1.3229e+00 +2.9827e+00
1950 +5.528903522e+02 +5.528903522e+02 +1.271403522e+02 +1.271403522e+02 -3.1129e+00 +2.5342e+00 -2.2948e+00 -2.9972e+00 +1.1286e+00 -2.8774e+00 -1.5838e-01 -4.9976e+00 -2.0547e+00 -1.2726e+00 -9.9747e-02 -1.6730e+00 +1.2260e+00 -3.5476e-02 -1.3428e+00 +3.2036e-03 -3.0116e+00 -4.0197e+00 +8.9883e-01 +3.0755e+00
2495 +3.630185076e+02 +3.630185076e+02 -6.273149244e+01 -6.273149244e+01 -2.0105e+00 +1.8963e+00 -2.6236e+00 -2.9074e+00 +1.5647e+00 -3.0095e+00 +3.2524e-03 -4.9956e+00 -1.8207e+00 -1.3839e+00 -5.6554e-03 -1.5787e+00 +1.1082e+00 +3.3811e-02 -1.0186e+00 +1.0371e+00 -3.3974e+00 -4.0194e+00 +6.1422e-01 +2.6610e+00
3816 +2.354872495e+02 +2.354872495e+02 -1.902627505e+02 -1.902627505e+02 -2.0941e+00 +1.9385e+00 -2.7497e+00 -2.7774e+00 +1.2351e+00 -3.0402e+00 +9.1338e-02 -4.9568e+00 -1.7091e+00 -1.6373e+00 -6.0137e-01 -1.9727e+00 +1.0968e+00 -2.2008e-01 -1.2806e+00 +8.7808e-01 -3.3759e+00 -3.9146e+00 +3.7592e-01 +1.4115e+00
5075 +1.442197874e+02 +1.442197874e+02 -2.815302126e+02 -2.815302126e+02 -2.2100e+00 +1.9392e+00 -2.5575e+00 -2.3122e+00 +1.0472e+00 -3.1115e+00 +5.7726e-03 -4.9129e+00 -1.6517e+00 -1.4710e+00 -4.2509e-01 -1.7945e+00 +1.0063e+00 -3.4127e-01 -9.7597e-01 +8.4191e-01 -3.3560e+00 -3.5113e+00 -5.1566e-01 +2.7534e-01
6509 +9.823388656e+01 +9.823388656e+01 -3.275161134e+02 -3.275161134e+02 -2.5435e+00 +1.9694e+00 -2.6794e+00 -2.5134e+00 +1.2421e+00 -3.2105e+00 +7.6145e-02 -4.8065e+00 -1.7199e+00 -1.4754e+00 -3.7750e-01 -1.9672e+00 +9.8258e-01 -3.3977e-01 -9.5359e-01 +7.5366e-01 -3.4098e+00 -3.2905e+00 -5.5069e-01 +4.0492e-01
6983 +6.272188364e+01 +6.272188364e+01 -3.630281164e+02 -3.630281164e+02 -2.4919e+00 +2.0333e+00 -2.6607e+00 -2.5949e+00 +1.3839e+00 -3.2178e+00 -2.5552e-02 -3.8238e+00 -2.0133e+00 -1.7541e+00 -6.6474e-01 -2.1474e+00 +8.7331e-01 -3.3839e-01 -9.1579e-01 +8.6853e-01 -3.3276e+00 -3.3660e+00 -5.4543e-01 +2.3012e-01
