% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9468 +5.637731066e+00 +5.637731066e+00 +1.005637731e+03 +1.005637731e+03 -1.3978e+00 +4.0448e+00 -2.5657e+00 +3.2286e+00 -1.6153e+00 -4.3170e+00 -1.3881e+00 -2.1805e+00 -1.3148e+00 -1.1666e+00 -4.9264e+00 +4.9409e-01 +1.2765e+00 -1.9318e+00 -7.3979e-01 +3.3128e+00 +4.1871e+00 +3.9444e+00 +1.0160e+00 -4.9972e+00
17552 +3.969062387e+00 +3.969062387e+00 +1.003969062e+03 +1.003969062e+03 -1.3970e+00 +4.0496e+00 -2.5880e+00 +3.2305e+00 -1.6115e+00 -4.2997e+00 -1.3867e+00 -2.2101e+00 -1.2995e+00 -1.1758e+00 -4.9745e+00 +4.9365e-01 +1.2699e+00 -1.9214e+00 -7.3810e-01 +3.3267e+00 +4.1943e+00 +3.9451e+00 +1.0284e+00 -4.9970e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.026609336e+02 +1.026609336e+02 +8.419093358e+01 +8.419093358e+01 -2.8964e+00 -9.6236e-01 -4.0116e+00 -6.5533e-01 -1.8091e+00 -3.4477e+00 +2.0052e+00 -4.3651e-01 +1.2362e+00 -3.4126e+00 -1.8562e-01 -2.9744e+00 +3.5994e+00 -3.5972e-01 +2.6950e+00 +1.1204e+00 -4.7565e-01 -3.8392e+00 +4.6470e+00 -2.1030e+00
3 +9.256357914e+01 +9.256357914e+01 +7.409357914e+01 +7.409357914e+01 +2.4072e+00 +2.1104e+00 +6.8077e-01 +3.2006e+00 +3.4148e+00 -4.2045e+00 +8.3469e-01 -3.9459e+00 -4.2173e+00 -6.0724e-01 +4.7974e+00 +1.6233e+00 +1.9967e+00 -4.7781e-01 -3.8302e+00 +4.8123e+00 -9.1750e-01 -1.0294e+00 +1.3749e+00 +6.1359e-01
11 +5.672842876e+01 +5.672842876e+01 +3.825842876e+01 +3.825842876e+01 +2.5992e+00 +3.3061e+00 +3.4816e+00 -4.8678e+00 +1.1737e+00 +3.8445e+00 +3.5617e+00 +2.9500e+00 +3.1726e+00 +2.2011e+00 -2.4414e-01 -1.8012e+00 +9.5560e-01 +1.5135e+00 +4.9618e+00 +2.3868e+00 -5.6688e-01 -4.1659e-01 -3.8750e+00 +3.9123e-01
79 +3.425520906e+01 +3.425520906e+01 +1.578520906e+01 +1.578520906e+01 -5.7457e-01 -3.0756e+00 -2.6962e-01 +5.0000e+00 +1.6118e+00 -5.0000e+00 +3.5891e-01 -8.6666e-01 -1.5117e+00 +2.6178e+00 +3.8309e-02 +5.0000e+00 -3.1884e-01 +2.7645e-01 -8.5079e-01 +5.0896e-01 +2.5208e+00 -3.1633e+00 -7.5623e-01 -2.8793e+00
5146 +2.486894775e+01 +2.486894775e+01 +6.398947753e+00 +6.398947753e+00 +9.7240e-01 -2.3747e+00 -1.9279e+00 +3.7623e+00 +2.9521e+00 -5.0000e+00 +2.6901e+00 -1.2325e+00 +3.3613e+00 +2.2971e+00 -3.6138e+00 +5.0000e+00 -4.6788e-01 -4.2087e+00 +2.4486e+00 -6.1143e-01 +2.9100e-01 -3.5240e+00 -5.0000e+00 -3.3605e+00
12669 +1.333497302e+01 +1.333497302e+01 -5.135026984e+00 -5.135026984e+00 +2.7235e+00 -2.1897e+00 -2.3433e+00 +2.9967e+00 +2.7200e+00 -5.0000e+00 +3.3942e+00 -1.0306e+00 +2.1663e+00 +2.5654e+00 -3.6699e+00 +5.0000e+00 +4.1663e-01 -4.2259e+00 +2.4550e+00 -6.0281e-01 +2.1605e-01 -3.6790e+00 -5.0000e+00 -3.3612e+00
13381 +9.934148019e+00 +9.934148019e+00 -8.535851981e+00 -8.535851981e+00 +3.1137e+00 -2.4226e+00 -2.3772e+00 +3.3020e+00 +2.5956e+00 -5.0000e+00 +3.0981e+00 -1.0465e+00 +2.0486e+00 +2.4001e+00 -3.7346e+00 +5.0000e+00 +5.1129e-01 -4.1971e+00 +2.4651e+00 -3.7896e-01 +2.1737e-01 -3.5461e+00 -5.0000e+00 -3.4080e+00
17430 +6.242119647e+00 +6.242119647e+00 -1.222788035e+01 -1.222788035e+01 +3.2334e+00 -2.3894e+00 -2.4802e+00 +3.1895e+00 +2.6143e+00 -5.0000e+00 +2.9546e+00 -9.5682e-01 +1.9950e+00 +2.3346e+00 -3.6866e+00 +5.0000e+00 +3.9911e-01 -3.9515e+00 +2.4675e+00 -2.0030e-01 +2.0259e-01 -3.5470e+00 -5.0000e+00 -3.4249e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.456356500e+01 +9.456356500e+01 +3.485356500e+01 +3.485356500e+01 -1.3458e+00 -2.2839e+00 +3.0382e-01 -1.8228e+00 +2.5772e+00 +3.7261e+00 -3.8424e-01 -2.6212e+00 -2.7476e+00 -6.4855e-01 +6.5108e-01 +2.0136e+00 +3.3445e+00 -4.8598e+00 +7.2198e-01 -2.3662e+00 +4.1764e+00 +4.0416e-01 +1.9586e+00 +3.8672e-01
4 +6.015668064e+01 +6.015668064e+01 +4.466806445e-01 +4.466806445e-01 -2.7504e-01 +2.9110e+00 +4.2809e+00 -2.7418e+00 +4.6862e+00 -1.9166e+00 -3.8245e+00 +2.4337e+00 +2.0989e+00 -2.6967e-01 -1.8127e+00 -2.8278e+00 +4.8908e+00 +4.0370e+00 -4.2700e+00 -3.6947e-01 +7.3225e-01 +1.3393e+00 -2.0185e+00 -1.5246e-01
9 +3.606197038e+01 +3.606197038e+01 -2.364802962e+01 -2.364802962e+01 +2.0081e+00 -4.3965e+00 -1.7120e+00 -2.5572e-01 +8.1337e-01 +4.2035e+00 -4.1272e+00 +4.0185e+00 -2.2420e+00 -3.9611e+00 -2.1742e+00 +3.4659e+00 +4.0894e+00 +2.5253e+00 -4.8912e+00 -4.1916e+00 +4.5042e+00 -1.1247e+00 -8.8095e-01 -3.7042e+00
1106 +2.415708128e+01 +2.415708128e+01 -3.555291872e+01 -3.555291872e+01 +3.7507e+00 -4.4765e+00 -3.1411e+00 -1.0863e-02 +3.0976e+00 +4.1378e+00 -1.3187e+00 +3.9304e+00 -2.4037e+00 -5.0000e+00 -2.5614e+00 +3.1123e+00 +3.1780e+00 +4.9957e+00 -5.0000e+00 -4.4188e+00 +3.9503e+00 +4.9584e-01 -2.6454e-02 -5.0000e+00
3110 +1.541077396e+01 +1.541077396e+01 -4.429922604e+01 -4.429922604e+01 +3.4370e+00 -4.9046e+00 -3.1915e+00 +8.5982e-03 +3.1412e+00 +4.0613e+00 -1.3977e+00 +3.9231e+00 -2.4825e+00 -5.0000e+00 -2.6080e+00 +3.3527e+00 +3.1638e+00 +5.0000e+00 -5.0000e+00 -4.4153e+00 +3.9566e+00 +3.7088e-01 -1.7175e-01 -5.0000e+00
9287 +9.424819094e+00 +9.424819094e+00 -5.028518091e+01 -5.028518091e+01 +3.3877e+00 -4.7591e+00 -3.1699e+00 -2.5234e-02 +3.1143e+00 +4.1158e+00 -1.4058e+00 +3.9530e+00 -2.3838e+00 -5.0000e+00 -2.6159e+00 +3.3801e+00 +3.2318e+00 +5.0000e+00 -5.0000e+00 -4.5284e+00 +3.9987e+00 +4.2055e-01 -4.2200e-01 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.528154256e+01 +9.528154256e+01 -1.558457443e+00 -1.558457443e+00 +4.4771e+00 +8.7580e-01 -4.2191e+00 +4.5953e+00 -2.0548e+00 -5.0889e-01 -7.5783e-02 +1.7215e-01 +3.7964e+00 -1.7826e+00 +2.9087e+00 -4.8321e+00 -3.6241e+00 +4.0551e+00 +7.8435e-01 +4.3818e+00 +4.3402e+00 -2.3290e+00 +3.5237e-01 -3.8374e+00
10 +5.529424566e+01 +5.529424566e+01 -4.154575434e+01 -4.154575434e+01 +4.0202e+00 +1.6274e+00 +2.4675e+00 -7.3937e-01 +2.4840e+00 -2.7984e+00 -1.7718e+00 -2.1950e+00 -4.7967e+00 +4.1905e+00 -3.0411e+00 +1.6014e+00 +1.6971e+00 -2.4850e+00 -1.8300e+00 -7.2444e-01 -4.8699e+00 +1.7433e+00 -2.1569e+00 +4.1294e+00
107 +3.340045846e+01 +3.340045846e+01 -6.343954154e+01 -6.343954154e+01 -3.0640e+00 -8.4259e-01 -3.2580e+00 -1.1881e+00 -6.6904e-01 +5.8551e-01 -1.4363e+00 +5.0000e+00 +4.9597e+00 -3.9488e+00 +5.0000e+00 -1.1877e+00 +1.2154e+00 -1.0335e+00 +5.0000e+00 -1.6356e+00 -1.0074e+00 +5.0000e+00 -1.9902e-01 -3.7361e+00
212 +2.361014688e+01 +2.361014688e+01 -7.322985312e+01 -7.322985312e+01 +3.3986e+00 +2.1955e+00 -3.3498e+00 +5.0000e+00 -2.6125e+00 -6.0318e-01 +3.5845e+00 +3.3779e+00 -7.8870e-02 +4.3628e-01 +0.0000e+00 -3.5629e+00 +3.4496e+00 -9.4054e-01 -7.1073e-01 +1.1806e+00 -1.9985e+00 +3.4983e+00 -3.6981e+00 +4.2128e+00
3372 +1.565291907e+01 +1.565291907e+01 -8.118708093e+01 -8.118708093e+01 +3.3389e+00 +2.3836e+00 -3.3963e+00 +5.0000e+00 -2.8210e+00 -2.5070e-01 +3.8150e+00 +3.2062e+00 -4.4847e-01 +5.5581e-01 -3.6314e-01 -3.5561e+00 +3.8527e+00 -9.9659e-01 -5.3850e-01 +7.4769e-01 -1.9555e+00 +3.7672e+00 -3.8053e+00 +4.3525e+00
6617 +8.967604745e+00 +8.967604745e+00 -8.787239526e+01 -8.787239526e+01 +3.2300e+00 +2.0515e+00 -3.4252e+00 +5.0000e+00 -2.8296e+00 -1.7906e-01 +3.8705e+00 +3.4042e+00 -3.4987e-01 +8.3152e-01 -3.0813e-01 -3.2641e+00 +3.8528e+00 -9.6379e-01 -3.8918e-01 +7.1306e-01 -1.9210e+00 +3.7258e+00 -3.7869e+00 +4.5122e+00
9081 +6.168639215e+00 +6.168639215e+00 -9.067136078e+01 -9.067136078e+01 +3.3132e+00 +1.9722e+00 -3.4349e+00 +5.0000e+00 -2.8371e+00 -2.5949e-01 +3.8211e+00 +3.3619e+00 -3.5468e-01 +8.5082e-01 -3.0952e-01 -3.3081e+00 +3.8809e+00 -2.8703e-01 -2.6814e-01 +4.9694e-01 -1.8991e+00 +3.4789e+00 -3.7750e+00 +4.4563e+00
13052 +3.952381804e+00 +3.952381804e+00 -9.288761820e+01 -9.288761820e+01 +3.3321e+00 +1.9686e+00 -3.3703e+00 +5.0000e+00 -2.8398e+00 -2.5724e-01 +3.8361e+00 +3.4006e+00 -3.5546e-01 +8.5052e-01 -3.2562e-01 -3.3066e+00 +3.8870e+00 -4.1342e-01 -2.5397e-01 +4.6743e-01 -1.8845e+00 +3.4508e+00 -3.7885e+00 +4.4479e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.044310989e+01 +6.044310989e+01 +9.251310989e+01 +9.251310989e+01 -5.3259e-01 -3.5340e+00 -1.3560e+00 -3.5477e+00 +2.0269e+00 -4.1405e+00 -2.6654e+00 +3.6179e+00 +4.7869e+00 -1.7579e+00 -2.5474e-01 -3.8960e+00 +1.9781e+00 +3.0145e+00 +2.3428e+00 +9.2328e-01 -1.9633e+00 +4.5222e-02 +4.6660e+00 +2.7668e-01
15 +2.621664929e+01 +2.621664929e+01 +5.828664929e+01 +5.828664929e+01 -4.2703e+00 -3.3949e+00 -1.6992e+00 +4.6292e+00 +4.1421e+00 +1.2699e+00 +3.2709e+00 -1.4284e+00 +2.3287e+00 -5.5819e-01 +5.8097e-01 +1.7728e-01 +4.5256e+00 +4.0302e+00 -1.7135e+00 -2.7580e+00 +3.3493e+00 +5.6620e-01 -4.6287e+00 -1.1720e+00
194 +2.423730510e+01 +2.423730510e+01 +5.630730510e+01 +5.630730510e+01 -3.3004e+00 -2.9490e+00 +3.6308e-02 +3.1836e+00 +2.6693e+00 +1.3225e+00 +2.9501e+00 -1.7990e-01 +2.1791e-01 -1.5405e+00 -2.2546e+00 +2.2434e+00 +1.2316e+00 +5.1516e-01 -4.3522e+00 +2.6334e+00 +3.0293e-01 +1.9253e+00 -4.8661e+00 +2.9822e-02
5323 +1.115460277e+01 +1.115460277e+01 +4.322460277e+01 +4.322460277e+01 -3.4948e+00 -2.9560e+00 +2.8000e+00 +3.1717e+00 +2.5046e+00 +1.4571e+00 +2.5283e+00 -1.3907e+00 +6.6977e-02 -2.4577e+00 -3.1512e+00 +2.2108e+00 +1.2801e+00 +2.1212e-01 -4.1889e+00 +2.5525e+00 +6.2690e-02 +1.8675e+00 -4.8947e+00 -1.7380e-01
6678 +9.871662843e+00 +9.871662843e+00 +4.194166284e+01 +4.194166284e+01 -3.4842e+00 -2.8597e+00 +2.2854e+00 +3.2751e+00 +2.5230e+00 +1.2193e+00 +2.4400e+00 -1.3008e+00 +4.9962e-02 -2.5791e+00 -2.9571e+00 +2.1800e+00 +1.3764e+00 +2.0786e-01 -4.4125e+00 +2.6064e+00 +8.4001e-02 +1.8981e+00 -4.9014e+00 -1.1048e-01
7914 +5.235754431e+00 +5.235754431e+00 +3.730575443e+01 +3.730575443e+01 -3.5318e+00 -2.9308e+00 +2.3061e+00 +3.2252e+00 +2.5149e+00 +1.3997e+00 +2.4435e+00 -1.2310e+00 +1.3959e-01 -2.2167e+00 -2.8101e+00 +2.2314e+00 +1.5067e+00 +1.9777e-01 -4.6281e+00 +2.5135e+00 +8.0833e-02 +1.8830e+00 -4.8149e+00 +1.1976e-01
8914 +3.683776954e+00 +3.683776954e+00 +3.575377695e+01 +3.575377695e+01 -3.5250e+00 -2.9522e+00 +2.1439e+00 +3.2905e+00 +2.5311e+00 +1.4291e+00 +2.4385e+00 -1.2602e+00 +1.4295e-01 -2.2064e+00 -2.8501e+00 +2.0826e+00 +1.5178e+00 +2.0575e-01 -4.6369e+00 +2.4947e+00 +8.5527e-02 +1.8846e+00 -4.8071e+00 +8.1510e-02
12936 +2.501277773e+00 +2.501277773e+00 +3.457127777e+01 +3.457127777e+01 -3.5199e+00 -2.9545e+00 +2.1521e+00 +3.2758e+00 +2.5049e+00 +1.4110e+00 +2.4620e+00 -1.2506e+00 +1.4160e-01 -2.1653e+00 -2.8585e+00 +2.0684e+00 +1.6664e+00 +2.1387e-01 -4.6059e+00 +2.4954e+00 +8.9071e-02 +1.8828e+00 -4.8067e+00 +1.2002e-01
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.536390660e+01 +7.536390660e+01 +1.016039066e+02 +1.016039066e+02 +2.4312e+00 -3.8633e+00 +4.0231e+00 -6.6627e-01 +1.7350e+00 -2.7350e-01 -4.9166e+00 -4.1723e-01 -3.9289e+00 -2.6634e+00 +4.0567e-01 +1.3052e+00 -1.4038e+00 -2.8501e+00 +2.5464e+00 -2.8534e+00 +4.4191e+00 +3.5942e+00 +3.9213e+00 -4.6223e+00
2 +5.850863191e+01 +5.850863191e+01 +8.474863191e+01 +8.474863191e+01 -1.0694e+00 -2.7736e+00 -1.9991e+00 -3.3586e+00 -1.6529e+00 -2.3572e+00 -1.4880e+00 -2.7527e+00 +3.2189e+00 -3.8671e+00 -3.0085e-01 +4.1571e+00 +2.6879e+00 +4.4545e+00 -1.5463e-01 +2.7633e+00 +1.7316e+00 +4.1922e+00 -5.7358e-02 +1.3092e+00
5 +3.113557743e+01 +3.113557743e+01 +5.737557743e+01 +5.737557743e+01 -1.7933e+00 -2.6862e+00 -4.7515e+00 +2.9871e+00 +4.3591e+00 +1.1528e+00 -3.6462e+00 -9.0697e-01 +1.5945e-01 -3.6717e+00 +2.7760e-01 +1.8488e-01 -2.2364e+00 +3.1141e+00 -2.7502e+00 -2.9685e+00 +1.4695e+00 -6.3921e-01 -2.9752e+00 +4.6411e-01
2251 +2.300378649e+01 +2.300378649e+01 +4.924378649e+01 +4.924378649e+01 +5.2876e-01 -3.5351e+00 -5.0000e+00 +1.2859e+00 +3.4797e+00 +9.3809e-01 -4.2329e+00 +4.6498e+00 -3.8869e-01 -2.3149e+00 +6.2568e-01 +2.2297e+00 -2.0854e+00 -1.6036e+00 -7.2793e-01 -2.8955e+00 +1.6959e+00 +2.5255e+00 -3.9557e+00 +7.3410e-01
4131 +1.393441966e+01 +1.393441966e+01 +4.017441966e+01 +4.017441966e+01 +4.8607e-01 -3.9052e+00 -5.0000e+00 +1.7865e+00 +3.1515e+00 +1.0422e+00 -4.2259e+00 +4.8603e+00 -6.9104e-02 -2.5857e+00 +5.4952e-02 +2.4427e+00 -2.1857e+00 -2.4043e+00 -5.4915e-01 -2.0162e+00 +1.6613e+00 +2.1323e+00 -3.8078e+00 +7.3878e-01
9816 +9.991717728e+00 +9.991717728e+00 +3.623171773e+01 +3.623171773e+01 +4.1575e-01 -3.6964e+00 -5.0000e+00 +1.7796e+00 +3.1549e+00 +1.0244e+00 -4.2407e+00 +4.8607e+00 +1.3698e-01 -2.5742e+00 +5.6922e-02 +2.5174e+00 -2.1857e+00 -2.4263e+00 -5.7032e-01 -1.9263e+00 +1.5205e+00 +2.1241e+00 -3.8076e+00 +7.3929e-01
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244217775e+02 +1.244217775e+02 +1.083217775e+02 +1.083217775e+02 -8.2311e-01 -2.8802e+00 -4.1899e+00 +1.8314e+00 +3.4464e+00 -6.4598e-01 +4.2304e+00 -2.8571e+00 +2.4312e-01 +9.7268e-01 -3.0333e+00 +4.4586e+00 -3.4575e+00 -4.1958e+00 +1.5231e+00 -2.0838e+00 +2.2962e+00 -4.3043e+00 +2.6554e+00 +3.8732e+00
2 +7.793475120e+01 +7.793475120e+01 +6.183475120e+01 +6.183475120e+01 -2.5239e+00 +8.3413e-01 -3.3100e+00 -1.2625e-01 -3.5234e+00 -1.3126e+00 -1.1754e+00 -5.8780e-01 +3.5438e+00 -3.9789e+00 -3.9279e+00 +7.1860e-01 +2.3850e+00 -3.8180e+00 +2.1039e+00 +3.6616e+00 -3.1036e+00 +3.3813e+00 +3.3131e-01 +2.3210e+00
7 +5.695210135e+01 +5.695210135e+01 +4.085210135e+01 +4.085210135e+01 -2.6482e+00 +2.7827e+00 -4.0494e-01 -5.9243e-01 +1.2839e+00 +1.2916e+00 -2.8705e+00 +4.7780e+00 -3.9434e+00 +1.0127e+00 -4.4177e+00 +1.5373e+00 +3.1762e-01 -3.0626e+00 -2.3051e+00 -1.6322e-01 +2.1215e+00 +1.7821e+00 -3.1491e+00 -9.6436e-01
51 +3.719976380e+01 +3.719976380e+01 +2.109976380e+01 +2.109976380e+01 +6.9909e-01 +3.5226e+00 -5.0000e+00 +9.7845e-01 +2.9015e+00 -2.5879e+00 -3.4144e+00 -1.0709e-01 +4.4882e-02 +3.2067e+00 -1.3655e+00 +1.8806e+00 +1.6170e+00 +4.0161e+00 -2.9739e+00 +2.0938e+00 +1.6440e+00 +1.8261e+00 -1.7629e+00 +1.0487e+00
1354 +2.432868988e+01 +2.432868988e+01 +8.228689885e+00 +8.228689885e+00 +3.1409e+00 +5.0000e+00 -3.8458e+00 +1.1301e+00 +2.7356e+00 -1.1857e+00 -4.1097e+00 +1.6692e+00 -2.6488e-01 +5.0000e+00 -2.4204e+00 +5.0000e+00 +3.7573e+00 +5.0000e+00 -5.0000e+00 +1.5095e+00 -1.5305e+00 +2.7250e+00 -5.0000e+00 -2.0133e+00
7358 +1.493747962e+01 +1.493747962e+01 -1.162520377e+00 -1.162520377e+00 +3.9067e+00 +4.9191e+00 -4.0073e+00 +1.9862e+00 +1.9837e+00 -2.6041e+00 -4.0134e+00 +1.5988e+00 +3.0666e+00 +4.8625e+00 -1.0640e+00 +5.0000e+00 +5.0000e+00 +3.4545e+00 -3.7853e+00 +1.0265e+00 -2.1396e+00 +3.0354e+00 -1.7372e+00 -2.2108e+00
19118 +9.881531896e+00 +9.881531896e+00 -6.218468104e+00 -6.218468104e+00 +4.1753e+00 +4.8838e+00 -4.1884e+00 +1.9507e+00 +2.1777e+00 -2.6197e+00 -3.9278e+00 +1.6246e+00 +2.9947e+00 +4.8767e+00 -1.1059e+00 +5.0000e+00 +5.0000e+00 +3.2533e+00 -3.6844e+00 +1.0102e+00 -2.1401e+00 +3.0135e+00 -1.8084e+00 -2.1939e+00
