% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5221 +1.409427083e+00 +1.409427083e+00 -4.730057292e+01 -4.730057292e+01 +3.5636e+00 +2.5886e+00 +3.8125e+00 +3.6080e+00 -3.6997e+00 +1.6098e+00 -4.9313e+00 +1.9497e-01 +1.5167e+00 -4.2757e-01 -4.9995e+00 +7.6600e-02 +3.9091e+00 +1.3656e+00 +3.2137e-01 +2.1628e+00 -1.1014e+00 +3.5053e+00 +1.1163e+00 +4.4230e+00
6462 +9.425693136e-01 +9.425693136e-01 -4.776743069e+01 -4.776743069e+01 +3.5482e+00 +2.6516e+00 +3.7987e+00 +3.5604e+00 -3.6548e+00 +1.6892e+00 -4.9291e+00 +7.7530e-02 +1.4434e+00 -3.2041e-01 -4.9992e+00 -2.1702e-02 +3.9627e+00 +1.3728e+00 +4.8157e-01 +1.9380e+00 -8.9277e-01 +3.7172e+00 +1.1339e+00 +4.4259e+00
7768 +6.286976547e-01 +6.286976547e-01 -4.808130235e+01 -4.808130235e+01 +3.4406e+00 +2.7590e+00 +3.7141e+00 +3.3269e+00 -3.6451e+00 +2.0532e+00 -4.8533e+00 +3.2013e-02 +8.5715e-01 -3.1355e-01 -4.9997e+00 +2.0135e-02 +3.9518e+00 +1.4710e+00 +5.4792e-01 +1.8863e+00 -7.6405e-01 +3.6953e+00 +1.1322e+00 +4.1583e+00
12261 +3.810400287e-01 +3.810400287e-01 -4.832895997e+01 -4.832895997e+01 +3.7164e+00 +2.9192e+00 +2.7776e+00 +2.9209e+00 -3.7477e+00 +2.1009e+00 -4.9785e+00 -7.6832e-01 +1.9373e-01 -3.9178e-01 -5.0000e+00 -6.2443e-02 +3.9332e+00 +1.2276e+00 +1.3593e+00 +1.9003e+00 -7.4521e-01 +4.0542e+00 +1.1801e+00 +3.9292e+00
14283 +2.487617483e-01 +2.487617483e-01 -4.846123825e+01 -4.846123825e+01 +3.5943e+00 +2.7896e+00 +2.7726e+00 +2.8935e+00 -3.8131e+00 +2.2512e+00 -4.9922e+00 -8.9207e-01 +1.4047e-01 -5.0548e-01 -5.0000e+00 -3.5333e-02 +3.9359e+00 +1.0818e+00 +1.4787e+00 +1.8987e+00 -7.5031e-01 +3.9324e+00 +1.2073e+00 +3.8294e+00
17323 +1.536666712e-01 +1.536666712e-01 -4.855633333e+01 -4.855633333e+01 +3.5793e+00 +2.8331e+00 +2.4107e+00 +2.5661e+00 -3.9394e+00 +2.2142e+00 -4.9973e+00 -1.0442e+00 +3.0150e-02 -4.6739e-01 -5.0000e+00 +8.3429e-03 +3.8987e+00 +9.9228e-01 +1.5292e+00 +1.8441e+00 -8.8140e-01 +3.9507e+00 +1.3450e+00 +3.6640e+00
25008 +9.962171206e-02 +9.962171206e-02 -4.861037829e+01 -4.861037829e+01 +3.6320e+00 +3.1654e+00 +2.0852e+00 +2.2460e+00 -4.0459e+00 +2.2133e+00 -4.9997e+00 -1.2468e+00 -4.2633e-02 -4.7287e-01 -5.0000e+00 +2.6210e-01 +3.6588e+00 +1.0767e+00 +1.6039e+00 +1.7565e+00 -1.1276e+00 +3.9105e+00 +1.5257e+00 +3.2930e+00
32462 +6.290497391e-02 +6.290497391e-02 -4.864709503e+01 -4.864709503e+01 +3.6672e+00 +3.3363e+00 +1.8625e+00 +1.9542e+00 -4.0087e+00 +2.2626e+00 -5.0000e+00 -1.4975e+00 -2.8373e-01 -4.2583e-01 -5.0000e+00 +2.5514e-01 +3.6511e+00 +1.0502e+00 +1.7689e+00 +1.5201e+00 -1.2128e+00 +3.8545e+00 +1.6338e+00 +3.0979e+00
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644639801e+01 +8.644639801e+01 +5.811639801e+01 +5.811639801e+01 -4.0952e+00 +4.4796e+00 -1.3512e+00 -4.9551e+00 +4.4043e+00 -3.5733e+00 +3.2788e+00 +1.5951e+00 -4.2292e+00 -1.4035e+00 +1.2246e+00 +1.7880e+00 -1.2515e+00 -1.4282e+00 +6.3571e-02 -4.1152e+00 -2.7834e+00 -3.4531e+00 +3.2450e+00 +2.4851e+00
308 +6.278872731e+01 +6.278872731e+01 +3.445872731e+01 +3.445872731e+01 -1.1373e+00 +9.2079e-01 +8.6454e-02 +5.8783e-01 +2.5315e+00 +1.3580e+00 +2.7599e-02 +2.8196e+00 +1.4638e-01 -2.7070e+00 -1.1907e+00 -1.8402e+00 +3.2234e+00 +4.8398e+00 -1.9189e+00 +2.3879e+00 -4.6709e+00 +2.7362e-01 -3.7644e+00 -3.8477e+00
799 +3.762655530e+01 +3.762655530e+01 +9.296555300e+00 +9.296555300e+00 -2.0253e+00 +6.6670e-02 +1.0332e+00 +3.9008e-01 +3.5995e-01 +2.9506e+00 -1.1613e+00 +3.6140e+00 +6.5385e-01 -2.0547e+00 -2.1846e+00 -2.0914e+00 +2.4527e+00 +4.7595e+00 -1.5918e+00 +2.6007e+00 -4.6700e+00 -1.1726e+00 -3.9686e+00 -3.3485e+00
1613 +2.508814728e+01 +2.508814728e+01 -3.241852717e+00 -3.241852717e+00 -2.3998e+00 -1.1075e-01 +1.9439e+00 -4.5760e-01 +2.0904e-01 +1.6563e+00 -6.4134e-01 +3.1773e+00 +4.7795e-01 -1.9330e+00 -1.9730e+00 -1.1168e+00 +2.2087e+00 +5.0000e+00 -1.6045e+00 +4.0833e+00 -4.6714e+00 -1.0554e+00 -4.0050e+00 -2.2966e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.582107686e+01 +8.582107686e+01 -6.578892314e+01 -6.578892314e+01 -2.7950e+00 -1.4485e+00 -5.4942e-01 +1.4140e+00 -6.0144e-01 +3.7214e+00 +1.0530e+00 -3.9695e-01 +2.9717e+00 +2.7052e+00 +2.9713e+00 +7.1880e-01 +1.7943e-01 -2.4796e+00 +1.0826e-01 +3.9005e+00 -1.0057e+00 +3.7604e+00 -2.6928e+00 -3.4867e+00
494 +5.189195700e+01 +5.189195700e+01 -9.971804300e+01 -9.971804300e+01 -2.2469e+00 -6.3893e-01 +4.3514e+00 -1.9267e+00 +2.2381e-01 +0.0000e+00 +4.0145e+00 +2.5488e+00 -1.3314e-01 -2.5247e+00 -2.9688e+00 +1.0638e+00 +3.8315e+00 +4.0063e+00 -8.5045e-01 +4.0968e+00 +3.4757e+00 +8.6834e-01 -5.6530e-01 +9.1439e-01
754 +3.884816007e+01 +3.884816007e+01 -1.127618399e+02 -1.127618399e+02 -3.8116e+00 -5.5749e-01 +4.4231e+00 -1.7835e+00 +9.2576e-01 +1.0906e-01 +4.0256e+00 +2.4604e+00 +1.0150e+00 -3.3447e+00 -2.6888e+00 +3.1172e+00 +4.3451e+00 +3.5743e+00 +1.2830e-01 +3.6785e+00 +4.0516e+00 +2.1391e+00 -3.0563e+00 +3.2738e-01
1078 +2.468957206e+01 +2.468957206e+01 -1.269204279e+02 -1.269204279e+02 -3.6441e+00 -3.3616e+00 +4.0034e+00 -2.9129e+00 +2.3157e+00 -2.7108e-01 +4.7459e+00 +2.8745e+00 +2.6030e+00 -1.7402e+00 -3.3773e+00 +3.1798e+00 +3.9272e+00 +3.7599e+00 -1.7229e+00 +3.5175e+00 +3.6337e+00 +1.5809e+00 -1.8101e+00 -2.7746e-01
1994 +1.507093835e+01 +1.507093835e+01 -1.365390617e+02 -1.365390617e+02 -2.4453e+00 -2.9073e+00 +2.7334e+00 -1.7044e+00 +1.2061e+00 -4.2739e-01 +4.3123e+00 +3.1263e+00 +1.9085e+00 -1.7724e+00 -3.7162e+00 +2.9210e+00 +1.9580e+00 +2.6117e+00 -1.0385e+00 +1.4315e+00 +3.3852e+00 +2.0857e+00 -2.7720e+00 -1.4407e+00
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623214228e+01 +8.623214228e+01 -2.075785772e+01 -2.075785772e+01 -6.8654e-01 -2.7596e+00 -3.2127e+00 -4.8718e+00 -2.3438e+00 -4.3389e+00 +3.3577e+00 +3.7835e+00 +4.3980e+00 -1.4766e+00 +3.0346e+00 +5.6212e-01 -1.9334e+00 +3.3450e+00 +3.3909e+00 -2.8221e+00 -2.0166e+00 +4.1444e+00 +2.9008e+00 +3.6264e+00
213 +6.158371141e+01 +6.158371141e+01 -4.540628859e+01 -4.540628859e+01 +1.8116e+00 -1.9349e+00 +2.2686e-01 -5.0000e+00 +4.4873e+00 +7.9828e-01 +0.0000e+00 -4.0134e-01 -2.9986e+00 -1.2993e+00 +9.1080e-01 -9.9049e-01 -2.2744e+00 +2.5086e+00 -2.2036e+00 +3.7912e+00 +5.0000e+00 +3.2039e+00 +1.0103e+00 -3.4077e+00
377 +3.769936455e+01 +3.769936455e+01 -6.929063545e+01 -6.929063545e+01 +1.3957e+00 -2.6343e+00 -4.3941e-01 -4.5311e+00 +4.2254e+00 +2.7463e+00 -1.0475e+00 -6.3398e-01 -2.4555e+00 -4.3439e+00 +1.1833e+00 +0.0000e+00 -2.4879e+00 +2.4025e+00 -2.9701e+00 +6.8512e-01 +4.8414e+00 +2.8521e+00 -8.0224e-01 -2.2546e+00
488 +2.109244205e+01 +2.109244205e+01 -8.589755795e+01 -8.589755795e+01 +2.1779e+00 -1.8647e+00 -5.8727e-01 -2.6619e+00 +4.1976e+00 +3.5034e+00 -1.2403e+00 -8.6081e-02 +0.0000e+00 -3.2106e+00 +2.4580e+00 -1.6631e+00 -1.3520e+00 +2.9088e+00 -4.4569e-01 -1.0953e+00 +4.1158e+00 +1.6782e+00 -1.7665e-01 -3.2808e+00
673 +1.441291359e+01 +1.441291359e+01 -9.257708641e+01 -9.257708641e+01 +2.5741e+00 -1.8201e+00 -4.0604e-01 -5.0000e+00 +4.2349e+00 +3.9926e+00 -1.7680e+00 -8.4810e-02 -1.5119e+00 -2.4767e+00 +1.3339e+00 -2.2902e+00 -1.1577e+00 +2.8749e+00 -6.7952e-01 +1.0485e+00 +4.3506e+00 +1.5919e+00 -8.4622e-01 -2.9711e+00
831 +9.683062995e+00 +9.683062995e+00 -9.730693701e+01 -9.730693701e+01 +3.1850e+00 -2.2675e+00 -5.2265e-01 -5.0000e+00 +4.3465e+00 +4.5488e+00 -1.7542e+00 +2.5215e-01 -1.7090e+00 -2.1597e+00 +1.5965e+00 -1.6236e+00 -6.4630e-01 +2.3385e+00 -3.1004e-01 +3.8822e-01 +4.3477e+00 +1.1581e+00 -2.1643e+00 -5.0000e+00
1058 +5.640230796e+00 +5.640230796e+00 -1.013497692e+02 -1.013497692e+02 +2.3535e+00 -1.9718e+00 -1.2919e+00 -4.7771e+00 +4.3493e+00 +4.0366e+00 -7.2521e-02 -8.7597e-01 -8.7571e-01 -3.6245e+00 +1.8665e+00 -6.2396e-01 -1.3332e+00 +3.8625e+00 -2.3325e-01 -6.7454e-01 +4.2203e+00 +6.9617e-01 -2.9116e+00 -4.6994e+00
1447 +3.887767698e+00 +3.887767698e+00 -1.031022323e+02 -1.031022323e+02 +8.3889e-01 -1.6567e+00 -8.8846e-01 -4.8321e+00 +4.3157e+00 +3.9852e+00 +1.0271e-01 -2.3779e-01 -7.1429e-01 -3.2299e+00 +2.2746e+00 -4.5550e-01 -1.6240e+00 +4.6708e+00 -1.3108e-01 -1.9392e-01 +4.1994e+00 +1.3965e+00 -1.9633e+00 -4.6364e+00
1825 +2.310139605e+00 +2.310139605e+00 -1.046798604e+02 -1.046798604e+02 +1.6992e+00 -1.5624e+00 -8.2679e-01 -4.7665e+00 +4.3600e+00 +4.1500e+00 -1.6465e-01 -5.7727e-01 -8.8300e-01 -3.8154e+00 +2.4398e+00 -5.4959e-01 -1.1670e+00 +3.9819e+00 +1.6837e-01 +3.1930e-01 +4.2013e+00 +1.1916e+00 -2.3900e+00 -4.8321e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.626462205e+01 +8.626462205e+01 +1.862946221e+02 +1.862946221e+02 -2.8432e+00 -1.9637e+00 -4.7720e+00 +3.4304e+00 +1.7904e+00 -2.6557e+00 -2.8169e+00 -4.2182e+00 -5.1963e-01 +3.6641e+00 +1.5008e+00 +1.5551e+00 +3.2788e+00 -1.7913e+00 -3.3141e+00 -9.3379e-01 -4.8951e+00 +4.1101e+00 +5.0253e-01 +3.6967e+00
296 +6.249736901e+01 +6.249736901e+01 +1.625273690e+02 +1.625273690e+02 +1.4217e+00 -4.1550e+00 +4.1807e+00 +2.5270e+00 -1.5542e+00 -9.4895e-01 -3.7981e+00 -1.6746e+00 +1.5740e+00 +7.7373e-01 +3.6559e+00 +3.0746e+00 -5.0000e+00 -4.0071e+00 -1.1256e+00 +3.2236e+00 +2.1110e-02 -1.2937e+00 +3.1616e+00 +3.0493e+00
367 +3.624806685e+01 +3.624806685e+01 +1.362780669e+02 +1.362780669e+02 +2.8802e+00 -3.4897e+00 +3.6151e+00 +1.1927e+00 +2.0896e-01 +7.5037e-01 -2.7066e+00 +4.6955e-01 +9.4357e-01 +1.1168e+00 +4.6801e+00 +4.3478e+00 -3.6728e+00 -4.4958e+00 -2.1494e+00 +3.8586e+00 +5.9663e-01 +2.7437e+00 +3.2102e+00 +4.0884e+00
524 +2.433914156e+01 +2.433914156e+01 +1.243691416e+02 +1.243691416e+02 +2.8095e+00 -3.6678e+00 +3.5662e+00 +5.0000e+00 +1.2376e+00 -1.7493e+00 -2.3010e+00 -1.3444e+00 +3.3021e+00 +3.7880e-01 +5.0000e+00 +3.9763e+00 -4.5772e+00 -3.9742e+00 -1.0234e+00 +2.2675e+00 +1.2126e+00 +1.9875e+00 +4.0164e+00 +4.3380e+00
579 +1.356401591e+01 +1.356401591e+01 +1.135940159e+02 +1.135940159e+02 +4.5845e+00 -4.0349e+00 +4.4326e+00 +2.2402e+00 +2.7776e+00 -1.8078e-01 -1.3576e+00 -1.9487e+00 +1.5755e+00 +1.2372e-01 +4.8905e+00 +3.4717e+00 -4.3220e+00 -4.4412e+00 -2.8837e+00 +2.4039e+00 -6.5582e-01 +3.8617e+00 +3.0310e+00 +4.3911e+00
659 +9.786609582e+00 +9.786609582e+00 +1.098166096e+02 +1.098166096e+02 +4.4494e+00 -4.3267e+00 +3.5518e+00 +2.1602e+00 +2.9795e+00 -6.4383e-02 -1.4088e+00 -1.3627e+00 +2.2095e+00 -3.8086e-02 +4.8825e+00 +3.6008e+00 -4.3168e+00 -4.5772e+00 -2.9921e+00 +2.7264e+00 -7.7137e-01 +3.3836e+00 +3.0709e+00 +4.5197e+00
1227 +5.929991125e+00 +5.929991125e+00 +1.059599911e+02 +1.059599911e+02 +4.3969e+00 -3.8582e+00 +2.2974e+00 +2.3433e+00 +2.6648e+00 -1.5033e+00 -2.7026e+00 -2.2366e+00 +2.2793e+00 +1.0587e-01 +4.9028e+00 +4.3182e+00 -4.6528e+00 -4.8608e+00 -2.5009e+00 +3.3275e+00 -6.1454e-01 +2.6222e+00 +3.0526e+00 +4.2204e+00
1455 +3.560683718e+00 +3.560683718e+00 +1.035906837e+02 +1.035906837e+02 +4.3593e+00 -3.4863e+00 +3.0403e+00 +2.2767e+00 +2.1369e+00 -1.9589e+00 -2.1178e+00 -7.3170e-01 +2.1385e+00 +1.2932e-01 +4.7744e+00 +4.4742e+00 -4.5375e+00 -4.4345e+00 -2.8050e+00 +3.2471e+00 +4.4086e-01 +2.7732e+00 +3.2947e+00 +3.9053e+00
1520 +2.378211265e+00 +2.378211265e+00 +1.024082113e+02 +1.024082113e+02 +4.1388e+00 -3.4668e+00 +2.8788e+00 +2.2067e+00 +2.5679e+00 -1.8642e+00 -2.3174e+00 -1.1543e+00 +2.1221e+00 +1.4221e-01 +4.7806e+00 +4.4752e+00 -4.4536e+00 -4.2380e+00 -2.9067e+00 +2.5602e+00 -5.5695e-01 +2.7880e+00 +2.8914e+00 +4.0607e+00
2798 +1.578729645e+00 +1.578729645e+00 +1.016087296e+02 +1.016087296e+02 +4.4423e+00 -3.2773e+00 +2.8712e+00 +2.7235e+00 +2.6823e+00 -2.1608e+00 -2.2640e+00 -1.5483e+00 +1.7835e+00 -2.1224e-01 +4.1339e+00 +4.6019e+00 -4.5308e+00 -3.4660e+00 -2.8530e+00 +3.0995e+00 -4.0658e-01 +3.7275e+00 +3.2801e+00 +3.6860e+00
3414 +9.260224428e-01 +9.260224428e-01 +1.009560224e+02 +1.009560224e+02 +4.6765e+00 -3.4265e+00 +3.1628e+00 +2.8115e+00 +2.8560e+00 -1.8945e+00 -2.1923e+00 -1.6891e+00 +2.1150e+00 -6.4951e-01 +4.3878e+00 +4.6073e+00 -4.6742e+00 -3.5669e+00 -3.1402e+00 +2.8908e+00 +8.2754e-02 +3.3394e+00 +3.1298e+00 +3.4864e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.639428777e+01 +8.639428777e+01 -1.924957122e+02 -1.924957122e+02 -3.8005e+00 +1.2692e+00 +3.6544e+00 -4.4809e+00 -7.3240e-01 +2.5002e+00 +2.8923e+00 -3.3711e+00 +3.0411e+00 +4.0991e+00 +7.8028e-01 -4.2652e+00 +2.6525e+00 -4.9703e-01 -1.2515e+00 -2.7847e+00 -3.4656e+00 -3.7655e-01 -6.8345e-01 +2.8072e+00
122 +5.931974315e+01 +5.931974315e+01 -2.195702568e+02 -2.195702568e+02 -3.9667e-01 +4.7857e+00 -3.2956e+00 -3.2196e+00 +2.5571e+00 -1.0393e+00 +2.3039e+00 -1.4422e+00 +0.0000e+00 -3.8889e-02 +4.8417e+00 +5.0000e+00 +4.2553e+00 -8.6150e-01 +1.4825e+00 +1.8931e+00 -1.5469e+00 -3.1995e-01 -1.3530e-01 -1.5100e+00
278 +2.784110181e+01 +2.784110181e+01 -2.510488982e+02 -2.510488982e+02 -5.7037e-01 +4.8250e+00 -2.2145e+00 -2.0011e+00 +4.4139e+00 +6.6920e-01 +4.1244e+00 -3.0445e+00 +1.1638e+00 +2.5750e+00 +2.8530e+00 +4.7447e+00 +4.5402e+00 -2.2079e+00 +6.9428e-01 +4.4402e+00 -2.1271e+00 -3.8518e+00 -3.6565e-01 +1.4048e+00
404 +2.217245402e+01 +2.217245402e+01 -2.567175460e+02 -2.567175460e+02 -1.2580e+00 +2.4784e+00 -1.6747e+00 -2.5296e+00 +4.0989e+00 +1.1041e+00 +4.5813e+00 -2.3081e+00 +7.9207e-01 +1.9006e+00 +3.4936e+00 +4.7753e+00 +4.4626e+00 -2.7431e+00 +1.0017e+00 +4.6529e+00 -2.1689e+00 -3.6805e+00 +1.7045e-01 +1.3300e+00
848 +1.264220325e+01 +1.264220325e+01 -2.662477968e+02 -2.662477968e+02 -2.7593e-01 +3.8853e+00 -2.0684e+00 -2.6436e+00 +3.5948e+00 +3.4808e-01 +4.2040e+00 -3.6451e+00 +1.6189e+00 +2.0004e+00 +3.0203e+00 +4.1632e+00 +1.8167e+00 -1.1853e+00 +1.2451e+00 +4.2294e+00 -2.1737e+00 -4.3085e+00 +1.5350e-01 -2.3411e-01
1161 +9.460448708e+00 +9.460448708e+00 -2.694295513e+02 -2.694295513e+02 -6.3526e-01 +3.8309e+00 -2.2171e+00 -2.6767e+00 +3.5095e+00 +7.7533e-01 +4.1076e+00 -3.8637e+00 +1.1708e+00 +1.8243e+00 +4.1478e+00 +4.2348e+00 +2.6707e+00 -7.5229e-01 +1.2840e+00 +4.4814e+00 -2.1045e+00 -4.6373e+00 +1.6470e-01 +8.4912e-02
3929 +6.266026205e+00 +6.266026205e+00 -2.726239738e+02 -2.726239738e+02 -6.9996e-01 +3.4417e+00 -1.9116e+00 -1.8430e+00 +3.6210e+00 +1.5313e+00 +3.6744e+00 -3.4283e+00 +4.5660e-01 +2.6347e+00 +4.2305e+00 +4.7788e+00 +2.9302e+00 -1.6133e+00 +8.9261e-01 +3.6171e+00 -2.2041e+00 -4.3839e+00 +8.5328e-01 +8.7781e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.623825488e+01 +8.623825488e+01 +6.004582549e+02 +6.004582549e+02 -2.5024e+00 +2.4189e+00 -1.6434e+00 +2.3607e-01 -4.0546e+00 +4.9726e+00 -1.4900e+00 +3.5447e+00 +4.0705e-01 -2.0200e+00 +2.7349e+00 -2.9884e+00 +4.2788e+00 -2.6893e+00 -2.2638e+00 +1.9736e+00 -1.0620e-01 +2.1645e+00 +3.4063e+00 +3.3376e+00
331 +6.234045883e+01 +6.234045883e+01 +5.765604588e+02 +5.765604588e+02 +3.2827e+00 -6.1835e-01 +3.8169e+00 +1.6001e+00 -5.0000e+00 -9.1925e-02 -7.0191e-01 +8.3088e-01 +4.1233e+00 +4.3831e+00 +4.4770e+00 +3.6371e-01 -2.7170e+00 +7.0280e-01 +1.6123e+00 +3.2996e-01 -7.5384e-01 -4.8385e+00 -1.2555e-01 +5.8383e-01
585 +3.929591591e+01 +3.929591591e+01 +5.535159159e+02 +5.535159159e+02 -3.4460e-01 +1.3549e+00 +3.0728e+00 +2.2895e-01 -3.6101e+00 +3.0506e+00 -9.9243e-01 +2.0930e+00 +1.5377e+00 +3.3229e+00 +4.5593e+00 +3.2918e-01 -1.2828e+00 +2.4299e+00 -1.3305e-01 +2.8041e-01 -1.2326e+00 -2.1902e+00 -5.5240e-01 +2.9325e+00
1126 +2.076480673e+01 +2.076480673e+01 +5.349848067e+02 +5.349848067e+02 +6.0944e-01 +9.2664e-01 +3.9488e+00 -3.5673e-01 -4.5069e+00 +6.9232e-01 -1.2639e+00 +1.9905e+00 +3.8511e+00 +4.5151e+00 +3.4544e+00 -1.3464e-01 -1.3753e+00 +1.5961e+00 +1.3682e-01 -2.2711e-01 -9.1547e-01 -3.7013e+00 -2.7474e-01 +3.9591e+00
1790 +1.468770194e+01 +1.468770194e+01 +5.289077019e+02 +5.289077019e+02 +1.2305e+00 +2.0264e+00 +3.6534e+00 -7.7299e-01 -4.6985e+00 +2.4634e-01 -2.0112e+00 +2.0085e+00 +2.6613e+00 +5.0000e+00 +3.1020e+00 +7.9315e-01 -2.2180e+00 +2.5332e+00 +6.0170e-01 -5.5123e-01 -3.2043e-01 -3.7065e+00 -9.2287e-01 +3.4048e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.599461005e+01 +8.599461005e+01 +6.958746101e+02 +6.958746101e+02 -4.0830e+00 -2.9739e+00 +3.3659e+00 +1.9406e+00 +3.9817e+00 +1.7847e+00 -1.9242e-01 -3.6782e+00 -2.8669e+00 -2.0127e+00 -1.5530e+00 -2.9069e+00 +1.8776e+00 +9.3961e-01 +6.4808e-01 +1.1305e+00 +2.7207e+00 -2.7452e+00 -6.3255e-01 +4.1730e+00
243 +4.563600745e+01 +4.563600745e+01 +6.555160074e+02 +6.555160074e+02 -3.4371e+00 +1.0954e-01 +1.3194e+00 +1.4958e+00 -4.3343e+00 +3.4317e+00 -1.3663e+00 +1.3099e+00 -3.0870e-01 -4.0952e+00 -1.2376e+00 -2.5765e+00 +4.0071e+00 +2.5246e+00 -1.6245e+00 +4.4243e+00 +5.0000e+00 +4.3135e-01 -7.5969e-01 -3.0658e+00
386 +3.921138703e+01 +3.921138703e+01 +6.490913870e+02 +6.490913870e+02 -3.6245e+00 -1.9636e+00 +4.2853e+00 +7.6753e-01 -3.8959e+00 +2.4603e+00 -1.2431e+00 +1.5456e+00 +1.7520e-01 -3.8574e+00 -2.5677e+00 -4.4394e+00 +3.7803e+00 +1.7256e+00 +1.3276e+00 +3.8773e+00 +4.0271e+00 -5.3437e-01 -5.3463e-01 -4.3972e+00
706 +2.497119865e+01 +2.497119865e+01 +6.348511987e+02 +6.348511987e+02 -3.8816e+00 -1.1293e+00 +4.3176e+00 +1.3129e+00 -4.0471e+00 +4.2746e+00 -1.5299e+00 +1.1500e+00 +7.8462e-02 -2.9675e+00 -2.5747e+00 -3.2483e+00 +4.5894e+00 +6.1650e-01 +4.9310e-01 +4.5204e+00 +4.7186e+00 -1.4589e+00 +1.0124e+00 -3.0934e+00
