% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17199 +1.485470117e+00 +1.485470117e+00 +9.334754701e+02 +9.334754701e+02 +1.3620e+00 +8.5338e-01 +2.9384e+00 -6.4088e-01 +2.3172e+00 -2.7271e+00 +2.6943e+00 -3.8040e+00 -1.6108e+00 +2.2179e+00 +3.2040e+00 -7.6449e-01 -2.2881e+00 -2.4126e+00 +2.7185e+00 +2.2812e+00 -9.5723e-01 -1.8935e+00 +2.6521e+00 -1.3145e+00
18376 +9.224349322e-01 +9.224349322e-01 +9.329124349e+02 +9.329124349e+02 +1.3618e+00 +8.5383e-01 +2.9383e+00 -6.3983e-01 +2.3162e+00 -2.7254e+00 +2.6967e+00 -3.8042e+00 -1.6115e+00 +2.2145e+00 +3.2050e+00 -7.6390e-01 -2.2904e+00 -2.4122e+00 +2.7202e+00 +2.2800e+00 -9.5727e-01 -1.8940e+00 +2.6486e+00 -1.3179e+00
20578 +6.112142547e-01 +6.112142547e-01 +9.326012143e+02 +9.326012143e+02 +1.3593e+00 +8.5412e-01 +2.9384e+00 -6.3954e-01 +2.3152e+00 -2.7257e+00 +2.6960e+00 -3.8056e+00 -1.6117e+00 +2.2151e+00 +3.2040e+00 -7.6249e-01 -2.2904e+00 -2.4133e+00 +2.7195e+00 +2.2791e+00 -9.5666e-01 -1.8941e+00 +2.6492e+00 -1.3193e+00
22181 +3.826391737e-01 +3.826391737e-01 +9.323726392e+02 +9.323726392e+02 +1.3596e+00 +8.5441e-01 +2.9389e+00 -6.3926e-01 +2.3151e+00 -2.7257e+00 +2.6967e+00 -3.8057e+00 -1.6129e+00 +2.2152e+00 +3.2035e+00 -7.6204e-01 -2.2903e+00 -2.4123e+00 +2.7189e+00 +2.2787e+00 -9.5626e-01 -1.8951e+00 +2.6500e+00 -1.3196e+00
25053 +2.359977316e-01 +2.359977316e-01 +9.322259977e+02 +9.322259977e+02 +1.3593e+00 +8.5489e-01 +2.9399e+00 -6.3894e-01 +2.3152e+00 -2.7261e+00 +2.6966e+00 -3.8056e+00 -1.6126e+00 +2.2154e+00 +3.2037e+00 -7.6204e-01 -2.2908e+00 -2.4121e+00 +2.7187e+00 +2.2785e+00 -9.5667e-01 -1.8956e+00 +2.6493e+00 -1.3193e+00
26454 +1.540652609e-01 +1.540652609e-01 +9.321440653e+02 +9.321440653e+02 +1.3590e+00 +8.5496e-01 +2.9402e+00 -6.3833e-01 +2.3151e+00 -2.7266e+00 +2.6968e+00 -3.8059e+00 -1.6130e+00 +2.2158e+00 +3.2037e+00 -7.6201e-01 -2.2908e+00 -2.4121e+00 +2.7184e+00 +2.2784e+00 -9.5663e-01 -1.8957e+00 +2.6492e+00 -1.3196e+00
29087 +9.715231376e-02 +9.715231376e-02 +9.320871523e+02 +9.320871523e+02 +1.3589e+00 +8.5486e-01 +2.9403e+00 -6.3834e-01 +2.3151e+00 -2.7266e+00 +2.6969e+00 -3.8058e+00 -1.6130e+00 +2.2157e+00 +3.2038e+00 -7.6185e-01 -2.2907e+00 -2.4121e+00 +2.7185e+00 +2.2784e+00 -9.5668e-01 -1.8961e+00 +2.6490e+00 -1.3197e+00
33400 +6.290160454e-02 +6.290160454e-02 +9.320529016e+02 +9.320529016e+02 +1.3589e+00 +8.5488e-01 +2.9404e+00 -6.3828e-01 +2.3152e+00 -2.7268e+00 +2.6969e+00 -3.8058e+00 -1.6130e+00 +2.2157e+00 +3.2038e+00 -7.6174e-01 -2.2907e+00 -2.4121e+00 +2.7185e+00 +2.2783e+00 -9.5659e-01 -1.8962e+00 +2.6490e+00 -1.3197e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.851962930e+03 +1.851962930e+03 +1.965272930e+03 +1.965272930e+03 +3.1346e+00 +6.3219e-01 +3.4124e+00 -5.9692e-01 +2.4849e+00 -3.1538e+00 -1.8365e+00 -6.9697e-01 -5.6339e-01 +2.1890e+00 +8.8713e-01 +2.4052e+00 +7.7420e-02 -2.7868e+00 -1.2057e+00 +2.0783e+00 -3.2713e+00 +2.6000e+00 -1.5302e-01 +6.7322e-01
163 +1.537184862e+03 +1.537184862e+03 +1.650494862e+03 +1.650494862e+03 +9.5639e-01 +1.8430e+00 +1.3850e+00 -3.4797e+00 +1.7044e+00 -1.4420e+00 -1.7507e+00 -4.0947e+00 +1.4753e+00 +4.2702e-02 -9.7518e-02 +7.5201e-01 -1.9180e+00 -3.2306e+00 +1.6654e+00 +5.0000e+00 +3.2981e-01 +4.3979e+00 -2.3756e+00 -1.7593e+00
364 +9.295228512e+02 +9.295228512e+02 +1.042832851e+03 +1.042832851e+03 +1.9086e-01 +3.1280e+00 +8.9759e-01 +6.2512e-01 -6.7080e-01 +4.3083e-01 +8.9716e-01 -8.5808e-01 +3.0684e+00 -1.1554e+00 -2.2492e+00 +2.8511e+00 -2.2136e+00 -9.9947e-01 +2.6126e+00 +4.2778e+00 +2.8152e+00 +2.3823e-01 -3.2455e+00 -4.2760e+00
910 +5.683608527e+02 +5.683608527e+02 +6.816708527e+02 +6.816708527e+02 +6.5349e-01 +2.4083e+00 +1.8119e+00 +5.4615e-01 +3.3221e-01 -1.1295e+00 +0.0000e+00 -1.5143e+00 +3.1264e+00 -1.1805e+00 -1.9716e+00 +3.3459e+00 -3.8325e+00 -1.8873e+00 -1.5438e+00 +2.6375e+00 +2.6491e+00 +2.1469e+00 -2.4945e+00 -4.3731e+00
1217 +3.906001538e+02 +3.906001538e+02 +5.039101538e+02 +5.039101538e+02 +1.2325e+00 +2.8102e+00 +1.0451e+00 +3.6295e-01 +4.2227e-01 -1.2468e+00 +1.9701e-01 -1.5395e+00 +3.1470e+00 -5.3770e-01 -9.4352e-01 +3.5691e+00 -3.5347e+00 -1.4329e+00 -1.9149e+00 +3.1275e+00 +3.2878e+00 +2.1616e+00 -2.2444e+00 -4.4021e+00
2396 +2.259401060e+02 +2.259401060e+02 +3.392501060e+02 +3.392501060e+02 +2.0392e+00 +2.2641e+00 +8.7034e-01 +7.6884e-01 +5.8940e-01 -7.5676e-01 +1.7939e-01 -2.1824e+00 +3.1455e+00 -3.1892e-01 -7.6843e-01 +3.0803e+00 -3.7472e+00 -1.4447e+00 -9.8237e-01 +3.2690e+00 +2.3520e+00 +2.1477e+00 -1.7406e+00 -3.7371e+00
2996 +1.520404365e+02 +1.520404365e+02 +2.653504365e+02 +2.653504365e+02 +1.9963e+00 +2.5073e+00 +8.9230e-01 +6.9085e-01 +4.5319e-01 -6.7707e-01 -2.9416e-03 -1.6926e+00 +2.6927e+00 -5.9437e-01 -7.5467e-01 +3.1348e+00 -3.5592e+00 -1.4154e+00 -9.8207e-01 +3.2301e+00 +2.2380e+00 +2.2022e+00 -1.7510e+00 -3.4222e+00
3483 +9.841607795e+01 +9.841607795e+01 +2.117260779e+02 +2.117260779e+02 +2.1576e+00 +2.8051e+00 +6.1933e-01 +5.8955e-01 +7.4493e-01 -7.8135e-01 -1.2928e-01 -1.7242e+00 +2.8729e+00 -7.2021e-01 -6.7453e-01 +2.9192e+00 -3.4109e+00 -1.3311e+00 -1.0157e+00 +3.4237e+00 +2.2510e+00 +2.0349e+00 -1.8249e+00 -3.3894e+00
4546 +5.747845492e+01 +5.747845492e+01 +1.707884549e+02 +1.707884549e+02 +2.1447e+00 +2.9201e+00 +6.3466e-01 +5.7481e-01 +7.2861e-01 -7.3869e-01 -2.4659e-01 -1.6363e+00 +2.8888e+00 -6.8948e-01 -5.2884e-01 +2.9932e+00 -3.4119e+00 -1.2787e+00 -1.1266e+00 +3.4557e+00 +2.3045e+00 +2.2220e+00 -1.7577e+00 -3.6022e+00
5830 +3.749675765e+01 +3.749675765e+01 +1.508067576e+02 +1.508067576e+02 +2.1052e+00 +3.1276e+00 +6.4571e-01 +5.8262e-01 +7.1840e-01 -7.5910e-01 -3.8984e-01 -1.6157e+00 +2.9282e+00 -6.7896e-01 -5.1913e-01 +2.9682e+00 -3.3755e+00 -1.2191e+00 -1.0952e+00 +3.5215e+00 +2.3169e+00 +2.2528e+00 -1.7574e+00 -3.5448e+00
7117 +2.403112226e+01 +2.403112226e+01 +1.373411223e+02 +1.373411223e+02 +2.1079e+00 +3.0977e+00 +6.2466e-01 +5.9133e-01 +6.5711e-01 -7.7400e-01 -3.8266e-01 -1.6761e+00 +2.9411e+00 -6.7963e-01 -4.7460e-01 +2.9498e+00 -3.4206e+00 -1.1450e+00 -1.0712e+00 +3.5625e+00 +2.3353e+00 +2.2479e+00 -1.6468e+00 -3.6385e+00
8358 +1.583004265e+01 +1.583004265e+01 +1.291400427e+02 +1.291400427e+02 +2.1049e+00 +3.1059e+00 +6.0928e-01 +5.3682e-01 +6.5055e-01 -8.0751e-01 -4.0755e-01 -1.6806e+00 +2.9620e+00 -7.0809e-01 -4.7906e-01 +2.9112e+00 -3.4294e+00 -1.1353e+00 -9.8070e-01 +3.5974e+00 +2.3379e+00 +2.2263e+00 -1.6903e+00 -3.6464e+00
10039 +9.572793450e+00 +9.572793450e+00 +1.228827935e+02 +1.228827935e+02 +2.1123e+00 +3.1619e+00 +5.7664e-01 +5.3170e-01 +6.8277e-01 -8.0679e-01 -3.8737e-01 -1.6840e+00 +2.9720e+00 -6.8457e-01 -4.9002e-01 +2.8871e+00 -3.4327e+00 -1.1591e+00 -1.0424e+00 +3.5668e+00 +2.3636e+00 +2.2309e+00 -1.6805e+00 -3.6559e+00
11577 +6.203737950e+00 +6.203737950e+00 +1.195137380e+02 +1.195137380e+02 +2.1219e+00 +3.1511e+00 +5.6580e-01 +5.3449e-01 +6.9794e-01 -8.0092e-01 -4.0128e-01 -1.6731e+00 +2.9836e+00 -6.9803e-01 -4.9382e-01 +2.8663e+00 -3.4370e+00 -1.1434e+00 -1.0213e+00 +3.5615e+00 +2.3626e+00 +2.2319e+00 -1.6772e+00 -3.6391e+00
13117 +3.758675209e+00 +3.758675209e+00 +1.170686752e+02 +1.170686752e+02 +2.1205e+00 +3.1644e+00 +5.7498e-01 +5.3504e-01 +7.0722e-01 -8.0251e-01 -4.0128e-01 -1.6719e+00 +2.9817e+00 -6.8530e-01 -4.8643e-01 +2.8712e+00 -3.4276e+00 -1.1482e+00 -1.0236e+00 +3.5654e+00 +2.3547e+00 +2.2113e+00 -1.6767e+00 -3.6577e+00
13904 +2.472738385e+00 +2.472738385e+00 +1.157827384e+02 +1.157827384e+02 +2.1199e+00 +3.1675e+00 +5.7323e-01 +5.3401e-01 +7.0714e-01 -8.0896e-01 -4.0654e-01 -1.6714e+00 +2.9818e+00 -6.8725e-01 -4.9226e-01 +2.8598e+00 -3.4341e+00 -1.1484e+00 -1.0200e+00 +3.5706e+00 +2.3546e+00 +2.2190e+00 -1.6808e+00 -3.6552e+00
16185 +1.516332202e+00 +1.516332202e+00 +1.148263322e+02 +1.148263322e+02 +2.1190e+00 +3.1686e+00 +5.7229e-01 +5.2977e-01 +7.0548e-01 -8.0684e-01 -4.0772e-01 -1.6741e+00 +2.9843e+00 -6.8729e-01 -4.8884e-01 +2.8599e+00 -3.4320e+00 -1.1491e+00 -1.0225e+00 +3.5719e+00 +2.3582e+00 +2.2167e+00 -1.6790e+00 -3.6625e+00
16900 +9.984805729e-01 +9.984805729e-01 +1.143084806e+02 +1.143084806e+02 +2.1195e+00 +3.1745e+00 +5.7048e-01 +5.2689e-01 +7.0726e-01 -8.0734e-01 -4.0680e-01 -1.6724e+00 +2.9852e+00 -6.8737e-01 -4.8932e-01 +2.8577e+00 -3.4327e+00 -1.1518e+00 -1.0235e+00 +3.5718e+00 +2.3603e+00 +2.2143e+00 -1.6803e+00 -3.6617e+00
18495 +5.857177748e-01 +5.857177748e-01 +1.138957178e+02 +1.138957178e+02 +2.1200e+00 +3.1715e+00 +5.7053e-01 +5.2570e-01 +7.0639e-01 -8.0823e-01 -4.0676e-01 -1.6748e+00 +2.9871e+00 -6.8434e-01 -4.9020e-01 +2.8555e+00 -3.4324e+00 -1.1505e+00 -1.0229e+00 +3.5722e+00 +2.3601e+00 +2.2142e+00 -1.6810e+00 -3.6613e+00
19721 +3.934359435e-01 +3.934359435e-01 +1.137034359e+02 +1.137034359e+02 +2.1182e+00 +3.1731e+00 +5.7088e-01 +5.2560e-01 +7.0631e-01 -8.0812e-01 -4.0660e-01 -1.6740e+00 +2.9873e+00 -6.8375e-01 -4.9068e-01 +2.8553e+00 -3.4321e+00 -1.1507e+00 -1.0226e+00 +3.5725e+00 +2.3602e+00 +2.2138e+00 -1.6816e+00 -3.6635e+00
21825 +2.457419539e-01 +2.457419539e-01 +1.135557420e+02 +1.135557420e+02 +2.1181e+00 +3.1725e+00 +5.7080e-01 +5.2455e-01 +7.0655e-01 -8.0842e-01 -4.0671e-01 -1.6741e+00 +2.9869e+00 -6.8430e-01 -4.9070e-01 +2.8551e+00 -3.4322e+00 -1.1512e+00 -1.0228e+00 +3.5729e+00 +2.3605e+00 +2.2137e+00 -1.6814e+00 -3.6635e+00
23241 +1.580752814e-01 +1.580752814e-01 +1.134680753e+02 +1.134680753e+02 +2.1180e+00 +3.1725e+00 +5.7080e-01 +5.2445e-01 +7.0648e-01 -8.0845e-01 -4.0732e-01 -1.6740e+00 +2.9867e+00 -6.8434e-01 -4.9106e-01 +2.8548e+00 -3.4322e+00 -1.1511e+00 -1.0228e+00 +3.5733e+00 +2.3605e+00 +2.2138e+00 -1.6819e+00 -3.6636e+00
25669 +9.988754292e-02 +9.988754292e-02 +1.134098875e+02 +1.134098875e+02 +2.1179e+00 +3.1725e+00 +5.7078e-01 +5.2428e-01 +7.0630e-01 -8.0862e-01 -4.0754e-01 -1.6738e+00 +2.9864e+00 -6.8456e-01 -4.9111e-01 +2.8546e+00 -3.4317e+00 -1.1511e+00 -1.0224e+00 +3.5738e+00 +2.3602e+00 +2.2140e+00 -1.6819e+00 -3.6638e+00
27358 +6.090323735e-02 +6.090323735e-02 +1.133709032e+02 +1.133709032e+02 +2.1179e+00 +3.1724e+00 +5.7042e-01 +5.2428e-01 +7.0631e-01 -8.0851e-01 -4.0759e-01 -1.6739e+00 +2.9864e+00 -6.8463e-01 -4.9115e-01 +2.8546e+00 -3.4318e+00 -1.1512e+00 -1.0223e+00 +3.5737e+00 +2.3603e+00 +2.2139e+00 -1.6818e+00 -3.6639e+00
28365 +3.626647438e-02 +3.626647438e-02 +1.133462665e+02 +1.133462665e+02 +2.1180e+00 +3.1725e+00 +5.7039e-01 +5.2434e-01 +7.0638e-01 -8.0870e-01 -4.0760e-01 -1.6739e+00 +2.9864e+00 -6.8459e-01 -4.9115e-01 +2.8544e+00 -3.4319e+00 -1.1511e+00 -1.0224e+00 +3.5737e+00 +2.3602e+00 +2.2140e+00 -1.6818e+00 -3.6638e+00
29028 +2.327431032e-02 +2.327431032e-02 +1.133332743e+02 +1.133332743e+02 +2.1180e+00 +3.1725e+00 +5.7037e-01 +5.2429e-01 +7.0642e-01 -8.0868e-01 -4.0756e-01 -1.6740e+00 +2.9864e+00 -6.8457e-01 -4.9113e-01 +2.8544e+00 -3.4317e+00 -1.1511e+00 -1.0224e+00 +3.5737e+00 +2.3602e+00 +2.2140e+00 -1.6818e+00 -3.6639e+00
32475 +1.567379725e-02 +1.567379725e-02 +1.133256738e+02 +1.133256738e+02 +2.1180e+00 +3.1725e+00 +5.7033e-01 +5.2427e-01 +7.0644e-01 -8.0868e-01 -4.0761e-01 -1.6740e+00 +2.9864e+00 -6.8457e-01 -4.9113e-01 +2.8544e+00 -3.4318e+00 -1.1511e+00 -1.0223e+00 +3.5738e+00 +2.3602e+00 +2.2140e+00 -1.6818e+00 -3.6639e+00
37213 +9.883668625e-03 +9.883668625e-03 +1.133198837e+02 +1.133198837e+02 +2.1180e+00 +3.1725e+00 +5.7033e-01 +5.2426e-01 +7.0643e-01 -8.0867e-01 -4.0760e-01 -1.6740e+00 +2.9864e+00 -6.8459e-01 -4.9113e-01 +2.8544e+00 -3.4318e+00 -1.1511e+00 -1.0223e+00 +3.5738e+00 +2.3602e+00 +2.2140e+00 -1.6818e+00 -3.6639e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.726350862e+03 +2.726350862e+03 +2.426330862e+03 +2.426330862e+03 -1.5927e+00 +1.6616e+00 -4.8322e+00 -6.0893e-01 +4.3130e+00 +4.8057e+00 +3.9157e+00 +4.8426e+00 +2.1743e+00 +4.2815e+00 -2.4755e+00 +4.1939e+00 +2.4946e+00 +1.5468e+00 -1.1973e+00 -3.1215e-02 -2.5817e+00 +1.3173e+00 -2.3541e+00 -2.4809e+00
3 +2.314161188e+03 +2.314161188e+03 +2.014141188e+03 +2.014141188e+03 +4.0120e+00 -7.3923e-01 -2.0700e+00 -2.8678e+00 -2.6838e+00 -2.1016e+00 -1.4249e+00 +3.3656e+00 +1.8184e+00 +7.9066e-01 -3.9814e+00 +1.7461e-01 +3.0607e+00 +1.3533e+00 +1.4539e+00 +8.2283e-01 -4.2009e+00 -3.8091e+00 +2.6798e+00 -1.8308e+00
123 +1.285970582e+03 +1.285970582e+03 +9.859505817e+02 +9.859505817e+02 +3.3469e-01 +6.2137e-01 +1.9409e+00 -3.0844e+00 +0.0000e+00 -2.0227e+00 +2.2875e+00 +1.3452e+00 -1.9057e+00 -1.5493e+00 -1.5009e+00 -1.1493e+00 +3.0052e-01 +2.4109e+00 +6.8649e-02 +4.4868e+00 -1.3365e+00 +9.9326e-01 -2.3789e+00 -1.3017e+00
398 +9.111350596e+02 +9.111350596e+02 +6.111150596e+02 +6.111150596e+02 +2.4656e+00 +1.0151e+00 +3.7569e-01 -4.3725e+00 -7.4177e-01 -2.0590e+00 +1.6014e+00 +9.4156e-01 -1.3543e+00 -1.4272e+00 -5.0000e+00 -2.0198e+00 +1.1948e-01 -2.2194e+00 -1.3947e+00 +3.6470e+00 -2.5297e-01 +1.8135e+00 -4.0701e+00 -2.4314e+00
723 +5.859179634e+02 +5.859179634e+02 +2.858979634e+02 +2.858979634e+02 +2.0098e-01 +5.0228e-01 -8.4177e-01 -3.3096e+00 -5.1715e-01 -1.8353e+00 +1.9514e+00 -1.6439e-01 +8.0501e-01 -7.2220e-01 -5.0000e+00 -1.8406e+00 -4.9451e-01 -2.5292e+00 -4.8270e-01 +3.4255e+00 -6.2464e-01 +1.8984e+00 -2.4377e+00 -3.1932e+00
2415 +3.928664819e+02 +3.928664819e+02 +9.284648188e+01 +9.284648188e+01 +6.0531e-01 +5.9442e-01 -1.2275e+00 -2.9183e+00 +5.4428e-01 -1.8680e+00 +1.8045e+00 -8.7996e-01 +4.5220e-01 -4.2490e-01 -4.9086e+00 -1.8701e+00 -2.5107e-01 -3.1198e+00 +7.6041e-02 +2.7026e+00 +7.0646e-01 +1.3964e+00 -2.5778e+00 -3.4126e+00
4596 +2.435720854e+02 +2.435720854e+02 -5.644791456e+01 -5.644791456e+01 +8.6121e-01 +5.2453e-01 -1.7923e+00 -3.2339e+00 +4.3620e-01 -2.1834e+00 +2.0061e+00 -4.8189e-01 +8.7826e-01 -3.9489e-01 -2.9618e+00 -1.9911e+00 +3.2786e-02 -3.5895e+00 +7.4886e-01 +3.7560e+00 +5.4497e-01 +1.3560e+00 -3.2435e+00 -3.9955e+00
5745 +1.448209924e+02 +1.448209924e+02 -1.551990076e+02 -1.551990076e+02 +8.9983e-02 +5.7461e-01 -1.6006e+00 -3.0069e+00 +1.4716e-01 -1.9173e+00 +2.0788e+00 -7.8537e-01 +1.2124e+00 -3.9989e-01 -2.8598e+00 -1.2410e+00 +3.1830e-01 -3.9464e+00 +4.2751e-01 +3.6761e+00 +5.7831e-01 +1.1143e+00 -3.8147e+00 -3.6726e+00
6608 +9.882889028e+01 +9.882889028e+01 -2.011911097e+02 -2.011911097e+02 -9.0506e-02 +6.7460e-01 -1.6011e+00 -3.1530e+00 +1.3507e-01 -1.8826e+00 +2.0725e+00 -7.8372e-01 +1.1333e+00 -6.7691e-01 -2.8125e+00 -1.2141e+00 +3.1458e-01 -3.7153e+00 +4.9712e-01 +3.7046e+00 +7.6480e-01 +9.1138e-01 -3.8790e+00 -3.4650e+00
9115 +5.862547487e+01 +5.862547487e+01 -2.413945251e+02 -2.413945251e+02 -2.6010e-01 +5.2312e-01 -1.5613e+00 -3.3175e+00 +3.2105e-01 -1.8957e+00 +2.1587e+00 -8.1557e-01 +1.0977e+00 -6.0417e-01 -2.8987e+00 -1.3257e+00 +4.2407e-01 -3.2668e+00 +3.2382e-01 +3.7153e+00 +8.7225e-01 +7.5035e-01 -3.8428e+00 -3.5212e+00
10155 +3.931175261e+01 +3.931175261e+01 -2.607082474e+02 -2.607082474e+02 -2.2299e-01 +5.5412e-01 -1.5719e+00 -3.2604e+00 +3.0945e-01 -1.9090e+00 +2.2832e+00 -8.2243e-01 +9.9109e-01 -7.3258e-01 -2.8746e+00 -1.3647e+00 +4.4144e-01 -3.3511e+00 +2.7704e-01 +3.7668e+00 +8.7462e-01 +7.8113e-01 -3.8572e+00 -3.5217e+00
10729 +2.489668342e+01 +2.489668342e+01 -2.751233166e+02 -2.751233166e+02 -1.9198e-01 +5.8585e-01 -1.7984e+00 -3.2263e+00 +3.6477e-01 -1.9180e+00 +2.3090e+00 -9.3049e-01 +1.0698e+00 -6.9351e-01 -2.9001e+00 -1.4238e+00 +3.5788e-01 -3.3263e+00 +3.1068e-01 +3.8030e+00 +8.7585e-01 +7.6582e-01 -3.8057e+00 -3.5196e+00
11688 +1.518962405e+01 +1.518962405e+01 -2.848303760e+02 -2.848303760e+02 -1.8563e-01 +5.7596e-01 -1.7597e+00 -3.2674e+00 +3.8156e-01 -1.9127e+00 +2.3165e+00 -8.7709e-01 +1.0272e+00 -7.0234e-01 -2.8961e+00 -1.4366e+00 +3.8214e-01 -3.3146e+00 +3.4830e-01 +3.7825e+00 +8.8723e-01 +7.5725e-01 -3.7924e+00 -3.5073e+00
12937 +9.912134881e+00 +9.912134881e+00 -2.901078651e+02 -2.901078651e+02 -1.8503e-01 +5.7768e-01 -1.7217e+00 -3.2658e+00 +3.8274e-01 -1.9212e+00 +2.3188e+00 -8.4112e-01 +1.0307e+00 -7.3340e-01 -2.8626e+00 -1.4476e+00 +4.0874e-01 -3.3163e+00 +3.4229e-01 +3.7997e+00 +8.9170e-01 +7.2698e-01 -3.8016e+00 -3.4989e+00
13521 +5.999056611e+00 +5.999056611e+00 -2.940209434e+02 -2.940209434e+02 -1.6738e-01 +5.7192e-01 -1.7484e+00 -3.2754e+00 +3.9859e-01 -1.9235e+00 +2.3302e+00 -8.7381e-01 +1.0417e+00 -7.4141e-01 -2.8589e+00 -1.4543e+00 +4.0338e-01 -3.3094e+00 +3.4873e-01 +3.8083e+00 +8.9780e-01 +7.3425e-01 -3.7977e+00 -3.4978e+00
14921 +3.887908854e+00 +3.887908854e+00 -2.961320911e+02 -2.961320911e+02 -1.6439e-01 +5.7016e-01 -1.7439e+00 -3.2747e+00 +3.9567e-01 -1.9189e+00 +2.3320e+00 -8.5943e-01 +1.0416e+00 -7.4141e-01 -2.8525e+00 -1.4566e+00 +4.1465e-01 -3.2971e+00 +3.5192e-01 +3.8086e+00 +8.9304e-01 +7.2086e-01 -3.7983e+00 -3.5088e+00
16227 +2.401153072e+00 +2.401153072e+00 -2.976188469e+02 -2.976188469e+02 -1.7237e-01 +5.7199e-01 -1.7555e+00 -3.2759e+00 +3.9818e-01 -1.9229e+00 +2.3343e+00 -8.6336e-01 +1.0451e+00 -7.3872e-01 -2.8538e+00 -1.4552e+00 +4.0595e-01 -3.2871e+00 +3.4915e-01 +3.8027e+00 +9.0092e-01 +7.2271e-01 -3.7975e+00 -3.5143e+00
17612 +1.566279201e+00 +1.566279201e+00 -2.984537208e+02 -2.984537208e+02 -1.7446e-01 +5.7065e-01 -1.7550e+00 -3.2771e+00 +3.9804e-01 -1.9237e+00 +2.3392e+00 -8.6252e-01 +1.0459e+00 -7.4004e-01 -2.8519e+00 -1.4557e+00 +4.0583e-01 -3.2849e+00 +3.4882e-01 +3.8083e+00 +9.0255e-01 +7.2269e-01 -3.7999e+00 -3.5122e+00
19075 +9.924939796e-01 +9.924939796e-01 -2.990275060e+02 -2.990275060e+02 -1.7599e-01 +5.7145e-01 -1.7522e+00 -3.2782e+00 +3.9762e-01 -1.9255e+00 +2.3398e+00 -8.5956e-01 +1.0456e+00 -7.4111e-01 -2.8508e+00 -1.4572e+00 +4.0858e-01 -3.2838e+00 +3.4921e-01 +3.8078e+00 +9.0233e-01 +7.2208e-01 -3.8001e+00 -3.5111e+00
20201 +6.160093646e-01 +6.160093646e-01 -2.994039906e+02 -2.994039906e+02 -1.7545e-01 +5.7093e-01 -1.7510e+00 -3.2796e+00 +3.9828e-01 -1.9261e+00 +2.3396e+00 -8.5857e-01 +1.0452e+00 -7.4380e-01 -2.8481e+00 -1.4578e+00 +4.0851e-01 -3.2826e+00 +3.4892e-01 +3.8078e+00 +9.0122e-01 +7.2263e-01 -3.8002e+00 -3.5107e+00
22358 +3.942045685e-01 +3.942045685e-01 -2.996257954e+02 -2.996257954e+02 -1.7673e-01 +5.7069e-01 -1.7502e+00 -3.2795e+00 +3.9828e-01 -1.9261e+00 +2.3402e+00 -8.5896e-01 +1.0438e+00 -7.4414e-01 -2.8473e+00 -1.4578e+00 +4.0842e-01 -3.2813e+00 +3.5000e-01 +3.8078e+00 +9.0135e-01 +7.2185e-01 -3.8007e+00 -3.5105e+00
24318 +2.358186828e-01 +2.358186828e-01 -2.997841813e+02 -2.997841813e+02 -1.7674e-01 +5.7052e-01 -1.7508e+00 -3.2791e+00 +3.9796e-01 -1.9265e+00 +2.3405e+00 -8.5922e-01 +1.0443e+00 -7.4390e-01 -2.8474e+00 -1.4579e+00 +4.0869e-01 -3.2812e+00 +3.4997e-01 +3.8078e+00 +9.0145e-01 +7.2244e-01 -3.8009e+00 -3.5105e+00
25957 +1.533185004e-01 +1.533185004e-01 -2.998666815e+02 -2.998666815e+02 -1.7666e-01 +5.7070e-01 -1.7511e+00 -3.2792e+00 +3.9790e-01 -1.9264e+00 +2.3408e+00 -8.5924e-01 +1.0441e+00 -7.4383e-01 -2.8474e+00 -1.4579e+00 +4.0885e-01 -3.2811e+00 +3.4994e-01 +3.8078e+00 +9.0148e-01 +7.2251e-01 -3.8011e+00 -3.5104e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.366892850e+03 +4.366892850e+03 +4.411602850e+03 +4.411602850e+03 -6.1989e-01 +4.9414e+00 -3.3149e+00 +3.6472e+00 -2.6556e-01 -4.8178e+00 +3.2153e+00 +9.1514e-01 +1.4905e+00 -2.8782e+00 -2.5905e+00 -2.9650e+00 +4.5118e+00 +2.4638e+00 +8.5706e-01 -2.0198e+00 -2.3796e+00 -1.3873e+00 +4.8438e+00 +1.1357e+00
2 +2.882938545e+03 +2.882938545e+03 +2.927648545e+03 +2.927648545e+03 +2.8829e+00 +3.1947e-01 +3.4314e-01 -1.6595e+00 +4.4452e+00 +4.7495e+00 -4.2358e+00 +1.2938e+00 +3.7821e+00 +1.8238e+00 +2.4204e-01 +3.0222e+00 -3.5311e+00 +2.3918e+00 +3.5756e+00 +1.4530e+00 +2.3722e+00 -1.5694e-02 -2.7126e+00 -3.0263e+00
