% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52 +8.505662230e+04 +8.505662230e+04 +8.496629230e+04 +8.496629230e+04 -1.3502e+00 +6.3200e-01 +4.9306e+00 -1.8602e+00 +2.3199e+00 +2.5567e-01 -1.5744e+00 -2.6098e+00 +5.0634e-02 +7.6555e-01 -2.0814e+00 +1.7184e+00 -4.6563e+00 -1.8652e+00 -1.3334e+00 +8.9308e-01 +2.7953e+00 +2.7778e+00 +8.6867e-02 -6.4893e-01
105 +5.763378518e+04 +5.763378518e+04 +5.754345518e+04 +5.754345518e+04 -9.3556e-01 -2.5903e+00 -3.5313e+00 -1.2314e+00 -9.5896e-01 -4.8716e-01 -3.0012e+00 -2.8635e-01 -1.1646e+00 -2.2481e+00 -9.5199e-01 +6.0442e-01 +1.4306e+00 +2.4165e+00 -1.7069e+00 +2.9554e+00 +4.0973e+00 -1.1887e+00 +2.7226e+00 +2.3786e+00
310 +3.687694927e+04 +3.687694927e+04 +3.678661927e+04 +3.678661927e+04 -4.8042e-01 +1.2854e+00 +2.1345e-01 -1.1511e+00 +1.1630e+00 -3.9749e-01 +1.7531e+00 +2.3170e+00 -1.3039e+00 -3.7704e-01 -2.0915e-02 +2.0793e+00 -1.6982e-01 -1.8444e+00 +2.5814e+00 -3.0333e+00 -1.9064e+00 -2.8751e+00 -1.6620e+00 -1.7254e+00
407 +1.817502528e+04 +1.817502528e+04 +1.808469528e+04 +1.808469528e+04 +9.9644e-01 -1.1681e+00 +2.2122e+00 +1.7471e-01 -9.0867e-01 +1.7234e+00 -1.4023e+00 +2.7802e-01 -1.8158e-02 -2.0919e+00 -1.0690e-01 -2.9687e+00 -1.5208e+00 -2.2741e-01 +2.2376e+00 +1.9474e+00 -2.3750e+00 +2.5583e+00 -4.2985e-01 -6.9024e-01
730 +1.490407366e+04 +1.490407366e+04 +1.481374366e+04 +1.481374366e+04 +1.1336e+00 +9.6481e-01 -8.9521e-01 +1.1336e-01 +1.6459e-01 +2.0811e+00 -1.3512e+00 -2.7974e+00 +2.0436e-01 +1.1931e-01 +7.1061e-01 -1.0695e+00 +5.5943e-01 -1.1754e+00 -1.5756e+00 +3.7972e+00 +7.3014e-01 -1.2068e-01 +1.6220e+00 +1.4221e+00
906 +9.978216872e+03 +9.978216872e+03 +9.887886872e+03 +9.887886872e+03 -1.7000e+00 +7.4692e-01 +1.2424e+00 +1.0102e+00 -9.5606e-01 +1.1411e+00 +8.7852e-01 +9.5390e-01 +1.0943e-01 -1.6210e+00 +1.9352e+00 -2.5363e+00 -9.2531e-01 -4.7282e-01 +8.9130e-01 +6.0823e-01 +1.5364e+00 +1.6051e+00 +8.2834e-01 -1.1387e+00
1340 +6.055798780e+03 +6.055798780e+03 +5.965468780e+03 +5.965468780e+03 +6.2410e-01 -5.9348e-01 +5.1850e-01 +3.8239e-01 -4.1208e-01 +4.1549e-01 -2.0014e+00 -2.2033e-01 -1.5726e+00 -3.1889e+00 -1.3441e+00 -7.4676e-01 -4.8734e-01 -8.0908e-01 -1.3651e+00 +1.3373e+00 +4.0918e-02 +1.3701e+00 +1.2603e+00 -7.7297e-01
1601 +3.542748423e+03 +3.542748423e+03 +3.452418423e+03 +3.452418423e+03 +2.1886e-01 +1.2159e+00 -7.2157e-01 -1.9047e-01 -1.5880e+00 +7.3813e-02 +5.9090e-01 +1.2925e+00 +1.2922e+00 +1.3984e+00 +3.0471e-02 -1.2649e+00 -4.5495e-01 -8.8958e-01 +4.7756e-01 +7.3171e-01 -3.4854e-01 +2.5143e+00 +4.3487e-01 -4.2391e-01
1709 +1.906278851e+03 +1.906278851e+03 +1.815948851e+03 +1.815948851e+03 -1.6145e+00 -4.1220e-01 -2.8167e-01 +6.9846e-01 -4.1208e-01 +4.1549e-01 -1.1319e+00 -2.2033e-01 -2.5871e-01 -1.9023e+00 -1.9777e-01 -1.1756e+00 -4.8734e-01 -1.8122e-01 +4.7474e-01 +9.8867e-01 +1.0970e+00 +1.3701e+00 +1.0200e+00 +7.3226e-01
1881 +1.452349128e+03 +1.452349128e+03 +1.362019128e+03 +1.362019128e+03 +1.2354e+00 -2.0089e-01 +2.6208e-01 +4.0880e-01 +6.3686e-01 +6.0790e-01 -6.3863e-02 +7.6968e-01 -4.9204e-01 +8.6144e-01 -5.0272e-01 -7.1131e-01 -1.5045e+00 +2.1886e+00 +5.4250e-01 +1.3958e+00 +6.5310e-02 -7.2006e-02 -7.7038e-01 -5.3202e-01
2202 +6.589342457e+02 +6.589342457e+02 +5.686042457e+02 +5.686042457e+02 +1.6639e-02 -6.8437e-01 +2.6208e-01 +4.0880e-01 -4.9077e-01 +4.0337e-01 -6.3863e-02 +7.6968e-01 -4.9204e-01 +7.9577e-01 -5.0272e-01 -7.1131e-01 -1.5045e+00 +6.5562e-01 +5.4250e-01 +1.3958e+00 +6.5310e-02 +1.6571e+00 -1.7890e-01 +3.5616e-01
2513 +6.300687002e+02 +6.300687002e+02 +5.397387002e+02 +5.397387002e+02 +3.3594e-01 +4.7197e-01 +5.1263e-01 +3.5553e-01 +3.7754e-01 -6.8402e-01 -8.6412e-02 +7.4196e-01 +4.6716e-01 +5.2395e-01 -4.5004e-01 -2.4725e-01 -1.1612e+00 +1.0274e+00 +2.4560e-01 +3.9119e-01 -3.7273e-01 +1.7747e-01 +3.5401e-01 +6.8592e-01
2702 +3.583111520e+02 +3.583111520e+02 +2.679811520e+02 +2.679811520e+02 -4.8490e-01 +4.7197e-01 -4.8623e-03 +3.5553e-01 +4.3897e-01 -8.3714e-02 +5.2636e-02 -5.0867e-01 +4.6716e-01 +5.2395e-01 -4.5004e-01 -3.2967e-01 -1.1612e+00 +7.6483e-01 +2.4560e-01 +1.1676e+00 -3.7273e-01 +1.7747e-01 +3.5401e-01 +2.6818e-01
3205 +2.271726932e+02 +2.271726932e+02 +1.368426932e+02 +1.368426932e+02 -1.5031e-01 -7.0783e-03 +5.5609e-01 +6.4735e-01 +1.1447e-01 +7.5773e-01 +2.6033e-01 -4.2113e-01 +1.4637e-01 -6.1311e-01 -4.0623e-01 -4.1382e-01 +2.0555e-01 +5.0527e-01 -9.0900e-01 +7.9617e-01 +2.0204e-01 +1.7915e-01 -6.0203e-01 +1.6586e-02
4037 +1.509059788e+02 +1.509059788e+02 +6.057597875e+01 +6.057597875e+01 +4.2567e-01 +2.3229e-01 +3.5063e-01 +7.9398e-01 +7.0361e-02 +2.6445e-01 -1.1254e-01 -2.6744e-01 +1.2800e-01 -4.2598e-02 -7.7579e-01 -6.3519e-01 -1.3273e+00 +4.2019e-01 -1.9396e-01 +8.4653e-01 +1.3497e-01 +4.9601e-01 -1.3789e-01 -2.9635e-01
5033 +8.735440119e+01 +8.735440119e+01 -2.975598814e+00 -2.975598814e+00 +1.9918e-01 -1.0302e-01 +2.7341e-01 +5.2392e-01 +1.3915e-01 -3.7606e-02 -4.0872e-01 -1.4196e-01 +9.6865e-01 +1.5580e-02 -7.0862e-01 -1.6343e-01 -1.2341e+00 +1.2156e-01 +2.2472e-02 +6.9158e-01 +7.5707e-02 +6.5890e-01 -9.1786e-01 -4.9318e-01
5504 +5.969273095e+01 +5.969273095e+01 -3.063726905e+01 -3.063726905e+01 +3.4255e-01 -3.6266e-01 +3.1269e-01 +3.9231e-01 -9.9121e-02 +3.2812e-02 +4.5635e-02 -7.4517e-02 +7.2089e-01 -1.1145e-01 -8.0470e-01 -2.8145e-01 -9.9307e-01 +1.5054e-01 +7.5231e-02 +8.4804e-01 +2.3785e-01 +6.8280e-01 -4.7510e-01 -1.5332e-01
5902 +3.966166353e+01 +3.966166353e+01 -5.066833647e+01 -5.066833647e+01 +2.9798e-01 -3.3914e-01 +2.0012e-01 +5.5998e-01 -1.6478e-01 -1.5993e-01 +2.3616e-03 +1.3163e-01 +5.6140e-01 +4.7317e-02 -5.6975e-01 -1.9443e-01 -1.1564e+00 -5.9143e-02 +4.2692e-02 +6.9046e-01 +3.0342e-01 +3.8442e-01 -8.0942e-01 -2.1583e-01
7427 +2.459079111e+01 +2.459079111e+01 -6.573920889e+01 -6.573920889e+01 +2.6742e-01 -1.2505e-01 +1.9503e-01 +5.0782e-01 +6.0193e-02 +4.3180e-02 +5.6907e-02 +3.9714e-02 +5.2065e-01 +6.1872e-02 -7.7104e-01 -2.2855e-01 -1.0058e+00 -6.6369e-02 -2.4455e-02 +7.4028e-01 +4.0778e-01 +5.1725e-01 -8.5061e-01 -1.6528e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.627595918e+05 +5.627595918e+05 +5.628252018e+05 +5.628252018e+05 +2.3839e+00 +4.5596e+00 -2.7152e+00 +1.3945e+00 +1.1866e+00 -3.7615e-01 +4.7858e+00 -7.2389e-01 -1.8940e+00 -4.6624e+00 -1.7506e+00 +3.1911e+00 +5.4298e-02 -4.0739e+00 +3.3383e+00 -3.2975e+00 -1.4739e+00 +2.0703e+00 -4.2525e+00 +2.0039e+00
3 +2.862516785e+05 +2.862516785e+05 +2.863172885e+05 +2.863172885e+05 -6.8204e-01 +3.2561e+00 -2.1227e+00 +3.4176e+00 -1.4636e+00 -2.3822e+00 -2.9610e+00 +3.6383e-01 -3.6802e+00 -1.1824e+00 -1.2028e+00 -4.3077e+00 -5.0277e-01 +1.1318e+00 -1.0611e+00 +3.5968e+00 -2.7905e+00 -4.0741e+00 -4.9864e+00 -6.2394e-01
5 +2.189194239e+05 +2.189194239e+05 +2.189850339e+05 +2.189850339e+05 +1.2705e+00 +2.3178e+00 -2.8265e+00 -4.3274e+00 +2.7740e-01 +3.2050e+00 +9.7235e-02 +3.2368e+00 -2.4161e+00 +3.7018e-01 +1.2083e+00 -3.7964e-01 +4.6789e+00 +9.7930e-01 -3.5896e+00 +2.7948e-01 +1.3102e+00 +1.2233e+00 +4.9010e-01 +2.7845e+00
15 +1.578233505e+05 +1.578233505e+05 +1.578889605e+05 +1.578889605e+05 -1.6051e+00 -1.1400e+00 -6.7445e-01 -3.4639e-01 +1.4983e+00 +1.0850e+00 -2.0339e+00 -1.4022e+00 -2.9375e+00 +4.2102e+00 -4.3325e+00 +4.5468e+00 -5.4286e-01 -3.0068e+00 +4.7059e+00 -1.7486e+00 +2.1569e+00 -3.3917e-01 -2.9069e+00 +2.2959e+00
148 +8.089117120e+04 +8.089117120e+04 +8.095678120e+04 +8.095678120e+04 +2.6521e+00 -1.2705e+00 -4.6755e+00 -3.3904e+00 +2.6379e+00 +2.7118e+00 +1.7129e+00 +4.5596e+00 +5.8202e-01 +7.6554e-01 -2.4566e-01 +2.2458e+00 -1.0569e+00 -6.4468e-01 -5.3145e-02 +1.0684e+00 -8.1811e-01 -1.2907e+00 +1.7782e+00 +2.9393e+00
212 +4.717313991e+04 +4.717313991e+04 +4.723874991e+04 +4.723874991e+04 -5.3290e-01 +3.0587e+00 -4.1975e-01 +3.9330e-01 +2.1050e+00 +5.6182e-01 -1.0659e+00 -3.3176e+00 -1.2793e+00 +6.5307e-01 -1.0296e+00 -2.6983e+00 -1.5689e+00 -3.5167e+00 +7.6544e-02 -2.9947e+00 +3.8362e-01 +1.8757e+00 -2.3410e+00 +9.6412e-01
435 +2.883140905e+04 +2.883140905e+04 +2.889701905e+04 +2.889701905e+04 -3.5642e+00 -1.8286e+00 -5.8469e-02 -1.2644e+00 -8.5804e-02 +1.5573e+00 +8.5587e-01 -1.0051e+00 +6.9356e-01 -6.4153e-01 +2.3592e+00 -1.0968e+00 -1.6513e+00 -1.0597e+00 +1.9155e+00 -4.6535e-02 -3.6396e+00 -1.9289e+00 +9.0918e-01 -6.7307e-01
503 +1.767612959e+04 +1.767612959e+04 +1.774173959e+04 +1.774173959e+04 -4.5800e-01 +3.0587e+00 -6.7024e-01 -1.5197e-01 +3.1951e+00 +6.2690e-01 -1.0659e+00 +9.4803e-02 -2.4578e+00 +3.8757e-01 +2.5585e-01 -2.3006e+00 -1.5689e+00 -2.1711e+00 +1.9675e-01 -1.8210e+00 +8.6776e-01 +1.8757e+00 -1.4027e+00 +9.6412e-01
961 +1.345000126e+04 +1.345000126e+04 +1.351561126e+04 +1.351561126e+04 +5.4019e-01 +1.3237e+00 +1.8549e-01 +3.8185e+00 -1.8530e-01 -2.2972e-01 -1.0408e-01 +2.0580e+00 +1.1458e+00 +7.2034e-01 -7.2105e-01 -1.0900e+00 -5.4558e-01 -6.2224e-01 +2.4493e-01 -6.8819e-01 +3.3948e-01 +1.4752e+00 -1.1188e+00 -4.3168e-01
1205 +9.537160977e+03 +9.537160977e+03 +9.602770977e+03 +9.602770977e+03 -1.2156e+00 -3.4429e+00 -3.8592e-01 -1.2049e+00 +1.4090e+00 +2.3941e+00 -1.5495e+00 +2.0480e+00 +4.2316e-01 +3.3381e-01 -7.4303e-02 -9.2285e-01 +8.9389e-01 -8.8433e-01 -1.4958e+00 +1.9829e-01 -4.7003e-01 -5.3339e-01 -4.2950e-01 -3.1429e-01
1525 +6.203658199e+03 +6.203658199e+03 +6.269268199e+03 +6.269268199e+03 -1.0708e+00 -9.2170e-01 -7.7611e-01 +3.2689e-01 +3.7560e-01 +2.7985e+00 -1.5473e+00 +6.4120e-01 +5.9163e-01 -2.4851e-01 -1.0275e+00 -8.3623e-02 -1.4671e+00 -2.0561e+00 -2.4436e+00 -1.8800e+00 -4.0917e-01 +1.8119e-01 +4.8874e-01 -4.8176e-01
1606 +2.535871818e+03 +2.535871818e+03 +2.601481818e+03 +2.601481818e+03 -8.9916e-01 +7.0830e-01 -1.0341e+00 +4.4009e-01 -9.7300e-01 +5.2261e-01 -8.2915e-01 +7.6697e-01 +1.4554e+00 -3.2663e-01 -1.9286e-01 -4.8317e-01 -1.8790e-01 -6.6663e-01 -3.0369e-01 -6.3912e-01 -7.8265e-01 -1.2377e+00 +8.7427e-01 -1.5132e+00
2002 +2.416821451e+03 +2.416821451e+03 +2.482431451e+03 +2.482431451e+03 -6.8960e-01 -7.4554e-01 +1.0640e+00 -2.1166e+00 -7.4804e-01 +4.6531e-01 -9.3335e-01 +4.2929e-01 +3.3035e-02 +5.9005e-01 -1.9535e-01 -9.0828e-01 +3.6578e-01 +7.7108e-01 -2.9529e-01 +2.5190e-01 -8.5240e-01 +3.3363e-01 -1.6673e+00 -1.3055e+00
2301 +8.019775349e+02 +8.019775349e+02 +8.675875349e+02 +8.675875349e+02 -4.2701e-01 -7.4554e-01 +4.4770e-01 +6.1490e-01 -7.4804e-01 -7.3318e-02 -5.4889e-01 +1.0923e+00 +1.1535e+00 -1.1463e-01 -1.9535e-01 -9.0828e-01 +3.6578e-01 -4.2394e-01 -2.9529e-01 -4.1703e-01 +2.8609e-01 +3.4098e-01 +5.8955e-01 -5.9443e-01
2308 +5.559482362e+02 +5.559482362e+02 +6.215582362e+02 +6.215582362e+02 -2.4925e-01 -5.2131e-01 +1.6405e-01 -3.4099e-01 -2.4310e-01 +9.6265e-01 -2.8150e-01 +1.4448e+00 +3.1595e-01 +6.4469e-01 +1.6573e-02 -7.7778e-02 -2.4064e-01 -9.8588e-01 +3.8884e-01 +5.7996e-01 -8.8662e-01 +5.9449e-01 +4.5477e-01 -3.3607e-01
3247 +2.998758390e+02 +2.998758390e+02 +3.654858390e+02 +3.654858390e+02 -6.2402e-01 -7.0813e-01 +3.0902e-01 -6.7306e-01 +4.7361e-01 +8.7421e-01 -3.0612e-01 +7.7149e-01 -2.5064e-01 -5.0785e-02 +2.2349e-02 +1.4372e-01 +7.7245e-02 +7.7121e-02 -3.0912e-01 +5.4049e-01 +6.0934e-01 +2.4577e-01 +2.6748e-01 -3.4855e-01
3839 +2.060080965e+02 +2.060080965e+02 +2.716180965e+02 +2.716180965e+02 -7.0000e-02 -1.4301e-02 -4.6395e-02 -5.2118e-01 +6.8597e-01 +9.8760e-01 -5.3428e-01 +9.7173e-01 +4.5703e-01 -4.2078e-01 +2.5257e-01 -9.7490e-01 -2.6088e-01 +3.5661e-01 -2.4105e-01 +3.1372e-01 -6.1200e-01 +5.3240e-01 +1.6367e-01 -9.6563e-01
4039 +1.525672726e+02 +1.525672726e+02 +2.181772726e+02 +2.181772726e+02 -4.0256e-01 +2.9333e-01 +5.3736e-01 -5.5351e-01 +3.6534e-01 +6.9354e-01 -6.5005e-01 +9.8711e-01 +3.1196e-01 -5.0532e-02 -7.1268e-02 -5.4719e-01 -6.4532e-02 +2.3720e-01 -3.9462e-01 +5.0852e-01 +1.8005e-01 +2.7571e-01 +4.5940e-01 -2.4007e-01
4708 +7.422184448e+01 +7.422184448e+01 +1.398318445e+02 +1.398318445e+02 -1.2993e-01 -2.2929e-01 +3.7046e-01 -1.0362e+00 +8.7053e-01 +9.9996e-01 -3.4821e-01 +6.8924e-01 +5.1637e-02 +2.9103e-01 +3.6367e-02 -6.3866e-01 -7.3075e-01 -7.2221e-02 -3.0858e-01 +4.0847e-01 -7.9813e-02 +2.3450e-01 +8.5623e-01 -6.5371e-01
5611 +6.150645350e+01 +6.150645350e+01 +1.271164535e+02 +1.271164535e+02 -2.9264e-01 -5.5825e-01 +8.5529e-02 -8.4623e-01 +4.9547e-01 +7.8250e-01 -6.7706e-01 +8.0331e-01 -2.9919e-01 +1.1304e-01 +1.2389e-01 -5.4331e-01 -3.9813e-01 -1.1977e-01 -4.4432e-01 +1.9524e-02 -2.6179e-01 +2.5023e-01 +3.8901e-01 -3.2450e-01
6301 +3.604422378e+01 +3.604422378e+01 +1.016542238e+02 +1.016542238e+02 -1.6171e-01 -2.6694e-01 +2.5597e-01 -5.3669e-01 +6.3257e-01 +8.7063e-01 -4.3408e-01 +8.3745e-01 +8.4502e-02 +1.9913e-01 +9.4835e-02 -6.1678e-01 -4.7282e-01 -1.2671e-01 -5.2900e-01 +8.0817e-02 -5.1394e-02 +1.7907e-01 +6.3319e-01 -6.7703e-01
7601 +2.417437596e+01 +2.417437596e+01 +8.978437596e+01 +8.978437596e+01 -2.1920e-01 -2.6169e-01 +6.4167e-02 -9.6392e-01 +5.3336e-01 +8.4516e-01 -5.9251e-01 +8.4082e-01 +9.5183e-02 +1.4416e-01 +8.2307e-02 -6.6446e-01 -5.0018e-01 -4.8724e-03 -4.3350e-01 +1.4118e-01 -1.9513e-01 +2.2417e-01 +5.3458e-01 -6.0990e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.204002274e+05 +5.204002274e+05 +5.201101474e+05 +5.201101474e+05 +3.2512e+00 +3.3578e+00 -2.9316e+00 -4.9377e+00 +7.6257e-01 -2.7051e+00 +2.7759e+00 +3.9153e+00 +2.3184e+00 +9.0802e-01 +2.1671e+00 +4.6333e+00 +2.4067e+00 +2.5281e+00 -3.0664e+00 -4.7754e+00 -4.0822e+00 +8.2090e-01 +1.7045e+00 +2.0005e+00
2 +2.585035259e+05 +2.585035259e+05 +2.582134459e+05 +2.582134459e+05 -3.7695e-01 +2.9495e+00 -5.2817e-01 +2.5570e+00 +2.0660e+00 +3.1773e+00 +2.0215e+00 -3.7767e+00 -2.8190e+00 -4.5849e+00 +2.3909e+00 -2.8640e+00 +1.4535e+00 +3.2657e+00 -1.0542e+00 -2.7503e+00 -8.5528e-01 -4.1868e+00 -4.8716e+00 +4.1510e-01
7 +1.642038397e+05 +1.642038397e+05 +1.639137597e+05 +1.639137597e+05 -3.9416e+00 -9.8747e-01 -2.8706e+00 -4.3556e-01 -4.0015e+00 +2.5496e+00 +2.2464e-01 -4.1843e+00 -1.4184e+00 -3.1089e+00 +1.2126e+00 -2.7843e+00 +1.2262e+00 -4.8368e+00 +2.7358e-01 +1.5615e-01 -3.4062e-01 -3.0808e+00 -9.3582e-01 -3.2018e+00
16 +1.391386554e+05 +1.391386554e+05 +1.388485754e+05 +1.388485754e+05 -6.5468e-01 +6.9323e-01 +9.4251e-01 +3.4185e+00 -2.6681e+00 +1.7188e+00 -7.3284e-01 -4.3502e+00 +2.9826e+00 -3.5387e+00 -9.0169e-01 -3.9377e+00 +9.6262e-01 -1.7975e+00 +1.7227e+00 +1.0912e+00 -5.2956e-01 -3.1467e+00 +8.9498e-01 +8.4086e-01
38 +7.173258424e+04 +7.173258424e+04 +7.144250424e+04 +7.144250424e+04 +5.2330e-01 +2.7520e+00 -2.6799e+00 -1.3898e+00 +7.3548e-01 -2.8496e-01 +1.1264e+00 +4.2944e+00 -2.2316e+00 -4.4899e+00 -1.3738e+00 +1.1998e-01 +3.2853e-01 -4.7192e-01 +1.0356e+00 -2.5604e+00 +1.5251e+00 +5.7127e-01 +2.0407e+00 +8.3633e-01
105 +4.565551753e+04 +4.565551753e+04 +4.536543753e+04 +4.536543753e+04 +3.3716e-01 -3.1466e-01 -1.3429e+00 -4.1038e+00 +2.5015e+00 +4.1208e+00 -1.4167e+00 -8.3931e-01 +1.5037e-01 -4.4500e-01 +9.1064e-01 -5.6675e-01 -2.7367e+00 -2.7278e+00 -2.2617e+00 -9.3241e-01 -7.3589e-01 -9.9247e-01 -3.0609e+00 -2.3898e+00
201 +2.299132302e+04 +2.299132302e+04 +2.270124302e+04 +2.270124302e+04 +3.3716e-01 -3.1466e-01 -1.3429e+00 -4.1038e+00 +2.5015e+00 +1.9030e+00 -1.4167e+00 -6.9858e-01 -3.9194e-01 -4.4500e-01 -1.6542e+00 -1.2054e+00 -1.0840e-04 -2.7278e+00 -2.2617e+00 -9.3950e-01 +3.9221e-01 -9.9247e-01 -3.0609e+00 -2.3898e+00
701 +1.295262343e+04 +1.295262343e+04 +1.266254343e+04 +1.266254343e+04 +9.7772e-01 +7.3873e-02 +5.9591e-01 -6.5409e-01 -1.3199e+00 -4.9306e-01 +3.3697e-01 -1.5986e+00 +1.9505e+00 -6.7790e-01 -1.5579e-01 -1.8718e+00 -3.0110e-01 +6.6104e-01 +5.6341e-01 +3.1716e-01 +2.4863e+00 +2.9144e+00 -1.0695e+00 -1.2834e+00
902 +7.061834577e+03 +7.061834577e+03 +6.771754577e+03 +6.771754577e+03 -2.3767e-01 -9.9781e-01 -1.2600e-01 -1.1498e+00 +7.3643e-01 -8.6557e-01 -2.1281e+00 -1.4944e+00 -2.0390e+00 -1.5454e+00 +2.3812e+00 -5.1630e-01 -1.0638e+00 +1.3324e-01 -2.4825e+00 -1.2674e+00 +4.5662e-01 +6.9932e-01 -3.4526e-02 -1.2099e+00
1205 +4.535875161e+03 +4.535875161e+03 +4.245795161e+03 +4.245795161e+03 -1.2348e+00 -8.5940e-01 -4.8195e-01 +1.1924e+00 -6.8784e-01 +8.9861e-01 +6.7005e-01 -6.7595e-01 -5.9593e-01 -6.5438e-01 -9.6962e-01 -1.1033e-01 -8.7983e-01 +1.9824e-01 -1.9344e+00 +1.4775e+00 +2.2256e+00 -7.0858e-01 -1.9817e+00 -7.5141e-01
1410 +2.553012672e+03 +2.553012672e+03 +2.262932672e+03 +2.262932672e+03 +4.4906e-01 +1.3762e+00 +8.2085e-01 +4.3448e-01 +9.2357e-01 -6.4526e-01 +1.3326e-01 +8.2029e-01 -1.2481e+00 +5.4964e-01 +1.5160e-01 -1.7011e-01 -1.1204e+00 -8.0996e-02 +3.5695e-01 +1.2805e+00 +1.1571e+00 +3.6501e-01 +2.8613e-01 -7.1101e-01
1626 +2.357876245e+03 +2.357876245e+03 +2.067796245e+03 +2.067796245e+03 -1.9815e+00 -4.3841e-01 -1.3429e+00 -5.7416e-01 +1.0891e+00 -3.0894e-01 -3.9283e-01 -6.5985e-02 +2.8086e-01 +1.2948e+00 +4.7891e-01 -1.0194e+00 -5.6240e-01 +1.7751e-01 -3.3806e-01 -1.1414e+00 +4.2626e-01 +1.4091e+00 -6.1518e-01 -1.0246e+00
1701 +1.482737925e+03 +1.482737925e+03 +1.192657925e+03 +1.192657925e+03 -1.4802e+00 -4.3841e-01 -6.9773e-01 -6.7582e-01 +4.7036e-01 +8.1439e-02 -3.9283e-01 -6.5985e-02 +2.8086e-01 +1.2948e+00 +2.4394e-01 -1.0194e+00 -5.6240e-01 +9.0947e-02 -5.6393e-01 -1.1414e+00 +7.4825e-01 +1.4091e+00 -5.4564e-01 -1.0246e+00
2064 +9.859139424e+02 +9.859139424e+02 +6.958339424e+02 +6.958339424e+02 -1.1260e+00 +5.7021e-01 +6.5607e-01 -1.4946e+00 -1.2693e-01 +2.2669e-01 -1.9217e-02 +1.1193e+00 -3.1562e-01 +6.5626e-01 +8.9085e-01 +4.6172e-02 -8.3096e-01 +1.9760e-01 -4.4061e-01 -9.5542e-01 +2.5196e-02 +4.5992e-01 +2.2388e-01 +2.1254e-01
2501 +6.234707875e+02 +6.234707875e+02 +3.333907875e+02 +3.333907875e+02 +4.1627e-01 -3.0397e-02 -3.8420e-01 -4.5518e-01 -4.8138e-01 +7.0910e-01 +3.0921e-01 -1.0481e+00 -1.4192e-01 -3.6982e-02 -2.3883e-01 -5.2766e-01 -4.7166e-01 -3.2184e-01 +4.8075e-01 +3.1047e-01 +4.8628e-01 -3.7094e-01 -1.0425e+00 -1.1821e-01
2711 +3.810424964e+02 +3.810424964e+02 +9.096249645e+01 +9.096249645e+01 -4.4100e-01 -1.7314e-01 -6.8632e-01 +2.4314e-01 +2.7576e-01 -3.1265e-01 +5.1402e-01 -1.0387e+00 -2.0591e-01 +7.6650e-02 -5.0298e-02 -1.2132e+00 -3.7879e-01 -1.8814e-01 -1.1502e+00 -9.0993e-03 +7.8742e-01 +3.0110e-01 -7.5826e-01 +6.1288e-01
3302 +2.409126879e+02 +2.409126879e+02 -4.916731208e+01 -4.916731208e+01 -1.0730e-01 -3.4533e-01 +6.6969e-02 -2.2028e-01 +4.4130e-03 -6.6522e-01 +6.2140e-01 -9.4751e-01 -3.9099e-01 +5.1468e-01 -1.0407e-01 -2.8727e-01 -5.2238e-01 -1.5578e-01 -6.2656e-01 +9.8191e-01 +1.3010e-01 +3.8638e-01 -5.7361e-01 -6.6770e-02
3611 +1.457290763e+02 +1.457290763e+02 -1.443509237e+02 -1.443509237e+02 -4.7634e-01 +8.5509e-02 -4.2716e-01 -8.3424e-01 -4.9815e-02 -4.0548e-01 +3.9124e-01 -4.4420e-01 -3.6718e-01 +1.5242e-01 +2.0852e-01 -8.2949e-01 -7.2176e-01 +4.6536e-03 -9.8812e-01 +2.4472e-01 +1.3906e-01 -6.5769e-02 -4.7363e-01 -3.7774e-01
4401 +8.205280885e+01 +8.205280885e+01 -2.080271911e+02 -2.080271911e+02 -6.6367e-01 +2.7948e-01 -2.2954e-01 -2.3669e-01 -4.4586e-01 -4.7023e-01 +8.1039e-01 -8.0006e-01 -1.3926e-01 -2.2949e-01 +9.6075e-02 -7.2147e-01 -3.8814e-01 +5.9168e-01 -1.2405e+00 +2.6335e-01 -1.2117e-03 -4.8019e-01 -4.5264e-02 -2.2599e-01
4828 +4.970585345e+01 +4.970585345e+01 -2.403741465e+02 -2.403741465e+02 -3.5816e-01 +4.3375e-02 -3.9049e-01 -2.9906e-01 -3.4471e-01 -1.4499e-01 +6.1572e-01 -8.5372e-01 -5.5288e-02 -1.4531e-01 +2.4167e-01 -7.9982e-01 -9.7091e-02 -1.3281e-01 -8.9420e-01 +4.0403e-01 +1.6855e-01 -1.1800e-01 -3.9227e-01 -3.5420e-01
