% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3673 +2.473635369e+05 +2.473635369e+05 +2.468937869e+05 +2.468937869e+05 +1.2017e+00 +3.2962e+00 +4.8987e+00 +2.3939e+00 -6.6602e-01 -1.6334e+00 +5.4032e+00 -2.3203e+00 +1.3299e+00 -4.5707e+00 -2.6031e-01 +1.6699e+00 +5.3454e+00 -4.9937e+00 +4.1016e-01 +2.9720e+00 -5.2211e+00 +4.7649e+00 +5.0266e+00 -4.7561e+00
9188 +1.472912334e+05 +1.472912334e+05 +1.468214834e+05 +1.468214834e+05 -2.8173e+00 +2.7348e+00 +2.4431e+00 +2.2497e+00 -3.7813e+00 -7.8208e-01 +4.9428e+00 -2.6764e+00 +1.1829e+00 -3.7652e+00 -7.3455e-01 +1.7945e+00 +4.7693e+00 -4.9616e+00 -2.8990e-01 +3.0464e+00 -4.2964e+00 +4.3173e+00 +5.2046e+00 -5.3306e+00
13632 +9.495992979e+04 +9.495992979e+04 +9.449017979e+04 +9.449017979e+04 -5.4508e-02 +3.0425e+00 +4.0353e+00 +6.1023e-01 -2.5416e+00 -4.2325e-01 +4.6816e+00 -2.3476e+00 +3.5748e-01 -3.1572e+00 -1.4286e+00 +1.8367e+00 +4.2319e+00 -4.9265e+00 -1.9819e-01 +2.9284e+00 -4.6895e+00 +3.9161e+00 +5.0000e+00 -5.0000e+00
16360 +5.888059303e+04 +5.888059303e+04 +5.841084303e+04 +5.841084303e+04 -1.7023e+00 +1.1601e+00 +1.5188e+00 +2.1547e-01 -2.6046e+00 -2.0424e-01 +4.6014e+00 -1.8460e+00 +6.6951e-01 -1.3195e+00 -1.3411e+00 +9.5231e-01 +4.2559e+00 -4.9545e+00 -2.2773e-01 +2.4489e+00 -5.0000e+00 +2.8362e+00 +4.9665e+00 -5.0000e+00
17765 +3.820304745e+04 +3.820304745e+04 +3.773329745e+04 +3.773329745e+04 -1.9782e+00 +3.1534e-01 +1.3098e+00 +6.9821e-01 -2.5310e+00 -1.7721e-01 +4.5923e+00 -1.8639e+00 +7.5506e-01 -1.0398e+00 -1.5568e+00 +7.6456e-01 +4.2452e+00 -4.9234e+00 +2.0900e-01 +2.4816e+00 -5.0000e+00 +2.6356e+00 +4.9839e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.352778782e+07 +1.352778782e+07 +1.352777502e+07 +1.352777502e+07 -1.6064e+00 -4.9769e-01 -2.4507e+00 -1.0524e+00 +9.2011e-01 -3.7298e+00 -3.6039e+00 +4.6255e+00 -7.1033e-01 -3.6188e+00 -3.4042e+00 -4.1172e-01 -4.6776e+00 -3.1916e+00 -4.4690e+00 +1.1912e+00 +1.3399e-01 -2.9076e+00 +9.8678e-01 -6.1953e-03
3 +6.664321589e+06 +6.664321589e+06 +6.664308789e+06 +6.664308789e+06 +1.8509e+00 -3.6595e+00 -4.1354e-01 +2.4775e+00 -1.2047e+00 +2.8893e-01 -1.9365e+00 +2.8855e-01 -3.6251e+00 -2.7034e+00 +3.8855e+00 +3.3693e+00 -3.8661e+00 -4.2349e+00 +4.8457e+00 -6.4267e-01 -4.1533e+00 -2.1978e-01 +9.6400e-01 -1.1747e+00
8 +5.006623893e+06 +5.006623893e+06 +5.006611093e+06 +5.006611093e+06 +1.5324e-01 -3.5682e+00 +1.1089e+00 +2.0773e+00 -3.0088e+00 +2.5625e+00 +2.4269e+00 -4.1657e+00 +3.5754e+00 +4.7195e-01 -1.3688e+00 +5.5935e-01 +7.1549e-01 +2.2804e+00 +2.1537e+00 +1.1034e+00 +3.4073e-01 +2.0011e+00 +7.6246e-01 -1.7095e+00
38 +3.790020753e+06 +3.790020753e+06 +3.790007953e+06 +3.790007953e+06 -2.8843e+00 -3.8187e+00 +2.0881e+00 -1.1663e+00 +2.9119e+00 +7.4806e-01 +1.0685e+00 +8.1006e-01 -2.0882e+00 -1.7509e+00 +2.4504e-01 -4.0413e+00 +1.8148e+00 +2.5659e-01 -2.4515e+00 +4.2313e+00 -3.2807e+00 -9.0737e-01 +2.6889e+00 -1.3489e+00
124 +1.801234323e+06 +1.801234323e+06 +1.801221523e+06 +1.801221523e+06 -2.5950e+00 -3.5944e+00 +2.3685e+00 +5.5024e-01 +2.8520e+00 +2.7226e+00 +2.4105e+00 -8.0876e-01 +1.0413e+00 -9.8208e-01 +5.2074e-01 -1.0342e+00 +2.3265e+00 -4.1250e+00 +4.1109e+00 +1.2261e+00 +1.4463e+00 +3.0078e-01 -2.0317e+00 +3.0229e+00
162 +1.547506154e+06 +1.547506154e+06 +1.547493354e+06 +1.547493354e+06 -1.6611e+00 -2.4982e+00 -1.2822e+00 -3.0782e+00 +6.5074e+00 -2.2985e+00 -5.4323e+00 -8.1915e+00 -2.5929e+00 -1.2238e+00 -1.2161e+00 -2.2178e+00 +2.5960e+00 -4.4312e+00 -4.9177e+00 +4.3058e+00 +2.8638e+00 -1.1151e+00 -6.0266e-01 +2.5756e+00
575 +9.216682804e+05 +9.216682804e+05 +9.216554804e+05 +9.216554804e+05 +1.5431e+00 -2.2037e+00 -3.2937e+00 -5.0000e+00 +5.0000e+00 -3.5124e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +7.4260e-01 -4.1553e-01 +1.0180e+00 +3.9869e+00 -2.6956e+00 -1.9731e+00 +3.3383e+00 -4.0035e+00 +3.2195e-01 -2.1093e-01 +1.2844e+00
1398 +4.897707120e+05 +4.897707120e+05 +4.897579120e+05 +4.897579120e+05 +3.1901e+00 -9.1085e-01 -5.0000e+00 -3.8631e+00 +5.0000e+00 -4.2602e+00 -4.8933e+00 -5.0000e+00 -5.0000e+00 -4.9108e+00 -2.5448e+00 +4.8660e-01 -1.4530e+00 -4.4987e+00 -3.2697e-02 +8.7557e-01 -5.0000e+00 -2.3095e+00 -1.0491e+00 +6.2386e-01
3927 +3.233631774e+05 +3.233631774e+05 +3.233503774e+05 +3.233503774e+05 +2.3286e+00 -4.7579e+00 -5.0000e+00 -2.7012e+00 +5.0000e+00 -4.0826e+00 -4.9377e+00 -5.0000e+00 -5.0000e+00 -4.9133e+00 -2.1457e+00 +9.8310e-01 -4.4497e+00 -4.6997e+00 +5.8790e-01 +6.2293e-01 -5.0000e+00 -2.2441e+00 -9.6635e-01 -1.6571e+00
5525 +2.205129213e+05 +2.205129213e+05 +2.205001213e+05 +2.205001213e+05 +1.9845e+00 -3.5716e+00 +3.9712e-02 -2.8507e+00 +5.0000e+00 -3.6919e+00 -3.5067e+00 -4.4785e+00 -4.7395e+00 -4.2080e+00 -2.4701e+00 +1.6073e-01 -3.1045e+00 -3.1060e+00 +4.5742e-01 -2.0061e-01 -4.2280e+00 -1.2814e+00 -8.2321e-01 -4.1847e+00
5967 +1.562256207e+05 +1.562256207e+05 +1.562128207e+05 +1.562128207e+05 +1.0755e+00 -4.0933e+00 +3.1020e+00 -2.8483e+00 +5.0000e+00 -4.4596e+00 -1.2122e+00 -4.0837e+00 -4.5707e+00 -4.3011e+00 -2.1564e+00 -1.6026e+00 -2.0125e+00 -2.2832e+00 -1.0024e+00 -1.9447e+00 -3.3399e+00 -1.4333e+00 -1.2192e+00 -5.0000e+00
6452 +9.027640078e+04 +9.027640078e+04 +9.026360078e+04 +9.026360078e+04 +4.7263e-01 -3.7408e+00 +1.8654e+00 -3.1988e+00 +5.2968e+00 -3.6090e+00 -6.7496e-01 -5.0891e+00 -4.9526e+00 -4.1387e+00 -2.6576e+00 +3.4521e-01 -2.5059e+00 -3.3558e+00 -1.2456e+00 -3.3510e-01 -1.5864e+00 -2.6959e+00 -1.7091e+00 -1.8613e+00
11977 +5.531366411e+04 +5.531366411e+04 +5.530086411e+04 +5.530086411e+04 +1.3640e+00 -2.9840e+00 +7.8847e-01 -3.3069e+00 +5.2279e+00 -3.1812e+00 -5.5423e-01 -5.8346e+00 -4.2558e+00 -2.6398e+00 -2.5517e+00 -8.8509e-01 -1.4089e+00 -2.8330e+00 -1.4831e+00 +8.7082e-01 -2.3878e+00 -7.0813e-01 -1.0338e+00 -1.7313e+00
13161 +3.550906462e+04 +3.550906462e+04 +3.549626462e+04 +3.549626462e+04 +9.6443e-01 -3.5659e+00 +3.2513e+00 -3.7460e+00 +5.0532e+00 -3.5403e+00 -2.0254e+00 -4.9092e+00 -4.3876e+00 -2.8943e+00 -2.2949e+00 +7.6631e-01 -2.6814e+00 -3.3691e+00 -2.4374e+00 +4.8058e-02 -1.4053e+00 -1.5457e+00 -9.7186e-01 -1.6678e+00
15979 +2.238541744e+04 +2.238541744e+04 +2.237261744e+04 +2.237261744e+04 +4.8080e-01 -4.0258e+00 +3.1865e+00 -4.1697e+00 +5.0000e+00 -3.4343e+00 -2.3249e+00 -4.8878e+00 -4.3842e+00 -2.6110e+00 -2.2586e+00 +1.1876e+00 -2.2257e+00 -3.0591e+00 -4.0441e+00 +4.2114e-01 -1.4970e+00 -1.6943e+00 -3.1921e-01 -1.7490e+00
16631 +1.560476460e+04 +1.560476460e+04 +1.559196460e+04 +1.559196460e+04 +4.7439e-01 -4.2917e+00 +3.0411e+00 -4.0839e+00 +5.0000e+00 -3.5431e+00 -2.5680e+00 -4.8715e+00 -4.3884e+00 -2.6548e+00 -2.2100e+00 +1.0443e+00 -2.0546e+00 -3.0085e+00 -3.8889e+00 +3.5675e-01 -1.5231e+00 -1.8048e+00 -3.8491e-01 -1.8170e+00
18793 +9.120430149e+03 +9.120430149e+03 +9.107630149e+03 +9.107630149e+03 +1.5617e-01 -4.6810e+00 +3.0003e+00 -4.4883e+00 +4.9860e+00 -2.9941e+00 -2.2163e+00 -4.8212e+00 -4.4429e+00 -2.9821e+00 -2.2248e+00 +9.2835e-01 -2.1323e+00 -3.2939e+00 -3.8418e+00 +3.0470e-01 -1.4209e+00 -1.8255e+00 -4.1451e-01 -2.5230e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.618966186e+07 +1.618966186e+07 +1.618927617e+07 +1.618927617e+07 +4.1979e+00 -3.5646e+00 -3.0115e+00 -1.0581e+00 -2.6651e+00 -2.1076e+00 +1.5579e+00 +6.2166e-01 -4.5542e+00 -2.0969e+00 +1.7479e+00 -3.6769e+00 +2.3761e+00 +2.1708e+00 -2.0842e+00 -4.5539e-01 -2.3554e+00 -1.6066e+00 -4.0185e+00 -3.4260e+00
8 +3.667020439e+06 +3.667020439e+06 +3.666634749e+06 +3.666634749e+06 +1.8786e+00 -4.5502e+00 +2.2622e+00 -3.2051e+00 -3.7326e+00 -4.0342e-01 +3.4954e+00 +4.2546e+00 +3.6797e-01 -9.3044e-01 +3.2086e+00 -4.1876e+00 +5.0278e-01 -4.3579e+00 -6.0670e-02 +2.6995e+00 -3.6743e+00 -5.4301e-01 -4.1244e+00 -1.2303e+00
98 +1.872387514e+06 +1.872387514e+06 +1.872001824e+06 +1.872001824e+06 +3.2820e+00 -4.5394e+00 +2.2061e+00 -8.7837e-01 +1.3460e+00 +2.5769e+00 -1.7344e+00 -5.4640e-02 -4.3807e+00 +3.6291e-01 -1.5070e-01 -1.7134e+00 +3.7559e+00 +9.6818e-01 -2.5158e+00 +1.9077e+00 -9.5595e-01 -1.1890e+00 -5.7581e-01 -1.0117e-01
122 +1.339124416e+06 +1.339124416e+06 +1.338738726e+06 +1.338738726e+06 +5.0661e+00 -4.3165e+00 +4.0819e+00 -6.0322e-01 +4.3797e+00 -4.9833e+00 -7.8335e+00 +1.5738e+00 +1.4264e-01 -2.3204e+00 +2.8165e+00 -1.5081e-01 +2.2629e+00 -2.4217e+00 +1.5873e-01 -2.6078e+00 -2.2190e+00 -5.4802e+00 +8.7091e-01 -4.1407e+00
145 +9.307006952e+05 +9.307006952e+05 +9.303150052e+05 +9.303150052e+05 +5.0000e+00 -4.9868e-01 +5.0000e+00 -4.1592e+00 +1.6438e-01 -2.0798e+00 -4.9627e+00 +3.3331e+00 -5.0000e+00 +1.9220e+00 -1.2939e+00 -3.4407e+00 +5.0000e+00 -1.6585e+00 +1.8590e+00 +1.9820e+00 +0.0000e+00 +1.1915e-01 +1.0357e+00 +2.1616e+00
1378 +4.563089434e+05 +4.563089434e+05 +4.559232534e+05 +4.559232534e+05 +4.9226e+00 -3.8041e+00 +5.0000e+00 -4.3093e+00 +1.7071e+00 -2.2466e-01 -4.6230e+00 +3.5556e+00 -5.0000e+00 +5.0000e+00 +1.9646e+00 -3.4518e+00 +5.0000e+00 -1.5253e+00 +1.7436e+00 -1.3682e+00 -2.0288e+00 +4.1153e+00 -1.7423e+00 +5.0000e+00
1484 +3.279215580e+05 +3.279215580e+05 +3.275358680e+05 +3.275358680e+05 +4.8724e+00 -2.5823e+00 +5.0000e+00 -3.6298e+00 +2.4130e+00 -3.5926e+00 -5.0000e+00 +2.3972e+00 -5.0000e+00 +5.0000e+00 +1.1916e+00 -1.9691e+00 +5.0000e+00 -1.8090e+00 +1.6171e+00 -1.2371e+00 -1.5894e+00 +5.0000e+00 +1.6162e+00 +5.0000e+00
3155 +2.364339707e+05 +2.364339707e+05 +2.360482807e+05 +2.360482807e+05 +4.2623e+00 -2.8039e+00 +4.2576e+00 -1.8495e+00 +5.1874e+00 -2.5161e+00 -4.7643e+00 +2.1380e+00 -4.3393e+00 +4.3082e+00 -3.8112e-01 +3.3517e-01 +5.3782e+00 -2.8469e+00 +4.6741e+00 +6.1001e-01 -4.4593e+00 +2.7851e+00 -1.2571e-01 +4.8129e+00
5103 +1.311080666e+05 +1.311080666e+05 +1.307223766e+05 +1.307223766e+05 +4.6843e+00 -3.3737e+00 +3.7261e+00 -1.8880e+00 +6.8580e+00 -1.2195e+00 -3.2330e+00 -1.9451e-01 -4.1201e+00 +5.3445e+00 +3.7244e-01 -5.2514e-01 +3.7480e+00 -2.4940e+00 +4.2145e+00 +1.5899e+00 -4.9384e+00 +1.8788e+00 -1.4950e+00 +4.0260e+00
10065 +9.100969915e+04 +9.100969915e+04 +9.062400915e+04 +9.062400915e+04 +5.0000e+00 -4.0400e+00 +3.8282e+00 -3.3132e+00 +4.6040e+00 -1.7166e+00 -4.0358e+00 +2.7851e+00 -5.0000e+00 +4.8867e+00 -1.7568e-01 -1.7990e-01 +5.0000e+00 -1.4070e+00 +2.7888e+00 -1.6692e-01 -2.6909e+00 +5.0000e+00 -5.2079e-01 +4.3397e+00
12937 +5.098473533e+04 +5.098473533e+04 +5.059904533e+04 +5.059904533e+04 +3.4661e+00 -3.2381e+00 +4.8928e+00 -1.9087e+00 +4.9186e+00 -1.9302e-01 -3.6910e+00 +1.9262e+00 -4.4664e+00 +2.3731e+00 -3.3332e-01 +4.2302e-01 +4.5329e+00 -2.0627e-01 +2.7085e+00 -1.6447e-02 -1.6741e+00 +9.6405e-01 -9.1158e-01 +3.4399e+00
15029 +3.930705177e+04 +3.930705177e+04 +3.892136177e+04 +3.892136177e+04 +3.4102e+00 -3.2162e+00 +4.3351e+00 -2.7599e+00 +4.9501e+00 -2.9385e-01 -3.9103e+00 +1.9640e+00 -4.5323e+00 +2.2777e+00 +4.8747e-02 -2.2533e-01 +4.6071e+00 -8.7620e-01 +3.6929e+00 +3.8082e-02 -2.5023e+00 +1.9011e+00 -1.3130e+00 +3.9682e+00
16509 +2.454602013e+04 +2.454602013e+04 +2.416033013e+04 +2.416033013e+04 +4.2024e+00 -3.7978e+00 +4.7083e+00 -2.1407e+00 +5.0000e+00 -4.8416e-02 -4.0220e+00 +1.9226e+00 -4.3372e+00 +6.2594e-01 +5.2487e-02 -2.0298e-01 +4.4798e+00 +1.2074e+00 +3.9550e+00 +2.8701e-01 -2.2290e+00 +1.8721e+00 -1.5113e+00 +3.8987e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.004405103e+06 +8.004405103e+06 +8.004445103e+06 +8.004445103e+06 -1.3743e+00 -3.8073e+00 +2.6438e+00 +6.1431e-01 +1.5019e+00 +4.3134e+00 -2.7805e+00 +3.5753e+00 -3.0014e+00 -2.9045e+00 -1.1242e+00 +1.5954e+00 -6.3512e-01 +3.8809e-01 -2.3632e+00 -2.3481e+00 -4.8743e+00 -2.9527e+00 +3.0835e+00 +1.8410e+00
16 +5.744124093e+06 +5.744124093e+06 +5.744164093e+06 +5.744164093e+06 -2.6021e+00 +6.1537e-01 -3.1529e+00 +1.9749e+00 +2.0307e+00 +4.3047e+00 -4.8262e+00 -2.7585e+00 -7.7294e-01 +2.3850e+00 +2.0872e+00 -6.8340e-01 -9.2216e-01 -1.8001e+00 -2.2837e+00 -2.1010e+00 +2.8231e+00 +2.8131e-01 +1.6847e+00 +3.7284e+00
60 +2.452484974e+06 +2.452484974e+06 +2.452524974e+06 +2.452524974e+06 +1.6166e+00 +3.0434e+00 +1.1630e+00 +7.3606e-01 -4.1479e-01 +2.1550e+00 +6.5469e-01 -3.1445e-01 +3.4013e+00 -5.0000e+00 -1.8391e+00 -6.6358e-01 -3.8870e+00 -5.0000e+00 -5.0000e+00 +1.0677e+00 -1.3455e+00 +4.6281e+00 -5.0000e+00 -5.0000e+00
103 +1.373911271e+06 +1.373911271e+06 +1.373951271e+06 +1.373951271e+06 +4.5608e+00 -4.8707e-01 +2.2547e+00 +4.5276e+00 -3.8461e-01 -4.4150e-01 +2.6744e+00 +6.2046e-01 -1.0702e+00 -1.2900e+00 -3.5127e+00 -1.4977e+00 +2.1747e+00 +3.5862e-01 +2.4999e+00 -2.4139e+00 -1.7456e+00 +1.9811e+00 -2.4761e+00 -1.6721e+00
122 +8.835292026e+05 +8.835292026e+05 +8.835692026e+05 +8.835692026e+05 +5.0000e+00 -1.3658e+00 +2.4973e+00 +5.0000e+00 +1.2080e+00 +4.4993e+00 +2.2711e+00 -2.0282e-03 +4.1010e+00 -3.8634e+00 -4.8803e+00 -6.8042e-01 +1.0166e+00 +0.0000e+00 +0.0000e+00 -4.2171e+00 +5.6159e-02 +3.5748e+00 -2.1438e+00 -1.3214e+00
189 +5.966425414e+05 +5.966425414e+05 +5.966825414e+05 +5.966825414e+05 +1.4259e+00 -1.4616e+00 +2.9357e+00 +5.0000e+00 -1.5912e+00 +5.0000e+00 -1.6491e+00 +1.8510e-01 +5.0000e+00 -9.0199e-01 -5.0000e+00 +1.2010e+00 +5.0000e+00 +4.2080e+00 +2.9898e+00 -4.6322e+00 +4.3129e-01 +2.0194e+00 -1.7894e+00 -2.8031e+00
6663 +2.073949442e+05 +2.073949442e+05 +2.074349442e+05 +2.074349442e+05 +5.6519e-01 -1.1356e+00 +1.6159e+00 +2.8742e+00 +3.5612e-01 +4.7105e+00 +1.4409e-01 +1.0329e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.2156e-01 +4.5555e+00 +5.0000e+00 +3.9111e+00 -5.0000e+00 -2.2422e+00 +1.9995e+00 -1.9844e+00 -8.2538e-01
9261 +1.502316912e+05 +1.502316912e+05 +1.502716912e+05 +1.502716912e+05 -1.5674e-01 -1.3367e+00 -3.5609e-01 +1.4588e+00 +7.0923e-01 +4.1417e+00 +6.6934e-01 +1.8219e+00 +3.9772e+00 -5.0620e+00 -4.0062e+00 -8.6629e-01 +2.6333e+00 +4.9466e+00 +2.1284e+00 -5.4397e+00 -9.2037e-01 +2.5584e+00 -1.4140e+00 -7.0524e-01
9898 +9.324480691e+04 +9.324480691e+04 +9.328480691e+04 +9.328480691e+04 +7.1151e-01 +6.2929e-01 -2.0776e+00 +1.3387e+00 +7.2299e-01 +3.2597e+00 +8.2962e-01 +2.1578e+00 +3.4898e+00 -4.8131e+00 -4.4624e+00 -1.7640e+00 +1.6329e+00 +5.0000e+00 +3.3699e+00 -5.0000e+00 -1.5272e+00 +3.9895e+00 -1.9293e+00 +2.9512e-01
12278 +6.280615684e+04 +6.280615684e+04 +6.284615684e+04 +6.284615684e+04 -3.1763e-01 +1.4207e+00 -2.2759e+00 +1.9713e-01 +1.5668e+00 +2.7063e+00 +1.0585e+00 +2.5682e+00 +3.9474e+00 -5.1327e+00 -3.5182e+00 -1.5071e+00 +8.5737e-01 +4.4949e+00 +2.9276e+00 -5.0048e+00 -1.9159e+00 +3.0067e+00 -1.7519e+00 +1.4155e+00
15015 +3.008003764e+04 +3.008003764e+04 +3.012003764e+04 +3.012003764e+04 -4.3356e-01 +8.2801e-01 -2.1205e+00 +5.2186e-01 +2.4189e+00 +1.6162e+00 +2.0227e+00 +2.5721e+00 +4.4576e+00 -4.9919e+00 -2.5934e+00 -1.8211e+00 +1.1602e+00 +3.5348e+00 +2.8095e+00 -4.9625e+00 -1.8514e+00 +2.4398e+00 -1.7122e+00 +1.1882e+00
15487 +2.324791053e+04 +2.324791053e+04 +2.328791053e+04 +2.328791053e+04 -2.9546e-01 +5.7158e-01 -2.0639e+00 +6.2073e-01 +2.6265e+00 +1.6276e+00 +1.9251e+00 +2.5908e+00 +4.3009e+00 -4.9899e+00 -2.4884e+00 -1.9913e+00 +1.0666e+00 +3.6211e+00 +2.7960e+00 -4.9818e+00 -1.7890e+00 +2.3746e+00 -1.6780e+00 +1.2626e+00
16677 +1.568070506e+04 +1.568070506e+04 +1.572070506e+04 +1.572070506e+04 -5.0137e-01 +5.6494e-01 -2.0138e+00 +5.1616e-01 +2.5361e+00 +2.0685e+00 +1.7852e+00 +2.6401e+00 +4.1336e+00 -4.9972e+00 -2.5413e+00 -1.9666e+00 +1.1989e+00 +3.6105e+00 +2.7255e+00 -5.0000e+00 -1.8320e+00 +2.4192e+00 -1.6068e+00 +1.3633e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.573339179e+07 +1.573339179e+07 +1.573350605e+07 +1.573350605e+07 -1.7153e+00 -2.5001e+00 -2.5108e+00 -1.8302e+00 -3.1274e+00 -1.3272e+00 -2.6737e+00 -2.3873e+00 -2.4123e+00 -4.5883e+00 -1.5490e+00 +3.3362e+00 -4.2290e-01 -4.1339e+00 -8.8702e-01 +8.9596e-01 -1.8568e+00 -3.6874e+00 -2.5194e+00 -3.1156e+00
9 +6.131254667e+06 +6.131254667e+06 +6.131368927e+06 +6.131368927e+06 -2.6743e+00 +4.0140e+00 -4.4264e+00 -7.0508e-01 -3.3515e+00 +2.3486e+00 +3.8862e-01 +4.6430e+00 -3.6373e+00 -2.2022e+00 +1.7608e+00 +1.1597e+00 +3.1431e+00 -1.1530e-01 +1.0741e+00 -2.1057e+00 +5.4365e-01 -1.9424e+00 -2.2038e+00 -2.2455e+00
25 +3.510447022e+06 +3.510447022e+06 +3.510561282e+06 +3.510561282e+06 -8.8127e-01 +1.7176e+00 +4.0174e-01 +6.6101e-01 +4.1486e+00 -1.8488e+00 -3.0088e+00 -2.3829e+00 -2.2339e+00 -3.3275e+00 +7.3830e-01 +3.3524e+00 -9.6675e-01 -2.4157e+00 +5.0078e-01 -4.9991e-01 +4.7193e+00 +1.2203e+00 -3.5684e+00 +3.1823e+00
59 +1.571178994e+06 +1.571178994e+06 +1.571293254e+06 +1.571293254e+06 +2.3430e+00 -1.6053e+00 +3.2916e+00 -1.9279e+00 +1.6684e+00 +3.2562e-01 -1.4339e+00 -2.3592e+00 -5.0101e+00 +1.0251e+00 -3.2036e+00 -1.6808e+00 -5.4723e-01 -7.0505e+00 +4.3612e+00 +1.2288e+00 -3.6299e+00 +1.1839e+00 -3.6802e-01 +7.6126e-01
217 +7.879528484e+05 +7.879528484e+05 +7.880671084e+05 +7.880671084e+05 -2.6651e+00 +3.6549e+00 +7.3216e+00 -1.7293e+00 +3.7674e+00 -1.7669e+00 -1.1766e+00 +1.7206e+00 +1.2382e+00 +4.0477e-01 -6.6417e+00 +2.3321e+00 +4.0652e+00 -1.4403e+00 +1.3517e+00 +1.1645e-01 +1.5338e-01 -3.4599e+00 -1.8794e+00 -2.2247e+00
2538 +3.280189887e+05 +3.280189887e+05 +3.281332487e+05 +3.281332487e+05 -3.2347e+00 +1.8602e+00 +4.3840e+00 -2.5721e+00 +4.9438e+00 -4.7387e+00 -4.9500e+00 +2.8669e+00 -1.2629e+00 -3.5785e+00 -4.7327e+00 +6.5863e-01 +4.2533e+00 +2.9627e+00 +3.3360e-01 +6.1880e-01 +3.0199e+00 -4.9944e+00 +1.2942e-01 +5.4998e-02
5643 +2.160714958e+05 +2.160714958e+05 +2.161857558e+05 +2.161857558e+05 -2.1023e+00 +9.2241e-01 +4.9401e+00 -2.1038e+00 +4.6916e+00 -4.0096e+00 -5.8099e-01 +5.1243e+00 +8.6092e-01 -3.8648e+00 -3.6189e+00 +1.5717e+00 +5.7227e+00 -5.8395e-01 -1.2042e+00 +1.9626e-01 +1.0335e+00 -4.3843e+00 +1.8408e+00 -4.2285e+00
7725 +1.273079507e+05 +1.273079507e+05 +1.274222107e+05 +1.274222107e+05 -1.6565e+00 -1.8823e-01 +3.6590e+00 -1.4039e+00 +4.8655e+00 -4.1445e+00 -2.7249e-01 +2.8281e+00 -9.0000e-01 -3.0870e+00 -5.1741e+00 +1.5187e+00 +4.7519e+00 -1.1533e+00 -6.8907e-01 -9.3624e-01 +1.1914e+00 -3.9711e+00 +2.4672e+00 -3.2896e+00
12098 +9.795521586e+04 +9.795521586e+04 +9.806947586e+04 +9.806947586e+04 -3.3239e+00 +2.9075e-01 +2.8126e+00 -2.2089e+00 +4.1589e+00 -3.1860e+00 +7.1501e-02 +3.3229e+00 -4.6135e-01 -3.3164e+00 -3.6998e+00 +1.7871e+00 +4.9031e+00 +6.8180e-01 -1.0354e+00 -7.6356e-01 +2.3250e+00 -4.3152e+00 +3.1786e+00 -2.2957e+00
13008 +6.188932824e+04 +6.188932824e+04 +6.200358824e+04 +6.200358824e+04 -3.2368e+00 +9.4044e-01 +3.2701e+00 -1.6915e+00 +4.3886e+00 -2.1835e+00 +6.2065e-01 +4.0863e+00 -3.0061e+00 -3.6776e+00 -4.7684e+00 +9.7405e-01 +5.0000e+00 +1.6189e-01 -4.8549e-01 -2.8659e+00 -1.1421e+00 -3.4900e+00 +4.0553e+00 -5.0000e+00
16131 +3.733075291e+04 +3.733075291e+04 +3.744501291e+04 +3.744501291e+04 -3.5724e+00 +5.7397e-01 +3.7609e+00 -1.9445e+00 +4.0479e+00 -3.3677e+00 -1.3809e+00 +3.8653e+00 -1.7867e+00 -3.6096e+00 -3.1602e+00 +1.0285e+00 +5.0117e+00 -6.1247e-01 -5.9436e-01 -1.0621e+00 +1.0873e+00 -3.5438e+00 +3.5640e+00 -2.1562e+00
17438 +2.344391525e+04 +2.344391525e+04 +2.355817525e+04 +2.355817525e+04 -3.1528e+00 +1.5767e-01 +3.0336e+00 -2.1968e+00 +4.1195e+00 -2.7235e+00 -4.3267e-01 +3.5695e+00 -2.0098e+00 -3.8385e+00 -4.2708e+00 +8.5617e-01 +4.8003e+00 -2.7797e-01 -3.7255e-01 -1.8765e+00 +7.2053e-01 -4.2138e+00 +3.7732e+00 -3.8876e+00
% function evaluation | noise-free fitness - Fopt (1.393000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374406013e+07 +1.374406013e+07 +1.374407406e+07 +1.374407406e+07 +9.6736e-01 -7.6927e-01 -1.1050e+00 +3.9040e+00 -4.7769e+00 -2.0165e+00 -7.3206e-02 +2.7072e+00 -2.4419e+00 -3.6259e+00 -2.9734e+00 -4.4651e+00 -3.7046e+00 -1.8977e-01 +3.4982e+00 +4.8170e+00 -3.2586e+00 -1.8567e+00 -1.6116e+00 -6.4397e-01
