% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11887 +1.426722737e+02 +1.426722737e+02 +2.632622737e+02 +2.632622737e+02 -1.2264e-01 -1.0188e+00 -2.7589e+00 +1.9356e+00 +4.5468e+00 -2.7547e+00 +5.5070e-01 -2.8956e-01 -2.7805e+00 +3.6662e+00 +2.6182e+00 -5.5809e-01 -4.6685e-01 +8.6365e-01 -2.1197e+00 -1.6612e+00 +1.1294e+00 -2.4568e+00 +1.8471e+00 +1.8304e-01
18464 +9.846874641e+01 +9.846874641e+01 +2.190587464e+02 +2.190587464e+02 +6.6616e-01 -3.0001e-01 -1.8743e+00 +1.4534e+00 +3.5948e+00 -2.5626e+00 +2.9880e-01 -1.1001e+00 -5.6676e-01 +2.1876e+00 +1.0577e+00 -2.3758e+00 -1.3416e+00 +8.6365e-01 -2.1197e+00 -1.6617e+00 +1.2237e+00 -3.4602e+00 +2.0809e+00 -5.8120e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.973195740e+03 +4.973195740e+03 +5.973195740e+03 +5.973195740e+03 -1.6896e+00 +7.1666e-01 -3.7761e+00 -3.0966e+00 -8.5869e-01 -3.2864e+00 -2.1427e+00 +2.6540e+00 +1.3462e+00 -3.7245e+00 -4.8568e+00 -4.6413e+00 +4.8761e+00 +2.6573e+00 +4.8029e+00 +8.7647e-01 +4.3830e+00 -3.0922e+00 +2.2041e-01 -3.2724e+00
4 +2.641563040e+03 +2.641563040e+03 +3.641563040e+03 +3.641563040e+03 +4.6180e+00 -3.6619e+00 +2.7153e-01 -4.3654e+00 -2.7836e+00 -1.3094e+00 -3.2536e+00 +1.4619e+00 -4.1109e+00 +4.1037e+00 +7.1307e-01 +4.5493e+00 -2.4390e+00 +1.8786e+00 +2.8958e+00 +4.7564e+00 +1.0695e+00 +2.2048e+00 +9.7607e-01 +1.4420e+00
5 +1.774376706e+03 +1.774376706e+03 +2.774376706e+03 +2.774376706e+03 -2.6888e+00 +1.0371e+00 -1.7173e+00 -4.7472e+00 +4.2659e+00 +4.4883e+00 +3.9358e+00 -4.9042e+00 -9.9465e-01 +7.8177e-01 +3.4023e+00 -4.2767e+00 -4.0494e+00 -4.6382e+00 -3.3604e+00 +3.3029e+00 +4.3011e+00 +8.7412e-01 -1.2775e+00 +3.3596e+00
10 +1.213738422e+03 +1.213738422e+03 +2.213738422e+03 +2.213738422e+03 -5.3263e-01 +2.7696e+00 -4.4846e+00 -1.5294e+00 -4.4368e+00 +1.8358e+00 -9.1560e-01 +4.3567e+00 +1.4921e+00 +8.5087e-01 -2.0640e+00 +3.2291e+00 +1.9829e+00 -1.8619e+00 +5.5691e-01 +4.7471e+00 -2.7519e+00 -3.0128e+00 -3.8116e+00 +4.7811e+00
24 +9.696044489e+02 +9.696044489e+02 +1.969604449e+03 +1.969604449e+03 +1.8659e+00 -1.4085e+00 -3.4324e+00 +1.0806e+00 -3.5917e+00 -2.5004e+00 +4.5112e+00 +4.6191e+00 -1.3747e+00 -1.3628e+00 +2.8517e+00 -1.9938e+00 +3.5723e+00 -2.1509e+00 -3.7779e+00 -1.5720e+00 +8.8127e-01 +8.3384e-01 +4.9961e+00 +2.2041e+00
837 +5.429211122e+02 +5.429211122e+02 +1.542921112e+03 +1.542921112e+03 -2.5364e+00 +3.9479e-01 -8.3363e-01 +2.3232e+00 -3.5219e+00 +8.7648e-01 +4.8749e+00 +1.9442e-02 +4.1906e+00 -4.7640e+00 -2.9100e+00 +1.1779e-01 +2.2317e+00 +1.7659e+00 +1.1433e+00 +1.9777e+00 +1.8530e+00 +2.6636e+00 -4.1864e+00 +2.7244e+00
1707 +3.948070703e+02 +3.948070703e+02 +1.394807070e+03 +1.394807070e+03 -3.9068e+00 -4.9432e+00 +5.3750e-01 +1.5283e+00 +3.6280e-01 -2.3441e+00 +4.8064e+00 +2.9163e+00 +1.5933e+00 -8.1899e-01 -9.4527e-01 +9.1443e-01 +1.3734e+00 +2.5028e+00 -3.0156e+00 +1.5966e+00 +1.7365e+00 -4.5106e+00 +1.1179e+00 +3.0829e+00
5396 +1.919328570e+02 +1.919328570e+02 +1.191932857e+03 +1.191932857e+03 -2.7990e+00 -2.1040e+00 -3.1734e+00 +2.6565e+00 +4.3926e-01 +4.4752e+00 +3.7275e+00 +3.0126e+00 +2.9770e+00 -4.7601e+00 -2.8244e+00 +2.9519e+00 +2.9307e+00 +1.8595e+00 -2.8733e+00 +3.6791e+00 +1.4959e+00 -1.5866e+00 +1.0611e+00 -2.0566e-01
10376 +1.557163474e+02 +1.557163474e+02 +1.155716347e+03 +1.155716347e+03 -2.5354e+00 +3.9479e-01 -3.1734e+00 +2.6565e+00 +4.3926e-01 +3.0748e+00 +4.8124e+00 +3.1214e+00 +1.8820e+00 -4.0417e+00 -2.6596e+00 +1.1779e-01 +2.1692e+00 +2.6960e+00 -2.8733e+00 +3.6791e+00 +1.4959e+00 -1.5866e+00 +1.0572e+00 -2.0564e-01
19136 +9.763199308e+01 +9.763199308e+01 +1.097631993e+03 +1.097631993e+03 -2.5364e+00 -2.1050e+00 -3.1734e+00 +2.6565e+00 +4.3828e-01 +2.1357e+00 +4.1426e+00 +2.2560e+00 +2.3992e+00 -4.2703e+00 -2.0669e+00 +1.1779e-01 +2.9307e+00 +4.4954e+00 -1.5144e+00 +1.4028e+00 +1.4959e+00 -1.7116e+00 +1.0454e+00 -2.0566e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447707405e+03 +1.447707405e+03 +1.356047405e+03 +1.356047405e+03 -4.3700e+00 +4.1640e+00 +1.2095e+00 +2.1503e+00 -1.0292e+00 +3.1252e+00 +4.3743e+00 +2.9583e-01 +1.4738e+00 -2.3277e+00 -2.3122e-01 -9.1126e-01 -8.4560e-01 +4.5286e+00 +4.2006e+00 -1.5633e+00 -3.1282e+00 -4.0139e+00 -5.1831e-01 -2.5689e+00
13 +8.871796806e+02 +8.871796806e+02 +7.955196806e+02 +7.955196806e+02 +2.0577e+00 -2.5440e+00 -2.5374e+00 -6.2426e-01 +7.6294e-01 +1.8079e+00 +3.4369e+00 +4.7267e+00 +1.3733e+00 +2.0157e+00 -2.4179e+00 -2.7438e+00 +1.6876e+00 -2.1625e+00 +1.1802e-01 +3.0777e+00 +3.6724e+00 +1.4320e+00 -3.9392e-01 +1.2747e+00
104 +6.106847254e+02 +6.106847254e+02 +5.190247254e+02 +5.190247254e+02 +3.0539e+00 -1.5449e+00 +4.3182e+00 -1.5834e+00 +6.3783e-01 -3.0447e+00 +4.2228e+00 -2.9224e+00 -1.0024e+00 +1.3032e+00 -3.6729e+00 +2.0924e+00 +7.7466e-01 -5.8322e-01 +3.0214e+00 +4.3739e+00 -3.9172e+00 +1.1752e+00 +2.3231e+00 +1.7221e+00
1556 +3.582740270e+02 +3.582740270e+02 +2.666140270e+02 +2.666140270e+02 +9.4467e-01 -7.7748e-01 +3.7852e+00 -1.2215e-01 -2.9569e-01 +1.6483e+00 +4.7416e+00 +2.1651e+00 +1.6439e+00 +3.5987e+00 -4.0087e+00 +1.5375e+00 -5.0219e-01 -2.6468e+00 +1.0615e+00 +3.6591e+00 +1.0668e-02 -1.1857e+00 +3.8487e+00 +8.1806e-01
4798 +2.476175859e+02 +2.476175859e+02 +1.559575859e+02 +1.559575859e+02 -1.9721e-01 -4.4652e+00 +2.7881e+00 +2.0746e+00 -7.9053e-01 -1.3493e-01 +4.7416e+00 -3.1420e+00 +2.9116e+00 +3.0690e+00 -3.4884e+00 -2.9974e+00 -3.6317e+00 -3.7469e+00 +1.2032e+00 +4.0878e+00 +1.0537e+00 -1.9896e+00 +1.7331e-01 +3.5656e+00
10875 +1.579282403e+02 +1.579282403e+02 +6.626824035e+01 +6.626824035e+01 -3.3943e-01 -4.4056e+00 +3.8366e+00 +2.0746e+00 -5.5438e-01 -1.4474e+00 +3.5780e+00 -2.0787e+00 +2.0617e+00 +3.2451e+00 -4.5289e+00 +7.4935e-01 -1.9623e+00 -2.6468e+00 +1.0615e+00 +3.0777e+00 -2.0469e+00 -3.6459e+00 +6.0243e-01 +2.6850e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.590422993e+03 +2.590422993e+03 +3.186572993e+03 +3.186572993e+03 +4.4277e+00 +2.5810e-01 +5.1771e-01 +2.7136e+00 -1.0615e+00 +1.8041e+00 -5.3535e-03 +3.2660e+00 -1.6668e+00 -8.1246e-01 +1.4241e+00 -3.3246e+00 -2.4380e+00 +2.1204e+00 +4.5211e+00 +2.9316e-01 -4.5482e+00 -4.5543e+00 -3.1985e+00 -2.8799e+00
3 +1.753631841e+03 +1.753631841e+03 +2.349781841e+03 +2.349781841e+03 -2.4522e+00 +3.3461e+00 -2.1992e+00 +1.2077e+00 +9.9661e-02 -7.2968e-01 -4.2199e+00 -4.3359e-01 +3.6604e+00 -2.1723e+00 -3.5795e-01 -3.4756e+00 +4.0825e+00 +4.8742e+00 -1.0688e+00 -5.6629e-02 -2.9790e-01 -4.7304e+00 +2.1914e+00 +1.1690e+00
35 +1.379163883e+03 +1.379163883e+03 +1.975313883e+03 +1.975313883e+03 -1.2152e+00 -2.2166e+00 -1.6503e+00 -1.2894e+00 -1.9765e+00 -2.3892e+00 +3.8524e+00 +9.6486e-01 -1.5056e+00 -4.4850e+00 +1.8861e+00 -4.3758e+00 -1.0662e+00 -3.8418e+00 +3.2025e-02 +2.7754e-01 +4.2554e+00 -2.1820e+00 -8.4868e-01 +2.5470e+00
48 +7.860878807e+02 +7.860878807e+02 +1.382237881e+03 +1.382237881e+03 -6.2313e-01 -2.4593e-01 -3.1198e+00 -5.4687e-01 -1.4898e+00 -3.2299e+00 +3.0109e-01 +3.1820e+00 +2.7131e+00 -4.1030e+00 -4.1717e+00 -2.7881e+00 -2.1676e+00 -3.3876e+00 -1.3437e+00 +7.8068e-01 +1.1399e+00 -4.5578e+00 +1.0774e+00 +4.9337e+00
914 +6.186885647e+02 +6.186885647e+02 +1.214838565e+03 +1.214838565e+03 -1.7550e+00 +9.6223e-01 -3.6946e+00 +6.3649e-01 -2.1896e+00 -4.9890e+00 -2.2188e+00 -2.9040e+00 -1.9007e+00 -4.8824e-01 +1.5154e+00 -4.3157e+00 -1.2643e+00 +1.3124e+00 -3.7097e+00 +1.1250e+00 +4.2496e+00 +1.4419e-01 -4.6489e+00 +1.0592e+00
2213 +3.743167021e+02 +3.743167021e+02 +9.704667021e+02 +9.704667021e+02 -6.2313e-01 -2.4593e-01 -3.1198e+00 -5.4687e-01 -1.4898e+00 -3.2299e+00 -3.4074e+00 -1.7858e+00 -2.7404e-01 +3.3394e+00 -1.1398e+00 -3.3529e+00 -4.0367e+00 -2.8186e-01 -1.2059e+00 +2.3405e+00 -2.0251e+00 -4.5578e+00 +1.0774e+00 +5.9337e+00
3526 +2.441773897e+02 +2.441773897e+02 +8.403273897e+02 +8.403273897e+02 -4.2612e+00 -3.5368e-01 -2.3358e+00 +3.9542e+00 -1.4898e+00 -3.2299e+00 -3.1575e+00 -3.7215e+00 +4.8788e+00 +2.6178e+00 -2.3223e+00 -4.9138e+00 -1.7003e+00 +2.2915e+00 -2.7618e+00 -7.1138e-01 +4.6856e-01 -4.1205e+00 -2.0756e+00 +5.6643e-01
8732 +1.490921755e+02 +1.490921755e+02 +7.452421755e+02 +7.452421755e+02 -2.0605e+00 -5.9312e-01 -2.3436e+00 +8.9574e-01 -1.3940e+00 -2.0959e+00 -2.2434e+00 -3.0015e+00 +5.2230e-01 +3.4534e+00 -2.3228e+00 -4.9138e+00 -3.7003e+00 +2.2916e+00 -3.5847e+00 +1.1211e+00 +3.9869e-01 -4.6843e+00 +8.7447e-03 +1.9780e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.065373945e+02 +7.065373945e+02 +8.390473945e+02 +8.390473945e+02 +2.9183e+00 +1.5795e+00 -1.3127e-01 -1.8278e+00 -4.5388e+00 +2.2684e-01 +1.8853e-01 +5.7286e-01 +4.3164e+00 -4.1773e-01 -3.4920e+00 -2.2066e+00 -1.8251e+00 +3.2259e+00 +3.2875e+00 +4.0084e+00 +1.6441e+00 -2.3069e+00 -1.7137e+00 -1.5919e+00
185 +4.159752457e+02 +4.159752457e+02 +5.484852457e+02 +5.484852457e+02 +2.4755e+00 +8.9081e-01 +4.4336e+00 -3.2457e+00 +2.3851e+00 +4.4926e+00 +3.2809e+00 -1.1787e+00 -7.2157e-02 -4.0347e+00 -1.2931e+00 -1.3878e+00 +2.4882e+00 +3.8949e+00 +3.0369e+00 +2.9722e+00 +1.8973e+00 -3.2987e+00 -1.0583e+00 +3.2474e+00
1916 +3.937677142e+02 +3.937677142e+02 +5.262777142e+02 +5.262777142e+02 +1.1619e-01 +3.8001e+00 +4.4336e+00 -3.2457e+00 +2.3851e+00 +4.4926e+00 +3.2809e+00 -1.1787e+00 -7.2157e-02 -4.0347e+00 -1.2931e+00 -1.3878e+00 +2.4881e+00 +3.0842e+00 +4.4038e+00 +1.5636e-01 +1.0815e+00 -2.9920e+00 +8.2713e-01 +1.0454e+00
3422 +2.357851908e+02 +2.357851908e+02 +3.682951908e+02 +3.682951908e+02 +2.2471e-01 +1.6820e+00 +4.3987e+00 -3.7077e+00 +2.6494e-01 +1.8448e+00 +3.9686e+00 -7.4336e-01 +5.9070e-01 -1.3704e+00 -2.7196e-01 -3.5105e+00 +2.2838e+00 +2.5738e+00 +3.0370e+00 +2.9722e+00 +1.8816e+00 -3.2987e+00 -1.0583e+00 +2.9697e-01
7697 +1.455194744e+02 +1.455194744e+02 +2.780294744e+02 +2.780294744e+02 +2.9183e+00 +2.4483e+00 +3.9156e+00 -3.5117e+00 +2.6494e-01 -2.7892e-01 +3.6181e+00 +2.2336e+00 +5.9070e-01 -1.3704e+00 -2.7196e-01 -3.5105e+00 +2.2838e+00 +2.5738e+00 +4.1538e+00 +4.0725e+00 +1.0744e+00 -1.8235e+00 -3.0957e+00 -3.2776e+00
16181 +9.368095149e+01 +9.368095149e+01 +2.261909515e+02 +2.261909515e+02 +1.1619e-01 +3.8002e+00 +4.4336e+00 -3.7077e+00 -3.6833e-01 +1.1550e+00 +3.6181e+00 +2.7335e+00 +7.7820e-01 -1.3704e+00 -7.2285e-01 -1.7284e+00 +1.0716e+00 +2.9488e+00 +3.0370e+00 +2.9723e+00 +1.8816e+00 -2.2757e+00 -1.7137e+00 -1.5919e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.730564306e+03 +2.730564306e+03 +2.490384306e+03 +2.490384306e+03 -3.5633e+00 +3.0183e+00 -4.0337e+00 -3.1737e+00 -4.1961e+00 -7.4419e-01 -3.3613e+00 -1.5930e+00 +7.1808e-01 -1.4508e+00 +6.2335e-01 -3.4196e+00 -1.0094e+00 -3.0876e+00 +2.0427e+00 -2.5762e+00 +8.9482e-01 -4.9762e+00 -3.6854e+00 -4.5158e+00
3 +1.837203163e+03 +1.837203163e+03 +1.597023163e+03 +1.597023163e+03 -4.9118e+00 -9.0387e-01 -1.4784e-01 -3.1585e-01 +1.2675e+00 +1.0718e+00 -2.0514e+00 -3.6969e+00 -3.0879e+00 -8.5689e-01 -3.2123e+00 +8.0213e-01 -1.5641e+00 +3.7291e+00 -1.5055e+00 -1.6118e+00 +3.4750e+00 -1.8466e+00 -4.4109e-01 -1.2519e+00
5 +1.264183423e+03 +1.264183423e+03 +1.024003423e+03 +1.024003423e+03 +3.8732e+00 -4.2387e+00 +1.9159e+00 -1.2145e+00 -2.8596e+00 +2.3107e+00 +3.0923e+00 -2.1577e+00 -2.0610e+00 +2.2977e+00 -5.8324e-01 +2.8336e+00 +3.5383e+00 -3.6160e+00 -1.2847e+00 +3.6333e+00 -2.9974e+00 +1.8965e+00 +3.8845e+00 -1.1552e+00
7 +8.007365394e+02 +8.007365394e+02 +5.605565394e+02 +5.605565394e+02 -3.0940e-01 -2.8582e+00 +1.6613e-01 -2.4459e-01 -1.2102e+00 -2.9293e-01 -4.1247e+00 -3.0820e+00 -1.2199e-01 -6.5244e-02 +3.5020e+00 +2.7654e+00 +3.4024e+00 -2.7120e+00 +7.9435e-01 -1.6219e+00 -3.6540e+00 -7.6669e-01 -3.0100e+00 -3.5014e-01
169 +6.114570234e+02 +6.114570234e+02 +3.712770234e+02 +3.712770234e+02 -3.9285e+00 +6.0810e-01 +4.5637e+00 -6.5663e-01 -4.1043e+00 -5.1792e-01 -3.3355e+00 -3.2080e+00 +2.1424e+00 -1.4270e+00 -1.8209e+00 +3.3915e+00 +7.9882e-01 -3.6227e+00 -5.0558e-01 +4.9875e+00 +3.7914e+00 +1.6507e+00 +1.4359e+00 +4.9898e+00
1783 +3.539071929e+02 +3.539071929e+02 +1.137271929e+02 +1.137271929e+02 -2.4817e+00 +3.7939e+00 +2.8400e+00 -7.6065e-01 +1.6002e+00 +5.8417e-01 -8.1849e-01 -4.2433e+00 +6.4863e+00 -4.4498e+00 +2.2520e+00 +1.3132e+00 +1.8408e+00 -3.9105e+00 -6.7142e-01 -1.7779e+00 -2.7041e+00 -1.6360e-01 +3.7552e+00 -1.3526e+00
3413 +2.361618419e+02 +2.361618419e+02 -4.018158119e+00 -4.018158119e+00 -2.8304e+00 +3.7939e+00 +2.8400e+00 -7.6065e-01 +1.6002e+00 -1.3953e+00 -1.9836e+00 -3.1370e+00 +2.0118e+00 -4.4498e+00 +2.0020e+00 +1.3132e+00 +7.9882e-01 -3.6226e+00 +7.0892e-01 -1.5283e+00 -2.2130e+00 +1.7322e+00 +4.1739e+00 +1.1687e+00
5959 +1.463416335e+02 +1.463416335e+02 -9.383836650e+01 -9.383836650e+01 -2.8304e+00 +3.7939e+00 +2.8400e+00 -7.6065e-01 +1.6002e+00 -1.3953e+00 -1.9836e+00 -1.8202e+00 +4.1652e+00 -3.4297e+00 +2.4775e+00 +2.7654e+00 +7.7379e-01 -3.6261e+00 +7.0892e-01 -1.5283e+00 -2.2130e+00 +1.7322e+00 +4.1739e+00 +1.1687e+00
17920 +9.671398806e+01 +9.671398806e+01 -1.434660119e+02 -1.434660119e+02 -2.7679e+00 +3.7627e+00 +2.8400e+00 -8.8565e-01 +1.6002e+00 -1.3953e+00 -1.9211e+00 -1.7578e+00 +4.1652e+00 -3.2969e+00 +2.4775e+00 +2.8279e+00 +7.7379e-01 -3.6418e+00 +7.0892e-01 -1.5283e+00 -2.2169e+00 +1.7322e+00 +4.2364e+00 +1.1687e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.043474819e+03 +2.043474819e+03 +1.649314819e+03 +1.649314819e+03 -2.3317e+00 -4.0199e+00 -2.3648e+00 -7.7079e-02 -3.1813e+00 -3.2292e+00 +1.4464e+00 -2.5552e+00 +4.2604e+00 +2.2786e+00 +7.9252e-01 +3.4435e+00 +4.4137e+00 +3.3155e+00 +3.4969e+00 -1.3047e+00 -1.0082e+00 +2.5507e+00 -4.8414e+00 -4.4595e-01
9 +1.017653240e+03 +1.017653240e+03 +6.234932403e+02 +6.234932403e+02 -9.4102e-01 +2.2600e+00 +1.7674e+00 -2.3674e+00 -4.6578e-02 +1.1798e-01 -4.3568e+00 +4.7278e-01 -3.1435e+00 +7.3873e-01 +1.2086e+00 +2.4673e+00 +4.6453e+00 +3.1883e+00 +4.6189e+00 +1.8445e+00 -3.4434e+00 -1.7239e+00 +2.9941e+00 +2.2959e+00
15 +9.574482427e+02 +9.574482427e+02 +5.632882427e+02 +5.632882427e+02 +4.0561e+00 +3.9906e+00 -3.9962e+00 +2.7961e+00 +3.1242e+00 +8.8518e-01 -9.4925e-01 +2.4439e-02 -2.8470e+00 +1.5421e+00 -4.0545e+00 +2.3328e+00 -1.4239e+00 +4.9265e+00 +3.9766e+00 +3.9424e+00 -2.0907e-01 -1.3470e+00 +2.8713e+00 -4.8897e+00
671 +5.976849000e+02 +5.976849000e+02 +2.035249000e+02 +2.035249000e+02 -1.7817e+00 -4.2760e+00 +4.3335e+00 -4.8290e+00 +1.8988e+00 -1.6821e-01 -4.9641e+00 +9.8453e-01 -1.1549e+00 -9.1385e-01 -1.3068e+00 -2.9699e+00 +4.3075e+00 +4.3196e+00 +6.3552e-01 -1.5420e+00 +2.7107e+00 -1.4290e+00 -1.8659e+00 -1.9655e+00
1887 +3.445975051e+02 +3.445975051e+02 -4.956249485e+01 -4.956249485e+01 -1.8245e+00 -4.4899e+00 +2.6782e+00 +2.0149e+00 -1.3405e+00 +2.8328e+00 -3.5245e+00 -6.1749e-01 +3.9528e+00 -1.2286e+00 -2.6601e+00 +7.4441e-01 +2.8011e+00 +3.7506e+00 -1.3059e+00 +2.4878e+00 -1.2402e+00 -3.8521e+00 +7.5691e-01 -3.0033e+00
4568 +2.431515396e+02 +2.431515396e+02 -1.510084604e+02 -1.510084604e+02 -2.6839e+00 -2.5427e+00 -2.2214e+00 +2.8729e+00 -1.6478e+00 +2.8328e+00 -3.5245e+00 -1.6175e+00 +7.6846e-02 +1.0770e+00 -4.8801e+00 +1.2226e-01 +8.0112e-01 +4.3284e+00 -1.7638e+00 +1.7167e+00 +1.6851e-01 -1.0452e+00 +1.6355e+00 -2.4980e+00
9737 +1.503890182e+02 +1.503890182e+02 -2.437709818e+02 -2.437709818e+02 -1.8245e+00 -2.6882e+00 +4.0408e-01 +2.1442e+00 +1.3405e+00 +8.3276e-01 -3.7745e+00 -1.1175e+00 +7.6876e-02 +1.0458e+00 -2.9252e+00 -4.5048e-01 +2.1822e+00 +4.3284e+00 -1.2981e+00 +2.4877e+00 +1.6851e-01 -7.7972e-01 +6.4367e-01 -3.0033e+00
