% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2902 +3.298006253e+01 +3.298006253e+01 +5.473006253e+01 +5.473006253e+01 +2.7672e+00 +2.0959e+00 -1.9895e+00 +2.0779e+00 +2.9643e-01 -1.8149e+00 +2.9602e+00 +5.5437e-01 +1.3081e+00 +3.3748e+00 +1.9250e+00 -6.0893e-01 +4.0651e+00 -3.1787e+00 -1.5894e+00 -1.5250e+00 -2.1543e+00 +8.5500e-01 -3.6032e+00 +7.2059e-01
4024 +2.304611237e+01 +2.304611237e+01 +4.479611237e+01 +4.479611237e+01 +3.7939e+00 +2.4547e+00 -2.5228e+00 +2.7130e+00 -1.3421e-01 -2.5391e+00 +2.3912e+00 -4.4495e-01 +4.6878e-01 +3.0143e+00 +1.6054e+00 -1.8949e+00 +4.7846e+00 -1.1377e+00 -2.7520e+00 -1.9822e+00 -1.7217e+00 +8.1825e-01 -1.9291e+00 +6.9240e-01
4950 +1.353334051e+01 +1.353334051e+01 +3.528334051e+01 +3.528334051e+01 +3.8758e+00 +1.7277e+00 -1.8896e+00 +2.6678e+00 -1.1361e+00 -2.1417e+00 +2.6942e+00 -4.5720e-01 +1.1278e+00 +3.2407e+00 +1.6629e+00 -8.8673e-01 +3.9773e+00 -1.6373e+00 -1.6818e+00 -2.3361e+00 -1.6301e+00 +9.6471e-01 -1.3087e+00 +1.0133e+00
6102 +8.915932768e+00 +8.915932768e+00 +3.066593277e+01 +3.066593277e+01 +3.3736e+00 +1.1902e+00 -1.9435e+00 +2.2531e+00 -2.9698e-01 -1.7241e+00 +3.3487e+00 +4.2878e-01 +1.2593e+00 +3.6744e+00 +2.0389e+00 -8.8720e-01 +3.6312e+00 -1.8273e+00 -1.6329e+00 -2.5588e+00 -1.6233e+00 +7.2718e-01 -1.9281e+00 +4.8274e-01
7002 +6.234596220e+00 +6.234596220e+00 +2.798459622e+01 +2.798459622e+01 +3.5660e+00 +1.1682e+00 -2.0539e+00 +2.6977e+00 -4.7485e-01 -2.1322e+00 +2.9449e+00 +1.3654e-01 +1.0004e+00 +3.7597e+00 +2.5975e+00 -9.1319e-01 +3.3693e+00 -1.0996e+00 -2.1554e+00 -2.2694e+00 -1.8972e+00 +1.0848e+00 -2.1315e+00 +5.6619e-01
10216 +3.722948189e+00 +3.722948189e+00 +2.547294819e+01 +2.547294819e+01 +3.4760e+00 +1.6899e+00 -1.6254e+00 +2.8481e+00 -1.1043e+00 -2.0987e+00 +3.4091e+00 +5.7390e-01 +9.9598e-01 +3.3362e+00 +2.5204e+00 -1.2631e+00 +4.0763e+00 -1.8574e+00 -1.8417e+00 -2.3119e+00 -1.6203e+00 +8.0693e-01 -2.4288e+00 +5.2900e-01
15401 +2.392808104e+00 +2.392808104e+00 +2.414280810e+01 +2.414280810e+01 +2.9876e+00 +1.0720e+00 -1.7175e+00 +2.7919e+00 -8.6012e-01 -1.8549e+00 +3.0415e+00 +4.7130e-01 +1.2965e+00 +3.4416e+00 +2.5288e+00 -1.1907e+00 +3.7951e+00 -2.0565e+00 -1.7170e+00 -2.5555e+00 -1.7666e+00 +9.1675e-01 -2.3255e+00 +1.9152e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.943832806e+03 +4.943832806e+03 +5.008622806e+03 +5.008622806e+03 -2.1319e+00 +6.6936e-01 +2.3698e+00 -3.6279e+00 +1.3003e+00 -2.2692e+00 -2.2997e-01 -1.5404e+00 +4.8994e+00 -9.1750e-01 +3.4136e+00 +3.8920e+00 +1.0515e+00 +2.6809e+00 -4.4137e+00 -1.3492e+00 +9.2343e-01 +2.2645e+00 +4.9589e+00 -3.2421e+00
2 +1.481491908e+03 +1.481491908e+03 +1.546281908e+03 +1.546281908e+03 -3.7627e+00 -2.3831e+00 -1.2868e+00 -2.5227e+00 -4.1694e+00 -7.7634e-01 +4.0195e+00 +1.0808e+00 -1.1772e+00 +2.3471e+00 -2.8680e-01 +4.5217e-01 +3.0920e+00 +3.5764e+00 -1.9109e+00 -1.0129e+00 -3.2065e+00 +1.7021e+00 -4.3631e+00 +1.5712e+00
20 +7.222944842e+02 +7.222944842e+02 +7.870844842e+02 +7.870844842e+02 +3.2513e+00 +3.9759e+00 +4.6238e-02 -4.3383e-01 +1.8676e-01 -2.9883e+00 -2.7064e+00 +4.8387e+00 -3.0797e-01 -2.4667e+00 +4.2276e+00 -4.6237e+00 +1.0166e+00 +1.8345e+00 +2.5823e-01 -4.9062e+00 +3.7850e+00 +4.6687e+00 -4.2068e+00 +1.0604e+00
55 +6.243970123e+02 +6.243970123e+02 +6.891870123e+02 +6.891870123e+02 -2.9104e+00 +1.6363e+00 -4.9537e-01 -1.4300e+00 +3.0495e+00 -4.4343e+00 -2.5625e+00 +2.6634e+00 +2.3941e+00 +4.8654e+00 -3.4633e-02 -9.1415e-01 -1.3149e-01 +2.1548e-02 +2.9093e+00 +4.2967e+00 -1.9148e+00 -1.1809e+00 -3.0691e+00 +6.2102e-01
501 +3.627120998e+02 +3.627120998e+02 +4.275020998e+02 +4.275020998e+02 -6.7587e-01 +1.0859e+00 +1.4025e+00 -6.2759e-01 +1.8122e+00 -2.1522e+00 -5.1625e+00 +2.8256e+00 -4.1977e+00 +1.8858e+00 +9.9679e-01 -1.7991e+00 -3.9161e+00 +9.9692e-01 +5.8755e+00 +2.6461e+00 -1.7839e+00 -1.8452e+00 -1.2297e-01 +4.8153e+00
801 +9.979984268e+01 +9.979984268e+01 +1.645898427e+02 +1.645898427e+02 -1.0870e+00 +9.3744e-01 +1.0937e+00 -3.4750e-01 -1.7340e+00 -1.8549e+00 -4.6088e+00 -1.6852e+00 -5.6126e+00 +2.2443e+00 +6.8481e-01 -2.4380e+00 -1.3347e+00 -1.1987e+00 +1.0702e+00 +5.8323e-01 +1.9100e-01 +1.7004e-01 -2.8097e+00 +2.4880e+00
2403 +3.571420595e+01 +3.571420595e+01 +1.005042060e+02 +1.005042060e+02 -3.3537e+00 -2.7787e+00 +7.1576e-01 +1.5637e+00 -2.2452e-01 -1.8770e+00 -3.8241e+00 -1.4987e+00 -3.6789e+00 +2.6955e+00 +1.9677e+00 -2.4199e+00 +9.7378e-01 +2.8113e-01 +4.4715e-01 +2.4493e+00 -1.8878e+00 -1.9163e+00 -2.1278e+00 +2.9274e+00
3302 +2.359483491e+01 +2.359483491e+01 +8.838483491e+01 +8.838483491e+01 -2.6843e+00 -1.4189e+00 +3.3446e-01 +3.5998e-01 -1.0182e-01 -2.4739e+00 -4.6374e+00 -6.9043e-01 -4.2651e+00 +2.2759e+00 +1.7566e+00 -2.3528e+00 +4.3428e-01 +9.9429e-01 +1.1998e-02 +2.1181e+00 -2.4988e-01 -4.2730e-01 -2.2793e+00 +3.8023e-01
4003 +1.482176702e+01 +1.482176702e+01 +7.961176702e+01 +7.961176702e+01 -1.4856e+00 -1.1566e+00 +2.0849e-01 +7.7807e-01 +6.4686e-01 -1.4071e+00 -3.5024e+00 -1.0174e+00 -3.9706e+00 +2.2137e+00 +3.1956e+00 -1.5956e+00 -2.3325e-02 +2.7032e-03 -4.6438e-01 +1.6709e+00 -3.5145e-01 -4.8317e-01 -2.4427e+00 +9.1425e-01
6118 +9.413172199e+00 +9.413172199e+00 +7.420317220e+01 +7.420317220e+01 -2.4750e+00 -1.1513e+00 +7.1846e-01 +7.8095e-01 +4.4690e-01 -2.8698e+00 -4.2064e+00 -1.1122e+00 -4.1365e+00 +2.6363e+00 +2.4477e+00 -2.4707e+00 +9.9091e-01 +9.1861e-02 -2.3163e-01 +2.9047e+00 -3.0654e-01 -7.9005e-01 -2.5681e+00 +8.2725e-01
7906 +6.030901528e+00 +6.030901528e+00 +7.082090153e+01 +7.082090153e+01 -1.8563e+00 -1.1047e+00 +3.7550e-01 +1.1553e+00 -3.0401e-01 -2.5472e+00 -3.8986e+00 -3.9084e-01 -3.8660e+00 +2.6678e+00 +2.5596e+00 -3.1564e+00 +1.0157e+00 -3.9428e-02 -5.9123e-01 +2.0821e+00 -4.1110e-01 +7.5140e-01 -1.7054e+00 +5.3647e-01
9806 +3.740580861e+00 +3.740580861e+00 +6.853058086e+01 +6.853058086e+01 -2.0269e+00 -1.9939e+00 +2.0878e-01 +8.8145e-01 +2.2825e-01 -2.6533e+00 -4.0259e+00 -3.7678e-01 -4.0765e+00 +2.7095e+00 +2.2824e+00 -3.2578e+00 +1.1112e+00 +3.4020e-01 -1.7238e-01 +2.4063e+00 -3.2277e-01 +2.4345e-02 -1.9830e+00 -2.2493e-01
11409 +2.424096496e+00 +2.424096496e+00 +6.721409650e+01 +6.721409650e+01 -1.6635e+00 -1.9697e+00 +4.6195e-01 +9.6348e-01 +1.8117e-01 -2.7307e+00 -4.0681e+00 -5.2787e-01 -4.0061e+00 +2.6645e+00 +2.5092e+00 -3.1872e+00 +7.9143e-01 +4.7603e-01 -4.2089e-01 +2.4201e+00 -1.0450e-01 +2.2484e-01 -1.9499e+00 +3.4071e-01
12229 +1.452917604e+00 +1.452917604e+00 +6.624291760e+01 +6.624291760e+01 -1.8948e+00 -1.9150e+00 +3.2347e-01 +1.0098e+00 +2.8766e-01 -2.8233e+00 -3.8827e+00 -5.0090e-01 -3.6871e+00 +2.6538e+00 +2.6790e+00 -3.2870e+00 +9.1980e-01 +4.6642e-01 -3.2064e-01 +2.4455e+00 -1.4758e-01 +1.4161e-01 -1.9592e+00 -8.1585e-02
14048 +9.962969945e-01 +9.962969945e-01 +6.578629699e+01 +6.578629699e+01 -2.0388e+00 -1.5797e+00 +3.1025e-01 +1.1384e+00 +2.0129e-01 -2.5974e+00 -3.9495e+00 -3.5376e-01 -3.8923e+00 +2.6934e+00 +2.5366e+00 -3.2573e+00 +8.2909e-01 +3.5158e-01 -3.3309e-01 +2.4546e+00 -3.1809e-01 +3.3279e-01 -1.9479e+00 +1.0670e-01
19004 +6.035190204e-01 +6.035190204e-01 +6.539351902e+01 +6.539351902e+01 -1.8957e+00 -1.8590e+00 +3.2806e-01 +1.1204e+00 +1.8844e-01 -2.6090e+00 -3.9303e+00 -3.1974e-01 -3.8891e+00 +2.6891e+00 +2.5893e+00 -3.2391e+00 +8.1854e-01 +5.0689e-01 -3.3150e-01 +2.3501e+00 -1.2296e-01 +3.3561e-01 -1.9307e+00 +1.1960e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.987153052e+03 +3.987153052e+03 +4.041223052e+03 +4.041223052e+03 -6.9857e-01 +4.0423e+00 +2.9261e-01 -2.0786e+00 +4.9135e+00 +3.6287e+00 -4.3346e+00 +3.4536e+00 +4.5601e+00 -4.7422e+00 +3.2832e+00 -2.3475e+00 -2.8845e-01 -3.6242e+00 +1.3460e+00 -4.6216e+00 -3.4727e+00 -4.7861e-01 -1.6339e+00 +8.9943e-01
2 +2.037875092e+03 +2.037875092e+03 +2.091945092e+03 +2.091945092e+03 -6.9653e-01 +8.5989e-01 -1.6586e+00 -2.3117e-01 -2.2476e+00 +1.3682e+00 -1.1855e+00 +1.8773e+00 +3.2355e+00 -4.7646e+00 -1.0127e+00 -1.3171e+00 -1.6585e+00 +1.1139e+00 -3.1203e+00 +7.6361e-01 +8.8719e-01 -3.9976e+00 +6.6170e-01 +2.4059e+00
4 +1.430548374e+03 +1.430548374e+03 +1.484618374e+03 +1.484618374e+03 +2.7662e+00 -1.8920e-01 +4.0549e+00 +3.3117e+00 +1.6428e+00 -1.3369e+00 -2.5844e+00 +2.4383e+00 +2.9906e+00 -4.2758e+00 -2.9821e-02 +2.1402e+00 +1.7383e+00 +2.0611e+00 -4.4907e+00 -4.0809e+00 +4.9852e+00 +3.6785e+00 -4.0296e-01 +4.7117e+00
21 +7.888087795e+02 +7.888087795e+02 +8.428787795e+02 +8.428787795e+02 -1.2747e+00 +3.7483e-01 +3.2926e+00 +3.2009e-01 -4.9645e+00 +6.3725e-01 -1.7659e+00 +3.8867e+00 -3.5633e+00 +2.8415e+00 -3.6180e+00 +3.2301e-01 -3.0195e+00 -4.1108e+00 -2.8254e+00 -2.1737e+00 +3.1599e+00 +2.1900e+00 +6.0638e-01 -2.1115e+00
151 +6.307939916e+02 +6.307939916e+02 +6.848639916e+02 +6.848639916e+02 -4.5255e+00 +1.9715e+00 +1.3337e+00 +2.8682e+00 -2.9367e-01 +5.3703e+00 +2.8418e+00 +1.4621e+00 -3.2439e+00 -9.9523e-02 -2.0220e+00 +2.7677e+00 -1.1498e+00 +3.2240e+00 +3.9563e+00 -2.7498e+00 -8.9875e-01 +1.6812e+00 -3.6108e+00 -5.3050e-01
614 +3.402885540e+02 +3.402885540e+02 +3.943585540e+02 +3.943585540e+02 -1.2747e+00 -1.4148e+00 +1.0034e+00 +3.2009e-01 -4.9645e+00 +2.4616e-01 -1.7659e+00 +3.8867e+00 -3.5633e+00 -1.0078e+00 -3.6180e+00 +3.8723e+00 +3.1544e-01 -4.1108e+00 -2.0536e+00 -7.9458e-01 +4.0793e+00 +2.0384e+00 -9.7590e-01 -2.1115e+00
1104 +1.190124097e+02 +1.190124097e+02 +1.730824097e+02 +1.730824097e+02 -1.2779e+00 -2.5748e+00 +2.7693e+00 +3.7631e+00 -4.1425e+00 +4.3817e-01 +1.0615e+00 +2.5558e+00 -2.1293e+00 -4.3236e+00 -4.8408e+00 +1.3451e+00 -1.6561e+00 +1.1121e+00 +1.4300e+00 -3.0859e+00 +1.9758e+00 +3.1008e+00 -3.7548e+00 -1.7531e+00
1915 +9.248782565e+01 +9.248782565e+01 +1.465578257e+02 +1.465578257e+02 -2.0026e+00 -1.1702e+00 +1.0736e+00 +1.1557e+00 -2.2724e+00 +8.9666e-01 +2.1025e-01 +4.7955e+00 -2.3280e+00 -1.9053e+00 -3.8668e+00 +2.7905e+00 +1.4677e+00 +2.1207e+00 +2.9713e+00 -1.8720e+00 +2.4164e+00 +5.3816e+00 -1.8666e+00 -1.9782e+00
2853 +4.902281541e+01 +4.902281541e+01 +1.030928154e+02 +1.030928154e+02 -3.1445e+00 -7.6875e-01 +2.2823e+00 +2.3736e+00 -1.9525e+00 +3.1921e-01 -1.5386e+00 +5.6465e+00 -3.2491e+00 -3.0065e+00 -2.9962e+00 +2.4989e+00 +4.6510e-01 +9.9901e-01 +2.0889e+00 -3.3605e+00 +1.0242e+00 +2.7177e+00 -3.1504e+00 -3.5684e+00
3925 +3.812994260e+01 +3.812994260e+01 +9.219994260e+01 +9.219994260e+01 -1.9660e-01 -2.4965e+00 +3.8958e+00 +1.4895e+00 -2.4019e+00 +1.3989e+00 -7.8072e-01 +3.8074e+00 -2.4011e+00 -4.3601e+00 -4.1250e+00 +1.9375e+00 -1.6872e+00 +2.1503e+00 +4.4640e+00 -4.2546e+00 +2.9820e+00 +2.7970e+00 -2.9028e+00 -2.1044e+00
4809 +2.478812333e+01 +2.478812333e+01 +7.885812333e+01 +7.885812333e+01 -1.9660e-01 -2.4965e+00 +3.3458e+00 +1.4895e+00 -2.4019e+00 +1.1344e+00 +5.5544e-01 +3.8074e+00 -2.4011e+00 -3.0142e+00 -4.2003e+00 +1.9375e+00 -1.6872e+00 +2.1503e+00 +3.1282e+00 -3.3419e+00 +2.3139e+00 +2.7970e+00 -2.7775e+00 -2.1044e+00
5216 +1.177677649e+01 +1.177677649e+01 +6.584677649e+01 +6.584677649e+01 +3.8250e-01 -2.1462e+00 +2.5473e+00 +2.1577e+00 -2.9570e+00 +2.1013e+00 +5.5526e-02 +3.0625e+00 -4.1557e+00 -2.3322e+00 -3.3861e+00 +1.7370e+00 +2.7360e-01 +1.8068e+00 +4.1827e+00 -2.0511e+00 +5.0408e-01 +1.5875e+00 -3.0046e+00 -2.1573e+00
6523 +9.987977349e+00 +9.987977349e+00 +6.405797735e+01 +6.405797735e+01 -4.0160e-01 -2.1824e+00 +3.4506e+00 +1.8385e+00 -2.8210e+00 +1.2056e+00 +7.8958e-01 +3.5751e+00 -2.7270e+00 -2.5800e+00 -3.3979e+00 +2.0335e+00 +1.5866e-01 +1.1325e+00 +2.8894e+00 -3.9153e+00 +2.2001e+00 +2.3891e+00 -2.5918e+00 -1.6909e+00
8304 +6.068411232e+00 +6.068411232e+00 +6.013841123e+01 +6.013841123e+01 -2.8081e-01 -2.1817e+00 +2.8308e+00 +1.9206e+00 -3.3129e+00 +1.1395e+00 +8.4890e-01 +2.7492e+00 -3.5843e+00 -2.6219e+00 -4.0512e+00 +1.6511e+00 -2.1267e-01 +1.9540e+00 +3.6932e+00 -2.7908e+00 +1.3704e+00 +2.0317e+00 -2.8057e+00 -1.9604e+00
9501 +3.555228431e+00 +3.555228431e+00 +5.762522843e+01 +5.762522843e+01 +1.6604e-01 -2.5551e+00 +2.6284e+00 +1.9196e+00 -3.1068e+00 +1.2288e+00 +7.8302e-01 +3.2205e+00 -3.5766e+00 -2.3406e+00 -3.1054e+00 +1.7311e+00 +9.6758e-01 +1.3533e+00 +3.5146e+00 -2.9255e+00 +1.4321e+00 +2.2269e+00 -2.5665e+00 -1.6611e+00
11518 +2.384556327e+00 +2.384556327e+00 +5.645455633e+01 +5.645455633e+01 +4.3515e-01 -2.7631e+00 +2.7430e+00 +1.6093e+00 -3.0845e+00 +8.5644e-01 +7.0684e-01 +3.1543e+00 -3.2915e+00 -2.8378e+00 -3.4024e+00 +1.8752e+00 +8.5237e-01 +1.7389e+00 +3.6510e+00 -2.8019e+00 +1.2123e+00 +1.8105e+00 -2.5216e+00 -1.7428e+00
13854 +1.568393613e+00 +1.568393613e+00 +5.563839361e+01 +5.563839361e+01 +6.5682e-01 -2.8307e+00 +3.0332e+00 +2.1184e+00 -3.1680e+00 +1.0651e+00 +7.9083e-01 +3.3426e+00 -3.1593e+00 -2.5864e+00 -3.3861e+00 +1.8947e+00 +5.0316e-01 +1.6714e+00 +3.5129e+00 -2.9892e+00 +1.6389e+00 +1.5866e+00 -2.7440e+00 -1.5416e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.867675846e+03 +1.867675846e+03 +1.776155846e+03 +1.776155846e+03 -2.4078e+00 +3.2261e+00 +9.7596e-01 -4.3072e-02 -3.0261e+00 -4.9652e-01 -1.9104e+00 +2.2611e+00 -4.3715e+00 +1.3454e+00 +3.9469e+00 -2.0806e+00 -1.7621e+00 +6.7811e-01 -1.4265e+00 +1.3084e+00 -2.9313e+00 +9.3526e-01 -4.6198e+00 +4.6139e+00
10 +1.366010647e+03 +1.366010647e+03 +1.274490647e+03 +1.274490647e+03 +2.1026e-01 +9.3592e-01 -1.7069e+00 +7.8529e-01 +1.0037e+00 +4.1346e+00 +2.2261e+00 +4.0264e+00 +2.8601e+00 -4.4392e-01 +4.1406e+00 -2.3126e+00 +3.7271e+00 -1.1391e+00 +1.0950e-01 -2.1348e-01 +3.1464e+00 +3.3386e+00 +1.1375e+00 -1.0063e+00
15 +6.972020857e+02 +6.972020857e+02 +6.056820857e+02 +6.056820857e+02 -3.8414e+00 +2.7633e-01 -4.5684e+00 -7.9894e-01 +1.6424e+00 +4.8899e+00 -2.1801e+00 +1.5189e+00 +3.7707e-01 +4.6798e+00 -3.6680e+00 -1.2923e+00 -4.6951e+00 +3.4977e+00 -2.5835e+00 -2.9529e+00 -3.1753e+00 -1.5660e-01 +2.5570e-01 +3.0962e+00
54 +4.450779731e+02 +4.450779731e+02 +3.535579731e+02 +3.535579731e+02 +9.9995e-02 -1.3041e+00 +2.3952e+00 -3.9063e-01 -4.9192e+00 -8.8446e-01 +3.9273e-01 -2.5550e+00 +1.9744e+00 +1.7176e+00 +3.1515e-01 -5.3910e-01 -1.9680e+00 +7.3341e-01 -1.6879e+00 +3.8530e+00 +4.9807e+00 +3.8150e+00 +4.9985e+00 -3.4596e+00
425 +3.930602102e+02 +3.930602102e+02 +3.015402102e+02 +3.015402102e+02 -2.0656e+00 +2.3705e+00 -3.3341e+00 +2.1542e+00 +4.3985e+00 +6.4873e+00 +1.4589e+00 +1.7186e+00 -4.6083e-01 +2.1449e+00 -2.7393e+00 -4.8730e-01 -5.2483e+00 +4.0969e+00 -8.6525e-01 -4.0291e+00 -3.2132e+00 +4.0928e+00 -1.5542e+00 -3.7570e-01
1013 +2.374511913e+02 +2.374511913e+02 +1.459311913e+02 +1.459311913e+02 -1.1152e+00 +2.0499e+00 +2.1242e-01 +1.8565e+00 -2.4306e+00 +1.2603e+00 +5.6880e-01 -4.7342e+00 -1.3786e+00 +2.5395e+00 +1.2563e-01 +1.2754e+00 -3.6435e+00 +1.7284e+00 +2.1749e+00 +2.0455e+00 +2.1585e+00 +4.7807e-01 +3.2091e+00 -2.8217e+00
1122 +1.400591657e+02 +1.400591657e+02 +4.853916569e+01 +4.853916569e+01 -1.3009e+00 +1.1885e+00 -1.4404e+00 +4.3539e-01 -2.2284e-01 +1.8554e+00 +1.4680e+00 -2.3902e+00 -2.4139e+00 +8.9393e-01 +9.8161e-01 +1.6740e+00 -1.4010e+00 +2.8715e+00 -1.3956e+00 +1.2391e+00 +1.3320e+00 +5.9988e+00 -5.9906e-01 -7.8334e-01
1601 +9.648838762e+01 +9.648838762e+01 +4.968387616e+00 +4.968387616e+00 -2.0059e+00 +2.3443e+00 +4.5068e-01 +1.8969e+00 +7.4225e-01 +2.3716e+00 +1.1379e+00 -1.3417e+00 -4.0674e+00 +1.7332e+00 +1.3292e+00 +1.6610e+00 -3.2012e+00 +1.8935e+00 -1.5971e+00 -1.8982e+00 +1.1926e+00 +3.3902e+00 -4.4104e-01 -5.5718e-01
3006 +5.984585068e+01 +5.984585068e+01 -3.167414932e+01 -3.167414932e+01 -2.3027e+00 +2.1282e+00 -7.0329e-01 +2.0488e+00 -8.6231e-01 +4.8304e-01 +1.6251e+00 -9.6491e-02 -2.5466e+00 +3.1988e+00 +1.9039e+00 +1.5988e+00 -3.1087e+00 +2.1207e+00 +1.0542e+00 +2.3710e-01 +1.0106e+00 +4.5394e+00 +9.1663e-01 -1.2904e+00
3217 +3.510422473e+01 +3.510422473e+01 -5.641577527e+01 -5.641577527e+01 -2.0806e+00 +3.0946e-01 -9.6103e-01 +2.7788e+00 +2.7413e+00 +1.3364e+00 +2.4597e+00 +2.6248e+00 -1.9942e+00 +4.1509e+00 +4.7151e-01 +2.6254e+00 -2.1698e+00 +1.0805e+00 -5.8139e-01 -3.4422e-01 -9.6849e-01 +4.0846e+00 +2.2201e+00 -1.9136e+00
4048 +1.818243720e+01 +1.818243720e+01 -7.333756280e+01 -7.333756280e+01 -2.7824e+00 +2.2599e+00 -1.0607e+00 +2.6854e+00 +2.8312e+00 +1.8137e+00 +2.8800e+00 +2.7547e+00 -1.6096e+00 +2.0192e+00 +3.7468e-01 +2.3550e+00 -3.6799e+00 +7.3620e-01 -7.5168e-01 +5.3779e-01 +1.5688e-01 +3.2822e+00 +2.1726e+00 -7.9799e-01
5448 +1.513391030e+01 +1.513391030e+01 -7.638608970e+01 -7.638608970e+01 -3.2448e+00 +3.5704e+00 -1.2115e+00 +2.1083e+00 +1.9156e+00 +1.1901e+00 +2.4795e+00 -4.7808e-01 -3.0300e+00 +2.2727e+00 +1.1535e+00 +3.0731e+00 -2.8889e+00 +1.2240e+00 -1.0226e+00 +3.5874e-01 +4.4047e-01 +2.8200e+00 +9.3223e-01 -1.8241e+00
6645 +9.677313299e+00 +9.677313299e+00 -8.184268670e+01 -8.184268670e+01 -2.8907e+00 +2.6479e+00 -1.0243e+00 +2.6051e+00 +2.7893e+00 +6.4561e-01 +3.9303e+00 +8.2423e-01 -1.4786e+00 +2.1225e+00 +1.1635e+00 +3.0645e+00 -2.8468e+00 +1.0465e+00 -1.7806e+00 +5.4895e-01 +2.0124e-01 +3.1436e+00 +2.1255e+00 -1.3652e+00
8004 +4.244909949e+00 +4.244909949e+00 -8.727509005e+01 -8.727509005e+01 -3.1059e+00 +2.6133e+00 -8.6442e-01 +2.7370e+00 +1.3842e+00 +1.4905e+00 +2.3461e+00 +1.9459e+00 -1.7133e+00 +2.8664e+00 +8.3739e-01 +3.7536e+00 -3.7624e+00 +1.1192e+00 -5.6513e-01 +1.0638e-01 +8.1249e-01 +3.7025e+00 +1.4591e+00 -2.3069e+00
10050 +3.723954019e+00 +3.723954019e+00 -8.779604598e+01 -8.779604598e+01 -2.8212e+00 +2.6157e+00 -8.7387e-01 +2.8896e+00 +1.8553e+00 +1.7301e+00 +2.7443e+00 +2.7074e+00 -1.7933e+00 +2.7589e+00 +1.0451e+00 +3.0479e+00 -3.5325e+00 +7.2183e-01 -2.3520e-01 +1.7877e-01 +7.3677e-01 +3.6786e+00 +1.6115e+00 -1.6880e+00
12108 +2.304816267e+00 +2.304816267e+00 -8.921518373e+01 -8.921518373e+01 -2.7797e+00 +2.9027e+00 -1.1889e+00 +2.3657e+00 +1.7396e+00 +1.2727e+00 +2.6998e+00 +1.4211e+00 -1.6855e+00 +2.5428e+00 +1.1879e+00 +3.2769e+00 -3.6058e+00 +7.8921e-01 -8.5313e-01 +4.9069e-01 +6.3698e-01 +3.6242e+00 +1.7605e+00 -1.8319e+00
14801 +1.583332564e+00 +1.583332564e+00 -8.993666744e+01 -8.993666744e+01 -2.8628e+00 +2.7122e+00 -1.0962e+00 +2.6651e+00 +1.9660e+00 +1.2580e+00 +3.2553e+00 +1.8339e+00 -1.3818e+00 +2.6414e+00 +1.3316e+00 +3.3270e+00 -3.5408e+00 +3.6764e-01 -3.1499e-01 +3.6279e-01 +4.1909e-01 +3.6756e+00 +1.9824e+00 -1.7515e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.419517793e+03 +3.419517793e+03 +3.442147793e+03 +3.442147793e+03 +3.2270e+00 +4.6309e+00 -4.5623e-02 +9.4724e-01 -3.1476e+00 -3.3933e+00 +1.6430e+00 +1.4338e-01 +4.1711e+00 -1.7229e+00 -4.9752e+00 +2.5438e+00 -3.9067e+00 +2.5479e+00 -3.9103e+00 +4.4463e+00 -4.2177e+00 +2.9540e-01 -1.9844e+00 +2.7659e+00
3 +2.490010701e+03 +2.490010701e+03 +2.512640701e+03 +2.512640701e+03 -2.8300e+00 -4.4279e+00 +4.4721e+00 +4.6059e+00 +1.6790e+00 -3.7789e+00 +6.5920e-01 +4.7108e+00 -5.0280e-01 +5.3221e-01 +8.1372e-01 -4.3230e+00 -4.1714e+00 +3.4644e+00 +1.9809e+00 -3.0167e+00 +1.0810e+00 +1.4097e+00 +3.7734e+00 -8.5526e-01
6 +1.428352008e+03 +1.428352008e+03 +1.450982008e+03 +1.450982008e+03 -2.3038e+00 -1.7802e+00 +4.5223e+00 -3.4641e+00 -3.2183e+00 -4.2300e+00 -9.4197e-01 +4.5900e+00 +4.9408e+00 -2.2306e+00 +4.1851e+00 +2.1791e+00 -2.1006e+00 -3.7396e+00 -2.9820e+00 +4.5245e+00 +2.7981e+00 -2.6610e+00 -1.5321e+00 +3.9763e+00
217 +9.448790911e+02 +9.448790911e+02 +9.675090911e+02 +9.675090911e+02 +1.8388e+00 -9.2093e-01 +4.1131e+00 -2.4385e+00 -3.0139e+00 -5.4019e-02 +1.6450e+00 +3.9729e+00 -2.5818e+00 +1.2652e+00 -2.0761e+00 +1.2470e+00 +3.8716e+00 -2.2414e+00 +5.5439e-01 +2.8009e-01 +2.3123e+00 -1.8170e-01 -4.5374e+00 +3.5927e+00
