% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +2.294822076e+03 +2.294822076e+03 +2.348892076e+03 +2.348892076e+03 +3.8859e+00 +4.3193e+00 -2.9229e-02 +1.9726e+00 -3.1274e+00 +4.4871e+00 -1.7079e+00 -4.3345e+00 -4.3742e+00 +1.3087e+00 +5.4520e-02 +4.7826e+00 -4.5541e+00 -4.8759e+00 +4.9894e-01 +2.6111e+00 +3.2933e+00 +1.2894e+00 +2.5904e+00 -2.7202e+00
23 +1.309348281e+03 +1.309348281e+03 +1.363418281e+03 +1.363418281e+03 -2.1052e+00 -1.7490e+00 -2.2331e+00 +2.2287e+00 +8.6187e-03 +2.6366e+00 +9.5833e-01 +1.9642e+00 -4.7884e+00 -5.2761e-01 -4.4196e+00 +9.5840e-01 +3.0022e+00 -2.5583e+00 +3.9099e-01 +1.0503e+00 +2.2956e+00 +3.7641e+00 +1.5494e+00 -4.8234e-01
50 +4.699692324e+02 +4.699692324e+02 +5.240392324e+02 +5.240392324e+02 +4.1550e+00 -2.5873e+00 +2.0079e+00 +2.2971e+00 -3.3454e+00 +5.0002e-01 -5.9973e-01 +5.0000e+00 -4.4173e+00 +4.4275e+00 -5.0000e+00 -1.7723e+00 -4.7007e+00 +4.0019e+00 +6.1609e-01 -5.0000e+00 +3.5630e-01 -2.2328e-01 -1.7518e+00 -2.0444e+00
142 +3.679495829e+02 +3.679495829e+02 +4.220195829e+02 +4.220195829e+02 +4.6778e+00 -4.1677e+00 +2.1363e+00 +3.1156e+00 -1.2350e+00 +2.3624e+00 -1.0616e+00 +5.0000e+00 -4.1648e+00 +4.5802e+00 -5.0000e+00 -1.1851e+00 -5.0000e+00 +5.0000e+00 +3.8341e+00 -4.4961e+00 +1.5509e+00 +1.2163e+00 -5.0000e+00 -2.6005e+00
213 +2.433742638e+02 +2.433742638e+02 +2.974442638e+02 +2.974442638e+02 +7.6316e-01 -3.9647e+00 +2.3711e+00 +3.3556e+00 -2.2314e+00 +1.4505e+00 +5.2905e-01 +4.1016e+00 -4.0602e+00 +3.6828e-01 -3.6210e+00 -2.5128e+00 -4.7256e+00 +4.0339e+00 +1.0144e+00 -3.8509e+00 -5.6774e-01 +3.0255e+00 -1.9113e+00 -2.8660e+00
436 +1.245696333e+02 +1.245696333e+02 +1.786396333e+02 +1.786396333e+02 -4.5593e-01 -1.8940e+00 +3.9130e+00 +4.2611e+00 -4.1174e+00 +2.7405e+00 +1.2760e+00 +5.0000e+00 -3.4491e+00 -1.0185e+00 -5.0000e+00 -1.2269e-01 -4.7019e+00 +2.9671e+00 +3.6817e+00 -3.0751e+00 +5.0000e+00 +2.1539e+00 -6.7878e-01 -9.7067e-01
505 +9.565320115e+01 +9.565320115e+01 +1.497232011e+02 +1.497232011e+02 -1.4222e-01 -3.5119e+00 +2.5668e+00 +3.7700e+00 -3.8463e+00 +1.7111e+00 +1.4656e+00 +4.5776e+00 -3.5725e+00 -1.0356e+00 -4.1504e+00 +7.1777e-01 -4.8905e+00 +4.8183e+00 +3.5955e+00 -3.2724e+00 +4.2431e+00 +2.1868e+00 -7.2973e-01 -1.8927e+00
1286 +6.307863437e+01 +6.307863437e+01 +1.171486344e+02 +1.171486344e+02 +5.9312e-01 -3.0772e+00 +1.7348e+00 +3.1314e+00 -3.4509e+00 +2.7324e+00 +9.3945e-01 +4.2290e+00 -3.4823e+00 -7.6149e-01 -4.3055e+00 +2.6087e-01 -4.7692e+00 +4.5842e+00 +3.2421e+00 -4.2252e+00 +4.7820e+00 +2.7531e+00 -2.0672e+00 -2.0202e-01
1724 +3.907398137e+01 +3.907398137e+01 +9.314398137e+01 +9.314398137e+01 -4.0673e-01 -2.9753e+00 +1.3362e+00 +2.9370e+00 -3.0828e+00 +2.1916e+00 +8.5643e-01 +4.6595e+00 -3.8772e+00 -8.0188e-01 -4.6151e+00 -3.9944e-01 -2.7779e+00 +4.0878e+00 +3.5963e+00 -2.7494e+00 +6.6463e-01 +3.2957e+00 -2.8624e+00 -5.9955e-01
2414 +2.287767934e+01 +2.287767934e+01 +7.694767934e+01 +7.694767934e+01 -6.7099e-01 -3.3381e+00 +1.8211e+00 +2.6893e+00 -2.9192e+00 +1.9058e+00 +9.2514e-01 +4.5019e+00 -3.8780e+00 -1.3865e+00 -4.6563e+00 +1.7758e-01 -2.3725e+00 +3.9969e+00 +3.6283e+00 -2.4936e+00 +1.2363e+00 +2.8550e+00 -3.0584e+00 -8.1428e-01
6022 +1.561188224e+01 +1.561188224e+01 +6.968188224e+01 +6.968188224e+01 -1.0560e+00 -3.0412e+00 +1.9006e+00 +1.8741e+00 -2.8464e+00 +1.8085e+00 -2.3662e-01 +3.7297e+00 -4.0244e+00 -1.7346e+00 -4.4013e+00 +6.7444e-01 -2.2851e+00 +3.2757e+00 +3.5748e+00 -2.6400e+00 +8.5061e-01 +2.5922e+00 -3.0697e+00 -8.1740e-01
14947 +9.352345370e+00 +9.352345370e+00 +6.342234537e+01 +6.342234537e+01 -3.2630e-03 -3.1951e+00 +2.5168e+00 +2.0483e+00 -2.8778e+00 +1.8099e+00 +2.1634e-01 +3.3353e+00 -3.7113e+00 -1.9052e+00 -4.5079e+00 +6.5942e-01 -1.1281e+00 +3.2044e+00 +3.9564e+00 -2.6918e+00 +1.2505e+00 +2.8302e+00 -3.5134e+00 -1.1154e+00
17747 +6.235655244e+00 +6.235655244e+00 +6.030565524e+01 +6.030565524e+01 -1.7347e-01 -3.1411e+00 +2.6494e+00 +1.9847e+00 -2.7123e+00 +1.8430e+00 +3.1875e-01 +3.3567e+00 -3.7027e+00 -2.2484e+00 -4.5199e+00 +1.1061e+00 -1.3698e+00 +3.2285e+00 +4.1684e+00 -2.6860e+00 +1.2363e+00 +2.6806e+00 -3.3486e+00 -1.1312e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.864639877e+03 +2.864639877e+03 +2.773119877e+03 +2.773119877e+03 +2.2577e+00 -4.1071e+00 +1.0300e+00 +3.7001e+00 +4.6182e+00 +7.7236e-01 -3.9380e+00 +4.8909e+00 +2.8596e+00 +2.7882e+00 -3.8711e+00 +4.6951e+00 +1.4143e+00 -4.9031e+00 +3.2499e+00 -4.2559e+00 +1.2049e+00 -5.2079e-01 -5.7062e-01 -1.3357e+00
2 +2.278265637e+03 +2.278265637e+03 +2.186745637e+03 +2.186745637e+03 -1.9644e+00 +4.0144e+00 +6.7678e-01 +3.2334e+00 +1.5569e+00 +9.7301e-01 -1.7757e+00 +3.1202e+00 +3.1826e+00 +2.5511e+00 +4.4111e-01 -1.1133e-01 -3.0807e+00 -4.9183e+00 -3.2014e+00 -3.5350e+00 -2.1101e+00 -3.8256e+00 -3.7181e+00 -3.0915e+00
4 +8.705047235e+02 +8.705047235e+02 +7.789847235e+02 +7.789847235e+02 +4.4615e+00 -1.3129e+00 +3.8403e+00 +4.5277e+00 +3.2998e+00 +4.5609e+00 +1.4470e+00 -2.5052e+00 +4.1816e-01 +1.4687e+00 -2.8375e+00 +2.8786e+00 +3.3215e+00 +1.8238e+00 -7.1970e-01 +3.0807e+00 -3.1881e+00 -8.4889e-02 +1.6022e-01 +8.1690e-01
48 +4.614803320e+02 +4.614803320e+02 +3.699603320e+02 +3.699603320e+02 -2.4861e+00 -1.3479e+00 -5.5709e-02 +5.0000e+00 +6.7024e-01 +1.9844e+00 +3.6068e+00 -1.3181e+00 +4.7353e+00 +3.3106e+00 -1.4619e+00 +7.6371e-01 -3.9398e+00 +4.2937e-01 +3.8118e+00 -1.0178e+00 -3.7879e+00 +3.3995e+00 +2.9056e+00 -1.8286e+00
138 +3.435675882e+02 +3.435675882e+02 +2.520475882e+02 +2.520475882e+02 -1.2579e-01 +1.8932e-01 -2.6111e-01 +3.9749e+00 +5.0000e+00 +0.0000e+00 +4.8540e+00 +2.6015e-01 +3.1399e+00 +0.0000e+00 -1.5980e+00 -1.4766e+00 -2.8770e+00 -1.2092e+00 +1.1190e+00 -1.1149e+00 -2.1117e+00 +4.6814e+00 +2.3808e+00 +0.0000e+00
207 +2.497317824e+02 +2.497317824e+02 +1.582117824e+02 +1.582117824e+02 -4.6273e-01 +2.0890e+00 -1.0809e+00 +3.1341e+00 +3.3454e+00 +2.9169e+00 +2.0789e+00 -1.8046e+00 +0.0000e+00 +1.3277e+00 +1.5852e-01 +2.3516e+00 -3.5724e+00 -7.3740e-01 +3.8501e+00 +4.9015e+00 -2.2213e+00 +4.9216e+00 +3.5863e+00 -1.0864e+00
502 +1.491721023e+02 +1.491721023e+02 +5.765210232e+01 +5.765210232e+01 -3.2564e+00 +1.2425e+00 -8.8218e-01 +4.2959e+00 +2.0371e+00 +3.5539e+00 +2.7130e+00 +1.8537e+00 -8.8627e-01 +2.2483e+00 -1.0649e+00 +5.0000e+00 -3.3315e+00 +1.5513e-02 +3.3263e+00 +1.1106e+00 -3.4800e+00 +4.9027e+00 +1.8934e+00 -1.4232e+00
613 +7.922010721e+01 +7.922010721e+01 -1.229989279e+01 -1.229989279e+01 -4.7600e+00 +7.8123e-01 +5.2349e-02 +4.2519e+00 +5.0000e+00 +2.7413e+00 +1.2799e+00 +8.2208e-01 -2.0673e+00 +2.6379e+00 +1.0006e-01 +4.9543e+00 -3.2109e+00 -8.8545e-01 +2.4537e+00 -1.0999e+00 -2.2278e+00 +4.8592e+00 +5.2124e-01 -1.9695e+00
1100 +5.394546707e+01 +5.394546707e+01 -3.757453293e+01 -3.757453293e+01 -4.3812e+00 +1.0622e+00 -2.2068e-01 +3.8877e+00 +4.8976e+00 +2.0404e+00 +2.0806e+00 +1.8248e+00 -1.7714e+00 +3.4771e+00 +6.3396e-01 +4.3650e+00 -3.0823e+00 -8.8911e-01 +1.8629e+00 -8.1649e-01 -2.1579e+00 +4.6227e+00 +3.7896e-01 -2.1584e+00
1740 +3.000894829e+01 +3.000894829e+01 -6.151105171e+01 -6.151105171e+01 -4.0291e+00 +1.2842e+00 -9.0687e-01 +3.8105e+00 +4.3104e+00 +2.7403e+00 +2.3630e+00 +3.2665e+00 -1.7643e+00 +3.6331e+00 +8.3406e-01 +5.0000e+00 -3.2779e+00 -9.1419e-01 +2.2287e+00 -1.5596e+00 -2.1717e+00 +4.7228e+00 +6.4595e-01 -2.4177e+00
2413 +2.272018079e+01 +2.272018079e+01 -6.879981921e+01 -6.879981921e+01 -3.9962e+00 +1.2525e+00 -1.7304e+00 +3.3064e+00 +2.9679e+00 +2.0147e+00 +2.4375e+00 +3.7080e+00 -1.1389e+00 +3.8620e+00 +1.2218e+00 +4.9907e+00 -3.3183e+00 -7.2018e-01 +1.9668e+00 -1.6397e+00 -2.1798e+00 +4.8837e+00 -2.5845e-01 -2.4040e+00
5747 +1.557398007e+01 +1.557398007e+01 -7.594601993e+01 -7.594601993e+01 -3.9709e+00 +1.4543e+00 -1.3857e+00 +3.5273e+00 +2.8322e+00 +2.1077e+00 +2.9999e+00 +3.0787e+00 -7.7159e-01 +3.1780e+00 +1.4134e+00 +4.9773e+00 -3.0824e+00 -8.7675e-01 +1.6728e+00 -1.2913e+00 -1.0828e+00 +4.5916e+00 +7.3744e-01 -2.6190e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.670512858e+03 +3.670512858e+03 +3.693142858e+03 +3.693142858e+03 -3.4680e+00 -2.5118e+00 +4.5271e-01 -3.3477e+00 +3.6968e+00 -4.0933e+00 -4.8868e+00 -3.4651e+00 +1.9800e+00 +2.9736e-01 +4.4045e-01 +2.2975e+00 +1.5774e+00 -2.6038e+00 +4.4904e+00 +2.6188e+00 +2.1048e+00 -3.4911e+00 +4.4640e+00 +4.1185e+00
3 +2.254253088e+03 +2.254253088e+03 +2.276883088e+03 +2.276883088e+03 +3.5373e+00 -4.7205e+00 -4.4668e+00 -3.5851e+00 -4.8454e+00 +2.2091e+00 -3.1277e+00 +4.4173e+00 +2.3284e+00 +2.0133e-01 +2.7090e+00 +2.0358e+00 +3.0883e-01 +2.3823e+00 +1.9315e+00 -6.1195e-03 +8.1868e-01 -1.1527e+00 -3.5895e-01 +4.6535e+00
19 +1.267912224e+03 +1.267912224e+03 +1.290542224e+03 +1.290542224e+03 +2.1794e+00 -4.2861e-01 +4.9074e+00 -1.3706e+00 -3.6792e+00 +4.3942e+00 +3.6895e-01 -8.9150e-01 -1.1660e+00 +3.8716e+00 -4.8667e+00 +2.6260e+00 +2.9088e+00 -1.4897e+00 +1.9551e+00 -3.2080e+00 -1.8285e+00 +4.3025e+00 -3.4915e+00 +1.2691e+00
61 +4.270877758e+02 +4.270877758e+02 +4.497177758e+02 +4.497177758e+02 +1.3388e+00 -1.9736e+00 +1.9650e+00 +6.2084e-01 -5.6495e-01 +4.9917e+00 +4.5044e+00 -1.0803e+00 +9.7211e-01 +2.2367e+00 -3.8050e+00 +2.1523e+00 +1.4193e-01 -1.4653e+00 +2.9782e+00 -1.5281e+00 +1.0558e+00 +5.0000e+00 -5.0000e+00 -9.4456e-01
183 +3.976168332e+02 +3.976168332e+02 +4.202468332e+02 +4.202468332e+02 +1.4143e+00 -1.8308e+00 +1.7586e+00 +9.0807e-01 +5.0055e-01 +4.9859e+00 +4.3396e+00 +2.4858e-01 +1.3419e+00 +1.8736e+00 -3.7275e+00 +1.3179e+00 +3.4225e+00 -3.1287e+00 +4.1705e+00 +2.6264e-01 +1.4329e+00 +3.0086e+00 -3.5681e+00 -5.7486e-01
297 +2.029991964e+02 +2.029991964e+02 +2.256291964e+02 +2.256291964e+02 +2.2379e+00 -4.7410e+00 +8.1882e-01 -2.2202e+00 -8.1403e-01 +4.7093e+00 +3.6383e+00 -2.0428e-01 -2.0759e+00 +2.0134e+00 -2.5801e+00 +1.9934e+00 +2.1289e+00 -3.0802e+00 +3.1463e+00 +3.7043e+00 +5.0000e+00 +5.0000e+00 -4.3712e+00 +3.5947e-01
529 +1.533900743e+02 +1.533900743e+02 +1.760200743e+02 +1.760200743e+02 +2.9750e+00 -4.9637e+00 +2.5403e+00 -8.5627e-01 +5.0000e+00 +4.4099e+00 +3.7976e+00 -1.6964e+00 -2.1144e+00 +6.3966e-01 -1.6358e+00 +2.1859e+00 +3.1137e+00 -2.5439e+00 +1.5950e+00 +1.5340e+00 +3.9692e+00 +4.0714e+00 -4.9508e+00 +2.0371e-01
816 +9.422191815e+01 +9.422191815e+01 +1.168519182e+02 +1.168519182e+02 +3.2473e+00 -4.9423e+00 +2.9923e+00 +1.8826e-01 +3.8362e+00 +4.8265e+00 +3.9585e+00 -1.4195e+00 -8.7304e-01 +2.1526e+00 -5.4294e-01 +1.9955e+00 +2.5724e+00 -2.4162e+00 +1.8820e+00 +1.1257e+00 +3.6189e+00 +3.2763e+00 -4.9982e+00 +8.6271e-01
1065 +6.089938862e+01 +6.089938862e+01 +8.352938862e+01 +8.352938862e+01 +3.1227e+00 -4.9458e+00 +2.6792e+00 +1.7941e-01 +2.8319e+00 +4.6811e+00 +3.6602e+00 -1.2614e+00 +7.2906e-02 +1.8856e+00 -7.3919e-01 +2.3793e+00 +2.8998e+00 -2.7499e+00 +1.7258e+00 +9.7869e-01 +3.6376e+00 +2.2200e+00 -4.9625e+00 +1.7851e+00
1168 +3.744658054e+01 +3.744658054e+01 +6.007658054e+01 +6.007658054e+01 +2.7471e+00 -4.9403e+00 +2.1153e+00 +2.6286e+00 +3.0365e+00 +4.5506e+00 +3.5046e+00 -6.3592e-01 +2.3980e+00 +2.0094e+00 -9.0955e-01 +1.8562e+00 +2.9868e+00 -3.1610e+00 +4.4047e-01 +5.4198e-01 +3.8051e+00 -4.4356e-01 -4.9484e+00 +2.3154e+00
1307 +2.142396923e+01 +2.142396923e+01 +4.405396923e+01 +4.405396923e+01 +2.8637e+00 -4.9209e+00 +2.2921e+00 +1.4352e+00 +2.7552e+00 +4.5138e+00 +3.3128e+00 -4.3108e-01 +2.4567e+00 +2.2566e+00 -4.6018e-01 +1.5448e+00 +3.4946e+00 -3.8386e+00 -2.9506e-01 +3.1120e-01 +3.7803e+00 -1.6039e-01 -4.9458e+00 +2.9155e+00
1902 +1.492612879e+01 +1.492612879e+01 +3.755612879e+01 +3.755612879e+01 +3.0747e+00 -4.9160e+00 +2.3990e+00 +1.8166e+00 +3.1594e+00 +4.4908e+00 +3.3027e+00 -9.7161e-01 +2.4348e+00 +2.2258e+00 -3.0315e-01 +1.1572e+00 +3.8766e+00 -3.4903e+00 -2.3534e-01 +2.8920e-01 +3.0255e+00 +2.8670e-02 -4.9522e+00 +2.8516e+00
3614 +9.648334672e+00 +9.648334672e+00 +3.227833467e+01 +3.227833467e+01 +2.9778e+00 -4.8883e+00 +2.9376e+00 +2.6175e+00 +3.6244e+00 +4.6116e+00 +3.2040e+00 -1.0211e+00 +2.3975e+00 +1.7422e+00 -1.8687e-01 +1.7215e+00 +2.2357e+00 -3.1573e+00 +7.5821e-02 +2.9487e-01 +2.6876e+00 -2.8373e-01 -4.9753e+00 +2.4285e+00
31238 +6.302447147e+00 +6.302447147e+00 +2.893244715e+01 +2.893244715e+01 +2.9233e+00 -5.0000e+00 +2.8225e+00 +2.5707e+00 +3.5937e+00 +4.4843e+00 +3.2941e+00 -1.2176e+00 +3.0446e+00 +2.3594e+00 +1.1474e-02 +1.6598e+00 +2.4060e+00 -3.2939e+00 -3.8202e-01 +2.5366e-01 +2.6789e+00 +5.0133e-03 -5.0000e+00 +2.6164e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.226660021e+03 +1.226660021e+03 +1.242200021e+03 +1.242200021e+03 -3.8641e+00 -2.3413e+00 +1.4296e+00 -9.5016e-01 +8.8286e-01 +2.6229e+00 +4.6997e+00 +2.2087e+00 -2.0921e+00 -2.7147e+00 +2.7333e+00 -2.4870e+00 +4.0723e+00 +1.6913e+00 +4.7537e+00 -4.3472e+00 -1.0543e+00 -8.8018e-01 -2.9029e+00 -4.8070e+00
19 +8.874208292e+02 +8.874208292e+02 +9.029608292e+02 +9.029608292e+02 +1.6242e-01 -4.9647e+00 +2.9008e+00 +7.5938e-01 -2.6344e+00 +1.7113e+00 +1.6448e+00 +4.1107e+00 -3.0144e+00 +9.4615e-01 -7.6985e-01 +2.4864e+00 -3.6618e+00 -3.4107e-01 -3.5686e+00 -2.6549e+00 +1.5427e+00 -7.2394e-02 -3.9016e+00 -9.6215e-01
152 +4.093586672e+02 +4.093586672e+02 +4.248986672e+02 +4.248986672e+02 +1.7183e+00 -2.2620e+00 +3.1016e+00 -1.6227e+00 +4.7339e-01 +2.0187e-01 +9.4624e-01 +2.6153e+00 +8.7121e-01 -1.2955e+00 +7.0397e-01 -8.4408e-01 -5.0000e+00 -1.2491e+00 -2.9565e+00 -4.1011e+00 +2.7476e+00 -4.1665e-01 -4.8207e+00 -2.6486e+00
256 +3.464174865e+02 +3.464174865e+02 +3.619574865e+02 +3.619574865e+02 +1.4786e-01 -7.5041e-01 +2.3505e+00 +9.5833e-01 +2.3630e+00 -1.6019e+00 -5.5744e-01 +4.0939e+00 -1.1243e+00 -7.0430e-01 +1.8563e+00 -5.0000e+00 -5.0000e+00 +2.4442e-01 -2.8293e+00 -3.0059e+00 +2.5153e+00 -6.9652e-01 -4.8135e+00 -2.1279e+00
419 +2.480401469e+02 +2.480401469e+02 +2.635801469e+02 +2.635801469e+02 -1.0239e+00 -1.7595e+00 -3.5242e-01 +2.4247e+00 +3.6294e-01 -5.0540e-01 -6.7396e-01 +4.0092e+00 +2.4815e-01 +1.0055e+00 +3.2735e+00 -1.6533e+00 -4.7164e+00 -8.2360e-02 -4.1958e+00 -3.0632e+00 +3.1152e+00 -6.0587e-02 -4.8011e+00 -2.8849e-01
842 +1.215847442e+02 +1.215847442e+02 +1.371247442e+02 +1.371247442e+02 -1.5927e+00 -1.3790e+00 -5.0140e-01 -1.0906e+00 +9.8709e-01 +5.2570e-02 -1.2515e+00 +1.8026e+00 +2.8645e+00 -8.2523e-01 +3.5413e+00 -1.2377e+00 -3.8839e+00 +0.0000e+00 -4.5472e+00 -2.7618e+00 +2.3206e+00 -3.9486e-01 -4.8199e+00 +2.0237e+00
1317 +7.869567241e+01 +7.869567241e+01 +9.423567241e+01 +9.423567241e+01 -3.4697e+00 -1.1236e+00 -1.3145e-01 +7.9290e-01 -4.8628e-01 -5.4329e-01 +7.2467e-01 +3.5998e+00 +4.8140e+00 -1.7977e+00 +3.9817e+00 -3.3011e+00 -4.0698e+00 +1.2962e+00 -3.9604e+00 -2.9038e+00 +1.7644e+00 -8.2974e-01 -4.8582e+00 +3.2513e+00
1942 +6.019943250e+01 +6.019943250e+01 +7.573943250e+01 +7.573943250e+01 -2.7653e+00 -1.8936e+00 -4.7016e-01 -6.3970e-01 +1.9851e-01 -1.0579e+00 -1.2264e+00 +3.3094e+00 +4.7992e+00 -2.0060e+00 +3.5620e+00 -2.3325e+00 -3.6764e+00 +1.3337e+00 -3.9606e+00 -3.1719e+00 +1.9264e+00 -2.1495e-01 -4.8330e+00 +4.3354e+00
3391 +3.872237524e+01 +3.872237524e+01 +5.426237524e+01 +5.426237524e+01 -2.9376e+00 -2.3030e+00 -1.0259e+00 -8.8292e-01 -3.6517e-01 -2.0650e+00 -1.6529e+00 +2.9390e+00 +4.9302e+00 -1.8379e+00 +3.3727e+00 -8.4606e-01 -3.3602e+00 +1.7997e+00 -3.9358e+00 -4.8543e+00 +2.3512e+00 +5.6247e-01 -4.8422e+00 +3.5203e+00
10803 +2.375964706e+01 +2.375964706e+01 +3.929964706e+01 +3.929964706e+01 -3.0166e+00 -2.2299e+00 -1.9936e+00 -1.0827e+00 -5.5375e-01 -2.0469e+00 -1.8676e+00 +3.0350e+00 +4.7526e+00 -1.9968e+00 +3.4385e+00 -1.2904e+00 -2.3012e+00 +2.1097e+00 -4.9227e+00 -4.9435e+00 +2.4003e+00 +2.2169e-01 -3.9982e+00 +4.9775e+00
18680 +1.582517661e+01 +1.582517661e+01 +3.136517661e+01 +3.136517661e+01 -2.9714e+00 -2.5535e+00 -1.3028e+00 -5.0715e-01 -1.1626e+00 -2.1403e+00 -2.0395e+00 +2.9411e+00 +4.9460e+00 -2.1324e+00 +3.3548e+00 -1.2131e+00 -2.2371e+00 +2.1155e+00 -5.0000e+00 -4.9598e+00 +1.3598e+00 +2.3490e-01 -3.4841e+00 +4.8972e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.867880052e+03 +2.867880052e+03 +2.491370052e+03 +2.491370052e+03 -2.4621e+00 -1.0421e+00 -6.2791e-01 -2.0142e+00 -1.5257e+00 +3.4654e+00 +4.4325e+00 +7.8792e-02 +2.8941e+00 +3.8992e+00 +2.9286e+00 +4.9310e+00 -4.7809e+00 +2.8997e+00 +1.7434e+00 +4.4493e+00 -2.7310e+00 +2.6354e+00 +3.6374e+00 -2.7739e+00
2 +8.141161367e+02 +8.141161367e+02 +4.376061367e+02 +4.376061367e+02 -1.7981e-01 +3.5568e+00 +2.4046e-01 +3.0859e+00 +1.2033e+00 +2.9438e+00 +4.6022e+00 -6.9906e-01 -3.7012e+00 -3.0724e+00 +3.5541e+00 -4.9214e+00 -3.3182e+00 +3.9373e+00 +4.6604e+00 -2.3731e-01 +3.5485e+00 +2.5332e+00 -1.8943e-01 +2.1352e+00
104 +4.945186768e+02 +4.945186768e+02 +1.180086768e+02 +1.180086768e+02 -2.3647e+00 -4.2109e+00 +1.8715e+00 -1.4285e+00 +2.7671e+00 +2.1434e+00 +2.0681e+00 -5.0000e+00 -2.9359e+00 -1.8209e+00 -2.1302e+00 -4.4754e+00 -3.8138e+00 -5.0000e+00 +3.9952e+00 +4.2630e+00 +5.0000e+00 -2.0100e-01 -4.7709e+00 -4.0710e+00
199 +3.547827743e+02 +3.547827743e+02 -2.172722569e+01 -2.172722569e+01 -2.6635e+00 -4.0912e+00 +2.9363e+00 -5.4551e-01 +2.4637e+00 +2.5607e-01 -4.2405e-01 -4.9970e+00 -3.7693e-01 +5.7275e-01 +7.3323e-01 -5.0000e+00 -4.1310e+00 -5.0000e+00 +3.3483e+00 +2.3663e+00 +4.2318e+00 +4.3692e-01 -1.5655e+00 -1.7088e+00
204 +2.275990733e+02 +2.275990733e+02 -1.489109267e+02 -1.489109267e+02 -2.6157e+00 -1.8765e+00 +2.2217e-01 +1.2357e-01 +3.5821e+00 +8.7730e-01 -5.9596e-01 -3.3362e+00 -2.0337e+00 +2.3670e+00 +2.4444e+00 -4.7624e+00 -3.5746e+00 -1.9300e+00 +1.4680e+00 +3.7039e+00 +2.9482e+00 +2.1457e+00 -2.0295e+00 -1.1510e+00
442 +1.583754906e+02 +1.583754906e+02 -2.181345094e+02 -2.181345094e+02 -1.3383e+00 -1.2170e+00 +2.4465e+00 -6.7161e-01 +4.6729e+00 -2.9539e-01 -9.7428e-01 -4.7713e+00 -3.5901e+00 +2.4203e+00 +3.0397e-01 -4.6237e+00 -3.7909e+00 +9.9503e-01 +1.8073e+00 +3.3534e+00 +2.3043e+00 +5.0000e+00 -2.2161e+00 -1.5426e+00
842 +9.966770927e+01 +9.966770927e+01 -2.768422907e+02 -2.768422907e+02 -3.8190e-01 +1.4823e+00 +2.7974e+00 -3.1109e-01 +4.4887e+00 -1.2249e-01 -2.1826e+00 -3.9374e+00 -3.3886e+00 +6.9785e-01 +1.9826e+00 -4.4868e+00 -2.2941e+00 +3.6274e+00 +1.5188e+00 +1.0441e+00 +2.7137e+00 +3.0717e+00 -2.2694e+00 -1.1252e+00
1069 +5.310950900e+01 +5.310950900e+01 -3.234004910e+02 -3.234004910e+02 -8.6254e-01 +2.5403e+00 +2.1066e+00 +1.9404e+00 +4.3890e+00 -1.9598e-01 -1.1232e+00 -4.0231e+00 -2.9158e+00 +4.2375e-01 +2.5697e+00 -4.2217e+00 -1.7195e+00 +3.7118e+00 +2.5118e-01 -3.0458e+00 +3.4963e+00 +2.4856e+00 -2.3961e+00 -2.0788e+00
1662 +3.432405477e+01 +3.432405477e+01 -3.421859452e+02 -3.421859452e+02 -9.2836e-01 +1.4211e+00 +2.2441e+00 +1.8405e+00 +3.8945e+00 +1.4573e-01 -2.7074e-01 -3.9363e+00 -2.4340e+00 -1.8804e-01 +1.3833e+00 -4.1017e+00 -2.4496e+00 +1.1795e+00 +7.6494e-02 -1.7735e+00 +3.9654e+00 +7.7117e-01 -2.0102e+00 -2.3829e+00
2353 +2.411679013e+01 +2.411679013e+01 -3.523932099e+02 -3.523932099e+02 -1.3898e+00 +1.2359e+00 +2.1765e+00 +1.8298e+00 +3.9642e+00 -9.5146e-02 -1.6548e-01 -3.3273e+00 -3.1045e+00 -4.5202e-01 +8.0450e-01 -4.0877e+00 -2.4962e+00 +2.1278e+00 +2.1120e+00 -9.7333e-01 +3.6860e+00 +1.8067e+00 -2.5989e+00 -2.4585e+00
5362 +1.557122246e+01 +1.557122246e+01 -3.609387775e+02 -3.609387775e+02 -1.8308e+00 +1.0792e+00 +2.0866e+00 +1.8681e+00 +3.8727e+00 -4.1492e-01 -1.6554e-01 -3.0763e+00 -2.9981e+00 -7.2774e-01 +8.8414e-01 -4.0300e+00 -2.6200e+00 +3.0930e+00 +2.3646e+00 -6.0192e-01 +3.0893e+00 +2.0524e+00 -2.1839e+00 -2.3454e+00
