% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2304 +4.655247340e+04 +4.655247340e+04 +4.687266340e+04 +4.687266340e+04 +8.7605e-01 -1.2817e+00 -6.3225e-01 +5.5920e-01 -1.2374e+00 -4.5893e+00 -2.6518e+00 +3.2731e+00 -3.9956e-01 +9.2950e-01 -1.7069e+00 +2.0002e+00 +1.7630e+00 -1.8146e+00 +8.7587e-01 +2.8880e+00 +3.8023e+00 +7.6072e-01 +2.7180e+00 +1.3217e+00
2510 +3.910275230e+04 +3.910275230e+04 +3.942294230e+04 +3.942294230e+04 -2.7724e+00 +2.5732e+00 +2.0187e-02 +5.8996e+00 -1.3606e+00 -5.7127e+00 +1.0643e-02 +8.4119e-01 +1.9586e+00 +3.2586e-01 -2.0762e+00 +2.3886e+00 +4.8751e-02 -1.8955e+00 +1.2548e+00 +2.9425e+00 +3.4781e+00 +6.3303e-01 +2.6620e+00 +1.2563e+00
2924 +2.295413332e+04 +2.295413332e+04 +2.327432332e+04 +2.327432332e+04 +1.5866e-01 -1.0609e+00 -5.0253e+00 -2.7619e+00 -9.7834e+00 -6.4954e+00 -6.2912e-01 +1.1105e+00 -1.9354e+00 -1.0063e+00 -1.0482e+00 +2.1073e+00 +9.0554e-01 -1.8571e+00 +7.8919e-01 +2.4586e+00 +3.5700e+00 +6.9574e-01 +2.6987e+00 +1.3374e+00
3222 +1.499112835e+04 +1.499112835e+04 +1.531131835e+04 +1.531131835e+04 +9.6180e-02 +7.9992e+00 -2.3597e+01 -9.7341e+00 +1.1965e+00 -1.8083e-01 +2.6324e-01 -1.8133e+00 -2.4897e+00 +1.5190e+00 -1.5437e+00 +2.0320e+00 +5.2614e-01 -1.6944e+00 +1.1740e+00 +2.6574e+00 +3.7739e+00 +6.3854e-01 +2.6136e+00 +1.4135e+00
3705 +9.228959996e+03 +9.228959996e+03 +9.549149996e+03 +9.549149996e+03 +4.2947e+00 -1.0609e+00 -5.1600e+00 -5.3088e+00 -5.2835e+00 -3.0170e+00 +9.3003e-01 -8.0974e-01 -1.7573e+00 -1.0063e+00 -1.2367e+00 +2.4640e+00 +7.0250e-01 -1.5834e+00 +1.1366e+00 +2.4586e+00 +3.5647e+00 +7.4638e-01 +2.6650e+00 +1.3374e+00
4407 +3.983010013e+03 +3.983010013e+03 +4.303200013e+03 +4.303200013e+03 +7.2153e+00 +6.3651e+00 +3.4621e+00 +1.5771e+00 -9.3048e+00 +9.0792e-01 -7.4375e-01 -5.0582e-01 -3.4747e+00 +2.2491e-01 -1.6537e+00 +2.2293e+00 +4.8284e-01 -1.8455e+00 +1.2144e+00 +2.5739e+00 +3.5831e+00 +6.5339e-01 +2.6092e+00 +1.3511e+00
4601 +3.957607050e+03 +3.957607050e+03 +4.277797050e+03 +4.277797050e+03 +7.2153e+00 +6.3651e+00 -1.0218e-01 +1.5771e+00 -7.9254e+00 +9.0792e-01 +1.6015e+00 -5.0582e-01 -1.9412e+00 -1.6106e-01 -1.6537e+00 +2.2293e+00 +4.8284e-01 -1.9725e+00 +1.2144e+00 +2.6170e+00 +3.5626e+00 +6.9468e-01 +2.5853e+00 +1.3511e+00
5004 +2.455322678e+03 +2.455322678e+03 +2.775512678e+03 +2.775512678e+03 +4.1832e+00 -1.7396e+00 -7.3195e-01 -1.8526e+00 -1.0738e+00 +4.5912e+00 +3.6602e-01 -3.2139e-01 -2.8755e+00 -9.0938e-01 -1.5145e+00 +2.5368e+00 +4.9576e-01 -1.6993e+00 +1.2065e+00 +2.6120e+00 +3.6086e+00 +6.6676e-01 +2.5669e+00 +1.3315e+00
5752 +1.193880122e+03 +1.193880122e+03 +1.514070122e+03 +1.514070122e+03 -1.5419e+00 +3.8308e+00 +5.9150e+00 -2.9332e+00 -1.7099e+00 +4.4218e+00 +1.2556e+00 -1.2345e+00 -3.6869e+00 -3.9669e-01 -1.0768e+00 +2.6948e+00 +4.8888e-01 -1.6541e+00 +1.2344e+00 +2.6101e+00 +3.6219e+00 +6.7721e-01 +2.5680e+00 +1.3518e+00
5801 +8.397535752e+02 +8.397535752e+02 +1.159943575e+03 +1.159943575e+03 -1.5419e+00 +5.7561e-01 +5.9150e+00 -2.6998e+00 -1.7099e+00 +4.4218e+00 +1.2556e+00 -1.0676e+00 -3.9656e+00 -2.2444e-01 -1.0768e+00 +2.5584e+00 +4.8888e-01 -1.7160e+00 +1.2054e+00 +2.6101e+00 +3.6167e+00 +6.7494e-01 +2.5733e+00 +1.3470e+00
6618 +5.572989243e+02 +5.572989243e+02 +8.774889243e+02 +8.774889243e+02 +7.8747e+00 -4.6030e+00 -1.8842e-01 +5.5590e-01 -4.6846e+00 +3.8785e+00 +2.4434e+00 -1.3934e+00 -3.4934e+00 +1.2205e-01 -9.5545e-01 +2.4974e+00 +6.3817e-01 -1.6909e+00 +1.2978e+00 +2.5710e+00 +3.6027e+00 +6.8537e-01 +2.5818e+00 +1.3432e+00
6935 +3.850574976e+02 +3.850574976e+02 +7.052474976e+02 +7.052474976e+02 +4.4203e+00 -3.5111e+00 -4.9881e-01 -1.3769e-01 -2.9394e+00 +3.1475e+00 +3.0277e+00 -2.1118e+00 -3.8253e+00 +9.3332e-02 -9.8403e-01 +2.4921e+00 +5.6321e-01 -1.7443e+00 +1.2270e+00 +2.5668e+00 +3.5886e+00 +6.8022e-01 +2.5844e+00 +1.3463e+00
7047 +2.072986040e+02 +2.072986040e+02 +5.274886040e+02 +5.274886040e+02 +1.9962e+00 -3.7517e+00 +2.5644e+00 -2.0175e+00 -2.7115e+00 +3.7354e+00 +3.0676e+00 -1.5320e+00 -3.5110e+00 -5.1039e-02 -1.0367e+00 +2.4350e+00 +6.1586e-01 -1.7563e+00 +1.2533e+00 +2.6039e+00 +3.6159e+00 +6.9042e-01 +2.5910e+00 +1.3533e+00
7703 +1.417938415e+02 +1.417938415e+02 +4.619838415e+02 +4.619838415e+02 -6.7677e+00 -8.1445e-01 +3.6730e+00 -8.0972e-01 -4.4483e+00 +4.1680e+00 +2.6619e+00 -1.8137e+00 -3.6793e+00 -2.0122e-01 -1.1026e+00 +2.4243e+00 +5.5401e-01 -1.7484e+00 +1.2350e+00 +2.5976e+00 +3.6200e+00 +6.8475e-01 +2.5842e+00 +1.3439e+00
8209 +7.914917555e+01 +7.914917555e+01 +3.993391755e+02 +3.993391755e+02 -4.0001e+00 -8.1445e-01 +2.8471e+00 -9.9828e-01 -4.0494e+00 +3.9116e+00 +2.7862e+00 -1.9038e+00 -3.5733e+00 -2.0122e-01 -1.0987e+00 +2.4243e+00 +5.5401e-01 -1.7619e+00 +1.2306e+00 +2.5937e+00 +3.6176e+00 +6.8475e-01 +2.5850e+00 +1.3439e+00
8605 +4.132959132e+01 +4.132959132e+01 +3.615195913e+02 +3.615195913e+02 +1.1089e+00 -1.0560e+00 +1.9321e+00 -8.3458e-01 -3.7218e+00 +3.2092e+00 +2.8898e+00 -1.8998e+00 -3.6375e+00 -1.4749e-01 -1.0648e+00 +2.4565e+00 +5.9047e-01 -1.7499e+00 +1.2220e+00 +2.5807e+00 +3.6336e+00 +6.8592e-01 +2.5832e+00 +1.3440e+00
9201 +3.452901680e+01 +3.452901680e+01 +3.547190168e+02 +3.547190168e+02 -3.4639e+00 -6.5233e-02 +1.4210e+00 -8.9876e-01 -3.4835e+00 +3.5467e+00 +2.6388e+00 -1.8877e+00 -3.5084e+00 -2.0541e-01 -1.0377e+00 +2.4754e+00 +5.8228e-01 -1.7492e+00 +1.2328e+00 +2.5867e+00 +3.6296e+00 +6.8272e-01 +2.5865e+00 +1.3452e+00
9402 +2.087386849e+01 +2.087386849e+01 +3.410638685e+02 +3.410638685e+02 -2.0276e+00 -3.4941e+00 +7.0690e-01 -9.0041e-01 -3.3469e+00 +3.6741e+00 +2.8158e+00 -1.9000e+00 -3.5976e+00 -1.8216e-01 -1.0573e+00 +2.4328e+00 +5.8620e-01 -1.7445e+00 +1.2295e+00 +2.5774e+00 +3.6290e+00 +6.7860e-01 +2.5854e+00 +1.3478e+00
9701 +1.575049219e+01 +1.575049219e+01 +3.359404922e+02 +3.359404922e+02 -1.8244e+00 -2.5927e+00 +1.7058e+00 -5.4136e-01 -3.5131e+00 +3.5350e+00 +2.8869e+00 -1.8430e+00 -3.6535e+00 -1.9505e-01 -1.0627e+00 +2.4588e+00 +5.7730e-01 -1.7305e+00 +1.2412e+00 +2.5884e+00 +3.6239e+00 +6.8027e-01 +2.5861e+00 +1.3462e+00
9901 +7.654707696e+00 +7.654707696e+00 +3.278447077e+02 +3.278447077e+02 -1.4175e+00 -2.5144e+00 +1.7058e+00 -8.5710e-01 -3.6062e+00 +3.4469e+00 +2.8869e+00 -1.8430e+00 -3.6181e+00 -1.9807e-01 -1.0627e+00 +2.4551e+00 +5.7875e-01 -1.7439e+00 +1.2355e+00 +2.5884e+00 +3.6239e+00 +6.8027e-01 +2.5864e+00 +1.3461e+00
10801 +5.974004198e+00 +5.974004198e+00 +3.261640042e+02 +3.261640042e+02 -6.8056e-01 -2.5840e+00 +1.6595e+00 -6.3992e-01 -3.4661e+00 +3.4642e+00 +2.8366e+00 -1.7918e+00 -3.6490e+00 -1.7466e-01 -1.0667e+00 +2.4463e+00 +5.7056e-01 -1.7498e+00 +1.2295e+00 +2.5803e+00 +3.6283e+00 +6.8209e-01 +2.5854e+00 +1.3470e+00
11210 +3.189450045e+00 +3.189450045e+00 +3.233794500e+02 +3.233794500e+02 -8.2950e-01 -2.6304e+00 +1.2454e+00 -7.6107e-01 -3.4293e+00 +3.4238e+00 +2.8913e+00 -1.7921e+00 -3.5972e+00 -1.8645e-01 -1.0694e+00 +2.4646e+00 +5.8030e-01 -1.7461e+00 +1.2294e+00 +2.5842e+00 +3.6295e+00 +6.8045e-01 +2.5873e+00 +1.3459e+00
11641 +2.274611073e+00 +2.274611073e+00 +3.224646111e+02 +3.224646111e+02 -3.7024e-01 -2.5136e+00 +1.5934e+00 -9.1182e-01 -3.6309e+00 +3.3920e+00 +2.8231e+00 -1.7862e+00 -3.6096e+00 -1.8534e-01 -1.0585e+00 +2.4439e+00 +5.8457e-01 -1.7486e+00 +1.2287e+00 +2.5830e+00 +3.6282e+00 +6.8165e-01 +2.5863e+00 +1.3463e+00
12202 +1.292718543e+00 +1.292718543e+00 +3.214827185e+02 +3.214827185e+02 -5.0226e-01 -2.6349e+00 +1.5310e+00 -7.3055e-01 -3.5730e+00 +3.4008e+00 +2.7703e+00 -1.7720e+00 -3.6068e+00 -1.8349e-01 -1.0543e+00 +2.4582e+00 +5.7994e-01 -1.7448e+00 +1.2292e+00 +2.5839e+00 +3.6277e+00 +6.8150e-01 +2.5875e+00 +1.3461e+00
12603 +9.455422949e-01 +9.455422949e-01 +3.211355423e+02 +3.211355423e+02 -6.5108e-01 -2.4393e+00 +1.3425e+00 -8.2640e-01 -3.5244e+00 +3.4368e+00 +2.7877e+00 -1.7786e+00 -3.5971e+00 -1.8710e-01 -1.0551e+00 +2.4480e+00 +5.7628e-01 -1.7393e+00 +1.2333e+00 +2.5862e+00 +3.6279e+00 +6.8157e-01 +2.5874e+00 +1.3466e+00
12904 +5.784976427e-01 +5.784976427e-01 +3.207684976e+02 +3.207684976e+02 -3.6741e-01 -2.3208e+00 +1.3696e+00 -8.5821e-01 -3.4264e+00 +3.4989e+00 +2.7908e+00 -1.7595e+00 -3.6126e+00 -1.7741e-01 -1.0591e+00 +2.4447e+00 +5.8012e-01 -1.7409e+00 +1.2308e+00 +2.5848e+00 +3.6280e+00 +6.8131e-01 +2.5872e+00 +1.3462e+00
13519 +3.937580145e-01 +3.937580145e-01 +3.205837580e+02 +3.205837580e+02 -4.7942e-01 -2.2644e+00 +1.5484e+00 -8.8887e-01 -3.5133e+00 +3.4486e+00 +2.8012e+00 -1.7887e+00 -3.6147e+00 -1.8154e-01 -1.0594e+00 +2.4500e+00 +5.7944e-01 -1.7441e+00 +1.2319e+00 +2.5838e+00 +3.6284e+00 +6.8120e-01 +2.5872e+00 +1.3465e+00
13675 +2.092907016e-01 +2.092907016e-01 +3.203992907e+02 +3.203992907e+02 -3.8824e-01 -2.3313e+00 +1.3973e+00 -8.8149e-01 -3.5083e+00 +3.4689e+00 +2.8085e+00 -1.7873e+00 -3.6151e+00 -1.7057e-01 -1.0589e+00 +2.4483e+00 +5.7782e-01 -1.7436e+00 +1.2305e+00 +2.5846e+00 +3.6283e+00 +6.8176e-01 +2.5873e+00 +1.3464e+00
14210 +1.349206907e-01 +1.349206907e-01 +3.203249207e+02 +3.203249207e+02 -5.0281e-01 -2.4498e+00 +1.4669e+00 -8.3391e-01 -3.4613e+00 +3.4529e+00 +2.8079e+00 -1.7971e+00 -3.6081e+00 -1.7769e-01 -1.0561e+00 +2.4478e+00 +5.7820e-01 -1.7449e+00 +1.2316e+00 +2.5849e+00 +3.6281e+00 +6.8166e-01 +2.5872e+00 +1.3465e+00
14801 +9.538977775e-02 +9.538977775e-02 +3.202853898e+02 +3.202853898e+02 -5.8677e-01 -2.3227e+00 +1.3974e+00 -8.6146e-01 -3.4602e+00 +3.4582e+00 +2.8058e+00 -1.7855e+00 -3.6025e+00 -1.8461e-01 -1.0583e+00 +2.4510e+00 +5.7783e-01 -1.7447e+00 +1.2305e+00 +2.5849e+00 +3.6282e+00 +6.8182e-01 +2.5873e+00 +1.3464e+00
15207 +4.788618016e-02 +4.788618016e-02 +3.202378862e+02 +3.202378862e+02 -3.7155e-01 -2.3643e+00 +1.4409e+00 -8.5499e-01 -3.4839e+00 +3.4512e+00 +2.8064e+00 -1.8018e+00 -3.6066e+00 -1.7840e-01 -1.0561e+00 +2.4505e+00 +5.7796e-01 -1.7447e+00 +1.2307e+00 +2.5845e+00 +3.6279e+00 +6.8165e-01 +2.5872e+00 +1.3464e+00
15304 +2.999390059e-02 +2.999390059e-02 +3.202199939e+02 +3.202199939e+02 -3.9170e-01 -2.3970e+00 +1.3749e+00 -8.5726e-01 -3.4761e+00 +3.4731e+00 +2.7980e+00 -1.7947e+00 -3.6064e+00 -1.7955e-01 -1.0575e+00 +2.4485e+00 +5.7860e-01 -1.7436e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8167e-01 +2.5872e+00 +1.3464e+00
15401 +2.269759298e-02 +2.269759298e-02 +3.202126976e+02 +3.202126976e+02 -3.9250e-01 -2.3970e+00 +1.3742e+00 -8.5726e-01 -3.4766e+00 +3.4681e+00 +2.7992e+00 -1.7947e+00 -3.6056e+00 -1.7905e-01 -1.0575e+00 +2.4490e+00 +5.7870e-01 -1.7436e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8166e-01 +2.5872e+00 +1.3464e+00
16404 +1.558051577e-02 +1.558051577e-02 +3.202055805e+02 +3.202055805e+02 -4.0739e-01 -2.3495e+00 +1.3660e+00 -8.6901e-01 -3.4782e+00 +3.4626e+00 +2.8010e+00 -1.7950e+00 -3.6047e+00 -1.8066e-01 -1.0573e+00 +2.4497e+00 +5.7797e-01 -1.7440e+00 +1.2306e+00 +2.5849e+00 +3.6281e+00 +6.8158e-01 +2.5872e+00 +1.3464e+00
17017 +7.872206217e-03 +7.872206217e-03 +3.201978722e+02 +3.201978722e+02 -4.0584e-01 -2.3671e+00 +1.3985e+00 -8.5416e-01 -3.4671e+00 +3.4561e+00 +2.7995e+00 -1.7943e+00 -3.6051e+00 -1.8038e-01 -1.0579e+00 +2.4500e+00 +5.7791e-01 -1.7440e+00 +1.2305e+00 +2.5849e+00 +3.6279e+00 +6.8155e-01 +2.5872e+00 +1.3464e+00
17424 +5.896520544e-03 +5.896520544e-03 +3.201958965e+02 +3.201958965e+02 -4.3411e-01 -2.3283e+00 +1.4081e+00 -8.5791e-01 -3.4706e+00 +3.4634e+00 +2.8031e+00 -1.7953e+00 -3.6043e+00 -1.8028e-01 -1.0572e+00 +2.4496e+00 +5.7821e-01 -1.7442e+00 +1.2303e+00 +2.5848e+00 +3.6279e+00 +6.8158e-01 +2.5872e+00 +1.3464e+00
17701 +3.738417281e-03 +3.738417281e-03 +3.201937384e+02 +3.201937384e+02 -4.1853e-01 -2.3558e+00 +1.3980e+00 -8.5812e-01 -3.4678e+00 +3.4592e+00 +2.8028e+00 -1.7946e+00 -3.6039e+00 -1.8066e-01 -1.0574e+00 +2.4498e+00 +5.7824e-01 -1.7438e+00 +1.2305e+00 +2.5849e+00 +3.6280e+00 +6.8164e-01 +2.5872e+00 +1.3464e+00
18022 +1.369772218e-03 +1.369772218e-03 +3.201913698e+02 +3.201913698e+02 -4.2431e-01 -2.3610e+00 +1.4069e+00 -8.5445e-01 -3.4695e+00 +3.4563e+00 +2.7994e+00 -1.7940e+00 -3.6051e+00 -1.8104e-01 -1.0567e+00 +2.4495e+00 +5.7847e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8163e-01 +2.5872e+00 +1.3464e+00
19001 +9.841042177e-04 +9.841042177e-04 +3.201909841e+02 +3.201909841e+02 -4.2055e-01 -2.3681e+00 +1.4026e+00 -8.5982e-01 -3.4696e+00 +3.4585e+00 +2.8021e+00 -1.7945e+00 -3.6045e+00 -1.8076e-01 -1.0567e+00 +2.4496e+00 +5.7852e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
19603 +5.457541725e-04 +5.457541725e-04 +3.201905458e+02 +3.201905458e+02 -4.3415e-01 -2.3699e+00 +1.4005e+00 -8.5975e-01 -3.4701e+00 +3.4572e+00 +2.8014e+00 -1.7948e+00 -3.6044e+00 -1.8111e-01 -1.0567e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
19703 +3.313739294e-04 +3.313739294e-04 +3.201903314e+02 +3.201903314e+02 -4.2481e-01 -2.3605e+00 +1.4032e+00 -8.5922e-01 -3.4695e+00 +3.4575e+00 +2.8000e+00 -1.7943e+00 -3.6040e+00 -1.8053e-01 -1.0569e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.905698409e+06 +7.905698409e+06 +7.905594169e+06 +7.905594169e+06 +4.7609e+00 -1.4909e+00 -4.9934e+00 -5.3306e-01 +4.4579e-01 -4.9179e+00 -4.0211e+00 -2.1916e+00 -1.7188e+00 +2.1349e-02 -5.6939e-01 -1.5758e+00 +4.0857e+00 -2.1500e+00 +3.3218e+00 -1.7381e+00 -3.1058e-01 +1.8737e+00 -1.1175e-01 -3.2604e+00
7 +2.601490862e+06 +2.601490862e+06 +2.601386622e+06 +2.601386622e+06 +3.6235e+00 -2.5178e+00 +1.9720e-01 -9.8355e-01 +4.0277e+00 -7.0449e-01 -2.6071e+00 -4.4708e-01 +4.4194e-01 +4.7402e+00 -3.7104e+00 -4.3257e+00 +3.5311e+00 +2.7052e+00 -3.1505e-01 -4.6123e+00 +4.9318e+00 -3.3068e+00 +1.7454e+00 -3.2376e+00
102 +1.852965042e+06 +1.852965042e+06 +1.852860802e+06 +1.852860802e+06 +3.6235e+00 -2.5178e+00 +1.9720e-01 -9.8355e-01 +4.0277e+00 -3.1556e+00 -2.6071e+00 -2.7721e-01 -3.9887e-01 +4.7402e+00 -6.2661e+00 -4.9199e+00 +3.5311e+00 +2.5807e+00 -3.1505e-01 -3.1906e+00 +4.9318e+00 -3.3068e+00 +4.5226e-02 -3.2376e+00
522 +1.346402523e+06 +1.346402523e+06 +1.346298283e+06 +1.346298283e+06 -1.3187e+00 -2.4459e+00 +1.1990e-02 +1.7506e+00 -9.3278e-01 -1.8346e+00 +3.0956e+00 -7.0834e-01 -3.1189e+00 -6.7772e-01 -4.8407e+00 +2.8573e+00 +9.7036e-01 +1.3041e+00 -9.9912e-01 -1.5101e+00 +3.4463e+00 -3.0139e+00 +2.6430e-01 -4.4148e+00
752 +8.263757729e+05 +8.263757729e+05 +8.262715329e+05 +8.262715329e+05 -2.0089e+00 +2.2740e+00 -6.1505e-01 -4.2639e+00 +2.4784e+00 +4.7875e+00 -8.3937e-01 +4.5564e+00 +2.8126e-02 +4.3514e+00 -5.3119e+00 +2.1405e+00 +1.7208e+00 -1.1989e+00 +8.4238e-01 -2.9601e+00 +2.3417e+00 -2.7131e+00 +2.1616e-01 -3.7306e+00
901 +5.992490663e+05 +5.992490663e+05 +5.991448263e+05 +5.991448263e+05 -4.3103e+00 -1.6984e-01 +4.7204e+00 +2.1285e+00 +4.2000e+00 +1.4448e+00 +1.6643e+00 +3.5574e+00 +2.2077e+00 -3.7774e+00 -1.5007e+00 +1.0803e+00 -2.3678e+00 -1.0680e+00 +1.2661e+00 -1.3288e+00 +3.1726e+00 -2.1506e+00 +3.0687e-01 -3.8383e+00
1111 +3.834197058e+05 +3.834197058e+05 +3.833154658e+05 +3.833154658e+05 -5.9189e+00 -1.9889e+00 +7.1744e+00 +3.5740e+00 +5.3283e+00 -2.4646e+00 +4.1773e+00 -3.7234e-01 +6.3906e+00 -2.5572e+00 -4.4278e-01 +6.4578e-01 +1.1344e+00 -4.0700e+00 +4.4156e+00 -3.6518e+00 +4.3096e+00 -2.1291e+00 +8.8643e-01 -3.6662e+00
1523 +2.503828741e+05 +2.503828741e+05 +2.502786341e+05 +2.502786341e+05 -8.7560e+00 +4.1955e+00 +3.5395e+00 +4.5922e+00 +3.2016e+00 -1.0327e+00 -2.1251e+00 +2.5015e+00 -2.5061e-02 -3.9270e+00 +1.5781e+00 +8.5516e-01 -3.4853e+00 -4.9486e-01 +1.7665e+00 -3.8590e+00 +3.5422e+00 -2.3215e+00 +2.3540e-01 -4.1230e+00
1702 +9.104464373e+04 +9.104464373e+04 +9.094040373e+04 +9.094040373e+04 -8.7560e+00 +7.3969e+00 +7.5796e+00 +9.0134e+00 +3.1184e+00 -1.0327e+00 +5.3979e-01 +1.8402e+00 -2.5061e-02 -4.0360e+00 +1.5781e+00 +8.5516e-01 -2.5225e+00 -1.2175e+00 +2.5447e+00 -3.5482e+00 +3.5422e+00 -2.4077e+00 +3.6625e-01 -3.9192e+00
2508 +5.476693676e+04 +5.476693676e+04 +5.466269676e+04 +5.466269676e+04 -7.1304e+00 -9.0228e-01 +9.9229e+00 +4.2300e+00 +1.5393e+00 +1.3695e+00 +3.7068e+00 -3.0104e+00 +2.7806e+00 -2.5572e+00 -2.6681e-01 +6.4578e-01 -2.8721e+00 -2.5871e+00 +3.2627e+00 -3.4405e+00 +4.3096e+00 -2.5585e+00 +4.9247e-01 -3.9198e+00
2901 +2.747801175e+04 +2.747801175e+04 +2.737377175e+04 +2.737377175e+04 -9.3300e+00 -1.8199e+00 +1.6543e+01 -5.2852e+00 +5.2297e-01 -5.5801e-01 -5.4583e-01 +3.2401e+00 +1.5212e+00 -3.3364e-01 +8.5896e-01 +1.1706e+00 -3.4244e+00 -1.6201e+00 +3.5185e+00 -3.5618e+00 +4.0196e+00 -2.6600e+00 +4.9516e-01 -3.9375e+00
3007 +2.254955792e+04 +2.254955792e+04 +2.244531792e+04 +2.244531792e+04 -8.8557e+00 +6.8887e+00 +4.9915e+00 -3.0540e+00 +2.2885e+00 +2.5351e+00 +7.3451e-01 +4.0542e-01 +2.0345e+00 -2.8183e+00 +6.1668e-01 +2.1214e+00 -2.6837e+00 -1.7846e+00 +3.1860e+00 -3.8520e+00 +4.0429e+00 -2.7168e+00 +5.0261e-01 -3.8823e+00
3517 +1.361340970e+04 +1.361340970e+04 +1.350916970e+04 +1.350916970e+04 -7.7264e+00 +1.7829e+00 +5.5520e+00 -1.0824e+00 -5.5116e+00 -2.5997e+00 -2.2985e+00 +2.5331e+00 +3.7208e+00 -4.2565e+00 +7.2597e-02 +2.2953e+00 -2.4565e+00 -1.1122e+00 +3.3890e+00 -3.8249e+00 +3.9846e+00 -2.5415e+00 +5.3090e-01 -3.9907e+00
4007 +7.706188741e+03 +7.706188741e+03 +7.601948741e+03 +7.601948741e+03 -4.6274e+00 +5.2250e-01 +8.8195e+00 +6.4489e+00 +1.9932e+00 -4.0512e+00 +3.4065e-01 +3.0945e+00 +1.3560e+00 -3.2298e+00 -6.6889e-01 +2.7640e+00 -2.6104e+00 -1.4155e+00 +3.2140e+00 -3.7402e+00 +3.9672e+00 -2.6369e+00 +4.7419e-01 -3.9103e+00
4712 +5.996723484e+03 +5.996723484e+03 +5.892483484e+03 +5.892483484e+03 -1.7097e+01 +4.1995e+00 +1.1814e+01 +7.0787e+00 +6.4475e+00 -5.0725e+00 +2.0221e+00 +3.0636e+00 +2.3055e+00 -3.8854e+00 -4.8207e-01 +2.3460e+00 -2.7703e+00 -1.4008e+00 +3.5276e+00 -3.6329e+00 +4.0067e+00 -2.5629e+00 +4.8384e-01 -3.9517e+00
5009 +3.424865273e+03 +3.424865273e+03 +3.320625273e+03 +3.320625273e+03 +4.3027e+00 +4.5706e+00 +8.5380e+00 +3.1441e+00 +3.3684e+00 -5.4461e+00 +9.7798e-01 +2.0331e+00 +3.3104e+00 -2.7008e+00 -1.0436e+00 +2.1291e+00 -2.7094e+00 -1.3935e+00 +3.4669e+00 -3.5396e+00 +3.9974e+00 -2.6041e+00 +5.3132e-01 -3.9417e+00
5202 +2.419252338e+03 +2.419252338e+03 +2.315012338e+03 +2.315012338e+03 -3.8134e+00 +4.5706e+00 +9.5946e+00 +3.1441e+00 +3.3684e+00 -5.4461e+00 +4.7075e-01 +3.2470e+00 +3.3104e+00 -2.7008e+00 -1.0436e+00 +2.4532e+00 -2.6037e+00 -1.3935e+00 +3.4669e+00 -3.5396e+00 +3.9974e+00 -2.5671e+00 +5.3132e-01 -3.9394e+00
5806 +1.490374687e+03 +1.490374687e+03 +1.386134687e+03 +1.386134687e+03 +1.6934e-01 +6.3523e+00 +4.0394e+00 +7.2216e-01 +1.5494e+00 -2.8736e+00 +1.7642e+00 +3.2852e+00 +2.1412e+00 -2.5960e+00 -1.3278e+00 +2.4674e+00 -2.4873e+00 -1.4590e+00 +3.4964e+00 -3.7037e+00 +4.0083e+00 -2.5383e+00 +5.1130e-01 -3.9194e+00
6283 +8.648446554e+02 +8.648446554e+02 +7.606046554e+02 +7.606046554e+02 -4.7837e+00 -2.3099e+00 +3.1433e+00 -3.4517e+00 +8.8234e-01 -1.6830e+00 +3.4099e+00 +3.0642e+00 +3.8566e+00 -2.5418e+00 -1.0119e+00 +2.4121e+00 -2.4766e+00 -1.3542e+00 +3.4709e+00 -3.6725e+00 +3.9950e+00 -2.5811e+00 +5.2344e-01 -3.9287e+00
6406 +6.296070656e+02 +6.296070656e+02 +5.253670656e+02 +5.253670656e+02 -2.5781e+00 -2.6568e+00 +2.9771e+00 +3.0881e+00 -1.8178e+00 -4.4742e+00 +1.9444e+00 +3.1406e+00 +2.7153e+00 -3.1118e+00 -9.7213e-01 +2.3814e+00 -2.4792e+00 -1.5707e+00 +3.4602e+00 -3.6680e+00 +4.0031e+00 -2.5665e+00 +5.2869e-01 -3.9306e+00
7201 +3.914311306e+02 +3.914311306e+02 +2.871911306e+02 +2.871911306e+02 -5.3003e+00 -3.9570e-01 +1.8655e+00 -7.7149e-01 +1.5390e+00 -3.9127e+00 +3.1497e+00 +3.3010e+00 +2.9868e+00 -2.8034e+00 -1.1536e+00 +2.2441e+00 -2.4816e+00 -1.4477e+00 +3.4713e+00 -3.6582e+00 +3.9956e+00 -2.5511e+00 +5.3970e-01 -3.9331e+00
