% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2315 +1.573474286e+05 +1.573474286e+05 +1.576676186e+05 +1.576676186e+05 +4.5666e-01 +1.1810e+00 +3.0128e+00 -9.2953e-01 +7.6999e-01 +9.5120e-01 +1.9573e+00 +2.1741e+00 +7.3133e-01 +1.0888e+00 -8.8591e-01 +1.1152e-01 +2.5918e+00 -7.6111e-01 +1.2023e+00 +3.1529e+00 +3.5094e+00 +4.0734e-01 +2.7208e+00 +1.1332e+00
3310 +9.387724004e+04 +9.387724004e+04 +9.419743004e+04 +9.419743004e+04 +8.8309e-01 +6.5684e-01 +4.8568e+00 +1.0936e-01 +9.0501e-01 +5.4025e-01 +4.7668e+00 -6.4115e+00 +9.8856e-02 +6.2564e+00 -2.5029e-02 +1.6089e+00 -3.5400e-01 -1.0703e+00 +9.0669e-01 +2.9000e+00 +3.1667e+00 +5.4554e-01 +2.6231e+00 +1.3136e+00
3438 +5.721562421e+04 +5.721562421e+04 +5.753581421e+04 +5.753581421e+04 +4.0806e-01 +1.0367e+00 +1.9204e+00 +3.2772e-01 -1.8127e+00 -4.5040e+00 +9.6993e-01 +1.1789e+00 -2.5330e+00 +8.7149e-01 +8.4146e-01 +1.8035e+00 +2.0738e+00 -1.0981e+00 +9.8600e-01 +2.8598e+00 +3.4203e+00 +5.3322e-01 +2.7054e+00 +1.4114e+00
4217 +3.366241688e+04 +3.366241688e+04 +3.398260688e+04 +3.398260688e+04 +5.3918e-01 +1.2788e+00 +9.9826e-01 +1.1363e+00 -3.4369e+00 +3.2743e+00 +8.7297e+00 -2.7032e+00 -4.1286e+00 +4.7812e-01 -1.6724e+00 +1.6492e+00 +2.1328e-01 -1.3926e+00 +1.5200e+00 +2.4886e+00 +3.4131e+00 +7.6385e-01 +2.4537e+00 +1.2582e+00
4312 +2.111335963e+04 +2.111335963e+04 +2.143354963e+04 +2.143354963e+04 +5.6460e+00 -2.2749e+00 -6.1462e+00 +5.0126e+00 +4.0336e+00 +6.8657e+00 +1.3159e-01 -1.3066e+00 -9.6201e+00 +1.2097e+00 -3.0869e-01 +3.1909e+00 +1.4425e-01 -1.4845e+00 +1.2261e+00 +2.6040e+00 +3.6202e+00 +5.9813e-01 +2.5781e+00 +1.3263e+00
5802 +1.398459987e+04 +1.398459987e+04 +1.430478987e+04 +1.430478987e+04 -3.2886e+00 -5.4328e+00 -5.2515e+00 +4.0588e+00 +5.4752e+00 +5.8184e-02 +3.5601e+00 +3.9774e-01 -6.3636e+00 +2.3626e-01 +4.9185e-01 +3.1090e+00 +5.8765e-01 -1.8864e+00 +1.2019e+00 +2.7557e+00 +3.5648e+00 +7.2506e-01 +2.6206e+00 +1.3712e+00
6607 +8.949655220e+03 +8.949655220e+03 +9.269845220e+03 +9.269845220e+03 +7.1464e-01 -2.3808e+00 -1.1732e+00 +2.3046e+00 +2.4625e+00 +3.6472e+00 +3.4764e+00 -5.3626e-01 -3.2960e+00 +2.1891e-01 -1.6919e+00 +2.8575e+00 +1.1086e+00 -1.6383e+00 +1.3338e+00 +2.7216e+00 +3.6140e+00 +7.4364e-01 +2.5299e+00 +1.3821e+00
7715 +4.302252343e+03 +4.302252343e+03 +4.622442343e+03 +4.622442343e+03 +2.3778e+00 +4.1648e+00 +5.5924e+00 +3.4382e+00 -2.5203e+00 +4.0190e+00 +3.3629e+00 -2.8669e+00 -4.6526e+00 -1.6082e-01 -5.2630e-01 +2.1990e+00 +8.3939e-01 -1.4662e+00 +1.1889e+00 +2.6816e+00 +3.6472e+00 +6.6884e-01 +2.5628e+00 +1.3311e+00
8804 +2.583969982e+03 +2.583969982e+03 +2.904159982e+03 +2.904159982e+03 +1.4010e+00 +6.3680e-01 +1.6442e+00 +4.3104e+00 +4.5331e-01 +4.9182e+00 +2.1002e+00 -1.2602e+00 -3.6279e+00 -2.2678e-01 -9.2502e-01 +2.1103e+00 +5.8797e-01 -1.9423e+00 +1.1794e+00 +2.6454e+00 +3.7057e+00 +6.6098e-01 +2.5828e+00 +1.3483e+00
9608 +2.218348026e+03 +2.218348026e+03 +2.538538026e+03 +2.538538026e+03 -1.0650e+01 -5.8395e+00 -6.6357e-01 +7.6264e+00 +3.9069e-01 +2.7074e+00 +2.5982e+00 -9.7551e-01 -3.4817e+00 -2.0066e-01 -1.2708e+00 +2.3258e+00 +7.1693e-01 -1.6929e+00 +1.2105e+00 +2.6440e+00 +3.7006e+00 +6.7852e-01 +2.5895e+00 +1.3366e+00
9909 +1.384345188e+03 +1.384345188e+03 +1.704535188e+03 +1.704535188e+03 +2.5606e+00 +2.5704e+00 +4.9546e+00 +2.6126e+00 -2.6060e+00 +4.0266e+00 +3.0110e+00 -1.8317e+00 -3.3427e+00 -1.6623e-01 -9.3605e-01 +2.7922e+00 +5.0632e-01 -1.7753e+00 +1.2745e+00 +2.5733e+00 +3.6357e+00 +7.1163e-01 +2.5660e+00 +1.3609e+00
11101 +8.906735826e+02 +8.906735826e+02 +1.210863583e+03 +1.210863583e+03 -2.3343e+00 +6.0608e-01 +2.1516e+00 +3.5330e+00 -1.4208e+00 +3.1003e+00 +3.9725e+00 -1.2433e+00 -4.0185e+00 -3.3330e-01 -1.2573e+00 +2.5984e+00 +6.3595e-01 -1.7947e+00 +1.1936e+00 +2.5963e+00 +3.6319e+00 +6.9124e-01 +2.5993e+00 +1.3512e+00
12569 +5.882586488e+02 +5.882586488e+02 +9.084486488e+02 +9.084486488e+02 +7.3901e-01 +2.3579e+00 +3.5800e+00 +3.2052e+00 -4.7534e+00 +3.5518e+00 +3.4273e+00 -1.4580e+00 -3.9043e+00 -4.9546e-01 -8.9438e-01 +2.4315e+00 +6.0303e-01 -1.7011e+00 +1.2406e+00 +2.6211e+00 +3.6376e+00 +6.8503e-01 +2.5865e+00 +1.3529e+00
13447 +3.958565764e+02 +3.958565764e+02 +7.160465764e+02 +7.160465764e+02 +4.9952e+00 +3.2632e+00 +3.1715e+00 +2.2514e+00 -2.4489e+00 +3.5595e+00 +2.2491e+00 -1.8858e+00 -3.7502e+00 -7.5442e-02 -8.0959e-01 +2.4364e+00 +5.2309e-01 -1.7624e+00 +1.2453e+00 +2.5958e+00 +3.6312e+00 +6.7970e-01 +2.5847e+00 +1.3506e+00
14010 +2.328312012e+02 +2.328312012e+02 +5.530212012e+02 +5.530212012e+02 +2.5062e+00 +1.6166e+00 +1.8857e+00 +2.7122e+00 -3.5276e+00 +3.5028e+00 +2.6076e+00 -1.6034e+00 -3.6739e+00 -2.0453e-02 -1.1341e+00 +2.5164e+00 +5.7752e-01 -1.7552e+00 +1.2548e+00 +2.5906e+00 +3.6354e+00 +6.8662e-01 +2.5851e+00 +1.3455e+00
15912 +1.577500296e+02 +1.577500296e+02 +4.779400296e+02 +4.779400296e+02 +2.9800e+00 +9.8470e-01 +9.0209e-01 +1.9819e+00 -3.7801e+00 +3.7111e+00 +3.0668e+00 -1.6760e+00 -3.6490e+00 -1.0113e-01 -1.0514e+00 +2.4959e+00 +6.2315e-01 -1.7558e+00 +1.2231e+00 +2.5821e+00 +3.6315e+00 +6.8505e-01 +2.5865e+00 +1.3489e+00
17404 +9.560837916e+01 +9.560837916e+01 +4.157983792e+02 +4.157983792e+02 -7.1909e-01 +1.7993e-02 +1.6003e+00 +1.3347e+00 -3.3545e+00 +3.3138e+00 +2.9753e+00 -1.8719e+00 -3.5673e+00 -1.5094e-01 -9.6556e-01 +2.4731e+00 +6.1199e-01 -1.7496e+00 +1.2215e+00 +2.5752e+00 +3.6307e+00 +6.8240e-01 +2.5864e+00 +1.3477e+00
18307 +4.957467724e+01 +4.957467724e+01 +3.697646772e+02 +3.697646772e+02 -8.5033e-01 -1.1398e+00 +1.1529e+00 +6.8675e-01 -3.6870e+00 +3.3604e+00 +2.9364e+00 -1.7816e+00 -3.6384e+00 -1.4407e-01 -1.0688e+00 +2.4684e+00 +5.9518e-01 -1.7343e+00 +1.2270e+00 +2.5803e+00 +3.6377e+00 +6.7940e-01 +2.5902e+00 +1.3451e+00
19142 +3.770667325e+01 +3.770667325e+01 +3.578966732e+02 +3.578966732e+02 -6.8102e-01 -1.4316e+00 +1.4417e+00 +8.6220e-01 -3.6680e+00 +3.5356e+00 +2.8260e+00 -1.7293e+00 -3.5893e+00 -1.5049e-01 -1.0469e+00 +2.4841e+00 +5.6698e-01 -1.7593e+00 +1.2342e+00 +2.5823e+00 +3.6299e+00 +6.8205e-01 +2.5898e+00 +1.3467e+00
19301 +2.422519484e+01 +2.422519484e+01 +3.444151948e+02 +3.444151948e+02 +6.6479e-01 -5.9479e-01 +2.0919e+00 -9.6868e-01 -3.5643e+00 +3.3481e+00 +2.7505e+00 -1.7433e+00 -3.6061e+00 -1.0452e-01 -1.0454e+00 +2.4470e+00 +5.7440e-01 -1.7602e+00 +1.2390e+00 +2.5899e+00 +3.6274e+00 +6.7960e-01 +2.5887e+00 +1.3453e+00
20207 +1.390323131e+01 +1.390323131e+01 +3.340932313e+02 +3.340932313e+02 +1.0055e+00 -7.5953e-01 +1.4355e+00 -8.3269e-01 -3.2499e+00 +3.3451e+00 +2.8956e+00 -1.7881e+00 -3.6315e+00 -1.8225e-01 -1.0516e+00 +2.4731e+00 +5.7346e-01 -1.7349e+00 +1.2314e+00 +2.5857e+00 +3.6298e+00 +6.8206e-01 +2.5861e+00 +1.3455e+00
20705 +8.957131895e+00 +8.957131895e+00 +3.291471319e+02 +3.291471319e+02 -1.0444e+00 -1.9938e+00 +9.0700e-01 -5.0826e-01 -3.1491e+00 +3.3814e+00 +2.8489e+00 -1.8418e+00 -3.6292e+00 -2.0064e-01 -1.0819e+00 +2.4631e+00 +5.7516e-01 -1.7464e+00 +1.2322e+00 +2.5829e+00 +3.6256e+00 +6.8019e-01 +2.5872e+00 +1.3466e+00
21504 +3.865923541e+00 +3.865923541e+00 +3.240559235e+02 +3.240559235e+02 -6.6924e-02 -1.6918e+00 +1.6748e+00 -8.5939e-01 -3.3957e+00 +3.3882e+00 +2.8331e+00 -1.8616e+00 -3.5954e+00 -1.7837e-01 -1.0618e+00 +2.4446e+00 +5.8138e-01 -1.7384e+00 +1.2300e+00 +2.5828e+00 +3.6276e+00 +6.8132e-01 +2.5882e+00 +1.3461e+00
21701 +1.961897382e+00 +1.961897382e+00 +3.221518974e+02 +3.221518974e+02 -6.3185e-01 -2.5577e+00 +1.1493e+00 -6.8958e-01 -3.5640e+00 +3.3942e+00 +2.8302e+00 -1.7934e+00 -3.5926e+00 -1.6775e-01 -1.0689e+00 +2.4454e+00 +5.8052e-01 -1.7474e+00 +1.2315e+00 +2.5829e+00 +3.6280e+00 +6.8209e-01 +2.5875e+00 +1.3465e+00
22407 +1.183066859e+00 +1.183066859e+00 +3.213730669e+02 +3.213730669e+02 -9.3719e-01 -2.5285e+00 +1.3389e+00 -7.4735e-01 -3.4936e+00 +3.4767e+00 +2.7954e+00 -1.8162e+00 -3.6118e+00 -1.9133e-01 -1.0622e+00 +2.4403e+00 +5.8292e-01 -1.7421e+00 +1.2297e+00 +2.5843e+00 +3.6281e+00 +6.8116e-01 +2.5872e+00 +1.3464e+00
22633 +8.364944094e-01 +8.364944094e-01 +3.210264944e+02 +3.210264944e+02 -7.0757e-01 -2.5892e+00 +1.2694e+00 -8.7159e-01 -3.4643e+00 +3.5071e+00 +2.7985e+00 -1.7973e+00 -3.5951e+00 -1.7573e-01 -1.0651e+00 +2.4467e+00 +5.8095e-01 -1.7462e+00 +1.2279e+00 +2.5854e+00 +3.6279e+00 +6.8142e-01 +2.5870e+00 +1.3463e+00
24204 +6.303629150e-01 +6.303629150e-01 +3.208203629e+02 +3.208203629e+02 -6.7551e-01 -2.6605e+00 +1.4560e+00 -8.3372e-01 -3.4554e+00 +3.4692e+00 +2.7878e+00 -1.8038e+00 -3.6017e+00 -1.8011e-01 -1.0577e+00 +2.4495e+00 +5.7903e-01 -1.7450e+00 +1.2293e+00 +2.5834e+00 +3.6288e+00 +6.8220e-01 +2.5871e+00 +1.3464e+00
24804 +3.104588223e-01 +3.104588223e-01 +3.205004588e+02 +3.205004588e+02 -4.6313e-01 -2.4614e+00 +1.3011e+00 -8.7937e-01 -3.4383e+00 +3.4789e+00 +2.8078e+00 -1.7731e+00 -3.6014e+00 -1.7754e-01 -1.0572e+00 +2.4480e+00 +5.7872e-01 -1.7426e+00 +1.2301e+00 +2.5851e+00 +3.6279e+00 +6.8144e-01 +2.5872e+00 +1.3467e+00
25903 +2.092952869e-01 +2.092952869e-01 +3.203992953e+02 +3.203992953e+02 -4.4682e-01 -2.4233e+00 +1.4482e+00 -8.8776e-01 -3.4602e+00 +3.4507e+00 +2.8122e+00 -1.8016e+00 -3.6062e+00 -1.7831e-01 -1.0626e+00 +2.4494e+00 +5.7626e-01 -1.7447e+00 +1.2311e+00 +2.5846e+00 +3.6282e+00 +6.8206e-01 +2.5873e+00 +1.3464e+00
25921 +1.532652548e-01 +1.532652548e-01 +3.203432653e+02 +3.203432653e+02 -4.0062e-01 -2.3602e+00 +1.3348e+00 -8.7003e-01 -3.4537e+00 +3.4633e+00 +2.7811e+00 -1.7920e+00 -3.6028e+00 -1.7412e-01 -1.0616e+00 +2.4500e+00 +5.7952e-01 -1.7444e+00 +1.2311e+00 +2.5849e+00 +3.6280e+00 +6.8165e-01 +2.5872e+00 +1.3463e+00
27443 +7.283094258e-02 +7.283094258e-02 +3.202628309e+02 +3.202628309e+02 -3.8350e-01 -2.2432e+00 +1.4052e+00 -8.7443e-01 -3.4685e+00 +3.4558e+00 +2.8068e+00 -1.7989e+00 -3.6050e+00 -1.8088e-01 -1.0586e+00 +2.4511e+00 +5.7852e-01 -1.7438e+00 +1.2302e+00 +2.5850e+00 +3.6279e+00 +6.8185e-01 +2.5873e+00 +1.3464e+00
27674 +5.115347666e-02 +5.115347666e-02 +3.202411535e+02 +3.202411535e+02 -4.4394e-01 -2.3683e+00 +1.3802e+00 -8.6464e-01 -3.4744e+00 +3.4688e+00 +2.8071e+00 -1.7900e+00 -3.6085e+00 -1.8126e-01 -1.0599e+00 +2.4500e+00 +5.7820e-01 -1.7437e+00 +1.2303e+00 +2.5846e+00 +3.6283e+00 +6.8173e-01 +2.5872e+00 +1.3464e+00
28301 +3.975806227e-02 +3.975806227e-02 +3.202297581e+02 +3.202297581e+02 -4.0661e-01 -2.3485e+00 +1.4044e+00 -8.7457e-01 -3.4797e+00 +3.4616e+00 +2.7978e+00 -1.7888e+00 -3.6038e+00 -1.8273e-01 -1.0563e+00 +2.4496e+00 +5.7856e-01 -1.7426e+00 +1.2301e+00 +2.5848e+00 +3.6279e+00 +6.8157e-01 +2.5872e+00 +1.3464e+00
29105 +2.376888314e-02 +2.376888314e-02 +3.202137689e+02 +3.202137689e+02 -4.4837e-01 -2.3232e+00 +1.4016e+00 -8.3425e-01 -3.4794e+00 +3.4516e+00 +2.8008e+00 -1.7915e+00 -3.6034e+00 -1.8053e-01 -1.0579e+00 +2.4494e+00 +5.7801e-01 -1.7440e+00 +1.2301e+00 +2.5849e+00 +3.6279e+00 +6.8150e-01 +2.5873e+00 +1.3464e+00
29402 +1.442426496e-02 +1.442426496e-02 +3.202044243e+02 +3.202044243e+02 -4.5457e-01 -2.3301e+00 +1.4033e+00 -8.4678e-01 -3.4818e+00 +3.4571e+00 +2.8036e+00 -1.7968e+00 -3.6039e+00 -1.8142e-01 -1.0568e+00 +2.4488e+00 +5.7832e-01 -1.7436e+00 +1.2303e+00 +2.5849e+00 +3.6280e+00 +6.8166e-01 +2.5873e+00 +1.3464e+00
30322 +8.876816682e-03 +8.876816682e-03 +3.201988768e+02 +3.201988768e+02 -4.1773e-01 -2.3455e+00 +1.3916e+00 -8.4660e-01 -3.4647e+00 +3.4542e+00 +2.8004e+00 -1.7957e+00 -3.6035e+00 -1.8053e-01 -1.0553e+00 +2.4499e+00 +5.7866e-01 -1.7441e+00 +1.2302e+00 +2.5848e+00 +3.6280e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
30821 +5.906007680e-03 +5.906007680e-03 +3.201959060e+02 +3.201959060e+02 -4.3372e-01 -2.3596e+00 +1.4083e+00 -8.5313e-01 -3.4761e+00 +3.4583e+00 +2.8009e+00 -1.7929e+00 -3.6038e+00 -1.8239e-01 -1.0560e+00 +2.4492e+00 +5.7824e-01 -1.7439e+00 +1.2306e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
31314 +3.901945194e-03 +3.901945194e-03 +3.201939019e+02 +3.201939019e+02 -4.2670e-01 -2.3501e+00 +1.3930e+00 -8.5701e-01 -3.4717e+00 +3.4608e+00 +2.8010e+00 -1.7934e+00 -3.6045e+00 -1.8070e-01 -1.0571e+00 +2.4494e+00 +5.7861e-01 -1.7438e+00 +1.2305e+00 +2.5848e+00 +3.6281e+00 +6.8157e-01 +2.5872e+00 +1.3464e+00
32102 +2.407000415e-03 +2.407000415e-03 +3.201924070e+02 +3.201924070e+02 -4.2961e-01 -2.3554e+00 +1.4029e+00 -8.5710e-01 -3.4710e+00 +3.4606e+00 +2.8011e+00 -1.7938e+00 -3.6035e+00 -1.8125e-01 -1.0565e+00 +2.4495e+00 +5.7853e-01 -1.7440e+00 +1.2305e+00 +2.5849e+00 +3.6281e+00 +6.8158e-01 +2.5872e+00 +1.3464e+00
32601 +1.462357164e-03 +1.462357164e-03 +3.201914624e+02 +3.201914624e+02 -4.5158e-01 -2.3684e+00 +1.3980e+00 -8.5449e-01 -3.4688e+00 +3.4576e+00 +2.8001e+00 -1.7946e+00 -3.6037e+00 -1.8102e-01 -1.0571e+00 +2.4494e+00 +5.7859e-01 -1.7439e+00 +1.2305e+00 +2.5848e+00 +3.6280e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
33014 +9.877348416e-04 +9.877348416e-04 +3.201909877e+02 +3.201909877e+02 -4.3490e-01 -2.3668e+00 +1.4056e+00 -8.5534e-01 -3.4679e+00 +3.4584e+00 +2.7995e+00 -1.7945e+00 -3.6034e+00 -1.8094e-01 -1.0568e+00 +2.4495e+00 +5.7854e-01 -1.7439e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8158e-01 +2.5872e+00 +1.3464e+00
33513 +6.030460318e-04 +6.030460318e-04 +3.201906030e+02 +3.201906030e+02 -4.2531e-01 -2.3631e+00 +1.4008e+00 -8.5828e-01 -3.4680e+00 +3.4569e+00 +2.8016e+00 -1.7938e+00 -3.6038e+00 -1.8084e-01 -1.0569e+00 +2.4496e+00 +5.7826e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
34605 +2.819342536e-04 +2.819342536e-04 +3.201902819e+02 +3.201902819e+02 -4.2564e-01 -2.3633e+00 +1.4004e+00 -8.5635e-01 -3.4697e+00 +3.4568e+00 +2.8012e+00 -1.7943e+00 -3.6042e+00 -1.8086e-01 -1.0569e+00 +2.4496e+00 +5.7835e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
35314 +2.133227675e-04 +2.133227675e-04 +3.201902133e+02 +3.201902133e+02 -4.3112e-01 -2.3633e+00 +1.4014e+00 -8.5558e-01 -3.4692e+00 +3.4579e+00 +2.8010e+00 -1.7945e+00 -3.6041e+00 -1.8082e-01 -1.0568e+00 +2.4497e+00 +5.7842e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
35605 +1.575407273e-04 +1.575407273e-04 +3.201901575e+02 +3.201901575e+02 -4.3008e-01 -2.3596e+00 +1.4014e+00 -8.5675e-01 -3.4697e+00 +3.4580e+00 +2.8009e+00 -1.7946e+00 -3.6040e+00 -1.8089e-01 -1.0569e+00 +2.4497e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
35825 +9.785642550e-05 +9.785642550e-05 +3.201900979e+02 +3.201900979e+02 -4.3180e-01 -2.3598e+00 +1.4039e+00 -8.5681e-01 -3.4686e+00 +3.4576e+00 +2.8007e+00 -1.7944e+00 -3.6038e+00 -1.8070e-01 -1.0567e+00 +2.4496e+00 +5.7837e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
36101 +6.167925613e-05 +6.167925613e-05 +3.201900617e+02 +3.201900617e+02 -4.3146e-01 -2.3623e+00 +1.4040e+00 -8.5669e-01 -3.4686e+00 +3.4576e+00 +2.8006e+00 -1.7944e+00 -3.6039e+00 -1.8073e-01 -1.0567e+00 +2.4496e+00 +5.7837e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
37510 +3.952191929e-05 +3.952191929e-05 +3.201900395e+02 +3.201900395e+02 -4.3298e-01 -2.3602e+00 +1.4042e+00 -8.5722e-01 -3.4694e+00 +3.4573e+00 +2.8007e+00 -1.7944e+00 -3.6041e+00 -1.8090e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
38007 +1.999120417e-05 +1.999120417e-05 +3.201900200e+02 +3.201900200e+02 -4.3307e-01 -2.3605e+00 +1.4029e+00 -8.5756e-01 -3.4699e+00 +3.4576e+00 +2.8010e+00 -1.7944e+00 -3.6040e+00 -1.8078e-01 -1.0568e+00 +2.4496e+00 +5.7842e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
38202 +1.568799848e-05 +1.568799848e-05 +3.201900157e+02 +3.201900157e+02 -4.3249e-01 -2.3610e+00 +1.4026e+00 -8.5780e-01 -3.4693e+00 +3.4575e+00 +2.8010e+00 -1.7944e+00 -3.6040e+00 -1.8075e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
39555 +8.407949167e-06 +8.407949167e-06 +3.201900084e+02 +3.201900084e+02 -4.3245e-01 -2.3613e+00 +1.4032e+00 -8.5752e-01 -3.4696e+00 +3.4578e+00 +2.8009e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
39910 +5.310098686e-06 +5.310098686e-06 +3.201900053e+02 +3.201900053e+02 -4.3298e-01 -2.3607e+00 +1.4032e+00 -8.5759e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8082e-01 -1.0568e+00 +2.4496e+00 +5.7839e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
40503 +3.837276324e-06 +3.837276324e-06 +3.201900038e+02 +3.201900038e+02 -4.3270e-01 -2.3601e+00 +1.4031e+00 -8.5745e-01 -3.4696e+00 +3.4577e+00 +2.8009e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
41785 +2.466786896e-06 +2.466786896e-06 +3.201900025e+02 +3.201900025e+02 -4.3277e-01 -2.3606e+00 +1.4034e+00 -8.5765e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42405 +1.290486182e-06 +1.290486182e-06 +3.201900013e+02 +3.201900013e+02 -4.3290e-01 -2.3608e+00 +1.4032e+00 -8.5768e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42943 +9.722884897e-07 +9.722884897e-07 +3.201900010e+02 +3.201900010e+02 -4.3269e-01 -2.3607e+00 +1.4033e+00 -8.5756e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
43105 +6.106160413e-07 +6.106160413e-07 +3.201900006e+02 +3.201900006e+02 -4.3234e-01 -2.3609e+00 +1.4031e+00 -8.5756e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
44028 +3.871187459e-07 +3.871187459e-07 +3.201900004e+02 +3.201900004e+02 -4.3247e-01 -2.3608e+00 +1.4031e+00 -8.5765e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8081e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
44210 +2.277219551e-07 +2.277219551e-07 +3.201900002e+02 +3.201900002e+02 -4.3291e-01 -2.3608e+00 +1.4032e+00 -8.5758e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
45070 +1.532187071e-07 +1.532187071e-07 +3.201900002e+02 +3.201900002e+02 -4.3292e-01 -2.3608e+00 +1.4032e+00 -8.5764e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
46029 +9.509267329e-08 +9.509267329e-08 +3.201900001e+02 +3.201900001e+02 -4.3279e-01 -2.3608e+00 +1.4032e+00 -8.5763e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
46816 +5.997173957e-08 +5.997173957e-08 +3.201900001e+02 +3.201900001e+02 -4.3279e-01 -2.3608e+00 +1.4033e+00 -8.5759e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
