% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
146 +5.990692285e+05 +5.990692285e+05 +5.985994785e+05 +5.985994785e+05 -1.8854e+00 -1.6834e+00 +0.0000e+00 +3.3682e+00 -3.9140e+00 +4.3493e-01 -2.0234e+00 +2.2730e+00 +1.9324e+00 +0.0000e+00 +6.4919e-01 +0.0000e+00 +4.5411e+00 -4.6214e+00 -4.5093e-01 +2.8161e+00 -3.4172e+00 -8.0832e-01 +2.6129e+00 -7.9450e-01
319 +3.093343644e+05 +3.093343644e+05 +3.088646144e+05 +3.088646144e+05 -1.3617e+00 -2.7910e+00 +3.8049e-01 +2.1440e+00 -3.4712e+00 +2.5204e-01 -2.0289e+00 +1.7379e+00 +1.2479e+00 -2.2117e-01 -8.3423e-01 -5.1734e-01 +3.9569e+00 -4.7036e+00 -1.4106e+00 +3.4276e+00 -3.2115e+00 -5.4665e-01 +2.5784e+00 -1.2429e+00
754 +2.398468879e+05 +2.398468879e+05 +2.393771379e+05 +2.393771379e+05 -9.7871e-01 -1.7442e+00 +1.6069e+00 +1.6565e+00 -3.0880e+00 +5.9893e-01 -2.7918e+00 +1.3569e+00 +1.8735e+00 +6.8736e-01 -2.8159e+00 +3.4122e-02 +3.0424e+00 -4.6054e+00 +1.8020e-01 +3.5306e+00 -2.5457e+00 +2.9758e-01 +5.3512e-01 -1.9392e-01
1819 +1.442975287e+05 +1.442975287e+05 +1.438277787e+05 +1.438277787e+05 -8.0245e-01 -1.7621e+00 +2.2031e+00 +8.2291e-02 -3.0137e+00 +6.8551e-01 -2.3343e+00 +1.1032e+00 +1.5699e+00 +7.2943e-01 -2.7390e+00 +1.5066e-02 +3.0023e+00 -4.3982e+00 +1.9370e-01 +3.7132e+00 -3.7599e+00 +2.1569e-01 +2.2908e+00 -9.0755e-01
2739 +9.717678937e+04 +9.717678937e+04 +9.670703937e+04 +9.670703937e+04 -7.2315e-01 -1.5680e+00 +2.9805e+00 -3.8694e-01 -2.7141e+00 +7.4996e-01 -2.4639e+00 +2.6137e+00 +1.5748e+00 -9.2973e-01 -2.6931e+00 +8.8562e-02 +3.5167e+00 -4.2872e+00 -9.7411e-01 +3.6403e+00 -2.9129e+00 -2.8416e-01 +1.7964e+00 -1.2090e+00
3533 +4.860335118e+04 +4.860335118e+04 +4.813360118e+04 +4.813360118e+04 -2.2631e+00 -1.6219e+00 +2.6075e+00 -1.6299e+00 -2.6799e+00 +1.9152e+00 -2.1301e+00 +2.7705e+00 +1.2199e+00 -6.4402e-01 -2.5859e+00 +1.8902e-01 +3.4666e+00 -4.4498e+00 -1.2066e+00 +3.7756e+00 -1.2339e+00 +8.6070e-02 +2.0389e+00 -1.1371e+00
4013 +3.692986887e+04 +3.692986887e+04 +3.646011887e+04 +3.646011887e+04 -2.6823e+00 -1.6124e+00 +2.5245e+00 -1.7258e+00 -2.6956e+00 +1.7715e+00 -1.9228e+00 +2.5868e+00 +1.0893e+00 -5.3268e-01 -2.5889e+00 +4.3120e-01 +3.4301e+00 -4.4800e+00 -1.2333e+00 +3.7588e+00 -2.0735e+00 +2.3595e-01 +2.0503e+00 -1.4464e+00
6039 +2.362981984e+04 +2.362981984e+04 +2.316006984e+04 +2.316006984e+04 -2.4627e+00 -1.7471e+00 +2.9485e+00 -3.1045e+00 -2.3792e+00 +1.6772e+00 -1.7295e+00 +2.5851e+00 +1.3786e+00 -3.3833e-01 -2.7673e+00 +2.4388e-01 +3.4323e+00 -4.9225e+00 -1.1772e+00 +3.7537e+00 -2.0946e+00 -5.0712e-01 +2.0809e+00 -1.3664e+00
7193 +1.545292249e+04 +1.545292249e+04 +1.498317249e+04 +1.498317249e+04 -2.5617e+00 -2.2081e+00 +3.1419e+00 -2.6680e+00 -2.4655e+00 +1.8321e+00 -1.9103e+00 +2.6673e+00 +1.3527e+00 -4.4468e-01 -2.6443e+00 -2.0357e-01 +3.2958e+00 -4.8125e+00 -1.0029e+00 +3.5717e+00 -2.5417e+00 -4.3574e-01 +2.0734e+00 -1.4921e+00
13885 +9.897300013e+03 +9.897300013e+03 +9.427550013e+03 +9.427550013e+03 -2.4042e+00 -2.4496e+00 +2.8243e+00 -2.0433e+00 -2.2649e+00 +1.6406e+00 -1.8102e+00 +2.7292e+00 +1.2912e+00 -4.2325e-01 -2.7102e+00 -1.6527e-01 +3.5086e+00 -5.0000e+00 -1.1161e+00 +3.2505e+00 -2.4034e+00 -5.9185e-01 +2.0739e+00 -1.5399e+00
30136 +6.299430100e+03 +6.299430100e+03 +5.829680100e+03 +5.829680100e+03 -2.0702e+00 -3.1794e+00 +2.9575e+00 -1.5742e+00 -2.2759e+00 +1.6847e+00 -1.8239e+00 +2.8166e+00 +1.2590e+00 -3.1885e-01 -2.7391e+00 -3.3503e-01 +3.4725e+00 -4.9197e+00 -7.9019e-01 +3.1515e+00 -2.5501e+00 -1.2970e+00 +2.0584e+00 -1.5694e+00
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.096100112e+07 +1.096100112e+07 +1.096098832e+07 +1.096098832e+07 +1.7454e+00 -2.6804e+00 +4.4976e+00 -6.1525e-01 -2.2401e+00 -5.1968e-01 +4.7493e+00 -4.7195e+00 -1.8591e+00 -4.6166e+00 -1.5232e+00 +2.2168e+00 -4.9968e+00 -9.6679e-01 -4.2130e+00 +2.1351e+00 +2.8079e+00 -2.4624e-01 +4.1173e+00 -4.7040e+00
2 +7.863927884e+06 +7.863927884e+06 +7.863915084e+06 +7.863915084e+06 +2.6880e+00 +1.6342e+00 -1.5464e-02 +1.1617e+00 +1.8731e+00 -4.4788e+00 +2.2755e-02 -1.6861e+00 +3.7186e-01 -4.9414e+00 +4.8657e+00 +1.8878e+00 +4.5298e+00 -1.4726e+00 +2.4652e+00 +4.6137e+00 +1.1322e+00 -1.5502e+00 +1.3109e-01 +4.9938e+00
14 +4.974587072e+06 +4.974587072e+06 +4.974574272e+06 +4.974574272e+06 -4.5586e+00 -4.8099e+00 +3.3465e+00 -3.3027e-01 -1.5130e+00 +2.3972e-01 -5.0270e-01 +1.4457e+00 +1.9847e-01 +7.4342e-01 +5.8376e-01 -2.6425e+00 +3.8021e+00 -3.7154e+00 +2.3838e+00 +1.5685e+00 +4.4506e+00 -4.1856e+00 +4.8433e+00 -1.0780e+00
20 +2.850730200e+06 +2.850730200e+06 +2.850717400e+06 +2.850717400e+06 +1.3197e+00 -3.2881e-01 -3.3360e+00 -1.7614e+00 -5.5097e-01 +5.4946e-01 +2.2986e+00 -2.9767e+00 +1.9451e+00 +4.2015e+00 -2.9360e-02 +2.2658e+00 +4.7019e+00 +1.7798e+00 +4.6010e+00 +3.6144e+00 -4.1845e+00 +1.4844e+00 -2.1793e+00 +4.4577e+00
100 +8.621814013e+05 +8.621814013e+05 +8.621686013e+05 +8.621686013e+05 +1.1524e+00 -1.3861e-01 -2.3842e+00 +1.8246e+00 -2.0696e-01 +6.3644e-01 +2.2542e+00 -1.3706e+00 +3.3628e-01 +4.6114e+00 -3.6934e-01 +2.5329e+00 +3.2218e+00 +2.2556e+00 +4.3575e+00 +3.3779e+00 -3.4006e+00 +2.0939e+00 -2.0023e+00 +4.2607e+00
449 +5.907154061e+05 +5.907154061e+05 +5.907026061e+05 +5.907026061e+05 +3.2562e+00 +1.6959e+00 -3.5849e-01 +8.6326e-01 +3.8194e+00 -1.6585e+00 +1.5625e+00 +1.5862e+00 -2.0284e+00 +4.5680e+00 +4.5854e-01 +2.3857e+00 +1.7702e+00 +2.6933e+00 +4.4186e+00 +1.6841e+00 -3.8873e+00 +2.2551e+00 -2.9601e+00 +4.9006e+00
487 +3.838211758e+05 +3.838211758e+05 +3.838083758e+05 +3.838083758e+05 +2.2795e+00 +1.2583e+00 +1.0104e+00 +6.3765e-01 +3.0489e+00 -1.1335e+00 +1.3410e+00 +3.4032e-01 -8.0369e-01 +4.4159e+00 -8.9129e-01 +1.9363e+00 +1.9321e+00 +2.6989e+00 +3.7266e+00 -4.0437e-01 -3.9260e+00 +2.6978e+00 -3.8606e+00 +4.8511e+00
727 +1.995207405e+05 +1.995207405e+05 +1.995079405e+05 +1.995079405e+05 +2.5208e+00 +9.6431e-01 +4.9782e-01 +9.3157e-01 +4.8604e+00 -1.2731e+00 +1.5155e+00 +4.0044e-01 -6.1195e-01 +4.4412e+00 +8.2836e-02 +6.4290e-01 +1.9819e+00 +2.1511e+00 +3.6896e+00 +1.3399e+00 -3.8782e+00 +2.4926e+00 -4.5170e+00 +4.9132e+00
1767 +1.448975795e+05 +1.448975795e+05 +1.448847795e+05 +1.448847795e+05 +2.5524e+00 +1.1849e+00 +6.3718e-01 +8.9946e-01 +4.9190e+00 -1.8610e+00 +2.2800e+00 +7.3781e-01 -5.4205e-01 +4.3492e+00 -3.0212e-03 +1.0855e+00 +3.3669e+00 +3.2212e+00 +3.4989e+00 +2.2410e-01 -3.6094e+00 +2.9963e+00 -4.9789e+00 +4.2660e+00
2927 +7.893592735e+04 +7.893592735e+04 +7.892312735e+04 +7.892312735e+04 +2.7175e+00 +1.0724e+00 +6.5736e-01 +9.8141e-01 +4.9881e+00 -1.7672e+00 +9.0084e-01 +7.9680e-01 -2.5031e-01 +2.8722e+00 +5.2545e-01 +1.2776e+00 +3.1862e+00 +3.2237e+00 +3.5912e+00 +4.1711e-01 -4.2069e+00 +3.5575e+00 -4.9936e+00 +4.4292e+00
3301 +6.272932847e+04 +6.272932847e+04 +6.271652847e+04 +6.271652847e+04 +2.7079e+00 +1.7940e+00 +1.9681e-01 +1.0044e+00 +4.9785e+00 -1.6381e+00 -4.3879e-02 +8.8149e-01 -3.2369e-01 +2.6868e+00 +7.1778e-01 +1.2103e+00 +3.1890e+00 +3.5174e+00 +3.5847e+00 +3.4915e-01 -4.7587e+00 +3.6904e+00 -4.9348e+00 +3.7600e+00
4052 +3.922072370e+04 +3.922072370e+04 +3.920792370e+04 +3.920792370e+04 +2.8142e+00 +1.1941e+00 +9.8832e-01 +1.0212e+00 +4.9270e+00 -1.8198e+00 -1.3578e-01 +6.0792e-01 -3.1719e-01 +2.6759e+00 +3.8310e-01 +1.3636e+00 +3.0769e+00 +3.6476e+00 +3.7408e+00 -4.7410e-01 -5.0000e+00 +3.7367e+00 -4.9536e+00 +4.2469e+00
6258 +2.395312443e+04 +2.395312443e+04 +2.394032443e+04 +2.394032443e+04 +2.6988e+00 +2.1059e+00 +1.6558e+00 +7.3365e-01 +4.8953e+00 -1.9043e+00 -3.5929e-01 +7.1629e-01 -5.6761e-01 +2.5102e+00 +4.6720e-01 +8.7353e-01 +3.2892e+00 +3.8903e+00 +3.7043e+00 -7.0522e-01 -4.9247e+00 +3.8298e+00 -4.9886e+00 +4.3408e+00
11173 +1.584225500e+04 +1.584225500e+04 +1.582945500e+04 +1.582945500e+04 +2.7286e+00 +2.1717e+00 +1.8871e+00 +5.0763e-01 +4.8871e+00 -1.9706e+00 -3.0537e-01 +7.6814e-01 -3.9029e-01 +2.1998e+00 +3.1456e-01 +5.7369e-01 +3.5545e+00 +3.8863e+00 +3.6663e+00 -9.3300e-01 -4.8838e+00 +3.7024e+00 -4.9948e+00 +4.1174e+00
21392 +9.797551645e+03 +9.797551645e+03 +9.784751645e+03 +9.784751645e+03 +2.6014e+00 +2.3672e+00 +3.3245e+00 +4.7380e-01 +4.8939e+00 -1.7539e+00 -4.7493e-01 +6.6275e-01 -3.2229e-01 +1.9923e+00 +6.3109e-01 -4.9867e-01 +3.3671e+00 +3.9975e+00 +3.5851e+00 -1.3525e+00 -5.0000e+00 +3.7055e+00 -4.9998e+00 +3.6623e+00
% function evaluation | noise-free fitness - Fopt (-3.856900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.300957998e+07 +2.300957998e+07 +2.300919429e+07 +2.300919429e+07 +3.1453e+00 +3.7544e-01 +1.3653e+00 +2.4225e+00 +9.6438e-01 +6.8826e-02 +8.7588e-01 +3.4042e+00 -1.1163e+00 -4.5933e+00 -7.5713e-01 -1.6064e+00 -1.6593e+00 +2.3164e+00 +4.3623e+00 -3.0738e-01 -1.7865e+00 -2.4766e+00 +8.5770e-01 +2.0631e+00
8 +5.008839586e+06 +5.008839586e+06 +5.008453896e+06 +5.008453896e+06 +1.5556e+00 +1.6687e+00 -3.0102e+00 -4.0563e+00 -1.0837e+00 -3.5668e+00 +4.7933e+00 +2.6638e+00 +3.1676e+00 +8.5347e-01 -8.4375e-01 +4.2991e+00 -1.2934e+00 -2.7267e+00 -1.6109e+00 +4.3340e+00 +3.1363e+00 -2.2873e+00 -5.4980e-01 -7.7207e-01
38 +3.826839102e+06 +3.826839102e+06 +3.826453412e+06 +3.826453412e+06 +4.2243e+00 -3.4308e+00 -3.9514e-01 -2.3445e-01 +2.5230e-01 -4.3991e+00 -2.3754e+00 +1.5867e+00 -2.8465e+00 -1.5718e+00 -1.5716e+00 +1.5480e+00 +8.1215e-01 +5.7273e-01 -1.7543e+00 -1.7163e+00 -3.6795e+00 +4.1905e+00 -6.2982e-01 +3.8555e+00
96 +1.838297069e+06 +1.838297069e+06 +1.837911379e+06 +1.837911379e+06 -1.4338e+00 -2.4395e+00 -1.4557e+00 -4.6722e-01 +0.0000e+00 +9.0048e-01 +5.0000e+00 -2.1769e+00 -1.0070e+00 -5.0000e+00 +2.3575e+00 +3.3955e+00 -2.3223e+00 +9.4058e-01 +3.3034e+00 +3.1302e+00 -1.3900e+00 -1.8089e+00 -3.9016e+00 +2.8183e+00
114 +1.262346909e+06 +1.262346909e+06 +1.261961219e+06 +1.261961219e+06 -7.3890e-01 -2.7397e+00 -3.1246e+00 -1.1719e+00 +1.9668e+00 -2.4604e-01 +2.1495e+00 +1.9703e+00 -4.9696e+00 -1.1036e+00 +3.5987e+00 +3.1080e+00 -3.6604e+00 -6.4328e-01 +0.0000e+00 +5.3160e-01 -5.2879e-01 +2.1718e+00 +0.0000e+00 +1.2922e+00
165 +5.470371072e+05 +5.470371072e+05 +5.466514172e+05 +5.466514172e+05 +1.0143e-01 -1.4452e+00 -2.8117e+00 -4.5163e+00 +1.0108e+00 -4.1304e+00 -2.9979e-01 +1.4277e+00 -4.9574e+00 +1.3291e+00 +5.0000e+00 +2.7707e+00 -2.2472e+00 -2.1055e+00 +5.0000e+00 -7.9242e-01 +1.7460e+00 +1.7806e+00 +4.1034e+00 +4.5697e+00
280 +3.001603634e+05 +3.001603634e+05 +2.997746734e+05 +2.997746734e+05 -1.2929e-01 -2.6989e+00 -1.8121e+00 -3.2208e+00 +2.6592e+00 -4.2029e+00 -2.8411e-01 +1.4800e+00 -4.9649e+00 +2.2070e+00 +5.0000e+00 +2.6478e+00 -2.4689e+00 -3.2600e+00 +3.6432e+00 -6.6614e-01 +2.9397e+00 +3.3326e+00 +3.8130e+00 +4.3954e+00
488 +2.453452740e+05 +2.453452740e+05 +2.449595840e+05 +2.449595840e+05 +2.1852e+00 -3.2249e+00 -2.5843e+00 -5.0000e+00 +1.6401e+00 -4.0961e+00 -8.6062e-01 +1.5960e+00 -4.9877e+00 +2.0795e+00 +5.0000e+00 +3.0169e+00 -3.5904e+00 -2.2755e+00 +2.7587e+00 -2.2086e+00 +4.6315e+00 +2.7112e+00 +4.0687e+00 +4.3859e+00
1401 +1.500120053e+05 +1.500120053e+05 +1.496263153e+05 +1.496263153e+05 +2.6395e+00 -2.8658e+00 -3.2665e+00 -4.4050e+00 +1.1419e+00 -3.4701e+00 -2.1085e+00 +1.8758e+00 -4.9014e+00 +2.8236e+00 +5.0000e+00 +2.5088e+00 -3.8646e+00 -1.4889e+00 +1.8074e+00 -7.6140e-01 +4.1291e+00 +1.6067e+00 +3.4766e+00 +4.7155e+00
3714 +9.796141029e+04 +9.796141029e+04 +9.757572029e+04 +9.757572029e+04 +2.6498e+00 -3.2210e+00 -2.8738e+00 -4.5668e+00 +1.5311e+00 -3.4155e+00 -1.9081e+00 +1.6321e+00 -4.9298e+00 +1.7536e+00 +4.9976e+00 +2.2847e+00 -3.7300e+00 -9.5583e-01 +1.5676e+00 -8.7206e-01 +4.1197e+00 +1.5005e+00 +3.8763e+00 +3.9225e+00
5217 +6.277396754e+04 +6.277396754e+04 +6.238827754e+04 +6.238827754e+04 +1.7475e+00 -2.3083e+00 -3.4514e+00 -4.8515e+00 +1.4648e+00 -3.3871e+00 -1.7501e+00 +1.5885e+00 -4.8796e+00 -5.3962e-01 +4.9992e+00 +2.1006e+00 -4.3261e+00 -5.6681e-01 +1.1643e+00 -9.8874e-01 +4.2342e+00 +1.4509e+00 +3.8303e+00 +2.8449e+00
10681 +3.974107919e+04 +3.974107919e+04 +3.935538919e+04 +3.935538919e+04 +1.5498e+00 -2.5610e+00 -2.8043e+00 -4.8184e+00 +1.3626e+00 -2.7079e+00 -2.7198e+00 +2.0825e+00 -4.7098e+00 -9.5603e-01 +4.9960e+00 +2.1095e+00 -3.3964e+00 -1.8144e-01 +2.9770e-01 -1.6092e+00 +4.5677e+00 +1.1425e+00 +3.2305e+00 +2.4291e+00
16398 +2.495878350e+04 +2.495878350e+04 +2.457309350e+04 +2.457309350e+04 +9.0305e-01 -1.8004e+00 -2.1452e+00 -4.8412e+00 +1.4016e+00 -2.3657e+00 -2.4058e+00 +2.1176e+00 -4.6919e+00 -1.3268e+00 +4.9961e+00 +1.8826e+00 -3.0320e+00 +4.7587e-02 +6.4265e-01 -1.4649e+00 +4.6764e+00 +1.0685e+00 +3.2402e+00 +2.3950e+00
29760 +1.584535646e+04 +1.584535646e+04 +1.545966646e+04 +1.545966646e+04 +5.6758e-01 -1.8947e+00 -1.3694e+00 -4.7572e+00 +1.3828e+00 -1.3886e+00 -2.4487e+00 +2.1763e+00 -4.6838e+00 -1.2969e+00 +4.9981e+00 +1.6537e+00 -2.2218e+00 +2.8001e-01 +5.6769e-01 -1.5650e+00 +4.8393e+00 +7.8076e-01 +2.5490e+00 +2.4426e+00
38214 +9.993608290e+03 +9.993608290e+03 +9.607918290e+03 +9.607918290e+03 +6.7928e-01 -1.8689e+00 -6.4659e-01 -4.7508e+00 +1.4397e+00 -1.1083e+00 -2.4733e+00 +2.3294e+00 -4.5776e+00 -9.8387e-01 +4.9889e+00 +1.3677e+00 -1.8586e+00 +4.9034e-01 +1.8213e-01 -1.6052e+00 +4.7240e+00 +1.1192e+00 +2.2438e+00 +2.3722e+00
% function evaluation | noise-free fitness - Fopt (4.000000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.402976747e+06 +4.402976747e+06 +4.403016747e+06 +4.403016747e+06 -3.5259e-01 +4.8925e+00 +2.1596e+00 +4.0550e+00 -2.9867e+00 -3.6642e+00 -1.0060e+00 +2.5266e+00 +3.2684e+00 +4.9730e-01 -2.7861e+00 +2.2763e+00 -1.9805e+00 -4.7029e+00 +1.8892e+00 +1.6471e+00 -3.9322e+00 -4.5556e+00 -4.2678e+00 -3.1184e-01
6 +1.871409273e+06 +1.871409273e+06 +1.871449273e+06 +1.871449273e+06 -1.8595e+00 +3.6024e+00 +2.4940e+00 +3.6767e+00 -2.6179e+00 -3.4959e+00 +4.8831e+00 -3.8258e+00 +6.8285e-01 +1.7263e+00 -4.8453e+00 -9.6916e-01 -4.6921e+00 -1.6514e+00 -6.3240e-01 +1.4279e+00 -3.2313e+00 -8.8116e-01 -6.5255e-01 +3.0299e-01
83 +1.414891666e+06 +1.414891666e+06 +1.414931666e+06 +1.414931666e+06 -3.6888e+00 +1.2913e+00 +3.0309e+00 +2.5097e+00 -1.8191e+00 +1.1480e+00 +6.0331e-01 +1.4140e+00 -1.2645e+00 +4.5257e+00 -2.3074e+00 -1.4583e+00 +1.5633e+00 +1.3402e+00 +2.3630e+00 -1.6411e+00 +0.0000e+00 +2.0510e+00 -3.6738e+00 +1.2941e+00
187 +9.751474743e+05 +9.751474743e+05 +9.751874743e+05 +9.751874743e+05 -3.7272e+00 +1.2796e-01 +1.9409e+00 +2.3211e+00 -1.8630e+00 +1.9286e+00 +2.2393e+00 +3.1082e+00 -7.4266e-01 +5.0000e+00 -1.1990e+00 -7.1680e-01 +7.9427e-01 +3.6780e+00 +0.0000e+00 -2.9436e+00 +2.9469e-01 +3.1390e+00 -2.9888e+00 +1.1951e+00
539 +5.571057652e+05 +5.571057652e+05 +5.571457652e+05 +5.571457652e+05 -2.6903e+00 +3.4121e+00 +8.9623e-01 +1.2563e+00 -7.7962e-01 +4.1999e+00 +4.6148e-01 +6.4312e-01 -5.6238e-01 +4.4498e+00 -2.6156e+00 -7.9509e-01 +2.0773e+00 +4.0409e+00 +2.4532e+00 -2.1739e+00 -1.6734e+00 +2.2205e+00 +4.1341e-01 +2.1218e+00
552 +3.720319712e+05 +3.720319712e+05 +3.720719712e+05 +3.720719712e+05 -2.6930e+00 +1.0795e+00 +1.1143e+00 +2.5658e+00 -1.5651e+00 +1.5664e+00 +1.6179e+00 -1.2417e-01 +1.5312e+00 +3.5634e+00 -2.0385e+00 +1.1048e+00 +2.8978e+00 +1.0424e+00 +0.0000e+00 -5.0000e+00 +1.1095e+00 +3.4040e-01 -1.5462e+00 +1.7180e+00
2018 +2.182409705e+05 +2.182409705e+05 +2.182809705e+05 +2.182809705e+05 -3.7060e+00 +1.7548e+00 +4.5232e+00 +3.0921e+00 -2.0435e+00 +3.7154e+00 -1.3057e+00 -5.7023e-01 -2.4861e+00 +4.5921e+00 -2.1365e+00 +4.1358e-01 +1.1008e+00 -2.3864e-01 +7.5962e-01 -4.0319e+00 -4.7157e-01 -2.6035e-01 +1.3639e+00 +9.6118e-01
2810 +1.503893340e+05 +1.503893340e+05 +1.504293340e+05 +1.504293340e+05 -3.6079e+00 +1.7610e+00 +4.4387e+00 +2.5913e+00 -2.0457e+00 +3.8777e+00 -1.3260e+00 -1.2378e+00 -2.3162e+00 +4.5499e+00 -2.1190e+00 +7.1466e-01 +1.1663e+00 +4.9826e-02 +1.2156e+00 -4.0994e+00 -7.2968e-01 -2.9385e-01 +1.6896e+00 +1.2110e+00
6300 +9.988872329e+04 +9.988872329e+04 +9.992872329e+04 +9.992872329e+04 -3.5192e+00 +3.3485e+00 +3.6303e+00 +2.5149e+00 -1.3650e+00 +3.8164e+00 -2.9039e+00 -1.3753e+00 -2.6162e+00 +4.5169e+00 -1.1357e+00 +1.0857e+00 +1.3183e+00 +1.5030e-01 +1.4438e+00 -4.1184e+00 -1.0055e+00 -2.9389e-01 +2.4202e+00 +1.4582e+00
13190 +6.252294576e+04 +6.252294576e+04 +6.256294576e+04 +6.256294576e+04 -4.1600e+00 +3.8632e+00 +3.0386e+00 +1.7260e+00 -1.3276e+00 +3.4190e+00 -2.8234e+00 -1.0160e+00 -2.8196e+00 +4.0908e+00 -1.1527e+00 +1.0175e+00 +2.4754e-01 +7.3122e-01 +1.8113e+00 -4.1630e+00 -1.3168e+00 -2.9181e-01 +2.2061e+00 +2.6218e+00
32809 +3.977189587e+04 +3.977189587e+04 +3.981189587e+04 +3.981189587e+04 -4.6191e+00 +3.8534e+00 +2.3586e+00 +1.2132e+00 -8.7483e-01 +3.3072e+00 -2.5113e+00 -4.3425e-01 -2.5133e+00 +2.3231e+00 -1.1932e+00 +1.2582e+00 -4.6970e-01 +1.5117e+00 +1.8357e+00 -4.1227e+00 -1.4040e+00 -2.0497e-01 +1.0373e+00 +3.6133e+00
% function evaluation | noise-free fitness - Fopt (1.142600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.764766540e+07 +5.764766540e+07 +5.764777966e+07 +5.764777966e+07 +4.9466e+00 -2.1059e+00 -1.1324e+00 -3.7154e+00 +2.4099e+00 -1.9179e+00 -2.5515e+00 -7.2325e-01 +3.6332e+00 +1.9026e+00 -4.9633e+00 +9.7138e-01 +3.9798e+00 +4.6915e+00 +8.9288e-01 +4.3309e+00 -3.5213e+00 +4.9083e+00 -1.5188e+00 -4.7300e+00
2 +8.385967305e+06 +8.385967305e+06 +8.386081565e+06 +8.386081565e+06 -2.5701e+00 -4.1487e+00 +6.3313e-01 +2.7842e+00 +1.7737e+00 -3.5305e+00 +5.3280e-02 -1.7633e+00 -2.1562e+00 -6.5453e-01 +4.5758e+00 +4.7815e+00 -2.6287e+00 -2.0260e+00 +4.2790e+00 +1.8083e+00 +2.9300e+00 -4.7121e+00 +3.8578e+00 -7.1637e-01
29 +5.050012890e+06 +5.050012890e+06 +5.050127150e+06 +5.050127150e+06 +3.4149e+00 +2.3748e-01 -6.9903e-01 +1.2230e+00 +3.4063e+00 +4.9869e+00 +1.3418e+00 -1.6058e-01 -7.2976e-01 +2.8159e-01 -1.6326e+00 +1.4583e+00 -1.3206e+00 -3.1478e+00 +4.9036e+00 +3.9678e-01 -1.7236e+00 -3.5113e+00 -1.6554e+00 -4.3719e+00
31 +3.388261414e+06 +3.388261414e+06 +3.388375674e+06 +3.388375674e+06 -3.9964e+00 +2.3347e+00 -3.1475e+00 -1.2256e+00 -1.3089e+00 +7.7896e-01 +6.7174e-01 -2.8011e+00 -4.0340e+00 -4.1999e+00 +2.4796e-01 +2.3704e+00 +2.1341e+00 -8.0892e-01 -2.0273e+00 +2.0751e+00 +3.2203e+00 -7.3491e-01 -6.2015e-02 -4.6179e+00
47 +2.429079615e+06 +2.429079615e+06 +2.429193875e+06 +2.429193875e+06 -2.9824e+00 +5.0000e+00 -5.0000e+00 +3.1484e+00 +3.5216e+00 +2.2573e+00 +5.0000e+00 -1.4482e+00 -7.8814e-01 -1.8414e+00 +9.5744e-03 +3.9658e+00 -2.2293e+00 +1.2456e+00 -5.0000e+00 -2.5460e+00 +2.2029e+00 -8.5655e-02 -1.1029e+00 +1.0747e-01
166 +8.378803311e+05 +8.378803311e+05 +8.379945911e+05 +8.379945911e+05 -4.3652e+00 +2.0026e-01 -1.8571e+00 -3.0550e-01 +2.5623e+00 -5.0000e+00 +1.6270e+00 +4.1615e+00 +4.3162e+00 +1.7600e+00 +5.0000e+00 +3.5905e+00 +4.8021e+00 +2.1192e-01 -3.0322e-01 +5.0000e+00 +5.0000e+00 -1.7660e-01 -5.0000e+00 +9.8879e-02
290 +4.920021030e+05 +4.920021030e+05 +4.921163630e+05 +4.921163630e+05 +1.6467e+00 -1.6149e-01 -2.2854e+00 +2.5059e+00 +1.0054e+00 -5.0000e+00 +5.0000e+00 +2.8331e+00 +2.8560e+00 +3.7585e+00 +5.0000e+00 +5.0000e+00 +4.7610e+00 -1.3786e+00 -2.1007e+00 +5.0000e+00 +3.0629e+00 +2.4526e+00 -3.4382e+00 -1.9700e-01
475 +3.142695620e+05 +3.142695620e+05 +3.143838220e+05 +3.143838220e+05 +1.3586e+00 +2.1142e-01 +2.7330e-02 -2.0990e+00 +8.9734e-01 -5.0000e+00 +4.7711e+00 +3.0395e+00 +9.7139e-01 +2.4028e+00 +4.2344e+00 +3.2109e+00 +4.9977e+00 -2.7996e+00 -1.0701e+00 +4.7325e+00 +1.3561e+00 +1.2796e+00 -2.4236e+00 -1.5285e+00
750 +1.598360447e+05 +1.598360447e+05 +1.599503047e+05 +1.599503047e+05 -1.3950e+00 -1.8244e+00 -4.0757e-01 +4.5686e-01 +4.4381e-01 -4.6721e+00 +4.9089e+00 +2.4023e+00 +6.0903e-01 +2.0088e+00 +3.1374e+00 +4.0917e+00 +4.8068e+00 -2.0012e+00 -6.1002e-01 +4.7664e+00 +9.0176e-01 +2.1034e+00 -3.7140e+00 -3.0058e+00
