% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3725 +9.915202810e+02 +9.915202810e+02 -8.479718991e+00 -8.479718991e+00 -1.4771e+00 +1.3114e+00 +3.4876e+00 -3.6724e+00 +2.7012e+00 -3.5451e+00 +4.8810e+00 -3.2517e+00 -2.2776e+00 -3.3105e-01 +8.2974e-01 +2.6614e+00 +7.6433e-02 -2.6540e+00 +8.4035e-01 -5.8181e-01 +2.2408e+00 +1.7359e+00 -9.0613e-01 +1.4341e+00
6599 +5.750030487e+02 +5.750030487e+02 -4.249969513e+02 -4.249969513e+02 -2.8844e+00 +2.6565e+00 +2.5052e+00 -3.6724e+00 +4.5940e+00 -2.5632e+00 +3.7598e+00 -5.7766e-01 -1.9850e+00 -4.5999e-01 +1.2459e+00 +1.9219e+00 +7.6433e-02 -2.6540e+00 +8.4035e-01 -2.5818e+00 +2.2408e+00 +1.7359e+00 -3.3717e+00 +9.7470e-01
10209 +3.707034106e+02 +3.707034106e+02 -6.292965894e+02 -6.292965894e+02 -3.2415e+00 +9.4367e-01 +3.1288e+00 -3.6724e+00 +2.6347e+00 -4.1571e+00 +2.3405e+00 -1.3010e-01 -1.5938e-01 -1.3932e+00 +1.2459e+00 +2.6614e+00 +1.5111e+00 -2.6540e+00 +1.3653e+00 -1.5499e+00 +3.6716e+00 +3.5862e+00 -2.5983e+00 +9.7483e-01
14793 +2.494877033e+02 +2.494877033e+02 -7.505122967e+02 -7.505122967e+02 -2.2729e+00 +1.4364e+00 +2.5013e+00 -3.8272e+00 +2.9774e+00 -3.6662e+00 +2.8810e+00 -5.7766e-01 -6.5938e-01 -4.5609e-01 +1.2459e+00 +2.6614e+00 +1.5111e+00 -2.6540e+00 +1.3993e+00 -1.6748e+00 +3.6716e+00 +2.5600e+00 -3.6320e+00 +1.4341e+00
19678 +1.471471343e+02 +1.471471343e+02 -8.528528657e+02 -8.528528657e+02 -2.3005e+00 +2.6257e+00 +3.1288e+00 -3.6725e+00 +2.7023e+00 -3.8913e+00 +2.6697e+00 -1.5777e+00 -9.8510e-01 -8.6716e-01 +8.2973e-01 +1.9844e+00 +1.0736e+00 -2.1540e+00 +1.0664e+00 -1.9552e+00 +2.2408e+00 +1.9859e+00 -3.6301e+00 +1.4653e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.483652174e+03 +3.483652174e+03 +3.787852174e+03 +3.787852174e+03 -4.4062e-01 +4.8687e+00 +4.2734e+00 -1.0392e+00 +4.2913e+00 -2.9622e+00 -1.2191e+00 +3.3022e+00 +1.4962e+00 -4.1789e+00 +1.8833e-01 +1.2730e+00 +4.9433e+00 +4.6041e-01 +2.7485e+00 -1.4703e+00 -4.8387e+00 +2.2413e+00 +1.4986e+00 +8.9034e-01
21 +2.402921257e+03 +2.402921257e+03 +2.707121257e+03 +2.707121257e+03 -2.9045e+00 +4.1093e+00 -6.9886e-01 -1.6796e+00 -2.2913e+00 -4.1295e+00 +1.5009e-01 +8.7749e-01 +4.4724e+00 +8.1134e-02 +2.8384e+00 -1.4553e+00 -3.6159e+00 -3.6853e+00 +2.5464e-01 +3.1573e+00 +1.8741e-02 +2.0086e+00 +2.2760e+00 +2.6657e+00
437 +1.429545717e+03 +1.429545717e+03 +1.733745717e+03 +1.733745717e+03 +4.1386e-01 +4.2430e+00 -1.9395e+00 +1.8847e+00 -2.4541e+00 -2.0100e+00 -4.7827e+00 -4.6398e+00 +1.3102e+00 +4.1760e+00 -4.5763e+00 -1.2765e+00 -4.8691e-01 +2.9440e+00 -4.7350e+00 -3.3592e+00 -9.8435e-01 -2.3848e+00 +4.0591e+00 -3.8304e-01
3933 +9.751449488e+02 +9.751449488e+02 +1.279344949e+03 +1.279344949e+03 -3.3985e+00 +3.7983e+00 +2.6512e+00 +5.6089e-02 -1.9247e+00 -1.0257e+00 -9.1226e-01 -6.0240e-01 +9.7614e-01 +4.3841e+00 -1.5364e+00 +3.5089e-01 +1.2228e+00 +2.6440e+00 -4.0518e+00 -1.6881e-01 +3.6246e-01 -2.3112e+00 -2.0894e+00 -2.2665e+00
5511 +5.388407316e+02 +5.388407316e+02 +8.430407316e+02 +8.430407316e+02 -2.3644e+00 +2.0214e+00 +4.6773e-01 -6.2134e-01 -2.3947e+00 -1.5965e-01 -2.6257e+00 -1.4099e+00 +2.7293e-01 +4.7669e+00 -2.4299e+00 -7.5039e-01 +2.2483e+00 +1.8859e+00 -3.9325e+00 +2.2776e+00 +3.7028e-01 -2.3613e+00 -4.8828e-01 -2.4478e+00
10685 +3.945518307e+02 +3.945518307e+02 +6.987518307e+02 +6.987518307e+02 -3.4024e+00 +3.9614e+00 -5.7713e-01 -6.2153e-01 -2.3947e+00 -1.5965e-01 -3.6413e+00 -6.8301e-01 +1.3101e+00 +4.7669e+00 -2.4299e+00 -7.5039e-01 +2.2483e+00 +1.8859e+00 -2.7175e+00 +1.4144e+00 -7.1327e-01 -2.3034e+00 -2.0894e+00 -2.2684e+00
15338 +2.492899376e+02 +2.492899376e+02 +5.534899376e+02 +5.534899376e+02 -2.6906e+00 +3.1864e+00 +2.8120e-02 -6.2110e-01 -2.3947e+00 -1.6014e-01 -3.6413e+00 -2.0092e+00 +1.0602e+00 +4.1764e+00 -3.3596e+00 -1.7144e+00 +2.2483e+00 +1.8830e+00 -2.6777e+00 +1.4144e+00 -8.8763e-01 -2.3617e+00 -1.5065e+00 -2.0546e+00
19271 +1.582256097e+02 +1.582256097e+02 +4.624256097e+02 +4.624256097e+02 -2.3639e+00 +3.1864e+00 +3.4273e-01 -6.2146e-01 -2.3952e+00 -1.5967e-01 -3.5163e+00 -1.9433e+00 +1.2684e+00 +3.4086e+00 -2.9299e+00 -1.5894e+00 +1.8614e+00 +1.8830e+00 -2.4999e+00 +1.5305e+00 -7.1327e-01 -2.8034e+00 -1.4883e+00 -1.7176e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.512670630e+03 +3.512670630e+03 +3.408000630e+03 +3.408000630e+03 -2.2485e+00 -9.0584e-02 -3.3445e+00 +1.9575e+00 +3.9302e+00 +4.8588e+00 +2.9313e+00 -4.1108e+00 +4.5614e+00 -2.6950e+00 +4.6389e+00 -3.8606e+00 +3.7186e-01 -4.3208e+00 -2.5064e+00 -2.8697e+00 +2.4536e+00 -2.5923e+00 -1.2676e+00 -2.3278e+00
2 +2.226360147e+03 +2.226360147e+03 +2.121690147e+03 +2.121690147e+03 +3.5091e-01 -4.9013e+00 -4.3878e-01 +1.1422e+00 +1.2883e+00 +3.1407e+00 +1.3730e+00 +3.2633e+00 -6.5445e-01 +1.3188e-01 -3.9459e+00 +2.5483e-01 -3.6378e+00 +9.6057e-01 +1.5362e+00 -1.6682e+00 -1.6570e+00 -1.2513e+00 +5.6622e-01 -3.0405e-01
1475 +1.448071043e+03 +1.448071043e+03 +1.343401043e+03 +1.343401043e+03 -2.3888e+00 -4.0702e+00 +1.6298e+00 -2.2733e+00 +6.5676e-01 +1.1583e+00 +1.0859e+00 +1.0057e+00 +6.4653e-02 -2.3316e+00 -4.9270e+00 -4.6179e-01 +4.2768e-01 +2.5654e+00 -1.3863e+00 +6.0347e+00 -9.0243e-01 -3.4338e+00 -1.7595e+00 +5.5459e-01
4539 +9.882517827e+02 +9.882517827e+02 +8.835817827e+02 +8.835817827e+02 -3.0054e+00 -9.8722e-01 -3.5569e+00 -2.7271e+00 +6.5627e-01 +1.1583e+00 +1.0859e+00 +1.0057e+00 +6.4653e-02 -2.3385e+00 -4.9270e+00 -4.6179e-01 +8.4164e-01 +2.4015e+00 +3.6741e+00 +1.5413e+00 -1.5120e+00 -1.3128e+00 -3.7738e-01 -2.8477e+00
7329 +6.148605417e+02 +6.148605417e+02 +5.101905417e+02 +5.101905417e+02 -4.2656e+00 +3.2563e-01 -2.6513e+00 -2.2521e+00 +3.3437e+00 +1.1583e+00 +1.0859e+00 +1.0057e+00 +6.4653e-02 -2.3307e+00 -2.8966e+00 +2.2073e+00 +3.2871e+00 +1.0227e+00 +2.7706e+00 +1.7790e-01 +1.0590e+00 -3.4338e+00 -6.9161e-01 -3.3448e+00
11105 +3.914686136e+02 +3.914686136e+02 +2.867986136e+02 +2.867986136e+02 -4.0181e+00 -1.6685e-01 -2.9562e+00 -2.9081e+00 +1.6476e+00 -1.4897e+00 +1.6025e-01 +1.0057e+00 +9.5903e-02 -2.3307e+00 -2.8966e+00 +3.2034e+00 +2.8872e+00 +1.3728e+00 +3.4483e+00 +1.7236e+00 -9.0241e-01 -3.4338e+00 -2.9863e-01 -4.0449e+00
15962 +2.510147988e+02 +2.510147988e+02 +1.463447988e+02 +1.463447988e+02 -3.0054e+00 -4.1480e-02 -2.9562e+00 -2.9100e+00 +1.6250e+00 -1.4897e+00 +4.3640e-01 +6.8822e-01 +1.0475e+00 -2.3307e+00 -2.8966e+00 +3.2035e+00 +3.0371e+00 +4.0163e-01 +3.4483e+00 +2.2138e+00 -2.2685e-01 -3.1544e+00 -7.2286e-01 -2.8482e+00
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.491207106e+03 +3.491207106e+03 +3.978157106e+03 +3.978157106e+03 -8.1761e-01 +2.9954e+00 -9.0226e-01 +9.3840e-01 -4.2377e+00 -4.8435e+00 +1.4342e+00 +1.9445e+00 -2.6822e+00 -3.1347e-01 +8.4036e-01 +1.6640e+00 -3.4229e-01 -2.2221e+00 +4.4676e+00 +3.7150e+00 -3.1954e+00 -3.6772e+00 +4.5865e+00 +2.2143e+00
73 +2.336341036e+03 +2.336341036e+03 +2.823291036e+03 +2.823291036e+03 -2.6825e+00 +3.8437e+00 +4.5399e+00 -2.7066e-01 -1.7813e+00 +4.3533e+00 -1.1111e+00 +4.6226e+00 +1.8597e+00 -3.0142e+00 +1.2029e+00 -3.6470e+00 -2.8154e+00 -4.4421e+00 -1.8306e+00 +1.5973e+00 +2.6034e-01 -4.8163e+00 +9.7640e-01 +1.1139e+00
1433 +1.440613372e+03 +1.440613372e+03 +1.927563372e+03 +1.927563372e+03 -3.3665e+00 -1.7959e+00 -4.2148e+00 -3.6154e-01 -4.3097e-01 +1.1633e+00 -1.0711e+00 -2.3876e+00 +1.7889e+00 -1.4840e+00 -1.6542e+00 -3.6830e+00 -2.3087e+00 -2.8907e+00 -8.8644e-02 +4.7242e+00 +1.9565e-01 -3.8748e+00 +6.5331e-01 +2.8664e+00
2930 +9.327112363e+02 +9.327112363e+02 +1.419661236e+03 +1.419661236e+03 -1.4966e+00 -6.8221e-02 -3.5011e+00 -2.9577e+00 -3.2514e+00 +4.3019e+00 -9.5265e-01 -1.0272e+00 -1.2496e+00 -2.5819e+00 -1.7016e+00 -3.9773e+00 -3.4816e+00 +4.7901e-01 -2.7310e+00 +3.5877e+00 -2.0844e+00 -7.7121e-01 +1.7637e+00 +3.7121e+00
5974 +5.885640199e+02 +5.885640199e+02 +1.075514020e+03 +1.075514020e+03 -3.6608e+00 -6.8221e-02 -2.8663e+00 -2.1668e+00 -2.4582e+00 +4.7298e+00 -9.5265e-01 -1.0272e+00 -1.2496e+00 -2.5809e+00 -1.6542e+00 -3.6830e+00 -2.3087e+00 -2.8750e+00 -3.3510e+00 +4.2800e+00 -4.0559e+00 -2.3506e+00 +5.4570e-01 +2.8664e+00
9116 +3.776850629e+02 +3.776850629e+02 +8.646350629e+02 +8.646350629e+02 -3.6608e+00 -7.7502e-01 -8.7313e-01 -1.3528e+00 -3.2512e+00 +4.3010e+00 -9.5265e-01 -8.8163e-01 +5.4557e-01 -3.6779e+00 +2.3565e-01 -3.9773e+00 -2.3087e+00 -3.8454e+00 -3.3507e+00 +4.2625e+00 -4.0559e+00 -2.3506e+00 +5.4570e-01 +3.3180e+00
12399 +2.131767518e+02 +2.131767518e+02 +7.001267518e+02 +7.001267518e+02 -3.5717e+00 -6.7244e-02 -8.6531e-01 -1.3528e+00 -3.2512e+00 +4.3014e+00 -9.5265e-01 -8.7772e-01 +5.6119e-01 -3.7372e+00 +5.0836e-02 -3.9773e+00 -1.0846e+00 -2.8907e+00 -3.6655e+00 +4.2722e+00 -3.9819e+00 -1.8743e+00 +1.7637e+00 +4.0389e+00
17176 +1.565144370e+02 +1.565144370e+02 +6.434644370e+02 +6.434644370e+02 -3.9263e+00 -2.1731e-01 -9.9129e-01 -1.3528e+00 -2.9585e+00 +4.1358e+00 -9.6632e-01 -1.2770e+00 +2.4767e-01 -3.7411e+00 -5.6688e-02 -3.9695e+00 -1.0846e+00 -2.8760e+00 -3.3507e+00 +4.2937e+00 -3.9841e+00 -1.8749e+00 +1.2637e+00 +4.0389e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.119115935e+03 +2.119115935e+03 +2.215665935e+03 +2.215665935e+03 +4.9922e+00 +2.5893e+00 -3.2681e+00 -3.4551e+00 -1.6907e+00 +2.9979e+00 -3.4208e+00 -2.1028e+00 +5.0199e-01 +2.4067e+00 -1.0429e+00 -6.3370e-01 -2.8107e+00 -1.7926e+00 +3.1420e+00 +2.7562e+00 +8.5826e-01 +2.1729e-01 +2.7770e-01 -1.9301e+00
1654 +1.571741297e+03 +1.571741297e+03 +1.668291297e+03 +1.668291297e+03 +4.1569e+00 +1.8586e+00 -1.7391e+00 +6.8311e-01 +3.5971e+00 -3.3126e+00 -2.8056e+00 +7.0123e-01 -1.7376e+00 +4.2729e+00 -5.2948e-01 -3.1628e+00 +4.2040e-02 +4.4579e-01 +1.6105e+00 -3.9539e+00 -2.9078e-02 +5.6031e-01 +8.7243e-01 -1.2448e+00
3447 +9.911872445e+02 +9.911872445e+02 +1.087737245e+03 +1.087737245e+03 +2.5268e+00 +9.4467e-01 -6.2811e-01 +1.4542e+00 +1.3002e+00 -2.7435e+00 -2.9858e+00 -2.4941e+00 +1.9595e+00 +3.4770e+00 +4.0515e+00 -1.9834e+00 -9.0924e-01 -2.3422e+00 +3.3731e+00 -3.1150e+00 +2.9445e+00 +1.1105e+00 +1.1607e+00 +1.9397e+00
5842 +6.267063658e+02 +6.267063658e+02 +7.232563658e+02 +7.232563658e+02 +1.1657e+00 +2.9100e+00 -1.1214e+00 +2.7250e+00 +2.7248e+00 -3.1859e+00 -2.9224e+00 -1.5554e+00 +1.9106e+00 +1.2243e+00 +3.1570e+00 -1.3061e+00 -5.1980e-01 -1.1753e+00 +3.3539e+00 -1.6934e+00 +2.6052e+00 +7.6968e-01 +2.8048e+00 +1.0485e+00
8861 +3.794222156e+02 +3.794222156e+02 +4.759722156e+02 +4.759722156e+02 +1.7055e+00 +3.5010e+00 -1.1069e+00 +2.5858e+00 +2.9717e+00 -3.3129e+00 -2.9070e+00 -1.5556e+00 +1.9106e+00 +1.2284e+00 +2.4907e+00 -4.4164e+00 -6.4772e-01 -1.4696e+00 +3.3538e+00 -8.2759e-01 +2.6052e+00 +7.6968e-01 +2.8048e+00 +1.0485e+00
13243 +2.464788677e+02 +2.464788677e+02 +3.430288677e+02 +3.430288677e+02 +1.7055e+00 +3.5010e+00 -1.6029e+00 +2.0848e+00 +2.7248e+00 -3.1391e+00 -2.9227e+00 -1.3609e+00 +2.6015e+00 +1.2243e+00 +3.1572e+00 -4.2953e+00 -7.6980e-01 -1.4774e+00 +3.3272e+00 -5.1306e-01 +2.6052e+00 +9.7592e-01 +2.9300e+00 +1.1110e+00
18798 +1.535753457e+02 +1.535753457e+02 +2.501253457e+02 +2.501253457e+02 +1.7055e+00 +3.5010e+00 -1.7279e+00 +2.0858e+00 +2.7248e+00 -3.3136e+00 -2.9224e+00 -1.3609e+00 +2.8515e+00 +1.2243e+00 +3.1572e+00 -4.2953e+00 -1.6855e+00 -1.3445e+00 +3.3428e+00 -1.3125e-02 +2.2643e+00 +9.7592e-01 +3.8048e+00 +1.0483e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.274359728e+03 +3.274359728e+03 +3.280679728e+03 +3.280679728e+03 +2.8935e+00 -1.1871e+00 +4.2275e+00 +2.5325e+00 +2.4333e+00 -1.5550e+00 -3.6950e+00 +3.7042e+00 +1.6124e+00 +2.2842e-01 +2.0958e+00 +1.2595e+00 -4.9232e+00 +4.1732e-01 +3.9758e-01 -4.6934e-01 +3.3949e+00 +2.6976e+00 +4.0189e+00 -3.3852e+00
31 +2.086488373e+03 +2.086488373e+03 +2.092808373e+03 +2.092808373e+03 +7.5771e-01 -3.4282e+00 -2.5100e+00 -3.3349e+00 -7.8613e-01 +6.8337e-01 +1.8187e+00 +2.1164e+00 -4.2403e+00 +4.1081e+00 +4.7098e+00 +2.0243e-01 +1.0104e+00 +3.8181e+00 -6.5747e-01 -3.2404e+00 -1.1139e+00 +2.7627e+00 -2.5906e+00 +2.3266e+00
1138 +1.497184670e+03 +1.497184670e+03 +1.503504670e+03 +1.503504670e+03 +2.5617e+00 +1.9734e+00 -4.0844e+00 -1.1787e+00 +8.7708e-01 +4.2723e+00 +3.2174e+00 +2.3886e+00 -6.5697e-01 +2.1979e+00 -1.0380e-01 -4.2202e-01 +1.6949e+00 -8.1855e-02 -4.7624e-01 -4.1617e-02 -8.8012e-01 -4.0731e+00 +2.5634e+00 -7.1890e-01
2970 +9.947678904e+02 +9.947678904e+02 +1.001087890e+03 +1.001087890e+03 +4.0355e+00 -3.9257e+00 +1.2121e+00 -1.5045e+00 -2.1783e+00 +1.1623e+00 +2.2334e+00 +2.4730e+00 -3.5479e+00 +3.4252e+00 +2.8564e+00 -7.5123e-01 +3.1477e-01 -2.7413e+00 +7.3831e-01 -4.1077e+00 -4.1177e-01 -2.4388e+00 +2.3051e-01 -3.9252e-01
4678 +6.059744958e+02 +6.059744958e+02 +6.122944958e+02 +6.122944958e+02 +3.4310e+00 -2.0637e+00 +1.8356e+00 -1.1323e+00 -1.7351e+00 +3.7425e+00 +1.8187e+00 +2.2414e+00 -2.6343e+00 +1.4091e-01 +2.3254e+00 -9.2853e-01 +1.5704e+00 -6.6632e-01 +1.6344e-01 -2.9995e+00 -1.3812e+00 -8.9069e-01 +1.3036e+00 -3.9023e+00
9330 +3.874288064e+02 +3.874288064e+02 +3.937488064e+02 +3.937488064e+02 +3.4310e+00 -2.0637e+00 +1.8356e+00 -1.1323e+00 -1.7429e+00 +3.7425e+00 +1.8187e+00 +2.2414e+00 -2.6343e+00 +1.7341e+00 +2.7679e+00 -1.0491e+00 +1.5406e-01 +1.6281e+00 +8.1828e-01 -2.9331e+00 -1.3812e+00 -8.7506e-01 +1.8036e+00 -2.9023e+00
12474 +2.258002334e+02 +2.258002334e+02 +2.321202334e+02 +2.321202334e+02 +3.4310e+00 -2.0637e+00 +1.8434e+00 -1.1323e+00 -1.7351e+00 +3.2033e+00 +2.2334e+00 +2.2414e+00 -2.6343e+00 +1.7185e+00 +2.7680e+00 -9.2853e-01 +4.8898e-01 +6.6006e-01 +8.1828e-01 -2.4956e+00 -1.9125e+00 -1.8912e+00 +1.8036e+00 -2.5946e+00
15971 +1.578078782e+02 +1.578078782e+02 +1.641278782e+02 +1.641278782e+02 +3.4310e+00 -2.0637e+00 +1.8358e+00 -1.1323e+00 -1.2351e+00 +3.2038e+00 +2.6709e+00 +2.2417e+00 -2.6343e+00 +1.7029e+00 +2.7680e+00 -1.2769e+00 +6.6108e-01 +8.1104e-01 +1.1635e+00 -2.9956e+00 -2.4414e+00 -8.9472e-01 +1.8036e+00 -2.5946e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.177229934e+03 +2.177229934e+03 +2.049719934e+03 +2.049719934e+03 -4.1102e+00 -1.6854e+00 -1.8277e+00 -2.2509e+00 +1.9645e-01 -1.0240e+00 -3.9081e+00 +2.7816e+00 +3.0681e+00 -2.0955e+00 -4.0838e+00 +9.0272e-02 +3.8534e-03 -1.4316e+00 +1.5758e+00 +3.6026e+00 -1.6996e+00 +3.3340e+00 -4.3372e+00 -3.0204e+00
79 +1.539267654e+03 +1.539267654e+03 +1.411757654e+03 +1.411757654e+03 -4.2938e+00 -4.1739e+00 +1.1053e+00 +2.4508e-01 -2.0922e-01 -3.8140e+00 -6.2122e-02 -5.0930e-01 +2.0848e+00 +2.5377e+00 -4.9673e+00 -2.0264e+00 -1.6524e-01 +3.6373e+00 -1.2966e+00 -2.4748e+00 +2.3837e-01 +1.9129e+00 -3.2085e-01 +2.4536e+00
3321 +9.848110360e+02 +9.848110360e+02 +8.573010360e+02 +8.573010360e+02 -2.4869e+00 -6.9806e-01 +1.1706e+00 -3.8580e+00 +8.3821e-01 -3.7847e-02 +3.0090e+00 +1.9077e+00 -1.0838e+00 -4.7019e+00 -4.9673e+00 -2.0264e+00 -2.7691e+00 +2.6295e+00 -2.9662e-01 -2.4748e+00 +2.3837e-01 +1.9129e+00 -3.2085e-01 +2.7515e+00
6002 +6.108376808e+02 +6.108376808e+02 +4.833276808e+02 +4.833276808e+02 -3.2411e+00 -4.1739e+00 +1.1053e+00 +1.8258e-01 +3.0407e+00 -3.8018e+00 +3.4584e+00 +5.8991e-01 -2.3381e+00 -1.6404e+00 -2.9113e+00 -2.5598e+00 -1.1753e+00 +2.6597e+00 +4.9646e+00 -3.1469e+00 +1.1844e+00 +2.4577e+00 -1.8490e+00 +2.2846e+00
8797 +3.942279667e+02 +3.942279667e+02 +2.667179667e+02 +2.667179667e+02 -3.2353e+00 -2.6637e+00 +1.1053e+00 +2.4508e-01 +3.1009e+00 -2.3133e+00 +2.7093e+00 +4.9663e-02 -7.9077e-01 -1.9060e+00 -2.9118e+00 -2.5598e+00 -1.1744e+00 +2.7193e+00 +3.5972e+00 -2.1469e+00 +1.1727e+00 +2.5395e+00 -1.7777e+00 +2.4536e+00
11197 +2.190633183e+02 +2.190633183e+02 +9.155331834e+01 +9.155331834e+01 -4.2938e+00 -3.2224e+00 +1.1053e+00 +1.1227e-01 +3.1009e+00 -3.5994e+00 +2.4662e+00 +3.6285e-01 -7.9468e-01 -1.9060e+00 -3.7868e+00 -3.0264e+00 -1.1754e+00 +2.6373e+00 +3.3472e+00 -1.9248e+00 +1.1844e+00 +1.9976e+00 -1.3218e+00 +2.4536e+00
15468 +1.546804885e+02 +1.546804885e+02 +2.717048852e+01 +2.717048852e+01 -4.2321e+00 -2.5724e+00 +6.0034e-01 +2.4508e-01 +3.1009e+00 -3.8023e+00 +2.7015e+00 -1.0246e-01 -7.9077e-01 -1.9060e+00 -3.7868e+00 -3.5598e+00 -1.1831e+00 +2.4230e+00 +3.0972e+00 -1.9248e+00 +1.1844e+00 +2.4577e+00 -1.7201e+00 +2.2846e+00
19921 +9.869205122e+01 +9.869205122e+01 -2.881794878e+01 -2.881794878e+01 -3.8065e+00 -2.7867e+00 +7.1809e-01 +1.1227e-01 +3.1010e+00 -3.8023e+00 +2.7015e+00 +3.4038e-02 -7.9077e-01 -1.9373e+00 -3.6346e+00 -3.5598e+00 -1.4250e+00 +2.1334e+00 +3.3472e+00 -1.9248e+00 +1.1844e+00 +2.4889e+00 -1.5326e+00 +2.2846e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.388463475e+03 +3.388463475e+03 +4.221263475e+03 +4.221263475e+03 -2.9373e+00 +5.5363e-01 +1.3855e+00 +1.0288e+00 +3.6789e+00 -2.3597e+00 +2.7297e+00 +1.4582e+00 +1.7318e+00 -6.2926e-01 -4.1169e+00 +8.0215e-01 +6.8966e-01 -1.6329e+00 -4.0953e+00 -8.8418e-01 -1.1826e+00 +4.1659e-01 +6.3085e-01 +4.2485e+00
35 +2.451302434e+03 +2.451302434e+03 +3.284102434e+03 +3.284102434e+03 +3.9971e+00 -4.1248e+00 -4.5603e+00 +4.5265e-02 +1.9877e+00 -4.1565e+00 +1.6790e+00 -4.1849e+00 -4.8619e+00 +2.2317e+00 +3.0262e+00 -4.3438e+00 +2.5775e+00 +4.1089e+00 +5.4277e-01 -9.6735e-01 -1.7848e+00 +4.9998e+00 -4.0223e+00 -4.8061e+00
1100 +1.517511762e+03 +1.517511762e+03 +2.350311762e+03 +2.350311762e+03 -4.6888e+00 +1.7102e+00 +2.6950e+00 -2.3872e+00 +4.6662e+00 -3.5434e+00 -6.9632e-01 +2.7265e+00 -3.0574e+00 -8.8629e-01 +4.4101e-01 +1.3874e+00 +1.8554e+00 +2.6209e+00 -1.2407e+00 +2.4693e+00 +2.9820e+00 +2.1559e+00 +6.4687e-01 -4.9006e+00
3220 +9.531857159e+02 +9.531857159e+02 +1.785985716e+03 +1.785985716e+03 -2.7126e+00 -1.2265e+00 -5.0726e-01 -1.3763e+00 +3.6675e+00 -4.1041e+00 -5.0114e-01 -4.8050e-01 -4.2723e+00 +2.1066e+00 -2.4431e+00 +5.9995e-02 +4.7774e+00 +2.2831e+00 -1.7417e+00 +2.6642e+00 +3.5090e+00 -2.9691e+00 -2.2055e+00 -2.6206e+00
4101 +5.971445003e+02 +5.971445003e+02 +1.429944500e+03 +1.429944500e+03 -2.0989e+00 -2.4396e-01 -1.5876e+00 +1.4003e-01 +3.4286e+00 -3.3971e+00 -6.7440e-01 -1.8997e-01 -3.2891e+00 +4.3358e+00 -6.0792e-01 -2.3903e+00 +3.9994e-01 +1.8283e+00 -2.6256e+00 -1.1257e+00 +4.2895e+00 -2.6667e+00 -1.3882e+00 -1.4450e+00
7975 +3.805492556e+02 +3.805492556e+02 +1.213349256e+03 +1.213349256e+03 -2.9152e+00 -1.0140e+00 -1.5876e+00 -1.3763e+00 +3.6675e+00 -4.0416e+00 -1.4538e+00 +3.8011e-01 -3.4016e+00 +2.2193e+00 +1.6447e+00 -1.1327e+00 +1.8554e+00 +2.6209e+00 -2.5152e+00 +4.4907e-01 +3.5370e+00 -1.4445e+00 -2.6001e+00 -2.2294e+00
11090 +2.446574319e+02 +2.446574319e+02 +1.077457432e+03 +1.077457432e+03 -3.2337e+00 -1.0140e+00 -1.5878e+00 -2.1217e+00 +3.3973e+00 -3.3971e+00 -6.9632e-01 -3.8011e-01 -1.7307e+00 +2.7260e+00 +6.7942e-01 -1.1327e+00 +1.8554e+00 +2.6209e+00 -1.2172e+00 +4.4907e-01 +3.5369e+00 -1.4757e+00 -2.6001e+00 -2.2216e+00
17144 +1.535987720e+02 +1.535987720e+02 +9.863987720e+02 +9.863987720e+02 -3.2342e+00 -1.0140e+00 -5.0726e-01 -1.8783e+00 +3.6675e+00 -3.5434e+00 -9.4632e-01 +5.1135e-03 -3.0574e+00 +2.6027e+00 +9.2942e-01 -1.1288e+00 +1.8592e+00 +2.6205e+00 -2.1058e+00 +1.3808e+00 +3.5370e+00 -1.3820e+00 -2.1001e+00 -2.2255e+00
