% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.143497267e+03 +3.143497267e+03 +3.216227267e+03 +3.216227267e+03 -2.3318e+00 -3.7916e+00 +2.7853e-01 -1.0432e+00 -4.3427e+00 +3.5305e+00 -4.2825e+00 +3.7280e+00 -3.3553e+00 +2.6135e+00 +1.6086e+00 -3.5004e+00 -2.6045e+00 -4.4023e+00 -6.2954e-01 +3.9417e+00 +2.6838e+00 -3.5076e+00 +2.5586e+00 -6.9140e-01
3 +1.751758010e+03 +1.751758010e+03 +1.824488010e+03 +1.824488010e+03 -2.0128e+00 +1.2865e+00 -1.5616e+00 -1.9888e+00 +4.9801e+00 +2.8447e+00 -3.9955e+00 -3.7908e+00 -2.3574e+00 -3.1161e+00 -3.8953e+00 +2.2526e+00 -8.9871e-01 +4.1334e+00 +8.6616e-01 -3.9406e+00 +1.3563e+00 +4.2773e+00 -2.1177e+00 +2.6561e+00
5 +1.001721517e+03 +1.001721517e+03 +1.074451517e+03 +1.074451517e+03 -1.8635e-01 -3.3277e+00 -2.1827e+00 +4.1781e+00 -4.1043e+00 -1.6518e+00 -3.5802e+00 +1.6911e+00 -3.8836e+00 +1.5506e+00 -8.2985e-01 -5.9332e-01 +4.0184e+00 +4.1340e+00 -3.9836e+00 -3.7249e+00 +3.2206e+00 +1.5940e+00 -2.1887e+00 +2.2382e+00
17 +9.183824271e+02 +9.183824271e+02 +9.911124271e+02 +9.911124271e+02 +8.1797e-01 +2.6503e+00 +2.2418e+00 -9.0000e-01 +3.9038e+00 +3.1265e+00 -3.6272e+00 -2.1407e+00 +2.2554e+00 +2.5817e+00 -1.1396e+00 +3.2617e-01 -3.5677e+00 +1.3267e-01 -4.2551e+00 +3.4756e+00 -2.0707e+00 -1.9928e+00 -4.9366e+00 +1.3465e+00
629 +5.981039004e+02 +5.981039004e+02 +6.708339004e+02 +6.708339004e+02 -5.2536e+00 -1.8582e+00 +3.7719e+00 +5.2148e-01 -4.3152e+00 +3.6676e+00 -5.2913e+00 -2.9510e+00 +1.0296e+00 -1.3757e+00 -4.6883e-01 -4.4331e+00 +1.1201e+00 +4.4408e+00 +6.8845e-01 -3.7578e+00 +2.8428e+00 -4.2815e-01 -4.7395e+00 +3.2491e+00
1098 +3.781126547e+02 +3.781126547e+02 +4.508426547e+02 +4.508426547e+02 -6.1102e+00 -3.2565e+00 -4.2253e+00 -1.6016e+00 +4.3014e+00 +1.6653e+00 +6.0373e-01 -3.9292e+00 -3.9309e+00 -8.5782e-03 -5.8871e-01 -6.7163e+00 +7.9088e-01 +1.5897e+00 -2.5356e+00 +2.9716e-01 +3.1852e+00 -2.0085e-01 -3.4034e+00 +4.2058e+00
2810 +2.069771025e+02 +2.069771025e+02 +2.797071025e+02 +2.797071025e+02 -2.4077e+00 -3.3411e+00 -2.2912e+00 +2.4844e+00 +2.1199e+00 +1.9974e+00 -2.1346e+00 -2.3975e+00 -6.0232e-01 -1.1847e+00 -1.1780e+00 -4.0098e+00 -1.1460e+00 +1.4541e+00 -9.8904e-01 +1.0509e+00 +2.2958e+00 +4.2250e-01 -3.5484e+00 +2.6387e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.825466750e+03 +6.825466750e+03 +6.962336750e+03 +6.962336750e+03 -9.4063e-01 -1.2652e+00 +3.9226e+00 -4.3683e+00 +2.0109e+00 -3.7446e+00 +3.9137e+00 +2.4030e+00 +1.5718e+00 -1.0618e-01 +3.4798e+00 -1.1809e+00 -4.4473e-01 -4.4792e+00 -2.1718e+00 -4.3822e+00 -1.4212e+00 +3.3563e+00 -3.9337e+00 +3.8314e+00
2 +5.187048760e+03 +5.187048760e+03 +5.323918760e+03 +5.323918760e+03 -3.3179e+00 -3.0502e+00 +4.8272e+00 -3.8183e-01 -1.7909e+00 +1.1679e+00 +3.9821e+00 +3.8835e+00 +4.4945e-01 -2.6031e+00 -1.4430e+00 +3.6860e+00 +4.5139e+00 +2.2126e+00 +3.7900e+00 +3.7005e+00 -1.7855e+00 +2.0778e+00 -3.3477e-01 -1.6548e+00
6 +9.458752489e+02 +9.458752489e+02 +1.082745249e+03 +1.082745249e+03 -4.3538e+00 +6.6614e-02 +3.9706e+00 +4.7304e+00 +2.1136e+00 +5.5631e-01 -4.0099e+00 +2.4725e+00 -4.7440e+00 -2.9735e+00 +8.6425e-01 -6.1930e-01 -4.9683e+00 +2.1355e+00 -4.3543e+00 -3.1898e+00 +2.4774e+00 -4.4203e+00 -1.5797e+00 -3.3332e+00
209 +6.292989606e+02 +6.292989606e+02 +7.661689606e+02 +7.661689606e+02 -6.0307e+00 +8.4779e+00 +2.8950e+00 -3.1068e+00 -4.8640e-01 +1.1138e-01 -2.3059e+00 +3.3754e+00 +4.9904e-01 -1.5407e+00 +2.1559e+00 -2.2302e+00 -1.7551e+00 -9.4008e-01 -1.3889e+00 +4.7076e+00 -2.1847e+00 -4.6629e+00 -6.9375e-01 -3.5607e+00
1423 +3.814742250e+02 +3.814742250e+02 +5.183442250e+02 +5.183442250e+02 -3.0921e+00 +3.4919e+00 -9.4288e-01 +1.6726e+00 -2.6944e-01 +8.0372e-01 -1.0569e+00 +4.7197e+00 -3.5972e-02 -1.0211e+00 +1.2180e+00 -1.4732e+00 -3.5843e+00 -1.5167e+00 -2.3291e+00 +1.7271e+00 -1.9645e+00 -2.5978e+00 -1.9123e+00 -4.1184e+00
2683 +2.474940900e+02 +2.474940900e+02 +3.843640900e+02 +3.843640900e+02 -4.9300e-01 +4.4272e+00 +9.2216e-01 +9.0997e-01 -1.8638e-02 -4.7660e-01 +2.1121e-01 +3.2807e+00 -2.0573e+00 -4.4994e+00 -7.0474e-01 -2.6653e+00 -3.1230e+00 -8.0000e-01 -3.2367e+00 +2.7963e+00 -1.4926e+00 -2.8172e+00 -1.5883e+00 -2.2445e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.834998536e+03 +3.834998536e+03 +3.856958536e+03 +3.856958536e+03 -2.8651e+00 -3.6502e+00 -1.6782e+00 +1.5140e+00 -4.2931e+00 +4.7972e+00 +2.5400e+00 -3.4460e+00 -3.0292e+00 +4.8458e+00 +2.8865e+00 -3.2455e+00 +4.0001e+00 +1.8549e-01 -5.0726e-03 +4.8427e+00 +3.0866e+00 -2.2900e+00 +2.6752e+00 -4.1810e+00
4 +9.262113640e+02 +9.262113640e+02 +9.481713640e+02 +9.481713640e+02 -4.4315e+00 -3.7218e-01 -1.3597e+00 +2.6206e+00 -4.0427e+00 +3.7763e+00 +4.3969e+00 -6.4723e-01 +4.5391e+00 +1.1727e+00 -3.3800e+00 -1.0863e-01 -3.3279e+00 -1.9106e+00 +2.5732e+00 +3.3843e-01 +1.4648e+00 +2.8550e-01 +8.8370e-01 -3.8328e+00
538 +5.724274005e+02 +5.724274005e+02 +5.943874005e+02 +5.943874005e+02 +2.7830e+00 +1.5534e+00 +2.7578e+00 +2.3160e+00 -4.9656e-01 +5.2710e+00 +2.8107e+00 +2.6334e+00 -4.9126e+00 -4.6646e-01 +4.7183e+00 -3.1232e+00 -3.6342e+00 -1.6106e+00 -3.2430e+00 -1.5237e+00 -2.9614e+00 -7.6024e-01 -4.7501e-01 -1.6006e+00
1513 +3.718681905e+02 +3.718681905e+02 +3.938281905e+02 +3.938281905e+02 -4.1510e+00 -1.5779e+00 -7.0623e-02 -4.0182e+00 +5.9570e-01 +6.5655e-01 +2.1962e+00 -7.6383e-01 +1.9304e+00 +9.6100e-01 +3.4183e+00 -3.1568e+00 -2.4571e+00 -2.1004e+00 +2.6048e+00 -2.1616e+00 -2.8851e+00 -1.4591e+00 +9.7400e-01 -8.8423e-01
3102 +2.462847741e+02 +2.462847741e+02 +2.682447741e+02 +2.682447741e+02 +5.0346e+00 -9.9452e-01 -6.8214e-01 +8.5732e-01 -2.6924e+00 +8.2166e-01 +6.2802e+00 +1.5541e+00 +8.0666e-01 +2.1074e+00 +1.7841e+00 -6.1010e-01 -1.6225e+00 -3.4468e+00 +1.8469e+00 -1.1018e+00 -2.3107e+00 +1.2291e-01 -8.0989e-01 -5.0194e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095731957e+03 +1.095731957e+03 +1.074341957e+03 +1.074341957e+03 -4.3551e+00 -7.0409e-02 -4.9552e+00 -4.6656e+00 -2.4083e+00 +1.1247e-01 -6.3182e-01 +2.9226e+00 -8.3389e-01 -1.4933e+00 +3.0411e+00 -2.7952e+00 +1.6633e+00 -3.3066e-01 +3.8545e-01 -4.4892e+00 +1.8286e+00 -1.2772e-01 +4.6843e+00 +4.6188e+00
13 +8.077126448e+02 +8.077126448e+02 +7.863226448e+02 +7.863226448e+02 -3.6203e+00 +2.6248e+00 -4.2502e+00 -7.0205e-01 +3.3289e+00 -4.1118e+00 +6.0184e-01 +2.9929e+00 +9.9209e-01 +4.5995e+00 -1.4957e+00 -8.0938e-01 -2.5411e+00 -2.9517e+00 -3.5179e+00 -3.0373e+00 -9.6263e-02 +4.1714e+00 +4.4165e+00 +2.3566e+00
80 +6.153856479e+02 +6.153856479e+02 +5.939956479e+02 +5.939956479e+02 +6.3634e-01 -2.1403e+00 -3.3269e+00 -1.0398e+00 -4.7457e-01 -1.6162e+00 -3.4052e-01 -2.6274e+00 +2.6966e+00 -2.3707e+00 +1.3688e+00 -3.7287e+00 -2.4741e+00 -1.7707e+00 -3.1538e+00 +4.2032e+00 -2.3940e+00 -2.0727e+00 +2.2518e+00 +1.7671e+00
1524 +3.958679848e+02 +3.958679848e+02 +3.744779848e+02 +3.744779848e+02 -3.3985e+00 +2.1398e+00 +1.1293e+00 -1.4862e+00 -3.2110e+00 +1.6938e+00 -5.7575e+00 +4.7180e+00 +3.1680e+00 -2.3612e+00 -5.5996e-02 -3.4450e+00 -4.0832e+00 -2.2060e+00 -3.3291e+00 +8.6159e-01 +1.6489e-01 +1.6378e+00 +2.3278e+00 +1.2768e+00
2959 +2.103509210e+02 +2.103509210e+02 +1.889609210e+02 +1.889609210e+02 -2.5151e+00 +1.5071e+00 +1.4409e+00 -1.4547e+00 -8.0951e-01 +9.6118e-01 -2.4512e+00 +1.4172e+00 +4.9026e+00 +1.0321e-01 +7.2683e-01 -1.1221e+00 -1.9793e+00 -2.8456e+00 -3.0113e+00 +1.7680e+00 -1.5706e+00 +2.2942e+00 +1.5313e+00 +2.6103e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.633741266e+03 +2.633741266e+03 +3.151401266e+03 +3.151401266e+03 -2.0851e+00 -3.7325e+00 -4.8507e+00 +1.1284e-01 +3.1536e+00 +4.9587e+00 +1.0900e+00 +2.9767e+00 -1.3463e+00 -8.2208e-01 +3.5209e+00 +1.3372e+00 -3.3262e+00 +4.7278e+00 +3.1831e+00 -3.8529e+00 -4.5702e+00 +1.9434e+00 -3.3965e+00 +1.5726e+00
2 +1.961000826e+03 +1.961000826e+03 +2.478660826e+03 +2.478660826e+03 +2.6383e+00 -2.2424e+00 -9.5869e-01 -1.1801e+00 -3.5067e+00 -1.2582e+00 +4.4353e+00 +1.6715e+00 -2.5722e+00 -4.7252e+00 -2.4748e+00 -3.0305e+00 -4.4130e-01 -2.0774e+00 -8.5893e-01 +2.5153e+00 +3.1130e+00 +4.5321e+00 +2.0147e+00 -1.8225e+00
4 +1.479375964e+03 +1.479375964e+03 +1.997035964e+03 +1.997035964e+03 -3.6682e+00 -3.9327e+00 +2.9111e+00 -2.8970e+00 -3.5307e+00 -1.7272e+00 +2.2123e+00 +2.7776e+00 -7.8264e-01 +1.6730e+00 -2.7421e+00 -4.9342e-01 +2.5637e+00 -3.7575e+00 +3.9096e-01 +2.4154e+00 -2.3631e+00 -2.6531e+00 -3.1527e+00 +1.1882e+00
22 +8.942471062e+02 +8.942471062e+02 +1.411907106e+03 +1.411907106e+03 -4.6431e-01 +3.2782e+00 +1.9590e+00 -4.4659e+00 -3.8888e+00 +4.9547e+00 +1.8647e-01 -2.8837e+00 -2.2263e+00 +2.8589e+00 -4.7940e+00 -1.9679e+00 +1.0657e+00 +8.9565e-01 -1.1301e+00 +8.0107e-01 -4.0504e+00 +9.6866e-01 -1.8430e+00 -4.6542e+00
207 +5.918950125e+02 +5.918950125e+02 +1.109555013e+03 +1.109555013e+03 -3.2228e+00 +1.3261e+00 -2.0495e+00 -1.4633e+00 +3.2324e+00 +4.9057e+00 -1.6364e+00 -6.5194e-01 +4.0835e+00 +5.0609e-01 -1.5082e+00 -5.9565e-01 +2.7186e-01 +1.5966e-01 -3.1549e+00 +2.4838e-01 -4.3247e-01 -9.5709e-01 -3.9723e+00 -1.6085e+00
812 +3.829088611e+02 +3.829088611e+02 +9.005688611e+02 +9.005688611e+02 -1.2509e+00 -1.0861e-01 +3.4111e-01 +3.2681e+00 -9.3902e-01 -2.0696e+00 -2.3151e+00 +3.6462e-01 +1.5653e+00 +2.0762e-01 -1.8668e+00 -3.8778e+00 +4.0125e+00 +1.0483e+00 -3.1410e+00 +7.6885e-01 +2.5878e+00 +1.0972e+00 -2.9867e+00 -4.8941e+00
1954 +2.386604959e+02 +2.386604959e+02 +7.563204959e+02 +7.563204959e+02 -3.2610e+00 +5.1543e+00 -2.7095e-01 +2.0891e+00 -1.2551e+00 -2.1142e+00 -3.1788e+00 +1.1753e-01 +7.5911e-03 +3.4756e-01 -1.3678e+00 -2.4439e+00 +1.6127e+00 +8.6492e-01 -1.4288e+00 +1.4423e+00 +2.8236e+00 -1.5056e+00 -2.1157e+00 -3.3953e+00
