% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.071775502e+04 +1.071775502e+04 +1.076436502e+04 +1.076436502e+04 -1.1498e+00 -2.5244e+00 +4.6345e+00 -4.0928e+00 -3.5762e-01 +4.9929e-01 -2.1923e+00 -2.8399e+00 +1.0446e+00 +4.8471e+00 +4.2178e+00 +1.4236e+00 +2.8659e+00 +2.0357e+00 +2.5824e+00 +3.8312e+00 +1.9552e-01 +1.0892e+00 +2.2596e+00 +4.3384e+00
2 +6.232842961e+03 +6.232842961e+03 +6.279452961e+03 +6.279452961e+03 +2.4088e+00 -9.8297e-01 +2.1277e+00 +2.5202e+00 +2.4988e+00 +8.4311e-01 +5.5806e-01 -2.7681e+00 -2.7626e+00 +1.5288e+00 +4.1958e+00 +1.4431e-01 -1.4993e+00 +4.5556e+00 -1.6786e+00 +1.0784e+00 -5.7967e-01 +2.6538e-01 -4.7851e+00 +3.1210e+00
6 +3.712225748e+03 +3.712225748e+03 +3.758835748e+03 +3.758835748e+03 +6.3646e-02 -1.4087e+00 -2.7068e+00 +4.6016e+00 +4.3254e-01 -4.4882e+00 -1.3900e-01 -4.4492e+00 -4.4925e+00 -2.6193e+00 -2.7828e+00 -7.8864e-01 +2.6933e+00 -2.5402e+00 -3.7839e+00 +3.3608e+00 -3.6307e+00 +4.0973e+00 +3.3235e+00 +4.2955e+00
11 +2.334291894e+03 +2.334291894e+03 +2.380901894e+03 +2.380901894e+03 -3.1046e+00 -2.2077e+00 +9.5285e-01 +2.0990e+00 +2.4795e+00 -1.8257e-01 +2.3832e+00 +2.3172e-02 -1.3992e+00 -4.7961e+00 +9.4622e-01 -5.6987e-01 -1.4100e+00 +2.6254e-01 -1.8780e+00 +1.3932e+00 +1.9110e+00 -4.0404e+00 +1.5253e+00 +4.6863e-01
27 +1.468192305e+03 +1.468192305e+03 +1.514802305e+03 +1.514802305e+03 -3.7358e+00 -3.9597e+00 +8.3952e-01 +3.1604e+00 -1.2416e+00 +2.4074e+00 -1.2295e+00 -4.7557e+00 +1.5202e+00 +3.5363e+00 -3.7096e-01 -1.1766e+00 -2.9549e-01 +4.8895e+00 -4.0402e+00 +2.4450e+00 -4.7105e+00 +3.0338e+00 +2.5666e+00 -1.2862e+00
93 +9.498146827e+02 +9.498146827e+02 +9.964246827e+02 +9.964246827e+02 -1.6312e+00 +6.8646e-01 +1.7215e+00 -2.9078e+00 -3.9679e+00 -3.6144e+00 -1.4816e+00 -3.5532e+00 -2.7463e+00 +1.8527e+00 -1.3060e+00 -7.8836e-01 -1.8838e+00 -5.3434e-01 -1.7411e+00 -2.8507e-01 -3.1018e+00 -1.1030e+00 -2.4800e+00 -1.3149e+00
504 +5.217890709e+02 +5.217890709e+02 +5.683990709e+02 +5.683990709e+02 -4.4539e-02 +4.1182e+00 +1.3960e+00 +2.4936e+00 -3.0906e+00 -9.9048e-01 -6.2780e-01 -2.2405e+00 -1.8536e+00 -4.7902e-03 -8.7020e-01 +3.4321e+00 +1.5827e-01 +1.4623e+00 +2.7780e-01 +1.6991e+00 -4.8918e-01 +2.3945e+00 +2.5355e+00 -4.9939e-01
7945 +3.510168440e+02 +3.510168440e+02 +3.976268440e+02 +3.976268440e+02 -1.3908e+00 +5.0748e+00 -9.2000e-01 -3.1835e-01 -1.2614e+00 -1.6123e+00 -2.0380e+00 -8.7769e-01 -7.0693e-02 -4.1772e+00 -1.6319e-02 +3.2541e+00 +5.1473e-01 -1.6123e+00 +7.0046e-01 +1.3018e+00 -8.6004e-01 -4.5245e-01 +2.6819e+00 +1.1713e+00
15060 +2.464509822e+02 +2.464509822e+02 +2.930609822e+02 +2.930609822e+02 -3.7941e-01 +3.9967e+00 +1.9193e-01 +5.0000e+00 -4.8029e-01 -4.6633e+00 +2.4102e+00 -5.2885e-01 +1.5254e-02 -3.5381e+00 -1.9793e+00 +2.3593e-01 -2.1253e-01 -2.1204e+00 +8.2166e-01 -7.3478e-01 +6.2624e-01 -1.4442e-01 +1.4159e+00 +2.8909e+00
17352 +1.572485089e+02 +1.572485089e+02 +2.038585089e+02 +2.038585089e+02 -1.0093e+00 +4.8994e+00 +7.5103e-01 +5.0000e+00 -2.2877e+00 -3.3302e+00 +2.8253e+00 -1.2406e+00 -5.9223e-01 -3.7196e+00 -2.0435e-01 +1.3122e+00 -4.6912e-01 -2.5779e+00 +4.4761e-01 +9.2494e-01 +4.5903e-01 +3.0994e-01 +9.7416e-01 +1.4392e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.631702153e+03 +3.631702153e+03 +3.367392153e+03 +3.367392153e+03 -4.6184e+00 -2.4320e-01 -3.9883e+00 +2.1293e+00 +4.4945e+00 +3.8455e+00 +5.1847e-01 +6.3467e-01 -8.8302e-01 -3.3830e+00 +2.7632e+00 +8.1983e-01 +4.8441e-01 +3.4337e+00 -2.7911e+00 -1.5492e+00 +1.7554e+00 +3.0619e+00 +2.2975e+00 +3.9088e+00
2 +1.523024399e+03 +1.523024399e+03 +1.258714399e+03 +1.258714399e+03 -3.9371e+00 +8.2647e-01 -2.3781e+00 -3.9247e+00 -3.3193e+00 -2.6946e+00 -4.7427e+00 -1.9108e+00 -1.8611e+00 -7.3902e-01 +5.0538e-01 +3.7132e+00 -4.3493e+00 -4.5053e+00 -7.8769e-01 -4.6494e+00 +2.8919e-01 +3.7984e+00 -2.2069e+00 -3.9122e+00
67 +8.721881389e+02 +8.721881389e+02 +6.078781389e+02 +6.078781389e+02 +1.3199e+00 +3.3411e+00 +5.5303e-01 -2.9452e-01 +2.5304e-01 +1.5636e+00 +1.4916e+00 +5.0000e+00 -1.4496e+00 -1.9017e+00 -1.7928e+00 +2.8898e+00 -2.4946e+00 -8.4752e-01 +2.6404e+00 +2.8884e+00 -5.0000e+00 -9.1218e-01 +8.9345e-01 -5.0000e+00
223 +6.253478432e+02 +6.253478432e+02 +3.610378432e+02 +3.610378432e+02 -1.1297e+00 -1.9067e-01 +7.4147e-01 +3.4206e+00 +4.8371e-01 +2.2919e+00 +2.0115e+00 -3.5658e-01 -3.5175e+00 -3.1638e-01 -4.9926e-01 +1.6785e+00 -1.5407e+00 -1.7539e-02 +8.0635e-01 +3.0661e+00 +1.9177e-01 -3.2007e+00 +9.5916e-01 -5.3769e-01
7319 +3.583976839e+02 +3.583976839e+02 +9.408768394e+01 +9.408768394e+01 +2.4095e+00 +4.0078e-01 -2.1462e-01 -7.4179e-01 -2.6347e+00 -2.1601e+00 +7.5811e-01 +2.7861e+00 -3.0768e+00 +3.6365e+00 +3.1573e-01 +2.2763e+00 +6.5024e-01 +4.8417e-01 +1.0528e+00 +1.0900e+00 -7.2366e-01 -2.6694e+00 +2.4616e-01 -3.3639e+00
12880 +2.299252281e+02 +2.299252281e+02 -3.438477192e+01 -3.438477192e+01 +2.2538e+00 -1.4841e+00 -6.0005e-02 +2.4210e-01 +2.7876e+00 -1.6627e+00 +2.2496e+00 +2.1601e+00 -2.6764e+00 +2.8126e+00 -3.7521e-01 +1.4619e+00 +1.9190e+00 -1.3902e+00 +1.7475e+00 +1.1895e+00 +1.9586e-01 -2.4693e+00 +1.1780e+00 -2.3865e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.426857037e+04 +1.426857037e+04 +1.434130037e+04 +1.434130037e+04 -1.4134e+00 -3.9007e+00 -4.9902e-01 +2.1474e+00 +1.2471e-01 +1.9184e-01 -3.0580e+00 +3.5275e+00 +2.4644e+00 +3.9773e+00 +4.6916e+00 -8.3058e-01 +4.1027e+00 +1.5876e+00 -3.5886e+00 +3.9032e+00 +3.7623e+00 -2.2072e+00 +4.7485e+00 -1.5954e-01
2 +8.626842747e+03 +8.626842747e+03 +8.699572747e+03 +8.699572747e+03 -3.4463e+00 -9.0857e-01 +1.5386e+00 +5.1825e-01 -9.4189e-02 +1.7016e+00 -4.3053e+00 +2.9948e+00 -9.8215e-01 +9.2155e-01 +4.5068e+00 +4.5132e+00 -9.3503e-01 +6.9194e-01 +2.4295e+00 -3.5364e-01 +2.3073e+00 -1.4245e+00 -3.3778e-01 -1.9530e+00
5 +5.945644315e+03 +5.945644315e+03 +6.018374315e+03 +6.018374315e+03 +4.7863e-01 -3.5550e+00 +4.0919e-01 +9.1826e-01 -4.1498e+00 -4.1906e-01 -2.2588e-02 -1.4722e+00 -4.5598e+00 -2.4877e+00 +3.8928e+00 +7.7525e-01 -2.7509e+00 +4.9788e+00 +1.8678e+00 -4.0704e+00 +3.5599e+00 -8.3407e-01 +3.9329e+00 -3.3742e+00
6 +3.082188994e+03 +3.082188994e+03 +3.154918994e+03 +3.154918994e+03 -2.2570e+00 -1.5941e+00 +2.6765e+00 -3.0913e+00 -2.8760e+00 +7.5612e-01 +4.7082e+00 -3.6573e+00 +8.3181e-01 +2.5188e+00 -3.4990e+00 -4.0753e+00 +1.6959e+00 -2.2899e+00 +1.9415e+00 +3.2866e+00 +1.9831e+00 +1.0163e+00 +8.1503e-01 -2.2351e+00
8 +1.402895111e+03 +1.402895111e+03 +1.475625111e+03 +1.475625111e+03 -3.6030e+00 +4.3283e+00 -1.0991e-01 -8.4480e-01 -9.6640e-03 +9.5635e-01 -2.0477e+00 +1.4462e+00 +8.5663e-01 +4.1774e+00 -2.0330e+00 -3.4157e+00 -4.4094e+00 +4.9747e+00 -2.5568e+00 +2.1934e+00 +1.9944e+00 +4.4475e+00 -2.5015e+00 -4.1255e-01
47 +9.070881953e+02 +9.070881953e+02 +9.798181953e+02 +9.798181953e+02 -3.2303e+00 -3.5064e+00 -1.8423e-01 +3.1179e+00 +3.3245e+00 +2.5969e+00 +1.9249e+00 -2.1041e+00 +7.0546e-01 -7.4708e-02 -1.4903e-01 -3.4654e+00 -2.0868e+00 -1.8631e-01 -2.9869e+00 -1.4173e-01 +1.8217e-01 +8.1675e-01 +2.3829e+00 +1.0727e+00
202 +6.214117340e+02 +6.214117340e+02 +6.941417340e+02 +6.941417340e+02 +9.9770e-01 +5.0000e+00 +2.3808e+00 +5.0000e+00 -2.1230e+00 +5.0000e+00 +1.3092e+00 +2.7593e+00 -5.1566e-01 +3.3148e+00 -1.8511e+00 -5.0000e+00 -2.4476e+00 +2.7991e+00 -1.0438e+00 -8.5478e-02 +1.0622e+00 +2.6883e-01 +3.5991e+00 +4.6282e+00
4887 +3.972171747e+02 +3.972171747e+02 +4.699471747e+02 +4.699471747e+02 -7.0256e-01 +2.1316e+00 +1.3796e+00 +1.7084e+00 -5.0862e-01 +4.1056e+00 +2.7502e+00 -1.0714e+00 -3.6670e+00 -2.6835e+00 -1.0216e-01 -2.5758e+00 -6.9747e-02 +2.8378e+00 -1.1996e+00 -1.5663e+00 +3.3296e+00 +3.6138e-01 +2.3937e+00 +4.6839e+00
14960 +2.464726171e+02 +2.464726171e+02 +3.192026171e+02 +3.192026171e+02 +1.5516e+00 -1.8149e+00 +1.2858e+00 +4.3669e+00 +6.7598e-01 +3.6019e+00 +3.7915e+00 -2.5711e+00 +5.8459e-02 +6.3352e-01 -1.4607e+00 -2.4041e+00 -2.3793e-02 +1.3983e+00 -1.2584e-01 -6.0591e-01 +3.3271e+00 -7.2826e-01 +3.2855e+00 +3.0814e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.422869657e+04 +1.422869657e+04 +1.436556657e+04 +1.436556657e+04 -1.8565e+00 -6.0406e-02 +3.0615e+00 +4.9951e+00 -7.4129e-01 -1.7673e+00 +2.9303e+00 +3.1628e+00 +3.6936e+00 +1.4367e-01 -3.5246e+00 +4.0591e+00 -1.3684e+00 +4.6114e+00 -1.4987e+00 -5.1063e-01 -9.9856e-01 +9.4504e-02 +4.4299e+00 +1.4913e-01
2 +5.564662337e+03 +5.564662337e+03 +5.701532337e+03 +5.701532337e+03 +2.9070e+00 +3.5803e+00 +3.9740e+00 -2.7249e+00 -2.9519e+00 -3.3394e-01 +4.9662e+00 +4.0570e+00 -2.8596e+00 -1.2334e-01 +1.2382e+00 +4.0221e+00 +1.7474e+00 -4.6432e+00 +2.4531e+00 -9.7053e-03 +4.6627e-01 -5.8681e-01 -4.4783e+00 -4.1178e+00
3 +2.547732365e+03 +2.547732365e+03 +2.684602365e+03 +2.684602365e+03 +4.1313e+00 -3.9392e-01 -4.3100e+00 -1.7385e+00 -2.8236e+00 -3.3984e+00 -7.7096e-01 -4.9813e+00 -3.6553e+00 +4.8191e-01 -2.5849e+00 +1.5086e+00 -4.7135e+00 -2.2904e+00 +4.5173e+00 +3.0810e+00 +2.9065e+00 +2.6016e+00 -2.3643e-01 -2.2389e+00
4 +1.457916669e+03 +1.457916669e+03 +1.594786669e+03 +1.594786669e+03 +4.1088e+00 -4.9447e+00 -1.1232e+00 -8.4345e-01 -2.5607e+00 -7.9223e-01 +5.1014e-01 +1.3757e+00 -4.7539e+00 +1.9790e+00 -1.0551e+00 -2.1429e+00 +3.8878e-01 +2.6587e-01 -4.2510e-01 -2.8426e+00 +1.1127e-01 +4.5585e+00 +8.8974e-01 +4.3815e-01
101 +9.953909918e+02 +9.953909918e+02 +1.132260992e+03 +1.132260992e+03 +2.9577e+00 +4.3024e+00 +2.1226e+00 -1.5038e+00 +8.9210e-01 -2.3572e-01 -7.5246e-01 +3.4026e+00 +2.6630e-01 +4.3760e+00 -5.0000e+00 +8.6541e-01 -2.3209e+00 +3.5669e-01 +1.5997e+00 -1.2612e+00 +2.1069e+00 -1.0291e+00 -2.3266e+00 -9.3093e-01
623 +5.320024294e+02 +5.320024294e+02 +6.688724294e+02 +6.688724294e+02 +1.7157e+00 +9.8602e-01 +1.3810e+00 +3.6327e+00 -2.5187e+00 -1.1330e-01 -2.6838e+00 +4.3540e+00 -1.4936e+00 -9.4135e-01 -2.5056e+00 -2.6827e+00 -4.2609e-01 -3.3884e+00 +2.6460e-01 +1.1380e+00 +1.6400e+00 -3.2725e+00 +1.0822e+00 -1.2229e+00
5161 +3.546124896e+02 +3.546124896e+02 +4.914824896e+02 +4.914824896e+02 -5.3570e-01 +2.6891e+00 +3.8647e+00 -2.7838e+00 -2.0636e+00 -1.0095e+00 -4.7741e+00 +4.9645e+00 +2.8354e-01 -1.1988e+00 -4.6649e-01 -2.6106e+00 +3.5303e+00 -1.2079e+00 +3.2789e+00 +7.6372e-01 -9.5430e-01 -4.3593e+00 +9.4129e-01 -3.3952e+00
13650 +2.152473942e+02 +2.152473942e+02 +3.521173942e+02 +3.521173942e+02 +2.4966e+00 +3.6720e+00 +3.2757e+00 -1.8709e+00 -1.7797e+00 +1.5346e+00 -3.0081e+00 +5.0767e+00 -2.7008e-01 -4.1757e+00 -2.8966e-01 -4.3227e+00 +2.8552e+00 +1.6210e+00 +2.8530e+00 +1.1419e+00 +1.0368e+00 -3.0860e+00 +7.1237e-01 -2.6443e+00
17201 +1.556935853e+02 +1.556935853e+02 +2.925635853e+02 +2.925635853e+02 +6.4038e-01 +3.5303e+00 +1.3603e+00 -1.6983e+00 -5.6787e-01 +3.6424e-01 -2.4626e+00 +4.5333e+00 +3.0394e-02 -3.4633e+00 -2.8612e-01 -3.1836e+00 +1.8011e+00 -8.2608e-01 +3.2838e+00 +7.4483e-01 +1.4505e+00 -3.2012e+00 +3.4971e-01 -2.8924e+00
18849 +9.643596274e+01 +9.643596274e+01 +2.333059627e+02 +2.333059627e+02 +4.8511e-01 +3.5354e+00 +1.1092e+00 -1.6812e+00 -7.8476e-01 +1.0157e-01 -2.4249e+00 +4.2916e+00 +3.0184e-02 -3.4830e+00 -3.7288e-01 -3.1572e+00 +1.9114e+00 -7.5966e-01 +3.3577e+00 +7.5555e-01 +1.4673e+00 -3.2329e+00 +3.5047e-01 -2.9561e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.479700689e+03 +1.479700689e+03 +1.501660689e+03 +1.501660689e+03 +1.5008e+00 -1.9135e+00 -1.0643e+00 -1.8084e+00 -4.7304e+00 -4.5562e+00 -3.7073e+00 +4.3746e+00 -4.9703e+00 -3.9694e+00 -4.3273e+00 +3.8975e+00 -8.9239e-01 +3.8593e+00 +1.5960e+00 -1.0153e+00 -1.3255e+00 -3.3514e+00 -7.1346e-01 +2.1004e+00
2 +9.713423630e+02 +9.713423630e+02 +9.933023630e+02 +9.933023630e+02 -3.6447e+00 -3.0858e+00 +2.4043e+00 +1.0876e+00 -3.8367e+00 +2.9166e+00 -2.3449e-01 +3.0541e+00 +4.5810e-01 +1.2224e+00 +1.6761e+00 +2.6193e+00 +2.4182e+00 -4.3648e+00 -2.6548e+00 -3.3549e+00 -3.7554e+00 -2.0751e+00 -4.8940e-01 -1.6213e+00
3413 +5.955702103e+02 +5.955702103e+02 +6.175302103e+02 +6.175302103e+02 -8.4344e-01 -4.6319e+00 +1.3324e-01 -1.6437e+00 +1.1410e+00 +7.3914e-01 +5.3433e-01 -7.3311e-01 -3.0029e-01 -4.9321e-02 +1.5376e+00 +2.9093e+00 +3.0081e+00 +9.3294e-01 +1.3745e-01 +2.1936e+00 +1.9978e+00 -1.9182e+00 -1.2370e+00 -2.6130e+00
6614 +3.809547147e+02 +3.809547147e+02 +4.029147147e+02 +4.029147147e+02 +2.2986e+00 +1.8453e+00 +1.6950e+00 +2.1226e+00 +2.3041e+00 +2.9635e+00 +1.1234e-01 +3.3311e+00 -5.9938e-01 -1.7331e+00 +6.0395e-01 -2.0092e-01 +2.7505e+00 -1.3215e+00 +1.5619e-01 -1.6115e+00 +1.3033e+00 -6.3299e-01 -1.0750e+00 -1.3861e+00
15968 +2.378960958e+02 +2.378960958e+02 +2.598560958e+02 +2.598560958e+02 +2.2433e+00 -1.6836e+00 +2.0869e+00 +3.8656e+00 +1.2926e+00 +2.2572e+00 +2.5459e+00 +1.6451e+00 +1.9569e-01 -1.3387e+00 +9.5295e-01 -3.2822e+00 +2.9418e+00 -4.0005e+00 +1.4725e+00 -1.0133e+00 +2.3540e+00 -1.1892e+00 +1.4369e-01 -8.1197e-01
19839 +1.581388117e+02 +1.581388117e+02 +1.800988117e+02 +1.800988117e+02 +2.3157e+00 -1.1150e+00 +1.7770e+00 +3.9714e+00 +1.0913e+00 +2.9072e+00 +1.9117e+00 +5.5496e-01 +1.5699e-01 -1.2876e+00 +8.0805e-01 -3.1840e+00 +2.9249e+00 -3.9938e+00 +1.3469e+00 -1.3822e+00 +2.3179e+00 -9.6132e-01 +2.8853e-01 -7.7056e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.019038087e+03 +9.019038087e+03 +8.997648087e+03 +8.997648087e+03 -1.8375e+00 -4.3555e+00 +3.0038e+00 +1.6521e+00 -6.0928e-01 +1.5414e+00 -3.0361e+00 -1.0463e+00 +4.7551e+00 -3.7827e+00 +8.5557e-01 +4.7416e+00 -2.7387e+00 -3.3366e+00 +4.4265e+00 -2.8468e+00 +4.0589e+00 -1.2191e-01 -1.1565e+00 +1.9375e+00
3 +2.574434703e+03 +2.574434703e+03 +2.553044703e+03 +2.553044703e+03 +1.3763e+00 -4.7253e+00 +1.1714e+00 -3.3413e+00 -1.8895e+00 +2.1738e+00 +4.9731e+00 -1.5596e+00 +1.1080e+00 -3.9934e-01 -4.8839e+00 -3.6648e+00 -4.2916e+00 +5.6061e-01 +4.1536e+00 +1.2431e+00 -4.2318e+00 +1.9140e+00 -1.4203e+00 +1.4991e+00
7 +1.199544415e+03 +1.199544415e+03 +1.178154415e+03 +1.178154415e+03 +4.5748e+00 +3.2478e+00 +6.9663e-01 -3.2996e+00 +5.6681e-01 -1.9449e+00 +2.2466e+00 +3.7746e+00 -2.3497e+00 +3.0583e+00 +8.2268e-01 +2.3260e+00 +7.3514e-01 -3.4629e+00 +2.6918e+00 -1.4251e+00 -2.2055e+00 -4.4014e+00 +2.0569e+00 -1.1347e+00
89 +8.898115054e+02 +8.898115054e+02 +8.684215054e+02 +8.684215054e+02 -3.2390e+00 +3.8634e+00 +1.0804e+00 -2.1970e+00 -8.8127e-01 +1.8315e+00 -3.1579e+00 +1.4774e+00 +2.9204e-01 +2.6301e+00 -1.3684e+00 +1.3712e+00 +7.5403e-01 -2.0649e-01 -1.1493e+00 -7.0841e-01 +1.1765e+00 +3.7777e+00 -3.4844e+00 -8.1613e-01
149 +5.930402350e+02 +5.930402350e+02 +5.716502350e+02 +5.716502350e+02 +3.1913e-01 +1.2363e+00 -1.1981e+00 +1.2998e+00 -1.4727e+00 -3.2030e+00 -2.8851e+00 +1.2138e-01 +7.6815e-01 +1.2667e+00 +2.3681e-01 +2.0543e+00 +7.2873e-01 +5.2793e-01 +2.3111e+00 -1.0896e+00 -1.4249e+00 +2.7465e+00 +1.2418e+00 +1.2264e+00
7269 +3.846086576e+02 +3.846086576e+02 +3.632186576e+02 +3.632186576e+02 +3.1532e+00 +9.1346e-01 -8.9566e-01 -1.7745e+00 +1.7013e+00 -6.1435e-01 +1.2827e+00 +2.8561e+00 -1.5795e+00 -9.1384e-02 -3.7979e-01 +8.8772e-02 +7.2566e-01 +8.9822e-01 +1.2781e+00 +2.2886e-01 -4.9972e-01 +2.7480e+00 +2.1902e+00 +3.8413e+00
15896 +2.440561758e+02 +2.440561758e+02 +2.226661758e+02 +2.226661758e+02 +1.0353e+00 +1.0496e+00 +2.7036e-01 -2.8035e-01 +1.1620e+00 +2.0922e+00 +8.0549e-02 +0.0000e+00 +1.3443e+00 -3.0805e+00 +7.3120e-01 -3.1009e-02 +1.4862e+00 -2.2965e+00 +1.6862e+00 +1.6685e+00 +3.8310e-01 +2.3511e+00 +1.9577e+00 +2.5843e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.042629982e+03 +5.042629982e+03 +5.560289982e+03 +5.560289982e+03 +5.8478e-01 +2.3916e+00 -2.6684e+00 -4.7520e+00 +3.0139e+00 -1.2197e+00 +7.6441e-01 -2.2583e+00 +8.1046e-02 -3.0851e+00 -5.2088e-01 +5.6725e-01 -1.8901e+00 +3.2113e+00 +4.0639e+00 +1.6642e+00 +4.5040e-01 -1.0200e+00 -6.2024e-01 -8.0865e-02
3 +1.637806126e+03 +1.637806126e+03 +2.155466126e+03 +2.155466126e+03 +3.3182e+00 -4.2460e+00 -1.2461e+00 -3.8728e+00 -1.0034e+00 +4.8646e+00 -1.5372e+00 -2.5085e+00 -4.4886e+00 -1.8203e+00 -1.2704e+00 -4.6094e+00 +1.1772e+00 -4.6263e+00 -4.6949e+00 +6.9802e-01 +1.0708e+00 -3.3306e+00 -3.1405e+00 +2.3672e+00
7 +1.309647054e+03 +1.309647054e+03 +1.827307054e+03 +1.827307054e+03 -3.8031e+00 +3.2534e+00 +2.0610e+00 -2.9945e+00 -5.9031e-01 +4.0486e+00 +8.2624e-01 +3.8523e+00 -1.4796e+00 -3.4639e+00 -2.4948e-01 +1.0293e+00 -2.7626e+00 +5.3222e-01 -3.1475e+00 +1.6417e+00 -8.5241e-01 -1.7046e+00 +1.4750e+00 +5.8076e-01
80 +9.245919616e+02 +9.245919616e+02 +1.442251962e+03 +1.442251962e+03 -5.0235e+00 +3.6354e+00 -3.6864e+00 -2.7382e+00 +5.9010e-01 +7.9586e-01 +1.3454e+00 -2.3318e+00 +1.1364e+00 +2.0431e+00 -2.6647e-01 +7.1348e-01 -2.2564e-01 -7.0270e-01 -3.7187e+00 +2.1492e+00 -9.4942e-01 +2.6459e+00 -3.6804e-01 -3.3660e+00
1694 +5.686653779e+02 +5.686653779e+02 +1.086325378e+03 +1.086325378e+03 -3.1079e+00 +4.0098e+00 -2.2691e+00 -2.5204e+00 -1.3736e+00 +1.4902e-01 -2.5586e-01 +3.9623e+00 -1.8744e-01 +2.6635e+00 -1.8711e+00 -3.4617e+00 -6.3249e-01 +1.7396e-01 -1.4882e+00 +1.3683e+00 +1.6291e+00 +1.2685e+00 +1.2696e+00 -1.1026e+00
5527 +3.949901972e+02 +3.949901972e+02 +9.126501972e+02 +9.126501972e+02 -1.8000e-01 +3.2420e+00 -4.0604e+00 -5.8884e-01 -2.7411e+00 -2.8520e+00 +2.2587e+00 -2.0210e+00 -7.4221e-01 +3.5609e-01 +3.0235e-01 +1.2781e-02 +2.2652e+00 +1.2942e+00 -5.5044e-01 +3.6900e+00 +6.2164e-01 +9.1152e-01 +2.3784e+00 -2.6531e+00
15609 +2.398963695e+02 +2.398963695e+02 +7.575563695e+02 +7.575563695e+02 +9.9531e-01 +1.5124e+00 -2.3833e+00 +3.2645e+00 +7.7763e-01 -2.5758e+00 +3.8982e+00 -7.6387e-01 +5.5570e-01 -5.8031e-01 -2.3171e-01 -3.0004e+00 +3.4216e+00 +1.7652e+00 -6.2122e-02 +7.5327e-01 +1.1012e+00 +1.7247e+00 +2.3818e+00 -2.8134e+00
17672 +1.499489368e+02 +1.499489368e+02 +6.676089368e+02 +6.676089368e+02 +1.7165e+00 +2.9868e+00 -2.2443e+00 +3.2782e+00 +1.1441e+00 -6.2879e-01 +4.0024e+00 -8.2639e-01 +6.9508e-01 +1.3363e+00 -1.1467e-01 -1.3762e+00 +3.8319e+00 +9.0132e-01 +2.5825e-01 +1.9007e+00 +1.0091e+00 +1.6982e+00 +2.5062e+00 -2.7420e+00
18898 +9.352824265e+01 +9.352824265e+01 +6.111882426e+02 +6.111882426e+02 +1.8253e+00 +3.0704e+00 -2.1287e+00 +3.0946e+00 +1.0589e+00 -6.0910e-01 +3.9951e+00 -8.3895e-01 +6.9334e-01 +1.0251e+00 -1.5259e-01 -1.3701e+00 +3.8530e+00 +9.0825e-01 +3.3997e-01 +1.9761e+00 +8.7960e-01 +1.6941e+00 +2.4563e+00 -2.7213e+00
