% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4933 +1.184859084e+02 +1.184859084e+02 +2.171059084e+02 +2.171059084e+02 -1.5094e+00 -2.1297e+00 +1.3914e+00 -3.1345e+00 +3.5374e-01 +8.0710e-01 -1.8726e+00 -3.5323e+00 -3.7923e+00 -6.4807e-01 +6.9092e-01 -2.3016e+00 +6.0435e-01 -3.8318e+00 -3.6634e+00 -3.0702e+00 +6.1371e-01 +6.1917e-01 +1.4375e+00 -2.9252e-01
5396 +8.905970512e+01 +8.905970512e+01 +1.876797051e+02 +1.876797051e+02 -1.2139e+00 -1.8054e+00 +1.5660e+00 -3.1068e+00 -1.2337e-01 +1.0189e+00 -2.4520e+00 -3.4177e+00 -3.6851e+00 -1.3368e+00 +7.3990e-01 -2.2220e+00 +2.5760e-02 -3.9773e+00 -3.1046e+00 -2.6888e+00 +8.9447e-01 +5.9576e-01 +1.2495e+00 -7.2159e-02
6301 +6.095514291e+01 +6.095514291e+01 +1.595751429e+02 +1.595751429e+02 -1.4289e+00 -2.2099e+00 +1.3157e+00 -3.1550e+00 +3.8893e-02 +6.7528e-01 -2.2734e+00 -3.5323e+00 -3.7646e+00 -8.3734e-01 +5.6648e-01 -2.3675e+00 +3.7729e-01 -3.8862e+00 -3.5126e+00 -3.2498e+00 +5.9932e-01 +3.9283e-01 +1.3851e+00 -2.9252e-01
7417 +3.269619251e+01 +3.269619251e+01 +1.313161925e+02 +1.313161925e+02 -2.0209e+00 -1.9514e+00 +1.5605e+00 -3.2006e+00 -1.7898e-01 +1.0185e+00 -2.3244e+00 -3.8543e+00 -3.5322e+00 -1.0332e+00 +6.2331e-01 -2.4971e+00 +2.1110e-01 -3.9712e+00 -3.5825e+00 -3.0329e+00 +6.7133e-01 +6.2360e-01 +1.1817e+00 -3.3573e-01
8301 +2.239166365e+01 +2.239166365e+01 +1.210116636e+02 +1.210116636e+02 -1.5197e+00 -2.0595e+00 +1.5154e+00 -3.1763e+00 -7.6538e-02 +7.8678e-01 -2.3284e+00 -3.7136e+00 -3.6362e+00 -1.1731e+00 +5.9110e-01 -2.5512e+00 +1.3792e-01 -4.0064e+00 -3.5326e+00 -3.0946e+00 +6.9240e-01 +7.5048e-01 +1.2966e+00 -3.4547e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.879893735e+05 +4.879893735e+05 +4.879422235e+05 +4.879422235e+05 +1.4199e+00 +2.8341e+00 +3.8614e+00 -2.8858e+00 -4.5648e+00 -5.7440e-02 +3.2449e+00 +2.3211e+00 -3.6852e+00 -3.5552e+00 -2.9278e+00 +1.5636e-01 -2.0579e+00 -1.3205e+00 -6.5253e-01 +1.4748e+00 -3.6169e+00 -2.0666e+00 +3.4477e+00 -6.9875e-01
2 +3.561723342e+05 +3.561723342e+05 +3.561251842e+05 +3.561251842e+05 +1.8035e+00 -1.3343e-01 -2.1962e+00 +2.3399e+00 -3.9097e+00 -1.8082e+00 -4.1930e+00 -4.4611e+00 -3.5702e+00 -9.7964e-01 +1.4114e+00 -3.0674e+00 +2.7721e+00 -4.9244e+00 +4.8443e-01 +4.1765e+00 -3.4379e+00 -3.7891e+00 -2.5008e+00 -7.4104e-01
27 +2.443878830e+05 +2.443878830e+05 +2.443407330e+05 +2.443407330e+05 -6.5796e-01 -4.4887e+00 -4.2250e+00 -2.7242e+00 -2.6157e+00 +4.1090e+00 -1.3315e+00 +1.8139e+00 +4.7166e+00 +5.4950e-01 +3.5472e+00 +6.1260e-01 +4.6801e+00 +1.0562e+00 +3.8628e+00 -2.4530e-01 -2.3183e-01 -2.4860e+00 -1.3160e+00 +1.4516e+00
69 +1.355952833e+05 +1.355952833e+05 +1.355481333e+05 +1.355481333e+05 -9.9680e-01 -2.7205e+00 -4.7896e+00 -3.0753e+00 -9.3032e-01 -2.5437e+00 +6.1821e-01 -1.7887e+00 -1.5084e+00 +2.7364e+00 +3.1256e+00 -7.4255e-01 -1.1705e+00 -7.4690e-01 +1.7011e+00 -2.4234e+00 -4.6898e+00 -6.6851e-01 -1.7491e+00 +3.8210e+00
201 +6.237058893e+04 +6.237058893e+04 +6.232343893e+04 +6.232343893e+04 -1.1681e+00 -5.0592e+00 -4.7896e+00 -1.5795e+00 -9.3032e-01 -2.5437e+00 -3.2138e+00 -1.7887e+00 +1.7514e-01 -2.0209e+00 +4.4485e+00 -7.4255e-01 +3.1127e+00 -7.4690e-01 +5.2447e+00 -2.4234e+00 -4.7842e+00 -6.6851e-01 +3.3037e-01 -5.5676e-02
812 +2.915567245e+04 +2.915567245e+04 +2.910852245e+04 +2.910852245e+04 -2.3206e+00 -2.4131e+00 -1.4728e+00 -1.2594e+00 +1.9732e+00 +1.0842e+00 +1.7182e-01 -1.7220e+00 -3.9708e+00 -2.5659e+00 +2.3425e+00 -2.6803e+00 -1.5561e+00 -4.5250e-01 +2.0832e+00 -5.1140e+00 -2.1022e+00 -2.9687e+00 +6.9053e-01 +4.4511e-01
1123 +2.337354550e+04 +2.337354550e+04 +2.332639550e+04 +2.332639550e+04 -1.3398e+00 -2.1498e+00 +1.0330e+00 -1.8824e+00 -1.2502e+00 +2.3090e+00 +3.0135e-01 -1.2850e+00 -3.0843e+00 -1.1292e+00 +2.1578e+00 -2.3207e+00 +1.3919e+00 -1.6366e+00 +3.8500e+00 -2.0622e+00 -5.8035e-01 -4.1684e+00 +1.4300e+00 -8.3078e-02
1313 +1.236896354e+04 +1.236896354e+04 +1.232181354e+04 +1.232181354e+04 +1.2811e-02 -3.3482e+00 -2.2529e+00 -3.8681e+00 -1.2597e-01 +2.0984e+00 -3.2788e-01 -1.8650e+00 -8.4722e-01 -5.6349e-01 +1.1850e+00 -3.1978e+00 +2.6720e+00 -3.3777e+00 +2.7242e+00 -1.2720e+00 -1.0012e+00 -1.1047e+00 +1.0798e+00 -2.8118e-02
1441 +7.900092055e+03 +7.900092055e+03 +7.852942055e+03 +7.852942055e+03 +2.6058e-02 -2.3740e-01 -2.7583e+00 -2.7226e+00 +5.3230e-01 +2.7091e+00 -2.1147e+00 -3.5841e+00 -4.1654e+00 -2.8492e+00 +6.6884e-01 -2.6529e+00 +6.7732e-01 -2.7523e+00 +1.2874e+00 -3.3590e+00 -1.6672e+00 -3.0324e+00 -2.4598e+00 -4.1843e-01
1515 +5.719469625e+03 +5.719469625e+03 +5.672319625e+03 +5.672319625e+03 -2.4769e+00 -1.2865e+00 -7.6308e-01 -3.1951e+00 +4.6082e-02 +2.1216e+00 -2.0593e+00 -1.6673e+00 -2.7308e+00 -2.1487e+00 +8.2260e-01 -1.9227e+00 +1.8278e+00 -6.4070e-01 +3.0305e+00 -2.8349e+00 -2.1815e+00 -2.6679e+00 +3.6980e-01 -8.1683e-01
1903 +2.884640394e+03 +2.884640394e+03 +2.837490394e+03 +2.837490394e+03 -2.4044e+00 -1.5747e-01 -7.6308e-01 -3.6729e+00 +1.5854e-01 +2.1216e+00 -2.0593e+00 -3.7115e+00 -2.6693e+00 -2.9357e+00 +8.3063e-01 -2.5146e+00 +1.7229e+00 -1.6863e+00 +3.0211e+00 -1.3202e+00 -2.1720e+00 -2.6417e+00 +3.6980e-01 -6.9454e-01
1941 +2.043123369e+03 +2.043123369e+03 +1.995973369e+03 +1.995973369e+03 +4.5937e-01 -8.8506e-01 -1.0995e+00 -1.8507e+00 +7.9539e-03 +6.0469e-01 -3.0919e+00 -2.6593e+00 -1.0990e+00 -3.0156e+00 +2.0808e+00 -3.3027e+00 +1.6424e+00 -2.6503e+00 +2.6148e+00 -1.7936e+00 -8.0039e-01 -2.9902e+00 -2.3981e+00 +1.2538e-01
2344 +1.516446983e+03 +1.516446983e+03 +1.469296983e+03 +1.469296983e+03 -9.0699e-01 -1.6293e+00 -1.0165e+00 -1.9461e+00 -4.6697e-01 +1.1755e+00 -1.2420e+00 -2.0658e+00 -9.2001e-01 -2.5394e+00 +2.3983e+00 -3.9094e+00 +2.0081e+00 -2.7129e+00 +2.2535e+00 -2.1338e+00 -1.8730e+00 -2.4677e+00 +3.8174e-01 +3.1740e+00
2407 +8.870618207e+02 +8.870618207e+02 +8.399118207e+02 +8.399118207e+02 -6.6833e-01 -1.1679e+00 -1.2275e+00 -3.3707e+00 -3.2509e-01 +1.9597e+00 -2.0858e+00 -1.7739e+00 -1.3844e+00 -2.7281e+00 +2.2094e+00 -2.0708e+00 +2.2490e+00 -3.1699e+00 +1.9683e+00 -2.1332e+00 -1.2120e+00 -3.1997e+00 -1.1155e+00 -1.0957e-01
3006 +5.817559061e+02 +5.817559061e+02 +5.346059061e+02 +5.346059061e+02 -1.7302e-01 -1.2103e+00 -1.3142e+00 -3.3707e+00 -1.1457e+00 +1.1062e+00 -1.9473e+00 -1.7739e+00 -2.0329e+00 -2.7281e+00 +2.2094e+00 -2.8420e+00 +2.2490e+00 -3.1699e+00 +1.9683e+00 -2.1332e+00 -2.0499e+00 -3.6157e+00 -1.9445e+00 -1.0957e-01
3314 +3.937504713e+02 +3.937504713e+02 +3.466004713e+02 +3.466004713e+02 -1.1603e+00 -1.2570e+00 -1.5661e+00 -3.8424e+00 -9.7746e-01 +1.4165e+00 -1.7747e+00 -2.0823e+00 -1.8486e+00 -2.5288e+00 +1.8820e+00 -2.9540e+00 +1.5902e+00 -2.3693e+00 +2.2527e+00 -1.9400e+00 -1.4985e+00 -3.0998e+00 -5.3383e-01 -5.1987e-01
3701 +2.491688382e+02 +2.491688382e+02 +2.020188382e+02 +2.020188382e+02 -1.0542e+00 -8.6827e-01 -1.4766e+00 -2.8740e+00 -1.5861e-01 +1.5028e+00 -2.0599e+00 -2.1956e+00 -2.0329e+00 -2.7281e+00 +1.6945e+00 -2.8420e+00 +1.6113e+00 -3.1851e+00 +2.0610e+00 -2.1740e+00 -1.8601e+00 -3.2901e+00 -1.2499e+00 -5.4504e-01
3952 +1.364785115e+02 +1.364785115e+02 +8.932851152e+01 +8.932851152e+01 -1.3794e+00 -1.4382e+00 -2.1970e+00 -3.1515e+00 -4.4043e-01 +1.0252e+00 -2.4837e+00 -2.8594e+00 -2.1686e+00 -2.4656e+00 +1.8455e+00 -3.0840e+00 +1.6866e+00 -3.0940e+00 +2.6429e+00 -2.0637e+00 -2.2424e+00 -3.6491e+00 -1.0549e+00 -7.3501e-01
4301 +8.395543223e+01 +8.395543223e+01 +3.680543223e+01 +3.680543223e+01 -1.9210e+00 -1.5932e+00 -2.1970e+00 -3.1773e+00 -4.4043e-01 +1.0252e+00 -2.5042e+00 -2.8594e+00 -2.1686e+00 -2.4656e+00 +1.8455e+00 -3.1839e+00 +1.6866e+00 -3.0940e+00 +2.0197e+00 -2.0637e+00 -2.2424e+00 -3.6629e+00 -9.8153e-01 -7.3501e-01
5601 +6.213198192e+01 +6.213198192e+01 +1.498198192e+01 +1.498198192e+01 -1.2499e+00 -1.8581e+00 -2.0523e+00 -3.1784e+00 -2.9106e-01 +8.2974e-01 -2.5973e+00 -2.7924e+00 -1.7571e+00 -3.0117e+00 +1.7520e+00 -2.7317e+00 +1.8287e+00 -3.3324e+00 +2.1449e+00 -2.1068e+00 -2.3329e+00 -3.5750e+00 -1.1047e+00 -7.3782e-01
6515 +3.918335679e+01 +3.918335679e+01 -7.966643211e+00 -7.966643211e+00 -1.5680e+00 -1.6544e+00 -2.1071e+00 -3.3833e+00 -2.6500e-01 +8.1165e-01 -2.4353e+00 -2.5592e+00 -1.8662e+00 -2.8171e+00 +1.9794e+00 -2.7289e+00 +1.5936e+00 -3.0347e+00 +2.0225e+00 -2.4667e+00 -2.3580e+00 -3.9292e+00 -1.3264e+00 -6.8146e-01
7616 +2.387125800e+01 +2.387125800e+01 -2.327874200e+01 -2.327874200e+01 -7.6307e-01 -1.5038e+00 -1.9950e+00 -3.1980e+00 -3.6162e-01 +6.5787e-01 -2.5035e+00 -2.6883e+00 -1.7206e+00 -2.8428e+00 +1.7215e+00 -2.7121e+00 +1.6643e+00 -3.0961e+00 +1.9519e+00 -2.3214e+00 -2.4420e+00 -3.8197e+00 -1.1893e+00 -7.4442e-01
17002 +1.581954598e+01 +1.581954598e+01 -3.133045402e+01 -3.133045402e+01 -4.9641e-01 -1.0876e+00 -1.6725e+00 -3.0546e+00 -3.2837e-01 +6.7563e-01 -2.5205e+00 -2.6784e+00 -1.7993e+00 -2.8084e+00 +1.7803e+00 -2.8232e+00 +1.5538e+00 -3.0869e+00 +1.9862e+00 -2.2389e+00 -2.4310e+00 -3.8856e+00 -1.1800e+00 -7.9992e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.623227392e+05 +4.623227392e+05 +4.623602592e+05 +4.623602592e+05 +2.7779e+00 +2.1388e+00 +2.9836e+00 -3.1808e-01 +3.5107e+00 +1.0610e+00 +4.7998e+00 +3.4632e-02 -2.0334e-01 -2.3916e+00 +8.3766e-01 -2.0677e+00 -3.0825e+00 +3.3129e+00 -1.9898e+00 -1.9792e+00 +4.3248e+00 -3.2543e+00 +4.6063e+00 +4.9728e+00
6 +3.283278120e+05 +3.283278120e+05 +3.283653320e+05 +3.283653320e+05 -8.7765e-01 +3.4374e+00 +2.0560e+00 -2.4660e+00 +3.5584e+00 +3.3959e+00 +9.6179e-01 +2.5712e+00 -2.0122e+00 +4.1441e+00 +4.2148e+00 +4.9545e+00 -6.9336e-01 +1.9563e+00 +5.3586e-01 -3.4010e+00 -3.3667e+00 -3.4216e+00 -2.9662e+00 +2.0060e+00
72 +9.590777081e+04 +9.590777081e+04 +9.594529081e+04 +9.594529081e+04 +5.2546e-01 -9.3216e-01 +4.1571e+00 -1.8789e+00 +4.5556e-02 -6.9491e-01 -1.6405e+00 +4.4150e+00 +1.9490e+00 +1.0670e+00 -2.9862e-01 -1.0171e+00 -3.2792e-01 +1.2606e-01 -1.5736e+00 -3.0444e+00 +7.4323e-01 +1.8206e+00 +2.0288e+00 +3.1740e+00
207 +3.797984395e+04 +3.797984395e+04 +3.801736395e+04 +3.801736395e+04 +3.3753e+00 -1.0501e+00 +4.7831e+00 -1.3283e-01 +2.9175e+00 +3.2645e+00 -7.6251e-02 +2.6601e+00 +3.4596e+00 +1.1314e+00 +1.9267e+00 -1.4803e+00 +2.9063e+00 -1.6560e+00 +2.4170e-01 -1.5261e+00 -3.2353e+00 -2.0196e+00 -4.2363e+00 -2.0669e+00
504 +1.600056407e+04 +1.600056407e+04 +1.603808407e+04 +1.603808407e+04 +2.4058e+00 -1.0911e+00 +3.4336e+00 -1.9797e+00 +7.2169e-01 -4.6396e-01 +6.0973e-01 +9.5148e-01 +1.4523e+00 -2.0891e+00 +1.3532e+00 -1.3274e-01 +1.1388e+00 +8.9547e-01 -2.0272e+00 -1.3923e+00 -3.1005e+00 -3.6539e-01 -4.0447e+00 +1.3875e+00
819 +9.807660874e+03 +9.807660874e+03 +9.845180874e+03 +9.845180874e+03 +8.0798e-01 -2.0402e+00 +1.4128e+00 -1.6256e+00 +3.9825e+00 +1.7864e+00 +1.7699e+00 +2.8777e+00 -2.2939e-02 +3.0230e-03 +7.0480e-01 +7.7335e-01 +3.5638e+00 +1.8854e+00 +5.2428e-01 -1.3906e+00 -3.0580e+00 -2.8661e+00 -1.9892e+00 -1.1002e-01
1203 +6.302002380e+03 +6.302002380e+03 +6.339522380e+03 +6.339522380e+03 +4.0621e-02 -1.4205e+00 +1.4833e+00 -2.2562e+00 +3.6203e+00 +1.5309e+00 +5.7673e-01 +1.0300e+00 -1.8228e-01 -1.4340e+00 +2.1017e+00 +2.0607e+00 +2.9322e+00 +2.9454e+00 -2.3467e-01 -1.7076e+00 -1.6685e+00 -1.3329e+00 -2.5013e+00 +5.2967e-01
1406 +3.795415429e+03 +3.795415429e+03 +3.832935429e+03 +3.832935429e+03 -7.0570e-02 -1.5220e+00 +1.9997e+00 -3.2547e+00 +2.2508e+00 -1.5486e-01 +2.8717e+00 +1.6309e+00 +4.1867e-01 -8.4965e-01 +1.7519e+00 +4.7316e-01 +1.4116e+00 -1.5950e-01 -2.0743e+00 -3.2852e+00 -5.8378e-01 -3.6246e+00 -1.7571e+00 +2.6755e+00
1506 +2.070575279e+03 +2.070575279e+03 +2.108095279e+03 +2.108095279e+03 +1.5423e-01 -2.2430e+00 +1.3872e+00 -1.6652e+00 +1.7544e+00 +1.6664e+00 +1.5743e+00 +9.2711e-01 +1.3243e+00 -2.0450e+00 +1.4066e+00 +8.1571e-01 +1.8327e+00 +2.6316e+00 -1.4805e+00 -7.7636e-01 -2.0488e+00 -2.6456e+00 -1.6332e+00 -3.0187e-01
2002 +1.351876943e+03 +1.351876943e+03 +1.389396943e+03 +1.389396943e+03 +1.5893e+00 -2.3464e+00 +2.0729e+00 -2.6258e+00 +1.8840e+00 +6.2689e-01 +1.0136e+00 +2.2361e+00 +6.0113e-01 -1.9637e+00 +2.0604e+00 +6.6375e-01 -3.9142e-01 +1.1174e+00 -1.5066e+00 -2.3116e+00 -1.7351e+00 -3.0322e+00 -2.1374e+00 +1.6919e+00
2202 +9.976980298e+02 +9.976980298e+02 +1.035218030e+03 +1.035218030e+03 +8.8418e-01 -3.7391e+00 +2.5273e+00 -2.3832e+00 +2.0585e+00 +1.0465e+00 +1.4611e+00 +1.0051e+00 +2.2510e+00 -1.5374e+00 +1.4938e+00 -7.4671e-01 +2.1519e+00 +1.0308e+00 -1.4397e+00 -2.3709e+00 -2.1103e+00 -4.0145e+00 -1.3486e+00 +3.5988e+00
2402 +4.583429460e+02 +4.583429460e+02 +4.958629460e+02 +4.958629460e+02 +5.2748e-01 -2.5928e+00 +1.6288e+00 -1.7041e+00 +2.0818e+00 +1.0161e+00 +1.1033e+00 +2.4946e+00 +1.6970e+00 -6.8201e-01 +1.2108e+00 -3.0783e-02 +1.1543e+00 +9.0380e-01 -1.7919e+00 -2.2787e+00 -1.9232e+00 -3.0698e+00 -2.0179e+00 +2.3673e+00
3303 +2.379309802e+02 +2.379309802e+02 +2.754509802e+02 +2.754509802e+02 +7.8378e-01 -2.3889e+00 +1.5626e+00 -2.2368e+00 +2.4768e+00 +1.3061e+00 +1.7524e+00 +2.3035e+00 +1.6050e+00 -9.0295e-01 +1.9775e+00 -4.6515e-01 +1.6361e+00 +2.2219e+00 -1.5595e+00 -2.5800e+00 -1.6395e+00 -3.4140e+00 -2.2885e+00 +2.2173e+00
4009 +1.455516016e+02 +1.455516016e+02 +1.830716016e+02 +1.830716016e+02 +1.0613e+00 -2.9873e+00 +1.5305e+00 -1.8782e+00 +2.2036e+00 +9.5435e-01 +1.2187e+00 +1.3201e+00 +1.8309e+00 -1.0260e+00 +2.0043e+00 +1.7755e-01 +1.4723e+00 +1.5678e+00 -1.5164e+00 -2.0064e+00 -1.7769e+00 -2.6490e+00 -1.5580e+00 +2.0424e+00
4505 +9.644013369e+01 +9.644013369e+01 +1.339601337e+02 +1.339601337e+02 +1.2135e+00 -2.9203e+00 +1.6179e+00 -2.2978e+00 +1.8679e+00 +9.9683e-01 +1.5729e+00 +2.0520e+00 +1.0862e+00 -1.2546e+00 +1.8327e+00 +4.5224e-01 +1.4161e+00 +1.1392e+00 -1.4823e+00 -2.1521e+00 -2.0076e+00 -3.3638e+00 -2.1314e+00 +1.9550e+00
5415 +5.690035927e+01 +5.690035927e+01 +9.442035927e+01 +9.442035927e+01 +1.3680e+00 -2.8484e+00 +1.6715e+00 -2.3122e+00 +2.1543e+00 +1.0222e+00 +1.4171e+00 +1.7637e+00 +1.4267e+00 -1.0890e+00 +2.0420e+00 +1.6983e-01 +1.2559e+00 +1.6159e+00 -1.5041e+00 -2.2996e+00 -1.9927e+00 -3.3268e+00 -1.8995e+00 +1.8186e+00
6105 +3.385578697e+01 +3.385578697e+01 +7.137578697e+01 +7.137578697e+01 +1.2312e+00 -2.9829e+00 +1.8607e+00 -2.4503e+00 +1.9153e+00 +9.5409e-01 +1.1264e+00 +2.0664e+00 +1.2477e+00 -1.4228e+00 +1.7733e+00 +1.3838e-01 +9.9307e-01 +1.6722e+00 -1.7640e+00 -2.1883e+00 -1.9765e+00 -3.1211e+00 -1.9357e+00 +1.9444e+00
7012 +2.486253956e+01 +2.486253956e+01 +6.238253956e+01 +6.238253956e+01 +1.5152e+00 -3.0069e+00 +1.8267e+00 -2.4890e+00 +1.9666e+00 +9.3627e-01 +1.2633e+00 +1.8822e+00 +1.3239e+00 -1.3870e+00 +2.0188e+00 +2.8315e-02 +1.0597e+00 +1.5117e+00 -1.7127e+00 -2.1320e+00 -1.9691e+00 -3.1140e+00 -2.0312e+00 +1.9878e+00
18931 +1.583128413e+01 +1.583128413e+01 +5.335128413e+01 +5.335128413e+01 +2.3233e+00 -2.2745e+00 +2.3713e+00 -2.2395e+00 +2.0404e+00 +9.2733e-01 +1.3086e+00 +1.8484e+00 +1.2693e+00 -1.3812e+00 +1.8888e+00 +9.1899e-02 +1.0970e+00 +1.5323e+00 -1.7536e+00 -2.2175e+00 -2.0501e+00 -3.1584e+00 -1.9705e+00 +1.9666e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838500997e+05 +3.838500997e+05 +3.834243497e+05 +3.834243497e+05 -3.4714e+00 -1.0358e+00 -1.5442e+00 -1.4388e+00 -2.7415e+00 +2.1430e+00 +1.6155e+00 -9.2675e-01 -4.5026e+00 -4.7047e+00 -2.7020e+00 -9.5004e-01 -2.0850e+00 -8.5227e-03 +3.3176e-01 -1.5142e+00 +2.9911e+00 +3.2113e+00 +2.5267e+00 +1.9233e+00
21 +8.657980564e+04 +8.657980564e+04 +8.615405564e+04 +8.615405564e+04 -2.4250e+00 +3.5044e+00 +9.1678e-01 -2.7985e+00 +3.7229e+00 +1.2363e+00 +2.0417e+00 -2.1383e+00 -1.9511e+00 +3.9753e-01 -1.3142e+00 -3.5442e+00 +1.3550e+00 -3.5698e+00 -2.9022e+00 +1.0149e+00 -1.4611e+00 +7.9699e-02 -1.0722e+00 -2.2197e+00
101 +3.791348345e+04 +3.791348345e+04 +3.748773345e+04 +3.748773345e+04 -2.5864e+00 +3.5044e+00 -7.0161e-01 -2.7985e+00 +3.7229e+00 +1.2963e-01 +6.9316e-01 -9.6295e-01 -1.9511e+00 +8.7054e-01 -6.8025e-01 -3.5442e+00 +1.3550e+00 -2.2201e+00 -3.4019e+00 +2.4157e+00 -1.4611e+00 -2.3934e+00 -1.0722e+00 -2.2197e+00
904 +1.178707246e+04 +1.178707246e+04 +1.136132246e+04 +1.136132246e+04 -2.2537e+00 +3.1866e+00 -3.2391e+00 -2.0832e+00 -2.6827e-01 -2.9887e+00 +1.9086e+00 -3.6878e+00 -2.8116e+00 -1.9361e-01 -9.8608e-02 -2.7464e+00 +2.9407e-02 -2.8742e+00 -3.0113e-01 +2.9085e+00 -1.5921e+00 -1.1135e+00 -3.9443e-01 -1.3577e+00
1220 +7.074616752e+03 +7.074616752e+03 +6.648866752e+03 +6.648866752e+03 -9.3527e-01 +3.9161e+00 -2.1698e+00 -2.2547e+00 +9.5096e-01 -3.3456e+00 +1.6852e+00 -4.8108e+00 -1.9266e+00 -6.5501e-01 -1.5294e+00 -1.9620e+00 +2.3211e+00 -6.3634e-01 -3.1543e+00 +9.1997e-01 -3.2459e+00 -1.9593e+00 +3.1353e-01 +1.5223e+00
1434 +5.131063305e+03 +5.131063305e+03 +4.705313305e+03 +4.705313305e+03 -2.4029e+00 +2.0817e+00 -4.5191e+00 -2.3226e+00 +1.2168e+00 -1.3152e+00 +1.7357e+00 -2.4560e+00 -1.9515e+00 -2.5754e+00 -1.7771e+00 -2.0357e+00 +1.4739e+00 -2.8262e-01 -2.0215e+00 -1.1350e-01 -3.2603e+00 -1.0624e+00 +3.1580e-01 +8.8755e-02
1601 +3.580546137e+03 +3.580546137e+03 +3.154796137e+03 +3.154796137e+03 -3.9217e+00 +1.1411e+00 -2.6185e+00 -3.3306e+00 +2.6691e+00 -2.2034e+00 +4.4657e-01 -3.8761e+00 -3.1226e+00 -3.1504e+00 +3.9700e-01 -3.4753e+00 -6.0682e-02 +2.3786e-01 -1.2683e+00 +1.0710e+00 -2.3130e+00 -3.4089e+00 +7.4266e-01 +2.5829e+00
1811 +2.404349753e+03 +2.404349753e+03 +1.978599753e+03 +1.978599753e+03 -1.3338e+00 +7.5290e-01 -2.3142e+00 -2.6757e+00 +2.7494e+00 -2.5391e+00 +1.0190e+00 -2.6269e+00 -1.8515e+00 -1.4222e+00 -2.8708e-01 -1.9938e+00 +3.4578e-01 -1.5406e+00 -1.4603e+00 +1.2214e+00 -2.8516e+00 -1.8628e+00 +3.7521e-01 +3.5234e+00
2121 +6.783777752e+02 +6.783777752e+02 +2.526277752e+02 +2.526277752e+02 -2.4812e+00 +8.1557e-01 -1.8473e+00 -1.3326e+00 +1.9853e+00 -2.5986e+00 +1.0039e+00 -3.1389e+00 -2.0250e+00 -1.7095e+00 -1.4567e+00 -1.4291e+00 +1.9681e+00 +1.4304e-01 -5.2752e-01 +1.3579e+00 -3.4457e+00 -2.8950e+00 -3.4033e-02 +2.1401e+00
2746 +6.029731480e+02 +6.029731480e+02 +1.772231480e+02 +1.772231480e+02 -2.1473e+00 +1.3053e+00 -2.5168e+00 -1.2700e+00 +2.0896e+00 -3.1973e+00 +2.7169e-01 -3.5283e+00 -2.3866e+00 -1.5292e+00 -9.9426e-01 -2.7207e+00 +1.6666e+00 -6.3664e-01 -5.8391e-01 +1.2447e+00 -2.7939e+00 -3.1547e+00 -9.0963e-01 +1.2094e+00
2916 +2.888760402e+02 +2.888760402e+02 -1.368739598e+02 -1.368739598e+02 -2.0053e+00 +1.8918e+00 -2.8996e+00 -1.8674e+00 +1.8243e+00 -2.6545e+00 +7.8058e-01 -4.0645e+00 -2.9073e+00 -2.3691e+00 -7.0466e-01 -1.4931e+00 +1.7276e+00 +4.9363e-01 -6.9124e-01 +8.6730e-01 -2.9396e+00 -2.4131e+00 +2.1687e-01 +8.3485e-01
3601 +2.238669310e+02 +2.238669310e+02 -2.018830690e+02 -2.018830690e+02 -2.0053e+00 +1.8918e+00 -3.2028e+00 -1.8674e+00 +1.5563e+00 -2.6545e+00 +3.2557e-01 -4.0645e+00 -2.4185e+00 -2.2412e+00 -6.8487e-01 -1.9230e+00 +1.5036e+00 -5.2741e-01 -1.3570e+00 +7.8642e-01 -2.9396e+00 -2.4131e+00 +2.1687e-01 +8.3485e-01
4508 +1.146493138e+02 +1.146493138e+02 -3.111006862e+02 -3.111006862e+02 -1.6819e+00 +1.9581e+00 -2.4476e+00 -2.6449e+00 +1.4479e+00 -3.1840e+00 +7.6044e-01 -3.4183e+00 -2.0523e+00 -1.5914e+00 -3.1551e-01 -1.9327e+00 +1.0235e+00 -3.6957e-01 -7.8372e-01 +7.6073e-01 -3.3193e+00 -3.3775e+00 -7.7942e-01 +3.3650e-01
4611 +9.504389706e+01 +9.504389706e+01 -3.307061029e+02 -3.307061029e+02 -1.7274e+00 +2.3710e+00 -2.3072e+00 -2.3504e+00 +1.3994e+00 -3.4387e+00 +2.5345e-01 -3.7940e+00 -2.7237e+00 -1.9545e+00 -3.6417e-01 -1.7108e+00 +1.0361e+00 -1.5589e-01 -1.2774e+00 +6.5889e-01 -2.9698e+00 -2.8596e+00 -2.7909e-01 +5.4920e-01
