% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.438575246e+01 +4.438575246e+01 +4.098575246e+01 +4.098575246e+01 -1.5930e+00 +2.9454e+00 +3.9582e+00 +3.4198e+00 +1.6070e-01 +3.1292e+00 +1.6623e-01 +3.1485e+00 -1.3667e+00 +5.3373e-01 -2.1546e-02 +2.3211e+00 +1.5098e-01 -2.4567e+00 +1.2189e+00 +4.4413e+00 -3.6120e+00 +1.7363e+00 +5.8362e-01 -4.0138e+00
6 +3.722775685e+01 +3.722775685e+01 +3.382775685e+01 +3.382775685e+01 -9.0471e-01 -4.7143e-01 -2.7965e+00 -1.4055e+00 +2.5984e+00 -3.7946e+00 +2.8822e+00 -1.9721e+00 +4.2598e+00 -1.5324e+00 -1.2653e+00 +4.0951e+00 +5.3764e-01 +1.5278e+00 -4.2369e+00 -4.3214e+00 -4.1018e-01 -1.7232e+00 -4.5684e+00 +1.0583e+00
61 +1.883424239e+01 +1.883424239e+01 +1.543424239e+01 +1.543424239e+01 +7.7538e-02 +1.1549e+00 +3.1663e+00 +3.6709e+00 -3.3488e+00 +2.3106e+00 +4.2794e+00 +2.6383e+00 +9.4018e-01 +7.1346e-01 +6.9910e-02 +1.0506e+00 -9.9502e-01 -1.1715e+00 +9.7862e-01 -6.9359e-01 +2.4656e+00 -6.8831e-01 +2.7193e+00 -1.8159e+00
151 +1.570738978e+01 +1.570738978e+01 +1.230738978e+01 +1.230738978e+01 +1.1353e+00 +3.9134e-01 -1.5239e+00 +2.2053e+00 -1.6803e-01 +5.1975e+00 -1.4313e+00 +1.3563e+00 -9.0391e-01 +1.1762e+00 +1.4644e+00 +3.0776e-01 +2.2525e+00 -3.0324e-01 -3.8787e-02 -1.6017e+00 +1.6283e+00 +1.5227e+00 +6.7228e-01 +6.3197e-01
7816 +9.674606222e+00 +9.674606222e+00 +6.274606222e+00 +6.274606222e+00 -1.1501e+00 -2.6375e+00 +2.0687e+00 -1.9789e-01 -9.2193e-01 +3.0936e-01 +2.3588e+00 -1.5945e+00 +3.1041e-01 -1.7005e+00 -2.5538e-01 +5.6445e-01 -2.8914e+00 +1.2235e+00 +3.2941e-01 +2.9537e-01 +2.0145e+00 +1.4808e+00 +1.1054e+00 +1.5765e+00
15159 +5.951581076e+00 +5.951581076e+00 +2.551581076e+00 +2.551581076e+00 -5.1757e-01 +1.5230e+00 -5.9169e-01 +9.9927e-01 +2.5026e+00 -1.0105e+00 +2.7711e-01 -8.7148e-01 -1.7012e+00 +2.9862e+00 +2.1294e+00 +2.6471e-01 -5.6861e-01 -7.8361e-01 -6.7702e-01 -2.4439e-01 -1.7694e-01 -9.5689e-01 +8.3403e-02 -1.8775e-02
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.204115392e+01 +7.204115392e+01 -1.131288461e+02 -1.131288461e+02 -1.3777e+00 +2.3252e+00 -3.6578e+00 -4.1415e+00 +8.6750e-01 +3.9985e+00 -3.7474e+00 -4.8080e+00 -4.7004e+00 -2.1032e-02 +2.1807e+00 +2.7593e+00 +4.2777e-02 -2.9297e+00 -3.5401e+00 -6.4751e-02 +2.2978e+00 -2.0923e+00 -4.6740e+00 -8.9106e-01
3 +3.692773103e+01 +3.692773103e+01 -1.482422690e+02 -1.482422690e+02 -3.2071e+00 +4.0947e+00 +7.4725e-02 +4.4675e+00 +1.8677e+00 +3.9517e+00 +7.4696e-01 -1.9780e-01 -1.8948e-01 +1.5372e+00 +2.3703e+00 -7.0993e-01 -3.0126e+00 -2.4744e+00 +2.7582e+00 -8.2397e-01 +7.4970e-01 -1.8427e+00 +1.6491e+00 +4.4949e+00
74 +2.309915382e+01 +2.309915382e+01 -1.620708462e+02 -1.620708462e+02 +2.6026e+00 +3.1705e+00 +2.9539e+00 -1.0806e+00 -1.3860e+00 +6.1633e-01 -1.7465e+00 -5.4241e-01 -2.1292e+00 +2.2004e+00 -1.7205e+00 -3.3612e+00 -1.7290e+00 +4.0344e+00 -1.6000e-01 +8.8195e-01 +3.5179e+00 +1.3533e+00 +3.4777e+00 -1.4376e+00
81 +1.527860545e+01 +1.527860545e+01 -1.698913945e+02 -1.698913945e+02 -1.0564e+00 -1.8527e+00 +5.9540e-01 +3.2002e+00 -2.4871e-01 +6.0369e-01 +4.3575e-01 +1.1511e+00 -3.2895e-02 -2.6999e+00 +3.1037e+00 -2.2417e+00 -4.8952e-01 +4.2329e+00 +2.1159e+00 -1.3663e+00 -7.2815e-01 -1.0358e+00 +8.8854e-01 -2.7454e+00
10402 +9.527427732e+00 +9.527427732e+00 -1.756425723e+02 -1.756425723e+02 -1.4098e-01 +6.1636e-01 -9.8559e-02 +1.2380e+00 -3.1596e+00 -8.1107e-01 -6.5273e-02 +2.3638e+00 -1.3605e+00 +1.1822e+00 -2.1415e+00 +1.2250e+00 +1.7899e-01 +6.6817e-01 +1.4621e+00 -9.6118e-01 +7.1712e-02 +1.8177e-01 +9.8483e-01 -2.5778e-02
16145 +6.282967434e+00 +6.282967434e+00 -1.788870326e+02 -1.788870326e+02 +4.5296e-01 -7.7613e-01 -1.4106e-01 -1.0922e+00 -1.0343e+00 -2.0298e+00 +9.9776e-02 +1.0199e-01 +1.9252e-01 -1.2943e+00 -1.5485e-01 -1.5456e-01 +1.8541e+00 -8.1405e-01 -1.5815e+00 -1.4537e+00 -5.6370e-01 -8.1697e-01 -4.8991e-01 +9.1994e-01
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.967884864e+01 +3.967884864e+01 +1.410188486e+02 +1.410188486e+02 +2.8478e+00 -5.4125e-01 -2.0020e+00 -2.4224e+00 -1.6688e+00 -1.7239e+00 -1.5018e+00 -2.7995e+00 +3.6782e+00 +3.2927e+00 -2.9156e+00 -4.2885e+00 -4.8658e+00 -1.8056e+00 +3.7743e+00 +4.8210e+00 +3.0023e+00 +8.7576e-01 -1.0760e+00 +4.4778e-01
50 +2.072567648e+01 +2.072567648e+01 +1.220656765e+02 +1.220656765e+02 -2.5820e+00 +1.5695e+00 +3.2334e+00 +1.0211e+00 +2.0913e+00 -1.4879e+00 +2.2024e-01 +2.2749e+00 -1.8805e+00 +7.0416e-01 -3.7447e+00 -4.3201e+00 -1.0482e+00 +8.6580e-01 +1.5379e+00 -9.7356e-01 +7.4965e+00 -9.7263e-01 -3.7010e+00 -2.0525e-01
168 +1.306907252e+01 +1.306907252e+01 +1.144090725e+02 +1.144090725e+02 -2.2209e+00 +3.2554e-01 +8.2181e-01 +1.4576e+00 -8.3185e-01 -4.4573e-01 -1.1952e+00 -1.6990e+00 -4.7218e-01 +2.5069e+00 -1.3942e-01 -2.9291e-02 -3.3878e+00 -1.7546e+00 -5.1431e-01 -1.3954e+00 -1.7128e+00 +3.0321e+00 -1.4798e-01 +1.3890e-01
4975 +9.646036818e+00 +9.646036818e+00 +1.109860368e+02 +1.109860368e+02 +5.4936e-01 -1.1597e+00 +2.1321e-01 -6.3651e-01 +5.3074e-01 -6.6538e-01 -4.9494e-01 -1.1726e-01 +1.3089e-01 +2.1434e-01 +8.7852e-02 -1.1168e+00 -4.1428e+00 -9.9585e-01 -1.3687e+00 +7.3696e-01 -1.6957e+00 +2.2210e+00 -2.5460e+00 +7.6195e-01
16318 +6.119334877e+00 +6.119334877e+00 +1.074593349e+02 +1.074593349e+02 -1.2860e+00 -5.1975e-01 -8.5905e-01 +7.3454e-01 +1.3177e+00 +3.9195e-01 +6.3975e-01 +2.1260e+00 -7.2850e-01 -8.9574e-01 -1.6469e+00 -2.3224e+00 +7.1399e-01 -3.2696e-01 +4.4773e-03 +1.2774e+00 +2.3436e+00 +1.5861e+00 -2.2550e-01 +1.0485e-01
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.881163974e+01 +5.881163974e+01 +5.641163974e+01 +5.641163974e+01 +3.9625e-01 -1.6990e+00 -1.7331e+00 +1.6032e+00 +3.5080e-01 -1.2841e+00 +3.7033e+00 +4.5327e+00 +1.5940e+00 -2.3993e+00 +1.2641e+00 -2.1083e-01 -1.5491e+00 +5.7220e-01 +4.7007e+00 -1.9744e+00 -3.9466e+00 +8.2745e-01 +4.9799e+00 -4.3895e+00
2 +2.783431404e+01 +2.783431404e+01 +2.543431404e+01 +2.543431404e+01 +3.6349e+00 +1.7346e+00 -2.5929e+00 -4.2589e+00 -5.4445e-01 -2.7141e+00 +1.5998e+00 -4.5617e+00 -6.2980e-01 +2.1397e+00 +2.8129e+00 -1.4633e+00 -8.6039e-01 -1.7374e+00 +4.6746e-01 -2.8583e+00 -9.5320e-02 -2.9677e+00 -2.1165e+00 -1.9984e+00
8 +2.501658457e+01 +2.501658457e+01 +2.261658457e+01 +2.261658457e+01 +1.8391e-02 -3.1977e+00 +2.7250e+00 +3.1299e+00 -5.8659e-01 -9.2509e-01 +8.3750e-01 -2.3061e+00 -1.6365e+00 +2.4224e+00 -2.4635e+00 -5.0004e-01 +3.4679e+00 -3.1658e+00 +1.7090e+00 +2.7312e+00 +8.4861e-04 -4.1583e+00 -2.5631e-01 -2.8482e+00
99 +1.404756215e+01 +1.404756215e+01 +1.164756215e+01 +1.164756215e+01 -2.0244e-01 -1.7171e+00 +1.3173e+00 +1.8246e-02 +9.0099e-01 +1.0909e+00 -2.7711e+00 +5.4393e-01 -5.4614e-01 +4.5494e-01 -8.4212e-01 -2.8181e-01 -3.2342e+00 -2.8240e+00 -1.9075e+00 -1.9512e+00 +2.5618e+00 +2.4980e+00 -1.3841e+00 +1.0149e+00
5324 +9.482907099e+00 +9.482907099e+00 +7.082907099e+00 +7.082907099e+00 -6.2137e-01 -1.7629e+00 +4.6623e-01 +3.7934e-01 +3.2365e-01 -3.2828e-01 +2.1524e+00 +2.5065e+00 +3.5165e+00 +1.0785e+00 +7.5317e-01 +9.4971e-01 +7.7850e-01 -6.7187e-01 +1.7780e+00 +1.5183e+00 +6.2235e-01 +1.2071e+00 +9.1401e-01 -1.6000e+00
17064 +5.897067660e+00 +5.897067660e+00 +3.497067660e+00 +3.497067660e+00 -1.7014e+00 -7.7717e-01 +9.4704e-01 -5.8219e-01 -4.3328e-01 +1.6593e+00 -1.0648e+00 +4.1718e-01 -5.1875e-01 -1.5785e+00 +9.8797e-01 +2.9619e-01 -5.9552e-01 +9.2317e-01 -4.7040e-01 +7.7376e-01 +5.9467e-01 -8.1741e-01 +5.9136e-01 +8.5786e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.672466841e+01 +8.672466841e+01 +5.894466841e+01 +5.894466841e+01 +1.6596e+00 -3.0582e+00 +2.2345e+00 +1.4475e+00 -3.8064e+00 +3.3376e+00 +4.4795e+00 +2.2329e+00 -4.6262e+00 -4.3422e+00 -3.9484e+00 -4.6246e+00 +4.3481e+00 -6.4398e-01 -3.5770e+00 +2.6349e+00 +4.6560e+00 +4.4081e+00 -3.7346e+00 +2.4115e+00
2 +4.896265603e+01 +4.896265603e+01 +2.118265603e+01 +2.118265603e+01 +1.6294e+00 -2.0995e+00 -2.4410e+00 -1.7690e+00 -4.2372e+00 -3.3471e+00 +2.9294e+00 -4.5248e+00 -3.8345e+00 -3.3098e+00 +1.2357e+00 -3.9539e+00 +1.1942e+00 -2.0843e-01 -4.7211e+00 +1.5660e+00 -2.8610e+00 +3.8150e+00 +7.3660e-01 -2.2487e+00
4 +2.739612929e+01 +2.739612929e+01 -3.838707109e-01 -3.838707109e-01 +5.0440e-01 +2.7332e+00 -2.0761e+00 -2.2039e+00 +2.7165e+00 +1.2020e+00 +3.5086e+00 +2.7755e+00 -3.0295e+00 +6.0271e-01 -3.1306e+00 -9.7785e-01 +2.8211e-02 -3.3198e+00 +1.3089e+00 -2.4819e+00 +3.7076e+00 +4.7339e-01 +3.4324e+00 -1.8047e+00
28 +1.844505697e+01 +1.844505697e+01 -9.334943033e+00 -9.334943033e+00 +3.7421e+00 -4.3777e-02 +1.5720e+00 +3.4735e+00 +4.1465e+00 -3.2960e+00 -3.2330e-01 -2.3673e+00 -2.7938e-01 -6.7312e-01 -3.8026e+00 -6.7979e-01 +1.8276e+00 -4.2139e+00 -3.1576e+00 +1.3424e+00 +2.3236e+00 +2.2040e+00 +3.7213e+00 -2.1604e+00
87 +1.213520865e+01 +1.213520865e+01 -1.564479135e+01 -1.564479135e+01 -2.2832e+00 +1.1113e+00 -3.2229e-01 +9.2998e-01 -4.7978e-02 -1.2307e+00 -1.3273e+00 +8.7719e-01 +4.0223e-02 +7.8071e-01 -6.9242e-01 +2.9975e+00 +1.2609e+00 -2.6072e+00 -2.4440e+00 +1.7621e-01 +3.0894e-01 -3.1075e+00 +2.3986e+00 -3.2196e+00
7320 +9.513765687e+00 +9.513765687e+00 -1.826623431e+01 -1.826623431e+01 -7.0556e-01 -9.4989e-01 -6.9345e-01 -1.8237e+00 -2.2896e-01 +1.2043e+00 +1.3526e+00 -2.7829e-01 +1.3721e+00 -3.8605e-01 +6.3368e-01 +7.3751e-02 +1.2019e+00 -2.9767e+00 +1.0119e+00 +1.2992e+00 -4.5189e-01 +2.3998e+00 +2.6712e+00 +1.2319e+00
10697 +6.228960560e+00 +6.228960560e+00 -2.155103944e+01 -2.155103944e+01 +2.9601e-01 -4.0719e-01 -6.6428e-02 -1.0233e+00 +1.8736e+00 -9.0621e-02 -1.4653e-01 +1.6604e-01 +1.2924e+00 +2.6336e-01 -2.7872e-01 +5.1215e-01 +1.2791e+00 -1.3501e-02 -1.3947e+00 +4.8958e-01 +1.8978e+00 -2.2565e+00 -3.6434e-01 -1.2360e-02
