% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27434 +2.169649409e-02 +2.169649409e-02 -8.786830351e+01 -8.786830351e+01 +2.0225e-01 +3.6485e+00 +1.2662e+00 -2.1203e+00 -3.0790e+00 -6.2609e-01 -2.9582e+00 +1.4634e+00 -2.5446e+00 +3.4280e+00 +2.6341e+00 -2.1404e+00 +2.8814e+00 +9.7845e-01 -6.8681e-01 -1.5615e+00 -4.3611e-01 +3.3368e+00 -9.8954e-01 +3.0135e+00
27674 +1.569692752e-02 +1.569692752e-02 -8.787430307e+01 -8.787430307e+01 +3.0421e-01 +3.6616e+00 +1.2629e+00 -2.1188e+00 -3.0800e+00 -6.2711e-01 -2.9580e+00 +1.4635e+00 -2.5445e+00 +3.4289e+00 +2.6334e+00 -2.1411e+00 +2.8814e+00 +9.7851e-01 -6.8657e-01 -1.5615e+00 -4.3613e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
27972 +7.997172957e-03 +7.997172957e-03 -8.788200283e+01 -8.788200283e+01 +1.9485e-01 +3.6396e+00 +1.2634e+00 -2.1182e+00 -3.0811e+00 -6.2556e-01 -2.9549e+00 +1.4667e+00 -2.5453e+00 +3.4297e+00 +2.6334e+00 -2.1411e+00 +2.8816e+00 +9.7852e-01 -6.8630e-01 -1.5615e+00 -4.3599e-01 +3.3368e+00 -9.8959e-01 +3.0136e+00
28274 +5.892972068e-03 +5.892972068e-03 -8.788410703e+01 -8.788410703e+01 +2.4198e-01 +3.6460e+00 +1.2619e+00 -2.1185e+00 -3.0822e+00 -6.2594e-01 -2.9554e+00 +1.4664e+00 -2.5451e+00 +3.4299e+00 +2.6334e+00 -2.1411e+00 +2.8816e+00 +9.7852e-01 -6.8634e-01 -1.5615e+00 -4.3598e-01 +3.3368e+00 -9.8957e-01 +3.0136e+00
29500 +3.806832196e-03 +3.806832196e-03 -8.788619317e+01 -8.788619317e+01 +2.3586e-01 +3.6417e+00 +1.2580e+00 -2.1184e+00 -3.0829e+00 -6.2237e-01 -2.9548e+00 +1.4654e+00 -2.5447e+00 +3.4288e+00 +2.6351e+00 -2.1410e+00 +2.8815e+00 +9.7848e-01 -6.8638e-01 -1.5617e+00 -4.3596e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
29724 +2.255695033e-03 +2.255695033e-03 -8.788774430e+01 -8.788774430e+01 +2.3879e-01 +3.6372e+00 +1.2453e+00 -2.1179e+00 -3.0833e+00 -6.2218e-01 -2.9552e+00 +1.4643e+00 -2.5458e+00 +3.4296e+00 +2.6345e+00 -2.1410e+00 +2.8815e+00 +9.7854e-01 -6.8637e-01 -1.5616e+00 -4.3599e-01 +3.3368e+00 -9.8961e-01 +3.0136e+00
30204 +1.458916480e-03 +1.458916480e-03 -8.788854108e+01 -8.788854108e+01 +2.3551e-01 +3.6425e+00 +1.2436e+00 -2.1156e+00 -3.0831e+00 -6.2260e-01 -2.9546e+00 +1.4655e+00 -2.5462e+00 +3.4296e+00 +2.6343e+00 -2.1411e+00 +2.8815e+00 +9.7855e-01 -6.8638e-01 -1.5616e+00 -4.3599e-01 +3.3368e+00 -9.8961e-01 +3.0136e+00
30612 +8.689479791e-04 +8.689479791e-04 -8.788913105e+01 -8.788913105e+01 +2.3872e-01 +3.6473e+00 +1.2510e+00 -2.1174e+00 -3.0838e+00 -6.2209e-01 -2.9548e+00 +1.4647e+00 -2.5464e+00 +3.4295e+00 +2.6346e+00 -2.1409e+00 +2.8816e+00 +9.7843e-01 -6.8641e-01 -1.5616e+00 -4.3599e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
31021 +4.163877366e-04 +4.163877366e-04 -8.788958361e+01 -8.788958361e+01 +2.4212e-01 +3.6487e+00 +1.2490e+00 -2.1117e+00 -3.0835e+00 -6.2227e-01 -2.9561e+00 +1.4648e+00 -2.5463e+00 +3.4298e+00 +2.6343e+00 -2.1408e+00 +2.8816e+00 +9.7837e-01 -6.8638e-01 -1.5616e+00 -4.3602e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
31649 +3.883046420e-04 +3.883046420e-04 -8.788961170e+01 -8.788961170e+01 +2.4062e-01 +3.6435e+00 +1.2532e+00 -2.1113e+00 -3.0833e+00 -6.2264e-01 -2.9560e+00 +1.4651e+00 -2.5463e+00 +3.4297e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7837e-01 -6.8638e-01 -1.5616e+00 -4.3602e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
32152 +2.409677390e-04 +2.409677390e-04 -8.788975903e+01 -8.788975903e+01 +2.3982e-01 +3.6470e+00 +1.2506e+00 -2.1112e+00 -3.0840e+00 -6.2140e-01 -2.9560e+00 +1.4651e+00 -2.5463e+00 +3.4297e+00 +2.6345e+00 -2.1409e+00 +2.8816e+00 +9.7839e-01 -6.8642e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8959e-01 +3.0136e+00
32580 +1.409610326e-04 +1.409610326e-04 -8.788985904e+01 -8.788985904e+01 +2.3952e-01 +3.6473e+00 +1.2503e+00 -2.1112e+00 -3.0824e+00 -6.2174e-01 -2.9560e+00 +1.4652e+00 -2.5463e+00 +3.4297e+00 +2.6345e+00 -2.1408e+00 +2.8816e+00 +9.7839e-01 -6.8640e-01 -1.5616e+00 -4.3599e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
33260 +9.327339473e-05 +9.327339473e-05 -8.788990673e+01 -8.788990673e+01 +2.4065e-01 +3.6467e+00 +1.2488e+00 -2.1111e+00 -3.0823e+00 -6.2174e-01 -2.9553e+00 +1.4653e+00 -2.5463e+00 +3.4297e+00 +2.6343e+00 -2.1408e+00 +2.8816e+00 +9.7837e-01 -6.8638e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
33692 +6.202513558e-05 +6.202513558e-05 -8.788993797e+01 -8.788993797e+01 +2.3899e-01 +3.6464e+00 +1.2490e+00 -2.1104e+00 -3.0824e+00 -6.2201e-01 -2.9551e+00 +1.4655e+00 -2.5463e+00 +3.4297e+00 +2.6343e+00 -2.1408e+00 +2.8816e+00 +9.7837e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
34391 +3.575312553e-05 +3.575312553e-05 -8.788996425e+01 -8.788996425e+01 +2.4032e-01 +3.6468e+00 +1.2491e+00 -2.1102e+00 -3.0823e+00 -6.2178e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4297e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7837e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
34891 +2.468475260e-05 +2.468475260e-05 -8.788997532e+01 -8.788997532e+01 +2.4013e-01 +3.6466e+00 +1.2498e+00 -2.1100e+00 -3.0823e+00 -6.2174e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4297e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7838e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
35632 +1.542130165e-05 +1.542130165e-05 -8.788998458e+01 -8.788998458e+01 +2.3904e-01 +3.6462e+00 +1.2498e+00 -2.1102e+00 -3.0823e+00 -6.2135e-01 -2.9553e+00 +1.4656e+00 -2.5463e+00 +3.4297e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
35979 +8.608892117e-06 +8.608892117e-06 -8.788999139e+01 -8.788999139e+01 +2.3946e-01 +3.6462e+00 +1.2497e+00 -2.1099e+00 -3.0823e+00 -6.2152e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4297e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
36310 +6.135839712e-06 +6.135839712e-06 -8.788999386e+01 -8.788999386e+01 +2.3943e-01 +3.6458e+00 +1.2492e+00 -2.1100e+00 -3.0821e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
37230 +3.735291031e-06 +3.735291031e-06 -8.788999626e+01 -8.788999626e+01 +2.3947e-01 +3.6458e+00 +1.2493e+00 -2.1097e+00 -3.0823e+00 -6.2167e-01 -2.9553e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
38042 +2.127204354e-06 +2.127204354e-06 -8.788999787e+01 -8.788999787e+01 +2.3945e-01 +3.6458e+00 +1.2493e+00 -2.1096e+00 -3.0823e+00 -6.2163e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
38727 +1.481525544e-06 +1.481525544e-06 -8.788999852e+01 -8.788999852e+01 +2.3938e-01 +3.6458e+00 +1.2493e+00 -2.1096e+00 -3.0824e+00 -6.2159e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
39407 +9.992084955e-07 +9.992084955e-07 -8.788999900e+01 -8.788999900e+01 +2.3923e-01 +3.6459e+00 +1.2493e+00 -2.1096e+00 -3.0824e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
40074 +5.584894041e-07 +5.584894041e-07 -8.788999944e+01 -8.788999944e+01 +2.3935e-01 +3.6457e+00 +1.2494e+00 -2.1095e+00 -3.0824e+00 -6.2162e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
40451 +3.500811374e-07 +3.500811374e-07 -8.788999965e+01 -8.788999965e+01 +2.3925e-01 +3.6456e+00 +1.2495e+00 -2.1096e+00 -3.0824e+00 -6.2162e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
40689 +2.500249252e-07 +2.500249252e-07 -8.788999975e+01 -8.788999975e+01 +2.3923e-01 +3.6456e+00 +1.2495e+00 -2.1096e+00 -3.0824e+00 -6.2162e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
41555 +1.470468476e-07 +1.470468476e-07 -8.788999985e+01 -8.788999985e+01 +2.3931e-01 +3.6456e+00 +1.2495e+00 -2.1096e+00 -3.0824e+00 -6.2162e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
41960 +9.810561608e-08 +9.810561608e-08 -8.788999990e+01 -8.788999990e+01 +2.3920e-01 +3.6456e+00 +1.2495e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
42321 +5.854116125e-08 +5.854116125e-08 -8.788999994e+01 -8.788999994e+01 +2.3923e-01 +3.6455e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
43052 +3.579916097e-08 +3.579916097e-08 -8.788999996e+01 -8.788999996e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
43092 +2.408671662e-08 +2.408671662e-08 -8.788999998e+01 -8.788999998e+01 +2.3919e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
43984 +1.566623098e-08 +1.566623098e-08 -8.788999998e+01 -8.788999998e+01 +2.3918e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
45192 +9.752369579e-09 +9.752369579e-09 -8.788999999e+01 -8.788999999e+01 +2.3918e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
45407 +6.285219456e-09 +6.285219456e-09 -8.788999999e+01 -8.788999999e+01 +2.3918e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
45727 +3.303441076e-09 +3.303441076e-09 -8.789000000e+01 -8.789000000e+01 +2.3919e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2161e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
45912 +2.266318688e-09 +2.266318688e-09 -8.789000000e+01 -8.789000000e+01 +2.3919e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
46120 +1.484451673e-09 +1.484451673e-09 -8.789000000e+01 -8.789000000e+01 +2.3918e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
46341 +8.109424243e-10 +8.109424243e-10 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
46741 +5.324807262e-10 +5.324807262e-10 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
47489 +3.721254416e-10 +3.721254416e-10 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
48205 +2.420250667e-10 +2.420250667e-10 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
48499 +1.456186283e-10 +1.456186283e-10 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
49092 +9.995915207e-11 +9.995915207e-11 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
49609 +5.817923920e-11 +5.817923920e-11 -8.789000000e+01 -8.789000000e+01 +2.3920e-01 +3.6456e+00 +1.2496e+00 -2.1096e+00 -3.0824e+00 -6.2160e-01 -2.9552e+00 +1.4656e+00 -2.5464e+00 +3.4296e+00 +2.6344e+00 -2.1408e+00 +2.8816e+00 +9.7840e-01 -6.8640e-01 -1.5616e+00 -4.3600e-01 +3.3368e+00 -9.8960e-01 +3.0136e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.374894156e+07 +1.374894156e+07 +1.374926175e+07 +1.374926175e+07 -3.0716e-01 -4.1260e-01 +3.0661e+00 +4.7503e+00 -2.7863e+00 -1.8237e-01 +6.5373e-01 -4.9102e+00 +1.1791e+00 +4.5753e+00 +4.5702e+00 -6.1075e-01 +3.6721e+00 +3.8677e+00 +4.5008e+00 +9.5165e-01 +1.9162e+00 +1.5648e+00 +3.1269e+00 -2.1484e+00
3 +7.025894450e+06 +7.025894450e+06 +7.026214640e+06 +7.026214640e+06 -3.3691e-01 +3.3936e+00 -4.9438e+00 +4.7574e+00 +2.6857e+00 +4.4412e+00 +4.8805e+00 -3.1741e+00 -8.8187e-01 -2.1654e+00 +9.8608e-01 +5.5028e-01 -5.4960e-01 +1.2302e+00 +8.7185e-01 -4.3404e+00 +1.4563e+00 +2.8334e+00 +3.8867e+00 +6.4006e-02
4 +3.425354926e+06 +3.425354926e+06 +3.425675116e+06 +3.425675116e+06 +3.7058e+00 -8.8690e-01 +1.4678e+00 +4.6911e+00 +2.7501e+00 -2.5751e+00 +1.1979e+00 -2.7902e+00 -2.0580e+00 +6.5798e-01 +2.7238e+00 -2.0942e+00 +4.9677e+00 -2.1382e+00 -2.2527e-01 -1.5105e-01 +3.2853e+00 +2.1720e+00 +7.2259e-01 +5.8888e-01
48 +1.896614114e+06 +1.896614114e+06 +1.896934304e+06 +1.896934304e+06 +5.0000e+00 -2.2036e+00 +9.2585e-01 +8.5549e-01 +1.3822e-01 -3.9686e+00 +5.0000e+00 -3.4825e+00 +3.2690e+00 +5.6067e-01 +2.1585e+00 -5.0000e+00 +2.1467e+00 -2.6391e+00 +1.7371e-01 +5.7514e-02 +5.0000e+00 +1.5228e+00 +3.0401e+00 +2.3131e+00
120 +8.758607292e+05 +8.758607292e+05 +8.761809192e+05 +8.761809192e+05 +5.0000e+00 -2.8124e+00 -1.2772e+00 +6.9340e-01 +8.0679e-01 -5.0000e+00 +4.8226e+00 -2.0389e+00 +1.5934e+00 +2.1737e+00 -8.1242e-01 -5.0000e+00 +4.4068e+00 -4.3852e+00 -8.8327e-03 +9.7781e-01 +3.7419e+00 +0.0000e+00 +2.1105e+00 +1.0027e+00
472 +5.224258548e+05 +5.224258548e+05 +5.227460448e+05 +5.227460448e+05 +4.9897e+00 -5.0000e+00 -4.8283e+00 -2.4460e+00 +2.3220e+00 -5.4415e-01 +5.0000e+00 +0.0000e+00 +4.6620e-01 +4.7496e+00 -2.0317e+00 -3.1578e+00 +4.5257e+00 -5.0000e+00 +1.1263e+00 +1.9943e+00 +3.2222e+00 +1.4727e-01 +2.3577e+00 +1.1030e+00
813 +3.835752932e+05 +3.835752932e+05 +3.838954832e+05 +3.838954832e+05 +4.9976e+00 -5.0000e+00 -2.9455e+00 -5.5478e-01 +2.2138e+00 -5.2099e-01 +4.9076e+00 -2.4655e-01 +8.5245e-01 +4.3067e+00 -4.7382e+00 -3.8520e+00 +4.6320e+00 -4.6394e+00 +5.8081e-01 +1.9396e+00 +3.5915e+00 +7.3529e-01 +2.4894e+00 +1.3324e+00
1557 +2.497674750e+05 +2.497674750e+05 +2.500876650e+05 +2.500876650e+05 +4.9964e+00 -4.9979e+00 -5.5599e-01 -6.4219e-02 +7.2853e-01 -1.6629e+00 +4.9634e+00 -4.5234e+00 -1.0159e+00 +4.3503e+00 -3.9372e+00 -3.0993e+00 +3.7297e+00 -4.1250e+00 +1.4259e+00 +2.5980e+00 +3.5257e+00 +7.9062e-01 +2.6014e+00 +1.2959e+00
1773 +1.379528028e+05 +1.379528028e+05 +1.382729928e+05 +1.382729928e+05 +5.0000e+00 -4.9982e+00 -1.8461e+00 -4.2994e+00 +1.5309e+00 -2.7996e+00 +4.8664e+00 -4.4691e+00 +9.5984e-01 +4.8911e+00 -3.6280e+00 -3.2438e-01 +2.0324e+00 -1.0902e+00 +1.9673e+00 +2.8227e+00 +3.9362e+00 +6.7198e-01 +2.5001e+00 +1.5202e+00
1940 +9.125583755e+04 +9.125583755e+04 +9.157602755e+04 +9.157602755e+04 +5.0000e+00 -4.9976e+00 -1.9220e+00 -5.0000e+00 +8.8181e-01 -1.7319e+00 +4.9132e+00 -3.7715e+00 +1.3289e+00 +4.8600e+00 -1.9784e+00 -1.4542e-01 +2.2023e+00 -7.5971e-01 +1.4423e+00 +2.0667e+00 +3.7569e+00 +6.6619e-01 +2.5955e+00 +1.3226e+00
2186 +5.453380767e+04 +5.453380767e+04 +5.485399767e+04 +5.485399767e+04 +4.9998e+00 -4.9957e+00 -3.3847e+00 -4.9834e+00 +3.8872e+00 -2.1414e+00 +4.8540e+00 -4.6099e+00 -1.5266e+00 +4.7746e+00 -1.1251e+00 +9.7365e-01 +1.9428e+00 -1.1275e+00 +1.2243e+00 +2.6276e+00 +3.6569e+00 +5.8996e-01 +2.4864e+00 +1.3613e+00
2452 +3.693638955e+04 +3.693638955e+04 +3.725657955e+04 +3.725657955e+04 +5.0000e+00 -4.9961e+00 -3.3228e+00 -4.9664e+00 +5.0000e+00 -1.5543e+00 +4.8124e+00 -4.8182e+00 -4.6150e+00 +4.7048e+00 -1.6330e+00 +1.6108e+00 +1.8852e+00 -1.7057e+00 +1.2457e+00 +2.6949e+00 +3.6086e+00 +6.6465e-01 +2.5955e+00 +1.3803e+00
2948 +2.449361492e+04 +2.449361492e+04 +2.481380492e+04 +2.481380492e+04 +4.9998e+00 -4.9957e+00 -4.3754e+00 -4.9701e+00 +3.6473e+00 +1.4983e+00 +4.8248e+00 -4.9099e+00 -3.4984e+00 +4.7533e+00 -1.0728e+00 +2.1897e+00 +4.4815e-01 -1.6911e+00 +1.1269e+00 +2.4841e+00 +3.6904e+00 +5.7843e-01 +2.6165e+00 +1.3631e+00
3423 +1.578910221e+04 +1.578910221e+04 +1.610929221e+04 +1.610929221e+04 +4.9998e+00 -4.9945e+00 -4.3925e+00 -4.9777e+00 +2.8501e+00 +3.9041e+00 +4.8144e+00 -4.9567e+00 -4.1392e+00 +3.2520e+00 -1.0337e+00 +2.6937e+00 +8.5165e-01 -1.7341e+00 +1.3113e+00 +2.5422e+00 +3.7186e+00 +7.0745e-01 +2.6376e+00 +1.3855e+00
3504 +9.046070107e+03 +9.046070107e+03 +9.366260107e+03 +9.366260107e+03 +5.0000e+00 -4.9949e+00 -4.2180e+00 -4.9835e+00 -1.1502e+00 +4.2485e+00 +4.8857e+00 -4.9685e+00 -4.5530e+00 +1.9594e+00 -1.2538e+00 +2.4006e+00 +7.2704e-01 -1.5845e+00 +1.0429e+00 +2.5017e+00 +3.6625e+00 +7.3506e-01 +2.5921e+00 +1.3621e+00
3738 +5.927478328e+03 +5.927478328e+03 +6.247668328e+03 +6.247668328e+03 +4.9996e+00 -4.9941e+00 -3.9887e+00 -4.9776e+00 -2.4156e+00 +4.0586e+00 +4.9541e+00 -4.9653e+00 -4.0906e+00 +1.2125e+00 -9.1817e-01 +2.2923e+00 +7.2460e-01 -1.6999e+00 +1.1410e+00 +2.4566e+00 +3.6724e+00 +6.4012e-01 +2.5853e+00 +1.3510e+00
3941 +3.494838123e+03 +3.494838123e+03 +3.815028123e+03 +3.815028123e+03 +4.9997e+00 -4.9947e+00 -3.9196e+00 -4.9775e+00 -2.7147e+00 +4.2712e+00 +4.8426e+00 -4.9602e+00 -4.0912e+00 +2.3260e-01 -1.4690e+00 +2.4541e+00 +4.7351e-01 -1.8232e+00 +1.2613e+00 +2.4848e+00 +3.6136e+00 +6.8235e-01 +2.5731e+00 +1.3412e+00
5376 +2.437877812e+03 +2.437877812e+03 +2.758067812e+03 +2.758067812e+03 +4.9998e+00 -4.9947e+00 -3.4899e+00 -4.9738e+00 -4.3201e+00 +3.2103e+00 +4.8301e+00 -4.9561e+00 -3.9438e+00 -8.0577e-02 -9.1998e-01 +2.3621e+00 +5.4042e-01 -1.7864e+00 +1.2723e+00 +2.5705e+00 +3.6084e+00 +6.7634e-01 +2.5871e+00 +1.3445e+00
