% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +3.195632362e+06 +3.195632362e+06 +3.195596662e+06 +3.195596662e+06 +6.8065e-01 -4.8146e+00 +1.8687e+00 -1.1260e-01 +2.3445e+00 +4.9822e+00 -1.2843e+00 -3.3471e+00 -1.8884e-01 +4.8846e+00 -2.8090e-01 -1.2830e+00 -1.0895e+00 +2.1981e+00 +8.6438e-01 +2.5930e+00 +2.4802e+00 -3.4857e+00 -2.0733e+00 +1.6700e+00
102 +2.121413140e+06 +2.121413140e+06 +2.121377440e+06 +2.121377440e+06 +6.8065e-01 -4.8146e+00 +1.8687e+00 +6.1078e+00 +2.3445e+00 -5.7472e+00 -1.2843e+00 -2.7294e-01 +2.0244e+00 +1.3526e+00 -2.9156e+00 +8.7565e-01 -1.0895e+00 -1.6212e+00 +6.0343e+00 +1.6132e+00 +2.4802e+00 -3.4857e+00 -4.2987e+00 +2.2285e-01
323 +1.298899887e+06 +1.298899887e+06 +1.298864187e+06 +1.298864187e+06 +3.2799e+00 -7.8561e-01 +1.1032e+00 +3.7182e+00 +4.6305e+00 -3.2448e+00 +8.7999e+00 +2.4576e+00 +2.0847e+00 -1.2920e+00 -5.2306e+00 +3.4022e+00 +1.0381e+00 -4.2620e+00 +4.1896e+00 +3.0861e+00 +2.7258e+00 -1.5753e+00 -2.3478e+00 +1.0410e+00
483 +8.645207550e+05 +8.645207550e+05 +8.644850550e+05 +8.644850550e+05 -1.0593e+00 -6.9776e+00 -1.1035e+00 +4.2091e+00 +6.2612e+00 -2.0292e-01 +7.6020e-01 -1.4630e+00 -5.9089e-01 -2.5567e+00 -6.5486e+00 -9.1585e-01 -5.5441e+00 +6.2902e-02 +5.7349e+00 +1.0708e+00 +9.8372e-01 -2.1575e+00 -3.5239e+00 +9.3528e-01
1013 +5.901255931e+05 +5.901255931e+05 +5.900898931e+05 +5.900898931e+05 +3.2755e+00 -3.0377e+00 +1.4902e+00 +7.0972e+00 +4.2764e+00 -3.4618e+00 +1.0456e+00 -3.9754e-01 -2.4956e+00 +1.5762e+00 -2.6234e+00 -8.6206e-01 -3.6284e+00 -1.7889e+00 +5.0605e+00 +1.8887e+00 +1.8549e+00 -1.7685e+00 -3.4510e+00 +5.7862e-01
1305 +3.492122163e+05 +3.492122163e+05 +3.491765163e+05 +3.491765163e+05 -3.0564e+00 -5.7756e+00 +5.4354e+00 +1.2999e+00 +3.1471e+00 -5.4552e+00 +2.2537e+00 +7.2446e-01 +3.9551e+00 +1.1505e+00 -2.6576e+00 +2.0280e+00 -1.5729e-01 -4.0273e+00 +4.0293e+00 +5.0589e-01 +2.0906e+00 -1.0357e+00 -3.4566e+00 +1.3019e+00
2367 +1.900616435e+05 +1.900616435e+05 +1.900259435e+05 +1.900259435e+05 +3.0778e+00 -4.6365e+00 +2.6986e+00 +2.4862e+00 +2.3494e+00 -7.7202e+00 +1.9616e+00 -1.4790e-01 +2.0190e+00 +5.5823e+00 -2.0709e+00 +5.1366e-01 -2.1568e+00 -2.7924e+00 +2.0797e+00 +1.4350e+00 +1.7841e+00 -1.6357e+00 -3.4650e+00 +9.1028e-01
2603 +1.202247342e+05 +1.202247342e+05 +1.201890342e+05 +1.201890342e+05 +2.1851e+00 -6.2406e+00 -8.7034e-01 +7.6084e+00 +5.5815e+00 -9.6381e+00 -3.2982e+00 +1.2996e+00 +1.0432e+01 -1.9261e+00 -5.4715e+00 -5.5018e+00 +1.4583e+00 -1.8259e+00 +2.9996e+00 +5.4506e-01 +2.0202e+00 -1.4249e+00 -3.3801e+00 +9.8673e-01
3726 +9.398260864e+04 +9.398260864e+04 +9.394690864e+04 +9.394690864e+04 +5.2754e+00 +7.6848e+00 -1.2613e+01 +1.0293e+01 -7.4586e+00 -1.3768e+01 +4.0166e+00 -2.4785e+00 +1.4648e+00 +6.6083e-01 -4.7148e+00 -2.4669e+00 +2.1619e+00 -3.3524e+00 +2.6717e+00 +3.5881e-01 +1.4474e+00 -1.4966e+00 -3.2988e+00 +7.4138e-01
4001 +4.946325736e+04 +4.946325736e+04 +4.942755736e+04 +4.942755736e+04 +8.3551e+00 +1.3666e+01 -1.4776e+01 +8.5568e+00 -7.3854e+00 -1.5908e+01 +5.3387e+00 -1.5218e+00 -3.0708e+00 +5.4152e+00 -2.1421e+00 -3.6932e+00 +9.4367e-01 -4.1394e+00 +2.9181e+00 +8.9966e-01 +2.1859e+00 -1.4948e+00 -3.4582e+00 +9.9365e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.544445026e+07 +4.544445026e+07 +4.544447096e+07 +4.544447096e+07 +1.3789e+00 +3.0469e+00 -1.3322e-01 -2.0421e+00 +9.3204e-01 -6.5616e-01 -3.1127e+00 +1.3588e+00 -4.6772e+00 -1.9215e+00 -2.7964e+00 +7.1030e-01 +1.9737e+00 +4.2474e+00 +2.7245e+00 +2.9080e+00 -1.7944e+00 +1.4160e-02 +2.6130e+00 -3.8825e+00
2 +1.677444896e+07 +1.677444896e+07 +1.677446966e+07 +1.677446966e+07 +2.9003e+00 -3.6489e+00 -1.4783e+00 -2.9467e+00 -4.0050e+00 +4.3490e+00 -7.8180e-01 -4.1625e-01 -3.8642e+00 -9.9353e-01 +1.2847e+00 +4.7958e+00 +9.5596e-01 +6.1758e-01 -2.4029e+00 -3.9943e+00 +6.7527e-01 -6.1876e-01 -4.8843e+00 +2.4028e+00
3 +5.105554340e+06 +5.105554340e+06 +5.105575040e+06 +5.105575040e+06 -1.6148e+00 -2.8020e+00 +2.9896e+00 -4.9204e+00 +4.9627e+00 -1.6137e+00 -4.7145e+00 -2.8611e+00 +4.6113e+00 +9.4949e-01 -2.1404e+00 +4.5392e-01 -3.8231e-01 +4.2934e+00 +1.8357e+00 +1.3413e+00 +3.7470e-01 +5.3132e-01 -1.8659e+00 +2.8121e+00
108 +3.822748856e+06 +3.822748856e+06 +3.822769556e+06 +3.822769556e+06 -3.0070e+00 +4.5031e+00 -1.7160e+00 -6.0530e+00 +2.6651e+00 +3.8677e+00 -3.4429e+00 +3.0831e+00 +3.4689e+00 -3.7631e+00 +2.5891e+00 +5.0399e+00 -4.0498e+00 +2.1569e+00 +1.1491e+00 +4.5279e+00 +2.0939e+00 +1.2030e+00 +2.2469e+00 +3.4802e+00
327 +2.138968672e+06 +2.138968672e+06 +2.138989372e+06 +2.138989372e+06 -1.4358e+00 -3.2711e+00 -1.9814e+00 -1.2278e+00 -8.7875e-02 +5.6347e-01 +8.4408e-01 -3.5182e+00 -4.0971e-01 +1.9943e+00 +3.2574e-01 +4.3993e+00 -7.1405e+00 -2.2018e+00 -6.5225e-01 +2.6186e+00 +1.6740e+00 +2.1968e+00 +3.5998e-01 +1.9666e+00
529 +1.044716096e+06 +1.044716096e+06 +1.044736796e+06 +1.044736796e+06 +1.7675e+00 -8.1351e-01 +4.9660e+00 +1.5092e+00 -1.0766e+00 -1.5003e+00 -1.1360e+00 -3.1203e+00 +3.2359e+00 +1.1943e+00 -1.9645e-01 +5.2219e+00 +6.2089e-01 +6.1482e-01 -5.5652e-01 -2.5144e-01 +1.3057e+00 +3.0744e+00 +9.6643e-01 +2.7984e+00
917 +9.069195630e+05 +9.069195630e+05 +9.069402630e+05 +9.069402630e+05 +6.1754e+00 +7.9034e+00 +1.3346e+00 -2.8929e+00 -1.6803e+00 -5.8031e+00 -6.5678e-01 -3.4297e+00 +8.0088e+00 -1.4147e-01 +3.3332e+00 +5.4826e+00 +2.9170e+00 -3.0742e+00 +3.0893e+00 -1.5269e+00 +3.4389e+00 +1.8651e+00 +1.3772e+00 +2.6511e+00
1168 +5.819770966e+05 +5.819770966e+05 +5.819977966e+05 +5.819977966e+05 +1.0797e+01 +2.0060e+01 +2.9440e+00 -3.5733e-01 +2.9251e+00 -5.1458e+00 -4.6623e-01 +4.3271e+00 +5.1407e+00 +8.5777e+00 -5.4451e+00 +4.3385e+00 -1.7058e+00 -3.8381e+00 +2.6448e+00 -1.9133e-01 +2.6365e+00 +1.9662e+00 +7.9047e-01 +2.6688e+00
1313 +3.593167386e+05 +3.593167386e+05 +3.593374386e+05 +3.593374386e+05 -1.3926e+00 +5.8184e-01 +1.4402e+00 +2.8296e+00 +5.6479e+00 -5.0677e+00 -1.2145e+00 -3.0792e+00 +4.0179e+00 +2.1042e+00 +3.0848e+00 -3.5589e-01 -5.6833e-01 -2.3254e+00 +2.6800e-02 +7.7727e-01 +3.0286e+00 +1.7615e+00 +5.2729e-01 +2.8376e+00
1928 +1.822507058e+05 +1.822507058e+05 +1.822714058e+05 +1.822714058e+05 +3.7975e+00 +5.0342e+00 +7.6482e+00 +4.8422e+00 +1.2523e+01 -1.4905e+01 -4.9927e+00 -3.1471e-01 +2.2872e+00 -3.5749e-01 -9.6599e-01 -1.3313e+00 +3.4789e+00 -2.3441e+00 +1.4911e+00 -4.7817e-01 +2.4430e+00 +1.4065e+00 +8.2431e-01 +3.0269e+00
2766 +1.464975995e+05 +1.464975995e+05 +1.465182995e+05 +1.465182995e+05 -2.5496e+00 -9.1402e+00 +9.1281e+00 +1.3286e+01 +1.2820e+01 -1.7243e+01 -3.5832e+00 -4.4929e+00 +2.4843e+00 -2.5449e+00 -3.5658e+00 +2.0771e+00 +1.1052e+00 -1.3653e+00 +4.3321e-02 -1.5479e+00 +2.0443e+00 +1.3100e+00 +5.9186e-01 +2.8144e+00
3007 +9.800023516e+04 +9.800023516e+04 +9.802093516e+04 +9.802093516e+04 +3.0700e+00 +2.7214e+00 +3.6014e+00 +2.3771e+00 +5.3667e+00 -6.6057e+00 -3.8907e+00 -2.3949e+00 +4.7330e-01 +2.2747e+00 -6.8522e-01 +9.2403e-01 +2.9100e-01 -1.6087e+00 -6.6640e-01 -8.9148e-01 +2.6005e+00 +1.2797e+00 +6.2163e-01 +2.8220e+00
3201 +5.170602334e+04 +5.170602334e+04 +5.172672334e+04 +5.172672334e+04 +3.9364e+00 +9.8692e-01 +1.7965e+00 +5.5617e-01 +4.0284e+00 +1.4959e+00 -6.5184e+00 +2.3367e+00 -3.1930e+00 -2.5475e-01 +1.7911e-01 -2.2937e+00 +3.0324e-02 -3.7230e+00 -3.5122e-02 -1.1698e+00 +2.2200e+00 +1.1467e+00 +8.8546e-01 +2.8040e+00
4258 +2.780844526e+04 +2.780844526e+04 +2.782914526e+04 +2.782914526e+04 +2.5877e+00 -5.6279e-01 +7.5892e-02 -3.1672e+00 +7.7829e-01 -3.8374e+00 -2.5510e+00 -1.1166e+00 +2.3213e+00 +3.6846e-01 +1.6694e-01 -2.2364e+00 +1.8547e+00 -3.2517e+00 +3.1529e-01 -7.7922e-01 +2.2813e+00 +1.4503e+00 +8.3451e-01 +2.7936e+00
% function evaluation | noise-free fitness - Fopt (3.807000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.213957909e+07 +6.213957909e+07 +6.213961716e+07 +6.213961716e+07 +4.2897e+00 -3.5553e+00 +1.5275e+00 -1.7697e+00 +2.2226e+00 -4.5296e+00 -3.2140e+00 +2.6485e+00 +4.2951e+00 -4.9748e+00 +5.8064e-01 -3.5149e+00 -2.2610e+00 -3.8924e-01 -3.0744e+00 +4.8669e+00 +3.1007e+00 +4.3825e+00 +8.9182e-01 -4.6464e+00
2 +2.859626398e+07 +2.859626398e+07 +2.859630205e+07 +2.859630205e+07 -3.2503e+00 -3.4845e+00 +2.2829e+00 +3.4607e+00 +3.9894e+00 -2.2943e+00 -2.5027e+00 +2.8716e+00 -8.7619e-01 -3.2879e+00 +2.6752e+00 +3.2460e+00 +3.4042e-01 +3.8179e+00 -1.9783e+00 -3.1665e+00 -1.3623e+00 +2.4800e+00 +4.1092e+00 +4.5781e+00
3 +1.541940044e+07 +1.541940044e+07 +1.541943851e+07 +1.541943851e+07 -4.2262e+00 +1.2110e+00 -1.6246e-01 -8.5155e-01 -7.8532e-01 -1.0114e+00 -1.2872e+00 +4.3584e+00 -4.3859e+00 -1.6351e+00 -2.2121e+00 -3.3218e+00 +3.9308e+00 -6.4166e-01 -3.9122e-01 +5.7496e-01 +1.4667e+00 +4.1460e+00 -4.4690e-01 +2.0063e+00
9 +5.516843797e+06 +5.516843797e+06 +5.516881867e+06 +5.516881867e+06 +7.5122e-01 +3.2286e+00 +1.7213e+00 -3.3709e+00 +5.2309e-01 +2.2120e+00 +1.9862e+00 +3.8250e+00 +2.4224e+00 +4.2052e+00 +4.6844e+00 +1.1135e+00 +8.9854e-01 +9.2135e-01 +6.8942e-01 -2.6206e+00 -2.9499e+00 +2.6673e-01 -2.2241e+00 +3.0334e+00
10 +3.449367576e+06 +3.449367576e+06 +3.449405646e+06 +3.449405646e+06 -3.1792e+00 -1.0910e+00 +2.5377e+00 +4.2701e+00 -2.8941e+00 -3.3071e+00 +3.8452e+00 +4.0728e+00 +2.9953e+00 +1.3935e+00 +1.3848e+00 +3.0710e+00 -2.7411e+00 +4.8144e+00 -4.8347e+00 +2.5758e+00 +9.9174e-01 -2.6553e+00 -2.2705e+00 +3.3163e+00
53 +2.270275647e+06 +2.270275647e+06 +2.270313717e+06 +2.270313717e+06 -4.3123e+00 -4.3940e+00 +1.0910e+00 +5.5371e-01 -2.5627e+00 +3.6327e+00 -1.8927e+00 +2.6083e+00 +4.3358e-02 +3.8079e+00 -3.4716e+00 -1.4210e+00 -2.1270e+00 +2.9967e+00 +4.4649e+00 +6.6695e-02 +4.4541e-01 -3.4136e+00 -1.4580e+00 +1.2767e+00
116 +1.255386381e+06 +1.255386381e+06 +1.255424451e+06 +1.255424451e+06 -1.3162e+00 -4.4265e+00 +1.5188e-01 -2.0491e+00 -2.7505e+00 -6.0888e-02 -2.4681e+00 -9.9534e-01 +7.5388e-01 -3.8753e+00 -2.9207e+00 -4.2429e+00 -1.4060e+00 +7.7482e-01 -1.6958e+00 +6.4266e-01 -1.7142e+00 -4.3439e+00 -1.5245e+00 +1.4892e+00
564 +7.691408550e+05 +7.691408550e+05 +7.691789250e+05 +7.691789250e+05 -4.7505e+00 -6.8129e+00 +1.8482e+00 +5.4493e+00 -3.0134e+00 -3.4299e+00 -3.7331e+00 -2.9966e+00 -3.6895e+00 -2.6831e+00 -3.0633e+00 -5.8698e+00 +1.5429e+00 -3.7809e-01 -7.6738e-02 +3.4331e+00 +5.3581e-01 -3.1133e+00 -1.8320e+00 +2.1966e+00
946 +5.483554940e+05 +5.483554940e+05 +5.483935640e+05 +5.483935640e+05 -4.4065e+00 -3.0948e+00 +2.1780e+00 +3.7399e+00 -2.1224e+00 +1.3605e+00 -3.9516e+00 -2.1195e+00 +2.1893e+00 +1.9500e-01 -5.6359e+00 -1.0586e+01 -8.2751e-01 +2.8662e+00 -1.3808e-01 +1.8794e+00 -1.1605e+00 -4.1465e+00 -1.3188e+00 +2.1290e+00
1506 +2.356509737e+05 +2.356509737e+05 +2.356890437e+05 +2.356890437e+05 -6.7396e+00 -5.8570e+00 +5.9654e+00 +1.3722e+00 -1.7524e+00 +2.0786e+00 -9.4894e+00 -1.2491e+00 +4.1607e+00 -7.1320e-01 -8.2070e-02 -7.2109e+00 -1.4431e+00 +1.1439e-01 +1.2647e+00 +1.7269e+00 -1.4497e+00 -3.0126e+00 -1.4163e+00 +2.4544e+00
1620 +1.173863261e+05 +1.173863261e+05 +1.174243961e+05 +1.174243961e+05 -7.2657e+00 -1.1782e+01 +4.7526e+00 -2.4454e+00 -5.3548e+00 +2.4282e+00 -7.0630e+00 -1.6364e+00 +1.6964e+00 -5.7498e+00 +4.2635e+00 -4.8504e+00 -4.6990e-01 +1.8664e+00 -9.2072e-01 +2.2561e+00 -1.8744e+00 -3.4011e+00 -1.0945e+00 +2.3700e+00
2964 +8.561906168e+04 +8.561906168e+04 +8.565713168e+04 +8.565713168e+04 -3.7722e+00 -6.7085e+00 +2.9466e+00 +1.9567e+00 +9.7296e-01 +4.0736e-02 -3.8315e+00 +1.5979e+00 +4.3274e+00 -2.2562e+00 +7.2157e-01 -3.8661e+00 -3.5329e+00 +1.5250e+00 -1.4805e-01 +2.2507e+00 -1.4220e+00 -3.4926e+00 -1.2333e+00 +2.2733e+00
3158 +5.376031555e+04 +5.376031555e+04 +5.379838555e+04 +5.379838555e+04 -4.3302e+00 -1.0266e+01 +2.7222e+00 +1.9088e+00 -8.1857e+00 +2.3100e+00 -7.9110e+00 -2.9186e+00 +3.3178e+00 -6.0310e+00 +1.4870e-01 -2.9314e+00 -1.8064e+00 +9.1479e-01 +1.8880e-01 +2.2475e+00 -1.1911e+00 -3.3757e+00 -1.1504e+00 +2.2743e+00
4502 +2.497137967e+04 +2.497137967e+04 +2.500944967e+04 +2.500944967e+04 -3.4533e+00 -1.1388e+01 +3.2217e+00 -2.0394e+00 -8.1198e+00 +1.0543e-01 -4.7666e+00 -7.9150e-01 +5.8492e-01 -6.2825e+00 +2.3861e+00 -2.4633e+00 -1.5922e+00 +1.1889e+00 +2.9236e-01 +2.1212e+00 -1.3762e+00 -3.2126e+00 -1.1244e+00 +2.2934e+00
% function evaluation | noise-free fitness - Fopt (-4.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.566977824e+07 +5.566977824e+07 +5.566973282e+07 +5.566973282e+07 +3.3474e+00 +3.3876e+00 +1.9809e+00 +4.4546e+00 -1.3684e+00 -3.3686e+00 +4.3929e+00 -2.3864e+00 -2.1562e+00 +4.4055e+00 -1.7456e+00 +4.0574e-01 -3.4802e+00 +1.8238e+00 -3.9902e+00 -2.5036e+00 -9.9523e-02 +7.7965e-01 +5.8753e-01 -3.1562e+00
2 +2.431106419e+07 +2.431106419e+07 +2.431101877e+07 +2.431101877e+07 -3.6643e+00 +4.2225e+00 -1.3794e-01 -3.6706e-01 +3.0189e+00 +1.9769e+00 +4.7716e+00 +2.0053e+00 +1.7612e+00 +2.3978e+00 +1.8625e+00 +1.5069e+00 -3.9463e+00 -8.5517e-02 +6.2543e-01 -2.6452e-01 -3.5421e+00 +4.8795e+00 -3.9575e+00 +1.6886e+00
9 +1.199050211e+07 +1.199050211e+07 +1.199045669e+07 +1.199045669e+07 +4.3521e+00 +2.8031e+00 +3.9014e+00 -6.6988e-02 -3.0099e+00 +4.7422e+00 -5.9837e-01 -4.0490e+00 -7.4365e-01 +3.0035e+00 +2.7032e+00 -1.7164e+00 -3.7041e+00 +1.0751e+00 -3.2352e+00 -3.5830e+00 -2.1290e+00 +1.0786e+00 +4.5047e-01 +3.1753e+00
20 +9.575700260e+06 +9.575700260e+06 +9.575654840e+06 +9.575654840e+06 +1.4786e+00 -1.7568e+00 -3.4615e-01 +2.0750e-01 +4.6087e-01 -1.4847e+00 +1.2716e+00 +1.0014e+00 -2.0481e+00 -3.6031e+00 -6.0070e-01 +2.8610e-01 -4.7451e+00 +3.4296e+00 +4.7806e+00 +1.1854e+00 -3.8610e+00 -8.7585e-01 -6.6241e-01 +1.9898e+00
52 +3.458724833e+06 +3.458724833e+06 +3.458679413e+06 +3.458679413e+06 +4.9769e+00 -1.7023e+00 -1.8817e+00 -3.1774e+00 +3.9467e+00 +3.7995e+00 -2.2076e+00 -3.8185e+00 +2.3308e+00 -2.3620e+00 +2.2688e+00 -4.9378e-01 +2.5408e-01 -2.6000e+00 +4.5922e+00 +2.5295e+00 +4.0468e-01 -1.1683e+00 -2.2049e+00 +4.8218e+00
358 +2.449882300e+06 +2.449882300e+06 +2.449836880e+06 +2.449836880e+06 -1.3488e+00 +3.8214e+00 -2.3325e+00 +1.2497e+00 -3.1349e+00 -2.0283e+00 -9.9203e+00 -5.4798e+00 +1.0261e+01 -1.7012e+00 -7.4591e-01 -5.0392e+00 -5.2303e+00 +1.1911e+00 +7.8381e-01 +3.1175e+00 -1.2516e+00 -2.5438e+00 -3.3016e+00 +4.7656e+00
405 +1.406666499e+06 +1.406666499e+06 +1.406621079e+06 +1.406621079e+06 +3.8290e+00 -4.1101e+00 -1.2621e-01 -2.3442e+00 +6.1200e-01 -4.0591e+00 -4.3158e+00 -4.5171e+00 +9.6217e-01 -3.4091e+00 -3.1042e+00 +3.2291e+00 -4.1027e+00 -8.6649e-01 +4.1964e+00 -1.3654e+00 -6.3007e-01 -3.0189e+00 -2.4264e+00 +4.2867e+00
1101 +9.760401846e+05 +9.760401846e+05 +9.759947646e+05 +9.759947646e+05 +7.6580e+00 +6.2009e+00 -3.3589e+00 -8.9391e-01 +1.5765e+01 -4.4665e+00 -1.4752e+00 -2.3365e+00 +1.6624e+00 -2.3189e-01 +5.2713e+00 -3.9997e+00 +2.0273e+00 -5.2844e+00 -2.8879e+00 -1.9980e-01 -1.4042e+00 -4.4563e+00 -3.1763e+00 +4.1855e+00
1416 +5.485977900e+05 +5.485977900e+05 +5.485523700e+05 +5.485523700e+05 +7.9885e+00 +2.2054e+00 +2.3550e-01 +1.3703e+00 -2.5550e-01 -5.3575e+00 -1.5399e+01 +3.6580e+00 -1.4306e-01 +8.0838e+00 -4.2152e+00 -2.1531e+00 -2.1726e+00 -2.7854e+00 -9.6148e-01 +1.0923e+00 -2.6813e-01 -3.0532e+00 -1.8504e+00 +3.8286e+00
2001 +3.810414649e+05 +3.810414649e+05 +3.809960449e+05 +3.809960449e+05 +7.6700e+00 +2.4083e+00 -3.3783e+00 +1.1153e+00 +2.7144e-01 -7.0165e+00 -1.4450e+01 +8.1458e+00 +2.0943e+00 +5.2567e+00 -4.5230e+00 -1.4982e+00 +9.6648e-01 -1.9091e+00 -1.9884e+00 +1.2041e+00 -1.1248e+00 -3.4002e+00 -2.0866e+00 +3.8482e+00
2327 +2.288919638e+05 +2.288919638e+05 +2.288465438e+05 +2.288465438e+05 +1.0927e+01 +3.5110e+00 -2.6281e+00 -3.3776e-01 +3.8560e+00 -7.4800e+00 -1.3105e+01 +3.8176e+00 +9.4767e-01 +4.0401e+00 -3.3369e+00 -8.7095e-01 -9.3257e-01 -2.5341e+00 -3.4848e-01 +1.9212e+00 -7.7527e-01 -3.9642e+00 -2.0183e+00 +3.8536e+00
3608 +1.142891000e+05 +1.142891000e+05 +1.142436800e+05 +1.142436800e+05 +8.1505e+00 +4.5460e+00 -3.0564e+00 +4.3759e-01 +9.8565e+00 -1.0096e+01 -3.5409e+00 -5.7703e+00 -4.9073e+00 +5.2443e-02 +1.0078e+00 -1.7478e-01 +1.5001e+00 -1.7320e+00 -6.7073e-01 +1.1598e+00 -1.0874e+00 -3.6851e+00 -2.2623e+00 +3.9153e+00
4116 +9.625634620e+04 +9.625634620e+04 +9.621092620e+04 +9.621092620e+04 +5.6020e+00 +4.8342e-01 -7.3697e+00 -4.7307e+00 +1.3036e+01 -7.4829e+00 -9.2493e-02 -3.7563e-01 +4.3863e-01 -6.4483e-01 +5.2732e-01 +3.6054e+00 +1.3060e+00 -2.4869e+00 -1.3928e-02 +1.5979e+00 -1.3051e+00 -3.6017e+00 -2.2805e+00 +4.0636e+00
% function evaluation | noise-free fitness - Fopt (6.695000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.441224403e+06 +8.441224403e+06 +8.441291353e+06 +8.441291353e+06 +3.4370e-01 -1.2263e+00 -3.0404e+00 -7.3874e-01 -2.9403e-01 +4.7507e+00 -2.4196e+00 -2.4380e+00 +3.0251e-01 +1.7058e+00 -4.8379e-01 +2.8265e+00 -1.6601e+00 +4.9003e+00 +6.0458e-02 -4.5176e+00 -2.7426e+00 +4.1682e-01 -1.6086e+00 +4.5108e+00
2 +4.382900660e+06 +4.382900660e+06 +4.382967610e+06 +4.382967610e+06 +1.5044e-01 -4.8902e+00 +2.4527e+00 +1.3867e+00 -4.3645e+00 +1.0445e+00 -2.2504e+00 -4.2975e+00 +3.6246e+00 -2.1475e+00 +4.6741e-01 -1.4899e+00 +2.7436e+00 -3.3030e-01 +1.8388e+00 -1.5301e+00 -3.3329e+00 -3.0730e+00 +1.4546e+00 +4.5767e+00
41 +3.574082472e+06 +3.574082472e+06 +3.574149422e+06 +3.574149422e+06 -3.3731e+00 -2.8057e+00 +3.8282e+00 -1.3234e+00 -4.5826e+00 +1.5381e+00 -1.6801e+00 +2.5694e+00 -8.5029e-01 -4.3978e+00 +4.2664e+00 -3.1093e+00 -1.0162e+00 -4.0745e-01 -2.6397e+00 -3.2995e+00 -3.8988e+00 -3.3354e+00 +1.8639e+00 +2.8951e+00
42 +2.263564606e+06 +2.263564606e+06 +2.263631556e+06 +2.263631556e+06 -4.0173e+00 +1.2124e+00 -1.4597e+00 +1.9036e+00 +3.5667e+00 -4.2401e+00 -2.6123e+00 -2.1804e+00 -2.0516e+00 +1.0794e+00 -4.9920e+00 +3.4787e-02 -2.8848e+00 +2.6127e+00 +5.4229e-02 +8.3183e-01 -1.5538e+00 -4.2149e+00 +1.1625e-01 +4.0414e+00
212 +4.424528566e+05 +4.424528566e+05 +4.425198066e+05 +4.425198066e+05 -4.9612e-01 +1.9226e+00 -3.4660e+00 -6.1023e-01 +7.4422e+00 -5.6467e+00 -1.9279e+00 -1.9197e+00 -2.5082e+00 +9.6242e-01 -5.1351e+00 +3.5640e+00 -4.0024e+00 -1.7510e+00 -2.2247e+00 +2.7994e-01 -1.5146e+00 -2.3131e+00 +2.6152e-01 +3.5334e+00
1221 +3.376030134e+05 +3.376030134e+05 +3.376699634e+05 +3.376699634e+05 -1.5672e+00 +2.8328e+00 -3.3572e+00 -2.2541e+00 +4.7676e+00 -1.7895e+00 -2.9245e+00 -6.9159e+00 -4.7830e+00 +5.6861e+00 -2.6397e+00 -1.4062e+00 -2.1947e+00 -1.9482e+00 -2.6031e+00 +9.5743e-01 -7.5138e-01 -2.3292e+00 +1.0354e-01 +3.1810e+00
1704 +1.807663461e+05 +1.807663461e+05 +1.808332961e+05 +1.808332961e+05 +1.1263e+00 +6.3479e+00 +5.1695e+00 -8.2860e-01 +9.5151e+00 -2.0488e-01 +1.3075e+00 -6.2619e+00 -8.0319e+00 +5.0336e+00 -2.4450e+00 +1.8530e+00 +3.4293e+00 -3.8666e+00 -2.5665e+00 +1.0051e+00 -8.5946e-01 -2.2801e+00 +4.0996e-01 +3.2961e+00
2236 +1.244926196e+05 +1.244926196e+05 +1.245595696e+05 +1.245595696e+05 +1.8268e+00 +3.6793e+00 +4.1098e+00 -4.3930e+00 +4.6344e+00 +3.7300e-01 +1.7451e+00 +6.6252e-01 -1.2765e+00 -3.1472e-01 -2.2530e+00 +5.1653e-01 +1.6114e+00 -2.6574e+00 -4.4968e+00 -1.5545e-01 -1.2807e+00 -2.1846e+00 +4.7271e-01 +3.2143e+00
2311 +9.002135472e+04 +9.002135472e+04 +9.008830472e+04 +9.008830472e+04 -1.8046e+00 +2.7952e+00 +3.8218e+00 -9.4540e+00 +2.0857e+00 +8.9122e-02 -1.7289e+00 +8.5675e+00 +1.8292e+00 +1.5366e+00 -3.0254e+00 +1.9279e+00 +3.2673e-01 -1.5274e+00 -3.9486e+00 +7.1710e-01 -4.5939e-01 -2.2743e+00 +3.6899e-01 +3.3340e+00
2920 +5.666431142e+04 +5.666431142e+04 +5.673126142e+04 +5.673126142e+04 -6.1972e-01 +4.6408e-01 +3.9873e+00 -1.2767e+00 +1.7411e+00 +3.8488e-01 +6.3021e-01 +4.1046e-01 -1.0475e+00 +2.4692e+00 -3.8990e-01 +1.5449e-01 +2.7864e+00 -1.7257e+00 -3.7758e+00 +1.1445e+00 -5.5617e-01 -2.5497e+00 +3.9413e-01 +3.3227e+00
