% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
705 +3.102557198e+02 +3.102557198e+02 +3.568657198e+02 +3.568657198e+02 +1.3016e+00 -2.2023e-02 -1.8572e+00 +3.8725e+00 -1.4980e+00 -3.1204e+00 +2.2149e+00 -2.4688e+00 +2.0092e+00 -1.9461e+00 -1.6595e+00 +7.2736e-01 -1.6585e-01 -2.1720e+00 -1.8985e+00 -2.7538e+00 +7.9007e-01 -4.3202e-01 -3.6955e+00 +2.7192e+00
1306 +2.478342063e+02 +2.478342063e+02 +2.944442063e+02 +2.944442063e+02 +1.0506e+00 +1.9523e-01 -9.0135e-01 +2.9472e+00 -4.4915e+00 -2.2030e+00 +3.6489e+00 -3.4395e+00 +6.6282e-02 -1.2780e+00 -2.1921e-01 +1.4650e+00 +1.6799e+00 -2.2777e+00 -7.5457e-01 -1.2155e+00 +1.0525e+00 -1.3962e-01 -2.8360e+00 +2.6702e+00
2618 +1.506152839e+02 +1.506152839e+02 +1.972252839e+02 +1.972252839e+02 +1.6191e+00 +3.6373e+00 +4.4525e-02 +4.6772e+00 -1.8462e+00 -2.8269e+00 +3.7201e+00 -1.9470e+00 +1.4561e+00 -1.3215e+00 +9.9747e-03 +1.3325e+00 +9.1484e-01 -1.5513e+00 -8.3716e-01 -6.3084e-01 +8.7971e-01 -4.8324e-01 -2.9232e+00 +2.8479e+00
4501 +9.549633557e+01 +9.549633557e+01 +1.421063356e+02 +1.421063356e+02 +1.8013e+00 +4.8503e+00 -8.9606e-02 +1.2812e+00 -9.9043e-01 -1.7912e+00 +4.2034e+00 -3.4948e+00 +7.4719e-01 -1.9956e+00 -1.7463e-01 +9.8303e-01 +4.6415e-01 -1.2018e+00 +4.5412e-01 -1.4799e-01 +1.1039e+00 -4.9098e-01 -2.3194e+00 +1.5157e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.631978869e+03 +9.631978869e+03 +9.367668869e+03 +9.367668869e+03 +2.6529e+00 +4.9418e+00 -3.2710e+00 -1.9161e+00 +1.0834e+00 +4.0882e+00 -4.9076e-02 -3.7364e+00 +3.1568e+00 +4.2747e+00 -1.2094e+00 +4.2454e+00 +2.9621e+00 -3.4883e+00 +4.5115e+00 +3.6708e+00 +1.8220e+00 -2.6232e+00 +4.2796e-01 +4.7955e+00
2 +1.350084638e+03 +1.350084638e+03 +1.085774638e+03 +1.085774638e+03 -1.5238e+00 -4.7612e+00 +7.2273e-01 +2.1591e+00 +3.6110e+00 +1.1988e+00 +4.4145e+00 -4.2376e+00 -2.0337e+00 -3.3637e+00 -4.7199e+00 -1.7064e+00 +2.6345e+00 -3.9359e+00 +2.4410e-01 -2.7819e+00 -1.7262e+00 -4.3666e+00 +1.5004e+00 -5.8250e-01
5 +7.584864249e+02 +7.584864249e+02 +4.941764249e+02 +4.941764249e+02 -4.4977e+00 +1.1222e+00 +2.0567e-01 -1.3974e+00 +1.7119e+00 -1.5143e+00 +2.9159e+00 -9.1289e-02 +2.1605e-01 +4.5303e+00 -3.2867e+00 -3.2310e+00 -6.9602e-01 +2.3223e+00 -3.4998e+00 -2.0619e+00 -3.8347e-01 -3.1578e+00 -4.4971e-01 -1.8821e+00
19 +5.099934122e+02 +5.099934122e+02 +2.456834122e+02 +2.456834122e+02 -4.7927e+00 -2.4816e+00 -2.7028e+00 -5.4759e-01 -3.0446e+00 +4.9819e-01 -2.1831e+00 +2.8976e+00 -3.2448e+00 +1.2213e+00 +3.8090e+00 +1.6041e+00 +2.8348e+00 -3.2018e+00 -3.6936e+00 +1.1571e-03 -7.9552e-01 -1.6257e+00 -3.7413e+00 -3.3918e+00
821 +3.768617177e+02 +3.768617177e+02 +1.125517177e+02 +1.125517177e+02 -3.4428e+00 -1.5766e+00 +2.3765e+00 +4.4449e-01 -1.4484e+00 -1.8338e+00 +2.9241e+00 +1.8126e+00 +2.1563e+00 -1.9954e-01 -1.1468e-01 +6.7025e-01 -4.8883e-01 -8.6114e-01 -1.0737e+00 +1.8403e+00 +7.0433e-01 -3.3878e+00 -1.5848e+00 -4.2011e+00
1624 +2.408052460e+02 +2.408052460e+02 -2.350475402e+01 -2.350475402e+01 +5.6272e-01 -1.3659e+00 +7.6375e-01 -2.6386e+00 +3.7851e+00 -1.8813e+00 +3.7420e+00 -2.3441e-01 -6.7322e-01 +5.5903e-01 -1.3931e+00 +1.7567e+00 +2.0570e+00 -2.4582e+00 -2.3268e+00 -4.1350e-01 -4.5734e-01 -1.3466e+00 -2.1060e+00 -2.7962e+00
3513 +1.455305619e+02 +1.455305619e+02 -1.187794381e+02 -1.187794381e+02 -2.3086e+00 -1.5213e+00 -8.5109e-01 -5.6546e-01 +2.7870e+00 -2.5948e+00 +1.5329e+00 +1.7443e-01 -7.6167e-01 +1.0455e+00 -1.8868e-01 +2.2969e+00 +2.2800e+00 -1.3652e+00 -2.3134e+00 +7.0342e-01 +1.2796e+00 -3.4506e+00 -2.3482e+00 -4.1087e+00
4908 +9.106643759e+01 +9.106643759e+01 -1.732435624e+02 -1.732435624e+02 -4.9306e+00 -5.0848e-01 -3.5907e+00 -5.7707e-02 +2.0051e+00 -2.4871e+00 +4.9568e+00 -2.5640e-01 +7.1363e-03 +1.4788e+00 +3.8393e-01 +2.3360e+00 +1.8386e+00 -1.3787e+00 -2.3704e+00 +7.1633e-01 +1.5328e+00 -2.3750e+00 -2.1314e+00 -3.9601e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.645500473e+03 +2.645500473e+03 +2.718230473e+03 +2.718230473e+03 -2.6711e+00 -2.8205e+00 +3.0463e+00 -2.2087e+00 +3.5515e+00 -1.3721e+00 +3.1159e+00 -3.3669e-01 +1.0476e+00 +2.2345e+00 +4.6512e+00 +1.9094e+00 +1.2523e+00 -1.2766e+00 +4.3312e+00 -4.7977e+00 -1.4106e+00 -3.3366e+00 +8.2993e-01 -3.0462e+00
2 +1.249831885e+03 +1.249831885e+03 +1.322561885e+03 +1.322561885e+03 +3.4817e+00 -4.3751e+00 -3.3479e+00 +4.6764e+00 -3.6002e+00 +4.7782e+00 +5.1183e-01 -2.7444e+00 +4.9727e+00 +2.0950e+00 +7.3001e-01 +5.9509e-02 -3.2025e+00 +4.9368e+00 +1.9628e+00 +4.7322e+00 -3.1960e-01 -3.1377e+00 -2.4541e+00 +1.0112e+00
4 +9.401554803e+02 +9.401554803e+02 +1.012885480e+03 +1.012885480e+03 -1.6521e+00 +2.2705e+00 +2.4022e+00 +3.7432e+00 -4.9654e+00 +4.5855e+00 -4.3016e-02 -4.5887e+00 -6.3395e-01 -4.2180e+00 -2.3868e+00 -3.6067e+00 +2.4830e+00 +1.7893e+00 -3.7595e+00 +2.5331e+00 -1.0655e-01 -3.8239e+00 -3.8410e+00 -1.9796e+00
80 +5.184432731e+02 +5.184432731e+02 +5.911732731e+02 +5.911732731e+02 +4.6435e+00 -4.7540e+00 +2.4709e+00 -1.5466e+00 +2.4018e+00 +4.3597e+00 -2.9037e+00 -2.4559e+00 +3.5226e+00 -2.5962e+00 +2.6428e+00 -1.5781e+00 -2.3450e+00 +2.0561e+00 -1.8360e+00 -5.2316e-01 +1.5436e+00 -5.5962e-01 -3.9637e+00 +1.0181e+00
908 +3.951584895e+02 +3.951584895e+02 +4.678884895e+02 +4.678884895e+02 -4.5338e-01 -2.4846e+00 -1.2939e+00 +5.9959e-01 -3.5193e-01 +1.8964e+00 +2.7812e-01 -1.7509e+00 -9.1266e-01 -7.2926e-01 -3.7351e-02 -4.2512e+00 +1.8084e-01 +4.4320e-01 +5.6861e-02 -9.7210e-01 +1.3166e+00 -1.0674e+00 -2.3536e+00 +1.9346e+00
1704 +2.379512245e+02 +2.379512245e+02 +3.106812245e+02 +3.106812245e+02 -1.9702e-02 +4.6977e-01 -3.4922e-01 -7.9173e-01 +2.6539e+00 +1.7071e+00 -4.5286e+00 -2.4684e+00 -4.6260e-01 +4.5452e-02 +1.1688e+00 -1.4107e+00 -1.0709e+00 +2.8371e+00 -1.6723e+00 +1.7034e+00 +4.0874e+00 +3.8919e-01 -2.6170e+00 +3.0793e+00
3230 +1.562148999e+02 +1.562148999e+02 +2.289448999e+02 +2.289448999e+02 -1.4478e+00 -3.8405e-01 -3.0302e+00 +2.5806e+00 +4.7671e+00 +2.5180e+00 -3.0277e+00 -3.9982e+00 +6.0630e-01 -6.1950e-01 +1.2078e+00 -2.2899e+00 -8.7299e-01 +1.9792e+00 -8.3890e-01 +2.2095e-01 +3.0462e+00 -2.4079e+00 -3.6860e+00 +3.8930e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.243166327e+03 +3.243166327e+03 +3.380036327e+03 +3.380036327e+03 +2.1918e+00 +1.8806e+00 -4.3692e+00 +2.8952e-01 +2.8992e+00 +4.0902e+00 +6.6841e-01 +1.0683e+00 -1.4191e+00 +4.3038e-01 -4.3047e+00 +1.1298e+00 -1.7864e+00 -1.6199e+00 -2.3768e+00 +4.6334e+00 -2.3035e+00 -4.9665e+00 +4.8229e-01 +3.5191e+00
5 +1.611732823e+03 +1.611732823e+03 +1.748602823e+03 +1.748602823e+03 -1.8889e+00 -2.3006e+00 +2.0880e+00 -3.1274e+00 +2.3733e+00 -3.6449e+00 +4.8243e+00 +3.4380e+00 -1.0636e+00 +3.9769e-01 +3.5250e+00 +2.3538e+00 -4.8555e+00 -2.0421e+00 -3.0794e+00 -4.2190e+00 +3.0391e+00 -1.5127e+00 -3.3409e+00 -4.4453e+00
11 +8.338567481e+02 +8.338567481e+02 +9.707267481e+02 +9.707267481e+02 +4.3740e+00 +3.7002e+00 +3.7590e+00 -4.1454e+00 -4.2589e+00 +4.8300e-01 -1.7219e+00 +4.8712e+00 -4.3044e+00 +2.5165e+00 -3.8211e-01 +8.3929e-01 -3.8325e+00 +4.2925e-01 -4.4705e+00 +3.4160e+00 -2.8469e+00 -1.9121e+00 -3.8932e+00 -4.8760e-01
33 +4.737993146e+02 +4.737993146e+02 +6.106693146e+02 +6.106693146e+02 -7.0696e-01 -7.0887e-02 -1.5420e+00 +6.3301e-01 +2.1148e+00 -4.0667e+00 -3.6281e+00 +3.2802e+00 -4.3083e+00 -4.8145e+00 +2.0835e-01 -1.3193e+00 -1.4754e+00 -1.3199e+00 -4.2670e+00 -7.3221e-01 -2.3104e+00 -2.5733e+00 +3.0025e-01 -3.7166e+00
702 +3.712026894e+02 +3.712026894e+02 +5.080726894e+02 +5.080726894e+02 +6.8106e+00 +3.1832e+00 +1.6506e-01 +4.6583e+00 +8.9051e-01 +1.8865e+00 +1.0184e+00 +5.5588e+00 -1.7870e+00 -5.6679e+00 +7.6461e-01 -1.3260e+00 -1.7697e+00 -3.4857e-03 -1.6876e+00 +2.9818e+00 -1.3371e+00 -4.3947e+00 -1.9042e+00 -2.3684e+00
1538 +2.412392137e+02 +2.412392137e+02 +3.781092137e+02 +3.781092137e+02 +5.8271e+00 +1.9220e+00 +2.0165e-01 +9.7970e-01 +1.3979e+00 +1.7292e+00 +1.3850e+00 +2.0313e+00 -1.1670e+00 -4.2681e+00 +1.9799e+00 -2.2241e+00 -3.6401e+00 +1.0250e+00 -2.2795e+00 +6.9971e-01 -1.9567e+00 -3.4518e+00 -7.2663e-01 -2.2243e+00
3403 +1.568371937e+02 +1.568371937e+02 +2.937071937e+02 +2.937071937e+02 +4.7837e+00 +1.7387e+00 +2.5568e+00 -4.8891e-01 +1.2888e+00 +2.4096e+00 +4.9822e-01 +4.3799e+00 -1.2677e+00 -2.9197e+00 -3.8074e-03 -2.5027e+00 -3.2913e+00 +4.7565e-01 -4.0466e+00 +7.4786e-01 -1.8685e+00 -3.6138e+00 -1.7208e+00 -2.2698e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.266460205e+03 +2.266460205e+03 +2.288420205e+03 +2.288420205e+03 -1.6056e+00 +1.6391e+00 +2.8905e+00 +4.5928e+00 +1.6966e+00 +6.7967e-01 -3.2281e+00 +8.9477e-02 -3.3017e+00 -1.2598e+00 +4.5139e+00 -3.8915e+00 +2.5827e+00 +2.8432e+00 -5.3269e-01 +2.7574e+00 -9.2246e-01 +1.3785e+00 +2.9295e+00 -1.4935e+00
3 +8.697056980e+02 +8.697056980e+02 +8.916656980e+02 +8.916656980e+02 +4.5238e+00 +5.9448e-01 -4.1073e+00 -2.4139e+00 +4.9370e+00 -3.7481e+00 -1.9460e+00 -4.0247e+00 +3.0229e+00 -4.7270e+00 +2.7174e+00 -1.2802e+00 -3.2303e+00 -3.1144e+00 +1.5503e+00 +9.0489e-01 -3.6445e+00 -5.1541e-01 -2.5636e+00 +4.1903e-01
201 +5.076147952e+02 +5.076147952e+02 +5.295747952e+02 +5.295747952e+02 -2.3975e+00 +1.9806e+00 -1.2320e+00 +9.1516e-01 +5.3555e-01 +5.6810e-01 -9.6525e-01 -3.0895e-01 +1.7342e+00 -2.0867e+00 +4.1664e+00 -9.1856e-01 -6.1334e-01 -3.6987e+00 +8.7812e-01 -2.9830e-01 -3.6349e+00 +6.5135e-01 +4.3381e-01 -1.1093e+00
737 +3.764253145e+02 +3.764253145e+02 +3.983853145e+02 +3.983853145e+02 +1.4287e+00 +4.1631e+00 +1.2221e+00 +5.3653e-01 -8.4632e-01 +4.4110e+00 +1.1354e+00 +2.0942e+00 +1.6406e+00 -1.2044e+00 +1.1654e+00 -2.5977e+00 -7.4961e-01 -1.7297e+00 +2.9191e+00 -2.8601e+00 -1.3892e+00 -9.0890e-01 +8.6754e-01 -4.8099e-01
1556 +2.374004366e+02 +2.374004366e+02 +2.593604366e+02 +2.593604366e+02 +2.4499e+00 +4.0127e+00 -2.3321e+00 +1.5411e+00 -1.6395e+00 +1.0295e+00 +2.5318e+00 -5.9346e-01 +8.0041e-01 -9.2689e-01 +1.4391e+00 -7.9107e-01 -4.3693e+00 -4.0211e+00 +3.0478e+00 -5.8111e-01 -3.1134e+00 +1.0017e-01 -2.5436e-01 -8.6622e-01
3346 +1.562351896e+02 +1.562351896e+02 +1.781951896e+02 +1.781951896e+02 +2.2648e+00 -5.6502e-01 -5.7553e-01 +1.6656e+00 +1.8630e-01 +2.7585e+00 +2.6743e+00 -1.2580e+00 +1.5760e-01 +2.6267e-01 +1.6813e+00 -5.1601e-01 -3.3725e+00 -3.0570e+00 +2.4306e+00 -1.2065e-01 -2.2431e+00 -4.6098e-01 -2.8322e-01 +1.6761e-01
4502 +9.332184702e+01 +9.332184702e+01 +1.152818470e+02 +1.152818470e+02 +2.4532e+00 -1.6246e+00 +2.3174e+00 +2.1305e+00 -2.6047e+00 +2.0101e+00 +3.1768e+00 +1.2862e+00 +7.0581e-01 -2.4285e-01 +1.3031e+00 -6.5322e-01 -4.2431e+00 -2.6486e+00 +1.9359e+00 -6.2575e-01 -2.2138e+00 -9.0614e-01 -7.2873e-02 -8.8791e-01
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.032157385e+03 +1.032157385e+03 +1.010767385e+03 +1.010767385e+03 +1.5929e+00 -2.5003e+00 -4.7227e+00 +2.7620e-01 +1.3982e+00 +3.7987e+00 -4.9681e+00 -4.2202e+00 -1.2431e-01 +5.8526e-01 +4.8415e+00 +2.7453e-01 -1.6548e+00 -3.9708e+00 -1.2415e+00 +4.5164e-01 +3.4398e-01 +1.4191e-01 -4.5444e+00 +6.2207e-01
12 +9.120869835e+02 +9.120869835e+02 +8.906969835e+02 +8.906969835e+02 +4.5978e+00 -4.9732e+00 -9.5544e-01 -1.7302e+00 -1.0627e+00 -2.8477e+00 -2.4777e+00 -4.9586e+00 -3.2468e+00 +1.5264e+00 +4.4728e-02 +2.5490e-02 -5.5730e-01 +1.2722e+00 -1.2570e+00 -3.2392e+00 -2.1337e+00 +1.2954e+00 +2.4671e+00 -7.0835e-02
64 +5.999663461e+02 +5.999663461e+02 +5.785763461e+02 +5.785763461e+02 -5.3533e-01 +4.0422e+00 +2.7772e+00 -1.8105e+00 -3.1660e+00 +4.3757e+00 +4.7596e-01 +5.7785e-01 +4.9908e+00 +8.9979e-01 -4.1179e+00 -3.2243e+00 -3.1885e-01 -1.1314e+00 -3.2639e+00 -1.4198e+00 -2.6778e+00 +4.6211e+00 +2.4938e+00 +2.7902e+00
903 +3.808262268e+02 +3.808262268e+02 +3.594362268e+02 +3.594362268e+02 +1.7794e+00 +2.9760e+00 +5.2641e+00 -2.1935e+00 -1.1580e+00 +7.1078e-01 -1.3955e+00 +4.4846e+00 +5.8225e+00 -7.2035e-01 +3.3661e+00 -5.2530e-01 -1.0505e+00 -1.0292e+00 -2.6445e+00 +1.4070e+00 -1.2547e-01 +1.5421e+00 +1.1699e+00 +2.4726e+00
1523 +2.356640750e+02 +2.356640750e+02 +2.142740750e+02 +2.142740750e+02 +2.3084e+00 +3.1167e+00 +5.7922e-01 -1.4088e+00 -9.8575e-01 +1.1583e+00 -1.9411e+00 -1.3055e+00 +1.4365e+00 +6.6619e-01 +8.5994e-01 -1.9809e+00 -1.6760e+00 -2.4340e+00 -3.1924e+00 -2.7298e-02 -1.1811e+00 +2.4756e+00 +1.5270e+00 +3.6674e+00
3325 +1.520182709e+02 +1.520182709e+02 +1.306282709e+02 +1.306282709e+02 +1.7577e+00 +2.7114e+00 +2.2056e-01 -4.2315e+00 -2.9771e+00 +2.7949e+00 -2.6142e+00 +1.8373e+00 +1.5836e+00 -1.0619e+00 -1.2398e-01 -1.6054e+00 -1.9585e+00 -1.3852e+00 -2.4408e+00 +4.8238e-01 -1.3926e+00 +2.3729e+00 +2.6678e+00 +3.4641e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.032311455e+03 +3.032311455e+03 +3.549971455e+03 +3.549971455e+03 -1.5597e+00 -3.5022e-01 +4.5709e+00 -1.7366e+00 -1.9986e+00 +1.8859e+00 +3.0698e+00 +3.2659e+00 -2.9558e+00 -4.2484e+00 +4.5499e+00 +3.1944e+00 -3.7562e+00 -2.3357e+00 +4.6592e+00 -9.3167e-01 -4.4405e+00 -4.3532e+00 -3.6288e+00 +8.9318e-01
4 +1.541925578e+03 +1.541925578e+03 +2.059585578e+03 +2.059585578e+03 +2.4388e+00 -2.8751e+00 +1.3651e+00 -8.3569e-01 -1.7168e+00 -4.1014e-01 -3.6886e+00 -3.8917e+00 +3.1763e+00 -2.7207e+00 +1.9556e+00 +4.7638e+00 +3.3655e+00 -1.6709e+00 -1.8847e+00 +1.9052e-01 -3.7261e+00 +1.2037e+00 -4.4319e+00 +3.1413e-01
8 +7.184911673e+02 +7.184911673e+02 +1.236151167e+03 +1.236151167e+03 -1.8914e+00 -4.8850e+00 -3.3448e-01 +4.3498e+00 -1.3132e+00 -1.5212e+00 -2.7514e+00 +6.7419e-01 +5.7906e-01 -7.6450e-01 +2.1012e+00 -2.9404e+00 +3.1739e+00 +4.4933e+00 -3.5518e+00 +3.2113e+00 +1.9651e+00 -3.6516e+00 -4.2198e+00 -2.3758e+00
111 +5.648359942e+02 +5.648359942e+02 +1.082495994e+03 +1.082495994e+03 -8.7435e-01 -2.6468e+00 -1.1909e-01 +1.8004e+00 -2.3982e+00 +2.7862e+00 -4.4145e+00 +1.4982e-01 -1.2864e-01 -2.0000e+00 -3.4580e-01 +9.8032e-01 -1.2943e+00 +2.1066e+00 +4.0355e-02 +3.8050e-01 +9.9949e-01 +2.6181e+00 -3.4856e+00 -2.2789e+00
719 +3.417338336e+02 +3.417338336e+02 +8.593938336e+02 +8.593938336e+02 -1.0068e+00 +1.6608e+00 +3.2000e+00 +5.4593e-01 +1.1767e+00 -5.3356e+00 -4.2907e+00 +6.9767e-01 +5.6225e-01 -7.6734e-01 +4.0563e-01 +1.0236e-01 +3.2512e+00 -4.1088e-01 -2.4481e+00 +1.5361e+00 +1.5128e+00 +2.4541e+00 -1.4124e+00 -2.2229e+00
1502 +2.210464147e+02 +2.210464147e+02 +7.387064147e+02 +7.387064147e+02 -2.1467e+00 +1.3822e+00 -3.2363e-01 +9.2325e-01 +2.6370e+00 +1.3208e+00 -1.9208e+00 +5.7931e-01 -5.1447e-01 -2.3519e+00 -1.2189e+00 -4.0470e+00 +3.3949e+00 +1.6876e+00 -1.0128e+00 +1.0781e+00 +1.6554e+00 +2.6718e-01 -2.2145e+00 -2.7352e+00
3538 +1.194864081e+02 +1.194864081e+02 +6.371464081e+02 +6.371464081e+02 -1.0009e+00 +2.1907e+00 +1.5889e+00 +2.1740e+00 +9.7759e-01 -2.8937e+00 -3.7585e+00 +1.1573e+00 +1.2441e+00 +1.0057e+00 -1.2023e+00 -2.0923e+00 +4.4979e+00 -2.0862e-02 -9.7034e-01 +1.5149e+00 +2.4376e+00 +8.7844e-01 -2.6991e+00 -3.0427e+00
