% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
303 +8.751977678e+00 +8.751977678e+00 +2.815819777e+02 +2.815819777e+02 -1.9896e+00 -2.7316e+00 +0.0000e+00 +1.3383e+00 +2.4260e+00 +3.0517e+00 +0.0000e+00 -5.7297e-01 +1.6219e+00 -2.1996e+00 -3.1388e-02 -1.2799e+00 -8.9987e-01 -4.8801e-01 +3.4239e+00 +8.2679e-01 -5.0000e+00 -3.6227e+00 +2.4632e-01 -8.4303e-01
3997 +6.123216458e+00 +6.123216458e+00 +2.789532165e+02 +2.789532165e+02 -6.5167e-01 -1.7656e+00 -5.3985e-01 +1.9949e+00 +2.6920e+00 +1.1860e+00 -4.7688e-01 -2.8401e-01 +1.0381e+00 -2.0523e+00 -3.0032e-01 -5.3875e-01 +5.1281e-01 +7.1640e-01 +1.4283e+00 +0.0000e+00 -5.0000e+00 -8.5733e-01 +1.5736e+00 -4.2240e-02
% function evaluation | noise-free fitness - Fopt (-3.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.095659969e+01 +6.095659969e+01 +5.755659969e+01 +5.755659969e+01 -2.2213e+00 +3.6611e+00 +1.0162e+00 -4.7393e+00 -5.1417e-01 -6.3557e-01 +9.5456e-01 +2.9733e+00 -4.1364e+00 +3.8896e+00 +3.8752e+00 +3.7415e+00 +4.5060e+00 +2.8058e+00 -3.7602e+00 -3.7386e+00 -1.2790e+00 -3.5443e+00 -9.1513e-01 -4.7941e+00
7 +2.853265523e+01 +2.853265523e+01 +2.513265523e+01 +2.513265523e+01 +5.4628e-01 -2.7448e-01 +1.1882e+00 -3.3878e+00 +2.3405e-01 -3.1209e+00 +1.2223e+00 -4.9580e+00 +1.2609e+00 -2.4108e+00 -2.8938e+00 +5.7523e-01 +1.7031e+00 -1.3104e+00 -1.1826e+00 -2.5765e+00 -3.3964e+00 +3.9316e+00 +2.2028e+00 +4.2178e+00
8 +1.849290514e+01 +1.849290514e+01 +1.509290514e+01 +1.509290514e+01 +6.7535e-01 +1.3169e+00 +8.0558e-01 -1.8522e+00 +2.8645e-01 -1.2108e+00 -8.7756e-01 +2.7752e-01 -3.4667e-01 +1.8454e+00 -4.1482e-01 -4.5758e-01 +2.5591e-01 -1.0792e-01 +7.9899e-03 +7.5446e-01 +4.7210e+00 -3.1490e+00 -4.3757e-01 -2.3724e+00
139 +1.570995194e+01 +1.570995194e+01 +1.230995194e+01 +1.230995194e+01 +2.1142e-01 -2.8535e+00 +0.0000e+00 -2.0381e+00 +1.8134e-01 -1.5448e+00 +1.8952e+00 +3.2774e+00 -5.4057e-01 -2.4072e+00 -1.2866e+00 +4.9646e-01 +2.5153e+00 +0.0000e+00 +1.9075e+00 -1.0706e+00 +1.3321e+00 +8.9074e-01 +1.4678e-01 +2.3368e+00
290 +9.385503461e+00 +9.385503461e+00 +5.985503461e+00 +5.985503461e+00 +3.2184e+00 +3.0673e-01 -5.8191e-01 -7.2011e-01 -2.5191e+00 +5.4016e-01 -9.2940e-01 +2.0502e+00 +2.8086e-01 +1.1625e+00 -4.4289e-01 -2.9986e+00 +0.0000e+00 +0.0000e+00 -2.9561e+00 -5.0000e+00 -3.3852e-01 +0.0000e+00 -4.6483e-01 -1.7117e+00
7776 +5.862483255e+00 +5.862483255e+00 +2.462483255e+00 +2.462483255e+00 +1.1061e+00 +4.4279e-01 -6.6061e-01 +0.0000e+00 -1.8210e+00 -3.4225e-01 +1.4994e+00 +0.0000e+00 +1.8097e+00 +2.2980e+00 +0.0000e+00 -1.1438e+00 +1.4131e+00 +7.5784e-01 -7.4571e-01 -3.9021e+00 +6.4559e-01 -9.3935e-02 -4.9629e-01 -2.5000e+00
% function evaluation | noise-free fitness - Fopt (-1.851700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.572494367e+01 +4.572494367e+01 -1.394450563e+02 -1.394450563e+02 +2.4189e-01 -5.1699e-01 +8.9695e-01 +4.1503e+00 +3.8838e+00 +2.2500e+00 -4.6966e+00 -4.9034e+00 -1.1730e+00 -1.5825e+00 +4.8602e+00 +5.6566e-01 +1.1629e+00 -4.5872e+00 -4.5520e+00 +1.4965e+00 +2.1571e+00 +1.4238e+00 +1.6108e+00 +2.1720e+00
7 +2.534771054e+01 +2.534771054e+01 -1.598222895e+02 -1.598222895e+02 -4.5894e+00 -2.0596e+00 +1.5159e+00 -6.4808e-01 +5.8912e-01 -2.3560e+00 -9.8429e-02 -2.6182e+00 -3.7883e+00 -1.4503e+00 -2.1513e+00 -7.7229e-01 +1.0639e-01 +7.3194e-01 +4.1091e-01 +1.2481e-01 -1.6422e+00 +8.7692e-01 -3.2552e+00 +1.6893e+00
44 +2.341010904e+01 +2.341010904e+01 -1.617598910e+02 -1.617598910e+02 -2.9151e+00 -8.0986e-01 +2.4062e+00 -1.8920e+00 +4.2485e+00 -4.5814e+00 -2.0049e+00 -3.1207e+00 -7.5631e-01 -2.7233e+00 +5.9684e-01 +1.5406e+00 +3.9240e+00 -2.5288e+00 -5.0000e+00 -5.2374e-01 -1.6781e+00 -8.1921e-01 -1.1090e+00 +2.3623e+00
139 +1.425001842e+01 +1.425001842e+01 -1.709199816e+02 -1.709199816e+02 +7.0902e-01 -1.4412e+00 -1.9504e+00 +5.0554e-01 -1.2853e+00 -4.8614e+00 +5.6357e-02 +3.6386e+00 -1.9099e+00 -3.9480e-01 +1.2031e+00 +7.7755e-01 +1.7330e+00 +0.0000e+00 -1.1073e+00 +0.0000e+00 -3.8642e+00 -2.3299e+00 +5.0000e+00 +8.5377e-01
216 +8.646638082e+00 +8.646638082e+00 -1.765233619e+02 -1.765233619e+02 -8.6627e-01 +8.8775e-02 +0.0000e+00 -5.2410e-01 -6.8015e-01 -4.5686e-01 -1.1735e-01 -1.1377e+00 -2.6788e+00 +8.3486e-01 -5.8082e-01 -1.4736e+00 -4.8409e-01 -9.4551e-02 -1.1064e+00 -1.0856e-01 -6.5134e-01 -1.0890e+00 +1.0348e+00 -2.0726e-01
8513 +4.888288186e+00 +4.888288186e+00 -1.802817118e+02 -1.802817118e+02 -1.4206e+00 +1.3812e+00 -1.4805e+00 -1.6559e+00 -1.8873e+00 +7.8550e-01 +1.5731e+00 -1.1194e-01 -2.2130e+00 +6.3861e-01 -2.6272e-01 +2.1168e-01 +2.1687e-01 -1.9946e-01 -2.4209e-01 -1.0531e+00 -1.0142e+00 +8.0549e-01 -1.8573e-01 +3.3224e-01
% function evaluation | noise-free fitness - Fopt (1.013400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715690274e+01 +5.715690274e+01 +1.584969027e+02 +1.584969027e+02 +2.3927e+00 -6.0903e-02 -3.6575e+00 +2.7019e-01 +3.8522e+00 +2.4500e-02 -3.8192e+00 -2.8838e+00 +9.1883e-01 -1.2519e+00 +4.3200e+00 -5.0929e-01 +4.0428e+00 -2.0269e+00 +3.8476e+00 -3.4758e+00 -2.2628e+00 +7.8484e-01 -4.1761e+00 +1.5344e+00
3 +3.251955229e+01 +3.251955229e+01 +1.338595523e+02 +1.338595523e+02 -1.8290e+00 +8.3227e-01 +3.9930e+00 +6.9386e-01 +1.3324e+00 +4.0755e+00 -3.2382e+00 +6.8271e-01 +3.2025e+00 +1.2518e+00 +4.0218e-01 -3.1176e+00 +1.4281e+00 +4.2025e+00 -4.8687e+00 +5.3946e-01 +4.8168e+00 -1.3057e-01 +1.5049e+00 +5.1795e-01
107 +1.978675786e+01 +1.978675786e+01 +1.211267579e+02 +1.211267579e+02 -2.4338e+00 +2.8227e+00 -1.9613e+00 -3.1183e-01 +1.1114e+00 +1.3421e+00 +3.2129e+00 +4.5913e-02 -1.0291e+00 -1.3564e+00 +2.0090e+00 +3.8179e+00 +2.6984e+00 -4.6725e+00 -1.6174e+00 -3.7699e-01 -1.7343e+00 -1.8113e+00 +3.2810e+00 -7.6273e-01
121 +1.554035731e+01 +1.554035731e+01 +1.168803573e+02 +1.168803573e+02 -3.5195e-01 -1.8880e+00 -1.3413e+00 +1.4557e+00 +2.5760e-01 +1.4686e+00 +1.1542e+00 +0.0000e+00 +1.6866e+00 +1.9356e+00 -1.0772e+00 +1.9967e+00 +1.0510e+00 +1.2695e+00 -4.4165e+00 +4.1822e+00 -1.5120e+00 +2.0786e+00 +0.0000e+00 +1.4854e+00
1364 +9.773184841e+00 +9.773184841e+00 +1.111131848e+02 +1.111131848e+02 +1.6912e-01 -1.7155e+00 -6.7745e-01 -1.3851e+00 +0.0000e+00 +2.9808e+00 +8.3041e-01 -2.2755e+00 +2.4427e-01 -1.9637e+00 +4.1770e-01 +1.8736e+00 -9.4791e-01 -1.4272e-01 +0.0000e+00 -2.9693e+00 -3.7193e-01 -5.9177e-01 +9.0402e-01 +2.9197e+00
7189 +6.256907979e+00 +6.256907979e+00 +1.075969080e+02 +1.075969080e+02 -1.3906e+00 +1.1791e-01 -3.1078e-01 +8.6589e-01 +2.1112e-01 +7.5934e-01 -4.2024e-01 -7.4049e-01 -1.3467e+00 +3.8340e-01 -1.8761e+00 +9.8985e-01 +2.5454e-01 -6.0502e-01 -1.1273e+00 +1.5125e+00 -7.4728e-01 +3.7591e-01 -8.7577e-01 -1.3976e+00
% function evaluation | noise-free fitness - Fopt (-2.400000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.462630986e+01 +6.462630986e+01 +6.222630986e+01 +6.222630986e+01 -9.6072e-02 -4.7297e+00 +3.1019e+00 -2.5484e+00 -2.4095e+00 -2.5898e+00 +4.8211e+00 +2.0714e+00 +1.1813e+00 +1.3586e+00 -4.7089e+00 -4.9429e+00 -4.6546e+00 -1.9139e+00 +2.4541e+00 +4.3203e+00 -2.6865e+00 -4.1830e-01 -2.9377e-01 -2.5365e+00
2 +2.453298808e+01 +2.453298808e+01 +2.213298808e+01 +2.213298808e+01 -3.7241e+00 -4.9117e-04 +4.7225e+00 +1.1368e+00 -3.6782e+00 +2.4427e+00 -4.6357e+00 +4.1073e+00 +1.1647e+00 +9.6740e-03 +4.4606e+00 -3.3871e+00 -7.9259e-01 -2.3023e+00 -2.2292e+00 +1.8725e+00 -2.8048e-01 -2.3055e+00 -3.8971e+00 +2.5979e+00
82 +1.560193028e+01 +1.560193028e+01 +1.320193028e+01 +1.320193028e+01 -3.2040e+00 +4.1300e+00 +5.0000e+00 -2.6687e-01 -1.1846e+00 +3.1535e+00 -2.8603e+00 +4.6630e+00 -3.3501e-01 -6.8039e-01 -1.0608e+00 +4.1325e-01 -2.4978e+00 -2.4866e+00 -1.8552e+00 +1.1566e+00 +2.3305e+00 +0.0000e+00 -4.7210e+00 +1.3953e+00
1354 +9.601888356e+00 +9.601888356e+00 +7.201888356e+00 +7.201888356e+00 -6.0442e-01 +6.8535e-01 +3.5336e-01 +1.0806e+00 +8.4164e-02 +5.4321e-01 -1.1943e+00 +3.2399e+00 +7.8098e-01 -2.6003e+00 +9.2293e-01 +0.0000e+00 -7.1004e-02 -1.6382e+00 +1.6906e+00 +7.9253e-01 +6.1488e-01 +2.3152e-01 -2.2709e+00 +1.2048e+00
5196 +6.303916771e+00 +6.303916771e+00 +3.903916771e+00 +3.903916771e+00 +0.0000e+00 -2.3660e+00 +1.8757e+00 +1.3929e+00 +5.9805e-01 +6.6706e-01 -1.4690e+00 +2.6306e+00 -1.4080e+00 +9.0587e-01 -4.5162e-01 +1.4088e+00 -1.8520e-01 -7.5078e-01 +1.2805e+00 +5.5072e-01 +1.4878e+00 -1.7136e+00 -5.7612e-01 +7.7005e-02
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.872038975e+01 +3.872038975e+01 +1.094038975e+01 +1.094038975e+01 +2.7936e+00 -1.9636e+00 -3.0174e-01 -3.5289e+00 +9.8950e-02 +2.9926e+00 -2.7726e+00 -2.9578e+00 -1.8524e+00 -7.7770e-02 -1.1161e+00 +1.3323e+00 +4.6704e+00 +1.4270e+00 -7.5753e-01 +2.8016e+00 -1.7981e+00 +3.4976e+00 +1.0530e+00 +4.6750e+00
20 +2.123962879e+01 +2.123962879e+01 -6.540371211e+00 -6.540371211e+00 +2.8118e-01 -1.7853e+00 +9.7936e-01 +4.2227e+00 +4.8036e-01 -6.6944e-01 -2.4843e+00 +1.4177e+00 +3.3967e+00 -2.7580e+00 -2.8143e+00 -6.7142e-01 -1.6820e+00 -1.2411e-01 -5.0492e-01 +2.9815e+00 +2.0147e-01 -2.9403e+00 -2.6535e+00 -4.7807e-01
104 +1.329226403e+01 +1.329226403e+01 -1.448773597e+01 -1.448773597e+01 -3.2918e+00 -3.9502e+00 +1.8300e+00 +0.0000e+00 +0.0000e+00 -1.6469e+00 +1.8458e+00 +5.9276e-01 +2.2880e+00 +1.6720e+00 +1.4200e+00 +9.7075e-01 -8.8921e-01 +3.5136e+00 +4.9591e-01 +9.1286e-01 -2.8949e+00 -2.0605e+00 +5.9545e-01 +1.9176e+00
1676 +9.561264605e+00 +9.561264605e+00 -1.821873539e+01 -1.821873539e+01 -2.8881e-01 -2.2338e+00 -2.2343e-01 +4.7560e-01 +2.0931e+00 +4.9274e-01 +0.0000e+00 -4.1423e-01 -1.4997e+00 +2.2900e-01 +1.6245e+00 +5.1115e-01 -9.8029e-01 +8.9033e-02 +1.5644e+00 +1.2681e-01 -1.6773e+00 +0.0000e+00 +2.3011e+00 -3.3903e+00
8207 +6.083001069e+00 +6.083001069e+00 -2.169699893e+01 -2.169699893e+01 -4.4070e-01 -1.8733e+00 +1.0801e+00 +2.3113e+00 -3.8482e-01 +3.4581e-01 +4.2691e-01 -5.8859e-01 -1.0210e+00 -1.3209e+00 -1.3882e+00 -3.5588e-01 +7.3074e-01 -1.8828e+00 +1.0484e+00 -7.5846e-01 -1.4734e-01 -6.3019e-01 +1.7108e+00 -1.9683e+00
