% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43168 +2.495550999e+01 +2.495550999e+01 -5.597744900e+02 -5.597744900e+02 +6.8472e-01 -3.0399e+00 +2.3048e+00 -2.1148e+00 +6.0857e-01 -3.3785e+00 +3.1894e+00 +9.2350e-01 +4.0749e-01 -2.3258e+00 +2.8926e-01 -7.0515e-01 +1.0296e+00 +4.8949e+00 +1.6856e+00 -5.5834e-01 +2.1904e+00 +3.3733e+00 +6.3153e-01 -3.1950e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.620053537e+03 +1.620053537e+03 +1.583513537e+03 +1.583513537e+03 -2.2978e+00 -2.9918e+00 -4.8745e+00 +8.7614e-01 +2.0957e+00 -9.9634e-02 -3.9681e+00 +4.3476e+00 -3.0108e+00 -5.3180e-01 -3.2657e+00 +3.6167e+00 +3.2992e-02 -3.1556e+00 +1.2702e+00 -1.0092e+00 -3.1323e+00 -2.0439e+00 -2.7584e+00 -4.8224e-02
6 +7.447940230e+02 +7.447940230e+02 +7.082540230e+02 +7.082540230e+02 -3.2881e+00 +4.2903e+00 -4.4636e+00 -4.6699e+00 -1.2172e+00 -5.4517e-01 +8.9839e-01 -2.0829e-02 -9.4438e-01 +3.5694e+00 -3.2651e-01 -9.5390e-01 +1.0849e+00 +2.3878e+00 -9.1292e-01 -2.1963e+00 -1.2256e+00 -3.6447e-02 +2.9707e+00 -4.4240e-02
98 +5.919684753e+02 +5.919684753e+02 +5.554284753e+02 +5.554284753e+02 -1.0110e+00 -5.8956e-01 +3.3216e-01 -4.5718e+00 -7.7309e-01 -5.1933e-01 -2.1838e+00 +1.7983e+00 +1.0480e+00 +0.0000e+00 +1.5792e+00 -1.4121e+00 +1.4584e+00 +1.8846e-01 +2.3542e-01 -3.2534e+00 +1.4328e+00 -2.9884e-01 +3.0481e+00 +1.1812e+00
635 +3.894029651e+02 +3.894029651e+02 +3.528629651e+02 +3.528629651e+02 -3.5049e-01 -2.3433e+00 -8.6812e-01 -1.3023e+00 -1.6529e+00 -1.9254e-01 +0.0000e+00 -4.1673e-02 +7.7116e-01 -3.4867e+00 -1.5491e+00 +7.6947e-01 -3.0648e-01 -2.2215e+00 +2.0489e-01 -9.5648e-01 +1.7053e+00 -2.1875e+00 +1.5606e+00 +1.4479e+00
1208 +2.413417633e+02 +2.413417633e+02 +2.048017633e+02 +2.048017633e+02 -8.4636e-01 -1.0508e+00 -1.2807e+00 +2.6800e+00 -1.8008e+00 -1.3064e+00 +2.5764e+00 -1.8210e-01 +9.9294e-01 -3.2194e+00 +1.1648e+00 -2.5352e+00 -4.8252e-01 -1.0867e-01 +7.5652e-01 -2.3800e+00 +3.2577e+00 -7.2665e-01 +1.5453e+00 +1.0353e+00
1609 +1.555618395e+02 +1.555618395e+02 +1.190218395e+02 +1.190218395e+02 -8.8819e-01 -5.0000e+00 -1.4606e+00 -3.4437e-01 -2.2313e+00 -1.0364e+00 +2.1364e+00 -8.5608e-02 +5.4441e-01 -3.0358e+00 +1.3265e+00 -1.3117e+00 -1.0415e+00 +1.5639e-01 +2.6858e-01 -1.9802e+00 +3.0507e+00 -1.0276e+00 +2.4170e+00 +1.4518e+00
3891 +9.211313847e+01 +9.211313847e+01 +5.557313847e+01 +5.557313847e+01 -8.5495e-01 -5.0000e+00 -1.6128e+00 -2.0422e-01 -2.3749e+00 -1.0361e+00 +2.0533e+00 -4.2486e-01 +1.1689e+00 -2.4237e+00 +6.7403e-01 -1.5785e+00 -9.9144e-01 +5.4966e-01 +8.1958e-01 -1.9544e+00 +3.0670e+00 -8.8156e-01 +2.3957e+00 +1.0863e+00
8403 +5.604001857e+01 +5.604001857e+01 +1.950001857e+01 +1.950001857e+01 -8.0004e-01 -5.0000e+00 -1.6182e+00 -2.5951e-01 -1.6793e+00 -1.0369e+00 +2.0112e+00 -4.0224e-01 +9.8643e-01 -2.4390e+00 +7.3336e-01 -1.5608e+00 +3.1120e-01 +5.8403e-01 +1.1909e+00 -1.9644e+00 +3.0971e+00 -8.7831e-01 +2.4148e+00 +1.0699e+00
13967 +3.856485496e+01 +3.856485496e+01 +2.024854957e+00 +2.024854957e+00 -7.8457e-01 -5.0000e+00 -1.6323e+00 -2.6392e-01 -7.7790e-02 -1.0405e+00 +2.0520e+00 -3.6779e-01 +1.0215e+00 -2.4836e+00 +7.2101e-01 -1.5318e+00 +3.4748e-01 +5.7438e-01 +1.2244e+00 -1.9462e+00 +3.1114e+00 -8.8126e-01 +2.4029e+00 +1.0918e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.493148087e+03 +7.493148087e+03 +8.493148087e+03 +8.493148087e+03 -6.2198e-02 +8.1317e-01 +4.7294e+00 -2.7971e+00 -1.2060e-01 +3.9125e+00 -4.8113e+00 +3.4468e+00 +9.8815e-01 +2.7474e-01 +4.0816e+00 +4.4282e+00 +2.5954e+00 -1.1539e+00 +4.0832e+00 -4.4515e+00 -4.7480e+00 -4.6592e+00 +1.4361e+00 +1.3448e+00
2 +3.957534316e+03 +3.957534316e+03 +4.957534316e+03 +4.957534316e+03 -3.9531e+00 -9.8215e-01 -4.0874e+00 +1.9739e+00 -2.3811e+00 +3.0135e+00 -1.3060e+00 +7.0716e-01 +3.4495e+00 -3.3085e+00 +2.4514e+00 +2.0132e+00 +4.3096e-01 -9.9730e-01 +3.0223e+00 +2.5785e+00 +4.8946e+00 -5.7836e-01 -2.2097e+00 -3.2346e+00
3 +2.445541296e+03 +2.445541296e+03 +3.445541296e+03 +3.445541296e+03 -1.8614e+00 -2.9902e+00 -2.8099e-01 +4.8639e-01 -4.7333e+00 -3.1209e+00 -4.2546e+00 -2.7804e+00 -4.9143e+00 +4.5873e+00 -3.2810e+00 -1.2468e+00 -4.3572e+00 +3.7412e+00 +3.2576e+00 -3.2120e+00 +2.6309e+00 +1.6138e-01 -1.6269e+00 -3.6521e+00
26 +1.036483077e+03 +1.036483077e+03 +2.036483077e+03 +2.036483077e+03 +7.4219e-01 -8.9676e-01 -4.8220e+00 +1.4846e+00 -3.6942e+00 +1.2987e+00 +2.1083e+00 +5.1756e-01 +2.0863e-01 -3.0588e-01 -3.5707e-01 -4.7932e+00 +9.0763e-03 -4.9519e-02 -7.8838e-01 -4.0169e+00 +2.2515e-02 +4.0087e+00 -2.6531e+00 -3.5589e+00
29 +8.674978172e+02 +8.674978172e+02 +1.867497817e+03 +1.867497817e+03 +1.5670e+00 -4.8475e+00 -9.7477e-01 +4.1495e+00 -2.7467e+00 -3.0407e-01 +4.3722e+00 +6.3571e-01 +2.9442e+00 +2.8686e+00 -5.9508e-01 -4.3222e+00 +4.7155e-01 -3.2575e-01 +1.9256e+00 +9.2083e-02 +2.6525e+00 -3.4216e+00 -1.3996e+00 -2.1897e+00
108 +4.627230167e+02 +4.627230167e+02 +1.462723017e+03 +1.462723017e+03 +1.4796e+00 +8.9676e-01 -1.7788e-01 +1.7056e+00 +8.0652e-02 +2.7315e+00 -7.5870e-01 -1.6936e+00 +1.2516e+00 +1.6096e+00 +6.7221e-01 -7.5068e-01 +2.5575e+00 +2.3354e+00 +1.2504e+00 +5.1238e-01 +1.2217e+00 +2.3569e+00 -6.1501e-01 -2.0835e+00
252 +3.714125606e+02 +3.714125606e+02 +1.371412561e+03 +1.371412561e+03 +5.9554e-01 +1.0355e+00 -2.1452e-01 +1.2046e+00 -2.8572e-02 +1.3877e+00 +1.0191e-01 -2.0906e+00 +2.5258e+00 -2.1954e+00 +1.6412e+00 -9.0616e-01 +3.1469e+00 +1.8213e+00 +8.8605e-01 +7.3979e-01 +3.1688e+00 +1.9221e+00 +1.7330e-01 -1.1226e+00
1232 +2.433795539e+02 +2.433795539e+02 +1.243379554e+03 +1.243379554e+03 +6.0665e-01 +3.0483e+00 -3.0964e-01 +3.9444e+00 +1.3569e+00 +2.2573e+00 -2.9272e-01 -2.6185e+00 +3.1628e+00 -2.9548e+00 +1.6011e+00 -2.7362e+00 +1.8493e+00 +4.1952e+00 +1.4602e+00 +1.7067e+00 +2.0734e+00 +2.8269e+00 +1.3206e+00 +3.2296e-01
3772 +1.475042235e+02 +1.475042235e+02 +1.147504224e+03 +1.147504224e+03 -1.6698e-01 +1.0251e+00 -1.4939e+00 +4.8372e+00 +1.3721e+00 +8.5754e-01 +2.8353e+00 -2.3037e+00 +3.1667e+00 -3.0477e+00 +2.2508e+00 -2.2506e+00 +3.0020e+00 +4.2727e+00 +8.7097e-01 +5.1839e-01 +2.6109e+00 +2.1930e+00 +1.1649e+00 -1.1928e-01
8168 +9.680560309e+01 +9.680560309e+01 +1.096805603e+03 +1.096805603e+03 +1.5704e+00 +1.3971e-01 -1.6125e+00 +3.1251e+00 +1.5152e+00 +2.6205e+00 +3.0450e+00 -2.1057e+00 +3.2977e+00 -3.0620e+00 +1.7207e+00 -2.3177e+00 +3.3063e+00 +4.3549e+00 +2.0094e+00 +4.1243e-01 +2.9338e+00 +1.0723e+00 +1.0893e+00 -1.0716e+00
11051 +6.291585031e+01 +6.291585031e+01 +1.062915850e+03 +1.062915850e+03 +6.5346e-01 +1.6726e-01 -1.5887e+00 +3.1434e+00 +1.5257e+00 +2.6577e+00 +3.0775e+00 -2.7319e+00 +3.2471e+00 -3.0716e+00 +1.6503e+00 -2.2735e+00 +3.1369e+00 +4.3410e+00 +1.9614e+00 +4.1672e-01 +2.9339e+00 +1.4343e+00 +1.0640e+00 -1.0874e+00
14634 +3.679701394e+01 +3.679701394e+01 +1.036797014e+03 +1.036797014e+03 +6.0901e-01 +8.1134e-02 -1.5869e+00 +3.1614e+00 +1.5894e+00 +2.5991e+00 +2.9395e+00 -2.7989e+00 +3.1546e+00 -3.0739e+00 +2.2679e+00 -2.2751e+00 +3.1346e+00 +4.3145e+00 +1.9754e+00 +4.1061e-01 +2.9522e+00 +1.4370e+00 +1.0443e+00 -1.0824e+00
17827 +2.475113572e+01 +2.475113572e+01 +1.024751136e+03 +1.024751136e+03 +5.7956e-01 +1.3782e-01 -1.4983e+00 +3.1371e+00 +1.5244e+00 +2.5394e+00 +2.9573e+00 -2.8277e+00 +3.1075e+00 -3.0847e+00 +2.2334e+00 -2.2770e+00 +3.1359e+00 +4.3412e+00 +1.9963e+00 +4.4793e-01 +2.9564e+00 +1.7746e+00 +1.0584e+00 -1.0896e+00
41897 +1.553972465e+01 +1.553972465e+01 +1.015539725e+03 +1.015539725e+03 +5.7637e-01 -8.4702e-01 +1.7017e-01 +3.1188e+00 +1.5154e+00 +2.5671e+00 +2.9587e+00 -2.8244e+00 +3.1481e+00 -3.0918e+00 +2.2468e+00 -3.2871e+00 +3.1311e+00 +4.3337e+00 +2.0023e+00 +4.4740e-01 +2.9551e+00 +1.7834e+00 +1.0518e+00 -1.0973e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.318158018e+04 +1.318158018e+04 +1.322819018e+04 +1.322819018e+04 -6.5317e-01 +1.2727e+00 -4.8227e+00 -4.1186e+00 -4.2552e+00 +3.1427e+00 +2.2710e+00 -2.5283e+00 +3.8333e+00 +3.6216e+00 -2.7951e+00 -1.6101e+00 +9.5148e-01 +8.3329e-02 +3.7274e+00 +3.6070e+00 +3.1341e+00 -1.8221e+00 +1.6544e+00 +3.6134e+00
3 +5.510308636e+03 +5.510308636e+03 +5.556918636e+03 +5.556918636e+03 +9.4778e-01 -5.8647e-01 +3.1354e+00 -1.0952e+00 -1.9247e+00 -1.5762e+00 -1.4569e+00 -1.0760e+00 -1.6725e+00 -3.7706e+00 +3.2292e+00 -1.7627e-01 +2.2946e+00 -1.9086e+00 -2.4659e+00 +1.3727e-01 -4.9834e+00 +4.9513e+00 -3.8517e+00 -2.7976e+00
5 +2.494434933e+03 +2.494434933e+03 +2.541044933e+03 +2.541044933e+03 -2.9837e+00 +2.6285e+00 -4.9292e-01 +3.4675e+00 -2.9216e+00 -1.1531e-01 -4.1058e+00 +3.7145e+00 -3.0449e+00 -4.8698e+00 -3.3286e+00 +3.9319e+00 +1.1567e+00 +2.4612e+00 +2.4305e+00 -2.8345e+00 -7.0655e-01 -4.3229e+00 -1.5585e+00 -9.5244e-01
55 +1.101132780e+03 +1.101132780e+03 +1.147742780e+03 +1.147742780e+03 -1.8370e+00 -1.6887e+00 +3.0687e+00 -1.9231e+00 +1.4063e+00 -5.0000e+00 +8.0134e-01 -4.7898e+00 -6.3329e-01 -5.0000e+00 -3.1824e+00 +1.6843e+00 +2.2166e-01 -2.1282e+00 -1.0899e+00 +2.0923e+00 -5.0000e+00 +1.8327e+00 -4.6969e-01 +4.7286e+00
84 +9.183545243e+02 +9.183545243e+02 +9.649645243e+02 +9.649645243e+02 +4.1619e-01 -8.2925e-01 +2.8947e+00 -1.4183e+00 +1.6959e+00 -3.3936e+00 +2.3258e+00 -4.1400e+00 -4.3573e+00 -1.6340e+00 -3.7940e+00 +1.4266e+00 +0.0000e+00 -1.6397e-01 -5.0569e-01 +9.7437e-01 -2.0148e+00 -1.2818e+00 -8.5884e-01 +4.6511e+00
173 +5.945403223e+02 +5.945403223e+02 +6.411503223e+02 +6.411503223e+02 -1.0101e+00 -3.6116e+00 -7.7045e-01 +2.0665e-01 +3.1732e-01 -5.0703e-01 -2.0181e+00 -1.8760e+00 -3.8716e-01 -3.6899e+00 -1.6784e+00 +3.9781e+00 -9.4357e-01 -1.6824e+00 +3.2661e-01 -1.8088e-01 -3.2632e-01 +0.0000e+00 -1.7243e+00 +4.0159e+00
946 +3.819564415e+02 +3.819564415e+02 +4.285664415e+02 +4.285664415e+02 -2.1051e+00 -3.7927e+00 -2.3717e-01 +1.6025e+00 -8.4262e-01 -1.6882e+00 +6.2313e-01 +0.0000e+00 +6.5464e-01 -2.2385e+00 -2.4580e-01 +1.3286e-01 -1.5583e+00 -2.0071e+00 -4.3520e-01 +7.3432e-01 +5.1781e-01 -4.5226e-01 +2.6632e+00 +3.6581e+00
1738 +2.478437998e+02 +2.478437998e+02 +2.944537998e+02 +2.944537998e+02 -1.2321e+00 +8.0687e-01 +1.7096e+00 +3.6349e+00 +8.4043e-01 -1.1902e-01 +1.8547e+00 -2.1646e+00 +6.0887e-01 -4.6946e-01 -5.6458e-01 +3.0044e+00 -1.5400e+00 -1.1447e+00 +5.9778e-01 +2.9122e-01 +1.0709e-01 -6.8189e-02 +2.5197e+00 +2.5886e+00
3427 +1.571685789e+02 +1.571685789e+02 +2.037785789e+02 +2.037785789e+02 -1.4812e+00 -1.6590e-01 +1.9535e+00 +3.7652e+00 -4.2576e-01 -9.1428e-01 +3.5900e+00 -2.0951e+00 +6.9021e-01 -2.2202e-01 +4.1274e-01 +1.3258e+00 -5.4250e-01 -2.1660e+00 +7.4815e-02 +6.0505e-01 +3.7878e-02 -3.8539e-01 +2.5895e+00 +2.2743e+00
6903 +8.748240718e+01 +8.748240718e+01 +1.340924072e+02 +1.340924072e+02 -1.5092e-01 +6.5795e-01 +1.7172e+00 +3.8277e+00 -4.1591e-01 -8.0494e-01 +3.5848e+00 -1.9064e+00 +5.5617e-01 -1.0048e+00 -7.4177e-02 +2.5419e-01 -4.8448e-01 -2.1900e+00 +4.0807e-01 -1.2836e-01 +9.4621e-02 -1.5182e-01 +2.6182e+00 +1.0363e+00
7411 +5.870988062e+01 +5.870988062e+01 +1.053198806e+02 +1.053198806e+02 -2.0506e-01 +8.5462e-01 +1.7133e+00 +3.7019e+00 -3.9483e-01 -8.1085e-01 +3.5913e+00 -1.8922e+00 +5.5640e-01 -1.0110e+00 -8.2091e-02 +7.4628e-01 -3.1754e-03 -2.1847e+00 +4.0752e-01 -2.1770e-01 +1.0030e-01 -1.2055e-01 +2.6244e+00 +9.9877e-01
10514 +3.884299656e+01 +3.884299656e+01 +8.545299656e+01 +8.545299656e+01 -1.7434e-01 +1.0552e+00 +1.7083e+00 +3.7437e+00 -3.9385e-01 -9.7440e-01 +3.5769e+00 -2.0417e+00 +6.2168e-01 -1.5756e+00 -7.5388e-02 +7.8455e-01 -1.2754e-02 -2.1682e+00 +4.1631e-01 -1.8421e-01 +1.0161e-01 -1.4853e-01 +2.6170e+00 +1.4111e+00
15980 +2.287510097e+01 +2.287510097e+01 +6.948510097e+01 +6.948510097e+01 -1.6058e-01 +2.9262e+00 +1.7015e+00 +3.7906e+00 -3.9898e-01 -8.8770e-01 +3.5881e+00 -2.0941e+00 +6.1120e-01 -2.0768e+00 -1.1639e-01 +8.0915e-01 -3.7897e-03 -2.1413e+00 +4.2914e-01 -2.0558e-01 +1.0309e-01 -1.2073e-01 +2.6286e+00 +1.4300e+00
25847 +1.497565669e+01 +1.497565669e+01 +6.158565669e+01 +6.158565669e+01 -1.6215e-01 +3.9495e+00 +1.7073e+00 +3.7879e+00 +1.7647e-01 -1.7854e+00 +3.5824e+00 -2.0839e+00 +6.2241e-01 -2.0417e+00 -1.1832e-01 +8.1258e-01 -1.1271e-02 -2.1228e+00 +4.3183e-01 -2.1863e-01 +1.0158e-01 -1.1599e-01 +2.6336e+00 +1.3970e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.629634128e+03 +8.629634128e+03 +8.365324128e+03 +8.365324128e+03 -4.9613e+00 +2.1140e+00 -1.9879e-01 +2.9751e+00 +3.0782e+00 +2.8202e+00 +2.1404e+00 +6.6805e-02 +5.2276e-01 +1.4327e+00 +3.3890e+00 -6.3968e-01 -1.1638e-01 +3.3732e+00 +2.8680e+00 -7.7225e-01 +3.3401e+00 -4.4460e+00 -2.8343e+00 +3.6147e+00
2 +4.036615609e+03 +4.036615609e+03 +3.772305609e+03 +3.772305609e+03 -3.1555e+00 +1.2714e+00 +4.1758e+00 +6.0390e-01 -4.0761e+00 +2.3529e-01 +4.0306e+00 -4.4183e-01 -3.4436e+00 +4.2265e-01 +3.4138e+00 +3.0180e+00 +3.4803e+00 +1.6765e+00 +2.1866e+00 +4.8940e+00 -3.5685e+00 +9.5892e-01 -1.0336e+00 -3.2901e+00
3 +1.773878128e+03 +1.773878128e+03 +1.509568128e+03 +1.509568128e+03 -3.9805e+00 +2.7747e-01 +4.8537e+00 +3.8829e+00 +2.6666e+00 -8.8329e-01 -5.9442e-01 -1.9672e+00 +2.7307e-01 -2.3998e+00 +5.0804e-01 +4.7274e+00 -1.6311e+00 -1.6253e+00 +1.8177e+00 +1.5255e+00 -3.9156e+00 +3.2853e+00 +1.5614e+00 +8.9813e-01
6 +9.977947913e+02 +9.977947913e+02 +7.334847913e+02 +7.334847913e+02 +1.4899e+00 -1.1945e+00 +2.3190e+00 -4.8183e+00 +3.4819e+00 -1.8988e+00 -4.4191e+00 +4.3070e+00 -1.9180e+00 +5.7965e-01 +7.1121e-01 -4.6421e+00 +1.9973e+00 -4.3500e+00 +3.8497e-01 +2.3263e+00 +7.2772e-01 +2.7995e+00 +1.3652e+00 -2.8983e+00
244 +5.988269356e+02 +5.988269356e+02 +3.345169356e+02 +3.345169356e+02 +3.6645e+00 +2.3564e+00 -1.2050e+00 -8.8792e-01 +3.8125e-01 +2.4545e+00 +2.2454e+00 +3.1760e-01 -1.2455e+00 +4.3713e+00 -6.7043e-01 +3.8070e+00 -2.9205e+00 -5.0734e-01 +1.0907e+00 +2.1481e+00 -6.2988e-01 -9.2352e-01 -8.4917e-01 -1.4482e+00
722 +3.933873129e+02 +3.933873129e+02 +1.290773129e+02 +1.290773129e+02 +1.5721e+00 +1.1176e+00 -1.2990e+00 -1.8821e+00 -3.8598e-01 +1.3134e+00 +7.7403e-01 +2.0241e+00 -2.7092e-01 +2.3368e+00 -1.9117e-02 +2.7000e+00 +1.5958e+00 -6.7870e-01 +1.3686e+00 +1.3612e+00 -3.6293e-01 -2.6126e+00 +1.6251e+00 -2.9746e+00
1259 +2.497169438e+02 +2.497169438e+02 -1.459305619e+01 -1.459305619e+01 +1.3601e+00 -9.1005e-01 +4.5020e-02 -1.1023e+00 +2.3529e+00 -2.0947e+00 +2.4794e+00 +1.5784e+00 -5.8643e-01 +1.5423e+00 -2.0678e-01 +4.4297e+00 -1.0709e-01 -1.3166e+00 +1.5835e+00 +1.5402e+00 +1.9501e-02 -2.9031e+00 +2.1516e+00 -5.0000e+00
3314 +1.560542879e+02 +1.560542879e+02 -1.082557121e+02 -1.082557121e+02 +1.2344e+00 -4.5844e-01 +8.8963e-02 -1.0992e-01 +2.0145e+00 -9.0382e-01 +2.9063e+00 +2.1009e+00 -2.5316e-02 +1.5204e+00 -1.1285e-01 +4.5754e+00 +6.7537e-01 -1.4258e+00 +1.8514e+00 +1.1511e+00 +8.2915e-02 -2.6575e+00 +1.5931e+00 -4.2686e+00
8443 +9.499132615e+01 +9.499132615e+01 -1.693186739e+02 -1.693186739e+02 +1.2404e+00 -5.1424e-01 +1.8406e+00 -2.3850e+00 +1.9769e+00 -9.0346e-01 +3.0154e+00 +2.3051e+00 -1.0014e-01 +1.5294e+00 +2.7050e-01 +4.4986e+00 +5.6841e-01 -1.3908e+00 +1.9107e+00 +1.0964e+00 +5.3862e-02 -2.0286e+00 +1.5777e+00 -3.9844e+00
13056 +6.284305549e+01 +6.284305549e+01 -2.014669445e+02 -2.014669445e+02 +1.3019e+00 -5.1246e-01 +1.7425e+00 -2.4043e+00 +2.0025e+00 -3.0222e+00 +2.9564e+00 +2.2265e+00 -5.5028e-02 +1.5025e+00 +2.8002e-01 +4.4504e+00 +5.9517e-01 -1.4156e+00 +1.9178e+00 +1.1578e+00 +6.7806e-02 -2.0538e+00 +1.5012e+00 -4.0059e+00
24677 +3.853203318e+01 +3.853203318e+01 -2.257779668e+02 -2.257779668e+02 +1.2862e+00 -4.9708e-01 +1.7850e+00 -8.2366e-01 +2.0290e+00 -2.9626e+00 +3.6973e+00 +1.6238e+00 -6.5694e-02 +1.4878e+00 +3.0090e-01 +4.4665e+00 +1.9465e+00 -1.4166e+00 +1.9195e+00 +1.1771e+00 +6.4507e-02 -2.0556e+00 +1.4978e+00 -3.9689e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.711845376e+03 +9.711845376e+03 +9.784575376e+03 +9.784575376e+03 +3.3973e+00 -4.3769e+00 +3.7446e+00 +3.3212e+00 +1.5797e+00 -2.9905e+00 -1.6962e+00 +2.5825e+00 -3.1986e+00 -3.5182e+00 +2.2558e+00 +2.0097e+00 -4.5229e-01 -2.2673e+00 +4.1242e+00 -2.4135e+00 -3.8689e+00 +3.0589e+00 +3.9910e-01 +3.6723e+00
4 +1.187531259e+03 +1.187531259e+03 +1.260261259e+03 +1.260261259e+03 -1.7469e+00 +2.5761e+00 -2.8556e-01 +4.8722e+00 -3.1835e+00 +4.5473e+00 +2.4295e+00 +1.8405e+00 +1.2814e-02 -1.0685e+00 +8.5408e-01 -4.6155e+00 -1.4396e+00 -3.2495e+00 -3.4739e+00 +9.0596e-01 +3.7931e+00 +3.9056e+00 -2.1062e+00 +2.2717e+00
52 +6.928972811e+02 +6.928972811e+02 +7.656272811e+02 +7.656272811e+02 -2.4302e+00 +4.3845e+00 -5.6183e-01 +3.5761e+00 +1.2534e+00 +1.6959e+00 +2.3865e+00 +7.5195e-01 -5.9767e-01 -1.2454e+00 +8.2271e-01 -2.9767e+00 +6.5165e-01 +4.4327e+00 -9.4044e-01 +4.1893e+00 -3.9939e-01 +2.2483e+00 +1.1289e+00 +2.4814e+00
179 +5.453764387e+02 +5.453764387e+02 +6.181064387e+02 +6.181064387e+02 -1.6038e+00 +5.8217e-01 -8.0791e-01 +3.3169e+00 +1.1675e-01 -2.1158e+00 +2.4060e+00 +2.4784e+00 -5.3169e-01 -8.8740e-01 +3.1817e-01 -4.0614e+00 -1.5612e+00 +3.6617e+00 -5.8265e-01 +3.8297e+00 +1.3836e+00 +2.4872e-01 +1.2982e+00 +3.0402e+00
597 +3.570384153e+02 +3.570384153e+02 +4.297684153e+02 +4.297684153e+02 -1.6478e+00 +2.0834e+00 +1.7722e+00 +3.3275e+00 +7.8496e-01 +4.6117e+00 +1.5048e+00 +1.8868e+00 -8.7418e-01 -1.8065e+00 -8.7806e-01 -3.4084e+00 +5.4187e-01 +6.5421e-01 +4.4279e-02 +2.3284e+00 +2.9865e+00 +5.0822e-01 +3.0170e+00 +5.0000e+00
1150 +2.445137256e+02 +2.445137256e+02 +3.172437256e+02 +3.172437256e+02 -1.7690e+00 -1.3562e+00 +6.1147e-01 +3.4400e-01 +1.6561e+00 +3.8298e+00 +2.1259e+00 -2.5298e+00 -8.6422e-01 -1.7574e+00 +7.6706e-02 -2.5691e+00 +2.9480e-01 +6.4003e-01 -1.2538e+00 +1.0720e+00 +2.5734e+00 -6.7565e-01 +3.0489e+00 +3.7651e+00
3076 +1.565321568e+02 +1.565321568e+02 +2.292621568e+02 +2.292621568e+02 -1.4192e+00 -4.3498e+00 +4.1527e-01 +5.3665e-01 +4.9370e-01 +3.2786e+00 +2.3210e+00 -3.9162e+00 -9.3006e-01 -1.8067e+00 -8.8147e-02 -3.0995e+00 -1.4492e-03 +2.0129e+00 -7.6596e-01 +1.5142e+00 +3.4555e+00 -1.0243e+00 +2.8614e+00 +3.1516e+00
4716 +9.747880660e+01 +9.747880660e+01 +1.702088066e+02 +1.702088066e+02 -1.4129e+00 -4.3658e+00 +4.3809e-01 +1.0059e+00 +7.0767e-01 +3.1345e+00 +2.4547e+00 -4.4874e+00 -6.1533e-01 -1.7524e+00 -4.0633e-02 -2.9888e+00 -2.0841e-02 +2.4733e+00 +3.9449e-02 +6.3339e-01 +3.3941e+00 -1.0086e+00 +2.8766e+00 +3.1912e+00
7839 +6.299228944e+01 +6.299228944e+01 +1.357222894e+02 +1.357222894e+02 +6.2753e-01 -4.2647e+00 +4.3681e-01 +8.6870e-01 +8.4495e-01 +3.2421e+00 +2.4340e+00 -4.0943e+00 -5.0035e-01 -1.7564e+00 +1.4933e-02 -3.0931e+00 -4.7333e-03 +2.4232e+00 +2.6480e-02 +5.8531e-01 +3.3803e+00 -1.0047e+00 +2.9226e+00 +3.2023e+00
11555 +3.947884314e+01 +3.947884314e+01 +1.122088431e+02 +1.122088431e+02 +1.5723e+00 -4.2200e+00 +4.2022e-01 +1.0272e+00 +8.5192e-01 +3.2750e+00 +2.4271e+00 -4.0170e+00 -1.3117e-02 -1.7705e+00 -6.8484e-02 -3.0064e+00 +9.4211e-03 +2.4453e+00 -7.2180e-03 +6.1186e-01 +3.4144e+00 -9.8392e-01 +2.8814e+00 +3.2177e+00
24937 +2.504372455e+01 +2.504372455e+01 +9.777372455e+01 +9.777372455e+01 +1.5918e+00 -4.0567e+00 +4.4082e-01 +9.4100e-01 +8.4070e-01 +3.3912e+00 +2.4387e+00 -4.0285e+00 -5.5423e-02 -6.8180e-01 -5.2651e-02 -3.0251e+00 +1.5636e-02 +1.9722e+00 +1.7578e-02 +6.1713e-01 +3.4156e+00 -9.6832e-01 +2.8858e+00 +3.2079e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
