% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616020682e+01 +8.616020682e+01 +2.554020682e+01 +2.554020682e+01 -1.1662e+00 -2.5081e+00 +3.9682e+00 -1.4918e+00 +1.6171e+00 -1.2893e+00 +3.6260e+00 +5.2251e-01 +2.3724e+00 -4.3861e+00 -4.1653e+00 +3.3811e+00 +3.7031e+00 -3.0948e+00 -3.8116e+00 +4.7088e+00 +1.9010e+00 +1.8087e-01 +4.2376e+00 -1.2242e+00
99 +6.154514746e+01 +6.154514746e+01 +9.251474569e-01 +9.251474569e-01 +0.0000e+00 +7.8537e-01 +0.0000e+00 +3.1271e+00 -2.1095e+00 -1.3747e+00 -2.0596e+00 -8.2527e-01 -4.4365e-01 -7.8982e-01 +1.2255e+00 +1.4865e+00 -4.4978e+00 +1.7633e-01 -9.9780e-01 +4.4565e-01 -3.2989e+00 -4.6116e+00 +3.6650e+00 +3.0083e+00
276 +3.292462432e+01 +3.292462432e+01 -2.769537568e+01 -2.769537568e+01 +1.7914e+00 +2.5116e+00 -5.9381e-01 +1.5273e+00 -3.0990e+00 -7.5711e-02 -2.2409e+00 +3.1147e+00 -1.8611e+00 -8.2696e-01 +2.9146e+00 +3.5209e+00 -1.4038e+00 -4.5980e-01 -3.6640e+00 +6.7123e-01 -3.3739e+00 -1.2180e+00 +1.7283e+00 +4.4905e+00
478 +2.290779194e+01 +2.290779194e+01 -3.771220806e+01 -3.771220806e+01 +4.0070e+00 +2.6915e+00 -3.0986e-01 +2.4982e+00 -3.3874e+00 -2.2452e+00 -2.4020e+00 +3.0503e+00 -1.5918e+00 -8.3220e-01 +2.6580e+00 +3.8067e+00 -2.1168e+00 +1.4366e-01 -3.8464e+00 +1.0403e+00 -1.8717e+00 -1.1398e+00 +7.5261e-02 +4.5792e+00
612 +1.345362167e+01 +1.345362167e+01 -4.716637833e+01 -4.716637833e+01 +2.2167e+00 +2.3818e+00 -4.5634e-01 +3.2252e+00 -3.8234e+00 -2.9950e+00 -1.7875e+00 +2.4858e+00 -2.3162e+00 -4.5653e-01 +3.5178e+00 +3.2729e+00 -2.6746e+00 +5.4465e-02 -4.9188e+00 +1.5275e+00 -1.8903e+00 -3.0596e+00 +2.0540e+00 +5.0000e+00
725 +8.543638418e+00 +8.543638418e+00 -5.207636158e+01 -5.207636158e+01 +2.5353e+00 +3.1307e+00 -1.4984e+00 +1.6385e+00 -3.7738e+00 -3.0176e+00 -3.3478e+00 +1.8126e-01 -2.2766e+00 -1.4738e+00 +3.5072e+00 +3.0096e+00 -2.9688e+00 -1.7101e+00 -3.1488e+00 +1.7627e+00 -1.5462e+00 -1.2711e+00 +1.5895e+00 +4.1756e+00
935 +6.269560615e+00 +6.269560615e+00 -5.435043938e+01 -5.435043938e+01 +2.0744e+00 +3.1016e+00 -2.4527e+00 +2.4558e+00 -4.7145e+00 -1.9344e+00 -2.9737e+00 +6.3233e-01 -1.5365e+00 -1.0606e+00 +3.2987e+00 +3.2366e+00 -2.7655e+00 -4.8594e-01 -3.4832e+00 +1.7953e+00 -1.7891e+00 -1.8192e+00 +1.4748e+00 +3.4836e+00
1009 +3.721430020e+00 +3.721430020e+00 -5.689856998e+01 -5.689856998e+01 +2.4260e+00 +3.0253e+00 -2.0748e+00 +1.8551e+00 -4.7461e+00 -1.9266e+00 -2.7008e+00 +3.5580e-01 -1.5416e+00 -1.0456e+00 +2.4342e+00 +3.2784e+00 -3.0018e+00 +3.9365e-02 -3.4226e+00 +1.7202e+00 -1.7732e+00 -2.6688e+00 +1.7686e+00 +3.4160e+00
1704 +2.158542244e+00 +2.158542244e+00 -5.846145776e+01 -5.846145776e+01 +2.1835e+00 +3.1726e+00 -1.2798e+00 +2.1133e+00 -4.7842e+00 -2.2286e+00 -2.9325e+00 +7.1846e-01 -2.2338e+00 -1.0337e+00 +2.5429e+00 +2.9143e+00 -3.7346e+00 -6.7712e-02 -3.3918e+00 +1.6974e+00 -1.6312e+00 -2.1147e+00 +1.2769e+00 +3.9337e+00
2276 +1.569695782e+00 +1.569695782e+00 -5.905030422e+01 -5.905030422e+01 +1.6723e+00 +2.9394e+00 -1.4480e+00 +2.0699e+00 -4.6526e+00 -2.7354e+00 -2.4730e+00 +6.2796e-01 -3.0185e+00 -1.1096e+00 +2.3133e+00 +2.4264e+00 -3.2361e+00 +4.4447e-01 -3.8134e+00 +1.7305e+00 -1.4556e+00 -2.2517e+00 +1.2895e+00 +3.6199e+00
3524 +9.768161740e-01 +9.768161740e-01 -5.964318383e+01 -5.964318383e+01 +1.6128e+00 +2.9410e+00 -1.4253e+00 +2.4023e+00 -4.6670e+00 -2.8132e+00 -2.8083e+00 +6.6218e-01 -3.0905e+00 -1.2126e+00 +2.1676e+00 +2.4522e+00 -2.7243e+00 +3.7517e-01 -3.8984e+00 +1.7623e+00 -1.8768e+00 -2.3929e+00 +1.3966e+00 +3.6046e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.465269538e+01 +8.465269538e+01 +3.711126954e+02 +3.711126954e+02 +2.2055e+00 -4.3350e-02 -3.5606e+00 -4.5867e+00 +3.4663e+00 -1.1161e+00 -3.6130e+00 +1.9177e-01 +2.0344e+00 -2.8378e+00 -2.6826e+00 +3.3325e+00 +3.4579e+00 +4.4689e+00 -1.1510e+00 +4.6175e+00 +1.7017e+00 -3.1934e+00 -4.8747e+00 +2.8359e-01
249 +5.790022493e+01 +5.790022493e+01 +3.443602249e+02 +3.443602249e+02 +2.5832e+00 -4.4446e-01 +3.7857e+00 +4.4056e+00 -6.9012e-01 -3.3645e+00 -3.4280e+00 +4.0832e+00 +3.1825e+00 +3.7744e+00 -1.9156e+00 -5.0000e+00 -1.6426e+00 -7.3445e-01 +2.8916e+00 -1.8227e+00 -4.2282e+00 -5.0000e+00 +5.0000e+00 +3.5290e+00
272 +3.773061714e+01 +3.773061714e+01 +3.241906171e+02 +3.241906171e+02 +1.3148e+00 +1.5323e+00 -2.8484e-01 +4.1265e+00 -1.5294e+00 -2.7710e+00 -3.1143e+00 +3.2729e+00 +4.8477e+00 +2.5345e+00 -4.3694e-01 -1.5258e+00 -1.2549e+00 -1.8746e+00 +2.4092e+00 -3.1282e+00 -1.8762e+00 -4.0084e+00 +5.0000e+00 +2.5518e+00
458 +2.494814221e+01 +2.494814221e+01 +3.114081422e+02 +3.114081422e+02 -4.1475e-01 +1.9916e+00 +1.3183e-01 +3.0956e+00 -6.6920e-01 -2.5234e+00 -1.9512e+00 +3.8831e+00 +3.6409e+00 +1.1946e+00 -2.4177e+00 -9.4170e-01 -1.6099e+00 -1.7477e+00 +2.5467e+00 -3.9741e+00 -2.5192e+00 -1.6690e+00 +4.7123e+00 +2.0934e+00
514 +1.544152283e+01 +1.544152283e+01 +3.019015228e+02 +3.019015228e+02 -1.3124e-01 +2.8533e+00 +1.2557e+00 +2.4961e+00 +0.0000e+00 -2.2089e+00 -1.1392e-01 +2.3859e+00 +3.9029e+00 +1.2973e+00 -2.8439e+00 -1.8808e+00 -3.6686e+00 -1.5334e+00 +2.2265e+00 -3.5789e+00 -2.7213e+00 -3.0830e+00 +4.7040e+00 +2.4257e+00
946 +9.323163600e+00 +9.323163600e+00 +2.957831636e+02 +2.957831636e+02 +1.1428e+00 +2.1523e+00 +1.5955e+00 +2.1457e+00 +9.5085e-01 -1.7512e+00 -2.0605e+00 +2.4754e+00 +3.3205e+00 +1.9468e+00 -2.8220e+00 -2.5561e+00 -4.1345e+00 -2.2106e+00 +3.0895e+00 -3.6017e+00 -2.9387e+00 -3.3251e+00 +4.4610e+00 +1.9192e+00
1789 +5.067648327e+00 +5.067648327e+00 +2.915276483e+02 +2.915276483e+02 -5.4714e-01 +2.5158e+00 +2.7219e+00 +2.5433e+00 +1.6444e+00 -1.5560e+00 -2.5708e+00 +2.8692e+00 +4.2447e+00 +1.7775e+00 -2.7027e+00 -2.5369e+00 -3.4030e+00 -1.1240e+00 +3.0507e+00 -3.5465e+00 -2.5734e+00 -2.8327e+00 +4.5658e+00 +1.9389e+00
2127 +3.816533599e+00 +3.816533599e+00 +2.902765336e+02 +2.902765336e+02 -5.4628e-01 +1.6696e+00 +2.3713e+00 +2.0815e+00 +6.0412e-01 -1.7179e+00 -2.9766e+00 +3.0677e+00 +4.4819e+00 +2.0548e+00 -2.0803e+00 -2.3896e+00 -3.2408e+00 -1.2464e+00 +3.5143e+00 -3.7975e+00 -2.5284e+00 -2.6779e+00 +4.5256e+00 +2.0224e+00
2314 +2.493410892e+00 +2.493410892e+00 +2.889534109e+02 +2.889534109e+02 -6.1544e-01 +1.9473e+00 +1.9744e+00 +2.1905e+00 +1.3965e+00 -1.7984e+00 -2.9551e+00 +2.6232e+00 +4.2177e+00 +1.9933e+00 -2.1923e+00 -2.2343e+00 -2.8893e+00 -1.0952e+00 +3.3488e+00 -3.4889e+00 -2.5188e+00 -2.9944e+00 +4.5045e+00 +1.8463e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.497541544e+01 +8.497541544e+01 +1.983954154e+02 +1.983954154e+02 +3.2728e+00 +2.1254e+00 -3.2915e+00 +1.2169e-01 +1.6694e+00 +1.0015e+00 +7.8976e-01 -1.8871e+00 +4.6095e+00 -1.9821e+00 +8.6642e-01 +2.9972e+00 +2.0328e+00 +1.3829e+00 -6.0143e-03 +3.7160e+00 -3.4572e+00 -3.4471e+00 +3.5600e+00 -2.5484e+00
232 +6.281153170e+01 +6.281153170e+01 +1.762315317e+02 +1.762315317e+02 -3.5952e+00 -5.0000e+00 +1.0469e-01 -3.8536e+00 +2.6453e+00 +6.3692e-01 -3.5620e+00 -1.4419e+00 -9.5650e-01 -2.1200e+00 +1.8695e+00 -9.0295e-01 -5.0000e+00 +1.6277e+00 -5.5927e-01 -4.5820e+00 -5.0000e+00 -4.8911e+00 -1.6091e+00 -2.2334e+00
422 +3.608071383e+01 +3.608071383e+01 +1.495007138e+02 +1.495007138e+02 -1.8800e+00 -1.7148e+00 +1.0861e+00 -3.7259e+00 +3.2884e-01 +2.0473e+00 -4.1879e+00 -1.8623e+00 -2.5477e+00 -1.2936e+00 +1.1611e+00 -1.6181e-01 -4.2535e+00 +3.9570e+00 -1.2523e+00 -3.4135e+00 -4.3392e+00 -4.6709e+00 -7.6471e-01 -4.1074e+00
755 +2.382355901e+01 +2.382355901e+01 +1.372435590e+02 +1.372435590e+02 -1.3810e+00 -2.8069e+00 +2.0335e+00 -3.7547e+00 +6.2255e-01 +1.9946e+00 -4.2499e+00 -1.0802e+00 -1.1142e+00 -3.1152e+00 +2.0578e+00 +2.0171e+00 -4.4816e+00 +3.4147e+00 +5.8507e-02 -5.0000e+00 -4.2826e+00 -4.8512e+00 -7.8571e-01 -4.0288e+00
1666 +1.559730903e+01 +1.559730903e+01 +1.290173090e+02 +1.290173090e+02 -1.2159e+00 -3.3641e+00 +2.1197e+00 -2.8156e+00 +1.0909e+00 +1.5761e+00 -3.6520e+00 -8.9898e-01 -1.5420e+00 -2.1673e+00 +1.2655e+00 +5.9725e-01 -4.3191e+00 +3.4152e+00 -2.3484e-01 -4.4027e+00 -4.3247e+00 -4.4385e+00 -1.3388e+00 -4.2043e+00
3321 +9.722086313e+00 +9.722086313e+00 +1.231420863e+02 +1.231420863e+02 -8.8123e-01 -3.6518e+00 +2.3433e+00 -1.8766e+00 +1.2315e+00 +2.0520e+00 -4.0790e+00 -1.1040e+00 -1.5917e+00 -2.9194e+00 +1.8256e+00 +8.5455e-01 -3.5813e+00 +2.6944e+00 +4.7654e-02 -3.9362e+00 -4.0638e+00 -3.6140e+00 -1.0158e+00 -4.5492e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.627266294e+01 +8.627266294e+01 -1.095873371e+02 -1.095873371e+02 +2.2886e-01 -3.8685e+00 +2.9601e+00 -9.7932e-01 +1.4616e+00 -3.1764e+00 +4.8989e+00 -2.0706e-01 +6.8574e-01 +2.3867e+00 +1.4126e+00 +1.0119e+00 -1.9262e+00 -2.3683e+00 +4.7961e+00 +4.1795e+00 -2.8797e+00 -3.3857e+00 +4.1180e+00 +4.9739e+00
208 +5.763677428e+01 +5.763677428e+01 -1.382232257e+02 -1.382232257e+02 -2.4089e-03 -1.4067e+00 -1.1810e+00 +6.7450e-01 -2.1193e+00 +4.2699e+00 +5.4426e-01 +1.6018e+00 +1.5402e+00 +3.4257e+00 -6.0220e-01 +4.7772e-01 +1.3667e+00 +2.7138e+00 +3.8612e+00 -3.5235e+00 +7.7026e-01 +4.8435e+00 +3.1379e-01 -5.3955e-01
460 +3.423599977e+01 +3.423599977e+01 -1.616240002e+02 -1.616240002e+02 -1.0719e+00 -3.3098e+00 -1.6041e+00 +1.4856e+00 -1.4126e+00 +4.0083e+00 -1.1620e+00 +1.9673e+00 +1.0948e+00 +3.3496e+00 -1.4212e-02 -5.8752e-02 +1.7932e+00 +2.5288e+00 +3.7195e+00 -4.2741e+00 -2.3798e-01 +3.5821e+00 -2.0950e-01 -7.1270e-01
613 +2.419056442e+01 +2.419056442e+01 -1.716694356e+02 -1.716694356e+02 +2.2644e-01 -3.7999e+00 -4.8411e-01 -6.0575e-01 +9.2215e-01 +2.8795e+00 -2.4333e+00 +3.9120e-01 -1.9387e+00 +4.0902e+00 +6.1577e-01 -4.9227e-01 +7.2269e-01 +4.7470e+00 +3.3883e+00 -1.3528e+00 +3.3893e-01 +3.8867e+00 +3.4555e-01 +3.3706e-02
840 +1.371399190e+01 +1.371399190e+01 -1.821460081e+02 -1.821460081e+02 +5.6349e-01 -3.2181e+00 -1.4440e+00 -3.8951e+00 -1.7311e+00 +3.2202e+00 -1.4769e+00 +1.1661e+00 +1.0130e+00 +4.6186e+00 +2.5649e-01 -9.7071e-01 -1.1304e-01 +3.1844e+00 +3.0632e+00 -1.7295e+00 +4.2997e-01 +4.0266e+00 +4.5069e-01 +2.3112e-04
1064 +7.899897947e+00 +7.899897947e+00 -1.879601021e+02 -1.879601021e+02 +1.0425e+00 -2.6288e+00 -1.5839e+00 -2.8481e+00 -9.1983e-01 +1.7453e+00 -2.1444e+00 +8.9658e-01 -9.4492e-01 +3.7047e+00 -2.7999e-02 -2.3466e+00 +1.3193e+00 +5.0000e+00 +3.3785e+00 -1.9161e+00 +1.9532e-01 +3.7135e+00 +3.5286e-02 -9.6739e-02
1341 +6.191716236e+00 +6.191716236e+00 -1.896682838e+02 -1.896682838e+02 +8.8276e-01 -2.2391e+00 -1.0029e+00 -3.5489e+00 -1.9981e-01 +2.5886e+00 -2.1804e+00 +1.1006e+00 +6.4933e-01 +3.5347e+00 -1.2475e-01 -1.5434e+00 +7.5454e-01 +4.4181e+00 +2.3064e+00 -1.6504e+00 +1.5240e-01 +3.7786e+00 -7.1461e-03 +4.0827e-01
1501 +3.347715229e+00 +3.347715229e+00 -1.925122848e+02 -1.925122848e+02 +1.2178e+00 -3.2860e+00 -2.2609e+00 -2.7216e+00 -4.8216e-01 +1.5759e+00 -2.2582e+00 +7.4566e-01 -3.0720e-01 +3.7259e+00 -1.2245e-01 -1.3294e+00 +1.4885e+00 +4.7911e+00 +2.3264e+00 -1.7448e+00 +3.4822e-01 +3.7003e+00 -7.9743e-02 +5.2443e-01
1781 +2.375851139e+00 +2.375851139e+00 -1.934841489e+02 -1.934841489e+02 +1.0126e+00 -3.3673e+00 -1.5249e+00 -2.7613e+00 -4.1778e-01 +1.7621e+00 -2.2624e+00 +8.1061e-01 +3.9586e-02 +3.8447e+00 -1.2533e-01 -1.3342e+00 +1.7331e+00 +4.6449e+00 +2.8769e+00 -1.7498e+00 +3.0475e-01 +3.6985e+00 -5.2885e-02 +3.3190e-01
2553 +7.808469172e-01 +7.808469172e-01 -1.950791531e+02 -1.950791531e+02 +1.2245e+00 -3.1224e+00 -2.2782e+00 -3.7311e+00 -5.3901e-01 +2.4198e+00 -2.2663e+00 +1.3920e+00 +3.3286e-01 +3.2278e+00 -1.4966e-01 -1.3618e+00 +1.4259e+00 +4.5413e+00 +2.2916e+00 -1.7338e+00 +3.9370e-01 +3.0344e+00 +6.1684e-01 +1.9851e+00
2595 +5.597767154e-01 +5.597767154e-01 -1.953002233e+02 -1.953002233e+02 +1.1185e+00 -3.2519e+00 -2.3422e+00 -3.6585e+00 -5.1744e-01 +2.3033e+00 -2.1891e+00 +1.2665e+00 +6.3834e-01 +3.2047e+00 -4.8707e-01 -1.3722e+00 +1.4511e+00 +4.6181e+00 +2.1980e+00 -1.7964e+00 +3.5574e-01 +3.2066e+00 +5.2773e-01 +1.6298e+00
3510 +3.782949734e-01 +3.782949734e-01 -1.954817050e+02 -1.954817050e+02 +1.0281e+00 -3.2196e+00 -2.4109e+00 -4.3908e+00 -8.0198e-01 +2.5415e+00 -1.7140e+00 +1.0675e+00 +1.3744e+00 +3.2155e+00 -3.4889e-01 -1.2730e+00 +1.7755e+00 +4.6316e+00 +2.1327e+00 -1.7191e+00 +6.2409e-01 +2.7971e+00 -2.7851e-01 +1.8748e+00
4072 +2.510081945e-01 +2.510081945e-01 -1.956089918e+02 -1.956089918e+02 +6.8051e-01 -3.0598e+00 -2.5070e+00 -4.0970e+00 -6.4219e-01 +2.7285e+00 -1.6050e+00 +1.1650e+00 +1.4126e+00 +3.2108e+00 -2.9498e-01 -1.2621e+00 +1.7695e+00 +4.6264e+00 +2.0282e+00 -1.7840e+00 +5.3807e-01 +2.7266e+00 +2.1816e-03 +2.0668e+00
4408 +1.267542435e-01 +1.267542435e-01 -1.957332458e+02 -1.957332458e+02 +7.6370e-01 -3.2785e+00 -2.5719e+00 -4.1322e+00 -9.6760e-01 +2.7875e+00 -1.6964e+00 +1.2011e+00 +1.4857e+00 +3.1882e+00 -4.6177e-01 -1.1041e+00 +1.5566e+00 +4.6092e+00 +2.2882e+00 -1.8490e+00 +5.3292e-01 +2.9124e+00 -1.0608e-01 +2.3596e+00
4663 +9.823562778e-02 +9.823562778e-02 -1.957617644e+02 -1.957617644e+02 +6.8463e-01 -3.3493e+00 -2.5394e+00 -4.1005e+00 -1.0539e+00 +2.9338e+00 -1.7135e+00 +1.2092e+00 +1.3895e+00 +3.1839e+00 -4.9442e-01 -1.1450e+00 +1.6757e+00 +4.5418e+00 +1.9909e+00 -1.8597e+00 +4.4129e-01 +2.9104e+00 -1.0459e-01 +2.5458e+00
5604 +5.929624826e-02 +5.929624826e-02 -1.958007038e+02 -1.958007038e+02 +7.8332e-01 -3.3288e+00 -2.6889e+00 -4.0198e+00 -1.0992e+00 +2.9133e+00 -1.6568e+00 +1.3214e+00 +1.4704e+00 +3.0929e+00 -8.6761e-01 -1.1724e+00 +1.7278e+00 +4.4979e+00 +2.0396e+00 -2.1101e+00 +4.7232e-01 +2.8930e+00 -1.1344e-01 +2.6080e+00
5764 +3.959417213e-02 +3.959417213e-02 -1.958204058e+02 -1.958204058e+02 +7.9078e-01 -3.3261e+00 -2.6564e+00 -4.0446e+00 -1.1338e+00 +3.0403e+00 -1.6454e+00 +1.3845e+00 +1.4828e+00 +3.1319e+00 -9.3112e-01 -1.1934e+00 +1.7251e+00 +4.2984e+00 +2.0350e+00 -2.1732e+00 +4.2837e-01 +2.9712e+00 -1.2117e-01 +2.6482e+00
6088 +2.427065845e-02 +2.427065845e-02 -1.958357293e+02 -1.958357293e+02 +8.3904e-01 -3.3960e+00 -2.7048e+00 -4.0118e+00 -1.1232e+00 +2.9577e+00 -1.7367e+00 +1.2891e+00 +1.3298e+00 +3.1114e+00 -9.5621e-01 -1.0137e+00 +1.7188e+00 +4.1944e+00 +1.8885e+00 -2.2876e+00 +1.7183e-01 +2.9974e+00 -8.1287e-02 +2.4645e+00
6343 +1.558737374e-02 +1.558737374e-02 -1.958444126e+02 -1.958444126e+02 +8.4048e-01 -3.3697e+00 -2.7549e+00 -3.9882e+00 -1.1588e+00 +2.9252e+00 -1.6090e+00 +1.2839e+00 +1.2819e+00 +3.1005e+00 -1.2713e+00 -9.2536e-01 +1.7138e+00 +4.0454e+00 +1.9739e+00 -2.3806e+00 +2.0708e-01 +3.0467e+00 -5.4515e-02 +2.3681e+00
6743 +7.746347183e-03 +7.746347183e-03 -1.958522537e+02 -1.958522537e+02 +8.6480e-01 -3.4210e+00 -2.8111e+00 -3.9624e+00 -1.1753e+00 +2.8802e+00 -1.7243e+00 +1.1937e+00 +1.2933e+00 +3.1020e+00 -1.2151e+00 -8.1653e-01 +1.7143e+00 +3.9552e+00 +1.9969e+00 -2.3352e+00 +2.4159e-01 +3.0842e+00 -8.9623e-02 +2.3628e+00
6823 +5.886046821e-03 +5.886046821e-03 -1.958541140e+02 -1.958541140e+02 +8.6316e-01 -3.2346e+00 -2.7885e+00 -3.9571e+00 -1.1913e+00 +2.8694e+00 -1.7198e+00 +1.1820e+00 +1.2688e+00 +3.0969e+00 -1.1934e+00 -8.2221e-01 +1.7219e+00 +3.8818e+00 +2.0113e+00 -2.3287e+00 +2.5347e-01 +3.0752e+00 -1.3023e-01 +2.4497e+00
7257 +3.883576085e-03 +3.883576085e-03 -1.958561164e+02 -1.958561164e+02 +8.4492e-01 -3.4019e+00 -2.8075e+00 -4.0128e+00 -1.1778e+00 +2.8751e+00 -1.7256e+00 +1.0280e+00 +1.3219e+00 +3.1301e+00 -1.2397e+00 -5.3086e-01 +1.7273e+00 +3.8507e+00 +1.9785e+00 -2.3310e+00 +2.5281e-01 +3.0343e+00 -1.3680e-01 +2.4830e+00
7987 +1.216032711e-03 +1.216032711e-03 -1.958587840e+02 -1.958587840e+02 +8.3129e-01 -3.2760e+00 -2.9654e+00 -4.0345e+00 -1.2471e+00 +2.8725e+00 -1.7417e+00 +1.0141e+00 +1.2944e+00 +3.1841e+00 -1.3185e+00 -6.4958e-01 +1.7226e+00 +3.7650e+00 +1.9617e+00 -2.4310e+00 +2.8065e-01 +3.1726e+00 -1.6523e-01 +2.5296e+00
8231 +9.097436175e-04 +9.097436175e-04 -1.958590903e+02 -1.958590903e+02 +8.3072e-01 -3.2660e+00 -2.9236e+00 -4.0542e+00 -1.2663e+00 +2.8635e+00 -1.7453e+00 +9.9895e-01 +1.2956e+00 +3.2181e+00 -1.3321e+00 -6.5234e-01 +1.7235e+00 +3.7208e+00 +1.9540e+00 -2.5551e+00 +2.8331e-01 +3.1786e+00 -1.6404e-01 +2.5321e+00
9080 +6.258294396e-04 +6.258294396e-04 -1.958593742e+02 -1.958593742e+02 +8.3759e-01 -3.2761e+00 -2.9298e+00 -3.9478e+00 -1.2635e+00 +2.9678e+00 -1.7335e+00 +9.5649e-01 +1.2735e+00 +3.3132e+00 -1.4255e+00 -5.4325e-01 +1.7566e+00 +3.5827e+00 +1.9250e+00 -2.6336e+00 +2.8449e-01 +3.2366e+00 -1.9527e-01 +2.3818e+00
9781 +2.487362680e-04 +2.487362680e-04 -1.958597513e+02 -1.958597513e+02 +8.4575e-01 -3.2115e+00 -2.8926e+00 -4.0765e+00 -1.3045e+00 +2.9335e+00 -1.7185e+00 +9.6214e-01 +1.2926e+00 +3.3107e+00 -1.4921e+00 -5.7138e-01 +1.6887e+00 +3.5906e+00 +1.9823e+00 -2.6329e+00 +2.8385e-01 +3.2379e+00 -1.8862e-01 +2.4300e+00
10502 +1.432196261e-04 +1.432196261e-04 -1.958598568e+02 -1.958598568e+02 +8.7273e-01 -3.2311e+00 -2.8963e+00 -3.9869e+00 -1.3238e+00 +2.9415e+00 -1.7290e+00 +9.6426e-01 +1.3184e+00 +3.3553e+00 -1.5039e+00 -5.6672e-01 +1.7502e+00 +3.5223e+00 +2.0298e+00 -2.6799e+00 +2.8872e-01 +3.2255e+00 -1.8340e-01 +2.3860e+00
10996 +9.823869902e-05 +9.823869902e-05 -1.958599018e+02 -1.958599018e+02 +8.8675e-01 -3.2309e+00 -2.8988e+00 -4.0005e+00 -1.4298e+00 +2.9649e+00 -1.6889e+00 +9.4247e-01 +1.3326e+00 +3.3552e+00 -1.5262e+00 -5.6947e-01 +1.7106e+00 +3.5466e+00 +2.1442e+00 -2.6678e+00 +2.9115e-01 +3.2831e+00 -1.9537e-01 +2.3598e+00
11477 +5.801556773e-05 +5.801556773e-05 -1.958599420e+02 -1.958599420e+02 +8.2906e-01 -3.2619e+00 -2.9137e+00 -4.0047e+00 -1.3984e+00 +2.9390e+00 -1.6995e+00 +9.7014e-01 +1.2849e+00 +3.4036e+00 -1.5227e+00 -5.7971e-01 +1.7187e+00 +3.5202e+00 +2.1286e+00 -2.7014e+00 +2.9422e-01 +3.2582e+00 -2.2839e-01 +2.3580e+00
12248 +3.622235366e-05 +3.622235366e-05 -1.958599638e+02 -1.958599638e+02 +8.4067e-01 -3.2382e+00 -2.9200e+00 -4.0335e+00 -1.4417e+00 +2.9449e+00 -1.7080e+00 +9.9311e-01 +1.3155e+00 +3.3928e+00 -1.5386e+00 -5.6264e-01 +1.7203e+00 +3.5126e+00 +2.1082e+00 -2.7199e+00 +2.8800e-01 +3.2756e+00 -2.3351e-01 +2.3678e+00
13615 +2.477942328e-05 +2.477942328e-05 -1.958599752e+02 -1.958599752e+02 +8.2803e-01 -3.2634e+00 -2.9170e+00 -4.0132e+00 -1.4874e+00 +2.9246e+00 -1.6838e+00 +9.8427e-01 +1.3527e+00 +3.3873e+00 -1.5780e+00 -5.5241e-01 +1.7253e+00 +3.5219e+00 +2.1375e+00 -2.7433e+00 +2.8482e-01 +3.2890e+00 -2.3637e-01 +2.3926e+00
14175 +1.469166332e-05 +1.469166332e-05 -1.958599853e+02 -1.958599853e+02 +8.1343e-01 -3.2620e+00 -2.9146e+00 -4.0149e+00 -1.4797e+00 +2.8827e+00 -1.6777e+00 +9.7957e-01 +1.3342e+00 +3.3926e+00 -1.5743e+00 -5.5945e-01 +1.7246e+00 +3.5326e+00 +2.1754e+00 -2.7488e+00 +2.6033e-01 +3.3043e+00 -2.3616e-01 +2.3991e+00
14301 +9.273028553e-06 +9.273028553e-06 -1.958599907e+02 -1.958599907e+02 +8.1413e-01 -3.2610e+00 -2.9140e+00 -4.0170e+00 -1.4761e+00 +2.8852e+00 -1.6787e+00 +9.7381e-01 +1.3359e+00 +3.4049e+00 -1.5731e+00 -5.6470e-01 +1.7245e+00 +3.5367e+00 +2.1672e+00 -2.7540e+00 +2.5833e-01 +3.3032e+00 -2.3508e-01 +2.3908e+00
14796 +6.040476990e-06 +6.040476990e-06 -1.958599940e+02 -1.958599940e+02 +7.9379e-01 -3.2885e+00 -2.9227e+00 -4.0231e+00 -1.4817e+00 +2.8933e+00 -1.6849e+00 +9.6658e-01 +1.3455e+00 +3.3977e+00 -1.5593e+00 -5.3622e-01 +1.7232e+00 +3.5272e+00 +2.1551e+00 -2.7493e+00 +2.2516e-01 +3.3124e+00 -2.3628e-01 +2.3834e+00
15021 +3.642359331e-06 +3.642359331e-06 -1.958599964e+02 -1.958599964e+02 +7.9088e-01 -3.2930e+00 -2.9073e+00 -4.0235e+00 -1.4811e+00 +2.8859e+00 -1.6871e+00 +9.5712e-01 +1.3485e+00 +3.3969e+00 -1.5501e+00 -5.3414e-01 +1.7243e+00 +3.5290e+00 +2.1664e+00 -2.7484e+00 +2.1616e-01 +3.3100e+00 -2.3650e-01 +2.3741e+00
