% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
41 +4.688337061e+04 +4.688337061e+04 +4.673841061e+04 +4.673841061e+04 +3.8938e+00 -1.7534e+00 +2.1982e-01 +4.5812e+00 +1.7095e+00 +7.5408e-01 -2.8196e+00 +2.1738e+00 -2.7137e-01 -1.3405e+00 -1.4106e+00 +7.7800e-01 -3.2723e+00 +4.3092e-01 +2.6830e+00 +2.0932e+00 +3.0581e-01 -3.4081e+00 +2.5761e+00 -3.1557e+00
90 +3.482105674e+04 +3.482105674e+04 +3.467609674e+04 +3.467609674e+04 +5.0000e+00 -3.5344e+00 -1.3807e+00 +2.6351e+00 +1.0125e+00 +2.1567e+00 -2.8042e+00 -6.0914e-01 -6.9911e-01 +2.7104e+00 +1.5125e+00 +1.0959e+00 -3.0206e-01 -3.3070e-01 -5.3182e-01 +2.8261e+00 -2.7209e-01 -3.5546e+00 -1.9029e+00 -4.6213e+00
92 +2.388403407e+04 +2.388403407e+04 +2.373907407e+04 +2.373907407e+04 +5.0000e+00 +3.1095e-01 +1.1916e+00 +2.0500e+00 +3.0137e+00 +2.3783e+00 -3.2256e+00 +9.5816e-01 -9.8346e-01 +1.9097e+00 -1.4873e+00 +3.5901e-01 -1.1205e+00 -6.3938e-01 +1.5390e+00 -1.0973e+00 -2.1492e+00 -1.4938e+00 +2.8721e+00 -1.7754e+00
175 +1.338078291e+04 +1.338078291e+04 +1.323582291e+04 +1.323582291e+04 +2.9847e+00 -5.6540e-01 +1.0074e+00 +6.9310e-02 +3.1710e+00 +2.2502e+00 -3.7991e+00 +1.8906e+00 -1.2208e+00 +2.9888e+00 -8.5654e-01 -2.7456e-01 -1.3589e-01 -4.5147e-01 +3.4637e+00 +4.3903e-01 +0.0000e+00 -1.0068e+00 +3.2007e+00 -2.3239e+00
196 +7.270597263e+03 +7.270597263e+03 +7.125637263e+03 +7.125637263e+03 +4.5166e+00 -1.6639e+00 +2.7919e+00 +5.1066e-01 +0.0000e+00 -1.8432e-01 -4.8175e+00 +1.4311e+00 +2.1927e-01 +2.9020e+00 -8.7596e-02 +3.3380e+00 -3.3231e-01 -2.5506e-01 +6.8895e-01 +1.8926e+00 -8.2222e-02 -9.2876e-01 +1.1208e+00 -2.6892e+00
391 +6.182509229e+03 +6.182509229e+03 +6.037549229e+03 +6.037549229e+03 +1.1729e-03 -3.2034e+00 +2.9201e+00 +8.2244e-01 +2.1724e-01 +7.5084e-02 -4.3227e+00 +1.4283e+00 +3.7013e-01 +3.0687e+00 +2.2003e-02 +4.1802e+00 +2.6697e-01 +1.0561e+00 +3.8947e-02 +1.6196e+00 +1.2931e-01 -1.3013e+00 +1.2388e+00 -2.5679e+00
494 +3.112789887e+03 +3.112789887e+03 +2.967829887e+03 +2.967829887e+03 +1.2054e+00 -7.9246e-01 +1.6402e+00 +1.0140e+00 -5.6996e-02 +4.7574e-02 -3.5442e+00 +1.9058e+00 -1.0857e+00 +2.1995e+00 -1.9880e-01 +3.6836e+00 +3.8753e-01 -1.3916e-01 +7.3039e-01 +1.9543e-01 -6.8349e-01 -2.3565e+00 +1.1153e+00 -2.8837e+00
574 +2.064501740e+03 +2.064501740e+03 +1.919541740e+03 +1.919541740e+03 +1.6963e+00 -6.7356e-01 +1.6013e+00 +8.5215e-01 +7.7927e-01 +6.3570e-01 -3.5798e+00 +2.0964e+00 -2.0372e+00 +2.7171e-01 -4.1958e-01 +3.4166e+00 +9.9556e-01 -5.1265e-02 +8.4311e-01 +1.5899e-01 -6.7569e-01 -1.9882e+00 +1.0995e+00 -2.6576e+00
588 +1.377447360e+03 +1.377447360e+03 +1.232487360e+03 +1.232487360e+03 +7.5037e-01 -8.6874e-01 +8.3582e-01 +9.5039e-01 -7.3025e-01 -1.1004e-01 -4.0390e+00 +1.9141e+00 -1.5976e+00 +1.7244e+00 +3.0520e-01 +1.0785e+00 +3.6904e-01 +3.2423e-01 +1.0395e+00 +9.2247e-01 -1.0830e+00 -1.5513e+00 +8.9751e-01 -2.8203e+00
847 +3.873018575e+02 +3.873018575e+02 +2.423418575e+02 +2.423418575e+02 +2.7038e+00 -3.4816e+00 +8.7938e-01 +1.0071e+00 -2.3705e-01 -5.4970e-01 -3.6367e+00 +4.7691e-01 -1.7167e+00 +1.2739e+00 -4.1745e-01 +2.3738e+00 +1.5115e+00 +1.9250e-01 +2.3341e+00 +1.4498e+00 -1.1808e+00 -1.6239e+00 +6.2553e-01 -2.6212e+00
1024 +1.480181816e+02 +1.480181816e+02 +3.058181598e+00 +3.058181598e+00 +1.8829e+00 -3.5214e+00 -5.7802e-02 +6.2869e-01 -6.3245e-02 -9.7388e-01 -3.0290e+00 +1.8009e+00 -1.4485e+00 +1.8409e+00 -1.6333e-01 +1.4876e+00 +1.8881e+00 -1.8190e-01 +2.2521e+00 +1.0108e+00 -1.1324e+00 -1.8547e+00 +9.1272e-01 -2.5129e+00
1104 +9.486474194e+01 +9.486474194e+01 -5.009525806e+01 -5.009525806e+01 +1.8860e+00 -3.5197e+00 -1.6835e-01 +4.6126e-01 -6.7474e-02 -1.1045e+00 -2.9998e+00 +1.8055e+00 -1.4475e+00 +1.9192e+00 +9.7616e-01 +5.5189e-01 +1.8474e+00 -1.1187e-02 +2.3360e+00 +1.1106e+00 -1.2498e+00 -1.8568e+00 +1.0431e+00 -2.5188e+00
1287 +5.798770316e+01 +5.798770316e+01 -8.697229684e+01 -8.697229684e+01 +2.5736e+00 -3.6201e+00 -6.9763e-01 +7.1195e-01 -9.1815e-02 -4.8297e-01 -3.2755e+00 +1.9617e+00 -1.5204e+00 +6.7294e-01 +1.6155e+00 +1.4113e+00 +1.5270e+00 +3.5249e-01 +1.7413e+00 +2.2966e+00 -8.0563e-01 -2.0097e+00 +7.2395e-01 -1.0231e+00
1414 +1.116778543e+01 +1.116778543e+01 -1.337922146e+02 -1.337922146e+02 +2.5678e+00 -1.7376e+00 +4.3655e-01 +7.4814e-01 +4.3944e-01 -2.9785e-01 -3.0560e+00 +1.4915e+00 -1.6479e+00 +8.5600e-01 +1.8026e+00 +2.0739e+00 +1.6518e+00 +3.2987e-01 +6.2582e-01 +1.3830e+00 -9.2714e-01 -1.9846e+00 +1.0215e+00 -2.0120e+00
1609 +4.620362596e+00 +4.620362596e+00 -1.403396374e+02 -1.403396374e+02 +1.0207e+00 -1.9557e+00 +2.2578e-01 +9.4969e-01 -8.5433e-01 -7.0857e-01 -5.5368e-01 +1.6678e+00 -1.6889e+00 +4.6077e-01 +7.5419e-01 +1.0757e+00 +1.8327e+00 +4.1419e-01 +1.7434e+00 +1.6076e+00 -9.8905e-01 -2.0713e+00 +1.0177e+00 -1.5268e+00
2087 +3.824572208e+00 +3.824572208e+00 -1.411354278e+02 -1.411354278e+02 +5.0896e-01 -1.5462e+00 -6.3874e-02 +8.0228e-01 -2.0941e+00 -5.3122e-01 -1.6876e+00 +2.0037e+00 -1.7282e+00 +2.0250e+00 +8.6592e-01 +1.0050e+00 +1.7926e+00 +5.5905e-01 +1.4059e+00 +2.3135e+00 -9.7097e-01 -2.0482e+00 +1.1377e+00 -1.4134e+00
4265 +2.416285968e+00 +2.416285968e+00 -1.425437140e+02 -1.425437140e+02 +1.0102e-01 -1.7329e+00 -4.4743e-01 -2.4955e-01 -1.6681e+00 -5.1457e-01 -2.0216e-01 +1.7817e+00 -2.2883e+00 +2.0311e+00 +7.7275e-01 +6.0090e-01 +2.4536e+00 +2.5532e-01 +2.5676e+00 +1.9750e+00 -1.3395e+00 -2.2275e+00 +1.1956e+00 -1.5658e+00
7936 +1.572282861e+00 +1.572282861e+00 -1.433877171e+02 -1.433877171e+02 -1.0999e+00 -2.4268e+00 -2.0235e+00 -5.3519e-01 -1.5647e+00 -5.2098e-01 -3.1528e-01 +1.7969e+00 -2.2826e+00 +2.0504e+00 +6.6386e-01 +6.0874e-01 +2.4642e+00 +3.5712e-01 +2.5665e+00 +1.9187e+00 -1.6763e+00 -2.2618e+00 +8.6895e-01 -1.2403e+00
15708 +9.707108672e-01 +9.707108672e-01 -1.439892891e+02 -1.439892891e+02 -1.1072e+00 -2.3699e+00 -2.1183e+00 -1.9963e+00 -2.0477e+00 -5.8811e-01 -2.7518e-01 +1.8313e+00 -2.1763e+00 +2.0846e+00 +6.1542e-01 +6.2273e-01 +2.4834e+00 +3.9888e-01 +2.5329e+00 +1.9764e+00 -1.7142e+00 -2.2067e+00 +8.5766e-01 -1.2734e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.173253302e+05 +2.173253302e+05 +2.173190302e+05 +2.173190302e+05 +4.9713e+00 +2.0856e+00 -3.1451e+00 -8.7740e-01 -5.2740e-01 -3.7492e+00 -3.8143e+00 -3.6648e+00 +4.2358e+00 +7.2063e-01 +7.0666e-01 -3.3166e+00 -1.7928e+00 +4.8005e+00 -4.3418e+00 +3.3944e+00 +2.8204e+00 +2.1289e+00 -1.2086e+00 +3.5511e+00
3 +1.154367053e+05 +1.154367053e+05 +1.154304053e+05 +1.154304053e+05 -3.9936e+00 -2.0795e+00 +2.8404e+00 -4.0285e-02 -4.7667e+00 -1.3161e+00 +4.5863e+00 +2.8213e+00 -3.0541e+00 +4.4251e+00 +3.5785e+00 +1.3743e-01 +3.1548e+00 +4.9834e+00 -2.7258e+00 +8.7859e-01 +1.5916e+00 -4.8108e+00 -4.5279e+00 -2.0174e+00
27 +8.133622088e+04 +8.133622088e+04 +8.132992088e+04 +8.132992088e+04 +1.7792e+00 +1.3829e+00 +1.1516e+00 +1.2758e+00 -4.9843e+00 +1.0412e+00 -2.3940e+00 -1.3815e+00 +7.6296e-01 +3.7727e+00 -6.0199e-01 +1.9334e+00 -1.7015e+00 +3.4719e+00 -3.9498e+00 -4.4307e+00 -2.4438e+00 -8.5497e-01 +1.3619e+00 -2.2886e+00
56 +4.872241918e+04 +4.872241918e+04 +4.871611918e+04 +4.871611918e+04 +2.2496e+00 -6.3979e-01 +1.3690e+00 -2.9616e+00 +3.8313e+00 -1.4798e+00 +1.8022e+00 -4.6976e+00 +5.0000e+00 +5.0549e-01 +8.0234e-01 +7.3496e-02 +1.6099e+00 +1.1031e-01 -5.0000e+00 +1.3658e-01 -1.0292e+00 -1.0481e+00 -3.1541e+00 -5.7610e-01
60 +3.241012582e+04 +3.241012582e+04 +3.240382582e+04 +3.240382582e+04 +2.8650e+00 -3.8312e-02 +8.9623e-01 +1.1523e+00 +1.3896e+00 -3.1118e+00 -3.0999e+00 -4.5173e+00 +2.0688e+00 +2.0426e+00 +3.8967e-01 -1.2209e+00 -1.7083e-01 +4.8062e-02 +1.2263e+00 -4.9420e-01 +9.3836e-01 -1.6097e+00 -1.9911e+00 -7.5659e-01
155 +2.379829132e+04 +2.379829132e+04 +2.379199132e+04 +2.379199132e+04 +2.5716e+00 +3.2750e+00 -1.5257e+00 -3.3680e+00 +0.0000e+00 +2.9484e-01 -3.1563e+00 -3.6742e-01 +0.0000e+00 +8.5532e-01 +9.4417e-02 -7.6003e-01 +4.9791e-01 +2.4362e+00 -1.0720e+00 -6.9563e-01 +0.0000e+00 +1.8744e-01 -6.0170e-01 -1.9618e+00
257 +7.124093302e+03 +7.124093302e+03 +7.117793302e+03 +7.117793302e+03 +3.6150e+00 +1.9581e+00 -3.3491e+00 -7.4577e-01 -3.8710e-01 +1.7169e+00 -9.3816e-01 +3.6508e-01 +0.0000e+00 -1.0498e+00 -1.8820e+00 +1.6407e+00 +6.1257e-01 +8.2241e-01 -1.2101e+00 +2.6310e+00 -3.0134e+00 -7.4549e-01 -3.9208e-01 -3.0154e+00
402 +4.394749962e+03 +4.394749962e+03 +4.388449962e+03 +4.388449962e+03 +1.7765e+00 -4.2760e-02 -2.0920e+00 +2.0607e+00 -1.2336e+00 +2.6095e+00 +1.8654e+00 -2.8530e+00 +1.9021e+00 +2.7789e+00 +2.4824e-02 -6.0187e-01 +1.6270e-01 +1.0171e+00 -7.2576e-01 +6.2525e-01 -7.3626e-01 -2.8819e+00 -1.0716e+00 -2.2791e+00
411 +1.797908808e+03 +1.797908808e+03 +1.791608808e+03 +1.791608808e+03 +3.2937e+00 +4.2239e-01 -3.5337e+00 +1.7948e+00 -2.4169e+00 +1.9517e+00 +3.5341e-01 -1.1004e+00 -1.1744e+00 -6.7957e-02 -2.6905e+00 -3.0511e-01 -1.0058e-01 +2.2740e+00 -2.3044e+00 +2.1809e+00 -1.3792e+00 -2.1435e+00 -1.0124e+00 -2.7774e+00
810 +1.219224801e+03 +1.219224801e+03 +1.212924801e+03 +1.212924801e+03 +3.2784e+00 +6.1493e-01 -3.2746e+00 +1.8107e+00 -2.7517e+00 +1.9730e+00 +2.4162e-01 -3.1880e-01 -3.7525e-01 -2.3094e-01 -2.9335e+00 -2.5327e-01 -1.6256e-01 +1.7586e+00 -2.6135e+00 +1.0232e+00 -1.3627e+00 -2.6275e+00 -9.9036e-01 -2.7289e+00
1025 +8.211657341e+02 +8.211657341e+02 +8.148657341e+02 +8.148657341e+02 +2.9243e+00 +2.8612e-01 -3.8576e+00 +1.8587e+00 -2.3516e+00 +1.2373e+00 +8.8327e-01 -9.1510e-01 -9.4679e-02 +5.5138e-01 -2.4111e+00 -6.6495e-01 -1.2306e+00 +1.4385e+00 -2.0897e+00 +2.0125e-01 -1.6945e+00 -2.5036e+00 -2.4918e-01 -2.7528e+00
1218 +4.902667776e+02 +4.902667776e+02 +4.839667776e+02 +4.839667776e+02 +2.8608e+00 +5.3348e-01 -3.3468e+00 +1.8018e+00 -2.3971e+00 +1.3838e+00 -4.9824e-01 -1.4767e+00 +1.2158e-01 +2.4547e-01 -2.4271e+00 -5.0949e-01 -6.6029e-01 +2.2336e+00 -2.0596e+00 +1.8311e+00 -1.6382e+00 -2.6208e+00 -6.6942e-01 -2.7399e+00
1308 +3.113180791e+02 +3.113180791e+02 +3.050180791e+02 +3.050180791e+02 +2.9586e+00 +5.8175e-01 -3.1059e+00 +1.6349e+00 -2.6629e+00 +1.4928e+00 -7.1797e-02 -1.7831e+00 +2.1106e-01 +1.8803e+00 -2.7714e+00 -4.1871e-01 -6.7672e-01 +2.0953e+00 -2.0446e+00 +1.5083e+00 -1.7407e+00 -2.1957e+00 -8.5745e-01 -1.6601e+00
1484 +2.322260640e+02 +2.322260640e+02 +2.259260640e+02 +2.259260640e+02 +3.0315e+00 +5.4624e-01 -2.7905e+00 +1.3958e+00 -2.6873e+00 +1.1435e+00 +7.1714e-01 -1.8608e+00 -9.6077e-01 +1.6219e+00 -2.5529e+00 -3.8317e-01 -1.3387e+00 +2.4469e+00 -6.9995e-01 +1.1423e+00 -1.8964e+00 -2.3236e+00 -1.0251e+00 -2.1861e+00
1579 +1.426591585e+02 +1.426591585e+02 +1.363591585e+02 +1.363591585e+02 +2.9256e+00 +2.8644e-01 -2.7083e+00 +1.7176e+00 -2.1206e+00 +1.3330e+00 +1.9353e+00 -1.7652e+00 +3.7705e-01 +1.7258e+00 -2.4497e+00 -2.5097e-01 -1.9008e+00 +2.5168e+00 -4.1302e-01 +2.5309e+00 -1.7883e+00 -1.5822e+00 -9.4257e-01 -2.3168e+00
1691 +4.705517578e+00 +4.705517578e+00 -1.594482422e+00 -1.594482422e+00 +2.3942e+00 +2.4606e-01 -8.2023e-01 +1.2775e+00 -2.4432e+00 +1.0432e+00 +1.0363e+00 -8.5083e-01 +2.0126e-01 +1.3806e+00 -2.5166e+00 -3.4469e-01 -7.3729e-01 +1.5880e+00 -1.5802e+00 +1.7546e+00 -1.3312e+00 -7.8788e-01 -9.3891e-01 -2.3726e+00
2206 +3.455545456e+00 +3.455545456e+00 -2.844454544e+00 -2.844454544e+00 +1.9310e+00 -2.6602e-01 -2.6615e-01 +1.2609e+00 -2.4915e+00 +4.4839e-01 +2.3894e-01 +0.0000e+00 +2.8284e+00 +9.3384e-02 -1.9730e+00 -1.9291e-01 -8.5484e-01 +1.8467e+00 -1.4888e+00 +1.1843e+00 -2.2978e+00 -7.8705e-01 -1.9420e+00 -1.3195e+00
5379 +2.395284454e+00 +2.395284454e+00 -3.904715546e+00 -3.904715546e+00 +2.1012e+00 -5.0414e-01 -5.1469e-01 -3.7546e-01 -2.7260e+00 +2.9001e-01 +1.1264e+00 -1.7100e+00 +2.2278e+00 -2.8515e-02 -2.6215e+00 -3.6081e-01 -9.6025e-01 +1.9094e+00 -1.4421e+00 +8.1318e-01 -2.3552e+00 -1.2334e+00 -1.4154e+00 -1.9003e+00
9273 +1.556630379e+00 +1.556630379e+00 -4.743369621e+00 -4.743369621e+00 +2.0883e+00 +4.8034e-01 +4.2789e-01 -3.1213e-01 -2.7158e+00 +7.6583e-01 +3.2837e-01 -2.5767e+00 +2.0148e+00 +1.4408e-02 -2.5616e+00 -3.5894e-01 -9.6977e-01 +1.8994e+00 -1.6783e+00 +8.0498e-01 -2.3688e+00 -1.0722e+00 -1.7333e+00 -1.8566e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.590582638e+05 +3.590582638e+05 +3.590362038e+05 +3.590362038e+05 -4.2533e+00 -4.6757e+00 -1.9321e-02 -2.1528e-01 -3.1024e+00 +1.6785e+00 +1.0581e+00 -2.3913e+00 +1.9115e+00 +3.1852e-01 -2.3089e+00 -3.4886e-01 +3.3220e+00 -1.3108e+00 -2.9258e+00 -4.2462e+00 +1.0091e+00 +3.8213e+00 -2.2113e+00 -3.7130e+00
2 +1.631253616e+05 +1.631253616e+05 +1.631033016e+05 +1.631033016e+05 +5.8100e-01 -3.2221e+00 -3.7534e+00 +2.8433e+00 +3.6036e+00 -3.8327e+00 -4.2860e+00 +4.1379e+00 -3.2857e+00 -1.0733e+00 -6.3663e-01 -4.0827e+00 +2.5594e+00 +2.7873e+00 +3.9137e+00 +1.2081e+00 +4.0187e+00 -9.1971e-01 +1.9806e+00 +3.0483e+00
3 +3.189468092e+04 +3.189468092e+04 +3.187262092e+04 +3.187262092e+04 -3.9580e+00 -2.6622e+00 +3.3452e-01 +1.7645e+00 -2.2885e+00 -1.1441e-01 -2.0286e+00 -2.5211e+00 -1.0404e+00 -2.3417e+00 +1.0927e+00 +1.9793e+00 +6.0924e-01 -3.9228e-01 -3.8835e+00 +2.1016e+00 -3.5701e-01 -2.6320e+00 -1.7622e+00 +2.8438e+00
122 +1.891863122e+04 +1.891863122e+04 +1.889657122e+04 +1.889657122e+04 -4.4704e+00 +2.3898e-01 +0.0000e+00 +1.5632e+00 -4.0195e+00 +2.2174e+00 +1.0951e+00 -1.5091e+00 +9.9978e-01 +1.3400e+00 -8.5711e-03 +0.0000e+00 +2.9227e-01 +2.1548e+00 +0.0000e+00 +3.3493e+00 +9.8832e-02 -3.0162e+00 -7.2235e-01 +1.9298e+00
163 +9.088191076e+03 +9.088191076e+03 +9.066131076e+03 +9.066131076e+03 -4.5040e+00 -1.7488e+00 +1.6107e+00 +0.0000e+00 +3.4037e-01 +1.3646e+00 +1.2597e+00 -3.3739e+00 +3.3747e-01 +2.4510e+00 -3.2209e-01 +9.0191e-01 +3.3499e-01 +2.3177e+00 -3.5684e-01 +2.6246e+00 +2.5078e-01 -3.1443e+00 -8.8387e-01 +1.4675e+00
342 +6.294373644e+03 +6.294373644e+03 +6.272313644e+03 +6.272313644e+03 -3.8334e+00 -2.1841e+00 +9.0798e-01 +2.0686e+00 +1.1597e-01 +1.2226e+00 +1.6941e+00 -2.4062e+00 +2.0542e+00 +4.0674e+00 +3.2533e-01 -3.1895e-02 +1.1329e+00 +2.1793e+00 +2.2170e-01 +2.9853e+00 -7.1695e-01 -1.2076e+00 +3.0559e+00 +1.2036e+00
747 +3.635161204e+03 +3.635161204e+03 +3.613101204e+03 +3.613101204e+03 -3.5601e+00 -1.2462e-01 +2.0608e+00 -3.6209e-02 -1.3797e+00 +0.0000e+00 +4.1819e-01 -2.0331e+00 +4.1781e-01 +1.1495e+00 +7.0086e-01 -2.3943e-01 -5.7929e-01 +3.5473e+00 +4.6202e-01 +2.6417e+00 -1.6408e+00 -2.4747e+00 +1.5511e+00 +2.0718e+00
952 +2.508488323e+03 +2.508488323e+03 +2.486428323e+03 +2.486428323e+03 -1.7871e+00 +4.1081e-01 +1.1773e+00 -5.8796e-01 -2.7508e+00 -2.6102e+00 +1.8083e+00 -1.6904e+00 -3.6418e-01 -1.9649e-01 +1.3106e+00 +2.9266e+00 -2.7111e-01 +2.7100e+00 +2.4503e-01 +3.2214e+00 -1.2411e+00 -2.6168e+00 +1.0679e+00 +1.9987e+00
1007 +1.171810382e+03 +1.171810382e+03 +1.149750382e+03 +1.149750382e+03 -3.2265e+00 +1.6080e+00 +8.1242e-01 -7.1946e-02 -1.7182e+00 -2.4625e+00 +1.1460e-02 -1.0974e+00 +5.2767e-01 +2.5617e+00 +6.4963e-01 -1.4257e-01 +1.0901e+00 +2.6781e+00 +4.6789e-01 +1.9684e+00 -2.3119e+00 -2.2903e+00 +1.0044e+00 +1.8634e+00
1075 +8.514246123e+02 +8.514246123e+02 +8.293646123e+02 +8.293646123e+02 -2.6941e+00 +2.3241e+00 +2.2365e+00 +1.3355e+00 -1.0937e+00 -3.2632e+00 +1.7182e-01 -9.5573e-01 +3.0497e-01 +2.4402e+00 +9.3101e-01 +9.1446e-01 +1.2533e+00 +2.9245e+00 -1.6747e-02 +2.3019e+00 -1.5664e+00 -2.2453e+00 +3.9722e-01 +1.3251e+00
1183 +6.217740564e+02 +6.217740564e+02 +5.997140564e+02 +5.997140564e+02 -2.4576e+00 +2.5020e+00 +2.1652e+00 +1.1903e+00 -6.2299e-01 -1.0883e+00 +7.7657e-02 -1.9278e+00 +1.3205e+00 +3.0554e+00 +2.3692e-01 +1.7904e+00 +1.0969e+00 +2.0089e+00 -3.5555e-02 +1.7875e+00 -1.9458e+00 -1.5061e+00 +1.3115e+00 +1.6290e+00
1485 +1.159384259e+02 +1.159384259e+02 +9.387842588e+01 +9.387842588e+01 -3.0137e+00 +4.0779e-01 +1.6629e+00 -7.6256e-01 +7.9822e-01 -1.2192e+00 -2.3865e-01 -1.3366e+00 -2.3145e-01 +2.0943e+00 +3.6296e-01 +1.6065e+00 +2.0542e+00 +1.2174e+00 -1.2914e+00 +8.5856e-01 -1.3147e+00 -1.0899e+00 +1.5818e+00 +9.1979e-01
1618 +1.608388801e+01 +1.608388801e+01 -5.976111986e+00 -5.976111986e+00 -1.9846e+00 +7.5525e-01 +1.7232e+00 -9.0968e-01 +1.6555e+00 -1.4460e+00 -1.0340e+00 -1.0550e+00 -3.1329e-01 +2.7644e+00 +1.4829e+00 +1.6061e+00 +1.9536e+00 +1.0978e+00 -1.5606e+00 +1.1748e+00 -2.2418e+00 -9.3435e-01 +2.3367e+00 +9.1920e-01
1947 +4.439573812e+00 +4.439573812e+00 -1.762042619e+01 -1.762042619e+01 -1.3448e+00 +7.7441e-01 +5.6500e-02 +1.8717e-01 +2.3001e+00 +3.8595e-01 +9.9937e-02 +1.6730e-01 -7.8117e-02 +2.0933e+00 +1.3438e+00 +9.4129e-01 +1.0850e+00 +1.9731e+00 -6.7717e-01 +1.8640e+00 -1.9569e+00 -1.5405e+00 +1.9794e+00 +2.1547e+00
2048 +3.589465729e+00 +3.589465729e+00 -1.847053427e+01 -1.847053427e+01 -1.5116e+00 +9.4913e-01 -3.2392e-01 -3.5330e-01 +2.1605e+00 -4.3371e-01 +6.4801e-01 -5.8608e-01 -1.9498e+00 +2.2152e+00 +1.5168e+00 +8.1610e-01 +1.0519e+00 +1.9849e+00 -1.6166e+00 +1.5426e+00 -1.2531e+00 -1.3719e+00 +1.7944e+00 +2.0920e+00
10007 +2.509763143e+00 +2.509763143e+00 -1.955023686e+01 -1.955023686e+01 -1.5915e+00 +9.8130e-01 -1.8413e-02 -1.0476e+00 +1.6024e+00 -2.2313e+00 +1.3273e+00 -1.5438e+00 -2.2545e+00 +2.1344e+00 +1.7362e-01 +2.5859e+00 +8.5079e-01 +2.4715e+00 -8.2219e-01 +1.5694e+00 -1.7569e+00 -1.1600e+00 +1.9246e+00 +1.6281e+00
23104 +1.583649194e+00 +1.583649194e+00 -2.047635081e+01 -2.047635081e+01 -1.5615e+00 +9.0486e-01 +1.6629e-02 -2.6360e+00 +1.9981e+00 -2.1142e+00 +1.3194e+00 -2.2912e+00 -2.0520e+00 +2.1172e+00 +1.1203e-01 +2.5909e+00 +6.5487e-01 +2.4604e+00 -4.5969e-01 +1.6174e+00 -1.8173e+00 -1.5377e+00 +1.8704e+00 +1.6196e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.733679165e+04 +9.733679165e+04 +9.740808165e+04 +9.740808165e+04 +9.3445e-01 -1.6957e-01 +7.4907e-02 +4.9219e+00 -4.0225e+00 -3.7382e-01 -1.9156e+00 -4.5095e+00 +4.4860e+00 -9.4389e-02 -3.5374e+00 +4.4098e+00 +2.9018e+00 +1.8805e-01 -3.8244e+00 -2.1377e+00 -3.0819e+00 +3.3249e+00 +1.4332e+00 +2.8823e+00
16 +5.234552479e+04 +5.234552479e+04 +5.241681479e+04 +5.241681479e+04 -3.5358e+00 -5.7110e-01 +3.1265e+00 -3.6009e+00 -1.2826e+00 +1.9840e+00 -4.9238e-01 +2.5211e+00 -2.6855e+00 +4.6103e+00 +6.8981e-01 -2.0174e+00 -2.9355e+00 -4.7080e+00 -2.6398e+00 -3.1017e+00 -8.2711e-01 +3.4551e+00 -6.3306e-01 +6.9607e-01
41 +3.645131458e+04 +3.645131458e+04 +3.652260458e+04 +3.652260458e+04 +2.7721e+00 +2.0431e+00 +4.4474e+00 -7.8061e-02 -3.2093e-01 +3.3891e+00 -2.3891e+00 +4.9046e-01 -5.1402e-01 +4.9056e+00 +1.4626e+00 -5.9019e-01 -1.1069e+00 -2.6293e+00 -7.6789e-02 -2.5951e+00 +1.0570e+00 +5.0000e+00 -1.3365e+00 +2.9573e+00
153 +2.239275899e+04 +2.239275899e+04 +2.246404899e+04 +2.246404899e+04 +4.2096e+00 +3.6048e+00 +2.6501e+00 -2.7726e+00 -3.0360e+00 +2.7296e+00 -5.0000e+00 -3.7435e+00 +1.2745e+00 +5.0000e+00 +3.3945e-01 -8.7339e-01 -2.1469e-01 -2.2922e+00 +2.6822e+00 -2.1975e+00 +8.0824e-01 +8.0595e-01 +1.7694e-02 +1.5118e+00
184 +9.157254132e+03 +9.157254132e+03 +9.228544132e+03 +9.228544132e+03 +3.1836e+00 -2.7678e-01 +1.0679e+00 +4.5371e-01 -2.3202e+00 +1.9819e+00 -3.9476e+00 +2.9968e-01 -1.5396e+00 +5.0000e+00 +3.2533e-02 -1.4042e-02 -9.7029e-02 -2.5295e+00 +1.5762e+00 -2.2168e+00 -1.4243e+00 +1.5567e+00 +7.4591e-01 +6.1970e-01
399 +3.185623461e+03 +3.185623461e+03 +3.256913461e+03 +3.256913461e+03 +3.1762e+00 -1.3624e+00 +8.3653e-01 -1.0962e+00 -1.2014e+00 +1.0487e+00 -3.8119e+00 +1.5524e+00 -6.9138e-01 +3.8861e+00 -6.0834e-01 +4.9443e-01 +3.0732e-01 -1.0767e+00 +2.8432e+00 -1.7112e+00 -5.2125e-01 +1.3016e+00 +9.9085e-01 +1.2287e+00
