% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
791 +2.903151997e+02 +2.903151997e+02 +1.453551997e+02 +1.453551997e+02 +1.8788e-02 -4.4737e-01 -7.2539e-01 +1.8338e+00 +5.4250e-02 +7.2612e-01 +3.3387e-01 +3.3647e+00 -2.0637e+00 +3.2623e-01 +2.5092e+00 +2.3977e-01 +2.3480e+00 +8.9667e-01 +3.9129e-01 +1.5633e+00 -1.3194e+00 -1.5513e+00 +6.1344e-01 -1.2094e+00
888 +1.769687568e+02 +1.769687568e+02 +3.200875680e+01 +3.200875680e+01 -7.9283e-02 -3.0994e+00 -4.8843e-01 +1.8261e+00 -3.3985e-01 +6.7213e-01 +4.1512e-01 +2.8522e+00 -4.9662e-02 +7.6246e-01 +2.5204e+00 +2.3328e+00 +2.0491e+00 +1.0152e+00 +9.3072e-01 +1.1882e+00 -1.6231e+00 -1.7692e+00 +1.4771e+00 -1.1629e+00
924 +4.134917350e+01 +4.134917350e+01 -1.036108265e+02 -1.036108265e+02 +4.5908e-02 -2.8180e+00 -1.1700e+00 +1.4559e+00 -1.8356e+00 +3.8141e-01 +5.1370e-01 +2.3260e+00 +9.7522e-01 +7.9124e-01 +2.3604e+00 +2.1295e+00 +1.8552e+00 +1.4450e+00 +1.6656e+00 +1.7364e+00 -1.8630e+00 -1.5001e+00 +1.5966e+00 -1.1409e+00
968 +8.935899348e+00 +8.935899348e+00 -1.360241007e+02 -1.360241007e+02 -1.1447e-01 -2.1182e+00 -1.1864e+00 +1.5932e+00 -1.9701e+00 +2.9025e-01 +5.0608e-01 +2.1971e+00 +4.4976e-01 +8.3839e-01 +2.5084e+00 +0.0000e+00 +1.8930e+00 +1.3175e+00 +1.7642e+00 +1.9493e+00 -1.9364e+00 -1.6811e+00 +1.5886e+00 -1.1269e+00
1183 +4.726001718e+00 +4.726001718e+00 -1.402339983e+02 -1.402339983e+02 +5.8980e-01 -2.4230e+00 -1.4893e+00 +4.4058e-02 -2.2492e+00 +3.6277e-01 +4.3538e-01 +2.4507e+00 +7.4521e-01 +1.1142e+00 +2.4343e+00 -1.9847e-01 +7.7189e-01 +1.7691e+00 +1.8036e+00 +2.0818e+00 -1.5517e+00 -1.4915e+00 +2.3278e+00 -1.4868e+00
1262 +3.914401151e+00 +3.914401151e+00 -1.410455988e+02 -1.410455988e+02 +2.6840e-01 -1.9075e+00 -8.2681e-01 +1.3732e+00 -2.8891e+00 +8.3800e-01 +6.2679e-01 +2.7401e+00 +3.0664e-01 +1.4085e+00 +2.1097e+00 -1.0674e-01 +1.0292e+00 +2.2512e+00 +1.3800e+00 +1.0675e+00 -1.1066e+00 -2.3155e+00 +2.1280e+00 -6.8468e-01
6169 +2.289865536e+00 +2.289865536e+00 -1.426701345e+02 -1.426701345e+02 -2.0975e+00 -1.8871e+00 -1.2034e+00 +7.9019e-01 -1.3783e+00 +2.3316e+00 -9.1329e-01 +2.5524e+00 -1.3064e+00 +4.5950e-02 +6.9118e-01 +2.0132e+00 +3.7095e-01 +2.5182e+00 +4.1440e-01 +1.1141e+00 -1.6107e+00 -1.3847e+00 +2.2297e+00 -2.0280e+00
10397 +1.581218142e+00 +1.581218142e+00 -1.433787819e+02 -1.433787819e+02 -2.1471e+00 -2.0939e+00 -1.1945e+00 +7.9054e-01 -1.3684e+00 +2.3040e+00 -1.2075e+00 +2.4039e+00 -1.3420e+00 +1.8239e-01 +6.9002e-01 +1.8531e+00 +3.8907e-01 +2.5262e+00 +4.2640e-01 +1.0826e+00 -1.3272e+00 -1.5786e+00 +2.2274e+00 -2.0564e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.518459685e+05 +1.518459685e+05 +1.518396685e+05 +1.518396685e+05 +2.0092e+00 +1.3464e+00 -3.0165e+00 +4.2628e+00 +1.7447e+00 +2.8659e+00 -2.3082e+00 +4.1037e-01 -4.4436e+00 -1.9861e+00 -2.0601e+00 -4.6228e+00 -4.5949e+00 +8.1273e-01 +1.4948e+00 +1.2712e+00 -2.9988e+00 -2.3581e+00 +3.9255e+00 -2.5865e+00
8 +9.363983196e+04 +9.363983196e+04 +9.363353196e+04 +9.363353196e+04 -3.5790e-01 +3.3490e+00 -4.5826e+00 +5.9688e-02 -3.2691e+00 -2.1881e+00 -3.4561e+00 -4.9747e+00 -3.3472e+00 +3.8189e+00 +1.1397e+00 +4.4261e-01 -3.6510e+00 -2.0953e-01 +4.4656e-01 -3.5581e+00 -3.5720e+00 +2.5265e+00 -3.6935e+00 +1.0731e+00
20 +4.716777831e+04 +4.716777831e+04 +4.716147831e+04 +4.716147831e+04 +9.7045e-01 +3.5042e+00 +1.3907e+00 +4.0399e+00 +3.4897e+00 -2.9503e+00 +4.0852e+00 +3.1524e+00 +3.3160e+00 -4.7324e-01 +8.9003e-01 -1.5502e+00 -3.0260e+00 +3.6346e+00 -3.8403e+00 -2.6716e+00 -1.9934e+00 -2.8605e-01 -3.3572e+00 -1.6069e+00
42 +9.727626152e+03 +9.727626152e+03 +9.721326152e+03 +9.721326152e+03 +3.2048e-01 +1.5377e+00 -1.8243e+00 +5.0000e+00 +3.2097e+00 -9.3823e-02 +1.9394e+00 +2.0006e+00 -2.1652e-01 +1.8721e+00 +1.4051e-01 -5.1966e-01 -8.0812e-01 +3.1729e+00 -1.3179e+00 -7.4103e-02 -1.7985e+00 -1.1333e+00 -1.0022e-01 -2.4134e+00
238 +5.817003697e+03 +5.817003697e+03 +5.810703697e+03 +5.810703697e+03 -2.9899e-01 +1.6275e+00 -1.4525e-01 +4.9174e+00 -1.9628e+00 +1.8706e+00 +2.8682e+00 +2.9518e+00 +1.2372e+00 +2.1602e+00 -1.7994e+00 +3.8728e-01 -1.9120e+00 +8.4893e-01 -8.7147e-01 +1.0728e+00 -2.1231e+00 -2.2815e+00 -7.6478e-01 -1.4171e+00
493 +2.428076374e+03 +2.428076374e+03 +2.421776374e+03 +2.421776374e+03 +1.1422e+00 -1.6320e-01 +3.2002e-01 +4.3789e+00 -2.6059e-01 +9.8796e-01 +2.9779e+00 +0.0000e+00 +4.3553e-01 +2.1347e+00 -6.9291e-01 +1.8265e+00 -1.1155e+00 +2.0084e+00 -1.7421e+00 -3.0342e-01 -6.0237e-01 -1.2411e+00 -9.0341e-01 -1.5699e+00
599 +1.075239545e+03 +1.075239545e+03 +1.068939545e+03 +1.068939545e+03 +1.4664e+00 +3.2564e-01 +7.3571e-01 +4.1978e+00 -1.1936e+00 +1.3146e+00 +2.6449e+00 +1.6356e+00 -9.0058e-03 +2.1084e+00 -1.1154e+00 +1.7947e+00 -1.2578e+00 +1.7342e+00 -2.4321e+00 +1.7933e+00 -4.0234e-01 -1.6919e+00 -8.7774e-01 -1.9824e+00
728 +9.454075788e+02 +9.454075788e+02 +9.391075788e+02 +9.391075788e+02 +2.0008e+00 +1.4058e+00 +8.9726e-01 +4.0730e+00 -9.6776e-01 -1.1687e+00 +2.7402e+00 -5.7501e-02 +4.6923e-01 +2.2162e+00 -3.1843e-01 +2.8242e+00 -2.4280e+00 +1.4103e+00 -2.4068e+00 +1.7762e+00 -1.7941e+00 -2.6328e+00 -1.0017e+00 -1.7647e+00
733 +3.573498952e+02 +3.573498952e+02 +3.510498952e+02 +3.510498952e+02 +1.7964e+00 -5.2745e-01 +1.5825e+00 +3.9055e+00 -1.7934e+00 +1.2302e+00 +3.1423e+00 -6.6202e-01 -1.8767e-01 +1.6869e+00 -9.2717e-01 +1.7899e+00 -1.3658e+00 +1.3460e+00 -2.7058e+00 +1.6009e+00 -3.4765e-01 -1.7035e+00 -8.5940e-01 -1.6531e+00
1080 +2.044084914e+02 +2.044084914e+02 +1.981084914e+02 +1.981084914e+02 +2.0287e+00 -2.3549e-01 +1.1230e+00 +3.7302e+00 -2.0561e+00 +8.6321e-01 +3.0980e+00 -1.7837e+00 -8.3711e-01 +1.1631e+00 -9.8284e-01 +1.4065e+00 -1.3563e+00 +1.3293e+00 -2.3991e+00 +1.6631e+00 -4.7288e-01 -7.9081e-01 -8.4479e-01 -2.1060e+00
1352 +1.119119165e+02 +1.119119165e+02 +1.056119165e+02 +1.056119165e+02 +2.0369e+00 -9.6293e-02 +1.5514e+00 +3.6081e+00 +2.6212e-01 +8.0647e-01 +3.0699e+00 -2.1335e+00 -9.0456e-01 +1.4027e+00 -6.9504e-01 +1.2217e+00 -1.3577e+00 +1.9990e-01 -1.9562e+00 +1.8981e+00 -3.1700e-01 -8.6646e-01 -8.8308e-01 -2.2721e+00
1660 +8.595522251e+01 +8.595522251e+01 +7.965522251e+01 +7.965522251e+01 +2.0322e+00 -1.3659e-01 +1.4978e+00 +3.6093e+00 +3.1089e-01 +7.8962e-01 +3.0785e+00 -2.1240e+00 -8.1050e-01 +1.4039e+00 -9.0116e-01 +1.1797e+00 -6.2854e-01 +9.2856e-01 -1.6311e+00 +2.0943e+00 -2.7027e-01 -8.8612e-01 -8.6728e-01 -2.1764e+00
2020 +5.561284135e+01 +5.561284135e+01 +4.931284135e+01 +4.931284135e+01 +2.0196e+00 -3.2945e-01 +1.5104e+00 +3.5825e+00 +2.8909e-01 +7.8462e-01 +3.0409e+00 -2.1490e+00 +2.3379e+00 +1.3895e+00 -8.5526e-01 +3.0474e-01 -6.1092e-01 +4.9164e-01 -1.1982e+00 +2.0901e+00 -3.0019e-01 -1.0198e+00 -8.7113e-01 -2.1213e+00
2264 +3.133461781e+01 +3.133461781e+01 +2.503461781e+01 +2.503461781e+01 +1.5416e+00 +7.4695e-02 +1.3948e+00 +3.5236e+00 +8.3403e-02 +7.3799e-01 +3.0088e+00 -1.5918e+00 +2.5456e-01 +8.3746e-01 -9.3990e-01 +2.6867e-01 -7.4100e-01 +1.2984e+00 -2.1731e+00 +1.6139e+00 -9.4886e-01 -9.6476e-01 -9.1585e-01 -1.8169e+00
2497 +1.779831786e+01 +1.779831786e+01 +1.149831786e+01 +1.149831786e+01 -3.0315e-01 +9.8069e-01 +9.1459e-01 +3.3362e+00 -6.5453e-01 +9.1825e-01 +3.1439e+00 -1.9123e+00 +2.3794e+00 +1.8934e+00 -7.1524e-01 +2.6624e-01 -1.0459e+00 +4.6090e-01 -1.6045e+00 +1.6042e+00 -6.9648e-01 -1.6429e+00 -1.0652e+00 -2.2108e+00
2500 +1.000938332e+01 +1.000938332e+01 +3.709383323e+00 +3.709383323e+00 +1.9899e+00 +2.0996e+00 +9.7391e-01 +3.2216e+00 -5.3127e-01 +9.7946e-01 +3.1529e+00 -2.0930e+00 +4.4765e-02 +1.1910e+00 -8.8455e-01 +4.1282e-01 -1.2281e+00 +3.4074e-01 -1.5339e+00 +1.5473e+00 -9.2568e-01 -1.2448e+00 -9.5339e-01 -1.9441e+00
2544 +6.929981580e+00 +6.929981580e+00 +6.299815804e-01 +6.299815804e-01 +2.5433e+00 +1.1326e+00 +1.1328e+00 +3.3047e+00 -9.5366e-01 +9.2377e-01 +3.0111e+00 -1.9716e+00 +1.0846e+00 +1.0797e+00 -7.7254e-01 +6.4388e-01 -1.3268e+00 +1.6142e+00 -2.2320e+00 +8.9499e-01 -8.2732e-01 -1.1137e+00 -1.0152e+00 -1.8541e+00
2704 +6.170475070e+00 +6.170475070e+00 -1.295249303e-01 -1.295249303e-01 +2.5571e+00 +9.1035e-01 +1.1109e+00 +3.2280e+00 -8.3594e-01 +9.0952e-01 +3.0372e+00 -2.0988e+00 +1.1332e+00 +8.7908e-01 -7.4463e-01 +7.3186e-01 -1.1379e+00 +1.5260e+00 -2.0718e+00 +9.0492e-01 -8.3391e-01 -1.1457e+00 -1.0003e+00 -1.6507e+00
3144 +3.716637015e+00 +3.716637015e+00 -2.583362985e+00 -2.583362985e+00 +1.9295e+00 -2.3560e+00 +1.9982e+00 +3.0832e+00 -9.9275e-01 +8.7779e-01 +3.0262e+00 -1.8086e+00 +1.3872e+00 +9.4870e-01 -1.0764e+00 +7.5570e-01 -1.8121e+00 +1.1703e+00 -2.1427e+00 +8.0084e-01 -1.2174e+00 -1.4963e+00 -1.0613e+00 -1.6305e+00
5965 +2.508706710e+00 +2.508706710e+00 -3.791293290e+00 -3.791293290e+00 +1.9601e+00 -2.2929e+00 +1.0805e+00 +2.8961e+00 -9.7687e-01 +9.4011e-01 +2.9004e+00 -1.8263e+00 +5.4498e-01 +1.9457e+00 -1.0045e+00 +2.2073e+00 -1.6093e+00 +9.5095e-01 -1.4953e+00 +1.3308e+00 -1.5843e+00 -1.5895e+00 -1.0368e+00 -2.3842e+00
10318 +1.579544834e+00 +1.579544834e+00 -4.720455166e+00 -4.720455166e+00 +2.1083e+00 -2.0947e+00 +1.0638e+00 +2.9051e+00 -1.0200e+00 +1.0167e+00 +2.9222e+00 -1.8303e+00 +5.5720e-01 +1.8521e+00 -1.0271e+00 +2.3686e+00 -1.5304e+00 +1.0086e+00 -1.4526e+00 +8.3258e-01 -2.4118e+00 -1.6263e+00 -1.0509e+00 -2.3698e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.227018458e+05 +1.227018458e+05 +1.226797858e+05 +1.226797858e+05 +3.9706e+00 -1.5486e+00 +2.4122e+00 +3.1783e+00 +4.4555e+00 -1.8776e-01 -3.8744e+00 +3.2028e+00 +1.7093e+00 +4.0533e+00 -4.4756e+00 +2.9583e+00 -3.5562e+00 +3.7047e+00 +1.7491e+00 +6.0292e-01 -1.2703e+00 +4.0872e-01 -2.1932e+00 +7.9932e-01
2 +9.644443134e+04 +9.644443134e+04 +9.642237134e+04 +9.642237134e+04 +4.0818e+00 -3.6199e+00 +9.0904e-01 -2.0690e+00 -4.2560e+00 +1.4170e+00 +4.4025e+00 -4.8556e+00 +2.7408e+00 +5.8527e-01 +4.4895e+00 +4.2499e+00 +3.5017e+00 +4.7893e+00 -2.5333e+00 +2.5917e-01 +5.0210e-02 -2.5239e+00 +3.4884e+00 +4.6538e+00
17 +5.374639697e+04 +5.374639697e+04 +5.372433697e+04 +5.372433697e+04 -2.3823e-02 -1.3951e-01 +2.4204e+00 -2.8534e+00 +3.2397e+00 +1.6494e+00 +2.5587e+00 -3.8601e+00 -1.4240e+00 -3.5265e+00 -1.0041e+00 +2.6441e+00 +2.8924e+00 +2.9338e-02 -1.9692e+00 +9.9424e-01 -4.5947e+00 +5.3392e-01 +1.4789e+00 -1.4239e+00
26 +1.593145051e+04 +1.593145051e+04 +1.590939051e+04 +1.590939051e+04 -2.4384e+00 +3.6680e+00 +3.6545e+00 +3.1036e-01 +4.2577e+00 -3.3160e+00 -2.3028e+00 +8.4332e-01 -2.9742e+00 +1.6777e+00 +8.2072e-01 +1.8072e+00 -2.0949e+00 +3.7594e+00 +1.1497e+00 +1.0860e+00 -2.9053e+00 +3.6331e-01 +1.6237e+00 +1.8892e+00
135 +1.310503162e+04 +1.310503162e+04 +1.308297162e+04 +1.308297162e+04 -9.0206e-01 +3.2910e+00 +3.9091e+00 -1.8529e-01 +4.7990e+00 -3.3218e+00 -2.0884e+00 -5.4731e-01 -1.4978e+00 +0.0000e+00 +3.3231e+00 +1.5342e+00 +0.0000e+00 +3.3425e+00 +1.3739e+00 +0.0000e+00 -1.8791e+00 -7.7193e-01 +1.0447e+00 +8.1109e-01
359 +7.939347117e+03 +7.939347117e+03 +7.917287117e+03 +7.917287117e+03 +6.4314e-01 +1.8977e+00 +8.9825e-01 +1.9326e-01 +4.5828e+00 -3.0185e+00 -1.0340e+00 -3.5249e-01 -4.1146e-02 -4.8055e-01 +2.8861e-01 +1.6119e+00 +3.8669e-01 +3.4917e+00 +1.3575e+00 +2.7176e+00 -2.4926e+00 -5.5993e-01 +1.6127e+00 +4.2492e-01
383 +5.980218371e+03 +5.980218371e+03 +5.958158371e+03 +5.958158371e+03 -2.3840e+00 +7.8303e-01 +3.8443e+00 -2.0648e-01 +4.7844e-01 -4.2933e+00 -1.0185e+00 -1.5308e+00 -1.6066e+00 +8.9750e-01 +7.0972e-01 +8.7318e-01 -1.3342e-01 +3.0259e+00 -2.1199e-01 +1.5080e+00 -2.3132e+00 -1.8765e-01 +3.8928e-01 +1.2448e+00
450 +2.993499541e+03 +2.993499541e+03 +2.971439541e+03 +2.971439541e+03 -8.7265e-01 +1.2524e+00 +3.3474e+00 -1.0245e+00 +1.1517e+00 -2.6072e+00 -1.0041e+00 -2.0169e+00 -1.7000e+00 +6.5967e-01 +1.5660e+00 +1.3281e+00 -7.2600e-01 +3.4345e+00 -4.8962e-01 +1.8025e+00 -1.9080e+00 -1.1374e+00 +5.7759e-01 +9.0773e-01
489 +1.940071629e+03 +1.940071629e+03 +1.918011629e+03 +1.918011629e+03 -6.3311e-01 +1.2376e+00 +1.9356e+00 -2.3903e+00 -6.2387e-01 -2.5816e+00 -8.9916e-01 -3.1818e+00 -1.5137e+00 +1.6407e-01 +1.3257e+00 +3.0237e+00 +5.3625e-01 +3.5422e+00 +1.8083e-02 +2.6952e+00 -2.0540e+00 -1.7214e+00 +2.4584e+00 +5.9382e-01
552 +1.134203013e+03 +1.134203013e+03 +1.112143013e+03 +1.112143013e+03 -3.0306e+00 +1.1813e+00 +1.2279e+00 -1.2274e+00 -1.1214e+00 -1.6536e+00 -1.0968e+00 +4.1807e-02 -1.4783e+00 +8.8344e-01 +1.6341e+00 +1.8021e+00 +6.2296e-02 +3.2973e+00 +7.4468e-02 +9.7554e-01 -2.5249e+00 -7.6338e-01 +2.3036e+00 +2.3876e-01
712 +6.610262912e+02 +6.610262912e+02 +6.389662912e+02 +6.389662912e+02 -3.0091e+00 +1.1908e+00 +9.4797e-01 -1.2341e+00 -9.5593e-01 -2.3698e+00 -4.5703e-01 +7.2068e-01 -1.4786e+00 +9.8685e-01 +1.7187e+00 +1.4672e+00 +4.2399e-01 +3.1375e+00 -2.9329e-01 +1.6201e+00 -2.3432e+00 -6.3605e-01 +2.3858e+00 +1.5527e+00
792 +4.407559132e+02 +4.407559132e+02 +4.186959132e+02 +4.186959132e+02 -2.9737e+00 +1.1827e+00 +6.3215e-01 -7.9195e-01 -9.2038e-01 -2.6813e+00 -3.6704e-01 +2.8067e-01 -1.4785e+00 +9.8855e-01 +1.6369e+00 +1.3734e+00 +6.5648e-01 +3.0679e+00 -2.7353e-01 +1.0876e+00 -2.3339e+00 -8.9069e-01 +2.5767e+00 +1.3328e+00
817 +2.979575401e+02 +2.979575401e+02 +2.758975401e+02 +2.758975401e+02 -2.8265e+00 +1.3746e+00 +1.0522e+00 -2.1555e+00 -1.6470e+00 -2.4028e+00 -1.2697e+00 +4.1031e-01 -1.1108e+00 +7.0356e-01 +1.6845e+00 +1.3448e+00 +8.2060e-02 +2.9112e+00 +7.1538e-02 +6.7185e-01 -2.0460e+00 -1.1315e+00 +2.6083e+00 +1.2215e+00
822 +1.860921704e+02 +1.860921704e+02 +1.640321704e+02 +1.640321704e+02 -2.6386e+00 +9.4498e-01 +7.6637e-01 +0.0000e+00 -4.4770e-01 -2.5504e+00 -5.5947e-01 -4.8228e-03 -6.7850e-01 +9.4582e-01 +1.6545e+00 +1.1330e+00 +3.0571e-01 +3.0351e+00 -1.2613e+00 +8.4182e-01 -2.3836e+00 -1.0003e+00 +2.4214e+00 +9.1526e-01
879 +1.137780069e+02 +1.137780069e+02 +9.171800694e+01 +9.171800694e+01 -1.5830e+00 +1.4106e+00 -2.6112e-01 -9.6873e-01 -1.0326e+00 -2.1660e+00 -9.5888e-01 -1.6044e+00 -8.6385e-01 +1.1158e+00 +9.3388e-01 +3.1183e-01 +9.3439e-01 +2.2169e+00 -1.4559e+00 +1.2502e+00 -1.8536e+00 -8.9362e-01 +2.1651e+00 +4.6811e-01
899 +6.238450184e+01 +6.238450184e+01 +4.032450184e+01 +4.032450184e+01 -9.2552e-01 +1.4183e+00 +5.6031e-01 -8.8260e-01 -8.9583e-01 -2.2590e+00 +1.7669e-01 -3.0940e+00 -3.3449e-03 +1.4238e+00 -1.5171e-01 +1.4483e+00 +1.5726e+00 +2.3373e+00 -1.0987e+00 +1.7066e+00 -1.8781e+00 -1.2358e+00 +2.2858e+00 +8.8909e-01
912 +4.276402234e+00 +4.276402234e+00 -1.778359777e+01 -1.778359777e+01 -1.6253e+00 +1.0172e+00 -1.1909e+00 -1.1385e+00 -8.8544e-01 -2.3777e+00 -6.0682e-01 -9.7917e-01 -8.5936e-01 +1.1336e+00 +7.7416e-01 +6.3519e-02 +9.0997e-01 +2.3631e+00 -2.2054e+00 +1.1687e+00 -2.1522e+00 -1.2627e+00 +2.3961e+00 +1.0231e+00
1032 +3.453201246e+00 +3.453201246e+00 -1.860679875e+01 -1.860679875e+01 -2.2843e+00 +1.0190e+00 -9.5031e-01 -1.8515e-01 -3.3159e-01 -2.5881e+00 -5.5640e-01 -8.6288e-01 -1.3396e+00 +1.0070e+00 +1.2027e-01 +9.6966e-01 +6.1484e-01 +2.5425e+00 -1.5117e+00 +1.3434e+00 -2.2974e+00 -1.2426e+00 +2.3584e+00 +1.0460e+00
3627 +2.403587166e+00 +2.403587166e+00 -1.965641283e+01 -1.965641283e+01 -2.4956e+00 +1.5892e+00 -1.3526e+00 -4.2630e-01 -9.2539e-01 -2.7237e+00 -5.6118e-01 -1.4089e+00 -2.2625e+00 +1.3766e+00 +3.0126e-01 +7.5655e-01 +6.6212e-01 +2.4308e+00 -1.1230e+00 +1.3248e+00 -2.2597e+00 -1.1516e+00 +2.3433e+00 +8.8207e-01
7709 +1.499057837e+00 +1.499057837e+00 -2.056094216e+01 -2.056094216e+01 -1.4137e+00 +1.3690e+00 -1.3062e+00 -8.0721e-02 -2.7112e-01 -2.6753e+00 -5.2992e-01 -2.0245e+00 -2.2346e+00 +2.0855e+00 +1.5047e-01 +7.0836e-01 +7.4429e-01 +2.4627e+00 -4.7852e-01 +1.4175e+00 -2.2887e+00 -1.0610e+00 +2.3562e+00 +8.9696e-01
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.142206652e+05 +1.142206652e+05 +1.142919552e+05 +1.142919552e+05 +1.9629e+00 +1.8450e+00 +2.4878e+00 -2.0201e+00 +3.3931e+00 +4.3255e+00 +3.3537e+00 +3.8148e+00 -3.0873e+00 -4.8267e+00 -2.8791e+00 +3.8191e+00 -2.9656e+00 +2.0707e+00 +4.7743e+00 -1.3250e+00 +2.5321e+00 +1.1157e+00 +2.7924e+00 +1.6009e-01
9 +5.768194837e+04 +5.768194837e+04 +5.775323837e+04 +5.775323837e+04 +1.6617e+00 +1.8172e+00 -4.6876e+00 +2.6619e+00 -4.2596e+00 +4.2007e+00 +2.4525e-01 +2.0735e+00 +9.3609e-01 +4.6252e-01 +3.1385e+00 +2.5345e+00 -2.1076e-01 -3.4398e+00 +2.5943e+00 -4.7159e+00 -2.5322e+00 +2.2071e+00 -7.8113e-01 +6.3569e-01
81 +3.589345537e+04 +3.589345537e+04 +3.596474537e+04 +3.596474537e+04 +4.8525e-01 -3.0949e+00 +3.2514e+00 -1.2627e+00 +1.3305e+00 -5.3727e-02 +2.0278e+00 -1.5576e+00 -2.5421e+00 +3.2692e-01 +3.5588e+00 +0.0000e+00 +2.3787e-01 +3.9683e-01 +4.6844e+00 -3.9953e-01 -1.3078e+00 +6.0863e-01 -1.1175e-01 +1.3403e+00
115 +2.474824579e+04 +2.474824579e+04 +2.481953579e+04 +2.481953579e+04 +0.0000e+00 -1.6126e+00 +2.5193e+00 -1.1556e+00 +5.2331e-01 +1.4109e+00 -6.9838e-01 -1.6549e+00 +1.1908e+00 -6.3909e-01 +2.5900e+00 +6.1147e-01 +1.6171e-01 -2.9447e+00 +1.6236e+00 -1.3222e+00 -1.8087e+00 +1.1522e+00 +4.2765e+00 +2.6574e-01
128 +1.577128113e+04 +1.577128113e+04 +1.584257113e+04 +1.584257113e+04 +1.2268e+00 -2.4044e+00 +4.5852e+00 -3.6444e+00 +1.3742e+00 -1.2637e+00 +0.0000e+00 -3.2501e+00 +7.9885e-01 +2.3871e+00 +7.8939e-01 +8.3538e-01 +6.9957e-01 -9.4575e-02 +7.1199e-01 -2.4891e+00 -2.2010e+00 +0.0000e+00 +4.2398e-01 -3.6519e-01
245 +5.709421646e+03 +5.709421646e+03 +5.780711646e+03 +5.780711646e+03 -1.5325e+00 +1.5072e+00 +3.2925e+00 -1.0272e-01 +1.7121e+00 -3.7863e+00 -1.0489e+00 -1.0448e+00 -1.4497e+00 -1.2897e+00 -1.2015e+00 +1.5827e+00 +8.8572e-01 -1.9025e+00 +1.6720e+00 +3.2204e-01 -8.4297e-01 +2.0828e+00 +2.0196e+00 +2.8554e+00
501 +3.654537872e+03 +3.654537872e+03 +3.725827872e+03 +3.725827872e+03 -5.4313e-01 +1.6215e+00 +1.0762e-01 -4.1159e-01 -3.8206e-01 -3.4944e+00 -4.4957e-01 -1.6927e+00 -2.0661e+00 -1.7269e+00 -1.9161e+00 +1.4940e+00 +4.6754e-01 -1.0863e+00 +3.0288e-02 -2.7649e-01 -4.4268e-01 +1.7855e+00 +1.4724e+00 +1.2540e+00
607 +2.416874747e+03 +2.416874747e+03 +2.488164747e+03 +2.488164747e+03 -6.5826e-01 +4.2327e+00 +1.4675e+00 +1.6288e+00 -8.9120e-01 -2.6088e+00 +3.5060e-02 -1.0793e+00 -1.0181e+00 -1.2738e+00 -4.5273e-01 +1.6843e+00 +2.1151e-01 -2.3048e-01 +1.4643e+00 -3.9817e-01 -6.2139e-01 +1.3792e+00 +1.9688e+00 +7.1358e-01
622 +9.148334835e+02 +9.148334835e+02 +9.861234835e+02 +9.861234835e+02 -1.4934e+00 +2.3578e+00 -1.1162e+00 +3.8769e-01 -9.3332e-02 -2.9165e+00 -1.0206e+00 -9.6985e-01 -1.4043e+00 -1.8786e-01 -1.1256e+00 +2.6537e-01 -8.0180e-01 -9.6763e-01 -2.2802e-01 -1.4750e+00 -6.4626e-01 +1.1485e+00 +9.3591e-01 +1.5199e+00
632 +3.574754739e+02 +3.574754739e+02 +4.287654739e+02 +4.287654739e+02 -1.1605e+00 +6.7742e-01 +1.9432e+00 -9.5755e-01 -2.4583e-01 -3.5444e+00 -2.0042e-02 -1.9084e+00 -2.2224e+00 +1.9750e-01 -1.3393e+00 +1.1228e+00 -8.4854e-01 -2.4185e+00 +2.1195e+00 -2.3290e+00 -4.0921e-01 +1.7019e+00 +1.7946e+00 +1.9451e+00
946 +1.212616166e+02 +1.212616166e+02 +1.925516166e+02 +1.925516166e+02 -1.6645e+00 +2.1527e+00 +2.3247e+00 -1.0561e+00 -3.0078e-01 -3.1186e+00 -1.0836e+00 -1.4708e+00 -2.3222e+00 -9.5305e-02 -9.9872e-01 +4.4067e-01 -7.8028e-01 -4.1073e-01 +2.6187e+00 -2.2962e+00 -5.0043e-01 +1.7308e+00 +2.2642e+00 +1.9519e+00
1124 +4.430170116e+01 +4.430170116e+01 +1.155917012e+02 +1.155917012e+02 -1.3580e+00 +1.7382e+00 +1.8059e+00 -1.5731e+00 -2.1355e-01 -2.6699e+00 -7.1311e-01 -1.1460e+00 -7.3142e-01 -1.7824e-01 -8.5176e-01 -5.2354e-02 -9.2667e-01 -7.6183e-01 +2.6300e+00 -2.2274e+00 -4.3265e-01 +1.7606e+00 +2.3007e+00 +1.9090e+00
