% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9738 +1.817803337e+03 +1.817803337e+03 +1.727473337e+03 +1.727473337e+03 -2.3908e+00 +2.7950e+00 -5.0000e+00 +4.5495e-01 -1.2224e+00 +4.2181e+00 -4.9625e+00 -1.5496e-01 -8.0099e-01 -5.0000e+00 +3.6905e-01 -2.7882e+00 +5.0000e+00 -2.2899e-01 -4.7431e+00 +5.0000e+00 -2.5041e+00 +5.0000e+00 +4.9887e+00 +4.8854e+00
10705 +1.560811828e+03 +1.560811828e+03 +1.470481828e+03 +1.470481828e+03 -2.6936e+00 +2.8185e+00 -5.0000e+00 +2.7993e-01 -7.7830e-01 +4.8661e+00 -4.9353e+00 +6.6104e-01 -7.7968e-01 -5.0000e+00 +1.1320e+00 -2.2142e+00 +5.0000e+00 +5.6911e-01 -4.5238e+00 +5.0000e+00 -2.5181e+00 +5.0000e+00 +4.9172e+00 +4.9220e+00
11778 +9.874115474e+02 +9.874115474e+02 +8.970815474e+02 +8.970815474e+02 -2.9833e+00 +2.5820e+00 -5.0000e+00 +8.0837e-01 -9.5528e-01 +4.9490e+00 -4.9321e+00 +1.1754e+00 -1.2898e+00 -5.0000e+00 +8.1756e-01 -1.9801e+00 +5.0000e+00 +4.6418e-02 -4.4502e+00 +5.0000e+00 -2.4637e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
14001 +6.013669798e+02 +6.013669798e+02 +5.110369798e+02 +5.110369798e+02 -2.7486e+00 +2.0427e+00 -5.0000e+00 +3.1883e-01 -9.2856e-01 +4.7154e+00 -4.6034e+00 +1.1467e+00 -1.6591e+00 -5.0000e+00 +4.5102e-01 -2.2312e+00 +5.0000e+00 -2.0857e-01 -3.4820e+00 +5.0000e+00 -3.5768e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
14234 +3.755680230e+02 +3.755680230e+02 +2.852380230e+02 +2.852380230e+02 -2.8987e+00 +1.9669e+00 -5.0000e+00 +3.5414e-01 -9.3042e-01 +4.1795e+00 -3.8445e+00 +9.5376e-01 -1.5896e+00 -5.0000e+00 +4.8283e-01 -2.2025e+00 +5.0000e+00 +8.7943e-02 -3.3325e+00 +5.0000e+00 -3.5222e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
14936 +2.509048475e+02 +2.509048475e+02 +1.605748475e+02 +1.605748475e+02 -2.9601e+00 +2.0184e+00 -5.0000e+00 +4.7776e-02 -9.5017e-01 +4.1176e+00 -3.4491e+00 +5.4918e-01 -1.8902e+00 -5.0000e+00 +3.0040e-01 -2.1143e+00 +5.0000e+00 +2.3894e-01 -3.2412e+00 +5.0000e+00 -4.1745e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.801811688e+05 +3.801811688e+05 +3.802467788e+05 +3.802467788e+05 -2.3508e+00 +2.5127e+00 -2.5594e+00 +1.9520e+00 -4.8728e+00 -4.6339e+00 -4.1390e-01 -3.2857e+00 -1.1791e+00 +1.6921e+00 +2.2730e-01 +4.6427e+00 +3.9130e+00 -7.8905e-01 -4.6811e+00 +1.1699e+00 +7.6561e-01 +2.9890e+00 +2.4708e+00 -3.2418e+00
2 +2.372508326e+05 +2.372508326e+05 +2.373164426e+05 +2.373164426e+05 +3.1362e+00 +2.0722e+00 +1.9077e+00 -3.9658e+00 +9.5957e-01 +2.0445e+00 -2.3470e+00 +3.1006e-01 -4.3425e+00 +4.7440e+00 +1.2948e+00 -7.6108e-01 -3.4492e+00 -3.0025e+00 -2.8257e+00 -1.6318e-01 -2.1436e+00 -9.0043e-01 +1.1293e+00 -4.4359e+00
14 +1.476443776e+05 +1.476443776e+05 +1.477099876e+05 +1.477099876e+05 +3.9853e+00 +2.8462e+00 +2.3110e+00 +5.7461e-01 -1.7136e+00 -5.6769e-02 +1.5069e+00 +8.6985e-01 +4.5760e-01 +8.4165e-01 -1.3726e+00 -3.2671e+00 -1.1756e+00 -1.9447e-03 -4.6401e-01 -7.0875e-01 +4.5733e+00 -3.6691e+00 +6.8361e-01 +4.8198e+00
25 +8.991501506e+04 +8.991501506e+04 +8.998062506e+04 +8.998062506e+04 -1.6594e+00 +5.6707e-01 -8.4821e-01 -1.3316e+00 +4.1726e+00 -3.9343e+00 -2.8282e+00 +6.3606e-01 -2.8177e+00 -5.9787e-02 -9.1843e-01 -2.0527e+00 -4.3397e-01 -9.6646e-01 -4.6659e+00 -2.4804e+00 -2.6094e+00 -2.8842e-01 -2.2801e+00 -2.7859e+00
85 +5.700867920e+04 +5.700867920e+04 +5.707428920e+04 +5.707428920e+04 -6.9788e-01 +5.1230e-01 +9.2692e-01 +5.5834e-01 -2.8980e-01 -1.9471e+00 +3.9296e-01 +2.6468e+00 +5.0634e-01 +3.9199e+00 -2.3583e+00 +1.1447e-01 -9.7508e-01 -4.1320e+00 +7.9529e-01 -1.5860e+00 -2.3578e-02 -1.7263e+00 -7.1969e-01 -3.1188e+00
96 +3.058201318e+04 +3.058201318e+04 +3.064762318e+04 +3.064762318e+04 -7.4463e-01 +2.9386e+00 -3.5282e-01 +1.6277e+00 +1.1381e+00 -1.1928e+00 +3.1846e+00 -9.6176e-01 -2.5399e+00 +1.2315e+00 -1.1928e+00 +7.3837e-01 -3.0996e+00 +2.8869e+00 -2.2180e+00 +4.8743e-01 -4.1802e-01 -1.9416e+00 +1.4684e+00 -1.9714e+00
349 +1.788610631e+04 +1.788610631e+04 +1.795171631e+04 +1.795171631e+04 +1.1290e-02 +2.9521e+00 +8.5230e-01 -7.9495e-01 -1.3894e-01 -2.2428e+00 +6.9490e-01 -1.3452e+00 -2.3079e+00 +9.5054e-01 -6.6623e-01 -2.8858e+00 -1.8470e+00 -1.7406e+00 -1.6855e+00 +1.0156e+00 +6.3042e-01 -2.4793e+00 +1.4585e-01 -6.3339e-01
5147 +1.370861404e+04 +1.370861404e+04 +1.377422404e+04 +1.377422404e+04 -4.1348e-01 +2.1724e+00 +9.7102e-01 +1.0013e+00 +9.9705e-01 +8.2369e-01 -2.6095e-01 -1.1122e+00 -1.0501e+00 -3.4483e-02 +3.4732e+00 -2.3253e+00 -5.2348e-01 -3.2645e+00 -4.1712e-01 -7.1415e-01 +2.8592e+00 +5.2235e-01 +1.8385e+00 -3.4145e-01
7161 +9.620350344e+03 +9.620350344e+03 +9.685960344e+03 +9.685960344e+03 -1.4496e+00 +6.1347e-01 -2.7683e+00 -3.3101e-01 +1.8692e+00 -6.7011e-01 +1.0358e+00 -2.0482e+00 -1.2451e+00 +7.8202e-01 +8.9629e-01 -6.1278e-01 -1.1130e+00 -9.7053e-01 +1.8166e+00 +1.6748e+00 -6.1245e-01 -2.3189e-01 -9.4620e-01 -2.7104e+00
8369 +5.538033992e+03 +5.538033992e+03 +5.603643992e+03 +5.603643992e+03 -1.0819e+00 -3.5033e-02 -1.2997e+00 +1.5016e+00 +1.5646e+00 +9.7463e-02 -5.2465e-01 -2.7471e+00 -1.1773e+00 -5.8143e-01 -1.8799e+00 +2.6721e-01 +4.3953e-01 -1.1012e+00 +1.5834e-01 -4.3270e-01 +7.8121e-01 +6.2965e-01 +7.7703e-01 -4.3365e-01
9707 +3.924308707e+03 +3.924308707e+03 +3.989918707e+03 +3.989918707e+03 +3.1031e-01 +1.6217e+00 -1.9951e+00 +9.7699e-01 +7.5634e-01 -1.4035e+00 +9.2828e-02 -1.9754e+00 -2.2919e+00 +2.0786e+00 +1.3835e+00 +1.2007e-01 +2.9795e-01 -6.5948e-01 +3.7078e-01 +1.2020e-01 +2.0002e+00 +1.2158e+00 +6.1179e-02 +3.9008e-01
13143 +2.101066626e+03 +2.101066626e+03 +2.166676626e+03 +2.166676626e+03 -1.0531e+00 -1.8517e+00 +2.3164e-01 -1.0380e+00 +6.2321e-01 +2.9086e-02 +8.3729e-01 +1.5726e+00 -1.0014e+00 +4.4477e-01 +2.2760e-01 -7.8572e-01 +8.5858e-01 -1.3900e+00 -2.0639e-01 +2.6918e-01 +1.6625e+00 +7.9799e-02 +1.1404e-01 +3.1735e-02
16110 +1.449536106e+03 +1.449536106e+03 +1.515146106e+03 +1.515146106e+03 -1.1029e+00 -6.3811e-01 +7.4488e-01 +1.4331e-01 -1.1895e-01 -4.3763e-01 +8.9117e-01 +1.2152e+00 -9.2203e-01 +3.2046e-01 +2.9095e-01 -1.6204e+00 +2.0318e-01 -1.4415e-01 -1.4595e-01 +1.3910e-01 +1.0115e+00 -1.1903e-02 -5.0813e-01 -1.2961e+00
17411 +8.853396546e+02 +8.853396546e+02 +9.509496546e+02 +9.509496546e+02 -7.0701e-01 +3.5991e-01 +7.9363e-01 +7.9518e-02 +4.3560e-02 -9.2835e-02 +1.0930e+00 +1.2955e-01 -3.9429e-01 -7.1660e-02 -6.1646e-01 -1.0107e+00 -6.9127e-01 +7.4467e-01 -2.4409e-01 -2.3663e-01 +8.4059e-01 -4.0348e-02 -5.7090e-01 -7.6146e-01
18264 +5.410648128e+02 +5.410648128e+02 +6.066748128e+02 +6.066748128e+02 -1.3269e+00 -2.1296e-01 +8.3883e-01 +1.6085e-01 -5.6594e-01 -5.4317e-01 +3.7428e-01 +1.6211e-01 -1.0350e+00 +4.4074e-01 +1.5234e-01 -3.2808e-01 -1.0333e+00 +6.2967e-01 +1.6738e-02 +3.4640e-01 -2.7460e-01 +1.9527e-01 +7.3219e-02 -1.0091e+00
18604 +3.959005066e+02 +3.959005066e+02 +4.615105066e+02 +4.615105066e+02 -1.3338e+00 +9.5821e-03 +6.7416e-01 +8.7723e-02 -2.6017e-01 -6.2719e-01 +4.7849e-01 +1.0203e-01 -8.7755e-01 +3.6439e-01 +2.0428e-01 +1.5050e-02 -1.0884e+00 +1.2725e-01 +1.8030e-01 +3.7766e-01 -6.5542e-01 -8.8106e-03 +7.0663e-01 -5.9710e-01
18892 +2.398167865e+02 +2.398167865e+02 +3.054267865e+02 +3.054267865e+02 -6.5742e-01 +1.1350e-01 +8.2255e-01 -1.0936e-01 +1.3288e-01 -2.0506e-01 +2.8954e-01 +1.0646e-01 -6.6825e-01 +5.4022e-01 -1.7661e-02 +5.2969e-02 -1.1116e+00 -4.2510e-02 -1.3998e-02 +3.9240e-01 -6.3811e-01 -7.5533e-02 +5.4115e-01 -8.5533e-01
19337 +1.535393709e+02 +1.535393709e+02 +2.191493709e+02 +2.191493709e+02 -4.9683e-01 +7.3456e-02 +5.1998e-01 -3.2998e-01 +2.7170e-01 +7.7882e-01 +2.1733e-01 +2.1781e-01 -2.1122e-02 +5.4110e-01 -2.3524e-01 -4.1805e-02 -9.5998e-01 -1.8457e-01 -1.0030e-01 +3.5418e-01 -3.2466e-01 +1.6320e-01 +4.9507e-01 -6.9047e-01
19802 +9.822445233e+01 +9.822445233e+01 +1.638344523e+02 +1.638344523e+02 +9.3729e-02 +7.1219e-02 +3.7859e-01 -4.1960e-01 +3.3721e-01 +5.7656e-01 +7.9621e-02 +3.6596e-01 -3.1840e-01 +5.3011e-01 -9.3290e-02 -3.9284e-01 -7.7324e-01 -1.8328e-01 -2.8228e-01 +3.4478e-01 -1.3304e-01 +2.0341e-01 +5.7925e-01 -5.7874e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.993102664e+05 +3.993102664e+05 +3.990201864e+05 +3.990201864e+05 -7.7130e-01 +1.5938e+00 -1.7107e+00 +4.6254e+00 +4.5884e+00 +2.0423e+00 -3.4908e+00 +3.8808e+00 -4.5699e+00 -5.1441e-01 +1.0113e+00 -3.7252e+00 -4.1985e+00 -2.0330e+00 -6.8646e-01 +3.9441e+00 +4.7290e+00 +1.2826e+00 +6.9226e-04 +3.8494e+00
2 +3.118448565e+05 +3.118448565e+05 +3.115547765e+05 +3.115547765e+05 -3.4381e+00 -1.2787e+00 +4.4956e+00 +2.5235e+00 -3.8190e+00 +1.2541e+00 -1.0415e+00 -7.6024e-01 -9.0551e-01 -2.9553e+00 +4.2593e+00 +3.9562e+00 -8.6853e-01 +1.7534e+00 +4.9391e+00 +8.4529e-01 +2.5700e-01 +1.5882e+00 -7.3714e-01 -1.9787e+00
3 +1.119689891e+05 +1.119689891e+05 +1.116789091e+05 +1.116789091e+05 -2.1370e+00 +2.8806e+00 +3.3074e-01 -1.3609e+00 +8.9952e-01 -3.9714e-02 +2.5407e+00 -2.4310e+00 -2.6762e-01 -1.7251e+00 -2.5644e+00 -3.5900e-02 +1.7388e-01 +2.9147e+00 -1.5933e+00 +4.1286e+00 +2.6569e+00 -8.8733e-01 +3.4722e+00 -9.4447e-01
19 +5.494450513e+04 +5.494450513e+04 +5.465442513e+04 +5.465442513e+04 -3.8669e+00 +3.5355e-01 -1.4514e+00 -6.9874e-01 +8.2025e-01 -3.7527e-01 -2.4404e+00 +9.0759e-01 +2.6172e+00 -2.4956e+00 +1.4428e+00 +2.9977e+00 -5.3100e-02 +1.1296e+00 +6.9059e-01 +2.9038e-01 -1.3887e+00 +2.2097e+00 -1.1061e+00 -1.0139e+00
134 +3.378921185e+04 +3.378921185e+04 +3.349913185e+04 +3.349913185e+04 +4.8812e-01 -1.0562e+00 +2.0958e+00 +1.1269e+00 -1.5266e-01 -4.8626e-02 -3.3114e-01 -6.4420e-01 +7.4368e-01 -1.1816e-02 +1.3419e+00 -1.7528e+00 -2.8843e+00 +9.5686e-01 +2.2029e+00 -2.7872e+00 +2.3119e+00 +2.1329e+00 -1.6543e+00 +2.2492e+00
280 +1.056097011e+04 +1.056097011e+04 +1.027089011e+04 +1.027089011e+04 +2.0153e+00 +5.8750e-01 +2.4636e-01 -3.4031e-01 -2.9109e+00 -2.8190e+00 +4.1777e-01 -8.6659e-01 +5.2346e-01 -6.1029e-01 +1.6898e+00 -1.9337e+00 -1.4078e+00 -2.5825e+00 +1.2910e-01 -9.2786e-01 -9.2931e-02 -1.1309e+00 +6.0564e-01 +9.0154e-01
4994 +9.249302865e+03 +9.249302865e+03 +8.959222865e+03 +8.959222865e+03 +1.0941e+00 +2.3509e-01 +1.4214e+00 -9.5251e-01 -2.5425e+00 -7.5303e-01 -3.6438e-01 -1.2875e-01 -2.9208e-01 -1.0188e+00 -2.5937e+00 -2.2212e-01 -3.9988e-02 -4.3563e-01 -1.3075e-01 -4.6560e-01 -2.8526e-01 +2.1691e+00 +1.9598e+00 +1.9841e+00
6879 +4.988337664e+03 +4.988337664e+03 +4.698257664e+03 +4.698257664e+03 -4.1442e-01 +6.6934e-01 -1.2159e+00 -4.5937e-01 -1.9292e+00 +1.8063e+00 +1.0589e-01 -1.5037e+00 +2.9910e-01 +9.2794e-01 -1.3198e+00 -1.0379e+00 -3.4634e-01 -1.2006e+00 -1.1778e+00 +9.2033e-01 -6.2724e-01 +1.1100e+00 +6.7023e-01 +1.7506e+00
12513 +3.347630704e+03 +3.347630704e+03 +3.057550704e+03 +3.057550704e+03 +2.6568e-01 +1.1699e+00 +1.4238e+00 -3.2225e-01 -1.1603e+00 -1.2613e+00 +5.2223e-01 -1.0137e+00 +2.5063e-01 +1.0561e+00 -7.9177e-01 +1.2013e+00 -2.4214e-01 -7.5471e-03 +3.7563e-01 +2.2612e-01 +7.3722e-01 +1.3669e+00 +1.7570e+00 +1.8392e-01
13575 +2.183063913e+03 +2.183063913e+03 +1.892983913e+03 +1.892983913e+03 -6.5719e-01 +5.3311e-01 +5.6867e-01 -1.0675e+00 -1.0568e+00 -1.3251e+00 -3.3661e-01 -1.5065e+00 -1.4460e+00 +1.2840e+00 -4.2891e-01 -1.6945e+00 -2.6623e-01 -6.5853e-01 -1.0242e-01 +8.5983e-01 -1.2258e+00 +2.3168e+00 +7.2750e-02 +3.5279e-01
15083 +1.407433348e+03 +1.407433348e+03 +1.117353348e+03 +1.117353348e+03 -5.1654e-01 +2.9847e-01 +2.0208e-01 +6.1579e-02 -1.0753e+00 -8.4080e-01 +1.1739e+00 -3.4636e-01 -1.0746e+00 +2.6739e-01 +6.0299e-01 +4.3895e-01 -1.4879e-01 +1.0277e-01 -3.1031e-01 +7.4993e-01 +1.1580e+00 +1.5339e+00 +1.9865e-01 -1.0533e+00
15436 +8.806514130e+02 +8.806514130e+02 +5.905714130e+02 +5.905714130e+02 +7.3176e-01 +1.9451e-01 +2.9629e-01 +5.8214e-02 -1.0821e+00 -4.9967e-01 +2.9474e-01 -4.3287e-01 -3.9615e-01 +1.6743e-01 +9.0020e-01 +7.4941e-01 +1.6961e-01 -6.7558e-02 -8.9086e-01 -5.3811e-01 +9.6192e-01 -5.0869e-02 +3.8300e-01 -1.2396e+00
16223 +5.960527344e+02 +5.960527344e+02 +3.059727344e+02 +3.059727344e+02 +7.0273e-01 +2.0228e-01 +1.3531e-01 -2.0822e-01 -1.1083e+00 -5.3320e-01 +2.0486e-01 -4.9866e-01 -3.2463e-01 +1.5009e-01 +1.0069e+00 +2.6103e-01 +1.5247e-01 -7.5251e-02 -8.5810e-01 -5.9186e-01 +8.5063e-01 +3.3959e-02 +2.4173e-01 -1.2192e+00
16967 +3.566351830e+02 +3.566351830e+02 +6.655518299e+01 +6.655518299e+01 -1.1168e-01 +1.8184e-01 -2.3940e-01 -7.8163e-01 -3.7049e-01 -7.8465e-01 -3.7090e-01 -5.7578e-01 -1.7431e-01 +2.0717e-01 +7.6628e-01 -4.3994e-03 -3.6089e-01 -3.3586e-01 -6.2980e-01 -8.3578e-01 +1.3661e+00 -9.2876e-02 -1.4736e-01 -1.3978e+00
17020 +1.992054010e+02 +1.992054010e+02 -9.087459898e+01 -9.087459898e+01 -3.1965e-01 +2.0710e-01 -2.8630e-01 -7.7629e-01 -3.1343e-01 -7.3515e-01 -3.9730e-01 -6.5089e-01 -2.1435e-01 +2.1151e-01 +7.6050e-01 -2.7281e-03 -3.9909e-01 -4.5056e-01 -5.7940e-01 -8.6435e-01 +8.3458e-01 -2.6421e-02 +7.5100e-02 -1.3756e+00
17318 +1.507699231e+02 +1.507699231e+02 -1.393100769e+02 -1.393100769e+02 -3.1916e-01 +3.9459e-01 -2.8069e-01 -5.4539e-01 -2.5746e-01 -9.8592e-01 -3.4612e-01 -4.4598e-01 -3.6889e-01 +1.1394e-01 +5.3856e-01 +8.7392e-02 -1.6021e-01 -6.6192e-01 -8.7583e-01 -1.0728e+00 +6.7838e-01 +9.4738e-02 +4.6649e-02 -1.3353e+00
17572 +9.571928195e+01 +9.571928195e+01 -1.943607181e+02 -1.943607181e+02 -3.5490e-01 +4.4098e-01 -2.3957e-01 -4.7742e-01 -2.5680e-01 -1.2161e+00 -1.3422e-01 -4.5733e-01 -4.9230e-01 +5.6692e-02 +5.4660e-01 +3.6081e-01 -2.3701e-01 -8.0301e-01 -7.4310e-01 -1.1063e+00 +6.7915e-01 +1.3621e-01 +5.1857e-02 -1.0318e+00
17946 +6.210551641e+01 +6.210551641e+01 -2.279744836e+02 -2.279744836e+02 -4.8085e-01 +4.3804e-01 -2.7368e-01 -7.0942e-01 -3.1991e-01 -1.0257e+00 -2.4936e-02 -4.4629e-01 -4.9597e-01 -5.0011e-02 +4.5177e-01 +4.0791e-02 -3.0492e-01 -7.2216e-01 -7.0109e-01 -1.0612e+00 +6.7752e-01 +1.3580e-01 +6.6520e-02 -9.9595e-01
18660 +3.945451508e+01 +3.945451508e+01 -2.506254849e+02 -2.506254849e+02 -5.9360e-01 +2.4048e-01 -3.0200e-01 -6.9711e-01 -3.2168e-01 -9.9460e-01 +1.1699e-01 -4.2475e-01 -5.1784e-01 +1.1693e-01 +4.7515e-01 -1.5986e-02 -3.2317e-01 -5.0171e-01 -6.8016e-01 -8.6275e-01 +6.6911e-01 +1.3214e-01 +1.6648e-01 -7.6251e-01
19533 +2.496640336e+01 +2.496640336e+01 -2.651135966e+02 -2.651135966e+02 -7.0037e-01 +3.3012e-01 -4.8731e-01 -6.9289e-01 -2.9982e-01 -9.8150e-01 +1.1499e-01 -4.0078e-01 -5.6145e-01 +1.0587e-01 +4.5348e-01 +3.5727e-02 -3.2413e-01 -6.3754e-01 -5.8715e-01 -8.4822e-01 +5.7925e-01 +1.3018e-01 +6.7980e-02 -7.1800e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304766143e+05 +2.304766143e+05 +2.305017143e+05 +2.305017143e+05 +2.9578e-01 +8.3557e-01 +3.3581e+00 +4.6675e+00 -2.1840e+00 -3.5748e-01 -1.0654e+00 -9.4951e-01 -4.9636e+00 -1.6177e-02 +4.7661e+00 -2.0580e+00 -2.4816e+00 +1.7372e+00 -2.1188e+00 -5.2591e-01 -2.2639e+00 -5.4228e-01 +4.8146e+00 -8.9723e-01
21 +1.170035119e+05 +1.170035119e+05 +1.170286119e+05 +1.170286119e+05 +3.1026e+00 -3.9516e-01 -2.1329e+00 +7.2632e-01 +2.5421e+00 +2.2815e+00 +9.6687e-01 +7.1141e-01 -4.2295e+00 +1.0678e-01 -2.7206e-01 +1.6611e+00 +2.6249e+00 -7.7336e-01 -3.4513e+00 -3.7336e+00 +3.6665e+00 -3.6894e-01 +8.6344e-01 -2.9992e+00
48 +7.219402510e+04 +7.219402510e+04 +7.221912510e+04 +7.221912510e+04 +1.5659e+00 -2.4475e+00 +1.5248e+00 -1.6288e+00 +5.7151e-01 +1.4966e+00 -1.2730e+00 -2.1990e+00 +1.2157e+00 +1.0798e+00 -2.4933e-01 +9.3500e-01 -9.6320e-01 +4.2928e-01 +5.0000e+00 -1.8070e-01 +1.7895e+00 +1.8077e+00 -1.3315e+00 -3.0983e+00
99 +5.669373693e+04 +5.669373693e+04 +5.671883693e+04 +5.671883693e+04 +1.7077e+00 -2.3873e+00 -1.9494e+00 +2.8902e-01 -1.5444e+00 +3.0495e+00 -1.0700e+00 +1.6153e+00 -2.0341e+00 +1.6137e+00 +1.2133e+00 -2.5371e+00 +1.2523e+00 +1.4395e+00 -1.3413e+00 -9.5199e-01 +7.9503e-01 +9.5130e-01 -1.4215e+00 -3.4642e+00
176 +3.199522112e+04 +3.199522112e+04 +3.202032112e+04 +3.202032112e+04 +9.8880e-01 +1.4892e-01 -4.8654e-01 +1.5744e+00 -2.7967e-01 +8.8950e-01 -8.8000e-01 -3.0160e+00 -3.6205e+00 -1.4561e+00 -3.7098e-02 +1.1976e-01 +2.4167e+00 -6.1001e-01 +1.8091e+00 +2.0467e+00 +1.9224e+00 +2.3830e-01 +8.0753e-01 -1.1157e+00
293 +1.956584797e+04 +1.956584797e+04 +1.959094797e+04 +1.959094797e+04 +6.3053e-01 +2.7865e-02 +4.8774e-01 -6.5541e-01 +1.9908e-01 -5.0117e-01 -4.7874e-01 -6.5083e-01 +7.5576e-01 +1.4834e+00 +1.3326e+00 -2.8378e+00 +1.3914e-01 +1.1431e+00 +2.0316e+00 -1.0514e+00 +6.1541e-01 -2.5103e+00 +2.5097e+00 -3.3061e+00
4768 +8.444273436e+03 +8.444273436e+03 +8.469373436e+03 +8.469373436e+03 -1.3851e-01 -1.1401e-01 -1.4819e+00 +1.0550e+00 -2.9866e-02 +2.5957e+00 -3.5730e-01 +7.6391e-01 +1.0021e+00 +1.1089e+00 +3.2367e+00 +6.1730e-01 -5.0366e-02 +1.8631e-01 +9.2988e-01 +9.1410e-01 -1.9332e+00 -1.0075e+00 +4.7587e-01 +1.4631e+00
9467 +5.891069047e+03 +5.891069047e+03 +5.916169047e+03 +5.916169047e+03 +1.5066e+00 -1.6294e+00 -4.1522e-01 +1.1180e+00 +7.8819e-01 -4.9343e-01 +1.7805e-01 +1.2685e-01 +5.7537e-01 +2.9204e-01 -2.0429e+00 +3.6925e-01 -1.7192e+00 -1.7596e-01 +5.8345e-01 -1.4794e+00 +1.0719e+00 -6.3941e-01 +1.0214e+00 -1.4395e+00
12998 +2.830056344e+03 +2.830056344e+03 +2.855156344e+03 +2.855156344e+03 -3.5285e-03 -2.8925e-01 +2.1340e-01 -5.8224e-01 +1.8343e+00 -7.7727e-01 +6.0124e-01 -3.3545e-01 +7.5036e-01 +6.1681e-01 -1.2140e+00 -7.6547e-02 +4.0458e-01 +7.9032e-01 +1.4528e+00 -1.2333e+00 +1.0507e-01 -1.2528e+00 -2.2403e+00 -5.7638e-01
15901 +2.294863195e+03 +2.294863195e+03 +2.319963195e+03 +2.319963195e+03 -1.9774e-01 -3.2802e-02 -2.8610e-01 +2.2376e+00 -8.9463e-01 +5.0359e-01 -5.9808e-01 +9.4674e-01 -4.8054e-01 +1.6986e-02 -1.3059e+00 +9.6374e-01 -8.2538e-01 +4.8749e-02 -6.7316e-01 -1.5886e+00 +6.7966e-01 -6.3463e-01 +3.0523e-01 -6.0601e-01
16189 +9.102864477e+02 +9.102864477e+02 +9.353864477e+02 +9.353864477e+02 +6.2110e-01 +7.2504e-02 -7.1417e-01 +1.0877e+00 +4.4919e-01 +2.9503e-01 +3.3257e-02 -3.9010e-01 -1.6222e-01 -3.7852e-01 +1.3664e-02 -1.9123e-01 -5.0516e-01 +1.3117e-01 -8.2501e-01 +2.5001e-02 -1.0082e+00 +2.3162e-01 -7.0863e-01 +1.3856e+00
16571 +6.267363161e+02 +6.267363161e+02 +6.518363161e+02 +6.518363161e+02 +4.5797e-01 +1.3632e-01 -1.2541e+00 +3.9898e-01 +6.0155e-01 +5.8681e-02 -3.4171e-01 +1.6956e-01 +1.7451e-01 -2.6480e-01 -3.7227e-01 +1.2772e-01 -6.6065e-01 +1.5145e-01 -5.2003e-01 +2.4870e-01 -1.1003e+00 -1.8810e-01 -9.7763e-01 +3.6412e-01
16853 +3.102725874e+02 +3.102725874e+02 +3.353725874e+02 +3.353725874e+02 +7.7988e-01 +1.7774e-01 -7.7965e-01 +5.9848e-01 +5.7160e-01 -7.3588e-02 -2.5152e-01 +4.8808e-01 +2.8144e-01 -1.1500e-01 +8.7846e-02 +2.1658e-01 -8.1661e-01 +3.7001e-01 -5.5665e-01 +4.2172e-02 -6.4140e-01 +7.4905e-02 -2.6536e-01 +4.8604e-01
16891 +2.326605713e+02 +2.326605713e+02 +2.577605713e+02 +2.577605713e+02 +6.7370e-01 +1.3378e-01 -8.3162e-01 +6.7429e-01 +5.4830e-01 -6.1577e-02 -2.3736e-01 +3.2887e-01 +2.3651e-01 -3.7748e-02 +1.6916e-01 +3.4548e-01 -9.4798e-01 +3.6633e-01 -4.1563e-01 +3.1663e-01 -2.2416e-01 +1.0473e-01 +1.1704e-01 +4.2302e-01
17091 +1.581543304e+02 +1.581543304e+02 +1.832543304e+02 +1.832543304e+02 +5.4741e-01 +1.1685e-01 -7.8328e-01 +6.9553e-01 +3.9866e-01 -1.3375e-01 -2.4801e-01 +6.3733e-01 +5.6298e-01 +1.6994e-03 +1.7434e-01 +3.1142e-01 -1.1475e+00 +4.0831e-01 -2.1173e-01 +2.7371e-01 -5.2646e-02 +5.9287e-02 +4.6041e-01 +7.4614e-02
17922 +9.931417316e+01 +9.931417316e+01 +1.244141732e+02 +1.244141732e+02 +3.8962e-01 +4.0960e-01 -3.2727e-01 +6.6894e-01 +2.9534e-01 -1.4118e-01 -1.6211e-01 +6.1254e-01 +6.0119e-01 +2.6333e-01 +5.6975e-01 +2.6303e-01 -9.3880e-01 +4.5768e-01 -3.3998e-01 -2.7474e-01 +1.6254e-01 +3.6920e-01 +5.6294e-01 -1.1670e-01
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
