% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4073 +3.674432132e+00 +3.674432132e+00 -5.694556787e+01 -5.694556787e+01 +5.7650e-01 -6.5640e-01 +2.1069e+00 +8.7111e-01 -3.5706e+00 -5.1842e-01 +1.8848e+00 -4.6710e+00 -2.2345e+00 +1.2694e-01 -7.1258e-01 -1.6772e-01 -5.0000e+00 +5.5202e-01 +2.6029e+00 -1.7602e+00 -4.3169e+00 +1.9049e-01 -1.3993e+00 +5.5307e-01
4228 +2.199061342e+00 +2.199061342e+00 -5.842093866e+01 -5.842093866e+01 +8.8311e-01 +3.6711e-01 +2.8959e+00 +7.1693e-01 -3.7202e+00 -8.7355e-01 +1.8563e+00 -4.9142e+00 -1.6115e+00 -1.2384e+00 -9.1195e-01 -2.7257e-01 -5.0000e+00 +4.8036e-01 +2.8840e+00 -1.7096e+00 -4.2497e+00 +3.8369e-01 -1.7366e+00 +9.3491e-02
6673 +1.532221171e+00 +1.532221171e+00 -5.908777883e+01 -5.908777883e+01 +3.2854e-01 +2.5925e-01 +3.0797e+00 +7.4916e-01 -3.5230e+00 -5.9621e-02 +1.6627e+00 -4.9771e+00 -2.0344e+00 -5.0656e-01 -1.2500e+00 -7.5208e-01 -5.0000e+00 +7.6291e-01 +2.7621e+00 -1.7375e+00 -4.8096e+00 +3.0109e-01 -1.5837e+00 +2.8628e-01
13443 +9.730962426e-01 +9.730962426e-01 -5.964690376e+01 -5.964690376e+01 +2.7306e-01 +1.9257e-01 +2.9766e+00 +5.7167e-01 -3.4280e+00 -3.1250e-01 +1.5816e+00 -4.9903e+00 -2.0848e+00 -6.3982e-01 -1.8068e+00 -6.8906e-01 -4.5394e+00 +8.8766e-01 +3.1760e+00 -1.7040e+00 -4.7611e+00 +3.2746e-01 -1.6265e+00 +9.5664e-02
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.646484469e+01 +8.646484469e+01 +3.729248447e+02 +3.729248447e+02 -2.1215e+00 +1.8383e+00 -3.6766e-01 -4.7249e+00 +3.6041e-02 +1.8793e+00 +4.1304e+00 -2.6301e+00 -2.2689e+00 +3.1226e+00 +2.6120e+00 +1.5785e+00 +4.6666e+00 -1.6598e+00 +1.9574e+00 -2.8628e+00 +3.2025e+00 +3.8357e+00 +3.7229e+00 -1.9101e+00
337 +5.617443490e+01 +5.617443490e+01 +3.426344349e+02 +3.426344349e+02 -5.2761e-01 +4.2055e+00 +2.5490e+00 +0.0000e+00 +4.7530e+00 -3.8142e-01 +5.0000e+00 +5.0000e+00 +3.1780e+00 +0.0000e+00 -2.5806e+00 +0.0000e+00 +2.3505e+00 +4.6222e+00 +1.2405e-01 +1.0661e+00 +5.0000e+00 +8.2541e-02 -2.3390e+00 +1.4873e+00
447 +3.700933037e+01 +3.700933037e+01 +3.234693304e+02 +3.234693304e+02 +8.3203e-02 +1.2597e+00 +9.6177e-01 -2.3441e-01 +3.2281e+00 +2.4851e+00 +0.0000e+00 +1.8691e+00 +4.4035e+00 -2.3256e+00 -2.7603e+00 -1.3547e+00 +1.2187e+00 +5.0000e+00 -1.3132e+00 +5.0000e+00 +5.0000e+00 +1.1875e+00 -1.6716e+00 +2.0482e+00
974 +2.415147400e+01 +2.415147400e+01 +3.106114740e+02 +3.106114740e+02 -3.2580e-01 +1.5889e+00 +1.8075e+00 -9.8124e-01 +3.7351e+00 +2.4851e+00 +6.3273e-02 +1.8030e+00 +4.6970e+00 -3.9726e+00 -2.3579e+00 -1.9026e+00 +1.7143e+00 +4.6935e+00 +4.4332e-01 +4.0998e+00 +5.0000e+00 +2.1326e+00 +0.0000e+00 +0.0000e+00
1094 +1.232390458e+01 +1.232390458e+01 +2.987839046e+02 +2.987839046e+02 -3.0678e-01 +1.3678e+00 +3.3390e-01 -3.4660e-01 +4.7123e+00 +2.0642e+00 +1.9536e+00 +1.8033e+00 +4.6606e+00 -3.1597e+00 -3.9054e+00 -6.9633e-01 +1.6267e+00 +4.9149e+00 +6.8144e-01 +4.1186e+00 +5.0000e+00 +2.2861e+00 -2.3384e+00 -4.8654e-01
2316 +9.560822545e+00 +9.560822545e+00 +2.960208225e+02 +2.960208225e+02 -1.2764e+00 +1.0850e+00 +1.3029e+00 -8.0449e-01 +4.5035e+00 +1.4458e+00 +4.6996e-01 +2.1201e+00 +4.5855e+00 -3.2071e+00 -4.8192e+00 -1.8630e-01 +1.0659e+00 +3.4391e+00 +9.4549e-01 +4.0796e+00 +4.9794e+00 +1.8333e+00 -2.2073e+00 +1.8507e+00
3262 +4.884855725e+00 +4.884855725e+00 +2.913448557e+02 +2.913448557e+02 -1.6660e-01 +3.0331e+00 +2.4781e+00 -4.5778e-01 +3.7998e+00 +1.2500e+00 +2.2979e+00 +2.7087e+00 +4.3397e+00 -3.0286e+00 -4.1878e+00 -5.6733e-01 +5.3495e-01 +3.9692e+00 +8.3230e-01 +3.6342e+00 +4.9858e+00 +1.3393e+00 -1.9722e+00 +1.0280e+00
3806 +3.395630268e+00 +3.395630268e+00 +2.898556303e+02 +2.898556303e+02 -6.8943e-02 +2.7960e+00 +2.5000e+00 -4.2832e-01 +4.1912e+00 +1.3898e+00 +2.4269e+00 +2.6408e+00 +4.4013e+00 -3.1861e+00 -3.4795e+00 -5.9817e-01 +5.8553e-01 +3.2494e+00 +8.4606e-01 +3.4818e+00 +4.9781e+00 +1.4815e+00 -1.9455e+00 +9.0370e-01
4691 +2.161114036e+00 +2.161114036e+00 +2.886211140e+02 +2.886211140e+02 -5.0828e-01 +2.6486e+00 +2.2911e+00 -5.0996e-01 +4.1422e+00 +1.6249e+00 +2.1161e+00 +1.9279e+00 +4.1910e+00 -3.3440e+00 -3.3175e+00 -7.0694e-01 +1.0792e+00 +4.1454e+00 +1.0360e-01 +3.7518e+00 +4.9641e+00 +1.6199e+00 -2.0300e+00 +7.0815e-01
6236 +1.551549362e+00 +1.551549362e+00 +2.880115494e+02 +2.880115494e+02 -3.8576e-01 +3.2435e+00 +1.2808e+00 -3.0652e-01 +3.5044e+00 +1.2342e+00 +2.3664e+00 +2.2357e+00 +4.0470e+00 -3.2980e+00 -3.4667e+00 -1.2500e+00 +1.2345e+00 +3.3060e+00 +6.0880e-01 +4.3546e+00 +4.9386e+00 +1.6384e+00 -2.1859e+00 +6.2533e-01
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.581224333e+01 +8.581224333e+01 +1.992322433e+02 +1.992322433e+02 -2.1480e+00 -5.8447e-01 +2.0297e-01 -3.4414e+00 -1.2247e+00 -2.8022e+00 +4.5751e+00 -4.1669e+00 +2.8496e+00 -1.4512e+00 -1.8672e+00 +2.2375e+00 +2.8272e+00 +2.0633e+00 +3.6586e+00 -4.2149e+00 +3.6205e+00 +3.3719e+00 -3.7774e+00 -9.8055e-01
624 +6.106893845e+01 +6.106893845e+01 +1.744889385e+02 +1.744889385e+02 +9.1878e-02 -1.1631e+00 -4.6188e+00 -2.7889e+00 -6.4710e-01 +1.1769e+00 -1.0051e-01 -1.2456e+00 +2.6835e+00 +2.3191e+00 +4.8309e+00 +3.4369e+00 -1.1769e+00 +4.6266e-01 -2.4345e+00 -1.8572e+00 +1.3420e+00 +0.0000e+00 -7.8245e-01 -9.9060e-01
1260 +3.216346649e+01 +3.216346649e+01 +1.455834665e+02 +1.455834665e+02 +2.3330e-01 -1.5659e+00 -5.0000e+00 -3.1339e+00 +1.7888e+00 -9.7287e-01 -2.4401e+00 -2.3078e-01 +1.7810e+00 +0.0000e+00 +4.5711e+00 +3.3711e+00 -1.4028e+00 +9.7520e-01 -1.2253e+00 -2.4212e+00 +2.1963e+00 +1.1556e+00 +7.3293e-01 -1.1712e+00
1698 +2.376328797e+01 +2.376328797e+01 +1.371832880e+02 +1.371832880e+02 -9.2420e-02 -2.0414e+00 -5.0000e+00 -3.5387e+00 +2.6349e+00 -5.3820e-01 -1.9380e+00 -3.4390e-01 +4.1104e-01 +4.0947e+00 +5.0000e+00 +3.6928e+00 -1.5999e+00 +4.3401e+00 -7.7119e-01 -3.9851e+00 +2.6891e+00 +1.1328e-01 +1.3095e+00 -4.4160e-01
2029 +1.519726628e+01 +1.519726628e+01 +1.286172663e+02 +1.286172663e+02 +1.5431e-01 -2.1236e+00 -5.0000e+00 -2.5000e+00 +2.7703e+00 -5.8245e-01 -2.1880e+00 -2.7242e-01 +3.8654e-01 +4.9402e+00 +5.0000e+00 +2.6408e+00 -1.7364e+00 +4.0947e+00 -1.5985e-03 -1.9148e+00 +2.7278e+00 +7.7540e-01 +1.3730e+00 -3.3601e-01
3183 +8.601527537e+00 +8.601527537e+00 +1.220215275e+02 +1.220215275e+02 -6.9270e-01 -2.4338e+00 -3.9508e+00 -3.3254e+00 +4.9112e+00 +5.4915e-01 -1.6071e+00 -3.3797e-02 +1.2100e+00 +5.0000e+00 +4.9534e+00 +2.3379e+00 -2.0137e+00 +3.1708e+00 -2.0967e+00 -1.0091e+00 +2.6410e+00 +3.2413e+00 +8.2575e-01 +5.2519e-01
3485 +6.242153408e+00 +6.242153408e+00 +1.196621534e+02 +1.196621534e+02 -1.8547e-02 -1.2338e+00 -2.8837e+00 -2.5000e+00 +2.5000e+00 -4.9434e-01 -1.9133e+00 -1.0148e+00 +4.6359e-01 +4.4862e+00 +5.0000e+00 +1.2710e+00 -2.3075e+00 +2.3920e+00 -2.2032e-01 +0.0000e+00 +2.1763e+00 +1.1554e+00 +2.5726e+00 -1.9252e+00
5160 +2.851030561e+00 +2.851030561e+00 +1.162710306e+02 +1.162710306e+02 +1.8786e-01 -1.6629e+00 -2.8502e+00 -3.0136e+00 +3.3066e+00 -2.5462e-01 -1.4395e+00 -8.8131e-01 -2.0457e-01 +5.0000e+00 +4.8840e+00 +1.5112e+00 -3.1528e+00 +2.2830e+00 +4.2247e-01 -8.4713e-01 +3.3458e+00 +2.4038e+00 +2.5000e+00 -1.2850e+00
5226 +2.438026465e+00 +2.438026465e+00 +1.158580265e+02 +1.158580265e+02 -1.6126e+00 -1.8515e+00 -2.8250e+00 -3.0008e+00 +3.1337e+00 +2.6746e-01 -1.4151e+00 -1.1750e+00 +7.1276e-02 +5.0000e+00 +4.8919e+00 +1.7388e+00 -3.4346e+00 +2.1650e+00 -7.6469e-01 -5.5797e-01 +3.9776e+00 +2.4118e+00 +2.2394e+00 -9.9684e-01
6944 +1.575724513e+00 +1.575724513e+00 +1.149957245e+02 +1.149957245e+02 -7.1098e-01 -1.8798e+00 -2.8284e+00 -3.4052e+00 +3.3146e+00 -9.6202e-02 -1.4213e+00 -1.0941e+00 +2.3723e-01 +5.0000e+00 +4.8600e+00 +1.4711e+00 -2.5836e+00 +2.1143e+00 -3.0207e-01 -4.5720e-01 +2.1603e+00 +2.5508e+00 +1.9484e+00 -8.9547e-01
7517 +9.960714477e-01 +9.960714477e-01 +1.144160714e+02 +1.144160714e+02 -6.3886e-01 -1.8992e+00 -3.0708e+00 -3.5510e+00 +3.4673e+00 -4.5870e-02 -1.3157e+00 -1.0074e+00 +4.1171e-01 +5.0000e+00 +4.8478e+00 +1.4767e+00 -3.4765e+00 +2.1721e+00 -3.6194e-01 -4.5351e-01 +2.5337e+00 +2.6964e+00 +1.8539e+00 -1.0461e+00
12321 +4.898894783e-01 +4.898894783e-01 +1.139098895e+02 +1.139098895e+02 -1.0474e+00 -1.9206e+00 -3.1250e+00 -3.5574e+00 +3.5800e+00 -1.9548e-01 -1.5625e+00 -1.2500e+00 +4.6234e-01 +5.0000e+00 +4.2709e+00 +1.2511e+00 -3.5557e+00 +2.3933e+00 -1.6328e-01 -2.7337e-01 +2.7422e+00 +2.8246e+00 +2.0782e+00 -1.1685e+00
14685 +3.748528951e-01 +3.748528951e-01 +1.137948529e+02 +1.137948529e+02 -1.0546e+00 -1.8750e+00 -3.4081e+00 -3.5742e+00 +3.5547e+00 -2.3438e-01 -1.5625e+00 -1.2500e+00 +4.6875e-01 +4.6790e+00 +4.1563e+00 +1.2505e+00 -3.5156e+00 +2.3438e+00 -1.5696e-01 -1.5625e-01 +2.7344e+00 +2.8226e+00 +2.1094e+00 -1.1328e+00
17350 +2.487063442e-01 +2.487063442e-01 +1.136687063e+02 +1.136687063e+02 -1.3745e+00 -1.8750e+00 -3.4978e+00 -3.5742e+00 +3.5547e+00 -2.3438e-01 -1.8194e+00 -1.2418e+00 +4.6875e-01 +4.6241e+00 +4.0659e+00 +1.3214e+00 -3.5156e+00 +2.3438e+00 +8.3746e-03 -1.5625e-01 +2.7344e+00 +2.8125e+00 +2.1094e+00 -8.8538e-01
17969 +1.553185060e-01 +1.553185060e-01 +1.135753185e+02 +1.135753185e+02 -1.4095e+00 -1.5216e+00 -3.4976e+00 -3.6005e+00 +3.5547e+00 -2.5912e-01 -1.8744e+00 -1.2249e+00 +6.2366e-01 +4.6507e+00 +4.0650e+00 +1.3650e+00 -3.5156e+00 +2.3438e+00 +1.2839e-02 -1.5625e-01 +2.7759e+00 +2.8125e+00 +2.2749e+00 -1.0713e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.574692114e+01 +8.574692114e+01 -1.101130789e+02 -1.101130789e+02 -4.5119e+00 +1.8610e+00 -7.2886e-01 +3.5217e+00 +5.5244e-01 -7.7530e-01 -2.5044e+00 -2.9758e+00 -5.0333e-02 -3.0014e+00 -3.4203e+00 -3.0046e+00 +1.6973e+00 -3.2510e+00 +1.3280e+00 +2.7072e+00 +4.1523e+00 +2.5912e+00 -4.3677e+00 -1.6708e+00
672 +6.180020441e+01 +6.180020441e+01 -1.340597956e+02 -1.340597956e+02 -4.7895e+00 +0.0000e+00 +5.0000e+00 +7.0081e-01 -1.2716e+00 +6.0447e-02 -1.0776e+00 +5.0000e+00 +4.6556e+00 +4.3884e+00 -3.3535e+00 +3.6015e+00 -3.1668e+00 -4.8211e+00 -4.3656e-01 -3.6385e+00 +2.5426e+00 +3.8966e+00 -2.1735e+00 +7.7838e-01
801 +3.841611057e+01 +3.841611057e+01 -1.574438894e+02 -1.574438894e+02 -4.1790e+00 +1.7712e+00 +5.0000e+00 +1.1713e+00 +4.8256e-01 +2.0365e+00 -4.8749e-01 +4.4989e+00 +5.4218e-01 +5.0000e+00 -3.3889e+00 +2.7411e+00 -2.2451e+00 -4.9133e+00 +1.0283e+00 -2.1492e+00 +2.9396e+00 +3.3894e+00 -4.9725e+00 +2.9864e+00
1090 +2.416942714e+01 +2.416942714e+01 -1.716905729e+02 -1.716905729e+02 -5.0000e+00 +1.8187e+00 +5.0000e+00 +1.1207e+00 -5.3417e-01 +1.8723e+00 +0.0000e+00 +4.8801e+00 +2.8752e+00 +1.9910e+00 +0.0000e+00 +2.7037e+00 -2.4716e+00 -3.5773e+00 +5.0000e+00 -2.4484e+00 +2.1286e+00 +4.9018e+00 -4.5849e+00 +2.4654e+00
1762 +1.556071813e+01 +1.556071813e+01 -1.802992819e+02 -1.802992819e+02 -4.8217e+00 +2.0947e+00 +4.7447e+00 -7.0439e-01 -9.1294e-01 +1.7005e+00 -4.8271e-01 +4.9552e+00 +3.1923e+00 +2.3556e+00 -1.3015e+00 +2.9358e+00 -2.5994e+00 -3.9694e+00 +2.7528e+00 -2.5154e+00 +3.3415e+00 +3.8004e+00 -4.4156e+00 +3.7248e+00
3439 +9.995969355e+00 +9.995969355e+00 -1.858640306e+02 -1.858640306e+02 -4.3380e+00 +1.3198e+00 +5.0000e+00 -2.4789e-02 -3.7622e-01 +1.4764e+00 +3.0979e-01 +4.8440e+00 +2.0518e+00 +2.8523e+00 -4.1809e-01 +2.4659e+00 -3.6186e+00 -3.2011e+00 +2.4201e+00 -2.7742e+00 +3.1895e+00 +3.5978e+00 -4.2785e+00 +3.1196e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.412280158e+01 +8.412280158e+01 +7.836280158e+01 +7.836280158e+01 -1.3330e+00 -4.3075e+00 +2.6954e+00 -4.1083e+00 +3.8002e+00 -2.8971e+00 -1.7280e+00 -1.0282e+00 +1.9810e+00 +3.9120e-02 -2.6179e+00 +1.5767e-01 +1.5639e+00 +4.4832e+00 +2.4283e+00 +4.2918e-01 +2.9091e+00 -3.1331e+00 -4.2450e+00 -2.9976e+00
418 +5.878985905e+01 +5.878985905e+01 +5.302985905e+01 +5.302985905e+01 -2.0343e+00 -3.6742e+00 +1.5832e+00 -1.1075e-01 +2.2142e+00 +9.8246e-01 +1.9085e+00 +1.8026e-01 +4.2945e+00 +4.0690e+00 +1.4408e+00 -1.7226e+00 +4.9814e+00 +4.4257e-02 +3.2527e-01 +1.6025e-01 +7.2576e-01 +1.1974e+00 +3.2230e+00 -4.5399e-01
1822 +3.287459259e+01 +3.287459259e+01 +2.711459259e+01 +2.711459259e+01 -2.5727e+00 +0.0000e+00 -9.3791e-01 +6.0573e-01 +4.5629e+00 +1.5787e+00 +3.7134e+00 +8.1925e-01 +2.5000e+00 +4.8462e+00 +1.0289e+00 -9.0048e-01 +4.4613e+00 -1.3495e+00 +3.5770e-01 +4.5023e-01 +2.6907e+00 +7.9414e-01 +1.5922e+00 -2.5434e+00
2556 +2.337292889e+01 +2.337292889e+01 +1.761292889e+01 +1.761292889e+01 -2.7241e+00 +0.0000e+00 -8.7937e-01 -4.3070e-01 +4.1225e+00 +1.2547e+00 +2.1242e+00 +6.5084e-02 +3.0169e+00 +5.0000e+00 +3.7298e-01 -5.4766e-01 +4.4077e+00 -2.2867e+00 +1.2899e+00 -6.9239e-02 +2.5000e+00 +1.3278e+00 +1.8534e+00 -5.4997e-01
3353 +1.536167033e+01 +1.536167033e+01 +9.601670325e+00 +9.601670325e+00 -3.0628e+00 -2.0836e-01 -1.7315e+00 +3.1147e-02 +3.7958e+00 +1.1333e+00 +2.5120e+00 +1.3826e-01 +4.2596e+00 +4.9267e+00 +6.9741e-01 -1.1086e+00 +4.3147e+00 -1.8757e+00 +2.0467e+00 +2.8171e-01 +3.7756e+00 +1.0477e+00 +4.0383e+00 -8.3477e-01
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.590321613e+01 +8.590321613e+01 -4.127467839e+02 -4.127467839e+02 -4.5688e+00 -3.4230e+00 -4.5540e+00 +3.2937e+00 -4.3696e+00 -4.1001e+00 +1.2392e+00 -1.8195e+00 +1.0644e-01 +3.1346e+00 +1.9613e+00 +3.8768e+00 +3.8131e+00 -4.5953e+00 -4.1709e+00 +2.4476e+00 +3.8343e+00 -2.6672e+00 +5.8953e-01 +4.0893e-01
365 +5.746715803e+01 +5.746715803e+01 -4.411828420e+02 -4.411828420e+02 -8.9490e-01 -2.0477e+00 +7.5529e-01 +2.3686e+00 +1.2256e+00 -5.0000e+00 +3.0627e+00 -4.7820e+00 +2.3831e+00 +3.4498e+00 +4.8830e+00 -8.4996e-01 +5.0000e+00 +5.0000e+00 -3.6664e+00 +4.5301e+00 +5.0000e+00 -4.8420e+00 +5.0000e+00 +1.8505e+00
930 +3.886180764e+01 +3.886180764e+01 -4.597881924e+02 -4.597881924e+02 -2.9701e+00 -3.1670e-01 +1.6146e+00 +2.6278e+00 +2.7996e+00 -4.9284e+00 +5.0000e+00 -4.9020e+00 +2.4123e+00 +3.4036e+00 +1.0980e+00 +2.3712e-01 +5.0000e+00 +5.0000e+00 -3.6532e-01 +4.3960e+00 +4.9313e+00 -4.9875e+00 +4.9688e+00 +1.6562e+00
2482 +2.377420065e+01 +2.377420065e+01 -4.748757993e+02 -4.748757993e+02 -5.9884e-01 -3.1796e-01 +5.5717e-01 +3.6604e+00 +2.6086e+00 -4.3724e+00 +3.7699e+00 -4.7128e+00 +1.8263e+00 +4.0222e+00 +2.3060e+00 +2.5014e-01 +5.0000e+00 +5.0000e+00 -6.1283e-01 +4.7462e+00 +4.9753e+00 -5.0000e+00 +5.0000e+00 +1.7246e-01
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.486986971e+01 +8.486986971e+01 +4.200986971e+01 +4.200986971e+01 +4.9214e-01 +3.5396e+00 +4.2740e+00 -4.5585e-01 -2.3726e+00 -2.1137e+00 +4.3341e+00 -9.6413e-01 +3.4293e+00 +2.2874e+00 -1.6564e+00 -1.4599e+00 -5.5583e-01 +4.5075e+00 +7.5537e-01 -3.4184e+00 -3.9210e+00 -4.2481e+00 +8.0132e-01 +3.8004e+00
489 +5.982360564e+01 +5.982360564e+01 +1.696360564e+01 +1.696360564e+01 +2.0626e+00 +1.4485e+00 +3.3849e+00 -2.7593e+00 +3.9079e+00 +3.0040e+00 +3.2128e+00 +1.2682e+00 +2.7728e+00 -2.7843e+00 +0.0000e+00 -2.8003e+00 +3.0800e+00 -3.9361e+00 -4.3221e+00 +6.4121e-01 +4.5908e+00 -1.5927e-01 +9.5300e-01 +1.3496e+00
3065 +3.254379563e+01 +3.254379563e+01 -1.031620437e+01 -1.031620437e+01 -5.5022e-01 -9.0356e-01 +3.4651e+00 -3.1933e+00 +4.7298e+00 +3.4421e+00 +3.2461e+00 +2.0917e+00 +1.6697e+00 +3.6865e-02 +5.0031e-01 -3.3346e+00 +5.1066e-01 -3.5274e+00 -3.9807e+00 +3.2874e+00 +4.2139e+00 +7.3980e-01 +6.0546e-01 -1.7689e-01
3804 +2.431539133e+01 +2.431539133e+01 -1.854460867e+01 -1.854460867e+01 -1.3730e+00 -9.7289e-01 +2.1654e+00 -2.6003e+00 +4.5600e+00 +2.7960e+00 +2.9685e+00 +1.4384e+00 +2.6532e+00 -1.3182e+00 +9.9384e-01 -4.2149e+00 -9.6740e-01 -2.7343e+00 -3.2941e+00 +3.0655e+00 +3.2816e+00 +1.4166e+00 +1.7300e+00 -8.7823e-02
5178 +1.433013829e+01 +1.433013829e+01 -2.852986171e+01 -2.852986171e+01 -1.4923e+00 -3.6248e-01 +2.5541e+00 -2.5823e+00 +4.0796e+00 +3.7500e+00 +3.6878e+00 +2.4412e+00 +3.0554e+00 +0.0000e+00 +4.6863e-01 -5.0000e+00 -6.3806e-01 -2.8524e+00 -3.0967e+00 +2.5703e+00 +2.5898e+00 +6.6434e-01 +8.1054e-01 +1.8767e-01
8664 +9.995269771e+00 +9.995269771e+00 -3.286473023e+01 -3.286473023e+01 -1.1275e+00 -1.3562e-01 +2.2863e+00 -2.7289e+00 +3.7545e+00 +3.1993e+00 +3.2113e+00 +2.5000e+00 +2.9992e+00 -1.6722e-05 +1.6157e+00 -5.0000e+00 -1.4212e+00 -2.7369e+00 -2.5000e+00 +3.1250e+00 +2.5055e+00 +2.8444e-01 +1.7198e+00 +3.8514e-01
