% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
105 +3.177263742e+03 +3.177263742e+03 +2.578833742e+03 +2.578833742e+03 +5.0000e+00 -9.4069e-01 -4.4743e+00 -2.9681e+00 -4.3078e+00 +2.4225e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -3.7942e+00 +3.4784e+00 -4.2824e+00 +1.4899e+00 +3.8699e+00 +3.5246e-01 +7.6382e-01 +3.6539e+00 -5.0000e+00 +2.4330e+00 +0.0000e+00
139 +7.058858222e+02 +7.058858222e+02 +1.074558222e+02 +1.074558222e+02 -5.5641e-01 -5.4689e-01 -4.8306e+00 -4.3776e+00 -6.4620e-01 +2.7996e+00 +0.0000e+00 -2.7547e+00 +3.1530e+00 -1.6077e+00 +3.8655e+00 -4.7196e+00 +2.6251e+00 +2.8248e+00 -1.7744e+00 -2.4994e+00 +1.9429e+00 -2.5745e+00 -1.4093e-01 +7.6176e-01
151 +5.643509358e+02 +5.643509358e+02 -3.407906422e+01 -3.407906422e+01 +4.2974e+00 +3.9878e-01 -3.6324e+00 -2.5091e+00 -4.7327e+00 +1.6201e+00 -4.4901e+00 -5.0000e+00 +3.9857e+00 -1.6852e+00 +9.7729e-01 -2.9250e+00 +1.3913e+00 +1.6148e+00 -2.2038e+00 +0.0000e+00 +5.0000e+00 -3.7702e+00 +0.0000e+00 -2.5005e+00
476 +2.828546775e+02 +2.828546775e+02 -3.155753225e+02 -3.155753225e+02 +4.6171e+00 +7.4906e-01 -3.2245e+00 -4.7395e+00 -4.6733e+00 +1.1178e+00 -4.5632e+00 -5.0000e+00 +2.9381e+00 +2.4889e+00 -4.0545e-02 +3.2823e-01 +2.2004e+00 +1.9278e-01 -3.0982e+00 +7.4940e-01 +5.0000e+00 -3.1715e+00 -4.7947e+00 -3.2096e+00
1787 +2.331814873e+02 +2.331814873e+02 -3.652485127e+02 -3.652485127e+02 +4.3834e+00 +3.0131e+00 -3.0322e+00 -5.0000e+00 -4.3773e+00 +4.6455e-01 -4.1637e+00 -5.0000e+00 +3.4730e+00 +1.6716e+00 +1.2057e+00 +1.3652e+00 +1.5313e+00 +7.5998e-01 -2.8392e+00 -2.7814e-01 +5.0000e+00 -2.9480e+00 -3.4618e+00 -2.2620e+00
11055 +1.337057580e+02 +1.337057580e+02 -4.647242420e+02 -4.647242420e+02 +2.0032e-01 +2.3145e+00 -2.8144e+00 -4.9228e+00 -2.7113e+00 -1.3150e+00 -4.3898e+00 -5.0000e+00 +1.3799e+00 -1.0624e-01 -1.7307e+00 -7.4234e-01 +5.4510e-01 -1.6651e+00 -1.8700e+00 -2.7863e+00 +5.0000e+00 +4.7408e+00 -4.0274e+00 -1.0897e+00
29176 +9.984837702e+01 +9.984837702e+01 -4.985816230e+02 -4.985816230e+02 -1.8095e-01 +1.4771e+00 -3.2207e+00 -4.9882e+00 -1.6983e+00 -1.0055e+00 -5.0000e+00 -5.0000e+00 +2.7515e+00 +1.3313e+00 -2.2595e+00 -1.1583e+00 -2.9568e+00 -1.3619e+00 -1.6093e+00 -3.3441e+00 +5.0000e+00 +4.9237e+00 -4.1101e+00 -4.1720e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.086926609e+05 +3.086926609e+05 +3.086072409e+05 +3.086072409e+05 -4.5000e+00 +1.6331e+00 -1.9721e+00 +2.2866e+00 -1.9108e+00 +1.2261e+00 -3.1465e+00 +2.6481e+00 -2.6125e+00 +1.3287e+00 -9.5956e-01 -2.8713e+00 -4.7072e+00 +1.3444e-02 +9.7001e-01 -4.8015e+00 -1.4836e+00 +2.5049e+00 -3.3963e+00 +1.7009e+00
9 +1.322256318e+04 +1.322256318e+04 +1.313714318e+04 +1.313714318e+04 -4.9782e+00 -7.4419e-01 +4.7664e+00 +2.7743e+00 -4.5452e+00 -4.6258e-01 -4.8267e+00 +2.5291e+00 -2.9446e+00 -4.2852e+00 -3.1735e+00 -3.9860e+00 -3.7395e+00 -2.4209e+00 +3.8601e+00 +5.1724e-01 +2.6073e+00 +2.5359e+00 +1.2812e+00 -3.4018e+00
55 +6.740860805e+03 +6.740860805e+03 +6.655440805e+03 +6.655440805e+03 -1.7375e+00 +3.1495e-01 +3.2284e+00 +4.9741e+00 -1.4617e+00 -3.2779e-01 -5.0000e+00 +2.3564e+00 -6.3119e-01 -2.1842e+00 -1.1308e+00 -7.6547e-01 -9.0115e-01 +2.9133e-01 +1.0106e+00 +1.7151e+00 +2.9670e+00 -2.2467e+00 -1.9301e+00 -1.0167e+00
195 +7.120959875e+02 +7.120959875e+02 +6.266759875e+02 +6.266759875e+02 -8.1576e-01 +5.2663e-01 +3.1231e+00 +4.2197e+00 -1.7632e+00 +1.0041e+00 -4.8073e+00 +3.0072e+00 -1.0723e+00 -2.0380e+00 -3.6416e+00 +2.0817e-01 +2.3116e+00 +2.5103e+00 +3.9872e+00 +7.7815e-01 +5.0000e+00 -9.9424e-01 -3.2255e+00 +3.6523e+00
326 +3.883075225e+02 +3.883075225e+02 +3.028875225e+02 +3.028875225e+02 -2.5951e+00 +2.1166e+00 +1.3854e+00 +3.0198e-01 -1.7173e+00 +1.8697e-01 -4.8188e+00 +4.2164e+00 -2.1262e+00 -2.3658e+00 -9.1029e-01 -9.0141e-01 -4.9052e-01 -8.9539e-01 +5.0000e+00 +9.1024e-01 +3.7105e+00 +0.0000e+00 -2.7409e+00 -5.0000e+00
372 +2.090383685e+02 +2.090383685e+02 +1.236183685e+02 +1.236183685e+02 -1.4519e+00 -1.9164e+00 +2.2106e+00 +3.8196e+00 +0.0000e+00 -3.8679e-01 -3.7435e+00 +3.2797e-01 +2.3616e+00 -1.3634e+00 -1.4030e+00 +1.8672e+00 +2.7032e+00 +1.1709e+00 +2.7031e+00 +2.0321e+00 +2.5371e+00 -4.3025e+00 -2.4300e+00 +3.3039e+00
1088 +1.482014310e+02 +1.482014310e+02 +6.278143099e+01 +6.278143099e+01 -3.7190e-02 +1.2844e+00 +2.0365e+00 +4.3631e+00 +4.3182e-01 -2.3338e+00 -4.0933e+00 +3.2704e+00 +1.1143e+00 -2.0689e+00 +3.5060e-01 +3.3508e+00 +4.3880e+00 +2.1206e+00 +3.4627e+00 +4.1734e+00 +1.5138e+00 -5.0000e+00 -2.1634e+00 +1.8019e+00
6171 +9.938535472e+01 +9.938535472e+01 +1.396535472e+01 +1.396535472e+01 +1.8233e+00 +1.6704e+00 +3.0187e+00 +3.8000e+00 +8.9316e-01 -3.0282e+00 -9.4097e-01 +2.1106e+00 +6.8142e-01 -9.5540e-01 +2.9526e+00 +4.8173e+00 +3.9968e+00 -7.6983e-01 +2.6140e+00 +2.5859e+00 -1.5971e+00 -3.2365e+00 +6.3901e-01 +2.6405e+00
25174 +5.577210302e+01 +5.577210302e+01 -2.964789698e+01 -2.964789698e+01 +2.5428e+00 +2.1646e-01 +2.9524e+00 +3.9913e+00 +9.4707e-01 -3.8869e+00 -1.7480e-02 +2.9136e+00 +2.7939e+00 +2.4350e+00 +2.3779e+00 +4.9469e+00 +4.9354e+00 +2.4919e+00 +3.4486e+00 +2.3989e+00 -2.9494e+00 -1.7205e+00 -7.1040e-01 +2.7461e+00
28833 +3.883234349e+01 +3.883234349e+01 -4.658765651e+01 -4.658765651e+01 +2.6883e+00 +1.0380e+00 +2.9340e+00 +4.1240e+00 +1.0120e+00 -4.3827e+00 +3.1810e-01 +2.3552e+00 +3.1760e+00 +3.2691e+00 +2.1144e+00 +3.8925e+00 +7.4515e-01 +2.0702e+00 +3.6395e+00 +2.4002e+00 -2.9883e+00 -4.2501e-01 +1.5317e+00 +6.4519e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.027417860e+07 +1.027417860e+07 +1.027437185e+07 +1.027437185e+07 +2.6649e+00 -4.8927e+00 +1.2396e-01 +6.1970e-01 -2.7158e+00 +4.2619e+00 -8.1391e-01 +1.0549e+00 -3.7754e+00 -4.9627e+00 +4.8844e+00 +1.8703e+00 +1.8996e+00 +1.5775e+00 +1.7744e+00 +4.9767e+00 -3.1725e-01 +3.8894e-01 +3.9820e+00 -3.9633e+00
2 +7.117850714e+06 +7.117850714e+06 +7.118043964e+06 +7.118043964e+06 +4.7709e+00 +1.8131e+00 -3.2682e+00 -6.3903e-01 +4.4432e+00 -4.3263e+00 -2.4219e+00 +3.5769e+00 -4.7063e+00 +4.8292e-01 +1.6174e+00 -3.6122e+00 +2.4386e-01 +4.3787e-01 -2.4945e+00 -4.9058e+00 -3.0512e+00 +4.3254e+00 +2.8599e+00 +6.9851e-01
3 +5.698497624e+06 +5.698497624e+06 +5.698690874e+06 +5.698690874e+06 +2.4569e+00 +2.5298e+00 +4.7054e-01 +2.8589e+00 -3.2855e+00 -4.2154e+00 +1.5215e+00 -2.6966e+00 +2.1388e+00 -2.0100e-01 +6.6715e-01 +1.7501e+00 -3.9874e+00 -4.4041e-01 +1.3227e+00 +4.8630e+00 -4.0702e+00 -4.3331e+00 +3.7861e+00 +3.7333e-01
8 +6.464834374e+03 +6.464834374e+03 +6.658084374e+03 +6.658084374e+03 -3.1798e+00 +4.2756e+00 -4.8294e-01 -1.0983e+00 +4.5132e+00 -4.9030e+00 -2.2965e+00 -8.0701e-01 +2.7818e+00 -2.5364e-01 +2.6996e+00 +6.3236e-01 +1.2391e+00 -4.7408e+00 -2.9729e+00 +2.7658e-01 -1.8056e+00 -1.9769e+00 +1.8512e+00 +3.0602e+00
39 +9.709427386e+02 +9.709427386e+02 +1.164192739e+03 +1.164192739e+03 +4.8538e+00 -3.6848e+00 -4.6581e+00 +2.6173e+00 -1.1921e+00 +3.0641e+00 +2.6539e+00 -3.5876e+00 +3.9969e+00 +2.0912e+00 +4.9463e-01 +2.5838e+00 +1.4919e+00 +1.4306e+00 -6.9616e-01 +2.0208e+00 -1.0015e+00 -4.9081e+00 +4.6487e+00 -3.2530e+00
96 +6.165190494e+02 +6.165190494e+02 +8.097690494e+02 +8.097690494e+02 +3.4494e+00 -3.3425e+00 -5.0000e+00 +8.7247e-01 -3.7637e+00 +2.0062e+00 -1.3405e-01 -2.8022e+00 +4.6952e+00 +1.4779e+00 +1.9911e+00 +2.8896e+00 +7.6305e-01 +1.9906e+00 -2.3427e+00 -7.4038e-02 -1.4419e+00 -2.7451e+00 +5.0000e+00 -3.6731e+00
259 +2.591283183e+02 +2.591283183e+02 +4.523783183e+02 +4.523783183e+02 +3.2526e+00 -3.1292e+00 -2.3881e+00 -3.5261e+00 -1.4385e+00 -6.1726e-02 +2.8259e+00 -2.8295e+00 +5.0000e+00 +6.7165e-01 +2.4152e-01 +1.3410e+00 +1.9751e+00 +2.8718e+00 -1.3615e+00 +9.7453e-01 -6.7847e-01 -2.2560e+00 +4.5889e+00 +1.5253e+00
897 +2.352213019e+02 +2.352213019e+02 +4.284713019e+02 +4.284713019e+02 +6.9093e-01 -4.3377e+00 +1.7529e+00 -3.7563e+00 -1.3388e+00 -1.2882e+00 -1.6544e+00 +3.8079e-01 +2.8578e+00 +1.5371e+00 +1.6600e-01 +3.7662e+00 +2.0512e+00 +2.5319e+00 -1.2080e+00 +1.8938e+00 +2.4438e+00 +2.5210e+00 -1.0429e+00 +2.0511e+00
4977 +1.484957810e+02 +1.484957810e+02 +3.417457810e+02 +3.417457810e+02 -2.1935e+00 -3.7352e+00 -1.2607e-01 -3.3400e+00 -1.0579e+00 -2.6157e+00 -7.7882e-01 +8.4748e-01 +3.7965e+00 +3.2009e+00 +5.9887e-02 +3.4118e+00 +1.8806e+00 +3.1391e+00 -1.2035e+00 +1.5831e+00 -6.9187e-02 +1.0221e+00 -8.3102e-01 +1.4718e+00
14244 +8.660257796e+01 +8.660257796e+01 +2.798525780e+02 +2.798525780e+02 -2.1223e+00 -9.1110e-01 +2.7826e-01 -3.5325e+00 -9.2462e-01 -1.3746e+00 -3.4350e+00 +1.9488e-01 +6.4908e-01 +2.6714e+00 +5.9385e-02 +3.4053e+00 +2.9662e+00 +3.8185e+00 -1.5750e+00 -1.1430e+00 -7.4713e-01 +3.8932e+00 -2.0059e+00 +4.3392e-01
25491 +5.750050315e+01 +5.750050315e+01 +2.507505031e+02 +2.507505031e+02 -2.9329e+00 -1.0749e-01 -1.1514e+00 -5.2829e-01 -6.7094e-01 -1.5140e+00 -1.2626e+00 -4.2352e-01 -1.7106e+00 +3.8519e+00 -4.7502e-01 +3.5679e+00 +6.7203e-01 +3.8916e+00 -1.2145e+00 +7.5606e-01 -1.9047e+00 +0.0000e+00 -1.5103e+00 -6.2322e-02
32660 +3.854214968e+01 +3.854214968e+01 +2.317921497e+02 +2.317921497e+02 -3.0032e+00 +1.8803e+00 -2.4535e+00 -2.3562e+00 -6.7081e-01 -1.5352e+00 -3.0481e+00 -9.7382e-01 -2.2177e+00 +2.3098e+00 -4.1616e-01 +3.6630e+00 +1.1505e+00 +4.8151e+00 -1.6436e+00 +7.4931e-01 -1.0229e+00 +2.7525e-01 -8.9892e-01 -2.0824e-01
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.774437799e+05 +3.774437799e+05 +3.772622799e+05 +3.772622799e+05 +3.9224e+00 -7.0355e-01 +2.0640e+00 -1.7415e+00 -1.3728e+00 +8.9585e-01 +3.2450e+00 -2.6016e+00 -1.8743e+00 +4.8677e+00 +7.7619e-02 +1.2015e+00 +2.4601e+00 +2.5109e+00 -1.3000e+00 -2.8530e+00 +5.1190e-01 +2.7856e+00 +1.9592e+00 -6.9703e-01
26 +2.363778448e+05 +2.363778448e+05 +2.361963448e+05 +2.361963448e+05 -5.1428e-01 +1.4579e+00 +2.1908e+00 +1.8069e+00 -2.6825e+00 -4.8302e+00 -9.2310e-01 -3.5847e+00 +2.7882e-01 +1.7089e+00 +3.1357e+00 -3.7819e+00 +1.8750e+00 +1.6774e+00 +4.2759e+00 +1.0710e+00 +3.7244e+00 +2.1384e+00 -3.5689e+00 -3.2272e+00
44 +5.206693392e+03 +5.206693392e+03 +5.025193392e+03 +5.025193392e+03 +7.2780e-02 +2.7118e+00 -2.4528e-01 +1.1304e+00 -1.4067e-01 -5.0000e+00 -4.0932e+00 -3.0649e+00 -4.5189e-01 +1.7439e+00 +1.5511e+00 -2.2976e+00 -5.0000e+00 +2.2403e+00 -3.6186e-01 -2.5252e+00 +1.8156e+00 -1.2304e-03 -5.0000e+00 -1.1967e+00
102 +1.742985207e+03 +1.742985207e+03 +1.561485207e+03 +1.561485207e+03 +4.3422e-01 +2.0409e+00 -1.0028e+00 -3.0267e+00 -3.4205e+00 -5.0000e+00 +4.1034e+00 -3.6362e+00 -2.6525e+00 +2.7248e+00 +5.0000e+00 -5.0000e+00 +1.5029e+00 +5.0000e+00 +1.0492e+00 -4.3671e+00 +1.6371e+00 +1.9062e+00 -5.0000e+00 -1.1322e+00
229 +5.869799114e+02 +5.869799114e+02 +4.054799114e+02 +4.054799114e+02 +3.7857e+00 +9.9917e-01 -1.7842e+00 -4.0200e+00 -3.4329e+00 -1.9868e+00 +5.0000e+00 -3.4290e+00 -1.5141e+00 +3.9057e+00 +2.4911e+00 +3.5054e-01 +3.7612e+00 +4.4844e+00 -2.9243e+00 -1.8762e+00 +2.7101e+00 +4.0404e+00 -2.3820e+00 +3.1873e+00
446 +3.206105579e+02 +3.206105579e+02 +1.391105579e+02 +1.391105579e+02 +3.4399e+00 +7.4220e-01 +1.7345e+00 -1.8465e+00 -3.2388e+00 -1.6697e+00 +5.0000e+00 -3.3940e+00 -9.7903e-01 +5.0000e+00 +4.5452e+00 +4.2863e-01 +5.0000e+00 +3.3128e+00 -1.5890e+00 +2.1427e+00 +3.3318e+00 +2.7048e+00 +0.0000e+00 +1.3908e+00
1432 +2.035393333e+02 +2.035393333e+02 +2.203933327e+01 +2.203933327e+01 +9.3897e-01 +4.9792e+00 -5.9581e-01 +1.2972e+00 -9.4466e-01 -4.2952e+00 +5.0000e+00 -3.6904e+00 -7.0177e-01 +3.3463e+00 +5.0000e+00 -1.7353e+00 +3.7960e+00 +2.0145e-01 +5.0000e+00 -1.8134e+00 +5.0000e+00 -5.0000e+00 +1.6620e+00 -3.8513e+00
3124 +1.237099488e+02 +1.237099488e+02 -5.779005125e+01 -5.779005125e+01 -1.3114e+00 +3.7702e+00 +9.0512e-01 +1.1686e+00 -2.4771e+00 -3.2592e+00 -5.5301e-01 -2.2579e+00 -3.7083e-01 +1.2161e+00 -3.3880e+00 +7.9599e-01 +1.4913e+00 +3.8674e+00 +5.7777e-01 +3.7845e-01 +3.3654e+00 -4.7074e+00 +2.0591e+00 +0.0000e+00
5111 +9.589311888e+01 +9.589311888e+01 -8.560688112e+01 -8.560688112e+01 -1.0086e+00 +3.8632e+00 +1.0038e+00 -2.4898e-01 -2.8755e+00 -2.5670e+00 -1.9466e+00 -3.3948e+00 -9.0512e-01 -2.0467e+00 +1.4836e+00 -9.1994e-01 +4.7323e-01 +3.1626e+00 +1.5237e+00 -2.4344e+00 +1.8860e+00 -4.0437e+00 +2.3240e+00 +1.0033e-01
23586 +4.786658856e+01 +4.786658856e+01 -1.336334114e+02 -1.336334114e+02 -9.9819e-01 +3.9133e+00 -1.0522e+00 -4.0578e-01 -3.2476e+00 -2.5826e+00 -1.8275e+00 -3.1243e+00 -9.4552e-01 -1.9465e+00 +1.6407e+00 -5.8744e-02 -1.7666e+00 +3.1680e+00 +1.7136e+00 -2.6565e+00 +2.3007e+00 -4.2760e+00 -2.4442e+00 -1.2614e-01
42554 +3.948534980e+01 +3.948534980e+01 -1.420146502e+02 -1.420146502e+02 -1.0602e+00 +4.1553e+00 -2.6542e+00 -4.4610e-01 -3.0754e+00 -2.5736e+00 -1.5806e+00 -3.1314e+00 -9.4452e-01 -1.8773e+00 +1.5599e+00 -5.6372e-01 -1.3279e+00 +3.1684e+00 +2.1428e+00 -2.6175e+00 +2.2877e+00 -4.2788e+00 -2.0774e+00 -5.4508e-02
% function evaluation | noise-free fitness - Fopt (4.526200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.863732666e+05 +4.863732666e+05 +4.868258866e+05 +4.868258866e+05 +2.0872e+00 +3.1901e+00 -4.0218e+00 -5.9720e-01 -1.2671e+00 -3.0915e+00 +4.0438e+00 -1.9650e+00 +4.3810e+00 -4.0392e+00 -4.3394e+00 +3.8540e+00 +5.4921e-01 -2.7297e+00 -6.5942e-01 -2.9062e+00 +4.5774e+00 +3.8913e-01 -4.6553e+00 -3.2556e+00
5 +2.734462968e+04 +2.734462968e+04 +2.779724968e+04 +2.779724968e+04 +2.9690e+00 +1.7979e+00 -4.2747e-01 -8.4112e-01 -6.7547e-01 -4.2840e-01 -3.7042e+00 +3.5377e+00 +6.3123e-01 +4.5454e+00 +7.7318e-01 -2.2940e+00 -3.2248e+00 -4.5580e-01 +3.7989e+00 +3.9599e+00 +9.7719e-01 +1.9260e+00 -3.3615e-01 +2.4891e-01
25 +3.201715130e+03 +3.201715130e+03 +3.654335130e+03 +3.654335130e+03 -1.5325e+00 -1.8089e+00 +3.2937e+00 -2.7724e+00 -2.0648e+00 -4.0616e+00 -4.5061e+00 -4.3892e+00 +4.8343e+00 +3.3594e+00 +2.6602e+00 +2.9935e+00 +2.5922e+00 +3.1194e+00 -2.5646e+00 +2.7724e+00 -4.6844e+00 +1.9079e-01 +3.6007e+00 +4.6353e+00
49 +2.133189706e+03 +2.133189706e+03 +2.585809706e+03 +2.585809706e+03 +1.4423e+00 -2.1318e-01 -1.2502e+00 -2.5712e+00 -1.1837e+00 -1.0124e+00 -3.6157e+00 -1.0284e+00 +5.3875e-01 +5.0000e+00 +2.8981e+00 +1.2139e+00 +4.3814e+00 +5.0000e+00 -1.8153e+00 +2.8746e+00 -5.0000e+00 -3.0774e+00 +2.5734e+00 +3.7854e+00
96 +3.280600899e+02 +3.280600899e+02 +7.806800899e+02 +7.806800899e+02 +4.4301e-01 +1.4740e+00 -3.9387e+00 -4.9504e+00 -3.2232e+00 -7.6111e-01 -3.6369e+00 -2.3283e+00 +1.3644e-01 +1.6128e+00 +3.2789e+00 +5.4158e-01 +0.0000e+00 +2.3838e-01 -2.9750e+00 +3.2824e+00 -2.6908e+00 -2.8149e+00 +5.0000e+00 +3.4293e+00
1753 +2.403073803e+02 +2.403073803e+02 +6.929273803e+02 +6.929273803e+02 -1.6433e+00 +2.3164e-01 +4.2585e+00 -3.8727e+00 -1.2345e+00 -4.1047e+00 -4.9279e+00 -3.6407e+00 -6.9881e-01 +1.1072e+00 +1.3048e+00 +1.4295e+00 -1.3075e+00 +1.3090e+00 -2.3519e+00 -5.2481e-01 -7.9716e-01 -2.7239e+00 +5.0000e+00 +3.7891e+00
4391 +1.160998285e+02 +1.160998285e+02 +5.687198285e+02 +5.687198285e+02 -1.4239e+00 +1.4840e+00 +2.2491e+00 -4.1056e+00 -2.2712e+00 +8.9878e-01 -4.0602e+00 +1.2503e-01 +2.3349e+00 +1.3459e+00 +1.9774e+00 +1.3971e+00 +2.1728e+00 +4.1556e+00 -3.1204e+00 -1.4029e+00 -1.8032e+00 -1.7124e+00 +1.5201e+00 +4.0290e+00
15220 +9.968790004e+01 +9.968790004e+01 +5.523079000e+02 +5.523079000e+02 +5.1937e-01 -3.0686e+00 -2.2458e+00 -2.6607e+00 -2.3220e+00 +6.5108e-01 -4.6049e+00 +6.9937e-01 -1.2217e+00 +1.5347e-01 +4.3516e+00 +9.9590e-01 +5.7534e-01 +3.3171e+00 -2.6073e+00 -1.7161e+00 +1.6810e+00 +1.0141e+00 +1.6046e+00 +4.6601e+00
19096 +5.503663167e+01 +5.503663167e+01 +5.076566317e+02 +5.076566317e+02 -2.5919e+00 -1.0911e+00 +2.4493e+00 -1.0745e+00 -2.6188e+00 +4.6737e-01 -3.3717e+00 +3.5172e+00 -5.0578e-01 +8.5180e-01 +4.3400e+00 +2.0979e+00 +1.5896e-02 +5.0000e+00 -3.0438e+00 -5.0000e+00 +1.4331e+00 +4.1615e-01 -1.1430e-01 +2.6167e+00
42518 +3.648514534e+01 +3.648514534e+01 +4.891051453e+02 +4.891051453e+02 -2.2884e+00 -1.1947e+00 +2.1755e+00 -3.9814e-01 -1.4110e+00 +7.0536e-01 -3.4198e+00 +3.1793e+00 +1.2226e+00 +8.4405e-01 +5.0000e+00 +1.0667e+00 -3.6503e-01 +4.6611e+00 -2.7044e+00 -2.4174e+00 +3.9968e-01 +1.6119e+00 +3.2605e-01 +2.8246e+00
% function evaluation | noise-free fitness - Fopt (-1.184600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.755189063e+06 +1.755189063e+06 +1.755070603e+06 +1.755070603e+06 +9.4180e-01 +8.4549e-01 +2.8439e+00 +2.3403e+00 -4.4858e+00 +4.5543e-01 -2.1096e-01 +9.8785e-01 +5.4551e-01 -4.9956e+00 -1.6726e+00 +3.3622e+00 +2.4866e+00 -4.4956e+00 -1.7485e+00 -2.0658e+00 +1.0529e+00 +2.4003e+00 +6.6191e-01 +4.9542e+00
9 +2.767230877e+05 +2.767230877e+05 +2.766046277e+05 +2.766046277e+05 -3.7196e+00 -2.7313e+00 +3.3533e+00 -1.0486e+00 -1.6025e+00 +3.0572e+00 -4.4000e+00 -2.8257e+00 -2.3626e+00 -2.8637e+00 -7.5124e-01 +3.4514e+00 -2.9511e+00 +3.8735e+00 -2.1253e+00 -1.8868e+00 -3.0803e+00 -7.1915e-01 -2.5029e-01 +2.4397e+00
44 +1.145087125e+05 +1.145087125e+05 +1.143902525e+05 +1.143902525e+05 -5.0000e+00 -4.3039e+00 +5.0000e+00 +2.7548e+00 -9.0721e-01 -2.6273e+00 -1.0648e+00 +2.0511e+00 -2.1840e+00 -1.9456e+00 +1.8402e+00 -5.0000e+00 -4.6863e+00 +3.4159e+00 +1.2852e+00 -5.0000e+00 -5.0000e+00 +1.8984e+00 -8.2049e-02 +5.0000e+00
45 +2.631638461e+03 +2.631638461e+03 +2.513178461e+03 +2.513178461e+03 -5.0000e+00 -1.8202e-01 +9.8853e-01 -7.3692e-01 -2.1715e+00 +2.4203e+00 -5.0000e+00 -2.4891e+00 -5.4065e-01 -5.0000e+00 +1.0526e+00 +2.5489e+00 -2.3007e+00 +2.9280e+00 -1.4886e+00 -2.7904e+00 -5.0000e+00 +1.8565e+00 -1.6035e+00 -1.4083e+00
86 +1.403439936e+03 +1.403439936e+03 +1.284979936e+03 +1.284979936e+03 -5.0000e+00 -3.9569e+00 +3.1451e+00 -1.2172e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +1.4384e-01 +1.3148e+00 +0.0000e+00 +2.9156e+00 +2.8750e+00 -5.0000e+00 -7.8775e-01 +8.6138e-02 -1.4491e+00 -3.2183e+00 +5.0000e+00 +1.0737e+00 -1.6890e+00
109 +4.805575966e+02 +4.805575966e+02 +3.620975966e+02 +3.620975966e+02 -2.6362e+00 +1.9440e+00 +2.9796e+00 -4.8743e+00 +1.2232e+00 +1.3223e-01 -5.0000e+00 -2.0819e+00 -2.6683e+00 -5.0000e+00 +6.9583e-02 +4.6944e+00 -4.8571e+00 +4.9678e+00 -5.0000e+00 +4.6448e+00 -4.9392e+00 +2.9007e+00 +5.3608e-01 +9.8630e-01
210 +3.343395540e+02 +3.343395540e+02 +2.158795540e+02 +2.158795540e+02 -6.0637e-01 +1.2312e+00 +3.5009e+00 +6.7767e-01 +2.4617e+00 -1.2691e+00 -4.0850e+00 -2.8204e+00 -2.7456e+00 -5.0000e+00 +9.0079e-01 +4.7227e+00 -2.8774e+00 +1.9273e+00 -3.6904e+00 -4.5971e-01 +4.3279e+00 +2.9106e+00 +1.8854e+00 +1.5752e+00
411 +2.505288554e+02 +2.505288554e+02 +1.320688554e+02 +1.320688554e+02 -1.3475e+00 -2.9411e+00 +3.2214e+00 +6.6690e-01 +2.2774e+00 +2.7349e+00 -4.3402e+00 -1.4141e+00 -3.3276e+00 -4.4844e+00 +7.1690e-02 +4.4387e+00 -1.0724e+00 +3.6015e+00 +3.2553e+00 +2.2894e+00 -1.3126e+00 -1.0914e+00 +5.0000e+00 +2.2518e+00
13819 +1.546102668e+02 +1.546102668e+02 +3.615026679e+01 +3.615026679e+01 -1.9504e+00 -2.1808e+00 +1.0654e+00 -8.1590e-01 +1.2416e+00 +8.5520e-01 -5.0000e+00 -1.3055e-01 -5.0000e+00 -3.9271e+00 -9.1348e-02 +4.1459e+00 -2.2518e+00 +4.2023e+00 +3.5747e+00 +2.2614e+00 -1.9572e+00 +1.6866e+00 +2.8250e+00 -1.7783e+00
38754 +9.949806385e+01 +9.949806385e+01 -1.896193615e+01 -1.896193615e+01 -1.8584e+00 -1.4496e+00 +7.1873e-01 -1.2602e+00 -7.8772e-01 -1.5482e+00 -3.5450e+00 +4.0722e+00 -4.0902e+00 -2.7978e+00 -2.1550e+00 +4.8812e+00 -2.6763e+00 +2.1295e+00 +1.6656e+00 +2.3865e+00 -4.1181e+00 +2.7708e+00 +4.0306e+00 -6.2497e-01
% function evaluation | noise-free fitness - Fopt (9.973000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
