% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +2.491635271e+02 +2.491635271e+02 +5.397835271e+02 +5.397835271e+02 +1.5285e+00 +1.1165e+00 +3.8425e+00 +8.8780e-01 -9.4508e-01 +2.4394e-01 -1.2950e+00 +4.1674e+00 +8.6919e-01 +3.6383e+00 -1.5708e+00 -7.7944e-02 -4.7210e+00 +1.2442e+00 -2.0458e+00 +3.6448e+00 +3.0036e+00 -4.5691e+00 -6.6034e-01 -4.6660e+00
208 +1.487865370e+02 +1.487865370e+02 +4.394065370e+02 +4.394065370e+02 +1.2006e+01 +2.3794e+00 -4.8246e+00 +9.0250e-01 -1.4828e+00 +2.9488e+00 -8.7089e-01 -2.4224e+00 -1.5940e+00 +1.8457e+00 -2.9188e+00 -4.9367e+00 -2.8592e+00 -5.4958e-01 -2.8113e+00 +2.8002e+00 +3.9578e+00 -5.4063e+00 +5.5006e+00 -3.6740e+00
305 +9.700865244e+01 +9.700865244e+01 +3.876286524e+02 +3.876286524e+02 +9.3393e+00 +6.8847e+00 -6.5978e+00 +1.0845e+00 -2.4993e-01 -4.7802e+00 -6.2716e+00 -5.6442e+00 -1.8833e+00 +1.9072e+00 +2.1026e+00 -1.3430e+00 -1.5821e+00 -7.7816e+00 -7.6069e+00 +4.1037e+00 +7.1087e+00 -6.4324e+00 +4.4546e+00 -8.2958e+00
502 +5.608719689e+01 +5.608719689e+01 +3.467071969e+02 +3.467071969e+02 +1.9068e+01 -6.2561e-01 -5.6732e+00 +2.8115e+00 -3.9826e+00 -4.4866e+00 -2.4529e+00 -4.5104e+00 -4.9634e+00 +6.6766e+00 -4.2122e+00 -8.5873e+00 -2.3717e-01 -9.4471e+00 -2.2417e+01 +1.0168e+01 +4.0853e+00 -7.6699e+00 +1.0360e+01 -9.1616e+00
629 +3.738499019e+01 +3.738499019e+01 +3.280049902e+02 +3.280049902e+02 +3.6004e+01 +4.0184e+00 -1.9256e+00 +3.6138e+00 -4.5139e-01 -1.4867e+00 -1.2027e+01 -7.8346e+00 -2.6701e+00 +5.8583e+00 -1.1014e+01 -1.3305e+01 -1.0664e+01 -8.1529e+00 -1.3510e+01 +9.6730e+00 +6.8246e+00 -8.6807e+00 +9.8232e+00 -9.0625e+00
846 +2.038168107e+01 +2.038168107e+01 +3.110016811e+02 +3.110016811e+02 +1.1963e+01 +1.2678e+01 -8.6764e+00 -1.5559e+00 -6.8264e+00 +2.7519e+00 -6.9584e+00 -6.5442e+00 -8.7351e+00 +6.7388e+00 -1.5193e+01 -1.1453e+01 -1.2104e+01 -1.4408e+01 -1.3715e+01 +1.6579e+01 +4.8247e+00 -1.3333e+01 +6.3054e+00 -1.3854e+01
1001 +5.352831388e+00 +5.352831388e+00 +2.959728314e+02 +2.959728314e+02 +4.1810e+01 +1.3189e+01 -1.7502e+01 -1.6840e+00 -1.0214e+01 -7.4561e+00 -4.7183e+00 -1.2437e+01 -2.7686e+01 +6.0391e+00 -6.5518e+00 -1.0502e+01 -1.0499e+01 -1.5497e+01 -5.8394e+00 +3.0429e+01 +6.8246e+00 -1.3986e+01 +5.3958e+00 -9.0625e+00
1011 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +6.2900e+01 +1.0682e+01 -1.2438e+01 -8.0375e+00 -1.0587e+01 -6.4998e+00 -1.9714e+01 -1.3376e+01 -1.0282e+01 +6.1150e+00 -7.4619e+00 -6.4595e+00 -1.0673e+01 -1.5589e+01 -2.3530e+01 +2.9856e+01 +7.5871e+00 -1.6219e+01 +6.6052e+00 -6.7085e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.368928549e+02 +4.368928549e+02 +3.353628549e+02 +3.353628549e+02 +1.2239e+00 -3.0769e+00 -3.0466e+00 +4.2416e+00 -2.8648e+00 +2.3632e+00 +4.1283e+00 +3.6447e+00 -3.2729e+00 -2.4287e+00 +4.9706e-01 -7.5389e-01 +4.5234e+00 +3.7169e+00 +3.2464e+00 +4.7912e+00 +2.4995e+00 +4.1706e+00 -1.7415e+00 +4.5851e+00
5 +3.926474120e+02 +3.926474120e+02 +2.911174120e+02 +2.911174120e+02 -2.3393e+00 -1.1914e+00 -5.8655e-03 -9.9419e-01 +4.7800e+00 +2.7559e+00 +3.8471e+00 +3.9769e+00 +1.4002e+00 +1.5343e+00 -4.5157e+00 +2.9931e+00 +2.8887e+00 -1.4842e-01 +2.2500e+00 +2.3987e+00 -2.2938e+00 +2.0474e+00 +3.0894e+00 +1.6730e+00
105 +2.381396519e+02 +2.381396519e+02 +1.366096519e+02 +1.366096519e+02 -3.3739e+00 -7.3493e-01 -3.4528e+00 -2.2116e-01 +2.1030e+00 -3.7629e+00 +9.8995e-01 -3.7443e+00 -5.4717e+00 -6.0535e+00 +1.9054e+00 -4.1248e+00 +3.2675e+00 -1.0800e-01 +2.6700e+00 +2.2581e+00 +3.2809e+00 -3.4090e+00 +4.0972e+00 -3.5628e+00
235 +1.551488623e+02 +1.551488623e+02 +5.361886225e+01 +5.361886225e+01 -4.4177e+00 -8.2230e+00 +2.1105e+00 +1.9750e+00 +3.4518e+00 -3.1491e-01 -1.5567e-01 +9.3338e-02 -2.0003e+00 -8.4394e+00 -1.3202e+00 -2.5090e+00 +1.7457e+00 -3.9630e+00 -1.6455e+00 +9.1944e+00 -5.1913e+00 -3.8599e+00 +6.7862e+00 -7.8907e+00
456 +7.901767555e+01 +7.901767555e+01 -2.251232445e+01 -2.251232445e+01 -8.6367e+00 -1.0266e+01 -1.0804e+00 +3.6281e+00 -3.6658e+00 -4.0054e+00 -4.4495e-01 +2.5290e+00 -1.0836e+00 -1.1804e+01 +2.1023e+00 -5.7961e+00 +7.0202e+00 -5.2371e+00 +1.5984e+00 +9.6005e+00 -5.2410e+00 -3.5358e+00 +1.2428e+01 -9.2069e+00
510 +5.984254877e+01 +5.984254877e+01 -4.168745123e+01 -4.168745123e+01 -9.3771e+00 -6.7455e+00 -1.5393e-01 +4.1591e+00 -4.2915e+00 -5.8851e-01 +8.2577e-01 +2.1874e+00 -3.2121e+00 -1.1487e+01 -8.0123e-01 -6.4472e+00 +5.7273e+00 -5.8229e+00 +5.6857e+00 +5.1716e+00 -6.9270e+00 -6.8704e+00 +1.2062e+01 -9.9350e+00
829 +3.744076058e+01 +3.744076058e+01 -6.408923942e+01 -6.408923942e+01 -1.9510e+01 -7.7758e+00 +4.8994e+00 +8.4655e+00 -2.9072e+00 -2.5256e-01 -3.0361e-01 +8.7361e-01 -5.7045e+00 -1.2425e+01 +3.2568e+00 -8.4532e+00 +5.9700e+00 -9.1631e+00 +5.3286e+00 +1.5757e+01 -5.2317e+00 -6.2935e+00 +1.3688e+01 -7.8432e+00
916 +2.168279131e+01 +2.168279131e+01 -7.984720869e+01 -7.984720869e+01 -1.2391e+01 -4.0836e+00 +3.3689e+00 +1.1821e+01 -1.5815e+01 -3.8608e+00 -1.0429e-01 +1.1316e+01 -7.7750e+00 -6.3893e+00 +5.7927e+00 -9.0193e+00 +3.5776e+00 -4.9458e+00 +6.7647e+00 +7.7636e+00 -7.6922e+00 -7.4605e+00 +1.5235e+01 -7.4318e+00
1022 +1.368683872e+01 +1.368683872e+01 -8.784316128e+01 -8.784316128e+01 -1.3066e+01 -1.0319e+01 +7.5677e+00 +3.6281e+00 -1.5491e+01 -4.0054e+00 -2.2009e-01 +1.4880e+01 -8.1933e+00 -8.6453e+00 +5.5734e+00 -5.8624e+00 +6.2665e+00 -5.2371e+00 +7.7603e+00 +8.4533e+00 -1.1275e+01 -6.4636e+00 +1.3355e+01 -9.9684e+00
1105 +8.676301268e+00 +8.676301268e+00 -9.285369873e+01 -9.285369873e+01 -1.1619e+01 -6.1266e+00 +1.8902e+00 +8.3854e+00 -5.1511e+00 -2.7261e+00 -5.6867e+00 +1.0174e+01 -1.2328e+01 -1.0199e+01 +4.8376e+00 -1.2971e+01 +7.4027e+00 -7.9241e+00 +7.9593e+00 +6.3242e+00 -9.2120e+00 -8.0689e+00 +1.8266e+01 -1.0019e+01
1311 +4.454179427e+00 +4.454179427e+00 -9.707582057e+01 -9.707582057e+01 -1.3364e+01 -4.2596e+00 +5.1778e+00 +1.2032e+01 -1.2544e+01 -3.2045e+00 -4.8418e+00 +9.6744e+00 -1.1618e+01 -1.2563e+01 +6.8939e+00 -8.5759e+00 +7.2312e+00 -7.1239e+00 +7.6206e+00 +9.6533e+00 -9.2599e+00 -9.3010e+00 +1.9560e+01 -9.0940e+00
1481 +1.269308513e+00 +1.269308513e+00 -1.002606915e+02 -1.002606915e+02 -1.2683e+01 -1.5743e+01 +8.1701e+00 +1.8037e+01 -6.0003e+00 -4.3075e+00 -1.1870e+01 +1.4560e+01 -6.9205e+00 -6.2542e+00 +7.3352e+00 -7.2332e+00 +7.2223e+00 -1.0943e+01 +9.1035e+00 +2.1161e+01 -7.4056e+00 -5.1159e+00 +1.3759e+01 -6.5008e+00
1610 +4.461894997e-01 +4.461894997e-01 -1.010838105e+02 -1.010838105e+02 -1.8287e+01 -6.7873e+00 +6.1220e+00 +1.0799e+01 -1.5779e+01 -4.7566e+00 -9.4693e+00 +7.6839e+00 -1.3956e+01 -9.8456e+00 +5.5106e+00 -7.5955e+00 +9.8959e+00 -7.2033e+00 +7.6359e+00 +2.3047e+01 -9.9194e+00 -5.9068e+00 +2.9953e+01 -1.0302e+01
1804 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -2.0777e+01 -1.5743e+01 +8.1701e+00 +5.5151e+00 -1.6364e+01 -7.2143e+00 -1.1870e+01 +7.3434e+00 -1.9187e+01 -1.1703e+01 +1.3328e+01 -5.7108e+00 +8.1992e+00 -1.0943e+01 +6.6290e+00 +2.1161e+01 -7.4056e+00 -5.3736e+00 +1.3759e+01 -6.5008e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.256606221e+02 +4.256606221e+02 +7.276306221e+02 +7.276306221e+02 -3.4689e+00 -4.3008e+00 +3.7190e+00 -3.0179e+00 -4.4491e+00 -3.6097e+00 +9.3045e-01 -3.7818e+00 -4.5556e+00 -1.3418e+00 -3.0327e+00 -3.4440e-01 -1.1812e+00 +3.3253e+00 -2.2318e+00 -7.1720e-01 +3.5906e+00 +3.9136e+00 +2.2102e+00 -2.8774e+00
2 +3.544022880e+02 +3.544022880e+02 +6.563722880e+02 +6.563722880e+02 -2.0573e+00 -4.1204e+00 -7.4623e-01 +3.7476e+00 -1.1262e+00 -1.6053e+00 +1.3974e+00 -4.0217e+00 -9.1208e-02 -2.6804e+00 +3.1585e+00 -1.8841e+00 +4.6760e+00 +4.4178e+00 +1.5450e+00 +3.9900e+00 -3.5265e+00 -2.5352e+00 +1.5993e+00 +3.0813e+00
103 +2.129386975e+02 +2.129386975e+02 +5.149086975e+02 +5.149086975e+02 -4.5168e+00 -1.2838e+00 +1.9887e+00 -3.8218e+00 -3.7880e+00 -4.9062e+00 +6.6838e-01 -3.3578e-01 -7.9317e-01 -2.5071e+00 +3.4063e+00 -4.0874e+00 -1.9221e+00 -2.7069e-01 +1.4868e+00 +3.8484e+00 -3.3121e+00 +2.1070e+00 +1.4491e+00 +5.4780e+00
219 +1.386515195e+02 +1.386515195e+02 +4.406215195e+02 +4.406215195e+02 -4.2028e+00 +4.8922e+00 +2.1956e+00 -6.2427e+00 -6.7524e+00 -6.1263e+00 -2.1333e+00 +2.8096e-02 -3.5872e+00 -2.8692e+00 +2.8622e-02 -1.9898e+00 -4.1754e+00 -9.6123e-01 +4.5899e+00 +6.2896e+00 -3.3197e+00 +4.0654e+00 +3.4500e+00 +9.2243e+00
415 +9.409703097e+01 +9.409703097e+01 +3.960670310e+02 +3.960670310e+02 -4.0135e+00 +1.7819e-01 -1.5465e-01 -7.4186e+00 -3.7452e+00 +2.1149e+00 +1.3974e+00 +2.9663e+00 -1.5758e+01 -2.6804e+00 +4.7361e+00 -7.1465e+00 -1.5767e+00 -6.7925e+00 +8.4321e+00 +5.3102e+00 -9.3732e+00 +3.1966e+00 +9.5070e+00 +3.0813e+00
514 +5.222420096e+01 +5.222420096e+01 +3.541942010e+02 +3.541942010e+02 -2.7670e+00 +3.2749e+00 +7.3535e+00 -3.4513e+00 -1.4527e-01 +8.7834e+00 -2.5133e+00 -1.3279e+00 -7.1463e+00 +5.1253e-01 +4.5236e+00 -8.7796e+00 -8.5878e+00 -7.0917e+00 +2.1649e+01 +1.1674e+01 -8.8551e+00 +6.5706e+00 +6.5499e+00 +8.7828e+00
766 +3.750345669e+01 +3.750345669e+01 +3.394734567e+02 +3.394734567e+02 -9.6861e+00 +4.9128e+00 +7.9071e+00 -1.1617e+01 -4.9692e+00 +4.8371e+00 +2.7782e+00 +7.2727e+00 -1.6858e+01 -5.1581e+00 +1.1960e+01 -7.1698e+00 -7.5630e+00 -3.6055e+00 +1.0760e+01 +4.4120e+00 -6.6778e+00 +3.6491e+00 +1.4797e+01 +9.0125e+00
817 +1.828592161e+01 +1.828592161e+01 +3.202559216e+02 +3.202559216e+02 -8.7104e+00 +4.1642e+00 +9.6031e+00 -1.3953e+01 -6.1887e-01 +7.0736e+00 -2.9784e+00 +6.4105e+00 -3.7565e+01 -7.2623e+00 +1.3043e+01 -8.6482e+00 -1.7310e+01 -5.7116e+00 +6.7191e+00 +5.0229e+00 -4.4314e+00 +4.7333e+00 +1.1891e+01 +1.1288e+01
918 +8.061140531e+00 +8.061140531e+00 +3.100311405e+02 +3.100311405e+02 -1.1752e+01 +1.1415e+01 +6.9386e+00 -2.0524e+01 -4.7594e+00 +1.1693e+01 -6.1933e+00 +7.4309e+00 -5.5260e+00 -6.8217e+00 +1.5033e+01 -3.8046e+00 -5.9580e+00 -6.6334e+00 +1.5586e+01 +4.4907e+00 -8.2709e+00 +5.3175e+00 +7.3390e+00 +1.1197e+01
1105 +4.987933610e+00 +4.987933610e+00 +3.069579336e+02 +3.069579336e+02 -1.5882e+01 +1.3831e+01 +1.1997e+01 -1.1585e+01 -6.2671e+00 +1.0447e+01 -3.6687e+00 +4.0438e+00 -1.9151e+01 -7.2879e+00 +1.7484e+01 -6.1878e+00 -1.1785e+01 -5.0864e+00 +1.0639e+01 +7.1041e+00 -5.9903e+00 +9.0303e+00 +1.3036e+01 +8.5872e+00
1165 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -9.5901e+00 +9.3582e+00 +6.1642e+00 -1.6201e+01 -9.7326e+00 +1.5644e+01 -7.9498e+00 +6.9644e+00 -1.1272e+01 -1.1060e+01 +2.1165e+01 -6.8872e+00 -1.9005e+01 -5.5964e+00 +1.2761e+01 +8.9853e+00 -8.6947e+00 +9.0236e+00 +6.5814e+00 +1.6368e+01
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.421757951e+02 +3.421757951e+02 +2.765657951e+02 +2.765657951e+02 -4.1632e+00 -2.8657e-02 +3.0164e+00 -4.6325e+00 -4.4877e+00 -3.7393e+00 -1.2022e-01 -1.7093e+00 +4.7108e+00 -4.6061e+00 -4.9203e+00 +2.3415e-01 +4.0053e+00 -4.0708e+00 +1.7593e-02 -2.5499e+00 +2.0931e-02 +2.8307e+00 +2.4638e+00 +4.3647e+00
26 +2.452194319e+02 +2.452194319e+02 +1.796094319e+02 +1.796094319e+02 +2.1322e+00 +4.7674e+00 +2.7789e+00 -8.5204e-01 -3.3979e+00 -4.9777e+00 -3.3197e+00 -1.8279e+00 +4.8353e+00 -5.7339e-01 -4.9723e+00 -2.0963e+00 +9.4454e-02 +4.2990e+00 -2.6219e+00 -4.9923e+00 +2.9725e+00 -4.1949e+00 +3.5082e+00 +3.5399e+00
302 +1.363699965e+02 +1.363699965e+02 +7.075999653e+01 +7.075999653e+01 -2.1467e+00 +2.3867e+00 +1.7350e+00 -5.9339e-01 +1.0092e+00 -5.0178e+00 +2.1328e+00 +5.8545e+00 -3.8148e+00 +3.2661e-02 -9.0396e+00 -1.6841e+00 +4.6593e+00 +7.8018e+00 +6.0661e+00 -6.6037e+00 +2.7925e+00 -6.2355e+00 +5.4494e+00 +2.4114e+00
555 +9.939875870e+01 +9.939875870e+01 +3.378875870e+01 +3.378875870e+01 -5.1584e+00 +8.8403e-01 +5.3132e+00 -3.9029e+00 -4.5830e+00 -2.7456e+00 -8.4178e+00 +6.3595e+00 -2.4051e+00 -1.0133e-02 -6.5588e+00 -3.5937e+00 +1.8101e+01 +1.7804e+01 +2.0524e+01 -2.1762e+00 +4.1693e+00 -1.5804e+01 +2.1437e+01 +7.4861e+00
703 +6.081364839e+01 +6.081364839e+01 -4.796351609e+00 -4.796351609e+00 -6.9943e+00 -1.7163e+00 +1.2438e+01 -3.2940e+00 +3.8713e+00 -5.5954e+00 -4.6474e+00 +8.5261e+00 -1.2917e+01 +2.2729e+00 -4.6152e+00 -4.9332e+00 +3.7677e+01 +1.9487e+01 +3.4250e+01 -1.1750e+01 +9.4607e+00 -8.9092e+00 +2.7220e+01 +8.1056e+00
724 +3.762418961e+01 +3.762418961e+01 -2.798581039e+01 -2.798581039e+01 -6.3975e+00 +1.3491e+00 -1.1470e-01 -1.7495e+00 +4.0609e+00 +1.5250e+01 -2.2208e+00 +7.5333e+00 -1.1892e+01 -4.0817e+00 -1.6965e+01 -3.8868e+00 +8.7857e+00 +1.4388e+01 +1.5853e+01 -1.5105e+01 +6.8605e+00 -1.5175e+01 +2.1003e+01 +1.0252e+01
931 +1.390272619e+01 +1.390272619e+01 -5.170727381e+01 -5.170727381e+01 -1.4234e+01 -7.7724e+00 +6.9449e+00 -4.6651e+00 +1.0577e+01 +9.4323e+00 -2.7458e+01 +1.3007e+01 -2.2940e+01 -6.7650e+00 -2.3788e+01 -1.0930e+01 +2.5086e+01 +1.2723e+01 +2.3359e+01 -9.4941e+00 +1.3721e+01 -8.0956e+00 +3.6923e+01 +1.6978e+01
1010 +9.166544782e+00 +9.166544782e+00 -5.644345522e+01 -5.644345522e+01 -1.9065e+01 -1.3010e+01 +4.2340e+00 +2.4743e+00 +7.3913e+00 +8.1179e+00 -4.9945e+00 +1.6487e+01 -2.6655e+01 -3.4726e+00 -1.6902e+01 -1.0243e+01 +2.3730e+01 +1.3002e+01 +3.9746e+01 -1.0438e+01 +2.0073e+01 -8.6965e+00 +9.9952e+00 +1.9710e+01
1022 +3.343104408e+00 +3.343104408e+00 -6.226689559e+01 -6.226689559e+01 -2.6437e+01 -8.2640e+00 +1.1641e+01 +2.6759e+00 +9.4413e+00 +1.3160e+01 -3.0746e+01 +1.1431e+01 -2.0199e+01 -8.2989e+00 -2.0154e+01 -7.4553e+00 +2.3347e+01 +8.9589e+00 +1.2913e+01 -1.1106e+01 +1.5387e+01 -1.9066e+01 +2.8852e+01 +1.6240e+01
1144 -1.421085472e-14 -1.421085472e-14 -6.561000000e+01 -6.561000000e+01 -1.1066e+01 -1.2037e+01 +9.7869e+00 +8.9355e+00 +8.9401e+00 +1.5258e+01 -1.5681e+01 +1.1813e+01 -1.5564e+01 -1.2507e+01 -3.8631e+01 -5.5560e+00 +2.3013e+01 +1.0057e+01 +2.2809e+01 -1.0071e+01 +1.6036e+01 -1.7243e+01 +2.2628e+01 +1.2686e+01
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.624917177e+02 +3.624917177e+02 +3.268017177e+02 +3.268017177e+02 +4.7140e+00 +4.8771e+00 +4.8527e+00 -2.3767e+00 -4.3098e+00 +3.1542e+00 +4.3575e+00 +1.9771e+00 +2.9476e+00 -3.2763e+00 +1.1685e+00 -1.4037e+00 -4.4788e+00 +1.1027e+00 +4.4216e+00 +2.3570e+00 +7.7501e-01 -2.0373e+00 +3.8719e+00 +1.9426e+00
83 +2.478573987e+02 +2.478573987e+02 +2.121673987e+02 +2.121673987e+02 -3.0294e+00 +3.4100e+00 -3.0546e+00 -3.7931e+00 -7.0305e-01 +4.7181e+00 -5.5978e-01 +4.9741e+00 -1.9288e+00 -4.8625e+00 +1.9888e-01 -2.7519e+00 -2.2443e+00 +2.0632e+00 -1.0737e-01 +4.6677e+00 -6.6544e-01 +3.2257e+00 +4.9038e+00 -4.7243e+00
218 +1.249136276e+02 +1.249136276e+02 +8.922362759e+01 +8.922362759e+01 +2.7547e+00 +2.0191e+00 -1.0583e+01 +7.4190e+00 +8.9704e+00 +3.7555e+00 +2.0177e+00 +8.6316e+00 +1.9928e+00 -3.0907e+00 +3.0837e-01 -4.4364e+00 +5.9547e-01 +6.7560e+00 -4.2121e+00 -5.5623e+00 +5.4687e+00 +1.2342e+01 +6.8275e+00 -1.6779e+00
341 +8.580707303e+01 +8.580707303e+01 +5.011707303e+01 +5.011707303e+01 +7.0179e+00 +5.5977e-01 +2.5240e+00 +4.4495e+00 +7.0584e+00 +8.2491e+00 +4.8146e+00 +8.0472e+00 +4.3308e+00 -4.3038e-01 +2.9191e+00 -2.7510e+00 -1.0643e+00 +1.5278e+01 -1.1079e+01 -1.3031e+01 +3.6343e+00 +7.3762e+00 +1.0835e+01 -7.9385e+00
501 +5.584379571e+01 +5.584379571e+01 +2.015379571e+01 +2.015379571e+01 +7.0179e+00 +1.6617e+00 +2.5240e+00 +1.6447e+00 +9.5849e+00 +8.2491e+00 +4.8146e+00 +2.7765e+01 +4.3308e+00 -3.1852e+00 +5.0415e+00 -2.7510e+00 -1.0643e+00 +1.8168e+01 -7.5334e+00 -3.0431e+01 +7.0546e+00 +7.3762e+00 +1.0835e+01 -8.4144e+00
673 +2.181867658e+01 +2.181867658e+01 -1.387132342e+01 -1.387132342e+01 +7.6395e+00 +1.7725e+01 -2.3074e+00 -1.1418e+01 +4.6330e+00 +1.1543e+01 +4.7078e+00 +3.9642e+01 +2.1290e+00 -2.7318e+00 +8.7621e+00 -8.4344e+00 -5.3571e+00 +7.3498e+00 -2.0761e+01 -2.2625e+01 +9.8421e+00 +4.6347e+00 +1.8480e+01 -5.2372e+00
702 +7.633010472e+00 +7.633010472e+00 -2.805698953e+01 -2.805698953e+01 +5.3053e+00 +4.1854e+00 -3.6729e+00 -6.7809e+00 +9.2758e+00 +2.0283e+01 +1.4335e+01 +7.0753e+00 +1.5964e+01 -3.3126e+00 +6.7507e+00 -9.6517e+00 -9.7446e+00 +1.5323e+01 -5.1007e+00 -4.0318e+01 +1.2923e+01 +2.2488e+01 +2.2339e+01 -1.8485e+01
905 +1.745484045e+00 +1.745484045e+00 -3.394451595e+01 -3.394451595e+01 +9.7211e+00 +9.6669e+00 -1.4641e+01 -6.8101e+00 +1.9654e+01 +1.7332e+01 +1.7099e+01 +2.8950e+01 +2.0369e+01 -1.4250e+01 +1.1613e+01 -4.5398e+00 -1.3538e+01 +1.0797e+01 -1.6423e+01 -4.5891e+01 +1.5951e+01 +2.3667e+01 +1.3782e+01 -8.6624e+00
1006 +0.000000000e+00 +0.000000000e+00 -3.569000000e+01 -3.569000000e+01 +1.5501e+01 +2.0810e+01 -1.0629e+01 -9.5932e+00 +6.3614e+00 +2.6863e+01 +9.4987e+00 +3.6123e+01 +1.6526e+01 -1.3629e+01 +1.0171e+01 -7.7210e+00 -2.6834e+01 +1.9343e+01 -1.6489e+01 -7.2976e+00 +1.9412e+01 +4.0931e+01 +9.3197e+00 -2.0524e+01
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.949794935e+02 +3.949794935e+02 +4.267194935e+02 +4.267194935e+02 +4.5488e+00 -1.0587e+00 +3.7263e+00 -5.7383e-01 +4.0659e+00 +1.6986e+00 +4.2740e+00 -3.4521e+00 +3.6636e+00 -4.5911e+00 -3.7032e+00 -1.4601e+00 -3.0673e+00 +7.8586e-01 +1.6268e+00 -1.0040e+00 +7.7828e-01 +3.4422e+00 +4.8351e+00 -5.4717e-01
94 +2.052920349e+02 +2.052920349e+02 +2.370320349e+02 +2.370320349e+02 +2.8470e-01 +2.1898e+00 +2.3265e+00 -3.2229e-01 -1.1710e+00 -4.9233e+00 -1.6578e+00 -2.4500e+00 +1.3655e+00 +4.7283e+00 +5.9440e-01 +2.2762e+00 -3.1123e+00 +2.8873e+00 -5.6295e-01 -3.8650e+00 +3.4843e+00 +4.7054e+00 -4.9532e+00 +4.7461e+00
102 +1.577664441e+02 +1.577664441e+02 +1.895064441e+02 +1.895064441e+02 -5.0778e-01 -4.1556e+00 -4.7506e+00 -4.8128e+00 -3.8425e+00 +4.5835e+00 +4.1315e+00 +4.4398e+00 +2.5423e-01 +5.0183e+00 -1.7162e+00 +3.4903e+00 -3.0211e+00 -3.9077e+00 +4.0226e+00 -1.7460e+00 -2.7872e+00 +4.2819e+00 -5.2637e+00 +6.6799e+00
451 +5.347284552e+01 +5.347284552e+01 +8.521284552e+01 +8.521284552e+01 +8.7347e+00 +3.6224e+00 -8.7203e+00 +6.9344e-01 -5.4794e+00 +3.6006e-01 +1.0850e+01 +9.1559e+00 +1.0793e+00 +8.5645e+00 -4.1465e+00 +3.6368e+00 -6.8157e+00 -8.8115e+00 +9.3567e+00 -5.1931e+00 +6.0040e+00 +4.0634e+00 -1.4173e+01 +5.6926e+00
706 +3.781920585e+01 +3.781920585e+01 +6.955920585e+01 +6.955920585e+01 +1.2956e+01 -1.3984e+01 -7.8657e+00 +4.1681e+00 -9.0245e+00 -6.6406e+00 +1.3745e+01 +5.9476e+00 +1.7295e+00 +1.0254e+01 -2.1886e+00 +6.1395e+00 -4.0792e+00 -1.2691e+01 +7.8896e+00 -4.5745e+00 +5.3306e+00 +8.1830e+00 -2.1932e+01 +5.5822e+00
859 +2.507384913e+01 +2.507384913e+01 +5.681384913e+01 +5.681384913e+01 +9.5387e+00 -9.0579e+00 -3.4938e+00 +5.2921e+00 -6.2885e+00 -5.2088e+00 +1.1781e+01 +9.3857e+00 +1.4480e+01 +1.3658e+01 -1.0228e+01 +3.1890e+00 -1.3356e+01 -1.0151e+01 +1.0488e+01 -5.0494e+00 +4.7869e+00 +9.3030e+00 -1.5060e+01 +1.1541e+01
930 +5.563283826e+00 +5.563283826e+00 +3.730328383e+01 +3.730328383e+01 +1.0724e+01 -8.1419e+00 -7.3168e+00 -8.7337e+00 -7.4392e+00 -4.3246e+00 +2.0044e+01 +1.7801e+01 +1.5777e+01 +2.2818e+01 -8.5377e+00 +3.8596e+00 -5.5782e+00 -8.0602e+00 +1.0248e+01 -1.1174e+01 +1.2223e+01 +9.6000e+00 -1.4520e+01 +1.3224e+01
1045 +3.421236734e+00 +3.421236734e+00 +3.516123673e+01 +3.516123673e+01 +1.7961e+01 -1.1563e+01 -9.8952e+00 -7.3502e+00 -8.9799e+00 -7.1005e+00 +1.8984e+01 +8.0529e+00 +7.5553e+00 +2.8060e+01 -1.2534e+01 +4.3685e+00 -1.4316e+01 -6.6902e+00 +4.8119e+00 -8.0911e+00 +7.7441e+00 +7.7951e+00 -1.6471e+01 +8.7723e+00
1101 +1.026570739e+00 +1.026570739e+00 +3.276657074e+01 +3.276657074e+01 +6.6741e+00 -1.1563e+01 -6.0884e+00 -7.3502e+00 -1.1850e+01 -1.2666e+01 +1.8984e+01 +1.5094e+01 +5.1483e+00 +2.9537e+01 -1.2534e+01 +4.9999e+00 -1.0635e+01 -6.6902e+00 +4.8119e+00 -8.0911e+00 +1.4578e+01 +7.7951e+00 -9.6281e+00 +8.7723e+00
