% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20729 +3.488015793e-02 +3.488015793e-02 -1.042051198e+02 -1.042051198e+02 +4.4896e-01 -3.9514e+00 +1.2823e+00 -4.9188e-01 -5.5373e-02 -3.7140e+00 +2.8181e+00 +3.4348e+00 +2.9691e+00 -2.9951e+00 -1.0574e+00 +2.3981e+00 -2.4907e+00 -1.4349e+00 +3.4565e+00 -3.6505e+00 +3.9928e+00 -2.5695e+00 +5.3049e-01 -3.9272e+00
21403 +2.419495297e-02 +2.419495297e-02 -1.042158050e+02 -1.042158050e+02 +4.3109e-01 -3.8792e+00 +1.3116e+00 -5.0488e-01 -5.8045e-02 -3.7067e+00 +2.8098e+00 +3.4395e+00 +2.9667e+00 -2.9935e+00 -1.0573e+00 +2.3982e+00 -2.4906e+00 -1.4353e+00 +3.4564e+00 -3.6506e+00 +3.9928e+00 -2.5695e+00 +5.3039e-01 -3.9271e+00
21960 +1.553383976e-02 +1.553383976e-02 -1.042244662e+02 -1.042244662e+02 +4.2630e-01 -3.9094e+00 +1.3008e+00 -4.9810e-01 -5.5864e-02 -3.7087e+00 +2.8125e+00 +3.4344e+00 +2.9676e+00 -2.9946e+00 -1.0574e+00 +2.3971e+00 -2.4912e+00 -1.4355e+00 +3.4567e+00 -3.6505e+00 +3.9928e+00 -2.5696e+00 +5.3038e-01 -3.9272e+00
21968 +8.933521745e-03 +8.933521745e-03 -1.042310665e+02 -1.042310665e+02 +4.3281e-01 -3.9387e+00 +1.3087e+00 -4.9817e-01 -5.4824e-02 -3.7091e+00 +2.8106e+00 +3.4347e+00 +2.9674e+00 -2.9949e+00 -1.0574e+00 +2.3986e+00 -2.4913e+00 -1.4351e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3044e-01 -3.9272e+00
22728 +6.150001071e-03 +6.150001071e-03 -1.042338500e+02 -1.042338500e+02 +4.3169e-01 -3.9158e+00 +1.3075e+00 -4.8536e-01 -5.5209e-02 -3.7075e+00 +2.8113e+00 +3.4345e+00 +2.9675e+00 -2.9938e+00 -1.0575e+00 +2.3986e+00 -2.4913e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3039e-01 -3.9272e+00
23590 +3.848169947e-03 +3.848169947e-03 -1.042361518e+02 -1.042361518e+02 +4.3206e-01 -3.9133e+00 +1.3058e+00 -4.9002e-01 -5.4830e-02 -3.7081e+00 +2.8124e+00 +3.4331e+00 +2.9670e+00 -2.9939e+00 -1.0580e+00 +2.3985e+00 -2.4911e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9927e+00 -2.5696e+00 +5.3042e-01 -3.9272e+00
23889 +2.465107466e-03 +2.465107466e-03 -1.042375349e+02 -1.042375349e+02 +4.2640e-01 -3.9213e+00 +1.3065e+00 -4.8893e-01 -5.6469e-02 -3.7068e+00 +2.8107e+00 +3.4337e+00 +2.9665e+00 -2.9940e+00 -1.0581e+00 +2.3985e+00 -2.4911e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
24403 +1.480964577e-03 +1.480964577e-03 -1.042385190e+02 -1.042385190e+02 +3.8504e-01 -3.9232e+00 +1.3081e+00 -4.8822e-01 -5.6301e-02 -3.7065e+00 +2.8114e+00 +3.4329e+00 +2.9668e+00 -2.9939e+00 -1.0581e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4567e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
24543 +9.151836481e-04 +9.151836481e-04 -1.042390848e+02 -1.042390848e+02 +3.9486e-01 -3.9188e+00 +1.3084e+00 -4.9764e-01 -5.7329e-02 -3.7064e+00 +2.8109e+00 +3.4336e+00 +2.9667e+00 -2.9938e+00 -1.0583e+00 +2.3984e+00 -2.4913e+00 -1.4351e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3041e-01 -3.9272e+00
25491 +5.470780457e-04 +5.470780457e-04 -1.042394529e+02 -1.042394529e+02 +3.9893e-01 -3.9128e+00 +1.3129e+00 -4.9467e-01 -5.7480e-02 -3.7052e+00 +2.8112e+00 +3.4330e+00 +2.9666e+00 -2.9938e+00 -1.0584e+00 +2.3982e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
25740 +3.889686578e-04 +3.889686578e-04 -1.042396110e+02 -1.042396110e+02 +3.8798e-01 -3.9188e+00 +1.3151e+00 -4.9449e-01 -5.8486e-02 -3.7050e+00 +2.8104e+00 +3.4332e+00 +2.9665e+00 -2.9935e+00 -1.0585e+00 +2.3983e+00 -2.4912e+00 -1.4353e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
26405 +2.452610070e-04 +2.452610070e-04 -1.042397547e+02 -1.042397547e+02 +3.9216e-01 -3.9209e+00 +1.3149e+00 -4.9429e-01 -5.8155e-02 -3.7051e+00 +2.8106e+00 +3.4333e+00 +2.9665e+00 -2.9938e+00 -1.0585e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
27217 +1.583051248e-04 +1.583051248e-04 -1.042398417e+02 -1.042398417e+02 +3.9481e-01 -3.9206e+00 +1.3149e+00 -4.9506e-01 -5.8123e-02 -3.7052e+00 +2.8104e+00 +3.4334e+00 +2.9663e+00 -2.9934e+00 -1.0585e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
27471 +7.908158837e-05 +7.908158837e-05 -1.042399209e+02 -1.042399209e+02 +3.9573e-01 -3.9194e+00 +1.3150e+00 -4.9430e-01 -5.8258e-02 -3.7055e+00 +2.8104e+00 +3.4334e+00 +2.9663e+00 -2.9935e+00 -1.0585e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
27499 +6.295347002e-05 +6.295347002e-05 -1.042399370e+02 -1.042399370e+02 +3.9485e-01 -3.9195e+00 +1.3150e+00 -4.9470e-01 -5.8241e-02 -3.7055e+00 +2.8104e+00 +3.4334e+00 +2.9664e+00 -2.9935e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
27885 +3.973454955e-05 +3.973454955e-05 -1.042399603e+02 -1.042399603e+02 +3.9512e-01 -3.9192e+00 +1.3134e+00 -4.9452e-01 -5.8374e-02 -3.7055e+00 +2.8102e+00 +3.4334e+00 +2.9664e+00 -2.9935e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
28513 +2.186892549e-05 +2.186892549e-05 -1.042399781e+02 -1.042399781e+02 +3.9515e-01 -3.9195e+00 +1.3133e+00 -4.9382e-01 -5.8713e-02 -3.7054e+00 +2.8104e+00 +3.4337e+00 +2.9665e+00 -2.9935e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
29195 +1.421641129e-05 +1.421641129e-05 -1.042399858e+02 -1.042399858e+02 +3.9519e-01 -3.9197e+00 +1.3136e+00 -4.9422e-01 -5.8439e-02 -3.7055e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
29734 +7.372489961e-06 +7.372489961e-06 -1.042399926e+02 -1.042399926e+02 +3.9309e-01 -3.9198e+00 +1.3133e+00 -4.9351e-01 -5.8370e-02 -3.7057e+00 +2.8104e+00 +3.4336e+00 +2.9663e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
30539 +5.029233279e-06 +5.029233279e-06 -1.042399950e+02 -1.042399950e+02 +3.9474e-01 -3.9197e+00 +1.3134e+00 -4.9362e-01 -5.8377e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
31103 +3.646836376e-06 +3.646836376e-06 -1.042399964e+02 -1.042399964e+02 +3.9466e-01 -3.9198e+00 +1.3134e+00 -4.9341e-01 -5.8273e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
31574 +2.409478867e-06 +2.409478867e-06 -1.042399976e+02 -1.042399976e+02 +3.9470e-01 -3.9199e+00 +1.3137e+00 -4.9352e-01 -5.8427e-02 -3.7057e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
32188 +1.581958458e-06 +1.581958458e-06 -1.042399984e+02 -1.042399984e+02 +3.9489e-01 -3.9199e+00 +1.3135e+00 -4.9354e-01 -5.8427e-02 -3.7057e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
32506 +9.451718057e-07 +9.451718057e-07 -1.042399991e+02 -1.042399991e+02 +3.9488e-01 -3.9201e+00 +1.3136e+00 -4.9359e-01 -5.8417e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
32754 +5.299494745e-07 +5.299494745e-07 -1.042399995e+02 -1.042399995e+02 +3.9447e-01 -3.9200e+00 +1.3136e+00 -4.9362e-01 -5.8417e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
33478 +3.890744011e-07 +3.890744011e-07 -1.042399996e+02 -1.042399996e+02 +3.9429e-01 -3.9199e+00 +1.3136e+00 -4.9361e-01 -5.8415e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
34234 +2.485059554e-07 +2.485059554e-07 -1.042399998e+02 -1.042399998e+02 +3.9430e-01 -3.9200e+00 +1.3136e+00 -4.9359e-01 -5.8388e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
34826 +1.410805055e-07 +1.410805055e-07 -1.042399999e+02 -1.042399999e+02 +3.9438e-01 -3.9200e+00 +1.3136e+00 -4.9361e-01 -5.8416e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
34946 +8.779574046e-08 +8.779574046e-08 -1.042399999e+02 -1.042399999e+02 +3.9436e-01 -3.9200e+00 +1.3136e+00 -4.9362e-01 -5.8410e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
35186 +5.434675643e-08 +5.434675643e-08 -1.042399999e+02 -1.042399999e+02 +3.9437e-01 -3.9200e+00 +1.3136e+00 -4.9361e-01 -5.8405e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
36081 +3.879473809e-08 +3.879473809e-08 -1.042400000e+02 -1.042400000e+02 +3.9437e-01 -3.9200e+00 +1.3136e+00 -4.9361e-01 -5.8395e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
36361 +2.220141937e-08 +2.220141937e-08 -1.042400000e+02 -1.042400000e+02 +3.9435e-01 -3.9200e+00 +1.3136e+00 -4.9359e-01 -5.8397e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
37187 +1.489534895e-08 +1.489534895e-08 -1.042400000e+02 -1.042400000e+02 +3.9439e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8397e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
38171 +9.896496067e-09 +9.896496067e-09 -1.042400000e+02 -1.042400000e+02 +3.9440e-01 -3.9200e+00 +1.3136e+00 -4.9360e-01 -5.8399e-02 -3.7056e+00 +2.8104e+00 +3.4336e+00 +2.9664e+00 -2.9936e+00 -1.0584e+00 +2.3984e+00 -2.4912e+00 -1.4352e+00 +3.4568e+00 -3.6504e+00 +3.9928e+00 -2.5696e+00 +5.3040e-01 -3.9272e+00
% function evaluation | noise-free fitness - Fopt (-3.570000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.649378084e+07 +2.649378084e+07 +2.649374514e+07 +2.649374514e+07 -8.4598e-02 -9.6734e-01 -1.8625e+00 -2.9356e+00 -3.7571e+00 +3.3908e+00 +1.6830e+00 +1.3411e+00 +1.6299e+00 -3.6923e+00 +1.1934e+00 -3.5935e+00 -4.0254e+00 -6.5238e-01 +2.5350e+00 -3.7539e+00 +2.2275e+00 -3.8817e+00 +2.2886e+00 +3.7710e+00
2 +5.837952138e+06 +5.837952138e+06 +5.837916438e+06 +5.837916438e+06 -1.3547e+00 -3.0072e+00 +2.7187e+00 -2.0001e+00 -1.1334e+00 +5.3929e-01 -2.0554e+00 -1.0389e+00 -4.2120e+00 +1.1821e+00 +2.3383e+00 +4.4925e+00 +9.5134e-01 +2.9250e+00 +7.5261e-01 -2.2400e+00 -1.7197e+00 +8.9410e-01 -1.9321e+00 +1.5756e+00
35 +3.117166672e+06 +3.117166672e+06 +3.117130972e+06 +3.117130972e+06 -3.7110e+00 +3.6317e+00 +3.7029e+00 +5.2764e-01 -1.6438e+00 +1.1539e+00 +6.4592e-01 +4.2983e+00 +3.4274e+00 -9.4462e-01 +3.3441e+00 +6.0426e-01 +2.3622e+00 -1.3342e+00 -4.4191e+00 -4.0104e+00 +1.2675e+00 -1.5946e+00 -3.3331e+00 +2.0047e-01
162 +1.313448831e+06 +1.313448831e+06 +1.313413131e+06 +1.313413131e+06 +1.0373e+00 -3.8386e+00 +1.6815e+00 -1.1427e+00 +8.5976e-01 -5.3160e-01 -1.8848e+00 +3.0161e+00 -3.7371e+00 +1.8955e+00 +5.0000e+00 +1.9225e+00 -4.2158e-01 -1.0609e+00 -4.4570e-01 -1.8196e+00 +1.1761e+00 -1.9979e+00 -4.0752e+00 +5.4612e-01
288 +6.599505720e+05 +6.599505720e+05 +6.599148720e+05 +6.599148720e+05 +3.3963e+00 -1.2131e+00 +2.0121e+00 -1.1309e+00 +6.5191e-01 -2.8421e+00 +0.0000e+00 +1.0791e+00 -1.5793e+00 +3.0305e+00 +5.0000e+00 +1.9982e+00 -1.2485e+00 -2.2460e+00 +3.4615e+00 +4.4135e-02 +6.2857e-01 -1.0102e+00 -3.7528e+00 +7.1713e-01
366 +4.754364152e+05 +4.754364152e+05 +4.754007152e+05 +4.754007152e+05 -7.4329e-01 +9.3208e-01 +1.8692e+00 -2.7271e+00 +1.2313e+00 +1.1641e+00 -9.1618e-01 +1.9346e+00 -5.7451e-01 +2.4185e+00 +5.0000e+00 +1.8916e+00 -1.2879e+00 -2.5003e+00 +2.1363e+00 +7.9589e-01 +9.7794e-01 -1.0350e+00 -3.6879e+00 +1.1471e+00
617 +3.185651112e+05 +3.185651112e+05 +3.185294112e+05 +3.185294112e+05 -2.1149e+00 +1.3898e+00 +1.8326e+00 -4.2524e+00 +9.3393e-01 -5.0000e+00 -1.6805e+00 +2.3343e+00 -1.5079e+00 +1.5400e+00 +4.8132e+00 +1.7392e+00 +7.8468e-01 -4.2162e+00 +2.7570e+00 -4.7951e-01 +1.6850e+00 -1.1087e+00 -3.4425e+00 +1.0693e+00
759 +2.145727453e+05 +2.145727453e+05 +2.145370453e+05 +2.145370453e+05 -2.1580e+00 +2.3019e+00 +1.4256e+00 -2.5346e+00 +1.5906e+00 -5.0000e+00 +6.3117e-01 +2.1056e+00 -1.3743e+00 +2.5261e+00 +4.9341e+00 +1.4306e+00 +4.2293e-01 -4.4151e+00 +2.7203e+00 +4.2798e-01 +1.7888e+00 -1.8886e+00 -3.4912e+00 +9.0015e-01
1079 +1.360663028e+05 +1.360663028e+05 +1.360306028e+05 +1.360306028e+05 -1.7678e+00 +1.8880e+00 +2.1171e+00 -2.0722e+00 +2.4536e+00 -6.8687e-01 -3.1374e+00 +2.4458e+00 -1.1313e+00 +6.1986e-01 +5.0000e+00 -3.9156e+00 +5.3109e-01 -4.3217e+00 +2.7834e+00 +6.2483e-01 +1.8013e+00 -1.6813e+00 -3.4128e+00 +9.8400e-01
4472 +9.996047302e+04 +9.996047302e+04 +9.992477302e+04 +9.992477302e+04 +5.0000e+00 +1.4161e+00 +4.8374e+00 +5.3356e-01 -1.9439e+00 -3.2965e+00 +2.8552e+00 -1.1358e+00 -2.2719e-01 +2.3183e+00 +5.0000e+00 -2.8162e+00 +1.7450e+00 -3.5447e+00 +2.9294e+00 +6.7853e-01 +1.8807e+00 -1.5417e+00 -3.4390e+00 +9.3362e-01
% function evaluation | noise-free fitness - Fopt (2.070000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.216234031e+07 +5.216234031e+07 +5.216236101e+07 +5.216236101e+07 +3.0406e+00 -3.7427e+00 +4.3487e+00 +1.6697e+00 -3.0742e+00 -3.7666e+00 -3.3255e+00 -4.8869e+00 -4.3250e+00 +1.2674e+00 +4.0357e+00 -2.3118e+00 -4.0272e+00 +3.6206e+00 -5.9054e-01 +4.1240e+00 +1.1446e+00 -2.2143e+00 +4.0917e+00 -4.0449e+00
3 +1.437065123e+07 +1.437065123e+07 +1.437067193e+07 +1.437067193e+07 -1.2692e+00 +2.1776e+00 +4.7213e-01 +3.7032e+00 -8.1671e-01 -4.0731e+00 -1.1220e+00 -3.7185e+00 +4.2061e+00 +3.7784e+00 -2.1714e+00 -3.4640e-01 +2.6605e+00 -3.6028e+00 +2.2157e+00 +3.3310e+00 +3.5149e+00 +4.3735e+00 -2.8204e+00 +6.9010e-01
5 +9.707534524e+06 +9.707534524e+06 +9.707555224e+06 +9.707555224e+06 +1.4955e-01 -2.1911e-01 -4.9037e-01 -3.2564e+00 +1.8777e+00 +9.7977e-01 -2.2919e+00 -4.4923e-01 +1.1116e+00 -3.2537e+00 -2.3822e+00 +1.4079e+00 +4.8898e+00 -8.8836e-01 +3.7436e+00 -2.6877e+00 -3.8226e+00 -1.6547e+00 +2.5742e+00 +1.5629e+00
20 +3.980863240e+06 +3.980863240e+06 +3.980883940e+06 +3.980883940e+06 -7.2853e-01 +2.4183e+00 +4.8854e+00 +2.6986e-01 +6.5214e-02 -1.8376e+00 +2.7435e-01 +3.0423e+00 -4.4833e+00 +1.3562e+00 -4.1679e+00 +4.7305e+00 +5.5839e-01 +4.8946e+00 -3.2073e+00 +1.9618e-01 +4.0561e+00 -1.3439e-01 +2.6962e+00 +2.3768e+00
128 +2.015895493e+06 +2.015895493e+06 +2.015916193e+06 +2.015916193e+06 -1.8107e+00 +2.2856e+00 +2.2597e+00 -4.5801e+00 -2.1839e+00 -1.9766e+00 +2.8708e+00 +3.9677e+00 -1.6602e+00 +2.2328e+00 -3.9061e+00 -2.2228e+00 -3.7013e-01 +4.0484e+00 -2.4469e-01 -7.6483e-01 +6.2531e-01 +1.0254e-01 -1.0376e-02 +3.2029e+00
186 +1.113091754e+06 +1.113091754e+06 +1.113112454e+06 +1.113112454e+06 -4.1997e+00 +2.9826e+00 +5.0000e+00 +4.1147e-01 +4.1898e+00 -8.8499e-01 -1.5588e+00 +3.8512e+00 -5.9639e-01 +2.4425e+00 -2.9146e+00 -6.3892e-01 +3.1711e+00 -3.2635e-01 -1.0499e-02 -1.8106e+00 +1.3450e+00 +1.5662e+00 -4.2761e-02 +3.5459e+00
205 +5.383573925e+05 +5.383573925e+05 +5.383780925e+05 +5.383780925e+05 -7.8699e-01 +5.0000e+00 +4.3471e+00 -3.8133e+00 +4.7953e-01 -4.4171e-01 -1.2164e+00 +4.6930e+00 -8.4581e-01 +2.4297e+00 -1.8346e+00 +1.3592e-01 +2.9579e+00 -3.7207e-01 -2.7064e-01 -1.7800e+00 +1.6439e+00 +1.0007e+00 +1.6547e+00 +2.9702e+00
467 +3.562966049e+05 +3.562966049e+05 +3.563173049e+05 +3.563173049e+05 -1.8957e+00 -5.6860e-02 +4.7368e+00 -3.0585e+00 +4.1819e-01 +2.6212e-01 -1.6397e-01 +4.4437e+00 +3.3822e-01 +3.3364e+00 -1.8915e+00 +2.2236e+00 +5.0000e+00 -2.7384e+00 -1.4858e-01 -6.8173e-01 +3.0210e+00 +1.3117e+00 +2.4883e-01 +2.7258e+00
472 +2.355898093e+05 +2.355898093e+05 +2.356105093e+05 +2.356105093e+05 -3.4859e+00 -2.5442e+00 +4.3281e+00 -4.9354e+00 +1.3335e+00 -3.5670e-01 +1.3103e+00 +4.5226e+00 +2.1524e-01 +3.4236e+00 -2.0022e+00 -3.2563e+00 +4.9067e+00 -3.7587e+00 +6.2230e-01 -4.7607e-02 +1.6126e+00 +1.2883e+00 +7.9470e-01 +2.7309e+00
829 +1.492336961e+05 +1.492336961e+05 +1.492543961e+05 +1.492543961e+05 -5.6020e-01 -2.1983e+00 +4.8216e+00 -2.5411e+00 +5.0000e+00 -8.0543e-01 +8.6071e-01 +4.5716e+00 +1.0133e+00 +9.4160e-01 -1.4917e+00 -3.6789e+00 +3.5818e+00 -4.1430e+00 +7.3925e-01 -8.7048e-01 +1.5576e+00 +1.2796e+00 +8.0156e-01 +2.7871e+00
1142 +9.604929691e+04 +9.604929691e+04 +9.606999691e+04 +9.606999691e+04 -6.8826e-02 -6.9928e-01 +4.4921e+00 -5.0000e+00 +2.6855e+00 +2.8068e-01 -1.5748e-01 +3.3836e+00 -7.8676e-01 +8.0145e-01 -1.4602e+00 -4.4460e+00 +2.4081e+00 -2.9871e+00 +1.7589e-02 -9.4358e-01 +1.8268e+00 +1.2620e+00 +7.6772e-01 +2.7225e+00
1457 +6.225276552e+04 +6.225276552e+04 +6.227346552e+04 +6.227346552e+04 +1.1022e+00 -3.2348e+00 +4.9754e+00 -3.5004e+00 +3.6994e+00 +5.6255e-01 -2.0483e+00 +3.3512e+00 -4.0003e+00 +5.4247e-01 -1.9773e+00 -2.4685e+00 +1.6801e+00 -3.5063e+00 +2.0899e-01 -6.3533e-01 +2.4214e+00 +1.3527e+00 +6.3154e-01 +2.8998e+00
1853 +3.977426045e+04 +3.977426045e+04 +3.979496045e+04 +3.979496045e+04 -2.4782e+00 +1.4698e+00 +4.7890e+00 -4.1277e+00 +2.8517e+00 -1.6336e+00 +1.6798e+00 +1.2733e+00 -3.3376e+00 -2.1236e+00 -1.7213e+00 -1.3990e+00 +1.6863e+00 -3.1743e+00 -5.0543e-02 -9.3298e-01 +1.9796e+00 +1.2223e+00 +8.8624e-01 +2.8909e+00
2275 +2.149578107e+04 +2.149578107e+04 +2.151648107e+04 +2.151648107e+04 -3.1390e+00 +3.9202e+00 +4.8028e+00 -4.1638e+00 +1.1436e+00 -2.6202e+00 -1.2584e+00 +1.4314e+00 -3.0948e+00 -2.2366e+00 -8.7392e-01 -1.3815e+00 +1.9147e+00 -3.4066e+00 -3.1369e-01 -9.8453e-01 +2.1745e+00 +1.4230e+00 +8.2303e-01 +2.8249e+00
2657 +1.061169527e+04 +1.061169527e+04 +1.063239527e+04 +1.063239527e+04 -4.3634e+00 +3.3624e+00 +4.9019e+00 -4.9381e+00 +4.7777e+00 -2.5364e+00 +4.8790e-01 +1.5199e+00 +0.0000e+00 -1.0398e+00 -5.6822e-01 -1.4004e+00 +1.3972e+00 -3.3377e+00 -3.6542e-01 -9.0558e-01 +2.2710e+00 +1.4046e+00 +8.3141e-01 +2.8622e+00
2868 +9.057361923e+03 +9.057361923e+03 +9.078061923e+03 +9.078061923e+03 -3.3675e+00 +3.1752e+00 +4.9346e+00 -2.2083e+00 -1.2985e+00 -2.3067e+00 +1.0935e+00 +1.0709e+00 +1.3964e+00 -1.2192e+00 -6.7245e-01 -1.6904e+00 +9.1466e-01 -3.0426e+00 -2.1626e-01 -9.3698e-01 +2.2667e+00 +1.3922e+00 +8.8962e-01 +2.8370e+00
3150 +5.894132866e+03 +5.894132866e+03 +5.914832866e+03 +5.914832866e+03 -4.9213e+00 +2.6102e+00 +4.9323e+00 -2.3188e+00 +6.1048e-01 -2.5233e+00 +2.1370e+00 -1.2128e+00 +2.8805e+00 -1.6072e+00 -1.5956e+00 -8.8061e-01 +1.1059e+00 -3.2352e+00 -3.6827e-01 -9.7194e-01 +2.2537e+00 +1.3847e+00 +8.0645e-01 +2.8058e+00
