% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16203 +6.043642950e+01 +6.043642950e+01 +2.689964295e+02 +2.689964295e+02 +1.8735e+00 +3.2572e+00 -1.1292e-01 -7.2906e-01 -1.3199e+00 -2.6673e+00 +9.0789e-01 +4.2383e+00 -1.6891e+00 -4.2585e+00 -2.0960e+00 -1.7130e+00 -3.7051e+00 -2.1229e+00 +2.6619e+00 -2.0554e+00 -2.4680e+00 -3.2158e+00 +7.5171e-01 -2.4571e+00
26399 +3.975949024e+01 +3.975949024e+01 +2.483194902e+02 +2.483194902e+02 +1.9641e+00 +3.1277e+00 -1.2833e-01 -6.6240e-01 -1.3441e+00 -2.6532e+00 +8.9991e-01 +4.2934e+00 -1.7967e+00 -4.2775e+00 -2.1011e+00 -1.7054e+00 -3.7036e+00 -2.1112e+00 +2.6182e+00 -2.0037e+00 -2.4872e+00 -3.1706e+00 +6.9379e-01 -2.5180e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.565845021e+03 +2.565845021e+03 +2.431265021e+03 +2.431265021e+03 -3.6952e-01 +3.0270e+00 -2.7810e+00 +3.5010e+00 +4.0128e+00 +8.3024e-01 +4.7635e+00 -2.4588e+00 +2.0402e+00 -4.5705e+00 -1.3042e+00 -3.9766e+00 -1.5268e+00 -4.4789e+00 -7.0818e-01 -4.0123e+00 +7.5254e-01 +7.9881e-01 +3.4480e+00 -4.4762e+00
2 +1.809179540e+03 +1.809179540e+03 +1.674599540e+03 +1.674599540e+03 -2.8990e+00 +7.5192e-01 -1.1111e+00 +3.1587e+00 +4.5303e+00 -3.4409e+00 +4.3373e+00 +4.6947e+00 +3.7398e+00 +2.0204e+00 -1.7742e+00 +2.6693e+00 +4.8241e+00 -3.1159e-01 +6.1601e-01 +4.7424e-02 +1.0352e+00 +4.9947e+00 +4.4519e-01 +3.6486e+00
3 +1.271009435e+03 +1.271009435e+03 +1.136429435e+03 +1.136429435e+03 -1.3517e+00 -2.4716e+00 -4.3279e+00 -3.3813e+00 -2.6260e+00 -2.7504e-01 -2.3568e+00 -3.2488e+00 +2.3799e+00 -1.9087e+00 -6.4680e-01 +1.2474e+00 -1.3969e+00 +4.8206e-01 -4.7574e-01 +4.9935e+00 -3.5103e+00 +3.3439e-01 -1.9543e+00 -1.8858e+00
24 +6.714183162e+02 +6.714183162e+02 +5.368383162e+02 +5.368383162e+02 -4.8823e+00 +1.5146e+00 +4.7879e+00 -3.1619e-01 -4.9394e+00 +4.1275e+00 -2.5859e+00 -2.2338e+00 -1.7730e+00 +8.5611e-01 +4.5998e-01 +4.7264e-01 -2.4602e+00 -3.4494e+00 +8.0967e-01 -9.0006e-01 -4.0366e+00 -3.0396e+00 -1.5895e+00 +8.5412e-01
67 +5.035977998e+02 +5.035977998e+02 +3.690177998e+02 +3.690177998e+02 -3.5264e+00 +1.5936e+00 +5.0000e+00 -2.5059e+00 -2.2417e+00 -1.6509e+00 +1.1767e+00 +5.5667e-01 -4.8485e+00 +2.2085e-02 +1.6483e+00 +2.9150e+00 -4.6072e-01 -2.3653e+00 -1.4424e+00 +1.2487e+00 -4.2374e+00 +2.0985e+00 -4.0663e+00 +1.5533e+00
179 +3.945751502e+02 +3.945751502e+02 +2.599951502e+02 +2.599951502e+02 -2.6723e+00 +3.5906e+00 +6.5257e-01 -3.2800e-01 -2.3493e+00 -5.8418e-01 +1.1760e+00 +2.3136e-01 -1.6531e+00 +2.9898e+00 +1.9580e-01 +5.0000e+00 +9.5057e-02 -2.7932e+00 +1.4680e+00 -7.3867e-01 -1.2792e+00 +2.8101e+00 +7.1872e-01 -4.2172e+00
456 +2.495187918e+02 +2.495187918e+02 +1.149387918e+02 +1.149387918e+02 -3.4210e+00 +1.6066e+00 +3.3622e+00 -2.3910e-01 -7.3637e-01 +5.1409e-01 +2.6989e+00 -2.2580e-01 -2.2960e+00 +2.1288e+00 +1.9273e+00 +3.5008e+00 +2.3993e+00 -2.3195e+00 +9.5022e-01 -1.2140e+00 -2.1347e+00 +2.1272e+00 +1.8780e+00 -3.5032e+00
6013 +1.509773062e+02 +1.509773062e+02 +1.639730619e+01 +1.639730619e+01 -3.2258e+00 +8.5163e-01 +3.1665e+00 -6.9248e-01 -8.1678e-01 +2.1414e+00 +3.8317e+00 -4.2264e-01 -3.1448e+00 +3.4452e+00 +7.1253e-01 +4.4593e+00 +3.6143e+00 -2.6909e+00 +3.4005e+00 -1.7838e+00 -1.5474e+00 +1.2627e+00 +1.8146e+00 -1.6132e+00
16263 +9.938051255e+01 +9.938051255e+01 -3.519948745e+01 -3.519948745e+01 -3.2705e+00 -1.7614e-01 +3.0392e+00 -5.0997e-01 -7.5686e-01 +2.0885e+00 +4.1790e+00 -1.4265e+00 -3.5446e+00 +2.5943e+00 +2.1048e+00 +4.9688e+00 +2.9637e+00 -3.0587e+00 +2.5802e+00 -1.4528e+00 -1.0935e+00 +1.4612e+00 +1.0788e+00 -1.8548e+00
20608 +6.262222410e+01 +6.262222410e+01 -7.195777590e+01 -7.195777590e+01 -3.2418e+00 -1.4010e-01 +3.0287e+00 -5.5198e-01 -8.0896e-01 +2.2482e+00 +4.3043e+00 -1.4407e+00 -3.5468e+00 +2.5172e+00 +2.0642e+00 +4.9959e+00 +2.9622e+00 -2.9659e+00 +2.6704e+00 -1.4590e+00 -1.1077e+00 +1.4134e+00 +1.2431e+00 -1.7677e+00
29252 +3.963910029e+01 +3.963910029e+01 -9.494089971e+01 -9.494089971e+01 -3.1970e+00 -1.8046e-01 +3.0229e+00 -5.1813e-01 -7.5918e-01 +2.2460e+00 +4.2623e+00 -1.4227e+00 -3.5362e+00 +2.5429e+00 +1.9818e+00 +5.0000e+00 +2.9659e+00 -2.9925e+00 +2.7689e+00 -1.4009e+00 -1.0207e+00 +1.3138e+00 +1.2546e+00 -1.7650e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.082429734e+03 +1.082429734e+03 +1.203019734e+03 +1.203019734e+03 +2.3974e+00 +4.5649e+00 +7.8297e-01 +9.1394e-01 +3.1139e+00 -9.5385e-02 +4.5346e+00 -2.1456e+00 -2.8285e+00 +4.9800e+00 +4.0423e+00 +1.1128e+00 +8.9706e-02 -2.0613e+00 -3.6972e+00 -4.0067e+00 -4.6360e+00 -3.6323e-01 +3.6057e+00 -4.6727e+00
16 +7.944858476e+02 +7.944858476e+02 +9.150758476e+02 +9.150758476e+02 +4.9122e+00 +3.3574e+00 -1.2483e+00 -1.5452e+00 -1.2403e-01 -8.9429e-01 +3.5386e+00 -1.9244e+00 +2.5843e+00 -1.7129e+00 -7.9001e-01 +7.5930e-01 -3.4153e+00 -1.8637e+00 -5.8862e-01 +1.8922e-01 -8.0409e-01 +1.2328e+00 +2.3135e+00 -4.6290e+00
21 +4.953055548e+02 +4.953055548e+02 +6.158955548e+02 +6.158955548e+02 +1.6154e+00 -2.0702e+00 -9.1971e-01 +1.3694e-01 -1.3881e+00 -2.4686e-01 +2.0325e+00 +2.0596e-01 -3.4236e-01 +1.6532e+00 +1.4236e-01 -4.7956e+00 -4.8969e-01 +1.8516e+00 -2.7207e+00 -2.1442e+00 +1.7694e+00 -2.9341e+00 +5.3792e-01 -2.3766e+00
71 +3.977287819e+02 +3.977287819e+02 +5.183187819e+02 +5.183187819e+02 -1.5346e+00 -2.4475e+00 +1.5142e-01 +3.9019e+00 +2.3258e+00 -1.0750e-01 +4.7191e+00 +7.1674e-01 +1.6167e+00 +3.0439e+00 +3.7625e+00 -3.4175e+00 -5.0763e-01 +4.2026e+00 -5.0000e+00 -3.9049e+00 +1.7803e+00 -4.4804e+00 +4.5031e-01 +5.0942e-02
1523 +2.486220359e+02 +2.486220359e+02 +3.692120359e+02 +3.692120359e+02 -1.1472e+00 -6.1835e-01 -1.0220e+00 +2.6752e+00 +2.3460e+00 -2.7023e+00 +7.5888e-02 -7.5344e-01 -2.0393e+00 +1.3327e+00 +3.7019e+00 -9.7399e-01 -6.7717e-01 +3.7292e+00 -5.0000e+00 -1.9473e+00 +2.1253e+00 -3.1714e+00 +1.8459e+00 -9.0900e-01
8345 +1.401362263e+02 +1.401362263e+02 +2.607262263e+02 +2.607262263e+02 -1.4360e+00 -7.2881e-01 -1.4206e+00 +3.2197e+00 +2.0236e+00 -2.3843e+00 +9.2800e-01 -2.6516e+00 -2.1158e+00 +5.0000e+00 +2.9735e+00 -1.6489e+00 -1.8251e+00 +1.2023e+00 -4.9409e+00 -3.0046e+00 +1.2288e+00 -4.0206e+00 +1.4153e+00 +3.9406e-01
14545 +9.922786112e+01 +9.922786112e+01 +2.198178611e+02 +2.198178611e+02 -1.4072e+00 -8.1642e-01 -1.4602e+00 +3.2131e+00 +1.9272e+00 -2.4132e+00 +9.4621e-01 -2.7146e+00 -2.1142e+00 +5.0000e+00 +2.9625e+00 -1.7356e+00 -1.9316e+00 +1.2047e+00 -4.9464e+00 -3.0800e+00 +1.3660e+00 -4.0785e+00 +1.3944e+00 +4.1870e-01
29119 +6.297916466e+01 +6.297916466e+01 +1.835691647e+02 +1.835691647e+02 -1.3731e+00 -7.4103e-01 -1.3947e+00 +3.2442e+00 +1.8809e+00 -2.4850e+00 +9.6484e-01 -2.7317e+00 -2.0717e+00 +5.0000e+00 +2.8441e+00 -1.7581e+00 -2.0370e+00 +1.1562e+00 -4.9359e+00 -3.1630e+00 +1.5080e+00 -4.0470e+00 +1.4767e+00 +4.7459e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.879714091e+03 +1.879714091e+03 +2.879714091e+03 +2.879714091e+03 -4.0994e+00 +3.5565e+00 +4.3255e+00 +1.6802e+00 +2.6123e+00 -1.0593e+00 +1.1463e+00 +2.9508e+00 -6.3662e-01 -7.4481e-01 +2.2318e-01 +3.9826e+00 -4.4809e+00 +1.7368e+00 -1.8087e+00 -1.8544e-01 +2.6539e+00 +1.9628e+00 +3.5025e+00 +4.2303e+00
3 +1.449759651e+03 +1.449759651e+03 +2.449759651e+03 +2.449759651e+03 +4.4370e+00 +4.2164e-01 -1.1361e+00 -4.4870e-01 +3.0931e+00 -2.7984e-01 -3.6637e+00 +1.7616e+00 -9.2510e-01 -3.2737e+00 +1.1443e+00 +3.0801e+00 +1.9689e+00 -1.5164e+00 -4.8976e+00 +1.5047e+00 +3.0948e-01 -1.4543e+00 -8.3360e-01 +2.1546e+00
18 +8.671666546e+02 +8.671666546e+02 +1.867166655e+03 +1.867166655e+03 -3.4006e+00 -2.8737e+00 -5.0642e-01 +1.3915e-01 +6.7030e-01 +3.1135e+00 +4.4667e+00 +1.9766e+00 +1.2519e+00 -4.2948e+00 -2.3315e+00 +1.8293e+00 +3.4534e+00 +1.4316e+00 -1.2854e+00 -3.4312e+00 -3.1341e+00 +2.5774e+00 -3.8641e+00 +1.8669e+00
68 +5.188743514e+02 +5.188743514e+02 +1.518874351e+03 +1.518874351e+03 -6.3092e-02 +1.4524e+00 -4.0934e+00 +1.3593e+00 +1.9892e-01 +3.5279e+00 +3.0697e+00 +1.9900e+00 +3.4029e+00 -4.5801e+00 -3.8945e+00 -1.4936e+00 +1.0646e+00 +4.8519e+00 -5.6386e-01 +5.0000e+00 +4.2113e-01 +2.7216e+00 +1.9654e+00 +2.7924e+00
178 +3.804288112e+02 +3.804288112e+02 +1.380428811e+03 +1.380428811e+03 -2.0841e+00 +2.0543e+00 -2.5114e+00 +1.4707e+00 -2.7486e-01 +2.7688e+00 +3.5951e+00 +3.1270e+00 +4.3398e+00 -4.9567e+00 -9.5256e-01 -6.8354e-01 +4.1112e+00 +4.5747e+00 +8.4975e-01 +4.6878e+00 +1.4910e-01 +2.5380e+00 +4.2396e-01 +1.7085e+00
462 +2.470003115e+02 +2.470003115e+02 +1.247000311e+03 +1.247000311e+03 -3.1413e+00 -1.0051e+00 -3.9258e+00 -5.2633e-01 +4.8970e-01 +1.3818e+00 +2.2702e+00 -3.0955e-01 +4.1553e+00 -4.8617e+00 -1.4438e+00 -3.2148e-01 +3.4984e+00 +4.2324e+00 +5.2057e-01 +2.9301e+00 +1.3742e+00 +5.3541e-01 +5.8885e-01 +8.3526e-01
3435 +1.454160160e+02 +1.454160160e+02 +1.145416016e+03 +1.145416016e+03 -2.4863e+00 -9.9660e-01 -2.9065e+00 +1.3537e+00 -5.2452e-01 +2.7597e+00 +2.8642e+00 +4.0480e+00 +3.7395e+00 -4.9984e+00 -8.7439e-01 -7.0279e-01 +3.9673e+00 +4.4982e+00 -5.7237e-01 +2.4626e+00 +8.4253e-01 -6.5186e-01 -1.2793e-01 -5.4349e-02
6923 +9.960533733e+01 +9.960533733e+01 +1.099605337e+03 +1.099605337e+03 -2.5381e+00 -9.0654e-01 -3.0010e+00 +1.3910e+00 -5.2179e-01 +2.8091e+00 +2.8686e+00 +3.8453e+00 +3.7390e+00 -4.9985e+00 -8.5424e-01 -6.1374e-01 +4.0053e+00 +4.5139e+00 -5.5993e-01 +2.5090e+00 +8.7029e-01 -6.6768e-01 -1.3990e-01 -6.3971e-02
15869 +6.296140385e+01 +6.296140385e+01 +1.062961404e+03 +1.062961404e+03 -2.5977e+00 -8.3388e-01 -3.0993e+00 +1.3630e+00 -4.0558e-01 +2.8170e+00 +2.9426e+00 +3.9348e+00 +3.6554e+00 -4.9994e+00 -7.6222e-01 -6.1913e-01 +3.9454e+00 +4.5301e+00 -5.8660e-01 +2.5601e+00 +8.2610e-01 -7.4836e-01 -1.8159e-01 -1.2227e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.614684621e+03 +1.614684621e+03 +1.523024621e+03 +1.523024621e+03 -1.6477e+00 +8.3544e-01 +5.8897e-01 +2.2345e+00 -1.9309e+00 -2.1247e+00 -2.0542e+00 -2.8691e+00 -2.2383e+00 -1.6567e+00 +4.0525e+00 -1.7976e+00 +4.1865e+00 +1.8188e+00 -4.5469e+00 -1.4117e+00 +2.8903e+00 -3.5572e+00 -4.9310e-01 +3.7761e+00
3 +8.441868162e+02 +8.441868162e+02 +7.525268162e+02 +7.525268162e+02 +1.9758e+00 +4.7339e-01 +2.9527e-01 -1.7808e+00 -1.4860e+00 -4.7459e+00 +5.3744e-01 -3.6110e+00 +2.5709e+00 +8.8855e-01 +2.8811e-02 -4.8855e+00 +3.1909e+00 -3.5044e+00 -2.0752e+00 +6.3201e-01 -3.4597e+00 -3.5223e+00 +1.6339e-01 +3.7496e+00
65 +5.316277493e+02 +5.316277493e+02 +4.399677493e+02 +4.399677493e+02 +1.9690e+00 -2.1072e+00 +1.5087e+00 +4.7547e-01 +2.0650e+00 -1.4123e+00 +2.3641e+00 -2.6877e+00 +1.7359e+00 -2.3916e-01 -6.1281e-01 -3.8096e-01 +3.1334e+00 +2.7363e+00 +5.0000e+00 -5.4809e-01 -4.7266e-01 -2.5550e+00 +2.1909e-01 -3.4131e-01
210 +3.815256623e+02 +3.815256623e+02 +2.898656623e+02 +2.898656623e+02 +3.2285e-01 -3.9227e+00 +5.0509e-01 +1.5960e+00 -2.2708e-01 -1.4407e-02 +3.3021e+00 -4.2620e+00 +3.3700e+00 +1.1927e+00 -1.4838e+00 -4.9943e-01 -9.5831e-01 +2.2782e+00 +4.8582e+00 +1.7866e+00 -1.8735e+00 -3.7308e+00 -9.6945e-01 +1.4227e+00
458 +2.480867075e+02 +2.480867075e+02 +1.564267075e+02 +1.564267075e+02 +1.2751e+00 -3.5642e+00 +3.2079e+00 +3.9246e+00 +4.8915e-01 -1.9904e+00 +4.0879e+00 -2.2375e+00 -3.6136e-01 +1.2503e+00 -3.5011e+00 +8.6060e-01 -1.2202e+00 +7.7000e-01 +3.9839e+00 +1.9072e+00 -1.5403e+00 -3.9732e+00 +4.3611e-01 +3.7660e+00
1863 +1.434809502e+02 +1.434809502e+02 +5.182095022e+01 +5.182095022e+01 -1.7617e+00 -4.0038e+00 +4.1495e+00 +2.7124e+00 +3.2256e-01 -9.9205e-01 +4.2090e+00 -1.7216e+00 +1.5761e+00 +2.8211e+00 -3.5906e+00 +1.5958e-01 -9.7768e-01 -1.1241e+00 +3.3252e+00 +2.0774e+00 -2.5747e+00 -3.4805e+00 +1.8890e+00 +2.9010e+00
7543 +9.823180841e+01 +9.823180841e+01 +6.571808408e+00 +6.571808408e+00 -1.6054e+00 -4.0833e+00 +4.1393e+00 +2.7571e+00 +2.8344e-01 -1.1346e+00 +4.2139e+00 -1.7186e+00 +1.5434e+00 +2.8129e+00 -3.8029e+00 +2.4887e-01 -9.8752e-01 -1.1758e+00 +3.1241e+00 +2.1558e+00 -2.5954e+00 -3.4788e+00 +1.7298e+00 +2.9108e+00
12821 +6.309135292e+01 +6.309135292e+01 -2.856864708e+01 -2.856864708e+01 -1.5775e+00 -4.1624e+00 +4.1381e+00 +2.6504e+00 +2.9833e-01 -1.2017e+00 +4.2397e+00 -1.6581e+00 +1.4126e+00 +2.8299e+00 -3.7715e+00 +1.5479e-01 -1.0482e+00 -1.2957e+00 +3.0347e+00 +2.1684e+00 -2.6162e+00 -3.4966e+00 +1.7490e+00 +2.8861e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.137951599e+03 +1.137951599e+03 +1.734101599e+03 +1.734101599e+03 -2.1058e+00 -4.4839e-01 -4.7978e+00 +4.8715e-01 +1.2919e+00 +7.6758e-01 -3.6073e+00 -4.3806e+00 +2.2924e-01 -2.4238e+00 +1.6348e+00 -1.7943e+00 +2.4391e+00 +5.4434e-01 -2.2344e+00 +2.6698e+00 +4.2511e+00 -3.9030e+00 +1.4868e-01 -2.1880e+00
48 +7.447112181e+02 +7.447112181e+02 +1.340861218e+03 +1.340861218e+03 -1.9105e+00 -1.2787e+00 -2.2302e+00 +1.1882e+00 +4.5228e-01 +2.1710e+00 -3.8970e+00 -3.3097e+00 +3.2469e+00 +1.4088e+00 +3.1188e-02 -1.6826e+00 -1.3007e+00 -2.0292e+00 -2.9881e+00 +1.0547e+00 +3.8233e+00 -7.7711e-02 -5.0000e+00 +1.1841e+00
139 +5.915740674e+02 +5.915740674e+02 +1.187724067e+03 +1.187724067e+03 -2.6556e+00 +0.0000e+00 +0.0000e+00 +1.9119e+00 -2.8298e+00 -2.8094e-01 -2.5078e+00 -2.9359e+00 -1.3896e+00 +2.7591e+00 -3.5322e+00 -1.2347e+00 -8.5248e-01 +0.0000e+00 -1.9948e-01 +1.5113e+00 +7.3726e-01 -2.9381e+00 +0.0000e+00 -7.8011e-01
362 +3.152112482e+02 +3.152112482e+02 +9.113612482e+02 +9.113612482e+02 -3.0360e-01 +0.0000e+00 -5.9618e-01 +1.9043e+00 -1.4804e+00 -4.3106e+00 -4.3203e+00 -4.3532e+00 +2.5565e+00 +4.1210e+00 -1.6073e+00 -2.6558e+00 -4.6092e+00 -7.4140e-01 -1.8225e+00 -1.0907e+00 +7.9459e-01 -9.6511e-01 -1.2777e+00 +3.1641e+00
706 +2.486610620e+02 +2.486610620e+02 +8.448110620e+02 +8.448110620e+02 -5.5501e-01 +8.3048e-01 -1.5365e+00 +3.3964e+00 -3.7827e-01 -4.0192e+00 -2.9368e+00 -4.0692e+00 +2.2925e+00 +5.0000e+00 -1.1707e+00 -2.5927e+00 -3.0039e+00 +1.1270e+00 -2.6655e+00 +6.1332e-01 -1.5608e+00 -5.0000e+00 -1.4536e+00 +9.5701e-01
3725 +1.525853896e+02 +1.525853896e+02 +7.487353896e+02 +7.487353896e+02 -1.0204e+00 -2.6450e-01 -9.6177e-01 +4.6985e+00 -9.7083e-01 -4.2456e+00 -1.7193e+00 -4.9784e+00 +2.5720e+00 +4.9712e+00 -2.1725e+00 -2.8912e+00 -2.9149e+00 +1.1389e+00 -2.8608e+00 +1.0497e+00 -9.3948e-01 -3.4577e+00 -1.1148e+00 +1.0123e+00
10319 +9.684862271e+01 +9.684862271e+01 +6.929986227e+02 +6.929986227e+02 -1.2288e+00 -4.8103e-01 -1.9808e+00 +4.2437e+00 -1.0521e+00 -4.7935e+00 -2.1803e+00 -3.7563e+00 +2.6999e+00 +4.9796e+00 -1.8869e+00 -2.8804e+00 -2.8646e+00 +9.3938e-01 -2.5833e+00 +1.3599e+00 -1.0149e+00 -2.7533e+00 -1.0823e+00 +7.3191e-01
15530 +6.303073100e+01 +6.303073100e+01 +6.591807310e+02 +6.591807310e+02 -1.3182e+00 -4.4096e-01 -1.9639e+00 +4.2880e+00 -1.0871e+00 -4.7725e+00 -2.2250e+00 -3.8753e+00 +2.7105e+00 +5.0000e+00 -1.7473e+00 -2.7143e+00 -2.6644e+00 +1.0273e+00 -2.3415e+00 +1.3230e+00 -1.0406e+00 -2.7739e+00 -1.0773e+00 +7.8697e-01
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.174724932e+03 +1.174724932e+03 +1.307234932e+03 +1.307234932e+03 -1.3678e-01 +2.3880e+00 +3.9697e+00 -1.1483e+00 -4.4518e+00 +3.2646e-01 -3.6102e+00 +1.0844e+00 -2.2217e+00 +2.8928e+00 +2.6329e+00 -3.8955e+00 +3.3795e+00 +1.9461e+00 -4.6522e+00 +3.4630e+00 +4.0964e+00 -3.0011e+00 +1.2569e+00 -3.3624e+00
6 +9.979726189e+02 +9.979726189e+02 +1.130482619e+03 +1.130482619e+03 +3.0114e+00 -9.5086e-01 +3.3114e-01 -2.0285e+00 +3.3656e+00 -1.4930e+00 +2.1271e+00 +2.3129e+00 -1.8704e+00 -4.7791e+00 +1.6450e+00 +6.7838e-01 +3.9009e+00 +4.2591e+00 -4.3911e+00 +1.7123e+00 +1.3906e+00 -4.3766e+00 +3.2727e+00 -1.0134e+00
71 +5.588058274e+02 +5.588058274e+02 +6.913158274e+02 +6.913158274e+02 -9.0542e-02 +6.7063e-01 +3.5625e+00 -5.5140e-01 -1.0077e+00 +1.4863e+00 +5.0000e+00 +9.2354e-03 +9.8061e-01 +1.8365e+00 -2.3779e+00 -5.0000e+00 +7.5942e-01 +1.6227e+00 -1.5428e+00 +2.5841e-01 +4.1238e+00 +1.2293e-01 +1.2109e-01 +2.6232e+00
251 +3.830897290e+02 +3.830897290e+02 +5.155997290e+02 +5.155997290e+02 +1.6355e+00 +3.9951e+00 +2.5107e+00 -3.0196e+00 +1.0139e+00 -1.3283e+00 +5.0000e+00 +6.5057e-01 -1.6119e+00 +2.1073e+00 -2.2604e+00 -5.0000e+00 +9.1959e-01 +2.1168e-01 +1.1757e+00 +2.2946e+00 +3.0243e+00 -5.8996e-01 +1.7945e+00 +1.2026e+00
783 +1.755470911e+02 +1.755470911e+02 +3.080570911e+02 +3.080570911e+02 +1.3466e+00 +3.6358e+00 +1.2115e+00 -4.0893e+00 +2.9351e-02 +4.5846e+00 +4.8245e+00 +1.6240e+00 +1.2240e+00 +3.1759e+00 -2.9944e+00 -4.8004e+00 +1.7442e+00 +1.9914e+00 +2.1180e+00 +9.3147e-01 +1.2492e+00 -1.8602e+00 -6.6815e-01 -1.8358e+00
3814 +1.570652095e+02 +1.570652095e+02 +2.895752095e+02 +2.895752095e+02 +1.3499e+00 +3.6140e+00 +1.2002e+00 -4.0243e+00 +4.8233e-02 +4.5558e+00 +4.8100e+00 +1.6704e+00 +1.1763e+00 +3.1805e+00 -3.0762e+00 -4.7990e+00 +1.7439e+00 +2.0472e+00 +2.1012e+00 +9.7939e-01 +1.2616e+00 -1.8593e+00 -6.8613e-01 -1.8826e+00
17525 +9.992082189e+01 +9.992082189e+01 +2.324308219e+02 +2.324308219e+02 +1.3789e+00 +3.6556e+00 +1.3335e+00 -3.9597e+00 +4.4354e-02 +4.5742e+00 +4.8620e+00 +1.7100e+00 +1.2140e+00 +3.2257e+00 -3.0917e+00 -4.8467e+00 +1.7038e+00 +1.9404e+00 +2.2464e+00 +9.8876e-01 +1.3664e+00 -1.8505e+00 -8.8400e-01 -1.9271e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548242144e+03 +1.548242144e+03 +1.308062144e+03 +1.308062144e+03 -1.1534e+00 -4.2263e+00 -1.4708e+00 +3.3525e+00 +3.7424e+00 +1.2813e-01 -4.2240e+00 +1.2580e+00 +4.5565e+00 +6.5121e-01 +4.8066e+00 +4.9307e+00 +1.4610e+00 -2.5494e+00 +6.2635e-01 -4.7221e+00 +3.4576e+00 -1.4493e+00 -2.6999e+00 +2.6947e+00
6 +9.709654928e+02 +9.709654928e+02 +7.307854928e+02 +7.307854928e+02 -3.3225e+00 +2.8912e+00 +3.7093e+00 -1.2138e+00 -2.0895e+00 -8.2290e-01 +1.2827e+00 +2.9340e-01 +4.3134e+00 +1.6368e+00 -3.8956e+00 -4.8046e+00 +3.5253e+00 +5.8673e-01 +1.7551e+00 +3.5746e-01 +2.7174e+00 +7.5695e-01 +2.3008e+00 +2.8728e+00
137 +5.506260014e+02 +5.506260014e+02 +3.104460014e+02 +3.104460014e+02 -3.0890e+00 +5.9033e-01 +0.0000e+00 -5.0000e+00 -2.7298e-01 -2.0693e+00 -3.8411e+00 +0.0000e+00 +3.3011e+00 +7.6504e-01 +5.1482e-01 -1.5184e+00 +2.5157e+00 +4.6654e+00 -2.1720e+00 +0.0000e+00 +1.4825e+00 +5.0000e+00 +0.0000e+00 +3.2398e+00
242 +3.743062337e+02 +3.743062337e+02 +1.341262337e+02 +1.341262337e+02 -1.0306e+00 +9.5350e-01 +1.1176e+00 -3.2946e+00 +0.0000e+00 -9.4196e-01 -2.3433e+00 -7.7121e-01 +2.8350e+00 +5.7241e-01 +4.2997e-01 +4.8983e+00 +2.9390e+00 -2.9336e+00 +2.0956e+00 +2.4066e-01 -1.4550e+00 +1.9675e+00 +1.0951e+00 +3.2547e+00
496 +2.290155080e+02 +2.290155080e+02 -1.116449205e+01 -1.116449205e+01 -4.3054e+00 +2.5998e+00 +9.3692e-01 -3.5925e+00 +0.0000e+00 +1.1331e+00 -3.1741e+00 -1.1033e+00 +3.1148e+00 -2.3175e-01 +1.8473e+00 +4.5825e+00 +2.0064e+00 -1.5670e+00 +1.2074e+00 +1.5901e-01 -2.1479e+00 +4.7569e+00 +9.9213e-01 +1.3627e+00
10787 +1.580350670e+02 +1.580350670e+02 -8.214493303e+01 -8.214493303e+01 -4.3229e+00 +2.6624e+00 +7.7241e-01 -3.6142e+00 +1.2154e-01 +1.2922e+00 -3.0975e+00 -8.6061e-01 +3.0855e+00 -5.5806e-02 +1.4178e+00 +4.5940e+00 +2.0232e+00 -1.5723e+00 +1.2416e+00 +2.4106e-01 -2.3618e+00 +4.8588e+00 +7.7423e-01 +1.3088e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.722660617e+03 +1.722660617e+03 +1.328500617e+03 +1.328500617e+03 -4.9768e+00 +1.0666e+00 -4.9557e+00 -2.2674e+00 +2.2002e+00 +3.3350e+00 -1.5385e-01 -1.1125e+00 -1.9307e+00 +3.6209e+00 -2.9423e+00 +2.4457e+00 -4.8335e+00 +2.9731e+00 -1.5170e+00 -1.5934e+00 -2.1276e+00 +1.8278e+00 -3.1025e+00 +3.0063e+00
