% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
291 +1.242733431e+03 +1.242733431e+03 +2.174723431e+03 +2.174723431e+03 +3.9935e+00 +0.0000e+00 +2.0533e+00 -9.1352e-01 +1.9106e+00 -2.0272e+00 -2.1629e+00 -5.0000e+00 +7.4147e-01 +1.0264e+00 +3.3997e+00 -1.8906e+00 +6.2102e-01 +1.3709e+00 +7.4788e-01 -6.2664e-01 -4.0147e-01 +0.0000e+00 +2.1064e+00 -1.6218e+00
713 +9.384247827e+02 +9.384247827e+02 +1.870414783e+03 +1.870414783e+03 +3.2586e+00 +6.4019e-01 +2.2335e+00 -1.0343e+00 +1.2350e+00 -2.7860e+00 -9.6010e-01 -4.7520e+00 -2.8244e-01 +3.7134e+00 +3.5263e+00 -1.5646e+00 -2.2356e+00 +2.2786e+00 +6.8330e-01 +7.9494e-01 -3.0004e-01 +1.5157e+00 +4.3286e+00 -2.2325e-01
952 +5.722653300e+02 +5.722653300e+02 +1.504255330e+03 +1.504255330e+03 +3.3768e+00 +6.4669e-01 +3.0887e+00 -7.8573e-01 +1.3623e+00 -3.2070e+00 +0.0000e+00 -4.8265e+00 -4.5700e-02 +5.0000e+00 +3.6070e+00 -1.9262e+00 -2.0547e+00 -5.9497e-01 +7.1008e-01 +7.4233e-01 -2.1798e-01 -8.0571e-01 +4.0008e+00 -2.9179e-01
2288 +3.899324762e+02 +3.899324762e+02 +1.321922476e+03 +1.321922476e+03 +3.0437e+00 +9.3286e-02 +2.6209e+00 -7.9687e-01 +1.8504e+00 -3.4410e+00 +8.1274e-01 -4.9242e+00 -3.6232e-01 +4.2109e+00 +4.4352e+00 -2.0875e+00 -1.7105e+00 -1.4160e+00 +1.2337e+00 +1.9311e+00 +5.7371e-02 -9.9559e-01 +3.8223e+00 -9.5817e-01
3206 +2.304803796e+02 +2.304803796e+02 +1.162470380e+03 +1.162470380e+03 +2.1948e+00 +7.6065e-02 +2.9714e+00 -2.1954e-01 +1.6704e+00 -3.3483e+00 +1.2264e+00 -4.9514e+00 -9.5894e-01 +4.0894e+00 +4.5365e+00 -1.4980e+00 -1.7163e+00 -1.8053e+00 +8.9891e-01 +1.9071e+00 -4.5398e-01 -1.6031e+00 +3.3420e+00 -8.5335e-01
5610 +1.577823699e+02 +1.577823699e+02 +1.089772370e+03 +1.089772370e+03 +2.0175e+00 +3.5206e-01 +3.2312e+00 +1.1533e-01 +1.8698e+00 -3.1459e+00 +1.2767e+00 -4.9342e+00 -1.1266e+00 +4.1589e+00 +4.5048e+00 -1.2303e+00 -2.2342e+00 -1.8120e+00 +9.2101e-01 +1.8127e+00 -7.9104e-01 -1.2540e+00 +3.2235e+00 -1.0904e+00
7368 +9.819493411e+01 +9.819493411e+01 +1.030184934e+03 +1.030184934e+03 +1.9098e+00 +1.4153e-01 +3.1861e+00 +1.1887e-01 +1.9286e+00 -3.1650e+00 +1.1871e+00 -4.4903e+00 -1.1194e+00 +4.1665e+00 +4.4452e+00 -1.2619e+00 -2.1865e+00 -2.0554e+00 +9.5865e-01 +1.8137e+00 -7.9557e-01 -1.2866e+00 +2.9715e+00 -1.1830e+00
10134 +6.289772467e+01 +6.289772467e+01 +9.948877247e+02 +9.948877247e+02 +1.8815e+00 +2.1401e-01 +3.2432e+00 +1.4683e-01 +1.9541e+00 -3.0298e+00 +1.2184e+00 -4.4187e+00 -1.1868e+00 +4.2340e+00 +4.5081e+00 -1.2954e+00 -2.1756e+00 -2.1792e+00 +1.1253e+00 +1.9286e+00 -9.1080e-01 -1.2062e+00 +2.8923e+00 -1.0775e+00
17742 +3.962744694e+01 +3.962744694e+01 +9.716174469e+02 +9.716174469e+02 +1.8707e+00 +1.4810e-01 +3.2110e+00 +1.4679e-01 +1.9690e+00 -2.9810e+00 +1.2439e+00 -4.3520e+00 -1.1790e+00 +4.2273e+00 +4.5359e+00 -1.2455e+00 -2.1022e+00 -2.2191e+00 +1.2005e+00 +1.9731e+00 -9.0936e-01 -1.1857e+00 +2.8535e+00 -1.0714e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.340494900e+03 +2.340494900e+03 +2.453804900e+03 +2.453804900e+03 -2.1798e+00 +1.0798e-02 +1.6708e+00 +4.9834e+00 +6.1545e-01 -3.8823e+00 +6.3184e-01 -1.6439e+00 +8.3688e-01 +4.6398e+00 +3.4315e-01 -1.2636e+00 -3.8377e+00 -4.6463e+00 -4.0018e+00 -9.3193e-01 -2.2918e+00 -1.5643e+00 -4.5556e+00 +1.0560e+00
136 +1.409924677e+03 +1.409924677e+03 +1.523234677e+03 +1.523234677e+03 +2.0359e+00 +2.7779e+00 -1.1174e+00 +0.0000e+00 +2.7481e+00 -4.5265e+00 -1.3589e-02 -1.0341e+00 +2.0491e+00 -1.2678e+00 -5.0000e+00 -1.1407e+00 -1.5715e+00 -5.0000e+00 -3.9814e+00 +2.9499e+00 +1.0740e+00 +1.5304e-01 -3.9154e+00 -2.3026e+00
344 +9.248729572e+02 +9.248729572e+02 +1.038182957e+03 +1.038182957e+03 +6.2496e-01 +2.2708e+00 -3.9584e-01 +4.8861e-01 +3.1132e+00 -1.2676e+00 -2.1290e+00 -4.1694e-01 +8.6931e-02 -4.6676e-02 -2.6368e+00 +1.7631e+00 -3.5117e+00 -4.2718e+00 -2.4289e+00 +4.5502e+00 +2.3565e+00 -3.1373e-01 +4.1115e-01 -3.5397e+00
1167 +5.810489549e+02 +5.810489549e+02 +6.943589549e+02 +6.943589549e+02 +3.6257e-01 +3.5588e+00 -1.0061e+00 +6.2854e-01 +2.5426e+00 -2.5596e-01 -2.2785e-01 -6.1798e-01 +1.6731e+00 -1.4738e+00 -6.7382e-01 +1.8953e+00 -4.1575e+00 -3.9358e+00 -2.4812e+00 +3.3190e+00 +1.9889e+00 +2.2153e+00 -1.2998e-01 -4.2431e+00
2209 +3.632353527e+02 +3.632353527e+02 +4.765453527e+02 +4.765453527e+02 +1.8561e-01 +3.5682e+00 +2.2868e-01 +1.0891e+00 +3.1133e+00 -1.1127e+00 -1.0373e+00 -4.7574e-01 +1.1789e+00 -6.3722e-01 -1.9667e+00 +1.8143e+00 -1.8995e+00 -2.6814e+00 -3.0837e+00 +3.4474e+00 +1.6536e+00 +1.9126e+00 -2.6969e-01 -4.1491e+00
3401 +2.510706387e+02 +2.510706387e+02 +3.643806387e+02 +3.643806387e+02 +5.9398e-01 +3.4602e+00 +8.6783e-01 +1.2863e+00 +2.3600e+00 -4.7349e-01 -9.5859e-01 -1.0328e+00 +1.3420e+00 -6.3726e-01 -9.6475e-01 +1.8366e+00 -2.9685e+00 -2.0700e+00 -2.8458e+00 +3.4798e+00 +1.7662e+00 +2.0509e+00 -3.8915e-01 -4.2136e+00
4202 +1.513238472e+02 +1.513238472e+02 +2.646338472e+02 +2.646338472e+02 +7.4799e-01 +3.4092e+00 +8.1513e-01 +1.5020e+00 +2.2170e+00 -5.6538e-01 -7.8628e-01 -7.3468e-01 +1.8041e+00 -6.9876e-01 -1.3377e+00 +2.5562e+00 -2.9074e+00 -1.7763e+00 -2.6160e+00 +3.5133e+00 +1.7970e+00 +2.2223e+00 -2.9207e-01 -4.4007e+00
4624 +9.963528281e+01 +9.963528281e+01 +2.129452828e+02 +2.129452828e+02 +9.3315e-01 +3.5027e+00 +8.2368e-01 +1.4548e+00 +2.2315e+00 -6.4558e-01 -3.8412e-01 -7.4401e-01 +1.7969e+00 -6.8345e-01 -1.3361e+00 +2.5026e+00 -2.7796e+00 -1.8170e+00 -2.7754e+00 +3.5742e+00 +1.8657e+00 +2.3255e+00 -6.8242e-01 -4.4445e+00
6118 +6.148607410e+01 +6.148607410e+01 +1.747960741e+02 +1.747960741e+02 +1.0714e+00 +3.6188e+00 +6.9923e-01 +1.4691e+00 +2.1987e+00 -5.5333e-01 -4.4158e-01 -8.6240e-01 +1.9429e+00 -7.1558e-01 -1.2053e+00 +2.4081e+00 -2.7416e+00 -1.8252e+00 -2.7249e+00 +3.4722e+00 +1.9546e+00 +2.2033e+00 -5.9909e-01 -4.4027e+00
8789 +3.938400077e+01 +3.938400077e+01 +1.526940008e+02 +1.526940008e+02 +1.1348e+00 +3.6186e+00 +6.8281e-01 +1.4517e+00 +2.1035e+00 -5.7439e-01 -3.9596e-01 -8.2311e-01 +1.9276e+00 -7.3784e-01 -1.1156e+00 +2.4471e+00 -2.8551e+00 -1.8161e+00 -2.6568e+00 +3.4152e+00 +1.9865e+00 +2.2544e+00 -5.8763e-01 -4.3600e+00
19091 +2.511797311e+01 +2.511797311e+01 +1.384279731e+02 +1.384279731e+02 +1.1151e+00 +3.5722e+00 +7.0591e-01 +1.4243e+00 +2.1057e+00 -5.6775e-01 -3.8432e-01 -8.0876e-01 +1.9144e+00 -7.6617e-01 -1.1394e+00 +2.4843e+00 -2.8585e+00 -1.8416e+00 -2.6939e+00 +3.3988e+00 +2.0021e+00 +2.2390e+00 -5.7738e-01 -4.3577e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.647103073e+03 +2.647103073e+03 +2.347083073e+03 +2.347083073e+03 +2.6198e+00 +3.8870e+00 -2.2607e+00 +1.3018e+00 +9.1472e-01 +3.6525e+00 -8.3888e-01 +3.7376e+00 -1.0511e+00 -4.0039e+00 -1.1530e-01 +3.1451e+00 +1.7015e+00 +2.1582e+00 +2.0611e+00 +1.0555e+00 -2.5519e+00 +4.4228e-02 -8.6837e-01 -2.9221e+00
4 +2.239203388e+03 +2.239203388e+03 +1.939183388e+03 +1.939183388e+03 +1.5069e+00 +2.8813e+00 +1.5247e+00 -3.5942e+00 -3.6543e+00 -4.6434e+00 -2.3607e+00 -3.5173e+00 +4.4016e+00 +1.7427e+00 -4.5043e-01 -2.7276e+00 +2.8304e+00 -4.7199e+00 -2.4497e+00 +4.6001e+00 +2.0751e+00 +1.7528e+00 -3.9750e+00 -1.5170e+00
132 +1.542777855e+03 +1.542777855e+03 +1.242757855e+03 +1.242757855e+03 -2.9028e+00 +2.3886e+00 -1.4760e+00 -1.8119e+00 +3.4242e+00 +0.0000e+00 +0.0000e+00 -2.0270e+00 +8.4415e-01 -3.1662e+00 -2.2190e+00 -4.3292e+00 +1.4703e+00 -3.1534e+00 -1.1531e+00 +5.0920e-01 +2.2535e-01 +0.0000e+00 -5.0000e+00 -4.2487e+00
484 +9.418816866e+02 +9.418816866e+02 +6.418616866e+02 +6.418616866e+02 +1.6308e+00 -6.6277e-01 -3.3879e+00 -1.6422e+00 -1.3154e+00 -2.4986e+00 +1.7298e+00 -2.3434e+00 -5.2794e-01 -3.2603e-01 -3.2256e+00 -2.0146e+00 +2.3258e+00 -2.8699e+00 -2.0652e+00 -5.4049e-01 -1.1649e+00 +7.9698e-01 -3.9152e+00 -4.9697e+00
934 +5.794411050e+02 +5.794411050e+02 +2.794211050e+02 +2.794211050e+02 +1.1394e+00 -8.0900e-01 -3.5760e+00 -1.8853e+00 -6.4549e-01 -6.6044e-01 +2.3504e+00 -1.6425e+00 -2.4039e-01 -3.2829e-01 -1.5973e+00 +0.0000e+00 +1.5705e+00 -3.5241e+00 +2.1982e-01 +2.8116e+00 -6.0693e-01 +1.7149e+00 -3.5375e+00 -5.0000e+00
1395 +3.422185235e+02 +3.422185235e+02 +4.219852355e+01 +4.219852355e+01 +7.9956e-02 -1.1727e-02 -3.3502e+00 -3.1354e+00 +1.4584e+00 -1.2052e+00 +2.6501e+00 -8.1736e-01 +1.0469e+00 -5.3157e-01 -1.5230e+00 -2.1670e+00 +6.2331e-01 -3.1832e+00 +5.4262e-01 +3.2732e+00 +9.3691e-01 +3.2585e-01 -3.8659e+00 -4.9974e+00
3061 +2.456726529e+02 +2.456726529e+02 -5.434734709e+01 -5.434734709e+01 +9.3696e-01 -8.4416e-02 -3.1207e+00 -2.4702e+00 +8.4041e-01 -9.5775e-01 +2.7937e+00 -9.4919e-01 +6.3433e-01 -6.9936e-01 -2.1215e+00 -1.6862e+00 +7.4989e-01 -3.6037e+00 +7.1600e-01 +3.3000e+00 +6.8503e-01 +7.5492e-01 -3.9242e+00 -4.9978e+00
5494 +1.584728725e+02 +1.584728725e+02 -1.415471275e+02 -1.415471275e+02 +1.4747e+00 -1.8153e-01 -2.8340e+00 -2.5629e+00 +1.1978e+00 -1.2231e+00 +2.5727e+00 -8.0232e-01 +3.0023e-01 -3.2268e-01 -2.2925e+00 -1.6220e+00 +4.2866e-01 -4.3253e+00 +1.1290e+00 +3.2416e+00 +6.4302e-01 +9.2386e-01 -3.4601e+00 -4.9935e+00
9716 +9.938183387e+01 +9.938183387e+01 -2.006381661e+02 -2.006381661e+02 +1.8976e+00 -2.3542e-01 -2.9523e+00 -2.4704e+00 +1.1996e+00 -1.2697e+00 +2.5574e+00 -8.5174e-01 +5.1148e-02 -1.8145e-01 -2.6298e+00 -1.8601e+00 +3.6719e-01 -4.3606e+00 +1.1038e+00 +2.6448e+00 +5.9482e-01 +1.2692e+00 -3.0925e+00 -4.9939e+00
12619 +6.256731051e+01 +6.256731051e+01 -2.374526895e+02 -2.374526895e+02 +2.0464e+00 -2.4370e-01 -3.1205e+00 -2.3883e+00 +1.1702e+00 -1.2725e+00 +2.5807e+00 -9.2063e-01 -7.0371e-02 -1.8152e-01 -2.6491e+00 -1.8762e+00 +3.8558e-01 -4.4440e+00 +1.0776e+00 +2.6375e+00 +5.4978e-01 +1.3469e+00 -2.9824e+00 -4.7641e+00
18777 +3.975234491e+01 +3.975234491e+01 -2.602676551e+02 -2.602676551e+02 +2.0190e+00 -1.9533e-01 -3.1131e+00 -2.4186e+00 +1.1304e+00 -1.3586e+00 +2.5825e+00 -9.3486e-01 -9.9742e-02 -2.0184e-01 -2.7210e+00 -1.8602e+00 +4.1327e-01 -4.4022e+00 +1.1206e+00 +2.6456e+00 +5.4435e-01 +1.3678e+00 -2.9204e+00 -4.7010e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.234196082e+03 +4.234196082e+03 +4.278906082e+03 +4.278906082e+03 -3.2985e+00 +2.1978e+00 -1.6789e+00 -1.7970e+00 +2.9057e+00 +3.5523e-01 -1.7335e+00 +4.0110e+00 -8.3442e-01 +2.0978e+00 +3.9472e+00 +4.5705e+00 -1.3699e+00 +4.4131e+00 -4.6747e+00 -1.2890e-01 +2.6046e+00 -2.8998e+00 +4.5852e+00 -3.2293e+00
3 +3.348614691e+03 +3.348614691e+03 +3.393324691e+03 +3.393324691e+03 -2.5324e+00 +4.5273e+00 -2.2904e+00 +1.9920e+00 +2.2778e+00 +3.3966e+00 +2.4219e-01 +1.2950e+00 +4.7385e+00 +3.5429e+00 -2.2533e-01 -4.2935e+00 +2.9308e+00 -4.2756e+00 +3.8376e+00 +4.4859e+00 +1.6114e+00 +4.3609e-01 -1.2685e+00 -3.0011e+00
8 +2.401873720e+03 +2.401873720e+03 +2.446583720e+03 +2.446583720e+03 +4.5913e+00 -2.5707e+00 +2.0290e+00 +2.2733e+00 +3.3988e+00 +8.7438e-01 +2.5634e+00 -4.0996e+00 +1.3214e+00 +4.2494e+00 +4.7744e+00 +1.0382e+00 -4.0519e+00 -1.3121e+00 -1.9507e+00 -1.1618e+00 -6.5688e-01 +3.3071e+00 -5.0735e-01 -1.8431e-01
230 +1.572952098e+03 +1.572952098e+03 +1.617662098e+03 +1.617662098e+03 +4.9167e+00 -9.5196e-01 +3.8734e+00 -4.2797e-01 +1.2213e+00 -5.0000e+00 +2.5506e-01 -2.6556e+00 -1.3041e+00 +5.0000e+00 +9.1001e-01 +2.4464e+00 +2.8429e-01 +3.5761e+00 +2.7279e+00 +2.9898e-01 +2.1526e+00 +5.0000e+00 +3.4119e+00 -1.9864e-01
656 +9.864712411e+02 +9.864712411e+02 +1.031181241e+03 +1.031181241e+03 +1.2641e+00 +1.8703e-01 +4.0523e+00 +1.2055e+00 +1.0193e+00 -2.2341e+00 +2.2487e+00 -2.1003e+00 +8.8780e-01 +5.0000e+00 -4.4888e-01 +2.9375e+00 +4.4630e+00 +2.9578e+00 +4.0613e+00 -1.1357e+00 +2.0006e+00 +5.0000e+00 -6.6007e-02 +1.1614e+00
2142 +6.253014084e+02 +6.253014084e+02 +6.700114084e+02 +6.700114084e+02 +1.6719e+00 -2.5462e-01 +3.8890e+00 +1.5677e+00 +1.4852e+00 -2.7007e+00 +1.8322e+00 -2.3876e+00 -1.1174e-01 +5.0000e+00 -1.3774e+00 +1.8377e+00 +4.4833e+00 +2.3611e+00 +2.5441e+00 -1.0153e+00 +1.8883e-01 +5.0000e+00 -1.5052e+00 -1.9974e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.917557317e+03 +3.917557317e+03 +2.917557317e+03 +2.917557317e+03 +3.2710e+00 +4.4824e-01 -4.4795e-01 +1.5317e+00 +1.8366e-01 +2.2426e+00 +3.6656e-01 -3.2390e+00 -2.6626e-01 -1.9865e+00 +4.1667e+00 +3.7441e+00 -1.1376e+00 +2.6311e-01 +9.8751e-01 -4.0670e+00 -3.6871e+00 +4.9221e+00 +4.3484e+00 +6.4625e-01
3 +2.433467994e+03 +2.433467994e+03 +1.433467994e+03 +1.433467994e+03 +3.1441e+00 +3.3980e+00 -1.0150e+00 -2.3190e-02 +2.6818e+00 -3.4524e+00 +4.7479e+00 +1.9328e+00 +4.4587e+00 -2.4988e+00 +3.6094e-01 +2.3971e+00 +1.0347e+00 +2.0309e+00 +1.1649e+00 +3.6595e+00 +1.3485e+00 +3.0796e+00 -2.2206e+00 -1.8791e+00
167 +1.495849141e+03 +1.495849141e+03 +4.958491409e+02 +4.958491409e+02 -3.6552e+00 +2.0431e+00 +2.7571e+00 -2.7629e+00 +3.9794e-01 -4.1939e+00 +3.9470e+00 -9.3838e-01 -8.7404e-01 +1.4261e-02 +0.0000e+00 +4.6238e+00 +2.4146e+00 +2.0970e+00 +2.7796e+00 -1.2885e+00 +3.3440e-01 -2.0616e+00 -5.0000e+00 +0.0000e+00
479 +8.786035919e+02 +8.786035919e+02 -1.213964081e+02 -1.213964081e+02 -3.5628e+00 +1.9151e+00 +3.3751e+00 -3.1510e+00 +8.8163e-01 -4.5787e+00 +4.2462e+00 +0.0000e+00 -9.5688e-01 +5.3523e-01 +6.2339e-01 +4.8305e+00 +2.8425e+00 -8.9402e-01 +8.1298e-01 -1.1745e+00 +1.5887e+00 +6.2583e-01 -3.4060e+00 +2.2555e+00
1407 +6.175549617e+02 +6.175549617e+02 -3.824450383e+02 -3.824450383e+02 -2.5811e+00 +5.3395e-01 +3.5501e+00 -4.3965e+00 +1.0327e+00 -4.5100e+00 +4.6553e+00 -9.7838e-01 -1.1704e+00 -4.3870e-01 +2.4964e+00 +3.6011e+00 +2.6615e+00 -2.0993e+00 +1.3397e+00 -2.2285e+00 +4.5254e+00 +3.2310e+00 -1.9203e+00 +1.9900e+00
2577 +3.895729325e+02 +3.895729325e+02 -6.104270675e+02 -6.104270675e+02 -2.8427e+00 +6.8148e-01 +3.0925e+00 -4.1222e+00 +2.0781e+00 -3.7082e+00 +2.7217e+00 -1.7498e-01 -1.1473e+00 -6.1239e-01 +8.2099e-01 +3.8521e+00 +3.4995e+00 -3.1097e+00 +1.2937e+00 -2.5052e+00 +5.0000e+00 +3.5668e+00 -2.7972e+00 +1.5129e+00
3872 +2.506108001e+02 +2.506108001e+02 -7.493891999e+02 -7.493891999e+02 -2.6200e+00 +1.1446e+00 +2.7252e+00 -4.3927e+00 +2.2986e+00 -3.2432e+00 +2.7910e+00 -2.6901e-01 -3.1980e-01 -1.6049e+00 +7.7998e-01 +3.6856e+00 +3.2515e+00 -1.9532e+00 +1.4946e+00 -1.5000e+00 +4.9931e+00 +3.3247e+00 -2.3370e+00 +1.9692e+00
5315 +1.500915859e+02 +1.500915859e+02 -8.499084141e+02 -8.499084141e+02 -2.0248e+00 +8.0525e-01 +2.8245e+00 -4.3806e+00 +2.0314e+00 -3.1453e+00 +2.6788e+00 -3.7790e-01 -2.0069e-01 -1.0309e+00 +9.7322e-01 +3.4154e+00 +3.2239e+00 -1.8647e+00 +1.3792e+00 -1.5382e+00 +4.9990e+00 +3.3600e+00 -2.4023e+00 +1.2926e+00
6364 +9.207415687e+01 +9.207415687e+01 -9.079258431e+02 -9.079258431e+02 -1.9914e+00 +6.3642e-01 +2.8419e+00 -4.4106e+00 +2.3084e+00 -3.1138e+00 +2.5768e+00 -4.6945e-01 -5.6406e-01 -1.1149e+00 +9.6384e-01 +3.0930e+00 +3.0820e+00 -2.0008e+00 +1.3632e+00 -1.5361e+00 +4.9982e+00 +3.4927e+00 -2.5249e+00 +1.4769e+00
8492 +6.233705765e+01 +6.233705765e+01 -9.376629424e+02 -9.376629424e+02 -1.9873e+00 +7.2047e-01 +2.8524e+00 -4.3760e+00 +2.4348e+00 -3.1065e+00 +2.5435e+00 -4.8389e-01 -5.6208e-01 -1.0267e+00 +1.0096e+00 +3.1275e+00 +3.0319e+00 -2.0114e+00 +1.3254e+00 -1.6715e+00 +4.9984e+00 +3.4165e+00 -2.6521e+00 +1.4402e+00
11984 +3.943270828e+01 +3.943270828e+01 -9.605672917e+02 -9.605672917e+02 -1.9731e+00 +7.9418e-01 +2.8870e+00 -4.3307e+00 +2.3791e+00 -3.0745e+00 +2.6177e+00 -4.5787e-01 -5.2295e-01 -9.9870e-01 +1.0004e+00 +3.1119e+00 +2.9335e+00 -2.0888e+00 +1.3093e+00 -1.7553e+00 +4.9999e+00 +3.3783e+00 -2.6399e+00 +1.4788e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.490579778e+03 +2.490579778e+03 +2.794779778e+03 +2.794779778e+03 +1.9481e+00 +4.8411e+00 -3.6468e+00 -3.3269e+00 -3.5237e+00 +1.9588e+00 -4.4704e+00 -1.8281e+00 +1.1522e+00 -1.1444e+00 +1.5318e+00 +1.6269e+00 -1.2488e+00 +5.4865e-01 +4.5936e+00 -3.6111e+00 +9.4974e-01 -8.8798e-01 +2.8168e+00 -1.3806e+00
60 +1.546694081e+03 +1.546694081e+03 +1.850894081e+03 +1.850894081e+03 +5.8116e-01 +1.6686e+00 +2.8057e+00 -1.5894e+00 -2.7527e+00 +3.7270e-01 -3.2992e+00 -3.5330e+00 -2.4177e+00 +9.1569e-01 -5.1168e-01 -5.0000e+00 -3.6222e-01 +1.3385e+00 -6.3658e-01 +4.7019e+00 -1.0107e+00 +1.3990e+00 -1.0990e+00 -1.8036e+00
663 +9.900463389e+02 +9.900463389e+02 +1.294246339e+03 +1.294246339e+03 -3.9064e+00 +1.3807e+00 +2.0806e+00 -3.9081e+00 -1.5578e+00 +1.0510e+00 -5.0000e+00 -2.0821e+00 +9.2517e-01 +3.1266e+00 -1.0750e+00 -4.5211e+00 +2.6981e+00 +9.5149e-01 -1.0006e+00 +2.6405e+00 -3.8366e-01 -5.0000e+00 -1.8420e+00 -3.4265e+00
1376 +6.041454377e+02 +6.041454377e+02 +9.083454377e+02 +9.083454377e+02 -2.5507e+00 +3.1946e+00 +1.2617e+00 -3.5275e+00 -2.0542e+00 +1.2852e+00 -3.3727e+00 -1.1996e+00 +1.7580e+00 +3.2210e+00 -3.4702e+00 -4.6022e-01 +5.6199e-01 +9.6351e-01 -1.4882e+00 +2.8559e+00 -1.9405e+00 -2.9929e+00 -2.6184e+00 -1.0162e+00
2329 +3.811179690e+02 +3.811179690e+02 +6.853179690e+02 +6.853179690e+02 -2.6126e+00 +3.5892e+00 +6.5726e-01 -2.4056e+00 -2.3922e+00 +1.2184e+00 -3.5167e+00 -1.8017e+00 +8.3615e-01 +3.6833e+00 -2.2292e+00 -1.1702e+00 +1.9372e+00 +1.5663e+00 -1.4347e+00 +2.2986e+00 -5.6462e-01 -2.5496e+00 -2.5023e+00 -1.1533e+00
3031 +2.408805722e+02 +2.408805722e+02 +5.450805722e+02 +5.450805722e+02 -2.1912e+00 +4.0767e+00 +7.7426e-01 -2.1424e+00 -2.2041e+00 +5.8181e-01 -3.4546e+00 -1.7023e+00 +1.1127e+00 +2.9147e+00 -2.7311e+00 -1.6143e+00 +1.8101e+00 +1.2765e+00 -1.0431e+00 +2.1266e+00 -1.5301e+00 -2.2053e+00 -2.0741e+00 -9.9302e-01
4207 +1.441620167e+02 +1.441620167e+02 +4.483620167e+02 +4.483620167e+02 -2.7458e+00 +3.7884e+00 +5.8578e-01 -1.6763e+00 -2.7157e+00 +3.8404e-01 -3.4317e+00 -2.0177e+00 +9.5626e-01 +2.9819e+00 -2.7231e+00 -2.1087e+00 +1.7817e+00 +1.5611e+00 -1.3784e+00 +2.1965e+00 -9.4357e-01 -2.3578e+00 -2.1022e+00 -1.2673e+00
4927 +9.814519507e+01 +9.814519507e+01 +4.023451951e+02 +4.023451951e+02 -2.7537e+00 +3.6561e+00 +6.3113e-01 -1.6872e+00 -2.6852e+00 +3.9507e-01 -3.4242e+00 -1.8597e+00 +1.0178e+00 +2.9072e+00 -2.6588e+00 -1.8634e+00 +1.6860e+00 +1.3544e+00 -1.3880e+00 +2.2055e+00 -9.0947e-01 -2.3675e+00 -2.1134e+00 -1.3090e+00
6687 +6.082140016e+01 +6.082140016e+01 +3.650214002e+02 +3.650214002e+02 -2.7470e+00 +3.8668e+00 +6.4383e-01 -1.6525e+00 -2.6627e+00 +3.7500e-01 -3.5344e+00 -1.8023e+00 +1.0954e+00 +2.8684e+00 -2.6338e+00 -1.7359e+00 +1.6113e+00 +1.3653e+00 -1.4218e+00 +2.1229e+00 -1.0060e+00 -2.3889e+00 -2.2606e+00 -1.3652e+00
8928 +3.896311426e+01 +3.896311426e+01 +3.431631143e+02 +3.431631143e+02 -2.7492e+00 +3.8944e+00 +5.4683e-01 -1.5395e+00 -2.7155e+00 +3.3125e-01 -3.6071e+00 -1.7580e+00 +1.1400e+00 +2.8213e+00 -2.5468e+00 -1.6974e+00 +1.5767e+00 +1.3513e+00 -1.4130e+00 +2.0618e+00 -1.0024e+00 -2.4423e+00 -2.2140e+00 -1.3545e+00
13329 +2.503833650e+01 +2.503833650e+01 +3.292383365e+02 +3.292383365e+02 -2.7639e+00 +3.8867e+00 +5.3664e-01 -1.5558e+00 -2.7074e+00 +3.2173e-01 -3.5863e+00 -1.7817e+00 +1.1986e+00 +2.7875e+00 -2.5550e+00 -1.7099e+00 +1.5775e+00 +1.3165e+00 -1.4449e+00 +2.0420e+00 -9.5789e-01 -2.4868e+00 -2.2560e+00 -1.3797e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.102600124e+03 +4.102600124e+03 +3.997930124e+03 +3.997930124e+03 +2.0363e-01 -4.4668e+00 -1.8135e+00 +9.4051e-01 -1.4840e+00 +3.0045e+00 -1.1650e+00 -3.8952e+00 -2.8724e+00 +4.7673e+00 +4.3047e+00 -2.8132e+00 -3.7266e+00 +3.0455e+00 -2.3920e+00 -2.6066e+00 +3.5484e+00 +4.8094e-05 +3.4464e+00 -3.5639e-01
