% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.646684255e+01 +8.646684255e+01 +5.813684255e+01 +5.813684255e+01 +3.9195e+00 -2.9462e+00 +4.1290e+00 +1.0606e+00 +9.9742e-01 +1.2718e+00 +4.7627e+00 +1.6470e-01 +1.8255e+00 -4.0884e+00 -2.4605e+00 -9.7990e-01 -5.8777e-01 -7.1490e-01 +1.9540e+00 +4.2897e+00 -1.9893e+00 -3.3651e+00 +7.4055e-01 +4.5426e+00
213 +5.917916953e+01 +5.917916953e+01 +3.084916953e+01 +3.084916953e+01 +5.0000e+00 +4.2854e+00 -4.7215e+00 +3.6200e+00 +1.6521e+00 +6.9115e-01 -2.7143e+00 -2.8347e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -4.7094e-01 -1.0089e+00 -3.9474e-01 +5.0000e+00 -5.0000e+00 +4.3278e+00 -4.7528e+00 -3.6676e+00 +5.0000e+00
261 +3.739438898e+01 +3.739438898e+01 +9.064388982e+00 +9.064388982e+00 +3.3983e+00 +3.4133e+00 -4.5586e+00 +4.4157e+00 +2.1187e+00 +1.6909e+00 -2.4135e+00 +3.2140e-01 -1.2993e+00 -3.7646e+00 -4.1053e+00 -1.8515e-01 -6.8196e-01 +8.7945e-02 +5.0000e+00 -4.6203e+00 +4.6772e+00 -4.7999e+00 -3.8687e+00 +4.8814e+00
644 +2.406404892e+01 +2.406404892e+01 -4.265951082e+00 -4.265951082e+00 +5.0000e+00 +3.1462e+00 -4.4319e+00 +4.2203e+00 +8.9065e-01 +8.2930e-01 -3.4180e+00 -1.7153e+00 -1.9603e+00 -4.2113e+00 -4.1068e+00 +1.0823e+00 -6.0798e-01 +1.3373e+00 +5.0000e+00 -3.9470e+00 +3.2444e+00 -4.6446e+00 -3.1669e+00 +5.0000e+00
2775 +1.580111976e+01 +1.580111976e+01 -1.252888024e+01 -1.252888024e+01 +4.9565e+00 +2.6777e+00 -4.5677e+00 +3.2900e+00 +1.0985e+00 +9.9862e-01 -3.5444e+00 -4.7698e-01 -1.4858e+00 -3.6201e+00 -4.5981e+00 +1.0147e+00 -8.0644e-02 -2.1208e-01 +5.0000e+00 -4.1857e+00 +2.9243e+00 -3.5811e+00 -3.6287e+00 +4.5473e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.655892124e+01 +8.655892124e+01 -6.505107876e+01 -6.505107876e+01 +2.0683e+00 -3.2923e+00 +4.2093e-01 -9.6407e-01 +1.6407e-01 +4.7245e+00 +2.6830e+00 -1.8638e+00 -2.9940e+00 +4.1182e+00 +3.2885e+00 -3.4017e+00 -4.9861e+00 +3.9388e+00 +1.0261e+00 -4.2675e+00 +3.2202e+00 +4.4297e+00 +3.8550e+00 -3.7759e+00
302 +6.052608185e+01 +6.052608185e+01 -9.108391815e+01 -9.108391815e+01 -4.0842e+00 -2.1623e+00 +3.3715e+00 -4.7302e-01 +0.0000e+00 -1.6162e+00 +3.0878e+00 +2.7172e+00 +0.0000e+00 -7.7314e-01 -1.3765e+00 +2.3293e-01 +4.3374e+00 +3.0033e+00 -1.7136e+00 +1.1734e+00 +1.3618e+00 +3.0897e+00 -1.0608e+00 -9.3572e-01
476 +3.237456001e+01 +3.237456001e+01 -1.192354400e+02 -1.192354400e+02 -1.6640e+00 -2.2088e+00 +3.4011e+00 -3.4155e+00 +1.5408e+00 -1.8839e+00 +4.8466e+00 +3.7042e+00 +2.3390e+00 -1.7715e+00 -5.0000e+00 +2.6985e+00 +2.2542e+00 +3.1027e+00 -8.7909e-01 +3.2149e+00 +3.5486e+00 +4.2227e+00 -2.6961e+00 -1.1741e+00
818 +2.376615509e+01 +2.376615509e+01 -1.278438449e+02 -1.278438449e+02 -2.3383e+00 -2.1488e+00 +3.8731e+00 -2.3705e+00 +9.5764e-01 -1.8088e+00 +4.9689e+00 +4.2471e+00 +1.3760e+00 -1.0264e+00 -5.0000e+00 +3.0308e+00 +2.0826e+00 +4.1607e+00 -5.7120e-01 +2.0200e+00 +3.6043e+00 +8.4513e-01 -1.6291e+00 -7.1786e-01
2008 +1.564757183e+01 +1.564757183e+01 -1.359624282e+02 -1.359624282e+02 -3.7022e+00 -2.8496e+00 +3.0373e+00 -1.3513e+00 +1.1910e+00 -1.0012e+00 +4.5881e+00 +2.8197e+00 +1.7884e+00 -1.6147e+00 -4.9301e+00 +3.1596e+00 +2.1191e+00 +3.4952e+00 -8.7443e-01 +2.0447e+00 +3.7708e+00 +1.3013e+00 -2.4089e+00 -7.7014e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.409153454e+01 +8.409153454e+01 -2.289846546e+01 -2.289846546e+01 +5.8524e-01 -1.3022e+00 +4.4893e+00 +4.1271e+00 +1.3130e+00 +4.1884e+00 -2.1900e+00 +3.5373e+00 -2.0175e+00 +3.8373e+00 +4.1994e+00 +4.1287e+00 -1.3264e+00 +3.2831e+00 +3.1560e+00 +3.2175e+00 +1.6415e+00 -2.5874e+00 -9.2156e-02 -4.3588e+00
244 +5.682005672e+01 +5.682005672e+01 -5.016994328e+01 -5.016994328e+01 +4.0211e+00 +4.5668e-01 +4.4326e+00 -5.0000e+00 -2.4654e+00 +4.9388e+00 +1.4379e+00 +1.8898e+00 +3.5026e+00 +2.1128e+00 +5.0000e+00 -1.5461e+00 +0.0000e+00 +4.1241e+00 -1.8079e+00 -4.4758e+00 +1.5333e+00 +2.7838e+00 +3.6360e+00 +4.3596e+00
519 +3.363473411e+01 +3.363473411e+01 -7.335526589e+01 -7.335526589e+01 +3.9553e+00 +1.0468e+00 +4.0479e+00 -5.0000e+00 -1.9679e+00 +4.9292e+00 +2.1842e+00 +2.0404e+00 +3.2004e+00 +2.4577e+00 +5.0000e+00 -1.1661e+00 -1.3653e+00 +4.3450e+00 +2.0876e-01 -4.6727e+00 +6.0333e-01 +2.6872e+00 +4.3280e+00 +4.1762e+00
910 +2.225742913e+01 +2.225742913e+01 -8.473257087e+01 -8.473257087e+01 +3.0000e+00 +2.1871e+00 +2.1321e+00 -5.0000e+00 +4.0335e-01 +4.8505e+00 +3.7057e+00 +3.2283e+00 +2.8388e+00 +1.9190e+00 +4.9876e+00 -8.9726e-01 -2.8525e+00 +4.3685e+00 -5.1861e-01 -4.6287e+00 +1.8120e+00 +1.7604e+00 +3.8326e+00 +4.1759e+00
1258 +1.379020605e+01 +1.379020605e+01 -9.319979395e+01 -9.319979395e+01 +2.7602e+00 +2.7966e+00 +1.5432e+00 -4.9646e+00 +6.6627e-01 +4.9849e+00 +3.1654e+00 +3.9686e+00 +2.7667e+00 +2.6648e+00 +4.9815e+00 -1.2656e+00 -2.7620e+00 +4.5867e+00 +1.0808e-01 -4.6940e+00 +1.7161e+00 +3.0326e+00 +4.0330e+00 +4.4501e+00
1413 +8.538529097e+00 +8.538529097e+00 -9.845147090e+01 -9.845147090e+01 +4.3071e+00 +3.1035e+00 +9.1729e-01 -4.9735e+00 -1.3851e-01 +4.9505e+00 +2.3997e+00 +3.4917e+00 +3.1931e+00 +3.0018e+00 +4.5620e+00 -1.4380e+00 -3.3307e+00 +4.2450e+00 +1.5768e+00 -4.8231e+00 +4.3017e-01 +2.9481e+00 +4.6578e+00 +4.3468e+00
2229 +6.236352634e+00 +6.236352634e+00 -1.007536474e+02 -1.007536474e+02 +4.7825e+00 +2.3453e+00 +4.9046e-01 -4.9764e+00 +9.4529e-01 +5.0000e+00 +1.9650e+00 +3.2611e+00 +2.8313e+00 +2.7430e+00 +3.3400e+00 -1.5632e+00 -1.6304e+00 +4.6077e+00 +1.7912e+00 -4.9005e+00 +6.2379e-01 +3.4241e+00 +4.4605e+00 +4.3701e+00
2435 +3.253831881e+00 +3.253831881e+00 -1.037361681e+02 -1.037361681e+02 +4.7132e+00 +2.1819e+00 +8.9202e-02 -4.9613e+00 +1.1186e+00 +5.0000e+00 +1.9856e+00 +3.3172e+00 +3.6304e+00 +2.7605e+00 +2.6893e+00 -1.5718e+00 -1.4936e+00 +4.5501e+00 +2.2065e+00 -4.9041e+00 +1.0117e+00 +3.0602e+00 +4.2902e+00 +4.3121e+00
2866 +2.358722721e+00 +2.358722721e+00 -1.046312773e+02 -1.046312773e+02 +4.9442e+00 +2.0573e+00 +1.7059e-01 -4.9661e+00 +8.9807e-01 +4.9893e+00 +1.9957e+00 +3.3583e+00 +3.7288e+00 +2.7091e+00 +2.6781e+00 -1.5244e+00 -1.7119e+00 +4.4884e+00 +1.2101e+00 -4.9492e+00 +5.8908e-01 +2.9395e+00 +4.2595e+00 +4.1746e+00
6638 +1.510489515e+00 +1.510489515e+00 -1.054795105e+02 -1.054795105e+02 +4.9644e+00 +2.0605e+00 +2.1451e-01 -4.9229e+00 +1.2326e+00 +4.9939e+00 +1.3323e+00 +3.7302e+00 +3.8710e+00 +2.7965e+00 +1.5745e+00 -9.3057e-01 -1.1443e+00 +4.6622e+00 +1.0024e+00 -4.9999e+00 +1.0218e+00 +1.9264e+00 +3.8027e+00 +3.4896e+00
9879 +9.893225167e-01 +9.893225167e-01 -1.060006775e+02 -1.060006775e+02 +4.9627e+00 +1.9084e+00 +3.7788e-01 -4.8496e+00 +1.3994e+00 +4.9995e+00 +9.8231e-01 +3.7466e+00 +4.1615e+00 +2.4909e+00 +1.0119e+00 -7.2398e-01 -5.1260e-01 +4.7389e+00 +4.8777e-01 -4.9999e+00 +1.0478e+00 +1.3743e+00 +3.7137e+00 +3.5408e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.609220747e+01 +8.609220747e+01 +1.861222075e+02 +1.861222075e+02 -1.6339e+00 -4.4494e+00 +3.1443e+00 -2.2727e+00 +2.7702e+00 +4.9072e+00 -3.1910e+00 -4.6293e-02 +3.6137e-01 -1.0529e+00 +4.0789e+00 +1.0043e+00 -4.8017e-01 +1.8511e+00 -4.8783e+00 +3.1139e+00 -1.6226e-01 -1.1039e+00 +4.2273e+00 +3.7418e+00
339 +5.903680386e+01 +5.903680386e+01 +1.590668039e+02 +1.590668039e+02 +4.9406e+00 -3.3349e+00 -3.5185e+00 -3.3131e+00 -2.1555e+00 -4.7389e+00 -3.9946e+00 +7.9832e-01 +3.1416e+00 +1.9864e+00 -4.2906e-01 -3.1948e+00 -3.0435e+00 -3.6708e+00 -2.5474e+00 -3.2169e+00 -1.1417e+00 +0.0000e+00 -1.1511e+00 +2.8719e+00
851 +3.904121538e+01 +3.904121538e+01 +1.390712154e+02 +1.390712154e+02 +4.9648e+00 -1.4268e+00 -2.7413e+00 -3.6272e+00 -2.3332e+00 -3.7540e+00 -3.5285e+00 +2.7097e+00 +3.3336e+00 +1.6835e+00 -2.5041e+00 -1.3458e+00 -4.4113e+00 -6.9779e-01 -2.3576e+00 -2.9281e+00 -6.5046e-01 -7.5399e-01 -1.9954e+00 +2.2367e+00
1708 +2.501419471e+01 +2.501419471e+01 +1.250441947e+02 +1.250441947e+02 +4.9748e+00 -1.9046e+00 -3.2685e+00 -3.1359e+00 -2.5155e+00 -4.3744e+00 -4.3050e+00 +6.3258e-01 +2.5410e+00 +1.2452e+00 -3.3943e+00 -5.6081e-01 -3.3686e+00 -2.7555e-01 -2.0183e+00 -2.4687e+00 -2.2363e+00 -5.3916e-01 -2.0037e+00 +3.2339e+00
5618 +1.582609379e+01 +1.582609379e+01 +1.158560938e+02 +1.158560938e+02 +4.8334e+00 -2.9432e+00 -3.8674e+00 -1.7057e+00 -1.6429e+00 -2.5301e+00 -4.1654e+00 +4.2745e-01 +3.4954e+00 +2.1766e+00 -4.1974e+00 -2.5469e-01 -4.1025e+00 -1.2327e+00 -2.6105e+00 -2.6391e+00 -2.7090e+00 +4.8829e-01 -3.0584e-01 +3.0115e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636813416e+01 +8.636813416e+01 -1.925218658e+02 -1.925218658e+02 +2.5797e+00 +4.0914e+00 -3.3372e+00 +3.3496e+00 +2.8354e+00 -3.9025e+00 -1.4931e+00 +5.4232e-01 +4.9922e-01 +6.8883e-01 -2.5773e+00 -3.1542e+00 +1.1331e+00 -2.5893e+00 +2.6160e+00 +4.0311e+00 -4.8860e+00 +1.6815e+00 +3.4130e+00 +2.6159e+00
317 +5.960915802e+01 +5.960915802e+01 -2.192808420e+02 -2.192808420e+02 -3.9341e+00 -4.0622e+00 -4.3385e-01 +2.9880e+00 +2.5894e+00 +4.5798e+00 +2.7501e+00 +4.1074e+00 -3.6206e+00 +4.0061e+00 -2.5754e+00 -2.2426e+00 -1.1406e+00 -1.0356e+00 +3.6407e+00 +4.0841e+00 -2.9829e+00 -1.0884e+00 +1.1993e+00 -8.9782e-01
567 +3.795008757e+01 +3.795008757e+01 -2.409399124e+02 -2.409399124e+02 -1.9004e+00 -3.9533e+00 +1.2303e+00 +1.4189e-01 +3.5180e+00 +3.1600e+00 +2.3958e+00 +2.8321e-01 -4.3924e+00 +4.9949e+00 -3.5387e+00 -3.2078e+00 +7.2894e-01 -4.0809e+00 +3.7102e+00 +8.6950e-01 -2.0202e+00 -2.5786e+00 +3.0608e+00 +4.0711e-01
649 +2.190683121e+01 +2.190683121e+01 -2.569831688e+02 -2.569831688e+02 -5.0000e+00 -4.8505e+00 -5.2112e-01 +5.3967e-01 +2.6393e+00 +4.6017e+00 +3.3512e+00 +1.0031e+00 -3.4388e+00 +3.8894e+00 -4.2333e+00 -8.9703e-01 -2.2884e+00 -2.4394e+00 +4.9299e+00 +3.7653e+00 -2.6824e+00 +1.1574e+00 +5.0000e+00 +2.0287e+00
1001 +1.392153413e+01 +1.392153413e+01 -2.649684659e+02 -2.649684659e+02 -4.0085e+00 -4.9151e+00 +0.0000e+00 +1.5067e+00 +3.2426e+00 +4.4444e+00 +2.2278e+00 -4.3146e-02 -3.9221e+00 +3.6903e+00 -4.2988e+00 -8.3710e-01 -5.6093e-01 -3.3373e+00 +4.7675e+00 +3.7810e+00 -2.5361e+00 -8.0522e-01 +4.7929e+00 +7.2073e-01
1261 +9.499048200e+00 +9.499048200e+00 -2.693909518e+02 -2.693909518e+02 -4.0619e+00 -4.4734e+00 -1.0690e+00 -3.5900e-01 +3.4035e+00 +4.5162e+00 +2.8691e+00 +7.3408e-01 -3.7624e+00 +2.9767e+00 -3.9491e+00 +5.7204e-01 -6.1268e-01 -3.1490e+00 +4.8840e+00 +4.1971e+00 -1.5347e+00 -1.4853e-01 +3.9046e+00 -1.5254e-02
2303 +6.282580936e+00 +6.282580936e+00 -2.726074191e+02 -2.726074191e+02 -3.8347e+00 -4.2101e+00 +1.0887e+00 +2.3364e-01 +4.5369e+00 +4.6994e+00 +2.5964e+00 +1.0614e-01 -3.6229e+00 +4.4731e+00 -3.7016e+00 -5.4745e-01 -3.2231e-01 -2.5708e+00 +4.9886e+00 +4.4907e+00 -7.8427e-01 +6.5717e-01 +3.8781e+00 +6.0376e-02
3495 +3.516002897e+00 +3.516002897e+00 -2.753739971e+02 -2.753739971e+02 -3.8027e+00 -3.6097e+00 +9.4087e-01 -8.2282e-02 +4.3052e+00 +4.9219e+00 +2.6941e+00 +9.4166e-01 -3.1727e+00 +4.4186e+00 -3.7756e+00 -6.0687e-01 -1.0207e+00 -2.5801e+00 +4.9281e+00 +4.1805e+00 -1.1918e+00 +6.6789e-02 +3.0350e+00 -5.8903e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.574295046e+01 +8.574295046e+01 +5.999629505e+02 +5.999629505e+02 -4.3526e+00 +4.0346e+00 +1.4596e+00 -1.6454e+00 +4.0873e+00 +3.5066e+00 -1.2172e+00 -2.6454e+00 +4.8620e+00 +1.5450e+00 -2.8298e+00 -4.9528e-01 -2.0152e+00 -3.6144e+00 -3.2464e+00 +1.8084e+00 -2.0609e+00 -1.9521e+00 -1.6383e+00 +4.5204e+00
305 +5.673085682e+01 +5.673085682e+01 +5.709508568e+02 +5.709508568e+02 +3.4012e+00 +3.4686e+00 +3.8478e+00 -5.2736e-02 -1.9393e+00 +1.1920e+00 -1.0561e+00 +3.9516e+00 +9.0311e-01 +4.1360e+00 +2.8915e+00 +1.3753e+00 -8.7909e-02 +2.0745e+00 +1.3926e+00 +5.1918e-01 -2.1030e+00 -1.8416e+00 -2.2101e+00 +4.7461e+00
485 +3.336351719e+01 +3.336351719e+01 +5.475835172e+02 +5.475835172e+02 +2.1191e+00 +1.2540e+00 +4.8369e+00 -6.1908e-01 -3.5388e+00 +1.0400e+00 -2.0800e-01 +4.8985e-01 +3.9488e+00 +5.0000e+00 +1.9577e+00 +2.8411e+00 -2.2882e+00 +2.4930e+00 +1.1142e+00 -7.9436e-01 -1.3169e+00 -4.5087e+00 -1.3629e+00 +2.9751e+00
814 +2.238686667e+01 +2.238686667e+01 +5.366068667e+02 +5.366068667e+02 +9.0505e-01 +1.4016e+00 +4.5774e+00 -4.4160e-01 -3.7605e+00 +6.2379e-01 -1.9774e+00 +1.8855e+00 +3.5861e+00 +4.9994e+00 +3.3108e+00 +8.0832e-01 -2.3914e+00 +2.0202e+00 +4.7553e-01 +8.5348e-01 -1.0640e+00 -4.8608e+00 -5.7840e-02 +2.3992e+00
1444 +1.550393916e+01 +1.550393916e+01 +5.297239392e+02 +5.297239392e+02 +1.8733e+00 +2.2202e+00 +4.6974e+00 -2.0146e-01 -3.6144e+00 +6.1802e-01 -2.3009e+00 +2.2086e+00 +2.9332e+00 +4.6407e+00 +2.7430e+00 +9.7908e-01 -1.7201e+00 +2.9270e+00 +4.6959e-01 +3.2302e-02 -1.1825e+00 -3.3659e+00 -7.1675e-01 +3.8581e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.586743052e+01 +8.586743052e+01 +6.957474305e+02 +6.957474305e+02 +3.2942e+00 +2.4676e+00 +1.5698e+00 +4.9007e+00 +3.7163e+00 +1.2201e+00 +3.7200e+00 -5.9156e-02 -1.7046e+00 +4.0982e+00 -4.8110e+00 +2.9153e+00 -4.1458e+00 -2.0170e+00 -2.3600e+00 -2.9350e-01 +1.4878e+00 -1.9162e-01 +6.9837e-01 +3.0879e+00
277 +6.228682227e+01 +6.228682227e+01 +6.721668223e+02 +6.721668223e+02 -5.0000e+00 -3.9474e+00 -2.2145e+00 +3.2785e+00 +1.5556e+00 +1.4383e+00 +1.4609e+00 +1.7864e+00 -2.5411e+00 -1.6187e-01 -1.6062e+00 +4.8426e-01 +1.1056e+00 +3.6452e+00 +9.4153e-01 +5.0000e+00 -1.9582e+00 -1.2793e+00 -3.2275e+00 -3.0761e+00
743 +3.894705598e+01 +3.894705598e+01 +6.488270560e+02 +6.488270560e+02 -5.0000e+00 -4.4051e+00 -3.1400e+00 +3.6855e+00 +1.3524e+00 +1.5318e+00 +2.1551e+00 +2.5752e+00 -7.0020e-01 +1.2823e+00 +4.4493e-02 +1.3770e+00 +1.3407e+00 +2.2771e+00 +1.3558e-01 +4.9997e+00 -2.5886e+00 -1.8776e+00 -3.5854e+00 -3.0026e+00
1027 +2.470823060e+01 +2.470823060e+01 +6.345882306e+02 +6.345882306e+02 -4.5940e+00 -4.5175e+00 -3.1218e+00 +3.1061e+00 +8.4150e-01 +1.6496e+00 +1.4323e+00 +3.1558e+00 -1.5627e+00 +1.6399e+00 +9.2942e-01 +1.0430e+00 +4.0435e+00 +7.0228e-01 -2.2790e+00 +4.9997e+00 -2.5746e+00 -5.0000e+00 -3.4165e+00 -2.4726e+00
1942 +1.539072014e+01 +1.539072014e+01 +6.252707201e+02 +6.252707201e+02 -3.9369e+00 -4.2580e+00 -3.6843e+00 +3.5137e+00 +9.8902e-01 +1.6806e+00 +1.4649e+00 +3.4316e+00 -7.7531e-01 +3.0314e+00 +1.7823e+00 +6.5828e-01 +2.5700e+00 +4.1757e-01 -2.1636e+00 +4.9994e+00 -2.8083e+00 -4.1615e+00 -3.6109e+00 -1.8110e+00
3095 +9.858600997e+00 +9.858600997e+00 +6.197386010e+02 +6.197386010e+02 -2.4639e+00 -4.6242e+00 -3.9123e+00 +3.8129e+00 +6.7885e-01 +2.0663e+00 +1.6559e+00 +3.5508e+00 -7.5678e-01 +2.7319e+00 +1.7853e+00 +1.5476e+00 +2.3896e+00 +2.2033e-01 -2.6001e+00 +4.9994e+00 -2.8134e+00 -3.9061e+00 -3.4360e+00 -1.9312e+00
