% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634438044e+01 +8.634438044e+01 -3.819656196e+02 -3.819656196e+02 -2.8655e+00 +4.3725e+00 -1.7656e+00 +4.7341e-01 -4.6028e+00 +4.3969e+00 +3.6983e+00 -2.8505e+00 -3.0493e+00 +3.2248e+00 -1.8375e+00 +3.7353e+00 -1.1643e+00 +3.2723e+00 +9.9510e-01 -2.3842e+00 +3.3097e+00 +4.8388e+00 -2.7159e+00 +3.2358e+00
2457 +5.474268994e+01 +5.474268994e+01 -4.135673101e+02 -4.135673101e+02 +9.8795e-01 -2.0113e+00 +4.2674e-01 -8.7402e-01 -1.9280e-01 +2.7516e+00 +4.8906e-01 +2.9871e+00 -4.2861e+00 -7.6629e-01 +4.3752e-01 -2.1061e+00 -2.1243e+00 -7.2649e-01 +2.2701e+00 +3.8416e+00 +4.1459e+00 -7.1848e-01 -1.9091e+00 +1.9697e+00
4677 +3.681634666e+01 +3.681634666e+01 -4.314936533e+02 -4.314936533e+02 -4.4353e+00 -3.2697e+00 +3.1692e+00 -1.2053e+00 +9.1886e-01 +1.6391e+00 -3.2086e-01 +2.0472e+00 -2.0060e+00 -1.5192e+00 +1.8117e+00 -3.8009e+00 -1.4137e+00 +4.0388e+00 -1.3840e+00 -6.5359e-01 +2.0842e+00 +2.7498e+00 +1.2452e+00 +2.4272e+00
5767 +2.411477880e+01 +2.411477880e+01 -4.441952212e+02 -4.441952212e+02 -2.7632e+00 -3.7721e+00 +2.5553e+00 -6.2402e-01 +3.4957e+00 +4.1006e-02 -7.1619e-01 +2.2542e+00 -2.2212e+00 +4.5947e-01 +2.0236e+00 -3.3009e+00 -1.4137e+00 +4.0388e+00 -1.3839e+00 -6.5359e-01 +2.1152e+00 +2.7458e+00 +2.7925e+00 +2.4573e+00
7090 +1.543609078e+01 +1.543609078e+01 -4.528739092e+02 -4.528739092e+02 -2.1336e+00 -1.5937e+00 +3.2752e+00 -2.6668e+00 -1.6413e-01 +5.8886e-02 -7.1622e-01 +2.0472e+00 -1.8676e+00 +4.5947e-01 +9.3752e-01 -2.9673e-01 -3.7114e+00 +1.5651e+00 -2.9935e+00 -6.5359e-01 +2.0843e+00 +2.7498e+00 +1.2433e+00 +2.4272e+00
7446 +9.399384917e+00 +9.399384917e+00 -4.589106151e+02 -4.589106151e+02 -2.7593e+00 -3.2716e+00 +3.1692e+00 -1.2053e+00 +9.1886e-01 +1.6391e+00 -3.2086e-01 +2.0472e+00 -2.0060e+00 -3.2255e-01 +1.1675e+00 -4.7395e-02 -1.4117e+00 +4.0388e+00 -1.3840e+00 -6.5066e-01 +2.0842e+00 +2.7498e+00 +2.7905e+00 +2.4651e+00
10242 +5.618109884e+00 +5.618109884e+00 -4.626918901e+02 -4.626918901e+02 -2.7593e+00 -2.0113e+00 +3.6692e+00 -1.2053e+00 +1.2593e+00 +1.1527e+00 -7.1619e-01 +2.2542e+00 -2.2213e+00 +4.5947e-01 +1.8117e+00 -1.3009e+00 -1.4137e+00 +4.0388e+00 -1.3840e+00 -1.9609e+00 +2.0842e+00 +2.7498e+00 +2.7908e+00 +2.4651e+00
12266 +3.762027362e+00 +3.762027362e+00 -4.645479726e+02 -4.645479726e+02 -2.7632e+00 -1.5937e+00 +3.6711e+00 -1.2053e+00 +1.2906e+00 +1.0196e+00 -7.1219e-01 +2.2552e+00 -2.2212e+00 +4.5946e-01 +1.2313e+00 -1.6272e+00 -4.3331e-01 +3.1600e+00 -1.3840e+00 -1.9609e+00 +2.1155e+00 +2.7458e+00 +2.7925e+00 +2.4573e+00
13656 +2.464815394e+00 +2.464815394e+00 -4.658451846e+02 -4.658451846e+02 -2.7632e+00 -1.5913e+00 +3.9147e+00 -1.7131e+00 +1.2905e+00 +1.0206e+00 -7.1219e-01 +2.2552e+00 -2.2212e+00 +4.5946e-01 +1.2311e+00 -1.3009e+00 -1.4333e+00 +3.1600e+00 -1.8839e+00 -1.6536e+00 +2.0842e+00 +2.7497e+00 +2.7905e+00 +2.4651e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.110518850e+01 +8.110518850e+01 +2.048518850e+01 +2.048518850e+01 +3.4475e+00 +1.4744e-01 +1.6731e-02 -2.3587e+00 +4.0420e+00 +4.6503e-01 +2.4622e+00 +1.2783e+00 +1.2009e+00 +5.9209e-01 +6.0126e-01 +8.0218e-01 +1.8377e+00 -4.2920e+00 -4.4665e+00 -1.2964e-01 +6.6855e-01 -1.3009e+00 -2.6526e+00 -3.9469e-01
1765 +6.270352827e+01 +6.270352827e+01 +2.083528269e+00 +2.083528269e+00 -2.4274e+00 +2.3198e+00 +3.7252e+00 +1.4535e+00 -4.0063e+00 -3.0371e+00 -9.7164e-01 +3.7757e+00 +3.9664e+00 +7.8947e-01 -1.3243e+00 +2.0447e+00 +3.6995e+00 +4.6903e+00 -4.8027e+00 -3.2910e+00 -1.6912e+00 +3.3387e-01 -1.5622e+00 +1.9900e+00
3977 +3.295434093e+01 +3.295434093e+01 -2.766565907e+01 -2.766565907e+01 -2.4274e+00 +2.3198e+00 -3.2227e-01 +3.0820e+00 -2.7844e+00 -3.8095e+00 +8.7936e-02 +2.8749e+00 +3.8894e+00 +7.8947e-01 -1.3243e+00 +2.0447e+00 +3.6995e+00 +4.6901e+00 -4.8027e+00 -3.2910e+00 -1.6912e+00 +3.3387e-01 -1.5622e+00 +1.9900e+00
6563 +2.489181031e+01 +2.489181031e+01 -3.572818969e+01 -3.572818969e+01 -2.4274e+00 +2.3198e+00 -3.2227e-01 +3.0820e+00 -2.7844e+00 -3.8095e+00 +8.7936e-02 +9.4234e-01 +3.8893e+00 +7.8947e-01 -1.8242e+00 -7.0248e-01 +1.8490e+00 +4.6903e+00 -4.8027e+00 -3.2910e+00 -1.6912e+00 +3.3387e-01 -1.5622e+00 +1.9900e+00
7585 +1.571254139e+01 +1.571254139e+01 -4.490745861e+01 -4.490745861e+01 -2.4117e+00 +2.3198e+00 -3.2086e-01 +3.0820e+00 -1.5358e+00 -2.2283e+00 +1.2189e+00 +9.4234e-01 +3.8894e+00 +7.8947e-01 -3.2874e+00 -7.0242e-01 +3.6995e+00 +4.6903e+00 -4.8027e+00 -3.2910e+00 -1.6912e+00 +3.3183e+00 -1.5622e+00 +1.9900e+00
9367 +9.322201818e+00 +9.322201818e+00 -5.129779818e+01 -5.129779818e+01 -2.4274e+00 +2.3198e+00 -3.2227e-01 +3.0820e+00 -1.5358e+00 -2.2283e+00 +1.2189e+00 +4.3227e-02 +4.2585e+00 +7.8947e-01 -3.3243e+00 -7.0248e-01 +2.7648e+00 +2.9929e+00 -4.8027e+00 -2.2929e+00 -1.6912e+00 +2.0839e+00 -1.5622e+00 +1.9847e+00
11907 +6.038065095e+00 +6.038065095e+00 -5.458193490e+01 -5.458193490e+01 -2.4274e+00 +2.3198e+00 -3.2228e-01 +2.3320e+00 -1.5358e+00 -3.3109e+00 +1.4295e+00 +3.5414e-02 +4.0085e+00 +1.7994e+00 -2.5048e+00 -7.0248e-01 +2.7648e+00 +2.9929e+00 -4.8027e+00 -2.2929e+00 -6.9115e-01 +3.3993e+00 -1.5622e+00 +1.9900e+00
14163 +3.919644129e+00 +3.919644129e+00 -5.670035587e+01 -5.670035587e+01 -3.1050e+00 +2.3198e+00 -3.2227e-01 +2.3320e+00 -1.5358e+00 -3.2939e+00 +1.7189e+00 +9.4234e-01 +3.8894e+00 +1.7682e+00 -2.5043e+00 -4.4739e-02 +2.7650e+00 +2.9929e+00 -4.8027e+00 -2.2930e+00 -1.1912e+00 +2.5838e+00 -1.8044e+00 +1.9900e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.645359436e+01 +8.645359436e+01 +3.729135944e+02 +3.729135944e+02 -1.0785e+00 +2.8568e+00 +4.5983e-01 +3.3916e+00 -2.1852e+00 +3.6791e+00 +4.5870e+00 -4.5093e+00 -2.7133e+00 +4.9364e+00 -4.3933e+00 -6.1798e-01 -1.9272e+00 +4.3811e+00 +2.0204e-01 -4.1080e+00 -3.7555e+00 -3.7897e+00 +4.2764e+00 -1.2689e+00
1787 +5.980181742e+01 +5.980181742e+01 +3.462618174e+02 +3.462618174e+02 -9.9117e-01 +7.3986e-01 +4.1769e-01 +2.9581e-01 -2.4567e+00 -1.2603e+00 -4.3942e+00 +3.9773e+00 -4.3381e-02 -1.0122e+00 +2.6884e+00 -1.9684e+00 +1.8014e+00 -2.4957e+00 -2.5340e+00 +1.4386e+00 -3.3200e+00 -1.5693e-01 -3.7368e+00 +3.7552e+00
3809 +3.851270432e+01 +3.851270432e+01 +3.249727043e+02 +3.249727043e+02 +2.6284e-01 +2.6739e+00 +2.0268e+00 -1.6125e+00 -3.9237e+00 -6.6502e-02 -3.5289e+00 +8.1553e-01 +3.0060e+00 -4.4152e-02 +5.4020e-02 -4.8220e+00 -2.6665e-01 -1.4137e+00 +1.6107e+00 +8.1967e-01 +1.0479e+00 +1.4548e+00 -3.8221e+00 -1.3816e-01
4661 +2.126022925e+01 +2.126022925e+01 +3.077202293e+02 +3.077202293e+02 -3.5951e+00 +4.7191e+00 +3.6600e+00 -1.6125e+00 -3.1618e+00 -2.1077e+00 -3.2578e+00 +2.4969e+00 +7.0474e-01 +1.4838e+00 +2.7441e+00 -4.2806e+00 -2.2141e+00 -1.5927e+00 -3.7214e-02 +9.2797e-01 +1.2318e+00 +1.2274e+00 -3.8221e+00 -1.9098e+00
5914 +1.452413214e+01 +1.452413214e+01 +3.009841321e+02 +3.009841321e+02 -2.4381e+00 +4.7191e+00 +3.5350e+00 -1.6125e+00 -3.1618e+00 -2.1079e+00 -3.2539e+00 +2.4969e+00 +3.4378e+00 +1.4838e+00 +1.1546e-01 -2.6510e+00 -1.2151e+00 -1.3824e+00 +1.6107e+00 +5.6967e-01 +1.0479e+00 +1.2274e+00 -1.9162e+00 -3.0321e+00
8213 +9.643677513e+00 +9.643677513e+00 +2.961036775e+02 +2.961036775e+02 -2.4380e+00 +4.2191e+00 +2.5268e+00 -1.6125e+00 -3.9237e+00 -6.2596e-02 -3.4101e+00 +2.4656e+00 +3.0060e+00 +1.8073e+00 -4.8909e-01 -4.2806e+00 -1.6248e+00 -1.5927e+00 -3.7216e-02 +9.2797e-01 -1.2474e+00 +1.2274e+00 -2.4851e+00 -1.9098e+00
11563 +6.285824579e+00 +6.285824579e+00 +2.927458246e+02 +2.927458246e+02 -2.4380e+00 +3.0489e+00 +2.0268e+00 -1.6106e+00 -3.6378e+00 -1.3014e+00 -3.2539e+00 +2.4979e+00 +3.0061e+00 +1.8073e+00 +4.8908e-01 -4.2806e+00 -1.6248e+00 -1.5927e+00 -3.7214e-02 +9.2797e-01 +1.0479e+00 +1.2274e+00 -2.4851e+00 -1.9098e+00
13751 +3.780929346e+00 +3.780929346e+00 +2.902409293e+02 +2.902409293e+02 -2.4380e+00 +3.0489e+00 +2.5265e+00 -6.1057e-01 -3.9237e+00 -1.3017e+00 -3.2539e+00 +2.4500e+00 +3.0060e+00 +1.8073e+00 +4.8908e-01 -2.9635e+00 -1.6248e+00 -1.5927e+00 -3.7214e-02 +1.0920e+00 +2.9575e-01 +1.4550e+00 -2.5871e+00 -1.9098e+00
18140 +2.511132490e+00 +2.511132490e+00 +2.889711325e+02 +2.889711325e+02 -2.4400e+00 +3.0490e+00 +2.5268e+00 -6.1057e-01 -3.9081e+00 -1.3017e+00 -3.0027e+00 +2.4654e+00 +2.4457e+00 +1.8075e+00 +6.2323e-01 -3.6510e+00 -1.2151e+00 -1.8824e+00 -3.7216e-02 +1.5841e+00 +2.9550e-01 +1.2274e+00 -2.4693e+00 -1.9098e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.349206959e+01 +8.349206959e+01 +1.969120696e+02 +1.969120696e+02 -1.4023e-01 -8.9621e-01 +4.8447e+00 +2.8766e+00 -3.4338e+00 +3.4911e+00 +4.8219e+00 -3.2098e+00 +2.2755e+00 +4.2175e+00 +3.6840e+00 -2.8867e+00 -4.4466e+00 +3.8858e+00 -1.4582e+00 -2.0516e+00 -1.3831e+00 -9.9796e-01 -1.9510e+00 -2.1587e+00
1401 +6.186258939e+01 +6.186258939e+01 +1.752825894e+02 +1.752825894e+02 -2.0456e+00 -1.7662e+00 -4.5707e+00 -2.9736e+00 +4.2033e+00 +1.3460e+00 -2.0999e+00 +7.0201e-01 +4.8666e+00 -6.9317e-01 +3.4105e+00 +3.8833e+00 -3.1558e+00 +2.8872e+00 -9.5416e-01 -1.7824e+00 +1.9192e+00 +5.0610e-01 +3.4325e-01 -1.9278e+00
3952 +3.772855459e+01 +3.772855459e+01 +1.511485546e+02 +1.511485546e+02 -4.4662e+00 -4.8452e-01 +1.5593e+00 +1.2306e+00 -6.4009e-01 +1.8644e+00 +3.8575e+00 +5.1287e-01 +3.7865e+00 +2.6006e+00 +2.8451e+00 -1.2393e+00 +9.5494e-01 +2.6217e+00 -1.2531e+00 -1.6061e+00 -4.0202e+00 +3.5601e+00 -1.0202e+00 +4.6030e+00
4726 +2.499078479e+01 +2.499078479e+01 +1.384107848e+02 +1.384107848e+02 -4.4662e+00 -2.2793e-01 +1.5592e+00 -1.0270e+00 -6.4009e-01 +3.8205e+00 +3.8575e+00 +5.1287e-01 +3.7865e+00 +2.6007e+00 +2.8451e+00 -1.2393e+00 +9.5494e-01 +2.6217e+00 -1.2532e+00 -1.6023e+00 -2.0244e-02 +3.5596e+00 -1.0202e+00 +4.6030e+00
6270 +1.327144614e+01 +1.327144614e+01 +1.266914461e+02 +1.266914461e+02 -4.4662e+00 +4.0243e-01 +2.7068e+00 +2.0832e-01 -2.3450e+00 +1.8644e+00 +3.8580e+00 +5.1287e-01 +3.7862e+00 +2.5996e+00 +3.6867e+00 -1.7393e+00 +9.5494e-01 +2.6217e+00 -1.2531e+00 -1.6061e+00 -2.0244e-02 +2.5562e+00 -1.0202e+00 +4.6030e+00
9117 +8.957335202e+00 +8.957335202e+00 +1.223773352e+02 +1.223773352e+02 -3.3631e+00 -3.3741e-01 +2.7068e+00 -1.1250e+00 -2.0950e+00 +1.8332e+00 +3.8575e+00 +1.5148e+00 +3.7865e+00 +2.5996e+00 +2.8451e+00 -1.7393e+00 +9.5494e-01 +2.6217e+00 -1.2531e+00 -1.6061e+00 -2.0244e-02 +3.5601e+00 -1.0202e+00 +4.6030e+00
11262 +6.259949599e+00 +6.259949599e+00 +1.196799496e+02 +1.196799496e+02 -3.3700e+00 -2.2799e-01 +2.7068e+00 +2.0832e-01 -2.3450e+00 +1.8644e+00 +3.8575e+00 +2.5129e+00 +3.7862e+00 +2.5996e+00 +3.6867e+00 -1.7393e+00 +9.5494e-01 +2.6212e+00 -7.5054e-01 -1.8863e+00 -5.9851e-01 +3.5601e+00 -1.0202e+00 +4.6030e+00
12153 +3.865603649e+00 +3.865603649e+00 +1.172856036e+02 +1.172856036e+02 -3.3397e+00 -2.2799e-01 +3.5592e+00 +2.3951e-01 -2.3450e+00 +2.0726e+00 +2.8497e+00 +2.0129e+00 +3.7862e+00 +2.6006e+00 +3.8529e+00 -1.7393e+00 +9.5470e-01 +2.6217e+00 -9.5416e-01 -2.4307e+00 -8.9930e-01 +3.5596e+00 -1.0202e+00 +4.6030e+00
15735 +2.386226665e+00 +2.386226665e+00 +1.158062267e+02 +1.158062267e+02 -3.2771e+00 +4.0243e-01 +3.5602e+00 +2.1029e-01 -2.0950e+00 +1.9894e+00 +2.8575e+00 +2.5131e+00 +3.7865e+00 +2.5996e+00 +3.8451e+00 -3.0831e+00 +9.5494e-01 +2.1217e+00 -7.5051e-01 -2.4307e+00 -3.9930e-01 +3.5601e+00 -1.0201e+00 +4.5405e+00
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.466680909e+01 +8.466680909e+01 -1.111931909e+02 -1.111931909e+02 +3.6419e+00 +3.4203e+00 -2.6609e+00 -3.2720e+00 -5.8972e-01 +4.9287e+00 +4.0308e+00 +3.1324e+00 -1.8413e+00 +2.2312e+00 +4.1691e+00 -3.2897e+00 -3.0399e+00 +9.4521e-01 -4.7086e+00 -1.9579e+00 -3.8538e+00 +3.6211e+00 -4.6099e+00 -2.3012e+00
2027 +6.275105729e+01 +6.275105729e+01 -1.331089427e+02 -1.331089427e+02 -1.3159e+00 +2.9226e+00 -1.0605e+00 +4.5207e-02 +1.9684e+00 -2.3328e+00 +2.3682e+00 -1.7195e-01 +2.0543e+00 -1.2468e+00 +2.5315e+00 -4.4740e+00 +4.4248e+00 -4.9990e+00 -3.9794e+00 -1.8161e+00 +3.7043e+00 -2.2894e+00 +1.7981e+00 -2.4190e+00
5010 +3.518768589e+01 +3.518768589e+01 -1.606723141e+02 -1.606723141e+02 -3.1504e+00 +4.9532e+00 -3.5211e+00 -8.5156e-01 +2.2753e+00 +2.4408e-01 -1.2075e+00 +8.1899e-01 -8.5035e-01 +3.6318e-01 -1.3037e+00 +3.5462e+00 -5.8744e-01 +2.5233e-02 -1.2313e+00 -3.1111e+00 +1.3488e+00 -1.3188e+00 -1.2063e+00 +5.2970e-01
7054 +2.400716064e+01 +2.400716064e+01 -1.718528394e+02 -1.718528394e+02 +9.0108e-01 -3.8188e+00 -1.3536e+00 -1.1796e-01 -1.2147e+00 +1.7275e+00 -8.9720e-01 -6.6162e-01 -8.5036e-01 +3.5041e+00 -3.1947e+00 +8.3862e-01 +9.0523e-01 +4.7614e+00 +3.7925e+00 -2.8950e+00 -2.4146e-01 +3.9425e+00 -2.9382e+00 +1.5669e+00
8499 +1.555940327e+01 +1.555940327e+01 -1.803005967e+02 -1.803005967e+02 +1.8862e-01 -2.3506e+00 -7.3236e-01 -2.9022e+00 +1.1600e+00 +2.4464e+00 -8.9720e-01 -6.6162e-01 -8.5035e-01 +3.5041e+00 -3.0730e+00 +1.0656e+00 +2.0677e+00 +3.7540e+00 +1.1496e+00 -2.9264e+00 -2.3757e-01 +3.9506e+00 -1.5667e+00 +2.1906e+00
9132 +9.604630575e+00 +9.604630575e+00 -1.862553694e+02 -1.862553694e+02 +1.8862e-01 -3.8188e+00 -1.3575e+00 -2.9022e+00 -6.9906e-01 +2.4464e+00 -1.1678e+00 -6.6162e-01 +5.7358e-01 +3.0041e+00 -3.1947e+00 +1.3120e+00 +2.6679e+00 +3.7696e+00 +3.7925e+00 -2.8950e+00 -2.3755e-01 +3.9506e+00 -2.4694e+00 +2.1906e+00
10245 +5.809696938e+00 +5.809696938e+00 -1.900503031e+02 -1.900503031e+02 +9.0108e-01 -3.8188e+00 -7.3236e-01 -2.7772e+00 -1.2147e+00 +2.4464e+00 -1.1678e+00 -6.6162e-01 +5.7407e-01 +3.5041e+00 -3.1947e+00 +8.3861e-01 +9.0523e-01 +3.7697e+00 +2.7925e+00 -2.8950e+00 -2.3755e-01 +3.9506e+00 -1.2063e+00 +5.2970e-01
11376 +3.311031056e+00 +3.311031056e+00 -1.925489689e+02 -1.925489689e+02 +1.8862e-01 -3.8188e+00 -1.3575e+00 -2.9022e+00 -1.2147e+00 +2.4766e+00 -1.1678e+00 -6.6162e-01 +5.7407e-01 +3.5040e+00 -3.1948e+00 +1.0735e+00 +1.0827e+00 +3.7706e+00 +2.6017e+00 -2.8950e+00 -2.2193e-01 +3.9506e+00 -1.5667e+00 +2.1887e+00
11984 +2.326394597e+00 +2.326394597e+00 -1.935336054e+02 -1.935336054e+02 +7.7608e-01 -3.8188e+00 -1.3560e+00 -2.9022e+00 -1.1522e+00 +2.4464e+00 -1.4179e+00 -6.6162e-01 +5.7407e-01 +3.5048e+00 -3.1947e+00 +3.3813e-01 +2.6679e+00 +3.7696e+00 +2.8550e+00 -2.8950e+00 -2.3755e-01 +3.9506e+00 -1.5745e+00 +2.1906e+00
14277 +1.343309230e+00 +1.343309230e+00 -1.945166908e+02 -1.945166908e+02 +9.0108e-01 -3.8188e+00 -1.3575e+00 -2.8944e+00 -1.4647e+00 +2.6964e+00 -1.2076e+00 +8.1899e-01 +5.7407e-01 +3.5041e+00 -3.0730e+00 +3.3862e-01 +1.9052e+00 +3.7696e+00 +2.6017e+00 -2.8951e+00 -2.2194e-01 +3.9623e+00 -1.5667e+00 +2.1906e+00
16045 +8.688015026e-01 +8.688015026e-01 -1.949911985e+02 -1.949911985e+02 +9.0108e-01 -3.8188e+00 -1.8575e+00 -2.9021e+00 -1.2147e+00 +2.4464e+00 -1.2076e+00 +8.1899e-01 +5.7407e-01 +3.5040e+00 -3.1952e+00 +8.8621e-02 +1.9052e+00 +3.7696e+00 +2.8550e+00 -2.8945e+00 -2.2193e-01 +3.9506e+00 -1.5667e+00 +2.1906e+00
16858 +6.170012090e-01 +6.170012090e-01 -1.952429988e+02 -1.952429988e+02 +9.0108e-01 -3.8188e+00 -1.8575e+00 -2.9021e+00 -1.2147e+00 +2.4464e+00 -1.2076e+00 +8.2686e-01 +5.7407e-01 +3.5040e+00 -3.1947e+00 +3.3862e-01 +1.9052e+00 +3.7696e+00 +2.7925e+00 -2.8950e+00 -2.3757e-01 +3.9496e+00 -1.2063e+00 +2.1906e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647569107e+01 +8.647569107e+01 +8.071569107e+01 +8.071569107e+01 -2.8254e-01 -1.6005e+00 +1.8738e+00 -3.9658e+00 -3.2684e+00 -3.2223e+00 +4.0691e+00 +1.1509e-03 -3.7577e+00 -4.4650e+00 +1.8103e+00 -1.9030e+00 -3.4953e+00 +2.3697e+00 +3.8363e+00 -4.9998e+00 +4.2101e+00 -3.8453e+00 -2.2031e-01 +3.7054e+00
2091 +3.037542335e+01 +3.037542335e+01 +2.461542335e+01 +2.461542335e+01 -3.8467e+00 -2.5615e+00 -1.7750e+00 -3.4404e+00 +1.2176e+00 +6.2221e-01 +2.9326e+00 -2.0253e+00 +4.5921e+00 +2.6146e+00 +1.7820e+00 -3.5428e+00 +3.3642e-02 -1.7458e+00 -3.7967e+00 -1.4176e+00 +2.3456e+00 -5.2866e-03 -2.7580e+00 +3.6348e+00
5821 +2.413649727e+01 +2.413649727e+01 +1.837649727e+01 +1.837649727e+01 -3.8467e+00 -2.5615e+00 -1.7750e+00 -3.4404e+00 +1.2176e+00 +6.2246e-01 +2.9326e+00 -9.5084e-01 +4.5921e+00 +2.6146e+00 +1.3070e+00 -3.5116e+00 +3.3642e-02 -1.7458e+00 -3.7967e+00 -1.4177e+00 +2.3456e+00 -5.2866e-03 -2.7580e+00 +3.6348e+00
9097 +1.130266517e+01 +1.130266517e+01 +5.542665171e+00 +5.542665171e+00 -3.8467e+00 -2.5615e+00 -1.7750e+00 -3.4404e+00 +1.2176e+00 +3.0444e+00 +2.9326e+00 +2.0244e+00 +4.5921e+00 +2.6150e+00 -5.7423e-01 -3.5428e+00 +1.7864e+00 -1.7458e+00 -3.7967e+00 -1.4177e+00 +2.3456e+00 -5.2866e-03 -2.7580e+00 +3.6661e+00
9654 +8.968020137e+00 +8.968020137e+00 +3.208020137e+00 +3.208020137e+00 -3.3467e+00 -3.5615e+00 -1.7769e+00 -3.4404e+00 +1.1551e+00 +2.6222e+00 +2.9326e+00 +9.5084e-01 +4.5921e+00 +2.6146e+00 -5.7423e-01 -3.5428e+00 +3.3581e-02 -1.7458e+00 -3.7967e+00 -1.4176e+00 +2.3456e+00 -5.2867e-03 -2.7892e+00 +3.6348e+00
12566 +5.279669043e+00 +5.279669043e+00 -4.803309566e-01 -4.803309566e-01 -3.3467e+00 -3.6865e+00 -1.7750e+00 -3.4726e+00 +1.2176e+00 +2.5597e+00 +2.9327e+00 +1.1453e+00 +4.5921e+00 +2.6150e+00 -6.0560e-01 -3.5428e+00 +1.0336e+00 -7.4387e-01 -3.7967e+00 -7.9969e-01 +2.8455e+00 -5.2866e-03 -2.7892e+00 +3.6348e+00
14240 +3.689607237e+00 +3.689607237e+00 -2.070392763e+00 -2.070392763e+00 -3.0967e+00 -3.5615e+00 -1.7750e+00 -3.4404e+00 +1.1551e+00 +2.5597e+00 +2.9327e+00 +1.1453e+00 +4.5921e+00 +2.6150e+00 -5.7423e-01 -3.5428e+00 +1.0336e+00 -7.4583e-01 -3.7967e+00 -7.9969e-01 +3.3456e+00 -5.3019e-03 -2.2580e+00 +3.6387e+00
17229 +2.487141392e+00 +2.487141392e+00 -3.272858608e+00 -3.272858608e+00 -3.0967e+00 -3.5615e+00 -1.8062e+00 -3.4560e+00 +1.1551e+00 +2.7160e+00 +2.6827e+00 +1.1414e+00 +4.5921e+00 +2.6111e+00 -1.5742e+00 -3.5428e+00 +1.0336e+00 -7.4583e-01 -3.7967e+00 -7.9920e-01 +3.8456e+00 -5.3016e-03 -2.7901e+00 +3.6348e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.364276093e+01 +8.364276093e+01 -4.150072391e+02 -4.150072391e+02 +1.6143e+00 +2.8899e+00 -2.6345e+00 +2.1971e+00 -4.9554e+00 -1.2041e+00 -1.2857e-01 -2.4066e+00 +1.0843e+00 -4.9653e+00 +4.4760e+00 +5.2631e-01 -4.4601e+00 -1.0594e+00 -1.0415e+00 +3.1550e+00 +4.0377e+00 -1.1830e+00 -2.0592e-01 +3.1460e+00
3351 +6.212370047e+01 +6.212370047e+01 -4.365262995e+02 -4.365262995e+02 -3.3740e-01 +1.1229e-02 -1.9706e+00 -1.2059e-03 -2.2189e+00 -1.7512e+00 -2.5941e-02 +1.5960e+00 +2.1458e+00 +1.5276e+00 -2.9770e+00 +2.3060e+00 +6.1214e-01 -6.6603e-01 -1.2353e+00 +3.0166e+00 +1.3979e+00 +1.6957e+00 +3.1654e+00 -8.2061e-01
4490 +3.377112351e+01 +3.377112351e+01 -4.648788765e+02 -4.648788765e+02 -4.2657e+00 +1.4622e+00 -1.6893e+00 +5.5873e-01 -1.5403e+00 -1.1894e+00 +1.2378e+00 +1.5003e+00 +1.7722e+00 +1.9514e-02 +2.5228e-01 +3.3212e+00 -1.1479e+00 +2.1895e+00 -5.4308e-01 -1.1284e+00 +5.9844e-01 +2.1083e+00 +2.1223e+00 -1.8270e+00
5168 +1.848844654e+01 +1.848844654e+01 -4.801615535e+02 -4.801615535e+02 -1.2942e+00 +7.3729e-02 -1.9706e+00 -1.2059e-03 -2.2345e+00 -1.7512e+00 -2.7594e-01 +1.5960e+00 +2.1458e+00 +1.5276e+00 +2.1212e+00 +2.4750e+00 -4.2955e+00 +1.0568e+00 +1.3124e-02 +1.0338e+00 -2.3278e+00 +1.3857e+00 +4.3748e+00 -1.2999e+00
5705 +1.320950864e+01 +1.320950864e+01 -4.854404914e+02 -4.854404914e+02 -1.2941e+00 +1.4622e+00 -1.6893e+00 +5.5873e-01 -1.5403e+00 -3.3971e+00 +1.2378e+00 +1.5003e+00 +1.7722e+00 +2.0195e+00 +2.5228e-01 +1.0656e+00 -9.2826e-01 +3.1901e-01 -1.2353e+00 +3.0478e+00 +5.0868e-01 +3.2028e+00 +2.5934e+00 -1.2999e+00
