% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033100844e+03 +1.033100844e+03 +1.153690844e+03 +1.153690844e+03 -3.5921e+00 +1.5304e+00 +1.4296e+00 +8.8135e-01 +4.2434e+00 -3.5375e+00 +3.7326e+00 -3.7238e+00 -1.4153e+00 -2.9821e+00 -4.1105e+00 -2.2775e+00 -1.4011e+00 -3.5120e+00 -2.6500e+00 +6.0591e-01 -1.1145e+00 -1.1188e+00 +3.5095e+00 -3.7631e+00
4 +9.339490548e+02 +9.339490548e+02 +1.054539055e+03 +1.054539055e+03 -1.9952e+00 -6.7140e-02 +3.7757e+00 -2.0782e+00 +1.2447e+00 +1.6711e+00 -1.0334e+00 +1.9263e-01 +4.0515e+00 -2.2004e+00 +1.9501e+00 -2.4760e+00 -2.1004e-01 +3.8051e-01 -3.3120e+00 -3.1230e-01 +2.3656e+00 -2.7043e+00 -1.8817e+00 +1.4708e+00
103 +5.260331096e+02 +5.260331096e+02 +6.466231096e+02 +6.466231096e+02 -1.0240e+00 -7.2733e-01 -2.7692e+00 +2.4729e+00 +1.7481e+00 +6.0790e-01 +5.2964e-01 -5.7115e+00 -1.8284e+00 +9.6015e-01 +3.5652e+00 -2.1681e+00 -3.7054e+00 -3.0132e-01 -8.9128e-01 +4.2358e+00 -2.1154e+00 +3.1076e-01 -1.2180e+00 -9.5333e-01
903 +3.293834289e+02 +3.293834289e+02 +4.499734289e+02 +4.499734289e+02 +2.4022e+00 +1.1251e+00 -1.8430e-01 +8.6483e-01 +5.6636e-01 -1.1226e+00 +2.9443e+00 -1.0215e+00 -2.8551e+00 +2.5531e+00 +4.4207e+00 -2.8143e+00 -6.0590e-01 -1.3029e+00 -2.5648e+00 +1.3060e+00 +1.9417e+00 -4.4884e+00 -1.7205e+00 +1.0412e+00
1461 +2.431590464e+02 +2.431590464e+02 +3.637490464e+02 +3.637490464e+02 +3.0260e-01 +1.6381e-01 -2.3198e+00 +1.3974e-01 +4.1398e+00 -2.3791e+00 -8.7029e-01 +5.6942e-01 -1.2521e+00 +3.3956e+00 +2.6230e+00 -3.2890e-01 -2.0448e+00 -6.6881e-01 -1.8551e+00 -1.9325e+00 +6.2741e-02 -7.6122e-01 +2.3295e+00 +5.2692e-01
4153 +1.521498568e+02 +1.521498568e+02 +2.727398568e+02 +2.727398568e+02 +3.3046e-01 +1.1016e+00 -1.9739e+00 +1.6407e+00 +3.3551e+00 -3.0815e+00 +1.3768e+00 -1.8571e+00 -2.1245e+00 +4.0685e+00 +4.1198e+00 -1.5830e+00 -1.6467e+00 +2.7388e-01 -1.9049e+00 -2.2492e+00 +1.2952e+00 -3.1046e+00 +2.1537e+00 +3.7117e-01
15421 +9.680638720e+01 +9.680638720e+01 +2.173963872e+02 +2.173963872e+02 -6.6276e-01 -3.5575e-01 -2.0004e+00 +1.8013e+00 +2.9631e+00 -2.7158e+00 -3.0440e-02 -9.5878e-01 -1.5366e+00 +3.3697e+00 +3.1637e+00 -1.2203e+00 -1.7144e+00 +3.1701e-01 -1.2471e+00 -1.7334e+00 +1.5447e+00 -2.9027e+00 +9.5382e-01 +9.6948e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911652903e+03 +1.911652903e+03 +2.911652903e+03 +2.911652903e+03 -2.1435e+00 +3.8836e+00 +6.1587e-01 +1.4236e-01 +3.6084e+00 +4.7773e-01 -1.5439e+00 +4.7244e+00 +1.1328e+00 -2.1453e-01 +1.9848e-01 -6.1369e-01 -4.2437e-01 +4.0039e+00 +9.6050e-02 -3.4715e+00 +3.8463e+00 +4.7293e+00 -2.9120e+00 +8.4647e-01
17 +1.396315563e+03 +1.396315563e+03 +2.396315563e+03 +2.396315563e+03 -9.1135e-01 -4.8354e+00 +3.8818e+00 +8.9597e-01 +3.8193e+00 +1.6160e+00 -2.4310e+00 +5.6943e-01 -2.2670e+00 -4.6975e-01 -1.2980e-01 -4.8930e+00 +4.0104e+00 +2.3382e+00 +2.8628e+00 +5.5902e-01 +1.0119e+00 +2.4587e+00 -2.6819e+00 +3.3970e+00
20 +8.575859114e+02 +8.575859114e+02 +1.857585911e+03 +1.857585911e+03 +8.0186e-02 -4.0624e+00 -4.8020e+00 +3.3221e-01 -4.3720e+00 +4.1711e+00 -1.2591e-01 +5.4876e-01 +2.2556e+00 -2.5140e+00 +1.2272e+00 -1.2855e+00 +1.3217e-01 +2.5034e-01 +4.2614e+00 +1.9209e+00 -3.3662e+00 +9.4921e-01 -1.7703e+00 +1.9183e+00
201 +5.288035639e+02 +5.288035639e+02 +1.528803564e+03 +1.528803564e+03 +8.0186e-02 -2.7177e+00 -3.9965e+00 +2.2414e+00 +4.3013e-01 +1.0908e+00 +1.3246e+00 -7.4263e-01 +1.7504e+00 -1.6815e+00 +2.8133e-01 +2.5027e+00 +1.3217e-01 +2.4641e+00 +4.0076e+00 +1.9209e+00 +1.8146e-01 -5.5484e-01 -1.7703e+00 +1.9183e+00
409 +3.942730329e+02 +3.942730329e+02 +1.394273033e+03 +1.394273033e+03 -3.0594e+00 +5.0110e-02 -2.5267e+00 +4.9960e-01 +3.2818e-01 +2.5576e+00 +4.6124e+00 -1.4180e+00 +3.7301e-01 -1.0687e+00 -2.1726e+00 -1.6730e+00 +3.1769e+00 +5.4068e+00 -3.2080e+00 +9.0489e-01 +1.7473e+00 +1.0455e+00 +4.6326e-01 +9.9682e-01
1934 +2.297602478e+02 +2.297602478e+02 +1.229760248e+03 +1.229760248e+03 -5.4423e+00 -1.0686e+00 -1.1296e+00 +1.5906e+00 -1.0859e+00 +3.4664e+00 +2.3661e+00 +1.4552e+00 +2.8338e+00 -2.3115e+00 -3.7039e-01 +2.8761e+00 +4.4831e+00 +1.7007e+00 -2.3681e+00 +3.3896e+00 +4.0124e-01 +1.5697e-02 +4.6631e-01 +3.3704e-01
4140 +1.526096816e+02 +1.526096816e+02 +1.152609682e+03 +1.152609682e+03 -1.9608e+00 -2.0291e+00 -3.0621e+00 +2.8166e+00 -1.1575e+00 +3.2001e+00 +4.2600e+00 +1.7294e+00 +1.1320e+00 -4.0938e+00 -8.5695e-01 +4.4773e-02 +3.9492e+00 +2.4140e+00 -2.5579e+00 +1.2536e+00 +1.5632e+00 +5.8165e-02 +3.9378e-01 +1.1161e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168041115e+03 +2.168041115e+03 +2.076381115e+03 +2.076381115e+03 +2.4575e+00 -4.3565e+00 -2.5200e+00 -2.0367e+00 +6.4973e-01 -3.6765e+00 -2.7312e+00 +1.1526e+00 -3.4302e-01 +4.4892e+00 +3.6882e+00 -2.0316e+00 +1.4070e-01 -1.4376e+00 -4.2694e+00 -4.3930e+00 +2.2016e-01 +3.9665e+00 -8.4072e-01 -1.8305e+00
3 +9.609237425e+02 +9.609237425e+02 +8.692637425e+02 +8.692637425e+02 +4.2075e-01 -4.7772e+00 -3.4401e+00 -2.1939e+00 -4.0360e-01 -7.8587e-01 +3.9869e+00 -1.2486e+00 -1.3942e+00 +6.6637e-01 -2.4330e-01 -2.5159e+00 +6.9372e-01 -2.9636e+00 -4.0228e+00 +1.0937e+00 -3.3655e-01 -3.8783e+00 -4.4110e+00 +1.3791e+00
301 +5.083980762e+02 +5.083980762e+02 +4.167380762e+02 +4.167380762e+02 -1.2329e+00 +1.0745e+00 -9.4632e-01 +1.1218e+00 +1.0635e+00 +1.0974e-01 +2.5710e+00 +2.2035e+00 +4.3501e+00 +4.9021e+00 -3.4016e-01 +1.0694e+00 +4.7405e-01 +4.8037e-01 +2.3609e+00 +1.9868e+00 -2.4641e+00 -1.5959e+00 +1.8359e+00 +2.2644e+00
612 +2.961449862e+02 +2.961449862e+02 +2.044849862e+02 +2.044849862e+02 +6.5156e-01 -1.7899e+00 +4.3400e+00 +1.6395e+00 +6.4435e-01 -7.5264e-02 +4.7184e+00 -1.0475e+00 +1.4827e+00 +4.5317e+00 -3.2282e+00 -1.2529e+00 +1.5377e+00 +1.0714e+00 +3.8752e+00 +1.8979e+00 -1.6628e-01 -3.4391e+00 -1.1577e+00 +2.2591e+00
1709 +2.352062950e+02 +2.352062950e+02 +1.435462950e+02 +1.435462950e+02 -1.0338e+00 -1.2487e+00 +4.4019e+00 +1.9389e+00 +6.0406e-01 -1.2503e+00 +1.3009e+00 -1.8221e-02 +1.5102e+00 +3.5090e+00 -2.3467e+00 -1.6008e+00 -4.2151e+00 -1.4672e+00 +1.0770e+00 +3.7672e+00 +8.2161e-01 -4.3016e+00 +2.5724e+00 +2.3100e+00
2945 +1.509668979e+02 +1.509668979e+02 +5.930689786e+01 +5.930689786e+01 +1.2186e-01 -1.8552e+00 +2.8982e+00 +1.9082e+00 +4.9594e-01 -1.7818e+00 +2.3320e+00 -1.9555e+00 +2.9696e+00 +4.2094e+00 -1.8830e+00 -1.5158e+00 -1.9538e+00 -8.3878e-01 +2.5684e+00 +2.8445e+00 -2.6861e-01 -3.9858e+00 +1.8407e+00 +2.5760e+00
17201 +9.881107590e+01 +9.881107590e+01 +7.151075904e+00 +7.151075904e+00 +2.6595e-01 -2.9510e+00 +3.2585e+00 +2.9655e+00 +5.4788e-01 -2.0020e+00 +3.1341e+00 -2.0875e+00 +1.8840e+00 +3.2916e+00 -1.9778e+00 -1.8315e-01 -1.6688e+00 -1.9173e+00 +1.6506e+00 +2.0300e+00 +2.3294e-01 -3.1560e+00 +1.1269e+00 +3.2324e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.650407492e+03 +5.650407492e+03 +6.246557492e+03 +6.246557492e+03 +4.6681e-01 -2.7371e+00 +6.5058e-01 -3.7152e+00 +4.9583e+00 +1.5301e+00 +3.4227e+00 +4.4538e+00 +4.5337e-01 -4.9299e+00 +4.9403e+00 +3.6232e+00 -1.8369e+00 +1.3489e+00 +1.3266e+00 -7.2602e-01 -8.1396e-01 +4.6750e+00 -2.5398e+00 -4.8121e+00
2 +1.776443046e+03 +1.776443046e+03 +2.372593046e+03 +2.372593046e+03 +2.2311e+00 -5.4676e-01 +2.3660e-01 +4.6871e+00 -3.2839e+00 -3.6384e+00 +2.0222e+00 -2.0381e+00 -1.9827e+00 -3.5984e+00 -2.9942e+00 -3.4452e+00 -3.4076e+00 +2.9073e+00 -1.9938e+00 +4.5823e+00 -2.4898e+00 +3.7396e+00 +2.2773e+00 -2.3926e+00
6 +1.176693614e+03 +1.176693614e+03 +1.772843614e+03 +1.772843614e+03 -1.3595e+00 -4.5008e+00 -2.3997e+00 +3.8051e+00 -3.1643e+00 -2.2058e+00 -2.6722e+00 +3.2998e+00 -1.1012e+00 +4.3081e+00 -4.3457e+00 -2.9764e+00 +4.0110e+00 +1.5756e+00 +5.5411e-01 +2.9409e+00 +2.2366e+00 +9.2904e-02 +3.1700e+00 +7.4155e-01
104 +7.899205445e+02 +7.899205445e+02 +1.386070545e+03 +1.386070545e+03 -2.5056e+00 -4.5008e+00 -2.3997e+00 +1.3043e+00 -3.1643e+00 -4.8247e+00 -2.6722e+00 +3.2998e+00 -2.6163e-01 +4.3081e+00 +1.1070e+00 -2.9764e+00 +2.4159e+00 +1.5756e+00 +5.5411e-01 +4.9688e-01 +2.2366e+00 -2.4147e+00 +3.1700e+00 +8.4957e-01
401 +5.328811147e+02 +5.328811147e+02 +1.129031115e+03 +1.129031115e+03 -5.1927e+00 +5.3346e-02 -2.9274e+00 -7.1744e-01 -3.8505e-01 -4.8247e+00 -4.3117e+00 +3.2998e+00 +2.7200e-01 +4.9837e+00 +7.5962e-01 -1.4177e+00 -2.6340e-01 -7.9053e-01 +5.5411e-01 +4.9688e-01 -1.0580e+00 -1.6087e+00 +1.3461e+00 +4.4636e+00
1003 +3.778724680e+02 +3.778724680e+02 +9.740224680e+02 +9.740224680e+02 -5.8192e-01 +1.4815e-01 -3.4958e+00 +1.8786e-01 -1.7646e+00 -5.0236e+00 -4.0512e+00 -6.6796e-01 +2.1905e+00 +5.3178e+00 -5.7618e-01 -5.2645e+00 -1.3562e+00 +5.3663e-01 -1.3716e+00 -3.9804e-01 -5.9820e-01 -3.4940e+00 -2.9794e+00 +5.2350e+00
1920 +2.351445885e+02 +2.351445885e+02 +8.312945885e+02 +8.312945885e+02 -3.7947e+00 -2.9447e+00 -1.8090e+00 +1.4760e+00 -1.5313e+00 -1.9810e+00 -6.4066e+00 -4.8587e+00 -4.8248e-01 +4.2721e+00 -2.4978e+00 -5.5640e+00 -2.1706e+00 +6.1713e-01 -9.2628e-01 +9.9749e-01 -8.1819e-01 -4.5771e+00 -1.3322e+00 +2.9122e+00
4808 +1.539129447e+02 +1.539129447e+02 +7.500629447e+02 +7.500629447e+02 -3.3422e+00 -2.5825e+00 -2.7804e+00 +3.3359e+00 -1.7071e+00 -3.6903e+00 -4.2553e+00 -3.5409e+00 +1.4853e+00 +4.5282e+00 -2.1476e+00 -4.0781e+00 -2.1214e+00 +1.3694e+00 -2.1816e+00 +5.3217e-01 +5.6746e-01 -4.5103e+00 -1.1234e+00 +2.5088e+00
10901 +8.544814659e+01 +8.544814659e+01 +6.815981466e+02 +6.815981466e+02 -2.6471e+00 -1.0090e+00 -2.7133e+00 +2.3816e+00 -1.0616e+00 -2.3738e+00 -4.0091e+00 -2.6668e+00 +1.9639e+00 +3.7866e+00 -2.8967e+00 -4.9047e+00 -2.6092e+00 +1.3028e+00 -2.9700e+00 +4.4537e-01 +7.9475e-01 -3.8884e+00 -1.0355e+00 +6.5567e-01
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.494498559e+03 +3.494498559e+03 +3.627008559e+03 +3.627008559e+03 +1.0323e+00 +3.4182e-01 -3.7184e+00 -3.0491e+00 +5.4752e-01 +2.9838e+00 -4.7330e+00 +3.1590e+00 +1.6439e+00 -3.7132e+00 -4.4772e+00 +3.7618e+00 -2.3225e-01 +4.6778e+00 +4.9074e+00 -3.6273e+00 +4.6095e+00 +7.9071e-01 +1.3679e+00 +1.1681e+00
2 +1.876318967e+03 +1.876318967e+03 +2.008828967e+03 +2.008828967e+03 -3.0194e+00 +4.9406e+00 +4.2027e-01 +3.7812e+00 -3.8064e-01 -4.0465e-01 +4.1645e+00 +1.6298e+00 -4.0236e+00 -3.2554e+00 +1.8788e+00 -4.1087e+00 -4.8688e+00 -3.0473e+00 -3.3498e-01 -1.1784e+00 +8.9687e-01 -4.5244e-01 +9.2566e-01 -7.3236e-01
5 +1.354570117e+03 +1.354570117e+03 +1.487080117e+03 +1.487080117e+03 +1.4335e+00 -5.1183e-01 +2.9693e+00 -1.4091e+00 -2.1126e+00 -1.5830e-01 -9.6654e-02 -4.1951e-01 +3.2224e+00 -4.8516e+00 +9.0055e-01 -2.5642e+00 +2.3344e+00 -1.1442e+00 -4.2027e+00 -4.9889e+00 +4.6166e+00 -1.3004e+00 +2.8997e+00 -9.1964e-01
49 +9.411475091e+02 +9.411475091e+02 +1.073657509e+03 +1.073657509e+03 -1.7527e+00 +2.7728e+00 +4.7480e+00 -4.8557e+00 +4.9559e+00 +6.7353e-01 +1.0241e+00 +1.2556e+00 +4.8972e+00 +1.3865e+00 +2.0175e+00 -4.6667e+00 +4.9225e-01 +1.9980e+00 +3.1242e+00 +4.8649e+00 -1.3057e+00 -2.9335e+00 +1.4576e+00 -3.9922e+00
406 +6.076410271e+02 +6.076410271e+02 +7.401510271e+02 +7.401510271e+02 -2.5364e+00 +1.7798e+00 +2.7027e+00 +4.7014e-01 -1.2045e+00 +1.1161e+00 +4.8480e+00 +2.1578e-01 +1.0233e+00 -3.2368e+00 -2.8517e+00 -9.8951e-01 +3.9767e+00 +2.9237e+00 +1.8945e+00 +3.0991e+00 -2.9607e+00 -2.3199e+00 -1.1290e+00 +1.4117e+00
805 +3.612037361e+02 +3.612037361e+02 +4.937137361e+02 +4.937137361e+02 +1.8491e+00 +2.2401e+00 +2.2591e-01 -4.1137e+00 +1.6993e+00 +1.2358e+00 +4.3642e+00 +1.9189e+00 -2.9933e+00 +1.7385e+00 -1.6001e+00 -7.9842e-01 +3.4726e+00 +3.8886e-01 +2.5619e+00 +1.7768e+00 +2.6167e+00 -1.3704e+00 -2.5019e+00 -1.5817e+00
1308 +2.498294158e+02 +2.498294158e+02 +3.823394158e+02 +3.823394158e+02 +1.1808e+00 +2.6203e+00 +3.3649e+00 -3.0346e+00 +2.2120e+00 +2.5044e+00 +4.4837e+00 +1.8270e+00 -1.1976e-01 -7.8456e-01 -3.3559e+00 -4.0096e+00 +5.7740e-01 +2.3499e-01 +1.3187e+00 +2.6962e+00 +1.5232e-01 -1.0419e+00 +8.7500e-01 -1.2331e+00
5676 +1.397240928e+02 +1.397240928e+02 +2.722340928e+02 +2.722340928e+02 +1.4111e+00 +1.5138e+00 +2.6754e+00 -3.1474e+00 -5.9043e-01 +2.0860e+00 +3.6668e+00 +1.8961e+00 +1.0635e+00 -1.3823e+00 -1.9525e+00 -1.5866e+00 +1.1633e+00 +2.0559e+00 +1.5524e+00 +3.0266e+00 +9.9001e-01 -2.0500e+00 -1.3588e+00 -1.9053e+00
19703 +9.998584802e+01 +9.998584802e+01 +2.324958480e+02 +2.324958480e+02 +1.4654e+00 +3.3957e+00 +2.3770e+00 -3.4676e+00 -1.4825e-01 +2.9905e+00 +4.7283e+00 +2.1463e+00 -6.5710e-01 -7.6572e-01 -2.1801e+00 -1.8571e+00 +7.9456e-01 +2.2028e+00 +2.4874e+00 +3.1651e+00 +1.4960e+00 -2.1293e+00 -1.2046e+00 -1.2061e+00
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.126332078e+03 +2.126332078e+03 +1.886152078e+03 +1.886152078e+03 +2.0695e-01 +7.7795e-01 -3.3712e+00 +1.8491e-01 +3.6015e+00 -4.2739e+00 -3.3033e+00 +2.1901e+00 -9.5858e-01 -3.6420e+00 -2.0240e+00 -2.7202e+00 -1.3368e-01 -4.9645e+00 +3.9634e+00 -2.6644e-01 -4.4397e+00 -1.2741e+00 -2.2353e+00 -4.1640e+00
2 +1.001283963e+03 +1.001283963e+03 +7.611039631e+02 +7.611039631e+02 -3.3427e+00 -5.1808e-01 +3.9312e+00 -3.0053e+00 +2.0971e+00 +2.9638e+00 +2.8590e-01 +1.8168e+00 -3.4285e+00 +2.6304e+00 +7.6475e-01 -4.9954e+00 -2.0341e+00 +2.6856e+00 -7.2055e-01 +2.8479e+00 -3.8636e+00 +3.8887e-01 +4.7841e+00 -3.6036e+00
27 +9.617218008e+02 +9.617218008e+02 +7.215418008e+02 +7.215418008e+02 -4.4683e+00 +7.7681e-01 -7.6771e-01 -8.4543e-01 -2.4761e+00 +3.6879e+00 -3.5557e+00 -8.2867e-01 -4.1002e+00 -6.2808e-01 +4.2429e+00 +4.6547e+00 -3.1319e-01 +3.1415e+00 +4.3955e+00 -1.7936e+00 -4.6443e+00 +6.7846e-01 +2.8779e+00 +1.0944e+00
232 +6.276969965e+02 +6.276969965e+02 +3.875169965e+02 +3.875169965e+02 -4.9157e-01 +1.1970e+00 +2.3130e+00 +2.0352e+00 -3.0181e+00 +1.2485e+00 -2.6249e+00 -7.3352e-01 +6.0883e-01 -9.9329e-01 +1.0667e+00 -1.6809e+00 +8.2652e-01 +1.0654e+00 +4.9485e+00 -3.3872e+00 -1.5150e+00 +2.4633e+00 +2.4668e+00 +1.1459e+00
601 +3.966138430e+02 +3.966138430e+02 +1.564338430e+02 +1.564338430e+02 -3.1720e+00 -9.4028e-03 -2.8640e+00 -2.9579e+00 -9.8344e-01 +6.1292e-01 -2.7598e+00 -2.4475e+00 -9.7951e-02 -4.3666e-01 +2.0749e+00 +3.1680e+00 +4.3163e+00 -8.0406e-01 -2.4741e+00 +1.2870e+00 -6.4341e-01 +4.4687e+00 +1.3365e+00 +1.3488e+00
1935 +2.406209995e+02 +2.406209995e+02 +4.409994718e-01 +4.409994718e-01 -2.5154e+00 +6.4065e-01 -1.8491e-01 -2.9819e+00 -8.0965e-01 -2.0986e+00 -4.7019e+00 -2.1161e+00 +1.8068e+00 -1.6620e+00 +1.9551e+00 +6.2490e-01 +2.3523e+00 +1.9276e-01 +4.0612e-01 -1.8837e+00 -6.3476e-01 +2.8284e+00 +2.6959e+00 +1.0615e+00
3908 +1.553298959e+02 +1.553298959e+02 -8.485010415e+01 -8.485010415e+01 -2.7569e+00 +2.0309e+00 +1.0736e+00 -2.7019e+00 +6.4571e-02 -8.8532e-01 -2.9402e+00 -1.9406e+00 +2.3913e+00 -1.5078e+00 +1.5506e+00 +2.9789e+00 +3.2503e+00 -2.0930e+00 +3.9266e-01 -1.1560e+00 -1.0232e+00 +1.7962e+00 +3.3817e+00 +1.6934e+00
16412 +9.523356574e+01 +9.523356574e+01 -1.449464343e+02 -1.449464343e+02 -2.7733e+00 +1.2053e+00 +6.7918e-01 -2.0727e+00 +1.0676e+00 -6.7078e-01 -3.6035e+00 -3.6514e+00 +2.2537e+00 -2.2375e+00 +1.4827e+00 +2.9191e+00 +1.7775e+00 -2.5592e+00 +4.2197e-01 -9.3041e-01 -2.7197e+00 +1.7826e+00 +3.0669e+00 +1.9217e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.486245374e+03 +1.486245374e+03 +1.092085374e+03 +1.092085374e+03 -4.3538e+00 +3.8594e+00 -2.6076e+00 +4.5927e+00 -2.4006e+00 -3.7849e+00 -1.1118e+00 -3.2962e+00 +3.2182e+00 -2.3698e+00 +2.2271e+00 -3.5520e+00 +4.0029e+00 +1.0758e+00 +2.6029e-01 -4.6459e-01 -2.0005e+00 +2.5369e+00 +1.0713e+00 -4.2885e+00
7 +8.683130516e+02 +8.683130516e+02 +4.741530516e+02 +4.741530516e+02 -2.8620e+00 -3.3795e+00 -8.2676e-01 -2.3394e+00 -1.7412e+00 -6.1756e-01 -1.9268e+00 +1.9031e+00 +1.0604e+00 +9.8756e-01 -1.3077e+00 -5.6196e-01 +1.7373e+00 +4.2774e+00 +1.2076e+00 -4.0759e+00 +3.1373e+00 +4.6467e+00 -1.9955e+00 -3.1689e+00
27 +4.797880409e+02 +4.797880409e+02 +8.562804092e+01 +8.562804092e+01 +1.8440e+00 -7.9346e-01 -2.0357e+00 -1.2257e+00 +2.1581e+00 -1.7080e+00 -1.7032e+00 -7.7846e-01 +7.1806e-01 -4.0737e-01 -3.8993e+00 +2.2431e+00 +2.8598e+00 +4.1364e+00 -5.6189e-01 +3.5810e+00 -8.9503e-01 -1.2225e+00 +1.5868e+00 +1.5644e+00
835 +3.526972738e+02 +3.526972738e+02 -4.146272624e+01 -4.146272624e+01 -1.0380e+00 -2.6817e+00 -2.4732e+00 +4.3518e+00 -3.0309e+00 +1.1337e+00 -1.6370e+00 -2.5891e+00 +6.5284e-01 -1.7067e+00 -3.9691e+00 -2.4398e+00 +3.9976e+00 +1.4107e+00 -2.4720e+00 +1.1295e+00 -1.7232e+00 -8.0674e-01 -1.5483e+00 +1.7638e+00
1306 +2.342872202e+02 +2.342872202e+02 -1.598727798e+02 -1.598727798e+02 -3.0772e+00 -4.5266e+00 -1.7475e+00 -5.3134e-01 -2.9999e-02 +9.5987e-01 -3.9943e+00 -1.7382e+00 -3.6592e-01 -2.1777e+00 -3.8236e+00 -6.8311e-01 -8.0484e-01 +2.5357e+00 -2.2380e-01 +1.8229e+00 +1.2220e+00 -1.6566e+00 -1.0363e+00 -9.7066e-01
4780 +1.545960857e+02 +1.545960857e+02 -2.395639143e+02 -2.395639143e+02 -2.0998e+00 -3.2526e+00 -1.3271e+00 +3.0947e+00 -3.1516e-01 +9.3050e-01 -2.9175e+00 -3.6312e-01 -8.1781e-01 -9.6929e-01 -2.6974e+00 -4.2963e-01 +4.6915e+00 +3.9038e+00 -7.5671e-01 +2.0860e+00 -4.1748e-01 -1.4971e+00 +4.9657e-01 -1.0062e-01
19801 +9.830346032e+01 +9.830346032e+01 -2.958565397e+02 -2.958565397e+02 -2.6034e+00 -3.4238e+00 -3.4312e-01 +1.7878e+00 +3.2899e-02 +1.4740e+00 -3.1819e+00 -1.0234e+00 -2.4063e-01 -2.4720e+00 -2.7006e+00 -1.0950e+00 -1.6655e-01 +2.3810e+00 -1.2241e+00 +1.3735e+00 +3.4748e-01 -1.5920e+00 +2.8709e-01 -2.2670e+00
