% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2713 +3.940485469e+02 +3.940485469e+02 +1.394048547e+03 +1.394048547e+03 -3.6783e+00 +3.5632e+00 -2.6011e+00 -1.3015e+00 +8.8833e-02 +1.9308e+00 +3.5675e+00 -1.4928e+00 +2.4765e+00 -1.4219e+00 +4.0982e-01 -5.3591e+00 +1.7558e+00 +3.4671e+00 -8.2285e-02 +9.1926e-01 +2.0740e-01 +7.2134e-01 +1.5001e-01 -3.1416e-01
7037 +2.398745589e+02 +2.398745589e+02 +1.239874559e+03 +1.239874559e+03 -4.6257e-02 +1.9627e+00 -1.4542e+00 +1.6879e+00 +8.9435e-01 -1.0420e+00 +3.0917e+00 -7.9592e-01 +2.1886e+00 -1.3492e+00 +1.7743e+00 -6.6874e-01 +1.7177e+00 +3.4245e+00 +1.0733e+00 -5.2263e-02 +1.5668e+00 +2.5751e+00 +6.5906e-01 -8.9301e-01
11404 +1.546364779e+02 +1.546364779e+02 +1.154636478e+03 +1.154636478e+03 -4.8308e-01 +1.2441e+00 -1.7407e+00 +1.6889e+00 +5.5950e-01 +1.9785e+00 +3.5923e+00 -1.9129e+00 +3.1242e+00 -2.4686e+00 +1.6679e+00 -1.6045e+00 +2.6343e+00 +3.7220e+00 +2.0021e+00 +4.1181e-01 +2.0683e+00 +2.1929e+00 +9.5860e-01 -4.3328e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.063064797e+03 +4.063064797e+03 +4.109674797e+03 +4.109674797e+03 +1.5714e+00 +6.8407e-05 +4.4407e+00 -3.9038e+00 +3.9849e+00 +4.0258e-01 -3.5654e-01 +3.5823e+00 -5.1902e-01 +4.4916e+00 +1.5267e+00 -3.3438e+00 -2.6937e-01 -1.6624e+00 -2.7946e+00 +4.7457e+00 -2.8472e+00 +4.8824e+00 +5.1724e-01 +1.5126e+00
14 +2.011302399e+03 +2.011302399e+03 +2.057912399e+03 +2.057912399e+03 -3.5502e+00 +1.6737e+00 -1.9394e+00 +3.0487e+00 -4.5689e+00 -3.2983e+00 -3.3526e+00 -4.6225e+00 +2.2313e-01 -3.4094e+00 +2.1572e+00 -2.3197e-01 -3.8411e+00 +4.8580e+00 -4.9893e+00 -6.5688e-01 -1.1819e+00 +1.2086e+00 +1.6690e+00 -3.7090e+00
97 +1.110345575e+03 +1.110345575e+03 +1.156955575e+03 +1.156955575e+03 +1.2536e+00 +1.0569e-01 -3.2786e-01 -3.9000e+00 -1.8822e+00 -2.1098e+00 +3.8459e+00 -3.7840e+00 -4.0739e+00 +4.2281e+00 -2.2381e+00 +1.2055e+00 +3.1130e-01 -4.9659e-01 -3.4069e+00 -1.6050e+00 -2.1620e+00 +1.6826e+00 -4.0553e+00 +8.7639e-01
545 +9.348804878e+02 +9.348804878e+02 +9.814904878e+02 +9.814904878e+02 -4.3755e+00 +5.6327e-01 +1.7692e+00 +4.1199e+00 +7.9088e-02 +1.3772e+00 +1.7865e+00 -1.8188e+00 -5.0786e+00 +3.3185e+00 -1.0652e+00 +2.2807e+00 +8.4529e-01 -1.6757e+00 -9.5976e-01 +7.5333e-01 -3.5422e+00 -3.1515e+00 +8.8578e-01 -2.7710e+00
2424 +6.210274539e+02 +6.210274539e+02 +6.676374539e+02 +6.676374539e+02 -3.5111e+00 +2.0401e+00 -2.5553e+00 +2.0771e+00 -2.9638e+00 +3.4775e+00 +6.9801e-02 -2.3172e+00 +6.4630e-01 -2.1987e-01 -2.0030e+00 +3.8562e+00 -2.5536e+00 -3.1574e+00 -1.0346e+00 +1.4849e-01 -8.0416e-01 -1.6075e+00 +1.0207e+00 -1.3867e+00
4025 +3.958130769e+02 +3.958130769e+02 +4.424230769e+02 +4.424230769e+02 -1.0108e+00 -4.2201e+00 +1.4816e+00 -1.2197e+00 +9.7637e-01 -9.8341e-01 +1.3156e+00 -1.5693e+00 -1.9998e-01 -2.7101e+00 -2.3315e+00 +2.5374e+00 -9.9812e-01 -2.1750e+00 -9.5411e-01 -6.5514e-01 +4.8019e-01 +4.5624e-01 +2.4185e+00 +9.9903e-02
6968 +2.504538192e+02 +2.504538192e+02 +2.970638192e+02 +2.970638192e+02 -1.6428e+00 +2.0796e+00 +1.6569e+00 +2.4044e+00 +2.9430e-01 -3.2965e+00 +9.8750e-01 -7.9408e-01 +8.9310e-01 -2.1275e+00 -3.4391e-03 +4.9059e-01 +6.2478e-01 -1.5619e+00 -2.6115e-02 +9.6446e-01 +7.0136e-02 -1.1574e+00 +1.9539e+00 +7.9361e-01
21105 +1.539422120e+02 +1.539422120e+02 +2.005522120e+02 +2.005522120e+02 -8.3981e-02 +9.4333e-01 +1.0008e-01 +2.0786e+00 -1.3706e+00 -9.7130e-01 +1.5076e+00 -1.8639e+00 +4.2146e-01 -3.6296e+00 +5.6680e-02 +7.3443e-01 +9.9005e-02 -1.1899e+00 +3.3506e-01 -7.1033e-01 -2.0762e-01 -1.3164e+00 +2.3510e+00 +9.9855e-01
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.724959678e+03 +3.724959678e+03 +3.460649678e+03 +3.460649678e+03 -1.8100e+00 -1.7745e+00 +3.7188e+00 +3.6859e+00 +2.2692e+00 +1.8970e+00 -2.7354e+00 +4.1316e+00 -2.5858e+00 -8.9668e-01 +3.1854e+00 +3.2277e+00 +6.7256e-01 -6.4367e-01 -3.9670e+00 -3.8472e+00 +1.3136e+00 +2.8515e+00 -2.8805e+00 +1.4761e+00
2 +1.795982030e+03 +1.795982030e+03 +1.531672030e+03 +1.531672030e+03 +4.6155e-01 +2.4392e+00 +4.0202e+00 -4.2113e-01 -3.4870e+00 +3.8235e+00 +3.2686e+00 +7.2804e-01 +1.6860e+00 +1.5291e+00 -1.7918e+00 +3.3547e+00 +3.4620e+00 +2.8305e+00 -1.3500e+00 +1.3935e+00 -1.1097e+00 -1.2477e+00 +4.2595e-01 -1.3094e+00
3 +1.465218987e+03 +1.465218987e+03 +1.200908987e+03 +1.200908987e+03 -7.3172e-01 +2.0880e+00 +1.8366e+00 +2.8206e+00 -4.8908e+00 +7.5175e-01 +7.4544e-01 -8.1403e-01 -6.1047e-01 -4.2060e+00 -3.2394e+00 +4.2443e+00 +3.1935e+00 +4.3893e+00 -1.9441e+00 -1.4965e+00 -3.7438e+00 +1.5323e+00 -1.5682e+00 -2.4774e+00
156 +9.382705052e+02 +9.382705052e+02 +6.739605052e+02 +6.739605052e+02 -9.5032e-01 +5.1539e+00 -1.3047e+00 -7.0840e-01 -1.4301e+00 -1.5853e+00 -4.1703e+00 +3.2211e-01 -2.9949e-01 -1.0254e+00 -3.2094e-01 +1.0839e+00 -1.3815e+00 -4.2945e+00 +3.0495e-01 +3.6506e+00 -4.5127e+00 +6.2056e-02 +1.9218e+00 -1.7304e+00
1301 +5.698739787e+02 +5.698739787e+02 +3.055639787e+02 +3.055639787e+02 +9.9898e-01 -1.8492e+00 +3.0355e+00 -2.2820e+00 +2.3428e+00 +1.9738e+00 +4.1651e-01 -1.3111e+00 -3.1515e+00 -8.7298e-02 -2.8818e+00 +6.9067e-01 +2.2911e+00 -1.4132e+00 +4.2732e-01 +3.3411e-01 -1.9315e+00 +4.6991e-01 +5.3632e-01 -3.2822e+00
2385 +3.692742704e+02 +3.692742704e+02 +1.049642704e+02 +1.049642704e+02 +3.6079e+00 +1.7214e+00 +8.1699e-02 +1.9037e+00 +1.3398e+00 -3.0673e+00 +1.8736e+00 -1.2756e+00 -3.8093e+00 +3.1943e+00 +2.4398e-01 +3.1194e+00 +1.1553e+00 -2.4813e+00 +2.3821e+00 +3.7154e-01 +3.4846e-01 -3.0960e-01 +1.5663e+00 -4.8209e+00
3716 +2.390667782e+02 +2.390667782e+02 -2.524322179e+01 -2.524322179e+01 +3.0553e+00 -3.2404e+00 +1.0884e+00 -1.6239e+00 +1.7588e+00 -2.9077e+00 +2.9038e+00 +1.7997e+00 -1.9250e+00 +3.9528e+00 -1.1890e+00 +2.2051e+00 +1.6670e+00 -8.5863e-01 +1.3718e+00 -4.0504e-01 +1.7902e-01 -3.3839e+00 +1.0595e+00 -2.3899e+00
18074 +1.256931038e+02 +1.256931038e+02 -1.386168962e+02 -1.386168962e+02 +3.3363e+00 -4.9320e-01 +1.9941e+00 -7.4315e-01 +1.6606e+00 -4.6742e+00 +2.9629e+00 -1.2688e-01 -1.0564e+00 +2.6528e+00 +8.7232e-01 +3.3133e+00 +2.5456e+00 -2.3745e+00 +2.3063e+00 -1.3797e-01 +3.7750e-01 -2.0663e+00 +1.5588e+00 -3.4204e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.439777219e+03 +9.439777219e+03 +9.512507219e+03 +9.512507219e+03 +3.2298e+00 -1.4983e+00 -3.1827e+00 +4.4091e+00 +4.8800e+00 -4.5725e+00 -1.4647e+00 +2.7681e+00 -6.0418e-01 -4.1145e+00 +4.8041e+00 +1.7996e+00 -2.6323e+00 -4.5182e+00 -6.9629e-01 -9.8448e-01 -3.8269e+00 +4.5617e+00 -1.0226e+00 +2.5863e+00
3 +6.273562529e+03 +6.273562529e+03 +6.346292529e+03 +6.346292529e+03 -1.9397e-01 -3.5785e+00 +3.3384e+00 +2.8657e+00 +3.1758e+00 -1.2576e+00 -3.7535e+00 +1.2113e+00 -2.1960e+00 -4.8438e+00 -2.5072e+00 -3.6748e+00 -1.6502e+00 +6.4137e-01 +3.4455e+00 -4.3037e+00 -1.1432e+00 +2.0477e+00 +1.6222e+00 +3.9101e+00
5 +9.569702306e+02 +9.569702306e+02 +1.029700231e+03 +1.029700231e+03 -4.5126e+00 +4.9104e+00 -4.4188e+00 -2.7520e+00 +2.3178e+00 +3.9019e+00 +3.6728e+00 -2.2773e+00 +2.2568e-01 -1.0268e+00 -3.6197e+00 -2.0948e+00 +5.7949e-01 +1.9621e+00 -4.1627e+00 -1.9687e+00 +3.0408e+00 +1.7352e+00 -1.2238e+00 +1.8847e+00
815 +5.757490071e+02 +5.757490071e+02 +6.484790071e+02 +6.484790071e+02 -2.8328e-01 -3.0119e-01 +1.7952e+00 +6.6134e-01 -1.7660e+00 -3.8145e+00 +1.5981e+00 -2.9210e+00 -1.8248e+00 -1.5024e+00 -3.3810e-01 +2.1193e+00 -4.5284e-01 +6.8207e-01 -1.9765e+00 -4.7842e-01 +3.6615e+00 -2.2507e-01 +2.2976e+00 +4.6977e+00
2310 +3.577900405e+02 +3.577900405e+02 +4.305200405e+02 +4.305200405e+02 -2.7472e+00 -2.3359e+00 +4.9653e-01 -3.3876e+00 -1.1633e+00 +2.7246e+00 +1.6318e+00 -2.5092e+00 -6.4839e-01 -1.8100e-01 -1.0339e+00 -1.8123e+00 -1.0253e-01 +3.0478e+00 +2.4353e-01 +3.1547e+00 +1.7811e+00 -1.3269e+00 +2.2952e+00 +2.9975e+00
4615 +2.473951847e+02 +2.473951847e+02 +3.201251847e+02 +3.201251847e+02 -4.3318e-01 +2.2203e+00 +1.8510e-01 -1.7280e+00 +1.2343e-02 +2.7992e+00 +2.8701e+00 -2.0852e+00 -8.6346e-01 -1.4342e+00 -1.0870e+00 -4.8152e+00 -3.5130e-01 +1.6229e+00 -3.5180e-02 +2.7949e-01 +2.3263e+00 -1.7929e+00 +2.0777e+00 +3.5519e+00
9150 +1.534490943e+02 +1.534490943e+02 +2.261790943e+02 +2.261790943e+02 +5.2393e-01 +3.2068e+00 +1.9622e+00 +1.4659e-02 +1.5700e+00 +1.3441e+00 +2.9284e+00 -4.5121e+00 -1.2322e-01 -1.4751e-01 +2.1696e-01 -3.5989e+00 +4.3637e-01 +2.4195e+00 +2.5737e-02 -3.3579e-01 +3.1084e+00 -7.4276e-01 +3.5892e+00 +2.9448e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.192412963e+03 +5.192412963e+03 +5.329282963e+03 +5.329282963e+03 +1.7860e+00 -1.2166e+00 -2.9042e+00 -4.1820e-01 -2.9189e+00 -2.9007e+00 +2.5245e+00 -3.4483e-01 -1.9725e+00 -8.9838e-01 +4.4088e-01 +3.3266e+00 -1.7161e+00 -4.6152e+00 -3.3890e+00 +4.7693e-01 +2.6512e+00 -4.9803e+00 +2.9622e+00 -6.5577e-01
7 +3.674241810e+03 +3.674241810e+03 +3.811111810e+03 +3.811111810e+03 -2.8890e+00 +3.6129e+00 +1.4942e+00 -1.4218e+00 -4.2438e+00 -3.0743e+00 -4.6044e+00 -4.1698e+00 -4.4009e+00 -3.4296e+00 +2.2894e+00 +3.4071e+00 +4.7838e+00 +3.6252e+00 +4.0735e+00 +4.7996e+00 +2.6816e+00 -1.9674e-01 -2.6389e+00 +1.7918e+00
19 +1.534126458e+03 +1.534126458e+03 +1.670996458e+03 +1.670996458e+03 +5.9015e-01 -1.8352e+00 -4.7541e+00 -2.9675e+00 -1.4722e+00 -3.8748e+00 -7.9978e-01 -1.3062e+00 -3.4448e+00 +1.7514e+00 -3.4812e+00 -3.5559e+00 -4.2770e+00 -2.1538e+00 +2.1981e+00 -4.9159e+00 +2.2911e+00 -2.6237e+00 -4.3101e+00 -4.0813e+00
259 +8.806884402e+02 +8.806884402e+02 +1.017558440e+03 +1.017558440e+03 +5.8078e-01 +9.7048e-01 +1.1008e+00 +1.2690e+00 +8.6363e-02 +2.4825e+00 -2.9829e+00 +8.5332e-02 -4.9444e+00 +1.0964e+00 -4.1120e+00 +1.8575e+00 +1.3136e+00 -9.5089e-02 -2.3152e-02 -1.1119e+00 +1.8742e+00 +7.5685e-01 -4.3893e-01 -1.0485e+00
1513 +5.907444745e+02 +5.907444745e+02 +7.276144745e+02 +7.276144745e+02 -3.5523e+00 -2.5036e+00 +3.5913e+00 -3.4488e+00 -4.2198e+00 -1.1826e+00 -2.8357e+00 +1.5406e+00 -1.2823e+00 -5.8007e+00 +5.9588e-02 -1.1704e+00 +1.4611e+00 -2.5365e+00 +3.3865e+00 +4.4748e-01 +4.4457e-01 -2.1329e+00 +1.2845e-03 -1.5385e+00
2935 +3.778987077e+02 +3.778987077e+02 +5.147687077e+02 +5.147687077e+02 +2.3727e+00 +3.7190e-01 +3.2129e+00 -1.8321e+00 -2.7762e+00 +9.9705e-01 -2.9046e+00 +3.7975e+00 -2.3766e+00 -3.1663e+00 -2.8168e+00 -1.0845e+00 +7.2609e-01 -1.6987e-01 +3.5378e+00 -2.4914e-01 +5.8168e-01 -3.3311e+00 +7.7260e-01 -2.0607e+00
5042 +2.495564089e+02 +2.495564089e+02 +3.864264089e+02 +3.864264089e+02 +1.4921e-01 +2.8685e+00 +1.6109e+00 -7.5581e-01 -1.9822e+00 +8.4228e-01 -1.6559e+00 +2.5476e+00 +1.2420e-01 -1.2631e+00 -8.1848e-01 -3.6521e+00 +3.1771e+00 -8.1232e-01 +3.1615e+00 +3.0097e-01 -8.2421e-01 -4.1947e+00 +8.9288e-01 -2.6451e+00
26818 +1.544969275e+02 +1.544969275e+02 +2.913669275e+02 +2.913669275e+02 +1.3681e+00 +3.7758e+00 +2.2402e+00 +2.8889e-01 -8.1257e-01 +7.6311e-02 -3.1288e-01 +3.6001e+00 -1.1196e+00 -2.7407e+00 -1.1794e+00 -2.1382e+00 +3.2938e+00 -6.5934e-02 +3.1031e+00 +1.0625e+00 +1.5294e+00 -3.5266e+00 +1.0638e+00 -2.5893e+00
% function evaluation | noise-free fitness - Fopt (2.196000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.057539879e+03 +3.057539879e+03 +3.079499879e+03 +3.079499879e+03 -1.9834e+00 +4.2822e+00 -2.6664e+00 -1.2610e+00 -3.4132e+00 -7.7100e-01 +1.0312e+00 +3.7315e+00 -4.0833e+00 +2.7108e+00 -1.9767e+00 +2.8271e+00 -3.3658e+00 +1.1193e+00 -2.3875e+00 +1.4705e+00 +4.4291e+00 +3.8612e+00 +6.1408e-01 +2.4449e+00
7 +1.371236040e+03 +1.371236040e+03 +1.393196040e+03 +1.393196040e+03 +3.1035e+00 +1.2207e+00 -1.0920e+00 +1.6795e+00 -2.0666e+00 +3.9903e+00 -6.5626e-01 +4.7059e+00 +1.6794e+00 -2.2799e-02 -3.9717e+00 -1.8938e+00 +2.1737e+00 -1.6706e+00 -2.3261e+00 +5.2093e-01 -2.4777e+00 +1.1678e+00 +7.3403e-01 -6.6294e-01
26 +9.816550945e+02 +9.816550945e+02 +1.003615095e+03 +1.003615095e+03 -3.3284e+00 -2.1608e+00 -4.4738e+00 +3.2608e-01 +2.5577e+00 -3.6459e+00 -9.6593e-01 -6.2598e-01 -2.8689e+00 +3.8160e+00 +1.2930e+00 -3.8340e+00 -2.5611e+00 -2.4401e+00 +2.1721e+00 -2.9212e+00 -1.0808e+00 -4.3142e+00 -2.1426e+00 -2.9954e+00
1219 +5.739301738e+02 +5.739301738e+02 +5.958901738e+02 +5.958901738e+02 -1.9303e+00 -5.0504e-01 -1.6372e+00 -8.0750e-01 +1.7336e+00 -1.7525e+00 +2.1626e+00 +3.0731e+00 -5.2852e-01 -1.9386e+00 -1.2710e+00 -8.4855e-01 +2.7800e+00 -7.9252e-02 +6.6535e-01 -2.1487e+00 -1.1430e-01 -2.2036e+00 -1.0428e+00 -3.6465e+00
3541 +3.717091871e+02 +3.717091871e+02 +3.936691871e+02 +3.936691871e+02 +1.3359e+00 -3.5092e+00 -4.6918e-01 +4.1348e+00 +1.2003e+00 +8.6906e-01 +1.0633e+00 +1.8225e+00 -4.2613e+00 +1.4255e+00 +1.7134e+00 -2.6828e+00 +2.6192e+00 +7.1922e-02 +1.2061e+00 -6.9078e-01 +1.3124e+00 -1.0934e+00 -5.8261e-01 +7.4677e-01
6066 +2.389378094e+02 +2.389378094e+02 +2.608978094e+02 +2.608978094e+02 +1.5498e+00 -7.0398e-01 +2.1612e+00 +1.4108e+00 +4.6581e-01 +1.3647e+00 +2.5798e+00 +2.0254e+00 -3.6429e-01 -7.6130e-01 +1.3873e+00 -2.6451e+00 +2.5706e+00 -1.5026e+00 +8.5533e-01 -1.3752e+00 +2.2945e+00 -9.8336e-01 -1.4616e+00 -4.3887e-01
19520 +1.545286228e+02 +1.545286228e+02 +1.764886228e+02 +1.764886228e+02 +1.1093e+00 +2.0401e-01 +9.5406e-01 +1.5179e+00 +1.2892e+00 +2.2931e+00 +1.8868e+00 +6.9370e-01 -6.7504e-01 -4.6453e-01 +1.8530e+00 -1.0325e+00 +3.7811e+00 -3.0550e+00 +1.5111e+00 -2.1085e+00 +2.4853e+00 -1.6592e+00 +2.0899e-01 -1.1638e+00
% function evaluation | noise-free fitness - Fopt (-2.139000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.101928451e+03 +4.101928451e+03 +4.080538451e+03 +4.080538451e+03 +4.0830e+00 -2.6418e+00 +9.1487e-01 +4.2183e+00 -4.7222e+00 -2.9256e+00 -6.6405e-01 -3.7082e-01 +2.1226e+00 -1.6939e+00 +3.8302e+00 +3.6388e-01 +2.1366e+00 +2.2621e+00 +3.3241e+00 -4.4281e+00 +1.0945e+00 -9.7033e-01 +9.5667e-01 +3.2806e+00
2 +2.171062306e+03 +2.171062306e+03 +2.149672306e+03 +2.149672306e+03 +2.2674e+00 +3.8233e+00 -3.0914e+00 +2.0675e+00 +1.3679e+00 -1.3068e+00 -2.2155e-02 +3.2118e+00 +2.1820e+00 +3.6845e+00 -3.6065e+00 -2.3223e+00 +3.1789e+00 +3.1049e-01 +7.7442e-01 +1.4918e+00 +2.2588e+00 -3.1227e+00 -4.9418e-01 -1.5623e+00
7 +1.576869088e+03 +1.576869088e+03 +1.555479088e+03 +1.555479088e+03 +1.5902e+00 -1.0531e+00 +4.7978e-01 +1.2360e+00 -4.5561e-01 -2.7688e+00 +2.3305e+00 +2.5065e+00 +3.1191e+00 -3.7818e+00 +2.2157e+00 +2.6948e-01 +2.8249e+00 -9.3685e-01 +1.7460e+00 +2.6497e+00 -1.6474e-01 +7.4944e-02 -3.7381e+00 +2.9806e+00
36 +9.851376336e+02 +9.851376336e+02 +9.637476336e+02 +9.637476336e+02 +1.9213e+00 -4.0745e+00 -1.0933e+00 +2.6864e+00 -7.4658e-01 +2.6271e-02 +5.3120e-01 -4.9968e+00 +1.6200e+00 -2.7887e+00 -1.8389e-01 +3.4607e+00 +2.4854e+00 -2.4164e+00 -4.3423e+00 +2.2400e+00 +3.5344e-01 -2.7307e+00 +1.6961e+00 +3.2893e+00
1278 +6.134441332e+02 +6.134441332e+02 +5.920541332e+02 +5.920541332e+02 +1.6628e+00 -4.3468e+00 -1.4289e+00 +1.4667e+00 +7.3434e-01 +1.3226e+00 -3.3211e-01 +5.2661e+00 -2.7522e+00 -2.5156e+00 -5.1638e-01 -1.1919e+00 -2.6182e-01 -2.9344e+00 +9.2191e-01 +1.1239e+00 +5.9901e-01 -3.7471e-01 +1.3885e-01 +2.1671e+00
2703 +3.596944998e+02 +3.596944998e+02 +3.383044998e+02 +3.383044998e+02 +2.5042e+00 -4.2809e+00 -9.1824e-02 -1.5297e+00 -4.0991e+00 +3.0917e+00 +3.5077e+00 -1.1433e+00 +3.3594e+00 -4.0645e-01 -1.3614e+00 -6.5079e-01 +2.1394e+00 -2.3157e+00 +3.8867e-01 +6.7311e-01 +1.4399e-01 +1.9562e+00 +1.5602e+00 +2.4912e+00
5985 +2.444668706e+02 +2.444668706e+02 +2.230768706e+02 +2.230768706e+02 +1.0966e+00 -1.2320e+00 -1.0349e+00 -4.1378e+00 -2.0116e-02 +2.3491e+00 +1.2413e+00 +1.9112e+00 +2.2009e+00 -1.9938e+00 -1.2575e+00 -1.3046e-01 +3.2161e-01 -1.4096e+00 +1.6679e+00 +2.4533e+00 +1.5832e-01 +2.2006e+00 +1.3148e+00 +2.6382e+00
20323 +1.581037324e+02 +1.581037324e+02 +1.367137324e+02 +1.367137324e+02 +1.1753e+00 +2.8871e+00 -3.9010e-01 -3.8176e+00 +7.4604e-01 +2.8110e+00 +2.6197e+00 +9.9349e-01 +2.2610e+00 -9.1059e-01 +9.3859e-01 -2.0812e+00 +9.4375e-01 -2.4618e+00 +2.0112e+00 +1.6948e+00 +1.1861e+00 +1.6121e+00 +1.5898e+00 +3.2915e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.616577002e+04 +1.616577002e+04 +1.668343002e+04 +1.668343002e+04 +4.1532e+00 +3.9649e+00 +3.7406e+00 -3.3943e+00 -2.6807e+00 +4.0368e-01 +4.0732e+00 -3.2658e+00 +4.6525e+00 -9.6100e-01 +4.2530e+00 -4.6852e+00 -2.8179e+00 -2.4732e+00 +4.0056e+00 -2.9323e+00 -3.7478e+00 -1.8351e+00 -3.8110e+00 +1.3638e+00
2 +2.993787667e+03 +2.993787667e+03 +3.511447667e+03 +3.511447667e+03 -4.4140e+00 +2.8192e+00 -2.7601e+00 -3.8500e+00 +1.5669e+00 -2.0279e+00 +4.2980e+00 -3.0649e+00 -1.6116e+00 +9.9577e-01 -6.0693e-01 -4.5081e+00 +3.0231e-02 -2.6961e+00 +1.5463e+00 +1.6159e+00 +3.6686e+00 -4.3302e+00 -4.8485e+00 +5.8106e-01
4 +7.355318093e+02 +7.355318093e+02 +1.253191809e+03 +1.253191809e+03 +2.3484e+00 +1.2571e+00 -4.1130e+00 +2.4258e+00 +5.0771e-01 +1.2617e+00 +3.9702e+00 +1.0967e-01 -4.5337e+00 +3.2513e+00 -9.1308e-01 +1.1391e+00 +3.9326e+00 +1.9500e+00 +5.2032e-01 -3.9256e+00 +1.7479e+00 +1.1818e+00 -8.7583e-01 -4.5351e-01
413 +4.730760333e+02 +4.730760333e+02 +9.907360333e+02 +9.907360333e+02 +1.8944e+00 +1.3336e+00 +1.4538e-01 -4.9117e-01 +2.5379e-01 -5.8487e-01 +2.3709e+00 -8.1915e-01 -1.1045e+00 +1.1186e+00 -3.6200e+00 -1.4082e+00 +2.4291e+00 -1.3018e+00 -8.2776e-03 -1.4236e+00 +2.0622e+00 +1.3475e+00 +7.4511e-01 +5.0714e-01
2001 +3.909796398e+02 +3.909796398e+02 +9.086396398e+02 +9.086396398e+02 +1.6097e+00 +9.8570e-01 -1.6262e+00 +1.2798e+00 +1.8321e+00 +2.1238e-02 +3.7014e+00 +1.0942e+00 -2.9854e-01 +9.1238e-01 -1.2353e+00 -6.0383e-01 +2.3984e+00 +4.9868e-01 -2.3872e+00 -6.8742e-01 +1.9611e+00 +8.7672e-01 +1.4466e+00 -3.5563e+00
5110 +2.425171609e+02 +2.425171609e+02 +7.601771609e+02 +7.601771609e+02 +2.8155e+00 -1.3193e+00 -2.4447e-01 +1.3262e+00 +5.0962e-01 -6.4207e-01 +2.3245e+00 +7.7912e-01 -3.1934e+00 +8.2268e-01 -8.2220e-01 -2.4025e+00 +3.5467e+00 +4.1810e-01 -6.0498e-02 +1.6371e+00 +1.1544e+00 +1.2499e+00 +1.3490e+00 -3.3977e+00
26005 +1.428903927e+02 +1.428903927e+02 +6.605503927e+02 +6.605503927e+02 +3.7175e+00 +2.1182e+00 -9.9738e-02 +3.0570e+00 +1.0520e+00 +9.5717e-02 +3.0670e+00 -7.2219e-01 +3.3645e-01 +2.2931e+00 -1.0752e+00 -1.3906e+00 +3.8303e+00 -6.1995e-01 +1.4629e+00 +1.6122e+00 +1.1523e+00 +1.2452e+00 +2.8151e+00 -3.0229e+00
