% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
882 +5.550759538e-03 +5.550759538e-03 +9.416755508e+02 +9.416755508e+02 -4.9944e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
891 +3.342192048e-03 +3.342192048e-03 +9.416733422e+02 +9.416733422e+02 -4.9969e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9999e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
895 +1.550165420e-03 +1.550165420e-03 +9.416715502e+02 +9.416715502e+02 -4.9984e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
909 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.970498797e+02 +3.970498797e+02 +3.595998797e+02 +3.595998797e+02 +1.9235e+00 +8.6737e-01 +4.4899e+00 -9.4848e-01 +2.1479e+00 -4.3270e+00 +2.4046e+00 +4.9795e+00 -2.7161e+00 -2.8670e+00 +3.5945e+00 +9.4120e-01 +7.3951e-01 +4.7278e+00 +2.8879e+00 -2.1618e+00 -1.1707e+00 +3.0084e+00 +4.5669e+00 +3.8270e+00
44 +2.343117313e+02 +2.343117313e+02 +1.968617313e+02 +1.968617313e+02 +3.5303e+00 +4.8130e+00 +2.2718e+00 +1.1095e+00 +1.7661e+00 +4.2415e+00 +4.8681e-01 -2.5143e+00 +5.4551e-01 -2.5361e+00 +2.2396e+00 +1.8596e+00 -1.7119e+00 +8.3797e-01 +5.0000e+00 +4.0139e+00 +2.2129e-01 +4.4837e+00 +4.0854e+00 -9.3313e-01
84 +1.481995348e+02 +1.481995348e+02 +1.107495348e+02 +1.107495348e+02 +5.0000e+00 +4.4655e+00 +5.0000e+00 -2.7341e+00 -3.2339e+00 +4.5207e+00 +2.9710e+00 -6.4110e-01 +1.9852e+00 +1.3320e+00 +1.3777e+00 -7.0013e-02 -3.1630e-01 +1.9726e+00 +4.3157e+00 +2.2520e+00 -4.7787e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
152 +9.572180902e+01 +9.572180902e+01 +5.827180902e+01 +5.827180902e+01 +5.0000e+00 -2.9902e+00 +4.5090e+00 -1.5179e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 -1.3434e-01 +5.0000e+00 +2.8008e+00 +2.7651e-01 -5.0000e+00 -2.8672e+00 +5.0000e+00 +2.2076e+00 -5.0000e+00 +4.7092e+00 +4.9141e+00 -5.0000e+00
202 +6.044490856e+01 +6.044490856e+01 +2.299490856e+01 +2.299490856e+01 +5.0000e+00 -8.5318e-02 +4.2602e+00 +1.0552e+00 -5.0000e+00 +4.5571e+00 +5.0000e+00 +1.3638e+00 +8.3055e-01 +4.7224e+00 +5.0000e+00 +2.8614e+00 -2.7939e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
295 +3.703540706e+01 +3.703540706e+01 -4.145929397e-01 -4.145929397e-01 +5.0000e+00 -3.9962e+00 +2.9320e+00 -4.3009e+00 -5.0000e+00 +4.7522e+00 +5.0000e+00 -4.4548e+00 -1.7178e+00 +4.9936e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.6524e+00 +4.6156e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9996e+00 -5.0000e+00
404 +2.223523951e+01 +2.223523951e+01 -1.521476049e+01 -1.521476049e+01 +5.0000e+00 -5.0000e+00 +3.0285e+00 -5.0000e+00 -5.0000e+00 +4.8959e+00 +5.0000e+00 -4.7303e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.9461e+00 -5.0000e+00 +4.5046e+00 +5.0000e+00 -5.0000e+00 +4.9944e+00 +4.9599e+00 -5.0000e+00
484 +1.572862489e+01 +1.572862489e+01 -2.172137511e+01 -2.172137511e+01 +5.0000e+00 -1.6964e+00 +3.4609e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.4717e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.0226e+00 -4.8876e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +4.9834e+00 +4.9869e+00 -5.0000e+00
562 +8.553510197e+00 +8.553510197e+00 -2.889648980e+01 -2.889648980e+01 +5.0000e+00 +8.9544e-01 +4.8043e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8161e+00 -3.7201e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9984e+00 +5.0000e+00 -5.0000e+00 +4.9990e+00 +4.9679e+00 -5.0000e+00
575 +5.408384249e+00 +5.408384249e+00 -3.204161575e+01 -3.204161575e+01 +5.0000e+00 +3.0156e+00 +4.0907e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8020e+00 -4.5557e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9976e+00 +5.0000e+00 -5.0000e+00 +4.9946e+00 +4.9427e+00 -5.0000e+00
605 +2.986770627e+00 +2.986770627e+00 -3.446322937e+01 -3.446322937e+01 +5.0000e+00 +4.0075e+00 +4.1695e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.7740e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9981e+00 +5.0000e+00 -5.0000e+00 +4.9942e+00 +4.9679e+00 -5.0000e+00
615 +2.287126103e+00 +2.287126103e+00 -3.516287390e+01 -3.516287390e+01 +5.0000e+00 +5.0000e+00 +4.2822e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.6452e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9957e+00 +5.0000e+00 -5.0000e+00 +4.9904e+00 +4.9391e+00 -5.0000e+00
689 +8.076110557e-01 +8.076110557e-01 -3.664238894e+01 -3.664238894e+01 +5.0000e+00 +4.9939e+00 +4.9460e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8830e+00 -4.9915e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9933e+00 +5.0000e+00 -5.0000e+00 +4.9880e+00 +4.9617e+00 -5.0000e+00
724 +3.212097119e-01 +3.212097119e-01 -3.712879029e+01 -3.712879029e+01 +5.0000e+00 +4.9995e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.9514e+00 -4.9875e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9934e+00 +5.0000e+00 -5.0000e+00 +4.9865e+00 +4.9944e+00 -5.0000e+00
731 +1.984221729e-01 +1.984221729e-01 -3.725157783e+01 -3.725157783e+01 +5.0000e+00 +4.9992e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9935e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9925e+00 +5.0000e+00 -5.0000e+00 +4.9820e+00 +5.0000e+00 -5.0000e+00
768 +7.400908904e-02 +7.400908904e-02 -3.737599091e+01 -3.737599091e+01 +5.0000e+00 +4.9990e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9905e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9907e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
846 +6.224182886e-02 +6.224182886e-02 -3.738775817e+01 -3.738775817e+01 +5.0000e+00 +4.9984e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.9976e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9899e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
899 +3.548587139e-02 +3.548587139e-02 -3.741451413e+01 -3.741451413e+01 +5.0000e+00 +4.9981e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9961e+00 +5.0000e+00 -5.0000e+00 +4.9985e+00 +5.0000e+00 -5.0000e+00
926 +2.264580608e-02 +2.264580608e-02 -3.742735419e+01 -3.742735419e+01 +5.0000e+00 +4.9996e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9978e+00 +5.0000e+00 -5.0000e+00 +4.9987e+00 +5.0000e+00 -5.0000e+00
935 +1.094480858e-02 +1.094480858e-02 -3.743905519e+01 -3.743905519e+01 +5.0000e+00 +4.9979e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9993e+00 +5.0000e+00 -5.0000e+00 +4.9994e+00 +5.0000e+00 -5.0000e+00
939 +3.435027431e-03 +3.435027431e-03 -3.744656497e+01 -3.744656497e+01 +5.0000e+00 +4.9970e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1059 +1.355537883e-03 +1.355537883e-03 -3.744864446e+01 -3.744864446e+01 +5.0000e+00 +4.9988e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1081 +7.967587160e-04 +7.967587160e-04 -3.744920324e+01 -3.744920324e+01 +5.0000e+00 +4.9993e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
1084 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.664779238e+02 +3.664779238e+02 +6.570979238e+02 +6.570979238e+02 +3.8203e+00 +2.8984e+00 -3.4316e+00 +3.7215e-01 -3.4011e-02 -2.3322e+00 -4.3306e+00 -2.2951e+00 +1.8281e+00 +3.1151e+00 -2.2389e+00 -3.5982e-02 -3.7898e+00 -4.3492e+00 -3.4531e+00 -3.0270e+00 -7.3562e-01 +2.8638e-01 -7.7883e-01 +3.2074e+00
84 +2.421561467e+02 +2.421561467e+02 +5.327761467e+02 +5.327761467e+02 +0.0000e+00 +1.1474e+00 -1.2532e+00 -3.4004e+00 +4.5965e+00 -5.0000e+00 +7.3238e-01 -4.6634e+00 -1.0349e+00 -1.8059e+00 -5.0000e+00 -2.1806e+00 +5.0000e+00 +2.9443e-01 -2.9363e+00 +1.1217e-01 +2.7680e+00 -3.6647e+00 +2.7039e+00 -5.0000e+00
177 +1.539971191e+02 +1.539971191e+02 +4.446171191e+02 +4.446171191e+02 +3.3317e+00 +5.0000e+00 -1.8411e+00 -4.9348e+00 +5.0000e+00 -5.0000e+00 -4.4201e+00 -5.0000e+00 -3.6985e+00 -2.4928e+00 -5.0000e+00 -4.8507e+00 +5.0000e+00 -5.0000e+00 -1.9219e+00 -1.3845e+00 +5.0000e+00 -5.0000e+00 +4.3738e+00 -5.0000e+00
286 +8.659355719e+01 +8.659355719e+01 +3.772135572e+02 +3.772135572e+02 +5.0000e+00 +5.0000e+00 -4.9633e+00 -2.8402e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +2.5479e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.8539e+00 +5.0000e+00 -5.0000e+00 +3.8675e+00 -5.0000e+00
388 +6.244361682e+01 +6.244361682e+01 +3.530636168e+02 +3.530636168e+02 +5.0000e+00 +5.0000e+00 -4.9697e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9353e+00 +5.0000e+00 -5.0000e+00 +4.6664e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.641327217e+02 +4.641327217e+02 +3.626027217e+02 +3.626027217e+02 -4.6743e+00 -8.5106e-01 +1.2780e+00 -2.6677e+00 +2.4293e-02 -3.0272e+00 +6.4937e-01 -1.8542e-01 -2.6712e+00 -1.6812e+00 +2.6067e+00 -4.5238e-02 -1.5110e+00 -1.3437e+00 +1.4750e+00 -1.2919e+00 +2.2390e+00 +4.5054e+00 -7.3778e-02 +4.1532e+00
2 +3.359647464e+02 +3.359647464e+02 +2.344347464e+02 +2.344347464e+02 +4.7054e+00 -3.1315e+00 +2.7770e+00 -1.4055e+00 +4.2958e-01 +2.6935e+00 -2.8116e-01 +1.0731e-02 -3.5680e+00 -3.2541e+00 +4.8424e+00 +4.1306e+00 -2.2889e+00 +1.9235e-01 +2.3501e+00 -6.2568e-01 -3.8016e+00 -3.1984e+00 -3.3606e+00 -2.8300e+00
42 +2.204512000e+02 +2.204512000e+02 +1.189212000e+02 +1.189212000e+02 +1.8803e-01 -5.0000e+00 -2.6038e-01 -2.9904e+00 -4.5704e+00 +1.4816e+00 -3.3987e+00 -3.6791e+00 -1.5285e+00 -2.9340e-01 +2.3073e+00 +9.0445e-01 +2.7111e+00 -1.0894e+00 +5.0000e+00 +3.2341e+00 -5.0000e+00 -8.9943e-01 +1.6394e+00 -4.5224e+00
108 +1.487282419e+02 +1.487282419e+02 +4.719824189e+01 +4.719824189e+01 -4.1613e+00 -1.7634e+00 -2.9117e+00 -3.0974e-01 -5.0000e+00 +5.0000e+00 -3.0184e+00 +2.9635e-01 -4.0519e+00 +3.1088e+00 +5.0000e+00 +1.2803e+00 +1.0807e+00 -2.4515e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.5934e+00 +5.0000e+00 -3.9641e+00
211 +9.536154989e+01 +9.536154989e+01 -6.168450110e+00 -6.168450110e+00 -3.7491e+00 +2.4932e+00 -3.3251e+00 +3.1453e-01 -5.0000e+00 +5.0000e+00 -4.9887e+00 +4.1494e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.7887e-01 +4.8725e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9493e+00
282 +6.078957881e+01 +6.078957881e+01 -4.074042119e+01 -4.074042119e+01 -4.0260e+00 +4.3882e+00 -1.6805e+00 +4.3916e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +1.9732e-02 +5.0000e+00 -3.2851e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9929e+00 +5.0000e+00 -5.0000e+00
361 +3.800286564e+01 +3.800286564e+01 -6.352713436e+01 -6.352713436e+01 -4.2604e+00 -2.1176e-01 -8.3824e-01 +4.7150e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -3.3793e+00 +5.0000e+00 -4.8084e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9836e+00 +5.0000e+00 -5.0000e+00
443 +2.203655463e+01 +2.203655463e+01 -7.949344537e+01 -7.949344537e+01 -4.9136e+00 -3.8042e+00 +3.3323e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9793e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9915e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.273105213e+02 +3.273105213e+02 +6.292805213e+02 +6.292805213e+02 +3.7829e+00 -1.3048e-01 +1.8642e-01 +2.1779e+00 -2.1544e+00 +4.9786e+00 +1.3484e+00 -4.2252e+00 +2.4798e+00 -2.9156e+00 +3.4864e+00 -3.6976e+00 +2.6151e+00 -4.6085e+00 +4.4725e+00 -1.9971e+00 -5.5768e-01 +6.2522e-01 +4.1133e+00 -1.7450e+00
54 +2.476417044e+02 +2.476417044e+02 +5.496117044e+02 +5.496117044e+02 -4.0293e+00 -2.6356e+00 -2.6664e+00 +3.6297e+00 -4.0585e+00 +2.3849e+00 -3.4469e+00 +2.9976e+00 -4.3764e+00 -3.4366e-01 -5.0000e+00 -2.9379e+00 -8.5609e-01 -5.0000e+00 +1.1738e+00 -2.7142e-01 -3.4431e+00 +2.5227e+00 +5.0000e+00 +6.6094e-01
125 +1.034875116e+02 +1.034875116e+02 +4.054575116e+02 +4.054575116e+02 -7.9380e-01 -5.0000e+00 -3.1528e+00 -5.0000e+00 -2.9353e+00 +3.6547e-01 -1.4004e+00 +9.8761e-01 -3.7666e+00 -2.2618e+00 +5.0000e+00 -4.7276e+00 +1.0128e+00 -3.5389e+00 +4.5040e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8881e+00 +5.0000e+00
203 +9.477565875e+01 +9.477565875e+01 +3.967456587e+02 +3.967456587e+02 -4.6836e+00 -5.0000e+00 -2.9249e+00 -5.0000e+00 -1.2590e+00 +2.8648e+00 -3.0954e+00 +1.1745e+00 -5.0000e+00 -1.2135e+00 +5.0000e+00 -4.4003e+00 -8.3710e-01 -3.9048e+00 +3.6876e+00 +5.0000e+00 -4.5044e+00 +4.8132e+00 +4.8334e+00 +5.0000e+00
324 +6.308887597e+01 +6.308887597e+01 +3.650588760e+02 +3.650588760e+02 -5.0000e+00 -5.0000e+00 -2.1301e+00 -5.0000e+00 +1.8478e+00 +5.0000e+00 -3.3779e+00 +2.8749e+00 -5.0000e+00 -3.3462e-02 +5.0000e+00 -4.1851e+00 -4.6012e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.5829e+00 +5.0000e+00
401 +3.654590254e+01 +3.654590254e+01 +3.385159025e+02 +3.385159025e+02 -4.9119e+00 -5.0000e+00 -4.0981e+00 -5.0000e+00 -3.1478e+00 +3.5853e+00 -5.0000e+00 +5.0000e+00 -4.9482e+00 -4.4360e+00 +5.0000e+00 -4.4051e+00 -5.0000e+00 -5.0000e+00 +4.9541e+00 +4.9292e+00 -5.0000e+00 +5.0000e+00 +4.6367e+00 +5.0000e+00
527 +2.342058846e+01 +2.342058846e+01 +3.253905885e+02 +3.253905885e+02 -4.0936e+00 -5.0000e+00 -1.0793e+00 -5.0000e+00 -4.9472e+00 +4.9254e+00 -5.0000e+00 +5.0000e+00 -4.8774e+00 -5.0000e+00 +5.0000e+00 -4.3963e+00 -5.0000e+00 -5.0000e+00 +4.9199e+00 +4.9664e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
641 +1.569818168e+01 +1.569818168e+01 +3.176681817e+02 +3.176681817e+02 -4.1449e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.8226e+00 +4.5145e+00 -5.0000e+00 +5.0000e+00 -4.8662e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +4.8483e+00 +4.8057e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.050773424e+02 +3.050773424e+02 +2.394673424e+02 +2.394673424e+02 +2.8221e+00 +2.5187e+00 -1.8963e+00 +2.7951e+00 +3.0661e+00 -1.4115e+00 -4.9868e+00 +6.3911e-03 -3.9037e+00 -2.4500e+00 -4.2521e+00 +1.1924e+00 +3.1391e+00 -4.2876e-01 +4.3810e+00 -4.1144e+00 -1.3224e-01 +3.6927e+00 +4.8773e+00 -1.5729e+00
13 +2.399504980e+02 +2.399504980e+02 +1.743404980e+02 +1.743404980e+02 +4.3077e+00 -1.4547e+00 +4.8739e+00 +2.4190e+00 +7.9025e-01 +3.9475e+00 -3.4421e+00 +1.0877e+00 -9.5299e-01 -3.2169e+00 -4.8195e+00 -3.8277e+00 -4.4056e+00 +3.0607e+00 +3.0430e+00 -4.9867e+00 +4.1087e-01 +1.5919e+00 +2.6323e+00 +3.4397e+00
91 +1.369163124e+02 +1.369163124e+02 +7.130631239e+01 +7.130631239e+01 +3.6756e+00 -2.6472e+00 +4.6367e+00 +1.6783e+00 +1.6166e+00 +5.0000e+00 -5.0000e+00 +1.5702e+00 +1.4546e+00 -5.0000e+00 -2.2308e+00 +2.0411e+00 -1.9084e+00 +4.6182e+00 +5.0000e+00 -5.0000e+00 +2.1282e+00 -5.0000e+00 +4.7263e+00 +5.0000e+00
165 +9.111444451e+01 +9.111444451e+01 +2.550444451e+01 +2.550444451e+01 -3.2662e+00 -5.0000e+00 +5.0000e+00 -4.1333e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +3.9027e-01 -4.6123e+00 +3.8259e+00 +4.9568e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.8724e+00 +2.6070e+00
218 +4.689425094e+01 +4.689425094e+01 -1.871574906e+01 -1.871574906e+01 -5.0000e+00 -4.9909e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -6.2800e-01 -4.9616e+00 -4.4867e+00 -4.2441e+00 +2.7925e+00 +4.8226e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.6727e+00 +4.6941e+00
228 +3.821497715e+01 +3.821497715e+01 -2.739502285e+01 -2.739502285e+01 +1.3661e+00 -4.9160e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -8.2522e-01 -4.9298e+00 -5.0000e+00 -4.2938e+00 +5.0000e+00 +4.8922e+00 +5.0000e+00 -4.9914e+00 +5.0000e+00 -5.0000e+00 +4.6725e+00 +5.0000e+00
327 +2.273616886e+01 +2.273616886e+01 -4.287383114e+01 -4.287383114e+01 -2.5365e+00 -4.9077e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.8274e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.6833e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.5778e+00 +5.0000e+00
446 +1.543334508e+01 +1.543334508e+01 -5.017665492e+01 -5.017665492e+01 -5.0000e+00 -4.9243e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9338e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +4.8414e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.857043013e+02 +3.857043013e+02 +3.500143013e+02 +3.500143013e+02 -4.9419e+00 -1.7578e+00 -4.8415e+00 +2.9373e+00 +4.4870e-01 +4.1362e+00 -4.1182e+00 +1.5909e+00 +4.9335e+00 -4.6808e+00 -4.6927e+00 +3.7390e+00 +4.4571e+00 +4.4123e+00 +2.0602e+00 +5.4022e-01 -1.5349e+00 -7.4287e-01 +4.8935e+00 -3.5316e-01
47 +2.439367446e+02 +2.439367446e+02 +2.082467446e+02 +2.082467446e+02 -3.5070e+00 +1.9961e+00 -4.1512e+00 +5.9820e-01 -1.4749e+00 +3.2395e+00 +2.0788e+00 +5.0000e+00 -2.2204e-01 +4.0660e+00 +2.1141e+00 -1.4559e+00 -3.0746e+00 +2.6497e+00 -5.0000e+00 -1.9031e+00 -1.0622e+00 +2.5942e+00 +1.9804e+00 -3.7218e+00
87 +1.536390486e+02 +1.536390486e+02 +1.179490486e+02 +1.179490486e+02 -1.3116e+00 +5.0000e+00 +8.4880e-01 -1.2037e+00 +7.3615e-01 +5.0000e+00 +4.2714e+00 +3.9021e+00 +1.4021e+00 +5.0000e+00 +1.7927e+00 -5.0000e+00 -5.0000e+00 +8.3476e-01 -4.2828e+00 -5.0000e+00 +1.1036e+00 +2.1633e+00 +5.0000e+00 -5.0000e+00
