% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1804 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +9.2013e+00 +2.0839e+01 +5.7591e+00 -7.0646e+00 -5.2365e+00 +9.2550e+00 +1.0478e+01 -6.6301e+00 +1.6167e+01 +1.6281e+01 +1.0263e+01 +9.9884e+00 -7.5992e+00 -1.2758e+01 +5.7190e+00 +1.3343e+01 -5.4975e+00 +1.6272e+01 +1.1838e+01 -8.7871e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.309983049e+02 +3.309983049e+02 +6.216183049e+02 +6.216183049e+02 +4.6194e+00 +1.2355e+00 -8.1141e-01 +2.2080e+00 -2.2360e+00 -1.8778e+00 +1.5616e+00 +4.9443e+00 -1.1163e-02 -3.6530e+00 -7.3748e-01 -4.9807e-01 +1.4091e+00 +2.5109e+00 -4.4693e+00 -4.0852e+00 +2.9120e-01 -2.2274e+00 +3.3878e+00 -4.8017e+00
49 +2.163802314e+02 +2.163802314e+02 +5.070002314e+02 +5.070002314e+02 +4.3605e+00 +1.2145e+00 +2.5027e+00 +2.8536e-01 -3.8497e+00 -2.3524e+00 +8.9658e-03 -2.0287e+00 -8.9383e-01 +8.8006e-01 -7.2894e-01 -4.8385e+00 +1.8449e+00 -2.2203e+00 -2.5576e+00 +2.2398e+00 +4.2766e+00 -4.1400e+00 +1.0922e+00 -3.7231e+00
542 +1.167455149e+02 +1.167455149e+02 +4.073655149e+02 +4.073655149e+02 +2.4731e+00 +1.4237e+00 +7.9030e-01 -2.0359e+00 -5.2110e+00 -2.1375e+00 -4.2126e+00 +3.0510e-02 +3.4762e+00 +5.3262e+00 -1.9384e+00 -5.9837e+00 -1.0067e+01 -2.2268e+00 -2.5594e-01 +6.6356e+00 +4.9072e+00 -5.2548e+00 +1.1347e+01 -4.2652e+00
717 +8.964205120e+01 +8.964205120e+01 +3.802620512e+02 +3.802620512e+02 +3.6852e+00 +1.5062e+00 -2.1996e-01 +5.7945e-01 -2.7680e+00 -1.7793e-01 +2.1754e+00 -1.3191e+00 -2.1744e+00 +4.6402e+00 -7.5262e+00 -5.8943e+00 -4.4701e+00 -1.4749e+00 -7.8903e+00 +4.9337e+00 +9.6070e+00 -4.2195e+00 +8.9085e+00 -6.1459e+00
901 +5.976986110e+01 +5.976986110e+01 +3.503898611e+02 +3.503898611e+02 +8.3991e-01 +1.8105e+00 -4.7974e+00 -8.6956e-01 -1.8406e+00 -8.9086e-02 +2.0819e-01 -5.6454e+00 -1.2686e+00 +5.1983e+00 -3.8879e+00 -4.4932e+00 -4.4795e+00 -5.1437e+00 -6.0437e+00 +4.4843e+00 +7.5668e+00 -5.3080e+00 +7.7740e+00 -6.3680e+00
1401 +3.891034280e+01 +3.891034280e+01 +3.295303428e+02 +3.295303428e+02 +1.5643e+00 -8.6951e-01 -7.1062e-02 -5.0637e+00 -3.2704e+00 +2.3118e+00 -7.8165e+00 -6.2139e+00 -3.3027e+00 +9.3038e+00 -6.5018e+00 -1.2197e+01 -4.6160e+00 -4.9507e+00 -7.1318e+00 +7.7656e+00 +5.0198e+00 -5.9814e+00 +7.3938e+00 -6.7663e+00
1522 +2.462065059e+01 +2.462065059e+01 +3.152406506e+02 +3.152406506e+02 +5.4149e+00 +4.1275e-01 -7.1988e+00 -6.8327e+00 -5.4330e-01 -4.8259e+00 -2.1900e+01 -7.0896e+00 -1.3932e+00 +1.6549e+01 -1.7963e+01 -1.5290e+01 -9.7109e+00 -9.3837e+00 -6.8714e+00 +1.2105e+01 +4.6581e+00 -5.7984e+00 +1.0956e+01 -7.7093e+00
1718 +1.126547455e+01 +1.126547455e+01 +3.018854745e+02 +3.018854745e+02 +6.0082e+00 +4.3428e+00 -2.0251e+00 -3.6223e+00 -4.7576e+00 -3.2167e+00 -1.6004e+01 -4.9230e+00 -4.6553e+00 +1.0642e+01 -7.0207e+00 -6.6845e+00 -1.0006e+01 -5.3448e+00 -1.1875e+01 +7.0063e+00 +8.2960e+00 -1.1835e+01 +6.4554e+00 -8.1932e+00
2005 +8.048934335e+00 +8.048934335e+00 +2.986689343e+02 +2.986689343e+02 +1.3899e+00 +3.8951e+00 -7.0500e+00 -7.4086e+00 -6.0099e+00 -5.1104e+00 -3.9990e+00 -6.1389e+00 -4.5751e+00 +1.6751e+01 -6.3534e+00 -7.8673e+00 -6.7601e+00 -5.1783e+00 -1.0902e+01 +8.5336e+00 +8.8562e+00 -5.0375e+00 +6.2787e+00 -1.1298e+01
2237 +4.392690264e+00 +4.392690264e+00 +2.950126903e+02 +2.950126903e+02 +7.0065e+00 +4.9168e+00 -5.0713e+00 -6.7624e+00 -8.1475e+00 -4.0418e+00 -1.5560e+01 -8.2846e+00 -4.0358e+00 +5.6681e+00 -1.3470e+01 -1.3523e+01 -1.0558e+01 -8.3050e+00 -5.8496e+00 +8.0485e+00 +6.9572e+00 -1.1436e+01 +6.9297e+00 -1.1204e+01
2247 +1.804629111e+00 +1.804629111e+00 +2.924246291e+02 +2.924246291e+02 +7.6373e+00 +3.4595e+00 -6.3232e+00 -9.3238e+00 -1.2906e+01 -6.7486e+00 -1.6989e+01 -7.5430e+00 -7.4947e+00 +1.1910e+01 -1.3050e+01 -1.6169e+01 -9.1840e+00 -5.9325e+00 -9.9209e+00 +7.8773e+00 +4.9906e+00 -7.6098e+00 +5.6765e+00 -1.3749e+01
2340 +1.466218058e+00 +1.466218058e+00 +2.920862181e+02 +2.920862181e+02 +8.1197e+00 +7.1060e+00 -8.6182e+00 -8.0336e+00 -5.5829e+00 -6.3022e+00 -2.5516e+01 -4.5777e+00 -5.9902e+00 +5.6120e+00 -4.8572e+00 -1.9321e+01 -6.4406e+00 -1.1211e+01 -1.2856e+01 +8.5396e+00 +5.0248e+00 -8.3532e+00 +8.7236e+00 -5.2843e+00
2503 +9.896046865e-01 +9.896046865e-01 +2.916096047e+02 +2.916096047e+02 +7.9019e+00 +8.7753e+00 -1.3364e+01 -5.3078e+00 -5.4001e+00 -4.4601e+00 -2.2477e+01 -8.0128e+00 -6.1992e+00 +1.4036e+01 -1.3512e+01 -2.4969e+01 -9.7109e+00 -6.1337e+00 -5.2818e+00 +8.8535e+00 +5.3883e+00 -1.0451e+01 +9.7093e+00 -1.4718e+01
2665 +6.129485333e-02 +6.129485333e-02 +2.906812949e+02 +2.906812949e+02 +5.0683e+00 +6.7679e+00 -1.0793e+01 -7.0475e+00 -9.5993e+00 -5.2660e+00 -8.1049e+00 -4.9738e+00 -8.4113e+00 +9.9448e+00 -7.1172e+00 -7.0723e+00 -7.3336e+00 -5.7508e+00 -8.9252e+00 +1.0315e+01 +9.6132e+00 -6.4107e+00 +5.1979e+00 -6.2522e+00
2751 +0.000000000e+00 +0.000000000e+00 +2.906200000e+02 +2.906200000e+02 +5.2342e+00 +1.0365e+01 -5.2286e+00 -1.0656e+01 -7.7480e+00 -6.2836e+00 -3.0120e+01 -8.1503e+00 -1.1678e+01 +8.2957e+00 -1.4472e+01 -2.1290e+01 -7.6664e+00 -1.2457e+01 -1.1665e+01 +8.6300e+00 +6.7927e+00 -1.0042e+01 +5.8899e+00 -7.9973e+00
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.216226287e+02 +4.216226287e+02 +3.200926287e+02 +3.200926287e+02 +3.9426e+00 -3.0381e+00 +1.6829e+00 +3.6894e+00 +3.4424e+00 +2.7223e-01 +4.5492e+00 +2.2292e+00 -4.5261e+00 -2.5278e+00 -1.8041e+00 +4.1158e+00 -1.4740e+00 +3.3967e+00 +7.6651e-01 -9.1119e-01 -2.5270e+00 -4.4273e-01 +2.3187e+00 +3.4201e+00
2 +3.788528825e+02 +3.788528825e+02 +2.773228825e+02 +2.773228825e+02 -3.9681e+00 +3.8960e+00 -2.1408e-01 +1.2467e+00 -4.8117e+00 -4.9298e+00 +3.9510e+00 +3.7913e+00 +3.3298e+00 +3.6309e+00 +2.3021e+00 -4.8979e+00 +4.3826e+00 -2.6636e+00 -1.8347e+00 +1.4536e+00 +4.2759e+00 -3.1977e+00 +8.5076e-01 +3.8405e+00
82 +2.476668916e+02 +2.476668916e+02 +1.461368916e+02 +1.461368916e+02 -2.0343e+00 +3.6533e+00 -1.1482e+00 +6.4732e-01 -4.1007e+00 +3.4596e+00 -2.8861e+00 +1.8444e+00 +2.6612e+00 -1.7085e+00 +1.1013e+00 +4.4675e+00 +2.9057e+00 -4.8248e+00 -2.4716e+00 -1.5175e-01 -2.3678e+00 -3.8943e+00 +4.9068e+00 -4.6981e+00
501 +1.584257415e+02 +1.584257415e+02 +5.689574145e+01 +5.689574145e+01 -4.7809e+00 +2.4498e-01 -2.1893e+00 -4.0363e-01 -3.9786e-01 +1.0682e+00 -1.1447e+00 +5.8288e+00 +1.6803e+00 -8.2929e+00 +9.8630e+00 -2.0802e+00 +3.4163e-01 -2.0207e+00 +7.5232e-01 +4.8123e+00 -7.9720e+00 -2.2707e+00 +6.0595e+00 -7.3570e+00
806 +8.797708356e+01 +8.797708356e+01 -1.355291644e+01 -1.355291644e+01 -1.1690e+00 +2.3814e+00 -3.2347e+00 -5.1086e+00 -2.2891e+00 -5.1052e+00 +3.4777e+00 +5.0990e+00 -4.4202e+00 -8.0057e+00 +7.6491e+00 -5.7892e-01 +3.2404e+00 -4.5239e+00 +4.8707e+00 +6.0558e+00 -9.8466e+00 -6.1688e+00 +9.0989e+00 -6.1142e+00
1002 +6.130217628e+01 +6.130217628e+01 -4.022782372e+01 -4.022782372e+01 -6.7526e-01 -1.3881e+00 +2.1239e+00 +7.3513e+00 -4.9082e+00 -8.1942e-03 -4.1166e+00 +9.2503e-01 -4.6337e+00 -5.7898e+00 +5.1420e+00 +2.1914e+00 +7.5193e+00 -9.1937e+00 +5.7712e+00 +1.1075e+01 -4.9497e+00 -6.2844e+00 +5.5595e+00 -9.1746e+00
1201 +3.702912980e+01 +3.702912980e+01 -6.450087020e+01 -6.450087020e+01 -4.7394e+00 -3.3750e-01 -4.8575e+00 +9.3405e+00 -5.8976e+00 -4.1156e-01 -1.9817e+00 +5.1881e+00 -5.1193e+00 -1.4384e+01 +6.1064e+00 -6.1455e+00 +8.0550e+00 -8.9852e+00 +8.7448e+00 +4.8235e+00 -8.7976e+00 -4.5921e+00 +6.9275e+00 -9.4489e+00
1319 +1.185162926e+01 +1.185162926e+01 -8.967837074e+01 -8.967837074e+01 -9.3287e+00 -9.3644e+00 +2.4593e+00 +4.7263e+00 -4.6552e+00 -1.3812e+01 -2.9304e+00 +3.5537e+00 -8.5247e+00 -1.0966e+01 +7.3634e+00 -7.1859e+00 +7.4613e+00 -9.0950e+00 +6.4201e+00 +1.4487e+01 -1.0216e+01 -9.7118e+00 +6.4405e+00 -9.0444e+00
1601 +7.710707692e+00 +7.710707692e+00 -9.381929231e+01 -9.381929231e+01 -9.3287e+00 -3.5124e+00 +2.4593e+00 +4.7263e+00 -5.4835e+00 -1.3812e+01 -7.4759e+00 +9.2752e+00 -8.5247e+00 -1.0966e+01 +7.3634e+00 -7.1859e+00 +4.4394e+00 -9.2622e+00 +6.4201e+00 +1.4487e+01 -1.0216e+01 -1.0060e+01 +6.4405e+00 -9.0444e+00
1810 +2.265035412e+00 +2.265035412e+00 -9.926496459e+01 -9.926496459e+01 -1.6709e+01 -1.2198e+01 +3.2225e+00 +9.3385e+00 -7.0598e+00 -1.3164e+01 -7.4012e+00 +1.0326e+01 -9.7998e+00 -1.3094e+01 +7.9204e+00 -1.4471e+01 +5.7848e+00 -7.1332e+00 +1.1418e+01 +5.3346e+00 -1.4196e+01 -2.1941e+01 +1.0133e+01 -7.5190e+00
2026 +8.122610121e-01 +8.122610121e-01 -1.007177390e+02 -1.007177390e+02 -5.9319e+00 -6.5132e+00 +5.0149e+00 +8.0782e+00 -1.0103e+01 -1.7045e+01 -4.9753e+00 +1.5710e+01 -4.8903e+00 -1.1097e+01 +8.5258e+00 -6.5653e+00 +4.8898e+00 -1.2150e+01 +7.0690e+00 +6.5324e+00 -1.0554e+01 -1.4030e+01 +8.4628e+00 -1.5242e+01
2342 +2.842170943e-14 +2.842170943e-14 -1.015300000e+02 -1.015300000e+02 -1.2584e+01 -7.3451e+00 +8.6125e+00 +6.8349e+00 -7.4474e+00 -1.2664e+01 -6.4944e+00 +1.9100e+01 -1.5604e+01 -6.8302e+00 +1.2606e+01 -8.5694e+00 +7.8306e+00 -9.4053e+00 +5.8479e+00 +2.2442e+01 -7.5595e+00 -1.1160e+01 +7.0519e+00 -9.1842e+00
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.645510865e+02 +3.645510865e+02 +6.665210865e+02 +6.665210865e+02 -4.5163e+00 +2.0354e+00 -4.7961e+00 -1.8945e+00 -4.8950e-01 -2.6709e+00 -2.3693e+00 -4.3446e-01 -3.3834e+00 +4.6360e+00 -2.9305e+00 -5.0550e-01 +1.7296e+00 -3.3058e+00 -2.6741e+00 +1.5923e+00 +2.7589e-01 +2.6485e+00 -1.3878e+00 +3.3956e+00
101 +2.496675842e+02 +2.496675842e+02 +5.516375842e+02 +5.516375842e+02 -4.4182e+00 +2.0758e+00 +4.3691e+00 -3.0990e+00 +6.0619e+00 +4.9449e+00 -1.1579e+00 +7.1571e+00 -2.7430e+00 +8.2359e-01 -4.8953e+00 +2.6757e+00 -7.3709e-01 -2.8586e+00 +3.3162e+00 +4.4636e+00 +5.8252e-01 +7.6899e+00 -3.9519e-01 +4.7102e+00
502 +1.486107110e+02 +1.486107110e+02 +4.505807110e+02 +4.505807110e+02 -2.1264e+00 -3.4158e+00 -9.1513e-01 -3.6459e+00 -2.1690e+00 +5.2349e+00 -2.6197e+00 +4.0225e+00 -5.6225e+00 +7.0932e-01 +2.4582e+00 -1.0829e+00 -9.3457e-01 -2.0511e+00 +5.7859e+00 +4.5533e+00 +7.7523e-01 +5.7068e+00 +9.2742e+00 +7.1627e+00
803 +8.342554984e+01 +8.342554984e+01 +3.853955498e+02 +3.853955498e+02 +5.1864e-01 -9.7986e-01 +2.5489e+00 -1.7673e+00 +6.3919e+00 +7.5493e+00 -3.8858e+00 +6.4066e+00 -5.4419e+00 -6.3908e+00 +4.9715e+00 -1.2079e+01 +2.1110e+00 -9.0520e+00 +5.8968e+00 +5.3293e+00 -6.4895e+00 +1.1756e+01 +1.1881e+01 +3.7961e+00
1203 +6.084468135e+01 +6.084468135e+01 +3.628146813e+02 +3.628146813e+02 -1.0953e+00 -2.9194e+00 +6.6054e+00 -1.8626e+00 +1.9269e+00 +9.7757e+00 -1.0090e+01 +1.6309e+00 -7.0232e+00 -6.4587e+00 +7.6797e+00 -3.7712e+00 -3.9636e-01 -6.7024e+00 +5.4125e+00 +6.3044e+00 -5.7571e+00 +6.7440e+00 +9.2182e+00 +6.9435e+00
1459 +3.473681981e+01 +3.473681981e+01 +3.367068198e+02 +3.367068198e+02 -2.9984e+00 +4.6099e-01 +5.3988e+00 -4.8090e+00 +9.2717e-01 +6.9242e+00 -1.5642e+00 +2.4678e+00 -4.6493e+00 -5.3088e+00 +1.1514e+01 -7.3013e+00 -4.1209e+00 -1.0742e+01 +5.2075e+00 +6.6251e+00 -8.8671e+00 +1.6300e+01 +1.0906e+01 +9.0380e+00
1702 +1.840950888e+01 +1.840950888e+01 +3.203795089e+02 +3.203795089e+02 -2.1838e+01 -3.3333e-01 +2.4673e+00 -4.1791e+00 -5.2465e+00 +2.7182e+00 -3.5714e+00 +1.1366e+01 -1.3395e+01 -1.1294e+01 +5.4149e+00 -1.7243e+01 -1.1329e+01 -1.6421e+01 +1.1602e+01 +1.0172e+01 -5.4951e+00 +9.1836e+00 +4.9049e+00 +7.5241e+00
1775 +1.263595004e+01 +1.263595004e+01 +3.146059500e+02 +3.146059500e+02 -2.5279e-01 +3.8176e+00 +3.7488e-01 -8.3823e+00 -1.0996e+01 +6.9906e+00 -7.4015e+00 +1.0967e+01 -1.1608e+01 -9.4683e+00 +7.4425e+00 -1.6262e+01 -1.2790e+01 -1.6155e+01 +5.9813e+00 +1.2028e+01 -8.9028e+00 +5.7416e+00 +4.9255e+00 +7.4565e+00
2002 +0.000000000e+00 +0.000000000e+00 +3.019700000e+02 +3.019700000e+02 -6.1365e+00 +8.3456e+00 +7.1075e+00 -8.3823e+00 -9.5896e+00 +6.9906e+00 -7.4015e+00 +1.1640e+01 -1.1608e+01 -9.4683e+00 +7.4425e+00 -1.0419e+01 -1.2790e+01 -1.6155e+01 +5.9813e+00 +8.0914e+00 -8.9028e+00 +5.7416e+00 +8.1826e+00 +7.4565e+00
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.833153637e+02 +2.833153637e+02 +2.177053637e+02 +2.177053637e+02 +2.2199e+00 +1.6697e+00 +4.8458e+00 -2.0067e+00 +4.0369e+00 +3.1818e-01 +1.2102e+00 +4.1880e+00 +4.6696e-01 -2.2924e+00 -4.3199e+00 -4.1360e+00 -2.0560e+00 +1.8055e+00 +3.2829e+00 +3.1469e+00 -4.9525e+00 -4.7631e+00 +4.5112e+00 +2.5202e+00
19 +2.059087655e+02 +2.059087655e+02 +1.402987655e+02 +1.402987655e+02 -3.0820e+00 -3.1381e+00 -2.2838e+00 +3.3878e+00 +4.7890e-01 -1.1198e+00 +4.3527e-01 -3.4650e+00 -4.3593e+00 -3.2596e+00 -2.5228e+00 -2.2482e+00 +4.1560e+00 +4.3151e+00 -3.1464e+00 -3.1251e+00 +4.7360e-02 -3.5547e+00 +4.3239e+00 +4.9593e+00
502 +1.347225037e+02 +1.347225037e+02 +6.911250368e+01 +6.911250368e+01 -4.4679e+00 +4.1993e+00 -1.4768e-03 +8.7454e+00 +4.8581e+00 +3.6387e+00 -6.8988e+00 +4.0212e+00 -6.0157e+00 -3.7651e-01 +2.1842e+00 -4.4556e+00 +2.7101e+00 +8.2102e+00 +7.5579e+00 -4.9038e+00 -1.2198e+00 -4.3043e+00 +3.4917e+00 +7.0154e+00
630 +9.363934727e+01 +9.363934727e+01 +2.802934727e+01 +2.802934727e+01 -2.1444e+00 +3.6944e+00 -2.3973e+00 -1.1153e-01 +4.6719e-01 +2.0131e+00 -5.4644e+00 +1.9139e+00 -1.3892e+01 -3.4340e+00 -4.7076e+00 -4.0512e+00 +2.0906e+00 +4.9244e+00 +4.4099e+00 -4.2282e+00 +6.1447e+00 -1.1060e+01 +3.4070e+00 +1.0956e+01
905 +4.667984799e+01 +4.667984799e+01 -1.893015201e+01 -1.893015201e+01 -2.1444e+00 -7.7880e-01 -1.6538e+00 -3.3776e+00 +4.6719e-01 +4.0150e+00 -3.4739e+00 +3.7147e+00 -6.7011e+00 -5.5192e+00 -4.7076e+00 -4.4142e+00 +5.9609e+00 +8.8592e+00 +5.2477e+00 -5.5861e+00 +5.4394e+00 -8.6219e+00 +5.1058e+00 +1.0770e+01
1201 +3.586636523e+01 +3.586636523e+01 -2.974363477e+01 -2.974363477e+01 -2.1098e+00 -7.7880e-01 -1.6538e+00 +2.4458e+00 +4.6719e-01 +4.0150e+00 -9.5781e+00 +2.6598e+00 -6.5325e+00 -6.7056e+00 -4.7076e+00 -7.5968e+00 +4.8962e+00 +8.8592e+00 +5.2477e+00 -5.5861e+00 +5.4394e+00 -8.6219e+00 +5.0341e+00 +1.9604e+01
1402 +2.239853819e+01 +2.239853819e+01 -4.321146181e+01 -4.321146181e+01 -4.1516e+00 -3.6565e+00 +2.4236e+00 +1.2150e+00 -1.5835e+00 +4.6640e+00 -7.8737e+00 +7.8452e+00 -1.0343e+01 -6.0496e+00 -6.1602e+00 -1.3285e+01 +8.4940e+00 +8.4896e+00 +6.0804e+00 -7.2390e+00 +7.8778e+00 -9.5099e+00 +7.3931e+00 +5.4936e+00
1502 +1.284573318e+01 +1.284573318e+01 -5.276426682e+01 -5.276426682e+01 -4.6932e+00 -7.6033e+00 +2.7999e+00 +1.7712e+00 +2.4965e+00 +1.0543e+01 -9.9780e+00 +7.6124e+00 -4.6413e+00 -6.9800e+00 -7.5653e+00 -8.3477e+00 +4.9813e+00 +1.4962e+01 +7.4598e+00 -9.7455e+00 +7.4430e+00 -1.6748e+01 +9.3643e+00 +8.5964e+00
1855 +8.770899010e+00 +8.770899010e+00 -5.683910099e+01 -5.683910099e+01 -4.2729e+00 -6.2348e+00 +3.2393e+00 +6.5204e+00 +2.7125e+00 +8.1400e+00 -1.4323e+01 +4.7246e+00 -4.9363e+00 -4.5718e+00 -1.0026e+01 -9.3628e+00 +5.8404e+00 +7.1285e+00 +9.5909e+00 -1.0154e+01 +7.3927e+00 -1.3566e+01 +5.1844e+00 +1.3660e+01
1938 +6.025842549e+00 +6.025842549e+00 -5.958415745e+01 -5.958415745e+01 -3.3005e+00 -1.2723e+01 +3.7057e+00 +3.1968e+00 +6.2532e+00 +8.9433e+00 -7.6925e+00 +7.6144e+00 -8.0395e+00 -6.5522e+00 -5.3309e+00 -1.3048e+01 +1.0219e+01 +1.0558e+01 +5.3251e+00 -4.9865e+00 +6.8189e+00 -1.2754e+01 +1.0388e+01 +8.0505e+00
2001 +1.316920386e+00 +1.316920386e+00 -6.429307961e+01 -6.429307961e+01 -6.9919e+00 -1.0593e+01 +5.7334e+00 +4.0845e+00 +6.2532e+00 +9.2922e+00 -7.2198e+00 +5.3042e+00 -7.2438e+00 -6.5522e+00 -6.0240e+00 -1.2964e+01 +9.9402e+00 +1.3863e+01 +5.1540e+00 -8.4012e+00 +6.8189e+00 -1.2754e+01 +1.0388e+01 +8.0505e+00
2202 +6.606233169e-01 +6.606233169e-01 -6.494937668e+01 -6.494937668e+01 -8.0709e+00 -4.4148e+00 +7.5865e+00 +1.8977e+01 +9.5885e+00 +5.1399e+00 -1.4299e+01 +9.6298e+00 -5.0064e+00 -5.5803e+00 -9.2114e+00 -6.8797e+00 +1.1451e+01 +1.4878e+01 +9.5405e+00 -1.1465e+01 +1.7233e+01 -8.9849e+00 +8.5250e+00 +1.5125e+01
2407 -1.421085472e-14 -1.421085472e-14 -6.561000000e+01 -6.561000000e+01 -7.2818e+00 -8.1030e+00 +8.6855e+00 +8.2395e+00 +8.4409e+00 +1.3482e+01 -5.1429e+00 +6.4414e+00 -1.1056e+01 -7.7808e+00 -9.3190e+00 -1.0242e+01 +7.5785e+00 +1.7512e+01 +9.1454e+00 -9.1599e+00 +5.4472e+00 -1.8978e+01 +8.1647e+00 +7.1696e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.626412469e+02 +2.626412469e+02 +2.269512469e+02 +2.269512469e+02 +1.5295e-01 -1.5221e+00 -2.5100e+00 -3.7378e+00 -2.2662e+00 +4.0877e+00 -4.8924e+00 +3.2923e+00 +1.7015e+00 +2.6497e+00 +3.0050e+00 +1.2943e+00 -3.8352e+00 -3.6063e+00 -2.2714e+00 -3.4373e+00 +2.0791e+00 -3.1362e-02 +4.3523e+00 -4.1144e+00
86 +2.172920468e+02 +2.172920468e+02 +1.816020468e+02 +1.816020468e+02 +2.3093e+00 +4.7976e+00 -4.8467e+00 -4.1266e+00 -3.3595e+00 +4.2129e+00 -3.1828e+00 +4.1190e+00 +1.2773e+00 -4.4785e+00 +5.6706e-01 -4.5233e+00 -8.3549e-02 +3.1508e+00 -4.8315e+00 -3.1330e+00 +2.7377e+00 +3.3901e-01 +2.2465e+00 -1.8255e+00
421 +1.560296191e+02 +1.560296191e+02 +1.203396191e+02 +1.203396191e+02 +1.5976e-01 +5.9652e+00 +3.4062e-01 -4.8580e+00 -2.9612e-01 +6.6058e-01 +9.7853e-01 +2.4556e+00 -2.1960e+00 +3.7977e+00 +2.8314e+00 -3.6784e+00 -5.2531e+00 +3.6141e+00 -8.1035e+00 -1.8429e+00 +2.8461e+00 +5.0237e+00 +3.4385e+00 -4.9042e+00
705 +9.226089097e+01 +9.226089097e+01 +5.657089097e+01 +5.657089097e+01 -2.3363e+00 +5.7015e+00 -3.7751e+00 -7.6461e+00 -1.0711e+00 +6.5091e+00 +8.0584e+00 +7.3773e+00 +8.6454e+00 -8.7739e+00 +6.5797e+00 -2.5078e+00 -1.0117e+01 +2.5500e+00 -4.3298e+00 -7.2180e+00 -1.0877e+00 +4.4673e+00 +8.5663e+00 -4.7946e+00
1001 +6.135279205e+01 +6.135279205e+01 +2.566279205e+01 +2.566279205e+01 +4.2785e+00 +4.5569e+00 -8.2350e+00 -9.6700e+00 -8.6098e-01 +4.9497e+00 +8.9098e+00 +3.7191e+00 +5.3344e+00 -4.1833e+00 +6.3596e+00 +1.2139e+00 -8.8359e+00 +8.5168e+00 -3.6976e+00 -7.5381e+00 +6.8987e+00 +3.1616e+00 +9.5847e+00 -9.0342e+00
1201 +3.028769013e+01 +3.028769013e+01 -5.402309867e+00 -5.402309867e+00 +8.6705e+00 +3.8266e+00 -3.9611e+00 -7.2750e+00 +1.2575e+00 +8.4824e+00 +4.1908e+00 +4.2632e+00 +6.2650e+00 -4.0662e+00 +9.8087e+00 -6.6431e+00 -8.0018e+00 +1.0544e+01 -1.0408e+01 -8.4253e+00 +6.2883e+00 +3.0392e+00 +6.0116e+00 -9.2557e+00
1379 +2.212600494e+01 +2.212600494e+01 -1.356399506e+01 -1.356399506e+01 +6.0790e+00 +1.0709e+01 -1.1648e+01 -9.2123e+00 +1.4310e-01 +9.7905e+00 +6.9189e+00 +6.3574e+00 +2.1186e+01 -5.4881e+00 +2.1727e+00 -3.7502e+00 -1.7609e+01 +1.6015e+01 -1.0808e+01 -1.3502e+01 +9.6516e+00 +7.0230e+00 +7.1099e+00 -7.2756e+00
1504 +1.461342460e+01 +1.461342460e+01 -2.107657540e+01 -2.107657540e+01 +5.7570e+00 +1.5868e+01 -3.6040e+00 -2.9760e+00 +4.6289e+00 +1.2843e+01 +5.1878e+00 +1.1132e+01 +1.5204e+01 -5.0652e+00 +6.3714e+00 -8.9620e+00 -8.1655e+00 +8.7548e+00 -1.7186e+01 -1.7351e+01 +3.9110e+00 +9.2954e+00 +9.2771e+00 -4.8250e+00
1603 +8.472633902e+00 +8.472633902e+00 -2.721736610e+01 -2.721736610e+01 +6.2803e+00 +8.5033e+00 -5.3357e+00 -3.2826e+00 +1.6608e+00 +4.6836e+00 +5.0550e+00 +1.2886e+01 +7.3747e+00 -1.0309e+01 +6.1126e+00 -6.0453e+00 -1.0881e+01 +5.3937e+00 -1.0795e+01 -1.3538e+01 +5.5508e+00 +6.0930e+00 +1.7780e+01 -9.3762e+00
1713 +4.063130155e+00 +4.063130155e+00 -3.162686985e+01 -3.162686985e+01 +5.0926e+00 +1.0244e+01 -1.1011e+01 -8.1377e+00 +6.4124e+00 +1.0125e+01 +3.5674e+00 +1.2155e+01 +1.0743e+01 -1.3327e+01 +7.0868e+00 -4.7103e+00 -1.6266e+01 +6.9045e+00 -9.1386e+00 -1.2321e+01 +7.3165e+00 +7.6560e+00 +1.5169e+01 -6.3509e+00
1832 +1.188627468e+00 +1.188627468e+00 -3.450137253e+01 -3.450137253e+01 +1.0230e+01 +6.0593e+00 -1.6903e+01 -9.0605e+00 +1.2723e+01 +1.0214e+01 +5.3456e+00 +9.6788e+00 +1.3129e+01 -5.8085e+00 +1.1283e+01 -7.3670e+00 -1.5992e+01 +1.1799e+01 -7.7398e+00 -1.6848e+01 +4.8290e+00 +6.2877e+00 +6.4797e+00 -1.2961e+01
