% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5253 +1.455679308e+01 +1.455679308e+01 -2.073332069e+02 -2.073332069e+02 -1.9393e+00 -1.7627e+00 -1.1089e-01 -2.3398e+00 -2.0737e+00 +3.2697e+00 +2.7126e+00 +2.6018e+00 +1.7061e+00 +7.6718e-01 +2.0690e+00 -3.7248e+00 -2.0166e+00 +2.6449e+00 -7.7554e-01 -3.0030e+00 -6.5719e-01 -2.1950e+00 -2.8219e+00 -1.6939e+00
6913 +9.594384235e+00 +9.594384235e+00 -2.122956158e+02 -2.122956158e+02 -3.0232e+00 +1.5481e-01 +4.8745e-01 -2.3789e-01 -1.2454e+00 +1.9985e+00 +3.4668e+00 +2.4281e+00 +1.1377e+00 +4.2256e-01 +9.5903e-01 -3.5649e+00 -3.3153e+00 +1.0291e+00 -5.5967e-01 -2.6702e+00 -1.2422e+00 -1.0788e+00 -1.2937e+00 -1.1164e-01
12830 +6.307720296e+00 +6.307720296e+00 -2.155822797e+02 -2.155822797e+02 -4.1543e+00 +7.3286e-01 +5.8721e-01 +4.8711e-01 -1.9457e+00 +2.9400e+00 +4.1289e+00 +1.3171e+00 +2.4501e+00 -1.4577e+00 +1.7482e+00 -2.7375e+00 -3.7065e+00 +1.9460e-01 -1.3764e+00 -1.7948e+00 -9.0322e-01 -1.4687e+00 -2.1464e+00 -1.0777e+00
18251 +3.910517572e+00 +3.910517572e+00 -2.179794824e+02 -2.179794824e+02 -3.4655e+00 +1.0836e+00 +7.2006e-01 -2.3603e-01 -2.4427e+00 +2.9313e+00 +3.2496e+00 +9.5410e-01 +1.7784e+00 -4.0226e-01 +1.7311e+00 -2.9036e+00 -2.6283e+00 -1.1878e-01 -1.1121e+00 -1.8273e+00 -6.0293e-01 -1.9896e+00 -1.1030e+00 -1.0055e+00
26971 +2.180057741e+00 +2.180057741e+00 -2.197099423e+02 -2.197099423e+02 -3.9287e+00 +4.2260e-01 +2.8038e-01 +1.0150e+00 -2.0680e+00 +2.8648e+00 +3.6483e+00 +8.3772e-01 +1.3220e+00 -5.0940e-01 +1.6645e+00 -3.1152e+00 -2.9401e+00 -1.8710e-01 -9.8670e-01 -2.0700e+00 -8.2532e-01 -2.4166e+00 -1.4612e+00 -8.1508e-01
32511 +1.395094329e+00 +1.395094329e+00 -2.204949057e+02 -2.204949057e+02 -3.9848e+00 +1.5713e-01 +1.7857e-01 +5.8719e-01 -2.0637e+00 +2.9617e+00 +3.5173e+00 +8.8396e-01 +1.5144e+00 -1.8752e-01 +1.6297e+00 -2.8293e+00 -3.3810e+00 -1.4886e-01 -1.1820e+00 -1.5945e+00 -1.0880e+00 -2.1929e+00 -1.0723e+00 -9.3754e-01
44403 +9.585235310e-01 +9.585235310e-01 -2.209314765e+02 -2.209314765e+02 -3.9545e+00 +1.8470e-01 +1.6104e-01 +1.0712e+00 -2.1228e+00 +2.7279e+00 +3.4301e+00 +1.0317e+00 +1.3964e+00 -3.0911e-01 +1.4049e+00 -3.0476e+00 -3.4530e+00 -4.6873e-02 -8.5316e-01 -1.8673e+00 -9.1430e-01 -1.8259e+00 -1.5657e+00 -1.1095e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.733390714e+02 +2.733390714e+02 +3.928790714e+02 +3.928790714e+02 +2.5073e+00 +2.6149e+00 +4.6119e+00 +4.4233e+00 +3.2274e+00 +4.1481e+00 -1.6988e+00 -3.2616e+00 +3.8918e+00 +1.5324e+00 +1.8116e+00 +3.4077e+00 +3.1465e+00 +4.8252e+00 +5.7069e-01 +9.1681e-01 -3.1791e+00 +1.7664e+00 -4.4432e+00 -4.4816e-01
2 +2.015942956e+02 +2.015942956e+02 +3.211342956e+02 +3.211342956e+02 -2.4696e+00 -1.5842e+00 +2.1882e+00 +3.2296e+00 -3.0979e+00 +4.1804e-03 +4.7620e+00 -4.1659e+00 -4.7999e+00 +3.1583e+00 +1.1942e+00 +2.1889e+00 -1.3978e+00 +3.7229e+00 +3.9831e+00 -4.9085e+00 +1.6025e+00 -2.8986e+00 +4.1051e+00 +2.7442e+00
3 +1.503117948e+02 +1.503117948e+02 +2.698517948e+02 +2.698517948e+02 +2.9773e+00 -2.7102e+00 -2.3681e+00 -2.1121e+00 +1.7492e+00 +3.0943e+00 -2.6450e+00 -1.4433e+00 +4.0043e-01 +8.0111e-01 +4.2052e+00 +2.5025e+00 +3.1853e+00 +1.9415e+00 -3.3850e+00 +2.7378e+00 -4.3719e+00 +4.5667e+00 -2.3696e+00 +5.7115e-02
4 +6.887135570e+01 +6.887135570e+01 +1.884113557e+02 +1.884113557e+02 +1.2910e+00 +4.7317e+00 +1.5396e+00 +2.4472e+00 +4.6631e+00 -3.0208e+00 +4.0151e+00 -3.7897e+00 -3.6656e+00 -1.7733e+00 +2.8050e+00 +4.7877e-01 -4.0815e+00 -1.1209e+00 -2.3423e+00 -8.4799e-01 +1.4257e+00 -1.4965e+00 -3.5620e+00 +3.1017e+00
14 +5.173215383e+01 +5.173215383e+01 +1.712721538e+02 +1.712721538e+02 +2.8943e+00 -3.2430e+00 +3.6544e+00 -7.7028e-01 +4.3282e+00 -3.3123e+00 -3.4822e+00 +2.7712e-01 -1.2970e+00 +1.6683e+00 +1.9567e+00 -1.8005e+00 -1.4756e+00 -1.0508e+00 -5.0111e-01 -4.7782e+00 -2.4711e-01 -1.8359e+00 +3.0507e-01 -2.4917e+00
715 +3.762689829e+01 +3.762689829e+01 +1.571668983e+02 +1.571668983e+02 +3.9161e+00 -4.2900e-01 -2.0818e+00 -3.4107e+00 +1.3323e+00 -4.9059e+00 +1.3399e+00 +9.1407e-01 -5.3501e+00 -1.8284e+00 -1.6229e+00 -2.1909e+00 -2.2841e+00 +2.3977e+00 -3.9839e+00 +1.0550e+00 -1.2213e-01 +1.9554e+00 +1.0504e+00 +3.5512e+00
4005 +2.433043072e+01 +2.433043072e+01 +1.438704307e+02 +1.438704307e+02 +3.9740e+00 +3.6256e+00 -1.0590e+00 -2.7908e+00 +1.1140e+00 +1.1818e-02 +3.0851e-01 +2.3011e+00 +4.3163e-01 -1.6735e+00 +1.4185e+00 -9.4578e-01 +2.2629e+00 -3.7933e-01 -3.1345e+00 -3.8857e+00 +1.0546e+00 -1.0404e-01 +2.4827e+00 -1.3918e+00
10753 +1.567581187e+01 +1.567581187e+01 +1.352158119e+02 +1.352158119e+02 +3.5808e+00 +4.3544e+00 -1.2447e+00 -1.6096e+00 +2.3993e+00 -2.0411e+00 +2.7454e+00 +2.4852e+00 +6.5566e-01 -2.9630e+00 -1.3267e-01 -1.6104e+00 +2.5304e+00 -2.8426e+00 -2.3271e+00 -3.1483e+00 +1.6576e+00 -3.2187e-01 -1.5737e-01 -1.1931e+00
16014 +7.707294919e+00 +7.707294919e+00 +1.272472949e+02 +1.272472949e+02 +8.8204e-01 +5.4277e-02 -2.0165e+00 -5.9043e-01 +3.0981e+00 -2.4774e+00 +4.6460e+00 +2.7990e+00 -9.3817e-01 -2.1760e+00 -6.8178e-01 -3.1335e-01 +1.0788e+00 -2.6648e+00 -1.3756e+00 -2.5922e+00 +4.0235e-01 -2.6661e+00 -6.9747e-01 +2.0679e+00
28484 +5.979291929e+00 +5.979291929e+00 +1.255192919e+02 +1.255192919e+02 +1.2895e+00 +8.9219e-01 -3.7148e+00 -1.2258e-01 +3.4315e+00 -8.4685e-01 +3.6979e+00 +3.2380e+00 +3.1375e-01 -9.8365e-01 +6.9367e-02 -8.5814e-01 +1.7644e+00 -1.6223e+00 -1.5177e+00 -2.1084e+00 +6.8772e-01 -2.4570e+00 +5.1097e-01 +2.0320e+00
33415 +3.827390055e+00 +3.827390055e+00 +1.233673901e+02 +1.233673901e+02 +1.0389e+00 +9.2432e-01 -2.8651e+00 -3.5836e-01 +3.5411e+00 -1.0887e+00 +4.0518e+00 +3.4732e+00 -2.3720e-02 -1.4616e+00 -3.2635e-02 -7.1417e-01 +1.3481e+00 -2.5365e+00 -2.2791e+00 -2.0644e+00 +8.3494e-01 -2.4651e+00 +7.1161e-01 +2.0333e+00
38464 +2.193376960e+00 +2.193376960e+00 +1.217333770e+02 +1.217333770e+02 +1.2032e+00 +1.1251e+00 -2.9006e+00 -1.1873e-01 +3.6723e+00 -1.6272e+00 +3.7879e+00 +3.4144e+00 +3.5351e-01 -1.3408e+00 -1.0107e+00 -8.9288e-01 +1.5036e+00 -2.3014e+00 -2.8307e+00 -1.9912e+00 +1.1808e+00 -3.1742e+00 +7.3968e-01 +2.2475e+00
48134 +1.525717412e+00 +1.525717412e+00 +1.210657174e+02 +1.210657174e+02 +1.1193e+00 +7.6043e-01 -3.1138e+00 -2.5689e-01 +3.6754e+00 -1.6733e+00 +3.5691e+00 +3.6052e+00 +7.1881e-01 -1.0651e+00 -6.1214e-01 -8.1443e-01 +1.4148e+00 -2.1960e+00 -2.4318e+00 -2.0732e+00 +1.1509e+00 -3.4103e+00 +3.7331e-01 +2.1889e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.901471737e+02 +1.901471737e+02 +2.599771737e+02 +2.599771737e+02 +2.6979e+00 +5.7678e-01 +4.6968e+00 -1.3451e+00 +2.7690e+00 -1.3181e-01 +3.3371e+00 +9.1521e-01 -4.5577e+00 -1.9469e+00 +1.5713e+00 +3.9463e-01 -3.6303e+00 -2.4364e+00 +2.0912e+00 -3.9582e+00 +1.3673e-01 +8.7223e-01 -1.4711e+00 +5.4132e-01
2 +8.348410287e+01 +8.348410287e+01 +1.533141029e+02 +1.533141029e+02 -3.8310e+00 -1.8625e+00 -1.2204e+00 -1.1562e+00 +1.2307e+00 +7.5561e-01 +1.0643e+00 +9.0971e-01 -3.4399e-01 -3.9047e+00 -4.4340e+00 +3.3583e+00 +2.7024e+00 -1.3473e+00 -1.3114e+00 +4.1347e+00 +3.2467e+00 +1.8868e+00 -4.3989e+00 +1.9403e+00
40 +6.159017292e+01 +6.159017292e+01 +1.314201729e+02 +1.314201729e+02 +2.5750e-01 -2.0339e+00 +7.4623e-01 +3.5749e+00 +4.4432e+00 +4.1894e+00 -2.1736e+00 -2.7324e+00 +4.8000e+00 -4.4641e+00 -4.1048e+00 +4.7738e+00 +9.6680e-01 +2.0750e+00 -1.4120e+00 -4.1201e+00 -3.9878e+00 -2.3407e-01 -5.1668e-01 +2.8208e+00
919 +3.666790555e+01 +3.666790555e+01 +1.064979055e+02 +1.064979055e+02 +1.8740e+00 -2.2053e+00 +4.9925e-01 -3.2088e+00 +2.0089e-01 -2.0533e+00 -1.3700e+00 +1.8353e+00 +4.2564e+00 -8.0947e-01 -3.7772e+00 -7.2727e-01 +1.3024e+00 +3.7649e+00 +1.8854e+00 +2.8739e+00 -1.7504e+00 +3.0503e+00 +3.1073e+00 -1.5852e+00
1401 +2.441010915e+01 +2.441010915e+01 +9.424010915e+01 +9.424010915e+01 -1.7621e+00 -3.3192e-01 -1.1717e+00 -3.3410e+00 +1.3275e+00 +3.5803e+00 +7.9848e-01 +3.1822e+00 +3.3634e+00 -1.0139e+00 -3.3263e+00 -3.3768e-01 -2.5010e+00 +4.7691e+00 +7.2414e-01 +1.4480e+00 -2.3163e+00 -2.7139e+00 +3.4279e+00 +1.1433e+00
4106 +1.461527188e+01 +1.461527188e+01 +8.444527188e+01 +8.444527188e+01 -3.1482e+00 +6.9285e-01 -3.8737e+00 -3.4247e+00 -1.6393e-01 +3.6350e+00 -1.1435e+00 +4.6411e+00 +1.4655e+00 -8.4379e-03 -2.2214e+00 -1.0439e+00 -6.6836e-01 +4.2063e+00 -9.1699e-01 +2.6413e-01 -9.3349e-01 +1.1039e-01 +2.2022e+00 +2.3977e-01
7823 +9.635544334e+00 +9.635544334e+00 +7.946554433e+01 +7.946554433e+01 -2.6479e+00 -6.7456e-01 -1.9725e+00 -3.9264e+00 +1.2983e+00 +2.9599e+00 -1.3246e+00 +2.5991e+00 +1.4793e+00 -1.3462e+00 -4.5557e+00 -1.7844e+00 -1.6872e+00 +3.9234e+00 -1.1106e-01 +2.5081e+00 -1.7079e+00 +1.4030e+00 +3.2401e+00 -2.0725e+00
11201 +5.446508174e+00 +5.446508174e+00 +7.527650817e+01 +7.527650817e+01 -4.1108e+00 -9.1376e-01 -2.3599e+00 -3.6029e+00 +5.5408e-01 +4.0680e+00 -1.4280e+00 +2.3284e+00 +2.6144e+00 -9.2186e-01 -3.3508e+00 -1.9583e+00 -8.2540e-01 +3.1708e+00 +4.8822e-01 +1.5629e+00 -9.5701e-01 -1.0019e-01 +3.8618e+00 -1.4490e+00
15046 +3.795901722e+00 +3.795901722e+00 +7.362590172e+01 +7.362590172e+01 -3.0788e+00 -1.0737e+00 -2.6511e+00 -3.7691e+00 +1.2809e+00 +4.0223e+00 -1.9580e+00 +2.2011e+00 +2.0541e+00 -1.2966e+00 -3.4193e+00 -1.5242e+00 -1.3107e+00 +3.8993e+00 +2.1543e-01 +1.4825e+00 -8.0166e-01 +4.8920e-02 +4.2022e+00 -1.5611e+00
16203 +2.432833920e+00 +2.432833920e+00 +7.226283392e+01 +7.226283392e+01 -2.8654e+00 -1.1686e+00 -2.4220e+00 -3.7510e+00 +1.5830e+00 +3.8069e+00 -1.7831e+00 +2.9601e+00 +2.2170e+00 -7.2677e-01 -3.9782e+00 -1.2865e+00 -1.8440e+00 +4.0157e+00 +1.6192e-01 +1.8075e+00 -9.5902e-01 +5.1238e-01 +4.3718e+00 -2.1462e+00
28209 +1.388931660e+00 +1.388931660e+00 +7.121893166e+01 +7.121893166e+01 -2.8501e+00 -1.3408e+00 -2.8477e+00 -3.4040e+00 +1.7218e+00 +3.8858e+00 -2.0298e+00 +2.2282e+00 +2.8597e+00 -1.1170e+00 -4.0668e+00 -1.3683e+00 -1.5419e+00 +3.9480e+00 +5.0176e-02 +1.6853e+00 -1.1054e+00 +6.6017e-01 +4.1851e+00 -1.6505e+00
37954 +9.284562761e-01 +9.284562761e-01 +7.075845628e+01 +7.075845628e+01 -2.7539e+00 -1.3363e+00 -2.7473e+00 -3.4535e+00 +1.5887e+00 +4.0341e+00 -1.9085e+00 +2.3986e+00 +2.6743e+00 -1.0100e+00 -3.9547e+00 -1.5934e+00 -1.4213e+00 +3.9386e+00 +1.1038e-02 +1.6984e+00 -1.0301e+00 +7.5208e-01 +3.9570e+00 -1.6421e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.210175815e+02 +1.210175815e+02 +1.210875815e+02 +1.210875815e+02 -1.7837e+00 +2.8412e+00 +9.9874e-01 +1.8989e+00 -3.2454e+00 +4.3735e+00 -1.9175e-01 -3.7462e+00 +3.1866e+00 +5.8815e-01 -2.0559e+00 -8.2865e-01 -1.1757e+00 +3.7874e+00 +9.6832e-01 +1.7449e+00 -2.5536e+00 +2.6797e+00 -4.5034e+00 +2.5375e+00
2 +8.068731524e+01 +8.068731524e+01 +8.075731524e+01 +8.075731524e+01 +3.9960e+00 +2.0413e-01 -4.1266e+00 +5.3563e-01 +1.3421e+00 +4.5583e+00 -3.1570e+00 +4.3459e+00 -3.2424e+00 -2.7415e+00 -5.8980e-01 +1.8436e+00 +9.7022e-01 -3.1617e+00 +2.7561e+00 +2.4439e+00 -1.0887e+00 +4.6231e-01 -6.3520e-01 -1.4938e+00
51 +5.179413240e+01 +5.179413240e+01 +5.186413240e+01 +5.186413240e+01 +3.3933e+00 +1.2939e+00 -1.7726e+00 -2.6684e+00 -4.9274e+00 +3.4659e+00 -1.7134e+00 -1.7247e+00 -5.4954e-02 -9.8080e-01 -2.7405e+00 -2.2216e+00 +4.7381e+00 -4.1061e+00 -2.5854e+00 +4.6046e+00 -2.8373e+00 -3.6494e-01 -1.7442e+00 -4.0824e+00
1690 +3.906421809e+01 +3.906421809e+01 +3.913421809e+01 +3.913421809e+01 +4.3421e+00 +1.2122e+00 -7.9050e-01 -4.7323e+00 -6.6977e-01 +1.0026e+00 -2.5215e+00 +1.1955e+00 -3.1174e+00 -4.8974e+00 -3.9405e+00 +2.6998e+00 +5.3469e+00 -2.8534e+00 -1.6411e+00 +2.5305e+00 -4.2861e+00 +2.4589e-01 -2.9341e+00 +1.3317e+00
3326 +2.417750414e+01 +2.417750414e+01 +2.424750414e+01 +2.424750414e+01 +7.4628e-01 +2.1523e+00 +2.0229e+00 -5.0597e+00 -1.0228e+00 +4.2241e+00 -3.2179e+00 -5.6732e-01 -4.0706e+00 +2.9705e+00 -3.3875e+00 +2.5844e+00 +2.5469e+00 -1.9460e+00 +4.3164e-01 +3.3023e+00 -3.4783e+00 +4.0620e-01 -4.6743e+00 +4.0921e+00
8004 +9.247398700e+00 +9.247398700e+00 +9.317398700e+00 +9.317398700e+00 +1.6164e+00 -5.8265e-01 +1.7351e-01 -2.1865e+00 +6.7184e-01 +2.0140e+00 +4.0060e+00 -3.4665e+00 -1.7774e+00 +2.3523e+00 +3.6906e+00 +2.1453e+00 +2.3729e+00 -3.6360e+00 +1.5875e+00 +2.9065e+00 -1.9621e+00 -1.2229e+00 -3.8261e+00 +2.0611e+00
15859 +6.157141611e+00 +6.157141611e+00 +6.227141611e+00 +6.227141611e+00 +3.7718e+00 -2.4518e+00 +1.8865e+00 -3.7029e+00 +1.2487e+00 +2.1821e+00 +3.9882e+00 -2.2125e+00 -2.4117e+00 +1.4808e+00 +3.3611e+00 +1.5189e+00 +3.0323e+00 -3.2209e+00 +1.6295e+00 +3.3959e+00 -2.2754e+00 -1.2520e+00 -3.1333e+00 +2.7374e+00
21243 +3.241075100e+00 +3.241075100e+00 +3.311075100e+00 +3.311075100e+00 +3.8457e+00 -2.1214e+00 +2.0882e+00 -3.7951e+00 +1.8638e+00 +1.2579e+00 +3.7996e+00 -2.0630e+00 -2.4073e+00 +3.9010e-01 +3.3813e+00 +1.8452e+00 +2.7914e+00 -3.0259e+00 +1.8826e+00 +3.1032e+00 -1.8450e+00 -5.2858e-01 -3.8852e+00 +3.6087e+00
28419 +2.441794726e+00 +2.441794726e+00 +2.511794726e+00 +2.511794726e+00 +3.7966e+00 -2.6313e+00 +2.1873e+00 -3.7353e+00 +1.5293e+00 +1.9921e+00 +3.5701e+00 -1.8772e+00 -1.8893e+00 +4.0611e-01 +2.8144e+00 +1.9214e+00 +3.5482e+00 -3.7037e+00 +1.8234e+00 +2.9516e+00 -1.5951e+00 -1.0660e+00 -3.5917e+00 +3.6438e+00
34529 +1.582411090e+00 +1.582411090e+00 +1.652411090e+00 +1.652411090e+00 +3.6227e+00 -1.9738e+00 +1.9042e+00 -3.9640e+00 +1.3760e+00 +1.7012e+00 +3.5486e+00 -1.9690e+00 -2.1520e+00 +4.5984e-01 +3.3505e+00 +1.8428e+00 +2.5690e+00 -3.7212e+00 +1.7408e+00 +2.7074e+00 -1.6892e+00 -1.1995e+00 -3.9638e+00 +3.5983e+00
47403 +9.950438013e-01 +9.950438013e-01 +1.065043801e+00 +1.065043801e+00 +3.6466e+00 -1.7614e+00 +2.1843e+00 -3.8091e+00 +1.4506e+00 +1.6735e+00 +3.7190e+00 -2.0752e+00 -2.1865e+00 +1.1153e-01 +3.2202e+00 +1.7194e+00 +2.7243e+00 -3.8392e+00 +1.8758e+00 +2.9106e+00 -1.6445e+00 -9.3735e-01 -3.7626e+00 +3.4342e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.692499322e+02 +3.692499322e+02 +3.742099322e+02 +3.742099322e+02 -4.5970e+00 +5.3682e-01 +1.1112e+00 +1.1242e+00 +7.2000e-01 +3.7496e+00 +3.3647e+00 +3.2147e+00 -1.6188e-01 +2.5721e+00 -3.2886e+00 -2.6480e+00 -1.2280e+00 +4.0471e+00 -3.9697e+00 -4.3456e+00 -2.9400e+00 +2.1185e+00 -4.3169e+00 -2.4333e+00
16 +1.208047748e+02 +1.208047748e+02 +1.257647748e+02 +1.257647748e+02 +6.3418e-01 -1.3721e+00 -1.0292e+00 -4.9977e+00 -9.8307e-01 -1.8468e+00 -4.0079e+00 +6.8091e-01 -2.5842e+00 -2.7172e+00 +1.3346e+00 -8.7224e-01 +4.7075e+00 -1.3252e+00 +4.4031e+00 +5.4349e-01 +3.3620e+00 -1.2742e+00 -8.7358e-01 -1.1157e+00
19 +7.069890240e+01 +7.069890240e+01 +7.565890240e+01 +7.565890240e+01 +1.0622e+00 +6.2262e-01 -4.4452e+00 +2.2303e+00 -2.5043e+00 -6.1662e-01 +1.2207e+00 -2.3487e+00 -1.2995e+00 -2.8844e+00 +3.8275e+00 -2.8973e+00 -4.2518e+00 +1.1596e+00 -3.9795e+00 -3.3115e+00 +3.0109e+00 -2.6898e+00 -2.6273e+00 +1.6337e+00
1338 +6.002756848e+01 +6.002756848e+01 +6.498756848e+01 +6.498756848e+01 +3.8647e+00 +1.1144e+00 -3.0058e-01 -4.1536e+00 -4.5286e+00 -2.3810e-01 +2.6471e+00 +1.9744e+00 -6.4312e+00 -1.3504e+00 +3.8402e-01 -9.0659e-02 -2.6741e+00 +4.6351e+00 -4.4270e+00 -2.5639e-01 +3.0019e+00 -5.0681e+00 -1.8003e-01 -3.0881e+00
1742 +3.579423532e+01 +3.579423532e+01 +4.075423532e+01 +4.075423532e+01 +5.4505e+00 -1.2242e+00 -1.9887e+00 -3.2566e+00 -4.1996e+00 -3.1347e+00 +1.0080e+00 -3.7450e-01 +1.9702e+00 -1.1466e+00 -1.2406e+00 -9.3554e-01 -3.4039e+00 +4.0490e+00 +2.7175e+00 -5.0071e+00 +3.7473e+00 +8.7609e-02 +1.7216e+00 +1.3709e+00
4055 +1.854891846e+01 +1.854891846e+01 +2.350891846e+01 +2.350891846e+01 +1.9031e+00 -5.2071e-02 -6.8672e-01 -1.4312e+00 -2.6632e+00 -4.7186e+00 +2.4682e+00 +1.3704e+00 -2.0166e+00 -2.0991e+00 -1.3277e+00 +1.0217e+00 -9.6193e-01 +3.1098e+00 +8.5671e-01 -2.9033e+00 +4.1953e+00 +7.7169e-01 +1.5254e+00 +1.1627e+00
6420 +1.539808982e+01 +1.539808982e+01 +2.035808982e+01 +2.035808982e+01 +2.0724e+00 -3.9772e-01 -1.0642e+00 -4.0165e+00 -2.6513e+00 -4.6981e-01 +1.4672e+00 +1.2914e+00 -1.5993e+00 -2.2386e+00 -1.4704e+00 +2.0891e+00 -3.1657e+00 +3.0169e+00 +2.4917e+00 -2.2569e+00 +4.0611e+00 -3.6262e+00 +6.0958e-01 +1.3391e-01
7511 +9.503583670e+00 +9.503583670e+00 +1.446358367e+01 +1.446358367e+01 +3.8886e+00 +2.0796e+00 -9.3864e-01 -3.2178e+00 -1.8901e+00 -3.3160e+00 +3.1612e+00 +2.1866e+00 -3.9214e+00 -2.6344e-01 -1.7648e+00 +9.2461e-01 -4.3437e+00 +4.3821e+00 +1.9110e+00 -1.2204e+00 +2.7926e+00 -2.6954e+00 +1.0423e+00 +2.2046e-01
11204 +6.093795872e+00 +6.093795872e+00 +1.105379587e+01 +1.105379587e+01 +3.9039e+00 +2.2309e+00 -3.7355e-01 -3.5140e+00 -2.6182e+00 -3.7669e+00 +2.6589e+00 +2.8784e+00 -4.6436e+00 -9.1853e-01 -1.1008e+00 +1.5102e+00 -3.6505e+00 +5.1078e+00 +2.3502e+00 -8.8912e-01 +3.4816e+00 -2.0631e+00 -9.9652e-01 -6.5527e-01
16102 +3.925092560e+00 +3.925092560e+00 +8.885092560e+00 +8.885092560e+00 +3.5260e+00 +2.0443e+00 -9.5543e-01 -3.8593e+00 -3.3933e+00 -2.8840e+00 +2.1892e+00 +1.7860e+00 -3.8647e+00 -1.8326e+00 -1.2748e+00 +2.0850e+00 -4.2597e+00 +4.5016e+00 +1.6013e+00 -1.1621e+00 +4.1270e+00 -2.1466e+00 +4.3729e-03 -2.2271e-01
25381 +1.883160518e+00 +1.883160518e+00 +6.843160518e+00 +6.843160518e+00 +3.2155e+00 +1.8295e+00 -1.1906e+00 -3.8923e+00 -3.2447e+00 -3.1949e+00 +2.4010e+00 +1.7640e+00 -3.2049e+00 -1.8549e+00 -1.4173e+00 +1.9323e+00 -4.1029e+00 +4.1701e+00 +1.9030e+00 -1.2170e+00 +3.7156e+00 -2.0637e+00 -8.5871e-03 -2.8629e-02
39218 +1.505669896e+00 +1.505669896e+00 +6.465669896e+00 +6.465669896e+00 +3.2885e+00 +1.8422e+00 -1.3468e+00 -3.9777e+00 -3.1151e+00 -3.2485e+00 +2.4971e+00 +2.0736e+00 -3.3287e+00 -2.0026e+00 -1.6779e+00 +1.8812e+00 -4.1880e+00 +4.0643e+00 +2.0117e+00 -1.3465e+00 +3.6619e+00 -2.3610e+00 -6.0685e-02 -6.1089e-02
46355 +8.573776872e-01 +8.573776872e-01 +5.817377687e+00 +5.817377687e+00 +3.0880e+00 +1.8614e+00 -1.2559e+00 -3.8838e+00 -3.1208e+00 -3.1918e+00 +2.4002e+00 +2.1116e+00 -3.2798e+00 -2.1188e+00 -1.8228e+00 +2.0804e+00 -4.1756e+00 +3.8630e+00 +1.7202e+00 -1.1661e+00 +3.8146e+00 -2.4568e+00 +1.5114e-01 -3.2391e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.377741118e+02 +1.377741118e+02 +3.300741118e+02 +3.300741118e+02 +2.5903e-01 -2.7598e+00 +4.9722e+00 -3.2967e+00 +3.4715e+00 -3.9775e+00 -2.0008e+00 +1.1301e+00 -2.3387e+00 -7.7109e-01 +4.8195e+00 -2.6268e+00 +3.5432e+00 +1.3017e+00 -1.0723e+00 +2.4471e+00 +4.0915e+00 -1.3340e+00 -3.3851e+00 +3.0683e+00
2 +8.922496629e+01 +8.922496629e+01 +2.815249663e+02 +2.815249663e+02 +3.4976e+00 +8.1939e-01 -1.7459e+00 +1.3588e+00 +1.8256e+00 -1.7509e+00 -3.6582e+00 +1.5913e+00 -4.7236e+00 -1.3816e+00 -3.7591e+00 -4.5954e+00 -1.3853e+00 -1.8229e+00 +4.5947e+00 +4.0047e+00 +3.9803e+00 -4.1212e+00 -1.3771e+00 +4.4289e+00
55 +4.662363685e+01 +4.662363685e+01 +2.389236369e+02 +2.389236369e+02 -5.4212e-01 +3.2634e+00 -2.0617e+00 -1.6710e+00 -1.6010e+00 +2.7841e+00 -4.9367e-01 +1.0005e+00 -1.1034e+00 -3.0564e-01 +9.0563e-01 +2.7089e+00 +1.8058e+00 -3.0815e+00 +3.7946e+00 -3.1809e+00 +4.6177e+00 -2.8194e+00 -3.7363e+00 +3.4653e-01
1816 +3.592490034e+01 +3.592490034e+01 +2.282249003e+02 +2.282249003e+02 -3.8587e+00 +2.5665e+00 -7.8032e-01 +3.7260e-01 -2.3317e+00 -1.5272e+00 -1.6408e+00 +1.9984e+00 +3.3048e-01 +2.3393e+00 +3.4728e+00 +4.8375e+00 -3.4102e+00 -2.9168e+00 +3.3082e+00 -3.5782e+00 +3.5897e+00 +1.6633e+00 -7.7605e-01 +3.7341e+00
5051 +2.429145784e+01 +2.429145784e+01 +2.165914578e+02 +2.165914578e+02 -3.1337e+00 +4.2417e+00 -3.3942e+00 -2.0023e+00 -2.9868e-01 +6.4891e-01 -1.1859e+00 +3.0509e+00 +1.8612e+00 +1.6920e+00 +3.1029e+00 -6.9727e-01 -3.8828e-01 -5.4326e-01 +1.5233e+00 -1.1335e+00 +4.5748e+00 -1.6386e+00 -2.1048e-01 +4.9733e-01
