% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9977 +2.510396790e+00 +2.510396790e+00 +1.492303968e+02 +1.492303968e+02 +2.5063e-01 +4.1744e+00 +2.8684e-01 -2.2329e+00 +1.2559e+00 +6.9919e-01 -1.9252e+00 -5.0000e+00 +2.1988e+00 +3.0313e+00 -1.6486e-01 -4.6668e+00 -1.8382e+00 -1.1473e+00 -3.6151e-02 -2.6382e+00 +2.1221e+00 +2.4019e+00 +1.1563e-02 -1.3654e+00
% function evaluation | noise-free fitness - Fopt (-5.919800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.829825482e+01 +1.829825482e+01 -5.736817452e+02 -5.736817452e+02 +2.3388e+00 +1.9510e+00 +2.3603e+00 +1.0994e+00 +9.5107e-02 -2.7694e-01 +2.5585e+00 +1.2055e+00 +3.7351e+00 +3.4799e+00 +3.4085e+00 +4.5467e+00 -2.1149e+00 -4.4256e+00 +3.2773e-01 +6.2428e-01 -1.7329e+00 -1.0286e-01 -4.4496e+00 +4.6450e+00
2 +4.840692864e+00 +4.840692864e+00 -5.871393071e+02 -5.871393071e+02 -1.6520e+00 -3.0216e+00 +2.1459e+00 -2.6882e-01 -4.8631e+00 -1.4825e+00 -3.7716e+00 +1.3720e+00 +2.6715e+00 -7.4155e-01 +3.4915e+00 +2.0080e+00 -4.2292e+00 -3.5619e+00 -3.0098e+00 +2.8959e+00 +4.6380e-01 +3.8013e+00 +7.3849e-02 -3.3043e+00
617 +3.204606151e+00 +3.204606151e+00 -5.887753938e+02 -5.887753938e+02 -4.3019e+00 +2.6656e+00 +3.1326e+00 -3.4244e+00 -6.2547e-01 -2.7966e+00 -5.0000e+00 +8.5067e-01 +1.0096e+00 +4.7924e+00 +1.6585e+00 -2.6750e+00 +5.0000e+00 -2.9175e+00 -3.1148e+00 +4.2325e+00 -1.2009e-01 +2.5085e+00 -1.1198e+00 -2.9414e+00
7619 +2.305772203e+00 +2.305772203e+00 -5.896742278e+02 -5.896742278e+02 -2.2974e+00 +2.4484e+00 +3.1445e+00 -4.0437e+00 -1.4582e+00 -2.5454e+00 -4.7553e+00 +1.1364e+00 +2.4447e+00 +3.0921e+00 +1.7127e+00 +7.9023e-01 +4.1556e+00 -3.8438e+00 -4.5774e+00 +3.6797e+00 +3.8723e-02 +4.1049e+00 -2.1538e+00 -2.3829e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.346928110e+01 +2.346928110e+01 +9.775928110e+01 +9.775928110e+01 +2.1771e+00 +3.6942e+00 -1.4558e+00 +1.1229e+00 +1.8811e+00 -1.2228e+00 +3.4662e-01 -1.0429e-01 +7.2399e-01 -8.1979e-02 -4.8626e+00 +3.3028e-02 +4.2487e+00 -4.3491e+00 -3.6620e-01 +4.3782e+00 +4.4197e+00 -5.0871e-01 -1.7301e+00 -4.2577e+00
2 +1.324926585e+01 +1.324926585e+01 +8.753926585e+01 +8.753926585e+01 +3.0762e+00 -2.2533e+00 -4.1165e+00 +4.8725e+00 -1.5654e+00 -4.9106e+00 +7.9106e-01 -3.2368e+00 -2.9886e+00 +9.8181e-01 +2.2780e+00 +1.8538e+00 -1.3947e+00 -4.3619e+00 +1.4497e+00 +2.7351e+00 +2.6869e+00 +1.6484e+00 +4.1518e+00 -3.5795e+00
8 +9.207592969e+00 +9.207592969e+00 +8.349759297e+01 +8.349759297e+01 -1.6905e+00 -4.2793e+00 -2.4092e+00 +4.2827e+00 -2.7681e+00 +4.5355e+00 -1.6879e+00 +3.9723e+00 -3.7747e+00 +1.9587e+00 -3.8686e+00 -4.6285e+00 -4.5193e-01 -2.6118e+00 -4.0740e+00 -3.7535e+00 -1.7591e+00 -2.2116e-01 +4.9732e+00 +8.3260e-01
26 +5.728123800e+00 +5.728123800e+00 +8.001812380e+01 +8.001812380e+01 +2.3877e+00 +2.4876e+00 +2.7307e+00 -1.0333e-01 +4.8255e-01 -4.7326e+00 -2.9256e+00 +5.0637e-02 +2.2737e+00 +3.8969e+00 +7.2613e-01 -5.7756e-01 -2.9166e-01 -1.0539e+00 -3.6204e+00 +2.3751e+00 +4.2833e+00 -7.3401e-01 +3.7656e+00 -4.5138e+00
803 +3.276050600e+00 +3.276050600e+00 +7.756605060e+01 +7.756605060e+01 -1.2387e+00 +6.6139e-01 +2.2985e+00 +2.3624e+00 +2.5563e+00 -5.0000e+00 +1.0031e+00 -3.7031e+00 -3.3580e+00 +1.6572e+00 -2.0926e+00 -3.8423e+00 -3.0770e+00 -4.7924e+00 -5.0000e+00 -2.9962e+00 +6.4325e-01 -1.8364e+00 +5.0936e-01 +3.2534e-01
16009 +2.404487824e+00 +2.404487824e+00 +7.669448782e+01 +7.669448782e+01 -4.0257e-01 +1.7721e+00 +4.6362e-01 +7.8299e-01 +2.3141e+00 +8.5510e-01 +7.7838e-01 -5.0000e+00 -1.2722e+00 +1.3830e+00 -3.1896e+00 -4.1573e+00 -3.4150e+00 -4.5377e+00 -4.0364e+00 -3.5527e+00 -1.3010e-01 -7.6997e-01 +3.0134e-01 -1.8915e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.686538182e+01 +1.686538182e+01 +1.337538182e+01 +1.337538182e+01 +5.1443e-01 -1.8501e+00 -1.7669e-01 +4.5345e+00 -2.8984e-01 +2.6538e-02 -3.0729e+00 +4.9098e+00 +3.4361e+00 -2.6831e+00 -3.2324e+00 +5.3160e-01 +4.6295e+00 +3.6996e-01 +1.0998e+00 -3.5655e+00 +1.1476e+00 +6.3461e-01 +3.1719e+00 -4.1224e-02
2 +1.140446188e+01 +1.140446188e+01 +7.914461882e+00 +7.914461882e+00 -3.3929e+00 +2.0046e+00 -4.6034e+00 +4.9437e+00 +1.0824e+00 +3.6067e+00 -1.7959e+00 -3.5016e+00 -2.0560e+00 -2.9440e+00 -2.1666e+00 +3.2635e+00 -4.9048e+00 -3.3713e-01 +7.8710e-01 +2.0893e+00 -4.7333e+00 +8.9036e-01 +9.4995e-01 +2.3826e+00
7 +6.580718994e+00 +6.580718994e+00 +3.090718994e+00 +3.090718994e+00 +3.8610e+00 +3.4531e+00 +4.3324e+00 +4.8314e+00 -2.0882e-01 +1.6926e+00 +3.0809e+00 -2.9966e+00 +5.9035e-01 -3.9737e-01 -1.7846e+00 +2.6550e+00 -2.5661e+00 -8.8601e-01 -2.3342e+00 -4.8654e+00 +2.3412e-01 +3.2059e+00 +2.2557e+00 +3.6787e+00
54 +3.843825073e+00 +3.843825073e+00 +3.538250729e-01 +3.538250729e-01 +6.4073e-01 +1.8825e-01 -2.8437e-01 +2.0497e+00 -4.3585e+00 +4.7262e-01 +3.7334e-02 -3.5501e+00 -1.7710e+00 +2.8295e+00 -2.4372e-01 +1.6637e+00 +1.3693e+00 -6.3092e-01 -3.1096e-01 -5.0000e+00 +3.6330e+00 +3.0914e+00 -7.3477e-02 +4.2404e-01
1281 +2.370640733e+00 +2.370640733e+00 -1.119359267e+00 -1.119359267e+00 +1.5204e+00 -1.7117e+00 +3.5883e-02 -4.5722e-01 -4.8881e+00 +6.3104e-01 -6.4877e-01 -3.2706e+00 -2.9117e+00 -1.6467e+00 +8.8645e-02 +5.7346e-01 +1.9228e+00 -2.5526e+00 -3.5021e+00 -4.9962e+00 +2.8682e+00 +2.8176e+00 -2.1763e+00 +1.0906e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.684642805e+00 +9.684642805e+00 -3.145357195e+00 -3.145357195e+00 +1.2837e+00 -4.9711e+00 -4.8879e+00 +9.3625e-01 +3.3326e+00 -1.9497e+00 -2.7391e+00 +2.5575e+00 +3.7878e-01 +2.6081e+00 -3.2352e+00 +4.4507e+00 +4.8502e+00 +2.9360e+00 -4.2960e+00 +4.4570e+00 +4.2633e-01 +1.0188e+00 -3.0790e+00 +4.1671e+00
59 +5.122255853e+00 +5.122255853e+00 -7.707744147e+00 -7.707744147e+00 +2.5003e+00 -5.0000e+00 -4.1011e+00 +4.3648e+00 +3.9474e+00 -3.0494e+00 -4.9457e+00 -4.8682e-01 +8.9721e-01 -5.0000e+00 -3.5664e+00 -2.5109e-01 +3.7360e+00 -2.7035e-01 +4.0895e-01 +2.7836e+00 +9.8929e-01 +4.8070e+00 +2.4061e+00 -2.9863e+00
2978 +3.555242020e+00 +3.555242020e+00 -9.274757980e+00 -9.274757980e+00 +3.7446e+00 -4.6427e+00 -5.0000e+00 +4.4947e+00 +5.0000e+00 -2.5195e+00 -4.9023e+00 +2.6508e+00 -1.9075e+00 -4.7664e+00 -4.5546e+00 -4.0218e-01 +4.1539e+00 -7.9441e-01 +1.3685e+00 +1.9474e+00 +4.3765e+00 +3.4369e+00 +2.0677e+00 -3.2290e+00
5498 +2.467404362e+00 +2.467404362e+00 -1.036259564e+01 -1.036259564e+01 +3.7447e+00 -4.6432e+00 -5.0000e+00 +4.4949e+00 +5.0000e+00 -2.4941e+00 -4.9024e+00 +2.6505e+00 -1.9024e+00 -4.7654e+00 -4.5553e+00 -4.0105e-01 +4.1539e+00 -7.9402e-01 +1.3626e+00 +1.9457e+00 +4.3856e+00 +3.4331e+00 +2.0818e+00 -3.2315e+00
