% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7974 +1.582946170e+02 +1.582946170e+02 +2.902146170e+02 +2.902146170e+02 -4.6984e+00 +3.0450e+00 -4.9866e+00 -3.8940e-01 -3.4148e-01 -1.0874e+00 -4.9321e+00 +3.9759e+00 -1.5221e+00 -2.5296e-01 -5.0000e+00 +3.4646e+00 -5.0000e+00 +4.9986e+00 +1.6493e-01 -4.6972e-01 +4.9707e+00 -8.9921e-02 -1.0599e+00 +3.1510e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.654230446e+05 +5.654230446e+05 +5.660138846e+05 +5.660138846e+05 -1.4237e+00 -1.0310e+00 +2.7266e+00 +1.9365e+00 +2.1812e+00 +1.0911e+00 +2.7596e+00 -2.6824e+00 -4.6406e+00 +3.2073e+00 +1.6716e+00 -1.2340e+00 +4.4991e+00 -3.7713e+00 +2.6023e+00 +3.1313e+00 -3.1850e+00 +4.2450e+00 +5.8803e-01 +3.3006e+00
4 +3.266424495e+05 +3.266424495e+05 +3.272332895e+05 +3.272332895e+05 -2.2259e+00 +1.6250e+00 +2.1186e+00 -6.3398e-01 -1.1422e+00 -2.4581e+00 -2.5232e+00 -2.7312e+00 +1.0561e+00 +3.1933e+00 -3.0447e+00 +3.3828e-01 +4.0581e+00 +1.8854e+00 +5.3212e-01 -1.8483e+00 -5.0709e-01 -4.2970e+00 +4.6319e+00 +2.0945e+00
17 +2.348926094e+05 +2.348926094e+05 +2.354834494e+05 +2.354834494e+05 +1.1285e-01 -1.3868e+00 -4.2245e+00 +1.6745e+00 +4.8495e+00 +5.4448e-01 -1.0505e-01 -9.8181e-01 -4.9121e+00 -4.0945e+00 -2.6865e+00 -1.2386e+00 +1.3388e+00 +1.9646e+00 +3.0131e+00 +4.4025e+00 -3.1326e+00 +4.0265e+00 +1.0427e+00 -2.7139e+00
56 +1.265160790e+05 +1.265160790e+05 +1.271069190e+05 +1.271069190e+05 -3.6738e+00 +2.2800e+00 -2.8752e+00 -3.6273e-01 -7.9088e-01 -2.3686e+00 +1.2995e+00 +1.0788e+00 +1.5201e+00 -1.5733e+00 -8.5690e-01 -1.3078e-01 +4.0355e-02 -2.4859e+00 +1.6105e+00 +8.1487e-01 -5.0000e+00 -2.9048e+00 +3.8068e+00 +4.8582e+00
115 +9.963274732e+04 +9.963274732e+04 +1.002235873e+05 +1.002235873e+05 -5.0000e+00 -1.0908e+00 -2.7484e+00 +3.2291e+00 -2.9884e-01 -1.9016e+00 +2.0793e+00 -9.2807e-02 +9.1638e-01 -4.7623e-01 -9.4028e-02 +1.7575e+00 +1.1878e+00 -1.9021e+00 +1.8597e+00 +7.3092e-01 -1.7104e+00 -2.7320e+00 +1.7728e+00 +3.7502e+00
213 +6.291751242e+04 +6.291751242e+04 +6.350835242e+04 +6.350835242e+04 -4.3401e+00 +9.4699e-02 +0.0000e+00 +3.6813e+00 +6.6228e-02 -1.0402e+00 -9.6959e-01 +6.5579e-01 +5.0000e+00 -1.2595e+00 -1.6600e+00 +2.7045e+00 +1.9722e+00 -1.2471e+00 +1.9915e+00 +2.6770e+00 -1.1658e+00 -3.3091e+00 +2.1867e+00 +1.1979e+00
236 +3.758681909e+04 +3.758681909e+04 +3.817765909e+04 +3.817765909e+04 -2.7466e+00 -4.6334e-01 -1.8074e+00 +1.7257e+00 +1.5543e+00 -3.1574e+00 +5.3911e-01 +1.7839e+00 +4.8380e+00 -3.6152e+00 +9.1853e-01 +1.2895e+00 +9.4405e-01 -1.6139e+00 +2.5882e+00 +2.1032e+00 -2.6512e+00 -3.5650e+00 +5.0000e+00 +1.7757e+00
324 +1.197355520e+04 +1.197355520e+04 +1.256439520e+04 +1.256439520e+04 -2.1762e+00 -3.6098e+00 -1.1236e+00 +1.6503e+00 +5.0000e+00 -2.4214e+00 -4.6959e+00 +5.0000e+00 +2.9758e+00 +1.7533e+00 -3.2728e+00 +3.9344e+00 +1.8122e+00 +1.0163e+00 +4.1253e+00 +1.8656e+00 -5.0000e+00 -4.3840e+00 +5.0000e+00 +2.5842e+00
351 +4.050185784e+03 +4.050185784e+03 +4.641025784e+03 +4.641025784e+03 -3.3745e+00 +2.6241e-01 -9.6665e-01 +1.3737e+00 +4.9007e+00 +0.0000e+00 -1.9274e-01 +2.6235e+00 +1.3122e+00 +1.0302e+00 +8.8977e-01 -6.9024e-01 +1.0364e+00 -2.6958e+00 +2.5735e+00 +2.2124e+00 -4.4414e+00 -4.1693e+00 +5.0000e+00 +3.0833e+00
362 +1.099210516e+03 +1.099210516e+03 +1.690050516e+03 +1.690050516e+03 -1.0208e+00 +1.1540e+00 +2.5058e-01 +4.2004e+00 +4.8749e+00 +1.3745e+00 -2.0623e+00 +3.6405e+00 +1.2325e+00 +5.0000e+00 -9.6461e-02 -1.8853e-01 +2.9021e+00 -2.1232e+00 +4.0800e+00 +1.3445e+00 -4.7674e+00 -4.7427e+00 +5.0000e+00 +2.4045e+00
452 +5.833377797e+02 +5.833377797e+02 +1.174177780e+03 +1.174177780e+03 -8.1672e-01 -1.0721e+00 +2.2527e+00 +5.0000e+00 +4.7465e+00 -1.3632e+00 -2.0256e+00 +4.3113e+00 +2.9692e+00 +5.0000e+00 -5.5044e-01 -4.5074e-01 +4.4197e+00 -3.3934e+00 +3.9286e+00 +2.8376e+00 -4.9553e+00 -5.0000e+00 +5.0000e+00 +3.4715e+00
593 +3.083038719e+02 +3.083038719e+02 +8.991438719e+02 +8.991438719e+02 -1.2457e+00 -3.4857e+00 -1.4058e+00 +4.5601e+00 +4.8262e+00 +3.1027e+00 +0.0000e+00 +0.0000e+00 +3.8999e+00 +3.8389e+00 -5.2738e-01 -8.0890e-01 -5.1607e-01 -1.6905e+00 +2.7367e+00 +4.6794e-01 -4.6739e+00 -1.3511e+00 +5.0000e+00 +1.2435e+00
763 +2.481181041e+02 +2.481181041e+02 +8.389581041e+02 +8.389581041e+02 -1.3711e+00 -1.4130e+00 -9.2877e-01 +3.8169e+00 +4.3964e+00 -1.4746e+00 -9.0006e-01 +1.1072e+00 +3.7472e+00 +3.2632e+00 -7.3909e-01 -1.3939e+00 -2.1844e-01 +2.0241e-01 +4.2243e+00 +4.5294e-01 -3.7037e+00 -1.7142e+00 +8.5943e-01 +1.6145e+00
1952 +1.558716926e+02 +1.558716926e+02 +7.467116926e+02 +7.467116926e+02 +1.2996e-01 -1.3547e+00 -4.1925e+00 -1.1073e+00 +3.5009e+00 +9.2027e-01 -1.2715e+00 -1.1660e+00 +3.3301e+00 +1.2470e+00 -2.0405e+00 +6.1333e-01 -1.2624e-01 +1.3899e+00 +4.0123e+00 +1.8013e+00 -4.7519e+00 -1.7823e+00 +4.9101e+00 +2.0226e+00
3626 +9.078349693e+01 +9.078349693e+01 +6.816234969e+02 +6.816234969e+02 +6.0660e-02 -1.2188e+00 -4.0533e+00 -4.8770e-01 +1.5557e+00 +3.3241e-02 -6.3371e-01 -1.2217e+00 +3.8729e+00 +2.0874e+00 -9.6977e-01 +1.6200e-01 +1.4668e+00 +8.7375e-01 +3.9081e+00 +3.3538e-01 -2.6339e+00 -1.5106e+00 +4.3311e+00 +2.6348e+00
5739 +6.293901116e+01 +6.293901116e+01 +6.537790112e+02 +6.537790112e+02 +1.6529e+00 -2.6457e+00 -3.8027e+00 -4.0332e-01 +1.5673e+00 -3.9049e-01 +2.5349e-01 -9.7807e-01 +4.7495e+00 +6.4193e-01 -5.3480e-01 -9.0799e-01 +7.9395e-01 +8.5395e-01 +3.7496e+00 -2.3265e-01 -9.8692e-01 -1.5230e+00 +4.8652e+00 +2.3298e+00
8875 +3.600283208e+01 +3.600283208e+01 +6.268428321e+02 +6.268428321e+02 +7.9953e-01 -3.1593e+00 -3.2180e+00 -6.9331e-02 +4.2496e-01 +1.7799e-01 +1.7289e+00 -1.0749e+00 +4.1297e+00 +3.5680e-01 -7.4819e-01 -1.1879e+00 +1.2544e+00 +7.9863e-01 +1.9721e+00 -1.5673e+00 -1.2041e+00 -1.3566e+00 +4.0796e+00 +2.5693e+00
10671 +2.472642642e+01 +2.472642642e+01 +6.155664264e+02 +6.155664264e+02 +1.1329e+00 -3.2361e+00 -3.2422e+00 -3.2231e-01 +1.0233e+00 +5.3809e-01 +1.6008e+00 -1.1688e+00 +3.9719e+00 +1.8737e-04 -3.8974e-01 -7.4606e-01 +1.4534e+00 +9.5296e-01 +1.4601e+00 -1.6437e+00 -1.2756e+00 -1.8113e+00 +3.8246e+00 +2.1430e+00
12092 +1.547688918e+01 +1.547688918e+01 +6.063168892e+02 +6.063168892e+02 +1.1433e+00 -2.7384e+00 -3.2284e+00 -4.4963e-01 +9.1685e-01 +4.8789e-01 +1.6288e+00 -1.2472e+00 +4.2348e+00 -4.7649e-01 -2.4804e-01 +2.9684e-02 +1.3305e+00 +1.0960e+00 +5.6849e-01 -1.6665e+00 -9.3076e-01 -8.8699e-01 +3.6328e+00 +2.1797e+00
16631 +9.881060648e+00 +9.881060648e+00 +6.007210606e+02 +6.007210606e+02 +1.3864e+00 -2.7529e+00 -3.3518e+00 -8.8021e-01 +3.5189e-01 +6.3443e-01 +1.6445e+00 -1.0602e+00 +4.1667e+00 -1.3312e+00 -9.4345e-03 -4.9111e-01 +1.5417e+00 +1.0795e+00 +3.1458e-01 -1.6417e+00 -9.6426e-01 -1.2768e+00 +3.2609e+00 +2.3447e+00
19539 +6.138545998e+00 +6.138545998e+00 +5.969785460e+02 +5.969785460e+02 +1.3413e+00 -2.9708e+00 -3.6630e+00 -8.7801e-01 +3.4581e-01 +6.2047e-01 +1.6869e+00 -1.1325e+00 +3.3948e+00 -1.5855e+00 -1.0677e-01 -4.8244e-01 +1.8656e+00 +1.2410e+00 +2.5636e-01 -1.9003e+00 -9.6392e-01 -1.2389e+00 +3.2121e+00 +2.4130e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.860006328e+05 +5.860006328e+05 +5.860316128e+05 +5.860316128e+05 +1.3896e+00 -1.5067e+00 -2.6207e+00 +1.7816e+00 +3.0322e+00 +2.4576e-02 -9.9228e-01 -3.1206e+00 -2.0431e+00 -1.1829e+00 -4.4372e+00 +8.9190e-01 +3.8612e+00 +1.4868e+00 +3.0416e+00 +1.8822e+00 +3.3696e+00 +3.5214e+00 +3.3604e+00 -2.0272e+00
6 +3.238194454e+05 +3.238194454e+05 +3.238504254e+05 +3.238504254e+05 -4.7224e+00 -2.6755e+00 +4.7621e+00 -3.7259e+00 -1.4690e+00 +3.7666e+00 -4.9122e+00 -1.5008e+00 +1.8630e+00 -5.7488e-01 +2.1622e-01 -3.3356e+00 -1.2830e+00 -2.5799e+00 -2.9368e+00 -2.2743e+00 +2.7844e+00 +2.5225e-01 -2.3318e+00 +1.7733e+00
58 +2.046719805e+05 +2.046719805e+05 +2.047029605e+05 +2.047029605e+05 -2.3656e+00 -3.7061e+00 +1.5106e+00 -4.2732e+00 -6.3933e-01 +1.8063e-01 -4.0002e+00 +8.9071e-02 +2.8281e+00 -2.0436e+00 -1.6265e+00 -3.5690e+00 +3.6984e-01 -1.2377e+00 -5.4173e-01 -4.0303e+00 +1.8879e+00 +2.8316e+00 -6.9521e-02 +3.6249e-02
100 +1.114016495e+05 +1.114016495e+05 +1.114326295e+05 +1.114326295e+05 +2.0078e-01 -5.0000e+00 +5.8880e-01 -5.0000e+00 -1.2452e+00 -1.4121e+00 -2.5215e+00 -3.7081e+00 +3.2535e+00 -8.7914e-01 -4.8480e+00 +0.0000e+00 +1.6011e+00 -2.6524e+00 -9.8301e-01 -4.0922e+00 +3.8305e+00 +5.0000e+00 +8.3215e-01 -6.0866e-01
137 +9.683937923e+04 +9.683937923e+04 +9.687035923e+04 +9.687035923e+04 +1.9676e+00 -5.0000e+00 +4.5015e+00 -5.0000e+00 -2.1232e+00 +3.1977e+00 -1.8359e+00 -6.2469e-01 +1.2465e-01 -1.6910e+00 -5.0000e+00 -2.4479e+00 +2.8435e-01 -5.0000e+00 +0.0000e+00 -5.0000e+00 +3.8920e+00 +5.0000e+00 -6.5456e-01 +1.6631e-01
201 +5.598720470e+04 +5.598720470e+04 +5.601818470e+04 +5.601818470e+04 +5.0000e+00 -5.0000e+00 -3.8730e+00 +3.2927e+00 -7.7540e-01 -3.3349e+00 -5.0000e+00 -1.2556e+00 -3.0875e+00 -2.0121e-01 -2.6509e+00 -3.5827e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +2.6594e-03 +1.8417e+00 +5.0000e+00 +2.0800e+00 +1.3438e+00
246 +3.404429574e+04 +3.404429574e+04 +3.407527574e+04 +3.407527574e+04 +5.0000e+00 -5.0000e+00 +1.2567e+00 -2.7675e+00 -2.6001e+00 -4.1255e+00 -5.0000e+00 -2.6661e+00 +3.8519e-01 -9.3966e-01 -3.2885e+00 -5.0000e+00 +4.5969e+00 -4.3443e+00 +7.0159e-01 -3.4294e+00 +2.5457e+00 +3.6682e+00 +3.4386e+00 +1.6626e+00
253 +1.865280670e+04 +1.865280670e+04 +1.868378670e+04 +1.868378670e+04 +5.0000e+00 -5.0000e+00 -2.2432e+00 -3.3949e-01 -2.4079e+00 -5.0000e+00 -5.0000e+00 -4.5780e+00 -2.4282e+00 +1.8975e+00 -1.9551e+00 -2.9182e+00 +5.0000e+00 -4.2119e+00 +5.0000e+00 -3.8466e+00 +1.3047e-01 +4.4053e+00 +3.7447e+00 +2.3010e+00
267 +6.352873761e+03 +6.352873761e+03 +6.383853761e+03 +6.383853761e+03 +5.0000e+00 -1.9900e+00 -1.9555e+00 -1.5773e+00 -1.7097e+00 -5.0000e+00 -4.7733e+00 -2.8267e+00 -5.1718e-01 +1.8124e+00 -1.3567e-01 -4.6951e+00 +5.0000e+00 -4.5977e+00 +5.0000e+00 -4.0362e+00 +5.2230e-01 +5.0000e+00 +5.0000e+00 -4.1678e+00
360 +5.633632922e+02 +5.633632922e+02 +5.943432922e+02 +5.943432922e+02 +5.0000e+00 -2.9077e+00 -1.0678e+00 -3.2313e+00 -2.5384e+00 -5.0000e+00 -4.8750e+00 -2.4781e+00 -2.1562e-01 +3.6861e+00 -1.1423e+00 -4.5792e+00 +5.0000e+00 -4.7947e+00 +4.2260e+00 -4.0294e+00 -1.4382e+00 +5.0000e+00 +4.9462e+00 -3.1351e+00
394 +3.585544504e+02 +3.585544504e+02 +3.895344504e+02 +3.895344504e+02 +4.0582e+00 -3.8257e+00 -1.9971e+00 -3.4526e+00 -3.5693e+00 -5.0000e+00 -4.7653e+00 -2.7659e+00 -2.0556e+00 +2.1621e+00 -2.8519e-01 -4.5702e+00 +4.3521e+00 -4.5705e+00 +4.2634e+00 -4.1055e+00 +8.8183e-01 +5.0000e+00 +4.9839e+00 -2.4349e+00
470 +2.508021546e+02 +2.508021546e+02 +2.817821546e+02 +2.817821546e+02 +3.8786e+00 -3.7906e+00 -2.1020e+00 -4.4062e+00 -3.9126e+00 -5.0000e+00 -4.8963e+00 -2.5238e+00 -1.3676e+00 +2.4057e+00 -8.7982e-01 -4.5844e+00 +3.7612e+00 -4.5028e+00 +3.4538e+00 -4.1669e+00 -6.1654e-02 +5.0000e+00 +4.9773e+00 -2.1287e+00
2490 +1.510146004e+02 +1.510146004e+02 +1.819946004e+02 +1.819946004e+02 +3.6386e+00 -5.0000e+00 -1.7941e+00 -4.7114e+00 -3.1707e+00 +6.0514e-01 -4.9855e+00 -2.8186e+00 -1.3784e-01 +3.4428e+00 -8.0605e-01 -3.9299e+00 +3.5469e+00 -4.8404e+00 -1.0774e+00 -3.5462e+00 -1.7514e+00 +4.9820e+00 +4.9283e+00 -3.1362e+00
4659 +9.621764086e+01 +9.621764086e+01 +1.271976409e+02 +1.271976409e+02 +4.7129e+00 -3.9482e+00 -8.5144e-01 -4.5345e+00 -2.6206e+00 +2.1619e+00 -2.7389e+00 -2.5042e+00 +1.3301e+00 +2.9049e+00 -1.2422e+00 -3.5807e+00 +2.8592e+00 -4.5967e+00 -1.2706e+00 -3.6178e+00 -7.4280e-01 +4.9659e+00 +1.4657e+00 -1.4691e+00
5524 +6.031926649e+01 +6.031926649e+01 +9.129926649e+01 +9.129926649e+01 +4.7113e+00 -3.0310e+00 -1.3872e+00 -4.6001e+00 -1.5140e+00 +1.6718e+00 -2.3434e+00 -2.8903e+00 +1.5177e+00 +2.6514e+00 -1.2167e+00 -1.9574e+00 +2.8945e+00 -4.5851e+00 -9.3766e-01 -3.0196e+00 -1.6192e+00 +4.9830e+00 +6.1987e-01 -1.6308e+00
7276 +3.943140285e+01 +3.943140285e+01 +7.041140285e+01 +7.041140285e+01 +3.6009e+00 -3.2448e+00 -1.6066e+00 -4.3375e+00 -1.1361e+00 +6.8687e-01 -1.2684e+00 -3.1338e+00 +1.3713e+00 +2.7692e+00 -1.0426e+00 -1.8048e+00 +3.2004e+00 -4.1996e+00 -1.5494e+00 -2.6286e+00 -1.7757e+00 +4.9957e+00 -3.9450e-01 -1.9623e+00
9968 +2.434134284e+01 +2.434134284e+01 +5.532134284e+01 +5.532134284e+01 +3.4435e+00 -3.1731e+00 -1.6184e+00 -4.1460e+00 -9.4809e-01 +8.2394e-01 -1.2773e+00 -2.8814e+00 +1.6223e+00 +2.7031e+00 -8.6709e-01 -1.6522e+00 +2.6701e+00 -4.2063e+00 -2.6027e+00 -2.6616e+00 -1.8772e+00 +4.9991e+00 -1.0273e+00 -1.0584e+00
16219 +1.531216412e+01 +1.531216412e+01 +4.629216412e+01 +4.629216412e+01 +3.1701e+00 -3.1546e+00 -2.4687e+00 -4.1434e+00 -7.8207e-01 +1.6747e+00 -1.0684e+00 -2.9720e+00 +2.0447e+00 +2.9262e+00 -8.4362e-01 -1.4816e+00 +2.4940e+00 -4.1997e+00 -2.6388e+00 -3.0083e+00 -2.4518e+00 +5.0000e+00 -1.1259e+00 -1.3035e+00
19919 +9.946264137e+00 +9.946264137e+00 +4.092626414e+01 +4.092626414e+01 +2.1980e+00 -2.8754e+00 -2.5166e+00 -4.2599e+00 -3.6873e-01 +1.9636e+00 -6.5183e-01 -2.8855e+00 +2.3199e+00 +3.1600e+00 -9.4135e-01 -9.0410e-01 +2.8035e+00 -4.0212e+00 -2.9916e+00 -3.0406e+00 -2.4542e+00 +5.0000e+00 -1.6851e+00 -1.3453e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.978155417e+05 +2.978155417e+05 +2.976710017e+05 +2.976710017e+05 +2.2038e+00 -2.5828e+00 -1.0118e+00 -1.7170e+00 -4.5930e-01 +3.7412e-01 -4.3203e+00 +4.3894e+00 +2.8625e-01 +2.4146e+00 -6.0331e-01 -3.0514e+00 +8.5484e-01 -4.6523e+00 -1.6348e+00 -4.2767e+00 -9.0024e-01 -3.0385e+00 +1.8044e+00 -5.9575e-01
8 +2.187212596e+05 +2.187212596e+05 +2.185767196e+05 +2.185767196e+05 -3.2579e+00 -3.1961e+00 -8.0051e-01 +4.1255e-01 -1.3790e+00 -1.2831e+00 +4.8311e+00 -8.3273e-01 +1.4174e+00 -9.2275e-01 +2.9570e-01 -1.4390e-01 +1.1022e-01 -4.0663e+00 -1.5373e+00 -3.2032e+00 +1.8918e-01 +4.1837e+00 -2.8489e+00 -3.5501e+00
91 +1.445775993e+05 +1.445775993e+05 +1.444330593e+05 +1.444330593e+05 +5.6879e-01 -4.4713e+00 +5.0000e+00 +2.7957e+00 +3.9298e-01 +5.0000e+00 +5.0000e+00 +3.2073e+00 +5.0000e+00 -4.3467e+00 -2.0731e+00 -3.5646e+00 -3.3775e+00 -1.9423e+00 +1.1821e+00 +1.0280e+00 +2.7538e+00 +3.0027e+00 +5.0000e+00 -2.9555e-01
102 +6.339690976e+04 +6.339690976e+04 +6.325236976e+04 +6.325236976e+04 -1.7903e+00 -2.2047e+00 -7.7778e-01 -1.3882e+00 -3.6940e+00 +3.1482e+00 +5.0000e+00 -3.3735e-01 +5.0000e+00 +4.7462e-01 -1.5828e+00 -2.6835e+00 +1.1493e+00 -5.0000e+00 +2.4095e+00 -7.3076e-01 +8.9712e-02 +2.5300e+00 +2.1100e+00 +1.8458e+00
122 +2.199074665e+04 +2.199074665e+04 +2.184620665e+04 +2.184620665e+04 -2.2500e+00 -2.2408e+00 +2.1076e-03 -7.2148e-01 -1.7364e+00 +1.9671e+00 +3.6100e+00 -5.6055e-01 +5.0000e+00 +3.0676e+00 -1.7014e+00 -2.0721e+00 +2.2062e+00 -3.6706e+00 +1.3320e+00 -2.0348e+00 -1.4432e+00 +1.1067e+00 +5.0000e+00 +0.0000e+00
233 +4.751620060e+02 +4.751620060e+02 +3.306220060e+02 +3.306220060e+02 -4.7627e+00 -1.6741e+00 -7.3586e-01 +2.2507e+00 -1.9000e+00 +2.6200e-01 +3.8881e+00 +3.3267e+00 +4.2978e+00 -1.5895e+00 +9.6782e-01 -2.2924e+00 +7.5717e-01 -3.6020e+00 +2.9278e+00 -3.3972e+00 -5.0000e+00 +6.4047e-01 +4.0546e+00 +3.4950e+00
255 +3.869522006e+02 +3.869522006e+02 +2.424122006e+02 +2.424122006e+02 -5.0000e+00 -9.0443e-01 -4.6183e+00 +1.5949e+00 -1.9350e+00 +1.4402e-01 +3.6912e+00 +2.5236e+00 +4.1841e+00 -9.6067e-01 +1.1346e+00 -2.0238e+00 +1.1058e-01 -3.7480e+00 +2.5210e+00 -3.0576e+00 -3.8643e+00 +1.9963e+00 +4.3312e+00 +3.1478e+00
457 +2.236488527e+02 +2.236488527e+02 +7.910885269e+01 +7.910885269e+01 -4.7490e+00 -1.6650e+00 -4.4649e+00 +3.3582e+00 -2.1486e+00 -4.1350e-01 +2.9832e+00 +3.5192e+00 +4.3863e+00 -1.2618e+00 +1.5976e+00 -1.9876e+00 -7.3567e-01 -2.9575e+00 +4.8681e+00 -4.1902e+00 -1.9162e+00 -2.8073e-01 +3.9081e+00 +3.5377e+00
538 +1.486681582e+02 +1.486681582e+02 +4.128158159e+00 +4.128158159e+00 -4.2121e+00 -2.0600e-01 -1.4583e+00 +3.0371e+00 -9.0477e-01 -2.6204e+00 +3.5453e+00 +2.0828e+00 +3.2706e+00 -2.0752e+00 +1.1916e-01 -2.5891e+00 +4.3649e-01 -3.1567e+00 +2.3390e+00 -2.1743e+00 -1.5344e+00 +5.2307e-02 +4.1888e+00 +6.9502e-01
2269 +9.318199448e+01 +9.318199448e+01 -5.135800552e+01 -5.135800552e+01 -3.2167e+00 -1.7810e+00 -2.2772e+00 +2.9219e+00 -7.0345e-01 -2.4521e+00 +3.7529e+00 +1.9988e+00 +1.9961e+00 -2.1039e+00 -1.5426e+00 -2.4886e+00 -9.4676e-01 -2.6465e+00 +1.5179e+00 -1.9885e+00 -1.7133e+00 +8.3039e-03 +4.1375e+00 +1.8766e+00
3644 +5.488831456e+01 +5.488831456e+01 -8.965168544e+01 -8.965168544e+01 -3.3864e+00 -1.5889e+00 -2.3494e+00 +1.8336e+00 +5.4900e-01 -3.2028e+00 +3.5210e+00 +1.6980e+00 +2.0860e+00 -1.0586e+00 -1.5373e+00 -1.1176e+00 -1.3289e+00 -8.9245e-01 +1.5389e+00 -2.2834e+00 -2.0520e+00 -1.5255e+00 +4.5863e+00 +1.7638e+00
5283 +3.545381917e+01 +3.545381917e+01 -1.090861808e+02 -1.090861808e+02 -2.7307e+00 -1.7445e+00 -3.0131e+00 +1.8972e+00 +5.5081e-01 -3.8299e+00 +3.1305e+00 +1.5125e+00 +1.3297e+00 -1.1006e+00 -1.5460e+00 -1.6911e+00 -2.1929e+00 -1.1116e+00 +1.1585e+00 -2.2533e+00 -2.2637e+00 -1.3655e+00 +4.9591e+00 +1.3357e+00
7683 +2.493896477e+01 +2.493896477e+01 -1.196010352e+02 -1.196010352e+02 -2.8166e+00 -1.7297e+00 -3.1651e+00 +1.8250e+00 +6.8634e-01 -3.5282e+00 +3.0671e+00 +1.2285e+00 +1.0013e+00 -1.1047e+00 -1.8054e+00 -2.3846e+00 -1.6993e+00 -1.1089e+00 +6.7420e-01 -2.2723e+00 -2.3426e+00 -1.7691e+00 +4.9799e+00 +8.5258e-01
12308 +1.584564052e+01 +1.584564052e+01 -1.286943595e+02 -1.286943595e+02 -2.7970e+00 -8.0513e-01 -3.2108e+00 +9.2475e-01 +7.5605e-01 -2.6941e+00 +2.6774e+00 +1.5251e+00 +5.0347e-01 -7.8188e-01 -1.4168e+00 -2.3829e+00 -1.6301e+00 -1.0892e+00 +1.0478e+00 -2.2838e+00 -1.8295e+00 -1.7088e+00 +4.1003e+00 -2.0547e-01
17201 +9.306478570e+00 +9.306478570e+00 -1.352335214e+02 -1.352335214e+02 -2.7759e+00 -9.7402e-01 -3.1942e+00 +4.1062e-01 +1.1684e+00 -3.0450e+00 +2.8046e+00 +1.4311e+00 +1.2441e-01 -6.0335e-01 -2.0920e+00 -2.7558e+00 -1.5916e+00 -9.1860e-01 +1.0608e+00 -2.3423e+00 -1.9077e+00 -1.7042e+00 +3.8436e+00 -3.2118e-01
19603 +6.066351511e+00 +6.066351511e+00 -1.384736485e+02 -1.384736485e+02 -2.7661e+00 -7.3952e-01 -3.2521e+00 +2.6985e-01 +1.4057e+00 -2.7517e+00 +2.6329e+00 +1.2508e+00 -1.8728e-01 -6.4062e-01 -2.1998e+00 -2.8141e+00 -1.4675e+00 -9.6750e-01 +8.3830e-01 -2.3439e+00 -1.9206e+00 -1.6954e+00 +3.8825e+00 -3.0942e-01
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.744585391e+05 +4.744585391e+05 +4.743620491e+05 +4.743620491e+05 -3.3307e+00 +3.3923e+00 +4.8592e+00 -1.0084e+00 +5.4107e-01 +2.5548e-01 +1.3155e+00 +4.5872e+00 -8.9359e-02 +7.0240e-01 -9.3008e-01 -4.3991e+00 -3.7134e+00 -3.7278e+00 +3.0736e+00 -4.1264e-01 -3.4210e-01 -2.5678e+00 -2.0260e+00 +2.5587e+00
28 +2.508325356e+05 +2.508325356e+05 +2.507360456e+05 +2.507360456e+05 -2.7576e+00 -1.4102e+00 +9.3164e-01 +4.7580e+00 -4.9271e-01 +3.1804e+00 +3.4619e+00 -8.9838e-01 -4.9465e+00 -3.5117e+00 -4.3051e-01 +2.0717e-01 +9.5446e-01 +2.8852e+00 -4.8247e+00 -1.5289e-01 -3.6790e+00 -3.1592e+00 +1.7524e+00 +4.7387e+00
43 +1.473808297e+05 +1.473808297e+05 +1.472843397e+05 +1.472843397e+05 -8.4921e-01 +1.7294e+00 +3.5073e+00 +5.0000e+00 +9.9125e-01 +3.6969e+00 +1.9651e+00 +9.5734e-01 -2.5310e+00 -5.0000e+00 +3.6017e+00 -3.3150e-01 +4.7586e-01 +3.3711e+00 -6.3614e-01 -7.5621e-01 -3.1647e+00 -5.0000e+00 +6.5003e-01 +5.0000e+00
148 +5.592163283e+04 +5.592163283e+04 +5.582514283e+04 +5.582514283e+04 -5.9989e-01 +1.1106e+00 +4.5454e+00 +5.0000e+00 -2.0062e+00 +3.2586e+00 +4.4496e+00 -7.5695e-01 -1.6827e+00 -4.2571e+00 +5.0000e+00 +9.3080e-01 +0.0000e+00 +2.1477e+00 -9.1054e-01 -3.5390e+00 -4.1460e+00 -2.3651e+00 -3.5879e+00 +5.0000e+00
