% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.356092640e+05 +2.356092640e+05 +2.355189340e+05 +2.355189340e+05 -3.9219e+00 +2.0838e-03 -2.9448e+00 -4.0373e+00 +2.1665e+00 +9.2813e-02 +2.1288e+00 -2.7960e+00 +1.0547e+00 -1.5285e+00 +1.1591e+00 -3.7537e-02 +2.6966e+00 -3.4164e-01 +4.1442e+00 -2.2144e+00 +3.9580e+00 +1.4115e+00 +4.3663e+00 -1.4737e+00
40 +4.908512270e+04 +4.908512270e+04 +4.899479270e+04 +4.899479270e+04 -4.0568e+00 +1.1984e+00 +4.2233e-01 -3.7410e-01 -3.3173e+00 +1.8038e+00 +3.4749e-01 +2.1355e+00 -1.8855e+00 -3.9247e+00 -2.1132e+00 +2.1405e+00 +1.6534e+00 -1.6938e+00 -3.9792e+00 +3.3692e+00 -1.8088e+00 -1.1398e-01 +2.1284e+00 +7.7586e-01
108 +2.673675803e+04 +2.673675803e+04 +2.664642803e+04 +2.664642803e+04 +1.8201e-02 -5.2102e-01 +7.5593e-01 +2.4027e-01 -1.7532e+00 +0.0000e+00 -1.5563e+00 +3.5157e+00 +1.6356e+00 -9.5104e-01 -1.4446e+00 +2.2126e+00 +1.1524e+00 +2.0110e+00 -7.4862e-01 +2.6063e+00 -1.5188e+00 +5.8014e-01 +2.9114e+00 -5.4967e-01
167 +2.295133799e+04 +2.295133799e+04 +2.286100799e+04 +2.286100799e+04 +1.2283e+00 +1.1664e+00 +1.1422e+00 +1.1842e+00 -1.0428e+00 -1.8951e-01 -2.7613e+00 +7.9142e-01 +3.0356e+00 +2.8916e-01 -1.5570e+00 +1.9317e+00 +1.4061e+00 +2.8291e+00 -3.1017e-01 +2.0397e+00 -3.4320e-01 +2.6236e+00 +2.9554e+00 -6.2502e-01
366 +1.151451625e+04 +1.151451625e+04 +1.142418625e+04 +1.142418625e+04 +1.6818e-01 -1.0438e+00 -2.9324e-01 +1.3659e-01 -4.0802e-01 +1.6675e+00 -2.7842e+00 +3.2486e+00 +3.1222e-01 -8.8173e-01 +5.4327e-01 +4.7969e-01 -3.1150e-01 +5.0161e-01 -3.8280e-01 +3.3377e+00 +2.2934e+00 +1.1612e+00 +5.4415e-01 +3.0647e-01
453 +8.411536310e+03 +8.411536310e+03 +8.321206310e+03 +8.321206310e+03 +6.1047e-02 -2.3253e-01 +2.0688e-01 -1.3003e-01 -1.7468e-01 +7.2276e-01 -3.1108e+00 +3.1805e+00 +7.8676e-01 -1.4908e+00 -9.6521e-01 +6.3647e-01 -2.9654e-01 +2.8539e-01 -2.1502e+00 +2.1149e+00 +1.7585e-01 +1.0717e+00 +1.0744e+00 +5.4658e-01
676 +6.215298955e+03 +6.215298955e+03 +6.124968955e+03 +6.124968955e+03 -1.0178e+00 +1.8740e-01 -2.3987e-01 -3.0851e-01 +3.0545e-01 +1.9974e+00 -2.4547e+00 +1.4720e+00 +3.0652e-01 -6.8966e-01 +4.0957e-01 +3.1914e-01 -5.5043e-01 -1.6892e+00 -1.5694e+00 +2.5446e+00 -1.0134e+00 +1.6358e+00 +8.7468e-01 +2.2112e+00
779 +3.937922958e+03 +3.937922958e+03 +3.847592958e+03 +3.847592958e+03 +3.6277e-01 +1.2034e+00 +1.5366e-01 +2.2184e-01 +3.0564e-01 -2.1218e-01 -1.3110e+00 +5.4172e-01 +1.5227e-01 +7.6322e-01 -7.1461e-01 -1.4204e+00 -6.3225e-01 +2.1928e-01 -2.0448e+00 +1.9272e+00 -7.3620e-01 +1.3653e+00 +5.8388e-01 +1.8936e+00
1251 +2.059936069e+03 +2.059936069e+03 +1.969606069e+03 +1.969606069e+03 -1.8439e+00 +4.7673e-01 +7.3722e-01 +1.5836e+00 +4.2113e-01 +1.3027e-01 +1.1255e-01 +2.7894e-02 +5.0317e-02 -1.1918e+00 -5.3550e-01 -6.0317e-02 +8.4231e-01 +4.9542e-01 -2.5697e+00 +2.1686e+00 -7.4172e-01 +3.2923e-01 +8.9584e-01 +3.1023e-01
1461 +1.463874119e+03 +1.463874119e+03 +1.373544119e+03 +1.373544119e+03 -1.1798e+00 +5.9055e-01 +8.2855e-01 +3.4089e-01 -8.1188e-01 +1.2773e+00 -9.4095e-02 +1.2527e-01 +3.6843e-01 -8.0794e-01 -6.5905e-01 -2.2626e-01 +8.1126e-01 +1.0002e+00 -3.4362e-01 +3.6717e-01 -4.2529e-01 +3.0516e-01 +7.2465e-01 +8.4626e-01
1901 +8.429477379e+02 +8.429477379e+02 +7.526177379e+02 +7.526177379e+02 +2.0985e-01 +7.2328e-01 +1.0377e+00 +6.2735e-01 -5.7605e-01 +1.2178e+00 -9.4360e-01 +1.9691e-01 -1.3111e-01 -9.2431e-01 -4.9795e-01 -3.9437e-01 -7.8193e-01 +4.2110e-01 -9.0113e-01 +1.2155e+00 -4.4614e-01 +7.8306e-01 +6.5526e-01 +1.3297e+00
2096 +4.135822182e+02 +4.135822182e+02 +3.232522182e+02 +3.232522182e+02 -6.9440e-01 +6.1489e-01 +7.2951e-01 +7.6577e-01 -2.4535e-01 +6.3201e-01 -1.1596e+00 +1.6251e-02 +2.8904e-02 -8.9459e-01 -5.1190e-01 -1.1312e+00 -6.0677e-02 +3.8007e-01 -7.0350e-01 +1.0688e+00 -4.2502e-01 +8.9081e-01 +5.5429e-01 +1.2727e+00
2503 +3.621759383e+02 +3.621759383e+02 +2.718459383e+02 +2.718459383e+02 +2.6803e-01 +1.5254e-01 -2.8155e-01 +6.4018e-01 -2.6932e-01 +6.5350e-01 -7.0591e-01 -3.7963e-01 -1.0039e-01 -1.2923e+00 -5.3445e-01 -9.3958e-01 -7.7775e-02 +7.1782e-01 -9.1762e-01 +1.1612e+00 -3.3238e-01 +4.7193e-01 +6.8920e-01 +9.5042e-01
3282 +2.389770063e+02 +2.389770063e+02 +1.486470063e+02 +1.486470063e+02 -2.0868e-01 +3.0104e-01 +3.1641e-01 +7.0773e-01 +1.8473e-01 +8.2937e-01 -8.3705e-01 +3.3459e-01 -2.1568e-01 -3.3783e-01 -6.3529e-01 -1.4665e+00 -3.6033e-01 +8.9817e-02 -4.2391e-01 +7.9951e-01 -2.6635e-01 +8.5888e-01 +3.8099e-01 +3.3797e-01
4726 +1.568934591e+02 +1.568934591e+02 +6.656345910e+01 +6.656345910e+01 +1.0209e-01 +2.8770e-01 +8.8071e-02 +8.4208e-01 +5.0408e-02 +7.0608e-01 -1.0374e+00 -5.1145e-02 -1.7443e-01 -6.5853e-01 -6.3198e-01 -7.0732e-01 -5.6160e-02 +3.4743e-01 -3.8392e-01 +1.1965e+00 -2.7820e-01 +5.6307e-01 +2.2404e-01 +3.6750e-01
7030 +9.850034213e+01 +9.850034213e+01 +8.170342126e+00 +8.170342126e+00 +3.5042e-02 +1.3516e-01 +2.6161e-01 +8.0929e-01 +6.5730e-02 +5.4845e-01 -4.9107e-01 +1.7440e-01 +7.7053e-02 -3.5220e-01 -4.6829e-01 -4.9493e-01 -5.6568e-01 +4.0621e-01 +1.8897e-01 +1.0588e+00 +1.9996e-01 +4.9327e-01 -3.3113e-01 -5.9671e-02
8508 +5.990585801e+01 +5.990585801e+01 -3.042414199e+01 -3.042414199e+01 +1.5946e-01 +7.0841e-02 +2.6238e-01 +6.5666e-01 +2.6509e-01 +3.7503e-01 -5.0723e-01 -1.2011e-01 +3.0226e-01 -1.1878e-01 -5.0886e-01 -4.7740e-01 -8.2066e-01 +3.6971e-01 +2.8016e-02 +9.6139e-01 +2.3845e-01 +6.0360e-01 -5.6673e-01 -1.5844e-01
9590 +3.895861866e+01 +3.895861866e+01 -5.137138134e+01 -5.137138134e+01 +1.8609e-01 -2.0626e-01 +3.9698e-01 +5.2502e-01 +3.4523e-02 +9.7794e-02 -3.7829e-01 -1.0074e-01 +3.8915e-01 +1.1068e-01 -5.1530e-01 -5.0460e-01 -1.0134e+00 +3.7751e-01 +1.6436e-02 +9.1386e-01 +3.1078e-01 +6.1163e-01 -6.7333e-01 -4.0704e-01
10857 +2.375430246e+01 +2.375430246e+01 -6.657569754e+01 -6.657569754e+01 +2.5259e-01 -1.6223e-01 +3.2656e-01 +5.1382e-01 +7.3549e-02 -7.3934e-02 -3.6918e-01 +3.7809e-02 +4.0898e-01 +1.9313e-01 -7.4640e-01 -5.4379e-01 -1.0816e+00 +3.1201e-01 -2.1723e-02 +7.6751e-01 +3.8449e-01 +6.7868e-01 -8.1449e-01 -4.7045e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.886735759e+05 +1.886735759e+05 +1.887391859e+05 +1.887391859e+05 -3.0615e+00 +6.5270e-01 -3.4958e-01 +1.6699e-01 -3.4414e+00 +4.0607e+00 -1.7318e+00 -8.6874e-01 -2.1453e-02 +4.4637e+00 +1.1335e+00 +4.7442e+00 -1.6857e+00 -3.4128e+00 -4.4215e+00 -1.7975e+00 -4.5674e-01 -2.7558e+00 +2.3737e+00 -9.7535e-01
5 +6.994529161e+04 +6.994529161e+04 +7.001090161e+04 +7.001090161e+04 -1.2025e+00 -8.2639e-01 +4.2316e+00 -2.7341e-01 -4.9665e+00 +7.3505e-01 +3.0338e+00 +1.2741e+00 +4.1023e+00 +1.0688e+00 +1.9581e+00 +8.7032e-01 +1.7558e+00 +2.6982e-01 +2.9557e+00 +8.9799e-01 +6.9394e-01 +7.3174e-02 +8.9700e-01 +9.2960e-01
81 +5.469919720e+04 +5.469919720e+04 +5.476480720e+04 +5.476480720e+04 -2.3168e+00 -3.0336e+00 +4.0911e+00 -3.7047e-01 -3.9205e+00 +7.1696e-02 +1.6141e+00 +1.0147e+00 +2.9770e+00 -9.2345e-01 +1.5423e+00 -2.5486e+00 -6.9918e-01 +2.4136e+00 -3.9082e-01 -1.7373e+00 -8.3999e-03 -1.1362e+00 +2.3737e+00 +4.5862e-01
129 +3.369102459e+04 +3.369102459e+04 +3.375663459e+04 +3.375663459e+04 -2.8007e+00 -4.1197e+00 +3.7332e+00 -1.4542e+00 +0.0000e+00 +3.0870e+00 -2.6242e-01 +1.1975e+00 +8.8382e-01 -2.2715e+00 -7.3552e-01 -2.6521e+00 +0.0000e+00 +1.1537e+00 +0.0000e+00 +8.8184e-01 +1.9228e+00 -2.7330e-01 +5.6193e-01 +2.5330e+00
312 +2.346011676e+04 +2.346011676e+04 +2.352572676e+04 +2.352572676e+04 -1.2086e+00 -2.9996e+00 +3.3798e+00 -2.1099e+00 -2.5453e+00 +8.3183e-01 +1.5755e-03 +2.1727e-02 +3.5023e+00 +1.5720e+00 -7.3222e-01 -3.3250e-01 -2.2004e-01 +4.4736e-01 -6.7288e-01 +2.0160e+00 +1.2328e+00 -8.9046e-01 -1.3174e+00 +2.1328e+00
542 +1.322704798e+04 +1.322704798e+04 +1.329265798e+04 +1.329265798e+04 +8.1821e-01 -2.1972e+00 +3.4542e+00 -1.7934e+00 -9.9275e-01 +3.2881e-01 -3.9701e-01 +2.1138e+00 +4.1967e+00 -1.3263e+00 -1.1881e+00 -9.4728e-02 +1.6269e+00 -1.4655e+00 -5.3720e-01 -1.3963e+00 +5.3191e-01 +1.1652e+00 +2.0475e+00 +3.5787e-01
580 +8.901385793e+03 +8.901385793e+03 +8.966995793e+03 +8.966995793e+03 +8.1884e-01 -1.4973e+00 +3.5574e+00 -2.2886e+00 -8.5457e-01 +0.0000e+00 -5.2272e-01 +2.2465e+00 +1.2418e+00 -1.0239e+00 -1.0650e+00 +2.9170e-01 -1.4282e+00 -2.1816e+00 -6.0210e-01 -1.1640e+00 +5.9528e-01 +2.3470e+00 +1.4150e+00 +2.7534e-01
806 +5.060339495e+03 +5.060339495e+03 +5.125949495e+03 +5.125949495e+03 -1.0194e-02 -2.2369e+00 +2.5222e+00 -1.9565e+00 -1.3688e+00 +2.2673e-01 -6.7608e-01 +1.9089e+00 +1.4344e+00 -2.2250e+00 -1.5809e+00 -1.1922e-01 -1.5650e-01 -1.2516e+00 -1.0931e+00 -8.9565e-01 +4.5188e-01 +1.6915e+00 +1.3529e+00 +2.9843e-01
1015 +3.258822334e+03 +3.258822334e+03 +3.324432334e+03 +3.324432334e+03 +1.6310e-01 -3.0470e+00 +2.1104e+00 -1.3954e+00 -1.4187e-01 +5.5592e-01 -9.5466e-01 +1.7781e+00 +0.0000e+00 -1.4406e+00 -6.0371e-01 -2.2097e-01 -3.1865e-01 +1.2489e+00 -1.2591e+00 -1.0176e-01 +2.4201e-01 +7.1282e-01 +1.4500e+00 +3.2985e-01
1150 +2.466385685e+03 +2.466385685e+03 +2.531995685e+03 +2.531995685e+03 +4.1136e-01 -3.0308e+00 +2.0992e+00 -1.2361e+00 -1.0149e-01 +5.5055e-01 -7.5730e-01 +1.8026e+00 +4.7941e-01 -9.5600e-01 -1.9117e-01 -6.9111e-02 -6.4033e-01 +1.7610e+00 -1.0642e+00 +1.4274e-01 +4.6211e-01 +2.6249e-01 +2.0891e-02 -2.6339e-01
1629 +1.542568430e+03 +1.542568430e+03 +1.608178430e+03 +1.608178430e+03 +5.5059e-01 -1.5092e+00 +1.3084e+00 -2.0309e+00 -5.8452e-01 +7.7150e-01 -6.2451e-01 +1.8136e+00 +7.3776e-01 -8.9080e-01 -2.9823e-01 -7.7761e-01 -6.1455e-01 +1.4175e+00 -5.4622e-01 +2.8870e-01 +4.6211e-01 -3.0322e-01 -2.0894e-01 -1.9595e-01
1786 +9.891659219e+02 +9.891659219e+02 +1.054775922e+03 +1.054775922e+03 -2.7061e-01 -1.4224e+00 +6.5538e-01 -1.4148e+00 -3.4058e-01 +3.9207e-01 -3.2079e-01 +1.7479e+00 +1.6182e+00 -1.0378e+00 -1.9207e-01 -6.2853e-01 -6.0732e-01 +8.1292e-01 +2.6069e-01 +4.1397e-01 +2.6265e-01 +3.6205e-01 -2.0808e-01 -3.3027e-01
2212 +5.027364534e+02 +5.027364534e+02 +5.683464534e+02 +5.683464534e+02 -5.3963e-01 -5.9715e-01 +5.3469e-01 -2.6193e-01 -1.9506e-01 +5.7370e-01 -9.1202e-02 +1.5897e+00 +1.1843e+00 -1.0937e+00 +2.3079e-01 -8.1954e-01 -4.4634e-01 +7.6570e-01 +3.2720e-01 +1.5097e-01 +1.9430e-01 +3.4915e-01 +3.2522e-01 -4.1426e-01
2372 +3.980035158e+02 +3.980035158e+02 +4.636135158e+02 +4.636135158e+02 -4.3095e-01 -6.9311e-01 +4.6058e-01 -3.3680e-01 -2.3617e-01 +6.6677e-01 -2.9653e-02 +1.6325e+00 +8.4932e-01 -7.8121e-01 +4.5020e-01 -8.8091e-01 -4.9601e-01 +4.0178e-01 +3.1526e-01 +3.4417e-03 +1.6025e-01 +3.2057e-01 +1.4895e-02 -4.4421e-01
2572 +2.138798405e+02 +2.138798405e+02 +2.794898405e+02 +2.794898405e+02 -7.1405e-01 -4.0455e-01 +3.5382e-01 -5.6919e-01 -1.7336e-01 +6.3006e-01 -6.1504e-02 +1.4700e+00 +5.8919e-01 -1.5131e-01 +1.8399e-01 -1.1983e+00 -4.2868e-01 +5.7226e-01 +1.6991e-01 +1.6080e-01 -4.8063e-02 +3.7847e-01 +2.9037e-01 -4.7221e-01
2811 +1.564979215e+02 +1.564979215e+02 +2.221079215e+02 +2.221079215e+02 -4.1678e-01 -2.9373e-01 +3.0696e-01 -7.2146e-01 -1.7609e-01 +4.6875e-01 +9.1166e-02 +1.5535e+00 +1.9433e-01 -3.6591e-01 +5.4882e-02 -9.3901e-01 -2.5764e-01 +3.1849e-01 +1.7204e-01 +1.2193e-01 +2.8167e-01 +5.1937e-01 +1.8600e-01 -5.4325e-01
3721 +9.574803173e+01 +9.574803173e+01 +1.613580317e+02 +1.613580317e+02 -4.5904e-01 -3.1114e-01 +1.3992e-01 -7.0464e-01 +2.5281e-01 +2.8446e-01 +1.4298e-01 +1.4274e+00 +1.9806e-01 -3.0959e-01 +2.8339e-01 -1.1365e+00 -1.5603e-01 +2.0686e-01 +1.7047e-01 -1.2691e-01 +9.5601e-02 +4.6055e-01 +1.2708e-02 -6.1960e-01
4044 +5.821237312e+01 +5.821237312e+01 +1.238223731e+02 +1.238223731e+02 -4.2532e-01 -3.7122e-01 +1.4132e-03 -7.4131e-01 +1.1848e-01 +6.1249e-01 +1.0170e-01 +1.0417e+00 -5.8404e-03 -3.2657e-01 +4.7952e-02 -1.1684e+00 -1.6535e-01 +1.9278e-01 +1.7048e-01 -9.6249e-02 +4.1056e-03 +4.5175e-01 +2.6768e-01 -6.5373e-01
4612 +3.882856098e+01 +3.882856098e+01 +1.044385610e+02 +1.044385610e+02 -5.0466e-01 -3.6155e-01 -9.1818e-02 -8.1037e-01 +2.5477e-01 +6.8210e-01 +1.2833e-01 +1.0456e+00 +1.7956e-01 -2.7441e-01 +8.8894e-02 -1.2873e+00 -1.1423e-01 +3.8493e-01 +1.3514e-01 -2.3747e-01 -5.3296e-02 +4.6317e-01 +2.9650e-01 -6.4401e-01
5722 +2.418647844e+01 +2.418647844e+01 +8.979647844e+01 +8.979647844e+01 -5.8850e-01 -3.5111e-01 -2.7967e-01 -9.7515e-01 +2.5438e-01 +7.1004e-01 +1.3496e-01 +1.0260e+00 +8.5085e-02 -1.6683e-01 +1.0187e-01 -1.1639e+00 -2.2271e-01 +2.6538e-01 +5.6157e-02 -2.7563e-01 -1.1004e-01 +3.4052e-01 +1.2816e-01 -6.1798e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.636487880e+05 +4.636487880e+05 +4.633587080e+05 +4.633587080e+05 +3.5639e+00 -1.0777e+00 +4.4427e+00 -4.9980e-01 +2.0670e+00 -4.5588e+00 +3.7264e+00 +7.5422e-01 -1.7537e-01 -1.6795e-01 -1.6978e+00 -1.0550e-01 +2.6657e+00 -4.0477e+00 -3.3312e+00 -4.7092e+00 -1.1681e+00 -2.3829e+00 -3.7398e+00 -2.8407e+00
4 +2.608727584e+05 +2.608727584e+05 +2.605826784e+05 +2.605826784e+05 +7.6164e-01 -4.8448e-01 -4.9471e+00 +1.7074e+00 -3.0722e+00 +2.5898e-02 +2.8850e+00 -3.8359e+00 -4.1997e+00 +3.8889e+00 +3.5352e+00 +1.9167e+00 +1.4816e+00 +1.9756e+00 -3.4140e+00 +2.4770e+00 +3.2329e-02 +4.2072e+00 -2.3199e-01 -5.4122e-01
8 +1.311460577e+05 +1.311460577e+05 +1.308559777e+05 +1.308559777e+05 +4.8364e-01 -1.2685e+00 +1.9818e+00 -1.9626e+00 +1.7770e+00 -2.2637e+00 +1.6601e+00 -4.4673e+00 -3.7708e+00 -1.9685e+00 +5.9406e-02 +8.2208e-01 -1.0407e+00 +2.2894e+00 +8.8029e-01 +5.1604e-01 +3.4953e+00 +4.5875e+00 -1.3252e+00 -1.9814e+00
26 +9.171887763e+04 +9.171887763e+04 +9.142879763e+04 +9.142879763e+04 -2.2152e+00 +1.6697e+00 -8.6112e-01 -1.1635e+00 +1.8913e+00 +8.4714e-01 -3.8543e-01 -2.8762e+00 +3.8803e-01 -3.2994e+00 -1.9649e+00 -2.4642e+00 -2.1488e+00 -2.7026e+00 -4.9464e+00 +4.6378e-01 +2.6193e+00 +3.7918e+00 -3.0154e+00 -3.8839e+00
134 +5.945174167e+04 +5.945174167e+04 +5.916166167e+04 +5.916166167e+04 -3.1942e+00 +3.4742e+00 +1.1710e+00 +0.0000e+00 +4.1100e+00 +1.0909e+00 +5.1561e-01 +5.4911e-01 +1.2682e+00 -1.2610e+00 +0.0000e+00 +1.7497e+00 +2.5750e-01 +4.1488e-01 -1.3488e+00 +3.5466e+00 +4.7633e-01 +0.0000e+00 -2.1511e+00 -3.3229e+00
196 +3.256447793e+04 +3.256447793e+04 +3.227439793e+04 +3.227439793e+04 -1.9524e+00 -1.9351e+00 +0.0000e+00 -1.6272e+00 +3.2878e+00 +4.5377e-01 +1.6360e+00 +8.8348e-01 +1.3934e+00 -1.3816e+00 -1.1802e+00 -1.5528e+00 -1.3262e+00 -1.4832e+00 -3.0821e+00 +8.1619e-01 +7.6723e-01 +1.5900e+00 -2.0959e+00 +0.0000e+00
279 +1.777757042e+04 +1.777757042e+04 +1.748749042e+04 +1.748749042e+04 -1.7057e+00 +6.2584e-01 -1.8409e-01 +7.2969e-01 +1.0136e+00 +0.0000e+00 -1.1290e+00 +1.2057e+00 +1.4844e+00 +1.8727e+00 +8.0320e-01 +1.8984e-01 +5.1529e-01 -6.9827e-01 -3.8008e+00 +1.3676e-02 +7.2592e-01 -9.2067e-01 -2.2647e+00 +3.0502e-01
292 +1.519915355e+04 +1.519915355e+04 +1.490907355e+04 +1.490907355e+04 -2.5695e+00 -2.8596e+00 -5.0377e-01 +2.1485e-01 -1.6003e-01 +8.9388e-01 -1.0976e+00 -4.0622e+00 +7.2272e-01 +1.9653e+00 +0.0000e+00 +2.2781e-01 +8.7399e-01 +5.3806e-01 -3.7636e+00 +1.2453e+00 +2.4480e+00 -8.9099e-01 -1.5538e+00 -1.6265e-01
611 +7.486578603e+03 +7.486578603e+03 +7.196498603e+03 +7.196498603e+03 -1.1857e+00 -1.2801e+00 +1.6068e+00 -2.3700e-01 +1.8062e+00 -4.3128e-01 -3.9834e-01 -1.1943e+00 +2.4547e-01 +1.4989e+00 -1.3123e-01 +1.3059e+00 -8.5607e-02 -6.4656e-01 -2.6480e+00 -1.6719e-01 +1.5608e+00 +9.3583e-01 -3.6109e-01 -1.8464e+00
711 +3.515306199e+03 +3.515306199e+03 +3.225226199e+03 +3.225226199e+03 -1.9523e+00 -1.1659e+00 -8.1585e-01 -3.6523e-02 +7.6577e-01 +2.3121e+00 -5.0281e-01 -1.0960e+00 +8.1284e-01 +1.4912e+00 -8.6943e-01 -1.5081e-01 +3.4976e-01 +3.7771e-01 -1.5478e+00 +2.4550e-01 -7.9911e-01 +6.2983e-01 +6.1456e-01 -2.6404e+00
1171 +2.190050381e+03 +2.190050381e+03 +1.899970381e+03 +1.899970381e+03 -1.3179e+00 -6.1843e-01 -1.1579e+00 -3.0593e-01 +6.8462e-01 -9.4458e-01 -6.0382e-01 -1.6534e+00 -6.1291e-01 +3.2148e-01 -4.7615e-01 +3.5251e-01 +2.4408e-01 +1.0353e+00 -9.8115e-01 +4.3262e-02 -1.0157e+00 +6.0887e-01 -5.2481e-01 -1.2433e+00
1480 +1.314858257e+03 +1.314858257e+03 +1.024778257e+03 +1.024778257e+03 -1.0029e+00 -6.4975e-01 -9.8961e-01 -4.4028e-01 +6.0336e-01 +8.2325e-01 -7.7564e-01 -1.4529e+00 -5.1931e-02 -6.0517e-01 -9.9804e-01 +4.1963e-02 +4.3850e-02 -7.6785e-01 -2.8490e-01 +2.1152e-01 -4.0811e-03 -3.6788e-02 -8.5913e-01 -1.0706e-01
1763 +8.560023053e+02 +8.560023053e+02 +5.659223053e+02 +5.659223053e+02 -1.2594e+00 -5.4076e-01 -1.3358e+00 +8.9791e-02 +5.4975e-01 +1.2679e+00 -3.0738e-01 -1.0979e+00 -3.4640e-01 -8.0627e-01 -4.8506e-01 -6.4495e-01 +6.4975e-02 -1.4966e+00 -8.9348e-01 +2.0841e-01 -3.9761e-01 +3.3187e-01 -7.7316e-02 -1.1764e-01
2083 +6.227587358e+02 +6.227587358e+02 +3.326787358e+02 +3.326787358e+02 -6.9886e-01 -5.9941e-01 -1.1965e+00 -1.3970e-01 +5.0807e-01 +6.0734e-01 -5.8240e-01 -5.5099e-01 -2.3181e-02 +3.0237e-01 -5.6980e-02 +1.7894e-01 -8.3075e-02 -1.1574e+00 -6.1403e-01 +1.7898e-01 -1.4628e-01 +6.8586e-02 -2.7461e-01 -3.6004e-02
2366 +3.962789809e+02 +3.962789809e+02 +1.061989809e+02 +1.061989809e+02 -2.9156e-01 -4.9259e-01 -1.1863e+00 -1.9142e-01 +6.4193e-01 -4.4281e-01 -1.8093e-01 -8.8633e-01 +8.0331e-02 +8.0931e-02 +3.8778e-01 -1.2308e-01 -5.3078e-01 -9.5024e-01 -1.9080e-01 +2.5923e-01 -5.1770e-01 +7.3001e-01 -3.5202e-02 -1.5774e-01
2704 +2.487837132e+02 +2.487837132e+02 -4.129628680e+01 -4.129628680e+01 -2.6579e-01 +4.2298e-01 -1.0652e+00 -8.6079e-02 +5.0836e-01 +6.4656e-01 -2.5639e-01 -6.9181e-01 +9.5830e-02 -3.7778e-03 +9.1252e-02 -5.0865e-01 -6.3230e-01 -5.8932e-01 -1.7350e-01 +2.4761e-01 -2.7680e-01 +2.5789e-01 -9.0927e-03 +6.7124e-02
3702 +1.561376423e+02 +1.561376423e+02 -1.339423577e+02 -1.339423577e+02 -2.5694e-01 +2.4722e-01 -8.5805e-01 +3.5987e-02 +5.0343e-01 +4.6206e-01 +1.3476e-01 -6.1420e-01 -4.8863e-01 -8.5995e-02 -2.8853e-01 -7.0754e-01 -7.9674e-01 -5.6031e-01 -1.7275e-01 +2.9646e-01 -5.1419e-02 +5.7629e-01 -2.7791e-01 -5.4285e-02
4943 +9.839732986e+01 +9.839732986e+01 -1.916826701e+02 -1.916826701e+02 -1.1693e-01 +6.5393e-02 -4.9961e-01 -1.6652e-02 +2.5217e-01 +1.0868e-01 +9.9996e-02 -7.2075e-01 -2.4014e-01 -1.0618e-01 -1.0497e-01 -6.9564e-01 -5.7534e-01 -4.5591e-01 -2.3438e-01 +1.7723e-01 -9.2480e-02 +5.0897e-01 -3.7554e-01 +5.4983e-02
6297 +5.959513863e+01 +5.959513863e+01 -2.304848614e+02 -2.304848614e+02 -2.5367e-01 +1.3796e-01 -5.7085e-01 -4.9675e-01 -4.3421e-02 -2.7512e-02 +1.5394e-01 -8.1889e-01 -2.7403e-01 +6.6462e-02 +5.3228e-02 -5.1509e-01 -5.7609e-01 -4.6936e-01 -8.4736e-01 +3.2554e-01 +5.8317e-01 +6.3741e-01 -5.0541e-01 -1.0939e-01
7657 +3.953276495e+01 +3.953276495e+01 -2.505472351e+02 -2.505472351e+02 -2.9610e-01 +3.3486e-01 -3.9292e-01 -6.0405e-01 -3.6843e-02 -4.0320e-02 +1.3288e-01 -8.6611e-01 -5.5961e-01 +3.5574e-02 +1.8447e-01 -6.8174e-01 -5.8775e-01 -1.3042e-01 -7.7515e-01 +9.0173e-02 +4.3328e-01 +6.6637e-01 -4.1677e-01 -3.2483e-01
9515 +2.501643239e+01 +2.501643239e+01 -2.650635676e+02 -2.650635676e+02 -3.5474e-01 +2.2027e-01 -4.3298e-01 -5.2887e-01 -1.0705e-01 -2.4632e-01 +2.8946e-01 -9.7173e-01 -5.0273e-01 +6.0668e-02 +3.1224e-01 -7.7994e-01 -5.6791e-01 -3.6127e-01 -7.8031e-01 +8.9687e-02 +4.5943e-01 +5.7855e-01 -4.0761e-01 -3.6715e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.643331717e+05 +3.643331717e+05 +3.643582717e+05 +3.643582717e+05 -3.1493e+00 +3.7573e+00 +4.2496e+00 -3.2405e+00 -1.7989e+00 -3.6410e+00 +4.3302e+00 -1.6886e+00 -1.6090e+00 -1.3189e+00 -9.1945e-01 -1.8680e+00 +1.4437e+00 +1.2389e-01 -7.2521e-01 +4.9531e+00 -3.1217e+00 -2.6033e+00 -4.4007e+00 -3.7234e+00
