% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
277 +6.309259401e+01 +6.309259401e+01 -3.077474060e+02 -3.077474060e+02 +0.0000e+00 +3.8653e+00 -3.2021e+00 -9.6685e-01 +1.9111e+00 -6.1814e-01 -9.6181e-01 +7.5691e-01 -2.2859e+00 -1.9258e+00 -6.5542e-01 -2.6708e+00 +3.2000e+00 +8.0504e-01 -2.5212e+00 +1.8881e+00 +2.3656e+00 +3.3791e+00 -3.9337e+00 +1.1248e+00
938 +3.704867318e+01 +3.704867318e+01 -3.337913268e+02 -3.337913268e+02 +9.3413e-01 +3.5071e+00 -3.8077e+00 -2.8209e+00 +8.9632e-01 -3.4862e-01 -1.1576e+00 +2.5796e+00 -1.2952e+00 -3.4563e+00 +3.2964e-02 -2.0993e+00 +2.9305e+00 +2.1432e+00 -1.2430e+00 +1.9223e+00 +2.5333e+00 +3.9839e+00 -5.0000e+00 +3.1120e+00
1718 +2.389492657e+01 +2.389492657e+01 -3.469450734e+02 -3.469450734e+02 -3.8689e-01 +3.8492e+00 -4.4734e+00 -2.6263e+00 +2.1163e-01 -4.2216e-01 -1.8742e+00 +1.4877e+00 -9.9140e-02 -3.9064e+00 +1.1908e-01 -5.7349e-01 +8.6965e-01 +2.0020e+00 -1.2858e+00 +3.0893e+00 +3.6367e+00 +4.7181e+00 -5.0000e+00 +1.5582e+00
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.556457419e+01 +8.556457419e+01 +5.300457419e+01 +5.300457419e+01 -8.2312e-01 -6.1692e-01 +2.9376e+00 -3.1879e+00 -1.5961e+00 -2.5587e+00 +2.5587e+00 +1.9110e+00 +4.5916e+00 -1.2393e+00 +4.5630e+00 -3.2680e+00 +3.9514e+00 +3.0709e-01 +2.6951e+00 +1.3881e+00 +2.3128e+00 +3.0197e+00 -1.6044e+00 -4.6520e+00
182 +5.593602594e+01 +5.593602594e+01 +2.337602594e+01 +2.337602594e+01 +4.6280e-01 -5.0000e+00 +1.6535e+00 -9.6104e-01 +2.8832e-01 +2.5198e-01 +1.4449e+00 -2.7416e-02 +8.9041e-01 -2.5552e+00 -6.4477e-01 -8.2319e-01 -4.4786e+00 -5.0000e+00 +1.5546e-01 +4.4547e+00 +4.3155e+00 -2.3348e+00 -6.9384e-01 -1.0400e+00
296 +2.381018005e+01 +2.381018005e+01 -8.749819948e+00 -8.749819948e+00 +1.0872e+00 -4.3025e+00 +1.4096e+00 -1.6352e+00 -7.4217e-01 +1.8509e+00 +1.7532e+00 -2.5328e-01 +1.0176e+00 -4.2347e-01 +7.1836e-01 -3.3517e-01 -3.9277e+00 -4.6574e+00 +6.9421e-01 +3.5201e+00 +2.7419e+00 -2.8191e+00 -7.6819e-01 -3.4128e-01
610 +1.083236686e+01 +1.083236686e+01 -2.172763314e+01 -2.172763314e+01 +1.6997e+00 -4.1602e+00 +1.1378e+00 -1.6032e+00 +4.3483e-01 +4.3907e+00 +2.0346e+00 +7.8557e-01 +5.2119e-01 +3.5290e-01 +4.4269e-01 -4.1659e-01 -4.1841e+00 -4.5765e+00 +1.5884e+00 +3.7917e+00 +3.2705e+00 -2.9011e+00 -2.2591e-01 -8.8406e-01
915 +9.173332958e+00 +9.173332958e+00 -2.338666704e+01 -2.338666704e+01 +2.5242e+00 -4.7668e+00 +2.2185e+00 -1.4231e+00 +1.8932e+00 +4.6178e+00 +2.4647e+00 +7.8497e-01 +1.2979e+00 +4.1834e-01 +1.6365e+00 -8.2350e-01 -4.1395e+00 -3.3971e+00 +1.6634e+00 +3.6042e+00 +3.1778e+00 -2.7370e+00 -6.4623e-01 -1.0836e+00
1330 +5.886183017e+00 +5.886183017e+00 -2.667381698e+01 -2.667381698e+01 +2.0251e+00 -4.7767e+00 +3.9333e-01 -1.5715e+00 +2.2211e+00 +4.3252e+00 +3.1848e+00 +1.5998e+00 +1.1051e+00 +9.0327e-01 +6.0747e-01 -9.4900e-01 -4.6205e+00 -3.3068e+00 +1.8016e+00 +3.0694e+00 +1.9872e+00 -3.5250e+00 -2.6751e-02 -1.1396e+00
1729 +3.608551541e+00 +3.608551541e+00 -2.895144846e+01 -2.895144846e+01 +2.4854e+00 -4.8342e+00 +2.0136e-01 -1.0997e+00 +1.5300e+00 +3.9431e+00 +3.0371e+00 +8.4245e-01 +9.2737e-01 +4.4696e-01 +1.1573e+00 -9.4554e-01 -4.8715e+00 -3.0762e+00 +1.3730e+00 +3.2015e+00 +2.3675e+00 -3.4720e+00 -2.7782e-01 -9.5870e-01
2716 +2.387953147e+00 +2.387953147e+00 -3.017204685e+01 -3.017204685e+01 +2.5892e+00 -4.4032e+00 +5.0554e-01 -1.5516e+00 +1.1946e+00 +3.5041e+00 +2.7176e+00 +1.1854e+00 +7.3060e-01 -1.1685e-01 +8.9458e-01 -1.3261e+00 -4.6650e+00 -3.6396e+00 +1.4280e+00 +3.5839e+00 +2.4579e+00 -3.9232e+00 -6.2773e-01 -3.9499e-01
% function evaluation | noise-free fitness - Fopt (5.154000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.567589030e+01 +8.567589030e+01 +6.010758903e+02 +6.010758903e+02 +6.4637e-01 -3.5760e+00 +3.4111e+00 -3.4138e+00 +2.6155e+00 +3.8833e+00 +2.6873e+00 -4.7060e+00 -4.8948e+00 +2.4825e+00 +4.1091e-01 -3.0301e+00 +1.7707e+00 +3.1101e+00 +3.6825e+00 -3.7050e+00 -1.6046e+00 -1.8702e+00 +2.2979e+00 -2.8805e+00
165 +5.476335394e+01 +5.476335394e+01 +5.701633539e+02 +5.701633539e+02 +7.5287e-01 -1.7918e+00 -2.1628e+00 +3.0512e+00 +1.7303e+00 +4.0817e+00 +3.6840e+00 +2.3191e-01 +3.4026e+00 -1.0441e+00 +1.5271e+00 -8.8837e-01 +3.8266e-01 -2.3235e+00 -1.1210e+00 -4.3187e+00 -1.1920e+00 -9.3563e-01 -3.7732e+00 +4.5259e+00
511 +3.227135615e+01 +3.227135615e+01 +5.476713561e+02 +5.476713561e+02 +1.3584e+00 +1.1017e+00 -2.3079e+00 +2.8546e+00 +1.0558e+00 +3.6263e+00 +3.4729e+00 -6.2968e-01 +3.1613e+00 +8.3526e-01 +9.9184e-01 -2.5422e+00 +9.8680e-01 -8.8747e-01 +3.0213e-01 -3.3130e+00 -7.7654e-01 -1.6457e+00 -4.0258e+00 +4.5690e+00
835 +2.489787862e+01 +2.489787862e+01 +5.402978786e+02 +5.402978786e+02 +1.2582e+00 +1.4666e+00 -8.5082e-01 +3.1430e+00 +1.0010e-01 +3.8853e+00 +3.6987e+00 -4.3574e-01 +2.6811e+00 +1.0011e+00 +1.1196e+00 -1.4517e+00 +1.3040e+00 -2.9356e+00 -7.2168e-02 -3.2179e+00 +3.5777e-02 -1.5257e+00 -3.9197e+00 +4.6934e+00
1201 +1.467611393e+01 +1.467611393e+01 +5.300761139e+02 +5.300761139e+02 +1.3381e+00 +1.3614e+00 -3.6894e-01 +3.8417e+00 +2.0360e+00 +3.8402e+00 +3.7241e+00 +6.1687e-02 +4.0858e+00 +1.5154e+00 +3.1745e+00 -2.3404e+00 +1.3523e+00 -3.1324e+00 +2.3036e-01 -3.8796e+00 +1.2191e-01 -9.8559e-01 -3.1333e+00 +4.2814e+00
2778 +9.997629353e+00 +9.997629353e+00 +5.253976294e+02 +5.253976294e+02 +1.4176e+00 +7.6475e-01 +4.9130e-02 +3.4710e+00 +2.7627e+00 +2.9149e+00 +3.3417e+00 +1.1713e-01 +4.1865e+00 +1.3820e+00 +2.7504e+00 -2.3922e+00 +1.6753e+00 -3.4651e+00 +2.3056e-01 -3.0442e+00 +1.1128e+00 -6.7080e-01 -3.0261e+00 +4.0210e+00
% function evaluation | noise-free fitness - Fopt (9.862300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.558428605e+01 +8.558428605e+01 +1.071814286e+03 +1.071814286e+03 +2.0013e+00 +2.0260e+00 +1.8217e+00 +4.7813e+00 -1.8702e+00 -2.9888e+00 +2.4525e+00 -4.5422e+00 -3.6876e+00 +2.3660e-01 -2.1904e+00 -8.0393e-01 -8.2526e-03 -3.7095e+00 +4.2076e+00 +1.2962e+00 +1.8199e+00 -4.1132e+00 +3.8541e+00 -1.2315e+00
172 +6.301476417e+01 +6.301476417e+01 +1.049244764e+03 +1.049244764e+03 -2.1278e+00 +6.7894e-01 +1.1981e+00 -3.3416e+00 +1.9688e+00 +7.7924e-01 +2.5175e+00 +2.5363e+00 -5.0000e+00 +7.7329e-01 +1.9481e+00 -3.2912e+00 -5.0468e-01 +1.8142e+00 -5.0000e+00 +0.0000e+00 +3.7595e+00 -7.8792e-02 +1.7598e+00 -5.0000e+00
466 +3.450781755e+01 +3.450781755e+01 +1.020737818e+03 +1.020737818e+03 -2.5909e+00 +0.0000e+00 +1.8453e+00 -5.0000e+00 +6.4628e-01 +1.1925e+00 +3.3950e+00 -1.2108e-01 -4.8979e+00 +2.8004e+00 +2.9197e+00 -8.8806e-01 -2.4612e-01 +2.5539e+00 -4.2196e+00 -9.3462e-01 +3.5992e+00 +2.7933e+00 +2.7833e+00 -4.4057e+00
563 +2.466302880e+01 +2.466302880e+01 +1.010893029e+03 +1.010893029e+03 -2.3450e+00 +7.7324e-01 +1.1996e+00 -2.5600e+00 +9.6167e-01 +1.5291e+00 +2.4133e+00 +6.4578e-01 -4.9295e+00 +3.9488e+00 +2.7319e+00 -1.5028e+00 -9.0737e-01 +1.6945e+00 -4.7777e+00 +0.0000e+00 +1.8144e+00 +2.5784e+00 +1.5157e+00 -4.4993e+00
607 +1.299488643e+01 +1.299488643e+01 +9.992248864e+02 +9.992248864e+02 -2.3567e+00 +9.4188e-01 +2.2973e+00 -2.7437e+00 -2.5547e-01 +5.3175e-01 +1.7307e+00 -8.5589e-01 -4.9190e+00 +3.0347e+00 +2.3065e+00 -1.2792e+00 +1.8747e+00 +1.6117e+00 -4.3984e+00 -2.7101e+00 +1.8717e+00 +2.0726e+00 +2.5323e+00 -4.7843e+00
929 +9.852545186e+00 +9.852545186e+00 +9.960825452e+02 +9.960825452e+02 -2.3213e+00 -3.9632e-01 +2.3109e+00 -2.6580e+00 +5.9236e-01 -6.0206e-02 +1.6382e+00 -9.2197e-02 -4.9016e+00 +2.7410e+00 +2.1246e+00 -1.2349e+00 +1.9769e+00 +1.0294e+00 -4.4523e+00 -2.7889e+00 +1.5586e+00 +2.8110e+00 +1.6855e+00 -4.7837e+00
1489 +6.135268760e+00 +6.135268760e+00 +9.923652688e+02 +9.923652688e+02 -2.1359e+00 -6.6265e-02 +4.2892e-01 -2.6566e+00 +1.1548e-01 +1.2078e+00 +1.1238e+00 -8.1257e-02 -4.9006e+00 +2.7743e+00 +1.9731e+00 -1.3838e+00 +1.1013e+00 +7.9414e-01 -4.5006e+00 -2.9968e+00 +1.0731e+00 +2.2783e+00 +1.4751e+00 -4.6591e+00
3053 +3.955305325e+00 +3.955305325e+00 +9.901853053e+02 +9.901853053e+02 -1.4794e+00 -1.9019e-02 +4.2891e-01 -2.8337e+00 -6.5281e-02 +6.6268e-01 +1.2759e+00 -1.2819e-01 -4.5939e+00 +2.7345e+00 +2.0507e+00 -9.4784e-01 +1.0817e+00 +1.1171e+00 -4.2273e+00 -2.7978e+00 +1.0943e+00 +2.8803e+00 +1.7728e+00 -4.7329e+00
% function evaluation | noise-free fitness - Fopt (1.240800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.418593785e+01 +8.418593785e+01 +2.082659379e+02 +2.082659379e+02 +3.6221e+00 +2.3296e+00 -5.1506e-01 -7.7330e-01 -4.5950e-01 +2.5880e+00 +1.6514e+00 -1.4564e+00 -2.2509e+00 +4.0416e+00 +2.8877e+00 +2.0628e+00 +1.3308e+00 +2.1429e+00 +4.2014e+00 -3.3941e+00 +1.3269e+00 +1.2029e+00 -1.7153e-02 -4.8071e+00
246 +5.490604068e+01 +5.490604068e+01 +1.789860407e+02 +1.789860407e+02 +2.4225e+00 +6.2275e-01 -1.8843e+00 -7.9787e-01 +8.5668e-01 +4.0038e+00 -1.1748e+00 +1.5997e+00 -2.8174e+00 -2.2972e+00 -1.5862e+00 +8.5580e-02 +2.8353e+00 -5.0000e+00 +1.8075e+00 +9.2847e-01 -2.3561e+00 +7.5634e-01 +3.7715e+00 -1.4340e+00
282 +3.665803751e+01 +3.665803751e+01 +1.607380375e+02 +1.607380375e+02 +0.0000e+00 +1.3197e+00 -1.1423e+00 -9.2610e-01 +2.3148e+00 +3.7019e+00 -2.2817e+00 +1.0227e+00 -2.7053e+00 -1.7789e+00 +1.3453e+00 +1.4422e+00 +9.6286e-01 -4.1340e+00 +1.8446e+00 +5.0552e-01 -1.2779e-01 +6.4867e-01 +3.7775e+00 -1.4752e+00
477 +2.271952558e+01 +2.271952558e+01 +1.467995256e+02 +1.467995256e+02 -1.8975e+00 -4.0657e-02 -9.6224e-01 -1.0980e+00 +3.6176e-01 +3.5402e+00 -4.7758e-01 +5.6338e-01 -4.0421e+00 -1.2974e+00 +1.6635e-02 +1.7477e+00 +2.1913e+00 -2.4466e+00 +2.4952e+00 -1.0982e-01 +7.8419e-01 +2.7045e-01 +3.9284e+00 -3.0175e+00
817 +1.323520747e+01 +1.323520747e+01 +1.373152075e+02 +1.373152075e+02 -2.8636e-01 -6.1595e-01 +1.6281e-01 -2.5233e+00 +1.6056e+00 +3.3605e+00 -2.2144e+00 +1.9151e+00 -4.7521e+00 -1.0537e+00 -1.5660e+00 +1.5108e+00 +2.2189e+00 -2.9550e+00 +3.4000e+00 +7.8170e-01 +1.7357e+00 -1.1024e+00 +3.3761e+00 -3.1095e+00
1033 +8.198416217e+00 +8.198416217e+00 +1.322784162e+02 +1.322784162e+02 -3.5821e-01 -4.2267e-01 -2.0963e-01 -7.6940e-01 +1.2589e+00 +3.5483e+00 -2.2058e+00 +8.5430e-01 -3.3926e+00 -5.6824e-01 -1.1263e+00 +8.4478e-01 +1.4099e+00 -4.1240e+00 +3.4153e+00 -8.0074e-01 +1.2348e-01 -6.3222e-02 +3.0476e+00 -3.3875e+00
1596 +6.276445722e+00 +6.276445722e+00 +1.303564457e+02 +1.303564457e+02 -3.9005e-01 +1.1156e-01 -1.2430e-01 -1.4018e+00 +1.2870e+00 +3.7938e+00 -7.7811e-01 +2.3277e+00 -3.2408e+00 -9.0103e-01 -1.1152e+00 +4.9146e-01 +1.8421e+00 -5.0000e+00 +4.1955e+00 -1.1137e-01 -4.3167e-01 -4.0468e-02 +3.4306e+00 -3.4886e+00
1812 +3.568636727e+00 +3.568636727e+00 +1.276486367e+02 +1.276486367e+02 -1.9634e-01 -3.5745e-01 -2.6482e-02 -1.6924e+00 +1.0928e+00 +2.7617e+00 -1.3727e+00 +2.5582e+00 -2.8756e+00 -1.3510e+00 -1.3815e+00 +5.6044e-01 +1.4590e+00 -5.0000e+00 +4.3900e+00 -2.1494e-01 -2.7636e-01 -9.5263e-01 +3.5814e+00 -3.5697e+00
2003 +2.245679156e+00 +2.245679156e+00 +1.263256792e+02 +1.263256792e+02 -3.9551e-01 -3.7984e-01 +1.0199e+00 -1.8663e+00 +1.0944e+00 +2.8126e+00 -1.5000e+00 +2.4084e+00 -2.6771e+00 -1.3570e+00 -1.4070e+00 -2.5654e-01 +1.8844e+00 -4.5290e+00 +4.0374e+00 -3.6004e-01 +2.6264e-01 -1.0623e+00 +4.0446e+00 -3.4958e+00
3306 +1.450181780e+00 +1.450181780e+00 +1.255301818e+02 +1.255301818e+02 -5.8376e-01 -3.2286e-01 +7.5502e-01 -2.0168e+00 +1.6384e+00 +2.4571e+00 -1.2298e+00 +2.6368e+00 -2.8436e+00 -1.1775e+00 -1.2355e+00 +4.0171e-01 +1.9741e+00 -4.1767e+00 +4.6329e+00 -4.8358e-01 +6.4842e-01 -4.7550e-01 +4.0749e+00 -3.1527e+00
5888 +9.794942018e-01 +9.794942018e-01 +1.250594942e+02 +1.250594942e+02 -7.3961e-01 -1.9638e-01 +7.5114e-01 -2.1817e+00 +1.5071e+00 +2.6163e+00 -1.5383e+00 +2.4298e+00 -2.8348e+00 -1.3822e+00 -1.3009e+00 +4.6963e-01 +2.0725e+00 -4.0486e+00 +4.3550e+00 -6.2646e-01 +6.3632e-01 -2.3733e-01 +4.3276e+00 -3.2182e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.574424810e+01 +8.574424810e+01 -3.825657519e+02 -3.825657519e+02 +3.2373e+00 +4.6937e+00 +9.5259e-02 +4.0531e+00 -2.4841e+00 -3.2087e+00 +1.8616e+00 -4.4134e+00 +4.5722e+00 -4.6781e+00 -3.1639e-02 -3.2776e+00 -3.6833e+00 -4.8556e+00 -1.3220e+00 -2.9744e+00 +3.4990e+00 -6.6705e-01 +4.9831e+00 -3.7130e+00
408 +6.070220428e+01 +6.070220428e+01 -4.076077957e+02 -4.076077957e+02 +9.6752e-01 -1.6056e+00 +4.3172e-02 +1.2797e+00 +5.3030e-01 +5.0000e+00 +2.5234e+00 +1.2319e+00 +3.4436e+00 +1.0647e-01 -4.7392e+00 +3.2900e+00 -1.5571e+00 -2.9413e+00 +2.3727e+00 -7.5496e-01 -1.9141e+00 +1.2288e-01 +1.6655e-01 -5.7990e-01
2079 +3.885365189e+01 +3.885365189e+01 -4.294563481e+02 -4.294563481e+02 -2.5834e-02 -7.9682e-01 +8.0289e-02 -3.3692e-01 -2.9841e-01 +4.9020e+00 +2.2818e+00 +1.3064e+00 +2.6197e+00 +8.5672e-01 -4.9566e+00 +3.3612e+00 -2.1888e-01 -3.5399e+00 +2.6735e+00 -2.6919e+00 -3.6532e+00 -1.3944e+00 -1.0335e+00 -2.5693e-01
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.144366959e+01 +8.144366959e+01 +2.082366959e+01 +2.082366959e+01 -4.5128e+00 -4.3676e+00 +4.4187e+00 -1.7553e+00 +5.1552e-01 -1.9535e+00 -2.4160e+00 +1.7847e+00 -4.9085e+00 +1.8072e+00 +3.2550e+00 -2.6546e+00 +2.7298e+00 +4.7873e+00 +4.3329e-01 +6.1795e-01 +9.0876e-02 -4.9807e+00 +4.2364e+00 +1.6882e+00
133 +6.283005874e+01 +6.283005874e+01 +2.210058738e+00 +2.210058738e+00 +7.5033e-01 -5.0000e+00 -2.2836e+00 -5.0000e+00 +1.3726e+00 +2.9477e+00 +3.9765e-01 -3.3144e+00 -7.2239e-01 +4.2202e+00 +2.1921e+00 +0.0000e+00 +6.6786e-01 -3.9051e+00 -2.1455e+00 -1.5323e+00 -2.6627e-01 -3.7882e+00 +2.4755e+00 -3.8390e+00
412 +3.923586022e+01 +3.923586022e+01 -2.138413978e+01 -2.138413978e+01 +5.5607e-01 -5.0000e+00 -4.2420e+00 -5.0000e+00 +2.6328e+00 +4.5666e+00 +1.3164e+00 -2.2054e+00 +1.3634e+00 +3.0400e+00 +1.6563e+00 +2.1682e+00 +4.2187e+00 -1.9520e+00 -3.4997e+00 -1.5754e+00 -1.4869e+00 -3.0645e+00 +2.1008e+00 -3.7805e+00
599 +2.294763554e+01 +2.294763554e+01 -3.767236446e+01 -3.767236446e+01 +7.9259e-01 -4.9675e+00 -2.0302e+00 -5.0000e+00 +1.7677e+00 +4.1888e+00 -1.8243e+00 -2.0767e+00 +1.0509e+00 +3.6311e+00 +2.1581e+00 +3.5991e+00 +3.7651e+00 -2.2677e+00 -1.4744e+00 -8.2467e-01 -4.0630e-01 -3.6655e+00 +5.7586e-01 -2.7531e+00
737 +1.416958708e+01 +1.416958708e+01 -4.645041292e+01 -4.645041292e+01 +1.0102e+00 -4.9302e+00 -2.9172e+00 -5.0000e+00 +1.8413e+00 +3.9141e+00 -1.2434e+00 -1.5227e+00 +8.5750e-01 +2.9924e+00 +3.3501e+00 +1.2743e+00 +4.4448e+00 -3.5929e+00 -9.7659e-01 -1.5435e+00 +2.9581e-01 -3.8960e+00 +3.9537e-01 -6.5785e-01
931 +9.507762784e+00 +9.507762784e+00 -5.111223722e+01 -5.111223722e+01 +5.6993e-01 -5.0000e+00 -3.8958e+00 -5.0000e+00 +2.0306e+00 +3.4362e+00 -8.0551e-01 -1.4281e+00 +8.0730e-01 +2.9229e+00 +1.4482e+00 +2.6649e+00 +5.0000e+00 -1.9698e+00 -1.3076e+00 -1.5018e+00 +6.1521e-01 -3.6886e+00 +1.3557e+00 -9.1468e-01
2083 +6.217667858e+00 +6.217667858e+00 -5.440233214e+01 -5.440233214e+01 +1.0147e+00 -4.9842e+00 -2.6576e+00 -5.0000e+00 +2.0076e+00 +4.6167e+00 -2.4322e-01 -8.8626e-01 +5.8609e-01 +2.5818e+00 +2.0763e+00 +2.7314e+00 +4.9167e+00 -2.2713e+00 -5.8013e-01 -1.9954e+00 +5.6008e-01 -3.7135e+00 +1.1461e+00 -4.9028e-01
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.619709585e+01 +8.619709585e+01 +3.726570958e+02 +3.726570958e+02 +4.5082e-01 +1.0711e+00 -2.8550e+00 +1.7752e+00 -4.9178e+00 +4.5346e+00 -3.3047e+00 -3.2302e+00 +4.0881e+00 +9.5539e-01 +4.9248e+00 +3.7185e+00 +1.1469e+00 +4.0468e+00 -3.4732e-01 -6.4799e-01 -3.9860e-01 +4.7336e+00 +1.5426e+00 -2.6837e+00
293 +6.071747394e+01 +6.071747394e+01 +3.471774739e+02 +3.471774739e+02 -4.6295e-01 -1.0252e+00 -2.7968e+00 -3.2690e+00 +2.8842e+00 -6.6061e-01 -1.6256e+00 +2.9472e+00 +5.3366e-01 +1.6460e+00 +6.3893e-01 -3.2153e-01 +2.1485e+00 +2.2328e+00 +6.8777e-01 +9.3469e-01 -1.6840e+00 -3.8465e+00 +1.0474e+00 -1.2646e+00
620 +3.080479725e+01 +3.080479725e+01 +3.172647972e+02 +3.172647972e+02 +1.6218e-02 -3.5486e+00 -6.7234e-01 -3.0118e+00 +1.0336e+00 -1.4986e+00 -4.5940e-01 +1.7159e+00 +7.2572e-01 -4.1081e-01 +2.9605e+00 +1.2766e+00 +2.2251e+00 +3.6554e+00 -1.8981e-01 +2.7566e-01 -4.2318e-01 -4.0024e+00 +7.9177e-01 -2.5867e-03
807 +2.504334797e+01 +2.504334797e+01 +3.115033480e+02 +3.115033480e+02 -8.1816e-02 -6.9919e-01 -1.3913e+00 -3.0601e+00 +1.7725e+00 -1.7162e+00 -1.3011e+00 +1.0451e+00 -5.9633e-01 -3.3490e-01 +4.0813e+00 +1.2851e+00 +2.4542e+00 +3.7993e+00 -1.7377e+00 -3.0150e-02 -6.0798e-01 -4.0087e+00 +1.0443e-01 +2.0054e-01
4633 +1.584698561e+01 +1.584698561e+01 +3.023069856e+02 +3.023069856e+02 -1.0030e+00 -1.3341e+00 -6.9458e-01 -3.4610e+00 +1.8894e+00 -1.6405e+00 -1.0778e+00 +1.1185e+00 -5.4650e-01 -6.1315e-01 +2.0098e+00 +1.3478e+00 +2.9461e+00 +4.1010e+00 -5.6684e-01 -3.4220e-01 -8.6150e-01 -4.7251e+00 +1.1774e+00 -1.5308e-01
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.618706024e+01 +8.618706024e+01 +1.996070602e+02 +1.996070602e+02 -2.6866e+00 +1.0179e+00 +2.6964e+00 -2.6917e+00 +2.3132e+00 -3.5648e+00 +4.2929e+00 -3.9754e+00 -3.2629e+00 +4.0636e+00 -2.5737e+00 +2.4547e+00 -1.0448e+00 -3.1317e+00 +4.3456e+00 +2.7792e+00 +4.2887e+00 +4.0864e+00 +4.7953e-02 -3.8064e+00
385 +5.965776873e+01 +5.965776873e+01 +1.730777687e+02 +1.730777687e+02 -4.8270e+00 +1.9591e+00 +1.7742e+00 +3.6599e-02 +9.7022e-01 +2.6874e+00 -3.0851e+00 -9.8212e-01 -4.6954e+00 -3.9514e+00 +1.8815e+00 -3.1651e+00 +4.2926e+00 -3.2044e+00 -9.7567e-01 -3.3768e+00 -2.0560e+00 +0.0000e+00 +1.8699e+00 -8.8959e-01
575 +3.767850824e+01 +3.767850824e+01 +1.510985082e+02 +1.510985082e+02 -3.6734e+00 +2.7918e-01 +8.5115e-01 +2.8236e+00 +9.8197e-01 +2.6921e+00 -2.2806e+00 -1.2558e+00 -2.6235e+00 -1.8888e+00 -4.6467e-01 -2.6664e+00 +3.4823e+00 -3.6660e+00 -1.7418e+00 -1.7082e+00 -1.6460e+00 +2.0555e-01 +7.2793e-01 -1.0474e+00
1262 +2.334988550e+01 +2.334988550e+01 +1.367698855e+02 +1.367698855e+02 -3.4610e+00 -8.5171e-01 +9.0037e-01 +1.6248e+00 +4.0246e-01 +4.0629e+00 -2.6348e+00 -2.7600e+00 -3.8166e+00 -3.7494e+00 -5.9627e-02 -1.8550e+00 +3.3749e+00 -3.2752e+00 -1.3333e+00 -1.9976e+00 -1.4548e+00 +3.8512e-01 +1.3504e-01 +6.5600e-01
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.606788570e+01 +8.606788570e+01 -1.097921143e+02 -1.097921143e+02 +3.5214e+00 -1.3452e+00 -1.8797e+00 -4.9832e+00 -3.5143e+00 +2.8926e+00 +4.5996e+00 +2.6662e+00 -8.3148e-01 +4.6545e+00 +4.3566e+00 -6.5349e-01 +3.9041e+00 +6.5160e-01 -1.8970e+00 +4.8003e+00 -4.0685e+00 +1.2672e+00 +1.0365e+00 +9.9365e-01
337 +5.613893110e+01 +5.613893110e+01 -1.397210689e+02 -1.397210689e+02 +1.4517e+00 -2.3469e+00 -3.7638e+00 -3.9049e+00 +1.4466e+00 +2.2891e+00 -7.2251e-01 -8.9960e-01 +3.2009e+00 +3.1048e+00 -2.3081e+00 +4.0464e+00 +8.4590e-01 -7.7471e-01 +2.3541e+00 -2.2142e+00 -1.8444e-02 +9.3317e-01 +4.9823e-01 +2.4431e+00
601 +3.028446881e+01 +3.028446881e+01 -1.655755312e+02 -1.655755312e+02 +4.6477e-01 -1.7505e+00 -2.9136e+00 -3.6962e+00 +2.4348e-02 +1.7251e+00 -7.8710e-01 -1.3677e+00 +8.1808e-01 +1.2188e+00 -2.3005e+00 +3.3437e+00 +1.4228e+00 +1.6059e+00 +2.5959e+00 -2.1179e+00 +2.8264e-01 +1.1707e+00 +8.2764e-02 +1.8161e+00
938 +1.789238445e+01 +1.789238445e+01 -1.779676155e+02 -1.779676155e+02 +2.3695e+00 -1.9681e+00 -3.3335e+00 -5.0000e+00 -8.0976e-01 +1.9587e+00 -4.5970e-01 -2.4315e+00 +2.5539e+00 +3.0929e+00 -1.4013e+00 +3.0916e+00 +8.2658e-01 +1.1334e+00 +2.8538e+00 -2.2950e+00 +4.9645e-02 +1.3608e+00 +3.1741e-01 +6.2567e-01
