% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19206 +2.456371211e-02 +2.456371211e-02 -9.206543629e+01 -9.206543629e+01 +7.1878e-01 +2.6246e+00 +1.0273e-01 -1.8260e+00 -1.1815e-01 -3.7617e+00 +3.2808e-02 +9.8733e-01 +4.2986e-01 +1.6866e+00 +3.8330e+00 -1.7063e+00 -2.1024e+00 +6.7765e-01 +3.7665e+00 +7.2531e-01 -3.8550e+00 +3.6608e+00 +1.8183e+00 -1.3608e+00
19343 +1.544012869e-02 +1.544012869e-02 -9.207455987e+01 -9.207455987e+01 +7.3236e-01 +2.6352e+00 +1.0072e-01 -1.8260e+00 -1.2381e-01 -3.7617e+00 +3.2434e-02 +9.8721e-01 +4.3595e-01 +1.6870e+00 +3.8330e+00 -1.7062e+00 -2.1024e+00 +6.7748e-01 +3.7665e+00 +7.2531e-01 -3.8550e+00 +3.6608e+00 +1.8183e+00 -1.3608e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.950084665e+07 +5.950084665e+07 +5.950075876e+07 +5.950075876e+07 +4.0878e-01 -2.3426e+00 -4.4124e-01 -1.2552e-01 -2.3705e+00 -2.9944e+00 +2.8107e+00 -1.2493e+00 +4.7792e+00 +3.9526e+00 +2.0831e+00 -5.8679e-01 -2.7779e+00 +4.0270e+00 -4.3128e+00 +4.5446e+00 +3.2888e+00 +1.1232e+00 -6.0342e-01 -4.6807e+00
2 +2.561497534e+07 +2.561497534e+07 +2.561488745e+07 +2.561488745e+07 -3.9665e+00 -2.7865e+00 -3.9137e+00 +1.2877e+00 -8.0512e-01 +1.1969e+00 -1.9513e+00 +4.5897e+00 +1.6883e-01 -3.5388e+00 -4.1735e-01 +9.2683e-01 -8.4469e-01 -3.0792e+00 -5.2922e-01 -1.3772e+00 +1.5590e+00 +8.9796e-01 -2.1935e+00 -1.8193e+00
3 +2.457759597e+07 +2.457759597e+07 +2.457750808e+07 +2.457750808e+07 -6.5489e-01 -3.1924e+00 +8.4503e-01 +1.1159e-02 +3.2368e-01 -3.1241e+00 +1.9567e+00 +2.0107e+00 -4.9522e-01 +1.3872e+00 +3.0879e+00 -3.8473e+00 -3.9919e+00 +2.7247e+00 -3.0922e-01 -3.2624e-01 +2.5139e+00 -4.9003e+00 +2.6431e+00 +4.5132e+00
5 +5.592888474e+06 +5.592888474e+06 +5.592800584e+06 +5.592800584e+06 +7.1599e-01 +6.4658e-01 -3.9301e+00 -3.6181e+00 +1.3922e+00 +4.1059e+00 +4.8294e+00 +1.4271e+00 -4.7871e-01 -4.1874e+00 +3.2323e+00 -3.9104e+00 -2.9572e+00 +3.9388e+00 -3.0986e+00 +7.7911e-01 +3.3477e+00 +4.8020e+00 -2.0753e-01 +4.7121e+00
42 +2.722214654e+06 +2.722214654e+06 +2.722126764e+06 +2.722126764e+06 -4.3542e+00 -4.1040e+00 -5.0000e+00 -3.7123e+00 -1.8766e+00 +5.0000e+00 +9.9806e-01 -4.1035e-01 -1.2456e+00 -2.6340e+00 +3.8222e+00 -4.0732e+00 -5.0000e+00 +1.9208e+00 +3.1530e+00 +1.4186e+00 +2.1349e+00 +5.0000e+00 -5.7418e-01 +3.1807e+00
71 +1.282133552e+06 +1.282133552e+06 +1.282045662e+06 +1.282045662e+06 +5.0000e+00 +5.3360e-01 -5.0000e+00 -1.9239e+00 +1.9394e+00 +5.0000e+00 +3.2879e+00 -2.9116e+00 -3.4007e+00 -4.2971e+00 +1.5331e+00 -5.0000e+00 +7.3803e-01 +5.0000e+00 +1.9616e+00 -9.2868e-01 +3.8515e-01 +5.0000e+00 -1.1764e+00 +3.3747e+00
384 +8.689077313e+05 +8.689077313e+05 +8.688198413e+05 +8.688198413e+05 -3.8193e-01 +2.4370e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.8363e+00 +4.7826e-01 +2.4992e+00 +3.0838e+00 +3.0041e+00 -4.6613e+00 -3.0849e+00 -1.3743e+00 -1.1475e+00 -2.8251e-01 +0.0000e+00 +3.1332e+00 -1.7354e+00 +3.4824e+00
805 +4.785609980e+05 +4.785609980e+05 +4.784731080e+05 +4.784731080e+05 -1.4010e+00 +4.7839e+00 -4.2713e+00 +3.2794e+00 +2.7972e+00 +4.0864e+00 +4.7656e+00 +1.5703e+00 +1.5850e+00 -1.6118e+00 +3.2670e+00 -3.7274e+00 -1.5226e+00 +8.8380e-01 -2.8790e-01 -2.7484e-01 -1.8929e-01 +3.7080e+00 -1.4094e+00 +2.7242e+00
1150 +3.693442572e+05 +3.693442572e+05 +3.692563672e+05 +3.692563672e+05 +3.9980e+00 +4.5675e+00 -4.6802e+00 +2.5796e+00 +1.1484e+00 +5.0000e+00 +5.0000e+00 -2.1744e+00 -1.4545e+00 -2.3091e+00 +3.8033e+00 -3.7876e+00 +4.2080e+00 +6.7837e-01 -3.2100e+00 -8.5400e-01 -1.0935e+00 +3.1100e+00 -1.0758e+00 +3.2808e+00
1255 +2.335738247e+05 +2.335738247e+05 +2.334859347e+05 +2.334859347e+05 +3.4530e+00 +2.3742e+00 -4.9681e+00 -4.1863e-01 +2.4163e-01 +2.5000e+00 +5.0000e+00 -2.3983e+00 +1.2751e+00 -2.1190e+00 +3.7957e+00 -4.3373e+00 +2.0141e-01 +9.1032e-01 -1.4276e+00 -2.2692e+00 -1.3511e+00 +3.5060e+00 -1.0394e+00 +2.9029e+00
1511 +1.474446632e+05 +1.474446632e+05 +1.473567732e+05 +1.473567732e+05 +3.9146e+00 +2.2001e+00 -4.8200e+00 +4.5104e-02 +2.4337e-01 +3.4399e+00 +3.8044e+00 -5.1618e-01 -2.5731e+00 -2.6522e+00 +4.1968e+00 -4.8114e+00 +2.0089e+00 +5.5324e-01 -2.1523e-02 -9.7076e-01 +0.0000e+00 +3.5938e+00 -7.9805e-01 +2.9817e+00
2847 +8.609946830e+04 +8.609946830e+04 +8.601157830e+04 +8.601157830e+04 -3.8732e+00 +9.2103e-01 -5.0000e+00 -2.2267e+00 +1.8692e-01 +4.8785e+00 +4.5973e+00 +2.6092e+00 -2.2807e+00 -2.5020e+00 +2.6843e+00 -4.8391e+00 +2.3328e+00 +1.4477e+00 -1.4287e+00 -1.5576e+00 -3.1738e-01 +3.6128e+00 -9.5799e-01 +3.0032e+00
3661 +5.224342311e+04 +5.224342311e+04 +5.215553311e+04 +5.215553311e+04 -4.9669e+00 +0.0000e+00 -4.6894e+00 +8.2909e-01 +1.0231e-03 +4.7769e+00 +3.4626e+00 +5.0000e+00 -1.0768e+00 +0.0000e+00 +2.5000e+00 -5.0000e+00 +3.5584e+00 +9.5906e-01 -6.2367e-01 -1.2938e+00 -5.3223e-01 +3.4683e+00 -9.2613e-01 +3.0186e+00
4638 +3.674844477e+04 +3.674844477e+04 +3.666055477e+04 +3.666055477e+04 -5.0000e+00 +0.0000e+00 -4.9024e+00 +3.9305e-01 +0.0000e+00 +4.9848e+00 +4.0567e+00 +4.2675e+00 -2.5056e+00 +0.0000e+00 +2.5527e+00 -4.5172e+00 +2.8430e+00 +1.1925e+00 -5.3637e-01 -1.6559e+00 -5.1431e-01 +3.3317e+00 -9.0592e-01 +2.9988e+00
11682 +2.007786594e+04 +2.007786594e+04 +1.998997594e+04 +1.998997594e+04 -4.9903e+00 +7.8125e-02 -4.6875e+00 -2.1149e+00 -1.7619e+00 +4.9609e+00 +2.5000e+00 +3.7500e+00 -2.5462e+00 +0.0000e+00 +2.5781e+00 -3.5829e+00 +2.8794e+00 +9.7845e-01 -6.8734e-01 -1.5614e+00 -4.3604e-01 +3.3368e+00 -9.8959e-01 +3.0136e+00
11685 +1.322323130e+04 +1.322323130e+04 +1.313534130e+04 +1.313534130e+04 -4.9903e+00 +7.8125e-02 -4.6875e+00 -2.1214e+00 -1.6959e+00 +4.9609e+00 +2.5000e+00 +3.7500e+00 -2.5456e+00 +0.0000e+00 +2.5781e+00 -2.5528e+00 +2.8804e+00 +9.7843e-01 -6.8732e-01 -1.5615e+00 -4.3602e-01 +3.3368e+00 -9.8959e-01 +3.0136e+00
13084 +7.270899883e+03 +7.270899883e+03 +7.183009883e+03 +7.183009883e+03 -4.9903e+00 +7.8125e-02 -3.6674e+00 -2.1153e+00 -3.4075e+00 +4.9609e+00 +2.5000e+00 +3.7500e+00 -2.5527e+00 +1.6935e+00 +2.5781e+00 -2.0596e+00 +2.8819e+00 +9.7917e-01 -6.8684e-01 -1.5614e+00 -4.3603e-01 +3.3368e+00 -9.7061e-01 +2.9998e+00
13122 +4.628797732e+03 +4.628797732e+03 +4.540907732e+03 +4.540907732e+03 -4.9903e+00 +7.8125e-02 -4.6195e+00 -2.1210e+00 -3.7585e+00 +4.9609e+00 +2.5000e+00 +3.7500e+00 -2.5564e+00 +3.4438e+00 +2.5781e+00 -2.1198e+00 +2.8798e+00 +9.7882e-01 -6.8664e-01 -1.5616e+00 -4.3607e-01 +3.3368e+00 -9.8797e-01 +3.0188e+00
13533 +3.835311236e+03 +3.835311236e+03 +3.747421236e+03 +3.747421236e+03 -4.9903e+00 +7.8125e-02 -3.3078e+00 -2.1145e+00 -3.3836e+00 +2.9081e+00 +2.5000e+00 +3.7500e+00 -2.5530e+00 +3.4527e+00 +2.6190e+00 -2.1361e+00 +2.8775e+00 +9.7987e-01 -6.8655e-01 -1.5615e+00 -4.3609e-01 +3.3336e+00 -9.9047e-01 +3.0146e+00
14259 +2.284508480e+03 +2.284508480e+03 +2.196618480e+03 +2.196618480e+03 -4.9903e+00 +4.8009e+00 -3.7976e+00 -2.1146e+00 -3.3134e+00 -1.0522e+00 +8.6784e-01 +3.7500e+00 -2.5508e+00 +3.5719e+00 +2.4599e+00 -2.1390e+00 +2.8751e+00 +9.7989e-01 -6.8685e-01 -1.5614e+00 -4.4033e-01 +3.3374e+00 -9.9033e-01 +3.0149e+00
14282 +1.381049208e+03 +1.381049208e+03 +1.293159208e+03 +1.293159208e+03 -4.9903e+00 -4.1177e-01 -3.6946e+00 -2.1157e+00 -3.3649e+00 -2.5304e-01 -1.2470e+00 +3.7500e+00 -2.5591e+00 +3.5045e+00 +2.4750e+00 -2.1376e+00 +2.8775e+00 +9.7993e-01 -6.8667e-01 -1.5614e+00 -4.2104e-01 +3.3380e+00 -9.9026e-01 +3.0133e+00
14723 +4.742562913e+02 +4.742562913e+02 +3.863662913e+02 +3.863662913e+02 -5.0000e+00 +5.0000e+00 -3.4939e+00 -2.1161e+00 -3.2278e+00 -3.6165e-01 -2.4014e+00 +2.7078e+00 -2.5502e+00 +3.5795e+00 +2.6008e+00 -2.1491e+00 +2.8766e+00 +9.8009e-01 -6.8663e-01 -1.5614e+00 -4.3951e-01 +3.3352e+00 -9.9017e-01 +3.0146e+00
14734 +3.490708209e+02 +3.490708209e+02 +2.611808209e+02 +2.611808209e+02 -5.0000e+00 +5.0000e+00 -3.3639e+00 -2.1164e+00 -3.5168e+00 -4.8902e-01 -3.1078e+00 +2.5453e+00 -2.5497e+00 +3.4147e+00 +2.5884e+00 -2.1496e+00 +2.8763e+00 +9.8007e-01 -6.8670e-01 -1.5614e+00 -4.4032e-01 +3.3361e+00 -9.9026e-01 +3.0151e+00
14735 +2.313755661e+02 +2.313755661e+02 +1.434855661e+02 +1.434855661e+02 -5.0000e+00 +5.0000e+00 -3.3389e+00 -2.1164e+00 -3.3435e+00 -3.7677e-01 -3.0245e+00 +2.2768e+00 -2.5498e+00 +3.3127e+00 +2.6101e+00 -2.1497e+00 +2.8765e+00 +9.8010e-01 -6.8672e-01 -1.5614e+00 -4.4088e-01 +3.3334e+00 -9.8964e-01 +3.0152e+00
14773 +1.492174633e+02 +1.492174633e+02 +6.132746332e+01 +6.132746332e+01 -5.0000e+00 +5.0000e+00 -3.4965e+00 -2.1165e+00 -3.3087e+00 -7.6427e-01 -2.9739e+00 +1.3731e+00 -2.5497e+00 +3.4136e+00 +2.5960e+00 -2.1491e+00 +2.8766e+00 +9.8012e-01 -6.8670e-01 -1.5614e+00 -4.4598e-01 +3.3381e+00 -9.9171e-01 +3.0162e+00
15205 +9.956397839e+01 +9.956397839e+01 +1.167397839e+01 +1.167397839e+01 -4.9948e+00 +5.0000e+00 -2.5002e+00 -2.1169e+00 -3.4559e+00 -7.0421e-01 -2.9737e+00 +1.4185e+00 -2.5504e+00 +3.4848e+00 +2.6275e+00 -2.1357e+00 +2.8771e+00 +9.7972e-01 -6.8672e-01 -1.5614e+00 -4.3708e-01 +3.3343e+00 -9.8947e-01 +3.0150e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.061506634e+07 +1.061506634e+07 +1.061538653e+07 +1.061538653e+07 -1.9095e+00 +1.2313e+00 +4.2390e+00 +4.2398e+00 -4.2985e+00 -4.7220e+00 -4.6604e+00 +3.7892e+00 +3.7061e+00 -1.4991e+00 +3.2906e+00 +3.5224e+00 -2.8253e+00 -4.3713e+00 -2.7436e+00 +4.7232e+00 +7.3586e-02 +3.5574e+00 +7.1532e-02 -4.4318e-01
3 +9.906924789e+06 +9.906924789e+06 +9.907244979e+06 +9.907244979e+06 -4.0024e+00 -6.9466e-01 +4.2670e+00 +2.1080e+00 +4.3697e+00 -1.9991e+00 -3.9556e+00 +2.0065e+00 +1.9531e+00 +1.1909e+00 -1.8979e-01 -3.8332e+00 -3.0389e-01 +1.7189e+00 +1.2579e+00 +5.6701e-01 +2.0814e+00 -9.8911e-01 +4.1307e+00 +3.9456e+00
10 +3.441505947e+06 +3.441505947e+06 +3.441826137e+06 +3.441826137e+06 -2.3295e+00 -4.0945e-01 -2.6160e+00 -9.6411e-01 -1.8169e+00 -1.1289e+00 +1.0351e+00 -3.4403e+00 -2.3415e+00 -2.2909e+00 -1.8328e+00 +3.9678e+00 -2.0292e+00 +4.7516e+00 -1.8984e+00 +2.6697e+00 +2.9632e+00 +2.1147e+00 +4.5378e+00 +1.8698e+00
45 +2.161830763e+06 +2.161830763e+06 +2.162150953e+06 +2.162150953e+06 -2.0437e+00 +4.5622e-01 -8.2923e-01 -2.0675e+00 +9.3072e-01 +5.3407e-02 +3.4238e-01 -6.9895e-01 -2.2630e+00 -1.9427e+00 -2.6886e+00 +2.8368e+00 +1.2830e+00 +5.0000e+00 -3.3436e+00 +2.8609e+00 +1.1451e+00 +7.3571e-01 +3.2424e+00 +1.6340e+00
72 +1.559352189e+06 +1.559352189e+06 +1.559672379e+06 +1.559672379e+06 -5.0000e+00 -3.2118e-01 -1.2520e+00 -5.0000e+00 -1.0422e+00 +9.9763e-01 -2.4781e+00 -2.1893e+00 -2.4371e+00 +6.6497e-01 -3.4231e+00 +2.1294e+00 -6.6595e-01 +6.6123e-01 +2.9120e+00 +8.2363e-01 +1.9288e+00 +1.6817e+00 +2.9459e+00 +2.1509e+00
251 +7.953838243e+05 +7.953838243e+05 +7.957040143e+05 +7.957040143e+05 -1.9643e+00 -7.3717e-01 +0.0000e+00 +1.5848e+00 +1.3163e+00 +3.7702e+00 -2.6907e-01 +3.1256e+00 -2.8466e+00 +0.0000e+00 +1.4312e+00 -5.0000e+00 +4.7761e-01 -1.7014e+00 -5.0588e-01 +4.6402e+00 +2.5800e+00 +3.9349e-01 +3.1035e+00 +1.5003e+00
507 +3.571256869e+05 +3.571256869e+05 +3.574458769e+05 +3.574458769e+05 -1.3739e+00 -5.0000e+00 +3.5044e-01 +1.9491e+00 +8.2812e-01 +4.8344e+00 -1.4241e+00 +2.2790e+00 -8.2580e-02 +7.0117e-01 -1.4945e-01 -2.6893e+00 +1.2864e+00 -2.3770e+00 +2.3363e+00 +4.2390e+00 +2.9776e+00 +2.2165e-01 +2.7291e+00 +1.3771e+00
1262 +2.169698337e+05 +2.169698337e+05 +2.172900237e+05 +2.172900237e+05 -3.7618e+00 -4.7945e+00 -3.6491e-01 +1.3830e+00 -6.3446e-01 +4.4845e+00 -1.8799e-01 +2.6353e+00 +2.1953e+00 +2.7685e+00 -1.2805e+00 +1.5132e+00 +2.3089e+00 -3.5437e-01 +1.1439e+00 +2.1414e+00 +3.5172e+00 +1.0814e+00 +2.2421e+00 +1.5564e+00
1428 +1.429699421e+05 +1.429699421e+05 +1.432901321e+05 +1.432901321e+05 -5.0000e+00 -3.9019e+00 -2.3020e+00 -5.6205e-01 -1.2787e+00 +4.4623e+00 -2.5330e-01 +2.7070e+00 +2.7968e+00 +3.2865e+00 +2.6759e-01 +6.6424e-01 +2.5600e+00 +0.0000e+00 +1.1258e+00 +2.9116e+00 +3.1196e+00 +7.5632e-01 +2.5893e+00 +1.4427e+00
1805 +9.199872827e+04 +9.199872827e+04 +9.231891827e+04 +9.231891827e+04 -4.7641e+00 -4.2928e+00 -5.2385e-01 +4.2552e+00 -5.0000e+00 +4.2753e+00 -5.2995e-01 +1.6463e+00 +2.5568e+00 +1.3323e+00 -2.5568e-03 +2.1004e-02 +3.5381e-01 -1.9029e+00 +2.3146e+00 +2.8049e+00 +3.5944e+00 +4.4052e-01 +2.6124e+00 +1.4003e+00
2459 +5.403151816e+04 +5.403151816e+04 +5.435170816e+04 +5.435170816e+04 -4.6200e+00 -4.1145e+00 -1.1720e+00 +4.4621e+00 -1.9881e-01 +4.2293e+00 -1.1307e-01 -2.7499e+00 +3.0263e+00 +6.2811e-01 +7.9868e-01 +2.0602e+00 +9.0283e-01 -1.8930e+00 +1.1005e+00 +2.4144e+00 +3.5094e+00 +4.6245e-01 +2.7589e+00 +1.3827e+00
2818 +3.597344988e+04 +3.597344988e+04 +3.629363988e+04 +3.629363988e+04 -4.5170e+00 -4.4237e+00 -1.3701e+00 +4.5245e+00 -2.7918e+00 +4.2581e+00 -7.9515e-01 -4.7213e+00 +2.7268e+00 +2.6869e-01 -7.9583e-01 +1.9470e+00 +9.0965e-01 -1.3777e+00 +1.3710e+00 +2.0925e+00 +3.5822e+00 +6.0943e-01 +2.6300e+00 +1.3579e+00
3663 +2.496207215e+04 +2.496207215e+04 +2.528226215e+04 +2.528226215e+04 -4.4505e+00 -4.4973e+00 +2.2547e+00 +4.6907e+00 -1.2968e+00 +4.4045e+00 +1.2875e+00 -4.3451e+00 +2.6870e+00 -7.6283e-01 -2.7221e+00 +2.2857e+00 +6.4132e-01 -1.7456e+00 +1.1124e+00 +2.7741e+00 +3.7587e+00 +6.4887e-01 +2.5863e+00 +1.3540e+00
4413 +1.377772588e+04 +1.377772588e+04 +1.409791588e+04 +1.409791588e+04 -4.6905e+00 -4.9978e+00 -3.3168e-01 +4.0801e+00 -2.8302e+00 +3.9420e+00 +1.5591e+00 -3.5066e+00 +0.0000e+00 -3.1627e-01 +0.0000e+00 +1.8206e+00 +0.0000e+00 -1.8396e+00 +1.0429e+00 +2.4366e+00 +3.6498e+00 +6.0634e-01 +2.5728e+00 +1.3294e+00
4553 +6.354004652e+03 +6.354004652e+03 +6.674194652e+03 +6.674194652e+03 -4.7982e+00 -4.9614e+00 -1.4264e-01 +4.2927e+00 -2.5000e+00 +3.9570e+00 +1.8502e+00 -3.5330e+00 +0.0000e+00 +1.4737e-01 -7.4130e-01 +2.0357e+00 +6.2500e-01 -1.8343e+00 +1.2519e+00 +2.5579e+00 +3.6355e+00 +6.6135e-01 +2.5684e+00 +1.3396e+00
4954 +6.290209952e+03 +6.290209952e+03 +6.610399952e+03 +6.610399952e+03 -4.7999e+00 -4.9683e+00 +1.4486e+00 +4.4758e+00 -2.6275e+00 +3.9450e+00 +2.4969e+00 -3.3462e+00 +0.0000e+00 +7.4967e-01 -7.9547e-01 +2.5964e+00 +7.4975e-01 -1.7528e+00 +1.2535e+00 +2.5607e+00 +3.6605e+00 +6.5819e-01 +2.5696e+00 +1.3506e+00
13921 +2.088967495e+03 +2.088967495e+03 +2.409157495e+03 +2.409157495e+03 -4.3750e+00 -4.8438e+00 +1.3997e+00 +3.7500e+00 -3.4641e+00 +3.9844e+00 +2.8014e+00 -2.5000e+00 -1.7098e+00 -1.8104e-01 -1.0568e+00 +2.4496e+00 +5.7843e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +7.2967e-01 +2.5931e+00 +1.3416e+00
13961 +1.481048051e+03 +1.481048051e+03 +1.801238051e+03 +1.801238051e+03 -4.3750e+00 -4.8438e+00 +1.3980e+00 +3.7500e+00 -3.4624e+00 +3.9844e+00 +2.8014e+00 -2.5000e+00 -2.2928e+00 -1.8105e-01 -1.0568e+00 +2.4496e+00 +5.7838e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +7.2433e-01 +2.5942e+00 +1.3368e+00
13962 +5.746502783e+02 +5.746502783e+02 +8.948402783e+02 +8.948402783e+02 -4.3750e+00 -4.8438e+00 +1.3994e+00 +3.7500e+00 -3.4653e+00 +3.9844e+00 +2.8009e+00 -2.5000e+00 -3.2331e+00 -1.8098e-01 -1.0572e+00 +2.4494e+00 +5.7842e-01 -1.7439e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +7.1342e-01 +2.5851e+00 +1.3505e+00
14165 +3.532677468e+02 +3.532677468e+02 +6.734577468e+02 +6.734577468e+02 -4.3750e+00 -4.8438e+00 +1.3991e+00 +3.7500e+00 -3.4646e+00 +3.9844e+00 +2.7999e+00 -2.5022e+00 -3.2123e+00 -1.8097e-01 -1.0570e+00 +2.4493e+00 +5.7847e-01 -1.7440e+00 +1.2303e+00 +2.5848e+00 +3.6280e+00 +6.8234e-01 +2.5904e+00 +1.3495e+00
14340 +2.502053686e+02 +2.502053686e+02 +5.703953686e+02 +5.703953686e+02 -4.3750e+00 -4.8438e+00 +1.3986e+00 +3.7500e+00 -3.4647e+00 +3.9844e+00 +2.8000e+00 -1.7387e+00 -3.4295e+00 -1.8094e-01 -1.0571e+00 +2.4494e+00 +5.7841e-01 -1.7439e+00 +1.2303e+00 +2.5848e+00 +3.6280e+00 +6.8648e-01 +2.5908e+00 +1.3452e+00
15690 +1.311704126e+02 +1.311704126e+02 +4.513604126e+02 +4.513604126e+02 -4.3750e+00 -4.4357e+00 +1.3983e+00 +2.5819e+00 -3.4705e+00 +3.6692e+00 +2.8007e+00 -1.8458e+00 -3.5887e+00 -1.8097e-01 -1.0571e+00 +2.4494e+00 +5.7843e-01 -1.7591e+00 +1.2303e+00 +2.5836e+00 +3.6292e+00 +6.8395e-01 +2.5869e+00 +1.3468e+00
15738 +9.463770381e+01 +9.463770381e+01 +4.148277038e+02 +4.148277038e+02 -4.3750e+00 -3.2792e+00 +1.3983e+00 +1.7813e+00 -3.4704e+00 +3.7609e+00 +2.8006e+00 -1.7837e+00 -3.5795e+00 -1.8096e-01 -1.0571e+00 +2.4494e+00 +5.7843e-01 -1.7650e+00 +1.2303e+00 +2.5833e+00 +3.6288e+00 +6.8409e-01 +2.5870e+00 +1.3467e+00
15759 +5.021835759e+01 +5.021835759e+01 +3.704083576e+02 +3.704083576e+02 -4.3750e+00 -4.3022e+00 +1.3984e+00 +5.6308e-01 -3.4692e+00 +3.6936e+00 +2.8006e+00 -1.6780e+00 -3.6671e+00 -1.8094e-01 -1.0571e+00 +2.4494e+00 +5.7842e-01 -1.7554e+00 +1.2303e+00 +2.5883e+00 +3.6277e+00 +6.8337e-01 +2.5870e+00 +1.3467e+00
15770 +3.396128594e+01 +3.396128594e+01 +3.541512859e+02 +3.541512859e+02 -4.3750e+00 -4.2142e+00 +1.3984e+00 -6.7463e-02 -3.4709e+00 +3.6974e+00 +2.8004e+00 -1.7451e+00 -3.6318e+00 -1.8094e-01 -1.0571e+00 +2.4494e+00 +5.7841e-01 -1.7540e+00 +1.2303e+00 +2.5877e+00 +3.6276e+00 +6.8384e-01 +2.5870e+00 +1.3460e+00
16068 +2.486809238e+01 +2.486809238e+01 +3.450580924e+02 +3.450580924e+02 -4.3750e+00 -1.7625e+00 +1.3985e+00 -9.8479e-01 -3.4712e+00 +3.5684e+00 +2.8006e+00 -1.7012e+00 -3.5714e+00 -1.8093e-01 -1.0571e+00 +2.4493e+00 +5.6231e-01 -1.7529e+00 +1.2303e+00 +2.5847e+00 +3.6274e+00 +6.8516e-01 +2.5875e+00 +1.3470e+00
16801 +1.306711275e+01 +1.306711275e+01 +3.332571128e+02 +3.332571128e+02 -3.9191e+00 -2.5110e+00 +1.3985e+00 -8.4492e-01 -3.4747e+00 +3.4409e+00 +2.8006e+00 -1.8001e+00 -3.5789e+00 -1.8093e-01 -1.0572e+00 +2.4493e+00 +5.7684e-01 -1.7456e+00 +1.2303e+00 +2.5848e+00 +3.6282e+00 +6.8049e-01 +2.5875e+00 +1.3470e+00
16811 +9.441534971e+00 +9.441534971e+00 +3.296315350e+02 +3.296315350e+02 -3.3932e+00 -2.4864e+00 +1.3985e+00 -8.6178e-01 -3.4753e+00 +3.4439e+00 +2.8005e+00 -1.8093e+00 -3.5794e+00 -1.8093e-01 -1.0572e+00 +2.4493e+00 +5.7532e-01 -1.7455e+00 +1.2303e+00 +2.5833e+00 +3.6282e+00 +6.8128e-01 +2.5875e+00 +1.3471e+00
16842 +3.204077428e+00 +3.204077428e+00 +3.233940774e+02 +3.233940774e+02 -1.3308e+00 -2.8649e+00 +1.3985e+00 -8.0854e-01 -3.4743e+00 +3.4450e+00 +2.8004e+00 -1.7666e+00 -3.5801e+00 -1.8093e-01 -1.0571e+00 +2.4493e+00 +5.7653e-01 -1.7449e+00 +1.2303e+00 +2.5842e+00 +3.6287e+00 +6.8066e-01 +2.5884e+00 +1.3472e+00
16912 +2.403186063e+00 +2.403186063e+00 +3.225931861e+02 +3.225931861e+02 -5.4825e-01 -2.9572e+00 +1.3985e+00 -8.3868e-01 -3.4747e+00 +3.4452e+00 +2.8005e+00 -1.7575e+00 -3.5799e+00 -1.8093e-01 -1.0571e+00 +2.4493e+00 +5.7609e-01 -1.7449e+00 +1.2303e+00 +2.5841e+00 +3.6289e+00 +6.8055e-01 +2.5882e+00 +1.3470e+00
17031 +1.517924794e+00 +1.517924794e+00 +3.217079248e+02 +3.217079248e+02 +2.6831e-01 -2.5410e+00 +1.3985e+00 -8.5434e-01 -3.4745e+00 +3.4914e+00 +2.8006e+00 -1.8017e+00 -3.5794e+00 -1.8093e-01 -1.0572e+00 +2.4493e+00 +5.7577e-01 -1.7448e+00 +1.2303e+00 +2.5839e+00 +3.6287e+00 +6.8141e-01 +2.5878e+00 +1.3470e+00
17104 +9.150037047e-01 +9.150037047e-01 +3.211050037e+02 +3.211050037e+02 -2.2395e-01 -2.4821e+00 +1.3985e+00 -8.5491e-01 -3.4746e+00 +3.4941e+00 +2.8008e+00 -1.8096e+00 -3.5797e+00 -1.8092e-01 -1.0573e+00 +2.4493e+00 +5.7518e-01 -1.7448e+00 +1.2303e+00 +2.5837e+00 +3.6286e+00 +6.8184e-01 +2.5875e+00 +1.3470e+00
17228 +6.213664128e-01 +6.213664128e-01 +3.208113664e+02 +3.208113664e+02 -4.0690e-01 -2.5380e+00 +1.3986e+00 -8.6186e-01 -3.4747e+00 +3.4753e+00 +2.8008e+00 -1.8105e+00 -3.5801e+00 -1.8093e-01 -1.0574e+00 +2.4494e+00 +5.7518e-01 -1.7446e+00 +1.2303e+00 +2.5843e+00 +3.6279e+00 +6.8159e-01 +2.5873e+00 +1.3468e+00
