% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.112096872e+05 +7.112096872e+05 +7.111625372e+05 +7.111625372e+05 -5.2402e-01 +9.5064e-01 +7.5453e-01 -3.1769e+00 +2.7022e+00 +5.4764e-01 -1.9820e+00 +4.4242e+00 -9.8069e-01 +4.6023e+00 +2.0227e-01 -1.3288e+00 +8.8609e-01 -4.7971e+00 +2.0337e+00 -2.3560e+00 -1.0116e+00 +2.7237e-01 +4.2858e+00 -2.1932e+00
3 +4.775826922e+05 +4.775826922e+05 +4.775355422e+05 +4.775355422e+05 +1.3117e+00 +3.3130e+00 +1.8708e+00 -1.8563e+00 +2.8705e+00 +3.8947e+00 +2.2687e+00 +2.6801e+00 +2.8111e+00 -3.9231e+00 +4.8071e+00 +1.2741e+00 -1.2872e+00 -4.9168e+00 -2.3828e+00 +3.1535e+00 -6.0765e-01 -1.2195e+00 +4.8447e+00 +3.0639e+00
5 +3.250771855e+05 +3.250771855e+05 +3.250300355e+05 +3.250300355e+05 -4.4286e+00 -2.0692e+00 +2.6921e+00 +1.7243e+00 -1.8847e+00 -3.4746e+00 +6.9411e-01 -4.8824e+00 +6.6941e-01 -2.3747e+00 -3.7566e+00 -2.7413e+00 +1.3228e+00 -4.1753e+00 +4.5489e+00 +7.6522e-01 +9.6342e-01 -1.4086e+00 +3.3599e+00 -3.3127e+00
28 +1.333394247e+05 +1.333394247e+05 +1.332922747e+05 +1.332922747e+05 -1.3322e+00 -1.3027e+00 -7.6578e-02 -1.9403e+00 +8.6429e-01 +3.2099e+00 -1.4104e+00 -1.1865e+00 -4.4780e+00 +9.4698e-01 +4.1848e+00 -4.4385e+00 +2.6251e+00 -4.1168e+00 +3.5354e+00 +4.1804e-01 +3.2185e+00 -2.5111e+00 -3.9606e+00 -2.6681e+00
54 +7.790492851e+04 +7.790492851e+04 +7.785777851e+04 +7.785777851e+04 +3.0333e+00 +1.5351e+00 +2.6855e-01 -6.6055e-01 +3.4712e-02 +1.4141e+00 +1.0804e+00 -2.4728e+00 -1.8335e+00 -1.6465e-01 +1.8564e+00 -4.2051e+00 +2.9533e+00 -7.1285e-01 +4.0813e+00 -1.2892e-01 +5.7158e-02 -1.3067e-01 +1.3463e+00 +2.6921e+00
182 +5.348462237e+04 +5.348462237e+04 +5.343747237e+04 +5.343747237e+04 -1.5606e+00 -7.9948e-01 -1.9571e+00 -4.3947e+00 +2.4695e+00 +3.4063e+00 -2.2660e+00 -3.0644e-03 -3.1826e+00 -1.7985e+00 -1.3981e+00 -3.0360e-01 +2.1005e+00 -6.2822e+00 +5.7418e+00 -6.2166e-01 -2.5731e+00 -1.6862e+00 +6.7783e-01 -2.4787e+00
258 +2.956970959e+04 +2.956970959e+04 +2.952255959e+04 +2.952255959e+04 +1.0599e+00 -4.6184e+00 -1.2899e+00 -5.7250e+00 +1.0437e+00 +2.8705e+00 -7.9698e-01 -8.5919e-01 -2.3504e+00 -3.7274e+00 +4.6771e+00 -9.3772e-01 +3.8126e+00 -4.5736e+00 +1.2772e+00 -1.9619e+00 -4.2672e-01 -2.1253e+00 +1.7499e-01 +2.1018e+00
2184 +2.070085114e+04 +2.070085114e+04 +2.065370114e+04 +2.065370114e+04 -2.5179e+00 +5.0046e-01 -2.6278e+00 -3.1485e+00 +2.0177e+00 +1.2116e+00 -9.8590e-01 -4.7952e+00 -4.7981e-01 -1.4321e+00 -1.3823e-01 -1.8984e+00 +1.7837e+00 -4.2683e+00 -7.0930e-01 -1.1264e+00 -2.9155e+00 -2.7986e+00 -1.0263e+00 +4.4175e+00
2332 +1.399819055e+04 +1.399819055e+04 +1.395104055e+04 +1.395104055e+04 +7.0838e-01 -1.2641e+00 -2.6541e+00 -4.4611e-01 -1.9236e+00 +2.2201e+00 -1.6167e+00 -1.1347e+00 -1.4905e+00 -2.1063e+00 +2.4974e+00 -1.1243e+00 +2.5698e+00 -2.3465e+00 +8.2892e-01 -1.0735e+00 -2.4774e+00 -3.4040e+00 -3.3303e+00 +4.3897e+00
8017 +5.410139594e+03 +5.410139594e+03 +5.362989594e+03 +5.362989594e+03 -2.5983e+00 -7.0375e-01 -1.8135e+00 -1.3798e+00 -3.4624e-02 -3.1644e-01 -2.1958e+00 -2.4468e+00 -1.9447e+00 -2.3300e+00 +1.8735e+00 -3.2027e+00 +2.2278e+00 -3.8950e+00 +4.5150e-01 -1.6288e+00 -1.8102e+00 -4.7499e+00 +6.6721e-01 -2.2828e+00
11750 +2.284019530e+03 +2.284019530e+03 +2.236869530e+03 +2.236869530e+03 -2.7021e+00 -9.7917e-01 -1.9998e+00 -3.1121e+00 -2.8462e-01 +1.4128e+00 -2.5785e+00 -2.4553e+00 -2.8376e+00 -1.9429e+00 +2.3237e+00 -3.1355e+00 +9.4380e-01 -3.4252e+00 +1.3957e+00 -3.7098e+00 -2.9684e+00 -2.3685e+00 -1.0283e+00 -1.7449e+00
14245 +1.364800099e+03 +1.364800099e+03 +1.317650099e+03 +1.317650099e+03 -1.0170e+00 -4.0211e-01 -1.2205e+00 -2.1484e+00 -6.0932e-01 +1.0610e-01 -2.3533e+00 -2.6568e+00 -2.5630e+00 -2.5633e+00 +2.5220e+00 -1.8687e+00 +5.1474e-01 -2.6371e+00 +9.9509e-01 -1.5904e+00 -2.4961e+00 -3.4551e+00 -4.8914e-01 -7.6023e-01
14492 +8.092796632e+02 +8.092796632e+02 +7.621296632e+02 +7.621296632e+02 -9.0552e-01 -4.7244e-01 -1.2246e+00 -2.4984e+00 -1.3437e-01 -3.7120e-01 -1.5014e+00 -2.8403e+00 -2.2388e+00 -2.5858e+00 +2.3893e+00 -2.1952e+00 +1.1086e+00 -3.0744e+00 +1.4549e+00 -2.9015e+00 -2.3881e+00 -4.1346e+00 -5.6771e-01 -6.3237e-02
14939 +6.280223730e+02 +6.280223730e+02 +5.808723730e+02 +5.808723730e+02 -9.1343e-01 -6.5850e-01 -1.3066e+00 -3.0215e+00 -3.4873e-01 -3.2618e-01 -1.6878e+00 -2.6756e+00 -2.2595e+00 -2.4480e+00 +2.4447e+00 -2.1529e+00 +1.3160e+00 -3.1055e+00 +1.4347e+00 -2.9873e+00 -2.3254e+00 -4.1468e+00 -6.5122e-01 +7.6233e-02
15075 +3.707623518e+02 +3.707623518e+02 +3.236123518e+02 +3.236123518e+02 +4.1807e-02 -6.1879e-01 -1.4139e+00 -2.8917e+00 -2.8498e-01 +1.7718e-01 -2.0479e+00 -2.6333e+00 -2.3433e+00 -2.7518e+00 +2.3448e+00 -2.8224e+00 +1.3710e+00 -3.4082e+00 +1.8117e+00 -2.9397e+00 -2.3964e+00 -4.2723e+00 -5.5149e-01 +5.6490e-02
15323 +2.463245062e+02 +2.463245062e+02 +1.991745062e+02 +1.991745062e+02 -3.2737e-01 -6.8313e-01 -1.4318e+00 -2.7437e+00 -4.0111e-02 +1.3420e+00 -2.0467e+00 -2.5661e+00 -2.3812e+00 -3.0362e+00 +1.8914e+00 -3.0156e+00 +1.4651e+00 -3.3769e+00 +1.9251e+00 -2.7429e+00 -2.5048e+00 -4.3902e+00 -5.3433e-01 +5.8409e-02
15598 +1.475150440e+02 +1.475150440e+02 +1.003650440e+02 +1.003650440e+02 -6.0931e-01 -1.0414e+00 -1.3967e+00 -2.7305e+00 +7.1752e-02 +1.0864e+00 -2.1739e+00 -2.8591e+00 -2.2861e+00 -2.3081e+00 +1.8050e+00 -2.8515e+00 +1.5050e+00 -3.4124e+00 +2.1634e+00 -2.7042e+00 -2.0987e+00 -3.4095e+00 -5.3316e-01 -3.9509e-01
15903 +9.394680574e+01 +9.394680574e+01 +4.679680574e+01 +4.679680574e+01 -4.8077e-01 -1.0637e+00 -1.4800e+00 -2.5262e+00 +1.2944e-01 +1.1360e+00 -2.3881e+00 -2.7707e+00 -2.1650e+00 -2.6894e+00 +1.9898e+00 -2.7681e+00 +1.5319e+00 -3.2521e+00 +2.1452e+00 -2.4584e+00 -2.0585e+00 -3.3544e+00 -5.8591e-01 -5.5985e-01
16726 +6.267391412e+01 +6.267391412e+01 +1.552391412e+01 +1.552391412e+01 -4.3342e-01 -9.6796e-01 -1.4811e+00 -2.6813e+00 +1.5074e-01 +1.1459e+00 -2.3564e+00 -2.6459e+00 -1.7929e+00 -2.8189e+00 +1.6841e+00 -2.7819e+00 +1.4783e+00 -3.1000e+00 +2.0744e+00 -2.2376e+00 -2.0220e+00 -3.2971e+00 -5.7317e-01 -4.0104e-01
18574 +3.943523260e+01 +3.943523260e+01 -7.714767402e+00 -7.714767402e+00 -4.2553e-01 -8.5374e-01 -1.2796e+00 -2.4956e+00 +2.8028e-01 +1.1366e+00 -2.3002e+00 -2.5797e+00 -1.8729e+00 -2.7065e+00 +1.8131e+00 -2.9248e+00 +1.5403e+00 -3.0610e+00 +1.9906e+00 -2.2483e+00 -2.3414e+00 -3.4651e+00 -7.9346e-01 -5.4842e-01
18962 +2.474710537e+01 +2.474710537e+01 -2.240289463e+01 -2.240289463e+01 -4.2601e-01 -8.6454e-01 -1.3186e+00 -2.5007e+00 +2.8195e-01 +1.1384e+00 -2.2618e+00 -2.6359e+00 -1.9293e+00 -2.6266e+00 +1.7350e+00 -2.8848e+00 +1.5438e+00 -3.0614e+00 +2.0524e+00 -2.2336e+00 -2.4097e+00 -3.6813e+00 -1.0689e+00 -7.5650e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.609654227e+05 +1.609654227e+05 +1.610029427e+05 +1.610029427e+05 +4.3200e+00 -7.5237e-01 -7.0219e-01 +5.9930e-01 -3.8305e+00 +4.2217e+00 +3.7544e+00 +4.3719e-01 -2.8125e-01 -7.7957e-01 +1.2592e+00 +5.6925e-01 -1.4634e+00 +3.8403e+00 +9.0436e-02 -2.9715e+00 -2.7975e+00 -1.3782e+00 +1.6776e+00 +3.9615e+00
63 +8.973384497e+04 +8.973384497e+04 +8.977136497e+04 +8.977136497e+04 +5.2180e-01 -1.2911e+00 -1.8018e+00 -4.1747e+00 +2.1480e+00 -2.9166e-01 +2.6040e+00 +2.3938e+00 +3.9456e-01 +2.4408e+00 +3.6267e-01 -1.4653e+00 +1.2117e-01 +3.3159e+00 +5.7109e-01 -4.1432e+00 +1.4426e+00 +3.3668e-02 +8.0243e-01 -9.4129e-01
149 +5.584227397e+04 +5.584227397e+04 +5.587979397e+04 +5.587979397e+04 -9.7880e-01 -1.8540e+00 +3.0948e+00 -3.2094e-01 +5.5857e+00 +1.8574e+00 -9.9972e-01 +8.0041e-01 +1.1094e+00 -1.5530e+00 +2.2973e+00 -2.3552e+00 +2.4555e+00 +5.3437e+00 -1.4856e+00 -5.0981e-01 +5.0076e-01 -4.5422e+00 -6.0017e-01 -2.0156e+00
2312 +3.407442961e+04 +3.407442961e+04 +3.411194961e+04 +3.411194961e+04 -1.2223e+00 -2.9767e+00 +1.9836e+00 -1.9417e+00 +4.4229e+00 +1.4016e+00 -1.1767e+00 +4.8633e+00 +1.3543e+00 -6.0132e-01 +3.1484e+00 -2.9438e+00 +2.9913e+00 +3.0693e-01 -1.0024e+00 +2.9275e-01 -1.0686e-01 -3.9780e+00 -7.7292e-01 +1.8495e-01
3663 +2.090902537e+04 +2.090902537e+04 +2.094654537e+04 +2.094654537e+04 +8.4498e-01 -2.0339e+00 +1.3444e+00 +4.9953e-01 +3.5382e+00 +8.8790e-01 +3.5874e+00 +3.7421e+00 +2.6221e+00 +9.3882e-01 +1.1820e+00 +1.8416e-02 +2.4333e+00 +1.1599e+00 -2.3898e+00 -2.5415e+00 -2.4745e+00 -5.7995e+00 -1.9677e+00 -2.1127e+00
4500 +1.307288351e+04 +1.307288351e+04 +1.311040351e+04 +1.311040351e+04 +2.0480e+00 -2.7518e+00 +2.1834e+00 -1.1938e+00 +7.0284e-01 +3.4083e+00 +1.5288e+00 +1.4411e+00 +6.6851e-01 -2.7790e+00 +3.4854e+00 -1.1566e+00 +3.8472e-01 +1.7596e-01 +3.1480e-01 -1.2068e+00 -1.3085e-01 -4.6764e+00 -3.3241e+00 +1.5923e+00
7144 +9.010006112e+03 +9.010006112e+03 +9.047526112e+03 +9.047526112e+03 +1.2351e+00 -2.7900e+00 +7.5057e-01 -1.1599e+00 +4.6893e-01 -7.1613e-02 -2.0219e-01 +1.9394e+00 +3.6365e+00 -5.4729e-01 +4.8773e-01 +1.1674e+00 +1.7770e+00 +3.6559e+00 -4.7756e-01 -1.1773e+00 -2.3026e+00 -1.7753e+00 -7.6670e-01 +5.3858e+00
9392 +4.987689796e+03 +4.987689796e+03 +5.025209796e+03 +5.025209796e+03 -5.3575e-01 -1.7373e+00 +1.6222e+00 -1.5996e+00 +2.3302e+00 +1.3597e+00 +1.8501e+00 +1.9693e+00 +2.0562e+00 -1.5858e+00 +1.9600e+00 -1.3772e+00 +2.8382e+00 +2.1967e+00 -9.7370e-01 -1.7116e+00 -2.1033e+00 -3.0779e+00 +2.7734e-01 +2.2959e+00
9715 +3.023066722e+03 +3.023066722e+03 +3.060586722e+03 +3.060586722e+03 +7.4330e-01 -1.4638e+00 +2.6668e+00 -2.6431e+00 +2.3006e+00 +1.8156e+00 +1.5228e+00 +1.6473e+00 +1.2571e+00 -1.5839e+00 +2.5512e+00 -1.9465e+00 +2.7245e+00 +2.8405e+00 -9.9146e-01 -1.4194e+00 -2.5606e+00 -3.1285e+00 -3.4699e-01 +2.2607e+00
12736 +2.448346582e+03 +2.448346582e+03 +2.485866582e+03 +2.485866582e+03 +1.8949e+00 -1.9249e+00 +2.9443e+00 -1.3551e+00 +2.9759e+00 +1.8730e+00 +1.6010e+00 +3.0671e+00 +2.7407e+00 -1.3100e+00 +3.1405e+00 +7.2208e-01 +1.4815e+00 +4.7184e-01 -2.5073e+00 -6.5887e-01 +3.7046e-02 -1.4928e+00 -1.5463e-01 +4.5362e+00
13458 +9.565904245e+02 +9.565904245e+02 +9.941104245e+02 +9.941104245e+02 +2.3579e+00 -3.3018e+00 +2.4610e+00 -2.4433e+00 +2.6999e+00 +2.1707e+00 +1.3378e+00 +2.1173e+00 +1.2959e+00 -7.4243e-01 +2.6707e+00 +8.8375e-01 +2.2958e+00 +1.8462e+00 -1.0720e+00 -2.9013e+00 -9.2682e-01 -1.9955e+00 -5.7508e-01 +3.4291e+00
14494 +5.554573330e+02 +5.554573330e+02 +5.929773330e+02 +5.929773330e+02 +2.0591e+00 -2.4476e+00 +2.2129e+00 -2.7920e+00 +2.9915e+00 +2.1696e+00 +1.8122e+00 +2.3014e+00 +1.8311e+00 -2.4400e-01 +3.0168e+00 +9.9834e-01 +2.2297e+00 +2.1416e+00 -1.1718e+00 -3.0197e+00 -8.6230e-01 -1.9447e+00 -4.3456e-01 +4.5737e+00
14921 +3.882876900e+02 +3.882876900e+02 +4.258076900e+02 +4.258076900e+02 +2.1174e+00 -2.4606e+00 +2.1882e+00 -2.7790e+00 +2.7539e+00 +1.9118e+00 +1.8629e+00 +2.1048e+00 +1.8563e+00 -3.0553e-01 +3.0257e+00 +1.1273e+00 +1.6694e+00 +2.2827e+00 -1.1736e+00 -2.6989e+00 -1.0310e+00 -1.9611e+00 -5.1867e-01 +4.5136e+00
15364 +2.441336449e+02 +2.441336449e+02 +2.816536449e+02 +2.816536449e+02 +1.9959e+00 -2.2904e+00 +2.1446e+00 -2.9195e+00 +2.7588e+00 +1.7761e+00 +1.9965e+00 +2.5622e+00 +1.9133e+00 -4.5610e-01 +2.7908e+00 +9.4789e-01 +1.9722e+00 +2.4382e+00 -1.1607e+00 -2.2551e+00 -1.3048e+00 -2.0404e+00 -4.6740e-01 +4.3094e+00
16170 +1.564778770e+02 +1.564778770e+02 +1.939978770e+02 +1.939978770e+02 +1.8382e+00 -2.5391e+00 +2.0904e+00 -2.9702e+00 +2.7344e+00 +1.7038e+00 +2.1565e+00 +2.6770e+00 +1.9393e+00 -4.6668e-01 +2.7904e+00 +8.4755e-01 +2.0437e+00 +2.3123e+00 -1.1499e+00 -1.3598e+00 -1.0432e+00 -2.0471e+00 -5.0389e-01 +4.3394e+00
17490 +9.977898261e+01 +9.977898261e+01 +1.372989826e+02 +1.372989826e+02 +2.1129e+00 -2.6060e+00 +2.0887e+00 -2.8257e+00 +2.5916e+00 +1.7089e+00 +2.0734e+00 +2.6410e+00 +2.1683e+00 -4.6293e-01 +2.8436e+00 +9.4018e-01 +1.9320e+00 +2.3226e+00 -8.6784e-01 -1.3631e+00 -1.0539e+00 -2.0116e+00 -4.1635e-01 +4.3834e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.877082284e+05 +6.877082284e+05 +6.872824784e+05 +6.872824784e+05 -1.2391e+00 -3.5020e+00 +2.6144e+00 +2.5087e+00 +2.1339e+00 +3.5985e+00 -2.7747e+00 +1.6237e+00 -4.9242e+00 +2.4984e+00 +1.4291e+00 -1.2237e+00 -3.6731e+00 +4.6935e-01 -4.9545e+00 -6.9772e-01 -3.9517e-01 +1.1320e+00 -2.2381e+00 -4.0674e+00
3 +2.606321226e+05 +2.606321226e+05 +2.602063726e+05 +2.602063726e+05 -4.3047e+00 +4.1220e+00 -2.7553e+00 -4.1893e+00 +2.8005e+00 -3.1709e+00 +4.4759e+00 +1.9730e+00 -4.4722e+00 -1.4036e+00 +2.3061e+00 +4.8812e-01 +4.3568e-01 +4.2813e+00 -1.5716e+00 +1.9650e+00 -2.3871e+00 +1.1937e+00 +4.9469e-01 -1.5619e+00
32 +1.581406860e+05 +1.581406860e+05 +1.577149360e+05 +1.577149360e+05 -3.5362e+00 +2.5840e+00 +2.5927e+00 -3.2800e+00 +6.2202e-01 -2.9758e+00 +1.5905e+00 -2.2451e+00 -3.3230e+00 -1.7113e+00 -4.1679e-01 -1.5986e+00 +4.7965e+00 -4.2506e+00 +1.6896e+00 -1.8042e-01 -5.7705e-01 -4.6064e+00 +1.4924e+00 -2.1600e+00
59 +8.974298129e+04 +8.974298129e+04 +8.931723129e+04 +8.931723129e+04 -2.0122e+00 +5.0000e+00 +1.3371e+00 -1.6261e+00 +2.3981e+00 -2.9078e-01 -5.6110e-01 -5.0000e+00 +6.2400e-01 +4.6613e-01 +6.3316e-01 +6.7359e-01 +3.6484e+00 -4.3802e+00 +6.9313e-01 -1.2182e+00 -2.8101e+00 -8.0873e-01 -1.0282e+00 -2.4226e+00
78 +5.172393247e+04 +5.172393247e+04 +5.129818247e+04 +5.129818247e+04 -1.3202e+00 +1.0768e+00 -1.6523e+00 -5.0000e+00 +9.0340e-01 -1.5912e+00 +4.0764e+00 -1.5727e+00 -2.9770e+00 -4.8147e-01 -3.5271e+00 -1.0953e-01 +3.3624e+00 -3.2068e+00 +1.7538e-01 +2.8635e+00 -9.2935e-01 -2.0953e+00 -7.2713e-01 -3.4758e+00
258 +3.363795201e+04 +3.363795201e+04 +3.321220201e+04 +3.321220201e+04 -5.1720e-01 -5.4684e-01 -4.4052e+00 -2.4806e+00 -2.1772e-01 -7.7523e-01 +1.7247e+00 -3.1198e+00 -3.4013e+00 +1.4515e-01 -3.2910e-01 -4.1559e+00 +1.5529e+00 -6.8462e-01 -9.8897e-01 +1.9149e-01 -5.2210e-01 +2.1130e-01 -1.2256e+00 -9.0314e-03
1949 +2.405977291e+04 +2.405977291e+04 +2.363402291e+04 +2.363402291e+04 -3.8353e+00 -2.6506e-02 -2.1665e+00 -4.0489e+00 +7.9489e-01 -5.0000e+00 +2.1811e+00 -5.0000e+00 -5.3158e-01 -3.1945e+00 +9.3615e-01 -3.1889e+00 +2.0803e+00 -2.5720e+00 -2.5493e+00 -1.9798e-01 -1.6147e+00 -2.3799e+00 +8.7588e-01 -4.5966e+00
2827 +6.965016709e+03 +6.965016709e+03 +6.539266709e+03 +6.539266709e+03 -4.7880e+00 +2.4087e+00 -3.4533e+00 -2.7264e+00 -1.3692e-01 -3.0902e+00 +7.6161e-01 -3.0009e+00 -1.4635e+00 -1.8753e+00 -1.0726e+00 -4.0109e+00 +2.3616e+00 +1.0178e-01 -1.5420e+00 +1.7451e+00 -4.3497e+00 -4.3249e+00 +7.2540e-01 +4.9448e+00
7769 +5.459871163e+03 +5.459871163e+03 +5.034121163e+03 +5.034121163e+03 -2.4835e+00 +3.2935e+00 -1.4703e+00 -2.6239e+00 +2.1871e-01 -5.0470e+00 +1.6289e-01 -4.7275e+00 -3.8454e+00 -8.8694e-01 +4.9053e-01 -1.4740e+00 +1.8633e+00 +1.1608e+00 +7.1076e-01 +1.9002e+00 -3.5198e+00 -2.7792e+00 -9.1946e-01 +4.2630e+00
9079 +3.649645335e+03 +3.649645335e+03 +3.223895335e+03 +3.223895335e+03 -1.5513e+00 +3.0395e+00 -3.0670e+00 -2.8630e+00 +1.1534e+00 -1.4441e+00 +1.1269e+00 -4.7530e+00 -3.0875e+00 -3.0655e+00 -1.3061e+00 -9.1419e-01 +1.6383e+00 +1.4196e+00 -1.2721e+00 +1.1286e+00 -2.6513e+00 -3.3286e+00 +6.5055e-01 +1.8145e+00
10549 +2.450293017e+03 +2.450293017e+03 +2.024543017e+03 +2.024543017e+03 -2.3454e+00 +3.0557e+00 -2.8355e+00 -3.1163e+00 +1.3793e+00 -1.5736e+00 +8.6532e-01 -4.0973e+00 -2.3397e+00 -2.4433e+00 +6.3714e-01 -8.3137e-01 +1.3248e+00 -3.4851e-01 -9.1130e-01 +1.6831e+00 -2.8278e+00 -2.9957e+00 -5.5419e-01 +3.2655e+00
11613 +1.470626276e+03 +1.470626276e+03 +1.044876276e+03 +1.044876276e+03 -2.4304e+00 +2.9852e+00 -2.6169e+00 -3.1174e+00 +1.6184e+00 -1.8118e+00 +1.1846e+00 -4.2667e+00 -2.1830e+00 -2.5105e+00 +6.2472e-01 -1.3074e+00 +1.6502e+00 -1.3897e-01 -1.4617e+00 +1.5352e+00 -2.5361e+00 -2.8916e+00 -1.5852e+00 +2.6051e+00
12428 +9.670159583e+02 +9.670159583e+02 +5.412659583e+02 +5.412659583e+02 -2.2848e+00 +1.9968e+00 -2.5317e+00 -2.6106e+00 +1.9796e+00 -1.6837e+00 +1.1838e+00 -3.7738e+00 -2.4059e+00 -3.0648e+00 +5.3280e-01 -7.9799e-01 +1.7407e+00 +2.8388e-01 -4.3773e-01 +1.7908e+00 -2.6122e+00 -3.3431e+00 -1.3864e+00 +2.1772e+00
13948 +6.290648495e+02 +6.290648495e+02 +2.033148495e+02 +2.033148495e+02 -2.4108e+00 +2.3799e+00 -2.7194e+00 -2.8263e+00 +1.7691e+00 -2.0629e+00 +1.2175e+00 -3.0979e+00 -2.6684e+00 -3.2231e+00 +5.4068e-01 -9.4388e-01 +1.8806e+00 +5.4658e-01 +4.0043e-02 +1.6922e+00 -2.6940e+00 -3.3126e+00 -1.7296e+00 +2.1531e+00
14962 +3.950461695e+02 +3.950461695e+02 -3.070383047e+01 -3.070383047e+01 -2.7674e+00 +1.9740e+00 -2.7077e+00 -2.8518e+00 +1.7560e+00 -2.1612e+00 +8.3339e-01 -3.4808e+00 -2.5615e+00 -3.1795e+00 +2.4626e-01 -8.6316e-01 +2.0288e+00 +7.1113e-01 +6.1041e-02 +1.4120e+00 -2.7798e+00 -3.0648e+00 -1.6184e+00 +1.7619e+00
16044 +2.507043792e+02 +2.507043792e+02 -1.750456208e+02 -1.750456208e+02 -2.5049e+00 +2.0082e+00 -2.8434e+00 -2.8235e+00 +1.8108e+00 -2.7620e+00 +6.0103e-01 -3.3345e+00 -2.4076e+00 -2.9293e+00 +1.4594e-01 -1.0131e+00 +2.1282e+00 +7.3702e-01 -6.5822e-03 +1.4191e+00 -2.7092e+00 -3.0615e+00 -1.3096e+00 +1.1449e+00
16484 +1.574237271e+02 +1.574237271e+02 -2.683262729e+02 -2.683262729e+02 -2.6439e+00 +2.0243e+00 -2.7852e+00 -2.8950e+00 +1.6210e+00 -2.6051e+00 +5.7350e-01 -3.4566e+00 -2.3258e+00 -2.7160e+00 +2.4790e-02 -1.1137e+00 +1.9147e+00 +7.3097e-01 +5.5551e-03 +1.4316e+00 -2.7469e+00 -3.1125e+00 -7.0733e-01 +4.1421e-01
19082 +9.999554221e+01 +9.999554221e+01 -3.257544578e+02 -3.257544578e+02 -2.6666e+00 +1.9853e+00 -2.7426e+00 -2.4351e+00 +1.5519e+00 -2.7014e+00 +3.8061e-01 -3.8251e+00 -2.5044e+00 -2.5855e+00 -1.0222e-01 -1.2815e+00 +1.8320e+00 +5.8535e-01 -9.8153e-02 +1.4950e+00 -2.6410e+00 -2.8358e+00 -5.5813e-01 +3.7892e-01
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.675031440e+05 +3.675031440e+05 +3.672822440e+05 +3.672822440e+05 +1.5548e+00 -4.0950e+00 +3.3211e+00 +4.6094e+00 +1.7208e+00 +1.5181e+00 -2.0914e+00 +1.7424e+00 +1.4559e+00 -9.9097e-01 +3.0580e+00 +2.0349e-02 +3.6414e+00 -2.6326e+00 +1.4601e+00 +4.3188e+00 +3.7563e+00 -9.6844e-02 +2.3571e+00 -1.8746e+00
9 +1.851956109e+05 +1.851956109e+05 +1.849747109e+05 +1.849747109e+05 -3.4205e+00 +4.3734e+00 -3.8300e+00 -1.1340e-01 -1.6642e+00 +1.7851e+00 +1.0927e+00 +1.6546e+00 +2.5216e+00 -1.8440e+00 -4.5355e+00 +5.0010e-01 -3.9424e+00 -1.0134e+00 +3.4435e-01 -4.2988e+00 +1.4636e+00 -3.6911e+00 -9.8013e-01 +1.8736e-01
45 +6.466546284e+04 +6.466546284e+04 +6.444456284e+04 +6.444456284e+04 -2.5621e+00 +5.0180e-01 -3.5403e+00 +2.0178e+00 -5.8506e-01 -3.3525e-01 +4.2946e-02 +3.2591e+00 +3.8124e+00 -1.1858e+00 -2.4698e+00 -2.1503e+00 +1.0483e+00 +2.6533e+00 +1.2408e+00 -3.9524e+00 +2.0201e+00 +2.8372e+00 -2.8907e+00 -1.2576e+00
199 +4.381433552e+04 +4.381433552e+04 +4.359343552e+04 +4.359343552e+04 +1.8603e+00 -1.3610e-03 -4.9488e+00 +4.7616e-01 +1.3023e+00 -2.2739e+00 -2.3051e+00 +1.9399e+00 -4.6796e-01 -3.0507e+00 -2.3136e+00 -9.5781e-01 -2.9029e+00 +3.3249e-01 +6.8537e-01 -2.2964e+00 +2.1581e+00 -8.9231e-01 -1.8581e-01 -9.8142e+00
1116 +2.683915944e+04 +2.683915944e+04 +2.661825944e+04 +2.661825944e+04 +9.7872e-02 -1.5489e+00 -1.8123e+00 +1.9882e+00 -2.1515e+00 +1.3072e+00 -3.3851e+00 -1.1877e-01 +5.1508e+00 -2.2987e+00 -4.0721e-01 -1.4399e+00 -2.3996e+00 -8.4271e-01 +8.9494e-01 -2.9576e+00 +9.5545e-01 -6.2519e-01 -1.1357e+00 -6.0744e+00
1430 +2.062271061e+04 +2.062271061e+04 +2.040181061e+04 +2.040181061e+04 -4.6599e-01 -2.6294e+00 -1.2459e+00 +1.1382e-01 -4.5494e-01 -1.0202e+00 -4.0046e+00 +2.4046e+00 +3.5602e+00 -2.0568e+00 +9.0243e-01 +1.2018e-01 +3.1948e-01 +1.4533e+00 -2.3453e+00 -3.0872e+00 +5.5208e-01 -1.2590e+00 -2.6636e+00 -7.7868e-03
