% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12807 +1.730714678e+04 +1.730714678e+04 +1.736375678e+04 +1.736375678e+04 -3.8830e+00 -2.4609e+00 -3.8944e+00 +7.5539e-01 -2.9404e+00 -2.2941e+00 +2.8977e+00 -3.4318e+00 -1.3294e+00 +1.7640e+00 +3.3216e+00 +2.0916e+00 +2.2572e+00 +1.4394e+00 -2.5000e+00 +1.9531e+00 +0.0000e+00 +2.1747e+00 +3.9063e-01 -4.0625e+00
12821 +1.170555320e+04 +1.170555320e+04 +1.176216320e+04 +1.176216320e+04 -3.8828e+00 -2.4609e+00 -3.8955e+00 +7.5554e-01 -2.9401e+00 -2.2940e+00 +2.8971e+00 -3.4315e+00 -1.3293e+00 +1.7642e+00 +3.3201e+00 +2.0920e+00 +2.2579e+00 +1.4376e+00 -2.5000e+00 +1.9531e+00 +0.0000e+00 +2.1405e+00 +3.9063e-01 -4.0625e+00
12841 +7.061533545e+03 +7.061533545e+03 +7.118143545e+03 +7.118143545e+03 -3.8829e+00 -2.4609e+00 -3.8946e+00 +7.5463e-01 -2.9405e+00 -2.2939e+00 +2.8963e+00 -3.4333e+00 -1.3294e+00 +1.7639e+00 +3.3203e+00 +2.0920e+00 +2.2580e+00 +1.4375e+00 -2.5000e+00 +1.9531e+00 +0.0000e+00 +2.0599e+00 +3.9063e-01 -4.0625e+00
14809 +5.760276709e+03 +5.760276709e+03 +5.816886709e+03 +5.816886709e+03 -3.8827e+00 -2.4609e+00 -3.8934e+00 +7.5789e-01 -2.9334e+00 -2.2852e+00 +2.8906e+00 -3.4375e+00 -1.3281e+00 +1.7676e+00 +3.3126e+00 +2.0976e+00 +2.2483e+00 +1.4355e+00 -2.4545e+00 +1.9531e+00 +0.0000e+00 +2.0709e+00 +3.9063e-01 -4.0625e+00
15082 +2.358855333e+03 +2.358855333e+03 +2.415465333e+03 +2.415465333e+03 -3.8827e+00 -2.4609e+00 -3.8936e+00 +7.5815e-01 -2.9332e+00 -2.2852e+00 +2.8906e+00 -3.4375e+00 -1.3281e+00 +1.7676e+00 +3.3125e+00 +2.0986e+00 +2.2490e+00 +1.4355e+00 -2.4937e+00 +1.8990e+00 +0.0000e+00 +2.0708e+00 +3.9063e-01 -4.0625e+00
15117 +1.566697667e+03 +1.566697667e+03 +1.623307667e+03 +1.623307667e+03 -3.8827e+00 -2.4609e+00 -3.8936e+00 +7.5811e-01 -2.9333e+00 -2.2852e+00 +2.8906e+00 -3.4375e+00 -1.3281e+00 +1.7676e+00 +3.3128e+00 +2.0984e+00 +2.2489e+00 +1.4355e+00 -2.4624e+00 +1.8817e+00 +0.0000e+00 +2.0711e+00 +3.9063e-01 -4.0625e+00
15725 +4.283283314e+02 +4.283283314e+02 +4.849383314e+02 +4.849383314e+02 -3.8827e+00 -2.4609e+00 -3.8935e+00 +7.5770e-01 -2.9327e+00 -2.2852e+00 +2.8906e+00 -3.4375e+00 -1.3281e+00 +1.7676e+00 +3.3128e+00 +2.0979e+00 +2.2485e+00 +1.4355e+00 -2.4712e+00 +1.8769e+00 -2.3291e-02 +2.0684e+00 +4.2512e-01 -4.0626e+00
15799 +3.860154351e+02 +3.860154351e+02 +4.426254351e+02 +4.426254351e+02 -3.8827e+00 -2.4609e+00 -3.8936e+00 +7.5776e-01 -2.9329e+00 -2.2852e+00 +2.8906e+00 -3.4375e+00 -1.3281e+00 +1.7676e+00 +3.3129e+00 +2.0976e+00 +2.2491e+00 +1.4355e+00 -2.4725e+00 +1.8758e+00 -2.5015e-02 +2.0683e+00 +4.0886e-01 -4.0626e+00
17437 +2.483164382e+02 +2.483164382e+02 +3.049264382e+02 +3.049264382e+02 -3.8818e+00 -2.4691e+00 -3.8940e+00 +7.5781e-01 -2.9335e+00 -2.2708e+00 +2.8906e+00 -3.4365e+00 -1.3232e+00 +1.7677e+00 +3.3128e+00 +2.0981e+00 +2.2487e+00 +1.4400e+00 -2.4713e+00 +1.8808e+00 -2.9762e-02 +2.0673e+00 +4.1400e-01 -4.0652e+00
17608 +1.568193266e+02 +1.568193266e+02 +2.134293266e+02 +2.134293266e+02 -3.8823e+00 -2.4703e+00 -3.8941e+00 +7.5777e-01 -2.9327e+00 -2.2735e+00 +2.8924e+00 -3.4369e+00 -1.3297e+00 +1.7665e+00 +3.3129e+00 +2.0981e+00 +2.2488e+00 +1.4415e+00 -2.4709e+00 +1.8835e+00 -3.0609e-02 +2.0683e+00 +4.1327e-01 -4.0611e+00
17793 +9.125104450e+01 +9.125104450e+01 +1.478610445e+02 +1.478610445e+02 -3.8816e+00 -2.4702e+00 -3.8939e+00 +7.5776e-01 -2.9338e+00 -2.2779e+00 +2.8884e+00 -3.4367e+00 -1.3293e+00 +1.7667e+00 +3.3130e+00 +2.0985e+00 +2.2489e+00 +1.4376e+00 -2.4700e+00 +1.8849e+00 -2.8701e-02 +2.0688e+00 +4.1389e-01 -4.0605e+00
18015 +6.154337791e+01 +6.154337791e+01 +1.181533779e+02 +1.181533779e+02 -3.8831e+00 -2.4702e+00 -3.8940e+00 +7.5776e-01 -2.9337e+00 -2.2762e+00 +2.8892e+00 -3.4364e+00 -1.3277e+00 +1.7662e+00 +3.3130e+00 +2.0984e+00 +2.2491e+00 +1.4372e+00 -2.4710e+00 +1.8890e+00 -3.3915e-02 +2.0705e+00 +4.1396e-01 -4.0556e+00
18081 +3.078246549e+01 +3.078246549e+01 +8.739246549e+01 +8.739246549e+01 -3.8827e+00 -2.4684e+00 -3.8954e+00 +7.5776e-01 -2.9340e+00 -2.2766e+00 +2.8888e+00 -3.4395e+00 -1.3275e+00 +1.7649e+00 +3.3129e+00 +2.0984e+00 +2.2487e+00 +1.4339e+00 -2.4687e+00 +1.8894e+00 -3.3267e-02 +2.0723e+00 +4.1442e-01 -4.0593e+00
19152 +2.426467239e+01 +2.426467239e+01 +8.087467239e+01 +8.087467239e+01 -3.8816e+00 -2.4676e+00 -3.8958e+00 +7.6154e-01 -2.9336e+00 -2.2769e+00 +2.8886e+00 -3.4404e+00 -1.3289e+00 +1.7652e+00 +3.3116e+00 +2.1004e+00 +2.2488e+00 +1.4339e+00 -2.4681e+00 +1.8874e+00 -3.2922e-02 +2.0738e+00 +4.1606e-01 -4.0596e+00
19405 +1.581632075e+01 +1.581632075e+01 +7.242632075e+01 +7.242632075e+01 -3.8819e+00 -2.4680e+00 -3.8961e+00 +7.6141e-01 -2.9337e+00 -2.2769e+00 +2.8886e+00 -3.4400e+00 -1.3289e+00 +1.7654e+00 +3.3124e+00 +2.0998e+00 +2.2487e+00 +1.4343e+00 -2.4688e+00 +1.8875e+00 -3.3104e-02 +2.0719e+00 +4.1524e-01 -4.0578e+00
19887 +9.987605441e+00 +9.987605441e+00 +6.659760544e+01 +6.659760544e+01 -3.8825e+00 -2.4682e+00 -3.8959e+00 +7.6122e-01 -2.9340e+00 -2.2773e+00 +2.8887e+00 -3.4399e+00 -1.3289e+00 +1.7654e+00 +3.3127e+00 +2.0989e+00 +2.2519e+00 +1.4343e+00 -2.4691e+00 +1.8879e+00 -3.3026e-02 +2.0736e+00 +4.1418e-01 -4.0587e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.690147331e+08 +4.690147331e+08 +4.690147150e+08 +4.690147150e+08 -9.6405e-01 -3.6312e+00 -4.7068e+00 +2.6231e+00 -2.1890e+00 +3.5741e+00 +1.8632e+00 +3.5932e+00 +4.2703e+00 +4.4316e-01 +3.1388e+00 +3.7808e+00 +5.9240e-01 -2.5558e+00 +3.0082e+00 -2.1423e-01 -4.0259e+00 -2.9298e+00 -2.6794e+00 -3.7883e+00
9 +3.722545282e+08 +3.722545282e+08 +3.722545101e+08 +3.722545101e+08 -1.4988e+00 -2.7827e+00 -1.4235e+00 -3.3316e+00 -2.3654e+00 +1.9877e+00 -2.1193e+00 -4.8828e+00 +6.9828e-01 -2.3789e+00 +4.3880e+00 -1.9912e+00 -1.2528e+00 +2.9874e-01 +3.2469e+00 -2.3596e+00 -4.6925e+00 -1.1096e+00 +2.2623e+00 +1.9880e+00
19 +1.990390769e+08 +1.990390769e+08 +1.990390588e+08 +1.990390588e+08 +2.4079e+00 -2.8451e+00 -1.3730e+00 -9.4235e-01 -4.8281e-01 +2.1842e+00 -1.9931e-02 -2.1830e+00 -1.1376e+00 +3.0625e+00 -4.8350e+00 +3.0316e-01 +4.5606e+00 +3.9018e+00 -2.9756e+00 +3.6158e+00 +3.4954e+00 -2.4711e+00 +2.1297e+00 +1.8916e-01
123 +9.915324653e+07 +9.915324653e+07 +9.915322843e+07 +9.915322843e+07 -8.6541e-02 +0.0000e+00 +1.0320e-01 +2.6880e+00 +0.0000e+00 -1.9085e+00 +0.0000e+00 -9.8231e-01 +1.7942e+00 +0.0000e+00 -4.2590e+00 -3.2007e+00 +2.8058e+00 +0.0000e+00 -1.9592e+00 +2.0736e+00 +3.0824e+00 -3.0801e+00 +4.2759e-03 +0.0000e+00
353 +5.630488919e+07 +5.630488919e+07 +5.630487109e+07 +5.630487109e+07 -3.2665e+00 -2.0222e+00 -2.6730e-01 +7.7178e-01 -1.7322e+00 -9.9984e-01 +3.0409e+00 +3.7305e+00 +2.1244e+00 +1.0514e+00 -4.1968e+00 -1.8316e+00 +3.5794e+00 -1.7415e+00 -2.2841e-01 +2.7093e+00 +0.0000e+00 -3.3934e+00 +5.0000e+00 +1.7021e+00
433 +3.874731022e+07 +3.874731022e+07 +3.874729212e+07 +3.874729212e+07 -9.4160e-01 +0.0000e+00 -2.4151e-01 +1.8415e+00 -1.2480e+00 -9.1609e-01 +7.8589e-01 +3.8243e+00 +1.9903e+00 +9.6449e-01 -3.3425e+00 -1.6652e+00 +3.5306e+00 -5.0000e+00 -1.4468e-01 +2.9800e+00 -2.2755e+00 -1.8204e+00 +5.0000e+00 +1.8095e+00
1807 +2.095914036e+07 +2.095914036e+07 +2.095912226e+07 +2.095912226e+07 -1.6577e+00 +8.4743e-01 +3.5801e+00 +4.0765e+00 +1.1711e+00 +2.1330e+00 +1.4492e+00 -1.8617e+00 +0.0000e+00 +2.2906e+00 -3.3118e+00 -3.3579e+00 +2.2251e+00 -5.0000e+00 +1.0089e+00 +1.8492e+00 -6.8830e-01 -2.3137e+00 +4.5141e+00 +1.1802e+00
2583 +1.460468287e+07 +1.460468287e+07 +1.460466477e+07 +1.460466477e+07 -1.6459e+00 +7.6342e-01 +3.5615e+00 +2.7275e+00 -2.4457e-01 -2.2399e-01 +2.6298e+00 -7.5458e-01 +4.4749e-02 +2.2594e+00 -2.5196e+00 -2.5464e+00 +2.6139e+00 -3.7673e+00 +1.0240e+00 +2.9847e+00 -1.8786e+00 -3.8488e+00 +4.4719e+00 +1.4545e+00
2846 +9.522823275e+06 +9.522823275e+06 +9.522805175e+06 +9.522805175e+06 -6.2864e-01 +3.6270e-01 +3.3680e+00 +2.7578e+00 +2.4098e+00 +5.9659e-01 +2.7851e+00 -2.5102e+00 +1.0916e-01 +2.2883e+00 -2.1768e+00 -2.7537e+00 +1.5282e+00 -2.7526e+00 +1.1361e+00 +1.2291e+00 -1.1611e+00 -3.8882e+00 +4.5796e+00 +1.5028e+00
4026 +6.116605779e+06 +6.116605779e+06 +6.116587679e+06 +6.116587679e+06 -7.1834e-01 -3.5817e-01 +2.9900e+00 +3.4215e+00 +1.4009e+00 -6.5519e-01 +2.3984e+00 -1.8212e+00 +7.6090e-01 +2.4428e+00 -2.5795e+00 -2.5091e+00 +1.3868e+00 -2.9918e+00 +4.8437e-01 +0.0000e+00 -6.0866e-01 -3.1935e+00 +3.8351e+00 +0.0000e+00
4486 +3.626270270e+06 +3.626270270e+06 +3.626252170e+06 +3.626252170e+06 -6.4356e-01 +1.2335e+00 +2.9343e+00 +3.7345e+00 +4.5146e-01 -3.0546e-01 +2.6146e+00 -8.0481e-01 +1.0978e+00 +3.2551e+00 -2.4389e+00 -2.3604e+00 +1.9771e+00 -3.1144e+00 +1.0622e+00 +6.2939e-01 -1.2139e+00 -3.5410e+00 +3.8118e+00 +6.4657e-03
4768 +1.828446629e+06 +1.828446629e+06 +1.828428529e+06 +1.828428529e+06 -1.2888e+00 +2.4811e-01 +2.5909e+00 +3.9163e+00 +1.0146e+00 -6.4490e-01 +1.8407e+00 -1.2581e+00 +1.2500e+00 +3.1058e+00 -2.2893e+00 -2.4982e+00 +1.9533e+00 -2.9560e+00 +1.3685e+00 +1.4604e+00 -6.6054e-01 -3.9281e+00 +3.7500e+00 +2.9009e-03
4984 +1.472880567e+06 +1.472880567e+06 +1.472862467e+06 +1.472862467e+06 -1.2084e+00 +4.9873e-01 +2.5000e+00 +4.0052e+00 +7.9456e-01 -1.9928e-01 +1.6747e+00 -1.0460e+00 +1.2500e+00 +3.1070e+00 -2.1860e+00 -2.5164e+00 +1.7816e+00 -3.0523e+00 +1.3327e+00 +1.4906e+00 -6.5664e-01 -3.8100e+00 +3.7500e+00 +2.5927e-03
5424 +9.829803329e+05 +9.829803329e+05 +9.829622329e+05 +9.829622329e+05 -1.1483e+00 +6.3770e-01 +2.5000e+00 +3.6236e+00 +9.9978e-01 -1.9970e-01 +2.0235e+00 -1.1138e+00 +1.2500e+00 +3.1299e+00 -2.3917e+00 -2.3947e+00 +1.5846e+00 -3.1246e+00 +1.2873e+00 +1.5203e+00 -1.0366e+00 -3.3969e+00 +3.7500e+00 +2.6949e-03
6086 +5.456688166e+05 +5.456688166e+05 +5.456507166e+05 +5.456507166e+05 -1.2036e+00 +3.3513e-01 +2.5000e+00 +3.5925e+00 +9.5835e-01 -2.2330e-01 +2.4293e+00 -1.1245e+00 +1.2420e+00 +2.9962e+00 -1.9493e+00 -2.5769e+00 +1.6228e+00 -3.1966e+00 +9.4843e-01 +1.4844e+00 -9.6291e-01 -3.6708e+00 +3.7500e+00 +3.1102e-03
6825 +3.933280497e+05 +3.933280497e+05 +3.933099497e+05 +3.933099497e+05 -1.1958e+00 +3.6690e-01 +2.5000e+00 +3.5887e+00 +9.4107e-01 -1.9797e-01 +2.2534e+00 -1.0996e+00 +1.2397e+00 +2.9716e+00 -1.8293e+00 -2.6324e+00 +1.6745e+00 -3.1578e+00 +9.5216e-01 +1.2877e+00 -8.5213e-01 -3.4395e+00 +3.7500e+00 +1.9752e-03
12286 +2.002373634e+05 +2.002373634e+05 +2.002192634e+05 +2.002192634e+05 -1.2500e+00 +4.6175e-01 +2.5000e+00 +3.5586e+00 +1.1629e+00 -2.5400e-02 +2.2648e+00 -1.2500e+00 +1.2500e+00 +3.0003e+00 -1.8569e+00 -2.7909e+00 +1.6741e+00 -3.1250e+00 +1.0420e+00 +1.4796e+00 -8.1774e-01 -3.3527e+00 +3.7500e+00 -3.1579e-01
12458 +1.042812522e+05 +1.042812522e+05 +1.042631522e+05 +1.042631522e+05 -1.2500e+00 +4.6170e-01 +2.5000e+00 +3.5587e+00 +1.1628e+00 -2.5417e-02 +2.2651e+00 -1.2500e+00 +1.2500e+00 +3.0010e+00 -1.8571e+00 -2.7911e+00 +1.6736e+00 -3.1250e+00 +1.0419e+00 +1.4796e+00 -8.1757e-01 -3.3526e+00 +4.0946e+00 -3.2345e-01
12731 +4.597735255e+04 +4.597735255e+04 +4.595925255e+04 +4.595925255e+04 -1.2500e+00 +4.6173e-01 +2.5000e+00 +3.5558e+00 +1.1632e+00 -2.5982e-02 +2.2653e+00 -1.2500e+00 +1.4128e+00 +2.9992e+00 -1.8611e+00 -2.7913e+00 +1.6736e+00 -3.1250e+00 +1.0420e+00 +1.4796e+00 -8.1759e-01 -3.3528e+00 +3.9624e+00 -3.4588e-01
12732 +1.141307892e+04 +1.141307892e+04 +1.139497892e+04 +1.139497892e+04 -1.2500e+00 +4.6161e-01 +2.5000e+00 +3.5569e+00 +1.1633e+00 -2.5824e-02 +2.2639e+00 -1.2500e+00 +1.6316e+00 +3.0022e+00 -1.8594e+00 -2.7918e+00 +1.6732e+00 -3.1250e+00 +1.0413e+00 +1.4795e+00 -8.1761e-01 -3.3527e+00 +4.0310e+00 -3.0869e-01
12799 +7.306983886e+03 +7.306983886e+03 +7.288883886e+03 +7.288883886e+03 -1.2500e+00 +4.6161e-01 +2.5000e+00 +3.5584e+00 +1.1633e+00 -1.9933e-02 +2.2644e+00 -1.2500e+00 +1.5793e+00 +3.0041e+00 -1.8584e+00 -2.7920e+00 +1.6733e+00 -3.1250e+00 +1.0411e+00 +1.4794e+00 -8.1741e-01 -3.3527e+00 +4.0510e+00 -3.0777e-01
13012 +4.876320219e+03 +4.876320219e+03 +4.858220219e+03 +4.858220219e+03 -1.2500e+00 +4.6162e-01 +2.5162e+00 +3.5595e+00 +1.1634e+00 -2.3354e-02 +2.2646e+00 -1.2500e+00 +1.5703e+00 +3.0053e+00 -1.8573e+00 -2.7916e+00 +1.6734e+00 -3.1250e+00 +1.0415e+00 +1.4793e+00 -8.1770e-01 -3.3526e+00 +4.0915e+00 -2.9613e-01
13142 +3.205607706e+03 +3.205607706e+03 +3.187507706e+03 +3.187507706e+03 -1.2500e+00 +4.6160e-01 +2.5345e+00 +3.5583e+00 +1.1635e+00 -1.9531e-02 +2.2648e+00 -1.2500e+00 +1.5862e+00 +3.0021e+00 -1.8564e+00 -2.7917e+00 +1.6732e+00 -3.1250e+00 +1.0417e+00 +1.4793e+00 -8.1731e-01 -3.3526e+00 +4.0788e+00 -2.6466e-01
14844 +2.383474100e+03 +2.383474100e+03 +2.365374100e+03 +2.365374100e+03 -1.2500e+00 +4.6387e-01 +2.5494e+00 +3.5586e+00 +1.1623e+00 -1.9531e-02 +2.2650e+00 -1.2500e+00 +1.5803e+00 +3.0078e+00 -1.8555e+00 -2.7928e+00 +1.6728e+00 -3.1032e+00 +1.0421e+00 +1.4795e+00 -8.1787e-01 -3.3525e+00 +4.0742e+00 -2.6512e-01
17158 +1.539673763e+03 +1.539673763e+03 +1.521573763e+03 +1.521573763e+03 -1.2782e+00 +4.6381e-01 +2.5496e+00 +3.5573e+00 +1.1439e+00 -2.7415e-02 +2.2736e+00 -1.2701e+00 +1.5804e+00 +3.0248e+00 -1.8555e+00 -2.8003e+00 +1.6727e+00 -3.1100e+00 +1.0422e+00 +1.4793e+00 -8.1787e-01 -3.3524e+00 +4.0737e+00 -2.6586e-01
17735 +9.739421701e+02 +9.739421701e+02 +9.558421701e+02 +9.558421701e+02 -1.2792e+00 +4.6379e-01 +2.5494e+00 +3.5571e+00 +1.1573e+00 -3.5375e-02 +2.2682e+00 -1.2625e+00 +1.5805e+00 +3.0151e+00 -1.8555e+00 -2.7980e+00 +1.6728e+00 -3.1089e+00 +1.0422e+00 +1.4900e+00 -8.1788e-01 -3.3525e+00 +4.0735e+00 -2.6594e-01
18438 +6.174715779e+02 +6.174715779e+02 +5.993715779e+02 +5.993715779e+02 -1.2796e+00 +4.7555e-01 +2.5494e+00 +3.5571e+00 +1.1632e+00 -3.4438e-02 +2.2693e+00 -1.2628e+00 +1.5803e+00 +3.0166e+00 -1.8555e+00 -2.7988e+00 +1.6729e+00 -3.1119e+00 +1.0422e+00 +1.4860e+00 -8.1787e-01 -3.3525e+00 +4.0751e+00 -2.7142e-01
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.560923301e+08 +3.560923301e+08 +3.560923678e+08 +3.560923678e+08 +3.7797e+00 -2.9316e+00 -3.4698e+00 +3.7821e+00 -3.3453e+00 +3.4042e+00 -2.7648e+00 -1.5978e+00 -3.3472e+00 -1.4222e+00 -9.4403e-01 +2.6517e+00 +2.8161e+00 -1.2041e+00 +1.3504e+00 +3.5684e+00 +9.5157e-01 -3.8222e+00 +2.3772e+00 -4.9679e+00
2 +2.352468881e+08 +2.352468881e+08 +2.352469259e+08 +2.352469259e+08 +1.3068e+00 +1.6722e+00 -1.6479e+00 -3.1939e+00 -2.1155e+00 +3.7951e+00 -1.4558e+00 -1.3862e+00 -2.6340e+00 +1.4445e+00 +2.0517e+00 -1.6091e+00 -1.6948e+00 -6.1901e-01 -4.1583e+00 -5.4939e-02 -3.1564e+00 -3.6079e+00 -2.3274e+00 +3.7543e+00
13 +9.906362194e+07 +9.906362194e+07 +9.906365971e+07 +9.906365971e+07 -2.4096e+00 +3.3593e+00 -1.5488e-01 -1.3525e-01 +4.6814e-01 -3.5688e+00 -4.0258e+00 +3.5052e+00 +2.9817e+00 -3.8204e+00 -4.7871e-01 +4.0689e+00 -3.6273e+00 +1.0027e+00 +2.4279e+00 -9.5386e-01 -2.5387e+00 -1.1365e+00 +6.6318e-01 -8.4009e-01
157 +5.622259684e+07 +5.622259684e+07 +5.622263461e+07 +5.622263461e+07 +0.0000e+00 +3.7054e+00 -4.9476e-01 -1.8560e+00 +1.3716e+00 -5.0000e+00 -3.8747e+00 +1.6301e-01 -1.6405e-01 -4.9938e+00 +2.6429e+00 +3.5138e+00 -1.4325e+00 +1.4908e+00 +2.3759e-01 +5.2291e-01 -3.6765e+00 +1.9544e-02 +0.0000e+00 +0.0000e+00
302 +3.353258213e+07 +3.353258213e+07 +3.353261990e+07 +3.353261990e+07 -5.9834e-01 +5.0000e+00 -9.9047e-01 -7.4453e-01 +6.8584e-01 -3.9461e+00 -4.3630e+00 +0.0000e+00 +2.9406e-01 -2.4865e+00 +5.9524e-01 -2.2803e-01 -2.4295e+00 +0.0000e+00 -2.9574e+00 -2.5833e+00 -1.0851e+00 +0.0000e+00 +4.7621e-02 +4.4895e-01
1124 +2.229502317e+07 +2.229502317e+07 +2.229506094e+07 +2.229506094e+07 +0.0000e+00 +3.7659e+00 +1.6954e+00 +1.5394e+00 -1.2445e-01 -2.8316e+00 -3.0766e+00 +1.3901e+00 -2.2679e-01 +0.0000e+00 +1.1186e+00 +7.4525e-01 +1.2777e-02 -1.6686e-01 -3.3700e+00 -8.8492e-01 -2.9030e+00 +3.6624e-01 +9.4927e-01 -9.9323e-01
2495 +1.379205013e+07 +1.379205013e+07 +1.379208790e+07 +1.379208790e+07 -2.7865e-01 +3.0892e+00 +1.5102e+00 +8.7446e-01 +8.2405e-01 -2.6842e+00 -3.5559e+00 +1.8054e+00 +3.4632e-01 -5.0340e-01 +1.7621e+00 -5.6912e-01 -8.7933e-01 +2.5884e-01 -1.9124e-01 -8.8538e-01 -5.4757e-01 +6.3010e-02 -5.2871e-01 -1.4942e-01
3021 +8.099345164e+06 +8.099345164e+06 +8.099382934e+06 +8.099382934e+06 -4.1822e-01 +3.0058e+00 +6.3300e-01 +1.6701e+00 +3.0491e-01 -2.5253e+00 -3.0724e+00 +2.4775e+00 +2.5602e-01 -1.8622e+00 +1.2070e+00 -4.6371e-01 -1.6498e+00 -3.6740e-01 -3.4376e-01 -6.5436e-01 -1.1814e-01 +1.1765e-01 +0.0000e+00 -8.6656e-01
4308 +5.730447582e+06 +5.730447582e+06 +5.730485352e+06 +5.730485352e+06 +5.1357e-01 +3.4754e+00 +5.2386e-01 +8.1369e-01 +8.2971e-01 -3.4869e+00 -3.1597e+00 +1.7027e+00 +3.5842e-01 -2.0274e+00 +1.5412e+00 -5.7292e-01 -1.4238e+00 +4.2631e-01 -2.1770e+00 -2.8358e-01 -9.7113e-01 +7.0179e-01 +2.3268e+00 -8.4906e-01
4624 +3.933249721e+06 +3.933249721e+06 +3.933287491e+06 +3.933287491e+06 +1.5162e-01 +3.4181e+00 +5.5725e-01 +1.1230e+00 +8.9596e-01 -3.7446e+00 -3.2063e+00 +1.8383e+00 -6.4292e-01 -1.6929e+00 +2.0546e+00 +8.2008e-01 -2.1481e+00 +1.9990e-01 -1.8248e+00 +1.2425e+00 -1.0888e+00 +3.1872e-01 +4.1549e-01 +1.3944e-01
5683 +2.011006283e+06 +2.011006283e+06 +2.011044053e+06 +2.011044053e+06 +2.2067e-01 +3.3327e+00 +3.0007e-01 +8.8873e-01 +5.8385e-01 -3.6034e+00 -2.8490e+00 +2.1583e+00 -7.3901e-01 -1.5628e+00 +1.8483e+00 +4.6173e-01 -1.3065e+00 -1.1598e-01 -2.3260e+00 +3.4582e-01 -1.1238e+00 +5.4215e-01 +4.8188e-01 -4.1016e-02
6133 +1.423867010e+06 +1.423867010e+06 +1.423904780e+06 +1.423904780e+06 +5.6913e-01 +3.3222e+00 +7.3581e-01 +5.9944e-01 +2.4132e-01 -3.4898e+00 -2.8279e+00 +2.0177e+00 -5.4310e-01 -1.4610e+00 +1.8711e+00 -2.5448e-01 -1.8743e+00 -9.2145e-02 -2.4528e+00 +6.0624e-01 -1.2513e+00 +5.1515e-01 +8.5939e-01 -4.7678e-01
6453 +9.415413439e+05 +9.415413439e+05 +9.415791139e+05 +9.415791139e+05 +4.4754e-01 +3.3319e+00 +7.4621e-01 +5.6236e-01 +4.0358e-01 -3.4312e+00 -2.7885e+00 +2.0391e+00 -4.0492e-01 -1.6825e+00 +1.8172e+00 -2.7165e-01 -1.5701e+00 -1.1245e-01 -1.8461e+00 +4.6006e-01 -8.9610e-01 +3.9912e-01 +7.5827e-01 -1.7507e-03
6857 +5.432550170e+05 +5.432550170e+05 +5.432927870e+05 +5.432927870e+05 +4.9150e-01 +3.3990e+00 +7.4820e-01 +3.0339e-01 +6.0543e-01 -3.6001e+00 -2.7349e+00 +1.9650e+00 -1.8014e-01 -1.7483e+00 +1.8611e+00 +6.1267e-02 -1.5845e+00 -4.6662e-01 -1.8278e+00 +4.8130e-01 -1.0104e+00 +4.2946e-01 +6.9672e-01 -4.1938e-01
7337 +3.094572411e+05 +3.094572411e+05 +3.094950111e+05 +3.094950111e+05 +3.7385e-01 +3.3087e+00 +1.0403e+00 +3.3884e-01 +4.1552e-01 -3.5651e+00 -2.7538e+00 +1.9990e+00 -2.5275e-01 -1.8750e+00 +1.6592e+00 +3.1031e-01 -1.6360e+00 -3.3400e-01 -1.9594e+00 +5.3099e-01 -9.6435e-01 +5.0791e-01 +6.9485e-01 -3.3801e-01
7417 +2.035733126e+05 +2.035733126e+05 +2.036110826e+05 +2.036110826e+05 +3.7392e-01 +3.2974e+00 +6.8379e-01 +5.2172e-01 +4.3364e-01 -3.5709e+00 -2.7724e+00 +1.9730e+00 -9.1947e-02 -1.8750e+00 +1.6089e+00 +4.3751e-01 -1.8025e+00 -3.3799e-01 -1.7922e+00 +5.7714e-01 -9.6407e-01 +4.7443e-01 +6.9993e-01 -4.6947e-01
7850 +1.119908656e+05 +1.119908656e+05 +1.120286356e+05 +1.120286356e+05 +4.1845e-01 +3.3074e+00 +7.8348e-01 +3.3661e-01 +1.5789e-01 -3.5608e+00 -2.6469e+00 +2.0110e+00 -1.3374e-03 -1.8750e+00 +1.5276e+00 +4.2880e-01 -1.7936e+00 -2.7211e-01 -1.9690e+00 +5.7802e-01 -9.0075e-01 +6.4167e-01 +6.5780e-01 -3.0226e-01
7970 +7.815936481e+04 +7.815936481e+04 +7.819713481e+04 +7.819713481e+04 +4.3377e-01 +3.3408e+00 +8.0853e-01 +3.9572e-01 +3.0625e-01 -3.5864e+00 -2.6936e+00 +2.0705e+00 -7.8325e-02 -1.8750e+00 +1.5466e+00 +2.7632e-01 -1.7761e+00 -2.4450e-01 -1.9748e+00 +5.7652e-01 -8.7758e-01 +6.2643e-01 +6.4205e-01 -3.9179e-01
