% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.543703931e+01 +3.543703931e+01 +2.405570393e+02 +2.405570393e+02 +4.4026e+00 +4.3743e+00 -3.2373e+00 +1.9394e+00 -4.4921e+00 +4.7958e+00 -1.4091e+00 -4.8918e+00 +2.2258e+00 -1.5188e+00 -4.8915e+00 +2.8665e+00 -1.8702e+00 +4.9046e-01 +1.0075e+00 -4.2310e+00 -4.9317e+00 +3.4970e+00 -4.4580e+00 -5.7066e-01
8 +2.457515883e+01 +2.457515883e+01 +2.296951588e+02 +2.296951588e+02 -1.2129e+00 -1.2669e+00 -1.5120e+00 -1.6100e+00 -2.6296e+00 +2.3303e+00 +3.9709e+00 +9.3300e-01 -2.3889e+00 +2.9428e+00 +1.2021e+00 -4.4238e+00 -4.5112e+00 -2.2269e+00 +2.5777e+00 +1.2771e+00 -2.3429e+00 -2.3655e-01 +4.7817e+00 -1.8599e+00
30 +1.436534888e+01 +1.436534888e+01 +2.194853489e+02 +2.194853489e+02 +9.2686e-01 +4.5151e+00 -4.6134e+00 -5.4462e-01 -9.6942e-01 +1.3263e+00 -4.7724e+00 +1.3671e-01 -4.4522e+00 +2.2419e+00 +3.3471e+00 +1.2322e-01 -9.4639e-01 +4.8532e-01 +8.6406e-01 +1.5290e+00 -4.1216e+00 -2.3991e+00 +4.9422e+00 +4.4379e+00
1143 +9.647299587e+00 +9.647299587e+00 +2.147672996e+02 +2.147672996e+02 +3.8831e+00 +3.3257e+00 +1.9320e+00 -2.2758e+00 -1.7115e-01 -3.0358e+00 +1.9872e+00 +3.3560e-01 -1.9449e+00 +1.1328e+00 -2.1024e-01 +4.4656e+00 +8.3290e-01 -8.6785e-02 -2.4367e+00 -3.1132e+00 -2.9358e+00 -8.0985e-01 +3.3274e-01 +3.8207e+00
4308 +5.499142918e+00 +5.499142918e+00 +2.106191429e+02 +2.106191429e+02 -1.6867e+00 +3.5103e+00 -2.0878e+00 -3.1451e+00 -1.0550e-01 +3.7684e-01 +2.6462e+00 +3.9393e+00 +2.5935e+00 +5.4098e-01 +2.2436e+00 +2.1468e+00 +2.2826e+00 -3.3738e+00 -6.9709e-01 -9.7421e-01 -5.0544e+00 -1.8360e+00 +1.2784e+00 +3.8707e+00
% function evaluation | noise-free fitness - Fopt (-1.729000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.744939420e+01 +5.744939420e+01 -1.154506058e+02 -1.154506058e+02 -4.2357e+00 -3.6410e+00 +3.5636e+00 -1.0860e-01 +3.7629e+00 -2.6689e+00 +4.7482e+00 -7.3332e-01 -1.0844e+00 +2.2115e+00 +2.8413e+00 -3.8663e+00 +2.9715e+00 -1.4763e+00 -2.6301e+00 -5.6248e-01 -2.5584e+00 +4.2320e+00 -2.9584e+00 +3.5912e-01
2 +3.553072447e+01 +3.553072447e+01 -1.373692755e+02 -1.373692755e+02 +6.1913e-01 +3.8677e+00 -4.7719e+00 +2.3695e+00 -4.6646e+00 +2.9667e+00 -4.8014e+00 +7.4139e-01 -2.1471e+00 +6.5130e-01 -2.8793e+00 +3.6841e-01 -1.2515e+00 -1.5310e+00 +1.3404e+00 +4.3302e+00 -2.6991e+00 +1.8289e+00 -2.9256e+00 -2.8956e+00
17 +1.310579088e+01 +1.310579088e+01 -1.597942091e+02 -1.597942091e+02 +9.3260e-01 -3.5930e+00 +2.7898e+00 -2.2548e-01 -1.3823e-01 -1.4095e+00 -3.1895e+00 -1.2492e+00 -8.2648e-01 +1.3382e+00 -1.3731e+00 -9.7639e-02 +5.8697e-01 -4.5999e+00 -3.6896e+00 -6.0041e-01 +4.8313e+00 -4.1933e+00 -1.8615e+00 +2.8728e+00
938 +9.572780036e+00 +9.572780036e+00 -1.633272200e+02 -1.633272200e+02 -3.3100e+00 -3.4481e+00 +2.6025e+00 -5.7109e-01 -3.4743e+00 +3.2798e-01 -1.9875e+00 +2.9834e+00 -1.5642e+00 +1.3004e+00 +1.2231e-01 +3.0735e+00 -2.8029e+00 -2.3801e+00 -2.5766e+00 +2.0704e-01 +2.3859e+00 -1.3451e+00 -4.9957e+00 +3.5748e+00
3642 +6.164264850e+00 +6.164264850e+00 -1.667357352e+02 -1.667357352e+02 -2.2743e+00 +1.6354e-01 +3.6195e+00 -1.6986e-01 -1.8048e+00 -3.1951e+00 +6.4761e-01 +1.7143e+00 -2.0003e+00 -1.2056e+00 -6.3845e-01 +2.6187e+00 -2.1561e+00 -3.1586e+00 -1.4285e+00 +1.4971e+00 -1.7479e+00 -2.8503e+00 -3.5621e+00 +3.5058e+00
4306 +3.745052942e+00 +3.745052942e+00 -1.691549471e+02 -1.691549471e+02 -3.7463e+00 -6.3457e-01 +4.3459e+00 -2.2212e+00 -4.4385e+00 -1.8458e+00 +1.9275e+00 +9.4915e-01 -7.4652e-01 +3.1567e-01 +4.3471e-01 +1.2180e+00 -3.3322e+00 -3.0913e+00 +8.7428e-01 -9.8669e-01 +1.1818e-01 -3.9221e+00 -2.9604e+00 +6.3367e-01
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.268093630e+02 +1.268093630e+02 -2.238106370e+02 -2.238106370e+02 -6.7191e-01 +2.1058e+00 +2.5390e-01 +9.2170e-01 +2.4978e+00 -2.8750e+00 -4.4739e+00 +3.0887e+00 +2.1729e+00 -4.7964e+00 +3.7477e+00 +4.9807e+00 +1.2463e+00 -2.3301e+00 -1.8136e+00 +1.8968e+00 -2.6961e+00 +2.4825e+00 -4.8865e+00 -4.8669e+00
2 +5.267995642e+01 +5.267995642e+01 -2.979400436e+02 -2.979400436e+02 -1.0141e+00 -3.6143e+00 -4.6268e+00 +3.1441e+00 -2.5549e+00 +1.8915e+00 +1.0751e+00 +4.9992e+00 -4.6205e+00 -1.5439e+00 -1.1471e-01 +4.5163e+00 +4.2658e+00 -3.5022e+00 -4.8580e-01 -3.5145e+00 -3.7106e+00 -3.7493e+00 +2.2288e+00 +2.0341e+00
3 +3.879489441e+01 +3.879489441e+01 -3.118251056e+02 -3.118251056e+02 -4.7263e+00 -1.2668e+00 -1.6198e+00 +3.7410e+00 +3.5958e+00 -2.9185e+00 -4.8274e+00 -1.7247e-01 +4.5793e+00 -3.7944e-01 +4.3362e+00 +8.3677e-01 +2.5045e+00 +1.4192e-01 -2.4752e+00 +9.4760e-01 +1.7096e+00 -3.5208e+00 -4.9606e+00 -1.4758e+00
6 +1.922507994e+01 +1.922507994e+01 -3.313949201e+02 -3.313949201e+02 -2.5611e+00 +1.3074e+00 +4.4878e+00 -2.0806e+00 +3.3856e+00 +1.2368e+00 +4.6054e+00 -2.1522e-01 -4.3201e+00 +4.9519e+00 +2.9216e+00 -1.4423e+00 -2.6373e+00 +2.5545e+00 +2.3148e+00 +2.0063e+00 +2.6924e+00 +2.3356e+00 +4.8440e-01 +9.4681e-01
33 +1.172398300e+01 +1.172398300e+01 -3.388960170e+02 -3.388960170e+02 -4.8047e+00 -4.3052e+00 -1.3057e+00 +1.6220e+00 -4.1760e+00 +2.1824e+00 +2.1165e+00 -2.6293e+00 -1.8711e+00 -1.2761e+00 +4.6987e+00 -3.0644e+00 -1.1221e+00 +4.2682e+00 +1.1239e+00 +4.7506e+00 -1.8502e+00 -2.5220e+00 +4.8090e+00 +4.7222e+00
3909 +7.174052547e+00 +7.174052547e+00 -3.434459475e+02 -3.434459475e+02 -5.0178e+00 -3.6238e+00 -1.4251e+00 -9.9593e-01 +6.9037e-01 +2.2542e+00 +1.3533e+00 -1.4897e+00 -3.2020e+00 +1.2950e+00 +3.7357e+00 -1.0625e+00 +1.5566e+00 +1.4983e+00 +9.7752e-01 +1.0429e+00 -2.0335e+00 -2.2563e+00 +1.9487e+00 +5.1298e+00
4302 +6.072165109e+00 +6.072165109e+00 -3.445478349e+02 -3.445478349e+02 -4.2197e+00 -3.5726e+00 +7.3376e-01 +3.3017e-01 +1.1284e+00 +1.6951e+00 +1.3069e+00 +3.6802e-01 -3.7643e+00 +1.5618e+00 +1.9725e+00 -2.0014e+00 +1.1654e+00 +3.0252e+00 -4.2309e-01 -5.2956e-04 -2.0836e-02 -1.2069e+00 +1.2766e+00 +5.0251e+00
