% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
150 +8.829347956e+02 +8.829347956e+02 +9.370047956e+02 +9.370047956e+02 +4.0574e+00 +6.6568e-01 -1.0878e+00 -1.8467e+00 -3.6600e+00 +5.0912e-01 +2.2624e+00 +4.2493e+00 -9.2032e-01 +4.0522e+00 -2.3400e+00 +1.2598e+00 +1.2155e+00 +3.2951e+00 +1.2365e+00 -1.7142e+00 -4.7920e+00 -1.6821e+00 +2.4732e-01 -4.6124e-01
229 +6.179927990e+02 +6.179927990e+02 +6.720627990e+02 +6.720627990e+02 -2.2930e+00 -1.4451e-01 +2.8474e-01 -4.2784e-01 -1.1979e+00 -4.4704e-01 +7.1562e-01 +3.4946e+00 +9.4092e-01 -3.3536e+00 -4.9260e+00 +1.6868e+00 -1.9794e+00 +1.1128e+00 -4.2155e+00 -1.3365e+00 -1.5298e-01 +1.5056e+00 +2.8832e-01 -5.7195e-01
1363 +3.722623613e+02 +3.722623613e+02 +4.263323613e+02 +4.263323613e+02 -4.0075e+00 +1.0274e+00 +2.9631e+00 -1.1246e+00 -4.7368e+00 -8.2490e-01 -2.5911e+00 +3.6670e+00 -4.3496e+00 -9.7521e-01 -2.2987e+00 +3.7170e+00 +2.4491e+00 -2.2000e+00 +1.6563e+00 +1.3194e+00 +6.9737e-01 +6.2370e-01 -2.8905e+00 +5.8936e-01
1829 +2.441286748e+02 +2.441286748e+02 +2.981986748e+02 +2.981986748e+02 +1.5349e+00 -3.7569e+00 -3.3488e+00 +2.9160e+00 -4.6412e+00 +2.6212e+00 +2.1937e+00 +3.0474e+00 -3.6066e+00 +5.0106e-01 -3.6558e+00 +1.1762e+00 +1.8289e+00 +3.0191e-01 +2.7057e+00 +1.3194e+00 +6.9737e-01 +6.2370e-01 -2.8905e+00 +5.8936e-01
3998 +1.425638533e+02 +1.425638533e+02 +1.966338533e+02 +1.966338533e+02 -2.2930e+00 -1.4451e-01 +2.8474e-01 +7.1903e-01 -1.4875e+00 -4.4704e-01 -2.5911e+00 +3.6670e+00 -4.3496e+00 -9.7521e-01 -2.2987e+00 +3.7462e+00 +1.0468e+00 +2.6499e+00 +2.1163e+00 -2.7488e+00 +2.1788e+00 +1.5056e+00 +2.8832e-01 -5.7195e-01
4332 +9.949391237e+01 +9.949391237e+01 +1.535639124e+02 +1.535639124e+02 +8.2738e-03 -3.6166e+00 +2.9631e+00 -1.1246e+00 -4.7407e+00 -8.2490e-01 +2.2018e+00 +3.4280e+00 -1.9671e+00 -3.5988e+00 -4.2051e+00 +3.5438e+00 +3.5321e+00 -2.8708e-01 +2.1143e+00 -2.7488e+00 +2.1788e+00 +2.4922e+00 -3.2336e+00 +1.1065e-01
7277 +5.773257163e+01 +5.773257163e+01 +1.118025716e+02 +1.118025716e+02 +1.4139e+00 -4.7393e+00 +2.1126e+00 +2.2110e+00 -3.8783e+00 -4.4704e-01 +7.1660e-01 +3.4946e+00 -4.0545e+00 -2.1168e-01 -1.7164e+00 +1.5738e+00 +3.7821e+00 -2.8708e-01 +2.1143e+00 -2.7488e+00 +2.1788e+00 +2.4922e+00 -3.2336e+00 -2.1261e+00
10514 +3.936155151e+01 +3.936155151e+01 +9.343155151e+01 +9.343155151e+01 +1.5349e+00 -2.7666e+00 +4.9375e+00 +2.2110e+00 -3.7533e+00 +1.6857e-02 +2.7018e+00 +3.4280e+00 -1.9671e+00 -4.2549e+00 -3.4563e+00 +1.1762e+00 +1.8289e+00 +3.0191e-01 +2.0988e+00 -2.7488e+00 +2.1788e+00 +6.2370e-01 -2.8906e+00 +5.8936e-01
14637 +1.935093752e+01 +1.935093752e+01 +7.342093752e+01 +7.342093752e+01 +1.0349e+00 -3.6166e+00 +2.2828e+00 +2.2110e+00 -3.7117e+00 +1.1780e+00 +2.2019e+00 +3.4280e+00 -3.9671e+00 -2.0988e+00 -2.2987e+00 +1.1762e+00 +1.8289e+00 +3.0191e-01 +4.2155e+00 -2.7488e+00 +6.9737e-01 +6.2321e-01 -2.4028e+00 -1.7031e+00
17896 +1.511753595e+01 +1.511753595e+01 +6.918753595e+01 +6.918753595e+01 +2.4942e+00 -3.6991e+00 +2.2848e+00 +2.2110e+00 -3.7117e+00 +1.1781e+00 +1.3302e+00 +3.1670e+00 -4.0545e+00 -2.0988e+00 -2.2987e+00 +1.1845e+00 +1.8601e+00 +3.0197e-01 +4.0905e+00 -2.6867e+00 +6.9737e-01 +6.2321e-01 -2.4028e+00 -1.9531e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.198903741e+03 +1.198903741e+03 +1.107383741e+03 +1.107383741e+03 -3.7398e+00 -4.3069e+00 -2.3381e+00 +2.5490e+00 -3.3808e+00 +7.8035e-01 +1.5045e-01 +2.6724e+00 -4.3964e+00 +1.1670e+00 -2.1802e+00 -8.2358e-01 -3.2175e+00 +3.0372e+00 +4.4791e+00 +3.1355e+00 +2.2155e+00 +4.3620e+00 +4.2318e+00 +4.7017e+00
26 +7.042489663e+02 +7.042489663e+02 +6.127289663e+02 +6.127289663e+02 -3.4327e+00 -9.3947e-01 -2.1967e+00 -3.8292e-01 -1.9001e+00 +4.7378e+00 +6.8260e-01 -6.5938e-01 +4.1079e+00 +2.7984e+00 +5.0774e-01 -3.4391e+00 -4.2324e+00 +1.3472e+00 +7.8535e-01 -4.9765e-01 -2.4737e+00 +3.9242e+00 +8.1037e-01 +1.5169e+00
253 +6.205128541e+02 +6.205128541e+02 +5.289928541e+02 +5.289928541e+02 -1.5781e+00 +4.6443e+00 -3.7956e+00 -1.6233e+00 +2.6142e+00 +3.2222e+00 +1.3235e-01 -2.4083e+00 -1.9609e-01 +1.1790e+00 +1.1586e+00 +4.4391e+00 -1.3710e+00 +1.9231e+00 -3.2682e+00 -2.0846e+00 +1.4418e+00 +4.2213e+00 +3.6013e+00 -1.4086e+00
1296 +3.411135436e+02 +3.411135436e+02 +2.495935436e+02 +2.495935436e+02 -4.6349e+00 +1.1714e+00 +1.2199e-01 +1.1945e+00 -4.0232e+00 -2.8644e+00 +3.7241e+00 -3.9525e+00 -3.3840e+00 +4.8817e+00 +3.2987e+00 -5.7632e-01 -3.0223e+00 +1.9023e+00 -1.9364e+00 -1.9218e+00 +2.2217e+00 +3.2317e+00 -1.0216e+00 -3.4920e+00
1936 +1.612733061e+02 +1.612733061e+02 +6.975330607e+01 +6.975330607e+01 -3.4327e+00 -9.3947e-01 -2.1967e+00 -3.8292e-01 +1.4245e+00 +2.7690e+00 +2.8842e+00 -1.1995e+00 -2.3798e+00 +4.9342e+00 +5.0774e-01 -1.4391e+00 -4.2324e+00 +1.3472e+00 +7.8535e-01 -4.9765e-01 -2.4737e+00 +3.9242e+00 +8.1037e-01 +1.5169e+00
3330 +1.484432388e+02 +1.484432388e+02 +5.692323881e+01 +5.692323881e+01 -9.2838e-01 +2.8948e+00 +1.2199e-01 +1.1945e+00 +1.4949e+00 +2.6148e+00 -1.0696e+00 +3.4849e-01 -2.8523e+00 +3.0545e+00 -1.8057e-01 +3.9846e+00 -4.6698e+00 +4.4765e+00 -2.4174e+00 +2.0535e+00 +2.5592e-01 +4.2925e+00 +2.8977e+00 -4.3797e-02
3664 +8.721358444e+01 +8.721358444e+01 -4.306415556e+00 -4.306415556e+00 -9.2838e-01 +2.8948e+00 +1.2199e-01 +1.1945e+00 +1.4949e+00 +2.6148e+00 -1.0696e+00 +3.4849e-01 -2.8523e+00 +3.0545e+00 -1.8057e-01 -1.8832e-01 -4.5800e+00 +4.4765e+00 -2.4174e+00 +2.0535e+00 +2.5592e-01 +4.2925e+00 +2.8977e+00 -4.3797e-02
6203 +6.307766761e+01 +6.307766761e+01 -2.844233239e+01 -2.844233239e+01 -4.3720e+00 +2.5305e+00 +1.1773e-01 +2.3540e+00 +2.7264e+00 +1.7679e+00 +1.6247e+00 +5.3178e+00 -1.9980e+00 +4.3373e+00 +1.6717e+00 +2.7844e+00 -4.3544e+00 -7.6255e-01 -2.1195e-01 +1.2312e-01 +1.6683e+00 +2.7079e+00 +2.0297e+00 -1.3357e+00
7616 +2.622624182e+01 +2.622624182e+01 -6.529375818e+01 -6.529375818e+01 -3.1648e+00 +3.2620e+00 -1.9161e+00 +1.1935e+00 +1.4944e+00 +2.6148e+00 +1.6247e+00 +1.3178e+00 -4.0000e+00 +4.0121e+00 +1.2793e+00 +2.6665e+00 -4.3543e+00 +7.6255e-01 -2.1243e-01 +1.2324e-01 +1.6683e+00 +3.4242e+00 +2.0297e+00 -1.3357e+00
9925 +2.264275334e+01 +2.264275334e+01 -6.887724666e+01 -6.887724666e+01 -3.1648e+00 +3.2620e+00 -1.9161e+00 +1.1935e+00 +1.4944e+00 +2.6149e+00 +1.6248e+00 +1.3198e+00 -3.9998e+00 +4.0121e+00 +1.6715e+00 +2.7844e+00 -4.2732e+00 +9.0896e-01 -2.1195e-01 +1.2336e-01 +1.6683e+00 +2.7079e+00 +2.3898e+00 -1.3357e+00
14470 +1.549173879e+01 +1.549173879e+01 -7.602826121e+01 -7.602826121e+01 -3.1804e+00 +3.2620e+00 -1.4161e+00 +1.1935e+00 +1.4944e+00 +1.7689e+00 +1.6247e+00 +1.2553e+00 -3.0403e+00 +4.5440e+00 +1.6715e+00 +2.7844e+00 -4.2810e+00 +7.6255e-01 -2.1195e-01 +1.2312e-01 +1.6683e+00 +2.7079e+00 +2.0297e+00 -1.3357e+00
19509 +9.984879633e+00 +9.984879633e+00 -8.153512037e+01 -8.153512037e+01 -3.1648e+00 +3.0120e+00 -1.4161e+00 +1.6935e+00 +1.4944e+00 +2.2802e+00 +1.6247e+00 +1.3139e+00 -3.0403e+00 +4.0121e+00 +1.3091e+00 +2.7844e+00 -4.3543e+00 +9.5112e-01 -8.6457e-02 +4.0045e-01 +1.6684e+00 +2.7079e+00 +2.0589e+00 -1.3278e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.321620591e+03 +3.321620591e+03 +3.344250591e+03 +3.344250591e+03 -4.2893e+00 -9.1420e-01 +4.8792e+00 -3.8280e+00 -4.7878e+00 -1.1231e+00 +4.9618e+00 +1.5119e+00 -4.0580e+00 +2.6580e+00 -2.8179e+00 -2.5222e+00 +4.9542e+00 -4.1328e+00 +3.9188e-01 +3.2340e+00 +1.1705e+00 -3.2315e-01 +4.8558e+00 +4.2077e-01
3 +1.898727973e+03 +1.898727973e+03 +1.921357973e+03 +1.921357973e+03 +2.4478e+00 -9.8699e-01 -2.3605e+00 +4.1473e+00 +4.4252e+00 +1.5781e+00 -3.1946e+00 +3.3292e+00 -3.5574e+00 -2.2423e+00 +4.3452e+00 +3.6903e+00 +4.5341e+00 -4.5588e-01 +2.5868e-01 -2.4581e+00 +2.5802e+00 -4.5434e+00 +1.0029e+00 -3.9419e+00
10 +1.033207704e+03 +1.033207704e+03 +1.055837704e+03 +1.055837704e+03 -3.1042e+00 -3.1792e+00 -9.7951e-01 -4.0991e+00 +2.8152e+00 -6.0096e-01 +2.1289e+00 +3.6032e+00 +4.1711e+00 -6.9365e-01 +3.2872e+00 +3.9326e-01 +2.0630e+00 +8.4742e-01 -1.6827e+00 +1.2013e+00 +3.5471e+00 +4.1396e+00 -1.8794e+00 +1.0665e+00
12 +5.279018839e+02 +5.279018839e+02 +5.505318839e+02 +5.505318839e+02 +2.2113e+00 +3.8947e-01 +2.6643e+00 +4.3269e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 -3.9445e-01 +3.5533e+00 -2.3469e+00 -1.8846e+00 +7.5204e-02 +3.9502e+00 +1.0068e+00 -3.1964e+00 -1.5344e+00 +3.6424e+00 -9.0014e-01 -1.2692e+00 +2.4766e+00
1145 +3.388996152e+02 +3.388996152e+02 +3.615296152e+02 +3.615296152e+02 +2.2113e+00 +3.8947e-01 +2.6643e+00 +4.3269e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 -3.9445e-01 +3.5533e+00 -3.4435e-01 +3.7960e+00 +4.2249e+00 -7.3461e-01 -2.7426e+00 +1.7584e+00 -3.0843e+00 +2.7014e+00 -1.0710e+00 -4.3799e+00 +2.5207e+00
2504 +1.939311070e+02 +1.939311070e+02 +2.165611070e+02 +2.165611070e+02 +3.3484e+00 -6.2021e-01 +2.6643e+00 +4.3279e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 +8.8190e-01 +1.9054e+00 -1.0422e+00 -1.6719e+00 +4.9698e+00 +3.2398e+00 -4.7517e+00 +8.3260e-01 +7.0630e-01 +4.7628e+00 -5.1389e-01 -3.3903e+00 +1.3501e+00
3024 +1.118054672e+02 +1.118054672e+02 +1.344354672e+02 +1.344354672e+02 +2.2113e+00 -1.3895e+00 +2.6643e+00 +4.3269e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 -3.9445e-01 +3.9349e+00 +1.5965e+00 +1.2543e+00 +2.6688e+00 +3.2398e+00 -4.8142e+00 +1.1504e+00 -1.5344e+00 +3.5174e+00 -9.0014e-01 -1.2692e+00 +2.4766e+00
3880 +9.139078340e+01 +9.139078340e+01 +1.140207834e+02 +1.140207834e+02 +3.3484e+00 -6.2021e-01 +2.6643e+00 +4.3230e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 -3.9445e-01 +3.9349e+00 +1.5965e+00 +1.2543e+00 +2.6688e+00 +3.2398e+00 -4.8142e+00 +1.1504e+00 -1.5344e+00 +3.7357e+00 -4.3602e+00 -4.8985e+00 +2.6952e+00
5354 +5.637651503e+01 +5.637651503e+01 +7.900651503e+01 +7.900651503e+01 +2.2113e+00 -1.3895e+00 +2.6643e+00 +4.3269e+00 +4.8118e+00 +6.4502e-01 +4.2117e+00 -3.9445e-01 +3.9349e+00 +1.5965e+00 +1.2543e+00 +2.6688e+00 +3.6811e+00 -4.7517e+00 +8.3254e-01 +7.0630e-01 +3.1617e+00 -3.3361e+00 -3.9124e+00 +2.4766e+00
5361 +3.610774801e+01 +3.610774801e+01 +5.873774801e+01 +5.873774801e+01 +3.0298e+00 -3.9522e+00 +2.5003e+00 +3.3983e+00 +4.3616e+00 +4.8148e+00 +3.1742e+00 -3.9445e-01 +3.5533e+00 +1.6902e+00 +1.0528e+00 +1.0965e+00 +3.9466e+00 -3.2946e+00 -3.3199e-01 -6.1755e-01 +2.3010e+00 -8.9233e-01 -3.0372e+00 +2.7723e+00
9002 +2.406717183e+01 +2.406717183e+01 +4.669717183e+01 +4.669717183e+01 +3.1525e+00 -1.5424e+00 +2.3178e+00 +3.3983e+00 +4.3616e+00 +3.5997e+00 +4.2117e+00 -3.9445e-01 +3.9349e+00 +1.5335e+00 +1.2543e+00 +2.6688e+00 +3.6811e+00 -4.7517e+00 +8.3254e-01 +7.0630e-01 +3.5523e+00 -3.3361e+00 -3.3903e+00 +2.4285e+00
12832 +1.576080615e+01 +1.576080615e+01 +3.839080615e+01 +3.839080615e+01 +3.0259e+00 -1.3895e+00 +2.5003e+00 +3.3973e+00 +4.3616e+00 +3.6002e+00 +4.2117e+00 -3.9445e-01 +3.9271e+00 +1.6902e+00 +3.2543e+00 +1.1141e+00 +3.6801e+00 -4.7517e+00 +8.3263e-01 +9.5630e-01 +3.5523e+00 -3.3361e+00 -3.0352e+00 +2.7732e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.588242289e+02 +5.588242289e+02 +5.743642289e+02 +5.743642289e+02 +3.7408e+00 +2.0439e+00 +7.1121e-01 -3.6441e+00 -3.0307e+00 +9.7515e-01 +1.1146e+00 +4.5839e+00 +1.8086e+00 +1.3626e+00 +3.0856e+00 +1.0829e+00 +2.3076e-01 +1.8705e-02 -3.5201e+00 -4.1408e+00 -3.7204e+00 -5.4281e-01 +1.0869e+00 -3.7678e+00
697 +3.312406956e+02 +3.312406956e+02 +3.467806956e+02 +3.467806956e+02 -4.0290e+00 -9.6648e-01 +1.2869e+00 +4.3649e+00 +5.6094e-01 -2.7351e+00 -1.0546e+00 +3.5422e+00 +1.7514e+00 -2.6526e+00 +2.2257e+00 -4.1790e+00 -1.2580e+00 +8.1078e-02 -2.6899e+00 +1.7493e-01 +9.3630e-02 -2.2106e+00 -3.4811e+00 +3.8616e+00
2579 +2.360637558e+02 +2.360637558e+02 +2.516037558e+02 +2.516037558e+02 +2.2225e+00 -4.3162e+00 +1.2483e+00 +1.6646e+00 -1.4852e-01 +5.6995e-02 -7.2675e-01 +3.5422e+00 +1.7514e+00 -2.6536e+00 +2.2237e+00 -4.1790e+00 -1.2580e+00 +8.1078e-02 -2.6899e+00 +1.7493e-01 +9.3630e-02 -1.1405e+00 -4.0849e+00 +1.2983e+00
4013 +1.298228188e+02 +1.298228188e+02 +1.453628188e+02 +1.453628188e+02 +4.6943e-01 +1.0254e+00 +3.7350e+00 -1.8053e+00 -4.3438e+00 -3.3859e-01 +1.1146e+00 +3.5422e+00 +1.7514e+00 -2.6839e+00 +2.2257e+00 -4.1790e+00 -9.3445e-01 -3.0381e-01 -4.1967e+00 -6.8172e-01 -4.9122e+00 +1.3412e-01 -5.3908e-01 +3.8508e+00
4800 +9.429683027e+01 +9.429683027e+01 +1.098368303e+02 +1.098368303e+02 -2.0022e+00 +5.7470e-02 +4.2281e+00 +1.8874e+00 -4.3124e+00 -2.0554e+00 -1.2164e-01 +3.9437e+00 +4.5641e-01 -4.1405e+00 +3.0856e+00 -4.2415e+00 -1.2580e+00 +8.1078e-02 -3.5201e+00 -4.1408e+00 -3.9783e+00 -5.1156e-01 -1.2284e+00 +1.5317e+00
5001 +4.686519469e+01 +4.686519469e+01 +6.240519469e+01 +6.240519469e+01 -6.3781e-01 -3.5347e+00 +2.8315e+00 +1.8701e+00 -2.0728e+00 -2.7353e+00 -1.0546e+00 +3.5422e+00 +1.7514e+00 -2.6526e+00 +2.2273e+00 -4.1478e+00 -1.2580e+00 +8.1063e-02 -3.5201e+00 -4.1408e+00 -3.9783e+00 -5.1156e-01 -4.1370e-01 +2.9217e+00
8921 +3.922538251e+01 +3.922538251e+01 +5.476538251e+01 +5.476538251e+01 -2.6378e+00 -3.5972e+00 +1.5791e+00 +1.7117e+00 -4.3314e+00 -2.0554e+00 -1.2164e-01 +2.5422e+00 +1.7514e+00 -3.6687e+00 +2.2237e+00 -4.1790e+00 -1.2584e+00 +8.1078e-02 -2.6899e+00 -4.1447e+00 -3.9783e+00 +1.3606e-01 -5.3908e-01 +3.8616e+00
10522 +2.397560246e+01 +2.397560246e+01 +3.951560246e+01 +3.951560246e+01 -6.3781e-01 -3.5347e+00 +1.5791e+00 +1.7117e+00 -4.3314e+00 -2.0475e+00 -1.2164e-01 +3.5403e+00 +1.7553e+00 -2.6526e+00 +2.2273e+00 -4.1478e+00 -1.2580e+00 +1.9193e-02 -3.5513e+00 -4.1408e+00 -3.7204e+00 +1.3620e-01 -5.3908e-01 +2.9217e+00
13737 +1.434130645e+01 +1.434130645e+01 +2.988130645e+01 +2.988130645e+01 -6.3781e-01 -3.5347e+00 +1.5786e+00 +1.7117e+00 -4.3314e+00 -2.0475e+00 +1.5422e-01 +3.0422e+00 +1.7553e+00 -2.6844e+00 +2.2218e+00 -4.1790e+00 -1.7619e+00 +8.1078e-02 -3.5826e+00 -4.1408e+00 -3.7204e+00 -5.1156e-01 -4.1370e-01 +3.8512e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.266369182e+03 +3.266369182e+03 +2.889859182e+03 +2.889859182e+03 -4.9194e+00 -2.2043e+00 +1.7798e+00 -4.2553e+00 -3.6543e+00 -4.5250e-01 +3.6935e+00 +9.0672e-01 +3.5001e+00 +2.4118e+00 -2.9609e+00 -3.0849e+00 +4.1958e+00 +7.1212e-01 +1.0607e+00 +4.3791e+00 -1.7750e+00 +2.6457e+00 -1.9097e+00 +7.3332e-01
5 +2.260411634e+03 +2.260411634e+03 +1.883901634e+03 +1.883901634e+03 +2.7473e+00 -4.5415e+00 +3.7257e+00 -3.4705e+00 -1.5046e+00 +3.8407e+00 +4.3075e+00 -3.2161e+00 +2.0831e+00 +2.2971e+00 +2.2629e+00 +4.0214e-01 +1.8749e+00 -1.5104e+00 +4.8750e+00 -1.3911e-01 +1.6102e-01 -9.7571e-01 +4.7918e+00 -4.7744e+00
11 +8.346424138e+02 +8.346424138e+02 +4.581324138e+02 +4.581324138e+02 +3.5005e+00 +3.9652e+00 +5.8665e-01 +4.2840e+00 +5.3025e-01 +1.3651e+00 +2.7795e+00 +3.1584e+00 -2.6779e+00 -2.0104e+00 +3.8906e+00 -4.6704e+00 +1.1142e-01 +2.4501e+00 +2.8836e+00 -1.0235e+00 +4.9439e+00 -3.3910e+00 -2.7209e+00 -2.8360e+00
683 +4.858834039e+02 +4.858834039e+02 +1.093734039e+02 +1.093734039e+02 -3.9357e+00 +3.2840e+00 +4.7608e+00 +6.2177e-01 -4.8523e+00 +4.9527e+00 +3.0186e+00 -5.5141e-02 +3.4954e-01 +1.5711e+00 +4.4789e+00 -8.6437e-02 +1.8798e+00 +3.6921e+00 +3.5399e+00 -7.8967e-01 +1.5322e+00 +6.4687e-01 -7.9625e-01 -4.2756e+00
1258 +3.085404794e+02 +3.085404794e+02 -6.796952060e+01 -6.796952060e+01 -1.1642e+00 +2.4833e+00 -1.0379e+00 +3.4134e+00 +3.1066e-01 -8.4204e-01 +4.6008e+00 +2.6318e-01 -5.1182e-02 -2.3938e+00 +1.7522e+00 -4.4874e+00 -8.9693e-01 +4.9202e+00 +4.0777e+00 +2.0269e+00 +1.5624e+00 +1.6826e+00 -1.9876e+00 -4.4618e+00
2283 +2.045060931e+02 +2.045060931e+02 -1.720039069e+02 -1.720039069e+02 -3.7870e+00 +1.7633e+00 +1.9797e+00 +4.6046e+00 +2.4046e+00 -2.9651e-01 +2.8776e+00 -1.2984e+00 +1.5479e-01 -3.5549e+00 +2.7315e+00 -2.4135e+00 -2.5901e+00 -1.9643e+00 -6.1366e-01 -2.4762e+00 -2.3654e-01 +4.3842e+00 -1.3161e+00 -4.0006e+00
3808 +1.098719276e+02 +1.098719276e+02 -2.666380724e+02 -2.666380724e+02 -3.7870e+00 +1.7633e+00 +1.9797e+00 +4.6046e+00 +2.4046e+00 -2.9651e-01 +2.8776e+00 +1.2984e+00 +1.5479e-01 -3.5549e+00 +1.7522e+00 -4.4874e+00 -1.2797e+00 +2.6339e+00 -3.7795e-01 -4.6688e+00 +3.8176e+00 +4.3842e+00 -1.3161e+00 -4.0006e+00
5278 +9.229554667e+01 +9.229554667e+01 -2.842144533e+02 -2.842144533e+02 -3.7870e+00 +1.7633e+00 +1.9797e+00 +4.6046e+00 +2.4046e+00 -2.9651e-01 +2.8776e+00 +1.2984e+00 +1.5479e-01 -3.5553e+00 +2.7315e+00 -2.4135e+00 -1.2797e+00 +2.6339e+00 +3.5399e+00 -7.8967e-01 +1.5323e+00 +4.3842e+00 -1.3161e+00 -4.0006e+00
6264 +6.211105895e+01 +6.211105895e+01 -3.143989410e+02 -3.143989410e+02 -3.7558e+00 +1.7633e+00 +1.9797e+00 +4.6066e+00 +1.8124e+00 -2.9652e-01 +2.8776e+00 -1.2984e+00 +4.3972e-01 -2.5612e+00 +1.7522e+00 -4.4874e+00 -8.9693e-01 +9.2019e-01 -5.7755e-01 -7.8968e-01 +1.5947e+00 +4.6469e+00 -7.9625e-01 -4.7756e+00
6732 +3.665895717e+01 +3.665895717e+01 -3.398510428e+02 -3.398510428e+02 -1.2194e+00 +3.0365e+00 +2.9020e+00 +1.2395e+00 -1.0267e+00 -2.4486e-01 +2.6148e+00 -4.4318e+00 -2.1098e-01 -3.5263e+00 +2.7315e+00 -2.4135e+00 -1.2797e+00 +2.6339e+00 +4.3129e+00 +3.2341e-01 +2.6216e+00 +3.5279e+00 -1.3141e+00 -3.5587e+00
10792 +2.357324427e+01 +2.357324427e+01 -3.529367557e+02 -3.529367557e+02 -3.7870e+00 +1.7594e+00 +9.7967e-01 +4.6046e+00 +2.4046e+00 +2.9261e-01 +4.5383e+00 +5.1710e-01 -1.0488e+00 -2.4007e+00 +1.3754e+00 -3.7946e+00 -5.8700e-01 +3.6921e+00 +3.6064e+00 -7.9309e-01 +1.5479e+00 +3.5279e+00 -1.3161e+00 -4.0006e+00
12915 +1.394446648e+01 +1.394446648e+01 -3.625655335e+02 -3.625655335e+02 -3.7870e+00 +1.7633e+00 +1.9172e+00 +3.4134e+00 +2.4046e+00 -2.9651e-01 +4.5600e+00 +7.8088e-01 -5.1182e-02 -2.3586e+00 +1.7522e+00 -3.7946e+00 -5.9091e-01 +3.6921e+00 +3.5551e+00 -7.9358e-01 +1.5322e+00 +4.4155e+00 -1.3161e+00 -3.5588e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.540401842e+03 +1.540401842e+03 +1.936441842e+03 +1.936441842e+03 +2.0011e-01 +2.7715e-01 -2.9623e+00 -1.2662e+00 +1.0682e+00 -3.2475e+00 -3.7758e+00 -3.2732e+00 +1.0899e+00 -1.0808e+00 +1.6705e+00 +1.3896e+00 +4.3292e+00 -2.6218e+00 -4.2493e+00 +2.1886e+00 -8.1701e-01 +5.9360e-01 -5.8357e-01 -4.7916e+00
41 +7.166648059e+02 +7.166648059e+02 +1.112704806e+03 +1.112704806e+03 +4.6681e+00 +4.0189e+00 +1.1358e+00 +6.4990e-01 +1.2055e+00 +4.7907e+00 -3.7129e+00 +1.6096e+00 +1.1907e+00 +4.5804e+00 +3.7310e+00 -1.3369e+00 -1.0926e+00 -2.6021e+00 -2.7101e+00 +2.5892e+00 -2.6977e+00 -2.0569e-01 +3.1101e-01 -4.5358e+00
270 +5.698749639e+02 +5.698749639e+02 +9.659149639e+02 +9.659149639e+02 -2.9752e+00 +2.8882e+00 -3.4923e+00 +3.8943e+00 -1.5997e+00 +3.2725e-01 -1.9488e+00 +9.7501e-01 +8.3328e-02 +4.5702e+00 +4.1672e+00 +2.3325e+00 -9.3794e-01 -3.9477e+00 -1.5445e+00 +6.4169e-01 -4.6817e+00 -3.4029e+00 -2.6128e+00 -1.5372e+00
983 +3.148356776e+02 +3.148356776e+02 +7.108756776e+02 +7.108756776e+02 -1.3122e+00 -2.6717e+00 -3.2133e+00 +2.0959e+00 -1.6558e+00 +7.4641e-01 -3.2612e+00 +1.7547e-01 -4.6468e+00 +9.6543e-01 -4.4120e+00 -2.5354e-01 +3.2136e+00 -6.0587e-01 -1.0030e+00 +6.3654e-01 +2.3496e+00 +9.7609e-01 +1.2392e+00 +4.1578e+00
1358 +2.364527209e+02 +2.364527209e+02 +6.324927209e+02 +6.324927209e+02 -4.3441e-02 -2.0428e+00 +1.9789e+00 +4.6019e+00 -2.6843e+00 +2.2157e+00 +1.4160e-01 -4.9707e-01 +2.1112e-01 +1.1434e+00 +2.1012e+00 +3.0697e+00 -2.5311e-02 -2.9933e-01 +1.9130e+00 +2.9798e+00 -1.1425e-02 +1.1644e+00 +8.0586e-01 +2.0012e+00
3410 +1.508234956e+02 +1.508234956e+02 +5.468634956e+02 +5.468634956e+02 -4.6782e+00 -2.0271e+00 -2.9969e+00 +4.8929e+00 -7.5553e-01 +4.3696e+00 +2.1349e+00 +1.3095e+00 -4.1547e-02 +1.4313e+00 -6.9776e-01 -1.4774e+00 +2.7156e+00 -6.0584e-01 -1.0030e+00 +6.5022e-01 +2.3496e+00 +1.7792e+00 -2.2844e+00 +4.3391e+00
