% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5502 +1.503765202e+02 +1.503765202e+02 -4.343534798e+02 -4.343534798e+02 -1.7396e+00 -4.9976e+00 -3.8764e+00 -4.7172e+00 -1.2913e+00 +0.0000e+00 +3.8002e+00 -3.4279e-01 -2.2376e+00 -2.2564e+00 +2.3718e-01 -2.1919e-01 -1.5042e+00 +5.0000e+00 +1.7423e+00 -4.9403e-01 -2.1415e+00 +4.9175e+00 +0.0000e+00 -4.1574e+00
10208 +9.148277903e+01 +9.148277903e+01 -4.932472210e+02 -4.932472210e+02 -2.6567e+00 -4.9951e+00 -4.0036e+00 -4.7516e+00 -2.1247e+00 -6.8328e-05 +3.8908e+00 -3.5710e-01 -2.2287e+00 -2.3135e+00 +3.3022e-01 -1.7780e-01 -1.5323e+00 +3.5663e+00 +1.6790e+00 -5.6575e-01 -2.9306e+00 +4.9378e+00 +0.0000e+00 -3.1854e+00
14886 +6.046681794e+01 +6.046681794e+01 -5.242631821e+02 -5.242631821e+02 -2.6450e+00 -4.9976e+00 -3.9511e+00 -4.7672e+00 -2.0986e+00 -2.6186e+00 +3.9066e+00 -3.9013e-01 -2.2339e+00 -2.3242e+00 +3.1250e-01 -1.9245e-01 -1.5131e+00 +3.9496e+00 +1.6860e+00 -5.5714e-01 -2.9307e+00 +4.9365e+00 +0.0000e+00 -3.2031e+00
17506 +3.271131256e+01 +3.271131256e+01 -5.520186874e+02 -5.520186874e+02 -2.6453e+00 -4.8209e+00 -3.9528e+00 -4.7684e+00 -2.0995e+00 -3.4066e+00 +3.9070e+00 -3.8781e-01 -2.2339e+00 -2.3249e+00 +3.1250e-01 -1.9170e-01 -1.5130e+00 +3.9480e+00 +1.6859e+00 -5.9260e-01 -2.9316e+00 +4.1657e+00 -9.7762e-01 -3.4958e+00
18980 +2.510947804e+01 +2.510947804e+01 -5.596205220e+02 -5.596205220e+02 -2.6453e+00 -4.8201e+00 -3.9528e+00 -4.7684e+00 -2.0815e+00 -3.4719e+00 +3.9070e+00 -3.8733e-01 -2.2336e+00 -2.3253e+00 +3.1607e-01 -2.0596e-01 -1.0271e+00 +3.9475e+00 +2.5487e+00 -5.4803e-01 -2.9314e+00 +3.7050e+00 -9.7989e-01 -3.2055e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.805451587e+03 +2.805451587e+03 +2.768911587e+03 +2.768911587e+03 -2.9291e+00 -3.9367e+00 -4.2411e+00 -3.6601e+00 -5.3262e-02 +3.0692e+00 -2.9822e+00 -3.2679e+00 -1.8680e+00 +1.0922e+00 +4.4041e+00 -1.6449e+00 -3.8929e-01 -3.8840e+00 -2.0552e+00 -4.3068e+00 +1.3405e+00 -8.5163e-01 +3.1777e+00 +1.0241e+00
2 +1.733148563e+03 +1.733148563e+03 +1.696608563e+03 +1.696608563e+03 +1.6809e+00 +4.6447e+00 +1.1486e+00 +2.1790e+00 +5.4412e-01 +4.6033e-01 -1.3402e+00 +3.3318e+00 -2.6157e+00 +4.7025e+00 +4.6480e+00 -3.5202e+00 +2.6111e+00 +3.5584e+00 +3.4504e+00 -2.6096e-01 +2.6685e+00 +1.4937e+00 -2.4140e+00 +3.4791e+00
5 +9.703668636e+02 +9.703668636e+02 +9.338268636e+02 +9.338268636e+02 +4.8502e+00 +3.4559e+00 +7.9223e-01 +3.0256e-01 -4.7238e+00 +1.3224e+00 -1.7521e+00 -4.0087e+00 -3.3999e+00 -2.2950e-01 +3.7689e+00 +4.5522e-01 -3.5381e+00 -3.2908e+00 -4.4547e+00 -1.6146e+00 -3.7832e+00 -2.6150e+00 -3.9998e+00 +1.1020e+00
63 +5.021492483e+02 +5.021492483e+02 +4.656092483e+02 +4.656092483e+02 +2.0020e+00 -2.1193e+00 -7.7516e-01 +2.0985e-01 +7.4628e-01 -1.2352e+00 -5.0000e+00 +9.0107e-02 -1.2299e+00 -6.8984e-01 -2.3501e+00 -2.9649e+00 -1.9311e-01 -2.7029e+00 -1.7747e+00 -3.4036e+00 +1.0158e+00 +8.0516e-01 -1.9032e+00 +2.3952e+00
137 +3.793590673e+02 +3.793590673e+02 +3.428190673e+02 +3.428190673e+02 +0.0000e+00 -6.0310e-01 +8.9223e-01 -1.0945e+00 +0.0000e+00 +2.3908e-01 -5.0000e+00 -9.5201e-01 -4.4478e+00 +0.0000e+00 -3.8470e+00 -2.2600e-01 +2.4133e-01 -8.2694e-01 -1.7813e+00 -5.7995e-01 +3.2506e+00 -4.3683e-01 -2.8088e+00 +0.0000e+00
1868 +2.431350351e+02 +2.431350351e+02 +2.065950351e+02 +2.065950351e+02 -2.3251e+00 -3.8980e+00 -1.2214e+00 -4.3242e-01 +2.6004e-01 -4.0797e+00 -4.9189e+00 -9.8976e-01 -2.0106e+00 -5.0000e+00 +0.0000e+00 -2.3968e+00 -2.7109e+00 -1.1473e+00 +0.0000e+00 -2.3439e+00 +2.5845e+00 -9.5478e-01 -2.8127e+00 +1.4783e+00
4209 +1.530211060e+02 +1.530211060e+02 +1.164811060e+02 +1.164811060e+02 +0.0000e+00 -4.9395e+00 -1.9114e+00 -1.0744e+00 -1.4560e-01 -4.0794e+00 -4.8988e+00 -1.4686e+00 -1.0499e+00 -2.5491e+00 +8.6229e-01 -2.0455e+00 -1.2384e+00 +5.2202e-01 -7.0692e-01 -1.7392e+00 +3.0262e+00 -1.7621e+00 -2.8046e+00 +1.1292e+00
6797 +9.026007711e+01 +9.026007711e+01 +5.372007711e+01 +5.372007711e+01 -2.1820e-01 -5.0000e+00 +2.3941e-02 -1.1810e+00 +1.6502e+00 -4.1357e+00 -4.9124e+00 -2.1495e+00 -5.1970e-01 -2.5529e+00 +1.2477e+00 -2.5525e+00 -8.0473e-01 +9.7694e-02 -1.0006e+00 -2.7586e+00 +3.8369e+00 -1.2500e+00 -2.6804e+00 +7.4414e-01
9127 +6.153923635e+01 +6.153923635e+01 +2.499923635e+01 +2.499923635e+01 -2.4046e-01 -4.9946e+00 -6.7550e-02 +6.4759e-01 +1.6005e+00 -4.0917e+00 -4.8896e+00 -2.2180e+00 -1.1051e+00 -2.5519e+00 +1.2408e+00 -2.6241e+00 -8.1280e-01 +1.4570e-01 -1.6735e+00 -2.7784e+00 +3.8447e+00 -1.2790e+00 -2.7048e+00 +1.1018e+00
14641 +3.735091023e+01 +3.735091023e+01 +8.109102256e-01 +8.109102256e-01 -2.0162e-01 -3.9645e+00 -2.4793e-02 +6.4240e-01 +1.6264e+00 -4.0625e+00 -4.8828e+00 -2.1694e+00 -1.1049e+00 -2.5000e+00 +1.2664e+00 -2.5581e+00 -8.3203e-01 +1.2643e-01 -1.6466e+00 -2.7646e+00 +3.9103e+00 -1.2500e+00 -2.7463e+00 +1.1418e+00
15583 +2.485485306e+01 +2.485485306e+01 -1.168514694e+01 -1.168514694e+01 -2.0251e-01 -2.2362e+00 -2.4735e-02 +6.4066e-01 +1.6265e+00 -9.5105e-01 -4.8828e+00 -2.1694e+00 -1.1053e+00 -2.5000e+00 +1.2665e+00 -2.5561e+00 -8.3126e-01 +1.2636e-01 -1.6463e+00 -2.7646e+00 +3.9100e+00 -1.6193e+00 -2.7454e+00 +1.1420e+00
16351 +1.488701585e+01 +1.488701585e+01 -2.165298415e+01 -2.165298415e+01 -2.0243e-01 -2.2150e+00 -2.4731e-02 +6.4487e-01 +1.6265e+00 -1.8600e+00 -3.5406e+00 -2.1695e+00 -1.1053e+00 -2.5033e+00 +1.2673e+00 -2.5561e+00 -8.3214e-01 +1.2637e-01 -1.6463e+00 -2.7646e+00 +3.9104e+00 -1.6151e+00 -2.7458e+00 +1.1421e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.246705909e+03 +1.246705909e+03 +2.246705909e+03 +2.246705909e+03 +1.1885e+00 -3.4082e+00 -4.8978e+00 +4.6499e+00 +4.1364e+00 +9.7939e-01 +4.1881e+00 +2.9665e+00 -9.7524e-01 +1.4819e+00 -2.9723e+00 -4.6509e+00 -7.0640e-01 -2.2640e-01 +1.6417e+00 -2.5745e+00 +4.6166e-01 -4.7110e+00 -1.1123e+00 -5.6620e-01
37 +9.655943639e+02 +9.655943639e+02 +1.965594364e+03 +1.965594364e+03 +1.1248e+00 +2.2133e-01 -2.1886e+00 +1.4247e+00 -4.4569e+00 -1.2592e+00 +3.8720e+00 -2.1665e+00 -2.8101e+00 +7.9798e-01 +2.7423e+00 -6.9028e-01 -1.7385e+00 +1.4394e+00 -2.7818e+00 -2.7711e+00 -4.6435e+00 +3.3691e+00 -3.1920e+00 -4.5043e+00
61 +5.485783790e+02 +5.485783790e+02 +1.548578379e+03 +1.548578379e+03 -1.4649e+00 +2.6612e-01 -4.9123e+00 -5.8395e-01 -1.0795e+00 +9.1481e-01 +5.5254e-02 -4.0506e+00 -1.3881e+00 -2.4202e+00 +2.1299e+00 -3.6203e+00 -4.2628e+00 +5.0000e+00 -8.1667e-01 +8.5846e-01 +1.0910e-01 +7.2669e-01 -2.2182e-01 -3.1155e+00
488 +3.808789119e+02 +3.808789119e+02 +1.380878912e+03 +1.380878912e+03 +2.4885e+00 +7.1606e-01 -4.7363e+00 +4.6667e+00 +5.0000e+00 +1.5823e+00 +4.4439e+00 -3.4638e+00 -3.6793e+00 -3.3929e+00 +4.0526e+00 -5.0000e+00 -4.3616e+00 +4.5495e+00 +3.0911e+00 -1.2836e+00 -8.8438e-01 +1.0876e+00 +2.0416e+00 -1.2230e-01
1087 +2.464914757e+02 +2.464914757e+02 +1.246491476e+03 +1.246491476e+03 -3.0438e-01 +1.0309e-01 -4.6269e+00 +2.1789e+00 +2.1972e+00 +3.8888e-01 +4.3888e+00 -3.2351e+00 -5.0000e+00 -3.5357e+00 -3.1675e-01 -2.9791e+00 -4.6536e+00 +2.9821e+00 +1.5616e+00 +1.8404e+00 -2.0812e+00 +1.0371e+00 +2.3662e+00 +1.8325e-01
3761 +1.584540887e+02 +1.584540887e+02 +1.158454089e+03 +1.158454089e+03 +1.3507e+00 +1.1204e+00 -4.7773e+00 +3.7500e+00 +2.8100e+00 +9.1455e-01 +3.8708e+00 -2.0621e+00 -5.0000e+00 -2.4021e+00 +1.7639e+00 -3.2218e+00 -4.5055e+00 +3.0002e+00 +2.5000e+00 +0.0000e+00 -2.4733e+00 +2.1214e+00 +1.8463e+00 -1.5960e+00
7735 +9.974545743e+01 +9.974545743e+01 +1.099745457e+03 +1.099745457e+03 -1.4409e+00 +1.0761e+00 -4.5482e+00 +3.9627e+00 +4.3498e+00 +9.3821e-01 +3.7252e+00 -2.1662e+00 -5.0000e+00 -2.4691e+00 +2.8891e+00 -2.7428e+00 -4.4946e+00 +4.3349e+00 +2.5000e+00 +0.0000e+00 -2.5149e+00 +2.1377e+00 +1.7614e+00 -1.7903e+00
10697 +6.188977911e+01 +6.188977911e+01 +1.061889779e+03 +1.061889779e+03 -1.6117e+00 +1.5721e-01 -4.5827e+00 +4.0047e+00 +4.5978e+00 +9.5945e-01 +3.7519e+00 -2.1105e+00 -3.1622e+00 -2.4637e+00 +2.8238e+00 -2.7643e+00 -4.4778e+00 +4.3462e+00 +2.5000e+00 +0.0000e+00 -2.5000e+00 +2.2147e+00 +1.7538e+00 -1.4764e+00
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.297310942e+03 +1.297310942e+03 +1.343920942e+03 +1.343920942e+03 -4.5088e+00 +4.8850e+00 -1.6215e+00 +2.6650e+00 +3.5124e+00 +2.6426e+00 +4.0897e+00 +3.1719e+00 +2.0285e+00 +4.1287e+00 +4.6648e+00 +2.5232e+00 -4.0006e-01 +1.2203e-02 -2.4647e+00 -1.5239e-01 -8.2930e-01 -1.9649e+00 -3.1799e-01 +4.3469e+00
6 +9.275329298e+02 +9.275329298e+02 +9.741429298e+02 +9.741429298e+02 -1.9992e+00 +4.1716e+00 +2.5192e+00 +2.9497e+00 +8.4420e-01 +2.7047e+00 -3.6840e+00 +5.1522e-02 -1.1841e-01 +5.5382e-01 -3.4514e+00 +4.6596e+00 -4.1089e+00 +8.1454e-01 +1.3931e+00 -1.0962e+00 -2.1360e+00 +2.7264e+00 -4.6920e+00 +1.9101e+00
11 +5.757897350e+02 +5.757897350e+02 +6.223997350e+02 +6.223997350e+02 +1.1909e+00 +3.4253e+00 +1.2714e-01 +1.0168e+00 +2.5513e+00 -3.6199e+00 +3.1011e+00 -4.0102e+00 +1.5162e+00 -3.5514e+00 -1.3815e-01 +1.3142e+00 -1.3305e+00 -2.5436e+00 -1.7806e+00 +1.1670e-01 -5.7679e-01 -1.0192e+00 -3.6509e+00 -3.7127e+00
147 +3.721388124e+02 +3.721388124e+02 +4.187488124e+02 +4.187488124e+02 +0.0000e+00 +1.4066e+00 +0.0000e+00 +5.5565e-02 -5.8001e-02 +2.0575e+00 +5.0000e+00 -1.4188e+00 +0.0000e+00 -1.3139e+00 +1.9511e-01 +9.1763e-01 -2.5041e+00 -3.4435e+00 +1.3427e+00 -9.2715e-01 +0.0000e+00 +0.0000e+00 -4.5336e+00 -5.7346e-01
1566 +2.510116563e+02 +2.510116563e+02 +2.976216563e+02 +2.976216563e+02 -2.5452e+00 +5.0000e+00 +0.0000e+00 +2.0362e+00 -3.4404e+00 -3.2049e+00 +1.2734e+00 -1.1414e+00 +2.5389e+00 -2.5205e-01 -1.7476e-01 +2.7350e+00 -1.4004e+00 -1.5791e+00 -8.1893e-01 +5.6097e-01 -5.4131e-01 +2.2525e-01 -3.7055e+00 +1.3824e+00
5145 +1.581158980e+02 +1.581158980e+02 +2.047258980e+02 +2.047258980e+02 -2.9690e+00 +4.9991e+00 +1.5201e-01 +1.2095e+00 +0.0000e+00 -2.5083e+00 +4.2457e+00 -3.2217e+00 +0.0000e+00 -5.0000e+00 +3.7009e-02 +1.3141e+00 +5.8589e-01 -2.8528e-01 +1.2277e+00 +2.5508e-01 -3.7239e-01 +3.5787e-01 -3.3516e+00 +1.7295e+00
7177 +8.984200725e+01 +8.984200725e+01 +1.364520072e+02 +1.364520072e+02 -7.2194e-03 +4.9968e+00 +1.9579e+00 +1.3437e+00 -1.1766e-01 -3.1602e+00 +4.3523e+00 -3.3892e+00 +0.0000e+00 -2.7212e+00 +4.2881e-01 +1.2500e+00 +4.8145e-01 -1.2401e+00 +8.3187e-01 +1.8544e-01 -1.9500e-01 +3.0741e-01 -3.3643e+00 +1.4284e+00
8314 +5.876679020e+01 +5.876679020e+01 +1.053767902e+02 +1.053767902e+02 -8.5026e-02 +4.9987e+00 +1.8351e+00 +1.3316e+00 -1.1666e-01 -3.1939e+00 +3.6111e+00 -3.4231e+00 +0.0000e+00 -2.7035e+00 -6.6959e-01 +1.3073e+00 +4.8358e-01 -1.2003e+00 +8.8303e-01 +2.6053e-01 +9.1349e-01 +2.6662e-01 -3.3156e+00 +1.4258e+00
10628 +3.919669985e+01 +3.919669985e+01 +8.580669985e+01 +8.580669985e+01 -8.7187e-02 +4.9951e+00 +1.6681e+00 +1.3436e+00 -1.4955e-01 -3.2692e+00 +3.6177e+00 -3.4218e+00 +0.0000e+00 -2.6705e+00 +4.3726e-01 +1.3334e+00 +4.6875e-01 -1.1883e+00 +4.0227e-01 +2.4411e-01 +4.8292e-01 +3.6108e-01 -3.3291e+00 +1.4084e+00
15292 +2.332734816e+01 +2.332734816e+01 +6.993734816e+01 +6.993734816e+01 -1.5625e-01 +4.9285e+00 +1.7138e+00 +1.3516e+00 -1.4339e-01 -3.2784e+00 +3.5887e+00 -3.3946e+00 +6.2803e-01 -2.6941e+00 +4.5291e-01 +1.3174e+00 +4.7265e-01 -1.1744e+00 +4.3148e-01 +2.4429e-01 +4.6877e-01 +3.3857e-01 -3.3594e+00 +1.4109e+00
17648 +1.395861933e+01 +1.395861933e+01 +6.056861933e+01 +6.056861933e+01 -1.5625e-01 +3.9155e+00 +1.7153e+00 +2.0070e+00 -1.4259e-01 -3.2734e+00 +3.5883e+00 -3.3937e+00 +6.2084e-01 -2.6943e+00 +4.5254e-01 +1.3183e+00 +4.7213e-01 -1.1751e+00 +4.3156e-01 +2.4423e-01 +4.6839e-01 +3.3965e-01 -2.6340e+00 +1.4110e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.040387562e+03 +1.040387562e+03 +7.760775616e+02 +7.760775616e+02 +1.1746e+00 -4.3168e+00 +1.3347e+00 +7.1214e-01 -1.1603e+00 -1.9171e+00 -1.9633e+00 -1.1635e+00 -3.8142e+00 +3.3618e+00 +3.1764e-01 -1.8440e+00 -3.5235e+00 -1.8160e+00 -1.5101e+00 +1.2695e+00 -2.7656e+00 -1.9207e+00 +1.4696e+00 -1.6667e+00
2 +6.413893230e+02 +6.413893230e+02 +3.770793230e+02 +3.770793230e+02 -3.9763e+00 -4.3681e+00 -4.3395e+00 -1.7226e+00 +1.0822e+00 -3.1637e+00 +3.8375e+00 +2.9909e+00 -2.9475e+00 -3.8831e+00 +8.7087e-01 +3.9926e+00 -1.0971e+00 -3.7344e+00 -3.1200e+00 -2.0781e+00 -4.6619e+00 -1.9746e+00 -4.7038e-01 -3.9655e+00
4 +5.427528721e+02 +5.427528721e+02 +2.784428721e+02 +2.784428721e+02 -3.6479e+00 -1.0578e+00 -4.3410e+00 +2.0294e+00 +3.7131e+00 +3.7911e-01 +1.3367e+00 -2.9943e+00 -3.0068e+00 +1.6472e+00 +3.7286e+00 +2.8847e+00 -9.3773e-02 -1.4562e+00 -2.7151e+00 +2.9827e+00 -3.1708e+00 -3.6980e+00 -3.2031e+00 -3.0011e+00
265 +3.946165199e+02 +3.946165199e+02 +1.303065199e+02 +1.303065199e+02 -4.7087e+00 +1.9992e+00 -1.8760e+00 +3.4752e+00 +3.4991e+00 -4.8046e-01 +7.0285e-01 -2.7148e+00 -5.0000e+00 +0.0000e+00 +8.4381e-01 +1.3826e+00 +5.8710e-01 +0.0000e+00 -5.7974e-01 +1.7805e+00 +1.2376e+00 -2.8052e+00 -1.5675e+00 -2.9448e+00
1819 +2.389698591e+02 +2.389698591e+02 -2.534014094e+01 -2.534014094e+01 -5.0000e+00 -4.3493e+00 -3.4520e+00 -2.0949e-01 +3.2904e+00 -4.9276e+00 +5.0000e+00 +1.7906e+00 -4.8435e+00 +2.7317e+00 +1.1608e-01 +3.3545e+00 +2.4585e+00 -1.5555e+00 -1.8760e+00 -7.3482e-01 -1.3546e+00 -2.5000e+00 -1.5482e+00 -3.6537e+00
6016 +1.570387759e+02 +1.570387759e+02 -1.072712241e+02 -1.072712241e+02 -5.0000e+00 -1.2551e+00 -2.5657e+00 -9.8149e-01 +3.5098e+00 -4.9967e+00 +2.5000e+00 +1.0764e+00 -4.8958e+00 +1.5199e+00 +1.9708e+00 +3.5699e+00 +2.9603e+00 -1.8245e+00 -2.6687e+00 +7.1934e-01 +1.3261e+00 -2.4456e+00 -1.8692e+00 -2.5208e+00
9832 +9.974589712e+01 +9.974589712e+01 -1.645641029e+02 -1.645641029e+02 -5.0000e+00 -4.5544e-01 -2.6767e+00 -8.7288e-01 +3.5050e+00 -4.9941e+00 +2.5000e+00 +1.0425e+00 -4.9276e+00 +1.4557e+00 +8.9740e-01 +2.8052e+00 +2.9566e+00 -1.8296e+00 -2.7746e+00 +1.2060e+00 +1.2964e+00 -2.4322e+00 -1.8529e+00 -2.6151e+00
17323 +5.285071966e+01 +5.285071966e+01 -2.114592803e+02 -2.114592803e+02 -3.2512e+00 -4.9178e-01 -2.6961e+00 -8.2643e-01 +3.5938e+00 -3.7799e+00 +3.7820e+00 +1.0371e+00 -4.3006e+00 +1.4990e+00 +8.6719e-01 +2.7992e+00 +2.9551e+00 -1.8538e+00 -2.7498e+00 +1.2065e+00 +1.3159e+00 -2.4175e+00 -1.8511e+00 -2.6846e+00
17404 +3.395157394e+01 +3.395157394e+01 -2.303584261e+02 -2.303584261e+02 -3.2513e+00 -4.9178e-01 -2.6960e+00 -8.2644e-01 +3.5938e+00 -3.7799e+00 +3.7107e+00 +1.0371e+00 -3.2205e+00 +1.4990e+00 +8.6719e-01 +2.7992e+00 +2.9551e+00 -1.8538e+00 -2.7498e+00 +1.2065e+00 +1.3159e+00 -2.4175e+00 -1.8511e+00 -2.6846e+00
17452 +1.976608880e+01 +1.976608880e+01 -2.445439112e+02 -2.445439112e+02 -3.2511e+00 -4.9178e-01 -2.6960e+00 -8.2644e-01 +3.5938e+00 -3.7799e+00 +3.6799e+00 +1.0371e+00 -1.7888e+00 +1.4990e+00 +8.6720e-01 +2.7992e+00 +2.9551e+00 -1.8539e+00 -2.7497e+00 +1.2065e+00 +1.3159e+00 -2.4175e+00 -1.8511e+00 -2.6846e+00
17489 +1.543022824e+01 +1.543022824e+01 -2.488797718e+02 -2.488797718e+02 -3.2511e+00 -4.9178e-01 -2.6959e+00 -8.2644e-01 +3.5938e+00 -3.7799e+00 +3.6729e+00 +1.0371e+00 -6.1783e-01 +1.4990e+00 +8.6720e-01 +2.7992e+00 +2.9551e+00 -1.8539e+00 -2.7497e+00 +1.2065e+00 +1.3159e+00 -2.4176e+00 -1.8511e+00 -2.6846e+00
% function evaluation | noise-free fitness - Fopt (7.273000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.603426753e+03 +1.603426753e+03 +1.676156753e+03 +1.676156753e+03 +4.5523e+00 -3.4462e+00 -3.9042e+00 +4.9394e+00 -3.0193e+00 -6.7223e-04 +2.0968e+00 -8.6089e-01 -6.7500e-01 +2.2453e+00 +4.9728e+00 -2.1430e+00 +3.5884e+00 +3.0157e+00 -2.1820e-01 -7.3284e-01 -2.3938e+00 -3.1694e+00 -4.7811e-02 -2.1413e+00
2 +1.113163174e+03 +1.113163174e+03 +1.185893174e+03 +1.185893174e+03 +4.0573e+00 +2.4355e+00 -2.8230e+00 +1.2002e+00 -3.0167e+00 +1.9798e+00 +2.0233e+00 +2.3534e+00 -3.6397e+00 -2.6523e+00 +1.6719e+00 -2.5608e-01 +6.0013e-01 -2.0007e+00 -4.9319e+00 -2.1964e+00 +4.9033e+00 +1.5570e+00 -1.3231e+00 +2.9853e+00
13 +9.826707190e+02 +9.826707190e+02 +1.055400719e+03 +1.055400719e+03 +2.9052e+00 -3.7267e+00 -1.6747e+00 -3.1618e+00 -3.7109e+00 -2.4344e+00 -1.6632e+00 -2.7584e+00 -1.9333e-01 -3.6939e+00 +2.7943e+00 -4.6629e+00 -3.1641e+00 +2.3462e+00 -1.2677e+00 -8.1656e-01 +2.0460e-01 -9.2587e-01 -1.7589e+00 -3.6393e+00
93 +4.435179789e+02 +4.435179789e+02 +5.162479789e+02 +5.162479789e+02 +4.8721e-01 -2.5934e+00 -1.7683e+00 -2.7995e+00 +1.5440e+00 +4.2060e+00 -2.4429e+00 -1.5880e+00 +2.5657e+00 +8.1324e-02 -3.3291e+00 -2.8857e+00 +1.7431e+00 +3.3670e+00 +1.1065e+00 +2.4383e+00 +3.3677e+00 +0.0000e+00 -4.1728e+00 +4.5052e+00
261 +3.110698044e+02 +3.110698044e+02 +3.837998044e+02 +3.837998044e+02 -8.0050e-01 -7.8830e-01 -2.5051e+00 -2.1021e+00 +4.4364e+00 +2.6220e+00 -1.3073e+00 -2.7353e+00 +2.1397e+00 -1.2849e+00 -3.3320e+00 -4.0513e+00 -4.2798e-01 +2.1900e+00 -8.6573e-01 -8.7690e-01 +4.6781e+00 -2.8263e-01 -4.2533e+00 +3.6612e+00
595 +2.472893804e+02 +2.472893804e+02 +3.200193804e+02 +3.200193804e+02 -1.5284e+00 -5.0000e+00 -3.0879e+00 -1.7789e+00 +3.0073e+00 +2.5929e+00 -1.9076e+00 -2.6231e+00 +1.0162e+00 -8.4290e-02 +0.0000e+00 -5.8224e-01 -2.4009e-02 +2.7950e+00 +0.0000e+00 +1.8189e-01 +5.0000e+00 -1.1885e+00 -4.4305e+00 +3.8939e+00
4518 +1.521909622e+02 +1.521909622e+02 +2.249209622e+02 +2.249209622e+02 -1.5830e+00 -2.5000e+00 -1.1048e+00 +2.7991e+00 +2.2909e+00 +3.4218e+00 -5.0000e+00 -4.4141e+00 -3.4639e-01 -7.4161e-01 +1.2225e-02 -2.9452e+00 +0.0000e+00 +2.3354e+00 -8.8180e-01 +6.8269e-01 +4.8766e+00 -6.1417e-01 -4.6859e+00 +2.8185e+00
6869 +9.416288454e+01 +9.416288454e+01 +1.668928845e+02 +1.668928845e+02 -2.5571e+00 -2.5000e+00 -2.8759e+00 +1.8066e+00 +2.6216e+00 +2.6124e+00 -4.9977e+00 -2.6078e+00 -1.3278e+00 -1.7569e+00 -5.3983e-01 -3.9841e+00 +0.0000e+00 +2.0573e+00 -8.7734e-01 +1.0251e+00 +4.9119e+00 -5.1139e-01 -4.6583e+00 +2.5059e+00
9017 +6.306056770e+01 +6.306056770e+01 +1.357905677e+02 +1.357905677e+02 -2.5415e+00 -2.5000e+00 -2.9771e+00 +1.8244e+00 +1.6958e+00 +2.6240e+00 -5.0000e+00 -2.6340e+00 -1.3187e+00 -1.2689e+00 +7.7914e-03 -4.0133e+00 -8.5663e-04 +1.9577e+00 -4.3629e-01 +1.0821e+00 +4.9140e+00 -5.3069e-01 -4.5903e+00 +2.5065e+00
15071 +3.955443327e+01 +3.955443327e+01 +1.122844333e+02 +1.122844333e+02 -2.5820e+00 -2.2201e+00 -3.0029e+00 +1.8342e+00 +1.6751e+00 +2.5879e+00 -4.4278e+00 -2.6957e+00 -1.2865e+00 -6.8974e-01 -5.8617e-02 -4.0552e+00 -4.9199e-01 +1.9697e+00 -4.3505e-01 +1.0736e+00 +4.8438e+00 -5.4688e-01 -4.6216e+00 +2.5209e+00
15829 +2.443520360e+01 +2.443520360e+01 +9.716520360e+01 +9.716520360e+01 -2.5820e+00 -2.2718e+00 -3.0023e+00 +1.8341e+00 +1.6797e+00 +2.5875e+00 -4.5080e+00 -2.6985e+00 -1.2866e+00 -6.8895e-01 -5.4508e-02 -4.0550e+00 -5.2367e-01 +1.9698e+00 -4.3272e-01 +1.0735e+00 +3.8574e+00 -5.5529e-01 -4.6216e+00 +2.5209e+00
16804 +1.538135398e+01 +1.538135398e+01 +8.811135398e+01 +8.811135398e+01 -2.5821e+00 -2.2817e+00 -3.0028e+00 +1.8341e+00 +1.6755e+00 +2.5876e+00 -4.4897e+00 -2.6993e+00 -1.2863e+00 -6.9109e-01 -5.5823e-02 -4.0476e+00 -5.0424e-01 +1.9700e+00 -4.3535e-01 +1.0734e+00 +3.4173e+00 -5.6666e-01 -3.9657e+00 +2.5212e+00
% function evaluation | noise-free fitness - Fopt (1.368700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.613711349e+03 +2.613711349e+03 +2.750581349e+03 +2.750581349e+03 -4.0212e+00 +4.5992e+00 +3.0318e+00 +3.6481e+00 -2.7965e+00 -1.7988e-02 -1.1903e-01 +2.7783e+00 -3.5163e+00 +4.6705e+00 +1.0832e+00 +4.8654e+00 -4.6950e+00 -3.4165e+00 +2.6897e-01 +1.1619e+00 +2.8224e+00 -3.1152e+00 -1.3426e+00 -2.8445e-01
