% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1043 +6.140502060e+02 +6.140502060e+02 +7.273602060e+02 +7.273602060e+02 +2.0755e+00 +3.3540e+00 -5.3983e-01 +1.6612e+00 -1.4027e-01 -1.1976e+00 -1.8625e+00 -1.8889e+00 +2.7382e+00 -1.0359e+00 +1.5770e+00 +3.3170e+00 -4.9515e+00 -1.4158e+00 -1.3637e+00 +3.9490e+00 +1.5844e+00 +7.8467e-01 -1.5622e+00 -1.8400e+00
2203 +3.726955238e+02 +3.726955238e+02 +4.860055238e+02 +4.860055238e+02 +2.2007e+00 +2.7537e+00 +9.5799e-01 +1.0957e+00 -2.9934e-01 -9.1784e-01 -8.5577e-01 -1.4134e+00 +2.7190e+00 -1.2727e+00 +1.0842e+00 +4.3420e+00 -4.7738e+00 -1.0689e+00 -6.3073e-01 +3.3488e+00 +1.9310e+00 +2.0545e+00 -1.8930e+00 -2.4726e+00
3634 +2.443256106e+02 +2.443256106e+02 +3.576356106e+02 +3.576356106e+02 +1.9227e+00 +3.0890e+00 +8.7560e-01 +2.0277e-01 +3.7393e-02 -1.0415e+00 -6.3476e-01 -2.2209e+00 +3.1050e+00 -3.4194e-01 -2.4351e-01 +3.4051e+00 -4.3810e+00 -8.6764e-01 -8.8634e-01 +3.4339e+00 +2.8508e+00 +1.8706e+00 -2.1453e+00 -2.8001e+00
4608 +1.488929137e+02 +1.488929137e+02 +2.622029137e+02 +2.622029137e+02 +2.0707e+00 +2.8789e+00 +7.4075e-01 +3.1375e-02 +3.9736e-02 -9.7067e-01 -5.6118e-01 -2.2372e+00 +3.1569e+00 -3.4107e-01 -5.8682e-02 +2.9536e+00 -4.0065e+00 -1.0164e+00 -4.0895e-01 +3.5454e+00 +2.5067e+00 +1.8621e+00 -2.1200e+00 -3.4315e+00
5594 +9.843552016e+01 +9.843552016e+01 +2.117455202e+02 +2.117455202e+02 +2.5089e+00 +2.8182e+00 +6.2174e-01 +3.1002e-02 +1.3519e-01 -8.1006e-01 -4.5245e-01 -2.1522e+00 +3.3506e+00 -2.7097e-01 -1.6322e-01 +3.1931e+00 -3.8359e+00 -9.7403e-01 -6.2272e-01 +3.5346e+00 +2.6096e+00 +1.9592e+00 -2.2151e+00 -3.2434e+00
6607 +5.754473575e+01 +5.754473575e+01 +1.708547358e+02 +1.708547358e+02 +2.5646e+00 +2.9354e+00 +5.8804e-01 +8.4948e-02 +2.1046e-01 -9.3990e-01 -4.2606e-01 -2.1393e+00 +3.5702e+00 -5.6835e-01 -2.7629e-01 +2.9789e+00 -3.6632e+00 -9.3189e-01 -3.6661e-01 +3.5344e+00 +2.6163e+00 +2.0555e+00 -2.1753e+00 -3.3543e+00
7277 +3.849894298e+01 +3.849894298e+01 +1.518089430e+02 +1.518089430e+02 +2.5906e+00 +2.9572e+00 +5.9655e-01 +1.0046e-01 +1.6086e-01 -9.4459e-01 -4.1790e-01 -2.0922e+00 +3.4815e+00 -5.7829e-01 -2.7105e-01 +3.0082e+00 -3.6509e+00 -9.1591e-01 -3.5957e-01 +3.5660e+00 +2.5593e+00 +2.0876e+00 -2.1409e+00 -3.3600e+00
8807 +2.498295290e+01 +2.498295290e+01 +1.382929529e+02 +1.382929529e+02 +2.5302e+00 +3.0197e+00 +5.5328e-01 +1.5618e-01 +1.6316e-01 -9.3286e-01 -4.1294e-01 -2.0234e+00 +3.4246e+00 -5.9879e-01 -2.5445e-01 +2.9994e+00 -3.6929e+00 -9.1720e-01 -3.7517e-01 +3.6083e+00 +2.5341e+00 +2.0968e+00 -2.1908e+00 -3.3682e+00
10212 +1.512426830e+01 +1.512426830e+01 +1.284342683e+02 +1.284342683e+02 +2.5255e+00 +3.0083e+00 +5.4440e-01 +1.5346e-01 +1.4959e-01 -9.1727e-01 -4.1313e-01 -1.9963e+00 +3.4106e+00 -6.2094e-01 -2.2673e-01 +3.0000e+00 -3.6781e+00 -8.9554e-01 -3.4057e-01 +3.6120e+00 +2.5051e+00 +2.1891e+00 -2.1291e+00 -3.3730e+00
11042 +9.936053321e+00 +9.936053321e+00 +1.232460533e+02 +1.232460533e+02 +2.5154e+00 +3.0121e+00 +5.2758e-01 +1.6198e-01 +1.6005e-01 -9.0820e-01 -4.1343e-01 -2.0086e+00 +3.4127e+00 -6.2610e-01 -2.3640e-01 +3.0073e+00 -3.6696e+00 -8.8738e-01 -3.7321e-01 +3.6297e+00 +2.5177e+00 +2.1887e+00 -2.1239e+00 -3.3709e+00
13450 +6.247516108e+00 +6.247516108e+00 +1.195575161e+02 +1.195575161e+02 +2.5204e+00 +3.0182e+00 +5.2137e-01 +1.6930e-01 +1.5727e-01 -9.0540e-01 -4.1344e-01 -2.0173e+00 +3.4109e+00 -6.4854e-01 -2.3850e-01 +2.9978e+00 -3.6570e+00 -8.8409e-01 -3.7190e-01 +3.6337e+00 +2.5077e+00 +2.2044e+00 -2.1124e+00 -3.3850e+00
18531 +3.966872815e+00 +3.966872815e+00 +1.172768728e+02 +1.172768728e+02 +2.5129e+00 +3.0134e+00 +5.1815e-01 +1.7019e-01 +1.5642e-01 -9.0362e-01 -4.1656e-01 -2.0162e+00 +3.4088e+00 -6.5129e-01 -2.3684e-01 +2.9994e+00 -3.6563e+00 -8.7884e-01 -3.6428e-01 +3.6421e+00 +2.5023e+00 +2.2030e+00 -2.1173e+00 -3.3894e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.776504790e+03 +2.776504790e+03 +2.476484790e+03 +2.476484790e+03 +1.5587e+00 -1.7155e+00 +5.2077e-01 +2.1482e+00 +1.7697e+00 +4.3248e+00 -2.1656e+00 +1.9953e+00 +4.9490e+00 +4.9336e+00 +3.0124e+00 -1.7760e-01 -1.6960e-01 -2.2448e+00 -1.6366e+00 -4.3484e+00 -3.0335e+00 +1.9093e+00 -2.3045e+00 -1.3267e+00
16 +2.151070310e+03 +2.151070310e+03 +1.851050310e+03 +1.851050310e+03 +4.5216e+00 +1.1591e+00 -2.6518e+00 +1.7937e+00 -9.4389e-01 -3.4744e+00 -1.8496e+00 -8.5924e-01 -5.6198e-01 -1.0800e+00 -6.7802e-01 -3.7623e+00 +4.1669e+00 -3.6947e+00 -3.1425e+00 +2.7414e+00 -3.6337e+00 +2.7263e+00 +1.3849e+00 -1.3105e+00
141 +1.388641770e+03 +1.388641770e+03 +1.088621770e+03 +1.088621770e+03 +3.7047e+00 +9.1645e-01 -3.5796e+00 -1.6508e+00 -2.3650e+00 -2.0204e+00 +1.2306e+00 -3.1944e+00 -1.7250e+00 -3.5511e-01 -4.6955e+00 +3.0538e-01 +2.6026e+00 -3.0862e+00 +0.0000e+00 +2.1423e+00 +2.4831e-01 +4.6874e+00 -4.8465e-01 -4.7218e+00
352 +9.959632448e+02 +9.959632448e+02 +6.959432448e+02 +6.959432448e+02 +3.9923e-01 +7.7231e-01 -2.4825e+00 -2.4439e+00 +6.7486e-01 -4.4568e+00 +1.4635e+00 -2.4283e+00 -6.8420e-01 -3.4005e+00 -3.7429e+00 -1.6298e+00 +2.8114e+00 -1.0846e+00 +5.4618e-02 +1.4530e+00 -9.1383e-01 +2.8606e-01 -1.7914e+00 -2.2432e+00
967 +5.904435903e+02 +5.904435903e+02 +2.904235903e+02 +2.904235903e+02 -1.6907e+00 +1.9279e+00 -1.6996e-01 -4.2132e+00 -6.1827e-01 -3.0020e+00 +1.9189e+00 +1.6552e-01 +5.0367e-01 -1.3044e+00 -4.2135e+00 -1.7107e+00 +2.2743e-01 -1.4457e+00 +4.3268e-01 +3.6764e+00 -2.7406e-01 +1.4668e+00 -3.4035e+00 -2.7370e+00
1921 +3.942657610e+02 +3.942657610e+02 +9.424576101e+01 +9.424576101e+01 -3.2330e-01 +6.9591e-01 -5.5136e-01 -2.9823e+00 -1.4202e-01 -3.2916e+00 +2.1868e+00 -1.6253e-01 +6.8514e-01 -1.0544e+00 -3.4367e+00 -1.9066e+00 +3.5370e-01 -2.0354e+00 +3.3690e-01 +4.1341e+00 +9.3772e-01 +1.4888e+00 -2.6131e+00 -2.2746e+00
3615 +2.271795470e+02 +2.271795470e+02 -7.284045296e+01 -7.284045296e+01 -6.2389e-01 +1.1004e+00 -5.1786e-01 -4.0784e+00 +1.0180e-01 -2.0949e+00 +1.9437e+00 -8.7428e-01 +1.3482e+00 -1.2752e+00 -3.5736e+00 -1.6287e+00 +3.1743e-01 -3.0858e+00 -1.0432e-01 +4.2797e+00 +7.3038e-01 +1.1507e+00 -3.5837e+00 -3.0715e+00
4607 +1.524517270e+02 +1.524517270e+02 -1.475682730e+02 -1.475682730e+02 -9.4657e-01 +1.4014e+00 -1.0404e+00 -4.0988e+00 +1.8649e-01 -2.0372e+00 +2.0383e+00 -9.9438e-01 +1.4935e+00 -1.0153e+00 -3.4151e+00 -1.4907e+00 +2.6628e-01 -2.9547e+00 -4.2433e-02 +4.2058e+00 +1.0426e+00 +6.6466e-01 -4.2079e+00 -2.9712e+00
5383 +9.225728236e+01 +9.225728236e+01 -2.077627176e+02 -2.077627176e+02 -1.0226e+00 +1.0380e+00 -1.0627e+00 -3.7465e+00 +2.0511e-01 -2.3514e+00 +2.0753e+00 -1.0277e+00 +1.4304e+00 -1.1961e+00 -3.1756e+00 -1.3861e+00 +3.4708e-01 -2.8549e+00 -6.7945e-02 +4.1770e+00 +9.9891e-01 +5.5719e-01 -4.1148e+00 -2.9784e+00
6076 +6.235179368e+01 +6.235179368e+01 -2.376682063e+02 -2.376682063e+02 -1.0038e+00 +9.5869e-01 -1.0148e+00 -3.7022e+00 +2.0346e-01 -2.1720e+00 +2.1201e+00 -9.5376e-01 +1.4387e+00 -1.1026e+00 -3.0455e+00 -1.4194e+00 +3.2632e-01 -2.8386e+00 -9.5083e-02 +4.2063e+00 +1.0076e+00 +5.0888e-01 -4.0738e+00 -2.9582e+00
7745 +3.754284870e+01 +3.754284870e+01 -2.624771513e+02 -2.624771513e+02 -9.9966e-01 +8.4942e-01 -1.2485e+00 -3.7099e+00 +2.0657e-01 -2.1833e+00 +2.2016e+00 -9.2131e-01 +1.5227e+00 -1.0116e+00 -2.9560e+00 -1.3905e+00 +4.2212e-01 -2.7931e+00 +1.3133e-02 +4.2827e+00 +9.7624e-01 +4.9847e-01 -4.0752e+00 -2.9603e+00
8650 +2.461586168e+01 +2.461586168e+01 -2.754041383e+02 -2.754041383e+02 -1.0177e+00 +8.7173e-01 -1.2262e+00 -3.6726e+00 +1.4739e-01 -2.1439e+00 +2.2230e+00 -8.7471e-01 +1.4855e+00 -1.0090e+00 -2.9281e+00 -1.3848e+00 +4.1054e-01 -2.8249e+00 +3.4817e-02 +4.2883e+00 +1.0211e+00 +4.6617e-01 -4.1168e+00 -3.0161e+00
10131 +1.512018085e+01 +1.512018085e+01 -2.848998191e+02 -2.848998191e+02 -1.0272e+00 +8.4555e-01 -1.2118e+00 -3.6296e+00 +1.3855e-01 -2.1595e+00 +2.2315e+00 -8.5568e-01 +1.4834e+00 -9.6192e-01 -2.9277e+00 -1.3475e+00 +3.9342e-01 -2.8351e+00 +3.9382e-02 +4.2522e+00 +1.0544e+00 +4.6046e-01 -4.1155e+00 -3.0351e+00
13373 +9.614630088e+00 +9.614630088e+00 -2.904053699e+02 -2.904053699e+02 -1.0258e+00 +8.7250e-01 -1.2081e+00 -3.6231e+00 +1.2809e-01 -2.1524e+00 +2.2425e+00 -8.3248e-01 +1.4870e+00 -9.5967e-01 -2.9183e+00 -1.3183e+00 +4.0164e-01 -2.8359e+00 +5.1167e-02 +4.2538e+00 +1.0471e+00 +4.7627e-01 -4.1244e+00 -3.0351e+00
15202 +6.299049272e+00 +6.299049272e+00 -2.937209507e+02 -2.937209507e+02 -1.0256e+00 +8.6323e-01 -1.2202e+00 -3.6183e+00 +1.1543e-01 -2.1500e+00 +2.2438e+00 -8.2653e-01 +1.4860e+00 -9.5644e-01 -2.9013e+00 -1.3060e+00 +4.1091e-01 -2.8387e+00 +5.2201e-02 +4.2614e+00 +1.0387e+00 +4.7251e-01 -4.1405e+00 -3.0437e+00
% function evaluation | noise-free fitness - Fopt (4.471000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.204431170e+03 +4.204431170e+03 +4.249141170e+03 +4.249141170e+03 -4.8430e+00 +4.7111e+00 -4.8051e+00 +4.5736e+00 -2.0733e+00 -3.0294e+00 -3.5682e+00 +3.5248e+00 -2.2932e+00 -2.2544e+00 +1.8263e+00 -1.6655e+00 -2.4676e+00 +4.4270e+00 +4.7308e+00 -3.1046e-01 +4.1138e+00 -3.0085e-01 -3.0137e+00 +2.9900e+00
3 +3.794078302e+03 +3.794078302e+03 +3.838788302e+03 +3.838788302e+03 -3.9642e+00 +4.4367e+00 +6.5895e-02 -8.7289e-01 +4.8854e+00 +7.6321e-01 -5.5531e-01 +4.3755e+00 +1.4505e+00 -3.6973e-01 -3.9889e+00 +2.1286e+00 +3.4914e+00 -6.5174e-01 +3.4482e+00 -2.4321e+00 -3.3226e+00 -1.7792e+00 +2.0138e+00 -2.4492e+00
25 +2.148942674e+03 +2.148942674e+03 +2.193652674e+03 +2.193652674e+03 +4.4383e-03 -4.3756e+00 +1.2237e+00 -4.3159e+00 +2.1178e+00 -2.1705e+00 +3.3056e+00 -4.2734e+00 -1.3170e+00 +7.1966e-01 -4.9913e+00 +3.8965e+00 +1.7858e+00 +3.1023e+00 -4.1258e+00 +1.3777e+00 +2.0753e+00 +4.3604e+00 -3.1206e+00 -1.7456e+00
125 +1.429402267e+03 +1.429402267e+03 +1.474112267e+03 +1.474112267e+03 +1.1934e+00 -2.7258e+00 +1.0658e+00 -9.0664e-01 +2.0738e-01 -3.0849e+00 +3.4097e+00 -7.9329e-01 +1.1943e-01 +4.0195e+00 -4.5138e+00 +4.5103e-01 +4.2541e+00 +3.6766e+00 +1.2827e+00 -1.9849e-01 +2.3433e+00 +3.9027e+00 -4.4064e+00 -3.8991e+00
329 +8.695455187e+02 +8.695455187e+02 +9.142555187e+02 +9.142555187e+02 +4.8514e-01 -1.8535e+00 +2.9195e+00 -1.4085e-01 +1.5780e+00 -2.8904e+00 +3.9491e+00 -4.0875e+00 +3.2418e-01 +2.6054e+00 -4.8564e+00 +2.9019e+00 +4.6511e+00 +4.9996e-01 +1.5186e+00 +1.1260e+00 +3.8601e+00 +2.3673e+00 -5.0000e+00 -3.4882e+00
935 +6.247955523e+02 +6.247955523e+02 +6.695055523e+02 +6.695055523e+02 +0.0000e+00 -5.2764e-01 +3.5626e+00 +1.5120e+00 +1.3300e+00 -2.3892e+00 +1.5588e+00 -4.5278e+00 +1.6812e+00 +3.2090e+00 -2.3999e+00 +4.8773e-01 +4.3589e+00 +1.5679e-01 +2.9917e+00 +1.9877e-01 +2.8736e+00 +7.3963e-01 -4.9292e+00 -2.6905e+00
1448 +3.845552758e+02 +3.845552758e+02 +4.292652758e+02 +4.292652758e+02 +2.3842e+00 -8.6769e-01 +3.9220e+00 +7.0978e-01 +1.1261e+00 -2.7806e+00 +1.6311e+00 -3.8639e+00 +1.8088e-01 +3.2863e+00 -2.5956e+00 +1.0369e+00 +4.2209e+00 +1.4597e+00 +2.5489e+00 +3.3537e-01 +2.9007e+00 +7.3271e-01 -4.9986e+00 -3.0571e+00
2830 +2.424186432e+02 +2.424186432e+02 +2.871286432e+02 +2.871286432e+02 +2.3656e+00 -1.0723e+00 +3.2722e+00 +1.5573e-01 +1.0289e+00 -3.1993e+00 +9.1258e-01 -4.0571e+00 +2.0329e-01 +3.2325e+00 -3.1375e+00 +9.5139e-01 +4.1684e+00 +8.4642e-01 +2.4258e+00 +1.8779e+00 +3.6865e+00 +6.9362e-01 -4.9976e+00 -2.3253e+00
4880 +1.527779655e+02 +1.527779655e+02 +1.974879655e+02 +1.974879655e+02 +2.8591e+00 -1.0215e+00 +2.5742e+00 -2.4626e-01 +1.3196e+00 -3.1867e+00 +8.1298e-01 -3.9613e+00 -2.4197e-01 +3.3112e+00 -2.9059e+00 +1.2081e+00 +3.7268e+00 +1.1155e+00 +2.3981e+00 +2.0798e+00 +4.0278e+00 +5.9120e-01 -4.9996e+00 -2.0242e+00
9357 +9.994384594e+01 +9.994384594e+01 +1.446538459e+02 +1.446538459e+02 +3.2806e+00 -1.1187e+00 +2.4159e+00 -3.8220e-01 +1.4384e+00 -3.5109e+00 +5.1532e-01 -4.0220e+00 -6.0493e-01 +3.3255e+00 -3.1758e+00 +1.3016e+00 +3.2737e+00 +9.0100e-01 +2.5644e+00 +2.4331e+00 +4.3180e+00 +1.4909e-01 -4.9999e+00 -2.1838e+00
17509 +6.273812364e+01 +6.273812364e+01 +1.074481236e+02 +1.074481236e+02 +3.6293e+00 -1.3146e+00 +2.1298e+00 -7.3297e-01 +1.5137e+00 -3.5911e+00 +3.3062e-01 -4.3571e+00 -6.4204e-01 +3.2382e+00 -3.3859e+00 +1.2826e+00 +3.1409e+00 +8.7754e-01 +2.3941e+00 +2.9172e+00 +4.7382e+00 -1.3642e-02 -4.9814e+00 -2.2339e+00
18965 +3.911301660e+01 +3.911301660e+01 +8.382301660e+01 +8.382301660e+01 +3.6981e+00 -1.4061e+00 +2.0811e+00 -7.6428e-01 +1.5630e+00 -3.6560e+00 +3.5639e-01 -4.3765e+00 -6.3579e-01 +3.2681e+00 -3.4223e+00 +1.3217e+00 +3.0961e+00 +8.3920e-01 +2.4169e+00 +2.9604e+00 +4.7320e+00 -5.1530e-02 -4.7685e+00 -2.2142e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.936051222e+03 +3.936051222e+03 +2.936051222e+03 +2.936051222e+03 -4.5360e-01 -2.7599e+00 -4.6800e+00 -1.9820e+00 -2.6295e+00 -2.6502e+00 -4.4843e+00 -2.7886e+00 +3.3228e+00 +5.8263e-01 +1.3308e+00 +2.3627e+00 +2.0050e+00 -3.9839e+00 +3.9314e+00 +2.5206e+00 -4.3840e+00 +9.6931e-01 +2.3078e+00 +2.6051e+00
35 +2.335341520e+03 +2.335341520e+03 +1.335341520e+03 +1.335341520e+03 -5.5780e-01 +3.5995e+00 +1.2572e+00 -2.6354e+00 -4.1884e+00 -4.2275e+00 +1.4237e+00 -3.7445e+00 -6.6362e-01 -3.1734e+00 -1.1645e+00 -4.8171e+00 -8.7060e-01 +3.4070e+00 +6.6679e-01 -4.3075e+00 +1.9293e+00 +3.9792e+00 -3.8358e+00 -9.8465e-01
125 +1.565185811e+03 +1.565185811e+03 +5.651858111e+02 +5.651858111e+02 -4.5253e+00 +4.2384e+00 +1.2021e+00 -1.0548e+00 -9.8118e-01 -5.0000e+00 +2.4944e+00 -2.9877e+00 -2.7297e+00 -3.0822e+00 -4.8095e-01 -2.8410e+00 +1.3463e+00 -8.0761e-01 +2.4759e+00 -3.8216e+00 +1.2726e+00 +4.2848e+00 -3.5678e+00 +4.6222e+00
419 +9.917976574e+02 +9.917976574e+02 -8.202342582e+00 -8.202342582e+00 -3.9354e+00 +3.0448e+00 +1.8443e+00 -3.9464e+00 +3.6594e+00 -4.4487e+00 +3.6484e+00 -3.9298e+00 -3.1591e+00 -9.2671e-01 -5.9514e-01 +1.0569e+00 +2.8986e-01 -8.2591e-01 +2.6098e+00 -4.8866e+00 +1.8419e+00 +3.1277e+00 -3.3059e+00 +5.9930e-01
871 +5.933674475e+02 +5.933674475e+02 -4.066325525e+02 -4.066325525e+02 -3.7340e+00 +3.4022e+00 +2.8555e+00 -3.6320e+00 +2.0418e+00 -3.8642e+00 +2.8326e+00 -2.9068e+00 -1.7528e+00 -4.0365e-01 +9.7971e-01 +1.0682e+00 +1.1465e-01 -2.1131e+00 +9.4734e-01 -4.9374e+00 +1.1999e+00 +2.7391e+00 -3.8195e+00 +1.0116e+00
1713 +3.553719747e+02 +3.553719747e+02 -6.446280253e+02 -6.446280253e+02 -2.5563e+00 +3.2474e+00 +3.3303e+00 -3.1875e+00 +3.0448e+00 -3.6368e+00 +2.9432e+00 -2.6762e+00 -5.9194e-01 -8.9487e-01 +6.2833e-01 +1.3647e+00 -6.9420e-02 -2.3523e+00 +9.4542e-01 -3.6883e+00 +1.6195e+00 +1.3905e+00 -4.1030e+00 +1.4863e+00
2494 +2.432987962e+02 +2.432987962e+02 -7.567012038e+02 -7.567012038e+02 -2.6160e+00 +3.4975e+00 +3.3930e+00 -3.2896e+00 +3.0853e+00 -3.8404e+00 +2.7881e+00 -1.9246e+00 -5.4609e-01 -9.2273e-01 +1.9746e-01 +1.3871e+00 -3.0541e-02 -2.1651e+00 +1.0192e+00 -2.2016e+00 +1.7687e+00 +1.8649e+00 -4.0718e+00 +9.7042e-01
3273 +1.584602555e+02 +1.584602555e+02 -8.415397445e+02 -8.415397445e+02 -2.0085e+00 +2.8852e+00 +3.3936e+00 -3.2731e+00 +3.1716e+00 -3.7678e+00 +2.6779e+00 -1.8583e+00 -9.2144e-01 -1.0139e+00 +6.8917e-01 +1.6327e+00 +4.1723e-01 -2.3208e+00 +8.9788e-01 -2.3800e+00 +1.7594e+00 +1.7700e+00 -4.0505e+00 +1.1639e+00
4278 +9.754711375e+01 +9.754711375e+01 -9.024528863e+02 -9.024528863e+02 -2.4772e+00 +2.9924e+00 +3.3761e+00 -3.1372e+00 +3.1404e+00 -3.9839e+00 +2.8935e+00 -1.8271e+00 -1.2499e+00 -9.4680e-01 +5.3077e-01 +1.4622e+00 +4.4450e-01 -2.2799e+00 +1.1744e+00 -2.3562e+00 +1.7312e+00 +1.9314e+00 -4.0540e+00 +1.2851e+00
5804 +6.079609827e+01 +6.079609827e+01 -9.392039017e+02 -9.392039017e+02 -2.3827e+00 +2.9671e+00 +3.3168e+00 -3.2185e+00 +3.1374e+00 -4.0751e+00 +2.7104e+00 -1.9566e+00 -1.4551e+00 -1.1224e+00 +6.4278e-01 +1.4230e+00 +5.8601e-01 -2.1437e+00 +1.2188e+00 -2.2391e+00 +1.7584e+00 +2.0178e+00 -3.8655e+00 +1.2738e+00
7311 +3.578493469e+01 +3.578493469e+01 -9.642150653e+02 -9.642150653e+02 -2.3991e+00 +2.9496e+00 +3.3803e+00 -3.1460e+00 +3.3746e+00 -4.1224e+00 +2.8000e+00 -1.8957e+00 -1.4674e+00 -1.2746e+00 +5.4213e-01 +1.3610e+00 +6.0421e-01 -2.1551e+00 +1.1383e+00 -2.1343e+00 +1.7626e+00 +2.0861e+00 -3.9158e+00 +1.2623e+00
8815 +2.414287382e+01 +2.414287382e+01 -9.758571262e+02 -9.758571262e+02 -2.3948e+00 +2.9637e+00 +3.3955e+00 -3.0764e+00 +3.3560e+00 -4.1258e+00 +2.8083e+00 -1.9220e+00 -1.4476e+00 -1.2229e+00 +5.2169e-01 +1.3213e+00 +5.5671e-01 -2.1480e+00 +1.1483e+00 -2.1625e+00 +1.7673e+00 +2.0523e+00 -3.9114e+00 +1.2784e+00
11510 +1.570907604e+01 +1.570907604e+01 -9.842909240e+02 -9.842909240e+02 -2.4374e+00 +3.0022e+00 +3.3943e+00 -3.0528e+00 +3.3533e+00 -4.1447e+00 +2.8220e+00 -1.9304e+00 -1.4284e+00 -1.2366e+00 +5.1064e-01 +1.3198e+00 +5.4806e-01 -2.1325e+00 +1.1440e+00 -2.1516e+00 +1.7654e+00 +2.0545e+00 -3.8757e+00 +1.3068e+00
16095 +9.994119796e+00 +9.994119796e+00 -9.900058802e+02 -9.900058802e+02 -2.4296e+00 +3.0270e+00 +3.3959e+00 -3.0419e+00 +3.3313e+00 -4.1577e+00 +2.8308e+00 -1.9582e+00 -1.4396e+00 -1.2416e+00 +5.0112e-01 +1.3071e+00 +5.4838e-01 -2.1273e+00 +1.1518e+00 -2.1586e+00 +1.7723e+00 +2.0613e+00 -3.8596e+00 +1.3245e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.268938799e+03 +3.268938799e+03 +3.573138799e+03 +3.573138799e+03 +3.2794e+00 -7.0060e-01 -9.3349e-01 +2.2957e+00 +2.9639e+00 +4.7207e+00 -1.7056e+00 +4.5511e+00 +6.6508e-01 -2.6420e-01 -4.7414e+00 +2.6142e+00 +4.8654e+00 -3.2690e+00 -1.7053e+00 +3.9699e+00 +3.4849e+00 +3.5268e+00 -3.6117e+00 -4.2916e+00
16 +2.279548107e+03 +2.279548107e+03 +2.583748107e+03 +2.583748107e+03 +2.0544e+00 +2.9105e+00 +8.5657e-01 +9.0392e-01 -4.6050e+00 -3.2805e+00 +1.2613e+00 -1.1086e+00 +4.9013e+00 -2.3858e+00 -4.2206e+00 -3.2788e+00 +7.7317e-01 +3.0365e+00 -2.1528e+00 -3.8776e+00 +1.7079e+00 -3.3978e+00 -2.2222e+00 -1.5015e+00
129 +1.298213468e+03 +1.298213468e+03 +1.602413468e+03 +1.602413468e+03 -4.0163e+00 +3.7350e+00 +1.0098e+00 -9.7614e-02 -3.6661e+00 +7.6107e-01 -4.1423e+00 -9.1762e-01 +2.7526e+00 +0.0000e+00 +0.0000e+00 +2.6290e-01 +6.0292e-01 -2.5458e-01 -3.0139e-01 +1.1664e+00 +4.5596e+00 -3.6356e+00 -2.7004e+00 -8.8431e-01
358 +9.006473965e+02 +9.006473965e+02 +1.204847396e+03 +1.204847396e+03 -3.2229e+00 +5.0000e+00 +6.7572e-01 -1.2651e+00 -2.5487e+00 +3.9397e-01 -4.6961e+00 -3.1564e+00 +1.6603e+00 +1.2445e+00 -1.2385e+00 +1.5589e+00 +2.0805e+00 +2.8658e+00 -1.8819e+00 +0.0000e+00 +8.9806e-01 -3.9464e+00 -2.7777e+00 -1.0490e+00
1031 +6.128997266e+02 +6.128997266e+02 +9.170997266e+02 +9.170997266e+02 -4.3293e+00 +5.0000e+00 +5.5117e-01 -1.3723e-01 -2.7320e+00 -3.4042e-01 -4.6630e+00 -1.3601e+00 +1.8359e+00 +2.5487e+00 -1.2864e+00 -5.7812e-01 +5.0755e-01 +2.2965e+00 -2.6092e+00 +1.3900e+00 -1.6392e+00 -3.2026e+00 -2.8588e+00 -1.3462e+00
1536 +3.976428077e+02 +3.976428077e+02 +7.018428077e+02 +7.018428077e+02 -3.8660e+00 +4.9998e+00 +7.4568e-02 -1.1031e+00 -3.0156e+00 -4.7899e-01 -4.2702e+00 -1.6616e+00 +1.9630e+00 +2.3580e+00 -2.0494e+00 -9.6578e-01 +1.0987e+00 +1.5223e+00 -1.8113e+00 +1.3176e+00 +1.2106e-01 -2.7986e+00 -2.7147e+00 -5.5194e-01
2856 +2.444362289e+02 +2.444362289e+02 +5.486362289e+02 +5.486362289e+02 -3.4660e+00 +4.0023e+00 +5.8897e-02 -8.6003e-01 -3.0400e+00 -2.6703e-01 -3.7750e+00 -2.1849e+00 +1.6318e+00 +3.3793e+00 -2.2709e+00 -1.2922e+00 +1.3780e+00 +1.2902e+00 -1.5213e+00 +1.6407e+00 -5.2904e-01 -2.8229e+00 -2.2077e+00 -1.0671e+00
3867 +1.477751441e+02 +1.477751441e+02 +4.519751441e+02 +4.519751441e+02 -3.0615e+00 +3.6610e+00 +2.5565e-01 -1.5127e+00 -2.4156e+00 -1.7183e-01 -3.9042e+00 -1.9794e+00 +1.6233e+00 +2.9209e+00 -2.5267e+00 -1.6843e+00 +1.1266e+00 +1.5646e+00 -2.1155e+00 +1.8082e+00 -9.6453e-01 -2.6754e+00 -2.0250e+00 -1.3100e+00
