% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
16861 +3.948346405e+00 +3.948346405e+00 -1.410116536e+02 -1.410116536e+02 +1.7235e+00 -1.6567e+00 -2.3259e+00 -1.8430e+00 +1.3102e+00 +3.1895e+00 +6.8615e-01 +1.4929e-01 -2.6576e+00 -4.6305e-01 +2.1783e-01 +1.6444e+00 +2.1158e+00 +2.0551e-01 +2.0974e+00 +2.0071e+00 -2.1597e+00 -1.6326e+00 +1.1201e+00 -1.1656e+00
18973 +2.507023755e+00 +2.507023755e+00 -1.424529762e+02 -1.424529762e+02 +1.5770e+00 -1.8403e+00 -2.1941e+00 -1.7388e+00 +1.4168e+00 +3.1969e+00 +5.9826e-01 +1.1808e-01 -2.5190e+00 -5.3301e-01 +2.6663e-01 +1.6984e+00 +2.1838e+00 +4.4862e-01 +2.1108e+00 +2.0876e+00 -2.1252e+00 -1.6858e+00 +9.8805e-01 -1.2334e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.855941612e+05 +4.855941612e+05 +4.855878612e+05 +4.855878612e+05 +2.5449e+00 -1.3153e+00 -1.8083e+00 +1.7150e+00 +2.4681e+00 +3.0939e+00 -3.4575e+00 +4.0730e+00 -1.4823e+00 +2.4926e+00 +1.6815e+00 +2.3044e+00 +4.4714e+00 -3.5746e+00 -3.7411e+00 +4.0189e-01 +4.9850e+00 +3.6005e+00 +2.0625e+00 +3.2763e+00
2 +1.965411086e+05 +1.965411086e+05 +1.965348086e+05 +1.965348086e+05 -1.5898e+00 -4.4097e+00 -4.4059e+00 +4.7098e+00 +2.9108e+00 +5.7347e-01 -2.9916e+00 +2.6339e+00 +3.3975e+00 -4.1405e+00 +2.9005e+00 -2.8390e+00 -1.6214e+00 -3.8953e+00 -2.4731e+00 +2.1386e-01 -3.2565e+00 +4.0632e-01 +3.6675e+00 -1.9043e+00
8 +1.288655651e+05 +1.288655651e+05 +1.288592651e+05 +1.288592651e+05 -1.6995e+00 -4.6379e+00 +6.7935e-01 +2.7551e+00 -3.9717e+00 -3.3332e-01 -4.8283e+00 -5.1329e-01 -1.6732e-02 +2.4086e+00 +4.2011e-01 +1.5323e+00 -7.9667e-01 +4.9247e+00 -4.4420e+00 +2.0504e+00 -2.6082e+00 +1.1754e+00 +3.1768e+00 -4.2719e+00
14 +6.696659264e+04 +6.696659264e+04 +6.696029264e+04 +6.696029264e+04 -3.5742e+00 +1.8236e+00 +9.8502e-01 +2.1668e+00 -2.4797e+00 +4.0891e+00 -3.2026e+00 +1.3598e+00 -1.0014e+00 +4.5941e+00 +2.3161e-03 -5.0584e-02 -3.3709e+00 +3.2024e+00 -1.8972e-01 +3.1068e+00 -2.0277e+00 -4.5413e+00 -3.5210e+00 -3.4431e+00
46 +3.291772168e+04 +3.291772168e+04 +3.291142168e+04 +3.291142168e+04 -5.0000e+00 -3.3444e-01 +2.1446e+00 +1.8822e+00 -4.5083e+00 +2.6903e+00 +1.8560e-01 -5.0000e+00 -2.6923e+00 +4.1314e+00 -2.3553e+00 +3.2666e+00 -1.3346e+00 +1.6198e+00 -6.4712e-01 +4.3280e+00 -1.1800e+00 -1.8734e+00 -4.1037e+00 -1.4465e+00
119 +1.479483377e+04 +1.479483377e+04 +1.478853377e+04 +1.478853377e+04 -5.7049e+00 +1.3358e+00 -5.8109e-01 +4.6435e-01 -2.2803e+00 +2.7878e+00 +3.7716e+00 +1.2964e+00 -4.3965e-01 +1.0855e+00 -1.7721e-01 +5.3684e-01 -1.0058e+00 +3.0432e+00 +1.4473e+00 +9.0697e-01 -1.3494e+00 -2.0240e+00 -2.8991e+00 -2.7879e+00
2226 +9.282015804e+03 +9.282015804e+03 +9.275715804e+03 +9.275715804e+03 -1.9837e+00 -3.9774e+00 +2.2062e+00 -2.7126e+00 -1.8781e+00 +2.5863e+00 -1.7467e+00 -3.0114e+00 +1.6678e-01 +5.1635e-01 +4.6663e-01 +3.7044e-03 -3.7862e-01 -1.4064e-02 -2.0444e+00 +2.3404e+00 -2.4042e+00 -2.0788e+00 -2.7480e+00 -6.0536e-02
6605 +5.670713840e+03 +5.670713840e+03 +5.664413840e+03 +5.664413840e+03 -8.7041e-01 +1.9133e+00 -1.3434e+00 +2.6451e+00 -1.2695e+00 -3.0400e-01 -1.6316e+00 +1.1319e+00 +4.9834e-01 -1.1026e+00 -2.2318e-01 +4.0090e+00 +1.1688e-02 +2.7483e+00 -1.0561e+00 +1.3468e+00 -2.6673e+00 -2.1171e+00 -1.6030e+00 -2.1548e+00
7174 +3.626259737e+03 +3.626259737e+03 +3.619959737e+03 +3.619959737e+03 +3.5496e+00 +1.6477e+00 +8.3457e-01 +8.1635e-01 -1.3776e+00 +9.6367e-01 +2.6601e+00 +2.1663e+00 +2.5875e+00 +1.1348e+00 -1.6894e+00 +2.6705e+00 +5.0487e-01 +1.9142e+00 +7.2961e-01 +2.0554e+00 -1.8035e+00 -9.4655e-01 -2.4033e+00 -9.1440e-01
10803 +2.030547700e+03 +2.030547700e+03 +2.024247700e+03 +2.024247700e+03 +9.3947e-01 +3.0045e-01 -4.2105e+00 -2.3896e+00 -8.6974e-02 -2.8147e+00 +2.2025e+00 +1.5149e+00 +2.1493e+00 +1.9399e+00 -8.6031e-03 +2.0568e-01 +5.6638e-02 +1.9092e+00 -2.8419e+00 +1.7796e+00 -8.5330e-01 -2.0015e+00 -3.8497e-01 -1.4760e+00
12515 +6.407377182e+02 +6.407377182e+02 +6.344377182e+02 +6.344377182e+02 +4.6276e-01 +7.7888e-01 +3.4962e-01 +2.8422e+00 +2.6447e+00 -2.3182e-02 +1.6297e+00 +2.9084e-01 +2.2011e+00 +2.4078e+00 -1.8180e+00 +8.0887e-03 -2.0589e+00 +2.4320e+00 -1.5614e+00 +1.9595e+00 -2.3034e+00 -1.9968e+00 -1.3814e+00 -2.4142e+00
12739 +5.910565646e+02 +5.910565646e+02 +5.847565646e+02 +5.847565646e+02 -2.1777e-01 +6.1435e-01 +4.1938e-01 +1.8405e+00 -1.3039e+00 -1.7815e-01 +1.9546e+00 +1.6022e+00 +1.9146e+00 -3.7177e-01 -1.1239e+00 +1.2015e-01 -1.8501e-01 +2.8771e+00 -1.6125e-01 +7.6515e-01 -2.5217e+00 -6.4747e-01 -1.1124e+00 -2.0516e+00
12774 +3.644292123e+02 +3.644292123e+02 +3.581292123e+02 +3.581292123e+02 -1.3559e+00 +4.0404e-01 +1.5887e+00 +1.7461e+00 -1.0112e+00 -6.3492e-01 +2.8308e+00 +1.3502e+00 +1.7690e+00 -2.1675e-01 -1.3341e+00 +2.2319e+00 -3.5556e-01 +3.0643e+00 -2.0911e+00 +4.0070e-01 -2.6915e+00 -4.0953e-01 -8.9352e-01 -1.8550e+00
14741 +2.246828668e+02 +2.246828668e+02 +2.183828668e+02 +2.183828668e+02 -2.1816e+00 +8.0499e-01 -1.0310e+00 +6.3276e-02 -2.0834e+00 -1.3930e+00 +9.3542e-01 -5.0404e-01 +4.4715e-01 +2.0847e-01 +3.4371e-02 +2.8066e+00 +3.3811e-01 +2.5209e+00 -2.4756e+00 +2.0107e+00 -2.0945e+00 -6.8337e-01 -1.8042e+00 -1.2226e+00
16111 +1.509120693e+02 +1.509120693e+02 +1.446120693e+02 +1.446120693e+02 -2.1654e+00 +1.4606e+00 -4.8031e-01 +7.7846e-01 -1.5553e+00 -1.6961e+00 +2.6666e+00 -6.0958e-02 +1.0392e+00 +1.6778e-01 -1.1509e-01 +2.6372e+00 +3.4839e-01 +2.5541e+00 -2.2334e+00 +1.7954e+00 -2.4245e+00 -2.8683e-01 -1.2700e+00 -1.1955e+00
16343 +9.718936503e+01 +9.718936503e+01 +9.088936503e+01 +9.088936503e+01 -1.6340e+00 +1.4909e+00 -5.6961e-01 +1.6825e+00 -1.0532e+00 -1.7630e+00 +2.4008e+00 -8.8106e-02 +1.1463e+00 +1.4782e-01 +5.5667e-02 +2.5849e+00 +2.4044e-01 +2.7094e+00 -2.1074e+00 +1.8138e+00 -2.4543e+00 -3.2873e-01 -1.0126e+00 -1.4319e+00
16372 +1.561107074e+01 +1.561107074e+01 +9.311070737e+00 +9.311070737e+00 +6.3950e-01 +1.0495e+00 -1.8624e+00 -1.0461e+00 -1.3394e+00 -2.7145e+00 +1.7399e+00 -1.8727e+00 +3.8833e-01 +1.9545e+00 -6.4840e-01 +7.1602e-01 -6.3270e-01 +1.2620e+00 -1.5787e+00 +2.2364e+00 -1.8654e+00 -1.3914e+00 -1.5874e+00 -1.6726e+00
16536 +3.647957243e+00 +3.647957243e+00 -2.652042757e+00 -2.652042757e+00 -2.0086e-01 +5.3614e-01 -3.0523e+00 +1.6342e+00 -8.6500e-01 -2.3554e+00 +1.2471e+00 +6.8317e-01 +5.6082e-03 +1.3578e+00 -2.3930e-01 +2.3700e+00 -1.9884e+00 +1.9415e+00 -7.8589e-01 +1.7856e+00 -7.8342e-01 -8.4605e-01 -1.4131e+00 -1.5721e+00
19000 +2.493594590e+00 +2.493594590e+00 -3.806405410e+00 -3.806405410e+00 -5.6707e-01 +5.4558e-01 -2.7582e+00 +9.7488e-01 -1.1009e+00 -2.2428e+00 +1.3247e+00 +6.9325e-01 -6.5679e-03 +1.9029e+00 -3.0191e-01 +2.6139e+00 -2.0467e+00 +2.1334e+00 -8.8272e-01 +1.7716e+00 -8.1484e-01 -7.8190e-01 -1.4525e+00 -1.6978e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.301310869e+05 +1.301310869e+05 +1.301090269e+05 +1.301090269e+05 -1.2762e+00 -4.1920e+00 -3.5816e+00 -3.2125e+00 -1.6042e+00 -4.5021e+00 +2.9443e+00 -3.3712e+00 +4.8609e+00 -4.0610e+00 +7.5292e-01 -1.1333e+00 -1.9573e+00 +4.9967e+00 +1.2252e+00 +3.0096e+00 -2.2726e+00 -1.5301e+00 +4.7997e+00 -2.8770e+00
2 +8.025156385e+04 +8.025156385e+04 +8.022950385e+04 +8.022950385e+04 +1.3120e+00 -3.9245e-01 -7.3516e-01 -2.2754e+00 -2.2260e+00 -4.9825e+00 +4.5001e+00 +3.2713e-01 -4.7044e+00 +4.1808e+00 +4.8839e+00 -1.7853e+00 -1.6637e+00 +2.9440e+00 +1.2496e+00 -1.4520e+00 +4.1667e-01 +6.3199e-01 +9.0642e-01 +1.9348e+00
43 +6.002061685e+04 +6.002061685e+04 +5.999855685e+04 +5.999855685e+04 -2.2247e+00 +5.0000e+00 -5.0000e+00 -5.6877e-01 -2.5220e+00 +3.5644e+00 -2.1264e+00 -2.8367e-01 +5.0000e+00 +3.4056e+00 +2.5970e+00 +1.7141e+00 +5.6996e-01 +2.8336e+00 -5.6858e-01 +1.4958e+00 -2.9932e-01 -4.3450e-01 +2.6141e-01 -6.2839e-01
159 +2.024522515e+04 +2.024522515e+04 +2.022316515e+04 +2.022316515e+04 +4.3250e-01 +3.8649e+00 +1.5637e+00 +2.4484e+00 -6.0665e-01 -1.0362e-01 +2.6628e+00 +3.0222e+00 -5.4542e+00 -1.1620e+00 -6.4845e-01 +6.0951e-01 +1.0190e+00 -8.1800e-01 -2.1633e+00 -3.1453e-01 +3.4341e-01 -1.5228e+00 +3.4401e-01 +5.1677e-01
3309 +1.550153622e+04 +1.550153622e+04 +1.547947622e+04 +1.547947622e+04 +3.1373e+00 +4.9039e+00 +4.6870e+00 -4.6412e+00 -1.1961e+00 +1.9116e+00 +2.5607e+00 +1.4743e+00 -4.3638e+00 +7.4800e-02 +3.1775e+00 +1.5697e+00 +2.9781e+00 +1.6081e+00 +4.6500e-01 +2.3797e+00 -1.9041e+00 +6.5016e-01 +1.8610e+00 +2.6933e-01
5648 +9.010066067e+03 +9.010066067e+03 +8.988006067e+03 +8.988006067e+03 +1.1229e+00 +3.7596e+00 +3.6331e-02 -6.0362e-01 +9.0157e-01 -1.8387e+00 -1.8020e-02 +7.5616e-01 +3.2340e-01 +4.9880e+00 +1.5914e+00 +1.4562e+00 +3.5839e+00 -7.4281e-01 -8.0888e-01 -3.9996e-03 -2.8637e+00 -9.8465e-01 +1.5902e+00 +1.6591e+00
5866 +5.332591227e+03 +5.332591227e+03 +5.310531227e+03 +5.310531227e+03 -5.7931e-01 +1.1995e+00 -3.7343e-01 +1.7968e+00 -6.9367e-01 +1.3010e+00 +1.4126e+00 -9.6056e-01 -2.1080e+00 -1.5643e-01 -5.5672e-01 +2.4769e+00 +2.3739e+00 -8.7815e-01 -1.1733e+00 +6.2656e-01 -1.9063e+00 -3.0864e+00 +2.4683e+00 +1.1041e+00
6062 +3.438913417e+03 +3.438913417e+03 +3.416853417e+03 +3.416853417e+03 -2.4106e+00 +3.0886e+00 -3.4379e+00 +7.9505e-01 +3.1314e-01 -2.4008e-02 +1.3093e+00 -4.1177e+00 +1.9489e-01 +2.7229e-01 +7.1346e-01 +1.9851e+00 +4.2202e-02 +2.2436e+00 -2.5149e+00 +2.3031e+00 -3.7163e-01 -2.0381e+00 +2.4614e+00 +2.2361e+00
9599 +2.168991359e+03 +2.168991359e+03 +2.146931359e+03 +2.146931359e+03 +3.0507e+00 +1.3671e+00 +5.9199e-01 +2.4968e+00 +6.7299e-01 -1.3466e+00 -2.2109e-01 -3.4395e+00 -7.3793e-01 +4.5006e-01 +3.3293e-01 +9.4864e-01 +2.0612e+00 +1.0114e+00 -1.8657e+00 +2.8244e+00 -9.9286e-01 -2.1282e+00 +2.0190e+00 +6.1757e-01
10137 +1.260460567e+03 +1.260460567e+03 +1.238400567e+03 +1.238400567e+03 -7.7715e-01 +1.5335e-02 -1.8283e+00 -9.3791e-01 -8.0644e-01 -1.5345e+00 +1.7807e+00 -2.3609e-01 +8.9284e-01 -1.1979e-01 +2.3733e+00 +2.2050e+00 +1.0532e+00 +1.3511e+00 -2.2012e+00 +2.6067e+00 -2.7629e-01 -2.9066e+00 +1.5510e+00 +5.2906e-01
12789 +8.459380705e+02 +8.459380705e+02 +8.238780705e+02 +8.238780705e+02 +1.7868e+00 +3.9252e-01 -2.9085e+00 +1.3487e+00 -6.4300e-01 -1.6630e+00 -1.0708e+00 -2.4827e+00 -6.8849e-01 -1.0428e+00 +2.0366e+00 +2.4058e+00 +1.6117e+00 +1.1216e+00 -1.4685e+00 +1.7623e+00 -1.6853e+00 -2.1667e+00 +9.1465e-01 +1.6302e+00
13813 +5.941915904e+02 +5.941915904e+02 +5.721315904e+02 +5.721315904e+02 +1.4216e+00 -5.1126e-01 -2.9695e+00 +8.3095e-01 -6.1688e-01 -2.2093e+00 -2.4321e-01 -3.1294e+00 +7.9104e-01 -5.2565e-01 +1.9344e+00 +1.8212e+00 +2.2407e+00 +1.7618e+00 -1.1935e+00 +1.6644e+00 -1.1857e+00 -2.3223e+00 +8.0367e-01 +1.7543e+00
14552 +2.764337808e+02 +2.764337808e+02 +2.543737808e+02 +2.543737808e+02 +1.4221e+00 -8.9366e-01 -3.1535e+00 +3.1613e-01 -4.4588e-01 -2.7397e+00 -1.3952e-01 -3.0496e+00 +9.2514e-01 -1.9788e-01 +1.9569e+00 +1.6950e+00 +2.6071e+00 +1.6741e+00 -1.2642e+00 +1.6442e+00 -1.1534e+00 -2.1993e+00 +1.0531e+00 +1.7130e+00
14657 +2.312485293e+02 +2.312485293e+02 +2.091885293e+02 +2.091885293e+02 +1.4227e+00 -9.3525e-01 -3.1667e+00 +3.1973e-01 -4.3023e-01 -2.6707e+00 -1.4735e-01 -3.0175e+00 +9.6982e-01 -1.1707e-01 +1.9462e+00 +1.7163e+00 +2.6291e+00 +1.6899e+00 -1.2509e+00 +1.7206e+00 -1.1537e+00 -2.1265e+00 +1.0168e+00 +1.7005e+00
14772 +3.683458362e+01 +3.683458362e+01 +1.477458362e+01 +1.477458362e+01 +1.2959e+00 -1.2483e+00 -3.4437e+00 +6.9009e-01 -4.9738e-01 -2.7074e+00 -5.4266e-01 -2.8665e+00 +7.1797e-01 +1.6265e-01 +1.9397e+00 +1.2266e+00 +2.6259e+00 +9.5064e-01 -1.3275e+00 +1.8424e+00 -1.3110e+00 -2.4423e+00 +1.0952e+00 +1.6898e+00
14812 +8.147517632e+00 +8.147517632e+00 -1.391248237e+01 -1.391248237e+01 +1.2337e+00 -1.2713e+00 -3.1533e+00 +9.3873e-01 -5.4878e-01 -2.6389e+00 -9.7151e-01 -2.9753e+00 +6.4263e-01 +2.4786e-01 +1.9965e+00 +1.2217e+00 +2.5622e+00 +8.9000e-01 -1.4751e+00 +1.8781e+00 -1.3358e+00 -2.4400e+00 +1.1771e+00 +1.6489e+00
14892 +5.500016455e+00 +5.500016455e+00 -1.655998355e+01 -1.655998355e+01 +1.2148e+00 -1.2783e+00 -3.0650e+00 +1.0143e+00 -5.6441e-01 -2.6180e+00 -1.1019e+00 -3.0084e+00 +6.1972e-01 +2.7376e-01 +2.0137e+00 +1.2202e+00 +2.5429e+00 +8.7157e-01 -1.5200e+00 +1.8890e+00 -1.3434e+00 -2.4394e+00 +1.2020e+00 +1.6365e+00
15105 +3.934825124e+00 +3.934825124e+00 -1.812517488e+01 -1.812517488e+01 +1.3350e+00 -1.2533e+00 -2.8670e+00 +1.0792e+00 -5.4294e-01 -2.6802e+00 -9.7385e-01 -2.9946e+00 +5.8745e-01 +2.6103e-01 +2.1506e+00 +1.1987e+00 +2.3341e+00 +1.1005e+00 -1.6300e+00 +1.7610e+00 -1.2830e+00 -2.4196e+00 +1.2355e+00 +1.6705e+00
16890 +2.446522404e+00 +2.446522404e+00 -1.961347760e+01 -1.961347760e+01 +2.2723e+00 -1.3127e+00 -3.1554e+00 +1.2349e+00 -6.5790e-01 -2.6143e+00 -4.7412e-01 -2.8466e+00 +5.4423e-01 +9.9401e-02 +2.5536e+00 +1.0338e+00 +2.3591e+00 +1.1614e+00 -1.5426e+00 +2.3028e+00 -9.4024e-01 -2.3738e+00 +1.1075e+00 +1.8223e+00
% function evaluation | noise-free fitness - Fopt (7.129000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.939425485e+04 +7.939425485e+04 +7.946554485e+04 +7.946554485e+04 +1.8321e+00 -3.9863e+00 +2.7687e+00 +3.1738e+00 -3.1924e+00 +6.7326e-01 -1.5064e+00 -3.9342e+00 +3.4438e+00 -2.0329e+00 -5.5652e-01 +2.7564e+00 -3.3024e+00 -1.0932e+00 +2.6311e+00 -4.4815e+00 -4.5561e-01 +4.1623e+00 +3.1997e+00 +4.5569e+00
47 +5.138308271e+04 +5.138308271e+04 +5.145437271e+04 +5.145437271e+04 -2.5478e-01 -2.3958e+00 +2.5516e+00 -1.7828e+00 -5.3850e-01 -2.3459e-01 -2.7960e+00 -4.2134e+00 -3.6733e-01 +2.7064e+00 +1.5158e+00 -1.8299e-01 +3.3784e+00 -9.8861e-02 +2.9869e+00 -4.0130e+00 +1.2843e-01 +2.3184e+00 +3.6019e+00 +1.9448e+00
53 +2.638766200e+04 +2.638766200e+04 +2.645895200e+04 +2.645895200e+04 -7.0495e-02 +1.4957e+00 -1.5017e+00 +4.6627e+00 +4.8601e-01 -1.8767e-02 +9.3184e-01 -2.6897e+00 -2.0090e-01 +3.2087e+00 -1.9771e+00 -3.2724e-01 +2.5150e-01 +9.6697e-02 -1.4478e+00 -2.6638e+00 +7.0283e-01 -7.0154e-01 +2.4072e+00 +1.2520e+00
213 +7.221897046e+03 +7.221897046e+03 +7.293187046e+03 +7.293187046e+03 +1.9654e+00 -5.4218e-01 +2.3100e+00 +9.3060e-01 -4.7447e+00 -2.2612e+00 -1.9063e+00 -2.9521e+00 +6.7086e-01 +4.8289e-01 -4.1335e+00 +1.7862e+00 -1.3254e+00 -6.7990e-01 +1.5415e+00 -1.7330e+00 -2.7986e+00 +3.9485e-01 +5.0303e-01 +2.4124e+00
2524 +4.169507941e+03 +4.169507941e+03 +4.240797941e+03 +4.240797941e+03 +1.1948e+00 +3.3778e+00 +2.2437e+00 -1.4673e+00 -1.7771e+00 -2.9168e+00 -2.0052e+00 +5.9541e-01 -1.3082e+00 +1.3902e+00 -2.7791e+00 +3.8080e-01 -8.3227e-01 -2.0370e+00 +3.5775e+00 -6.9664e-01 -1.7785e+00 +1.6965e+00 +3.6984e-01 +1.5429e+00
6723 +3.509184390e+03 +3.509184390e+03 +3.580474390e+03 +3.580474390e+03 -2.4082e+00 +7.6920e-01 -2.9243e+00 -6.1959e-01 -2.3897e+00 -2.0282e+00 -2.7333e+00 +5.6626e-01 -3.0533e+00 -2.6213e-01 -3.5806e+00 +1.6318e+00 -1.1551e+00 -2.6066e+00 +3.0006e+00 -2.3048e+00 -1.5358e+00 +1.1491e+00 +5.6630e-01 +2.4418e+00
9701 +1.531428836e+03 +1.531428836e+03 +1.602718836e+03 +1.602718836e+03 -2.1104e-01 +3.8533e+00 -6.6812e-01 -9.6932e-01 -9.0403e-01 -3.2081e+00 +6.1624e-01 -2.0258e+00 -1.3922e+00 +1.1124e+00 -1.7785e+00 +3.5609e-01 -2.9949e+00 -6.9682e-01 +2.8394e+00 -1.7135e+00 -2.0299e+00 +2.0794e+00 +2.6011e+00 +2.3795e+00
11055 +8.809661465e+02 +8.809661465e+02 +9.522561465e+02 +9.522561465e+02 +9.8357e-01 -9.2437e-02 -9.3567e-01 -1.9412e+00 -3.4490e+00 -1.5541e+00 +1.3420e+00 -7.0930e-01 -2.3568e+00 +4.9529e-02 -2.2200e-02 +2.0573e+00 -2.3094e+00 +9.1312e-02 +1.8103e+00 -1.0392e+00 -2.0921e+00 +1.8782e+00 +1.2729e+00 +6.3165e-01
11476 +6.011681406e+02 +6.011681406e+02 +6.724581406e+02 +6.724581406e+02 -3.4837e+00 -1.3953e+00 +3.8528e+00 +2.0514e+00 +4.9803e-01 -1.9702e+00 -1.2625e+00 -2.7862e+00 -7.8316e-01 +8.6557e-01 -1.5485e+00 +9.5002e-01 -2.0276e+00 -2.3385e+00 +6.7398e-01 -7.8470e-01 -1.8234e+00 +1.7769e+00 +2.2842e+00 +5.2583e-01
12327 +1.358181612e+02 +1.358181612e+02 +2.071081612e+02 +2.071081612e+02 +9.6738e-01 +2.2304e+00 +2.1676e+00 -4.0919e-01 -2.0908e+00 +1.4485e+00 -2.0003e+00 +8.4333e-02 -1.4382e+00 +2.4413e+00 -7.4830e-01 +9.7664e-01 +5.8402e-04 -8.3633e-01 +2.7102e+00 -8.3313e-01 -1.2333e+00 +1.2792e+00 +2.5472e+00 +1.7097e+00
13299 +1.675541925e+01 +1.675541925e+01 +8.804541925e+01 +8.804541925e+01 +6.8215e-01 +2.3223e+00 +2.1467e+00 -4.3556e-01 -2.2141e+00 +1.4547e+00 -2.0590e+00 -5.7283e-02 -2.3725e+00 +1.9523e+00 -8.5061e-01 +9.2533e-01 -1.6375e-01 -8.9318e-01 +2.5610e+00 -7.8593e-01 -1.1685e+00 +1.3386e+00 +2.4151e+00 +1.2986e+00
14645 +3.966853305e+00 +3.966853305e+00 +7.525685330e+01 +7.525685330e+01 +9.1313e-01 +1.2463e+00 +1.9668e+00 -1.1685e+00 -2.2929e+00 +4.8137e-01 +1.0291e-01 -1.7835e+00 -1.5796e+00 +2.3711e+00 -1.4965e+00 +6.2895e-01 -1.1909e+00 -6.4770e-01 +1.2249e+00 -4.9148e-01 -2.0369e+00 +1.1550e+00 +1.9019e+00 +2.0999e+00
18397 +2.498502766e+00 +2.498502766e+00 +7.378850277e+01 +7.378850277e+01 +7.2004e-01 +1.2001e+00 +2.3430e+00 -7.2758e-02 -2.5297e+00 +6.6526e-01 +4.0574e-01 -1.1910e+00 -1.7458e+00 +2.2317e+00 -1.4610e+00 +7.1300e-01 -7.1921e-01 -5.8903e-01 +2.5402e+00 -5.4267e-01 -2.0867e+00 +1.1279e+00 +2.3936e+00 +2.0791e+00
% function evaluation | noise-free fitness - Fopt (-1.054000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.819906833e+05 +1.819906833e+05 +1.819801433e+05 +1.819801433e+05 +6.8574e-02 -1.9610e+00 +1.0676e+00 +3.3075e-01 -1.8162e+00 -4.7461e+00 +2.3929e+00 +1.7648e+00 -5.8196e-01 -1.8954e+00 +2.2899e+00 +1.8103e+00 -3.2696e+00 +4.8348e+00 -3.0468e+00 +1.5836e+00 -4.5908e+00 -4.2436e+00 +1.9544e+00 -3.7714e+00
2 +5.521044595e+04 +5.521044595e+04 +5.519990595e+04 +5.519990595e+04 -2.8304e+00 -4.3327e+00 +7.1825e-01 +4.1987e+00 -2.6302e+00 -1.9161e+00 +3.5874e+00 -3.0726e+00 -1.5881e+00 +2.5452e+00 +1.9273e+00 +2.7708e-01 -1.5385e-01 +6.3174e-01 -2.1149e+00 +3.9704e+00 -2.6641e+00 -4.2513e+00 -1.8070e+00 +1.3201e+00
67 +3.604588069e+04 +3.604588069e+04 +3.603534069e+04 +3.603534069e+04 -3.4362e+00 -3.3666e+00 +2.0305e+00 +3.0278e+00 -5.0000e+00 +1.3667e+00 +5.0000e+00 -3.8843e+00 -3.6491e-01 -1.0321e+00 +6.5819e-01 +2.0399e+00 -1.2791e+00 -3.8952e-01 +1.2197e+00 +5.0000e+00 +5.5849e-03 -9.9106e-01 +1.9829e+00 +2.5661e+00
91 +1.980690295e+04 +1.980690295e+04 +1.979636295e+04 +1.979636295e+04 +2.2181e+00 +2.8592e+00 +4.1646e+00 +1.9088e+00 +2.4084e+00 +1.2102e+00 -1.9387e+00 -2.0092e+00 -1.4125e-01 +1.7193e+00 +2.9534e+00 +2.4574e+00 -4.5512e-01 -1.3388e+00 +6.0812e-02 +1.4788e+00 +5.8383e-01 -2.8399e+00 +3.2740e+00 +1.8088e+00
156 +1.503481969e+04 +1.503481969e+04 +1.502427969e+04 +1.502427969e+04 -1.8529e+00 +2.5190e-01 +2.1179e+00 -1.7480e+00 -3.8606e+00 +2.0485e-01 -1.1783e+00 -1.0701e+00 +3.9762e+00 +1.0734e+00 +3.7245e+00 -1.5751e+00 -1.6769e+00 +8.0098e-01 -3.0406e+00 -9.8689e-01 -1.7423e+00 -2.1396e+00 +5.9695e-01 +3.6619e+00
351 +9.055415325e+03 +9.055415325e+03 +9.044875325e+03 +9.044875325e+03 +2.1389e+00 -5.0961e+00 -3.8753e+00 -1.7056e+00 -2.9128e+00 -1.0234e-02 -2.4321e-01 -1.1947e+00 +3.9447e+00 +1.1093e+00 +3.2804e+00 +1.3109e-02 -2.6867e+00 -1.1811e-01 -1.2209e+00 +7.5879e-01 -2.9964e+00 -2.2333e+00 +9.8962e-01 +7.1319e-01
4910 +4.783498126e+03 +4.783498126e+03 +4.772958126e+03 +4.772958126e+03 -3.5996e+00 -3.1080e+00 +1.0770e+00 +5.5594e-01 -3.1572e+00 +4.2722e-01 -1.4648e+00 -4.0657e+00 +2.5058e+00 +2.4781e+00 +1.2248e+00 +5.2008e-01 -2.7886e+00 -1.3729e+00 +3.8952e-01 +2.2548e+00 -1.2474e+00 -2.8397e+00 +1.6900e+00 +8.7605e-01
6452 +3.434048720e+03 +3.434048720e+03 +3.423508720e+03 +3.423508720e+03 -1.4926e+00 +2.7272e+00 -1.5170e+00 -2.3353e+00 +1.6182e+00 +1.3716e+00 -2.3341e+00 +1.1116e+00 +9.7900e-01 +2.9041e+00 +1.0866e-02 +1.0146e+00 -9.5195e-01 -2.2854e+00 -1.5435e+00 +1.4511e+00 -1.7904e-01 -1.6024e+00 +3.1332e+00 +1.3619e+00
