% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6388 +6.241289664e+00 +6.241289664e+00 +1.257812897e+02 +1.257812897e+02 +2.5000e+00 +0.0000e+00 -1.7365e+00 -4.4709e-01 +3.3560e+00 -1.9333e+00 +2.3331e+00 +2.9227e+00 -2.2743e+00 +1.5631e+00 -2.4767e+00 -2.5182e+00 +4.8106e-01 -4.9369e+00 -2.5739e+00 -2.0351e+00 +4.3057e-01 -2.9573e+00 -9.2711e-02 -2.4096e-01
8363 +3.799779449e+00 +3.799779449e+00 +1.233397794e+02 +1.233397794e+02 +2.5000e+00 +0.0000e+00 -2.0691e+00 -1.6335e-01 +3.6780e+00 -2.0812e+00 +2.4665e+00 +2.7620e+00 -2.2519e+00 +1.1586e+00 -2.1542e+00 -2.5107e+00 +3.0557e-01 -5.0000e+00 -2.7053e+00 -2.1399e+00 +7.8979e-01 -3.2375e+00 -9.1493e-02 -2.5752e-01
14984 +2.508620350e+00 +2.508620350e+00 +1.220486204e+02 +1.220486204e+02 +2.5007e+00 +1.1777e-02 -2.0698e+00 -1.5633e-01 +3.6774e+00 -2.0857e+00 +2.4857e+00 +2.7506e+00 -2.2834e+00 +1.1085e+00 -2.1439e+00 -2.5162e+00 +3.1112e-01 -5.0000e+00 -2.6610e+00 -2.1387e+00 +8.0366e-01 -3.1788e+00 -9.3072e-02 -2.5826e-01
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.344142438e+02 +1.344142438e+02 +2.042442438e+02 +2.042442438e+02 +3.4251e+00 -1.3432e+00 -1.7497e-01 -2.2560e-02 -1.0511e-01 -4.3737e+00 +3.5332e+00 +4.4110e+00 -3.7330e+00 +3.4799e+00 -1.0419e-01 +1.3823e+00 -3.6988e+00 +1.7036e+00 +4.2969e+00 +4.1900e+00 -2.7308e+00 -7.7824e-01 +2.5869e+00 -1.2790e+00
3 +8.085290923e+01 +8.085290923e+01 +1.506829092e+02 +1.506829092e+02 +1.6567e+00 -2.3929e+00 +3.4934e+00 -4.3752e+00 +4.2046e-01 +4.9152e+00 -2.9336e+00 +1.9174e+00 +5.4920e-01 +1.0327e+00 +3.7771e+00 -2.9042e+00 +1.3620e-01 +3.0452e+00 +1.9456e-01 +3.1847e+00 -3.3290e+00 +3.6120e+00 -1.3388e+00 -1.3248e+00
9 +5.401086366e+01 +5.401086366e+01 +1.238408637e+02 +1.238408637e+02 -4.6644e+00 -3.0524e+00 +1.2589e+00 +2.5333e+00 -3.8210e+00 +5.0842e-01 -1.1249e+00 +3.7192e+00 +2.5784e+00 -3.6550e+00 -4.9911e+00 +2.7224e+00 +3.6942e+00 +3.8272e+00 -2.4469e+00 +8.5718e-01 +6.4739e-02 -4.3598e+00 +2.2592e+00 -2.1957e+00
313 +3.860801358e+01 +3.860801358e+01 +1.084380136e+02 +1.084380136e+02 +8.0457e-01 +2.8574e+00 -8.6261e-02 -4.7504e+00 +2.0392e+00 +1.3370e+00 +3.1093e+00 +1.2409e+00 +5.0000e+00 +8.7307e-01 -3.8183e+00 +4.2279e-01 -2.5840e+00 +3.6062e+00 +7.9330e-01 -1.2307e+00 +0.0000e+00 +0.0000e+00 -2.4296e-01 -7.0270e-01
468 +2.362494428e+01 +2.362494428e+01 +9.345494428e+01 +9.345494428e+01 -2.7125e+00 +0.0000e+00 -1.7507e+00 -3.9017e+00 +0.0000e+00 +2.2742e-01 +4.9247e+00 +5.0000e+00 +5.0000e+00 -1.7591e+00 -4.3910e+00 +0.0000e+00 +2.8788e+00 +3.5844e+00 +1.1732e+00 +3.5953e+00 -1.9560e-01 +1.8365e+00 -6.4802e-02 -2.6873e-02
4336 +1.578679224e+01 +1.578679224e+01 +8.561679224e+01 +8.561679224e+01 -3.7337e+00 +1.4150e+00 -4.1257e-01 -3.9531e+00 +2.0124e+00 +1.4290e-01 +4.9221e+00 +4.3126e+00 +4.8735e+00 -1.0362e+00 -5.0000e+00 +7.9022e-02 +0.0000e+00 +3.1910e+00 +1.6644e+00 +2.7007e+00 -2.3415e+00 +3.1785e+00 +6.1552e-01 -2.9583e+00
7841 +9.698585105e+00 +9.698585105e+00 +7.952858511e+01 +7.952858511e+01 -2.5000e+00 +9.2743e-01 -1.0270e+00 -3.7769e+00 +2.2295e+00 +5.2913e-01 +4.2018e+00 +4.2166e+00 +4.8438e+00 -1.1563e+00 -4.9907e+00 +1.1350e+00 +0.0000e+00 +4.2798e+00 +1.3896e+00 +2.7325e+00 -1.4097e+00 +1.8809e+00 +1.2725e+00 -2.8951e+00
9919 +6.042420129e+00 +6.042420129e+00 +7.587242013e+01 +7.587242013e+01 -2.5000e+00 +9.4301e-01 -1.0300e+00 -3.7614e+00 +2.3614e+00 +4.5593e-01 +4.0152e+00 +4.2861e+00 +4.8684e+00 -9.3431e-01 -5.0000e+00 +7.5590e-01 +0.0000e+00 +4.1930e+00 +1.6265e+00 +2.9288e+00 -1.5540e+00 +2.3514e+00 +1.3376e+00 -2.9385e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447946541e+02 +1.447946541e+02 +1.448646541e+02 +1.448646541e+02 -2.0540e+00 +1.0656e+00 -2.3598e+00 -1.7539e+00 -2.3234e+00 +4.0675e+00 -3.4202e+00 -1.5509e+00 -8.8291e-01 +3.8922e+00 -2.6157e+00 -4.4600e+00 -1.7400e+00 +1.7434e-01 -6.9973e-01 +3.6622e+00 +1.5601e+00 +8.0691e-01 +3.8405e+00 +3.6394e+00
2 +9.768631308e+01 +9.768631308e+01 +9.775631308e+01 +9.775631308e+01 +3.1767e+00 +8.7116e-01 -3.8208e+00 +1.6707e+00 +2.8331e-01 -3.6116e+00 -3.1772e+00 -1.3735e+00 -1.9487e+00 -1.4350e+00 -2.8926e+00 -1.0115e+00 -1.8151e+00 -8.0733e-01 +3.7424e+00 -3.3351e+00 +3.3766e+00 +3.1155e+00 -9.6584e-02 -2.0011e+00
52 +5.210747197e+01 +5.210747197e+01 +5.217747197e+01 +5.217747197e+01 +3.6208e+00 -4.6235e-02 -9.5263e-01 -2.6870e+00 -5.0000e+00 +2.8976e+00 -8.9010e-01 -2.6015e+00 -5.7960e-01 -1.0637e-02 -3.4138e-01 +3.6024e+00 +4.2902e+00 +1.3762e+00 -5.0000e+00 +6.2906e-01 -6.0722e-02 +1.8313e-01 -1.2449e+00 -5.6125e-02
108 +3.655542296e+01 +3.655542296e+01 +3.662542296e+01 +3.662542296e+01 +2.1425e+00 +1.4260e+00 -2.4045e+00 -3.6769e+00 -1.0004e+00 +4.8541e+00 -2.0099e+00 -5.0000e+00 +3.9998e-02 -1.4284e+00 +5.0000e+00 +5.0000e+00 +2.5111e+00 -5.8165e-01 -8.2499e-01 -1.5632e+00 +2.4538e+00 +3.7815e-01 -4.4928e+00 -6.1633e-02
858 +2.173939006e+01 +2.173939006e+01 +2.180939006e+01 +2.180939006e+01 +2.9153e+00 -2.4338e+00 +1.5444e+00 -2.9248e+00 +7.6473e-01 +3.4126e+00 +2.0721e+00 -2.9330e+00 -6.9926e-01 -9.5063e-01 +4.7860e+00 +4.5602e+00 +5.0000e+00 -4.3742e+00 +2.5663e+00 +4.2165e-01 -2.0628e+00 -1.8535e+00 -4.0707e+00 +1.4616e+00
2140 +1.552572978e+01 +1.552572978e+01 +1.559572978e+01 +1.559572978e+01 +4.6374e+00 -1.4997e+00 +1.7493e+00 -4.9799e+00 +1.2391e+00 +1.4598e+00 +3.0054e+00 -3.3892e+00 -1.1096e+00 +8.9230e-01 +4.5014e+00 +3.7769e+00 +5.0000e+00 -4.6444e+00 +1.1646e+00 +5.0000e+00 -4.3103e+00 -1.8488e+00 -4.2605e+00 +3.9552e+00
4424 +9.341827808e+00 +9.341827808e+00 +9.411827808e+00 +9.411827808e+00 +3.8330e+00 -2.5628e+00 +1.8975e+00 -3.8843e+00 +1.7534e+00 +1.2958e+00 +3.9891e+00 -1.9175e+00 -1.3564e+00 +2.6565e-01 +4.6368e+00 +2.5000e+00 +4.9798e+00 -3.1250e+00 +1.2883e+00 +3.4687e+00 -2.9203e+00 -6.6788e-02 -3.7500e+00 +2.3882e+00
7273 +6.026230414e+00 +6.026230414e+00 +6.096230414e+00 +6.096230414e+00 +3.8530e+00 -3.9459e+00 +1.0304e+00 -3.8600e+00 +1.5323e+00 +1.7015e+00 +3.0572e+00 -1.0193e+00 -1.5661e+00 +4.5729e-01 +4.9123e+00 +2.8151e+00 +4.9932e+00 -2.7505e+00 +7.9431e-01 +3.1914e+00 -2.1514e+00 -8.8801e-01 -3.7500e+00 +3.2016e+00
10002 +3.908442719e+00 +3.908442719e+00 +3.978442719e+00 +3.978442719e+00 +3.7658e+00 -3.8783e+00 +1.3500e+00 -3.7879e+00 +1.0257e+00 +1.8175e+00 +2.4277e+00 -2.3576e+00 -1.3399e+00 +3.8947e-01 +4.9587e+00 +2.6956e+00 +4.9947e+00 -2.7873e+00 +1.3279e+00 +3.0953e+00 -2.4491e+00 -1.2500e+00 -3.7500e+00 +2.9281e+00
% function evaluation | noise-free fitness - Fopt (4.960000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.167585426e+02 +4.167585426e+02 +4.217185426e+02 +4.217185426e+02 -2.0897e+00 +1.6155e+00 -9.4358e-01 +1.4032e+00 -2.7708e-01 -5.7629e-01 -3.0164e+00 +3.1855e+00 -3.3124e+00 +3.9253e+00 -2.4559e+00 -2.7031e+00 +1.6426e+00 -4.2092e+00 -1.4113e+00 -3.6879e+00 -2.9019e-01 +2.1063e+00 -4.2246e+00 +4.3968e-02
2 +2.179560182e+02 +2.179560182e+02 +2.229160182e+02 +2.229160182e+02 +3.8022e-01 +3.8595e+00 -3.5570e+00 -3.4183e+00 -1.8948e+00 -1.4152e+00 -4.1851e+00 -2.8824e+00 +8.8462e-01 +1.1009e-01 -1.9622e+00 +2.2514e+00 +2.1336e+00 +1.1638e+00 -3.8509e+00 -1.2644e+00 -3.2361e+00 -1.8961e+00 -4.3418e-01 -5.9215e-01
8 +1.544563318e+02 +1.544563318e+02 +1.594163318e+02 +1.594163318e+02 +6.1181e-01 +1.2459e+00 -4.0729e+00 -1.3017e+00 -4.4589e+00 +1.3872e+00 +2.2565e+00 +2.9450e+00 +4.6592e+00 -7.9991e-01 -3.0892e+00 +6.8924e-01 +2.3242e+00 -1.2342e+00 +3.9157e+00 +5.3520e-01 -1.5946e+00 -4.2687e+00 -1.2173e+00 +2.1983e+00
41 +8.031666967e+01 +8.031666967e+01 +8.527666967e+01 +8.527666967e+01 +1.9600e-01 -1.0948e+00 +1.3863e-01 -1.2011e-01 -3.6116e+00 +1.3241e+00 +1.2088e+00 +5.0000e+00 +1.4979e+00 -1.0747e+00 -1.4172e+00 +2.2969e+00 +9.3757e-01 +7.9078e-01 +2.6250e+00 +1.0548e+00 +4.7098e+00 -2.8937e+00 -1.3738e+00 +3.4666e+00
75 +4.540673562e+01 +4.540673562e+01 +5.036673562e+01 +5.036673562e+01 +1.9403e+00 +6.6632e-02 -3.9667e+00 -1.0154e+00 -1.7060e+00 -2.2968e+00 -5.0423e-01 -5.9069e-02 -3.6507e+00 -1.0360e+00 -1.5571e+00 +5.2039e-01 -3.3526e-01 +3.7836e+00 -3.0015e+00 -6.4337e-01 +5.0000e+00 +3.5024e-01 -1.8321e+00 +4.2391e+00
164 +3.728505574e+01 +3.728505574e+01 +4.224505574e+01 +4.224505574e+01 +1.0522e+00 -1.0707e+00 -5.2064e-01 -2.5046e+00 +0.0000e+00 +6.6734e-05 +4.8870e-01 +2.5936e+00 -4.2628e+00 +2.0608e-01 +1.2087e-01 +1.0832e+00 -1.1682e+00 +3.6189e+00 -2.6186e+00 -8.6839e-01 +4.8478e+00 -3.9643e+00 +2.6123e-01 +0.0000e+00
715 +2.271501208e+01 +2.271501208e+01 +2.767501208e+01 +2.767501208e+01 +5.0000e+00 +0.0000e+00 -7.7936e-01 -2.4869e+00 -4.1360e+00 -1.2610e+00 +2.9121e+00 +1.8725e+00 -2.4922e+00 -2.0086e+00 -2.5187e+00 +3.8477e+00 -2.2300e+00 +1.9082e+00 +3.1384e+00 -5.0000e+00 +3.6314e+00 -1.3129e+00 -2.9196e-01 +2.1545e+00
2569 +1.490058865e+01 +1.490058865e+01 +1.986058865e+01 +1.986058865e+01 +4.8593e+00 +2.9211e+00 -2.5036e+00 -3.4965e+00 -4.2681e+00 -2.3526e+00 +2.8783e+00 +2.5000e+00 -4.2938e+00 -3.8140e+00 -1.1185e+00 +3.4491e+00 -1.8962e+00 +3.4244e+00 +2.3265e+00 -4.9340e+00 +4.7628e+00 -3.9256e+00 +2.9709e-01 +1.4305e+00
4111 +9.878800299e+00 +9.878800299e+00 +1.483880030e+01 +1.483880030e+01 +4.9342e+00 +3.5007e+00 -1.6551e+00 -3.9838e+00 -4.0411e+00 -2.5554e+00 +2.1562e+00 +2.5746e+00 -4.9891e+00 -2.8843e+00 -1.7735e+00 +1.4762e+00 -3.4437e+00 +3.5777e+00 +1.5720e+00 -3.6389e+00 +3.6360e+00 -2.9429e+00 -7.3439e-02 -1.1355e-01
8543 +5.951443664e+00 +5.951443664e+00 +1.091144366e+01 +1.091144366e+01 +4.3867e+00 +2.5616e+00 -1.8529e+00 -4.2844e+00 -4.5636e+00 -2.6157e+00 +1.8020e+00 +3.1218e+00 -4.7224e+00 -3.4709e+00 -1.4919e+00 +1.1557e+00 -2.7187e+00 +3.4562e+00 +1.9074e+00 -2.5000e+00 +3.1555e+00 -3.1240e+00 -6.1895e-01 -1.8928e-01
13312 +3.928499035e+00 +3.928499035e+00 +8.888499035e+00 +8.888499035e+00 +4.3802e+00 +2.2445e+00 -1.2359e+00 -4.2812e+00 -4.8193e+00 -2.5346e+00 +1.8678e+00 +3.2816e+00 -4.7350e+00 -3.5892e+00 -1.5774e+00 +1.9972e+00 -2.7914e+00 +3.5109e+00 +1.7129e+00 -2.5000e+00 +4.0903e+00 -3.1782e+00 -4.8940e-01 -5.8321e-01
% function evaluation | noise-free fitness - Fopt (1.923000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.562151964e+02 +1.562151964e+02 +3.485151964e+02 +3.485151964e+02 +3.1822e+00 +1.8178e+00 -4.5535e-01 +4.8183e-01 +2.6502e+00 -2.4149e+00 -2.1619e+00 -9.3030e-02 -2.9500e+00 -1.8215e+00 -2.2226e-01 -1.4777e+00 +2.9800e+00 +1.1032e+00 -4.9503e+00 +1.6461e+00 +4.0690e+00 +2.5996e+00 +6.0188e-01 -6.3996e-01
9 +8.722181928e+01 +8.722181928e+01 +2.795218193e+02 +2.795218193e+02 +2.0427e+00 +9.4558e-01 -3.1476e+00 -1.1940e+00 -3.7003e+00 -2.8666e+00 +3.5727e-01 -3.9215e+00 +9.0486e-01 -3.2712e+00 +4.7604e+00 -2.0953e+00 +1.9925e+00 -3.3317e+00 -6.2026e-01 -2.4880e-01 +1.6403e+00 +1.3385e+00 +8.3393e-01 +4.3158e+00
52 +6.287527477e+01 +6.287527477e+01 +2.551752748e+02 +2.551752748e+02 -1.5065e+00 +1.6950e+00 +4.6328e-01 -5.0000e+00 -1.0847e+00 +3.6510e-01 -8.8220e-01 +1.2249e+00 +1.7953e+00 +1.6487e+00 +4.6904e+00 -1.6913e+00 -1.1021e-02 -5.7624e-01 +4.1961e-01 -2.0257e+00 -4.0963e+00 +2.4229e+00 -2.3568e+00 -2.5401e+00
139 +3.702565221e+01 +3.702565221e+01 +2.293256522e+02 +2.293256522e+02 -8.0972e-01 -7.4970e-01 -5.3711e-01 +0.0000e+00 -3.4455e+00 +1.1182e+00 +0.0000e+00 +1.8758e+00 +1.0325e-02 -3.2580e+00 +3.3284e+00 +5.9960e-01 +5.7394e-01 -2.8470e+00 +3.7550e-01 -3.1842e-01 +5.5468e-01 +0.0000e+00 +1.4423e+00 +1.5438e+00
769 +2.329576947e+01 +2.329576947e+01 +2.155957695e+02 +2.155957695e+02 -5.0000e+00 +2.7519e+00 -4.2059e+00 -3.8589e-01 -2.1471e+00 +0.0000e+00 -7.0373e-01 +2.8098e+00 +5.2833e-01 +0.0000e+00 +2.1285e+00 -3.6978e+00 +1.2856e+00 -1.6718e-02 +2.3587e+00 -2.5366e+00 +7.0695e-01 +9.8958e-01 -2.5874e+00 +7.6498e-01
2859 +1.356503103e+01 +1.356503103e+01 +2.058650310e+02 +2.058650310e+02 -5.0000e+00 +4.9846e+00 -1.7361e+00 -1.2993e+00 -4.7853e+00 -1.2924e+00 -4.0852e-01 +3.2587e+00 +2.9229e+00 +1.2079e+00 +2.8389e+00 +0.0000e+00 -3.6116e+00 -5.2031e-02 +1.8756e+00 -4.8151e+00 +6.2881e-01 -1.5185e+00 -2.1013e+00 +6.4015e-01
5915 +9.997388630e+00 +9.997388630e+00 +2.022973886e+02 +2.022973886e+02 -5.0000e+00 +3.9720e+00 -1.4976e+00 -5.6510e-01 -3.6797e+00 -2.0524e+00 -7.9687e-02 +2.7987e+00 +2.6585e+00 -1.0337e+00 +2.8551e+00 -1.6853e-02 -2.7796e+00 -9.9291e-02 +2.4486e+00 -4.8535e+00 +2.4788e+00 -1.6203e+00 -1.2253e-01 +2.2742e+00
8096 +6.211241642e+00 +6.211241642e+00 +1.985112416e+02 +1.985112416e+02 -5.0000e+00 +4.3762e+00 -2.3122e+00 +2.9472e-01 -3.7870e+00 -1.2616e+00 +2.2160e-01 +2.7520e+00 +1.8499e+00 +0.0000e+00 +2.7429e+00 -1.8519e-03 -2.6458e+00 -1.4446e-01 +2.4561e+00 -4.9422e+00 +2.2727e+00 -1.3898e+00 -1.9116e+00 +1.3151e+00
10312 +3.979481841e+00 +3.979481841e+00 +1.962794818e+02 +1.962794818e+02 -5.0000e+00 +3.8753e+00 -2.5000e+00 -3.6641e-01 -3.8636e+00 -1.3414e+00 -4.3156e-01 +2.7266e+00 +2.0755e+00 +0.0000e+00 +2.7369e+00 -1.8710e-02 -2.8212e+00 -1.6045e-01 +2.4728e+00 -4.9654e+00 +2.3995e+00 -1.3701e+00 -1.4506e+00 +1.4154e+00
% function evaluation | noise-free fitness - Fopt (4.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.707779040e+02 +1.707779040e+02 +2.204879040e+02 +2.204879040e+02 +1.3156e+00 -2.7297e+00 -3.1239e+00 +3.4787e+00 -2.2956e-01 -4.8292e+00 +1.4947e+00 -3.5496e+00 +7.7284e-01 +3.0253e+00 -4.9872e+00 -3.4662e+00 +1.6990e+00 +6.1165e-01 -1.0673e+00 -4.9425e-01 -2.1149e+00 +1.5813e+00 +4.7945e+00 -3.5718e+00
5 +1.276576038e+02 +1.276576038e+02 +1.773676038e+02 +1.773676038e+02 +1.4539e+00 +2.8296e+00 +2.3919e+00 -3.5636e+00 +3.4951e+00 +2.3948e+00 -1.5907e+00 +1.3704e+00 +2.9453e-01 -2.3796e+00 -3.0929e+00 +4.3672e+00 +4.7349e+00 -3.5593e+00 +4.8918e+00 -1.6718e+00 +2.0767e+00 +7.7457e-01 -1.1006e+00 +4.2950e+00
15 +8.431719825e+01 +8.431719825e+01 +1.340271982e+02 +1.340271982e+02 +2.7231e-01 -3.3673e+00 +4.5817e+00 +4.4686e-01 +4.9899e+00 +1.6280e+00 -4.0876e+00 +9.3324e-01 -1.1809e+00 +2.8503e+00 +7.8951e-02 -3.0714e+00 +4.7696e-01 -2.9272e+00 +4.3846e+00 -3.3358e+00 -2.7392e+00 +4.9147e+00 +1.8678e+00 +3.2899e+00
64 +6.027925689e+01 +6.027925689e+01 +1.099892569e+02 +1.099892569e+02 +3.8751e-04 -2.7292e+00 +2.9923e+00 +1.1003e-02 +2.5620e+00 +1.5189e+00 -2.0543e+00 +8.6095e-01 -5.0000e+00 +2.0009e+00 -2.1149e+00 -1.1668e+00 +4.8238e-01 -2.1762e-01 +5.0000e+00 -5.0000e+00 -9.0511e-01 -6.8675e-01 -1.2399e+00 -1.9813e-01
433 +3.827676018e+01 +3.827676018e+01 +8.798676018e+01 +8.798676018e+01 +3.1107e+00 -4.9435e+00 -2.5148e+00 +0.0000e+00 -1.4672e-01 +5.0000e+00 -3.8818e+00 -5.0000e+00 +1.9512e+00 +2.7742e+00 -5.0000e+00 -9.2087e-02 -4.8022e-01 -1.8497e+00 -1.2622e+00 -2.1811e+00 -2.1539e+00 +1.8437e+00 +2.5907e-01 +4.9615e+00
856 +2.261708367e+01 +2.261708367e+01 +7.232708367e+01 +7.232708367e+01 +4.6403e+00 -5.0000e+00 -2.0979e+00 +4.7706e+00 +1.3304e+00 +2.0432e+00 -5.0000e+00 -4.6754e+00 -7.0501e-01 +2.4430e+00 -4.5324e+00 +7.6956e-01 -3.8431e-01 +4.2139e+00 -7.8563e-01 +4.3073e+00 -5.0000e+00 -6.5214e-01 -3.3939e+00 +3.9055e+00
2744 +1.348998574e+01 +1.348998574e+01 +6.319998574e+01 +6.319998574e+01 +5.0000e+00 -4.2579e+00 -2.8410e-02 +3.4657e+00 -2.8780e-01 +2.4682e+00 -4.9886e+00 -4.2730e-01 +0.0000e+00 +1.9751e+00 -4.1993e+00 +3.0894e+00 -1.3762e+00 +4.0483e+00 -1.1743e+00 +2.5277e+00 -2.6431e+00 +1.1831e+00 -3.2635e+00 +3.8810e+00
4856 +9.293894369e+00 +9.293894369e+00 +5.900389437e+01 +5.900389437e+01 +5.0000e+00 -4.4919e+00 -9.1496e-01 +3.1352e+00 +4.4732e-01 +4.5421e+00 -4.5633e+00 -1.2326e+00 +0.0000e+00 +2.6266e+00 -4.4475e+00 +2.0576e+00 -3.0634e-01 +3.1231e+00 -4.2334e-01 +2.2041e+00 -3.4555e+00 +1.4266e+00 -2.7805e+00 +2.5899e+00
6344 +5.816151438e+00 +5.816151438e+00 +5.552615144e+01 +5.552615144e+01 +5.0000e+00 -4.6350e+00 -8.9618e-01 +3.5134e+00 +1.1270e-01 +3.5179e+00 -4.3750e+00 -5.7588e-01 +0.0000e+00 +2.7684e+00 -4.4509e+00 +1.7687e+00 -8.5225e-01 +2.5179e+00 -1.1526e+00 +1.5991e+00 -3.0065e+00 +1.3108e+00 -2.0908e+00 +3.4762e+00
7824 +3.882826125e+00 +3.882826125e+00 +5.359282613e+01 +5.359282613e+01 +5.0000e+00 -4.6469e+00 -1.2265e+00 +3.2349e+00 +4.9582e-01 +3.3319e+00 -4.3792e+00 -5.7464e-01 +0.0000e+00 +2.5198e+00 -4.2146e+00 +1.7697e+00 -7.9339e-01 +2.5026e+00 -1.2500e+00 +9.8589e-01 -3.3157e+00 +8.5584e-01 -2.1605e+00 +3.3604e+00
10288 +2.464168535e+00 +2.464168535e+00 +5.217416854e+01 +5.217416854e+01 +5.0000e+00 -4.6371e+00 -1.1249e+00 +3.1597e+00 +1.9454e-01 +3.3344e+00 -4.3779e+00 -4.8918e-01 -3.7957e-04 +2.6384e+00 -3.7534e+00 +1.9634e+00 -6.4854e-01 +2.5048e+00 -1.1077e+00 +9.6451e-01 -3.0318e+00 +9.8376e-01 -2.2477e+00 +3.7500e+00
% function evaluation | noise-free fitness - Fopt (2.051200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.972740384e+02 +1.972740384e+02 +4.023940384e+02 +4.023940384e+02 -4.1421e+00 -4.6752e+00 +4.9022e+00 +4.1055e+00 +1.0989e+00 -1.5958e+00 -3.5737e+00 +4.1088e+00 +2.6059e+00 -1.9966e+00 -1.8619e-01 -4.3575e+00 -3.4796e+00 +1.2602e-01 -4.5278e+00 -3.3401e+00 +4.6670e+00 -4.4103e+00 -1.6137e-01 +1.1195e+00
2 +9.512960555e+01 +9.512960555e+01 +3.002496055e+02 +3.002496055e+02 -3.5967e+00 +1.5329e+00 +4.2605e+00 -1.5511e+00 -1.1260e+00 +3.7258e+00 -7.4736e-01 -3.1438e-01 -4.7909e+00 +1.5175e+00 +3.8986e+00 +3.3179e+00 -4.9264e+00 +1.3557e+00 +1.5056e+00 +5.0621e-01 +8.4085e-01 +1.6671e+00 -1.8645e+00 +1.8417e+00
5 +5.349500201e+01 +5.349500201e+01 +2.586150020e+02 +2.586150020e+02 -1.3157e+00 +4.1699e+00 -1.6996e+00 +1.0178e+00 +3.3822e+00 +3.3388e+00 +6.3963e-01 +2.5970e+00 +1.5425e-01 -3.9304e-01 +1.3749e+00 -2.5170e+00 -7.5066e-01 +1.9768e+00 +4.1635e+00 -8.4980e-01 -3.5323e+00 +2.2731e+00 +3.3167e+00 +2.6095e+00
242 +3.377856959e+01 +3.377856959e+01 +2.388985696e+02 +2.388985696e+02 -3.0498e+00 +0.0000e+00 -2.0576e+00 -3.4485e+00 +0.0000e+00 +2.6608e+00 +1.6897e+00 +6.3578e-01 +5.0000e+00 +5.3104e-01 +0.0000e+00 +1.9954e+00 +2.9851e+00 -5.1881e-01 -1.6553e+00 -3.0952e+00 -3.4630e+00 -2.5879e+00 +0.0000e+00 +2.9423e+00
702 +2.343945788e+01 +2.343945788e+01 +2.285594579e+02 +2.285594579e+02 -1.2879e+00 +2.7480e+00 -1.1767e+00 -2.6521e+00 -7.4937e-01 +1.0840e+00 +3.6243e+00 +5.0000e+00 +4.2163e+00 +4.6079e+00 +1.4536e+00 +2.5399e+00 -1.8206e+00 -1.1993e+00 -2.0867e+00 -2.8837e+00 -4.5285e+00 -3.5203e-01 +2.0968e+00 +1.7481e+00
1576 +1.523562456e+01 +1.523562456e+01 +2.203556246e+02 +2.203556246e+02 -3.6842e+00 +4.4240e+00 -2.3239e+00 -2.6918e+00 -1.5400e+00 +1.8775e+00 +4.6053e+00 +3.5620e+00 +4.2326e+00 +5.0000e+00 +2.6969e+00 +1.3007e+00 -5.9833e-01 -2.4546e+00 +1.3677e+00 -3.0145e+00 -4.9798e+00 -2.5649e+00 +2.5000e+00 +3.7659e+00
2726 +9.833966156e+00 +9.833966156e+00 +2.149539662e+02 +2.149539662e+02 -2.5000e+00 +4.1373e+00 -2.9700e+00 -2.6656e+00 -1.3816e+00 +1.7281e+00 +3.4742e+00 +3.3457e+00 +3.2042e+00 +3.9277e+00 +1.0828e+00 +2.5440e+00 -1.4585e+00 -2.4486e+00 +1.2676e-01 -3.4432e+00 -5.0000e+00 -9.1148e-01 +1.6334e+00 +4.0075e+00
4979 +5.684491144e+00 +5.684491144e+00 +2.108044911e+02 +2.108044911e+02 -2.6628e+00 +4.5289e+00 -2.8988e+00 -2.4432e+00 -1.5696e+00 +2.2931e+00 +3.2527e+00 +2.7285e+00 +3.0521e+00 +3.7500e+00 +1.6038e+00 +4.1187e+00 -2.0441e+00 -1.7933e+00 -2.3586e-01 -3.9252e+00 -4.9941e+00 +5.5289e-01 +1.5988e+00 +3.9550e+00
8054 +3.523952655e+00 +3.523952655e+00 +2.086439527e+02 +2.086439527e+02 -2.4403e+00 +4.4258e+00 -3.0909e+00 -2.5246e+00 -1.5500e+00 +2.5000e+00 +2.7252e+00 +2.5458e+00 +2.8462e+00 +4.4258e+00 +1.8789e+00 +4.0382e+00 -2.1054e+00 -1.5630e+00 -8.0792e-02 -3.5550e+00 -4.9839e+00 +4.6169e-01 +1.4752e+00 +4.1247e+00
