% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17413 +3.515635279e+00 +3.515635279e+00 +3.237056353e+02 +3.237056353e+02 -2.9202e-01 -2.3376e+00 +1.3975e+00 -7.0217e-01 -3.5016e+00 +3.4055e+00 +2.7926e+00 -1.7388e+00 -3.6001e+00 -1.8167e-01 -1.0536e+00 +2.4531e+00 +5.9330e-01 -1.7436e+00 +1.2292e+00 +2.5866e+00 +3.6272e+00 +6.8342e-01 +2.5877e+00 +1.3464e+00
17610 +2.303322634e+00 +2.303322634e+00 +3.224933226e+02 +3.224933226e+02 -1.9483e-01 -2.5875e+00 +1.5672e+00 -9.1852e-01 -3.3932e+00 +3.3550e+00 +2.8164e+00 -1.8071e+00 -3.5850e+00 -1.8474e-01 -1.0588e+00 +2.4599e+00 +5.8007e-01 -1.7390e+00 +1.2295e+00 +2.5825e+00 +3.6290e+00 +6.8201e-01 +2.5879e+00 +1.3465e+00
18610 +1.389160766e+00 +1.389160766e+00 +3.215791608e+02 +3.215791608e+02 -7.0032e-01 -2.5385e+00 +1.3246e+00 -8.8047e-01 -3.3882e+00 +3.3940e+00 +2.8032e+00 -1.7745e+00 -3.6169e+00 -1.7794e-01 -1.0430e+00 +2.4494e+00 +5.7334e-01 -1.7440e+00 +1.2336e+00 +2.5847e+00 +3.6283e+00 +6.8215e-01 +2.5876e+00 +1.3465e+00
19821 +9.997981950e-01 +9.997981950e-01 +3.211897982e+02 +3.211897982e+02 -1.9483e-01 -2.4748e+00 +1.4829e+00 -9.1852e-01 -3.3932e+00 +3.3943e+00 +2.8164e+00 -1.7901e+00 -3.5850e+00 -1.6702e-01 -1.0597e+00 +2.4537e+00 +5.8160e-01 -1.7440e+00 +1.2296e+00 +2.5848e+00 +3.6280e+00 +6.8253e-01 +2.5874e+00 +1.3465e+00
20612 +5.728837167e-01 +5.728837167e-01 +3.207628837e+02 +3.207628837e+02 -4.7929e-01 -2.3361e+00 +1.3230e+00 -9.2100e-01 -3.5033e+00 +3.4052e+00 +2.8137e+00 -1.7903e+00 -3.5916e+00 -1.7504e-01 -1.0525e+00 +2.4457e+00 +5.7989e-01 -1.7433e+00 +1.2297e+00 +2.5846e+00 +3.6279e+00 +6.8153e-01 +2.5866e+00 +1.3464e+00
21647 +3.056427899e-01 +3.056427899e-01 +3.204956428e+02 +3.204956428e+02 -5.1437e-01 -2.3531e+00 +1.3921e+00 -8.2378e-01 -3.5566e+00 +3.4604e+00 +2.8218e+00 -1.8009e+00 -3.6082e+00 -1.7972e-01 -1.0594e+00 +2.4514e+00 +5.8058e-01 -1.7437e+00 +1.2311e+00 +2.5848e+00 +3.6279e+00 +6.8125e-01 +2.5873e+00 +1.3466e+00
22001 +2.424658590e-01 +2.424658590e-01 +3.204324659e+02 +3.204324659e+02 -4.1104e-01 -2.1923e+00 +1.3537e+00 -7.8924e-01 -3.4728e+00 +3.4694e+00 +2.8079e+00 -1.7908e+00 -3.6116e+00 -1.7984e-01 -1.0528e+00 +2.4521e+00 +5.7715e-01 -1.7445e+00 +1.2311e+00 +2.5848e+00 +3.6277e+00 +6.8154e-01 +2.5872e+00 +1.3466e+00
22704 +1.424645085e-01 +1.424645085e-01 +3.203324645e+02 +3.203324645e+02 -5.3305e-01 -2.3817e+00 +1.4093e+00 -8.5277e-01 -3.4581e+00 +3.4658e+00 +2.7965e+00 -1.7993e+00 -3.6033e+00 -1.8049e-01 -1.0571e+00 +2.4494e+00 +5.7897e-01 -1.7441e+00 +1.2308e+00 +2.5855e+00 +3.6276e+00 +6.8114e-01 +2.5870e+00 +1.3464e+00
23503 +9.542755532e-02 +9.542755532e-02 +3.202854276e+02 +3.202854276e+02 -5.1141e-01 -2.3620e+00 +1.4043e+00 -8.3844e-01 -3.4696e+00 +3.4574e+00 +2.8009e+00 -1.8025e+00 -3.6118e+00 -1.7902e-01 -1.0561e+00 +2.4493e+00 +5.7788e-01 -1.7440e+00 +1.2306e+00 +2.5854e+00 +3.6277e+00 +6.8139e-01 +2.5872e+00 +1.3465e+00
24505 +5.573975494e-02 +5.573975494e-02 +3.202457398e+02 +3.202457398e+02 -4.4140e-01 -2.3348e+00 +1.4098e+00 -8.3820e-01 -3.4937e+00 +3.4455e+00 +2.7974e+00 -1.7970e+00 -3.6035e+00 -1.7910e-01 -1.0558e+00 +2.4510e+00 +5.7854e-01 -1.7438e+00 +1.2306e+00 +2.5851e+00 +3.6277e+00 +6.8167e-01 +2.5872e+00 +1.3464e+00
24811 +3.964419138e-02 +3.964419138e-02 +3.202296442e+02 +3.202296442e+02 -3.8578e-01 -2.3458e+00 +1.3934e+00 -8.8879e-01 -3.4597e+00 +3.4540e+00 +2.8025e+00 -1.7932e+00 -3.6037e+00 -1.8023e-01 -1.0571e+00 +2.4487e+00 +5.7847e-01 -1.7440e+00 +1.2301e+00 +2.5846e+00 +3.6276e+00 +6.8151e-01 +2.5872e+00 +1.3464e+00
25169 +1.821440767e-02 +1.821440767e-02 +3.202082144e+02 +3.202082144e+02 -4.2018e-01 -2.3585e+00 +1.4116e+00 -8.4714e-01 -3.4627e+00 +3.4546e+00 +2.7977e+00 -1.7969e+00 -3.6031e+00 -1.8133e-01 -1.0577e+00 +2.4498e+00 +5.7786e-01 -1.7447e+00 +1.2305e+00 +2.5848e+00 +3.6279e+00 +6.8158e-01 +2.5871e+00 +1.3464e+00
25902 +1.552839586e-02 +1.552839586e-02 +3.202055284e+02 +3.202055284e+02 -4.2594e-01 -2.3585e+00 +1.4116e+00 -8.4714e-01 -3.4607e+00 +3.4546e+00 +2.7970e+00 -1.7946e+00 -3.6061e+00 -1.7935e-01 -1.0577e+00 +2.4498e+00 +5.7786e-01 -1.7438e+00 +1.2305e+00 +2.5849e+00 +3.6279e+00 +6.8158e-01 +2.5873e+00 +1.3464e+00
26224 +8.695663738e-03 +8.695663738e-03 +3.201986957e+02 +3.201986957e+02 -4.1518e-01 -2.3474e+00 +1.4110e+00 -8.5899e-01 -3.4788e+00 +3.4583e+00 +2.8019e+00 -1.7963e+00 -3.6039e+00 -1.8257e-01 -1.0572e+00 +2.4492e+00 +5.7795e-01 -1.7439e+00 +1.2304e+00 +2.5847e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
27015 +5.713785675e-03 +5.713785675e-03 +3.201957138e+02 +3.201957138e+02 -4.3131e-01 -2.3509e+00 +1.4092e+00 -8.5598e-01 -3.4628e+00 +3.4633e+00 +2.8012e+00 -1.7964e+00 -3.6025e+00 -1.8171e-01 -1.0567e+00 +2.4495e+00 +5.7838e-01 -1.7438e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8165e-01 +2.5872e+00 +1.3464e+00
28016 +3.644786283e-03 +3.644786283e-03 +3.201936448e+02 +3.201936448e+02 -4.3407e-01 -2.3616e+00 +1.4029e+00 -8.5506e-01 -3.4661e+00 +3.4565e+00 +2.8044e+00 -1.7944e+00 -3.6030e+00 -1.8111e-01 -1.0561e+00 +2.4494e+00 +5.7815e-01 -1.7439e+00 +1.2304e+00 +2.5847e+00 +3.6280e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
29202 +2.107170980e-03 +2.107170980e-03 +3.201921072e+02 +3.201921072e+02 -4.4240e-01 -2.3603e+00 +1.4027e+00 -8.5953e-01 -3.4654e+00 +3.4563e+00 +2.8001e+00 -1.7933e+00 -3.6045e+00 -1.8128e-01 -1.0566e+00 +2.4496e+00 +5.7831e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
29804 +1.506859904e-03 +1.506859904e-03 +3.201915069e+02 +3.201915069e+02 -4.1811e-01 -2.3541e+00 +1.4028e+00 -8.5429e-01 -3.4717e+00 +3.4579e+00 +2.8017e+00 -1.7940e+00 -3.6034e+00 -1.8090e-01 -1.0567e+00 +2.4498e+00 +5.7819e-01 -1.7440e+00 +1.2304e+00 +2.5847e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
30615 +9.807374208e-04 +9.807374208e-04 +3.201909807e+02 +3.201909807e+02 -4.3766e-01 -2.3567e+00 +1.4076e+00 -8.5521e-01 -3.4709e+00 +3.4584e+00 +2.8008e+00 -1.7940e+00 -3.6038e+00 -1.8061e-01 -1.0569e+00 +2.4498e+00 +5.7848e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
31501 +6.026194363e-04 +6.026194363e-04 +3.201906026e+02 +3.201906026e+02 -4.3443e-01 -2.3561e+00 +1.4012e+00 -8.5872e-01 -3.4693e+00 +3.4577e+00 +2.8002e+00 -1.7949e+00 -3.6038e+00 -1.8110e-01 -1.0570e+00 +2.4496e+00 +5.7849e-01 -1.7440e+00 +1.2304e+00 +2.5847e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
32306 +3.917905610e-04 +3.917905610e-04 +3.201903918e+02 +3.201903918e+02 -4.2227e-01 -2.3608e+00 +1.4036e+00 -8.5496e-01 -3.4679e+00 +3.4565e+00 +2.8011e+00 -1.7943e+00 -3.6041e+00 -1.8077e-01 -1.0571e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8159e-01 +2.5872e+00 +1.3464e+00
33441 +2.478107539e-04 +2.478107539e-04 +3.201902478e+02 +3.201902478e+02 -4.3450e-01 -2.3613e+00 +1.4029e+00 -8.5775e-01 -3.4714e+00 +3.4577e+00 +2.8001e+00 -1.7941e+00 -3.6043e+00 -1.8074e-01 -1.0567e+00 +2.4496e+00 +5.7837e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8161e-01 +2.5872e+00 +1.3464e+00
34001 +1.347094635e-04 +1.347094635e-04 +3.201901347e+02 +3.201901347e+02 -4.2559e-01 -2.3606e+00 +1.4034e+00 -8.5717e-01 -3.4703e+00 +3.4578e+00 +2.8010e+00 -1.7942e+00 -3.6038e+00 -1.8085e-01 -1.0569e+00 +2.4496e+00 +5.7837e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
35026 +5.702547003e-05 +5.702547003e-05 +3.201900570e+02 +3.201900570e+02 -4.3350e-01 -2.3616e+00 +1.4036e+00 -8.5741e-01 -3.4700e+00 +3.4578e+00 +2.8010e+00 -1.7942e+00 -3.6039e+00 -1.8082e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
36211 +3.975083814e-05 +3.975083814e-05 +3.201900398e+02 +3.201900398e+02 -4.3359e-01 -2.3610e+00 +1.4049e+00 -8.5707e-01 -3.4701e+00 +3.4573e+00 +2.8010e+00 -1.7944e+00 -3.6040e+00 -1.8084e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
36861 +2.356356634e-05 +2.356356634e-05 +3.201900236e+02 +3.201900236e+02 -4.3286e-01 -2.3622e+00 +1.4036e+00 -8.5758e-01 -3.4701e+00 +3.4575e+00 +2.8007e+00 -1.7943e+00 -3.6040e+00 -1.8083e-01 -1.0568e+00 +2.4496e+00 +5.7839e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
37016 +1.446833113e-05 +1.446833113e-05 +3.201900145e+02 +3.201900145e+02 -4.3172e-01 -2.3602e+00 +1.4035e+00 -8.5778e-01 -3.4693e+00 +3.4579e+00 +2.8007e+00 -1.7943e+00 -3.6040e+00 -1.8078e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
38815 +9.120868697e-06 +9.120868697e-06 +3.201900091e+02 +3.201900091e+02 -4.3237e-01 -2.3613e+00 +1.4036e+00 -8.5772e-01 -3.4693e+00 +3.4578e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7841e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
39280 +5.876394312e-06 +5.876394312e-06 +3.201900059e+02 +3.201900059e+02 -4.3231e-01 -2.3613e+00 +1.4028e+00 -8.5751e-01 -3.4698e+00 +3.4576e+00 +2.8009e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
39802 +2.635246631e-06 +2.635246631e-06 +3.201900026e+02 +3.201900026e+02 -4.3231e-01 -2.3608e+00 +1.4034e+00 -8.5770e-01 -3.4696e+00 +3.4576e+00 +2.8009e+00 -1.7945e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
40321 +2.406446299e-06 +2.406446299e-06 +3.201900024e+02 +3.201900024e+02 -4.3207e-01 -2.3606e+00 +1.4035e+00 -8.5779e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
40718 +1.486570397e-06 +1.486570397e-06 +3.201900015e+02 +3.201900015e+02 -4.3304e-01 -2.3607e+00 +1.4034e+00 -8.5748e-01 -3.4697e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
41409 +8.302839092e-07 +8.302839092e-07 +3.201900008e+02 +3.201900008e+02 -4.3300e-01 -2.3609e+00 +1.4031e+00 -8.5755e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42210 +5.410639687e-07 +5.410639687e-07 +3.201900005e+02 +3.201900005e+02 -4.3283e-01 -2.3610e+00 +1.4031e+00 -8.5753e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
42925 +3.627273486e-07 +3.627273486e-07 +3.201900004e+02 +3.201900004e+02 -4.3272e-01 -2.3610e+00 +1.4031e+00 -8.5756e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
43801 +2.180499905e-07 +2.180499905e-07 +3.201900002e+02 +3.201900002e+02 -4.3269e-01 -2.3608e+00 +1.4032e+00 -8.5754e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
44308 +1.562314651e-07 +1.562314651e-07 +3.201900002e+02 +3.201900002e+02 -4.3272e-01 -2.3608e+00 +1.4031e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8079e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
45507 +7.413916592e-08 +7.413916592e-08 +3.201900001e+02 +3.201900001e+02 -4.3276e-01 -2.3609e+00 +1.4033e+00 -8.5757e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
45754 +4.856570968e-08 +4.856570968e-08 +3.201900000e+02 +3.201900000e+02 -4.3267e-01 -2.3608e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
46249 +3.000286597e-08 +3.000286597e-08 +3.201900000e+02 +3.201900000e+02 -4.3278e-01 -2.3607e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
46522 +2.355085371e-08 +2.355085371e-08 +3.201900000e+02 +3.201900000e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
47207 +1.396239213e-08 +1.396239213e-08 +3.201900000e+02 +3.201900000e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
48011 +8.141171293e-09 +8.141171293e-09 +3.201900000e+02 +3.201900000e+02 -4.3280e-01 -2.3608e+00 +1.4032e+00 -8.5760e-01 -3.4696e+00 +3.4576e+00 +2.8008e+00 -1.7944e+00 -3.6040e+00 -1.8080e-01 -1.0568e+00 +2.4496e+00 +5.7840e-01 -1.7440e+00 +1.2304e+00 +2.5848e+00 +3.6280e+00 +6.8160e-01 +2.5872e+00 +1.3464e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.010057670e+07 +6.010057670e+07 +6.010047246e+07 +6.010047246e+07 +6.6705e-01 -2.3613e+00 -1.8761e+00 +4.0491e+00 +1.4462e+00 -1.5247e+00 -4.0119e-01 +3.4468e+00 -4.3315e+00 +2.9863e+00 +3.2602e+00 -3.0926e+00 +8.4443e-01 +1.9559e+00 -1.2301e+00 +3.7044e+00 +8.0837e-01 -3.3063e-01 -1.9544e-01 +3.0620e+00
4 +2.718958302e+07 +2.718958302e+07 +2.718947878e+07 +2.718947878e+07 -1.2425e+00 -1.8556e+00 -1.1422e+00 +3.7724e+00 +4.9724e+00 -3.1013e+00 +3.6820e+00 -4.7463e+00 -2.6898e+00 +4.7986e+00 +4.6047e-01 -2.0643e+00 +2.7524e+00 +2.0746e+00 +2.9650e+00 +4.7196e+00 +1.2321e+00 -1.2771e+00 -3.1369e+00 -5.3055e-03
5 +1.152697126e+06 +1.152697126e+06 +1.152592886e+06 +1.152592886e+06 -1.2894e+00 +1.7865e+00 -3.2141e+00 +2.1998e-01 -4.0346e+00 -2.7505e+00 +2.7019e+00 +1.7662e+00 +1.2251e+00 -4.8949e+00 +3.0300e+00 +3.9392e+00 -4.4890e-01 -1.3413e+00 +4.3948e+00 -8.3708e-01 +2.2065e+00 -3.4823e+00 +8.5233e-01 -4.0018e+00
912 +7.323617114e+05 +7.323617114e+05 +7.322574714e+05 +7.322574714e+05 -3.1975e+00 +4.5001e+00 -2.6211e+00 +3.1009e+00 -9.5393e+00 -1.7534e+00 +5.3424e+00 -3.4406e+00 -4.6410e+00 -5.2066e+00 -1.9856e+00 +1.1046e+01 -5.2437e+00 -4.7815e+00 +3.5289e+00 -3.0373e+00 +5.1676e+00 -2.4805e+00 +4.0946e-01 -4.2157e+00
1101 +5.636492997e+05 +5.636492997e+05 +5.635450597e+05 +5.635450597e+05 +6.8135e+00 +3.2570e+00 -8.1383e+00 +3.1009e+00 -1.4758e+01 -1.7534e+00 +2.1774e+01 -4.2178e+00 +7.7429e+00 -7.3431e+00 +8.8839e+00 +3.1157e+00 -5.2437e+00 -2.4846e+00 +4.5969e+00 -2.9214e+00 +5.1676e+00 -2.4805e+00 +4.0946e-01 -4.1640e+00
1514 +2.891864520e+05 +2.891864520e+05 +2.890822120e+05 +2.890822120e+05 +1.2601e+01 +3.2075e+00 -1.6403e+01 -8.6048e-01 +2.6047e-01 +1.5876e-02 +2.3744e+01 -2.7491e+00 +5.4356e+00 +3.3624e+00 +3.7376e+00 +2.4554e+00 -3.4019e+00 -1.0210e+00 +1.4525e+00 -3.1128e+00 +4.0225e+00 -2.8118e+00 +3.3252e-01 -3.7733e+00
1811 +2.097963524e+05 +2.097963524e+05 +2.096921124e+05 +2.096921124e+05 +1.3212e+01 +4.6311e+00 -1.8133e+01 +6.6074e+00 -1.1383e+01 -2.3720e+00 +5.2618e+00 -1.6639e+00 -1.1005e+00 +1.7925e+00 +2.9731e+00 +4.9709e+00 -2.3610e+00 -1.4975e+00 +4.7946e+00 -3.5468e+00 +3.6843e+00 -2.5644e+00 +5.0316e-01 -3.6654e+00
2868 +6.589905793e+04 +6.589905793e+04 +6.579481793e+04 +6.579481793e+04 +1.2865e+01 +1.0609e+00 -1.2897e+01 +1.2182e+00 -8.7105e+00 -3.5804e+00 +1.6152e+00 -1.8498e+00 +4.6189e+00 -1.7942e+00 -1.9156e+00 +3.9022e+00 -1.0979e+00 -1.8528e+00 +3.1926e+00 -2.8752e+00 +3.8789e+00 -2.6297e+00 +4.6763e-01 -3.8956e+00
3705 +6.134840034e+04 +6.134840034e+04 +6.124416034e+04 +6.124416034e+04 +1.2838e+01 +1.0084e+01 -3.9053e+00 +1.0786e+01 -2.9495e+01 -4.4527e-01 +8.1398e+00 +4.5824e-01 +3.1413e+00 -1.6795e+00 +1.6306e+00 +2.8905e+00 -1.3919e+00 -1.3405e+00 +3.1568e+00 -3.2670e+00 +4.2211e+00 -2.5877e+00 +5.1443e-01 -3.8669e+00
4103 +3.682486128e+04 +3.682486128e+04 +3.672062128e+04 +3.672062128e+04 +2.1317e+01 +8.1737e+00 -1.7277e+01 -1.9247e+01 +2.2181e-01 -5.9904e+00 -4.4295e+00 -5.3707e-02 +5.1298e+00 -6.7086e-01 -2.7926e+00 +2.1592e+00 -2.3265e+00 -1.8825e+00 +3.6935e+00 -3.7250e+00 +3.9098e+00 -2.5020e+00 +4.0198e-01 -3.9354e+00
5111 +1.889413195e+04 +1.889413195e+04 +1.878989195e+04 +1.878989195e+04 +2.8008e+01 +1.2778e+01 -1.0411e+01 -1.2644e+01 -9.8473e+00 -1.1282e+01 +1.6922e+00 +1.6342e+00 +3.3796e+00 -6.0140e-01 -1.2135e+00 +3.0618e+00 -3.2002e+00 -1.4487e+00 +3.5400e+00 -3.5438e+00 +4.0181e+00 -2.5995e+00 +5.0374e-01 -3.9490e+00
5410 +1.466570952e+04 +1.466570952e+04 +1.456146952e+04 +1.456146952e+04 +1.5305e+01 +1.3436e+01 -4.0080e+00 -1.1891e+01 -3.6638e+00 +1.6521e+00 +4.2580e+00 +3.2515e+00 +1.9367e+00 -3.8679e+00 -1.7838e+00 +2.8301e+00 -3.1918e+00 -1.3560e+00 +3.3666e+00 -3.6877e+00 +4.1701e+00 -2.6444e+00 +4.7909e-01 -3.9191e+00
6119 +8.800473533e+03 +8.800473533e+03 +8.696233533e+03 +8.696233533e+03 +6.4013e+00 +1.1431e+00 -1.0183e+00 -2.8253e+00 +9.0880e+00 -1.0057e+01 +6.1102e-01 +5.4317e+00 +3.3978e+00 -3.5044e+00 -1.3323e+00 +2.6450e+00 -2.8434e+00 -1.7326e+00 +3.2856e+00 -3.6929e+00 +3.9397e+00 -2.5303e+00 +4.9272e-01 -3.9223e+00
6408 +6.149467767e+03 +6.149467767e+03 +6.045227767e+03 +6.045227767e+03 +1.1145e+01 +2.1306e+01 +5.7972e-01 -2.4684e+00 +2.4950e+00 -8.5277e+00 +2.7802e+00 +5.2819e+00 +2.4551e+00 -2.9275e+00 -1.4971e+00 +2.4516e+00 -2.5388e+00 -1.4767e+00 +3.5086e+00 -3.6367e+00 +3.9789e+00 -2.6532e+00 +4.8464e-01 -3.9314e+00
6854 +3.675538390e+03 +3.675538390e+03 +3.571298390e+03 +3.571298390e+03 +2.9806e+00 +5.7253e+00 -4.6792e+00 -1.7773e+00 +3.5313e+00 -8.8986e+00 +2.6389e+00 +4.5398e+00 +3.1231e+00 -3.5663e+00 -9.8765e-01 +2.6195e+00 -2.3279e+00 -1.5653e+00 +3.5526e+00 -3.6703e+00 +4.0499e+00 -2.5675e+00 +5.0186e-01 -3.9346e+00
7817 +2.326759122e+03 +2.326759122e+03 +2.222519122e+03 +2.222519122e+03 -1.3595e+01 +6.7817e+00 +1.5716e+00 -5.6067e-02 +7.1930e-01 -4.6943e+00 +2.1411e+00 +1.7778e+00 +3.0242e+00 -2.0493e+00 -1.0155e+00 +2.5210e+00 -2.4142e+00 -1.3294e+00 +3.4757e+00 -3.6929e+00 +4.0206e+00 -2.5730e+00 +5.3258e-01 -3.9431e+00
8114 +1.420879277e+03 +1.420879277e+03 +1.316639277e+03 +1.316639277e+03 -6.8173e+00 +4.9298e+00 -3.8574e+00 +6.8844e-01 -1.1402e+00 -3.6455e+00 +2.2864e+00 +4.2376e+00 +2.7023e+00 -3.0773e+00 -1.0429e+00 +2.1720e+00 -2.4680e+00 -1.2794e+00 +3.4749e+00 -3.6012e+00 +3.9445e+00 -2.5652e+00 +5.2598e-01 -3.9317e+00
9041 +9.535357817e+02 +9.535357817e+02 +8.492957817e+02 +8.492957817e+02 -2.6040e+00 +3.0326e+00 -6.6766e+00 +1.3213e+00 +1.6881e+00 -3.1915e+00 +1.9147e+00 +3.9039e+00 +2.7810e+00 -3.3268e+00 -8.8920e-01 +2.3209e+00 -2.4000e+00 -1.4406e+00 +3.4431e+00 -3.6710e+00 +3.9601e+00 -2.5571e+00 +5.3203e-01 -3.9288e+00
9520 +5.057541820e+02 +5.057541820e+02 +4.015141820e+02 +4.015141820e+02 -8.8241e-01 +1.5348e+00 +3.3447e+00 -2.7809e-02 +2.0500e+00 -3.1461e+00 +2.0845e+00 +3.2846e+00 +2.3369e+00 -2.8240e+00 -1.0482e+00 +2.4171e+00 -2.4404e+00 -1.4756e+00 +3.4640e+00 -3.6731e+00 +3.9966e+00 -2.5519e+00 +5.3407e-01 -3.9290e+00
