% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.783073047e+05 +2.783073047e+05 +2.782169747e+05 +2.782169747e+05 +3.5959e+00 +3.7475e+00 -4.1718e-02 +1.8160e+00 +1.5275e+00 +2.7609e-01 -4.3521e+00 +4.4407e+00 -2.8219e+00 +2.1122e+00 +3.0291e+00 -4.9008e+00 +4.7137e-01 -3.4321e+00 +1.4445e+00 +4.8280e+00 +1.2289e-01 +3.4435e+00 +2.4629e+00 -1.5506e+00
3 +1.229171095e+05 +1.229171095e+05 +1.228267795e+05 +1.228267795e+05 -3.4348e+00 +2.2044e+00 +1.2819e+00 -2.1166e+00 +4.3366e+00 -1.2620e+00 -1.9612e+00 +1.7831e+00 -3.5005e-03 -1.3554e+00 +1.8786e+00 -2.8762e+00 -3.4111e-01 -1.1591e+00 -1.0328e+00 +1.9818e+00 +9.0439e-01 +9.6264e-01 -7.2855e-01 +3.1545e+00
63 +6.691279689e+04 +6.691279689e+04 +6.682246689e+04 +6.682246689e+04 +2.6842e+00 -3.0657e-01 -2.4171e+00 -1.8660e+00 -8.7069e-01 +8.9863e-01 +1.2749e-01 +1.8817e-01 -1.9468e+00 -2.5602e+00 -2.1889e+00 +3.1090e-01 +2.8391e+00 -4.2700e+00 +1.9868e+00 +1.1931e+00 -1.3430e+00 -6.5631e-01 -2.9301e+00 +5.9321e-01
129 +3.793184052e+04 +3.793184052e+04 +3.784151052e+04 +3.784151052e+04 +1.6414e+00 -8.3332e-01 -2.0792e+00 -3.8954e-01 -4.6174e-01 +1.5885e+00 +1.9274e+00 +6.7841e-01 +1.0421e+00 +0.0000e+00 +2.2626e-01 -1.9993e+00 +3.2796e+00 -2.0344e+00 +1.3836e+00 +3.1124e-01 -3.1698e+00 -2.5438e-01 -2.3105e+00 -1.3534e+00
298 +2.318168264e+04 +2.318168264e+04 +2.309135264e+04 +2.309135264e+04 +1.2879e+00 -1.0011e+00 -1.5560e+00 -3.3071e-01 +0.0000e+00 +8.5022e-01 +4.6126e-01 +2.7357e+00 +4.3221e-01 -1.4533e+00 +4.9373e-01 +1.5995e+00 +6.0205e-01 -1.6029e+00 +1.1122e+00 +5.0000e+00 -1.1830e+00 +5.7803e-01 -2.0296e+00 +1.8047e+00
402 +7.993691391e+03 +7.993691391e+03 +7.903361391e+03 +7.903361391e+03 +4.7218e-01 -2.4091e+00 -1.4145e-01 +4.9597e-02 +1.1904e+00 +3.3341e-01 +1.6354e+00 +4.0194e-01 +6.8146e-01 -8.7802e-01 -8.4817e-01 +6.7162e-02 +1.3638e+00 -1.6355e+00 +1.8278e+00 +5.0509e-02 -8.4723e-01 -1.1292e-01 -1.9016e+00 -1.4557e-01
596 +6.050832436e+03 +6.050832436e+03 +5.960502436e+03 +5.960502436e+03 +2.8556e-01 -6.7195e-01 +7.1017e-02 +1.4960e+00 +1.3580e+00 +3.7691e-01 +1.7849e+00 -1.8274e-02 +2.2210e-01 -1.7395e+00 -1.0756e+00 +1.9430e-01 +1.2244e+00 -1.9520e+00 -3.9747e-01 +2.0701e-02 -7.9393e-01 -4.9484e-01 -9.3053e-01 +1.3953e-01
1038 +3.918004631e+03 +3.918004631e+03 +3.827674631e+03 +3.827674631e+03 +1.6543e-01 -1.4585e-01 +2.3067e-01 -7.0769e-01 -8.7404e-01 +1.7985e-01 +1.9426e+00 -1.7313e-01 +1.2250e-01 +4.5142e-01 +6.3862e-01 -2.9117e-01 +1.5451e-01 -2.0795e+00 +6.8189e-01 -6.6039e-01 -6.0276e-01 +8.0431e-01 +7.4446e-01 -4.6817e-01
1070 +2.444160724e+03 +2.444160724e+03 +2.353830724e+03 +2.353830724e+03 +1.5212e+00 -4.3345e-02 +2.4632e-01 +2.4240e-01 +1.8766e+00 -4.1393e-01 +1.4969e+00 -1.5015e-01 +2.1365e-03 +4.9916e-01 +6.4885e-01 -4.7717e-01 -8.4582e-02 -1.3412e+00 +6.7308e-02 -1.0058e+00 -1.5138e-01 -1.2048e-01 +3.4782e-02 -5.7547e-01
1393 +1.185468963e+03 +1.185468963e+03 +1.095138963e+03 +1.095138963e+03 +1.1760e+00 +8.3695e-02 +4.9005e-01 +3.0511e-01 +1.1981e+00 -1.4912e+00 +4.8941e-01 -2.0519e-01 +2.1595e-01 +2.4905e-01 +5.0712e-01 +6.0290e-01 -6.7121e-01 -1.2668e+00 -6.2977e-01 -2.6516e-01 -5.0183e-02 +5.8589e-01 +3.3721e-01 -6.8195e-01
2003 +8.057836237e+02 +8.057836237e+02 +7.154536237e+02 +7.154536237e+02 +1.4848e+00 +1.7431e-01 +1.0084e+00 -2.9177e-02 -4.7061e-01 -1.3130e+00 +2.0675e-01 -2.5549e-01 +3.0116e-01 +1.7529e-01 -2.2046e-01 -9.3051e-02 -6.0855e-01 +1.0548e-01 -8.6915e-01 +1.8008e-01 +4.0036e-02 +6.1750e-01 -3.1225e-01 -7.3405e-02
2243 +5.864226107e+02 +5.864226107e+02 +4.960926107e+02 +4.960926107e+02 +1.3600e+00 -5.0966e-01 +5.0714e-01 -4.5154e-02 -4.3938e-01 -1.1690e+00 +8.5530e-01 -2.4506e-01 +2.8489e-01 +2.3265e-01 -1.9176e-01 -1.6661e-01 -1.0175e+00 +9.5103e-01 -1.3464e-01 +6.7763e-01 -7.1151e-02 +5.3864e-01 -3.3928e-01 -5.5021e-01
2479 +3.722347850e+02 +3.722347850e+02 +2.819047850e+02 +2.819047850e+02 +4.2017e-01 -5.6361e-01 +9.0346e-02 +4.2015e-02 -1.3265e+00 -2.4320e-01 +1.3762e-01 +2.7309e-01 -2.7027e-01 +4.7057e-01 +4.9363e-01 -4.1519e-01 -6.3808e-01 +4.4580e-01 -4.1674e-01 +7.3744e-01 -7.7955e-02 +8.0503e-01 -2.5973e-01 -1.0231e+00
2759 +1.475158007e+02 +1.475158007e+02 +5.718580070e+01 +5.718580070e+01 +4.8349e-01 -5.3268e-01 +2.6677e-01 +1.1240e-01 +3.6371e-01 -1.7161e-03 +3.8903e-02 +2.0326e-01 -2.2157e-01 +6.1492e-02 -1.3776e-01 -5.3404e-01 -2.8482e-01 +4.8222e-01 -3.6222e-01 +2.5813e-01 -7.7080e-02 +7.0500e-01 -3.0367e-01 -1.0247e+00
3922 +9.570250673e+01 +9.570250673e+01 +5.372506732e+00 +5.372506732e+00 +2.3401e-01 -4.9990e-01 +2.1336e-01 +2.5097e-01 -2.3692e-01 -9.2990e-02 -5.9346e-01 +2.6125e-01 -8.2871e-02 +1.3579e-01 -2.6565e-01 -4.5012e-01 -5.5302e-01 +4.1318e-01 -2.4663e-01 +3.8562e-01 -4.0280e-02 +6.5528e-01 -5.7843e-01 -8.2066e-01
4800 +6.169677952e+01 +6.169677952e+01 -2.863322048e+01 -2.863322048e+01 +5.7814e-01 -3.9225e-01 +4.7087e-01 +1.2581e-01 +2.1481e-01 +8.3730e-02 -4.7784e-01 +4.8956e-01 +1.4431e-01 +5.2870e-02 -8.6528e-01 -5.3327e-01 -6.6216e-01 +6.3339e-01 -1.8237e-02 +4.3447e-01 +1.6564e-01 +6.4735e-01 -5.8209e-01 -7.0577e-01
6291 +3.532508160e+01 +3.532508160e+01 -5.500491840e+01 -5.500491840e+01 +6.0165e-01 -4.4075e-01 +2.7175e-01 +5.0764e-01 +3.6967e-02 -7.2417e-02 -4.2703e-01 +3.8651e-01 +2.5143e-01 -7.9036e-04 -8.4219e-01 -6.2403e-01 -8.4397e-01 +5.2341e-01 -7.4948e-03 +6.4803e-01 +2.3548e-01 +6.5163e-01 -5.0043e-01 -9.4421e-01
7249 +2.477419916e+01 +2.477419916e+01 -6.555580084e+01 -6.555580084e+01 +7.7640e-01 -4.8487e-01 +3.3827e-01 +4.3217e-01 +6.4383e-02 -1.0599e-01 -4.9480e-01 +2.7615e-01 +2.9787e-01 +3.8359e-02 -6.6954e-01 -6.4388e-01 -9.6552e-01 +5.5304e-01 +5.7189e-03 +7.9175e-01 +1.1129e-01 +6.6884e-01 -4.5279e-01 -6.7192e-01
% function evaluation | noise-free fitness - Fopt (6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.397982024e+05 +2.397982024e+05 +2.398638124e+05 +2.398638124e+05 -1.3485e+00 -2.3057e+00 +1.8659e+00 +1.0075e+00 -3.1328e+00 +1.3986e+00 -2.6280e+00 +4.7012e+00 -4.2115e+00 -2.6035e+00 +3.4679e-01 +1.3432e+00 +4.0580e+00 -4.3417e+00 +6.6003e-01 +2.3553e-01 +3.0910e+00 +2.8803e+00 -2.9931e+00 -8.5241e-01
9 +1.008192869e+05 +1.008192869e+05 +1.008848969e+05 +1.008848969e+05 +4.5715e+00 +4.9517e-02 +1.1987e+00 +1.1488e+00 +1.7406e+00 +3.1402e+00 +1.1912e+00 -1.1382e+00 +1.7945e+00 +1.1158e+00 -1.2754e+00 -2.1604e+00 -7.0046e-02 +1.5311e+00 +3.1086e+00 +3.0252e+00 -2.6990e+00 +1.4059e+00 -3.2799e+00 -2.5366e+00
50 +9.003345401e+04 +9.003345401e+04 +9.009906401e+04 +9.009906401e+04 -6.4554e-01 +3.9003e-01 +2.3420e+00 +2.5098e+00 +1.9741e+00 +4.3253e+00 +1.9095e+00 +1.0224e+00 -1.9395e+00 -1.2874e+00 -2.4693e+00 -2.1041e+00 -3.0662e+00 +1.1285e+00 +1.2392e+00 +3.7796e+00 -5.0000e+00 +1.8391e+00 -1.0722e+00 +6.7035e-01
82 +2.952427497e+04 +2.952427497e+04 +2.958988497e+04 +2.958988497e+04 +9.6399e-01 -4.2637e-01 +6.5396e-01 +1.0541e+00 +0.0000e+00 +2.2850e+00 -1.8647e+00 -3.7838e-01 -7.7473e-01 +1.8372e+00 -2.0496e+00 +6.2884e-01 +1.4122e+00 -8.4846e-01 +5.1575e-01 -4.0537e-02 +1.1872e+00 +3.5657e-01 -3.8160e+00 -8.0337e-01
146 +1.923836817e+04 +1.923836817e+04 +1.930397817e+04 +1.930397817e+04 +3.4951e-01 +1.0250e+00 +2.1285e-01 +1.1396e+00 -7.5036e-01 +2.3751e+00 -3.3653e-01 -3.8021e-02 +0.0000e+00 +1.1672e+00 -3.2372e+00 +2.0258e+00 +1.3189e+00 +0.0000e+00 +6.3863e-01 -8.1524e-01 +1.3024e+00 -1.3027e+00 -2.3969e+00 -5.5662e-01
340 +7.217692646e+03 +7.217692646e+03 +7.283302646e+03 +7.283302646e+03 +1.0197e+00 -1.1361e+00 +8.8862e-01 -2.4913e+00 -4.4588e-01 +2.7690e+00 -6.7117e-01 +1.3951e+00 -1.2351e+00 +9.3190e-01 -1.6347e+00 +4.5481e-01 +1.1124e+00 -2.2452e-01 -1.5242e+00 +2.1652e+00 -1.0806e+00 -2.2725e-01 +1.6762e+00 -6.5531e-01
479 +5.427686844e+03 +5.427686844e+03 +5.493296844e+03 +5.493296844e+03 +7.1615e-01 -2.8012e+00 -2.1130e-02 -1.3344e+00 -8.1240e-02 +2.6801e+00 -5.2893e-01 +1.6157e+00 +8.2683e-01 +3.9258e-01 -1.8115e+00 +4.9529e-01 +6.7748e-01 +1.4618e-01 -1.4361e+00 +1.7476e+00 -1.1871e-02 +2.6919e-01 +1.8289e+00 -3.5354e-01
504 +3.425298168e+03 +3.425298168e+03 +3.490908168e+03 +3.490908168e+03 +1.3173e+00 -1.4498e+00 +6.1685e-01 -1.2166e+00 +1.0848e-01 +2.8498e+00 -8.4840e-01 +1.1558e+00 -5.3287e-02 +7.0690e-01 -1.2047e+00 +1.5316e+00 +1.0154e+00 -2.0451e-01 -8.4427e-01 +1.1021e+00 -6.9456e-01 +4.3591e-01 +1.0009e-01 -1.9784e-01
910 +2.281628552e+03 +2.281628552e+03 +2.347238552e+03 +2.347238552e+03 +7.9757e-01 -1.2699e+00 +9.8502e-01 -2.4468e+00 -7.2942e-01 +2.5459e+00 +4.9850e-01 +1.0834e+00 -6.8045e-01 +6.8318e-01 -2.7831e-01 +9.8990e-01 +3.3600e-01 -1.1481e-01 -6.2003e-01 +7.3423e-01 -6.4061e-01 +1.3629e-01 +2.6295e-01 -3.6902e-01
1076 +1.083630222e+03 +1.083630222e+03 +1.149240222e+03 +1.149240222e+03 +6.8970e-01 -1.0455e+00 +8.7233e-01 -1.1497e+00 -1.1049e+00 +1.5650e+00 -4.0352e-01 +8.4155e-01 +3.2290e-01 +9.4389e-01 -9.7551e-02 +7.1875e-02 +5.6120e-01 -1.0000e-01 -4.5343e-01 +6.8106e-01 -5.9301e-01 +2.2509e-01 +1.3984e+00 -8.4454e-01
1344 +9.966049674e+02 +9.966049674e+02 +1.062214967e+03 +1.062214967e+03 +8.0884e-01 -1.1226e+00 +8.9327e-01 -1.9607e+00 +5.9939e-02 +1.3899e+00 -5.1762e-01 +6.2293e-01 +9.9663e-01 +1.0778e+00 -1.7531e-01 +4.8279e-02 +6.1793e-01 -2.6400e-01 -6.2631e-01 +6.7421e-01 -7.0032e-01 +2.7544e-01 +8.4635e-01 -1.9764e-01
1572 +6.196197695e+02 +6.196197695e+02 +6.852297695e+02 +6.852297695e+02 +8.1350e-01 -1.4487e+00 +8.1132e-01 -6.6363e-01 -3.6686e-01 +9.0780e-01 -4.9488e-02 +9.8980e-01 -5.5326e-01 +6.7496e-01 -7.0410e-02 +4.3892e-01 +3.8288e-01 +1.7936e-02 -6.2982e-01 +2.0297e-01 -8.4000e-01 +1.2135e-01 -1.3794e-01 -9.4677e-01
1922 +3.916020974e+02 +3.916020974e+02 +4.572120974e+02 +4.572120974e+02 +8.8899e-01 -1.5198e+00 +8.6036e-01 -3.0104e-01 -6.7379e-02 +1.0095e+00 -2.6740e-01 +9.7525e-01 -4.2569e-01 +1.8746e-01 +1.0260e-01 -4.4097e-01 -8.9299e-01 -1.9257e-01 -5.2229e-01 +4.3566e-01 +1.0590e-01 +1.8512e-01 +3.7138e-01 -7.5644e-01
2576 +2.094522618e+02 +2.094522618e+02 +2.750622618e+02 +2.750622618e+02 +2.8938e-01 -3.0998e-02 +8.3974e-01 -4.5406e-01 +3.9686e-01 +9.0663e-01 -4.1275e-01 +3.1264e-01 -9.9574e-02 -5.7918e-03 -4.8102e-01 -5.7172e-01 -7.0556e-01 -6.2218e-02 -5.8599e-02 +5.9274e-01 -4.7763e-02 +5.7914e-01 +1.8468e-01 -7.6993e-01
3129 +1.232638750e+02 +1.232638750e+02 +1.888738750e+02 +1.888738750e+02 +5.4447e-02 -1.3060e-01 +6.2662e-01 -4.1124e-01 +6.8599e-01 +9.3109e-01 -3.3906e-01 +5.9509e-01 +2.6782e-01 +2.2502e-01 -3.8984e-01 -5.0805e-01 -4.9888e-01 -1.5739e-01 -8.3754e-01 +5.2503e-01 -2.8289e-01 +4.4611e-01 +1.5626e-01 -7.9508e-01
4396 +9.692858352e+01 +9.692858352e+01 +1.625385835e+02 +1.625385835e+02 -1.8626e-01 -3.2343e-01 +4.1193e-01 -6.1390e-01 +6.9768e-01 +9.8794e-01 -3.6415e-01 +8.3014e-01 +2.8671e-01 +2.3342e-01 -3.3839e-01 -4.0022e-01 -5.1739e-01 -1.5144e-01 -6.3389e-01 +5.9121e-01 -4.1758e-01 +4.2571e-01 +1.4816e-01 -8.0094e-01
4890 +5.809824093e+01 +5.809824093e+01 +1.237082409e+02 +1.237082409e+02 -2.3228e-01 -1.5965e-01 +2.8629e-01 -7.8634e-01 +6.9863e-01 +9.2356e-01 -4.8019e-01 +7.8705e-01 +4.1045e-01 +1.2370e-01 -2.6340e-01 -4.3842e-01 -5.6723e-01 -1.1001e-01 -4.8107e-01 +3.2566e-01 -2.1562e-01 +1.8460e-01 +1.8016e-01 -6.8695e-01
5930 +3.661821189e+01 +3.661821189e+01 +1.022282119e+02 +1.022282119e+02 -1.4521e-01 -1.9141e-01 +1.7559e-01 -6.7558e-01 +7.1807e-01 +8.9959e-01 -5.7589e-01 +9.5898e-01 +9.6730e-02 +1.7302e-01 -1.3468e-01 -3.9744e-01 -5.9065e-01 -1.8302e-02 -3.7538e-01 +2.4698e-01 -3.2759e-01 +3.9531e-01 +3.9008e-01 -6.8330e-01
6704 +2.300388819e+01 +2.300388819e+01 +8.861388819e+01 +8.861388819e+01 -4.0430e-02 -2.4764e-01 +8.2705e-02 -7.2286e-01 +6.6989e-01 +8.9726e-01 -5.5879e-01 +7.9356e-01 +1.5578e-01 +2.3871e-01 -1.1531e-01 -4.5345e-01 -5.8888e-01 +1.1420e-02 -4.2456e-01 +1.0564e-01 -2.8916e-01 +2.1648e-01 +5.0118e-01 -5.8654e-01
% function evaluation | noise-free fitness - Fopt (-2.900800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.769998609e+05 +3.769998609e+05 +3.767097809e+05 +3.767097809e+05 -1.2770e+00 +8.3980e-01 +8.3451e-01 -4.2568e+00 +2.2043e+00 +1.7511e+00 -1.1636e+00 +2.6277e+00 -1.9788e+00 +9.1466e-01 +1.6386e+00 +4.1120e+00 -3.6412e+00 -4.3108e+00 -1.8721e+00 -4.5081e+00 +2.8193e+00 -4.6697e-01 +5.2988e-01 -2.7172e+00
5 +2.378910936e+05 +2.378910936e+05 +2.376010136e+05 +2.376010136e+05 -1.5689e+00 -1.1324e+00 -4.7597e+00 +2.8522e+00 +4.7763e+00 -6.6194e-02 -2.1302e+00 -3.2566e-01 +2.1096e+00 +6.6917e-01 -4.5778e+00 +4.9124e+00 +2.8740e+00 +8.6232e-01 -4.5702e+00 -3.8515e+00 +2.4217e+00 +1.9269e+00 +1.7702e+00 -2.4246e+00
33 +1.401445028e+05 +1.401445028e+05 +1.398544228e+05 +1.398544228e+05 -2.0542e+00 +4.7781e-01 +3.6699e+00 -1.5810e+00 +7.7682e-01 +1.3074e+00 -1.2148e+00 +9.0178e-01 -8.6693e-01 -1.4018e+00 -3.1525e+00 +1.0764e+00 -1.7557e-01 -9.3503e-01 +3.5934e-01 -1.8694e+00 -4.0721e+00 -8.8610e-01 -4.6634e+00 +1.7835e+00
46 +8.806672952e+04 +8.806672952e+04 +8.777664952e+04 +8.777664952e+04 -9.2536e-01 +1.7595e-01 +2.7426e+00 -3.7595e+00 -2.3613e-01 -1.8754e+00 -2.3640e+00 +2.2940e+00 -1.5292e+00 +1.7566e+00 -2.0266e+00 -1.9153e+00 +3.0866e+00 -1.4231e+00 +1.6231e+00 +7.6253e-01 +4.2935e+00 +1.3669e+00 -9.4968e-01 -1.1455e+00
60 +5.666545519e+04 +5.666545519e+04 +5.637537519e+04 +5.637537519e+04 -6.9379e-01 +3.2995e+00 -8.9179e-02 -1.9886e+00 +1.5212e+00 -1.4241e+00 -4.1572e+00 +5.0000e+00 -1.9372e+00 -9.7409e-01 +1.1490e+00 -6.7653e-01 +4.8140e-01 -6.0336e-01 +1.7180e+00 -4.5092e-02 -7.8640e-01 -1.1980e+00 -1.0571e+00 +2.0429e+00
106 +2.953104173e+04 +2.953104173e+04 +2.924096173e+04 +2.924096173e+04 +7.5191e-01 +3.0696e+00 +4.6883e-01 -4.6999e-01 +2.1110e+00 -1.7777e+00 +0.0000e+00 +2.0766e+00 -3.9821e+00 -1.5945e+00 -1.2200e+00 -1.0829e+00 +0.0000e+00 +1.9539e+00 +7.9801e-02 +9.7211e-01 +0.0000e+00 -9.9854e-01 -6.7402e-01 +2.4236e-01
126 +1.172649203e+04 +1.172649203e+04 +1.143641203e+04 +1.143641203e+04 +5.7000e-01 +3.4525e-01 +1.7475e+00 -9.1871e-01 +1.9060e+00 -3.2310e-01 +3.3032e-01 +2.1863e+00 -1.0278e+00 -1.7202e-02 -2.3994e+00 -8.5171e-01 +1.0866e+00 +2.2417e-01 +2.0428e+00 +1.1418e+00 -5.6694e-02 -1.2975e+00 -1.2556e+00 +4.6541e-01
232 +9.373338779e+03 +9.373338779e+03 +9.083258779e+03 +9.083258779e+03 +7.1510e-01 +1.8372e+00 -1.1823e+00 -1.0574e+00 +9.6758e-01 +1.6971e+00 +8.1316e-01 +4.4444e-01 -2.8590e+00 -3.8654e-01 -5.2146e-01 +1.0946e-01 +1.1651e+00 -1.2800e+00 +7.7900e-01 +1.6156e+00 -5.8066e-01 -1.3891e+00 -1.8603e-01 -4.7956e-01
470 +5.659432193e+03 +5.659432193e+03 +5.369352193e+03 +5.369352193e+03 -1.8991e-01 +8.5653e-01 +9.9972e-01 -1.1494e+00 -6.1300e-02 +4.8992e-04 +3.7017e-01 -1.5898e+00 +6.6072e-01 -8.6817e-02 +3.1266e-01 +1.3928e-02 -1.3503e-01 -1.5461e+00 -2.0724e+00 -1.4496e+00 -1.0748e+00 -2.8018e-01 -2.1420e-02 +1.3147e+00
750 +1.041022721e+03 +1.041022721e+03 +7.509427210e+02 +7.509427210e+02 -1.9509e-01 +5.2254e-01 +2.3246e-01 -2.6789e-01 -1.2867e+00 +3.5992e-01 +6.3288e-01 -1.5344e+00 -8.8073e-02 -1.9956e-01 +1.0266e-01 -1.0637e-02 -2.0152e-01 -7.4621e-01 -6.4157e-01 -2.4144e-01 +1.0710e+00 -3.6867e-01 +1.7036e-01 +4.0713e-01
1092 +8.849121925e+02 +8.849121925e+02 +5.948321925e+02 +5.948321925e+02 -5.1049e-01 +5.1729e-01 +1.8620e-01 -6.0712e-01 -1.1111e+00 +4.2083e-01 +6.3120e-01 -4.6549e-01 -1.1040e-01 -2.0101e-01 -1.2081e-01 -7.2140e-01 -7.7968e-01 -1.1411e-01 -6.8315e-01 -3.0451e-01 +1.0093e+00 -7.2695e-01 +4.3657e-01 -1.7684e+00
1173 +3.202439907e+02 +3.202439907e+02 +3.016399067e+01 +3.016399067e+01 -5.6623e-02 +6.3817e-01 -3.1430e-02 -2.3225e-01 +5.4830e-01 +4.2662e-01 +4.7061e-01 -1.4395e+00 -5.5043e-01 -6.8714e-02 +1.9775e-01 -7.7625e-01 -4.3432e-01 -6.0028e-01 -7.5617e-01 +5.0097e-02 +7.2035e-01 -4.3748e-01 -6.2606e-01 +3.6902e-01
2155 +2.287783624e+02 +2.287783624e+02 -6.130163756e+01 -6.130163756e+01 -1.8484e-01 +4.3188e-01 +2.8678e-02 -2.4981e-01 +1.0226e-01 +6.9761e-01 +8.5351e-01 -1.1372e+00 -7.9558e-01 +8.9358e-02 +2.3074e-02 -8.9683e-01 -5.4678e-01 -2.9289e-01 -7.5733e-01 +2.3231e-01 +5.2939e-01 -3.1526e-01 -3.8947e-01 -6.6473e-01
2328 +1.558992827e+02 +1.558992827e+02 -1.341807173e+02 -1.341807173e+02 -1.9732e-01 +4.5390e-01 -6.3014e-01 -1.7152e-01 +9.4863e-02 +1.6767e-01 +7.9323e-01 -1.1318e+00 -8.7298e-01 -2.2738e-02 -9.0507e-03 -1.0548e+00 -4.4700e-01 -3.9078e-01 -7.4281e-01 +3.3584e-01 +4.6321e-01 -9.4876e-02 -7.3086e-01 -3.9883e-01
2680 +9.987243596e+01 +9.987243596e+01 -1.902075640e+02 -1.902075640e+02 -3.4626e-01 +3.0659e-01 -3.8127e-01 -2.7088e-01 +1.0890e-01 +6.7244e-02 +4.4215e-01 -1.0412e+00 -8.4991e-01 +1.4354e-01 +1.3448e-01 -9.9031e-01 -4.1089e-01 +1.1604e-02 -8.3905e-01 +3.4328e-01 +7.3961e-01 +5.2118e-02 -6.3974e-01 -5.5245e-01
3348 +5.560474784e+01 +5.560474784e+01 -2.344752522e+02 -2.344752522e+02 -1.3235e-01 +3.3371e-01 -4.7348e-01 -3.3705e-01 -1.1052e-01 -1.3890e-01 +5.4148e-01 -9.5413e-01 -6.5749e-01 +7.2407e-02 +1.5333e-01 -6.9384e-01 -4.0963e-01 -8.0357e-02 -8.4037e-01 +3.2340e-01 +6.8649e-01 +3.4088e-01 -4.9575e-01 -4.9562e-01
3543 +3.837541727e+01 +3.837541727e+01 -2.517045827e+02 -2.517045827e+02 -4.8660e-01 +3.5695e-01 -4.7930e-01 -2.8048e-01 -2.5859e-01 -8.4349e-02 +3.3466e-01 -9.7334e-01 -4.9889e-01 +6.7102e-02 +1.5587e-01 -8.6358e-01 -5.8718e-01 -1.1028e-01 -8.5885e-01 +3.1590e-01 +6.3968e-01 +4.5240e-01 -5.1787e-01 -1.5307e-01
4747 +2.497765039e+01 +2.497765039e+01 -2.651023496e+02 -2.651023496e+02 -4.0153e-01 +3.0271e-01 -3.6562e-01 -3.9460e-01 -1.0138e-01 -1.6854e-01 +3.3588e-01 -1.0787e+00 -4.2251e-01 +1.2216e-01 +1.5281e-01 -7.6605e-01 -5.7122e-01 -1.1424e-01 -8.2131e-01 +3.2152e-01 +4.4635e-01 +3.8678e-01 -3.7888e-01 -4.3499e-01
% function evaluation | noise-free fitness - Fopt (2.510000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.133003411e+05 +4.133003411e+05 +4.133254411e+05 +4.133254411e+05 +4.6182e-01 +5.6793e-02 +3.1921e+00 -6.1429e-01 +3.8666e+00 -2.7895e+00 -2.6769e+00 -3.2133e+00 +1.9105e+00 +1.6142e+00 -4.6640e+00 -3.4972e+00 +1.6552e-01 +9.7921e-01 -4.2892e+00 -1.3053e+00 +3.1017e+00 +4.2399e+00 +1.6415e+00 +4.4734e+00
2 +3.430771747e+05 +3.430771747e+05 +3.431022747e+05 +3.431022747e+05 +3.0797e+00 +3.3408e+00 +8.5194e-03 +4.9821e+00 -3.7297e+00 -4.3788e+00 +2.9970e+00 -7.1908e-01 +1.5154e+00 -4.8527e+00 +7.3247e-01 -1.6499e+00 +3.9977e+00 +1.6609e+00 +1.5566e+00 +3.3676e+00 -3.7030e+00 +1.6548e+00 +1.6589e+00 +2.9332e+00
9 +1.170117603e+05 +1.170117603e+05 +1.170368603e+05 +1.170368603e+05 +1.3615e+00 +1.2548e+00 +1.6666e+00 +3.7707e+00 +1.9284e+00 -1.8850e+00 -4.7276e+00 -1.6547e+00 +1.9191e+00 +2.5869e-01 +3.8567e+00 -2.2372e+00 +2.2356e+00 -1.6996e+00 +2.5980e+00 -3.1956e+00 -4.2209e+00 +1.6972e+00 +2.0219e+00 +2.7633e+00
35 +6.470274367e+04 +6.470274367e+04 +6.472784367e+04 +6.472784367e+04 -5.2285e-02 -9.4706e-01 +3.1212e+00 -1.0135e+00 -5.1177e-01 -7.9612e-02 -2.0021e+00 +3.0484e+00 -3.9707e+00 +2.2294e+00 -5.1364e-01 +2.2753e+00 -5.0222e-01 -3.3154e+00 -1.3355e+00 -1.1724e+00 +7.4802e-01 +6.3021e-02 -3.3584e+00 -4.8073e-01
126 +6.199834793e+04 +6.199834793e+04 +6.202344793e+04 +6.202344793e+04 -7.2245e-01 -2.0882e+00 -9.2883e-01 +2.1632e+00 +0.0000e+00 +2.2480e+00 -1.3175e+00 +2.1648e-01 -3.8883e+00 +2.0784e+00 -1.2471e+00 +2.1788e+00 +2.3576e+00 -1.8244e+00 -2.7404e-01 -1.3590e+00 +8.5377e-01 +2.5854e-01 -2.8788e+00 +9.5073e-01
141 +1.347148549e+04 +1.347148549e+04 +1.349658549e+04 +1.349658549e+04 +4.1074e-01 -2.0962e+00 +4.4463e-01 -6.9720e-01 +1.6425e+00 -1.0727e+00 -1.5884e+00 +1.7196e+00 -2.2771e+00 -1.0645e+00 +7.0630e-02 +1.9473e+00 +7.8316e-02 -1.0686e+00 +2.4357e-02 -1.6376e+00 +1.3717e+00 -4.4059e-01 -2.7748e-01 -1.8228e+00
