% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26 +1.203789597e+03 +1.203789597e+03 +1.257859597e+03 +1.257859597e+03 +4.2155e+00 +2.9226e+00 -4.0247e+00 +4.2720e-01 +1.7325e+00 -6.2963e-01 -2.3704e+00 +2.9477e+00 -4.6758e+00 +4.1226e+00 -2.0426e-01 +4.5249e+00 +4.0683e+00 +3.3685e+00 +3.6951e+00 -4.8415e+00 -1.3743e+00 -3.1216e+00 +2.3710e+00 -2.3147e+00
42 +9.248836411e+02 +9.248836411e+02 +9.789536411e+02 +9.789536411e+02 +3.1217e+00 -3.4540e+00 +6.0855e-01 +3.1529e-03 -1.6520e+00 +9.2552e-01 +1.9108e-03 +3.8247e-01 -9.4342e-01 +2.9542e-01 +2.7883e-01 +2.1918e+00 -1.0640e+00 +8.6212e-01 +5.0000e+00 -2.3452e+00 +4.6482e-01 -9.7088e-02 -7.0835e-01 -8.6442e-01
81 +6.059536931e+02 +6.059536931e+02 +6.600236931e+02 +6.600236931e+02 +5.0000e+00 -3.1136e+00 -3.4687e+00 +1.2831e+00 -2.2964e+00 +1.1531e+00 -3.9510e+00 +4.4520e+00 -3.3405e+00 +2.0455e+00 -4.4307e+00 +2.8679e+00 +2.9699e+00 -7.3036e-01 +1.1319e+00 +3.8792e+00 +7.6665e-01 +5.0000e+00 -9.3224e-02 -7.3173e-01
93 +3.100391919e+02 +3.100391919e+02 +3.641091919e+02 +3.641091919e+02 +2.2379e+00 +2.1319e+00 -4.9289e+00 +3.0567e+00 -4.1410e+00 +1.4588e+00 -2.6193e+00 +5.0000e+00 -1.7080e+00 -4.8032e+00 -4.1074e+00 +5.0000e+00 -5.5787e-01 +4.6000e-01 +2.8606e+00 +4.9506e+00 -1.1400e-01 +3.2305e-01 -1.3294e+00 +8.0437e-02
309 +2.361443568e+02 +2.361443568e+02 +2.902143568e+02 +2.902143568e+02 +2.8062e+00 +2.0603e+00 -3.6454e+00 +3.0040e+00 -2.2326e+00 +2.7833e+00 -2.9430e+00 +4.7700e+00 -1.9299e+00 -4.7133e+00 -4.1793e+00 +4.7200e+00 -6.2671e-01 +1.0856e+00 +3.1380e+00 +2.5547e+00 -1.2285e+00 +1.0001e+00 -1.0336e+00 +1.6343e-01
639 +1.523770150e+02 +1.523770150e+02 +2.064470150e+02 +2.064470150e+02 +1.3754e+00 +1.2694e-01 -3.7905e+00 +2.0715e+00 -2.1905e+00 +2.6328e+00 -7.5262e-01 +4.7640e+00 -1.8856e+00 -1.9327e+00 -4.1952e+00 +4.6466e+00 -1.1526e+00 +2.3422e+00 +1.3552e+00 +8.3685e-01 +5.6281e-01 +2.5386e+00 -2.1580e+00 +9.7476e-02
1375 +9.996216417e+01 +9.996216417e+01 +1.540321642e+02 +1.540321642e+02 +7.3154e-01 +1.9818e-01 -3.2205e+00 +1.7615e+00 -1.5742e+00 +2.7267e+00 -1.1362e+00 +4.7077e+00 -1.7790e+00 -1.0240e+00 -4.3842e+00 +4.2505e+00 -1.3776e+00 +3.2039e+00 +2.3106e+00 -1.0604e+00 -8.2533e-01 +5.0000e+00 -2.5545e+00 -1.0345e+00
2874 +6.262173084e+01 +6.262173084e+01 +1.166917308e+02 +1.166917308e+02 +1.1519e-02 -4.1863e-01 -2.8010e+00 +2.0114e+00 -1.3357e+00 +1.7304e+00 -1.1160e+00 +4.8040e+00 -1.7284e+00 -1.8195e+00 -4.3935e+00 +4.2023e+00 -8.0798e-01 +3.5090e+00 +2.8312e+00 -1.8149e+00 +2.9625e-01 +4.8806e+00 -2.4815e+00 -1.8600e-01
8668 +3.915400954e+01 +3.915400954e+01 +9.322400954e+01 +9.322400954e+01 -9.4423e-01 -1.5534e+00 -4.8612e-01 +6.6910e-01 -4.5521e-01 +4.6704e-01 -9.4494e-01 +4.7978e+00 -1.5936e+00 -1.8573e+00 -4.3793e+00 +4.2524e+00 -4.9402e-01 +4.9490e+00 +3.3855e+00 -3.0695e+00 +7.6231e-01 +4.9384e+00 -2.0758e+00 -3.4943e-01
25641 +2.510989095e+01 +2.510989095e+01 +7.917989095e+01 +7.917989095e+01 -1.1568e+00 -1.8716e+00 +1.6966e-01 +6.4380e-01 -9.8196e-01 +2.2521e-01 -1.0167e-01 +4.8112e+00 -2.1523e+00 -2.0111e+00 -5.0000e+00 +3.0138e+00 -5.1817e-01 +4.9109e+00 +4.0168e+00 -2.9296e+00 +3.7209e-01 +4.9849e+00 -2.0524e+00 -1.4989e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.742823814e+03 +3.742823814e+03 +3.651303814e+03 +3.651303814e+03 +5.8184e-01 +2.2052e+00 +4.7373e-01 -4.4472e+00 +6.9254e-01 -3.8396e+00 +2.9910e+00 -4.4207e+00 -4.3004e+00 -4.0960e-03 +3.5060e+00 +1.7972e+00 +4.3311e+00 +4.1647e+00 +5.1001e-01 -2.9816e+00 +1.9489e+00 +1.8276e+00 -3.2401e+00 -2.9311e+00
3 +1.900028762e+03 +1.900028762e+03 +1.808508762e+03 +1.808508762e+03 -1.8726e+00 +4.4859e+00 +3.3894e+00 -5.0548e-01 -3.1643e+00 +1.4570e+00 +3.2431e+00 -4.6664e-01 -4.4278e-02 -1.1226e+00 -1.9297e+00 +3.6568e-01 +1.1005e+00 -2.6135e+00 +3.7560e+00 -5.2079e-01 -2.0731e+00 -1.8831e-01 -4.0687e+00 -1.7891e+00
4 +1.473442161e+03 +1.473442161e+03 +1.381922161e+03 +1.381922161e+03 -4.3373e+00 -2.4112e+00 +2.2338e+00 -1.3335e+00 -2.2382e+00 +2.8787e+00 +8.1154e-02 -1.0980e+00 -2.4217e+00 +2.9715e+00 +2.2278e+00 +2.1096e+00 -2.1428e+00 -1.9390e+00 -2.8584e+00 -2.4368e+00 -1.1968e+00 +8.4295e-01 +2.1735e+00 +2.3960e+00
13 +5.908186253e+02 +5.908186253e+02 +4.992986253e+02 +4.992986253e+02 -3.0023e+00 +2.7795e+00 -3.5555e+00 +1.2815e+00 +4.5659e+00 -1.6363e+00 +5.8515e-01 +3.1554e-01 +4.4805e+00 +2.3629e+00 -3.4577e+00 -2.0830e+00 -2.2407e+00 +1.7930e+00 -4.9120e+00 +3.1126e+00 -1.8698e-01 -2.1688e+00 +4.7219e+00 -1.6211e+00
81 +3.925245962e+02 +3.925245962e+02 +3.010045962e+02 +3.010045962e+02 -3.5242e+00 +8.8627e-01 -1.0708e-01 +4.6653e+00 +5.0000e+00 -9.2684e-01 +3.3749e+00 +2.8354e+00 +1.3160e+00 +5.0000e+00 -5.6888e-01 -7.5774e-01 -9.9547e-01 +2.5229e+00 -5.0000e+00 +1.2554e+00 -3.9480e+00 -1.4323e+00 +5.0000e+00 -4.2802e+00
136 +2.498564390e+02 +2.498564390e+02 +1.583364390e+02 +1.583364390e+02 -4.5763e+00 +2.4379e+00 -1.0866e+00 +2.4791e+00 +4.0285e+00 +2.4756e-02 +4.7869e+00 +2.5078e+00 +1.5455e+00 +5.0000e+00 +1.6171e+00 +5.0000e+00 -2.7872e-01 -1.2242e+00 -5.0000e+00 +6.7109e-01 -2.1293e-01 +2.9249e+00 +5.0000e+00 -5.0000e+00
217 +1.487226111e+02 +1.487226111e+02 +5.720261113e+01 +5.720261113e+01 -2.5057e+00 +3.4337e+00 -1.6384e+00 +3.4998e+00 +3.8877e+00 +5.2423e-01 +3.7097e+00 +2.2480e+00 +1.0779e+00 +5.0000e+00 +1.3890e+00 +2.2635e+00 -1.5215e+00 -6.0988e-01 -5.3912e-01 +5.0108e-01 -6.3400e-01 +3.4622e+00 +5.0000e+00 -4.7890e+00
811 +8.859547184e+01 +8.859547184e+01 -2.924528164e+00 -2.924528164e+00 -4.2904e+00 +2.7837e+00 -1.7357e+00 +3.2364e+00 +2.7895e+00 +5.3995e-01 +3.7960e+00 +2.9333e+00 +1.1395e+00 +3.5770e+00 +4.9894e-01 +4.9218e+00 -3.0761e+00 -4.0092e-01 -2.5098e+00 +5.5308e-01 +4.8986e-01 +1.7345e+00 +5.0000e+00 -4.4683e+00
1294 +5.963055444e+01 +5.963055444e+01 -3.188944556e+01 -3.188944556e+01 -3.8207e+00 +9.0884e-01 -9.4905e-01 +3.5497e+00 +3.6204e+00 +7.8866e-01 +3.5078e+00 +2.7409e+00 -7.5162e-01 +4.1570e+00 -4.6423e-01 +8.6031e-01 -2.9568e+00 +5.4862e-01 -1.1896e+00 +1.1696e+00 +6.9216e-01 +2.5528e+00 +4.5664e+00 -2.6860e+00
2419 +3.796365624e+01 +3.796365624e+01 -5.355634376e+01 -5.355634376e+01 -3.7573e+00 +1.0112e+00 -1.1774e+00 +3.4074e+00 +3.6574e+00 +9.8165e-01 +3.4459e+00 +3.0058e+00 -1.0516e+00 +4.4708e+00 -4.2654e-01 +1.6570e+00 -3.1984e+00 +4.3700e-01 -5.7630e-01 +2.6956e-01 -8.0011e-02 +2.2938e+00 +4.7529e+00 -2.1129e+00
3452 +2.191843731e+01 +2.191843731e+01 -6.960156269e+01 -6.960156269e+01 -2.7934e+00 +2.0352e+00 -1.6530e+00 +3.6982e+00 +3.4367e+00 +1.6908e+00 +3.8870e+00 +3.7095e+00 -1.3508e+00 +3.2803e+00 +5.0278e-01 +3.4380e+00 -3.7639e+00 +2.9272e-01 -4.5440e-01 +3.8084e-01 -9.8685e-01 +3.2935e+00 +2.7307e+00 -2.1949e+00
4490 +1.166668171e+01 +1.166668171e+01 -7.985331829e+01 -7.985331829e+01 -3.7524e+00 +2.2129e+00 -7.4520e-01 +3.4263e+00 +3.1276e+00 +1.6318e+00 +3.1347e+00 +2.8564e+00 -2.1021e+00 +3.3012e+00 -4.7230e-02 +2.9160e+00 -3.3475e+00 +1.9218e-01 +7.4640e-01 +3.2575e-01 -6.1271e-01 +2.6298e+00 +2.6567e+00 -1.8417e+00
4937 +9.546624764e+00 +9.546624764e+00 -8.197337524e+01 -8.197337524e+01 -3.7504e+00 +2.0210e+00 -6.7749e-01 +3.4050e+00 +3.2091e+00 +2.2701e+00 +3.1465e+00 +2.7548e+00 -2.1169e+00 +3.1607e+00 -6.2345e-02 +2.7724e+00 -3.0694e+00 +1.8464e-01 +1.1456e+00 +2.9832e-01 -6.1309e-01 +2.6367e+00 +2.7900e+00 -2.0575e+00
9748 +6.092238193e+00 +6.092238193e+00 -8.542776181e+01 -8.542776181e+01 -3.3067e+00 +2.4110e+00 -4.3170e-01 +3.5178e+00 +3.2494e+00 +2.5524e+00 +2.7601e+00 +3.1935e+00 -2.1937e+00 +3.1373e+00 +4.0550e-01 +2.9650e+00 -3.4337e+00 +1.7599e-01 +7.5534e-01 +2.1796e-01 +4.9102e-02 +2.5707e+00 +2.5856e+00 -2.1610e+00
15353 +3.898683658e+00 +3.898683658e+00 -8.762131634e+01 -8.762131634e+01 -2.9133e+00 +2.2293e+00 -5.8698e-01 +3.5064e+00 +2.9447e+00 +2.5806e+00 +2.8162e+00 +3.1541e+00 -1.9622e+00 +2.5858e+00 +3.4071e-01 +3.6813e+00 -3.3231e+00 +5.3824e-02 +5.0581e-01 +2.0946e-01 -1.2672e-02 +3.3520e+00 +2.2694e+00 -2.0120e+00
19497 +2.509935649e+00 +2.509935649e+00 -8.901006435e+01 -8.901006435e+01 -2.8048e+00 +2.2416e+00 -7.8536e-01 +3.4440e+00 +3.0469e+00 +2.4267e+00 +3.1200e+00 +2.8045e+00 -1.8956e+00 +2.6045e+00 +5.0873e-01 +3.6740e+00 -3.3366e+00 +9.1898e-02 +5.8093e-01 +1.9145e-01 +4.1701e-02 +3.1935e+00 +2.2892e+00 -1.8315e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.465930702e+03 +2.465930702e+03 +2.488560702e+03 +2.488560702e+03 +2.7705e+00 -4.7851e+00 +2.6618e+00 -1.3356e+00 -1.0486e+00 -4.5782e+00 +1.1826e+00 -2.4354e+00 -9.5224e-01 +8.9913e-01 -4.7330e+00 +2.6542e+00 -2.3612e+00 +3.8835e-01 -3.4718e+00 +3.8334e+00 -3.0952e+00 +3.4924e+00 +2.9203e+00 +2.5891e+00
4 +1.045137482e+03 +1.045137482e+03 +1.067767482e+03 +1.067767482e+03 -2.9062e+00 -3.0854e+00 +4.0598e+00 -3.3356e+00 -2.1221e+00 -3.9609e+00 +3.3258e+00 +2.1807e-01 +3.9625e+00 -4.1370e+00 -3.1338e+00 +5.1638e-01 -1.4693e+00 -9.2307e-01 -1.0720e+00 +3.7235e+00 +7.7080e-01 -7.9412e-01 -1.8793e+00 -3.5495e+00
56 +9.843350582e+02 +9.843350582e+02 +1.006965058e+03 +1.006965058e+03 +1.7207e+00 -2.1146e+00 +4.9986e+00 +2.2056e+00 +1.7753e+00 -2.7626e+00 +2.5193e+00 +6.7013e-01 -5.9313e-01 -3.4328e+00 +8.6345e-01 +8.6571e-01 -1.8367e+00 -2.3510e+00 +3.4558e+00 +9.6993e-01 -1.5946e+00 -5.3182e-01 +1.7361e+00 -8.8090e-03
66 +5.556123092e+02 +5.556123092e+02 +5.782423092e+02 +5.782423092e+02 +2.3596e+00 -3.3154e+00 +5.0000e+00 -5.5323e-01 +9.2834e-02 +2.8195e-01 +5.0000e+00 +2.4238e+00 +1.7281e+00 -3.3150e+00 +1.2066e+00 -4.5797e-01 +2.1745e+00 +5.7250e-01 +1.4020e+00 +5.0000e+00 +3.3292e+00 -3.2973e+00 +1.8327e+00 -8.9822e-01
205 +3.848780056e+02 +3.848780056e+02 +4.075080056e+02 +4.075080056e+02 +4.5445e+00 -4.7884e+00 +4.9875e+00 -1.1759e+00 +4.9671e+00 +5.0000e+00 +3.6813e+00 +1.7332e+00 -2.8217e-01 -2.2730e+00 +4.5652e+00 +3.0505e+00 +3.5597e+00 -2.7879e+00 +4.8289e+00 +4.9015e+00 +1.3408e+00 -6.9442e-01 +3.0326e+00 -2.0762e-02
296 +2.319142711e+02 +2.319142711e+02 +2.545442711e+02 +2.545442711e+02 +3.7451e+00 -4.4760e+00 +4.8592e+00 -1.2812e+00 +5.0000e+00 -8.3391e-01 +2.7582e+00 +1.7322e+00 +5.0278e-01 -1.8337e+00 +2.4747e+00 +0.0000e+00 +4.9522e+00 -6.8717e-01 +1.4592e+00 +5.0000e+00 +2.7486e+00 -2.6278e+00 -9.3009e-01 +1.7451e+00
791 +1.577631299e+02 +1.577631299e+02 +1.803931299e+02 +1.803931299e+02 +4.7031e+00 -2.4394e+00 +4.8877e+00 -3.6986e-01 +5.0000e+00 +1.0790e-01 +3.9607e+00 +3.9581e-01 +3.3486e+00 -1.8422e+00 +3.9033e+00 +1.8300e+00 +4.4563e+00 -1.2881e+00 +4.9104e+00 +4.9741e+00 -6.1545e-01 -2.4381e+00 +1.3253e+00 +1.7266e+00
1469 +9.963081549e+01 +9.963081549e+01 +1.222608155e+02 +1.222608155e+02 +4.7959e+00 -3.1560e+00 +4.4389e+00 -1.0361e-01 +4.9997e+00 +2.9149e+00 +1.6239e+00 -1.3773e+00 +4.1543e-01 -5.2718e-03 +4.7044e+00 +1.7913e+00 +4.1500e+00 -2.9184e+00 +3.3921e+00 +2.8058e+00 -6.0969e-04 -1.8110e+00 -4.0065e-01 +2.4572e+00
1853 +6.273768558e+01 +6.273768558e+01 +8.536768558e+01 +8.536768558e+01 +4.9877e+00 -3.4927e+00 +4.4023e+00 -7.1599e-01 +4.9998e+00 +3.4026e+00 +2.2579e+00 -1.4820e+00 +1.7966e+00 +4.7450e-01 +4.8862e+00 +2.3561e+00 +4.1456e+00 -2.2902e+00 +4.0715e+00 +2.1511e+00 -8.8146e-01 -1.4207e+00 -1.2111e+00 +1.6920e+00
3832 +3.959995737e+01 +3.959995737e+01 +6.222995737e+01 +6.222995737e+01 +4.7716e+00 -2.6880e+00 +4.7833e+00 -6.2075e-01 +4.9996e+00 +4.5974e+00 +2.8672e+00 -1.8186e+00 +1.3540e+00 +1.8278e+00 +4.8642e+00 +6.7422e-01 +4.4819e+00 -4.2393e+00 +2.1224e+00 +1.2751e+00 +6.5959e-01 -2.0076e+00 -1.8048e+00 +3.0500e+00
6724 +2.510747370e+01 +2.510747370e+01 +4.773747370e+01 +4.773747370e+01 +4.6684e+00 -3.1017e+00 +4.4887e+00 +1.4518e+00 +4.9995e+00 +4.4667e+00 +2.9982e+00 -5.9246e-01 +2.4243e+00 +1.8297e+00 +4.8380e+00 +1.6429e+00 +3.3491e+00 -4.1139e+00 +2.7794e+00 +8.2070e-01 +1.4268e+00 -2.9129e+00 -1.8525e+00 +3.0239e+00
9368 +1.522509522e+01 +1.522509522e+01 +3.785509522e+01 +3.785509522e+01 +4.6656e+00 -2.4945e+00 +3.5379e+00 +1.4630e+00 +4.9995e+00 +4.4653e+00 +2.7306e+00 -9.1092e-01 +2.6467e+00 +1.7455e+00 +4.8804e+00 +1.8809e+00 +3.3174e+00 -4.3375e+00 +2.5369e+00 +9.5067e-01 +1.3842e+00 -2.6449e+00 -2.7742e+00 +4.1947e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.620899845e+03 +3.620899845e+03 +3.636439845e+03 +3.636439845e+03 -4.2721e+00 -2.9462e+00 +8.4375e-01 +3.0252e+00 -1.9956e+00 -3.6608e+00 +7.2089e-01 -3.8652e+00 +2.6521e+00 -3.8153e+00 +2.7548e-01 +4.3279e+00 -4.2415e+00 -4.3987e+00 +4.1729e+00 +4.3041e-01 -4.8989e+00 -3.4520e+00 +4.7350e+00 -1.1196e+00
3 +2.421256431e+03 +2.421256431e+03 +2.436796431e+03 +2.436796431e+03 -1.7554e+00 -1.8476e+00 +1.1707e-01 +3.3307e+00 +2.9890e+00 +1.5924e+00 -3.2453e+00 +3.9180e+00 -1.9781e+00 -3.3426e+00 -4.7552e+00 -1.8399e+00 -1.9993e+00 +1.3414e+00 +1.1080e+00 -4.0397e+00 +8.9908e-01 +5.9862e-01 -2.3569e+00 +1.2439e+00
6 +1.358112595e+03 +1.358112595e+03 +1.373652595e+03 +1.373652595e+03 -4.4180e+00 -4.3809e+00 -3.0195e+00 -1.6885e+00 +8.4262e-01 +1.6004e+00 +1.6854e+00 +4.0317e+00 -2.5590e+00 +3.2201e+00 -1.0544e+00 -2.4249e+00 -4.9314e+00 -4.8090e+00 -3.3849e+00 +3.3435e+00 +3.7338e+00 -1.8107e-01 +4.0013e-01 +4.5527e+00
90 +8.814489843e+02 +8.814489843e+02 +8.969889843e+02 +8.969889843e+02 +1.8607e+00 -1.7059e+00 -9.9056e-01 -3.5255e+00 +1.7364e-01 -2.7040e+00 +1.8824e+00 +1.4365e+00 -1.2865e+00 -1.3814e+00 +3.7683e+00 -3.8056e+00 -7.9951e-01 -2.6259e+00 -2.1449e+00 +9.3559e-01 -5.0000e+00 +2.3271e+00 +2.4472e+00 +1.8623e+00
118 +5.852356688e+02 +5.852356688e+02 +6.007756688e+02 +6.007756688e+02 +2.2456e+00 -4.9944e+00 +2.1529e+00 -6.9098e-02 -8.6235e-01 -1.0226e+00 +2.8946e+00 -2.0665e-01 -1.5736e+00 -1.2084e-01 +0.0000e+00 -3.3873e+00 +0.0000e+00 -3.2890e+00 -3.1199e+00 +9.2134e-01 -3.9482e+00 -3.3709e+00 +2.7234e+00 +1.6761e-02
196 +3.844105519e+02 +3.844105519e+02 +3.999505519e+02 +3.999505519e+02 +6.7447e-01 -1.1601e+00 +3.7850e-01 -3.0105e+00 -4.9033e+00 -2.2422e+00 +5.5111e-01 +5.4444e-03 -1.1867e+00 -2.4217e+00 +1.6124e+00 -2.4343e+00 -2.7731e+00 +1.3323e-01 -4.5646e+00 -1.9850e+00 -4.0708e+00 +2.6004e-01 -3.6082e+00 +1.8060e+00
205 +2.336511314e+02 +2.336511314e+02 +2.491911314e+02 +2.491911314e+02 -1.0109e+00 -7.5645e-01 +1.9938e+00 -2.7863e+00 -1.7810e-01 -1.9131e+00 +9.4546e-01 +3.4363e+00 -6.8417e-01 -2.4465e+00 +1.6629e+00 -2.3277e+00 -1.9235e+00 -5.3006e-01 -5.0000e+00 -2.2791e+00 -5.3316e-01 -3.3181e+00 +0.0000e+00 +1.3915e+00
455 +1.378140366e+02 +1.378140366e+02 +1.533540366e+02 +1.533540366e+02 -1.8462e-01 -2.2585e+00 +3.7325e+00 -3.2333e+00 +2.2880e-01 -2.7359e+00 -4.5858e-01 +3.6569e+00 +1.8054e+00 -2.8693e+00 +2.8351e+00 -1.5395e+00 -2.3151e-01 -2.0972e+00 -4.2995e+00 -3.6909e+00 -1.6793e+00 +6.1514e-01 -1.0223e+00 +3.1656e+00
651 +8.469217451e+01 +8.469217451e+01 +1.002321745e+02 +1.002321745e+02 -1.1174e-01 -1.7156e+00 +2.8976e+00 -3.3163e+00 -8.1314e-01 -2.9279e+00 -1.3858e+00 +3.2732e+00 +3.7558e+00 -3.2544e+00 +3.2416e+00 -1.4273e+00 +3.0307e-01 -1.7934e+00 -5.0000e+00 -2.9126e+00 -1.6657e+00 -1.2186e-01 -5.3474e-01 +3.4819e+00
903 +5.014736719e+01 +5.014736719e+01 +6.568736719e+01 +6.568736719e+01 -3.9265e-01 -1.8889e+00 +1.2851e+00 -9.5361e-01 -1.0226e+00 -3.1473e+00 -6.5464e-01 +3.5956e+00 +2.5858e+00 -3.9131e+00 +3.0544e+00 -2.2616e+00 -4.2715e-01 -7.2912e-01 -4.8164e+00 -3.1327e+00 -1.2659e+00 +1.8664e-01 -4.9291e-01 +3.3488e+00
1095 +2.788448173e+01 +2.788448173e+01 +4.342448173e+01 +4.342448173e+01 -3.7020e-01 -2.6337e+00 +1.0856e+00 -1.1140e+00 -1.4419e+00 -1.6823e+00 -8.3258e-01 +3.6670e+00 +2.6285e+00 -3.7768e+00 +2.4871e+00 -2.1122e+00 -4.0905e-01 -7.6535e-01 -4.7346e+00 -2.5093e+00 -1.4070e+00 +1.5747e-01 -4.1377e-01 +3.4588e+00
1169 +1.881641400e+01 +1.881641400e+01 +3.435641400e+01 +3.435641400e+01 -2.8026e-01 -2.9704e+00 +1.2390e+00 -1.2082e+00 -1.8566e+00 -2.6742e+00 -8.5720e-01 +3.8180e+00 +2.5867e+00 -3.1957e+00 +2.3710e+00 -2.0265e+00 -7.9130e-01 -6.8935e-01 -4.7385e+00 -2.2798e+00 -1.3843e+00 +1.6475e-01 -2.3272e-01 +3.2617e+00
2224 +1.514745577e+01 +1.514745577e+01 +3.068745577e+01 +3.068745577e+01 -3.5477e-01 -2.9136e+00 +1.4774e+00 -8.5432e-01 -1.9406e+00 -2.6346e+00 -6.0887e-01 +3.5179e+00 +2.6466e+00 -3.0280e+00 +2.3488e+00 -2.3600e+00 -1.2234e+00 -7.2927e-01 -4.7977e+00 -1.7236e+00 -1.5783e+00 +1.6580e-01 -2.4087e-01 +3.1039e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.558396704e+03 +4.558396704e+03 +4.181886704e+03 +4.181886704e+03 -4.6386e+00 +7.8693e-01 +4.1810e-01 -2.8137e+00 +3.7591e+00 +2.1338e+00 +1.9564e+00 +3.3082e+00 -2.3979e+00 -3.4053e+00 -1.2418e+00 +4.8046e+00 +4.8982e+00 +8.7089e-01 +6.3508e-02 -4.5357e+00 -1.7072e+00 +1.9795e+00 +2.4353e+00 +5.2760e-01
2 +2.260880513e+03 +2.260880513e+03 +1.884370513e+03 +1.884370513e+03 +4.3557e+00 -3.9743e-01 -1.0133e+00 +2.5666e+00 +4.4090e+00 -4.5701e+00 +4.5879e+00 +1.7237e+00 -1.7158e+00 -1.8007e+00 +4.1635e+00 +1.2797e+00 -2.2973e+00 -4.2264e+00 -3.9961e+00 +9.7422e-01 -1.4323e+00 +3.6367e+00 +1.7916e+00 +1.7443e+00
5 +1.406328395e+03 +1.406328395e+03 +1.029818395e+03 +1.029818395e+03 -3.4955e-01 -1.5011e+00 +4.1477e+00 +3.5400e+00 +2.9465e+00 -3.5855e+00 +4.7873e+00 +2.9984e+00 -3.0144e+00 +4.7343e+00 -2.6838e+00 -1.7159e+00 -1.8972e+00 -3.7264e-01 -9.5267e-01 +8.8077e-01 +9.7634e-02 -4.5247e+00 +2.3302e+00 -1.2620e+00
54 +5.721087502e+02 +5.721087502e+02 +1.955987502e+02 +1.955987502e+02 -4.7852e-01 +4.0511e+00 +5.0000e+00 +2.3283e+00 -2.8459e+00 +1.3966e+00 +6.6666e-01 -3.3768e+00 +1.4575e+00 -1.5335e+00 -8.3316e-01 -1.2832e+00 -8.9501e-01 +3.6662e+00 +1.2515e+00 +4.4420e+00 +3.2068e+00 -1.3217e+00 +5.1927e-01 +7.7374e-01
114 +3.923266387e+02 +3.923266387e+02 +1.581663866e+01 +1.581663866e+01 -1.1201e-01 +1.4491e+00 +4.1768e+00 +3.2768e+00 -5.0000e+00 +1.3215e-01 +2.7811e+00 -5.0000e+00 +2.1657e+00 -5.1079e-01 +3.3371e+00 -1.0057e-01 -1.9181e+00 -1.7342e+00 +1.0095e+00 +5.0000e+00 +2.8539e+00 +1.6601e+00 +4.1429e+00 -3.8668e+00
220 +2.504290732e+02 +2.504290732e+02 -1.260809268e+02 -1.260809268e+02 +2.3334e-02 +4.7031e-01 +5.0000e+00 +3.6506e-01 +0.0000e+00 +1.0139e+00 +4.2611e+00 -5.0000e+00 -1.2993e+00 +4.1682e-01 +3.7732e+00 -7.0307e-01 +2.8798e-01 -4.5692e+00 -2.7211e+00 +4.1938e+00 +4.7325e+00 +0.0000e+00 +6.0600e-02 -4.6551e+00
461 +1.406558896e+02 +1.406558896e+02 -2.358541104e+02 -2.358541104e+02 -2.9043e+00 -1.7660e-01 +3.9664e+00 +2.6742e+00 -3.9388e-01 -4.6768e-01 +4.3924e+00 -5.0000e+00 -4.5057e-01 -1.2141e-01 +2.5407e+00 -1.0807e+00 -2.4746e+00 -3.2086e-01 +4.6645e+00 +4.1489e+00 +4.2929e+00 +3.1119e-01 +4.2788e-01 -4.9173e+00
1073 +9.814019885e+01 +9.814019885e+01 -2.783698012e+02 -2.783698012e+02 -2.9680e+00 +6.1830e-01 +2.6641e+00 +2.3276e+00 -1.8836e-01 +1.3891e+00 +4.2895e+00 -5.0000e+00 -5.9381e-01 +9.2203e-01 +4.8199e+00 -1.0052e+00 +9.0500e-02 -2.8149e+00 -3.7636e-01 +1.1949e+00 +3.5609e+00 +2.9747e+00 -2.0242e-02 -4.8194e+00
1708 +6.113530643e+01 +6.113530643e+01 -3.153746936e+02 -3.153746936e+02 -3.2606e+00 +1.8099e+00 +2.9046e+00 +2.3165e+00 -2.3856e-01 +8.2839e-01 +4.9867e+00 -5.0000e+00 +8.3875e-01 -7.9384e-01 +3.4998e+00 -1.3163e+00 +8.6241e-01 -7.8923e-01 +1.5024e+00 +1.0362e+00 +3.7949e+00 +2.4918e+00 -3.6301e-01 -4.9456e+00
3414 +3.951527334e+01 +3.951527334e+01 -3.369947267e+02 -3.369947267e+02 -2.8443e+00 +1.0078e+00 +3.1932e+00 +2.1490e+00 -5.7399e-01 +1.0331e+00 +3.9428e+00 -5.0000e+00 -7.0880e-02 -1.2113e+00 +3.6785e+00 -2.0243e+00 -4.0328e-01 -2.0215e+00 +4.8157e-01 +1.6157e+00 +2.8201e+00 +3.3557e+00 -1.4355e-01 -4.9401e+00
