% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30 +9.631432741e+02 +9.631432741e+02 +1.017213274e+03 +1.017213274e+03 +2.6697e+00 +1.7348e+00 +4.3652e+00 -4.5225e+00 -4.7405e+00 -1.7397e-01 +3.1022e+00 +4.1699e+00 -7.2891e-01 +4.5236e-01 -3.3708e+00 +2.9586e+00 +1.8802e+00 -2.6319e+00 +5.3026e-02 +2.7948e+00 -1.0206e-01 +2.6534e+00 -3.4950e-01 +4.6226e+00
45 +5.528213441e+02 +5.528213441e+02 +6.068913441e+02 +6.068913441e+02 -2.2637e+00 -1.2558e+00 +2.5509e+00 -1.0389e+00 -9.3789e-01 -1.8888e+00 +4.9895e-03 +4.3286e+00 -2.3748e+00 -2.0958e+00 -4.3571e+00 +4.5044e+00 -8.1560e-01 +5.0000e+00 +1.0585e+00 -1.5785e+00 -5.0000e+00 +3.5139e-01 +1.2973e+00 +3.4992e+00
168 +3.359626965e+02 +3.359626965e+02 +3.900326965e+02 +3.900326965e+02 +2.0995e+00 -5.0000e+00 +1.3594e+00 +2.4513e+00 -5.0000e+00 +3.1919e+00 +4.2849e+00 +3.5370e+00 -4.5473e+00 -2.3363e-01 -4.3547e+00 -1.1089e+00 -1.4687e+00 -3.7958e+00 +2.8262e+00 +1.8213e+00 -2.8471e+00 -1.1371e+00 -4.7810e+00 +0.0000e+00
241 +2.076742060e+02 +2.076742060e+02 +2.617442060e+02 +2.617442060e+02 +0.0000e+00 -4.2201e+00 +3.6127e+00 +1.9228e+00 -4.4558e+00 +3.3702e+00 +2.0192e+00 +3.4490e+00 -4.7428e+00 +7.2004e-01 -3.7912e+00 -9.8680e-01 -1.2651e+00 +4.8204e-01 +3.2627e+00 -1.2088e+00 -4.1092e+00 +3.6775e-01 -3.7103e+00 +0.0000e+00
321 +1.235048055e+02 +1.235048055e+02 +1.775748055e+02 +1.775748055e+02 -1.1489e+00 -4.4764e+00 +3.1592e+00 +1.9026e+00 -4.1673e+00 -4.6404e-01 -1.6833e+00 +3.6876e+00 -4.3715e+00 +7.2543e-02 -4.1700e+00 -8.9712e-02 +3.4042e-01 +1.4154e+00 +3.2136e+00 -2.3858e+00 +0.0000e+00 +2.7891e+00 -5.0000e+00 -1.0400e+00
429 +7.111785024e+01 +7.111785024e+01 +1.251878502e+02 +1.251878502e+02 -1.0230e+00 -2.9337e+00 +1.3089e+00 +5.3730e-01 -3.2396e+00 +5.4846e-01 -9.5967e-01 +3.9402e+00 -2.6140e+00 -1.1142e+00 -3.9019e+00 +1.3538e+00 +3.4058e-01 +1.4430e+00 +2.9818e+00 -1.7353e+00 -9.7606e-01 +2.9081e+00 -4.2261e+00 -2.9359e+00
924 +5.960245668e+01 +5.960245668e+01 +1.136724567e+02 +1.136724567e+02 -1.0510e+00 -3.3358e+00 +2.2612e+00 -3.1559e-01 -2.9509e+00 +1.5986e+00 -2.2022e+00 +3.5885e+00 -4.0337e+00 -1.0021e+00 -3.4958e+00 +5.4716e-01 +2.4390e-01 +1.4807e+00 +3.4477e+00 -1.9014e+00 -2.6184e-01 +2.3034e+00 -5.0000e+00 -1.4594e+00
1219 +3.941617685e+01 +3.941617685e+01 +9.348617685e+01 +9.348617685e+01 -8.6522e-01 -2.7178e+00 +1.7972e+00 +1.2255e+00 -2.9624e+00 +1.6553e+00 -1.9003e+00 +3.6751e+00 -4.4602e+00 -7.9963e-01 -3.1601e+00 +6.0773e-01 +6.9796e-01 +1.1242e+00 +2.9042e+00 -2.8437e+00 -6.8464e-01 +1.7173e+00 -5.0000e+00 -1.1145e+00
2139 +2.455510499e+01 +2.455510499e+01 +7.862510499e+01 +7.862510499e+01 -1.1317e+00 -3.0911e+00 +1.9355e+00 +2.7936e+00 -2.8599e+00 +2.0770e+00 -1.2215e+00 +4.2642e+00 -4.2206e+00 -1.3426e+00 -2.8503e+00 +3.4299e-01 +7.8589e-01 +1.1507e+00 +2.6837e+00 -3.9509e+00 +1.6681e+00 +2.5401e+00 -5.0000e+00 -5.6566e-01
4129 +1.517000206e+01 +1.517000206e+01 +6.924000206e+01 +6.924000206e+01 -7.1432e-01 -2.9339e+00 +2.5869e+00 +2.5969e+00 -2.9203e+00 +3.0662e+00 -2.0609e+00 +3.3214e+00 -4.9759e+00 -1.6398e+00 -2.7927e+00 +4.3634e-01 +1.0140e-01 +1.8949e+00 +2.6948e+00 -3.1517e+00 +9.3035e-01 +2.1234e+00 -5.0000e+00 -4.1899e-01
10387 +9.794662461e+00 +9.794662461e+00 +6.386466246e+01 +6.386466246e+01 -7.6897e-02 -3.8323e+00 +3.4360e+00 +2.6752e+00 -3.6467e+00 +2.9791e+00 -8.5258e-02 +3.0400e+00 -4.9062e+00 -1.5891e+00 -3.0296e+00 +3.2936e-01 +1.3327e-01 +1.6638e+00 +2.8228e+00 -2.9646e+00 +1.0774e+00 +1.8200e+00 -4.9945e+00 +1.8334e-02
18033 +6.282027601e+00 +6.282027601e+00 +6.035202760e+01 +6.035202760e+01 -4.3198e-01 -3.5517e+00 +3.1928e+00 +2.6037e+00 -3.5383e+00 +2.9199e+00 -3.2784e-01 +3.0413e+00 -4.6196e+00 -1.8213e+00 -2.9874e+00 +3.2123e-01 -8.0734e-02 +1.6698e+00 +3.0392e+00 -3.0642e+00 +1.2787e+00 +1.8268e+00 -4.9964e+00 -2.0270e-01
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.177312392e+03 +2.177312392e+03 +2.085792392e+03 +2.085792392e+03 +4.3344e+00 -1.4568e-01 -3.6347e+00 -1.1435e+00 +1.9899e+00 +1.0799e+00 -2.2636e+00 -3.4235e+00 -3.6076e+00 +4.9725e+00 -1.5920e+00 -4.2919e-01 +1.3880e+00 +1.9250e+00 +6.9827e-02 +4.6641e+00 +2.2500e+00 -2.5902e+00 -3.8604e+00 -3.4204e+00
7 +8.045334697e+02 +8.045334697e+02 +7.130134697e+02 +7.130134697e+02 +7.3055e-02 +2.6726e+00 -1.4668e-01 +1.6573e+00 +2.9745e+00 -1.5334e+00 +1.8497e+00 -9.5140e-02 -2.9507e-01 +1.3720e+00 -1.4957e+00 +4.8008e+00 -4.4027e+00 +1.6285e+00 +4.1975e+00 +4.5313e+00 -2.2301e+00 +2.9906e+00 +7.3079e-01 +3.2949e+00
64 +5.417816609e+02 +5.417816609e+02 +4.502616609e+02 +4.502616609e+02 -2.3566e+00 +3.2024e+00 +7.8384e-01 +3.3347e+00 +1.7320e+00 -2.1747e-01 +5.0000e+00 -8.7149e-01 +1.0238e+00 +9.4954e-01 +1.0839e+00 +2.3894e+00 -4.5178e+00 +5.0000e+00 -1.5062e-01 +4.9480e+00 -1.9722e+00 +5.0000e+00 +1.3602e+00 +5.2317e-01
102 +3.792532558e+02 +3.792532558e+02 +2.877332558e+02 +2.877332558e+02 -1.5269e+00 -2.1527e+00 +8.3517e-01 +2.3391e+00 +1.2426e+00 -2.0029e+00 +5.0000e+00 -1.9498e+00 -1.3056e-01 -9.0327e-01 +1.0729e+00 +0.0000e+00 -2.8256e+00 +3.9347e+00 -3.3811e+00 +4.0232e+00 -5.2010e-01 +4.5318e+00 +1.7096e+00 +4.5387e-01
109 +2.358094166e+02 +2.358094166e+02 +1.442894166e+02 +1.442894166e+02 -1.1446e+00 +4.9868e+00 -3.5673e-01 +4.1354e+00 +1.6367e+00 -2.8723e+00 +1.8146e+00 +2.4241e+00 +1.3207e+00 +1.0327e-01 +2.4443e+00 +2.7625e+00 -4.1498e+00 +1.7725e+00 +1.2661e-01 +3.5107e+00 -1.7908e+00 +5.0000e+00 -5.3051e-01 -1.4256e+00
352 +1.387738032e+02 +1.387738032e+02 +4.725380319e+01 +4.725380319e+01 -4.1396e+00 +2.3176e+00 -2.5720e+00 +2.2416e+00 +1.3710e+00 +4.1866e-01 -1.9787e-01 -3.5358e+00 -1.4876e+00 +6.4048e-01 -8.0578e-01 +1.0239e+00 -4.3912e+00 +3.4025e+00 -1.5430e+00 +3.1618e+00 +1.3336e-01 +4.8507e+00 +1.5231e+00 -1.5824e+00
614 +8.739606568e+01 +8.739606568e+01 -4.123934315e+00 -4.123934315e+00 -3.7329e+00 +2.5589e+00 -2.0310e+00 +1.3681e+00 +1.9770e+00 +9.2949e-01 -6.7672e-01 +9.8907e-01 -1.6924e+00 +2.7644e+00 -1.7094e+00 +1.7644e+00 -4.7436e+00 +3.0341e+00 -1.9596e+00 +2.8872e+00 -7.6724e-01 +4.8895e+00 +1.1375e+00 -1.5979e+00
1121 +6.279087464e+01 +6.279087464e+01 -2.872912536e+01 -2.872912536e+01 -4.0547e+00 +2.7696e+00 -1.3037e+00 +1.3050e+00 -3.5307e-02 -2.3850e-01 -2.5051e-01 +1.4416e+00 -1.0492e+00 +3.2064e+00 +1.1247e+00 -8.5642e-01 -4.8352e+00 +2.8947e+00 -2.0408e+00 +2.6393e+00 +1.5070e-01 +4.9484e+00 +8.8495e-01 -1.4497e+00
2064 +3.772978001e+01 +3.772978001e+01 -5.379021999e+01 -5.379021999e+01 -1.6361e+00 +2.7764e+00 -1.9288e+00 +8.3801e-01 -4.5171e-01 +3.2054e-01 +7.0604e-01 +9.1216e-01 -9.7366e-01 +4.0347e+00 +7.7176e-01 +8.7738e-01 -4.8319e+00 +2.6736e+00 -1.9343e+00 +2.6500e+00 +6.3478e-01 +4.9325e+00 +1.3094e+00 -2.6624e-01
3784 +2.467069934e+01 +2.467069934e+01 -6.684930066e+01 -6.684930066e+01 -2.1864e+00 +2.7767e+00 -1.6306e+00 +9.4727e-01 -3.2142e-01 +3.3672e-01 +5.8141e-01 +1.3008e+00 -9.7851e-01 +3.9414e+00 +8.0866e-01 +9.1717e-01 -4.7912e+00 +2.6479e+00 -1.9440e+00 +1.8533e+00 +2.3777e-01 +4.9850e+00 +1.3026e+00 -5.3977e-01
5716 +1.584212787e+01 +1.584212787e+01 -7.567787213e+01 -7.567787213e+01 -2.0773e+00 +2.6882e+00 -1.6590e+00 +1.5816e+00 +4.5913e-01 +1.8527e-01 +1.2655e+00 +1.2842e+00 -1.6080e+00 +3.6461e+00 +1.2646e+00 +1.2784e+00 -4.6410e+00 +2.5182e+00 -1.5279e+00 +1.4640e+00 +6.6038e-01 +4.9764e+00 +1.5800e+00 -3.7871e-01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.183578775e+03 +6.183578775e+03 +6.206208775e+03 +6.206208775e+03 -2.0216e+00 +3.8021e+00 -1.6228e+00 +5.4896e-03 -2.8946e+00 +1.9540e+00 -3.4608e+00 +4.8712e-01 -3.9163e+00 +4.9035e+00 +2.7060e+00 +8.3603e-02 -3.7378e+00 +2.5541e+00 +3.3187e+00 +2.9482e+00 -3.2207e+00 +4.8453e+00 +1.4080e+00 +3.2506e+00
3 +3.388193528e+03 +3.388193528e+03 +3.410823528e+03 +3.410823528e+03 -2.3910e+00 +1.1367e+00 +4.3718e+00 +4.6232e+00 +2.2781e+00 +5.9344e-01 -2.0695e+00 +4.8412e+00 +9.3631e-01 -4.1723e+00 +6.9390e-01 +2.8053e+00 -8.2642e-01 +4.5737e+00 +1.3109e+00 +1.1816e+00 -4.5297e+00 -4.7901e+00 +3.2862e+00 +1.7907e+00
4 +1.779332175e+03 +1.779332175e+03 +1.801962175e+03 +1.801962175e+03 +4.6199e+00 -1.2894e+00 +9.8949e-01 +4.2715e+00 -2.8495e+00 -1.8495e+00 -1.5848e+00 -3.4845e+00 -1.4322e+00 +3.2889e+00 +3.5831e+00 -4.6665e+00 +2.4863e-01 -5.5704e-01 +3.6483e+00 +3.4932e+00 +1.1109e+00 +2.1825e+00 -1.7053e+00 +2.3754e+00
10 +1.236136000e+03 +1.236136000e+03 +1.258766000e+03 +1.258766000e+03 +7.9179e-01 +3.0256e+00 +2.3870e+00 -3.5892e+00 +1.6383e+00 -3.8408e+00 +9.0616e-01 -2.8339e+00 -6.5687e-01 -2.7882e-01 +2.7482e+00 +2.1157e+00 +6.7447e-01 -3.7529e+00 +3.9119e+00 -2.2319e-01 -2.3604e+00 -1.4442e+00 -3.8714e+00 -2.5720e-01
44 +9.114952521e+02 +9.114952521e+02 +9.341252521e+02 +9.341252521e+02 +2.7834e+00 -5.0000e+00 +4.2285e+00 -6.8393e-01 +2.1505e+00 -6.6414e-01 +3.4152e+00 +1.5155e+00 -8.1660e-01 -1.2284e+00 +1.4345e-01 -1.9405e+00 -1.1983e-02 -1.5530e+00 +7.7143e-01 +5.0000e+00 +1.2522e+00 -1.9512e+00 +2.3190e+00 +4.8744e+00
97 +6.127653486e+02 +6.127653486e+02 +6.353953486e+02 +6.353953486e+02 +5.0000e+00 -2.4483e+00 +2.7876e-01 +9.5471e-02 +2.5752e+00 -2.0596e+00 +5.0000e+00 +4.4173e+00 +3.5468e+00 +3.2099e-01 -1.5313e+00 +4.3053e+00 +3.3658e+00 -4.2498e+00 +3.9832e+00 +3.0329e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +4.1340e+00
218 +3.799509942e+02 +3.799509942e+02 +4.025809942e+02 +4.025809942e+02 +4.9308e+00 -3.1357e+00 +5.0000e+00 -5.7465e-01 +3.9802e-01 -6.8093e-02 +3.7758e+00 +1.9321e+00 +2.3693e+00 +1.7850e+00 +6.8266e-01 +2.2991e+00 +4.0452e-01 -5.0334e-01 +4.0306e+00 +1.7238e+00 +2.8461e+00 +2.4424e+00 -1.4219e+00 +2.1858e+00
275 +2.023472083e+02 +2.023472083e+02 +2.249772083e+02 +2.249772083e+02 +2.6192e+00 -2.2245e+00 +2.5221e+00 +1.2121e+00 +3.6866e+00 +5.0000e+00 +4.4703e+00 -2.1351e+00 +4.0843e+00 +3.7831e+00 +1.3321e+00 +1.9104e+00 +2.2068e+00 -4.7412e+00 +4.5642e+00 +2.3431e+00 +3.0137e+00 +1.3914e-01 -4.3189e-03 +1.3181e+00
384 +1.560119071e+02 +1.560119071e+02 +1.786419071e+02 +1.786419071e+02 +3.2113e+00 -3.7835e+00 +3.5073e+00 -4.4480e-01 +3.3723e+00 +3.0238e+00 +3.4084e+00 +6.9045e-01 +3.6661e+00 +2.0711e+00 +2.6818e+00 +3.0706e+00 +1.6811e-02 -4.5078e+00 +4.7393e+00 +2.7611e+00 +2.5405e+00 +1.0092e-01 -3.0726e+00 +4.5823e+00
600 +8.205247111e+01 +8.205247111e+01 +1.046824711e+02 +1.046824711e+02 +1.3303e+00 -3.2067e+00 +4.1413e+00 +1.7869e+00 +1.7475e+00 +6.1708e-01 +3.9362e+00 +3.6315e+00 +4.2331e+00 +2.1040e+00 +1.9612e+00 +1.2564e+00 +2.7271e+00 -5.0000e+00 +4.5852e+00 +2.1552e-01 +4.1682e+00 -1.6873e+00 -2.5662e+00 +3.4379e+00
1267 +6.245023682e+01 +6.245023682e+01 +8.508023682e+01 +8.508023682e+01 +2.8458e+00 -2.2926e+00 +4.0362e+00 +3.3186e+00 +1.7137e+00 +2.6535e+00 +3.6764e+00 +2.7822e+00 +3.8882e+00 -2.0842e-01 +3.1317e-01 +2.5643e+00 +2.8575e+00 -3.3638e+00 +4.7399e+00 +1.7933e+00 +3.9737e+00 -2.1566e+00 -2.3405e+00 +3.9336e+00
1700 +3.968085005e+01 +3.968085005e+01 +6.231085005e+01 +6.231085005e+01 +3.1516e+00 -1.9332e+00 +3.8699e+00 +2.8949e+00 +1.3936e+00 +2.2130e+00 +4.0628e+00 +2.0600e+00 +3.9887e+00 +5.2752e-01 -3.5766e-02 +1.3447e+00 +2.3634e+00 -4.4312e+00 +4.3955e+00 +1.7728e+00 +4.0198e+00 -2.3510e+00 -9.6716e-01 +3.9229e+00
2054 +2.483705873e+01 +2.483705873e+01 +4.746705873e+01 +4.746705873e+01 +3.1448e+00 -1.7026e+00 +4.4466e+00 +2.7702e+00 +1.7339e+00 +2.2454e+00 +4.5900e+00 +2.1351e+00 +4.1711e+00 +5.7197e-01 +7.1166e-01 +1.5260e+00 +2.5055e+00 -4.1406e+00 +4.2946e+00 +1.8439e+00 +3.4081e+00 -2.2699e+00 -1.2866e+00 +3.9693e+00
5328 +1.584875048e+01 +1.584875048e+01 +3.847875048e+01 +3.847875048e+01 +3.0094e+00 -2.2316e+00 +4.5402e+00 +2.8982e+00 +1.7724e+00 +3.0158e+00 +4.2599e+00 +1.5882e+00 +4.3105e+00 +1.0066e+00 +1.6978e+00 +1.2611e+00 +2.7804e+00 -4.5058e+00 +4.0732e+00 +1.6809e+00 +2.1363e+00 -1.9632e+00 -1.4572e+00 +3.6138e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.960417121e+03 +3.960417121e+03 +3.975957121e+03 +3.975957121e+03 -7.4132e-02 -7.2557e-01 -1.5786e-01 -2.8718e-01 +5.3232e-01 -2.4254e-01 +4.9358e+00 +3.9693e+00 +3.7734e+00 +4.8337e+00 -2.1536e-01 +1.0701e+00 +3.5126e+00 -3.9785e+00 -5.6503e-01 +3.4260e+00 +3.5242e-01 +3.2472e+00 -3.4720e+00 -2.8472e+00
2 +2.111442328e+03 +2.111442328e+03 +2.126982328e+03 +2.126982328e+03 -1.2217e+00 +9.1117e-02 -2.8504e+00 +2.9246e-01 +3.7463e+00 +3.5498e+00 +1.5931e+00 +2.5866e+00 -2.1518e+00 +2.6772e+00 +1.5019e+00 +4.3071e+00 +4.1063e+00 +3.4624e-01 -4.6142e-01 -4.2687e+00 -2.6783e-01 -2.7520e-01 +2.6726e+00 +3.8842e+00
12 +1.388413549e+03 +1.388413549e+03 +1.403953549e+03 +1.403953549e+03 -4.5495e+00 +3.5944e+00 +4.9273e+00 -2.5101e+00 +6.8720e-01 -3.1246e-01 +5.0101e-01 -3.8555e+00 +4.2524e+00 +3.3372e+00 +3.1063e+00 +3.3441e+00 -1.0302e+00 -4.8081e+00 +3.4386e+00 +2.2062e+00 -2.1238e+00 +2.1641e+00 +5.8033e-01 +1.4599e+00
22 +9.001872753e+02 +9.001872753e+02 +9.157272753e+02 +9.157272753e+02 -4.6194e+00 +1.8925e+00 -9.6207e-01 -4.5266e+00 +1.2711e+00 +1.9732e-01 -2.5661e+00 +3.3032e+00 +2.0062e+00 -1.7770e+00 -1.4604e+00 -2.4733e+00 -2.6920e+00 +3.5262e+00 -4.8006e+00 -4.8598e+00 +1.4236e+00 +2.0242e+00 -3.2753e+00 -2.0293e+00
28 +6.018032808e+02 +6.018032808e+02 +6.173432808e+02 +6.173432808e+02 -3.8379e+00 -5.1594e-01 -2.4159e+00 -3.2577e-01 -4.2926e+00 -1.2302e+00 +2.8483e+00 -1.9961e+00 +4.8791e+00 -8.1318e-01 +4.7652e+00 -1.0217e+00 -3.8751e+00 +8.7908e-01 +1.8929e-04 -1.4607e+00 +4.4680e-02 -1.7472e+00 -4.7799e+00 +2.4710e+00
152 +2.524616366e+02 +2.524616366e+02 +2.680016366e+02 +2.680016366e+02 -4.7096e+00 +9.4366e-01 -1.7068e+00 -1.8272e+00 -4.8234e+00 +0.0000e+00 +3.4224e+00 +2.3477e+00 +1.8257e+00 -1.8313e+00 +3.9807e+00 +2.0498e+00 -5.0000e+00 +2.5792e+00 -3.5398e+00 -3.0414e+00 -1.7063e-01 -6.7277e-01 -2.6442e+00 +1.9582e+00
184 +2.254888211e+02 +2.254888211e+02 +2.410288211e+02 +2.410288211e+02 -4.5545e+00 +1.4843e+00 +0.0000e+00 -2.2517e+00 -4.8553e+00 -8.7119e-01 +2.4356e+00 +8.8243e-01 +4.5044e+00 -1.8265e+00 +3.9654e+00 +1.1220e+00 -5.0000e+00 +2.1563e+00 -3.8240e+00 -3.4348e+00 +4.6171e-01 +2.3847e+00 -3.1646e+00 +3.4115e+00
514 +1.579370250e+02 +1.579370250e+02 +1.734770250e+02 +1.734770250e+02 -3.9232e+00 -1.5495e+00 -5.4981e-01 -1.6433e+00 -3.3374e+00 -1.1267e+00 +2.8665e+00 +1.7582e+00 +5.0000e+00 -2.0151e+00 +5.0000e+00 +9.4045e-03 -4.9660e+00 +1.7952e+00 -4.0218e+00 -3.4047e+00 -1.3230e-01 +8.0115e-02 -2.0323e+00 +3.8805e+00
853 +7.264673191e+01 +7.264673191e+01 +8.818673191e+01 +8.818673191e+01 -4.2975e+00 -1.8124e+00 +5.6273e-02 +2.2603e+00 -4.0367e+00 -1.0819e+00 +1.5589e+00 +1.1843e+00 +4.8878e+00 -8.0592e-01 +3.8852e+00 -2.7160e+00 -4.2032e+00 +3.0799e+00 -1.2608e+00 -3.4157e+00 +7.3089e-02 -1.1244e+00 -3.9522e+00 +4.2784e+00
1632 +5.677292665e+01 +5.677292665e+01 +7.231292665e+01 +7.231292665e+01 -4.3073e+00 -1.7953e+00 +5.3007e-03 +1.7586e+00 -3.4880e+00 -1.1045e-01 +1.0660e+00 +1.3901e+00 +4.8004e+00 -8.3973e-01 +4.0582e+00 -2.8438e+00 -4.0079e+00 +2.8860e+00 -1.8701e+00 -4.5830e+00 +4.6930e-02 -1.2945e+00 -3.8896e+00 +4.9958e+00
2086 +3.431021334e+01 +3.431021334e+01 +4.985021334e+01 +4.985021334e+01 -3.6552e+00 -2.7175e+00 -1.3315e-01 +2.0955e+00 -4.4638e+00 -8.7234e-01 +5.8395e-01 +2.7832e+00 +4.7732e+00 -1.0578e+00 +3.7538e+00 -2.6852e+00 -3.4899e+00 +2.0160e+00 -2.9689e+00 -5.0000e+00 -1.5216e-01 -9.1439e-01 -2.1076e+00 +4.9950e+00
2516 +2.487517507e+01 +2.487517507e+01 +4.041517507e+01 +4.041517507e+01 -2.7151e+00 -2.7898e+00 +9.5614e-02 +3.8337e-01 -3.6211e+00 -7.5349e-01 +4.0589e-01 +2.9047e+00 +4.7190e+00 -9.8209e-01 +3.5554e+00 -2.9513e+00 -3.2293e+00 +2.3808e+00 -3.0240e+00 -5.0000e+00 -9.4389e-02 -9.8260e-01 -2.3634e+00 +4.9978e+00
4173 +1.555243733e+01 +1.555243733e+01 +3.109243733e+01 +3.109243733e+01 -2.7697e+00 -2.1903e+00 -4.1147e-01 +1.1236e+00 -4.0244e+00 -8.9923e-01 +1.6607e-01 +3.1780e+00 +4.7720e+00 -1.2608e+00 +3.7113e+00 -2.8201e+00 -3.6788e+00 +2.2733e+00 -3.6157e+00 -4.9929e+00 -2.3955e-01 -5.8361e-01 -2.1440e+00 +4.9990e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.908432864e+03 +2.908432864e+03 +2.531922864e+03 +2.531922864e+03 +5.0540e-01 +6.3558e-01 -1.6616e+00 +4.8904e+00 +4.1068e+00 +3.6153e+00 +8.5693e-01 +4.7312e+00 -1.1143e+00 +4.1586e+00 +4.6836e+00 -4.7856e+00 +3.4920e+00 +1.8585e-01 -4.0297e+00 +4.5888e+00 -4.2791e+00 -1.2532e+00 -3.2930e+00 +4.1940e+00
2 +1.493286797e+03 +1.493286797e+03 +1.116776797e+03 +1.116776797e+03 -3.2733e+00 +1.6655e+00 -4.1691e+00 +3.6474e+00 +4.1263e+00 +4.4897e+00 +4.3813e+00 -4.0118e+00 +1.2036e+00 -1.1683e+00 +3.7622e+00 -2.3845e+00 -3.2186e+00 +3.4021e+00 +2.9186e+00 -2.1657e+00 +3.5964e+00 -1.4907e+00 +2.3259e-02 +4.3729e-01
28 +9.768670349e+02 +9.768670349e+02 +6.003570349e+02 +6.003570349e+02 -5.1941e-02 +1.0363e+00 +3.3575e+00 -1.4161e+00 +4.9934e+00 -2.7162e-01 -1.5151e-01 -4.1709e+00 +3.3040e+00 -3.1007e+00 -4.5226e+00 -3.4435e+00 -1.8699e+00 -1.8796e+00 +9.5979e-01 -4.5625e+00 +2.7075e+00 +3.1780e-01 -2.8309e+00 +2.9335e-01
81 +6.122282602e+02 +6.122282602e+02 +2.357182602e+02 +2.357182602e+02 -2.0992e+00 -4.0139e+00 +2.9601e+00 +9.6205e-01 -1.7405e+00 -4.0558e+00 +5.0000e+00 -5.0000e+00 -3.7071e+00 +3.0981e+00 -5.1148e-01 +1.1409e+00 -1.4509e+00 +5.0000e+00 +4.3637e+00 +4.7326e+00 +4.7204e+00 -5.0000e+00 +3.9301e-01 -4.3131e+00
136 +3.951368521e+02 +3.951368521e+02 +1.862685211e+01 +1.862685211e+01 -4.4519e+00 -2.3444e+00 -3.2432e-01 -5.0567e-01 +4.2840e+00 -3.0699e+00 +2.9198e+00 -5.0000e+00 +1.9768e+00 +4.2296e+00 +2.4245e+00 -4.7071e+00 -3.1048e+00 +0.0000e+00 +3.6271e+00 +3.0692e+00 +4.7818e+00 +5.6749e-01 +1.0449e+00 +0.0000e+00
328 +2.044987612e+02 +2.044987612e+02 -1.720112388e+02 -1.720112388e+02 -2.1342e+00 -6.4939e-01 +4.9808e-01 -3.3369e+00 +3.4209e+00 -1.3185e+00 +3.0672e+00 -5.0000e+00 -1.4321e+00 +5.0000e+00 +1.2640e+00 -2.5653e+00 -2.4546e+00 +3.7349e+00 +4.0673e+00 +2.2281e+00 +4.6106e+00 +2.6248e+00 -2.1409e+00 -1.3413e+00
422 +1.494435787e+02 +1.494435787e+02 -2.270664213e+02 -2.270664213e+02 -3.6265e+00 -1.3631e+00 +1.4540e+00 -3.1449e-01 +3.2641e+00 -1.7018e+00 +1.5349e+00 -4.9730e+00 -8.8891e-01 +4.8293e+00 +1.2805e+00 -4.0102e+00 -1.4753e+00 +4.3854e+00 +2.6063e+00 -1.1029e+00 +4.1484e+00 +1.5114e+00 +3.2660e-01 -3.4226e+00
1157 +9.093132712e+01 +9.093132712e+01 -2.855786729e+02 -2.855786729e+02 -4.0291e+00 -1.5704e+00 +2.1087e+00 -6.1723e-01 +3.1273e+00 -1.3296e+00 +3.0408e+00 -4.9999e+00 -8.1990e-01 +4.8987e+00 +1.0602e+00 -3.6337e+00 -1.6778e+00 +2.9519e+00 +3.0317e+00 +5.2253e-01 +4.2354e+00 +2.0012e+00 -4.9408e-01 -2.9201e+00
2314 +6.040936974e+01 +6.040936974e+01 -3.161006303e+02 -3.161006303e+02 -3.4620e+00 -1.9754e-01 +1.0565e+00 +4.6928e-01 +3.9925e+00 -1.6393e+00 +3.2045e+00 -4.9955e+00 -1.2220e+00 +4.6025e+00 +1.2034e+00 -3.8637e+00 -1.0666e+00 +3.2793e+00 +2.6131e+00 +1.3765e+00 +4.2247e+00 +2.4888e+00 -1.0193e+00 -2.7868e+00
3118 +3.508516175e+01 +3.508516175e+01 -3.414248382e+02 -3.414248382e+02 -3.4138e+00 -7.8323e-01 +4.0490e-01 +2.8631e-01 +4.0799e+00 -1.6009e+00 +3.3566e+00 -4.9897e+00 -1.5450e+00 +3.5747e+00 +1.0642e+00 -3.8171e+00 -1.5019e+00 +3.5417e+00 +2.3169e+00 +5.1837e-01 +4.3260e+00 +2.2795e+00 -9.4907e-01 -1.8559e+00
4081 +2.484771909e+01 +2.484771909e+01 -3.516622809e+02 -3.516622809e+02 -3.1934e+00 -4.7717e-01 +5.8142e-01 +4.6808e-01 +3.3538e+00 -2.2492e+00 +2.7131e+00 -4.9833e+00 -1.5591e+00 +2.6458e+00 +1.2056e+00 -3.8748e+00 -1.1763e+00 +3.1818e+00 +2.7183e+00 +2.6128e-01 +4.2249e+00 +2.9537e+00 -1.0362e+00 -1.9689e+00
