% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38978 +1.576933882e+00 +1.576933882e+00 -9.984230661e+02 -9.984230661e+02 -4.0068e-02 -2.8883e+00 +2.6165e+00 +3.5586e+00 -4.9859e-01 -1.0691e-01 -7.5291e-01 -3.7440e+00 -1.2068e+00 +1.3273e+00 +1.4217e+00 +1.8601e+00 -2.6789e+00 +2.7029e+00 -2.3902e+00 -2.6906e+00 -2.6901e+00 +3.2937e+00 -3.3028e+00 +3.6247e+00
45569 +9.668286059e-01 +9.668286059e-01 -9.990331714e+02 -9.990331714e+02 -6.7940e-02 -2.8909e+00 +2.7065e+00 +3.4132e+00 -6.7188e-01 -1.4738e-01 -7.9437e-01 -3.7805e+00 -1.1999e+00 +1.2955e+00 +1.4280e+00 +2.1165e+00 -2.6386e+00 +2.7851e+00 -2.3869e+00 -2.5709e+00 -2.6708e+00 +3.1075e+00 -3.3298e+00 +3.5989e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.141105541e+06 +2.141105541e+06 +2.141237461e+06 +2.141237461e+06 +3.6273e+00 -4.9225e+00 +7.3066e-01 -2.2398e+00 -4.8120e-01 +2.6190e+00 -2.0038e+00 -7.4844e-02 +8.9190e-01 +1.7710e+00 +8.7276e-02 -3.6955e+00 -5.7858e-01 +1.7563e+00 -1.1941e+00 -3.8601e+00 +1.2826e+00 +5.6910e-01 +3.8937e+00 -4.0667e+00
2 +6.727361588e+05 +6.727361588e+05 +6.728680788e+05 +6.728680788e+05 +2.6075e+00 +3.0648e+00 -4.5718e+00 +2.9987e+00 -1.6339e+00 -3.3299e-01 +6.5280e-01 -1.9441e-01 -2.1092e+00 -2.1253e+00 -4.6664e+00 +2.6043e+00 +1.9124e+00 +1.2412e+00 -7.7193e-01 +2.7188e-01 +2.5802e+00 -1.1293e+00 +4.5768e+00 -3.6949e+00
15 +5.790396124e+05 +5.790396124e+05 +5.791715324e+05 +5.791715324e+05 -4.7058e+00 +3.2244e+00 -4.3417e+00 +2.1070e+00 -2.8070e+00 -2.1637e+00 -6.1659e-01 +2.0741e+00 -2.5347e+00 +2.0653e+00 +4.9220e+00 -1.4063e+00 -1.0942e+00 +4.9886e-01 -4.2245e+00 -1.6829e+00 -4.2374e+00 +1.5292e-01 -1.3267e+00 +2.6595e+00
56 +3.186839222e+05 +3.186839222e+05 +3.188158422e+05 +3.188158422e+05 -5.0000e+00 +3.2243e+00 +7.0803e-01 +5.0000e+00 -1.3243e+00 -3.8001e+00 -4.6641e+00 +2.6816e+00 -3.4152e+00 +2.2469e+00 -1.7717e+00 +6.4500e-01 -1.0871e-01 -7.1874e-01 -1.0791e+00 +1.6686e+00 +5.0000e+00 +1.6443e+00 -2.6190e-01 +3.4401e-01
91 +2.502407591e+05 +2.502407591e+05 +2.503726791e+05 +2.503726791e+05 -2.9852e+00 +5.0000e+00 -4.6526e+00 +5.0000e+00 -4.3307e+00 -5.0000e+00 -4.5174e+00 +5.0000e+00 -4.5724e+00 +5.0000e+00 +1.7384e+00 -1.7823e+00 +6.1540e-01 +4.3556e+00 +5.0000e+00 -3.9545e+00 +5.0000e+00 -2.0594e+00 +2.8712e+00 +2.2049e+00
127 +1.297861497e+05 +1.297861497e+05 +1.299180697e+05 +1.299180697e+05 -5.0000e+00 +5.0000e+00 -4.7114e+00 +4.8898e+00 -2.2154e+00 -3.6426e+00 -5.0000e+00 +6.8471e-01 -5.0000e+00 +2.7772e+00 +1.2835e+00 +0.0000e+00 -2.6446e+00 +5.0000e+00 -3.6243e+00 -1.8063e+00 +5.0000e+00 -1.2258e-02 +1.1756e+00 -8.5463e-01
189 +6.534039688e+04 +6.534039688e+04 +6.547231688e+04 +6.547231688e+04 -5.0000e+00 +5.0000e+00 -4.8799e+00 +4.9978e+00 -1.9561e+00 -4.6219e+00 -4.6440e+00 +3.5585e+00 -4.6266e+00 +4.4661e+00 +3.0522e-01 +1.0964e+00 -4.0382e+00 +4.9766e+00 -1.7895e+00 -7.8939e-01 +5.0000e+00 -3.1020e-01 +1.7861e+00 +3.5461e+00
192 +5.898059953e+04 +5.898059953e+04 +5.911251953e+04 +5.911251953e+04 -5.0000e+00 +5.0000e+00 -4.8613e+00 +4.9587e+00 -3.7915e+00 -4.7801e+00 -4.6659e+00 +2.4530e+00 -3.7852e+00 +4.2665e+00 -2.6052e+00 -4.8092e-01 -3.3160e+00 +4.5426e+00 +0.0000e+00 -1.3007e+00 +5.0000e+00 +2.5386e-01 +5.0000e+00 -9.7104e-01
207 +2.049548296e+04 +2.049548296e+04 +2.062740296e+04 +2.062740296e+04 -5.0000e+00 +5.0000e+00 -4.8580e+00 +4.8594e+00 +0.0000e+00 -3.7017e+00 -5.0000e+00 +3.8135e+00 -3.7201e+00 +1.2598e+00 +2.3243e-01 -1.3682e+00 -3.6639e+00 +5.0000e+00 -1.4029e+00 -5.0000e+00 +5.0000e+00 +1.2637e+00 +6.9082e-01 -4.0797e-01
329 +1.096367229e+04 +1.096367229e+04 +1.109559229e+04 +1.109559229e+04 -5.0000e+00 +5.0000e+00 -4.9982e+00 +4.8586e+00 -1.0706e+00 -5.3629e-01 -4.0337e+00 +5.0000e+00 -3.5831e+00 +5.6639e-01 -4.6998e+00 +1.7533e-01 -5.0000e+00 +4.5039e+00 -2.2021e+00 -5.0000e+00 +5.0000e+00 +5.2465e-01 +3.1753e+00 -2.5721e+00
397 +5.112777401e+03 +5.112777401e+03 +5.244697401e+03 +5.244697401e+03 -5.0000e+00 +5.0000e+00 -4.9144e+00 +4.8545e+00 -3.6767e+00 -3.0355e+00 -4.4229e+00 +5.0000e+00 -3.2362e+00 +1.3953e+00 -4.1027e-01 -2.5042e+00 -3.0595e+00 +4.6992e+00 -1.3325e+00 -4.1015e+00 +5.0000e+00 +1.3705e+00 +3.3407e+00 -8.8318e-01
485 +2.913269814e+03 +2.913269814e+03 +3.045189814e+03 +3.045189814e+03 -5.0000e+00 +5.0000e+00 -4.9164e+00 +4.8489e+00 -4.2777e+00 -3.4198e+00 -4.7721e+00 +5.0000e+00 -3.2247e+00 +6.5713e-01 +6.1146e-01 -1.2341e-01 -3.0009e+00 +4.7254e+00 -1.4842e+00 -3.7078e+00 +5.0000e+00 +7.2623e-01 +3.6205e+00 -1.2561e-01
573 +5.029581756e+02 +5.029581756e+02 +6.348781756e+02 +6.348781756e+02 -5.0000e+00 +5.0000e+00 -4.9809e+00 +4.8312e+00 -5.0000e+00 -4.1508e+00 -5.0000e+00 +4.7972e+00 -3.7193e+00 +7.7555e-01 -1.4143e+00 +3.1019e+00 -4.7763e+00 +4.5033e+00 -1.3854e+00 -4.6405e+00 +5.0000e+00 -5.2185e-01 +2.2988e+00 +0.0000e+00
605 +3.860521854e+02 +3.860521854e+02 +5.179721854e+02 +5.179721854e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.8506e+00 -4.1038e+00 -5.0000e+00 -4.5459e+00 +4.9358e+00 -3.6372e+00 +6.0392e-01 +5.3109e-01 +1.6081e+00 -5.0000e+00 +3.9874e+00 -2.3504e-01 -3.9747e+00 +5.0000e+00 +6.0754e-01 +3.1958e+00 +7.9289e-01
1226 +2.457550759e+02 +2.457550759e+02 +3.776750759e+02 +3.776750759e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +4.8627e+00 -3.0248e+00 -5.0000e+00 -4.2694e+00 +4.9181e+00 +2.4895e+00 +1.0715e+00 -2.7444e-01 +3.0836e+00 -5.0000e+00 +1.0063e+00 +1.3595e-01 -4.0755e+00 +5.0000e+00 +5.9832e-01 +1.4482e+00 +9.8096e-01
16037 +1.582923119e+02 +1.582923119e+02 +2.902123119e+02 +2.902123119e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.5584e-01 -2.7365e+00 -5.0000e+00 -4.7654e+00 +4.9774e+00 +1.3472e+00 +6.6315e-01 -1.3531e+00 +3.8756e+00 -4.9804e+00 +1.1094e+00 -8.9334e-01 +1.3327e-01 +5.0000e+00 +9.1608e-01 -8.6631e-01 +1.4934e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.844228839e+05 +2.844228839e+05 +2.850137239e+05 +2.850137239e+05 -2.7060e+00 -1.6383e-01 -2.8480e+00 +2.5334e+00 -1.9721e-01 -2.0314e+00 -1.5591e+00 -8.1112e-01 -1.2718e+00 +4.6620e+00 -2.2243e+00 +2.4883e-01 -1.5971e+00 -3.3918e+00 +2.8509e+00 +3.4706e+00 -4.2893e+00 +1.9478e-01 -1.3047e+00 -3.4799e+00
8 +2.122950422e+05 +2.122950422e+05 +2.128858822e+05 +2.128858822e+05 +1.5099e+00 -1.6876e+00 +1.9305e+00 -9.6454e-01 +3.8018e+00 +1.6223e+00 +5.6402e-01 +5.0199e-01 -2.0202e+00 -5.8959e-01 -3.6468e-01 -2.6575e+00 +4.5016e+00 +2.8267e+00 +4.5320e+00 -2.0122e-01 -1.6630e+00 -4.7974e+00 +4.2162e+00 +4.8421e+00
57 +1.535972724e+05 +1.535972724e+05 +1.541881124e+05 +1.541881124e+05 -1.6422e+00 +3.0510e+00 +5.0000e+00 +5.0000e+00 +3.8211e+00 -1.6033e+00 +1.9128e-01 -1.4410e+00 -4.2110e-01 +2.9871e+00 -1.9307e-01 +1.7166e+00 -3.8220e+00 -2.2544e+00 +4.0556e+00 -5.3736e-01 +1.4117e+00 +4.6336e+00 -3.5793e-01 -8.5854e-01
81 +6.434748905e+04 +6.434748905e+04 +6.493832905e+04 +6.493832905e+04 -4.1994e+00 -8.1921e-01 +5.0000e+00 +3.8005e+00 +5.0000e+00 +7.1018e-01 -8.0953e-01 +6.2263e-01 +3.8308e-01 -1.3872e-01 +1.8233e+00 +1.6373e+00 -5.0000e+00 -5.9941e-01 +3.9587e+00 -2.5385e+00 -1.2857e+00 +1.4389e+00 +5.0000e+00 +1.3715e+00
87 +5.936322400e+04 +5.936322400e+04 +5.995406400e+04 +5.995406400e+04 -3.2138e-01 -1.2843e+00 +1.2979e+00 +5.0000e+00 +3.6925e+00 -8.4642e-01 -4.3382e+00 +9.6620e-01 -1.4701e+00 +3.3288e+00 +3.1437e-01 +5.3311e-01 -4.2758e+00 +8.6479e-02 +5.0000e+00 -8.8843e-01 +4.4502e-01 +1.8262e+00 +2.8051e+00 +2.9532e+00
143 +3.932875580e+04 +3.932875580e+04 +3.991959580e+04 +3.991959580e+04 -2.9555e+00 -5.4714e-01 +3.6794e+00 +5.0000e+00 +4.0584e+00 +3.1676e+00 -4.3920e+00 -7.8463e-01 +1.1866e+00 +1.8731e+00 +2.5683e+00 +3.8662e+00 -4.7925e+00 +1.7873e+00 +3.7045e+00 -9.7840e-01 +8.6627e-01 +5.9241e-01 +3.2684e+00 +0.0000e+00
167 +1.934431654e+04 +1.934431654e+04 +1.993515654e+04 +1.993515654e+04 -3.6349e+00 -5.0000e+00 +2.7985e+00 +3.4322e+00 +2.4643e+00 +1.8534e+00 +6.0227e-03 +3.7141e+00 +1.3914e+00 -5.6052e-01 -1.1810e+00 +0.0000e+00 -2.0931e+00 +1.4644e+00 +3.7156e+00 +1.9904e-02 -4.0540e+00 -3.8631e+00 +4.4078e+00 -1.3172e+00
237 +1.262462155e+04 +1.262462155e+04 +1.321546155e+04 +1.321546155e+04 -2.5973e+00 -3.7547e+00 +5.0000e+00 +5.0877e-01 +2.2348e+00 +2.2958e+00 -1.2641e+00 +4.0823e-01 -1.4943e-01 +1.5567e-01 -1.8649e+00 +3.8174e-03 +1.1383e+00 -9.9590e-01 +3.3277e+00 +4.0495e+00 -4.4593e+00 -1.7777e+00 +5.0000e+00 -2.5817e+00
245 +5.971340586e+03 +5.971340586e+03 +6.562180586e+03 +6.562180586e+03 -2.2926e+00 -7.9254e-01 +5.0000e+00 -9.3720e-02 +2.7112e+00 +2.5975e+00 -2.2453e+00 +1.0765e-01 +7.5455e-01 -7.4741e-01 -4.4052e-01 +1.0514e+00 +1.5882e+00 -1.1499e+00 +4.2052e+00 +4.5734e+00 -4.2647e+00 -1.5838e+00 +4.7774e+00 -3.3184e+00
288 +3.330918106e+03 +3.330918106e+03 +3.921758106e+03 +3.921758106e+03 -2.2439e+00 -1.9590e-01 +4.3174e+00 +1.0722e+00 +2.6865e+00 +1.9799e+00 -5.0000e+00 +1.2638e+00 +3.6586e+00 -7.4061e-01 +2.3496e+00 -3.3741e-01 +2.4327e-01 -1.8030e+00 +4.5208e+00 +5.0000e+00 -5.0000e+00 -2.4218e+00 +3.9589e+00 -5.7120e-01
322 +5.866687219e+02 +5.866687219e+02 +1.177508722e+03 +1.177508722e+03 -4.2097e+00 -3.7717e-01 +4.3890e+00 +2.5016e+00 +3.2450e+00 +3.9296e+00 -4.4905e+00 +3.4021e-01 +1.9759e+00 -3.9319e-01 +2.0632e-01 +2.7122e+00 -3.2657e+00 -4.1970e-01 +4.6591e+00 +3.6560e+00 -5.0000e+00 -2.3392e+00 +3.7591e+00 +2.0120e+00
500 +2.476771001e+02 +2.476771001e+02 +8.385171001e+02 +8.385171001e+02 -3.2540e+00 -2.4028e+00 +2.3301e-01 +5.0000e+00 +3.1029e+00 +2.3677e+00 +6.4186e-01 -3.3336e-01 +3.1097e+00 +6.9265e-02 -5.7303e-01 -3.0689e+00 +7.4498e-01 +0.0000e+00 +4.9922e+00 +1.8544e+00 -3.4413e+00 -1.1402e+00 +4.1390e+00 +2.8051e-01
1947 +1.515448745e+02 +1.515448745e+02 +7.423848745e+02 +7.423848745e+02 -5.6632e-01 -1.6803e-01 -9.3585e-01 +4.0456e+00 +1.0561e+00 +2.0098e+00 +2.8819e-01 -1.9937e+00 +3.9766e+00 -1.8834e-01 -2.3543e+00 +7.9291e-02 +2.5316e-01 -1.1591e+00 +5.0000e+00 +4.7704e-01 -2.3461e+00 -2.5754e-01 +2.6179e+00 +1.8080e+00
5305 +9.949984223e+01 +9.949984223e+01 +6.903398422e+02 +6.903398422e+02 +7.8924e-01 -7.3376e-01 -1.5703e+00 +6.3240e-01 +6.0948e-01 +1.5893e+00 -7.8669e-01 -2.4605e-01 +4.5266e+00 -5.9989e-02 -1.8783e+00 +2.8620e-01 -1.7222e-01 +2.7663e-01 +4.9965e+00 -7.3272e-01 -1.9681e+00 -1.2908e+00 +4.5640e+00 +1.2499e+00
43107 +6.271615898e+01 +6.271615898e+01 +6.535561590e+02 +6.535561590e+02 +1.0423e+00 -1.7469e+00 -2.1299e+00 +1.4105e-03 +1.2950e-01 +7.8725e-01 -3.8103e-01 -3.2056e-01 +3.2261e+00 -5.4898e-02 -8.4445e-01 -1.6352e-02 +4.2373e-01 +9.2431e-01 +4.4670e+00 -8.9631e-01 -1.2457e+00 -7.3899e-01 +4.2567e+00 +1.7576e+00
44346 +3.944877378e+01 +3.944877378e+01 +6.302887738e+02 +6.302887738e+02 +9.2317e-01 -1.7652e+00 -2.3852e+00 +2.6058e-01 +2.7257e-01 +6.4809e-01 +2.9503e-01 -5.6233e-01 +3.3450e+00 +1.1234e-01 -2.6165e-01 +1.1578e-01 +5.0721e-01 +7.6504e-01 +2.2895e+00 -9.4115e-01 -1.1694e+00 -9.2460e-01 +3.6374e+00 +1.5348e+00
46292 +2.360940238e+01 +2.360940238e+01 +6.144494024e+02 +6.144494024e+02 +6.6300e-01 -2.8850e+00 -2.3247e+00 -5.9557e-01 +2.1631e-01 +8.1652e-01 +1.3170e+00 -6.7206e-01 +3.3563e+00 -4.7197e-01 -2.6808e-01 -9.4475e-02 +7.0729e-01 +8.9160e-01 +1.5212e+00 -1.3432e+00 -1.1735e+00 -9.9688e-01 +3.5062e+00 +1.6728e+00
47852 +1.548887447e+01 +1.548887447e+01 +6.063288745e+02 +6.063288745e+02 +1.2687e+00 -2.5441e+00 -2.4793e+00 -1.0406e+00 +4.0657e-01 +9.3150e-01 +1.3798e+00 -8.0051e-01 +3.4576e+00 -8.3398e-01 -2.2005e-01 -4.2128e-01 +1.7789e+00 +1.0199e+00 +9.4690e-01 -2.0767e+00 -1.1824e+00 -1.0567e+00 +3.4885e+00 +2.4699e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.031755717e+05 +6.031755717e+05 +6.032065517e+05 +6.032065517e+05 -2.0288e+00 -1.8764e+00 -3.1066e+00 +4.6702e+00 -4.4515e+00 -4.3338e+00 -2.6656e+00 -3.3465e+00 +3.3225e+00 +9.3086e-02 -2.3059e+00 +2.2130e+00 +3.1639e+00 -1.4450e+00 +4.2612e-01 -3.7666e+00 -8.9981e-01 +1.7961e+00 +4.8036e+00 +1.7316e+00
46 +3.499057842e+05 +3.499057842e+05 +3.499367642e+05 +3.499367642e+05 +1.8763e+00 +1.8710e+00 +3.6742e+00 +4.5524e-01 -3.0538e+00 +3.5420e+00 -2.9660e+00 +8.3353e-02 -1.6759e-01 +3.9767e+00 -1.3743e+00 +2.2152e+00 +9.2615e-01 -4.5258e+00 -3.1332e-01 +1.4764e+00 -5.0000e+00 +5.0000e+00 +3.1587e-01 -6.9229e-01
52 +1.974276000e+05 +1.974276000e+05 +1.974585800e+05 +1.974585800e+05 +2.2721e+00 +1.1026e+00 -3.6430e-01 -5.0000e+00 -2.3566e+00 -5.8745e-01 -4.8837e+00 -5.4748e-01 -9.4894e-01 +5.0000e+00 +1.3401e+00 +1.2289e-01 +1.8374e+00 -9.5739e-01 -4.5817e+00 -4.3659e+00 -3.7184e-01 +2.1193e+00 +1.2206e+00 -2.6810e+00
86 +1.212224736e+05 +1.212224736e+05 +1.212534536e+05 +1.212534536e+05 +3.6503e-01 -1.0446e+00 +5.0000e+00 +6.9853e-01 -2.7871e+00 +7.3494e-01 -5.0000e+00 -1.8235e+00 -4.4019e-01 +4.5192e+00 -2.2030e-01 +1.0727e+00 +2.9837e+00 -5.0000e+00 -5.0000e+00 -3.5236e+00 +0.0000e+00 +2.8209e+00 +8.3483e-01 -2.6770e+00
171 +8.947469777e+04 +8.947469777e+04 +8.950567777e+04 +8.950567777e+04 -1.7920e+00 -4.6949e+00 +1.4117e+00 +3.2330e-01 +0.0000e+00 -2.8755e+00 -5.0000e+00 -1.7349e+00 -3.1407e+00 +3.7955e+00 +1.1698e+00 -1.7914e-01 +4.7222e+00 -4.9523e+00 -1.5875e+00 -1.2577e+00 -2.1474e+00 +5.0000e+00 -1.8760e+00 -5.0000e+00
187 +6.295863842e+04 +6.295863842e+04 +6.298961842e+04 +6.298961842e+04 -3.7474e-01 -5.0000e+00 +4.7144e+00 +3.1011e+00 -1.1247e+00 -2.1651e+00 -4.9501e+00 +3.8899e-01 +1.1390e+00 +4.8083e+00 +1.5745e+00 -2.5269e+00 +3.2993e+00 -4.7727e+00 -5.0000e+00 -5.0000e+00 +5.0977e-01 +4.4706e+00 -2.9462e-01 -4.9877e+00
202 +3.371427334e+04 +3.371427334e+04 +3.374525334e+04 +3.374525334e+04 +1.6882e-01 -2.6360e+00 +5.0000e+00 -1.5032e+00 -9.1392e-01 -1.8798e+00 -5.0000e+00 +1.9115e+00 +0.0000e+00 +1.9692e+00 +3.1451e+00 -2.9714e+00 +1.8886e+00 -4.6991e+00 -5.0000e+00 -5.0000e+00 +1.4500e+00 +4.5283e+00 -3.9696e-01 -3.0219e+00
341 +1.638126361e+04 +1.638126361e+04 +1.641224361e+04 +1.641224361e+04 +0.0000e+00 -3.8587e+00 +2.7922e+00 -2.8735e+00 -1.4318e+00 -2.3446e+00 -4.9954e+00 +0.0000e+00 +1.1251e+00 +8.5911e-01 +1.9266e+00 -3.1680e+00 +5.0000e+00 -4.8936e+00 -5.0000e+00 -5.0000e+00 -7.2036e-01 +4.5336e+00 -9.1457e-02 -3.0483e+00
373 +5.246661562e+03 +5.246661562e+03 +5.277641562e+03 +5.277641562e+03 +1.5323e-01 -4.5337e+00 +5.7943e-01 -4.1283e-01 -1.7062e+00 -1.6504e+00 -4.9846e+00 +1.1998e+00 +2.1722e+00 +3.0402e+00 +1.3137e+00 -3.5673e+00 +4.3647e+00 -4.7866e+00 -5.0000e+00 -5.0000e+00 +2.4412e+00 +4.6804e+00 -3.6542e+00 -4.2882e+00
545 +1.817517887e+03 +1.817517887e+03 +1.848497887e+03 +1.848497887e+03 +7.2810e-01 -5.0000e+00 +1.5633e+00 -1.2091e+00 -1.6643e+00 -1.6197e+00 -4.9848e+00 +6.1543e-01 +3.9754e+00 +3.2534e+00 +1.0573e+00 -3.8870e+00 +4.0637e+00 -4.7147e+00 -5.0000e+00 -5.0000e+00 +1.0170e+00 +4.6588e+00 -6.9960e-01 -3.2027e+00
556 +1.044864200e+03 +1.044864200e+03 +1.075844200e+03 +1.075844200e+03 +8.0987e-01 -4.9873e+00 +2.2828e+00 -3.5175e+00 -2.1310e+00 +2.2355e-01 -4.9838e+00 -1.5799e+00 +4.1187e+00 +3.6736e+00 +2.2324e+00 -3.9182e+00 +3.4130e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +8.3965e-01 +4.7182e+00 -1.1764e+00 -5.0000e+00
567 +3.482242963e+02 +3.482242963e+02 +3.792042963e+02 +3.792042963e+02 +1.4632e+00 -4.9822e+00 +2.3555e+00 -3.3951e+00 -2.8763e+00 -9.9789e-01 -4.9853e+00 +4.4724e-02 +5.0000e+00 +3.8508e+00 +2.6005e-02 -3.5055e+00 +3.6175e+00 -5.0000e+00 -4.4434e+00 -5.0000e+00 +7.1620e-01 +4.6008e+00 -8.9809e-01 -4.0573e+00
728 +2.399601062e+02 +2.399601062e+02 +2.709401062e+02 +2.709401062e+02 +1.3366e+00 -4.9930e+00 +2.1774e+00 -1.4122e+00 -2.9886e+00 +1.6976e+00 -4.9788e+00 -4.6654e-01 +4.3168e+00 +3.4027e+00 +1.0889e+00 -3.2686e+00 +2.5177e+00 -5.0000e+00 -4.6084e+00 -5.0000e+00 +1.8579e+00 +4.7588e+00 -6.3710e-01 -4.3988e+00
1233 +1.534391961e+02 +1.534391961e+02 +1.844191961e+02 +1.844191961e+02 -2.6494e-01 -4.9978e+00 -6.8334e-01 -2.6022e+00 -1.7719e+00 +1.9482e-01 -4.9861e+00 -2.6242e+00 +3.1501e+00 +3.0670e+00 -3.7159e-01 -1.9747e+00 +2.7842e+00 -4.6002e+00 -4.6041e+00 -5.0000e+00 +3.2273e-01 +4.5997e+00 -1.2265e+00 -1.9073e+00
4968 +9.968332624e+01 +9.968332624e+01 +1.306633262e+02 +1.306633262e+02 +1.3010e+00 -4.9119e+00 -2.4679e+00 -4.8576e+00 -1.5638e+00 +3.1375e+00 -4.9997e+00 -3.4690e+00 +1.9400e+00 +2.7888e+00 -3.1333e-01 -1.9827e+00 +2.4380e+00 -4.0845e+00 -2.6088e+00 -5.0000e+00 -1.8073e+00 +4.5684e+00 -1.5990e+00 -2.2292e+00
43734 +6.303070421e+01 +6.303070421e+01 +9.401070421e+01 +9.401070421e+01 +1.3706e+00 -2.1824e+00 -2.4437e+00 -4.9992e+00 -1.4529e+00 +2.4753e+00 -4.9313e+00 -4.0512e+00 +1.6515e+00 +2.6912e+00 -1.0530e+00 -1.8069e+00 +3.1189e+00 -3.9702e+00 -3.0090e+00 -5.0000e+00 -2.4052e+00 +3.0534e+00 -7.2916e-01 -1.3476e+00
44424 +3.978190927e+01 +3.978190927e+01 +7.076190927e+01 +7.076190927e+01 +1.5144e+00 -2.2783e+00 -2.5011e+00 -4.9910e+00 -1.5606e+00 +2.3822e+00 -3.0006e+00 -3.9070e+00 +2.1938e+00 +2.6042e+00 -1.3800e+00 -8.8740e-01 +3.6534e+00 -4.2530e+00 -2.2623e+00 -5.0000e+00 -2.4249e+00 +3.1963e+00 -8.1139e-01 -1.6081e+00
47145 +2.471970391e+01 +2.471970391e+01 +5.569970391e+01 +5.569970391e+01 +1.9773e+00 -2.3338e+00 -2.6770e+00 -4.9975e+00 -9.1501e-01 +2.4305e+00 -1.9995e+00 -3.4775e+00 +2.5146e+00 +2.6739e+00 -1.4515e+00 -7.6859e-01 +3.7535e+00 -4.5797e+00 -2.0048e+00 -5.0000e+00 -2.6054e+00 +3.2509e+00 -8.0964e-01 -1.4046e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.495598601e+05 +7.495598601e+05 +7.494153201e+05 +7.494153201e+05 +4.2786e+00 -4.2417e+00 +7.6523e-01 -2.7325e+00 -1.0238e-01 +6.2524e-01 +4.1965e-01 +7.5356e-01 -1.7316e+00 +1.1526e+00 +1.1657e+00 -3.1369e+00 -2.2393e+00 +4.6331e+00 -2.8728e+00 -1.0450e+00 +3.6929e+00 +1.4640e-01 +2.1776e-01 +3.6577e+00
2 +5.733624401e+05 +5.733624401e+05 +5.732179001e+05 +5.732179001e+05 -5.0229e-01 -4.7044e+00 +3.5112e+00 +1.8493e+00 -3.2422e+00 -3.5215e+00 -1.3444e+00 -1.8671e+00 -4.8738e+00 +2.5233e+00 -1.9036e+00 -2.0430e+00 +1.1477e+00 +2.3838e+00 -2.3701e-01 -2.1768e+00 -4.8704e+00 +1.7342e+00 +4.9967e+00 +5.9090e-01
12 +3.326335439e+05 +3.326335439e+05 +3.324890039e+05 +3.324890039e+05 -4.5362e+00 +3.1561e+00 +4.0585e+00 -4.5314e+00 -1.0416e+00 +1.6133e+00 +3.4799e+00 -3.1712e+00 +1.7489e+00 -3.3148e+00 +4.7127e+00 -4.3851e+00 -3.4045e+00 -2.3610e+00 +1.2528e+00 +7.3729e-01 -1.8351e+00 +3.2436e+00 +2.0013e+00 +2.4681e+00
47 +1.831865095e+05 +1.831865095e+05 +1.830419695e+05 +1.830419695e+05 -1.0875e+00 -2.7473e+00 -5.0000e+00 +5.0000e+00 -1.6086e+00 -9.6401e-01 +3.0719e+00 +2.4262e+00 +3.0242e+00 -3.9046e-01 +4.7636e+00 -1.4775e+00 -1.0273e+00 -5.0000e+00 -5.1999e-02 -5.0000e+00 +2.6856e+00 -2.3070e+00 +3.2491e+00 +5.0000e+00
56 +1.524184896e+05 +1.524184896e+05 +1.522739496e+05 +1.522739496e+05 -3.5223e+00 -2.6655e+00 +5.0000e+00 +2.0936e-02 -5.0000e+00 -1.0997e-01 +3.3609e-01 -4.8322e+00 +5.0000e+00 -9.5691e-01 +2.7519e-01 -5.0000e+00 -2.3834e+00 -3.8325e+00 -2.6803e+00 -4.0353e+00 +2.3801e+00 +4.2519e-01 +3.3499e+00 +2.0836e+00
152 +6.115202663e+04 +6.115202663e+04 +6.100748663e+04 +6.100748663e+04 -4.2193e+00 -2.5941e+00 +1.1946e+00 +3.4439e+00 -4.6707e+00 -3.4618e+00 +4.2110e+00 -4.9947e+00 +2.8654e+00 -4.1972e+00 -2.7721e+00 -5.0000e+00 +1.2879e-01 -4.0946e+00 -1.1600e+00 -2.9074e+00 -4.5889e-01 +2.5013e-01 +4.8100e+00 +3.8557e-01
329 +3.284842259e+04 +3.284842259e+04 +3.270388259e+04 +3.270388259e+04 -4.9521e+00 -2.5812e+00 +4.6027e+00 +4.7167e+00 -4.8653e+00 -1.9544e+00 +4.2708e+00 -4.9943e+00 +4.9486e+00 -2.9331e+00 +3.4340e+00 -5.0000e+00 -7.1395e-01 -4.9361e+00 -3.1868e+00 -1.1021e+00 +1.4518e-01 +8.2345e-01 +4.9523e+00 +2.3883e+00
