% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10853 +1.569781997e+01 +1.569781997e+01 -1.263218003e+01 -1.263218003e+01 +4.2694e+00 +2.0499e+00 -2.8101e+00 -6.5058e-01 -1.5690e+00 +5.1989e-01 -2.8770e+00 +4.8511e-01 +3.7558e+00 +2.9158e+00 +4.3768e+00 -1.9573e+00 -1.3009e+00 +1.9559e+00 -4.9518e+00 -2.0961e+00 +2.3241e+00 +3.6885e+00 -2.7769e+00 +3.0223e+00
% function evaluation | noise-free fitness - Fopt (-1.516100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.616956084e+01 +8.616956084e+01 -6.544043916e+01 -6.544043916e+01 -4.9872e+00 -3.9313e-01 -3.4447e+00 -4.7345e+00 -4.0686e+00 -4.8726e+00 +1.6123e+00 +3.8240e+00 +1.1339e+00 -1.1269e+00 +8.5968e-01 -1.8230e+00 -3.5912e+00 -4.3365e+00 +3.7308e+00 -6.7770e-01 -3.4085e+00 -4.8748e+00 +7.7459e-01 -8.0027e-01
1709 +6.039332590e+01 +6.039332590e+01 -9.121667410e+01 -9.121667410e+01 -3.4631e+00 -4.0314e+00 +4.2165e+00 -4.4774e+00 +1.9710e+00 -3.6834e+00 +2.2914e+00 +3.4303e+00 +1.2016e-01 -2.1963e-02 -2.6480e+00 +2.3847e+00 +3.9863e+00 +2.4050e+00 -7.5451e-01 +1.8166e+00 +3.0350e+00 +1.6632e+00 -1.2367e+00 +1.6418e+00
6991 +3.740549827e+01 +3.740549827e+01 -1.142045017e+02 -1.142045017e+02 -3.5526e+00 -2.1150e+00 +2.8988e+00 -8.3198e-01 +7.8373e-01 -1.5878e+00 +4.6211e+00 +1.9386e+00 +2.2132e+00 -2.6259e+00 -4.6041e+00 +2.7284e+00 +2.9189e-01 +2.6123e+00 -4.1129e-01 -5.0433e-01 +3.3950e+00 +1.6961e+00 -3.1563e+00 +7.5621e-01
9906 +2.476594470e+01 +2.476594470e+01 -1.268440553e+02 -1.268440553e+02 -1.9249e+00 -3.0227e+00 +3.8419e+00 -1.0691e-01 +5.3548e-01 -1.3933e+00 +5.0000e+00 +3.4226e+00 +2.0643e+00 -1.0482e+00 -2.3422e+00 +2.1250e+00 +1.8405e+00 +2.6189e+00 -5.4013e-01 +1.3953e+00 +4.4194e+00 +1.5484e+00 -2.0109e+00 -1.3942e+00
12144 +1.576344850e+01 +1.576344850e+01 -1.358465515e+02 -1.358465515e+02 -2.9583e+00 -2.6554e+00 +3.7597e+00 -1.3192e+00 +7.8591e-01 -9.8600e-01 +5.0000e+00 +4.0729e+00 +1.9924e+00 -1.4334e+00 -3.6275e+00 +2.8332e+00 +2.9463e+00 +2.8039e+00 -1.2893e+00 +2.2480e+00 +4.0649e+00 +1.4188e+00 -1.7507e+00 -7.9169e-01
% function evaluation | noise-free fitness - Fopt (-1.069900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632930297e+01 +8.632930297e+01 -2.066069703e+01 -2.066069703e+01 +2.7270e+00 -2.0720e+00 +4.1700e+00 -2.8860e+00 +1.0335e+00 -2.3651e+00 -4.7422e+00 -8.0202e-01 -1.8981e+00 -4.1949e+00 -2.1990e+00 +1.3769e+00 -1.5749e+00 -6.7688e-01 -1.5256e+00 +1.4489e+00 -2.5863e+00 +2.2359e+00 -3.9835e+00 +4.7441e+00
2964 +6.188407115e+01 +6.188407115e+01 -4.510592885e+01 -4.510592885e+01 +4.9774e+00 -7.8775e-01 +1.4398e+00 +7.9714e-01 -1.4560e+00 -3.6348e+00 +5.0000e+00 -9.0964e-01 +3.1604e+00 -1.6377e+00 -1.5550e+00 +2.8882e+00 -9.4544e-01 +3.3349e-02 -1.1339e+00 -4.4249e+00 -2.1396e+00 +1.7095e+00 -3.3955e+00 -3.1197e+00
8061 +3.881351842e+01 +3.881351842e+01 -6.817648158e+01 -6.817648158e+01 +2.5423e+00 -4.0728e-01 +1.1383e+00 -1.4713e+00 -8.2919e-01 -1.9894e+00 +2.2639e+00 +5.0751e-01 +1.8239e+00 -5.7945e-01 +6.9537e-01 +2.9306e+00 +3.3323e+00 +8.0549e-01 +5.9352e-01 -3.8251e+00 -2.1286e+00 +9.7781e-01 -4.5428e+00 -1.9006e+00
12556 +2.400076522e+01 +2.400076522e+01 -8.298923478e+01 -8.298923478e+01 +4.9118e+00 +1.2286e-01 +2.9003e+00 -1.5071e+00 -2.2916e+00 -2.1179e+00 +3.6541e+00 -2.4815e-02 +3.4663e+00 -1.6208e+00 -6.0443e-01 +3.4124e+00 +2.8981e+00 +5.6363e-01 -1.4800e-01 -4.5816e+00 -3.6961e+00 +2.3610e-01 -5.0000e+00 -2.8748e+00
% function evaluation | noise-free fitness - Fopt (1.000300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.500877854e+01 +8.500877854e+01 +1.850387785e+02 +1.850387785e+02 -3.8543e+00 -1.9936e+00 -3.2319e+00 +1.7049e+00 -4.1462e+00 +2.1437e+00 +3.0906e+00 -7.6821e-01 +2.2478e+00 +4.7640e+00 +2.9901e+00 -4.1271e+00 +3.8775e+00 -1.5919e+00 +3.7926e+00 +1.6990e-01 -8.4935e-01 +9.3847e-01 +3.1980e+00 +4.8334e-01
2619 +5.367642067e+01 +5.367642067e+01 +1.537064207e+02 +1.537064207e+02 -2.8516e+00 -4.1045e-01 +3.0349e+00 +3.6348e+00 +4.3874e+00 +8.4961e-01 +8.1833e-01 +2.9713e+00 -1.9128e+00 +4.4685e+00 +3.9633e+00 +1.4242e+00 +4.8526e+00 +2.1940e+00 +1.4296e+00 +4.4136e+00 -4.9790e+00 -6.9180e-01 +5.3884e+00 +3.8965e-01
8452 +3.910684279e+01 +3.910684279e+01 +1.391368428e+02 +1.391368428e+02 -3.3805e+00 -1.5400e+00 +3.1581e+00 +4.8361e+00 +3.4551e+00 +1.8410e+00 +2.2015e+00 +1.9753e+00 -6.7858e-01 +3.0106e+00 +4.0523e+00 +3.2961e+00 +4.9119e+00 +1.9705e+00 +1.9814e+00 +4.6103e+00 -4.9228e+00 -3.3063e-01 +5.0000e+00 +1.2591e+00
% function evaluation | noise-free fitness - Fopt (-2.788900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634488991e+01 +8.634488991e+01 -1.925451101e+02 -1.925451101e+02 -1.3561e+00 +2.3082e+00 +5.7513e-01 -2.0862e+00 +2.1326e+00 +4.8465e+00 -4.2599e+00 -2.9140e+00 -4.9530e+00 -2.8787e+00 +1.2945e+00 -4.3520e+00 +9.1796e-01 -2.0836e+00 -1.1426e+00 -3.1282e+00 -3.3034e+00 +4.2846e+00 +3.8633e+00 +3.2429e+00
2911 +6.307284831e+01 +6.307284831e+01 -2.158171517e+02 -2.158171517e+02 -1.5106e+00 +2.5388e+00 +4.4859e+00 -3.3610e+00 -2.3193e+00 -1.9507e+00 -1.9298e+00 +4.8385e+00 +1.5550e+00 +3.1143e+00 +2.1463e+00 -2.3484e-01 -1.7853e+00 -3.1187e+00 +1.6319e+00 -2.0637e+00 +2.0806e+00 +2.7478e+00 +3.7805e-01 +3.9829e-01
10870 +3.733071258e+01 +3.733071258e+01 -2.415592874e+02 -2.415592874e+02 -1.6539e+00 +2.8982e+00 +5.6522e+00 -3.8624e+00 -8.9122e-01 -3.0695e+00 -4.8741e-02 +3.7464e+00 +1.3314e+00 +2.5595e+00 -2.1641e+00 -4.5809e-01 -2.2880e+00 -5.2066e+00 +1.3910e+00 -3.7048e-01 +2.3016e+00 +3.0038e+00 +1.1708e+00 +7.6800e-01
13339 +2.471445960e+01 +2.471445960e+01 -2.541755404e+02 -2.541755404e+02 -2.2714e+00 +3.8397e+00 +4.1840e+00 -3.5914e+00 -7.6258e-01 -3.3653e+00 -8.0406e-01 +4.2357e+00 +1.3797e+00 +3.1775e+00 -1.7771e+00 +9.8644e-01 -3.0765e+00 -4.0397e+00 +1.8992e+00 -1.6318e-01 +2.6868e+00 +1.4100e+00 +2.5496e-01 +1.6798e-01
% function evaluation | noise-free fitness - Fopt (5.142200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641655022e+01 +8.641655022e+01 +6.006365502e+02 +6.006365502e+02 +1.5613e+00 -3.9801e+00 -1.4177e+00 +2.5639e+00 -3.6372e+00 -1.2766e+00 -4.9036e+00 +3.2731e+00 +1.1993e+00 -4.3959e+00 -6.4302e-02 +4.8586e+00 -4.5804e-01 +1.6940e+00 +1.8136e+00 -8.2648e-01 +3.2933e+00 +2.2230e+00 +2.5072e+00 +1.9657e-01
3296 +6.028185573e+01 +6.028185573e+01 +5.745018557e+02 +5.745018557e+02 +4.8709e+00 +1.1522e+00 -5.1948e+00 +1.4343e+00 +1.3147e+00 -2.7062e+00 +4.5133e-01 -3.3503e+00 -1.9048e-01 +7.5767e-01 -1.2438e+00 +4.4431e-01 +4.9232e+00 -2.3409e-01 -5.7538e-01 -3.5503e+00 -1.0758e+00 -3.6679e+00 -3.5259e+00 -8.1030e-01
7476 +3.489286422e+01 +3.489286422e+01 +5.491128642e+02 +5.491128642e+02 +1.3737e+00 +4.9426e+00 -4.5407e+00 -1.1085e+00 +1.1004e+00 -1.9531e+00 +1.9969e+00 -2.4531e+00 -3.3007e+00 -4.6454e-01 -1.8134e-03 -4.3665e-02 +3.5173e+00 +1.9679e+00 -2.2344e+00 -5.0000e+00 +9.1785e-02 -5.0000e+00 -2.1361e+00 -1.1413e-01
10900 +2.367260073e+01 +2.367260073e+01 +5.378926007e+02 +5.378926007e+02 +9.3320e-01 +4.7421e+00 -5.0000e+00 -1.2551e+00 +1.3580e+00 -1.2604e+00 +2.7949e+00 -3.4811e+00 -2.2445e+00 -1.9082e+00 -1.1712e+00 +2.1977e+00 +4.8219e+00 +6.9733e-01 -1.1461e+00 -2.6596e+00 +1.4746e+00 -4.7201e+00 -2.3665e+00 -7.8070e-01
12842 +1.556086633e+01 +1.556086633e+01 +5.297808663e+02 +5.297808663e+02 +2.8964e+00 +4.8107e+00 -5.0000e+00 -3.5120e-01 +1.8323e+00 -2.1853e+00 +2.0431e+00 -2.6856e+00 -2.0793e+00 -1.7213e+00 -2.0511e+00 +6.2267e-02 +5.0000e+00 +5.6885e-01 -2.0773e+00 -2.3385e+00 +1.2490e-01 -4.6169e+00 -1.3536e+00 -1.1746e+00
% function evaluation | noise-free fitness - Fopt (6.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.648024333e+01 +8.648024333e+01 +6.963602433e+02 +6.963602433e+02 -1.8418e+00 +1.2751e+00 +1.0436e+00 -1.4117e+00 -2.2414e+00 -4.0466e+00 -1.6429e+00 -9.6999e-01 -4.6389e+00 +4.6572e+00 -1.5287e+00 +2.2553e+00 +4.7647e+00 -4.1979e+00 +2.3806e+00 +3.8553e+00 -3.0809e+00 +4.1955e+00 +1.7964e+00 +3.8617e+00
1758 +6.192374713e+01 +6.192374713e+01 +6.718037471e+02 +6.718037471e+02 -1.9255e+00 -5.8934e+00 -1.8322e+00 -1.9974e+00 -8.9619e-01 -1.4111e+00 +3.0190e+00 -4.5942e+00 +9.6543e-01 +8.9738e-01 -1.8374e+00 +2.8025e+00 -3.5579e+00 -1.1543e+00 +1.9341e+00 +2.3797e+00 +2.6235e+00 +3.6841e+00 -1.8535e+00 +3.7635e+00
4701 +2.855035308e+01 +2.855035308e+01 +6.384303531e+02 +6.384303531e+02 -2.4767e-01 -2.0569e+00 -2.5634e+00 -1.6250e+00 -7.5447e-01 -3.7512e+00 +1.3912e+00 -5.3776e+00 +2.6603e+00 +1.8131e+00 +7.8684e-02 +2.2175e+00 -2.9194e+00 -2.1315e+00 -1.3950e-02 -1.1445e+00 +2.2340e+00 +1.4348e+00 +4.6253e-01 +4.5499e+00
8628 +2.265826765e+01 +2.265826765e+01 +6.325382676e+02 +6.325382676e+02 +4.3072e-01 -5.0000e+00 -2.3514e+00 -9.9623e-01 -9.3825e-01 -2.3913e+00 +2.7709e+00 -5.0000e+00 +3.0494e+00 +2.6354e+00 -4.7637e-01 +1.5007e+00 -3.0862e+00 -2.3174e+00 +5.5512e-01 -3.2617e-02 +3.8104e+00 +1.6862e+00 +1.3489e+00 +4.8266e+00
10360 +1.518102995e+01 +1.518102995e+01 +6.250610299e+02 +6.250610299e+02 -1.0903e+00 -4.1699e+00 -3.9133e+00 -1.0820e+00 -4.2277e-01 -3.6964e+00 +2.8950e+00 -5.0000e+00 +2.1106e+00 +1.9769e+00 -2.1894e+00 +1.5676e+00 -2.7700e+00 -1.7486e+00 +1.4854e+00 -4.1641e-01 +4.8430e+00 +2.6259e-01 +8.0488e-01 +5.0000e+00
11928 +9.329080339e+00 +9.329080339e+00 +6.192090803e+02 +6.192090803e+02 -1.0357e+00 -3.8532e+00 -3.0631e+00 -1.4326e+00 -1.5248e+00 -2.5173e+00 +1.3955e+00 -3.7498e+00 +1.2777e+00 +1.5791e+00 -6.9591e-01 +1.8122e+00 -3.1762e+00 -4.0297e+00 +4.5812e-01 -8.1650e-02 +4.7265e+00 -2.9826e-01 +1.1554e+00 +4.7574e+00
12943 +6.046084018e+00 +6.046084018e+00 +6.159260840e+02 +6.159260840e+02 -4.5105e-01 -4.1467e+00 -3.0556e+00 -8.8842e-01 +3.7600e-01 -2.8070e+00 +2.0803e+00 -3.7435e+00 +1.1617e+00 +2.0416e+00 -1.6038e-01 +1.0696e+00 -3.3371e+00 -2.6418e+00 +8.0495e-01 -3.3393e-01 +4.2118e+00 +5.1346e-01 +1.9017e+00 +3.7124e+00
13183 +3.742088500e+00 +3.742088500e+00 +6.136220885e+02 +6.136220885e+02 -2.5539e-01 -3.4101e+00 -3.2215e+00 -1.0573e+00 -1.4103e-01 -2.9993e+00 +2.0904e+00 -3.7483e+00 +1.0342e+00 +1.9562e+00 -1.2215e-01 +1.6119e+00 -3.8771e+00 -2.5648e+00 +1.0550e+00 +1.9943e-02 +4.5144e+00 +5.6712e-01 +1.9733e+00 +3.9843e+00
13654 +2.385899233e+00 +2.385899233e+00 +6.122658992e+02 +6.122658992e+02 -2.9104e-01 -3.2123e+00 -3.1536e+00 -9.3949e-01 -4.9062e-01 -2.9713e+00 +2.2141e+00 -3.4231e+00 +9.5648e-01 +1.7163e+00 -8.5233e-01 +1.5186e+00 -3.7007e+00 -2.8087e+00 +1.0264e+00 +3.2245e-01 +4.3265e+00 +7.7190e-01 +1.9344e+00 +3.5986e+00
